energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63131566,1.14641606,0.00015531,0.06593887,0.12083858,0.29400100,0.21498129,0.49739403,0.00969132,0.43303003
-4.62531266,1.12302932,0.00013955,0.06845844,0.11833127,0.28632465,0.21369702,0.48999610,0.00898027,0.41923244
-4.61930965,1.10112296,0.00012467,0.07192767,0.11596534,0.27800300,0.21419804,0.48392558,0.00826352,0.40478087
-4.61330665,1.08129747,0.00011075,0.07651436,0.11377791,0.26909899,0.21683800,0.47944220,0.00755152,0.38979815
-4.60730365,1.06418835,0.00009787,0.08239842,0.11180819,0.25969601,0.22198334,0.47679917,0.00685378,0.37443277
-4.60130065,1.05045271,0.00008609,0.08976910,0.11009583,0.24989553,0.23000757,0.47623829,0.00617876,0.35885444
-4.59529765,1.04075505,0.00007543,0.09882155,0.10867941,0.23981409,0.24128486,0.47798541,0.00553368,0.34324897
-4.58929465,1.03575251,0.00006590,0.10975279,0.10759508,0.22957996,0.25618298,0.48224613,0.00492446,0.32781296
-4.58329165,1.03607961,0.00005749,0.12275719,0.10687535,0.21932928,0.27505563,0.48920191,0.00435573,0.31274820
-4.57728864,1.04233284,0.00005019,0.13802130,0.10654811,0.20920224,0.29823418,0.49900650,0.00383083,0.29825608
-4.57128564,1.05505534,0.00004396,0.15571830,0.10663588,0.19933897,0.32601871,0.51178260,0.00335192,0.28453223
-4.56528264,1.07472198,0.00003877,0.17600194,0.10715523,0.18987573,0.35866876,0.52761901,0.00292002,0.27176139
-4.55927964,1.10172508,0.00003457,0.19900022,0.10811648,0.18094121,0.39639372,0.54656802,0.00253517,0.26011284
-4.55327664,1.13636119,0.00003132,0.22480905,0.10952364,0.17265323,0.43934314,0.56864320,0.00219660,0.24973643
-4.54727364,1.17881929,0.00002897,0.25348579,0.11137446,0.16511599,0.48759734,0.59381762,0.00190285,0.24075933
-4.54127064,1.22917072,0.00002747,0.28504325,0.11366076,0.15841786,0.54115854,0.62202244,0.00165189,0.23328369
-4.53526763,1.28736119,0.00002680,0.31944409,0.11636887,0.15262985,0.59994285,0.65314606,0.00144134,0.22738515
-4.52926463,1.35320534,0.00002690,0.35659606,0.11948023,0.14780482,0.66377366,0.68703373,0.00126855,0.22311232
-4.52326163,1.42638387,0.00002775,0.39634818,0.12297206,0.14397734,0.73237656,0.72348781,0.00113073,0.22048714
-4.51725863,1.50644375,0.00002933,0.43848823,0.12681815,0.14116432,0.80537638,0.76226861,0.00102506,0.21950623
-4.51125563,1.59280146,0.00003162,0.48274169,0.13098971,0.13936621,0.88229656,0.80309606,0.00094874,0.22014293
-4.50525263,1.68474950,0.00003460,0.52877230,0.13545612,0.13856880,0.96256103,0.84565198,0.00089913,0.22235009
-4.49924962,1.78146593,0.00003828,0.57618441,0.14018585,0.13874539,1.04549895,0.88958327,0.00087370,0.22606340
-4.49324662,1.88202710,0.00004265,0.62452721,0.14514723,0.13985936,1.13035229,0.93450585,0.00087011,0.23120503
-4.48724362,1.98542304,0.00004772,0.67330073,0.15030914,0.14186680,1.21628615,0.98000943,0.00088622,0.23768748
-4.48124062,2.09057536,0.00005349,0.72196377,0.15564167,0.14471923,1.30240186,1.02566308,0.00092011,0.24541738
-4.47523762,2.19635711,0.00005997,0.76994337,0.16111665,0.14836609,1.38775244,1.07102143,0.00096999,0.25429899
-4.46923462,2.30161414,0.00006717,0.81664584,0.16670800,0.15275704,1.47136018,1.11563154,0.00103429,0.26423732
-4.46323162,2.40518724,0.00007511,0.86146891,0.17239193,0.15784378,1.55223570,1.15904025,0.00111157,0.27514060
-4.45722861,2.50593447,0.00008379,0.90381478,0.17814702,0.16358143,1.62939818,1.20080175,0.00120050,0.28692201
-4.45122561,2.60275297,0.00009323,0.94310360,0.18395401,0.16992926,1.70189591,1.24048529,0.00129984,0.29950047
-4.44522261,2.69459952,0.00010341,0.97878704,0.18979544,0.17685089,1.76882666,1.27768273,0.00140845,0.31280069
-4.43921961,2.78050920,0.00011434,1.01036146,0.19565515,0.18431383,1.82935718,1.31201572,0.00152520,0.32675214
-4.43321661,2.85961170,0.00012601,1.03738018,0.20151750,0.19228848,1.88274104,1.34314224,0.00164900,0.34128731
-4.42721361,2.93114448,0.00013839,1.05946454,0.20736656,0.20074663,1.92833451,1.37076230,0.00177876,0.35633922
-4.42121061,2.99446280,0.00015145,1.07631330,0.21318508,0.20965961,1.96560967,1.39462256,0.00191336,0.37183843
-4.41520760,3.04904608,0.00016515,1.08770997,0.21895348,0.21899612,1.99416448,1.41451972,0.00205168,0.38770977
-4.40920460,3.09450074,0.00017942,1.09352790,0.22464883,0.22872009,2.01372951,1.43030264,0.00219255,0.40386901
-4.40320160,3.13055956,0.00019420,1.09373291,0.23024393,0.23878854,2.02417117,1.44187290,0.00233479,0.42021985
-4.39719860,3.15707779,0.00020940,1.08838330,0.23570648,0.24914971,2.02549133,1.44918411,0.00247714,0.43665146
-4.39119560,3.17402653,0.00022491,1.07762735,0.24099860,0.25974164,2.01782365,1.45223976,0.00261834,0.45303685
-4.38519260,3.18148378,0.00024063,1.06169832,0.24607655,0.27049131,2.00142666,1.45108997,0.00275710,0.46923238
-4.37918959,3.17962397,0.00025640,1.04090720,0.25089088,0.28131440,1.97667416,1.44582712,0.00289210,0.48507848
-4.37318659,3.16870644,0.00027209,1.01563352,0.25538704,0.29211585,1.94404323,1.43658083,0.00302199,0.50040187
-4.36718359,3.14906365,0.00028755,0.98631446,0.25950636,0.30279119,1.90410059,1.42351230,0.00314546,0.51501911
-4.36118059,3.12108985,0.00030259,0.95343294,0.26318759,0.31322863,1.85748770,1.40680854,0.00326118,0.52874168
-4.35517759,3.08523056,0.00031704,0.91750480,0.26636876,0.32331187,1.80490529,1.38667660,0.00336785,0.54138222
-4.34917459,3.04197352,0.00033073,0.87906582,0.26898953,0.33292349,1.74709785,1.36333822,0.00346423,0.55276178
-4.34317159,2.99184129,0.00034347,0.83865896,0.27099376,0.34194880,1.68483859,1.33702498,0.00354915,0.56271785
-4.33716858,2.93538575,0.00035507,0.79682218,0.27233235,0.35027996,1.61891528,1.30797428,0.00362148,0.57111260
-4.33116558,2.87318437,0.00036538,0.75407733,0.27296605,0.35782018,1.55011730,1.27642621,0.00368022,0.57784103
-4.32516258,2.80583822,0.00037421,0.71092033,0.27286828,0.36448778,1.47922411,1.24262141,0.00372449,0.58283860
-4.31915958,2.73397128,0.00038143,0.66781295,0.27202764,0.37021991,1.40699537,1.20679983,0.00375353,0.58608771
-4.31315658,2.65823067,0.00038691,0.62517633,0.27045006,0.37497567,1.33416253,1.16920051,0.00376676,0.58762285
-4.30715358,2.57928735,0.00039053,0.58338625,0.26816043,0.37873858,1.26142203,1.13006203,0.00376373,0.58753385
-4.30115058,2.49783653,0.00039222,0.54277020,0.26520356,0.38151813,1.18942981,1.08962358,0.00374423,0.58596699
-4.29514757,2.41459747,0.00039193,0.50360613,0.26164434,0.38335038,1.11879700,1.04812639,0.00370821,0.58312388
-4.28914457,2.33031196,0.00038962,0.46612266,0.25756717,0.38429754,1.05008667,1.00581529,0.00365586,0.57925790
-4.28314157,2.24574109,0.00038531,0.43050066,0.25307444,0.38444649,0.98381118,0.96294016,0.00358756,0.57466825
-4.27713857,2.16166007,0.00037903,0.39687590,0.24828421,0.38390630,0.92043014,0.91975696,0.00350394,0.56969180
-4.27113557,2.07885075,0.00037086,0.36534243,0.24332719,0.38280488,0.86034878,0.87652827,0.00340581,0.56469301
-4.26513257,1.99809195,0.00036090,0.33595658,0.23834285,0.38128476,0.80391642,0.83352303,0.00329420,0.56005217
-4.25912956,1.92014774,0.00034928,0.30874121,0.23347523,0.37949822,0.75142528,0.79101547,0.00317033,0.55615261
-4.25312656,1.84575384,0.00033616,0.28369011,0.22886814,0.37760210,0.70310936,0.74928311,0.00303558,0.55336711
-4.24712356,1.77560278,0.00032171,0.26077226,0.22466034,0.37575213,0.65914351,0.70860391,0.00289149,0.55204435
-4.24112056,1.71032831,0.00030613,0.23993581,0.22098066,0.37409744,0.61964291,0.66925255,0.00273970,0.55249573
-4.23511756,1.65048976,0.00028962,0.22111181,0.21794337,0.37277511,0.58466289,0.63149607,0.00258192,0.55498328
-4.22911456,1.59655709,0.00027241,0.20421749,0.21564398,0.37190515,0.55419931,0.59558900,0.00241994,0.55970906
-4.22311156,1.54889733,0.00025472,0.18915911,0.21415564,0.37158612,0.52818973,0.56176815,0.00225552,0.56680660
-4.21710855,1.50776329,0.00023675,0.17583446,0.21352640,0.37189142,0.50651537,0.53024739,0.00209041,0.57633465
-4.21110555,1.47328493,0.00021874,0.16413493,0.21377725,0.37286659,0.48900394,0.50121261,0.00192629,0.58827368
-4.20510255,1.44546412,0.00020086,0.15394730,0.21490130,0.37452758,0.47543355,0.47481709,0.00176475,0.60252505
-4.19909955,1.42417307,0.00018332,0.14515529,0.21686388,0.37686011,0.46553753,0.45117752,0.00160725,0.61891314
-4.19309655,1.40915661,0.00016628,0.13764081,0.21960372,0.37982017,0.45901016,0.43037078,0.00145508,0.63719020
-4.18709355,1.40003834,0.00014988,0.13128521,0.22303510,0.38333562,0.45551317,0.41243180,0.00130939,0.65704377
-4.18109055,1.39633046,0.00013425,0.12597032,0.22705082,0.38730873,0.45468291,0.39735232,0.00117111,0.67810627
-4.17508754,1.39744693,0.00011948,0.12157945,0.23152594,0.39161971,0.45613786,0.38508082,0.00104102,0.69996647
-4.16908454,1.40271932,0.00010567,0.11799837,0.23632204,0.39613092,0.45948634,0.37552353,0.00091968,0.72218225
-4.16308154,1.41141488,0.00009285,0.11511615,0.24129184,0.40069168,0.46433402,0.36854645,0.00080746,0.74429409
-4.15707854,1.42275584,0.00008106,0.11282605,0.24628395,0.40514335,0.47029126,0.36397837,0.00070456,0.76583879
-4.15107554,1.43593944,0.00007031,0.11102627,0.25114753,0.40932459,0.47697964,0.36161469,0.00061103,0.78636274
-4.14507254,1.45015769,0.00006058,0.10962062,0.25573675,0.41307650,0.48403791,0.36122202,0.00052675,0.80543436
-4.13906953,1.46461626,0.00005187,0.10851912,0.25991474,0.41624738,0.49112690,0.36254336,0.00045151,0.82265510
-4.13306653,1.47855189,0.00004411,0.10763839,0.26355700,0.41869714,0.49793348,0.36530377,0.00038497,0.83766867
-4.12706353,1.49124783,0.00003728,0.10690205,0.26655413,0.42030086,0.50417343,0.36921637,0.00032674,0.85016827
-4.12106053,1.50204694,0.00003130,0.10624081,0.26881378,0.42095181,0.50959343,0.37398855,0.00027637,0.85990164
-4.11505753,1.51036231,0.00002612,0.10559262,0.27026191,0.42056351,0.51397203,0.37932839,0.00023340,0.86667388
-4.10905453,1.51568545,0.00002167,0.10490257,0.27084324,0.41907100,0.51711993,0.38495102,0.00019733,0.87034816
-4.10305153,1.51759197,0.00001788,0.10412280,0.27052107,0.41643142,0.51887963,0.39058493,0.00016773,0.87084453
-4.09704852,1.51574524,0.00001468,0.10321228,0.26927655,0.41262375,0.51912467,0.39597815,0.00014417,0.86813704
-4.09104552,1.50989805,0.00001202,0.10213660,0.26710744,0.40764804,0.51775863,0.40090415,0.00012630,0.86224961
-4.08504252,1.49989280,0.00000982,0.10086777,0.26402659,0.40152410,0.51471400,0.40516731,0.00011382,0.85325100
-4.07903952,1.48566047,0.00000804,0.09938397,0.26006018,0.39428992,0.50995111,0.40860798,0.00010652,0.84124913
-4.07303652,1.46721862,0.00000662,0.09766938,0.25524591,0.38599980,0.50345713,0.41110688,0.00010427,0.82638538
-4.06703352,1.44466868,0.00000552,0.09571403,0.24963124,0.37672242,0.49524525,0.41258872,0.00010702,0.80882889
-4.06103052,1.41819272,0.00000469,0.09351365,0.24327172,0.36653894,0.48535392,0.41302489,0.00011483,0.78877137
-4.05502751,1.38804960,0.00000411,0.09106961,0.23622953,0.35554118,0.47384614,0.41243514,0.00012784,0.76642232
-4.04902451,1.35457063,0.00000373,0.08838873,0.22857224,0.34382984,0.46080879,0.41088804,0.00014626,0.74200507
-4.04302151,1.31815454,0.00000355,0.08548323,0.22037180,0.33151295,0.44635166,0.40850008,0.00017038,0.71575337
-4.03701851,1.27926159,0.00000354,0.08237051,0.21170374,0.31870443,0.43060634,0.40543346,0.00020057,0.68790864
-4.03101551,1.23840676,0.00000369,0.07907288,0.20264661,0.30552267,0.41372457,0.40189237,0.00023720,0.65871779
-4.02501251,1.19615174,0.00000398,0.07561727,0.19328149,0.29208926,0.39587620,0.39811789,0.00028071,0.62843132
-4.01900950,1.15309569,0.00000440,0.07203472,0.18369169,0.27852763,0.37724653,0.39438147,0.00033152,0.59730173
-4.01300650,1.10986470,0.00000495,0.06835988,0.17396238,0.26496171,0.35803310,0.39097720,0.00039002,0.56558191
-4.00700350,1.06709999,0.00000563,0.06463032,0.16418033,0.25151448,0.33844195,0.38821305,0.00045659,0.53352359
-4.00100050,1.02544512,0.00000642,0.06088579,0.15443353,0.23830641,0.31868337,0.38640121,0.00053151,0.50137542
-3.99499750,0.98553222,0.00000732,0.05716739,0.14481078,0.22545388,0.29896737,0.38584805,0.00061497,0.46938104
-3.98899450,0.94796791,0.00000832,0.05351668,0.13540114,0.21306742,0.27949892,0.38684371,0.00070704,0.43777671
-3.98299150,0.91331907,0.00000943,0.04997482,0.12629330,0.20124996,0.26047326,0.38965201,0.00080765,0.40678884
-3.97698849,0.88209913,0.00001062,0.04658167,0.11757489,0.19009518,0.24207132,0.39450077,0.00091655,0.37663132
-3.97098549,0.85475529,0.00001189,0.04337498,0.10933163,0.17968578,0.22445563,0.40157314,0.00103333,0.34750280
-3.96498249,0.83165721,0.00001323,0.04038966,0.10164646,0.17009213,0.20776673,0.41099999,0.00115739,0.31958403
-3.95897949,0.81308763,0.00001462,0.03765714,0.09459859,0.16137095,0.19212036,0.42285396,0.00128792,0.29303547
-3.95297649,0.79923525,0.00001605,0.03520480,0.08826250,0.15356446,0.17760550,0.43714518,0.00142396,0.26799511
-3.94697349,0.79019032,0.00001750,0.03305566,0.08270700,0.14669974,0.16428325,0.45381889,0.00156434,0.24457685
-3.94097049,0.78594287,0.00001894,0.03122807,0.07799415,0.14078863,0.15218676,0.47275516,0.00170777,0.22286929
-3.93496748,0.78638389,0.00002036,0.02973556,0.07417836,0.13582787,0.14132205,0.49377059,0.00185281,0.20293515
-3.92896448,0.79130923,0.00002174,0.02858689,0.07130532,0.13179972,0.13166967,0.51662200,0.00199796,0.18481135
-3.92296148,0.80042611,0.00002304,0.02778605,0.06941117,0.12867296,0.12318718,0.54101200,0.00214167,0.16850957
-3.91695848,0.81336204,0.00002425,0.02733248,0.06852158,0.12640415,0.11581221,0.56659625,0.00228236,0.15401742
-3.91095548,0.82967563,0.00002536,0.02722127,0.06865094,0.12493917,0.10946613,0.59299209,0.00241855,0.14130019
-3.90495248,0.84886907,0.00002634,0.02744349,0.06980175,0.12421497,0.10405789,0.61978838,0.00254881,0.13030286
-3.89894947,0.87040181,0.00002717,0.02798642,0.07196404,0.12416147,0.09948820,0.64655617,0.00267191,0.12095259
-3.89294647,0.89370500,0.00002786,0.02883400,0.07511505,0.12470344,0.09565363,0.67285984,0.00278679,0.11316132
-3.88694347,0.91819633,0.00002839,0.02996717,0.07921919,0.12576248,0.09245060,0.69826857,0.00289264,0.10682863
-3.88094047,0.94329492,0.00002876,0.03136430,0.08422823,0.12725891,0.08977915,0.72236762,0.00298895,0.10184460
-3.87493747,0.96843599,0.00002899,0.03300165,0.09008195,0.12911358,0.08754632,0.74476935,0.00307552,0.09809266
-3.86893447,0.99308492,0.00002909,0.03485393,0.09670915,0.13124963,0.08566912,0.76512356,0.00315252,0.09545244
-3.86293147,1.01675079,0.00002908,0.03689484,0.10402911,0.13359408,0.08407700,0.78312712,0.00322049,0.09380249
-3.85692846,1.03899884,0.00002900,0.03909777,0.11195358,0.13607937,0.08271379,0.79853252,0.00328035,0.09302289
-3.85092546,1.05946205,0.00002887,0.04143650,0.12038917,0.13864479,0.08153909,0.81115532,0.00333344,0.09299766
-3.84492246,1.07785147,0.00002876,0.04388600,0.12924023,0.14123776,0.08052910,0.82088030,0.00338151,0.09361714
-3.83891946,1.09396523,0.00002871,0.04642331,0.13841201,0.14381507,0.07967695,0.82766617,0.00342670,0.09478002
-3.83291646,1.10769600,0.00002879,0.04902841,0.14781410,0.14634399,0.07899242,0.83154877,0.00347157,0.09639533
-3.82691346,1.11903663,0.00002906,0.05168510,0.15736393,0.14880326,0.07850127,0.83264258,0.00351906,0.09838408
-3.82091046,1.12808378,0.00002962,0.05438185,0.16699025,0.15118388,0.07824397,0.83114045,0.00357246,0.10068073
-3.81490745,1.13503905,0.00003053,0.05711248,0.17663620,0.15348968,0.07827411,0.82731147,0.00363540,0.10323423
-3.80890445,1.14020748,0.00003190,0.05987681,0.18626199,0.15573767,0.07865625,0.82149677,0.00371180,0.10600885
-3.80290145,1.14399294,0.00003381,0.06268095,0.19584679,0.15795797,0.07946351,0.81410338,0.00380583,0.10898438
-3.79689845,1.14689007,0.00003637,0.06553738,0.20538976,0.16019332,0.08077469,0.80559576,0.00392181,0.11215605
-3.79089545,1.14947278,0.00003967,0.06846473,0.21491001,0.16249811,0.08267121,0.79648539,0.00406417,0.11553370
-3.78489245,1.15237887,0.00004380,0.07148714,0.22444532,0.16493685,0.08523364,0.78731817,0.00423733,0.11914056
-3.77888944,1.15629119,0.00004888,0.07463326,0.23404973,0.16758209,0.08853819,0.77865996,0.00444561,0.12301124
-3.77288644,1.16191517,0.00005497,0.07793489,0.24378977,0.17051170,0.09265297,0.77108045,0.00469304,0.12718929
-3.76688344,1.16995361,0.00006217,0.08142524,0.25373972,0.17380567,0.09763434,0.76513564,0.00498330,0.13172411
-3.76088044,1.18107894,0.00007053,0.08513692,0.26397581,0.17754234,0.10352323,0.76134955,0.00531951,0.13666738
-3.75487744,1.19590423,0.00008012,0.08909965,0.27456975,0.18179444,0.11034185,0.76019550,0.00570405,0.14206918
-3.74887444,1.21495380,0.00009097,0.09333794,0.28558191,0.18662474,0.11809064,0.76207779,0.00613844,0.14797386
-3.74287144,1.23863471,0.00010309,0.09786865,0.29705443,0.19208184,0.12674578,0.76731441,0.00662318,0.15441585
-3.73686843,1.26721060,0.00011648,0.10269875,0.30900475,0.19819611,0.13625740,0.77612154,0.00715754,0.16141565
-3.73086543,1.30077908,0.00013108,0.10782333,0.32141987,0.20497609,0.14654852,0.78860056,0.00773951,0.16897619
-3.72486243,1.33925421,0.00014683,0.11322398,0.33425186,0.21240554,0.15751499,0.80472843,0.00836567,0.17707977
-3.71885943,1.38235515,0.00016362,0.11886771,0.34741477,0.22044148,0.16902642,0.82435193,0.00903113,0.18568577
-3.71285643,1.42960212,0.00018134,0.12470651,0.36078343,0.22901318,0.18092813,0.84718638,0.00972956,0.19472935
-3.70685343,1.48032034,0.00019981,0.13067754,0.37419420,0.23802252,0.19304432,0.87281916,0.01045320,0.20412124
-3.70085043,1.53365241,0.00021884,0.13670418,0.38744771,0.24734562,0.20518216,0.90071831,0.01119301,0.21374872
-3.69484742,1.58857902,0.00023821,0.14269774,0.40031376,0.25683581,0.21713697,0.93024589,0.01193881,0.22347785
-3.68884442,1.64394776,0.00025768,0.14855991,0.41253799,0.26632797,0.22869813,0.96067623,0.01267950,0.23315688
-3.68284142,1.69850892,0.00027699,0.15418587,0.42385026,0.27564398,0.23965566,0.99121811,0.01340337,0.24262077
-3.67683842,1.75095726,0.00029587,0.15946789,0.43397420,0.28459918,0.24980721,1.02104044,0.01409843,0.25169668
-3.67083542,1.79997788,0.00031406,0.16429930,0.44263768,0.29300962,0.25896510,1.04930036,0.01475274,0.26021012
-3.66483242,1.84429452,0.00033128,0.16857871,0.44958355,0.30069959,0.26696323,1.07517260,0.01535481,0.26799165
-3.65882941,1.88271794,0.00034730,0.17221409,0.45458014,0.30750928,0.27366341,1.09787901,0.01589399,0.27488364
-3.65282641,1.91419232,0.00036189,0.17512680,0.45743108,0.31330213,0.27896097,1.11671690,0.01636087,0.28074687
-3.64682341,1.93783743,0.00037485,0.17725507,0.45798385,0.31797135,0.28278923,1.13108496,0.01674757,0.28546669
-3.64082041,1.95298454,0.00038604,0.17855696,0.45613669,0.32144555,0.28512262,1.14050550,0.01704811,0.28895822
-3.63481741,1.95920427,0.00039534,0.17901255,0.45184351,0.32369279,0.28597836,1.14464217,0.01725861,0.29117058
-3.62881441,1.95632503,0.00040270,0.17862520,0.44511653,0.32472315,0.28541639,1.14331210,0.01737744,0.29208963
-3.62281141,1.94444098,0.00040813,0.17742190,0.43602657,0.32458939,0.28353777,1.13649204,0.01740535,0.29173928
-3.61680840,1.92390904,0.00041166,0.17545258,0.42470099,0.32338572,0.28048124,1.12431812,0.01734541,0.29018113
-3.61080540,1.89533512,0.00041341,0.17278849,0.41131941,0.32124465,0.27641838,1.10707927,0.01720294,0.28751251
-3.60480240,1.85955000,0.00041352,0.16951956,0.39610743,0.31833201,0.27154734,1.08520461,0.01698530,0.28386282
-3.59879940,1.81757607,0.00041220,0.16575106,0.37932868,0.31484044,0.26608546,1.05924539,0.01670159,0.27938861
-3.59279640,1.77058641,0.00040967,0.16159951,0.36127564,0.31098140,0.26026105,1.02985237,0.01636235,0.27426728
-3.58679340,1.71985819,0.00040620,0.15718816,0.34225964,0.30697632,0.25430478,0.99774968,0.01597910,0.26868996
-3.58079040,1.66672251,0.00040204,0.15264224,0.32260059,0.30304713,0.24844085,0.96370641,0.01556396,0.26285369
-3.57478739,1.61251299,0.00039748,0.14808403,0.30261681,0.29940670,0.24287853,0.92850728,0.01512910,0.25695346
