energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,5.57789152,0.00599397,0.37186202,1.14990199,4.00835280,1.48365599,0.00000000
-0.88544272,5.65502230,0.00633065,0.37784172,1.17151691,4.07213784,1.49970058,0.00000000
-0.87943972,5.73379223,0.00665262,0.38371765,1.19500318,4.13538289,1.51822469,0.00000000
-0.87343672,5.81204532,0.00695423,0.38934183,1.21959587,4.19670704,1.53843428,0.00000000
-0.86743372,5.88748187,0.00723017,0.39455999,1.24447437,4.25465479,1.55946160,0.00000000
-0.86143072,5.95772983,0.00747550,0.39921668,1.26878932,4.30773804,1.58039478,0.00000000
-0.85542771,6.02041540,0.00768588,0.40316010,1.29168962,4.35447741,1.60030745,0.00000000
-0.84942471,6.07323061,0.00785759,0.40624670,1.31234852,4.39344157,1.61828759,0.00000000
-0.84342171,6.11399553,0.00798765,0.40834516,1.32998789,4.42328329,1.63346428,0.00000000
-0.83741871,6.14071380,0.00807392,0.40933991,1.34389991,4.44277149,1.64503191,0.00000000
-0.83141571,6.15162001,0.00811507,0.40913381,1.35346554,4.45081870,1.65227099,0.00000000
-0.82541271,6.14521859,0.00811064,0.40765027,1.35816935,4.44650379,1.65456520,0.00000000
-0.81940970,6.12031400,0.00806102,0.40483454,1.35761055,4.42908997,1.65141450,0.00000000
-0.81340670,6.07603234,0.00796743,0.40065447,1.35150999,4.39803840,1.64244408,0.00000000
-0.80740370,6.01183523,0.00783185,0.39510051,1.33971331,4.35301792,1.62740943,0.00000000
-0.80140070,5.92752649,0.00765692,0.38818532,1.32219051,4.29391136,1.60619764,0.00000000
-0.79539770,5.82325287,0.00744594,0.37994288,1.29903228,4.22081897,1.57882531,0.00000000
-0.78939470,5.69949947,0.00720267,0.37042719,1.27044347,4.13405964,1.54543360,0.00000000
-0.78339170,5.55708103,0.00693132,0.35971082,1.23673433,4.03417007,1.50628072,0.00000000
-0.77738869,5.39712966,0.00663637,0.34788316,1.19830994,3.92190239,1.46173257,0.00000000
-0.77138569,5.22107991,0.00632256,0.33504851,1.15565846,3.79822026,1.41225183,0.00000000
-0.76538269,5.03065131,0.00599473,0.32132417,1.10933864,3.66429353,1.35838609,0.00000000
-0.75937969,4.82782912,0.00565775,0.30683834,1.05996714,3.52149129,1.30075540,0.00000000
-0.75337669,4.61484307,0.00531649,0.29172808,1.00820591,3.37137325,1.24003959,0.00000000
-0.74737369,4.39414449,0.00497572,0.27613714,0.95475022,3.21567926,1.17696568,0.00000000
-0.74137069,4.16838180,0.00464009,0.26021383,0.90031729,3.05631665,1.11229568,0.00000000
-0.73536768,3.94037428,0.00431406,0.24410893,0.84563597,2.89534542,1.04681487,0.00000000
-0.72936468,3.71308426,0.00400192,0.22797349,0.79143746,2.73496105,0.98132086,0.00000000
-0.72336168,3.48958777,0.00370777,0.21195681,0.73844709,2.57747494,0.91661336,0.00000000
-0.71735868,3.27304372,0.00343546,0.19620439,0.68737719,2.42529251,0.85348485,0.00000000
-0.71135568,3.06666153,0.00318867,0.18085601,0.63892090,2.28088898,0.79271212,0.00000000
-0.70535268,2.87366753,0.00297084,0.16604397,0.59374691,2.14678289,0.73504863,0.00000000
-0.69934967,2.69726991,0.00278521,0.15189146,0.55249471,2.02550750,0.68121763,0.00000000
-0.69334667,2.54062226,0.00263479,0.13851115,0.51577035,1.91958002,0.63190606,0.00000000
-0.68734367,2.40678563,0.00252239,0.12600403,0.48414243,1.83146866,0.58775889,0.00000000
-0.68134067,2.29868886,0.00245057,0.11445841,0.45813790,1.76355753,0.54937401,0.00000000
-0.67533767,2.21908705,0.00242163,0.10394932,0.43823768,1.71810934,0.51729722,0.00000000
-0.66933467,2.17051794,0.00243760,0.09453796,0.42487169,1.69722579,0.49201743,0.00000000
-0.66333167,2.15525621,0.00250016,0.08627155,0.41841326,1.70280581,0.47396171,0.00000000
-0.65732866,2.17526572,0.00261063,0.07918328,0.41917266,1.73650190,0.46349012,0.00000000
-0.65132566,2.23215005,0.00276989,0.07329244,0.42738994,1.79967489,0.46089032,0.00000000
-0.64532266,2.32710216,0.00297835,0.06860472,0.44322692,1.89334805,0.46637176,0.00000000
-0.63931966,2.46085406,0.00323582,0.06511254,0.46675877,2.01816146,0.48005972,0.00000000
-0.63331666,2.63362833,0.00354155,0.06279548,0.49796522,2.17432816,0.50198917,0.00000000
-0.62731366,2.84509319,0.00389406,0.06162076,0.53672210,2.36159399,0.53209882,0.00000000
-0.62131066,3.09432378,0.00429119,0.06154366,0.58279343,2.57920300,0.57022563,0.00000000
-0.61530765,3.37977223,0.00472999,0.06250811,0.63582492,2.82587102,0.61610021,0.00000000
-0.60930465,3.69924936,0.00520676,0.06444711,0.69533932,3.09976982,0.66934362,0.00000000
-0.60330165,4.04992098,0.00571703,0.06728340,0.76073440,3.39852408,0.72946604,0.00000000
-0.59729865,4.42832122,0.00625557,0.07093007,0.83128405,3.71922367,0.79586775,0.00000000
-0.59129565,4.83038531,0.00681651,0.07529132,0.90614314,4.05845262,0.86784303,0.00000000
-0.58529265,5.25150288,0.00739336,0.08026345,0.98435652,4.41233629,0.94458713,0.00000000
-0.57928964,5.68659270,0.00797915,0.08573592,1.06487227,4.77660671,1.02520670,0.00000000
-0.57328664,6.13019801,0.00856658,0.09159271,1.14655933,5.14668575,1.10873364,0.00000000
-0.56728364,6.57660085,0.00914816,0.09771386,1.22822934,5.51778436,1.19414224,0.00000000
-0.56128064,7.01995248,0.00971640,0.10397730,1.30866197,5.88501523,1.28036929,0.00000000
-0.55527764,7.45441556,0.01026396,0.11026077,1.38663337,6.24351522,1.36633658,0.00000000
-0.54927464,7.87431319,0.01078387,0.11644407,1.46094651,6.58857315,1.45097510,0.00000000
-0.54327164,8.27427861,0.01126970,0.12241125,1.53046258,6.91575756,1.53324985,0.00000000
-0.53726863,8.64939925,0.01171569,0.12805298,1.59413194,7.22103905,1.61218453,0.00000000
-0.53126563,8.99534843,0.01211694,0.13326879,1.65102358,7.50090148,1.68688476,0.00000000
-0.52526263,9.30849839,0.01246949,0.13796921,1.70035162,7.75243656,1.75655885,0.00000000
-0.51925963,9.58600889,0.01277038,0.14207768,1.74149771,7.97341705,1.82053522,0.00000000
-0.51325663,9.82588679,0.01301774,0.14553216,1.77402836,8.16234462,1.87827546,0.00000000
-0.50725363,10.02701323,0.01321074,0.14828630,1.79770623,8.31846973,1.92938247,0.00000000
-0.50125063,10.18913683,0.01334957,0.15031020,1.81249488,8.44178202,1.97360337,0.00000000
-0.49524762,10.31283293,0.01343534,0.15159068,1.81855679,8.53297169,2.01082687,0.00000000
-0.48924462,10.39943099,0.01347001,0.15213102,1.81624468,8.59336338,2.04107556,0.00000000
-0.48324162,10.45091370,0.01345620,0.15195020,1.80608641,8.62482612,2.06449341,0.00000000
-0.47723862,10.46979319,0.01339708,0.15108171,1.78876442,8.62966366,2.08132939,0.00000000
-0.47123562,10.45897089,0.01329615,0.14957190,1.76509037,8.61049123,2.09191804,0.00000000
-0.46523262,10.42158843,0.01315714,0.14747805,1.73597632,8.57010478,2.09665837,0.00000000
-0.45922961,10.36087749,0.01298378,0.14486613,1.70240361,8.51134991,2.09599198,0.00000000
-0.45322661,10.28001634,0.01277971,0.14180850,1.66539083,8.43699686,2.09038189,0.00000000
-0.44722361,10.18200053,0.01254832,0.13838148,1.62596214,8.34962816,2.08029309,0.00000000
-0.44122061,10.06953377,0.01229270,0.13466304,1.58511725,8.25154428,2.06617569,0.00000000
-0.43521761,9.94494426,0.01201554,0.13073055,1.54380396,8.14469163,2.04845163,0.00000000
-0.42921461,9.81012974,0.01171912,0.12665884,1.50289432,8.03061596,2.02750518,0.00000000
-0.42321161,9.66653277,0.01140532,0.12251847,1.46316492,7.91044248,2.00367765,0.00000000
-0.41720860,9.51514623,0.01107566,0.11837427,1.42528179,7.78488264,1.97726605,0.00000000
-0.41120560,9.35654683,0.01073137,0.11428431,1.38978999,7.65426604,1.94852538,0.00000000
-0.40520260,9.19095333,0.01037344,0.11029909,1.35710792,7.51859414,1.91767409,0.00000000
-0.39919960,9.01830452,0.01000278,0.10646112,1.32752611,7.37761209,1.88490165,0.00000000
-0.39319660,8.83835130,0.00962030,0.10280471,1.30120996,7.23089328,1.85037779,0.00000000
-0.38719360,8.65075667,0.00922699,0.09935610,1.27820610,7.07793147,1.81426212,0.00000000
-0.38119060,8.45519722,0.00882409,0.09613373,1.25845173,6.91823474,1.77671352,0.00000000
-0.37518759,8.25146015,0.00841314,0.09314869,1.24178635,6.75141580,1.73789857,0.00000000
-0.36918459,8.03953033,0.00799607,0.09040534,1.22796536,6.57727386,1.69799828,0.00000000
-0.36318159,7.81966300,0.00757529,0.08790199,1.21667504,6.39586381,1.65721292,0.00000000
-0.35717859,7.59243871,0.00715370,0.08563170,1.20754832,6.20754945,1.61576459,0.00000000
-0.35117559,7.35879846,0.00673473,0.08358309,1.20018120,6.01303876,1.57389777,0.00000000
-0.34517259,7.12005807,0.00632237,0.08174125,1.19414923,5.81339991,1.53187780,0.00000000
-0.33916958,6.87790228,0.00592116,0.08008865,1.18902391,5.61005836,1.48998788,0.00000000
-0.33316658,6.63435998,0.00553616,0.07860607,1.18438877,5.40477571,1.44852486,0.00000000
-0.32716358,6.39176278,0.00517295,0.07727359,1.17985478,5.19961252,1.40779447,0.00000000
-0.32116058,6.15269001,0.00483761,0.07607156,1.17507497,4.99687726,1.36810637,0.00000000
-0.31515758,5.91990349,0.00453667,0.07498160,1.16975791,4.79906474,1.32976945,0.00000000
-0.30915458,5.69627543,0.00427711,0.07398754,1.16367977,4.60878692,1.29308793,0.00000000
-0.30315158,5.48471321,0.00406632,0.07307634,1.15669466,4.42869965,1.25835818,0.00000000
-0.29714857,5.28808399,0.00391208,0.07223891,1.14874289,4.26142835,1.22586658,0.00000000
-0.29114557,5.10914218,0.00382255,0.07147088,1.13985676,4.10949568,1.19588838,0.00000000
-0.28514257,4.95046195,0.00380619,0.07077308,1.13016361,3.97525350,1.16868717,0.00000000
-0.27913957,4.81437673,0.00387176,0.07015199,1.11988581,3.86082153,1.14451508,0.00000000
-0.27313657,4.70292678,0.00402824,0.06961984,1.10933746,3.76803390,1.12361300,0.00000000
-0.26713357,4.61781577,0.00428473,0.06919454,1.09891764,3.69839495,1.10621076,0.00000000
-0.26113057,4.56037641,0.00465037,0.06889926,1.08910035,3.65304482,1.09252680,0.00000000
-0.25512756,4.53154525,0.00513417,0.06876178,1.08042101,3.63273488,1.08276705,0.00000000
-0.24912456,4.53184608,0.00574485,0.06881359,1.07346008,3.63781300,1.07712286,0.00000000
-0.24312156,4.56138143,0.00649061,0.06908865,1.06882402,3.66821805,1.07576773,0.00000000
-0.23711856,4.61983150,0.00737889,0.06962199,1.06712424,3.72348306,1.07885297,0.00000000
-0.23111556,4.70645965,0.00841612,0.07044816,1.06895475,3.80274607,1.08650229,0.00000000
-0.22511256,4.82012399,0.00960737,0.07159951,1.07486914,3.90476794,1.09880545,0.00000000
-0.21910955,4.95929422,0.01095607,0.07310445,1.08535795,4.02795613,1.11581144,0.00000000
-0.21310655,5.12207335,0.01246371,0.07498576,1.10082708,4.17039358,1.13752136,0.00000000
-0.20710355,5.30622388,0.01412954,0.07725901,1.12157829,4.32987193,1.16388155,0.00000000
-0.20110055,5.50919817,0.01595028,0.07993112,1.14779242,4.50392838,1.19477725,0.00000000
-0.19509755,5.72817278,0.01791993,0.08299922,1.17951620,4.68988558,1.23002743,0.00000000
-0.18909455,5.96008664,0.02002962,0.08644985,1.21665311,4.88489396,1.26938094,0.00000000
-0.18309155,6.20168298,0.02226751,0.09025842,1.25895886,5.08597607,1.31251457,0.00000000
-0.17708854,6.44955480,0.02461881,0.09438924,1.30604166,5.29007261,1.35903305,0.00000000
-0.17108554,6.70019363,0.02706588,0.09879580,1.35736746,5.49408945,1.40847143,0.00000000
-0.16508254,6.95004119,0.02958842,0.10342159,1.41226999,5.69494550,1.46029962,0.00000000
-0.15907954,7.19554343,0.03216378,0.10820126,1.46996527,5.88962060,1.51392936,0.00000000
-0.15307654,7.43320609,0.03476733,0.11306218,1.52957028,6.07520303,1.56872322,0.00000000
-0.14707354,7.65965090,0.03737294,0.11792629,1.59012490,6.24893569,1.62400548,0.00000000
-0.14107054,7.87167115,0.03995345,0.12271220,1.65061660,6.40826035,1.67907456,0.00000000
-0.13506753,8.06628531,0.04248129,0.12733744,1.71000681,6.55085867,1.73321649,0.00000000
-0.12906453,8.24078723,0.04492903,0.13172085,1.76725807,6.67468935,1.78571902,0.00000000
-0.12306153,8.39279135,0.04726997,0.13578487,1.82136116,6.77802002,1.83588576,0.00000000
-0.11705853,8.52027139,0.04947866,0.13945778,1.87136090,6.85945306,1.88304989,0.00000000
-0.11105553,8.62159120,0.05153145,0.14267578,1.91638014,6.91794430,1.92658692,0.00000000
-0.10505253,8.69552657,0.05340690,0.14538472,1.95564081,6.95281392,1.96592609,0.00000000
-0.09904952,8.74127699,0.05508618,0.14754163,1.98848159,6.96374898,2.00055997,0.00000000
-0.09304652,8.75846720,0.05655328,0.14911576,2.01437156,6.95079734,2.03005217,0.00000000
-0.08704352,8.74713813,0.05779528,0.15008929,2.03291960,6.91435306,2.05404281,0.00000000
-0.08104052,8.70772785,0.05880237,0.15045758,2.04387935,6.85513376,2.07225191,0.00000000
-0.07503752,8.64104333,0.05956794,0.15022908,2.04714981,6.77415069,2.08448067,0.00000000
-0.06903452,8.54822434,0.06008847,0.14942472,2.04277178,6.67267276,2.09061086,0.00000000
-0.06303152,8.43070102,0.06036342,0.14807710,2.03092055,6.55218567,2.09060258,0.00000000
-0.05702851,8.29014708,0.06039513,0.14622921,2.01189531,6.41434811,2.08449076,0.00000000
-0.05102551,8.12843063,0.06018854,0.14393305,1.98610587,6.26094645,2.07238055,0.00000000
-0.04502251,7.94756463,0.05975108,0.14124788,1.95405730,6.09384975,2.05444224,0.00000000
-0.03901951,7.74965888,0.05909240,0.13823852,1.91633332,5.91496678,2.03090559,0.00000000
-0.03301651,7.53687526,0.05822418,0.13497342,1.87357877,5.72620647,2.00205420,0.00000000
-0.02701351,7.31138742,0.05715999,0.13152278,1.82648206,5.52944298,1.96821980,0.00000000
-0.02101051,7.07534610,0.05591507,0.12795671,1.77575798,5.32648623,1.92977667,0.00000000
-0.01500750,6.83085048,0.05450621,0.12434341,1.72213121,5.11905851,1.88713615,0.00000000
-0.00900450,6.57992562,0.05295158,0.12074757,1.66632119,4.90877721,1.84074125,0.00000000
-0.00300150,6.32450593,0.05127063,0.11722876,1.60902823,4.69714353,1.79106120,0.00000000
0.00300150,6.06642389,0.04948396,0.11384015,1.55092137,4.48553665,1.73858587,0.00000000
0.00900450,5.80740331,0.04761316,0.11062733,1.49262790,4.27521258,1.68382002,0.00000000
0.01500750,5.54905621,0.04568068,0.10762738,1.43472465,4.06730692,1.62727717,0.00000000
0.02101051,5.29288226,0.04370972,0.10486816,1.37773120,3.86284035,1.56947333,0.00000000
0.02701351,5.04026997,0.04172400,0.10236788,1.32210476,3.66272609,1.51092033,0.00000000
0.03301651,4.79249888,0.03974761,0.10013485,1.26823698,3.46777825,1.45211922,0.00000000
0.03901951,4.55074194,0.03780481,0.09816762,1.21645245,3.27872049,1.39355370,0.00000000
0.04502251,4.31606814,0.03591981,0.09645527,1.16700896,3.09619415,1.33568395,0.00000000
0.05102551,4.08944479,0.03411653,0.09497804,1.12009944,2.92076579,1.27894102,0.00000000
0.05702851,3.87173975,0.03241839,0.09370825,1.07585550,2.75293360,1.22372228,0.00000000
0.06303152,3.66372376,0.03084809,0.09261139,1.03435240,2.59313280,1.17038786,0.00000000
0.06903452,3.46607298,0.02942732,0.09164752,0.99561543,2.44174009,1.11925854,0.00000000
0.07503752,3.27937201,0.02817654,0.09077281,0.95962727,2.29907725,1.07061504,0.00000000
0.08104052,3.10411765,0.02711472,0.08994125,0.92633620,2.16541407,1.02469877,0.00000000
0.08704352,2.94072335,0.02625912,0.08910642,0.89566483,2.04097093,0.98171381,0.00000000
0.09304652,2.78952431,0.02562495,0.08822329,0.86751886,1.92592088,0.94183008,0.00000000
0.09904952,2.65078300,0.02522514,0.08725003,0.84179553,1.82039158,0.90518717,0.00000000
0.10505253,2.52469470,0.02507004,0.08614965,0.81839133,1.72446695,0.87189859,0.00000000
0.11105553,2.41139261,0.02516710,0.08489145,0.79720853,1.63818839,0.84205591,0.00000000
0.11705853,2.31095208,0.02552054,0.08345227,0.77816025,1.56155564,0.81573238,0.00000000
0.12306153,2.22339326,0.02613104,0.08181742,0.76117368,1.49452700,0.79298570,0.00000000
0.12906453,2.14868211,0.02699548,0.07998132,0.74619135,1.43701888,0.77385948,0.00000000
0.13506753,2.08672922,0.02810657,0.07794772,0.73317035,1.38890459,0.75838333,0.00000000
0.14107054,2.03738660,0.02945273,0.07572960,0.72207965,1.35001242,0.74657141,0.00000000
0.14707354,2.00044262,0.03101785,0.07334879,0.71289555,1.32012322,0.73841958,0.00000000
0.15307654,1.97561554,0.03278131,0.07083514,0.70559590,1.29896762,0.73390126,0.00000000
0.15907954,1.96254635,0.03471800,0.06822557,0.70015319,1.28622334,0.73296255,0.00000000
0.16508254,1.96079175,0.03679860,0.06556284,0.69652729,1.28151295,0.73551688,0.00000000
0.17108554,1.96981831,0.03898991,0.06289417,0.69465835,1.28440276,0.74143981,0.00000000
0.17708854,1.98899881,0.04125549,0.06026986,0.69446035,1.29440298,0.75056458,0.00000000
0.18309155,2.01761166,0.04355632,0.05774182,0.69581592,1.31097000,0.76267892,0.00000000
0.18909455,2.05484419,0.04585176,0.05536222,0.69857288,1.33351079,0.77752363,0.00000000
0.19509755,2.09980046,0.04810060,0.05318222,0.70254281,1.36138981,0.79479326,0.00000000
0.20110055,2.15151367,0.05026219,0.05125090,0.70750200,1.39393841,0.81413927,0.00000000
0.20710355,2.20896314,0.05229772,0.04961427,0.71319459,1.43046647,0.83517559,0.00000000
0.21310655,2.27109544,0.05417141,0.04831460,0.71933813,1.47027610,0.85748659,0.00000000
0.21910955,2.33684870,0.05585176,0.04738984,0.72563112,1.51267661,0.88063712,0.00000000
0.22511256,2.40517920,0.05731264,0.04687324,0.73176217,1.55700028,0.90418428,0.00000000
0.23111556,2.47508871,0.05853419,0.04679310,0.73742052,1.60261801,0.92769024,0.00000000
0.23711856,2.54565127,0.05950356,0.04717268,0.74230709,1.64895405,0.95073555,0.00000000
0.24312156,2.61603783,0.06021537,0.04803012,0.74614575,1.69549898,0.97293214,0.00000000
0.24912456,2.68553746,0.06067181,0.04937842,0.74869412,1.74182029,0.99393544,0.00000000
0.25512756,2.75357383,0.06088248,0.05122539,0.74975344,1.78756983,1.01345479,0.00000000
0.26113057,2.81971604,0.06086391,0.05357362,0.74917695,1.83248776,1.03126177,0.00000000
0.26713357,2.88368330,0.06063869,0.05642036,0.74687662,1.87640292,1.04719583,0.00000000
0.27313657,2.94534316,0.06023444,0.05975734,0.74282770,1.91922938,1.06116714,0.00000000
0.27913957,3.00470347,0.05968246,0.06357054,0.73707123,1.96095964,1.07315639,0.00000000
0.28514257,3.06189868,0.05901624,0.06783998,0.72971424,2.00165488,1.08321175,0.00000000
0.29114557,3.11717132,0.05826993,0.07253936,0.72092782,2.04143269,1.09144326,0.00000000
0.29714857,3.17084976,0.05747670,0.07763590,0.71094317,2.08045321,1.09801488,0.00000000
0.30315158,3.22332356,0.05666730,0.08309011,0.70004582,2.11890437,1.10313494,0.00000000
0.30915458,3.27501778,0.05586862,0.08885573,0.68856830,2.15698695,1.10704544,0.00000000
0.31515758,3.32636754,0.05510258,0.09487979,0.67688149,2.19490022,1.11001086,0.00000000
0.32116058,3.37779405,0.05438526,0.10110293,0.66538495,2.23282885,1.11230712,0.00000000
0.32716358,3.42968322,0.05372633,0.10745986,0.65449658,2.27093145,1.11421129,0.00000000
0.33316658,3.48236745,0.05312881,0.11388008,0.64464171,2.30933117,1.11599253,0.00000000
0.33916958,3.53611131,0.05258923,0.12028892,0.63624206,2.34810843,1.11790455,0.00000000
0.34517259,3.59110124,0.05209807,0.12660869,0.62970473,2.38729588,1.12018012,0.00000000
0.35117559,3.64743927,0.05164053,0.13276017,0.62541145,2.42687542,1.12302749,0.00000000
0.35717859,3.70514054,0.05119757,0.13866422,0.62370839,2.46677701,1.12662894,0.00000000
0.36318159,3.76413426,0.05074710,0.14424355,0.62489676,2.50687915,1.13114124,0.00000000
0.36918459,3.82426757,0.05026533,0.14942451,0.62922442,2.54701048,1.13669794,0.00000000
0.37518759,3.88531188,0.04972818,0.15413897,0.63687890,2.58695258,1.14341311,0.00000000
0.38119060,3.94697110,0.04911271,0.15832611,0.64798190,2.62644336,1.15138627,0.00000000
0.38719360,4.00889146,0.04839837,0.16193404,0.66258581,2.66518135,1.16070818,0.00000000
0.39319660,4.07067270,0.04756817,0.16492128,0.68067217,2.70283048,1.17146708,0.00000000
0.39919960,4.13188017,0.04660970,0.16725802,0.70215260,2.73902573,1.18375506,0.00000000
0.40520260,4.19205818,0.04551579,0.16892701,0.72687206,2.77337962,1.19767421,0.00000000
0.41120560,4.25074431,0.04428503,0.16992419,0.75461468,2.80548979,1.21334227,0.00000000
0.41720860,4.30748475,0.04292193,0.17025894,0.78511186,2.83494781,1.23089748,0.00000000
0.42321161,4.36185082,0.04143693,0.16995399,0.81805273,2.86134953,1.25050237,0.00000000
0.42921461,4.41345634,0.03984602,0.16904498,0.85309633,2.88430676,1.27234624,0.00000000
0.43521761,4.46197571,0.03817025,0.16757968,0.88988522,2.90346046,1.29664617,0.00000000
0.44122061,4.50716212,0.03643504,0.16561689,0.92805984,2.91849505,1.32364623,0.00000000
0.44722361,4.54886531,0.03466930,0.16322510,0.96727294,2.92915339,1.35361486,0.00000000
0.45322661,4.58704786,0.03290451,0.16048085,1.00720330,2.93525194,1.38684008,0.00000000
0.45922961,4.62179883,0.03117373,0.15746701,1.04756788,2.93669520,1.42362255,0.00000000
0.46523262,4.65334374,0.02951056,0.15427075,1.08813175,2.93348855,1.46426629,0.00000000
0.47123562,4.68204940,0.02794823,0.15098155,1.12871504,2.92574860,1.50906712,0.00000000
0.47723862,4.70842245,0.02651857,0.14768907,1.16919631,2.91370993,1.55829892,0.00000000
0.48324162,4.73310068,0.02525126,0.14448105,1.20951203,2.89772744,1.61219787,0.00000000
0.48924462,4.75683631,0.02417301,0.14144118,1.24965198,2.87827346,1.67094511,0.00000000
0.49524762,4.78047094,0.02330694,0.13864710,1.28965063,2.85592930,1.73464818,0.00000000
0.50125063,4.80490244,0.02267204,0.13616852,1.32957486,2.83137071,1.80332217,0.00000000
0.50725363,4.83104444,0.02228273,0.13406540,1.36950864,2.80534772,1.87687099,0.00000000
0.51325663,4.85977969,0.02214853,0.13238646,1.40953529,2.77865902,1.95507003,0.00000000
0.51925963,4.89190922,0.02227384,0.13116783,1.44971861,2.75212198,2.03755098,0.00000000
0.52526263,4.92809954,0.02265786,0.13043200,1.49008368,2.72653928,2.12378997,0.00000000
0.53126563,4.96883041,0.02329447,0.13018715,1.53059872,2.70266371,2.21309987,0.00000000
0.53726863,5.01434629,0.02417240,0.13042670,1.57115912,2.68116273,2.30462784,0.00000000
0.54327164,5.06461409,0.02527528,0.13112937,1.61157463,2.66258464,2.39735884,0.00000000
0.54927464,5.11929026,0.02658194,0.13225952,1.65156088,2.64732801,2.49012552,0.00000000
0.55527764,5.17769941,0.02806669,0.13376801,1.69073567,2.63561623,2.58162496,0.00000000
0.56128064,5.23882675,0.02969982,0.13559334,1.72862072,2.62747852,2.67044213,0.00000000
0.56728364,5.30132540,0.03144799,0.13766328,1.76464896,2.62273878,2.75507973,0.00000000
0.57328664,5.36353950,0.03327497,0.13989681,1.79817720,2.62101304,2.83399371,0.00000000
0.57928964,5.42354281,0.03514219,0.14220644,1.82850389,2.62171603,2.90563345,0.00000000
0.58529265,5.47919184,0.03700964,0.14450070,1.85489100,2.62407690,2.96848531,0.00000000
0.59129565,5.52819188,0.03883659,0.14668694,1.87658931,2.62716352,3.02111791,0.00000000
0.59729865,5.56817336,0.04058256,0.14867417,1.89286588,2.62991466,3.06222757,0.00000000
0.60330165,5.59677554,0.04220820,0.15037596,1.90303231,2.63117868,3.09068198,0.00000000
0.60930465,5.61173405,0.04367622,0.15171332,1.90647269,2.62975708,3.10556029,0.00000000
0.61530765,5.61096844,0.04495226,0.15261731,1.90266975,2.62445113,3.10618804,0.00000000
0.62131066,5.59266600,0.04600578,0.15303149,1.89122812,2.61410948,3.09216528,0.00000000
0.62731366,5.55535795,0.04681083,0.15291394,1.87189355,2.59767473,3.06338659,0.00000000
0.63331666,5.49798482,0.04734663,0.15223895,1.84456730,2.57422673,3.02005223,0.00000000
0.63931966,5.41994776,0.04759816,0.15099805,1.80931504,2.54302100,2.96266961,0.00000000
0.64532266,5.32114369,0.04755647,0.14920062,1.76636997,2.50352029,2.89204513,0.00000000
0.65132566,5.20198259,0.04721887,0.14687380,1.71612998,2.45541810,2.80926644,0.00000000
0.65732866,5.06338610,0.04658892,0.14406188,1.65914921,2.39865313,2.71567590,0.00000000
0.66333167,4.90676761,0.04567621,0.14082500,1.59612429,2.33341418,2.61283609,0.00000000
0.66933467,4.73399454,0.04449604,0.13723737,1.52787610,2.26013523,2.50248881,0.00000000
0.67533767,4.54733460,0.04306882,0.13338491,1.45532769,2.17948126,2.38650896,0.00000000
0.68134067,4.34938828,0.04141942,0.12936251,1.37947956,2.09232542,2.26685505,0.00000000
0.68734367,4.14301042,0.03957635,0.12527090,1.30138314,1.99971877,2.14551823,0.00000000
0.69334667,3.93122423,0.03757088,0.12121336,1.22211364,1.90285397,2.02447141,0.00000000
0.69934967,3.71713119,0.03543610,0.11729227,1.14274323,1.80302466,1.90562039,0.00000000
0.70535268,3.50382045,0.03320598,0.11360569,1.06431556,1.70158237,1.79075847,0.00000000
0.71135568,3.29428119,0.03091445,0.11024411,0.98782230,1.59989272,1.68152590,0.00000000
0.71735868,3.09132124,0.02859449,0.10728741,0.91418263,1.49929283,1.57937531,0.00000000
0.72336168,2.89749462,0.02627740,0.10480229,0.84422581,1.40105161,1.48554400,0.00000000
0.72936468,2.71504057,0.02399208,0.10284008,0.77867752,1.30633433,1.40103352,0.00000000
0.73536768,2.54583551,0.02176448,0.10143518,0.71814985,1.21617280,1.32659688,0.00000000
0.74137069,2.39135930,0.01961721,0.10060407,0.66313509,1.13144192,1.26273331,0.00000000
0.74737369,2.25267610,0.01756928,0.10034496,0.61400300,1.05284329,1.20969025,0.00000000
0.75337669,2.13042968,0.01563589,0.10063817,0.57100143,0.98089593,1.16747198,0.00000000
0.75937969,2.02485251,0.01382854,0.10144701,0.53425973,0.91593413,1.13585429,0.00000000
0.76538269,1.93578732,0.01215505,0.10271939,0.50379474,0.85811196,1.11440422,0.00000000
0.77138569,1.86271955,0.01061986,0.10438987,0.47951864,0.80741371,1.10250387,0.00000000
0.77738869,1.80481872,0.00922428,0.10638214,0.46124836,0.76366953,1.09937732,0.00000000
0.78339170,1.76098661,0.00796690,0.10861189,0.44871611,0.72657509,1.10411973,0.00000000
0.78939470,1.72991003,0.00684399,0.11098988,0.44158055,0.69571424,1.11572738,0.00000000
0.79539770,1.71011612,0.00584995,0.11342508,0.43943831,0.67058368,1.13312799,0.00000000
0.80140070,1.70002793,0.00497773,0.11582781,0.44183568,0.65061823,1.15521037,0.00000000
0.80740370,1.69801869,0.00421932,0.11811274,0.44828015,0.63521614,1.18085273,0.00000000
0.81340670,1.70246293,0.00356609,0.12020168,0.45825172,0.62376314,1.20894904,0.00000000
0.81940970,1.71178332,0.00300925,0.12202595,0.47121393,0.61565478,1.23843301,0.00000000
0.82541271,1.72449210,0.00254018,0.12352839,0.48662445,0.61031635,1.26829937,0.00000000
