energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,3.75001710,0.03050803,0.12112573,2.36331186,0.00000000,0.96039079,1.46430083
-2.59029515,3.65250343,0.02906051,0.11844570,2.32078896,0.00000000,0.94863760,1.41249078
-2.58429215,3.54613710,0.02757016,0.11566343,2.27078318,0.00000000,0.93390348,1.35843596
-2.57828914,3.43225356,0.02605988,0.11283195,2.21379034,0.00000000,0.91648534,1.30284508
-2.57228614,3.31250346,0.02455322,0.11002449,2.15052512,0.00000000,0.89679901,1.24652475
-2.56628314,3.18882239,0.02307398,0.10733348,2.08190977,0.00000000,0.87537416,1.19036265
-2.56028014,3.06339147,0.02164566,0.10486886,2.00905591,0.00000000,0.85284519,1.13530847
-2.55427714,2.93859036,0.02029106,0.10275584,1.93324021,0.00000000,0.82993827,1.08235322
-2.54827414,2.81694371,0.01903185,0.10113206,1.85587469,0.00000000,0.80745487,1.03250751
-2.54227114,2.70106235,0.01788811,0.10014424,1.77847230,0.00000000,0.78625220,0.98677900
-2.53626813,2.59358075,0.01687800,0.09994451,1.70260902,0.00000000,0.76722108,0.94614970
-2.53026513,2.49709187,0.01601741,0.10068622,1.62988339,0.00000000,0.75126184,0.91155315
-2.52426213,2.41408093,0.01531965,0.10251958,1.56187450,0.00000000,0.73925885,0.88385199
-2.51825913,2.34685941,0.01479524,0.10558704,1.50009977,0.00000000,0.73205426,0.86381615
-2.51225613,2.29750067,0.01445168,0.11001848,1.44597344,0.00000000,0.73042184,0.85210188
-2.50625313,2.26777874,0.01429333,0.11592645,1.40076696,0.00000000,0.73504139,0.84923217
-2.50025013,2.25911155,0.01432133,0.12340137,1.36557232,0.00000000,0.74647454,0.85557874
-2.49424712,2.27251049,0.01453354,0.13250697,1.34126936,0.00000000,0.76514272,0.87134628
-2.48824412,2.30853737,0.01492457,0.14327604,1.32849785,0.00000000,0.79130773,0.89655931
-2.48224112,2.36727086,0.01548586,0.15570665,1.32763539,0.00000000,0.82505587,0.93105241
-2.47623812,2.44828347,0.01620584,0.16975898,1.33878168,0.00000000,0.86628609,0.97446428
-2.47023512,2.55063063,0.01707013,0.18535302,1.36174983,0.00000000,0.91470268,1.02623624
-2.46423212,2.67285311,0.01806180,0.20236715,1.39606521,0.00000000,0.96981319,1.08561580
-2.45822911,2.81299346,0.01916173,0.22063795,1.44097209,0.00000000,1.03093170,1.15166556
-2.45222611,2.96862708,0.02034901,0.23996115,1.49544803,0.00000000,1.09718783,1.22327781
-2.44622311,3.13690795,0.02160144,0.26009401,1.55822612,0.00000000,1.16754162,1.29919477
-2.44022011,3.31462844,0.02289599,0.28075908,1.62782449,0.00000000,1.24080393,1.37803428
-2.43421711,3.49829205,0.02420945,0.30164927,1.70258247,0.00000000,1.31566227,1.45832056
-2.42821411,3.68419742,0.02551898,0.32243430,1.78070258,0.00000000,1.39071135,1.53851913
-2.42221111,3.86853124,0.02680276,0.34276825,1.86029714,0.00000000,1.46448772,1.61707487
-2.41620810,4.04746712,0.02804061,0.36229815,1.93943807,0.00000000,1.53550733,1.69245217
-2.41020510,4.21726709,0.02921458,0.38067309,2.01620848,0.00000000,1.60230501,1.76317537
-2.40420210,4.37438228,0.03030953,0.39755388,2.08875410,0.00000000,1.66347447,1.82786820
-2.39819910,4.51554862,0.03131360,0.41262253,2.15533299,0.00000000,1.71770747,1.88529056
-2.39219610,4.63787425,0.03221860,0.42559146,2.21436169,0.00000000,1.76383058,1.93437097
-2.38619310,4.73891483,0.03302035,0.43621193,2.26445606,0.00000000,1.80083839,1.97423344
-2.38019010,4.81673389,0.03371877,0.44428129,2.30446547,0.00000000,1.82792161,2.00421754
-2.37418709,4.86994575,0.03431798,0.44964885,2.33349902,0.00000000,1.84448910,2.02389086
-2.36818409,4.89773939,0.03482610,0.45222000,2.35094279,0.00000000,1.85018297,2.03305327
-2.36218109,4.89988258,0.03525499,0.45195857,2.35646781,0.00000000,1.84488602,2.03173312
-2.35617809,4.87670631,0.03561982,0.44888703,2.35002844,0.00000000,1.82872144,2.02017548
-2.35017509,4.82907079,0.03593849,0.44308494,2.33185151,0.00000000,1.80204482,1.99882333
-2.34417209,4.75831498,0.03623087,0.43468537,2.30241708,0.00000000,1.76542872,1.96829271
-2.33816908,4.66619226,0.03651804,0.42386972,2.26243165,0.00000000,1.71964085,1.92934326
-2.33216608,4.55479572,0.03682136,0.41086109,2.21279550,0.00000000,1.66561659,1.88284554
-2.32616308,4.42647667,0.03716149,0.39591657,2.15456556,0.00000000,1.60442733,1.82974710
-2.32016008,4.28376032,0.03755750,0.37931876,2.08891573,0.00000000,1.53724589,1.77103856
-2.31415708,4.12926233,0.03802585,0.36136692,2.01709633,0.00000000,1.46531055,1.70772164
-2.30815408,3.96560994,0.03857959,0.34236823,1.94039463,0.00000000,1.38988920,1.64078018
-2.30215108,3.79537068,0.03922755,0.32262931,1.86009779,0.00000000,1.31224498,1.57115540
-2.29614807,3.62099111,0.03997371,0.30244853,1.77745979,0.00000000,1.23360467,1.49972617
-2.29014507,3.44474747,0.04081678,0.28210921,1.69367334,0.00000000,1.15513100,1.42729460
-2.28414207,3.26870915,0.04174992,0.26187402,1.60984751,0.00000000,1.07789944,1.35457714
-2.27813907,3.09471527,0.04276075,0.24198063,1.52699150,0.00000000,1.00288034,1.28220091
-2.27213607,2.92436379,0.04383148,0.22263864,1.44600447,0.00000000,0.93092642,1.21070465
-2.26613307,2.75901214,0.04493940,0.20402790,1.36767133,0.00000000,0.86276559,1.14054360
-2.26013007,2.59978762,0.04605750,0.18629795,1.29266367,0.00000000,0.79899905,1.07209750
-2.25412706,2.44760555,0.04715535,0.16956861,1.22154513,0.00000000,0.74010373,1.00568041
-2.24812406,2.30319298,0.04820007,0.15393143,1.15478027,0.00000000,0.68643877,0.94155172
-2.24212106,2.16711559,0.04915752,0.13945191,1.09274568,0.00000000,0.63825494,0.87992718
-2.23611806,2.03980562,0.04999350,0.12617215,1.03574237,0.00000000,0.59570616,0.82098916
-2.23011506,1.92158872,0.05067504,0.11411385,0.98400827,0.00000000,0.55886222,0.76489559
-2.22411206,1.81270806,0.05117161,0.10328141,0.93772994,0.00000000,0.52772170,0.71178700
-2.21810905,1.71334444,0.05145629,0.09366496,0.89705260,0.00000000,0.50222444,0.66179143
-2.21210605,1.62363126,0.05150677,0.08524315,0.86208790,0.00000000,0.48226265,0.61502717
-2.20610305,1.54366421,0.05130622,0.07798563,0.83291893,0.00000000,0.46769032,0.57160333
-2.20010005,1.47350532,0.05084391,0.07185519,0.80960244,0.00000000,0.45833046,0.53161860
-2.19409705,1.41318195,0.05011559,0.06680937,0.79216812,0.00000000,0.45398008,0.49515848
-2.18809405,1.36268118,0.04912361,0.06280167,0.78061525,0.00000000,0.45441282,0.46229142
-2.18209105,1.32194077,0.04787683,0.05978239,0.77490719,0.00000000,0.45937952,0.43306439
-2.17608804,1.29083760,0.04639022,0.05769895,0.77496420,0.00000000,0.46860707,0.40749828
-2.17008504,1.26917496,0.04468424,0.05649604,0.78065533,0.00000000,0.48179589,0.38558357
-2.16408204,1.25666987,0.04278410,0.05611543,0.79179007,0.00000000,0.49861673,0.36727676
-2.15807904,1.25294166,0.04071876,0.05649563,0.80811059,0.00000000,0.51870737,0.35249764
-2.15207604,1.25750299,0.03851993,0.05757158,0.82928524,0.00000000,0.54166960,0.34112784
-2.14607304,1.26975406,0.03622098,0.05927419,0.85490401,0.00000000,0.56706746,0.33301062
-2.14007004,1.28898095,0.03385582,0.06153009,0.88447655,0.00000000,0.59442676,0.32795206
-2.13406703,1.31435835,0.03145788,0.06426156,0.91743310,0.00000000,0.62323659,0.32572350
-2.12806403,1.34495710,0.02905915,0.06738657,0.95312857,0.00000000,0.65295299,0.32606519
-2.12206103,1.37975637,0.02668934,0.07081920,0.99085006,0.00000000,0.68300473,0.32869099
-2.11605803,1.41766023,0.02437522,0.07447029,1.02982738,0.00000000,0.71280141,0.33329392
-2.11005503,1.45751818,0.02214009,0.07824840,1.06924668,0.00000000,0.74174341,0.33955230
-2.10405203,1.49814884,0.02000348,0.08206108,1.10826649,0.00000000,0.76923360,0.34713636
-2.09804902,1.53836600,0.01798094,0.08581640,1.14603577,0.00000000,0.79469015,0.35571505
-2.09204602,1.57700618,0.01608406,0.08942468,1.18171332,0.00000000,0.81756002,0.36496291
-2.08604302,1.61295663,0.01432062,0.09280045,1.21448770,0.00000000,0.83733255,0.37456676
-2.08004002,1.64518274,0.01269481,0.09586449,1.24359714,0.00000000,0.85355247,0.38423222
-2.07403702,1.67275418,0.01120765,0.09854590,1.26834855,0.00000000,0.86583181,0.39368986
-2.06803402,1.69486859,0.00985735,0.10078415,1.28813497,0.00000000,0.87386015,0.40270093
-2.06203102,1.71087246,0.00863978,0.10253099,1.30245096,0.00000000,0.87741280,0.41106270
-2.05602801,1.72027829,0.00754899,0.10375224,1.31090530,0.00000000,0.87635649,0.41861330
-2.05002501,1.72277796,0.00657763,0.10442920,1.31323074,0.00000000,0.87065250,0.42523604
-2.04402201,1.71825174,0.00571740,0.10455987,1.30929045,0.00000000,0.86035700,0.43086331
-2.03801901,1.70677305,0.00495947,0.10415974,1.29908116,0.00000000,0.84561869,0.43547987
-2.03201601,1.68860891,0.00429480,0.10326216,1.28273292,0.00000000,0.82667403,0.43912547
-2.02601301,1.66421620,0.00371446,0.10191837,1.26050573,0.00000000,0.80384010,0.44189693
-2.02001001,1.63423403,0.00320983,0.10019703,1.23278312,0.00000000,0.77750564,0.44394924
-2.01400700,1.59947242,0.00277281,0.09818338,1.20006312,0.00000000,0.74812061,0.44549586
-2.00800400,1.56089767,0.00239592,0.09597797,1.16294702,0.00000000,0.71618476,0.44680780
-2.00200100,1.51961470,0.00207238,0.09369506,1.12212622,0.00000000,0.68223551,0.44821147
-1.99599800,1.47684685,0.00179613,0.09146066,1.07836770,0.00000000,0.64683590,0.45008509
-1.98999500,1.43391322,0.00156189,0.08941025,1.03249853,0.00000000,0.61056262,0.45285348
-1.98399200,1.39220419,0.00136507,0.08768628,0.98538980,0.00000000,0.57399479,0.45698109
-1.97798899,1.35315520,0.00120178,0.08643545,0.93794050,0.00000000,0.53770356,0.46296333
-1.97198599,1.31821935,0.00106879,0.08580575,0.89106142,0.00000000,0.50224289,0.47131604
-1.96598299,1.28883898,0.00096346,0.08594341,0.84565978,0.00000000,0.46814149,0.48256335
-1.95997999,1.26641683,0.00088371,0.08698977,0.80262449,0.00000000,0.43589607,0.49722397
-1.95397699,1.25228723,0.00082799,0.08907795,0.76281253,0.00000000,0.40596597,0.51579638
-1.94797399,1.24768770,0.00079525,0.09232963,0.72703652,0.00000000,0.37876889,0.53874319
-1.94197099,1.25373183,0.00078497,0.09685174,0.69605372,0.00000000,0.35467783,0.56647518
-1.93596798,1.27138388,0.00079709,0.10273329,0.67055646,0.00000000,0.33401912,0.59933575
-1.92996498,1.30143604,0.00083212,0.11004227,0.65116435,0.00000000,0.31707123,0.63758622
-1.92396198,1.34448909,0.00089115,0.11882283,0.63841803,0.00000000,0.30406441,0.68139289
-1.91795898,1.40093709,0.00097589,0.12909270,0.63277488,0.00000000,0.29518098,0.73081638
-1.91195598,1.47095720,0.00108879,0.14084109,0.63460636,0.00000000,0.29055616,0.78580403
-1.90595298,1.55450495,0.00123310,0.15402709,0.64419735,0.00000000,0.29027938,0.84618583
-1.89994997,1.65131573,0.00141301,0.16857867,0.66174716,0.00000000,0.29439607,0.91167445
-1.89394697,1.76091279,0.00163372,0.18439253,0.68737232,0.00000000,0.30290977,0.98186960
-1.88794397,1.88262183,0.00190161,0.20133470,0.72111103,0.00000000,0.31578468,1.05626684
-1.88194097,2.01559206,0.00222430,0.21924219,0.76292895,0.00000000,0.33294867,1.13427070
-1.87593797,2.15882315,0.00261079,0.23792551,0.81272630,0.00000000,0.35429653,1.21521187
-1.86993497,2.31119732,0.00307151,0.25717229,0.87034581,0.00000000,0.37969368,1.29836771
-1.86393197,2.47151531,0.00361839,0.27675179,0.93558118,0.00000000,0.40898019,1.38298536
-1.85792896,2.63853485,0.00426487,0.29642033,1.00818569,0.00000000,0.44197502,1.46830652
-1.85192596,2.81100977,0.00502581,0.31592740,1.08788040,0.00000000,0.47848037,1.55359250
-1.84592296,2.98772801,0.00591743,0.33502235,1.17436150,0.00000000,0.51828605,1.63814855
-1.83991996,3.16754632,0.00695710,0.35346136,1.26730629,0.00000000,0.56117365,1.72134595
-1.83391696,3.34941987,0.00816307,0.37101439,1.36637724,0.00000000,0.60692022,1.80264074
-1.82791396,3.53242486,0.00955413,0.38747186,1.47122394,0.00000000,0.65530136,1.88158793
-1.82191096,3.71577262,0.01114914,0.40265078,1.58148233,0.00000000,0.70609350,1.95785023
-1.81590795,3.89881408,0.01296651,0.41639987,1.69677139,0.00000000,0.75907497,2.03120069
-1.80990495,4.08103402,0.01502361,0.42860360,1.81668694,0.00000000,0.81402599,2.10151894
-1.80390195,4.26203502,0.01733603,0.43918477,1.94079310,0.00000000,0.87072724,2.16878102
-1.79789895,4.44151178,0.01991691,0.44810554,2.06861148,0.00000000,0.92895711,2.23304329
-1.79189595,4.61921706,0.02277615,0.45536684,2.19960897,0.00000000,0.98848772,2.29442132
-1.78589295,4.79492109,0.02591963,0.46100608,2.33318472,0.00000000,1.04907977,2.35306478
-1.77988994,4.96836701,0.02934851,0.46509339,2.46865741,0.00000000,1.11047664,2.40912992
-1.77388694,5.13922487,0.03305850,0.46772639,2.60525377,0.00000000,1.17239795,2.46275147
-1.76788394,5.30704773,0.03703936,0.46902397,2.74209946,0.00000000,1.23453324,2.51401544
-1.76188094,5.47123258,0.04127436,0.46911920,2.87821349,0.00000000,1.29653604,2.56293506
-1.75587794,5.63098950,0.04574002,0.46815189,3.01250713,0.00000000,1.35801903,2.60943133
-1.74987494,5.78532154,0.05040600,0.46626117,3.14378819,0.00000000,1.41855082,2.65331971
-1.74387194,5.93301770,0.05523517,0.46357839,3.27077124,0.00000000,1.47765472,2.69430427
-1.73786893,6.07266046,0.06018392,0.46022094,3.39209426,0.00000000,1.53481008,2.73197991
-1.73186593,6.20264860,0.06520266,0.45628712,3.50634152,0.00000000,1.58945639,2.76584304
-1.72586293,6.32123521,0.07023661,0.45185239,3.61207253,0.00000000,1.64100040,2.79531040
-1.71985993,6.42657976,0.07522665,0.44696729,3.70785632,0.00000000,1.68882622,2.81974534
-1.71385693,6.51681230,0.08011051,0.44165693,3.79230985,0.00000000,1.73230830,2.83849036
-1.70785393,6.59010703,0.08482400,0.43592223,3.86413951,0.00000000,1.77082696,2.85090415
-1.70185093,6.64476202,0.08930238,0.42974268,3.92218379,0.00000000,1.80378591,2.85640130
-1.69584792,6.67928092,0.09348185,0.42308049,3.96545562,0.00000000,1.83063132,2.85449235
-1.68984492,6.69245296,0.09730096,0.41588582,3.99318248,0.00000000,1.85087150,2.84482203
-1.68384192,6.68342680,0.10070214,0.40810287,4.00484250,0.00000000,1.86409654,2.82720345
-1.67783892,6.65177464,0.10363305,0.39967628,4.00019477,0.00000000,1.86999694,2.80164611
-1.67183592,6.59754294,0.10604785,0.39055764,3.97930262,0.00000000,1.86838044,2.76837619
-1.66583292,6.52128715,0.10790840,0.38071174,3.94254846,0.00000000,1.85918631,2.72784757
-1.65982991,6.42408825,0.10918516,0.37012209,3.89063941,0.00000000,1.84249630,2.68074302
-1.65382691,6.30755013,0.10985795,0.35879552,3.82460335,0.00000000,1.81854176,2.62796496
-1.64782391,6.17377749,0.10991649,0.34676574,3.74577515,0.00000000,1.78770642,2.57061633
-1.64182091,6.02533510,0.10936063,0.33409544,3.65577359,0.00000000,1.75052472,2.50997208
-1.63581791,5.86518978,0.10820037,0.32087714,3.55646948,0.00000000,1.70767551,2.44744261
-1.62981491,5.69663766,0.10645563,0.30723261,3.44994621,0.00000000,1.65997123,2.38453087
-1.62381191,5.52321935,0.10415578,0.29331095,3.33845374,0.00000000,1.60834295,2.32278479
-1.61780890,5.34862649,0.10133886,0.27928551,3.22435771,0.00000000,1.55382160,2.26374742
-1.61180590,5.17660318,0.09805071,0.26534977,3.11008513,0.00000000,1.49751603,2.20890662
-1.60580290,5.01084580,0.09434382,0.25171240,2.99806823,0.00000000,1.44058837,2.15964672
-1.59979990,4.85490464,0.09027610,0.23859164,2.89068814,0.00000000,1.38422775,2.11720376
-1.59379690,4.71209071,0.08590950,0.22620942,2.79021980,0.00000000,1.32962265,2.08262623
-1.58779390,4.58539016,0.08130853,0.21478517,2.69877952,0.00000000,1.27793310,2.05674262
-1.58179090,4.47738885,0.07653885,0.20452975,2.61827634,0.00000000,1.23026314,2.04013660
-1.57578789,4.39020873,0.07166575,0.19563954,2.55036830,0.00000000,1.18763432,2.03313075
-1.56978489,4.32545727,0.06675279,0.18829094,2.49642431,0.00000000,1.15096102,2.03577873
-1.56378189,4.28419070,0.06186048,0.18263532,2.45749248,0.00000000,1.12102790,2.04786598
-1.55777889,4.26689126,0.05704508,0.17879459,2.43427535,0.00000000,1.09847024,2.06891842
-1.55177589,4.27345846,0.05235763,0.17685746,2.42711241,0.00000000,1.08375751,2.09821834
-1.54577289,4.30321392,0.04784309,0.17687643,2.43597020,0.00000000,1.07718052,2.13482669
-1.53976988,4.35491908,0.04353975,0.17886554,2.46044033,0.00000000,1.07884252,2.17761065
-1.53376688,4.42680506,0.03947879,0.18279906,2.49974529,0.00000000,1.08865446,2.22527530
-1.52776388,4.51661377,0.03568413,0.18861089,2.55275229,0.00000000,1.10633464,2.27639841
-1.52176088,4.62164923,0.03217244,0.19619501,2.61799502,0.00000000,1.13141270,2.32946707
-1.51575788,4.73883807,0.02895336,0.20540669,2.69370306,0.00000000,1.16323828,2.38291533
-1.50975488,4.86479816,0.02602992,0.21606468,2.77783870,0.00000000,1.20099389,2.43516174
-1.50375188,4.99591410,0.02339907,0.22795430,2.86814078,0.00000000,1.24371218,2.48464613
-1.49774887,5.12841836,0.02105237,0.24083139,2.96217457,0.00000000,1.29029718,2.52986489
-1.49174587,5.25847650,0.01897681,0.25442703,3.05738722,0.00000000,1.33954910,2.56940402
-1.48574287,5.38227507,0.01715558,0.26845316,3.15116719,0.00000000,1.39019227,2.60196969
-1.47973987,5.49611022,0.01556897,0.28260868,3.24090674,0.00000000,1.44090559,2.62641566
-1.47373687,5.59647517,0.01419527,0.29658626,3.32406552,0.00000000,1.49035471,2.64176726
-1.46773387,5.68014455,0.01301156,0.31007937,3.39823385,0.00000000,1.53722513,2.64724167
-1.46173087,5.74425332,0.01199452,0.32278963,3.46119367,0.00000000,1.58025532,2.64226422
-1.45572786,5.78636813,0.01112114,0.33443410,3.51097528,0.00000000,1.61826893,2.62648035
-1.44972486,5.80454913,0.01036937,0.34475235,3.54590803,0.00000000,1.65020506,2.59976334
-1.44372186,5.79740010,0.00971861,0.35351312,3.56466334,0.00000000,1.67514568,2.56221749
-1.43771886,5.76410557,0.00915020,0.36052033,3.56628839,0.00000000,1.69233940,2.51417678
-1.43171586,5.70445326,0.00864770,0.36561816,3.55022935,0.00000000,1.70122065,2.45619917
-1.42571286,5.61884144,0.00819710,0.36869520,3.51634342,0.00000000,1.70142389,2.38905664
-1.41970985,5.50827062,0.00778703,0.36968731,3.46489909,0.00000000,1.69279218,2.31372115
-1.41370685,5.37431997,0.00740871,0.36857924,3.39656493,0.00000000,1.67538002,2.23134705
-1.40770385,5.21910921,0.00705596,0.36540491,3.31238720,0.00000000,1.64945038,2.14325022
-1.40170085,5.04524741,0.00672512,0.36024622,3.21375739,0.00000000,1.61546609,2.05088456
-1.39569785,4.85577028,0.00641484,0.35323060,3.10237102,0.00000000,1.57407594,1.95581632
-1.38969485,4.65406820,0.00612594,0.34452728,2.98017923,0.00000000,1.52609626,1.85969682
-1.38369185,4.44380736,0.00586116,0.33434242,2.84933527,0.00000000,1.47248832,1.76423424
-1.37768884,4.22884638,0.00562490,0.32291325,2.71213762,0.00000000,1.41433283,1.67116486
-1.37168584,4.01315098,0.00542298,0.31050145,2.57097205,0.00000000,1.35280207,1.58222431
-1.36568284,3.80070902,0.00526232,0.29738600,2.42825428,0.00000000,1.28913080,1.49911916
-1.35967984,3.59544796,0.00515074,0.28385560,2.28637520,0.00000000,1.22458680,1.42349914
-1.35367684,3.40115663,0.00509660,0.27020109,2.14765016,0.00000000,1.16044189,1.35693034
-1.34767384,3.22141275,0.00510857,0.25670789,2.01427330,0.00000000,1.09794413,1.30086928
-1.34167084,3.05951723,0.00519529,0.24364887,1.88827819,0.00000000,1.03829205,1.25663818
-1.33566783,2.91843607,0.00536515,0.23127766,1.77150488,0.00000000,0.98261113,1.22540146
-1.32966483,2.80075023,0.00562594,0.21982267,1.66557386,0.00000000,0.93193320,1.20814339
-1.32366183,2.70861362,0.00598459,0.20948196,1.57186665,0.00000000,0.88717869,1.20564729
-1.31765883,2.64371916,0.00644683,0.20041905,1.49151273,0.00000000,0.84914217,1.21847627
-1.31165583,2.60727286,0.00701697,0.19275972,1.42538220,0.00000000,0.81848086,1.24695596
-1.30565283,2.59997564,0.00769754,0.18658992,1.37408356,0.00000000,0.79570624,1.29115959
-1.29964982,2.62201273,0.00848906,0.18195476,1.33796582,0.00000000,0.78117853,1.35089591
-1.29364682,2.67305068,0.00938977,0.17885858,1.31712421,0.00000000,0.77510382,1.42570073
-1.28764382,2.75224176,0.01039544,0.17726611,1.31140893,0.00000000,0.77753380,1.51483252
-1.28164082,2.85823605,0.01149921,0.17710459,1.32043609,0.00000000,0.78836763,1.61727297
-1.27563782,2.98920112,0.01269147,0.17826686,1.34360072,0.00000000,0.80735605,1.73173312
-1.26963482,3.14284962,0.01395984,0.18061522,1.38009120,0.00000000,0.83410740,1.85666552
-1.26363182,3.31647476,0.01528925,0.18398604,1.42890516,0.00000000,0.86809553,1.99028296
-1.25762881,3.50699364,0.01666209,0.18819490,1.48886655,0.00000000,0.90866934,2.13058386
-1.25162581,3.71099834,0.01805846,0.19304216,1.55864396,0.00000000,0.95506412,2.27538431
-1.24562281,3.92481423,0.01945652,0.19831875,1.63677034,0.00000000,1.00641435,2.42235628
-1.23961981,4.14456485,0.02083300,0.20381206,1.72166398,0.00000000,1.06176805,2.56907149
-1.23361681,4.36624233,0.02216365,0.20931172,1.81165103,0.00000000,1.12010252,2.71304974
-1.22761381,4.58578218,0.02342394,0.21461512,1.90498946,0.00000000,1.18034132,2.85181065
-1.22161081,4.79914078,0.02458969,0.21953246,1.99989457,0.00000000,1.24137241,2.98292717
-1.21560780,5.00237388,0.02563775,0.22389132,2.09456578,0.00000000,1.30206715,3.10407928
-1.20960480,5.19171428,0.02654671,0.22754038,2.18721467,0.00000000,1.36129993,3.21310621
-1.20360180,5.36364662,0.02729758,0.23035253,2.27609383,0.00000000,1.41796815,3.30805526
-1.19759880,5.51497733,0.02787433,0.23222697,2.35952624,0.00000000,1.47101228,3.38722588
-1.19159580,5.64289798,0.02826447,0.23309053,2.43593457,0.00000000,1.51943544,3.44920724
-1.18559280,5.74504020,0.02845942,0.23289805,2.50386992,0.00000000,1.56232227,3.49290831
-1.17958979,5.81952087,0.02845482,0.23163195,2.56203925,0.00000000,1.59885662,3.51757932
-1.17358679,5.86497624,0.02825059,0.22930106,2.60933088,0.00000000,1.62833756,3.52282422
-1.16758379,5.88058427,0.02785099,0.22593870,2.64483719,0.00000000,1.65019336,3.50860367
-1.16158079,5.86607460,0.02726440,0.22160030,2.66787390,0.00000000,1.66399310,3.47522887
-1.15557779,5.82172603,0.02650306,0.21636053,2.67799520,0.00000000,1.66945532,3.42334650
-1.14957479,5.74835160,0.02558255,0.21031014,2.67500390,0.00000000,1.66645361,3.35391563
-1.14357179,5.64727187,0.02452137,0.20355268,2.65895624,0.00000000,1.65501880,3.26817748
-1.13756878,5.52027699,0.02334020,0.19620113,2.63016070,0.00000000,1.63533751,3.16761925
-1.13156578,5.36957871,0.02206134,0.18837463,2.58917071,0.00000000,1.60774704,3.05393328
-1.12556278,5.19775349,0.02070794,0.18019530,2.53677092,0.00000000,1.57272660,2.92897286
-1.11955978,5.00767824,0.01930337,0.17178537,2.47395727,0.00000000,1.53088491,2.79470619
-1.11355678,4.80246012,0.01787054,0.16326446,2.40191114,0.00000000,1.48294462,2.65316969
-1.10755378,4.58536236,0.01643133,0.15474726,2.32196813,0.00000000,1.42972362,2.50642200
-1.10155078,4.35972774,0.01500611,0.14634144,2.23558221,0.00000000,1.37211400,2.35649983
-1.09554777,4.12890175,0.01361326,0.13814588,2.14428634,0.00000000,1.31105904,2.20537664
-1.08954477,3.89615738,0.01226892,0.13024920,2.04965070,0.00000000,1.24752903,2.05492508
-1.08354177,3.66462338,0.01098675,0.12272855,1.95323985,0.00000000,1.18249659,1.90688391
-1.07753877,3.43721792,0.00977781,0.11564872,1.85657028,0.00000000,1.11691227,1.76282987
-1.07153577,3.21658938,0.00865061,0.10906141,1.76106996,0.00000000,1.05168134,1.62415508
-1.06553277,3.00506576,0.00761109,0.10300482,1.66804108,0.00000000,0.98764232,1.49204997
-1.05952976,2.80461420,0.00666286,0.09750348,1.57862758,0.00000000,0.92554818,1.36749204
-1.05352676,2.61681151,0.00580733,0.09256831,1.49378851,0.00000000,0.86605069,1.25124032
-1.04752376,2.44282640,0.00504399,0.08819693,1.41427827,0.00000000,0.80968842,1.14383520
-1.04152076,2.28341394,0.00437067,0.08437426,1.34063435,0.00000000,0.75687879,1.04560360
-1.03551776,2.13892189,0.00378381,0.08107336,1.27317298,0.00000000,0.70791436,0.95666873
-1.02951476,2.00930868,0.00327875,0.07825656,1.21199271,0.00000000,0.66296324,0.87696417
-1.02351176,1.89417204,0.00284998,0.07587680,1.15698558,0.00000000,0.62207366,0.80625149
-1.01750875,1.79278701,0.00249142,0.07387924,1.10785536,0.00000000,0.58518221,0.74414084
-1.01150575,1.70415192,0.00219659,0.07220304,1.06414182,0.00000000,0.55212538,0.69011374
-1.00550275,1.62704031,0.00195886,0.07078333,1.02524984,0.00000000,0.52265376,0.64354734
-0.99949975,1.56005695,0.00177157,0.06955322,0.99048214,0.00000000,0.49644824,0.60373950
-0.99349675,1.50169584,0.00162818,0.06844590,0.95907401,0.00000000,0.47313757,0.56993385
-0.98749375,1.45039794,0.00152238,0.06739668,0.93022856,0.00000000,0.45231629,0.54134421
-0.98149075,1.40460684,0.00144817,0.06634486,0.90315099,0.00000000,0.43356263,0.51717788
-0.97548774,1.36282033,0.00139993,0.06523556,0.87708055,0.00000000,0.41645536,0.49665701
-0.96948474,1.32363633,0.00137245,0.06402112,0.85131886,0.00000000,0.40058929,0.47903792
-0.96348174,1.28579196,0.00136094,0.06266237,0.82525376,0.00000000,0.38558867,0.46362775
-0.95747874,1.24819465,0.00136112,0.06112943,0.79837773,0.00000000,0.37111829,0.44979843
-0.95147574,1.20994494,0.00136914,0.05940220,0.77030077,0.00000000,0.35689198,0.43699760
-0.94547274,1.17035064,0.00138166,0.05747050,0.74075726,0.00000000,0.34267834,0.42475675
-0.93946973,1.12893260,0.00139579,0.05533377,0.70960728,0.00000000,0.32830386,0.41269634
-0.93346673,1.08542276,0.00140915,0.05300050,0.67683252,0.00000000,0.31365345,0.40052831
-0.92746373,1.03975516,0.00141980,0.05048734,0.64252769,0.00000000,0.29866866,0.38805604
-0.92146073,0.99205107,0.00142627,0.04781798,0.60688806,0.00000000,0.28334400,0.37517214
-0.91545773,0.94259960,0.00142752,0.04502184,0.57019420,0.00000000,0.26772161,0.36185439
-0.90945473,0.89183487,0.00142294,0.04213270,0.53279487,0.00000000,0.25188482,0.34816015
-0.90345173,0.84031142,0.00141233,0.03918725,0.49508906,0.00000000,0.23595095,0.33421971
-0.89744872,0.78867883,0.00139585,0.03622369,0.45750826,0.00000000,0.22006385,0.32022876
