energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,1.29614263,0.16435977,0.02181274,0.00299637,0.08830341,0.36831951,1.01669761
0.83741871,1.27910009,0.16415155,0.02127347,0.00274591,0.08646323,0.34969192,1.00612801
0.84342171,1.26037995,0.16362745,0.02071643,0.00250667,0.08463559,0.33115697,0.99393639
0.84942471,1.23983489,0.16274003,0.02014294,0.00227978,0.08279962,0.31284166,0.98000153
0.85542771,1.21731084,0.16144333,0.01955383,0.00206610,0.08093530,0.29486040,0.96420026
0.86143072,1.19266170,0.15969537,0.01894962,0.00186623,0.07902482,0.27731389,0.94641904
0.86743372,1.16576496,0.15746046,0.01833071,0.00168050,0.07705393,0.26028900,0.92656618
0.87343672,1.13653740,0.15471145,0.01769763,0.00150904,0.07501327,0.24385942,0.90458398
0.87943972,1.10494971,0.15143153,0.01705119,0.00135176,0.07289950,0.22808718,0.88046008
0.88544272,1.07103940,0.14761573,0.01639281,0.00120844,0.07071630,0.21302455,0.85423717
0.89144572,1.03492099,0.14327184,0.01572462,0.00107867,0.06847508,0.19871645,0.82602063
0.89744872,0.99679292,0.13842088,0.01504966,0.00096200,0.06619549,0.18520289,0.79598348
0.90345173,0.95694084,0.13309695,0.01437198,0.00085788,0.06390554,0.17252142,0.76436840
0.90945473,0.91573684,0.12734652,0.01369672,0.00076573,0.06164153,0.16070931,0.73148659
0.91545773,0.87363490,0.12122729,0.01303006,0.00068497,0.05944752,0.14980541,0.69771359
0.92146073,0.83116248,0.11480656,0.01237919,0.00061507,0.05737467,0.13985148,0.66348211
0.92746373,0.78890888,0.10815924,0.01175217,0.00055550,0.05548015,0.13089299,0.62927242
0.93346673,0.74751064,0.10136562,0.01115780,0.00050584,0.05382590,0.12297929,0.59560041
0.93946973,0.70763498,0.09450905,0.01060536,0.00046572,0.05247716,0.11616324,0.56300423
0.94547274,0.66996153,0.08767351,0.01010437,0.00043487,0.05150081,0.11050024,0.53202975
0.95147574,0.63516355,0.08094132,0.00966434,0.00041312,0.05096360,0.10604675,0.50321569
0.95747874,0.60388898,0.07439098,0.00929448,0.00040040,0.05093027,0.10285841,0.47707879
0.96348174,0.57674221,0.06809531,0.00900338,0.00039673,0.05146172,0.10098782,0.45409968
0.96948474,0.55426703,0.06211987,0.00879877,0.00040221,0.05261307,0.10048208,0.43470978
0.97548774,0.53693136,0.05652172,0.00868721,0.00041706,0.05443185,0.10138028,0.41927979
0.98149075,0.52511407,0.05134862,0.00867391,0.00044153,0.05695627,0.10371089,0.40810984
0.98749375,0.51909428,0.04663848,0.00876246,0.00047598,0.06021369,0.10748935,0.40142167
0.99349675,0.51904322,0.04241930,0.00895469,0.00052079,0.06421914,0.11271584,0.39935291
0.99949975,0.52501889,0.03870929,0.00925056,0.00057639,0.06897424,0.11937338,0.40195355
1.00550275,0.53696356,0.03551738,0.00964805,0.00064323,0.07446630,0.12742632,0.40918450
1.01150575,0.55470394,0.03284382,0.01014317,0.00072176,0.08066770,0.13681931,0.42091830
1.01750875,0.57795412,0.03068104,0.01072995,0.00081245,0.08753576,0.14747685,0.43694185
1.02351176,0.60632108,0.02901456,0.01140055,0.00091572,0.09501280,0.15930332,0.45696094
1.02951476,0.63931258,0.02782392,0.01214537,0.00103197,0.10302671,0.17218376,0.48060659
1.03551776,0.67634725,0.02708366,0.01295325,0.00116152,0.11149191,0.18598511,0.50744284
1.04152076,0.71676667,0.02676420,0.01381168,0.00130465,0.12031062,0.20055816,0.53697591
1.04752376,0.75984907,0.02683272,0.01470709,0.00146156,0.12937458,0.21573989,0.56866448
1.05352676,0.80482441,0.02725387,0.01562514,0.00163232,0.13856707,0.23135643,0.60193080
1.05952976,0.85089047,0.02799043,0.01655104,0.00181693,0.14776524,0.24722631,0.63617248
1.06553277,0.89722946,0.02900386,0.01746991,0.00201527,0.15684259,0.26316398,0.67077454
1.07153577,0.94302497,0.03025476,0.01836714,0.00222705,0.16567173,0.27898350,0.70512161
1.07753877,0.98747860,0.03170327,0.01922869,0.00245190,0.17412708,0.29450228,0.73860989
1.08354177,1.02982596,0.03330940,0.02004146,0.00268925,0.18208765,0.30954465,0.77065863
1.08954477,1.06935168,0.03503331,0.02079353,0.00293842,0.18943967,0.32394523,0.80072091
1.09554777,1.10540299,0.03683567,0.02147449,0.00319854,0.19607905,0.33755196,0.82829340
1.10155078,1.13740153,0.03867793,0.02207553,0.00346858,0.20191359,0.35022867,0.85292504
1.10755378,1.16485327,0.04052268,0.02258972,0.00374738,0.20686489,0.36185714,0.87422426
1.11355678,1.18735612,0.04233405,0.02301195,0.00403357,0.21086983,0.37233861,0.89186493
1.11955978,1.20460536,0.04407817,0.02333909,0.00432564,0.21388171,0.38159468,0.90559064
1.12556278,1.21639668,0.04572369,0.02356985,0.00462194,0.21587095,0.38956770,0.91521753
1.13156578,1.22262698,0.04724228,0.02370471,0.00492067,0.21682532,0.39622060,0.92063561
1.13756878,1.22329298,0.04860928,0.02374583,0.00521988,0.21674988,0.40153625,0.92180859
1.14357179,1.21848790,0.04980427,0.02369676,0.00551755,0.21566638,0.40551649,0.91877240
1.14957479,1.20839636,0.05081167,0.02356233,0.00581157,0.21361246,0.40818085,0.91163248
1.15557779,1.19328778,0.05162127,0.02334833,0.00609979,0.21064050,0.40956509,0.90055996
1.16158079,1.17350866,0.05222877,0.02306132,0.00638003,0.20681622,0.40971968,0.88578694
1.16758379,1.14947386,0.05263610,0.02270835,0.00665019,0.20221711,0.40870826,0.86760099
1.17358679,1.12165728,0.05285173,0.02229678,0.00690823,0.19693076,0.40660624,0.84633902
1.17958979,1.09058210,0.05289072,0.02183406,0.00715226,0.19105305,0.40349947,0.82238066
1.18559280,1.05681095,0.05277473,0.02132756,0.00738061,0.18468636,0.39948314,0.79614129
1.19159580,1.02093597,0.05253172,0.02078445,0.00759183,0.17793775,0.39466079,0.76806483
1.19759880,0.98356909,0.05219552,0.02021156,0.00778480,0.17091720,0.38914355,0.73861642
1.20360180,0.94533263,0.05180524,0.01961542,0.00795875,0.16373589,0.38304939,0.70827503
1.20960480,0.90685012,0.05140446,0.01900210,0.00811330,0.15650458,0.37650250,0.67752614
1.21560780,0.86873758,0.05104026,0.01837734,0.00824850,0.14933205,0.36963259,0.64685445
1.22161081,0.83159525,0.05076215,0.01774647,0.00836480,0.14232366,0.36257410,0.61673687
1.22761381,0.79599964,0.05062088,0.01711451,0.00846310,0.13557996,0.35546521,0.58763564
1.23361681,0.76249607,0.05066716,0.01648617,0.00854471,0.12919546,0.34844660,0.55999178
1.23961981,0.73159159,0.05095035,0.01586591,0.00861127,0.12325740,0.34165990,0.53421882
1.24562281,0.70374832,0.05151715,0.01525798,0.00866475,0.11784470,0.33524582,0.51069692
1.25162581,0.67937723,0.05241036,0.01466639,0.00870733,0.11302693,0.32934191,0.48976745
1.25762881,0.65883243,0.05366762,0.01409497,0.00874132,0.10886336,0.32408003,0.47172790
1.26363182,0.64240590,0.05532037,0.01354732,0.00876906,0.10540219,0.31958356,0.45682753
1.26963482,0.63032289,0.05739283,0.01302677,0.00879282,0.10267980,0.31596440,0.44526335
1.27563782,0.62273799,0.05990125,0.01253637,0.00881470,0.10072012,0.31332005,0.43717695
1.28164082,0.61973203,0.06285320,0.01207875,0.00883648,0.09953423,0.31173053,0.43265187
1.28764382,0.62130986,0.06624724,0.01165615,0.00885960,0.09911997,0.31125577,0.43171191
1.29364682,0.62739930,0.07007264,0.01127026,0.00888503,0.09946191,0.31193312,0.43432019
1.29964982,0.63785129,0.07430941,0.01092223,0.00891325,0.10053137,0.31377557,0.44037921
1.30565283,0.65244138,0.07892859,0.01061256,0.00894419,0.10228680,0.31677044,0.44973200
1.31165583,0.67087287,0.08389266,0.01034113,0.00897727,0.10467435,0.32087891,0.46216439
1.31765883,0.69278147,0.08915636,0.01010715,0.00901138,0.10762877,0.32603637,0.47740844
1.32366183,0.71774179,0.09466760,0.00990920,0.00904497,0.11107458,0.33215366,0.49514731
1.32966483,0.74527560,0.10036869,0.00974524,0.00907610,0.11492759,0.33911920,0.51502132
1.33566783,0.77486189,0.10619778,0.00961277,0.00910256,0.11909669,0.34680208,0.53663548
1.34167084,0.80594870,0.11209055,0.00950886,0.00912197,0.12348592,0.35505600,0.55956828
1.34767384,0.83796657,0.11798199,0.00943031,0.00913191,0.12799687,0.36372392,0.58338178
1.35367684,0.87034338,0.12380849,0.00937379,0.00913008,0.13253124,0.37264347,0.60763272
1.35967984,0.90252035,0.12950999,0.00933603,0.00911437,0.13699359,0.38165275,0.63188466
1.36568284,0.93396875,0.13503220,0.00931398,0.00908304,0.14129417,0.39059651,0.65572056
1.37168584,0.96420695,0.14032888,0.00930494,0.00903479,0.14535176,0.39933237,0.67875585
1.37768884,0.99281720,0.14536410,0.00930680,0.00896888,0.14909647,0.40773697,0.70065115
1.38369185,1.01946146,0.15011432,0.00931814,0.00888519,0.15247224,0.41571166,0.72112453
1.38969485,1.04389582,0.15457026,0.00933832,0.00878425,0.15543918,0.42318758,0.73996264
1.39569785,1.06598263,0.15873850,0.00936767,0.00866728,0.15797536,0.43012987,0.75703015
1.40170085,1.08569980,0.16264260,0.00940743,0.00853617,0.16007826,0.43654064,0.77227710
1.40770385,1.10314646,0.16632368,0.00945987,0.00839341,0.16176545,0.44246076,0.78574363
1.41370685,1.11854466,0.16984041,0.00952815,0.00824210,0.16307471,0.44796994,0.79756161
1.41970985,1.13223642,0.17326826,0.00961636,0.00808579,0.16406345,0.45318523,0.80795290
1.42571286,1.14467598,0.17669794,0.00972929,0.00792840,0.16480724,0.45825784,0.81722408
1.43171586,1.15641713,0.18023309,0.00987233,0.00777410,0.16539779,0.46336815,0.82575741
1.43771886,1.16809567,0.18398710,0.01005123,0.00762719,0.16594006,0.46871913,0.83399837
1.44372186,1.18040738,0.18807918,0.01027189,0.00749191,0.16654879,0.47452828,0.84243979
1.44972486,1.19408212,0.19262971,0.01054006,0.00737235,0.16734452,0.48101844,0.85160327
1.45572786,1.20985482,0.19775509,0.01086109,0.00727227,0.16844917,0.48840761,0.86201825
1.46173087,1.22843440,0.20356217,0.01123963,0.00719499,0.16998132,0.49689844,0.87419978
1.46773387,1.25047185,0.21014252,0.01167934,0.00714327,0.17205154,0.50666765,0.88862563
1.47373687,1.27652888,0.21756679,0.01218268,0.00711919,0.17475766,0.51785606,0.90571390
1.47973987,1.30704841,0.22587946,0.01275065,0.00712412,0.17818047,0.53055953,0.92580198
1.48574287,1.34232842,0.23509416,0.01338262,0.00715863,0.18237990,0.54482148,0.94912803
1.49174587,1.38250051,0.24518997,0.01407619,0.00722248,0.18739179,0.56062741,0.97581577
1.49774887,1.42751434,0.25610884,0.01482718,0.00731464,0.19322555,0.57790162,1.00586356
1.50375188,1.47712892,0.26775441,0.01562959,0.00743332,0.19986274,0.59650663,1.03913820
1.50975488,1.53091145,0.27999236,0.01647571,0.00757604,0.20725670,0.61624523,1.07537417
1.51575788,1.58824420,0.29265241,0.01735627,0.00773973,0.21533322,0.63686536,1.11417832
1.52176088,1.64833916,0.30553192,0.01826067,0.00792083,0.22399228,0.65806744,1.15503998
1.52776388,1.71026038,0.31840114,0.01917725,0.00811545,0.23311086,0.67951412,1.19734639
1.53376688,1.77295301,0.33100983,0.02009367,0.00831951,0.24254659,0.70084186,1.24040252
1.53976988,1.83527807,0.34309518,0.02099724,0.00852889,0.25214225,0.72167389,1.28345483
1.54577289,1.89605137,0.35439049,0.02187537,0.00873956,0.26173084,0.74163393,1.32571775
1.55177589,1.95408519,0.36463458,0.02271594,0.00894775,0.27114107,0.76036004,1.36640181
1.55777889,2.00823056,0.37358120,0.02350773,0.00915006,0.28020299,0.77751791,1.40474218
1.56378189,2.05741861,0.38100825,0.02424078,0.00934357,0.28875356,0.79281295,1.44002632
1.56978489,2.10069894,0.38672634,0.02490670,0.00952589,0.29664201,0.80600062,1.47161954
1.57578789,2.13727336,0.39058623,0.02549894,0.00969527,0.30373456,0.81689455,1.49898733
1.58179090,2.16652351,0.39248490,0.02601301,0.00985052,0.30991854,0.82537203,1.52171341
1.58779390,2.18803124,0.39236994,0.02644655,0.00999108,0.31510557,0.83137669,1.53951290
1.59379690,2.20159079,0.39024210,0.02679936,0.01011695,0.31923384,0.83491830,1.55223991
1.59979990,2.20721248,0.38615578,0.02707339,0.01022857,0.32226927,0.83606985,1.55988935
1.60580290,2.20511775,0.38021765,0.02727253,0.01032682,0.32420564,0.83496199,1.56259307
1.61180590,2.19572609,0.37258333,0.02740244,0.01041283,0.32506362,0.83177539,1.56061053
1.61780890,2.17963454,0.36345234,0.02747024,0.01048792,0.32488894,0.82673127,1.55431461
1.62381191,2.15759091,0.35306166,0.02748423,0.01055347,0.32374956,0.82008089,1.54417324
1.62981491,2.13046209,0.34167805,0.02745345,0.01061082,0.32173233,0.81209429,1.53072794
1.63581791,2.09919904,0.32958965,0.02738737,0.01066117,0.31893898,0.80304912,1.51457025
1.64182091,2.06480008,0.31709710,0.02729547,0.01070552,0.31548186,0.79321993,1.49631713
1.64782391,2.02827419,0.30450463,0.02718690,0.01074463,0.31147961,0.78286856,1.47658659
1.65382691,1.99060599,0.29211142,0.02707012,0.01077893,0.30705287,0.77223592,1.45597459
1.65982991,1.95272370,0.28020354,0.02695266,0.01080863,0.30232023,0.76153556,1.43503413
1.66583292,1.91547153,0.26904678,0.02684089,0.01083364,0.29739467,0.75094921,1.41425749
1.67183592,1.87958725,0.25888052,0.02673985,0.01085369,0.29238056,0.74062440,1.39406221
1.67783892,1.84568580,0.24991272,0.02665315,0.01086835,0.28737121,0.73067412,1.37478124
1.68384192,1.81424918,0.24231629,0.02658302,0.01087714,0.28244724,0.72117832,1.35665761
1.68984492,1.78562266,0.23622662,0.02653030,0.01087960,0.27767557,0.71218724,1.33984346
1.69584792,1.76001709,0.23174038,0.02649462,0.01087537,0.27310918,0.70372603,1.32440348
1.70185093,1.73751674,0.22891546,0.02647451,0.01086429,0.26878745,0.69580042,1.31032205
1.70785393,1.71809190,0.22777190,0.02646772,0.01084644,0.26473707,0.68840313,1.29751388
1.71385693,1.70161538,0.22829378,0.02647140,0.01082223,0.26097347,0.68152041,1.28583721
1.71985993,1.68788175,0.23043176,0.02648241,0.01079242,0.25750248,0.67513859,1.27510894
1.72586293,1.67662840,0.23410633,0.02649760,0.01075813,0.25432233,0.66925001,1.26512074
1.73186593,1.66755715,0.23921150,0.02651409,0.01072081,0.25142572,0.66385823,1.25565557
1.73786893,1.66035554,0.24561884,0.02652954,0.01068228,0.24880188,0.65898201,1.24650344
1.74387194,1.65471681,0.25318184,0.02654232,0.01064462,0.24643857,0.65465819,1.23747606
1.74987494,1.65035772,0.26174048,0.02655176,0.01061010,0.24432391,0.65094295,1.22841950
1.75587794,1.64703375,0.27112591,0.02655823,0.01058117,0.24244801,0.64791172,1.21922447
1.76188094,1.64455113,0.28116523,0.02656320,0.01056027,0.24080426,0.64565756,1.20983380
1.76788394,1.64277535,0.29168631,0.02656932,0.01054983,0.23939049,0.64428816,1.20024701
1.77388694,1.64163635,0.30252261,0.02658029,0.01055211,0.23820968,0.64392167,1.19052172
1.77988994,1.64113009,0.31351783,0.02660081,0.01056917,0.23727046,0.64468144,1.18077217
1.78589295,1.64131697,0.32453046,0.02663640,0.01060272,0.23658740,0.64669001,1.17116491
1.79189595,1.64231730,0.33543799,0.02669321,0.01065409,0.23618087,0.65006268,1.16191205
1.79789895,1.64430415,0.34614066,0.02677779,0.01072416,0.23607687,0.65490075,1.15326234
1.80390195,1.64749415,0.35656469,0.02689681,0.01081333,0.23630643,0.66128510,1.14549075
1.80990495,1.65213646,0.36666467,0.02705680,0.01092146,0.23690494,0.66926996,1.13888678
1.81590795,1.65850054,0.37642507,0.02726386,0.01104787,0.23791120,0.67887758,1.13374219
1.82191096,1.66686307,0.38586069,0.02752342,0.01119134,0.23936625,0.69009373,1.13033845
1.82791396,1.67749434,0.39501578,0.02783991,0.01135013,0.24131198,0.70286440,1.12893457
1.83391696,1.69064454,0.40396188,0.02821660,0.01152198,0.24378963,0.71709377,1.12975553
1.83991996,1.70653021,0.41279431,0.02865538,0.01170419,0.24683792,0.73264361,1.13298167
1.84592296,1.72532119,0.42162713,0.02915654,0.01189364,0.25049115,0.74933407,1.13873948
1.85192596,1.74712827,0.43058698,0.02971872,0.01208687,0.25477705,0.76694588,1.14709381
1.85792896,1.77199185,0.43980563,0.03033880,0.01228011,0.25971459,0.78522391,1.15804184
1.86393197,1.79987194,0.44941178,0.03101185,0.01246941,0.26531164,0.80388183,1.17150881
1.86993497,1.83063961,0.45952217,0.03173116,0.01265067,0.27156278,0.82260787,1.18734567
1.87593797,1.86407037,0.47023264,0.03248829,0.01281975,0.27844715,0.84107135,1.20532863
1.88194097,1.89983975,0.48160936,0.03327315,0.01297257,0.28592657,0.85892975,1.22516066
1.88794397,1.93752130,0.49368088,0.03407417,0.01310514,0.29394396,0.87583620,1.24647494
1.89394697,1.97658742,0.50643132,0.03487845,0.01321371,0.30242229,0.89144698,1.26884013
1.89994997,2.01641330,0.51979524,0.03567198,0.01329482,0.31126407,0.90542900,1.29176752
1.90595298,2.05628408,0.53365451,0.03643989,0.01334538,0.32035150,0.91746683,1.31471990
1.91195598,2.09540546,0.54783756,0.03716671,0.01336274,0.32954738,0.92726939,1.33712204
1.91795898,2.13291783,0.56212110,0.03783670,0.01334475,0.33869691,0.93457583,1.35837264
1.92396198,2.16791355,0.57623448,0.03843416,0.01328984,0.34763014,0.93916085,1.37785749
1.92996498,2.19945752,0.58986655,0.03894376,0.01319700,0.35616542,0.94083911,1.39496373
1.93596798,2.22661018,0.60267482,0.03935093,0.01306588,0.36411343,0.93946881,1.40909476
1.94197099,2.24845270,0.61429666,0.03964216,0.01289676,0.37128194,0.93495447,1.41968549
1.94797399,2.26411338,0.62436192,0.03980541,0.01269056,0.37748101,0.92724888,1.42621762
1.95397699,2.27279448,0.63250658,0.03983040,0.01244886,0.38252854,0.91635420,1.42823437
1.95997999,2.27379855,0.63838667,0.03970895,0.01217384,0.38625586,0.90232233,1.42535434
1.96598299,2.26655314,0.64169186,0.03943524,0.01186832,0.38851326,0.88525459,1.41728388
1.97198599,2.25063292,0.64215813,0.03900606,0.01153564,0.38917516,0.86530059,1.40382765
1.97798899,2.22577821,0.63957869,0.03842097,0.01117972,0.38814466,0.84265659,1.38489685
1.98399200,2.19190910,0.63381292,0.03768239,0.01080493,0.38535740,0.81756303,1.36051478
1.98999500,2.14913439,0.62479268,0.03679569,0.01041610,0.38078433,0.79030152,1.33081941
1.99599800,2.09775482,0.61252581,0.03576910,0.01001841,0.37443355,0.76119119,1.29606287
2.00200100,2.03826040,0.59709659,0.03461359,0.00961741,0.36635079,0.73058429,1.25660758
2.00800400,1.97132168,0.57866335,0.03334273,0.00921889,0.35661886,0.69886124,1.21291928
2.01400700,1.89777529,0.55745319,0.03197236,0.00882884,0.34535570,0.66642503,1.16555696
2.02001001,1.81860420,0.53375426,0.03052025,0.00845337,0.33271148,0.63369495,1.11516009
2.02601301,1.73491333,0.50790595,0.02900577,0.00809863,0.31886460,0.60109987,1.06243340
2.03201601,1.64790148,0.48028759,0.02744937,0.00777073,0.30401683,0.56907093,1.00812987
2.03801901,1.55883062,0.45130604,0.02587219,0.00747561,0.28838789,0.53803392,0.95303238
2.04402201,1.46899353,0.42138299,0.02429550,0.00721893,0.27220956,0.50840134,0.89793464
2.05002501,1.37968116,0.39094240,0.02274027,0.00700598,0.25571963,0.48056435,0.84362200
2.05602801,1.29215068,0.36039856,0.02122672,0.00684153,0.23915585,0.45488484,0.79085287
2.06203102,1.20759533,0.33014546,0.01977382,0.00672968,0.22275023,0.43168771,0.74034112
2.06803402,1.12711709,0.30054756,0.01839897,0.00667375,0.20672377,0.41125356,0.69274026
2.07403702,1.05170296,0.27193245,0.01711763,0.00667610,0.19128178,0.39381224,0.64862958
2.08004002,0.98220542,0.24458542,0.01594304,0.00673809,0.17661004,0.37953711,0.60850277
2.08604302,0.91932755,0.21874608,0.01488607,0.00685989,0.16287176,0.36854056,0.57275932
2.09204602,0.86361321,0.19460688,0.01395502,0.00704041,0.15020547,0.36087082,0.54169868
2.09804902,0.81544205,0.17231352,0.01315562,0.00727728,0.13872381,0.35651021,0.51551748
2.10405203,0.77502954,0.15196690,0.01249100,0.00756681,0.12851316,0.35537503,0.49430954
2.11005503,0.74243154,0.13362641,0.01196178,0.00790397,0.11963413,0.35731723,0.47806878
2.11605803,0.71755316,0.11731430,0.01156620,0.00828251,0.11212273,0.36212771,0.46669463
2.12206103,0.70016124,0.10302065,0.01130033,0.00869505,0.10599221,0.36954137,0.45999978
2.12806403,0.68989993,0.09070889,0.01115824,0.00913321,0.10123524,0.37924386,0.45771992
2.13406703,0.68630873,0.08032126,0.01113233,0.00958787,0.09782664,0.39087964,0.45952508
2.14007004,0.68884219,0.07178421,0.01121355,0.01004933,0.09572609,0.40406143,0.46503208
2.14607304,0.69689052,0.06501335,0.01139177,0.01050767,0.09488113,0.41838053,0.47381786
2.15207604,0.70980058,0.05991786,0.01165600,0.01095297,0.09522998,0.43341775,0.48543303
2.15807904,0.72689634,0.05640417,0.01199475,0.01137567,0.09670426,0.44875466,0.49941527
2.16408204,0.74749820,0.05437887,0.01239629,0.01176683,0.09923145,0.46398461,0.51530224
2.17008504,0.77094077,0.05375077,0.01284893,0.01211844,0.10273705,0.47872325,0.53264350
2.17608804,0.79658839,0.05443217,0.01334121,0.01242366,0.10714637,0.49261810,0.55101116
2.18209105,0.82384808,0.05633935,0.01386216,0.01267708,0.11238583,0.50535685,0.57000890
2.18809405,0.85217971,0.05939236,0.01440145,0.01287480,0.11838394,0.51667401,0.58927922
2.19409705,0.88110310,0.06351421,0.01494950,0.01301461,0.12507176,0.52635586,0.60850872
2.20010005,0.91020214,0.06862962,0.01549758,0.01309600,0.13238305,0.53424334,0.62743136
2.20610305,0.93912593,0.07466341,0.01603787,0.01312008,0.14025393,0.54023303,0.64582968
2.21210605,0.96758720,0.08153876,0.01656349,0.01308955,0.14862234,0.54427608,0.66353413
2.21810905,0.99535833,0.08917532,0.01706844,0.01300849,0.15742725,0.54637540,0.68042069
2.22411206,1.02226538,0.09748756,0.01754761,0.01288214,0.16660762,0.54658117,0.69640694
2.23011506,1.04818065,0.10638327,0.01799669,0.01271667,0.17610144,0.54498506,0.71144694
2.23611806,1.07301422,0.11576245,0.01841210,0.01251885,0.18584465,0.54171348,0.72552533
2.24212106,1.09670513,0.12551662,0.01879094,0.01229579,0.19577026,0.53692011,0.73865075
2.24812406,1.11921260,0.13552875,0.01913083,0.01205458,0.20580762,0.53077836,0.75084922
2.25412706,1.14050786,0.14567365,0.01942993,0.01180205,0.21588202,0.52347376,0.76215765
2.26013007,1.16056699,0.15581905,0.01968681,0.01154448,0.22591454,0.51519690,0.77261778
2.26613307,1.17936505,0.16582727,0.01990043,0.01128739,0.23582231,0.50613711,0.78227084
2.27213607,1.19687180,0.17555733,0.02007008,0.01103539,0.24551921,0.49647704,0.79115311
2.27813907,1.21304897,0.18486770,0.02019541,0.01079202,0.25491683,0.48638837,0.79929255
2.28414207,1.22784928,0.19361923,0.02027639,0.01055976,0.26392591,0.47602866,0.80670638
2.29014507,1.24121692,0.20167847,0.02031336,0.01033995,0.27245808,0.46553947,0.81339992
2.29614807,1.25308935,0.20892102,0.02030706,0.01013294,0.28042772,0.45504551,0.81936632
2.30215108,1.26340030,0.21523482,0.02025864,0.00993811,0.28775413,0.44465483,0.82458727
2.30815408,1.27208339,0.22052324,0.02016975,0.00975406,0.29436367,0.43445992,0.82903452
2.31415708,1.27907630,0.22470782,0.02004254,0.00957875,0.30019186,0.42453941,0.83267200
2.32016008,1.28432503,0.22773052,0.01987968,0.00940969,0.30518529,0.41496027,0.83545841
2.32616308,1.28778802,0.22955534,0.01968442,0.00924412,0.30930337,0.40578024,0.83735019
2.33216608,1.28943979,0.23016925,0.01946055,0.00907922,0.31251964,0.39705039,0.83830460
2.33816908,1.28927409,0.22958239,0.01921237,0.00891224,0.31482270,0.38881751,0.83828282
2.34417209,1.28730619,0.22782752,0.01894465,0.00874064,0.31621668,0.38112627,0.83725304
2.35017509,1.28357446,0.22495874,0.01866255,0.00856225,0.31672117,0.37402104,0.83519335
2.35617809,1.27814117,0.22104951,0.01837152,0.00837534,0.31637076,0.36754720,0.83209444
2.36218109,1.27109246,0.21619015,0.01807718,0.00817862,0.31521393,0.36175200,0.82796199
2.36818409,1.26253778,0.21048484,0.01778521,0.00797136,0.31331168,0.35668485,0.82281882
2.37418709,1.25260868,0.20404829,0.01750116,0.00775331,0.31073565,0.35239719,0.81670664
2.38019010,1.24145722,0.19700231,0.01723036,0.00752470,0.30756604,0.34894184,0.80968751
2.38619310,1.22925410,0.18947226,0.01697774,0.00728621,0.30388924,0.34637192,0.80184482
2.39219610,1.21618655,0.18158371,0.01674771,0.00703889,0.29979538,0.34473955,0.79328391
2.39819910,1.20245604,0.17345930,0.01654405,0.00678412,0.29537586,0.34409419,0.78413217
2.40420210,1.18827596,0.16521592,0.01636981,0.00652351,0.29072091,0.34448090,0.77453862
2.41020510,1.17386917,0.15696247,0.01622724,0.00625886,0.28591734,0.34593858,0.76467288
2.41620810,1.15946547,0.14879793,0.01611776,0.00599211,0.28104646,0.34849821,0.75472354
2.42221111,1.14529894,0.14081007,0.01604197,0.00572525,0.27618237,0.35218126,0.74489589
2.42821411,1.13160516,0.13307466,0.01599965,0.00546033,0.27139048,0.35699839,0.73540890
2.43421711,1.11861828,0.12565511,0.01598982,0.00519938,0.26672645,0.36294842,0.72649161
2.44022011,1.10656787,0.11860261,0.01601088,0.00494440,0.26223558,0.37001771,0.71837888
2.44622311,1.09567564,0.11195660,0.01606066,0.00469738,0.25795245,0.37818005,0.71130660
2.45222611,1.08615209,0.10574559,0.01613660,0.00446023,0.25390111,0.38739692,0.70550645
2.45822911,1.07819296,0.09998814,0.01623589,0.00423483,0.25009552,0.39761837,0.70120039
2.46423212,1.07197588,0.09469404,0.01635565,0.00402297,0.24654039,0.40878429,0.69859508
2.47023512,1.06765702,0.08986554,0.01649307,0.00382641,0.24323226,0.42082612,0.69787630
2.47623812,1.06536799,0.08549858,0.01664557,0.00364681,0.24016085,0.43366895,0.69920369
2.48224112,1.06521315,0.08158398,0.01681097,0.00348579,0.23731053,0.44723384,0.70270592
2.48824412,1.06726729,0.07810853,0.01698759,0.00334483,0.23466195,0.46144025,0.70847651
2.49424712,1.07157377,0.07505601,0.01717435,0.00322535,0.23219361,0.47620846,0.71657044
2.50025013,1.07814331,0.07240795,0.01737082,0.00312862,0.22988340,0.49146177,0.72700167
2.50625313,1.08695321,0.07014436,0.01757726,0.00305575,0.22771005,0.50712838,0.73974160
2.51225613,1.09794718,0.06824424,0.01779457,0.00300767,0.22565426,0.52314268,0.75471858
2.51825913,1.11103557,0.06668595,0.01802423,0.00298510,0.22369968,0.53944591,0.77181842
2.52426213,1.12609604,0.06544744,0.01826822,0.00298848,0.22183353,0.55598607,0.79088576
2.53026513,1.14297451,0.06450639,0.01852880,0.00301798,0.22004685,0.57271690,0.81172641
2.53626813,1.16148637,0.06384019,0.01880837,0.00307344,0.21833444,0.58959609,0.83411036
2.54227114,1.18141781,0.06342591,0.01910925,0.00315434,0.21669446,0.60658263,0.85777540
2.54827414,1.20252733,0.06324018,0.01943342,0.00325978,0.21512767,0.62363348,0.88243128
2.55427714,1.22454736,0.06325902,0.01978230,0.00338845,0.21363647,0.64069966,0.90776424
2.56028014,1.24718606,0.06345774,0.02015653,0.00353861,0.21222366,0.65772214,0.93344180
2.56628314,1.27012932,0.06381077,0.02055571,0.00370812,0.21089119,0.67462765,0.95911778
