energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.85792896,4.60902404,0.00910226,0.33195468,0.54485983,1.46200084,1.33568468,2.10906263,0.02018052,0.94055447
-1.85192596,4.61655358,0.00905375,0.33593609,0.55262046,1.44568841,1.34706610,2.13461163,0.02017474,0.93218075
-1.84592296,4.62825998,0.00903784,0.34049743,0.56080446,1.42992999,1.36099870,2.16211237,0.02018209,0.92491314
-1.83991996,4.64422896,0.00905165,0.34554786,0.56940118,1.41513413,1.37711629,2.19123354,0.02020066,0.91887224
-1.83391696,4.66439188,0.00909168,0.35097964,0.57838883,1.40167420,1.39498217,2.22159243,0.02022810,0.91412315
-1.82791396,4.68852989,0.00915383,0.35667161,0.58773583,1.38987923,1.41410133,2.25276533,0.02026177,0.91067525
-1.82191096,4.71628560,0.00923361,0.36249331,0.59740297,1.38002682,1.43393498,2.28430042,0.02029877,0.90848420
-1.81590795,4.74718159,0.00932616,0.36830963,0.60734629,1.37233858,1.45391712,2.31573284,0.02033605,0.90745632
-1.80990495,4.78064492,0.00942647,0.37398561,0.61752031,1.36697793,1.47347245,2.34660117,0.02037056,0.90745487
-1.80390195,4.81603644,0.00952949,0.37939149,0.62788166,1.36405032,1.49203496,2.37646465,0.02039937,0.90830822
-1.79789895,4.85268321,0.00963030,0.38440739,0.63839270,1.36360574,1.50906654,2.40492021,0.02041980,0.90981923
-1.79189595,4.88991250,0.00972427,0.38892784,0.64902489,1.36564296,1.52407488,2.43161868,0.02042956,0.91177568
-1.78589295,4.92708534,0.00980717,0.39286551,0.65976178,1.37011539,1.53662984,2.45627903,0.02042686,0.91396099
-1.77988994,4.96362802,0.00987536,0.39615438,0.67060133,1.37693796,1.54637784,2.47870022,0.02041050,0.91616495
-1.77388694,4.99905970,0.00992584,0.39875190,0.68155738,1.38599457,1.55305351,2.49876972,0.02037994,0.91819379
-1.76788394,5.03301482,0.00995639,0.40064014,0.69266013,1.39714574,1.55648824,2.51646842,0.02033532,0.91987920
-1.76188094,5.06525894,0.00996562,0.40182599,0.70395558,1.41023592,1.55661513,2.53187150,0.02027749,0.92108582
-1.75587794,5.09569743,0.00995299,0.40234018,0.71550389,1.42510016,1.55347036,2.54514527,0.02020792,0.92171695
-1.74987494,5.12437643,0.00991884,0.40223542,0.72737667,1.44156988,1.54719070,2.55653988,0.02012865,0.92171811
-1.74387194,5.15147609,0.00986433,0.40158350,0.73965329,1.45947745,1.53800733,2.56637846,0.02004216,0.92107832
-1.73786893,5.17729660,0.00979140,0.40047178,0.75241641,1.47865945,1.52623635,2.57504290,0.01995123,0.91982917
-1.73186593,5.20223759,0.00970268,0.39899898,0.76574685,1.49895869,1.51226615,2.58295702,0.01985880,0.91804165
-1.72586293,5.22677216,0.00960138,0.39727062,0.77971813,1.52022489,1.49654233,2.59056790,0.01976776,0.91582091
-1.71985993,5.25141675,0.00949113,0.39539432,0.79439083,1.54231422,1.47955070,2.59832602,0.01968080,0.91329935
-1.71385693,5.27669843,0.00937587,0.39347513,0.80980709,1.56508784,1.46179912,2.60666521,0.01960021,0.91062830
-1.70785393,5.30312130,0.00925967,0.39161110,0.82598556,1.58840970,1.44379885,2.61598316,0.01952779,0.90796880
-1.70185093,5.33113361,0.00914655,0.38988937,0.84291699,1.61214388,1.42604623,2.62662334,0.01946468,0.90548191
-1.69584792,5.36109729,0.00904037,0.38838282,0.86056077,1.63615166,1.40900535,2.63885906,0.01941129,0.90331913
-1.68984492,5.39326144,0.00894463,0.38714753,0.87884256,1.66028883,1.39309246,2.65288033,0.01936725,0.90161333
-1.68384192,5.42774120,0.00886238,0.38622101,0.89765318,1.68440336,1.37866267,2.66878411,0.01933145,0.90047076
-1.67783892,5.46450299,0.00879608,0.38562141,0.91684892,1.70833378,1.36599950,2.68656827,0.01930202,0.89996450
-1.67183592,5.50335725,0.00874751,0.38534757,0.93625326,1.73190863,1.35530752,2.70612964,0.01927648,0.90012973
-1.66583292,5.54395900,0.00871777,0.38537999,0.95565999,1.75494704,1.34670846,2.72726632,0.01925185,0.90096106
-1.65982991,5.58581657,0.00870716,0.38568251,0.97483771,1.77726070,1.34024074,2.74968407,0.01922478,0.90241202
-1.65382691,5.62830820,0.00871528,0.38620477,0.99353550,1.79865727,1.33586243,2.77300676,0.01919181,0.90439687
-1.64782391,5.67070612,0.00874102,0.38688514,1.01148965,1.81894516,1.33345725,2.79679055,0.01914950,0.90679446
-1.64182091,5.71220694,0.00878263,0.38765403,1.02843113,1.83793965,1.33284345,2.82054111,0.01909466,0.90945409
-1.63581791,5.75196722,0.00883782,0.38843754,1.04409358,1.85547004,1.33378488,2.84373350,0.01902454,0.91220302
-1.62981491,5.78914244,0.00890390,0.38916097,1.05822143,1.87138747,1.33600370,2.86583372,0.01893703,0.91485513
-1.62381191,5.82292762,0.00897787,0.38975235,1.07057791,1.88557310,1.33919419,2.88632115,0.01883074,0.91722039
-1.61780890,5.85259727,0.00905658,0.39014560,1.08095250,1.89794601,1.34303672,2.90471083,0.01870517,0.91911453
-1.61180590,5.87754285,0.00913689,0.39028330,1.08916758,1.90847028,1.34721147,2.92057460,0.01856076,0.92036843
-1.60580290,5.89730522,0.00921578,0.39011886,1.09508396,1.91716075,1.35141096,2.93356011,0.01839886,0.92083658
-1.59979990,5.91160054,0.00929047,0.38961812,1.09860498,1.92408681,1.35535116,2.94340658,0.01822173,0.92040435
-1.59379690,5.92033754,0.00935856,0.38876017,1.09967906,1.92937382,1.35878030,2.94995674,0.01803245,0.91899340
-1.58779390,5.92362530,0.00941808,0.38753755,1.09830057,1.93320174,1.36148549,2.95316395,0.01783478,0.91656507
-1.58179090,5.92177053,0.00946754,0.38595569,1.09450895,1.93580081,1.36329663,2.95309433,0.01763297,0.91312162
-1.57578789,5.91526425,0.00950599,0.38403171,1.08838614,1.93744421,1.36408780,2.94992345,0.01743161,0.90870501
-1.56978489,5.90475847,0.00953298,0.38179270,1.08005244,1.93843792,1.36377623,2.94392789,0.01723537,0.90339357
-1.56378189,5.89103388,0.00954854,0.37927359,1.06966109,1.93910816,1.36231905,2.93547183,0.01704880,0.89729662
-1.55777889,5.87496018,0.00955311,0.37651462,1.05739174,1.93978695,1.35970844,2.92498947,0.01687610,0.89054737
-1.55177589,5.85745142,0.00954749,0.37355875,1.04344322,1.94079667,1.35596545,2.91296412,0.01672091,0.88329463
-1.54577289,5.83941869,0.00953270,0.37044905,1.02802601,1.94243427,1.35113326,2.89990516,0.01658618,0.87569375
-1.53976988,5.82172310,0.00950992,0.36722624,1.01135467,1.94495632,1.34527027,2.88632391,0.01647396,0.86789736
-1.53376688,5.80513164,0.00948040,0.36392658,0.99364074,1.94856563,1.33844379,2.87271000,0.01638539,0.86004650
-1.52776388,5.79027871,0.00944532,0.36058008,0.97508640,1.95340045,1.33072446,2.85950924,0.01632061,0.85226269
-1.52176088,5.77763545,0.00940575,0.35720935,0.95587911,1.95952684,1.32218220,2.84710440,0.01627878,0.84464131
-1.51575788,5.76748871,0.00936255,0.35382891,0.93618755,1.96693487,1.31288346,2.83579967,0.01625818,0.83724681
-1.50975488,5.75993076,0.00931639,0.35044514,0.91615896,1.97553892,1.30289022,2.82580975,0.01625626,0.83010983
-1.50375188,5.75486009,0.00926769,0.34705682,0.89591778,1.98518203,1.29226047,2.81725376,0.01626984,0.82322657
-1.49774887,5.75199315,0.00921663,0.34365607,0.87556581,1.99564411,1.28105003,2.81015440,0.01629530,0.81656019
-1.49174587,5.75088586,0.00916320,0.34022988,0.85518352,2.00665364,1.26931529,2.80444183,0.01632874,0.81004432
-1.48574287,5.75096322,0.00910723,0.33676175,0.83483241,2.01790186,1.25711662,2.79996196,0.01636623,0.80358814
-1.47973987,5.75155511,0.00904848,0.33323367,0.81455817,2.02905882,1.24452173,2.79648844,0.01640399,0.79708299
-1.47373687,5.75193540,0.00898669,0.32962799,0.79439427,2.03979017,1.23160873,2.79373715,0.01643862,0.79040982
-1.46773387,5.75136212,0.00892169,0.32592928,0.77436584,2.04977365,1.21846826,2.79138240,0.01646722,0.78344706
-1.46173087,5.74911589,0.00885341,0.32212582,0.75449332,2.05871436,1.20520438,2.78907356,0.01648756,0.77607860
-1.45572786,5.74453423,0.00878205,0.31821088,0.73479580,2.06635783,1.19193398,2.78645104,0.01649815,0.76820111
-1.44972486,5.73703992,0.00870801,0.31418340,0.71529375,2.07250029,1.17878448,2.78316088,0.01649825,0.75973052
-1.44372186,5.72616183,0.00863203,0.31004832,0.69601099,2.07699556,1.16588995,2.77886688,0.01648791,0.75060731
-1.43771886,5.71154744,0.00855513,0.30581628,0.67697579,2.07975833,1.15338574,2.77326001,0.01646789,0.74080020
-1.43171586,5.69296677,0.00847865,0.30150297,0.65822114,2.08076390,1.14140187,2.76606466,0.01643955,0.73030825
-1.42571286,5.67030827,0.00840419,0.29712799,0.63978418,2.08004449,1.13005581,2.75704180,0.01640476,0.71916126
-1.41970985,5.64356744,0.00833353,0.29271341,0.62170487,2.07768272,1.11944492,2.74598920,0.01636570,0.70741862
-1.41370685,5.61282976,0.00826864,0.28828209,0.60402415,2.07380270,1.10963922,2.73273925,0.01632473,0.69516658
-1.40770385,5.57824957,0.00821151,0.28385598,0.58678176,2.06855967,1.10067508,2.71715480,0.01628421,0.68251434
-1.40170085,5.54002698,0.00816410,0.27945444,0.57001381,2.06212879,1.09255024,2.69912403,0.01624634,0.66958914
-1.39569785,5.49838443,0.00812822,0.27509272,0.55375051,2.05469393,1.08522070,2.67855468,0.01621300,0.65653070
-1.38969485,5.45354513,0.00810543,0.27078074,0.53801407,2.04643721,1.07859975,2.65536880,0.01618566,0.64348530
-1.38369185,5.40571456,0.00809696,0.26652226,0.52281714,2.03752977,1.07255930,2.62949822,0.01616530,0.63059975
-1.37768884,5.35506645,0.00810361,0.26231451,0.50816172,2.02812442,1.06693360,2.60088164,0.01615231,0.61801572
-1.37168584,5.30173398,0.00812569,0.25814826,0.49403881,2.01835035,1.06152518,2.56946337,0.01614657,0.60586449
-1.36568284,5.24580650,0.00816294,0.25400834,0.48042867,2.00831004,1.05611275,2.53519408,0.01614738,0.59426238
-1.35967984,5.18733178,0.00821457,0.24987467,0.46730186,1.99807845,1.05046060,2.49803333,0.01615359,0.58330708
-1.35367684,5.12632315,0.00827915,0.24572359,0.45462081,1.98770426,1.04432916,2.45795398,0.01616367,0.57307494
-1.34767384,5.06277094,0.00835474,0.24152950,0.44234200,1.97721292,1.03748598,2.41494774,0.01617581,0.56361923
-1.34167084,4.99665697,0.00843883,0.23726664,0.43041843,1.96661113,1.02971656,2.36903172,0.01618803,0.55496945
-1.33566783,4.92797103,0.00852849,0.23291101,0.41880243,1.95589242,1.02083465,2.32025531,0.01619834,0.54713166
-1.32966483,4.85672812,0.00862038,0.22844214,0.40744840,1.94504333,1.01069117,2.26870679,0.01620486,0.54008970
-1.32366183,4.78298513,0.00871092,0.22384473,0.39631555,1.93404987,0.99918162,2.21451924,0.01620590,0.53380736
-1.31765883,4.70685612,0.00879635,0.21911007,0.38537034,1.92290385,0.98625136,2.15787521,0.01620010,0.52823116
-1.31165583,4.62852507,0.00887290,0.21423708,0.37458853,1.91160876,0.97189877,2.09900981,0.01618648,0.52329386
-1.30565283,4.54825566,0.00893689,0.20923295,0.36395673,1.90018497,0.95617607,2.03821190,0.01616451,0.51891844
-1.29964982,4.46639755,0.00898487,0.20411343,0.35347340,1.88867412,0.93918781,1.97582335,0.01613413,0.51502234
-1.29364682,4.38338899,0.00901377,0.19890266,0.34314926,1.87714247,0.92108732,1.91223623,0.01609577,0.51152199
-1.28764382,4.29975589,0.00902098,0.19363262,0.33300705,1.86568322,0.90207127,1.84788821,0.01605031,0.50833729
-1.28164082,4.21610742,0.00900446,0.18834227,0.32308078,1.85441777,0.88237277,1.78325627,0.01599907,0.50539596
-1.27563782,4.13312875,0.00896285,0.18307640,0.31341448,1.84349594,0.86225327,1.71884911,0.01594373,0.50263762
-1.26963482,4.05157116,0.00889549,0.17788427,0.30406052,1.83309521,0.84199390,1.65519858,0.01588629,0.50001740
-1.26363182,3.97224029,0.00880250,0.17281817,0.29507764,1.82341903,0.82188653,1.59285052,0.01582897,0.49750896
-1.25762881,3.89598287,0.00868476,0.16793193,0.28652881,1.81469424,0.80222499,1.53235547,0.01577417,0.49510677
-1.25162581,3.82367258,0.00854392,0.16327949,0.27847896,1.80716783,0.78329688,1.47425947,0.01572441,0.49282762
-1.24562281,3.75619546,0.00838232,0.15891354,0.27099280,1.80110294,0.76537622,1.41909538,0.01568221,0.49071108
-1.23961981,3.69443526,0.00820298,0.15488436,0.26413275,1.79677434,0.74871712,1.36737486,0.01565013,0.48881915
-1.23361681,3.63925903,0.00800948,0.15123889,0.25795704,1.79446348,0.73354881,1.31958126,0.01563063,0.48723481
-1.22761381,3.59150322,0.00780585,0.14801992,0.25251814,1.79445316,0.72007184,1.27616341,0.01562614,0.48605960
-1.22161081,3.55196043,0.00759650,0.14526558,0.24786136,1.79702204,0.70845563,1.23753039,0.01563898,0.48541033
-1.21560780,3.52136691,0.00738602,0.14300899,0.24402388,1.80243905,0.69883723,1.20404724,0.01567139,0.48541489
-1.20960480,3.50039096,0.00717910,0.14127808,0.24103402,1.81095797,0.69132106,1.17603144,0.01572554,0.48620744
-1.20360180,3.48962223,0.00698040,0.14009558,0.23891074,1.82281226,0.68597962,1.15375014,0.01580351,0.48792296
-1.19759880,3.48956212,0.00679438,0.13947905,0.23766345,1.83821034,0.68285487,1.13741797,0.01590737,0.49069159
-1.19159580,3.50061522,0.00662520,0.13944096,0.23729196,1.85733158,0.68196002,1.12719533,0.01603912,0.49463270
-1.18559280,3.52308217,0.00647661,0.13998888,0.23778660,1.88032309,0.68328167,1.12318705,0.01620078,0.49984918
-1.17958979,3.55715396,0.00635186,0.14112551,0.23912847,1.90729751,0.68678206,1.12544143,0.01639438,0.50642205
-1.17358679,3.60290806,0.00625360,0.14284881,0.24128976,1.93833190,0.69240126,1.13394970,0.01662193,0.51440565
-1.16758379,3.66030646,0.00618387,0.14515198,0.24423416,1.97346792,0.70005937,1.14864578,0.01688549,0.52382363
-1.16158079,3.72919600,0.00614399,0.14802352,0.24791728,2.01271312,0.70965847,1.16940675,0.01718708,0.53466607
-1.15557779,3.80931122,0.00613463,0.15144719,0.25228723,2.05604345,0.72108457,1.19605382,0.01752870,0.54688765
-1.14957479,3.90027967,0.00615576,0.15540202,0.25728521,2.10340686,0.73420939,1.22835421,0.01791231,0.56040726
-1.14357179,4.00162997,0.00620669,0.15986237,0.26284627,2.15472759,0.74889225,1.26602397,0.01833974,0.57510895
-1.13756878,4.11280221,0.00628616,0.16479809,0.26890012,2.20991108,0.76498193,1.30873188,0.01881269,0.59084434
-1.13156578,4.23316065,0.00639237,0.17017475,0.27537218,2.26884899,0.78231877,1.35610442,0.01933264,0.60743632
-1.12556278,4.36200806,0.00652306,0.17595406,0.28218472,2.33142383,0.80073692,1.40773194,0.01990080,0.62468405
-1.11955978,4.49860117,0.00667566,0.18209443,0.28925816,2.39751294,0.82006692,1.46317575,0.02051805,0.64236898
-1.11355678,4.64216634,0.00684733,0.18855165,0.29651256,2.46699119,0.84013843,1.52197613,0.02118486,0.66026172
-1.10755378,4.79191470,0.00703512,0.19527973,0.30386912,2.53973200,0.86078316,1.58366078,0.02190123,0.67812936
-1.10155078,4.94705562,0.00723604,0.20223184,0.31125180,2.61560647,0.88183789,1.64775353,0.02266661,0.69574306
-1.09554777,5.10680786,0.00744718,0.20936130,0.31858891,2.69448022,0.90314742,1.71378271,0.02347984,0.71288544
-1.08954477,5.27040733,0.00766580,0.21662254,0.32581456,2.77620811,0.92456720,1.78128893,0.02433913,0.72935747
-1.08354177,5.43711110,0.00788940,0.22397196,0.33287000,2.86062673,0.94596566,1.84983159,0.02524193,0.74498455
-1.07753877,5.60619724,0.00811578,0.23136876,0.33970470,2.94754533,0.96722586,1.91899391,0.02618500,0.75962149
-1.07153577,5.77696051,0.00834305,0.23877541,0.34627709,3.03673537,0.98824647,1.98838606,0.02716427,0.77315618
-1.06553277,5.94870428,0.00856969,0.24615798,0.35255502,3.12791978,1.00894187,2.05764620,0.02817495,0.78551180
-1.05952976,6.12072945,0.00879448,0.25348619,0.35851578,3.22076258,1.02924135,2.12643940,0.02921147,0.79664745
-1.05352676,6.29232148,0.00901653,0.26073309,0.36414581,3.31485994,1.04908761,2.19445448,0.03026755,0.80655744
-1.04752376,6.46273685,0.00923516,0.26787455,0.36944000,3.40973375,1.06843428,2.26139911,0.03133631,0.81526905
-1.04152076,6.63119050,0.00944987,0.27488851,0.37440072,3.50482846,1.08724311,2.32699358,0.03241034,0.82283923
-1.03551776,6.79684604,0.00966024,0.28175403,0.37903666,3.59951232,1.10548060,2.39096368,0.03348185,0.82935035
-1.02951476,6.95880995,0.00986585,0.28845027,0.38336145,3.69308335,1.12311464,2.45303355,0.03454288,0.83490539
-1.02351176,7.11613144,0.01006621,0.29495554,0.38739232,3.78478052,1.14011137,2.51291902,0.03558545,0.83962279
-1.01750875,7.26780875,0.01026063,0.30124636,0.39114873,3.87380006,1.15643242,2.57032220,0.03660184,0.84363135
-1.01150575,7.41280246,0.01044819,0.30729678,0.39465116,3.95931658,1.17203293,2.62492796,0.03758480,0.84706551
-1.00550275,7.55005581,0.01062769,0.31307803,0.39792008,4.04050813,1.18686048,2.67640276,0.03852783,0.85006114
-0.99949975,7.67852140,0.01079758,0.31855838,0.40097521,4.11658416,1.20085498,2.72439624,0.03942539,0.85275204
-0.99349675,7.79719315,0.01095601,0.32370357,0.40383492,4.18681496,1.21394970,2.76854565,0.04027315,0.85526727
-0.98749375,7.90514173,0.01110080,0.32847744,0.40651601,4.25056095,1.22607323,2.80848309,0.04106817,0.85772935
-0.98149075,8.00155145,0.01122951,0.33284307,0.40903369,4.30730004,1.23715231,2.84384522,0.04180905,0.86025310
-0.97548774,8.08575617,0.01133949,0.33676409,0.41140163,4.35665150,1.24711531,2.87428507,0.04249602,0.86294515
-0.96948474,8.15727185,0.01142801,0.34020632,0.41363228,4.39839453,1.25589598,2.89948504,0.04313095,0.86590387
-0.96348174,8.21582319,0.01149229,0.34313947,0.41573713,4.43248034,1.26343730,2.91917049,0.04371729,0.86921938
-0.95747874,8.26136245,0.01152966,0.34553876,0.41772697,4.45903678,1.26969499,2.93312299,0.04425996,0.87297364
-0.95147574,8.29407867,0.01153766,0.34738654,0.41961209,4.47836484,1.27464043,2.94119229,0.04476512,0.87724019
-0.94547274,8.31439621,0.01151415,0.34867351,0.42140227,4.49092712,1.27826281,2.94330627,0.04523991,0.88208351
-0.93946973,8.32296232,0.01145741,0.34939971,0.42310672,4.49732855,1.28057010,2.93947810,0.04569211,0.88755778
-0.93346673,8.32062403,0.01136622,0.34957499,0.42473376,4.49829050,1.28158913,2.92981019,0.04612974,0.89370520
-0.92746373,8.30839541,0.01123992,0.34921900,0.42629044,4.49461943,1.28136437,2.91449450,0.04656068,0.90055359
-0.92146073,8.28741709,0.01107848,0.34836076,0.42778204,4.48717202,1.27995585,2.89380917,0.04699223,0.90811374
-0.91545773,8.25891017,0.01088248,0.34703766,0.42921152,4.47681858,1.27743622,2.86811176,0.04743073,0.91637649
-0.90945473,8.22412744,0.01065314,0.34529408,0.43057906,4.46440690,1.27388730,2.83782928,0.04788115,0.92530976
-0.90345173,8.18430468,0.01039229,0.34317975,0.43188171,4.45072863,1.26939639,2.80344580,0.04834678,0.93485599
-0.89744872,8.14061510,0.01010230,0.34074778,0.43311324,4.43649007,1.26405271,2.76548827,0.04882899,0.94493010
-0.89144572,8.09412972,0.00978603,0.33805268,0.43426431,4.42228901,1.25794432,2.72451152,0.04932703,0.95541832
-0.88544272,8.04578603,0.00944674,0.33514841,0.43532291,4.40859897,1.25115578,2.68108316,0.04983798,0.96617816
-0.87943972,7.99636703,0.00908802,0.33208662,0.43627517,4.39576161,1.24376682,2.63576945,0.05035673,0.97703965
-0.87343672,7.94649159,0.00871369,0.32891522,0.43710656,4.38398770,1.23585223,2.58912284,0.05087613,0.98780799
-0.86743372,7.89661705,0.00832768,0.32567726,0.43780336,4.37336642,1.22748294,2.54167177,0.05138718,0.99826759
-0.86143072,7.84705344,0.00793398,0.32241042,0.43835442,4.36388232,1.21872842,2.49391339,0.05187936,1.00818754
-0.85542771,7.79798858,0.00753652,0.31914690,0.43875310,4.35543891,1.20966015,2.44630926,0.05234099,1.01732823
-0.84942471,7.74952226,0.00713911,0.31591389,0.43899924,4.34788716,1.20035591,2.39928428,0.05275967,1.02544898
-0.84342171,7.70170718,0.00674537,0.31273447,0.43910111,4.34105727,1.19090478,2.35322856,0.05312278,1.03231623
-0.83741871,7.65459397,0.00635871,0.30962897,0.43907719,4.33479153,1.18141220,2.30850185,0.05341801,1.03771217
-0.83141571,7.60827716,0.00598224,0.30661656,0.43895750,4.32897629,1.17200491,2.26544010,0.05363385,1.04144315
-0.82541271,7.56293898,0.00561877,0.30371708,0.43878461,4.32357084,1.16283518,2.22436325,0.05376009,1.04334762
-0.81940970,7.51888780,0.00527082,0.30095287,0.43861396,4.31863140,1.15408398,2.18558362,0.05378833,1.04330317
-0.81340670,7.47658828,0.00494058,0.29835050,0.43851354,4.31432831,1.14596266,2.14941398,0.05371234,1.04123228
-0.80740370,7.43668092,0.00462994,0.29594219,0.43856285,4.31095536,1.13871281,2.11617448,0.05352842,1.03710651
-0.80140070,7.39998876,0.00434049,0.29376686,0.43885100,4.30893009,1.13260410,2.08619761,0.05323563,1.03094884
-0.79539770,7.36751028,0.00407358,0.29187064,0.43947415,4.30878477,1.12792984,2.05983074,0.05283595,1.02283403
