energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.85699426,0.09276756,0.62270550,0.51605824,1.36748993,0.55840104,0.01540647
-2.59029515,2.89683437,0.09558279,0.63648287,0.51091807,1.37970762,0.57024041,0.01557815
-2.58429215,2.93781218,0.09851332,0.65193967,0.50433364,1.39003241,0.58471521,0.01577396
-2.57828914,2.97939342,0.10154201,0.66881352,0.49645901,1.39840680,0.60156254,0.01598660
-2.57228614,3.02115901,0.10465877,0.68686868,0.48747258,1.40483701,0.62052058,0.01620945
-2.56628314,3.06281545,0.10786075,0.70590588,0.47757051,1.40938823,0.64133681,0.01643675
-2.56028014,3.10419879,0.11115218,0.72576975,0.46695969,1.41217786,0.66377487,0.01666377
-2.55427714,3.14527203,0.11454364,0.74635330,0.45585054,1.41336706,0.68761991,0.01688685
-2.54827414,3.18611558,0.11805094,0.76759929,0.44444999,1.41315106,0.71268189,0.01710350
-2.54227114,3.22691129,0.12169365,0.78949813,0.43295485,1.41174841,0.73879689,0.01731232
-2.53626813,3.26792020,0.12549320,0.81208247,0.42154586,1.40938984,0.76582609,0.01751297
-2.53026513,3.30945503,0.12947085,0.83541856,0.41038253,1.40630683,0.79365263,0.01770603
-2.52426213,3.35184823,0.13364547,0.85959477,0.39959906,1.40272050,0.82217632,0.01789280
-2.51825913,3.39541709,0.13803130,0.88470779,0.38930128,1.39883101,0.85130653,0.01807513
-2.51225613,3.44042741,0.14263579,0.91084723,0.37956479,1.39480789,0.88095370,0.01825515
-2.50625313,3.48705733,0.14745769,0.93807942,0.37043421,1.39078162,0.91101981,0.01843499
-2.50025013,3.53536345,0.15248548,0.96643125,0.36192354,1.38683665,0.94138852,0.01861658
-2.49424712,3.58525083,0.15769614,0.99587517,0.35401763,1.38300622,0.97191559,0.01880135
-2.48824412,3.63644903,0.16305460,1.02631615,0.34667448,1.37926916,1.00242027,0.01899004
-2.48224112,3.68849558,0.16851361,1.05758153,0.33982843,1.37554876,1.03267837,0.01918249
-2.47623812,3.74072850,0.17401441,1.08941456,0.33339401,1.37171400,1.06241750,0.01937749
-2.47023512,3.79228883,0.17948790,1.12147225,0.32727027,1.36758301,1.09131519,0.01957273
-2.46423212,3.84213378,0.18485648,1.15332777,0.32134548,1.36292887,1.11900021,0.01976477
-2.45822911,3.88906053,0.19003647,1.18447782,0.31550208,1.35748759,1.14505722,0.01994905
-2.45222611,3.93174029,0.19494093,1.21435455,0.30962152,1.35096807,1.16903491,0.02012006
-2.44622311,3.96876132,0.19948287,1.24234186,0.30358915,1.34306374,1.19045742,0.02027147
-2.44022011,3.99867949,0.20357860,1.26779531,0.29729868,1.33346555,1.20883860,0.02039639
-2.43421711,4.02007419,0.20715115,1.29006481,0.29065636,1.32187576,1.22369851,0.02048760
-2.42821411,4.03160698,0.21013355,1.30851903,0.28358447,1.30802207,1.23458154,0.02053792
-2.42221111,4.03208039,0.21247175,1.32257030,0.27602435,1.29167145,1.24107516,0.02054046
-2.41620810,4.02049391,0.21412709,1.33169884,0.26793855,1.27264318,1.24282831,0.02048900
-2.41020510,3.99609442,0.21507821,1.33547507,0.25931226,1.25082032,1.23956864,0.02037827
-2.40420210,3.95841844,0.21532219,1.33357875,0.25015400,1.22615936,1.23111751,0.02020420
-2.39819910,3.90732407,0.21487487,1.32581424,0.24049532,1.19869725,1.21740201,0.01996420
-2.39219610,3.84301095,0.21377048,1.31212083,0.23038989,1.16855576,1.19846329,0.01965730
-2.38619310,3.76602712,0.21206034,1.29257787,0.21991178,1.13594269,1.17446079,0.01928425
-2.38019010,3.67726243,0.20981094,1.26740439,0.20915303,1.10114997,1.14567195,0.01884760
-2.37418709,3.57792880,0.20710132,1.23695325,0.19822080,1.06454852,1.11248765,0.01835159
-2.36818409,3.46952821,0.20401996,1.20170039,0.18723399,1.02658024,1.07540323,0.01780212
-2.36218109,3.35381002,0.20066142,1.16222952,0.17631958,0.98774720,1.03500589,0.01720653
-2.35617809,3.23271959,0.19712271,1.11921342,0.16560885,0.94859862,0.99195870,0.01657343
-2.35017509,3.10834054,0.19349982,1.07339249,0.15523353,0.90971592,0.94698225,0.01591237
-2.34417209,2.98283328,0.18988436,1.02555194,0.14532209,0.87169659,0.90083464,0.01523358
-2.33816908,2.85837229,0.18636065,0.97649849,0.13599616,0.83513729,0.85429069,0.01454768
-2.33216608,2.73708482,0.18300329,0.92703772,0.12736739,0.80061689,0.80812119,0.01386531
-2.32616308,2.62099324,0.17987536,0.87795298,0.11953458,0.76867984,0.76307311,0.01319686
-2.32016008,2.51196294,0.17702723,0.82998664,0.11258134,0.73982071,0.71985137,0.01255217
-2.31415708,2.41165754,0.17449616,0.78382428,0.10657420,0.71447003,0.67910272,0.01194030
-2.30815408,2.32150238,0.17230649,0.74008217,0.10156124,0.69298212,0.64140229,0.01136925
-2.30215108,2.24265713,0.17047045,0.69929815,0.09757122,0.67562518,0.60724293,0.01084587
-2.29614807,2.17599769,0.16898953,0.66192598,0.09461323,0.66257394,0.57702756,0.01037566
-2.29014507,2.12210730,0.16785619,0.62833285,0.09267679,0.65390498,0.55106452,0.00996274
-2.28414207,2.08127645,0.16705588,0.59879967,0.09173248,0.64959512,0.52956567,0.00960978
-2.27813907,2.05351087,0.16656913,0.57352374,0.09173285,0.64952262,0.51264728,0.00931804
-2.27213607,2.03854665,0.16637364,0.55262316,0.09261385,0.65347140,0.50033309,0.00908740
-2.26613307,2.03587157,0.16644625,0.53614256,0.09429652,0.66113813,0.49255954,0.00891645
-2.26013007,2.04475148,0.16676458,0.52405950,0.09668900,0.67214194,0.48918256,0.00880260
-2.25412706,2.06426073,0.16730835,0.51629124,0.09968875,0.68603654,0.48998581,0.00874224
-2.24812406,2.09331540,0.16806029,0.51270134,0.10318504,0.70232438,0.49468987,0.00873084
-2.24212106,2.13070845,0.16900657,0.51310597,0.10706151,0.72047247,0.50296223,0.00876319
-2.23611806,2.17514570,0.17013680,0.51727963,0.11119883,0.73992914,0.51442760,0.00883352
-2.23011506,2.22528166,0.17144357,0.52496038,0.11547741,0.76014145,0.52867861,0.00893571
-2.22411206,2.27975432,0.17292166,0.53585443,0.11978003,0.78057238,0.54528633,0.00906345
-2.21810905,2.33721812,0.17456691,0.54964039,0.12399436,0.80071720,0.56381064,0.00921043
-2.21210605,2.39637414,0.17637489,0.56597312,0.12801532,0.82011841,0.58381009,0.00937048
-2.20610305,2.45599688,0.17833944,0.58448746,0.13174718,0.83837852,0.60485122,0.00953772
-2.20010005,2.51495697,0.18045121,0.60480207,0.13510540,0.85517028,0.62651696,0.00970670
-2.19409705,2.57223913,0.18269627,0.62652331,0.13801805,0.87024365,0.64841403,0.00987252
-2.18809405,2.62695515,0.18505495,0.64924946,0.14042698,0.88342946,0.67017913,0.01003085
-2.18209105,2.67835149,0.18750085,0.67257524,0.14228848,0.89463934,0.69148388,0.01017806
-2.17608804,2.72581151,0.19000031,0.69609656,0.14357364,0.90386225,0.71203810,0.01031122
-2.17008504,2.76885241,0.19251217,0.71941556,0.14426826,0.91115745,0.73159176,0.01042809
-2.16408204,2.80711738,0.19498797,0.74214570,0.14437251,0.91664463,0.74993518,0.01052710
-2.15807904,2.84036345,0.19737260,0.76391680,0.14390015,0.92049162,0.76689783,0.01060734
-2.15207604,2.86844591,0.19960532,0.78437988,0.14287765,0.92290031,0.78234568,0.01066842
-2.14607304,2.89130037,0.20162119,0.80321155,0.14134300,0.92409178,0.79617731,0.01071045
-2.14007004,2.90892341,0.20335279,0.82011791,0.13934444,0.92429129,0.80831911,0.01073388
-2.13406703,2.92135321,0.20473221,0.83483767,0.13693906,0.92371412,0.81871983,0.01073945
-2.12806403,2.92865121,0.20569317,0.84714456,0.13419143,0.92255299,0.82734477,0.01072802
-2.12206103,2.93088603,0.20617330,0.85684887,0.13117214,0.92096778,0.83417018,0.01070051
-2.11605803,2.92812046,0.20611627,0.86379828,0.12795649,0.91907810,0.83917801,0.01065779
-2.11005503,2.92040249,0.20547394,0.86787784,0.12462308,0.91695895,0.84235153,0.01060060
-2.10405203,2.90776063,0.20420818,0.86900939,0.12125258,0.91463978,0.84367206,0.01052949
-2.09804902,2.89020386,0.20229249,0.86715049,0.11792639,0.91210671,0.84311704,0.01044480
-2.09204602,2.86772589,0.19971320,0.86229299,0.11472548,0.90930773,0.84065947,0.01034664
-2.08604302,2.84031348,0.19647032,0.85446139,0.11172905,0.90616029,0.83626900,0.01023489
-2.08004002,2.80795782,0.19257786,0.84371121,0.10901329,0.90256070,0.82991424,0.01010925
-2.07403702,2.77066823,0.18806379,0.83012741,0.10665009,0.89839467,0.82156646,0.00996929
-2.06803402,2.72848684,0.18296951,0.81382290,0.10470563,0.89354800,0.81120408,0.00981453
-2.06203102,2.68150319,0.17734884,0.79493730,0.10323898,0.88791689,0.79881792,0.00964449
-2.05602801,2.62986748,0.17126676,0.77363579,0.10230070,0.88141693,0.78441651,0.00945878
-2.05002501,2.57380141,0.16479775,0.75010813,0.10193144,0.87399032,0.76803130,0.00925720
-2.04402201,2.51360570,0.15802385,0.72456762,0.10216054,0.86561083,0.74972118,0.00903978
-2.03801901,2.44966360,0.15103271,0.69725007,0.10300488,0.85628624,0.72957617,0.00880685
-2.03201601,2.38244010,0.14391538,0.66841240,0.10446781,0.84605815,0.70771963,0.00855907
-2.02601301,2.31247667,0.13676424,0.63833103,0.10653844,0.83499943,0.68430922,0.00829749
-2.02001001,2.24038196,0.12967092,0.60729972,0.10919123,0.82320950,0.65953614,0.00802347
-2.01400700,2.16681876,0.12272447,0.57562693,0.11238599,0.81080799,0.63362278,0.00773876
-2.00800400,2.09248826,0.11600959,0.54363255,0.11606840,0.79792726,0.60681893,0.00744537
-2.00200100,2.01811229,0.10960529,0.51164406,0.12017094,0.78470451,0.57939658,0.00714561
-1.99599800,1.94441471,0.10358362,0.47999212,0.12461442,0.77127399,0.55164373,0.00684191
-1.98999500,1.87210288,0.09800887,0.44900566,0.12930991,0.75776004,0.52385738,0.00653687
-1.98399200,1.80185024,0.09293688,0.41900663,0.13416118,0.74427124,0.49633613,0.00623308
-1.97798899,1.73428067,0.08841470,0.39030447,0.13906743,0.73089621,0.46937268,0.00593312
-1.97198599,1.66995533,0.08448042,0.36319050,0.14392628,0.71770120,0.44324662,0.00563942
-1.96598299,1.60936231,0.08116317,0.33793243,0.14863693,0.70472944,0.41821773,0.00535426
-1.95997999,1.55290928,0.07848326,0.31476903,0.15310325,0.69200232,0.39452005,0.00507969
-1.95397699,1.50091896,0.07645238,0.29390534,0.15723670,0.67952193,0.37235700,0.00481746
-1.94797399,1.45362734,0.07507381,0.27550827,0.16095900,0.66727480,0.35189749,0.00456905
-1.94197099,1.41118406,0.07434266,0.25970308,0.16420427,0.65523631,0.33327325,0.00433559
-1.93596798,1.37365463,0.07424608,0.24657047,0.16692068,0.64337531,0.31657729,0.00411793
-1.92996498,1.34102398,0.07476342,0.23614473,0.16907147,0.63165864,0.30186345,0.00391657
-1.92396198,1.31320084,0.07586635,0.22841276,0.17063531,0.62005498,0.28914706,0.00373171
-1.91795898,1.29002278,0.07751899,0.22331416,0.17160592,0.60853790,0.27840652,0.00356329
-1.91195598,1.27126156,0.07967806,0.22074242,0.17199116,0.59708783,0.26958571,0.00341097
-1.90595298,1.25662875,0.08229309,0.22054714,0.17181148,0.58569298,0.26259715,0.00327419
-1.89994997,1.24578183,0.08530676,0.22253743,0.17109799,0.57434915,0.25732590,0.00315220
-1.89394697,1.23833078,0.08865541,0.22648628,0.16989020,0.56305874,0.25363385,0.00304408
-1.88794397,1.23384563,0.09226971,0.23213605,0.16823353,0.55182911,0.25136461,0.00294878
-1.88194097,1.23186504,0.09607567,0.23920485,0.16617694,0.54067069,0.25034872,0.00286513
-1.87593797,1.23190643,0.09999586,0.24739376,0.16377064,0.52959517,0.25040912,0.00279193
-1.86993497,1.23347762,0.10395088,0.25639476,0.16106401,0.51861401,0.25136682,0.00272793
-1.86393197,1.23609015,0.10786111,0.26589909,0.15810405,0.50773779,0.25304666,0.00267188
-1.85792896,1.23927410,0.11164861,0.27560594,0.15493415,0.49697633,0.25528298,0.00262256
-1.85192596,1.24259410,0.11523921,0.28523112,0.15159344,0.48633992,0.25792506,0.00257883
-1.84592296,1.24566606,0.11856456,0.29451540,0.14811656,0.47584163,0.26084221,0.00253966
-1.83991996,1.24817384,0.12156417,0.30323240,0.14453397,0.46550053,0.26392827,0.00250414
-1.83391696,1.24988512,0.12418725,0.31119545,0.14087255,0.45534570,0.26710544,0.00247152
-1.82791396,1.25066567,0.12639424,0.31826343,0.13715655,0.44542077,0.27032710,0.00244126
-1.82191096,1.25049088,0.12815804,0.32434514,0.13340872,0.43578855,0.27357967,0.00241302
-1.81590795,1.24945401,0.12946463,0.32940207,0.12965150,0.42653555,0.27688320,0.00238668
-1.80990495,1.24777020,0.13031331,0.33344939,0.12590813,0.41777575,0.28029083,0.00236236
-1.80390195,1.24577591,0.13071629,0.33655515,0.12220368,0.40965352,0.28388681,0.00234041
-1.79789895,1.24392339,0.13069769,0.33883762,0.11856584,0.40234525,0.28778337,0.00232140
-1.79189595,1.24277019,0.13029212,0.34046085,0.11502538,0.39605942,0.29211643,0.00230610
-1.78589295,1.24296394,0.12954271,0.34162872,0.11161644,0.39103507,0.29704021,0.00229546
-1.77988994,1.24522308,0.12849882,0.34257750,0.10837638,0.38753857,0.30272111,0.00229055
-1.77388694,1.25031394,0.12721351,0.34356743,0.10534554,0.38585867,0.30933096,0.00229255
-1.76788394,1.25902557,0.12574089,0.34487345,0.10256667,0.38630012,0.31703997,0.00230270
-1.76188094,1.27214298,0.12413356,0.34677561,0.10008433,0.38917596,0.32600967,0.00232221
-1.75587794,1.29042025,0.12244016,0.34954936,0.09794423,0.39479889,0.33638608,0.00235226
-1.74987494,1.31455451,0.12070335,0.35345616,0.09619261,0.40347195,0.34829340,0.00239390
-1.74387194,1.34516192,0.11895808,0.35873476,0.09487583,0.41547904,0.36182856,0.00244806
-1.73786893,1.38275659,0.11723048,0.36559332,0.09404011,0.43107560,0.37705659,0.00251545
-1.73186593,1.42773344,0.11553724,0.37420282,0.09373159,0.45047989,0.39400727,0.00259653
-1.72586293,1.48035538,0.11388562,0.38469168,0.09399664,0.47386520,0.41267292,0.00269151
-1.71985993,1.54074545,0.11227392,0.39714198,0.09488254,0.50135340,0.43300753,0.00280032
-1.71385693,1.60888399,0.11069260,0.41158718,0.09643842,0.53301014,0.45492723,0.00292256
-1.70785393,1.68461101,0.10912562,0.42801150,0.09871640,0.56884176,0.47831195,0.00305754
-1.70185093,1.76763333,0.10755232,0.44635082,0.10177295,0.60879438,0.50300836,0.00320426
-1.69584792,1.85753642,0.10594931,0.46649508,0.10567030,0.65275489,0.52883385,0.00336145
-1.68984492,1.95380016,0.10429254,0.48829216,0.11047778,0.70055418,0.55558152,0.00352754
-1.68384192,2.05581812,0.10255931,0.51155296,0.11627303,0.75197230,0.58302589,0.00370076
-1.67783892,2.16291946,0.10073009,0.53605764,0.12314293,0.80674545,0.61092934,0.00387913
-1.67183592,2.27439272,0.09879013,0.56156275,0.13118402,0.86457467,0.63904893,0.00406054
-1.66583292,2.38951063,0.09673069,0.58780911,0.14050249,0.92513560,0.66714352,0.00424276
-1.65982991,2.50755507,0.09454989,0.61453011,0.15121343,0.98808932,0.69498087,0.00442353
-1.65382691,2.62784110,0.09225320,0.64146039,0.16343938,1.05309335,0.72234468,0.00460059
-1.64782391,2.74973942,0.08985345,0.66834434,0.17730803,1.11981267,0.74904117,0.00477178
-1.64182091,2.87269601,0.08737045,0.69494443,0.19294907,1.18792999,0.77490508,0.00493503
-1.63581791,2.99624841,0.08483032,0.72104902,0.21049020,1.25715471,0.79980490,0.00508847
-1.62981491,3.12003766,0.08226448,0.74647934,0.23005228,1.32723016,0.82364706,0.00523046
-1.62381191,3.24381537,0.07970836,0.77109550,0.25174371,1.39793854,0.84637888,0.00535964
-1.61780890,3.36744534,0.07720009,0.79480132,0.27565422,1.46910302,0.86799025,0.00547493
-1.61180590,3.49089950,0.07477901,0.81754783,0.30184813,1.54058700,0.88851375,0.00557562
-1.60580290,3.61424811,0.07248420,0.83933532,0.33035742,1.61228994,0.90802331,0.00566133
-1.59979990,3.73764435,0.07035314,0.86021401,0.36117472,1.68414018,0.92663128,0.00573205
-1.59379690,3.86130396,0.06842042,0.88028322,0.39424669,1.75608455,0.94448406,0.00578811
-1.58779390,3.98548046,0.06671670,0.89968928,0.42946790,1.82807538,0.96175632,0.00583016
-1.58179090,4.11043733,0.06526784,0.91862227,0.46667584,1.90005539,0.97864416,0.00585918
-1.57578789,4.23641809,0.06409427,0.93731173,0.50564706,1.97194109,0.99535731,0.00587639
-1.56978489,4.36361608,0.06321060,0.95602163,0.54609511,2.04360584,1.01211076,0.00588324
-1.56378189,4.49214530,0.06262554,0.97504479,0.58767034,2.11486324,1.02911615,0.00588132
-1.55777889,4.62201398,0.06234194,0.99469686,0.62996190,2.18545221,1.04657330,0.00587234
-1.55177589,4.75310250,0.06235712,1.01531022,0.67250214,2.25502464,1.06466220,0.00585804
-1.54577289,4.88514683,0.06266334,1.03722765,0.71477341,2.32313677,1.08353569,0.00584017
-1.53976988,5.01772861,0.06324844,1.06079604,0.75621725,2.38924503,1.10331336,0.00582036
-1.53376688,5.15027265,0.06409652,1.08635995,0.79624591,2.45270718,1.12407657,0.00580015
-1.52776388,5.28205203,0.06518873,1.11425505,0.83425574,2.51278911,1.14586492,0.00578089
-1.52176088,5.41220056,0.06650409,1.14480125,0.86964227,2.56867739,1.16867420,0.00576373
-1.51575788,5.53973211,0.06802014,1.17829532,0.90181629,2.61949755,1.19245566,0.00574958
-1.50975488,5.66356564,0.06971375,1.21500300,0.93022044,2.66433737,1.21711666,0.00573910
-1.50375188,5.78255444,0.07156160,1.25515029,0.95434571,2.70227444,1.24252240,0.00573270
-1.49774887,5.89551807,0.07354067,1.29891396,0.97374694,2.73240688,1.26849863,0.00573051
-1.49174587,6.00127506,0.07562856,1.34641143,0.98805693,2.75388574,1.29483498,0.00573242
-1.48574287,6.09867451,0.07780361,1.39769001,0.99699827,2.76594757,1.32128887,0.00573809
-1.47973987,6.18662504,0.08004491,1.45271596,1.00039252,2.76794571,1.34758955,0.00574695
-1.47373687,6.26411954,0.08233217,1.51136389,0.99816619,2.75937848,1.37344239,0.00575824
-1.46773387,6.33025470,0.08464547,1.57340688,0.99035326,2.73991298,1.39853311,0.00577105
-1.46173087,6.38424477,0.08696486,1.63850833,0.97709409,2.70940321,1.42253196,0.00578431
-1.45572786,6.42542927,0.08927006,1.70621607,0.95863080,2.66790152,1.44509798,0.00579687
-1.44972486,6.45327523,0.09153996,1.77595968,0.93529928,2.61566286,1.46588327,0.00580748
-1.44372186,6.46737459,0.09375234,1.84705170,0.90751824,2.55314150,1.48453746,0.00581484
-1.43771886,6.46743798,0.09588356,1.91869333,0.87577582,2.48098048,1.50071256,0.00581764
-1.43171586,6.45328630,0.09790840,1.98998517,0.84061427,2.39999437,1.51406824,0.00581455
-1.42571286,6.42484166,0.09980009,2.05994307,0.80261360,2.31114608,1.52427769,0.00580429
-1.41970985,6.38211903,0.10153045,2.12751918,0.76237469,2.21551910,1.53103412,0.00578562
-1.41370685,6.32522006,0.10307032,2.19162767,0.72050269,2.11428641,1.53405788,0.00575742
-1.40770385,6.25432997,0.10439006,2.25117453,0.67759146,2.00867761,1.53310406,0.00571863
-1.40170085,6.16971813,0.10546032,2.30509041,0.63420937,1.89994572,1.52797048,0.00566838
-1.39569785,6.07174246,0.10625290,2.35236527,0.59088721,1.78933520,1.51850570,0.00560593
-1.38969485,5.96085738,0.10674170,2.39208332,0.54810837,1.67805233,1.50461672,0.00553077
-1.38369185,5.83762443,0.10690381,2.42345679,0.50630157,1.56723916,1.48627606,0.00544256
-1.37768884,5.70272437,0.10672048,2.44585674,0.46583611,1.45795182,1.46352766,0.00534125
-1.37168584,5.55696949,0.10617809,2.45883950,0.42701974,1.35114361,1.43649129,0.00522702
-1.36568284,5.40131423,0.10526901,2.46216731,0.39009881,1.24765326,1.40536503,0.00510030
-1.35967984,5.23686272,0.10399224,2.45582194,0.35526043,1.14819819,1.37042550,0.00496183
-1.35367684,5.06487168,0.10235385,2.44001047,0.32263638,1.05337257,1.33202562,0.00481257
-1.34767384,4.88674738,0.10036720,2.41516288,0.29230839,0.96364957,1.29058986,0.00465376
-1.34167084,4.70403587,0.09805285,2.38192117,0.26431423,0.87938726,1.24660682,0.00448686
-1.33566783,4.51840598,0.09543819,2.34112064,0.23865436,0.80083726,1.20061955,0.00431353
-1.32966483,4.33162522,0.09255681,2.29376375,0.21529878,0.72815547,1.15321364,0.00413559
-1.32366183,4.14552907,0.08944768,2.24098792,0.19419362,0.66141403,1.10500367,0.00395498
-1.31765883,3.96198463,0.08615404,2.18402847,0.17526739,0.60061367,1.05661835,0.00377370
-1.31165583,3.78285002,0.08272219,2.12417835,0.15843647,0.54569595,1.00868501,0.00359379
-1.30565283,3.60993113,0.07920017,2.06274625,0.14360997,0.49655475,0.96181402,0.00341722
-1.29964982,3.44493756,0.07563636,2.00101497,0.13069357,0.45304657,0.91658361,0.00324590
-1.29364682,3.28943966,0.07207817,1.94020146,0.11959259,0.41499933,0.87352578,0.00308157
-1.28764382,3.14482833,0.06857072,1.88142027,0.11021416,0.38221963,0.83311367,0.00292580
-1.28164082,3.01227936,0.06515565,1.82565157,0.10246855,0.35449823,0.79575093,0.00277994
-1.27563782,2.89272373,0.06187017,1.77371477,0.09626986,0.33161392,0.76176325,0.00264507
-1.26963482,2.78682488,0.05874618,1.72624862,0.09153606,0.31333596,0.73139242,0.00252198
-1.26363182,2.69496375,0.05580970,1.68369815,0.08818858,0.29942507,0.70479285,0.00241120
-1.25762881,2.61723206,0.05308046,1.64630861,0.08615157,0.28963359,0.68203074,0.00231293
-1.25162581,2.55343396,0.05057173,1.61412636,0.08535097,0.28370474,0.66308566,0.00222708
-1.24562281,2.50309563,0.04829040,1.58700634,0.08571344,0.28137153,0.64785442,0.00215331
-1.23961981,2.46548264,0.04623718,1.56462544,0.08716543,0.28235554,0.63615701,0.00209097
-1.23361681,2.43962408,0.04440701,1.54650122,0.08963234,0.28636585,0.62774440,0.00203923
-1.22761381,2.42434281,0.04278963,1.53201497,0.09303799,0.29309849,0.62230770,0.00199704
-1.22161081,2.41829065,0.04137025,1.52043815,0.09730430,0.30223650,0.61948859,0.00196317
-1.21560780,2.41998751,0.04013027,1.51096131,0.10235154,0.31345096,0.61889058,0.00193632
-1.20960480,2.42786321,0.03904813,1.50272442,0.10809879,0.32640295,0.62009072,0.00191507
-1.20360180,2.44030093,0.03810009,1.49484753,0.11446492,0.34074667,0.62265160,0.00189800
-1.19759880,2.45568094,0.03726111,1.48646090,0.12137000,0.35613354,0.62613323,0.00188367
-1.19159580,2.47242348,0.03650563,1.47673367,0.12873686,0.37221738,0.63010457,0.00187071
-1.18559280,2.48902970,0.03580835,1.46490016,0.13649310,0.38866033,0.63415442,0.00185784
-1.17958979,2.50411938,0.03514492,1.45028313,0.14457307,0.40513943,0.63790145,0.00184387
-1.17358679,2.51646446,0.03449260,1.43231339,0.15291992,0.42135343,0.64100316,0.00182778
-1.16758379,2.52501749,0.03383078,1.41054521,0.16148745,0.43702969,0.64316353,0.00180870
-1.16158079,2.52893402,0.03314144,1.38466718,0.17024168,0.45193049,0.64413929,0.00178595
-1.15557779,2.52758833,0.03240950,1.35450838,0.17916189,0.46585873,0.64374451,0.00175904
-1.14957479,2.52058206,0.03162307,1.32003971,0.18824107,0.47866234,0.64185360,0.00172766
-1.14357179,2.50774544,0.03077357,1.28137060,0.19748564,0.49023731,0.63840257,0.00169171
-1.13756878,2.48913106,0.02985576,1.23874125,0.20691430,0.50052895,0.63338850,0.00165126
-1.13156578,2.46500058,0.02886768,1.19251102,0.21655608,0.50953121,0.62686736,0.00160655
-1.12556278,2.43580476,0.02781047,1.14314331,0.22644749,0.51728411,0.61895019,0.00155798
-1.11955978,2.40215779,0.02668814,1.09118775,0.23662897,0.52386911,0.60979786,0.00150604
-1.11355678,2.36480671,0.02550722,1.03726044,0.24714060,0.52940278,0.59961444,0.00145137
-1.10755378,2.32459738,0.02427637,0.98202295,0.25801750,0.53402890,0.58863958,0.00139465
-1.10155078,2.28243824,0.02300598,0.92616103,0.26928485,0.53790943,0.57714003,0.00133661
-1.09554777,2.23926330,0.02170771,0.87036371,0.28095308,0.54121470,0.56540056,0.00127801
-1.08954477,2.19599591,0.02039401,0.81530358,0.29301334,0.54411344,0.55371470,0.00121961
-1.08354177,2.15351462,0.01907769,0.76161884,0.30543356,0.54676302,0.54237537,0.00116211
-1.07753877,2.11262250,0.01777145,0.70989773,0.31815547,0.54930052,0.53166586,0.00110618
-1.07153577,2.07402091,0.01648754,0.66066559,0.33109268,0.55183506,0.52185132,0.00105241
-1.06553277,2.03828868,0.01523738,0.61437492,0.34413008,0.55444178,0.51317096,0.00100130
-1.05952976,2.00586715,0.01403128,0.57139848,0.35712474,0.55715776,0.50583129,0.00095328
-1.05352676,1.97705157,0.01287822,0.53202542,0.36990817,0.55998015,0.50000043,0.00090864
-1.04752376,1.95198859,0.01178572,0.49646014,0.38229014,0.56286642,0.49580369,0.00086759
-1.04152076,1.93067986,0.01075972,0.46482392,0.39406368,0.56573689,0.49332047,0.00083024
-1.03551776,1.91299093,0.00980458,0.43715861,0.40501135,0.56847913,0.49258255,0.00079660
-1.02951476,1.89866489,0.00892308,0.41343222,0.41491220,0.57095416,0.49357382,0.00076657
-1.02351176,1.88733981,0.00811658,0.39354595,0.42354936,0.57300388,0.49623134,0.00074000
-1.01750875,1.87856886,0.00738508,0.37734213,0.43071777,0.57445944,0.50044774,0.00071666
-1.01150575,1.87184222,0.00672740,0.36461281,0.43623168,0.57515003,0.50607481,0.00069626
-1.00550275,1.86660957,0.00614140,0.35510850,0.43993165,0.57491154,0.51292820,0.00067847
-0.99949975,1.86230229,0.00562412,0.34854682,0.44169053,0.57359481,0.52079305,0.00066294
-0.99349675,1.85835437,0.00517202,0.34462079,0.44141836,0.57107292,0.52943038,0.00064931
-0.98749375,1.85422134,0.00478119,0.34300656,0.43906584,0.56724725,0.53858397,0.00063719
-0.98149075,1.84939666,0.00444747,0.34337044,0.43462612,0.56205207,0.54798764,0.00062624
-0.97548774,1.84342507,0.00416666,0.34537526,0.42813512,0.55545759,0.55737261,0.00061609
-0.96948474,1.83591281,0.00393466,0.34868581,0.41967015,0.54747122,0.56647463,0.00060645
-0.96348174,1.82653458,0.00374753,0.35297374,0.40934701,0.53813743,0.57504088,0.00059702
-0.95747874,1.81503730,0.00360166,0.35792165,0.39731578,0.52753600,0.58283625,0.00058757
-0.95147574,1.80124109,0.00349370,0.36322660,0.38375556,0.51577910,0.58964876,0.00057789
-0.94547274,1.78503774,0.00342072,0.36860323,0.36886833,0.50300745,0.59529426,0.00056782
-0.93946973,1.76638701,0.00338009,0.37378629,0.35287229,0.48938566,0.59961987,0.00055725
-0.93346673,1.74531146,0.00336951,0.37853304,0.33599509,0.47509735,0.60250650,0.00054611
-0.92746373,1.72189011,0.00338696,0.38262518,0.31846709,0.46034008,0.60387011,0.00053437
-0.92146073,1.69625149,0.00343064,0.38587071,0.30051507,0.44532043,0.60366188,0.00052203
-0.91545773,1.66856647,0.00349887,0.38810548,0.28235652,0.43024953,0.60186735,0.00050913
-0.90945473,1.63904126,0.00359004,0.38919454,0.26419483,0.41533906,0.59850458,0.00049574
-0.90345173,1.60791083,0.00370256,0.38903322,0.24621534,0.40079789,0.59362152,0.00048194
-0.89744872,1.57543301,0.00383475,0.38754794,0.22858251,0.38682941,0.58729270,0.00046784
