energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,8.86022294,0.34419046,0.00000000,0.05957317,6.94493214,5.94708194,2.92125466
-4.29514757,9.11421819,0.34919809,0.00000000,0.06072712,7.16007990,6.16855241,3.01607461
-4.28914457,9.35697817,0.35369415,0.00000000,0.06180303,7.36696732,6.38508683,3.10757043
-4.28314157,9.58598362,0.35761671,0.00000000,0.06279400,7.56352861,6.59453445,3.19473083
-4.27713857,9.79871627,0.36090747,0.00000000,0.06369289,7.74768352,6.79467134,3.27655354
-4.27113557,9.99269367,0.36351262,0.00000000,0.06449231,7.91736552,6.98323653,3.35205863
-4.26513257,10.16551220,0.36538393,0.00000000,0.06518471,8.07055672,7.15797597,3.42030371
-4.25912956,10.31489709,0.36648007,0.00000000,0.06576249,8.20532887,7.31669355,3.48040094
-4.25312656,10.43875773,0.36676802,0.00000000,0.06621814,8.31988891,7.45730713,3.53153508
-4.24712356,10.53524627,0.36622469,0.00000000,0.06654448,8.41262743,7.57790767,3.57298210
-4.24112056,10.60281658,0.36483850,0.00000000,0.06673488,8.48216771,7.67681884,3.60412737
-4.23511756,10.64028092,0.36261089,0.00000000,0.06678348,8.52741323,7.75265442,3.62448273
-4.22911456,10.64686129,0.35955774,0.00000000,0.06668548,8.54759098,7.80437072,3.63370155
-4.22311156,10.62223264,0.35571047,0.00000000,0.06643733,8.54228845,7.83131134,3.63159101
-4.21710855,10.56655544,0.35111683,0.00000000,0.06603703,8.51148217,7.83324198,3.61812096
-4.21110555,10.48049552,0.34584125,0.00000000,0.06548427,8.45555605,7.81037313,3.59342892
-4.20510255,10.36522970,0.33996469,0.00000000,0.06478062,8.37530836,7.76336947,3.55782074
-4.19909955,10.22243645,0.33358404,0.00000000,0.06392967,8.27194663,7.69334482,3.51176698
-4.19309655,10.05427129,0.32681078,0.00000000,0.06293710,8.14707026,7.60184268,3.45589503
-4.18709355,9.86332773,0.31976931,0.00000000,0.06181070,8.00264147,7.49080279,3.39097721
-4.18109055,9.65258480,0.31259450,0.00000000,0.06056040,7.84094535,7.36251469,3.31791536
-4.17508754,9.42534301,0.30542895,0.00000000,0.05919820,7.66454059,7.21956008,3.23772238
-4.16908454,9.18515116,0.29841969,0.00000000,0.05773808,7.47620255,7.06474611,3.15150157
-4.16308154,8.93572636,0.29171461,0.00000000,0.05619584,7.27886084,6.90103206,3.06042433
-4.15707854,8.68087021,0.28545864,0.00000000,0.05458898,7.07553363,6.73145215,2.96570697
-4.15107554,8.42438410,0.27978990,0.00000000,0.05293645,6.86926085,6.55903744,2.86858746
-4.14507254,8.16998620,0.27483576,0.00000000,0.05125842,6.66303856,6.38673951,2.77030266
-4.13906953,7.92123299,0.27070921,0.00000000,0.04957605,6.45975657,6.21735872,2.67206662
-4.13306653,7.68144758,0.26750545,0.00000000,0.04791115,6.26214111,6.05347933,2.57505049
-4.12706353,7.45365687,0.26529893,0.00000000,0.04628592,6.07270418,5.89741369,2.48036443
-4.12106053,7.24053912,0.26414103,0.00000000,0.04472260,5.89370071,5.75115708,2.38904173
-4.11505753,7.04438312,0.26405829,0.00000000,0.04324312,5.72709463,5.61635429,2.30202539
-4.10905453,6.86705964,0.26505144,0.00000000,0.04186875,5.57453419,5.49427875,2.22015730
-4.10305153,6.71000539,0.26709523,0.00000000,0.04061978,5.43733700,5.38582432,2.14416996
-4.09704852,6.57421935,0.27013902,0.00000000,0.03951511,5.31648444,5.29150937,2.07468074
-4.09104552,6.46027083,0.27410825,0.00000000,0.03857190,5.21262519,5.21149240,2.01218871
-4.08504252,6.36831834,0.27890661,0.00000000,0.03780528,5.12608711,5.14559804,1.95707361
-4.07903952,6.29813788,0.28441896,0.00000000,0.03722795,5.05689662,5.09335193,1.90959722
-4.07303652,6.24915938,0.29051480,0.00000000,0.03684993,5.00480429,5.05402264,1.86990651
-4.06703352,6.22050923,0.29705231,0.00000000,0.03667827,4.96931565,5.02666869,1.83803871
-4.06103052,6.21105741,0.30388264,0.00000000,0.03671678,4.94972555,5.01018874,1.81392787
-4.05502751,6.21946718,0.31085445,0.00000000,0.03696586,4.94515492,5.00337276,1.79741277
-4.04902451,6.24424555,0.31781850,0.00000000,0.03742239,4.95458834,5.00495239,1.78824593
-4.04302151,6.28379283,0.32463205,0.00000000,0.03807957,4.97691128,5.01364862,1.78610353
-4.03701851,6.33644971,0.33116308,0.00000000,0.03892694,5.01094562,5.02821521,1.79059592
-4.03101551,6.40054059,0.33729400,0.00000000,0.03995046,5.05548253,5.04747678,1.80127858
-4.02501251,6.47441207,0.34292491,0.00000000,0.04113257,5.10931184,5.07036038,1.81766338
-4.01900950,6.55646582,0.34797615,0.00000000,0.04245245,5.17124721,5.09592009,1.83922974
-4.01300650,6.64518553,0.35239020,0.00000000,0.04388632,5.24014682,5.12335442,1.86543585
-4.00700350,6.73915760,0.35613273,0.00000000,0.04540776,5.31492933,5.15201642,1.89572938
-4.00100050,6.83708592,0.35919295,0.00000000,0.04698824,5.39458530,5.18141698,1.92955799
-3.99499750,6.93780093,0.36158315,0.00000000,0.04859763,5.47818435,5.21122188,1.96637914
-3.98899450,7.04026372,0.36333740,0.00000000,0.05020479,5.56487846,5.24124339,2.00566925
-3.98299150,7.14356571,0.36450974,0.00000000,0.05177823,5.65390208,5.27142733,2.04693215
-3.97698849,7.24692493,0.36517154,0.00000000,0.05328681,5.74456972,5.30183659,2.08970657
-3.97098549,7.34967945,0.36540850,0.00000000,0.05470046,5.83627163,5.33263214,2.13357258
-3.96498249,7.45127899,0.36531714,0.00000000,0.05599083,5.92846835,5.36405249,2.17815700
-3.95897949,7.55127519,0.36500105,0.00000000,0.05713201,6.02068462,5.39639241,2.22313735
-3.95297649,7.64931123,0.36456693,0.00000000,0.05810113,6.11250315,5.42998177,2.26824460
-3.94697349,7.74511114,0.36412064,0.00000000,0.05887889,6.20355864,5.46516504,2.31326414
-3.94097049,7.83846912,0.36376330,0.00000000,0.05945002,6.29353207,5.50228186,2.35803523
-3.93496748,7.92923893,0.36358762,0.00000000,0.05980356,6.38214556,5.54164911,2.40244862
-3.92896448,8.01732338,0.36367459,0.00000000,0.05993314,6.46915747,5.58354458,2.44644229
-3.92296148,8.10266384,0.36409056,0.00000000,0.05983698,6.55435763,5.62819228,2.48999543
-3.91695848,8.18522967,0.36488490,0.00000000,0.05951785,6.63756255,5.67574961,2.53312061
-3.91095548,8.26500745,0.36608817,0.00000000,0.05898287,6.71861027,5.72629606,2.57585436
-3.90495248,8.34198996,0.36771112,0.00000000,0.05824319,6.79735468,5.77982383,2.61824635
-3.89894947,8.41616507,0.36974416,0.00000000,0.05731361,6.87365914,5.83623011,2.66034766
-3.89294647,8.48750455,0.37215776,0.00000000,0.05621204,6.94738960,5.89531131,2.70219844
-3.88694347,8.55595338,0.37490337,0.00000000,0.05495895,7.01840710,5.95675941,2.74381556
-3.88094047,8.62141987,0.37791515,0.00000000,0.05357681,7.08656025,6.02016068,2.78518089
-3.87493747,8.68376723,0.38111226,0.00000000,0.05208949,7.15167795,6.08499716,2.82623080
-3.86893447,8.74280734,0.38440167,0.00000000,0.05052163,7.21356309,6.15065119,2.86684749
-3.86293147,8.79829727,0.38768150,0.00000000,0.04889813,7.27198772,6.21641343,2.90685290
-3.85692846,8.84993927,0.39084466,0.00000000,0.04724364,7.32669047,6.28149450,2.94600550
-3.85092546,8.89738465,0.39378268,0.00000000,0.04558209,7.37737672,6.34504055,2.98400054
-3.84492246,8.94024185,0.39638973,0.00000000,0.04393631,7.42372197,6.40615246,3.02047384
-3.83891946,8.97808855,0.39856641,0.00000000,0.04232775,7.46537859,6.46390866,3.05500927
-3.83291646,9.01048762,0.40022345,0.00000000,0.04077617,7.50198593,6.51739067,3.08714962
-3.82691346,9.03700611,0.40128501,0.00000000,0.03929948,7.53318343,6.56571082,3.11641051
-3.82091046,9.05723617,0.40169142,0.00000000,0.03791360,7.55862600,6.60804079,3.14229670
-3.81490745,9.07081668,0.40140136,0.00000000,0.03663230,7.57800069,6.64363971,3.16431998
-3.80890445,9.07745384,0.40039324,0.00000000,0.03546720,7.59104355,6.67188031,3.18201770
-3.80290145,9.07693926,0.39866585,0.00000000,0.03442761,7.59755516,6.69227152,3.19497090
-3.79689845,9.06916357,0.39623801,0.00000000,0.03352055,7.59741342,6.70447590,3.20282101
-3.79089545,9.05412437,0.39314752,0.00000000,0.03275068,7.59058238,6.70832071,3.20528405
-3.78489245,9.03192699,0.38944916,0.00000000,0.03212023,7.57711573,6.70380120,3.20216151
-3.77888944,9.00277747,0.38521195,0.00000000,0.03162899,7.55715421,6.69107568,3.19334727
-3.77288644,8.96696744,0.38051575,0.00000000,0.03127424,7.53091646,6.67045195,3.17882991
-3.76688344,8.92485119,0.37544744,0.00000000,0.03105077,7.49868327,6.64236541,3.15869052
-3.76088044,8.87681600,0.37009661,0.00000000,0.03095089,7.46077593,6.60734970,3.13309586
-3.75487744,8.82324721,0.36455128,0.00000000,0.03096443,7.41752958,6.56600123,3.10228754
-3.74887444,8.76449023,0.35889362,0.00000000,0.03107886,7.36926324,6.51893947,3.06656765
-3.74287144,8.70081184,0.35319596,0.00000000,0.03127944,7.31624836,6.46676525,3.02628209
-3.73686843,8.63236368,0.34751737,0.00000000,0.03154941,7.25867817,6.41001950,2.98180225
-3.73086543,8.55915060,0.34190082,0.00000000,0.03187028,7.19663999,6.34914499,2.93350667
-3.72486243,8.48100648,0.33637130,0.00000000,0.03222217,7.13009288,6.28445365,2.88176340
-3.71885943,8.39757993,0.33093473,0.00000000,0.03258420,7.05885244,6.21610153,2.82691454
-3.71285643,8.30833132,0.32557801,0.00000000,0.03293496,6.98258453,6.14407336,2.76926366
-3.70685343,8.21254250,0.32026998,0.00000000,0.03325306,6.90080889,6.06817792,2.70906688
-3.70085043,8.10933923,0.31496338,0.00000000,0.03351759,6.81291315,5.98805474,2.64652825
-3.69484742,7.99772584,0.30959764,0.00000000,0.03370875,6.71817695,5.90319227,2.58179930
-3.68884442,7.87663076,0.30410238,0.00000000,0.03380832,6.61580540,5.81295663,2.51498309
-3.68284142,7.74496078,0.29840148,0.00000000,0.03380022,6.50497036,5.71662949,2.44614192
-3.67683842,7.60166137,0.29241741,0.00000000,0.03367092,6.38485733,5.61345323,2.37530848
-3.67083542,7.44577987,0.28607566,0.00000000,0.03340985,6.25471581,5.50268091,2.30249937
-3.66483242,7.27652824,0.27930906,0.00000000,0.03300967,6.11391015,5.38362835,2.22773017
-3.65882941,7.09334195,0.27206175,0.00000000,0.03246649,5.96196834,5.25572544,2.15103101
-3.65282641,6.89593179,0.26429257,0.00000000,0.03177991,5.79862600,5.11856408,2.07246163
-3.64682341,6.68432584,0.25597778,0.00000000,0.03095300,5.62386309,4.97194008,1.99212499
-3.64082041,6.45889928,0.24711300,0.00000000,0.02999217,5.43793151,4.81588681,1.91017863
-3.63481741,6.22039048,0.23771420,0.00000000,0.02890687,5.24137196,4.65069898,1.82684304
-3.62881441,5.96990255,0.22781788,0.00000000,0.02770931,5.03501922,4.47694537,1.74240671
-3.62281141,5.70889019,0.21748027,0.00000000,0.02641395,4.81999546,4.29546986,1.65722745
-3.61680840,5.43913257,0.20677585,0.00000000,0.02503709,4.59769202,4.10738091,1.57173008
-3.61080540,5.16269347,0.19579510,0.00000000,0.02359631,4.36974047,3.91402999,1.48640052
-3.60480240,4.88187077,0.18464171,0.00000000,0.02210995,4.13797422,3.71698015,1.40177669
-3.59879940,4.59913729,0.17342936,0.00000000,0.02059654,3.90438259,3.51796618,1.31843668
-3.59279640,4.31707596,0.16227831,0.00000000,0.01907434,3.67105922,3.31884826,1.23698470
-3.58679340,4.03831167,0.15131180,0.00000000,0.01756086,3.44014705,3.12156105,1.15803559
-3.58079040,3.76544280,0.14065264,0.00000000,0.01607243,3.21378209,2.92806039,1.08219845
-3.57478739,3.50097483,0.13041983,0.00000000,0.01462388,2.99403801,2.74026971,1.01006007
-3.56878439,3.24725841,0.12072561,0.00000000,0.01322828,2.78287372,2.56002809,0.94216890
-3.56278139,3.00643369,0.11167281,0.00000000,0.01189674,2.58208541,2.38904173,0.87902000
-3.55677839,2.78038269,0.10335264,0.00000000,0.01063832,2.39326463,2.22884044,0.82104157
-3.55077539,2.57069061,0.09584299,0.00000000,0.00945998,2.21776349,2.08074028,0.76858336
-3.54477239,2.37861688,0.08920712,0.00000000,0.00836662,2.05666765,1.94581335,0.72190739
-3.53876938,2.20507627,0.08349292,0.00000000,0.00736120,1.91077759,1.82486523,0.68118112
-3.53276638,2.05062981,0.07873249,0.00000000,0.00644485,1.78059820,1.71842049,0.64647313
-3.52676338,1.91548529,0.07494217,0.00000000,0.00561706,1.66633658,1.62671620,0.61775151
-3.52076038,1.79950658,0.07212290,0.00000000,0.00487589,1.56790754,1.54970322,0.59488475
-3.51475738,1.70223094,0.07026087,0.00000000,0.00421820,1.48494625,1.48705487,0.57764516
-3.50875438,1.62289324,0.06932841,0.00000000,0.00363987,1.41682722,1.43818231,0.56571447
-3.50275138,1.56045612,0.06928510,0.00000000,0.00313602,1.36268880,1.40225601,0.55869170
-3.49674837,1.51364483,0.07007901,0.00000000,0.00270124,1.32146217,1.37823226,0.55610268
-3.49074537,1.48098569,0.07164807,0.00000000,0.00232976,1.29190390,1.36488401,0.55741128
-3.48474237,1.46084694,0.07392154,0.00000000,0.00201566,1.27263110,1.36083500,0.56203181
-3.47873937,1.45148110,0.07682155,0.00000000,0.00175300,1.26215809,1.36459624,0.56934235
-3.47273637,1.45106762,0.08026469,0.00000000,0.00153594,1.25893374,1.37460374,0.57869874
-3.46673337,1.45775493,0.08416363,0.00000000,0.00135889,1.26137861,1.38925683,0.58944873
-3.46073037,1.46970118,0.08842875,0.00000000,0.00121653,1.26792089,1.40695574,0.60094611
-3.45472736,1.48511258,0.09296980,0.00000000,0.00110391,1.27703053,1.42613794,0.61256434
-3.44872436,1.50227891,0.09769753,0.00000000,0.00101648,1.28725076,1.44531219,0.62370945
-3.44272136,1.51960539,0.10252534,0.00000000,0.00095012,1.29722639,1.46308953,0.63383187
-3.43671836,1.53564049,0.10737082,0.00000000,0.00090112,1.30572844,1.47821072,0.64243684
-3.43071536,1.54909914,0.11215733,0.00000000,0.00086620,1.31167448,1.48956932,0.64909328
-3.42471236,1.55888111,0.11681537,0.00000000,0.00084252,1.31414455,1.49623019,0.65344085
-3.41870935,1.56408428,0.12128400,0.00000000,0.00082759,1.31239235,1.49744286,0.65519497
-3.41270635,1.56401268,0.12551202,0.00000000,0.00081933,1.30585159,1.49264973,0.65414994
-3.40670335,1.55817930,0.12945899,0.00000000,0.00081598,1.29413758,1.48148897,0.65017984
-3.40070035,1.54630393,0.13309614,0.00000000,0.00081612,1.27704420,1.46379229,0.64323747
-3.39469735,1.52830605,0.13640690,0.00000000,0.00081858,1.25453646,1.43957770,0.63335130
-3.38869435,1.50429333,0.13938734,0.00000000,0.00082248,1.22673923,1.40903787,0.62062061
-3.38269135,1.47454605,0.14204615,0.00000000,0.00082717,1.19392235,1.37252431,0.60520907
-3.37668834,1.43949812,0.14440437,0.00000000,0.00083218,1.15648297,1.33052830,0.58733694
-3.37068534,1.39971516,0.14649472,0.00000000,0.00083724,1.11492555,1.28365899,0.56727217
-3.36468234,1.35587048,0.14836059,0.00000000,0.00084221,1.06984034,1.23261971,0.54532080
-3.35867934,1.30871952,0.15005462,0.00000000,0.00084710,1.02188098,1.17818300,0.52181684
-3.35267634,1.25907354,0.15163691,0.00000000,0.00085200,0.97174190,1.12116545,0.49711207
-3.34667334,1.20777332,0.15317288,0.00000000,0.00085708,0.92013621,1.06240285,0.47156598
-3.34067034,1.15566350,0.15473088,0.00000000,0.00086258,0.86777473,1.00272660,0.44553615
-3.33466733,1.10356824,0.15637951,0.00000000,0.00086876,0.81534661,0.94294183,0.41936936
-3.32866433,1.05226885,0.15818491,0.00000000,0.00087589,0.76350206,0.88380795,0.39339358
-3.32266133,1.00248397,0.16020795,0.00000000,0.00088423,0.71283762,0.82602188,0.36791108
-3.31665833,0.95485266,0.16250156,0.00000000,0.00089403,0.66388408,0.77020457,0.34319278
-3.31065533,0.90992095,0.16510841,0.00000000,0.00090545,0.61709735,0.71689067,0.31947384
-3.30465233,0.86813200,0.16805885,0.00000000,0.00091862,0.57285230,0.66652180,0.29695069
-3.29864932,0.82982020,0.17136950,0.00000000,0.00093357,0.53143955,0.61944310,0.27577933
-3.29264632,0.79520918,0.17504247,0.00000000,0.00095028,0.49306505,0.57590318,0.25607502
-3.28664332,0.76441374,0.17906532,0.00000000,0.00096862,0.45785233,0.53605707,0.23791312
-3.28064032,0.73744558,0.18341191,0.00000000,0.00098835,0.42584707,0.49997193,0.22133114
-3.27463732,0.71422241,0.18804400,0.00000000,0.00100919,0.39702379,0.46763521,0.20633171
-3.26863432,0.69458019,0.19291374,0.00000000,0.00103075,0.37129407,0.43896465,0.19288646
-3.26263132,0.67828783,0.19796683,0.00000000,0.00105261,0.34851626,0.41381985,0.18094043
-3.25662831,0.66506377,0.20314629,0.00000000,0.00107428,0.32850583,0.39201472,0.17041711
-3.25062531,0.65459376,0.20839658,0.00000000,0.00109527,0.31104634,0.37333038,0.16122357
-3.24462231,0.64654900,0.21366801,0.00000000,0.00111509,0.29590034,0.35752794,0.15325579
-3.23861931,0.64060376,0.21892085,0.00000000,0.00113325,0.28281988,0.34436067,0.14640377
-3.23261631,0.63645187,0.22412931,0.00000000,0.00114935,0.27155637,0.33358515,0.14055637
-3.22661331,0.63382110,0.22928466,0.00000000,0.00116303,0.26186928,0.32497085,0.13560564
-3.22061031,0.63248489,0.23439759,0.00000000,0.00117403,0.25353354,0.31830797,0.13145054
-3.21460730,0.63227076,0.23949943,0.00000000,0.00118219,0.24634542,0.31341304,0.12799993
-3.20860430,0.63306511,0.24464201,0.00000000,0.00118747,0.24012670,0.31013245,0.12517468
-3.20260130,0.63481412,0.24989626,0.00000000,0.00118995,0.23472715,0.30834347,0.12290900
-3.19659830,0.63752071,0.25534935,0.00000000,0.00118980,0.23002521,0.30795314,0.12115087
-3.19059530,0.64123785,0.26110055,0.00000000,0.00118731,0.22592719,0.30889496,0.11986164
-3.18459230,0.64605854,0.26725594,0.00000000,0.00118288,0.22236491,0.31112378,0.11901495
-3.17858929,0.65210318,0.27392224,0.00000000,0.00117695,0.21929217,0.31460919,0.11859495
-3.17258629,0.65950494,0.28120003,0.00000000,0.00117002,0.21668030,0.31932788,0.11859412
-3.16658329,0.66839423,0.28917685,0.00000000,0.00116260,0.21451310,0.32525544,0.11901078
-3.16058029,0.67888310,0.29792039,0.00000000,0.00115521,0.21278150,0.33235816,0.11984640
-3.15457729,0.69105062,0.30747251,0.00000000,0.00114834,0.21147835,0.34058536,0.12110307
-3.14857429,0.70493022,0.31784410,0.00000000,0.00114239,0.21059354,0.34986276,0.12278118
-3.14257129,0.72049979,0.32901158,0.00000000,0.00113772,0.21010991,0.36008730,0.12487743
-3.13656828,0.73767534,0.34091496,0.00000000,0.00113457,0.21000005,0.37112390,0.12738347
-3.13056528,0.75630861,0.35345787,0.00000000,0.00113308,0.21022423,0.38280427,0.13028503
-3.12456228,0.77618894,0.36650972,0.00000000,0.00113330,0.21072955,0.39492809,0.13356179
-3.11855928,0.79704936,0.37990970,0.00000000,0.00113516,0.21145037,0.40726637,0.13718787
-3.11255628,0.81857669,0.39347279,0.00000000,0.00113848,0.21230995,0.41956710,0.14113295
-3.10655328,0.84042501,0.40699726,0.00000000,0.00114304,0.21322309,0.43156271,0.14536382
-3.10055028,0.86223183,0.42027347,0.00000000,0.00114854,0.21409977,0.44297908,0.14984643
-3.09454727,0.88363593,0.43309339,0.00000000,0.00115463,0.21484937,0.45354562,0.15454808
-3.08854427,0.90429587,0.44526037,0.00000000,0.00116100,0.21538525,0.46300582,0.15943965
-3.08254127,0.92390798,0.45659860,0.00000000,0.00116732,0.21562947,0.47112783,0.16449766
-3.07653827,0.94222277,0.46696172,0.00000000,0.00117333,0.21551724,0.47771426,0.16970609
-3.07053527,0.95905859,0.47624005,0.00000000,0.00117885,0.21500089,0.48261089,0.17505759
-3.06453227,0.97431194,0.48436604,0.00000000,0.00118376,0.21405309,0.48571369,0.18055410
-3.05852926,0.98796344,0.49131758,0.00000000,0.00118809,0.21266923,0.48697383,0.18620679
-3.05252626,1.00007935,0.49711900,0.00000000,0.00119194,0.21086863,0.48640035,0.19203525
-3.04652326,1.01080834,0.50183968,0.00000000,0.00119555,0.20869478,0.48406050,0.19806588
-3.04052026,1.02037381,0.50559028,0.00000000,0.00119926,0.20621434,0.48007765,0.20432971
-3.03451726,1.02906221,0.50851700,0.00000000,0.00120351,0.20351521,0.47462697,0.21085966
-3.02851426,1.03720799,0.51079401,0.00000000,0.00120882,0.20070370,0.46792918,0.21768742
-3.02251126,1.04517630,0.51261461,0.00000000,0.00121574,0.19790090,0.46024276,0.22484016
-3.01650825,1.05334432,0.51418170,0.00000000,0.00122487,0.19523861,0.45185493,0.23233737
-3.01050525,1.06208247,0.51569795,0.00000000,0.00123680,0.19285497,0.44307213,0.24018786
-3.00450225,1.07173660,0.51735650,0.00000000,0.00125208,0.19089000,0.43421027,0.24838741
-2.99849925,1.08261218,0.51933245,0.00000000,0.00127122,0.18948137,0.42558531,0.25691696
-2.99249625,1.09496136,0.52177582,0.00000000,0.00129464,0.18876041,0.41750465,0.26574173
-2.98649325,1.10897370,0.52480625,0.00000000,0.00132265,0.18884875,0.41025952,0.27481121
-2.98049025,1.12477083,0.52850966,0.00000000,0.00135546,0.18985543,0.40411871,0.28406016
-2.97448724,1.14240528,0.53293712,0.00000000,0.00139314,0.19187472,0.39932372,0.29341050
-2.96848424,1.16186339,0.53810568,0.00000000,0.00143566,0.19498463,0.39608545,0.30277406
-2.96248124,1.18307187,0.54400131,0.00000000,0.00148283,0.19924600,0.39458217,0.31205609
-2.95647824,1.20590734,0.55058333,0.00000000,0.00153438,0.20470210,0.39495885,0.32115920
-2.95047524,1.23020830,0.55779032,0.00000000,0.00158993,0.21137874,0.39732751,0.32998767
-2.94447224,1.25578833,0.56554678,0.00000000,0.00164902,0.21928468,0.40176827,0.33845179
-2.93846923,1.28244993,0.57377031,0.00000000,0.00171116,0.22841221,0.40833108,0.34647200
-2.93246623,1.30999779,0.58237867,0.00000000,0.00177578,0.23873787,0.41703758,0.35398265
-2.92646323,1.33825091,0.59129644,0.00000000,0.00184234,0.25022319,0.42788317,0.36093511
-2.92046023,1.36705275,0.60046079,0.00000000,0.00191029,0.26281535,0.44083884,0.36730014
-2.91445723,1.39627894,0.60982609,0.00000000,0.00197913,0.27644782,0.45585292,0.37306933
-2.90845423,1.42584236,0.61936725,0.00000000,0.00204838,0.29104092,0.47285249,0.37825563
-2.90245123,1.45569529,0.62908144,0.00000000,0.00211765,0.30650238,0.49174462,0.38289295
-2.89644822,1.48582896,0.63898850,0.00000000,0.00218661,0.32272798,0.51241736,0.38703484
-2.89044522,1.51627061,0.64912983,0.00000000,0.00225499,0.33960232,0.53474078,0.39075242
-2.88444222,1.54707859,0.65956606,0.00000000,0.00232262,0.35699983,0.55856795,0.39413165
-2.87843922,1.57833596,0.67037368,0.00000000,0.00238938,0.37478616,0.58373620,0.39727010
-2.87243622,1.61014306,0.68164089,0.00000000,0.00245522,0.39281983,0.61006865,0.40027343
-2.86643322,1.64260979,0.69346288,0.00000000,0.00252016,0.41095445,0.63737611,0.40325173
-2.86043022,1.67584785,0.70593689,0.00000000,0.00258424,0.42904123,0.66545939,0.40631589
-2.85442721,1.70996352,0.71915718,0.00000000,0.00264755,0.44693192,0.69411209,0.40957412
-2.84842421,1.74505123,0.73321029,0.00000000,0.00271018,0.46448202,0.72312367,0.41312883
-2.84242121,1.78118809,0.74817055,0.00000000,0.00277221,0.48155413,0.75228282,0.41707379
-2.83641821,1.81842957,0.76409628,0.00000000,0.00283374,0.49802125,0.78138095,0.42149184
-2.83041521,1.85680608,0.78102637,0.00000000,0.00289479,0.51376998,0.81021562,0.42645293
-2.82441221,1.89632070,0.79897773,0.00000000,0.00295536,0.52870328,0.83859376,0.43201277
-2.81840920,1.93694759,0.81794333,0.00000000,0.00301540,0.54274269,0.86633455,0.43821179
-2.81240620,1.97863112,0.83789094,0.00000000,0.00307478,0.55582984,0.89327174,0.44507464
-2.80640320,2.02128551,0.85876260,0.00000000,0.00313329,0.56792722,0.91925539,0.45260996
-2.80040020,2.06479474,0.88047468,0.00000000,0.00319064,0.57901796,0.94415292,0.46081055
-2.79439720,2.10901279,0.90291861,0.00000000,0.00324646,0.58910479,0.96784940,0.46965376
-2.78839420,2.15376401,0.92596219,0.00000000,0.00330029,0.59820814,0.99024727,0.47910219
-2.78239120,2.19884377,0.94945134,0.00000000,0.00335160,0.60636341,1.01126530,0.48910452
-2.77638819,2.24401918,0.97321247,0.00000000,0.00339979,0.61361771,1.03083716,0.49959657
-2.77038519,2.28903022,0.99705513,0.00000000,0.00344419,0.62002616,1.04890952,0.51050245
-2.76438219,2.33359115,1.02077508,0.00000000,0.00348411,0.62564789,1.06543996,0.52173583
-2.75837919,2.37739240,1.04415764,0.00000000,0.00351882,0.63054217,1.08039471,0.53320126
-2.75237619,2.42010294,1.06698118,0.00000000,0.00354761,0.63476461,1.09374643,0.54479558
-2.74637319,2.46137315,1.08902075,0.00000000,0.00356978,0.63836396,1.10547219,0.55640934
-2.74037019,2.50083838,1.11005169,0.00000000,0.00358469,0.64137934,1.11555163,0.56792813
-2.73436718,2.53812293,1.12985314,0.00000000,0.00359176,0.64383834,1.12396547,0.57923398
-2.72836418,2.57284461,1.14821146,0.00000000,0.00359052,0.64575582,1.13069442,0.59020667
-2.72236118,2.60461975,1.16492327,0.00000000,0.00358060,0.64713370,1.13571847,0.60072494
-2.71635818,2.63306849,1.17979834,0.00000000,0.00356179,0.64796144,1.13901664,0.61066769
-2.71035518,2.65782047,1.19266199,0.00000000,0.00353400,0.64821740,1.14056709,0.61991509
-2.70435218,2.67852053,1.20335727,0.00000000,0.00349729,0.64787080,1.14034768,0.62834964
-2.69834917,2.69483460,1.21174671,0.00000000,0.00345189,0.64688424,1.13833687,0.63585726
-2.69234617,2.70645541,1.21771371,0.00000000,0.00339815,0.64521651,1.13451491,0.64232833
-2.68634317,2.71310810,1.22116366,0.00000000,0.00333659,0.64282563,1.12886524,0.64765877
-2.68034017,2.71455554,1.22202472,0.00000000,0.00326783,0.63967174,1.12137616,0.65175125
-2.67433717,2.71060318,1.22024835,0.00000000,0.00319261,0.63571997,1.11204250,0.65451639
-2.66833417,2.70110341,1.21580957,0.00000000,0.00311175,0.63094273,1.10086732,0.65587411
-2.66233117,2.68595920,1.20870697,0.00000000,0.00302613,0.62532162,1.08786354,0.65575494
-2.65632816,2.66512688,1.19896247,0.00000000,0.00293666,0.61884874,1.07305536,0.65410152
-2.65032516,2.63861800,1.18662081,0.00000000,0.00284427,0.61152726,1.05647943,0.65086996
-2.64432216,2.60650012,1.17174878,0.00000000,0.00274987,0.60337142,1.03818562,0.64603116
-2.63831916,2.56889634,1.15443410,0.00000000,0.00265434,0.59440575,1.01823744,0.63957204
-2.63231616,2.52598372,1.13478403,0.00000000,0.00255850,0.58466388,0.99671193,0.63149651
-2.62631316,2.47799049,1.11292368,0.00000000,0.00246309,0.57418677,0.97369913,0.62182619
-2.62031016,2.42519207,1.08899400,0.00000000,0.00236880,0.56302066,0.94930106,0.61060079
-2.61430715,2.36790627,1.06314962,0.00000000,0.00227619,0.55121486,0.92363031,0.59787812
-2.60830415,2.30648757,1.03555644,0.00000000,0.00218575,0.53881955,0.89680831,0.58373370
-2.60230115,2.24132112,1.00638928,0.00000000,0.00209787,0.52588377,0.86896341,0.56825999
