energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Y_p_up,Y_d_up
-2.59629815,1.36602221,0.00699304,0.80955283,0.39711830,0.00404658,1.01531718,0.34745601
-2.59029515,1.34285030,0.00657781,0.78293161,0.40236664,0.00405220,0.98762369,0.33996001
-2.58429215,1.32037473,0.00617952,0.75573915,0.40853653,0.00405761,0.96133332,0.33300866
-2.57828914,1.29887165,0.00579891,0.72830720,0.41557636,0.00406310,0.93659112,0.32668129
-2.57228614,1.27860634,0.00543680,0.70096737,0.42342852,0.00406905,0.91352062,0.32105015
-2.56628314,1.25983019,0.00509412,0.67404452,0.43203218,0.00407593,0.89222365,0.31617992
-2.56028014,1.24277748,0.00477189,0.64785028,0.44132572,0.00408425,0.87278011,0.31212724
-2.55427714,1.22766232,0.00447114,0.62267690,0.45124895,0.00409469,0.85524753,0.30894021
-2.54827414,1.21467537,0.00419290,0.59879151,0.46174470,0.00410798,0.83966062,0.30665797
-2.54227114,1.20398048,0.00393812,0.57643106,0.47275991,0.00412501,0.82603058,0.30531011
-2.53626813,1.19571123,0.00370767,0.55579794,0.48424592,0.00414672,0.81434448,0.30491604
-2.53026513,1.18996733,0.00350226,0.53705632,0.49615802,0.00417415,0.80456455,0.30548425
-2.52426213,1.18681086,0.00332239,0.52032954,0.50845423,0.00420838,0.79662761,0.30701153
-2.51825913,1.18626252,0.00316836,0.50569824,0.52109330,0.00425050,0.79044460,0.30948200
-2.51225613,1.18829789,0.00304019,0.49319957,0.53403207,0.00430153,0.78590045,0.31286618
-2.50625313,1.19284390,0.00293760,0.48282717,0.54722231,0.00436241,0.78285417,0.31711998
-2.50025013,1.19977567,0.00286005,0.47453219,0.56060723,0.00443389,0.78113939,0.32218380
-2.49424712,1.20891398,0.00280667,0.46822506,0.57411792,0.00451651,0.78056540,0.32798169
-2.48824412,1.22002357,0.00277627,0.46377811,0.58766989,0.00461047,0.78091866,0.33442078
-2.48224112,1.23281269,0.00276737,0.46102885,0.60116015,0.00471566,0.78196500,0.34139105
-2.47623812,1.24693393,0.00277819,0.45978402,0.61446495,0.00483152,0.78345235,0.34876544
-2.47023512,1.26198688,0.00280669,0.45982408,0.62743845,0.00495709,0.78511421,0.35640055
-2.46423212,1.27752247,0.00285056,0.46090829,0.63991260,0.00509090,0.78667369,0.36413793
-2.45822911,1.29304947,0.00290728,0.46278009,0.65169830,0.00523106,0.78784827,0.37180597
-2.45222611,1.30804291,0.00297414,0.46517289,0.66258801,0.00537522,0.78835501,0.37922255
-2.44622311,1.32195443,0.00304831,0.46781587,0.67235964,0.00552061,0.78791628,0.38619830
-2.44022011,1.33422444,0.00312685,0.47043997,0.68078185,0.00566416,0.78626586,0.39254056
-2.43421711,1.34429574,0.00320679,0.47278377,0.68762042,0.00580250,0.78315518,0.39805781
-2.42821411,1.35162805,0.00328517,0.47459908,0.69264554,0.00593212,0.77835958,0.40256457
-2.42221111,1.35571327,0.00335913,0.47565636,0.69563968,0.00604945,0.77168440,0.40588652
-2.41620810,1.35609056,0.00342593,0.47574948,0.69640570,0.00615099,0.76297062,0.40786570
-2.41020510,1.35236087,0.00348305,0.47470002,0.69477478,0.00623339,0.75209990,0.40836550
-2.40420210,1.34420022,0.00352820,0.47236083,0.69061388,0.00629362,0.73899886,0.40727540
-2.39819910,1.33137120,0.00355942,0.46861875,0.68383227,0.00632904,0.72364228,0.40451493
-2.39219610,1.31373216,0.00357511,0.46339660,0.67438686,0.00633750,0.70605519,0.40003709
-2.38619310,1.29124368,0.00357406,0.45665413,0.66228606,0.00631743,0.68631381,0.39383061
-2.38019010,1.26397209,0.00355547,0.44838819,0.64759197,0.00626787,0.66454503,0.38592129
-2.37418709,1.23208980,0.00351900,0.43863195,0.63042080,0.00618851,0.64092479,0.37637214
-2.36818409,1.19587247,0.00346476,0.42745339,0.61094148,0.00607975,0.61567503,0.36528238
-2.36218109,1.15569320,0.00339326,0.41495296,0.58937257,0.00594258,0.58905968,0.35278533
-2.35617809,1.11201387,0.00330546,0.40126061,0.56597759,0.00577866,0.56137953,0.33904523
-2.35017509,1.06537413,0.00320270,0.38653237,0.54105891,0.00559019,0.53296627,0.32425314
-2.34417209,1.01637839,0.00308664,0.37094641,0.51495063,0.00537985,0.50417601,0.30862215
-2.33816908,0.96568134,0.00295927,0.35469887,0.48801060,0.00515074,0.47538226,0.29238199
-2.33216608,0.91397254,0.00282277,0.33799950,0.46061191,0.00490627,0.44696870,0.27577328
-2.32616308,0.86196058,0.00267952,0.32106723,0.43313424,0.00465007,0.41932201,0.25904171
-2.32016008,0.81035736,0.00253201,0.30412572,0.40595526,0.00438585,0.39282468,0.24243220
-2.31415708,0.75986277,0.00238276,0.28739907,0.37944250,0.00411738,0.36784818,0.22618336
-2.30815408,0.71115039,0.00223426,0.27110763,0.35394566,0.00384832,0.34474649,0.21052232
-2.30215108,0.66485430,0.00208894,0.25546404,0.32978976,0.00358220,0.32385001,0.19566014
-2.29614807,0.62155728,0.00194910,0.24066947,0.30726922,0.00332231,0.30545999,0.18178775
-2.29014507,0.58178061,0.00181683,0.22691013,0.28664283,0.00307164,0.28984348,0.16907266
-2.28414207,0.54597551,0.00169404,0.21435409,0.26812972,0.00283289,0.27722873,0.15765631
-2.27813907,0.51451626,0.00158235,0.20314839,0.25190650,0.00260833,0.26780119,0.14765217
-2.27213607,0.48769507,0.00148313,0.19341644,0.23810518,0.00239990,0.26170000,0.13914449
-2.26613307,0.46571853,0.00139744,0.18525585,0.22681230,0.00220910,0.25901506,0.13218779
-2.26013007,0.44870586,0.00132606,0.17873664,0.21806883,0.00203705,0.25978472,0.12680683
-2.25412706,0.43668875,0.00126945,0.17389992,0.21187106,0.00188448,0.26399418,0.12299732
-2.24812406,0.42961287,0.00122780,0.17075707,0.20817229,0.00175175,0.27157471,0.12072702
-2.24212106,0.42734096,0.00120099,0.16928954,0.20688539,0.00163889,0.28240372,0.11993745
-2.23611806,0.42965764,0.00118867,0.16944924,0.20788613,0.00154559,0.29630592,0.12054594
-2.23011506,0.43627574,0.00119025,0.17115961,0.21101718,0.00147129,0.31305565,0.12244819
-2.22411206,0.44684424,0.00120492,0.17431740,0.21609286,0.00141520,0.33238044,0.12552116
-2.21810905,0.46095766,0.00123171,0.17879517,0.22290451,0.00137631,0.35396588,0.12962634
-2.21210605,0.47816679,0.00126950,0.18444449,0.23122630,0.00135350,0.37746184,0.13461326
-2.20610305,0.49799061,0.00131710,0.19109971,0.24082148,0.00134552,0.40249002,0.14032330
-2.20010005,0.51992900,0.00137323,0.19858235,0.25144895,0.00135108,0.42865254,0.14659358
-2.19409705,0.54347610,0.00143664,0.20670591,0.26286976,0.00136885,0.45554159,0.15326102
-2.18809405,0.56813376,0.00150605,0.21528088,0.27485364,0.00139756,0.48274973,0.16016623
-2.18209105,0.59342472,0.00158028,0.22411995,0.28718508,0.00143598,0.50988043,0.16715745
-2.17608804,0.61890503,0.00165825,0.23304306,0.29966890,0.00148299,0.53655870,0.17409398
-2.17008504,0.64417521,0.00173901,0.24188217,0.31213503,0.00153757,0.56244104,0.18084944
-2.16408204,0.66888972,0.00182174,0.25048559,0.32444220,0.00159887,0.58722462,0.18731441
-2.15807904,0.69276433,0.00190583,0.25872155,0.33648065,0.00166621,0.61065496,0.19339843
-2.15207604,0.71558097,0.00199084,0.26648104,0.34817328,0.00173905,0.63253201,0.19903139
-2.14607304,0.73719002,0.00207652,0.27367969,0.35947572,0.00181704,0.65271412,0.20416411
-2.14007004,0.75750981,0.00216283,0.28025865,0.37037473,0.00190001,0.67111990,0.20876818
-2.13406703,0.77652333,0.00224988,0.28618445,0.38088554,0.00198792,0.68772769,0.21283501
-2.12806403,0.79427248,0.00233792,0.29144796,0.39104787,0.00208088,0.70257281,0.21637420
-2.12206103,0.81085013,0.00242737,0.29606234,0.40092098,0.00217909,0.71574276,0.21941127
-2.11605803,0.82639027,0.00251869,0.30006035,0.41057809,0.00228283,0.72737052,0.22198495
-2.11005503,0.84105707,0.00261244,0.30349102,0.42010032,0.00239242,0.73762642,0.22414407
-2.10405203,0.85503320,0.00270918,0.30641593,0.42957056,0.00250820,0.74670898,0.22594426
-2.09804902,0.86850815,0.00280944,0.30890532,0.43906761,0.00263046,0.75483520,0.22744470
-2.09204602,0.88166715,0.00291372,0.31103421,0.44866090,0.00275942,0.76223079,0.22870494
-2.08604302,0.89468127,0.00302243,0.31287873,0.45840603,0.00289521,0.76912085,0.22978212
-2.08004002,0.90769911,0.00313586,0.31451281,0.46834149,0.00303781,0.77572136,0.23072850
-2.07403702,0.92084056,0.00325420,0.31600539,0.47848662,0.00318707,0.78223185,0.23158967
-2.06803402,0.93419283,0.00337752,0.31741820,0.48884090,0.00334266,0.78882955,0.23240324
-2.06203102,0.94780877,0.00350573,0.31880418,0.49938472,0.00350408,0.79566511,0.23319824
-2.05602801,0.96170748,0.00363867,0.32020652,0.51008137,0.00367066,0.80285994,0.23399504
-2.05002501,0.97587713,0.00377604,0.32165831,0.52088021,0.00384159,0.81050516,0.23480593
-2.04402201,0.99027939,0.00391750,0.32318267,0.53172077,0.00401590,0.81866191,0.23563610
-2.03801901,1.00485535,0.00406266,0.32479336,0.54253750,0.00419251,0.82736290,0.23648501
-2.03201601,1.01953220,0.00421109,0.32649565,0.55326474,0.00437029,0.83661486,0.23734803
-2.02601301,1.03423035,0.00436240,0.32828746,0.56384177,0.00454803,0.84640160,0.23821808
-2.02001001,1.04887026,0.00451621,0.33016052,0.57421739,0.00472454,0.85668742,0.23908739
-2.01400700,1.06337869,0.00467219,0.33210157,0.58435379,0.00489868,0.86742059,0.23994898
-2.00800400,1.07769376,0.00483009,0.33409358,0.59422950,0.00506937,0.87853664,0.24079791
-2.00200100,1.09176866,0.00498970,0.33611670,0.60384105,0.00523562,0.88996137,0.24163224
-1.99599800,1.10557366,0.00515086,0.33814923,0.61320334,0.00539660,0.90161339,0.24245349
-1.98999500,1.11909639,0.00531344,0.34016841,0.62234861,0.00555160,0.91340629,0.24326674
-1.98399200,1.13234045,0.00547730,0.34215105,0.63132398,0.00570006,0.92525026,0.24408031
-1.97798899,1.14532234,0.00564226,0.34407417,0.64018781,0.00584158,0.93705354,0.24490501
-1.97198599,1.15806718,0.00580805,0.34591551,0.64900501,0.00597587,0.94872345,0.24575314
-1.96598299,1.17060338,0.00597431,0.34765406,0.65784156,0.00610275,0.96016748,0.24663718
-1.95997999,1.18295679,0.00614045,0.34927063,0.66675855,0.00622210,0.97129428,0.24756838
-1.95397699,1.19514456,0.00630571,0.35074839,0.67580620,0.00633384,0.98201487,0.24855535
-1.94797399,1.20716946,0.00646908,0.35207342,0.68501811,0.00643787,0.99224396,0.24960259
-1.94197099,1.21901466,0.00662930,0.35323530,0.69440610,0.00653406,1.00190163,0.25070937
-1.93596798,1.23063973,0.00678484,0.35422767,0.70395609,0.00662216,1.01091510,0.25186870
-1.92996498,1.24197780,0.00693392,0.35504861,0.71362503,0.00670182,1.01922074,0.25306670
-1.92396198,1.25293431,0.00707455,0.35570098,0.72333945,0.00677254,1.02676615,0.25428232
-1.91795898,1.26338737,0.00720455,0.35619259,0.73299534,0.00683366,1.03351212,0.25548744
-1.91195598,1.27318971,0.00732165,0.35653600,0.74245971,0.00688437,1.03943448,0.25664737
-1.90595298,1.28217220,0.00742353,0.35674829,0.75157365,0.00692372,1.04452554,0.25772171
-1.89994997,1.29014876,0.00750792,0.35685036,0.76015679,0.00695065,1.04879505,0.25866553
-1.89394697,1.29692237,0.00757267,0.35686614,0.76801291,0.00696405,1.05227067,0.25943080
-1.88794397,1.30229204,0.00761592,0.35682149,0.77493659,0.00696275,1.05499772,0.25996811
-1.88194097,1.30606023,0.00763608,0.35674303,0.78072036,0.00694568,1.05703826,0.26022841
-1.87593797,1.30804055,0.00763201,0.35665683,0.78516234,0.00691183,1.05846962,0.26016485
-1.86993497,1.30806534,0.00760305,0.35658718,0.78807373,0.00686040,1.05938218,0.25973458
-1.86393197,1.30599272,0.00754910,0.35655532,0.78928603,0.00679080,1.05987674,0.25890046
-1.85792896,1.30171298,0.00747063,0.35657854,0.78865760,0.00670277,1.06006139,0.25763258
-1.85192596,1.29515392,0.00736874,0.35666932,0.78607931,0.00659638,1.06004814,0.25590954
-1.84592296,1.28628492,0.00724512,0.35683491,0.78147903,0.00647208,1.05994929,0.25371949
-1.83991996,1.27511967,0.00710203,0.35707712,0.77482486,0.00633073,1.05987375,0.25106083
-1.83391696,1.26171729,0.00694229,0.35739251,0.76612692,0.00617361,1.05992334,0.24794251
-1.82791396,1.24618188,0.00676913,0.35777274,0.75543760,0.00600239,1.06018919,0.24438410
-1.82191096,1.22866051,0.00658619,0.35820525,0.74285045,0.00581910,1.06074824,0.24041538
-1.81590795,1.20933958,0.00639735,0.35867403,0.72849755,0.00562610,1.06165999,0.23607563
-1.80990495,1.18843976,0.00620664,0.35916043,0.71254570,0.00542603,1.06296347,0.23141258
-1.80390195,1.16620965,0.00601812,0.35964400,0.69519135,0.00522171,1.06467449,0.22648104
-1.79789895,1.14291835,0.00583576,0.36010315,0.67665471,0.00501608,1.06678329,0.22134128
-1.79189595,1.11884728,0.00566331,0.36051572,0.65717313,0.00481212,1.06925265,0.21605721
-1.78589295,1.09428140,0.00550418,0.36085922,0.63699404,0.00461276,1.07201648,0.21069437
-1.77988994,1.06950037,0.00536136,0.36111092,0.61636773,0.00442078,1.07497917,0.20531785
-1.77388694,1.04476986,0.00523733,0.36124762,0.59554034,0.00423879,1.07801566,0.19999024
-1.76788394,1.02033343,0.00513395,0.36124534,0.57474707,0.00406909,1.08097246,0.19476958
-1.76188094,0.99640533,0.00505249,0.36107872,0.55420623,0.00391368,1.08366974,0.18970750
-1.75587794,0.97316451,0.00499352,0.36072054,0.53411398,0.00377419,1.08590446,0.18484757
-1.74987494,0.95075019,0.00495696,0.36014113,0.51464026,0.00365184,1.08745482,0.18022394
-1.74387194,0.92925915,0.00494208,0.35930804,0.49592584,0.00354747,1.08808572,0.17586030
-1.73786893,0.90874482,0.00494751,0.35818587,0.47808061,0.00346152,1.08755547,0.17176936
-1.73186593,0.88921840,0.00497135,0.35673641,0.46118328,0.00339407,1.08562332,0.16795256
-1.72586293,0.87065181,0.00501121,0.35491920,0.44528226,0.00334487,1.08205783,0.16440045
-1.71985993,0.85298240,0.00506430,0.35269243,0.43039775,0.00331337,1.07664562,0.16109332
-1.71385693,0.83611918,0.00512756,0.35001419,0.41652494,0.00329882,1.06920025,0.15800241
-1.70785393,0.81995035,0.00519771,0.34684416,0.40363801,0.00330029,1.05957088,0.15509134
-1.70185093,0.80435160,0.00527143,0.34314548,0.39169478,0.00331676,1.04765012,0.15231801
-1.69584792,0.78919497,0.00534543,0.33888684,0.38064179,0.00334721,1.03338099,0.14963663
-1.68984492,0.77435763,0.00541657,0.33404462,0.37041952,0.00339062,1.01676231,0.14699989
-1.68384192,0.75973027,0.00548196,0.32860502,0.36096741,0.00344607,0.99785239,0.14436131
-1.67783892,0.74522465,0.00553907,0.32256588,0.35222858,0.00351279,0.97677075,0.14167738
-1.67183592,0.73077986,0.00558577,0.31593832,0.34415387,0.00359014,0.95369766,0.13890970
-1.66583292,0.71636704,0.00562042,0.30874783,0.33670514,0.00367768,0.92887149,0.13602678
-1.65982991,0.70199233,0.00564190,0.30103489,0.32985758,0.00377514,0.90258389,0.13300565
-1.65382691,0.68769781,0.00564964,0.29285503,0.32360099,0.00388242,0.87517295,0.12983296
-1.64782391,0.67356053,0.00564360,0.28427820,0.31793998,0.00399953,0.84701460,0.12650577
-1.64182091,0.65968954,0.00562427,0.27538760,0.31289314,0.00412657,0.81851256,0.12303184
-1.63581791,0.64622122,0.00559264,0.26627786,0.30849117,0.00426364,0.79008717,0.11942947
-1.62981491,0.63331303,0.00555013,0.25705274,0.30477421,0.00441083,0.76216357,0.11572691
-1.62381191,0.62113611,0.00549853,0.24782241,0.30178850,0.00456808,0.73515977,0.11196135
-1.61780890,0.60986709,0.00543993,0.23870044,0.29958246,0.00473513,0.70947484,0.10817754
-1.61180590,0.59967945,0.00537665,0.22980055,0.29820259,0.00491148,0.68547783,0.10442612
-1.60580290,0.59073498,0.00531114,0.22123338,0.29768936,0.00509630,0.66349776,0.10076175
-1.59979990,0.58317566,0.00524594,0.21310333,0.29807319,0.00528838,0.64381494,0.09724102
-1.59379690,0.57711645,0.00518355,0.20550563,0.29937091,0.00548614,0.62665395,0.09392037
-1.58779390,0.57263911,0.00512643,0.19852374,0.30158273,0.00568757,0.61217843,0.09085403
-1.58179090,0.56978757,0.00507691,0.19222716,0.30469000,0.00589027,0.60048782,0.08809198
-1.57578789,0.56856483,0.00503716,0.18666977,0.30865369,0.00609148,0.59161592,0.08567814
-1.56978489,0.56893151,0.00500917,0.18188865,0.31341376,0.00628812,0.58553143,0.08364878
-1.56378189,0.57080605,0.00499471,0.17790351,0.31888942,0.00647688,0.58214021,0.08203120
-1.55777889,0.57406658,0.00499534,0.17471658,0.32498012,0.00665431,0.58128908,0.08084266
-1.55177589,0.57855405,0.00501242,0.17231306,0.33156739,0.00681688,0.58277097,0.08008974
-1.54577289,0.58407662,0.00504706,0.17066202,0.33851720,0.00696115,0.58633126,0.07976799
-1.53976988,0.59041505,0.00510017,0.16971761,0.34568293,0.00708383,0.59167494,0.07986190
-1.53376688,0.59732864,0.00517240,0.16942068,0.35290862,0.00718190,0.59847438,0.08034525
-1.52776388,0.60456169,0.00526420,0.16970058,0.36003255,0.00725273,0.60637751,0.08118178
-1.52176088,0.61184998,0.00537572,0.17047715,0.36689085,0.00729413,0.61501626,0.08232608
-1.51575788,0.61892733,0.00550686,0.17166277,0.37332110,0.00730444,0.62401490,0.08372483
-1.50975488,0.62553176,0.00565716,0.17316454,0.37916592,0.00728258,0.63299833,0.08531821
-1.50375188,0.63141140,0.00582584,0.17488641,0.38427629,0.00722810,0.64160012,0.08704147
-1.49774887,0.63632978,0.00601169,0.17673127,0.38851467,0.00714113,0.64947020,0.08882671
-1.49174587,0.64007078,0.00621305,0.17860305,0.39175789,0.00702246,0.65628214,0.09060469
-1.48574287,0.64244284,0.00642783,0.18040872,0.39389971,0.00687344,0.66173995,0.09230668
-1.47973987,0.64328286,0.00665339,0.18206022,0.39485310,0.00669596,0.66558440,0.09386635
-1.47373687,0.64245944,0.00688663,0.18347634,0.39455225,0.00649243,0.66759872,0.09522154
-1.46773387,0.63987575,0.00712396,0.18458452,0.39295427,0.00626565,0.66761365,0.09631602
-1.46173087,0.63547192,0.00736134,0.18532250,0.39004054,0.00601879,0.66551176,0.09710096
-1.45572786,0.62922705,0.00759439,0.18563994,0.38581783,0.00575530,0.66123097,0.09753634
-1.44972486,0.62116066,0.00781842,0.18549985,0.38031896,0.00547883,0.65476714,0.09759202
-1.44372186,0.61133383,0.00802860,0.18487983,0.37360318,0.00519319,0.64617559,0.09724865
-1.43771886,0.59984959,0.00822012,0.18377320,0.36575614,0.00490221,0.63557160,0.09649816
-1.43171586,0.58685293,0.00838826,0.18218971,0.35688936,0.00460979,0.62312956,0.09534407
-1.42571286,0.57252993,0.00852867,0.18015610,0.34713924,0.00431973,0.60908093,0.09380142
-1.41970985,0.55710622,0.00863746,0.17771617,0.33666563,0.00403578,0.59371078,0.09189639
-1.41370685,0.54084453,0.00871137,0.17493053,0.32564980,0.00376155,0.57735293,0.08966564
-1.40770385,0.52404141,0.00874798,0.17187586,0.31429186,0.00350050,0.56038383,0.08715541
-1.40170085,0.50702289,0.00874574,0.16864370,0.30280773,0.00325590,0.54321500,0.08442030
-1.39569785,0.49013931,0.00870414,0.16533881,0.29142555,0.00303081,0.52628436,0.08152196
-1.38969485,0.47375910,0.00862372,0.16207695,0.28038166,0.00282811,0.51004651,0.07852748
-1.38369185,0.45826187,0.00850610,0.15898231,0.26991619,0.00265042,0.49496203,0.07550784
-1.37768884,0.44403067,0.00835395,0.15618452,0.26026836,0.00250014,0.48148632,0.07253610
-1.37168584,0.43144374,0.00817089,0.15381524,0.25167157,0.00237942,0.47005797,0.06968579
-1.36568284,0.42086590,0.00796144,0.15200466,0.24434842,0.00229016,0.46108715,0.06702913
-1.35967984,0.41263974,0.00773080,0.15087770,0.23850577,0.00223400,0.45494423,0.06463549
-1.35367684,0.40707706,0.00748475,0.15055029,0.23432999,0.00221230,0.45194907,0.06256982
-1.34767384,0.40445050,0.00722941,0.15112572,0.23198248,0.00222616,0.45236126,0.06089134
-1.34167084,0.40498602,0.00697103,0.15269122,0.23159568,0.00227636,0.45637169,0.05965233
-1.33566783,0.40885605,0.00671583,0.15531491,0.23326957,0.00236339,0.46409571,0.05889713
-1.32966483,0.41617402,0.00646976,0.15904320,0.23706889,0.00248740,0.47556822,0.05866130
-1.32366183,0.42698998,0.00623833,0.16389885,0.24302105,0.00264823,0.49074090,0.05897105
-1.31765883,0.44128793,0.00602645,0.16987955,0.25111490,0.00284534,0.50948166,0.05984280
-1.31165583,0.45898462,0.00583832,0.17695738,0.26130031,0.00307782,0.53157661,0.06128298
-1.30565283,0.47993012,0.00567726,0.18507894,0.27348867,0.00334438,0.55673431,0.06328797
-1.29964982,0.50391001,0.00554573,0.19416620,0.28755422,0.00364334,0.58459241,0.06584427
-1.29364682,0.53064923,0.00544525,0.20411820,0.30333622,0.00397259,0.61472644,0.06892875
-1.28764382,0.55981745,0.00537640,0.21481327,0.32064190,0.00432964,0.64666046,0.07250908
-1.28164082,0.59103577,0.00533885,0.22611194,0.33925012,0.00471158,0.67987939,0.07654432
-1.27563782,0.62388466,0.00533144,0.23786030,0.35891560,0.00511510,0.71384239,0.08098551
-1.26963482,0.65791276,0.00535225,0.24989371,0.37937368,0.00553653,0.74799708,0.08577647
-1.26363182,0.69264649,0.00539870,0.26204074,0.40034551,0.00597187,0.78179399,0.09085462
-1.25762881,0.72760001,0.00546764,0.27412725,0.42154346,0.00641681,0.81470079,0.09615193
-1.25162581,0.76228551,0.00555550,0.28598044,0.44267676,0.00686683,0.84621587,0.10159589
-1.24562281,0.79622338,0.00565840,0.29743275,0.46345720,0.00731725,0.87588083,0.10711065
-1.23961981,0.82895223,0.00577228,0.30832554,0.48360476,0.00776331,0.90329144,0.11261812
-1.23361681,0.86003838,0.00589299,0.31851247,0.50285322,0.00820029,0.92810693,0.11803929
-1.22761381,0.88908486,0.00601645,0.32786249,0.52095548,0.00862359,0.95005718,0.12329551
-1.22161081,0.91573956,0.00613869,0.33626241,0.53768861,0.00902890,0.96894781,0.12830986
-1.21560780,0.93970246,0.00625601,0.34361897,0.55285851,0.00941225,0.98466307,0.13300866
-1.20960480,0.96073187,0.00636501,0.34986055,0.56630416,0.00977021,0.99716650,0.13732289
-1.20360180,0.97864943,0.00646268,0.35493824,0.57790117,0.01009992,1.00649945,0.14118968
-1.19759880,0.99334390,0.00654643,0.35882655,0.58756483,0.01039928,1.01277762,0.14455375
-1.19159580,1.00477339,0.00661418,0.36152359,0.59525221,0.01066700,1.01618576,0.14736880
-1.18559280,1.01296625,0.00666434,0.36305074,0.60096352,0.01090264,1.01697073,0.14959871
-1.17958979,1.01802011,0.00669582,0.36345189,0.60474236,0.01110673,1.01543315,0.15121861
-1.17358679,1.02009947,0.00670808,0.36279217,0.60667506,0.01128069,1.01191788,0.15221573
-1.16758379,1.01943131,0.00670105,0.36115620,0.60688871,0.01142687,1.00680364,0.15258990
-1.16158079,1.01629921,0.00667513,0.35864598,0.60554818,0.01154847,1.00049190,0.15235376
-1.15557779,1.01103563,0.00663115,0.35537821,0.60285192,0.01164943,0.99339550,0.15153271
-1.14957479,1.00401283,0.00657028,0.35148138,0.59902670,0.01173432,0.98592708,0.15016434
-1.14357179,0.99563242,0.00649401,0.34709242,0.59432137,0.01180818,0.97848787,0.14829761
-1.13756878,0.98631391,0.00640404,0.34235315,0.58899985,0.01187634,0.97145684,0.14599164
-1.13156578,0.97648267,0.00630221,0.33740659,0.58333344,0.01194419,0.96518082,0.14331420
-1.12556278,0.96655762,0.00619042,0.33239318,0.57759294,0.01201702,0.95996561,0.14033998
-1.11955978,0.95693905,0.00607055,0.32744711,0.57204059,0.01209977,0.95606858,0.13714855
-1.11355678,0.94799723,0.00594439,0.32269282,0.56692234,0.01219687,0.95369285,0.13382237
-1.10755378,0.94006197,0.00581355,0.31824186,0.56246064,0.01231204,0.95298333,0.13044458
-1.10155078,0.93341374,0.00567945,0.31419014,0.55884806,0.01244814,0.95402460,0.12709690
-1.09554777,0.92827652,0.00554321,0.31061576,0.55624193,0.01260704,0.95684088,0.12385765
-1.08954477,0.92481269,0.00540570,0.30757745,0.55476027,0.01278960,0.96139782,0.12079986
-1.08354177,0.92312008,0.00526748,0.30511359,0.55447904,0.01299554,0.96760612,0.11798959
-1.07753877,0.92323111,0.00512884,0.30324202,0.55543078,0.01322354,0.97532661,0.11548455
-1.07153577,0.92511406,0.00498978,0.30196031,0.55760464,0.01347119,0.98437663,0.11333295
-1.06553277,0.92867611,0.00485009,0.30124679,0.56094775,0.01373515,0.99453716,0.11157255
-1.05952976,0.93376803,0.00470938,0.30106195,0.56536761,0.01401121,1.00556041,0.11023008
-1.05352676,0.94019005,0.00456713,0.30135028,0.57073562,0.01429446,1.01717746,0.10932085
-1.04752376,0.94769869,0.00442276,0.30204242,0.57689120,0.01457941,1.02910547,0.10884861
-1.04152076,0.95601407,0.00427568,0.30305742,0.58364654,0.01486018,1.04105423,0.10880559
-1.03551776,0.96482739,0.00412537,0.30430509,0.59079167,0.01513066,1.05273171,0.10917281
-1.02951476,0.97380846,0.00397140,0.30568837,0.59809963,0.01538465,1.06384854,0.10992052
-1.02351176,0.98261283,0.00381350,0.30710552,0.60533169,0.01561605,1.07412138,0.11100878
-1.01750875,0.99088861,0.00365156,0.30845220,0.61224237,0.01581897,1.08327516,0.11238828
-1.01150575,0.99828279,0.00348570,0.30962340,0.61858437,0.01598787,1.09104454,0.11400129
-1.00550275,1.00444715,0.00331622,0.31051519,0.62411316,0.01611764,1.09717467,0.11578278
-0.99949975,1.00904383,0.00314366,0.31102635,0.62859146,0.01620374,1.10142172,0.11766171
-0.99349675,1.01175062,0.00296871,0.31105984,0.63179347,0.01624221,1.10355343,0.11956254
-0.98749375,1.01226606,0.00279225,0.31052429,0.63350887,0.01622978,1.10335001,0.12140680
-0.98149075,1.01031460,0.00261529,0.30933539,0.63354675,0.01616386,1.10060578,0.12311497
-0.97548774,1.00565163,0.00243891,0.30741732,0.63173936,0.01604262,1.09513153,0.12460833
-0.96948474,0.99806852,0.00226426,0.30470417,0.62794562,0.01586501,1.08675791,0.12581095
-0.96348174,0.98739767,0.00209251,0.30114141,0.62205450,0.01563072,1.07533967,0.12665176
-0.95747874,0.97351719,0.00192478,0.29668725,0.61398799,0.01534028,1.06076068,0.12706651
-0.95147574,0.95635528,0.00176214,0.29131399,0.60370367,0.01499495,1.04293942,0.12699963
-0.94547274,0.93589393,0.00160555,0.28500924,0.59119676,0.01459681,1.02183466,0.12640591
-0.93946973,0.91217164,0.00145588,0.27777681,0.57650131,0.01414865,0.99745085,0.12525198
-0.93346673,0.88528504,0.00131382,0.26963741,0.55969076,0.01365403,0.96984275,0.12351734
-0.92746373,0.85538905,0.00117994,0.26062894,0.54087730,0.01311713,0.93911897,0.12119508
-0.92146073,0.82269544,0.00105465,0.25080627,0.52021037,0.01254279,0.90544398,0.11829215
-0.91545773,0.78746969,0.00093820,0.24024057,0.49787402,0.01193634,0.86903821,0.11482916
-0.90945473,0.75002616,0.00083069,0.22901819,0.47408314,0.01130360,0.83017627,0.11083975
-0.90345173,0.71072159,0.00073210,0.21723893,0.44907888,0.01065071,0.78918290,0.10636949
-0.89744872,0.66994714,0.00064228,0.20501390,0.42312304,0.00998403,0.74642707,0.10147441
