energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,3.83369756,0.11608484,0.00000000,0.00914762,3.02174348,3.85990913,1.29002487
-2.59029515,3.87886897,0.11734475,0.00000000,0.00890570,3.05672188,3.93107552,1.28940168
-2.58429215,3.92552563,0.11857457,0.00000000,0.00865415,3.09356112,4.00289642,1.28967806
-2.57828914,3.97354356,0.11976482,0.00000000,0.00839804,3.13221055,4.07498226,1.29106974
-2.57228614,4.02272260,0.12090478,0.00000000,0.00814218,3.17255034,4.14693398,1.29376422
-2.56628314,4.07278184,0.12198310,0.00000000,0.00789098,3.21438397,4.21834333,1.29791022
-2.56028014,4.12335902,0.12298835,0.00000000,0.00764838,3.25743454,4.28879365,1.30360927
-2.55427714,4.17401358,0.12390960,0.00000000,0.00741775,3.30134477,4.35786078,1.31090941
-2.54827414,4.22423289,0.12473695,0.00000000,0.00720186,3.34568022,4.42511380,1.31980112
-2.54227114,4.27344110,0.12546198,0.00000000,0.00700277,3.38993554,4.49011550,1.33021541
-2.53626813,4.32100992,0.12607819,0.00000000,0.00682189,3.43354311,4.55242244,1.34202391
-2.53026513,4.36627107,0.12658128,0.00000000,0.00665994,3.47588379,4.61158494,1.35504099
-2.52426213,4.40852978,0.12696937,0.00000000,0.00651697,3.51629930,4.66714727,1.36902754
-2.51825913,4.44707935,0.12724311,0.00000000,0.00639238,3.55410613,4.71864884,1.38369656
-2.51225613,4.48121637,0.12740578,0.00000000,0.00628502,3.58861053,4.76562675,1.39872021
-2.50625313,4.51025683,0.12746327,0.00000000,0.00619322,3.61912470,4.80762068,1.41373836
-2.50025013,4.53355299,0.12742398,0.00000000,0.00611487,3.64498400,4.84418059,1.42836852
-2.49424712,4.55051112,0.12729879,0.00000000,0.00604754,3.66556496,4.87487762,1.44221682
-2.48824412,4.56060988,0.12710091,0.00000000,0.00598852,3.68030409,4.89931856,1.45489019
-2.48224112,4.56341934,0.12684576,0.00000000,0.00593498,3.68871709,4.91716348,1.46600916
-2.47623812,4.55861996,0.12655081,0.00000000,0.00588405,3.69041799,4.92814604,1.47522115
-2.47023512,4.54602101,0.12623542,0.00000000,0.00583290,3.68513767,4.93209544,1.48221377
-2.46423212,4.52557757,0.12592056,0.00000000,0.00577885,3.67274091,4.92895876,1.48672769
-2.45822911,4.49740494,0.12562859,0.00000000,0.00571949,3.65324105,4.91882180,1.48856840
-2.45222611,4.46178932,0.12538283,0.00000000,0.00565269,3.62681123,4.90192685,1.48761639
-2.44622311,4.41919356,0.12520709,0.00000000,0.00557674,3.59379117,4.87868529,1.48383513
-2.44022011,4.37025687,0.12512507,0.00000000,0.00549032,3.55468856,4.84968343,1.47727615
-2.43421711,4.31578758,0.12515961,0.00000000,0.00539259,3.51017424,4.81568016,1.46808091
-2.42821411,4.25674831,0.12533182,0.00000000,0.00528316,3.46107073,4.77759528,1.45647904
-2.42221111,4.19423348,0.12566011,0.00000000,0.00516210,3.40833381,4.73648839,1.44278270
-2.41620810,4.12943953,0.12615918,0.00000000,0.00502993,3.35302759,4.69352842,1.42737718
-2.41020510,4.06362861,0.12683890,0.00000000,0.00488751,3.29629361,4.64995495,1.41070797
-2.40420210,3.99808726,0.12770334,0.00000000,0.00473607,3.23931517,4.60703291,1.39326462
-2.39819910,3.93408198,0.12874986,0.00000000,0.00457707,3.18327840,4.56600309,1.37556229
-2.39219610,3.87281368,0.12996841,0.00000000,0.00441218,3.12933179,4.52803110,1.35812150
-2.38619310,3.81537380,0.13134115,0.00000000,0.00424315,3.07854641,4.49415792,1.34144739
-2.38019010,3.76270430,0.13284232,0.00000000,0.00407180,3.03187869,4.46525508,1.32600914
-2.37418709,3.71556411,0.13443864,0.00000000,0.00389989,2.99013794,4.44198739,1.31222094
-2.36818409,3.67450400,0.13609008,0.00000000,0.00372909,2.95396041,4.42478593,1.30042516
-2.36218109,3.63985164,0.13775108,0.00000000,0.00356093,2.92379128,4.41383310,1.29087879
-2.35617809,3.61170768,0.13937222,0.00000000,0.00339674,2.89987581,4.40906098,1.28374375
-2.35017509,3.58995353,0.14090227,0.00000000,0.00323768,2.88225999,4.41016349,1.27908145
-2.34417209,3.57427025,0.14229051,0.00000000,0.00308469,2.87080069,4.41662168,1.27685199
-2.33816908,3.56416758,0.14348925,0.00000000,0.00293850,2.86518477,4.42774081,1.27691785
-2.33216608,3.55902151,0.14445641,0.00000000,0.00279967,2.86495591,4.44269706,1.27905181
-2.32616308,3.55811805,0.14515797,0.00000000,0.00266860,2.86954762,4.46059093,1.28294864
-2.32016008,3.56070057,0.14557026,0.00000000,0.00254559,2.87832043,4.48050411,1.28823988
-2.31415708,3.56601798,0.14568174,0.00000000,0.00243082,2.89060109,4.50155628,1.29451084
-2.30815408,3.57337076,0.14549438,0.00000000,0.00232446,2.90572149,4.52295818,1.30131901
-2.30215108,3.58215207,0.14502433,0.00000000,0.00222665,2.92305504,4.54405779,1.30821285
-2.29614807,3.59188160,0.14430197,0.00000000,0.00213755,2.94204853,4.56437665,1.31475009
-2.29014507,3.60223011,0.14337110,0.00000000,0.00205736,2.96224760,4.58363409,1.32051464
-2.28414207,3.61303331,0.14228753,0.00000000,0.00198633,2.98331461,4.60175794,1.32513153
-2.27813907,3.62429437,0.14111688,0.00000000,0.00192474,3.00503792,4.61888108,1.32827909
-2.27213607,3.63617493,0.13993181,0.00000000,0.00187293,3.02733231,4.63532408,1.32969813
-2.26613307,3.64897543,0.13880879,0.00000000,0.00183127,3.05023070,4.65156513,1.32919779
-2.26013007,3.66310591,0.13782454,0.00000000,0.00180011,3.07386778,4.66819913,1.32665803
-2.25412706,3.67904912,0.13705228,0.00000000,0.00177978,3.09845681,4.68588844,1.32202895
-2.24812406,3.69731830,0.13655807,0.00000000,0.00177055,3.12426097,4.70530852,1.31532707
-2.24212106,3.71841208,0.13639734,0.00000000,0.00177261,3.15156122,4.72709151,1.30662915
-2.23611806,3.74276921,0.13661191,0.00000000,0.00178601,3.18062245,4.75177142,1.29606382
-2.23011506,3.77072579,0.13722745,0.00000000,0.00181067,3.21166015,4.77973404,1.28380184
-2.22411206,3.80247738,0.13825178,0.00000000,0.00184631,3.24480939,4.81117457,1.27004532
-2.21810905,3.83804817,0.13967385,0.00000000,0.00189250,3.28009801,4.84606540,1.25501663
-2.21210605,3.87726890,0.14146368,0.00000000,0.00194861,3.31742546,4.88413579,1.23894747
-2.20610305,3.91976456,0.14357309,0.00000000,0.00201381,3.35654844,4.92486455,1.22206856
-2.20010005,3.96495260,0.14593727,0.00000000,0.00208712,3.39707410,4.96748590,1.20460043
-2.19409705,4.01205135,0.14847709,0.00000000,0.00216739,3.43846098,5.01100806,1.18674541
-2.18809405,4.06009816,0.15110209,0.00000000,0.00225334,3.48002757,5.05424317,1.16868123
-2.18209105,4.10797608,0.15371387,0.00000000,0.00234356,3.52096783,5.09584671,1.15055615
-2.17608804,4.15444736,0.15620985,0.00000000,0.00243660,3.56037276,5.13436404,1.13248570
-2.17008504,4.19819191,0.15848712,0.00000000,0.00253094,3.59725654,5.16828125,1.11455093
-2.16408204,4.23784863,0.16044627,0.00000000,0.00262507,3.63058602,5.19607753,1.09679801
-2.15807904,4.27205739,0.16199496,0.00000000,0.00271747,3.65931174,5.21627633,1.07923905
-2.15207604,4.29949975,0.16305110,0.00000000,0.00280667,3.68239910,5.22749267,1.06185386
-2.14607304,4.31893642,0.16354547,0.00000000,0.00289127,3.69885814,5.22847451,1.04459263
-2.14007004,4.32924020,0.16342381,0.00000000,0.00296994,3.70777069,5.21813659,1.02737906
-2.13406703,4.32942319,0.16264814,0.00000000,0.00304145,3.70831395,5.19558580,1.01011410
-2.12806403,4.31865771,0.16119739,0.00000000,0.00310466,3.69977992,5.16013753,0.99268003
-2.12206103,4.29629076,0.15906735,0.00000000,0.00315854,3.68159018,5.11132342,0.97494474
-2.11605803,4.26185220,0.15626999,0.00000000,0.00320220,3.65330610,5.04889117,0.95676628
-2.11005503,4.21505731,0.15283223,0.00000000,0.00323483,3.61463478,4.97279756,0.93799762
-2.10405203,4.15580454,0.14879419,0.00000000,0.00325576,3.56543108,4.88319632,0.91849152
-2.09804902,4.08416933,0.14420718,0.00000000,0.00326445,3.50569634,4.78042222,0.89810550
-2.09204602,4.00039521,0.13913151,0.00000000,0.00326046,3.43557448,4.66497310,0.87670696
-2.08604302,3.90488292,0.13363407,0.00000000,0.00324353,3.35534617,4.53749135,0.85417818
-2.08004002,3.79817857,0.12778616,0.00000000,0.00321349,3.26542144,4.39874576,0.83042131
-2.07403702,3.68096137,0.12166129,0.00000000,0.00317036,3.16633135,4.24961479,0.80536295
-2.06803402,3.55403130,0.11533330,0.00000000,0.00311430,3.05871896,4.09107164,0.77895842
-2.06203102,3.41829693,0.10887476,0.00000000,0.00304564,2.94332960,3.92417116,0.75119526
-2.05602801,3.27476332,0.10235567,0.00000000,0.00296488,2.82100057,3.75003835,0.72209601
-2.05002501,3.12451978,0.09584255,0.00000000,0.00287267,2.69265013,3.56985804,0.69171987
-2.04402201,2.96872723,0.08939784,0.00000000,0.00276987,2.55926546,3.38486497,0.66016328
-2.03801901,2.80860469,0.08307969,0.00000000,0.00265746,2.42188962,3.19633373,0.62755913
-2.03201601,2.64541490,0.07694199,0.00000000,0.00253659,2.28160724,3.00556764,0.59407471
-2.02601301,2.48044852,0.07103468,0.00000000,0.00240854,2.13952888,2.81388639,0.55990834
-2.02001001,2.31500723,0.06540432,0.00000000,0.00227468,1.99677428,2.62261187,0.52528482
-2.01400700,2.15038566,0.06009474,0.00000000,0.00213649,1.85445455,2.43305228,0.49044980
-2.00800400,1.98785263,0.05514791,0.00000000,0.00199547,1.71365387,2.24648472,0.45566337
-2.00200100,1.82863209,0.05060479,0.00000000,0.00185316,1.57541107,2.06413672,0.42119317
-1.99599800,1.67388451,0.04650631,0.00000000,0.00171107,1.44070164,1.88716739,0.38730718
-1.98999500,1.52468931,0.04289427,0.00000000,0.00157068,1.31042107,1.71664903,0.35426670
-1.98399200,1.38202911,0.03981225,0.00000000,0.00143338,1.18536983,1.55355007,0.32231968
-1.97798899,1.24677650,0.03730645,0.00000000,0.00130047,1.06624093,1.39872016,0.29169480
-1.97198599,1.11968375,0.03542637,0.00000000,0.00117310,0.95361029,1.25287832,0.26259640
-1.96598299,1.00137605,0.03422545,0.00000000,0.00105231,0.84793049,1.11660460,0.23520055
-1.95997999,0.89234837,0.03376142,0.00000000,0.00093900,0.74952805,0.99033576,0.20965232
-1.95397699,0.79296591,0.03409658,0.00000000,0.00083388,0.65860422,0.87436524,0.18606424
-1.94797399,0.70346816,0.03529772,0.00000000,0.00073756,0.57523924,0.76884707,0.16451608
-1.94197099,0.62397593,0.03743587,0.00000000,0.00065050,0.49939973,0.67380373,0.14505557
-1.93596798,0.55450097,0.04058567,0.00000000,0.00057303,0.43094875,0.58913728,0.12770023
-1.92996498,0.49495750,0.04482448,0.00000000,0.00050541,0.36965806,0.51464312,0.11243994
-1.92396198,0.44517492,0.05023113,0.00000000,0.00044780,0.31522182,0.45002566,0.09924004
-1.91795898,0.40491093,0.05688429,0.00000000,0.00040032,0.26727135,0.39491503,0.08804487
-1.91195598,0.37386452,0.06486060,0.00000000,0.00036304,0.22539005,0.34888396,0.07878139
-1.90595298,0.35168794,0.07423236,0.00000000,0.00033605,0.18912804,0.31146420,0.07136284
-1.89994997,0.33799743,0.08506508,0.00000000,0.00031944,0.15801607,0.28216163,0.06569211
-1.89394697,0.33238209,0.09741466,0.00000000,0.00031331,0.13157811,0.26046958,0.06166482
-1.88794397,0.33441081,0.11132455,0.00000000,0.00031782,0.10934247,0.24587998,0.05917201
-1.88194097,0.34363705,0.12682269,0.00000000,0.00033316,0.09085116,0.23789193,0.05810221
-1.87593797,0.35960165,0.14391858,0.00000000,0.00035956,0.07566739,0.23601775,0.05834313
-1.86993497,0.38183364,0.16260038,0.00000000,0.00039727,0.06338123,0.23978640,0.05978282
-1.86393197,0.40984955,0.18283223,0.00000000,0.00044656,0.05361353,0.24874449,0.06231029
-1.85792896,0.44315143,0.20455187,0.00000000,0.00050769,0.04601814,0.26245507,0.06581581
-1.85192596,0.48122394,0.22766870,0.00000000,0.00058088,0.04028274,0.28049472,0.07019088
-1.84592296,0.52353109,0.25206226,0.00000000,0.00066626,0.03612848,0.30244905,0.07532794
-1.83991996,0.56951292,0.27758141,0.00000000,0.00076388,0.03330849,0.32790743,0.08111991
-1.83391696,0.61858264,0.30404405,0.00000000,0.00087363,0.03160587,0.35645703,0.08745971
-1.82791396,0.67012457,0.33123768,0.00000000,0.00099521,0.03083096,0.38767707,0.09423978
-1.82191096,0.72349314,0.35892061,0.00000000,0.00112810,0.03081840,0.42113330,0.10135173
-1.81590795,0.77801346,0.38682414,0.00000000,0.00127154,0.03142413,0.45637357,0.10868607
-1.80990495,0.83298341,0.41465537,0.00000000,0.00142446,0.03252231,0.49292450,0.11613219
-1.80390195,0.88767764,0.44210107,0.00000000,0.00158553,0.03400247,0.53028982,0.12357865
-1.79789895,0.94135336,0.46883212,0.00000000,0.00175310,0.03576702,0.56795062,0.13091364
-1.79189595,0.99325809,0.49450893,0.00000000,0.00192522,0.03772893,0.60536748,0.13802574
-1.78589295,1.04263916,0.51878739,0.00000000,0.00209968,0.03980991,0.64198480,0.14480502
-1.77988994,1.08875489,0.54132548,0.00000000,0.00227402,0.04193899,0.67723719,0.15114429
-1.77388694,1.13088704,0.56179036,0.00000000,0.00244558,0.04405146,0.71055778,0.15694065
-1.76788394,1.16835446,0.57986572,0.00000000,0.00261156,0.04608818,0.74138825,0.16209719
-1.76188094,1.20052725,0.59525925,0.00000000,0.00276910,0.04799524,0.76919022,0.16652475
-1.75587794,1.22684111,0.60771004,0.00000000,0.00291534,0.04972393,0.79345757,0.17014383
-1.74987494,1.24681131,0.61699560,0.00000000,0.00304751,0.05123088,0.81372921,0.17288635
-1.74387194,1.26004572,0.62293828,0.00000000,0.00316303,0.05247840,0.82960166,0.17469740
-1.73786893,1.26625626,0.62541088,0.00000000,0.00325957,0.05343489,0.84074097,0.17553672
-1.73186593,1.26526832,0.62434112,0.00000000,0.00333512,0.05407528,0.84689323,0.17537996
-1.72586293,1.25702758,0.61971482,0.00000000,0.00338808,0.05438144,0.84789329,0.17421953
-1.71985993,1.24160376,0.61157758,0.00000000,0.00341733,0.05434248,0.84367104,0.17206513
-1.71385693,1.21919106,0.60003479,0.00000000,0.00342223,0.05395495,0.83425495,0.16894374
-1.70785393,1.19010504,0.58524997,0.00000000,0.00340265,0.05322278,0.81977265,0.16489917
-1.70185093,1.15477596,0.56744135,0.00000000,0.00335900,0.05215716,0.80044822,0.15999111
-1.69584792,1.11373866,0.54687684,0.00000000,0.00329221,0.05077605,0.77659654,0.15429374
-1.68984492,1.06761927,0.52386748,0.00000000,0.00320368,0.04910370,0.74861451,0.14789382
-1.68384192,1.01711924,0.49875965,0.00000000,0.00309522,0.04716975,0.71696983,0.14088855
-1.67783892,0.96299718,0.47192621,0.00000000,0.00296904,0.04500840,0.68218754,0.13338298
-1.67183592,0.90604933,0.44375703,0.00000000,0.00282762,0.04265733,0.64483498,0.12548734
-1.66583292,0.84708928,0.41464918,0.00000000,0.00267367,0.04015662,0.60550586,0.11731422
-1.65982991,0.78692772,0.38499722,0.00000000,0.00251001,0.03754762,0.56480400,0.10897575
-1.65382691,0.72635310,0.35518382,0.00000000,0.00233952,0.03487187,0.52332751,0.10058094
-1.64782391,0.66611384,0.32557125,0.00000000,0.00216502,0.03217009,0.48165391,0.09223319
-1.64182091,0.60690265,0.29649382,0.00000000,0.00198924,0.02948134,0.44032698,0.08402814
-1.63581791,0.54934359,0.26825171,0.00000000,0.00181471,0.02684227,0.39984550,0.07605184
-1.62981491,0.49398211,0.24110612,0.00000000,0.00164375,0.02428664,0.36065453,0.06837936
-1.62381191,0.44127837,0.21527611,0.00000000,0.00147838,0.02184501,0.32313918,0.06107384
-1.61780890,0.39160383,0.19093687,0.00000000,0.00132035,0.01954471,0.28762123,0.05418603
-1.61180590,0.34524102,0.16821956,0.00000000,0.00117108,0.01741002,0.25435832,0.04775417
-1.60580290,0.30238628,0.14721252,0.00000000,0.00103168,0.01546263,0.22354573,0.04180435
-1.59979990,0.26315518,0.12796374,0.00000000,0.00090297,0.01372227,0.19532049,0.03635123
-1.59379690,0.22759007,0.11048425,0.00000000,0.00078549,0.01220763,0.16976743,0.03139900
-1.58779390,0.19566948,0.09475241,0.00000000,0.00067952,0.01093746,0.14692692,0.02694263
-1.58179090,0.16731874,0.08071868,0.00000000,0.00058514,0.00993188,0.12680390,0.02296926
-1.57578789,0.14242141,0.06831071,0.00000000,0.00050228,0.00921379,0.10937775,0.01945973
-1.56978489,0.12083108,0.05743857,0.00000000,0.00043071,0.00881047,0.09461271,0.01639011
-1.56378189,0.10238314,0.04799987,0.00000000,0.00037016,0.00875529,0.08246844,0.01373327
-1.55777889,0.08690615,0.03988466,0.00000000,0.00032030,0.00908947,0.07291048,0.01146039
-1.55177589,0.07423265,0.03297997,0.00000000,0.00028082,0.00986384,0.06592030,0.00954241
-1.54577289,0.06420906,0.02717390,0.00000000,0.00025146,0.01114073,0.06150467,0.00795136
-1.53976988,0.05670474,0.02235931,0.00000000,0.00023204,0.01299560,0.05970422,0.00666166
-1.53376688,0.05162004,0.01843697,0.00000000,0.00022249,0.01551875,0.06060106,0.00565129
-1.52776388,0.04889333,0.01531830,0.00000000,0.00022289,0.01881678,0.06432513,0.00490288
-1.52176088,0.04850709,0.01292771,0.00000000,0.00023349,0.02301372,0.07105939,0.00440481
-1.51575788,0.05049311,0.01120465,0.00000000,0.00025469,0.02825201,0.08104356,0.00415219
-1.50975488,0.05493678,0.01010533,0.00000000,0.00028709,0.03469290,0.09457635,0.00414793
-1.50375188,0.06198073,0.00960436,0.00000000,0.00033148,0.04251642,0.11201607,0.00440377
-1.49774887,0.07182758,0.00969621,0.00000000,0.00038884,0.05192074,0.13377945,0.00494139
-1.49174587,0.08474211,0.01039665,0.00000000,0.00046034,0.06312085,0.16033864,0.00579355
-1.48574287,0.10105262,0.01174418,0.00000000,0.00054731,0.07634638,0.19221617,0.00700532
-1.47973987,0.12115158,0.01380150,0.00000000,0.00065124,0.09183870,0.22997786,0.00863526
-1.47373687,0.14549530,0.01665691,0.00000000,0.00077375,0.10984700,0.27422360,0.01075677
-1.46773387,0.17460268,0.02042565,0.00000000,0.00091658,0.13062347,0.32557590,0.01345926
-1.46173087,0.20905267,0.02525121,0.00000000,0.00108153,0.15441752,0.38466632,0.01684930
-1.45572786,0.24948028,0.03130622,0.00000000,0.00127044,0.18146914,0.45211982,0.02105161
-1.44972486,0.29657086,0.03879305,0.00000000,0.00148517,0.21200133,0.52853708,0.02620973
-1.44372186,0.35105242,0.04794381,0.00000000,0.00172750,0.24621187,0.61447521,0.03248634
-1.43771886,0.41368551,0.05901951,0.00000000,0.00199914,0.28426447,0.71042695,0.04006305
-1.43171586,0.48525069,0.07230828,0.00000000,0.00230163,0.32627956,0.81679885,0.04913957
-1.42571286,0.56653299,0.08812235,0.00000000,0.00263631,0.37232496,0.93388890,0.05993209
-1.41970985,0.65830349,0.10679366,0.00000000,0.00300425,0.42240673,1.06186416,0.07267079
-1.41370685,0.76129786,0.12866781,0.00000000,0.00340620,0.47646042,1.20073901,0.08759632
-1.40770385,0.87619178,0.15409644,0.00000000,0.00384253,0.53434325,1.35035477,0.10495532
-1.40170085,1.00357385,0.18342778,0.00000000,0.00431313,0.59582742,1.51036137,0.12499475
-1.39569785,1.14391599,0.21699553,0.00000000,0.00481740,0.66059502,1.68020197,0.14795522
-1.38969485,1.29754236,0.25510623,0.00000000,0.00535417,0.72823487,1.85910122,0.17406335
-1.38369185,1.46459752,0.29802529,0.00000000,0.00592165,0.79824163,2.04605807,0.20352328
-1.37768884,1.64501492,0.34596217,0.00000000,0.00651740,0.87001751,2.23984378,0.23650758
-1.37168584,1.83848724,0.39905515,0.00000000,0.00713828,0.94287676,2.43900575,0.27314784
-1.36568284,2.04443983,0.45735629,0.00000000,0.00778044,1.01605312,2.64187786,0.31352531
-1.35967984,2.26200908,0.52081736,0.00000000,0.00843933,1.08871043,2.84659753,0.35766192
-1.35367684,2.49002718,0.58927748,0.00000000,0.00910971,1.15995608,3.05112968,0.40551219
-1.34767384,2.72701505,0.66245324,0.00000000,0.00978570,1.22885743,3.25329761,0.45695641
-1.34167084,2.97118470,0.73993213,0.00000000,0.01046084,1.29446070,3.45082031,0.51179557
-1.33566783,3.22045219,0.82116992,0.00000000,0.01112817,1.35581207,3.64135566,0.56974839
-1.32966483,3.47246211,0.90549269,0.00000000,0.01178040,1.41198026,3.82254854,0.63045082
-1.32366183,3.72462371,0.99210385,0.00000000,0.01240997,1.46208017,3.99208259,0.69345823
-1.31765883,3.97415848,1.08009632,0.00000000,0.01300932,1.50529659,4.14773417,0.75825041
-1.31165583,4.21815835,1.16846999,0.00000000,0.01357096,1.54090733,4.28742686,0.82423939
-1.30565283,4.45365307,1.25615399,0.00000000,0.01408777,1.56830487,4.40928443,0.89077997
-1.29964982,4.67768468,1.34203318,0.00000000,0.01455313,1.58701568,4.51168067,0.95718261
-1.29364682,4.88738640,1.42497816,0.00000000,0.01496117,1.59671638,4.59328379,1.02272836
-1.28764382,5.08006323,1.50387751,0.00000000,0.01530693,1.59724610,4.65309392,1.08668526
-1.28164082,5.25327062,1.57767110,0.00000000,0.01558653,1.58861440,4.69047180,1.14832560
-1.27563782,5.40488817,1.64538303,0.00000000,0.01579736,1.57100430,4.70515762,1.20694338
-1.26963482,5.53318482,1.70615275,0.00000000,0.01593810,1.54477026,4.69727895,1.26187132
-1.26363182,5.63687267,1.75926280,0.00000000,0.01600887,1.51043090,4.66734723,1.31249669
-1.25762881,5.71514660,1.80416208,0.00000000,0.01601121,1.46865685,4.61624307,1.35827537
-1.25162581,5.76770797,1.84048331,0.00000000,0.01594800,1.42025393,4.54519056,1.39874362
-1.24562281,5.79477088,1.86805380,0.00000000,0.01582347,1.36614228,4.45572171,1.43352715
-1.23961981,5.79705058,1.88689912,0.00000000,0.01564297,1.30733214,4.34963238,1.46234715
-1.23361681,5.77573452,1.89723924,0.00000000,0.01541286,1.24489724,4.22893141,1.48502330
-1.22761381,5.73243692,1.89947736,0.00000000,0.01514025,1.17994654,4.09578488,1.50147355
-1.22161081,5.66913909,1.89418194,0.00000000,0.01483277,1.11359555,3.95245764,1.51171110
-1.21560780,5.58811787,1.88206267,0.00000000,0.01449833,1.04693799,3.80125438,1.51583859
-1.20960480,5.49186536,1.86394141,0.00000000,0.01414483,0.98101888,3.64446211,1.51404012
-1.20360180,5.38300334,1.84071962,0.00000000,0.01377991,0.91680981,3.48429614,1.50657144
-1.19759880,5.26419586,1.81334346,0.00000000,0.01341070,0.85518719,3.32285124,1.49374878
-1.19159580,5.13806368,1.78276831,0.00000000,0.01304364,0.79691400,3.16205921,1.47593694
-1.18559280,5.00710381,1.74992405,0.00000000,0.01268425,0.74262561,3.00365396,1.45353712
-1.17958979,4.87361719,1.71568272,0.00000000,0.01233702,0.69281977,2.84914479,1.42697491
-1.17358679,4.73964704,1.68082969,0.00000000,0.01200534,0.64785096,2.69979803,1.39668886
-1.16758379,4.60692988,1.64603958,0.00000000,0.01169140,0.60792914,2.55662709,1.36312007
-1.16158079,4.47686056,1.61185766,0.00000000,0.01139627,0.57312260,2.42039059,1.32670294
-1.15557779,4.35047209,1.57868741,0.00000000,0.01111988,0.54336469,2.29159787,1.28785737
-1.14957479,4.22843034,1.54678450,0.00000000,0.01086118,0.51846397,2.17052124,1.24698243
-1.14357179,4.11104310,1.51625724,0.00000000,0.01061821,0.49811746,2.05721395,1.20445167
-1.13756878,3.99828249,1.48707312,0.00000000,0.01038827,0.48192620,1.95153284,1.16060987
-1.13156578,3.88981924,1.45907113,0.00000000,0.01016810,0.46941283,1.85316485,1.11577139
-1.12556278,3.78506691,1.43197897,0.00000000,0.00995408,0.46004036,1.76165592,1.07021972
-1.11955978,3.68323381,1.40543425,0.00000000,0.00974239,0.45323171,1.67644170,1.02420837
-1.11355678,3.58338043,1.37900877,0.00000000,0.00952917,0.44838924,1.59687869,0.97796267
-1.10755378,3.48447961,1.35223457,0.00000000,0.00931078,0.44491387,1.52227512,0.93168244
-1.10155078,3.38547716,1.32463071,0.00000000,0.00908385,0.44222319,1.45192058,0.88554529
-1.09554777,3.28535053,1.29572954,0.00000000,0.00884549,0.43976790,1.38511372,0.83971025
-1.08954477,3.18316312,1.26510144,0.00000000,0.00859335,0.43704650,1.32118724,0.79432174
-1.08354177,3.07811245,1.23237699,0.00000000,0.00832575,0.43361749,1.25952968,0.74951337
-1.07753877,2.96957048,1.19726572,0.00000000,0.00804167,0.42910907,1.19960354,0.70541172
-1.07153577,2.85711475,1.15957084,0.00000000,0.00774084,0.42322596,1.14095933,0.66213966
-1.06553277,2.74054960,1.11919938,0.00000000,0.00742368,0.41575348,1.08324547,0.61981924
-1.05952976,2.61991700,1.07616766,0.00000000,0.00709131,0.40655860,1.02621391,0.57857402
-1.05352676,2.49549712,1.03060188,0.00000000,0.00674548,0.39558832,0.96972152,0.53853066
-1.04752376,2.36779902,0.98273421,0.00000000,0.00638852,0.38286555,0.91372757,0.49981983
-1.04152076,2.23754245,0.93289460,0.00000000,0.00602322,0.36848263,0.85828764,0.46257645
-1.03551776,2.10563189,0.88149900,0.00000000,0.00565274,0.35259302,0.80354427,0.42693914
-1.02951476,1.97312434,0.82903458,0.00000000,0.00528055,0.33540158,0.74971517,0.39304910
-1.02351176,1.84119245,0.77604281,0.00000000,0.00491024,0.31715373,0.69707934,0.36104834
-1.01750875,1.71108488,0.72310116,0.00000000,0.00454548,0.29812416,0.64596190,0.33107749
-1.01150575,1.58408535,0.67080423,0.00000000,0.00418989,0.27860547,0.59671831,0.30327316
-1.00550275,1.46147220,0.61974520,0.00000000,0.00384695,0.25889708,0.54971842,0.27776505
-0.99949975,1.34447991,0.57049812,0.00000000,0.00351989,0.23929491,0.50533113,0.25467280
-0.99349675,1.23426371,0.52360184,0.00000000,0.00321164,0.22008213,0.46390993,0.23410288
-0.98749375,1.13186830,0.47954584,0.00000000,0.00292476,0.20152114,0.42577996,0.21614529
-0.98149075,1.03820139,0.43875842,0.00000000,0.00266140,0.18384701,0.39122659,0.20087043
-0.97548774,0.95401242,0.40159741,0.00000000,0.00242326,0.16726243,0.36048596,0.18832612
-0.96948474,0.87987661,0.36834346,0.00000000,0.00221155,0.15193423,0.33373742,0.17853469
-0.96348174,0.81618434,0.33919577,0.00000000,0.00202700,0.13799132,0.31109795,0.17149043
-0.95747874,0.76313554,0.31427032,0.00000000,0.00186990,0.12552405,0.29261848,0.16715730
-0.95147574,0.72073868,0.29360018,0.00000000,0.00174002,0.11458474,0.27828202,0.16546705
-0.94547274,0.68881419,0.27713782,0.00000000,0.00163673,0.10518930,0.26800349,0.16631776
-0.93946973,0.66700146,0.26475906,0.00000000,0.00155896,0.09731969,0.26163109,0.16957301
-0.93346673,0.65476946,0.25626843,0.00000000,0.00150528,0.09092700,0.25894909,0.17506163
-0.92746373,0.65143016,0.25140582,0.00000000,0.00147390,0.08593511,0.25968195,0.18257821
-0.92146073,0.65615481,0.24985399,0.00000000,0.00146275,0.08224465,0.26349960,0.19188456
-0.91545773,0.66799244,0.25124701,0.00000000,0.00146951,0.07973711,0.27002386,0.20271198
-0.90945473,0.68589072,0.25517927,0.00000000,0.00149165,0.07827911,0.27883587,0.21476467
-0.90345173,0.70871861,0.26121511,0.00000000,0.00152653,0.07772665,0.28948449,0.22772409
-0.89744872,0.73529080,0.26889885,0.00000000,0.00157139,0.07792927,0.30149552,0.24125440
