energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.63546717,0.89174462,0.00000000,0.37706904,0.00000000,2.38317623,0.69478634
-4.29514757,1.65823353,0.90487453,0.00000000,0.37754185,0.00000000,2.43013025,0.70682894
-4.28914457,1.67996763,0.91826370,0.00000000,0.37702207,0.00000000,2.47380152,0.71960660
-4.28314157,1.70004859,0.93134374,0.00000000,0.37558133,0.00000000,2.51288793,0.73269822
-4.27713857,1.71786792,0.94351984,0.00000000,0.37331595,0.00000000,2.54610264,0.74566196
-4.27113557,1.73286407,0.95419636,0.00000000,0.37034794,0.00000000,2.57223100,0.75805566
-4.26513257,1.74455676,0.96280296,0.00000000,0.36682556,0.00000000,2.59018685,0.76945785
-4.25912956,1.75257897,0.96881990,0.00000000,0.36292322,0.00000000,2.59906554,0.77948809
-4.25312656,1.75670494,0.97180143,0.00000000,0.35884061,0.00000000,2.59819079,0.78782568
-4.24712356,1.75687251,0.97139578,0.00000000,0.35480108,0.00000000,2.58715288,0.79422574
-4.24112056,1.75319819,0.96736109,0.00000000,0.35104893,0.00000000,2.56583628,0.79853171
-4.23511756,1.74598412,0.95957630,0.00000000,0.34784583,0.00000000,2.53443492,0.80068376
-4.22911456,1.73571613,0.94804655,0.00000000,0.34546613,0.00000000,2.49345434,0.80072242
-4.22311156,1.72305273,0.93290285,0.00000000,0.34419122,0.00000000,2.44370035,0.79878754
-4.21710855,1.70880526,0.91439620,0.00000000,0.34430297,0.00000000,2.38625461,0.79511227
-4.21110555,1.69390998,0.89288628,0.00000000,0.34607641,0.00000000,2.32243813,0.79001265
-4.20510255,1.67939319,0.86882566,0.00000000,0.34977179,0.00000000,2.25376435,0.78387312
-4.19909955,1.66633099,0.84274003,0.00000000,0.35562641,0.00000000,2.18188401,0.77712882
-4.19309655,1.65580529,0.81520572,0.00000000,0.36384632,0.00000000,2.10852416,0.77024547
-4.18709355,1.64885839,0.78682550,0.00000000,0.37459826,0.00000000,2.03542421,0.76369786
-4.18109055,1.64644789,0.75820389,0.00000000,0.38800233,0.00000000,1.96427185,0.75794807
-4.17508754,1.64940428,0.72992308,0.00000000,0.40412547,0.00000000,1.89664170,0.75342432
-4.16908454,1.65839297,0.70252066,0.00000000,0.42297617,0.00000000,1.83393916,0.75050154
-4.16308154,1.67388259,0.67647000,0.00000000,0.44450080,0.00000000,1.77735214,0.74948459
-4.15707854,1.69612099,0.65216416,0.00000000,0.46858156,0.00000000,1.72781216,0.75059468
-4.15107554,1.72511991,0.62990391,0.00000000,0.49503638,0.00000000,1.68596664,0.75395978
-4.14507254,1.76064901,0.60989020,0.00000000,0.52362079,0.00000000,1.65216298,0.75960913
-4.13906953,1.80223940,0.59222123,0.00000000,0.55403178,0.00000000,1.62644497,0.76747214
-4.13306653,1.84919654,0.57689405,0.00000000,0.58591353,0.00000000,1.60856116,0.77738148
-4.12706353,1.90062163,0.56381038,0.00000000,0.61886498,0.00000000,1.59798451,0.78908016
-4.12106053,1.95544075,0.55278621,0.00000000,0.65244885,0.00000000,1.59394213,0.80223205
-4.11505753,2.01244013,0.54356448,0.00000000,0.68620191,0.00000000,1.59545341,0.81643540
-4.10905453,2.07030620,0.53583018,0.00000000,0.71964618,0.00000000,1.60137482,0.83123837
-4.10305153,2.12766867,0.52922699,0.00000000,0.75230063,0.00000000,1.61044908,0.84615616
-4.09704852,2.18314475,0.52337478,0.00000000,0.78369306,0.00000000,1.62135662,0.86068866
-4.09104552,2.23538295,0.51788696,0.00000000,0.81337167,0.00000000,1.63276721,0.87433803
-4.08504252,2.28310470,0.51238708,0.00000000,0.84091614,0.00000000,1.64338941,0.88662544
-4.07903952,2.32514231,0.50652401,0.00000000,0.86594762,0.00000000,1.65201628,0.89710636
-4.07303652,2.36047211,0.49998500,0.00000000,0.88813763,0.00000000,1.65756542,0.90538386
-4.06703352,2.38824164,0.49250642,0.00000000,0.90721535,0.00000000,1.65911214,0.91111964
-4.06103052,2.40779030,0.48388167,0.00000000,0.92297327,0.00000000,1.65591485,0.91404236
-4.05502751,2.41866291,0.47396635,0.00000000,0.93527106,0.00000000,1.64743197,0.91395327
-4.04902451,2.42061616,0.46268045,0.00000000,0.94403743,0.00000000,1.63333027,0.91072916
-4.04302151,2.41361805,0.45000794,0.00000000,0.94927020,0.00000000,1.61348475,0.90432250
-4.03701851,2.39784058,0.43599374,0.00000000,0.95103431,0.00000000,1.58797071,0.89475934
-4.03101551,2.37364650,0.42073864,0.00000000,0.94945817,0.00000000,1.55704866,0.88213486
-4.02501251,2.34157059,0.40439238,0.00000000,0.94472815,0.00000000,1.52114335,0.86660712
-4.01900950,2.30229664,0.38714541,0.00000000,0.93708169,0.00000000,1.48081799,0.84838931
-4.01300650,2.25663090,0.36921981,0.00000000,0.92679898,0.00000000,1.43674518,0.82774090
-4.00700350,2.20547312,0.35085971,0.00000000,0.91419366,0.00000000,1.38967589,0.80495795
-4.00100050,2.14978628,0.33232171,0.00000000,0.89960271,0.00000000,1.34040793,0.78036314
-3.99499750,2.09056605,0.31386566,0.00000000,0.88337594,0.00000000,1.28975521,0.75429571
-3.98899450,2.02881092,0.29574610,0.00000000,0.86586536,0.00000000,1.23851895,0.72710171
-3.98299150,1.96549410,0.27820463,0.00000000,0.84741487,0.00000000,1.18746198,0.69912484
-3.97698849,1.90153799,0.26146338,0.00000000,0.82835052,0.00000000,1.13728677,0.67069808
-3.97098549,1.83779197,0.24571971,0.00000000,0.80897190,0.00000000,1.08861787,0.64213639
-3.96498249,1.77501415,0.23114214,0.00000000,0.78954479,0.00000000,1.04198915,0.61373057
-3.95897949,1.71385767,0.21786765,0.00000000,0.77029549,0.00000000,0.99783584,0.58574250
-3.95297649,1.65486157,0.20600010,0.00000000,0.75140704,0.00000000,0.95649133,0.55840166
-3.94697349,1.59844670,0.19560981,0.00000000,0.73301739,0.00000000,0.91818846,0.53190314
-3.94097049,1.54491630,0.18673413,0.00000000,0.71521977,0.00000000,0.88306471,0.50640693
-3.93496748,1.49446114,0.17937892,0.00000000,0.69806497,0.00000000,0.85117080,0.48203860
-3.92896448,1.44716870,0.17352061,0.00000000,0.68156564,0.00000000,0.82248190,0.45889099
-3.92296148,1.40303576,0.16910899,0.00000000,0.66570208,0.00000000,0.79691067,0.43702702
-3.91695848,1.36198365,0.16607022,0.00000000,0.65042948,0.00000000,0.77432139,0.41648318
-3.91095548,1.32387525,0.16431027,0.00000000,0.63568592,0.00000000,0.75454432,0.39727362
-3.90495248,1.28853280,0.16371842,0.00000000,0.62140085,0.00000000,0.73738949,0.37939454
-3.89894947,1.25575556,0.16417078,0.00000000,0.60750338,0.00000000,0.72265950,0.36282856
-3.89294647,1.22533639,0.16553385,0.00000000,0.59393009,0.00000000,0.71016037,0.34754896
-3.88694347,1.19707638,0.16766783,0.00000000,0.58063167,0.00000000,0.69971044,0.33352348
-3.88094047,1.17079681,0.17042984,0.00000000,0.56757820,0.00000000,0.69114664,0.32071747
-3.87493747,1.14634788,0.17367682,0.00000000,0.55476261,0.00000000,0.68432825,0.30909636
-3.86893447,1.12361396,0.17726820,0.00000000,0.54220218,0.00000000,0.67913794,0.29862716
-3.86293147,1.10251498,0.18106819,0.00000000,0.52993797,0.00000000,0.67548035,0.28927916
-3.85692846,1.08300431,0.18494784,0.00000000,0.51803236,0.00000000,0.67327845,0.28102368
-3.85092546,1.06506329,0.18878662,0.00000000,0.50656462,0.00000000,0.67246791,0.27383307
-3.84492246,1.04869294,0.19247379,0.00000000,0.49562505,0.00000000,0.67299017,0.26767899
-3.83891946,1.03390347,0.19590932,0.00000000,0.48530797,0.00000000,0.67478451,0.26253016
-3.83291646,1.02070250,0.19900451,0.00000000,0.47570396,0.00000000,0.67777982,0.25834982
-3.82691346,1.00908267,0.20168231,0.00000000,0.46689200,0.00000000,0.68188661,0.25509308
-3.82091046,0.99900974,0.20387735,0.00000000,0.45893183,0.00000000,0.68698977,0.25270440
-3.81490745,0.99041182,0.20553565,0.00000000,0.45185723,0.00000000,0.69294265,0.25111544
-3.80890445,0.98317069,0.20661427,0.00000000,0.44567050,0.00000000,0.69956289,0.25024343
-3.80290145,0.97711574,0.20708058,0.00000000,0.44033856,0.00000000,0.70663035,0.24999030
-3.79689845,0.97202115,0.20691167,0.00000000,0.43579098,0.00000000,0.71388729,0.25024259
-3.79089545,0.96760640,0.20609348,0.00000000,0.43192006,0.00000000,0.72104108,0.25087237
-3.78489245,0.96354048,0.20462007,0.00000000,0.42858294,0.00000000,0.72776929,0.25173904
-3.77888944,0.95944942,0.20249284,0.00000000,0.42560580,0.00000000,0.73372704,0.25269202
-3.77288644,0.95492698,0.19971989,0.00000000,0.42278978,0.00000000,0.73855628,0.25357428
-3.76688344,0.94954786,0.19631543,0.00000000,0.41991842,0.00000000,0.74189675,0.25422649
-3.76088044,0.94288296,0.19229929,0.00000000,0.41676624,0.00000000,0.74339783,0.25449170
-3.75487744,0.93451560,0.18769662,0.00000000,0.41310788,0.00000000,0.74273111,0.25422017
-3.74887444,0.92405817,0.18253763,0.00000000,0.40872752,0.00000000,0.73960262,0.25327434
-3.74287144,0.91116807,0.17685737,0.00000000,0.40342792,0.00000000,0.73376446,0.25153340
-3.73686843,0.89556229,0.17069563,0.00000000,0.39703872,0.00000000,0.72502507,0.24889756
-3.73086543,0.87702976,0.16409683,0.00000000,0.38942354,0.00000000,0.71325755,0.24529152
-3.72486243,0.85544086,0.15710977,0.00000000,0.38048560,0.00000000,0.69840579,0.24066710
-3.71885943,0.83075371,0.14978744,0.00000000,0.37017154,0.00000000,0.68048790,0.23500493
-3.71285643,0.80301680,0.14218663,0.00000000,0.35847340,0.00000000,0.65959678,0.22831500
-3.70685343,0.77236799,0.13436742,0.00000000,0.34542856,0.00000000,0.63589797,0.22063622
-3.70085043,0.73903003,0.12639252,0.00000000,0.33111792,0.00000000,0.60962461,0.21203487
-3.69484742,0.70330277,0.11832652,0.00000000,0.31566233,0.00000000,0.58107008,0.20260208
-3.68884442,0.66555271,0.11023491,0.00000000,0.29921757,0.00000000,0.55057836,0.19245066
-3.68284142,0.62620038,0.10218310,0.00000000,0.28196825,0.00000000,0.51853295,0.18171114
-3.67683842,0.58570629,0.09423536,0.00000000,0.26412088,0.00000000,0.48534461,0.17052754
-3.67083542,0.54455632,0.08645375,0.00000000,0.24589664,0.00000000,0.45143866,0.15905292
-3.66483242,0.50324708,0.07889707,0.00000000,0.22752415,0.00000000,0.41724235,0.14744505
-3.65882941,0.46227223,0.07162001,0.00000000,0.20923258,0.00000000,0.38317301,0.13586230
-3.65282641,0.42211024,0.06467240,0.00000000,0.19124553,0.00000000,0.34962723,0.12446014
-3.64682341,0.38321421,0.05809865,0.00000000,0.17377585,0.00000000,0.31697170,0.11338814
-3.64082041,0.34600415,0.05193750,0.00000000,0.15702167,0.00000000,0.28553595,0.10278793
-3.63481741,0.31086188,0.04622198,0.00000000,0.14116368,0.00000000,0.25560712,0.09279190
-3.62881441,0.27812889,0.04097970,0.00000000,0.12636386,0.00000000,0.22742695,0.08352286
-3.62281141,0.24810688,0.03623334,0.00000000,0.11276542,0.00000000,0.20119087,0.07509458
-3.61680840,0.22106083,0.03200146,0.00000000,0.10049412,0.00000000,0.17704910,0.06761317
-3.61080540,0.19722446,0.02829948,0.00000000,0.08966058,0.00000000,0.15510950,0.06117908
-3.60480240,0.17680735,0.02514083,0.00000000,0.08036347,0.00000000,0.13544200,0.05588981
-3.59879940,0.16000355,0.02253826,0.00000000,0.07269342,0.00000000,0.11808402,0.05184290
-3.59279640,0.14700074,0.02050511,0.00000000,0.06673721,0.00000000,0.10304688,0.04913913
-3.58679340,0.13798963,0.01905663,0.00000000,0.06258208,0.00000000,0.09032238,0.04788572
-3.58079040,0.13317275,0.01821116,0.00000000,0.06031980,0.00000000,0.07988964,0.04819921
-3.57478739,0.13277218,0.01799118,0.00000000,0.06005020,0.00000000,0.07172152,0.05020785
-3.56878439,0.13703540,0.01842407,0.00000000,0.06188402,0.00000000,0.06579041,0.05405323
-3.56278139,0.14623899,0.01954259,0.00000000,0.06594452,0.00000000,0.06207317,0.05989099
-3.55677839,0.16068939,0.02138496,0.00000000,0.07236804,0.00000000,0.06055500,0.06789031
-3.55077539,0.18072061,0.02399457,0.00000000,0.08130299,0.00000000,0.06123192,0.07823211
-3.54477239,0.20668840,0.02741920,0.00000000,0.09290729,0.00000000,0.06411195,0.09110581
-3.53876938,0.23896092,0.03170976,0.00000000,0.10734421,0.00000000,0.06921483,0.10670451
-3.53276638,0.27790572,0.03691856,0.00000000,0.12477662,0.00000000,0.07657023,0.12521878
-3.52676338,0.32387339,0.04309714,0.00000000,0.14535955,0.00000000,0.08621460,0.14682885
-3.52076038,0.37717815,0.05029365,0.00000000,0.16923161,0.00000000,0.09818679,0.17169563
-3.51475738,0.43807590,0.05854992,0.00000000,0.19650505,0.00000000,0.11252243,0.19995062
-3.50875438,0.50674063,0.06789824,0.00000000,0.22725517,0.00000000,0.12924755,0.23168507
-3.50275138,0.58323992,0.07835805,0.00000000,0.26150939,0.00000000,0.14837153,0.26693892
-3.49674837,0.66751079,0.08993260,0.00000000,0.29923632,0.00000000,0.16987972,0.30568976
-3.49074537,0.75933701,0.10260582,0.00000000,0.34033562,0.00000000,0.19372619,0.34784272
-3.48474237,0.85832929,0.11633945,0.00000000,0.38462909,0.00000000,0.21982691,0.39322143
-3.47873937,0.96390948,0.13107080,0.00000000,0.43185363,0.00000000,0.24805374,0.44156111
-3.47273637,1.07530023,0.14671106,0.00000000,0.48165659,0.00000000,0.27822965,0.49250397
-3.46673337,1.19152122,0.16314459,0.00000000,0.53359413,0.00000000,0.31012558,0.54559773
-3.46073037,1.31139278,0.18022902,0.00000000,0.58713292,0.00000000,0.34345918,0.60029748
-3.45472736,1.43354766,0.19779653,0.00000000,0.64165545,0.00000000,0.37789568,0.65597135
-3.44872436,1.55645131,0.21565615,0.00000000,0.69646930,0.00000000,0.41305108,0.71191000
-3.44272136,1.67843041,0.23359716,0.00000000,0.75081997,0.00000000,0.44849776,0.76733998
-3.43671836,1.79770925,0.25139358,0.00000000,0.80390744,0.00000000,0.48377234,0.82144063
-3.43071536,1.91245296,0.26880938,0.00000000,0.85490571,0.00000000,0.51838569,0.87336419
-3.42471236,2.02081622,0.28560463,0.00000000,0.90298483,0.00000000,0.55183471,0.92225836
-3.41870935,2.12099562,0.30154189,0.00000000,0.94733465,0.00000000,0.58361554,0.96729062
-3.41270635,2.21128366,0.31639300,0.00000000,0.98718931,0.00000000,0.61323761,1.00767328
-3.40670335,2.29012216,0.32994565,0.00000000,1.02185145,0.00000000,0.64023796,1.04268824
-3.40070035,2.35615262,0.34200961,0.00000000,1.05071508,0.00000000,0.66419515,1.07171040
-3.39469735,2.40826139,0.35242225,0.00000000,1.07328618,0.00000000,0.68474229,1.09422866
-3.38869435,2.44561740,0.36105313,0.00000000,1.08919982,0.00000000,0.70157826,1.10986351
-3.38269135,2.46770069,0.36780738,0.00000000,1.09823329,0.00000000,0.71447690,1.11838038
-3.37668834,2.47432038,0.37262782,0.00000000,1.10031428,0.00000000,0.72329356,1.11969811
-3.37068534,2.46562111,0.37549556,0.00000000,1.09552396,0.00000000,0.72796867,1.11389206
-3.36468234,2.44207765,0.37642924,0.00000000,1.08409459,0.00000000,0.72852829,1.10119179
-3.35867934,2.40447783,0.37548291,0.00000000,1.06640179,0.00000000,0.72508153,1.08197332
-3.35267634,2.35389477,0.37274266,0.00000000,1.04295193,0.00000000,0.71781503,1.05674625
-3.34667334,2.29164944,0.36832228,0.00000000,1.01436498,0.00000000,0.70698481,1.02613655
-3.34067034,2.21926553,0.36235808,0.00000000,0.98135381,0.00000000,0.69290592,0.99086560
-3.33466733,2.13841857,0.35500336,0.00000000,0.94470075,0.00000000,0.67594044,0.95172647
-3.32866433,2.05088160,0.34642260,0.00000000,0.90523237,0.00000000,0.65648436,0.90955859
-3.32266133,1.95846976,0.33678588,0.00000000,0.86379380,0.00000000,0.63495406,0.86522174
-3.31665833,1.86298606,0.32626363,0.00000000,0.82122326,0.00000000,0.61177299,0.81957060
-3.31065533,1.76617053,0.31502204,0.00000000,0.77832821,0.00000000,0.58735902,0.77343066
-3.30465233,1.66965459,0.30321928,0.00000000,0.73586364,0.00000000,0.56211309,0.72757659
-3.29864932,1.57492211,0.29100263,0.00000000,0.69451347,0.00000000,0.53640950,0.68271361
-3.29264632,1.48327834,0.27850659,0.00000000,0.65487550,0.00000000,0.51058814,0.63946252
-3.28664332,1.39582739,0.26585192,0.00000000,0.61745025,0.00000000,0.48494869,0.59834866
-3.28064032,1.31345847,0.25314558,0.00000000,0.58263403,0.00000000,0.45974715,0.55979504
-3.27463732,1.23684082,0.24048144,0.00000000,0.55071599,0.00000000,0.43519415,0.52411949
-3.26863432,1.16642673,0.22794150,0.00000000,0.52187920,0.00000000,0.41145541,0.49153576
-3.26263132,1.10246199,0.21559765,0.00000000,0.49620528,0.00000000,0.38865362,0.46215803
-3.25662831,1.04500258,0.20351355,0.00000000,0.47368221,0.00000000,0.36687179,0.43600861
-3.25062531,0.99393647,0.19174661,0.00000000,0.45421477,0.00000000,0.34615755,0.41302803
-3.24462231,0.94900922,0.18034989,0.00000000,0.43763705,0.00000000,0.32652824,0.39308710
-3.23861931,0.90985210,0.16937362,0.00000000,0.42372633,0.00000000,0.30797624,0.37600025
-3.23261631,0.87601132,0.15886654,0.00000000,0.41221783,0.00000000,0.29047454,0.36153950
-3.22661331,0.84697725,0.14887666,0.00000000,0.40281961,0.00000000,0.27398205,0.34944854
-3.22061031,0.82221247,0.13945165,0.00000000,0.39522708,0.00000000,0.25844859,0.33945635
-3.21460730,0.80117769,0.13063875,0.00000000,0.38913668,0.00000000,0.24381946,0.33128987
-3.20860430,0.78335480,0.12248432,0.00000000,0.38425819,0.00000000,0.23003928,0.32468533
-3.20260130,0.76826629,0.11503291,0.00000000,0.38032537,0.00000000,0.21705530,0.31939801
-3.19659830,0.75549083,0.10832619,0.00000000,0.37710464,0.00000000,0.20481996,0.31521005
-3.19059530,0.74467460,0.10240157,0.00000000,0.37440162,0.00000000,0.19329287,0.31193629
-3.18459230,0.73553833,0.09729077,0.00000000,0.37206549,0.00000000,0.18244215,0.30942808
-3.17858929,0.72788030,0.09301835,0.00000000,0.36999108,0.00000000,0.17224519,0.30757504
-3.17258629,0.72157545,0.08960032,0.00000000,0.36811894,0.00000000,0.16268906,0.30630500
-3.16658329,0.71657116,0.08704289,0.00000000,0.36643348,0.00000000,0.15377038,0.30558218
-3.16058029,0.71288009,0.08534147,0.00000000,0.36495945,0.00000000,0.14549500,0.30540395
-3.15457729,0.71057090,0.08447986,0.00000000,0.36375710,0.00000000,0.13787742,0.30579647
-3.14857429,0.70975751,0.08442986,0.00000000,0.36291646,0.00000000,0.13094000,0.30680943
-3.14257129,0.71058748,0.08515115,0.00000000,0.36255091,0.00000000,0.12471223,0.30851047
-3.13656828,0.71323048,0.08659155,0.00000000,0.36279067,0.00000000,0.11922983,0.31097925
-3.13056528,0.71786728,0.08868767,0.00000000,0.36377637,0.00000000,0.11453399,0.31430193
-3.12456228,0.72467998,0.09136590,0.00000000,0.36565315,0.00000000,0.11067062,0.31856598
-3.11855928,0.73384380,0.09454372,0.00000000,0.36856541,0.00000000,0.10768970,0.32385573
-3.11255628,0.74552085,0.09813132,0.00000000,0.37265250,0.00000000,0.10564472,0.33024885
-3.10655328,0.75985597,0.10203348,0.00000000,0.37804543,0.00000000,0.10459222,0.33781377
-3.10055028,0.77697455,0.10615162,0.00000000,0.38486444,0.00000000,0.10459134,0.34660817
-3.09454727,0.79698231,0.11038599,0.00000000,0.39321761,0.00000000,0.10570340,0.35667843
-3.08854427,0.81996648,0.11463788,0.00000000,0.40320016,0.00000000,0.10799150,0.36806000
-3.08254127,0.84599825,0.11881187,0.00000000,0.41489425,0.00000000,0.11151993,0.38077853
-3.07653827,0.87513561,0.12281789,0.00000000,0.42836914,0.00000000,0.11635347,0.39485152
-3.07053527,0.90742641,0.12657317,0.00000000,0.44368124,0.00000000,0.12255646,0.41029034
-3.06453227,0.94291073,0.13000390,0.00000000,0.46087404,0.00000000,0.13019160,0.42710235
-3.05852926,0.98162235,0.13304662,0.00000000,0.47997740,0.00000000,0.13931842,0.44529288
-3.05252626,1.02358871,0.13564926,0.00000000,0.50100628,0.00000000,0.14999138,0.46486686
-3.04652326,1.06882915,0.13777179,0.00000000,0.52395861,0.00000000,0.16225764,0.48583003
-3.04052026,1.11735131,0.13938651,0.00000000,0.54881236,0.00000000,0.17615450,0.50818937
-3.03451726,1.16914559,0.14047792,0.00000000,0.57552188,0.00000000,0.19170652,0.53195285
-3.02851426,1.22417791,0.14104234,0.00000000,0.60401365,0.00000000,0.20892243,0.55712837
-3.02251126,1.28238111,0.14108704,0.00000000,0.63418163,0.00000000,0.22779192,0.58372190
-3.01650825,1.34364532,0.14062928,0.00000000,0.66588258,0.00000000,0.24828246,0.61173483
-3.01050525,1.40780805,0.13969501,0.00000000,0.69893175,0.00000000,0.27033620,0.64116069
-3.00450225,1.47464440,0.13831746,0.00000000,0.73309917,0.00000000,0.29386719,0.67198131
-2.99849925,1.54385825,0.13653563,0.00000000,0.76810715,0.00000000,0.31875913,0.70416255
-2.99249625,1.61507493,0.13439273,0.00000000,0.80362917,0.00000000,0.34486359,0.73764990
-2.98649325,1.68783615,0.13193471,0.00000000,0.83929057,0.00000000,0.37199914,0.77236395
-2.98049025,1.76159755,0.12920873,0.00000000,0.87467134,0.00000000,0.39995128,0.80819614
-2.97448724,1.83572939,0.12626189,0.00000000,0.90931098,0.00000000,0.42847346,0.84500483
-2.96848424,1.90952068,0.12313998,0.00000000,0.94271566,0.00000000,0.45728909,0.88261202
-2.96248124,1.98218677,0.11988646,0.00000000,0.97436749,0.00000000,0.48609474,0.92080093
-2.95647824,2.05288050,0.11654160,0.00000000,1.00373569,0.00000000,0.51456441,0.95931443
-2.95047524,2.12070651,0.11314183,0.00000000,1.03028937,0.00000000,0.54235485,0.99785486
-2.94447224,2.18473861,0.10971917,0.00000000,1.05351147,0.00000000,0.56911186,1.03608498
-2.93846923,2.24403944,0.10630103,0.00000000,1.07291335,0.00000000,0.59447730,1.07363055
-2.93246623,2.29768199,0.10290999,0.00000000,1.08804947,0.00000000,0.61809683,1.11008425
-2.92646323,2.34477215,0.09956384,0.00000000,1.09853143,0.00000000,0.63962794,1.14501132
-2.92046023,2.38447157,0.09627577,0.00000000,1.10404103,0.00000000,0.65874814,1.17795657
-2.91445723,2.41602006,0.09305467,0.00000000,1.10434139,0.00000000,0.67516309,1.20845295
-2.90845423,2.43875666,0.08990554,0.00000000,1.09928605,0.00000000,0.68861421,1.23603130
-2.90245123,2.45213878,0.08683004,0.00000000,1.08882523,0.00000000,0.69888578,1.26023125
-2.89644822,2.45575868,0.08382709,0.00000000,1.07300931,0.00000000,0.70581105,1.28061285
-2.89044522,2.44935672,0.08089356,0.00000000,1.05198906,0.00000000,0.70927733,1.29676874
-2.88444222,2.43283109,0.07802503,0.00000000,1.02601285,0.00000000,0.70922975,1.30833637
-2.87843922,2.40624359,0.07521660,0.00000000,0.99542087,0.00000000,0.70567374,1.31500990
-2.87243622,2.36982152,0.07246360,0.00000000,0.96063654,0.00000000,0.69867598,1.31655141
-2.86643322,2.32395548,0.06976251,0.00000000,0.92215565,0.00000000,0.68836398,1.31280090
-2.86043022,2.26919345,0.06711165,0.00000000,0.88053368,0.00000000,0.67492417,1.30368476
-2.85442721,2.20623127,0.06451200,0.00000000,0.83637176,0.00000000,0.65859877,1.28922225
-2.84842421,2.13590002,0.06196784,0.00000000,0.79030196,0.00000000,0.63968142,1.26952976
-2.84242121,2.05915059,0.05948740,0.00000000,0.74297247,0.00000000,0.61851178,1.24482252
-2.83641821,1.97703615,0.05708338,0.00000000,0.69503330,0.00000000,0.59546932,1.21541365
-2.83041521,1.89069291,0.05477341,0.00000000,0.64712290,0.00000000,0.57096651,1.18171045
-2.82441221,1.80131972,0.05258032,0.00000000,0.59985624,0.00000000,0.54544155,1.14420796
-2.81840920,1.71015712,0.05053237,0.00000000,0.55381470,0.00000000,0.51935081,1.10347990
-2.81240620,1.61846620,0.04866326,0.00000000,0.50953785,0.00000000,0.49316130,1.06016723
-2.80640320,1.52750784,0.04701206,0.00000000,0.46751743,0.00000000,0.46734316,1.01496471
-2.80040020,1.43852260,0.04562296,0.00000000,0.42819335,0.00000000,0.44236239,0.96860567
-2.79439720,1.35271168,0.04454484,0.00000000,0.39195174,0.00000000,0.41867385,0.92184563
-2.78839420,1.27121919,0.04383070,0.00000000,0.35912483,0.00000000,0.39671463,0.87544525
-2.78239120,1.19511596,0.04353693,0.00000000,0.32999224,0.00000000,0.37689790,0.83015297
-2.77638819,1.12538505,0.04372237,0.00000000,0.30478366,0.00000000,0.35960708,0.78668813
-2.77038519,1.06290911,0.04444728,0.00000000,0.28368235,0.00000000,0.34519056,0.74572491
-2.76438219,1.00845972,0.04577207,0.00000000,0.26682913,0.00000000,0.33395678,0.70787764
-2.75837919,0.96268870,0.04775595,0.00000000,0.25432672,0.00000000,0.32616981,0.67368787
-2.75237619,0.92612150,0.05045541,0.00000000,0.24624382,0.00000000,0.32204539,0.64361375
-2.74637319,0.89915270,0.05392258,0.00000000,0.24261903,0.00000000,0.32174743,0.61802168
-2.74037019,0.88204351,0.05820357,0.00000000,0.24346403,0.00000000,0.32538503,0.59718077
-2.73436718,0.87492140,0.06333670,0.00000000,0.24876618,0.00000000,0.33301016,0.58125999
-2.72836418,0.87778162,0.06935077,0.00000000,0.25849025,0.00000000,0.34461586,0.57032804
-2.72236118,0.89049069,0.07626335,0.00000000,0.27257931,0.00000000,0.36013525,0.56435595
-2.71635818,0.91279159,0.08407918,0.00000000,0.29095484,0.00000000,0.37944138,0.56322207
-2.71035518,0.94431059,0.09278876,0.00000000,0.31351602,0.00000000,0.40234790,0.56671928
-2.70435218,0.98456544,0.10236716,0.00000000,0.34013834,0.00000000,0.42861074,0.57456402
-2.69834917,1.03297480,0.11277306,0.00000000,0.37067176,0.00000000,0.45793087,0.58640680
-2.69234617,1.08886857,0.12394823,0.00000000,0.40493837,0.00000000,0.48995800,0.60184366
-2.68634317,1.15149883,0.13581738,0.00000000,0.44272995,0.00000000,0.52429548,0.62042820
-2.68034017,1.22005128,0.14828842,0.00000000,0.48380540,0.00000000,0.56050607,0.64168379
-2.67433717,1.29365670,0.16125325,0.00000000,0.52788845,0.00000000,0.59811873,0.66511538
-2.66833417,1.37140239,0.17458904,0.00000000,0.57466563,0.00000000,0.63663616,0.69022072
-2.66233117,1.45234326,0.18815996,0.00000000,0.62378482,0.00000000,0.67554304,0.71650056
-2.65632816,1.53551252,0.20181948,0.00000000,0.67485453,0.00000000,0.71431461,0.74346759
-2.65032516,1.61993180,0.21541297,0.00000000,0.72744404,0.00000000,0.75242564,0.77065415
-2.64432216,1.70462081,0.22878081,0.00000000,0.78108469,0.00000000,0.78935925,0.79761838
-2.63831916,1.78860644,0.24176166,0.00000000,0.83527216,0.00000000,0.82461563,0.82394906
-2.63231616,1.87093152,0.25419601,0.00000000,0.88947029,0.00000000,0.85772027,0.84926909
-2.62631316,1.95066335,0.26592978,0.00000000,0.94311602,0.00000000,0.88823157,0.87323789
-2.62031016,2.02690222,0.27681788,0.00000000,0.99562589,0.00000000,0.91574766,0.89555287
-2.61430715,2.09879001,0.28672760,0.00000000,1.04640381,0.00000000,0.93991233,0.91595022
-2.60830415,2.16551915,0.29554176,0.00000000,1.09485024,0.00000000,0.96041987,0.93420526
-2.60230115,2.22634195,0.30316139,0.00000000,1.14037237,0.00000000,0.97701891,0.95013261
