energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,3.02886489,0.16880712,0.00000000,0.00446319,0.11452235,0.03255012,2.05593012,1.84498720,0.68132295
-4.63131566,3.17021185,0.17197785,0.00000000,0.00409920,0.12280752,0.02874639,2.14817060,1.93372595,0.71633966
-4.62531266,3.33389741,0.17672814,0.00000000,0.00381196,0.13248768,0.02538703,2.25474287,2.03495381,0.75671432
-4.61930965,3.51754931,0.18300705,0.00000000,0.00359281,0.14347570,0.02245205,2.37406095,2.14733102,0.80189107
-4.61330665,3.71823461,0.19072396,0.00000000,0.00343285,0.15566949,0.01991748,2.50414460,2.26915449,0.85119624
-4.60730365,3.93251711,0.19974984,0.00000000,0.00332315,0.16895310,0.01775634,2.64265944,2.39839328,0.90385037
-4.60130065,4.15653149,0.20991963,0.00000000,0.00325494,0.18319800,0.01593952,2.78696902,2.53273530,0.95898362
-4.59529765,4.38607218,0.22103571,0.00000000,0.00321978,0.19826466,0.01443658,2.93419772,2.66964429,1.01565424
-4.58929465,4.61669503,0.23287231,0.00000000,0.00320974,0.21400428,0.01321650,3.08130279,2.80642536,1.07286964
-4.58329165,4.84382875,0.24518096,0.00000000,0.00321749,0.23026070,0.01224830,3.22515352,2.94029717,1.12960951
-4.57728864,5.06289284,0.25769671,0.00000000,0.00323639,0.24687256,0.01150162,3.36261503,3.06846859,1.18485032
-4.57128564,5.26941808,0.27014511,0.00000000,0.00326063,0.26367559,0.01094713,3.49063394,3.18821702,1.23759040
-4.56528264,5.45916572,0.28224960,0.00000000,0.00328527,0.28050499,0.01055692,3.60632300,3.29696595,1.28687474
-4.55927964,5.62824104,0.29373928,0.00000000,0.00330629,0.29719794,0.01030477,3.70704160,3.39235868,1.33181879
-4.55327664,5.77319732,0.30435669,0.00000000,0.00332066,0.31359614,0.01016634,3.79046934,3.47232569,1.37163024
-4.54727364,5.89112656,0.31386532,0.00000000,0.00332638,0.32954831,0.01011934,3.85466986,3.53514309,1.40562820
-4.54127064,5.97973358,0.32205672,0.00000000,0.00332250,0.34491267,0.01014361,3.89814258,3.57947993,1.43325904
-4.53526763,6.03739100,0.32875683,0.00000000,0.00330918,0.35955927,0.01022119,3.91986050,3.60443280,1.45410836
-4.52926463,6.06317324,0.33383126,0.00000000,0.00328768,0.37337223,0.01033630,3.91929281,3.60954616,1.46790872
-4.52326163,6.05686865,0.33718943,0.00000000,0.00326046,0.38625167,0.01047539,3.89641140,3.59481820,1.47454296
-4.51725863,6.01896964,0.33878729,0.00000000,0.00323113,0.39811543,0.01062708,3.85168161,3.56069177,1.47404312
-4.51125563,5.95064171,0.33862856,0.00000000,0.00320456,0.40890047,0.01078216,3.78603761,3.50803133,1.46658496
-4.50525263,5.85367311,0.33676438,0.00000000,0.00318689,0.41856388,0.01093356,3.70084375,3.43808676,1.45247869
-4.49924962,5.73040744,0.33329144,0.00000000,0.00318559,0.42708342,0.01107628,3.59784393,3.35244603,1.43215602
-4.49324662,5.58366232,0.32834860,0.00000000,0.00320948,0.43445771,0.01120737,3.47910093,3.25297848,1.40615446
-4.48724362,5.41663747,0.32211223,0.00000000,0.00326882,0.44070575,0.01132590,3.34692857,3.14177138,1.37509915
-4.48124062,5.23281594,0.31479030,0.00000000,0.00337535,0.44586600,0.01143285,3.20381947,3.02106220,1.33968333
-4.47523762,5.03586226,0.30661565,0.00000000,0.00354228,0.44999492,0.01153107,3.05237107,2.89316936,1.30064780
-4.46923462,4.82952104,0.29783860,0.00000000,0.00378436,0.45316488,0.01162521,2.89521284,2.76042389,1.25876030
-4.46323162,4.61751950,0.28871917,0.00000000,0.00411782,0.45546168,0.01172155,2.73493713,2.62510455,1.21479538
-4.45722861,4.40347686,0.27951933,0.00000000,0.00456035,0.45698149,0.01182790,2.57403579,2.48937853,1.16951542
-4.45122561,4.19082299,0.27049540,0.00000000,0.00513096,0.45782757,0.01195340,2.41484454,2.35524941,1.12365314
-4.44522261,3.98272834,0.26189103,0.00000000,0.00584980,0.45810656,0.01210830,2.25949613,2.22451392,1.07789629
-4.43921961,3.78204622,0.25393081,0.00000000,0.00673792,0.45792483,0.01230373,2.10988345,2.09872825,1.03287447
-4.43321661,3.59126840,0.24681483,0.00000000,0.00781691,0.45738463,0.01255136,1.96763274,1.97918457,0.98914869
-4.42721361,3.41249381,0.24071426,0.00000000,0.00910845,0.45658060,0.01286308,1.83408692,1.86689774,0.94720338
-4.42121061,3.24741027,0.23576795,0.00000000,0.01063376,0.45559643,0.01325061,1.71029848,1.76260178,0.90744112
-4.41520760,3.09728810,0.23208020,0.00000000,0.01241291,0.45450208,0.01372510,1.59703120,1.66675557,0.87017993
-4.40920460,2.96298469,0.22971955,0.00000000,0.01446412,0.45335147,0.01429666,1.49476953,1.57955666,0.83565289
-4.40320160,2.84495838,0.22871857,0.00000000,0.01680285,0.45218088,0.01497397,1.40373439,1.50096196,0.80400997
-4.39719860,2.74329018,0.22907458,0.00000000,0.01944094,0.45100807,0.01576375,1.32390403,1.43071402,0.77532175
-4.39119560,2.65771179,0.23075108,0.00000000,0.02238567,0.44983204,0.01667038,1.25503867,1.36837136,0.74958471
-4.38519260,2.58763802,0.23367981,0.00000000,0.02563878,0.44863364,0.01769549,1.19670738,1.31334147,0.72672779
-4.37918959,2.53220257,0.23776340,0.00000000,0.02919562,0.44737673,0.01883755,1.14831633,1.26491491,0.70661993
-4.37318659,2.49029548,0.24287828,0.00000000,0.03304429,0.44600997,0.02009168,1.10913702,1.22229941,0.68907814
-4.36718359,2.46060138,0.24887793,0.00000000,0.03716505,0.44446914,0.02144939,1.07833394,1.18465258,0.67387603
-4.36118059,2.44163770,0.25559634,0.00000000,0.04152977,0.44267970,0.02289847,1.05499082,1.15111249,0.66075228
-4.35517759,2.43179212,0.26285155,0.00000000,0.04610173,0.44055974,0.02442307,1.03813517,1.12082512,0.64941909
-4.34917459,2.42935893,0.27044934,0.00000000,0.05083569,0.43802295,0.02600384,1.02676078,1.09296829,0.63957026
-4.34317159,2.43257411,0.27818695,0.00000000,0.05567820,0.43498165,0.02761816,1.01984808,1.06677163,0.63088884
-4.33716858,2.43964910,0.28585687,0.00000000,0.06056833,0.43134972,0.02924065,1.01638251,1.04153251,0.62305431
-4.33116558,2.44880312,0.29325076,0.00000000,0.06543866,0.42704537,0.03084363,1.01537097,1.01662789,0.61574919
-4.32516258,2.45829433,0.30016328,0.00000000,0.07021668,0.42199373,0.03239784,1.01585651,0.99152235,0.60866511
-4.31915958,2.46644961,0.30639611,0.00000000,0.07482641,0.41612907,0.03387317,1.01693156,0.96577252,0.60150831
-4.31315658,2.47169310,0.31176183,0.00000000,0.07919032,0.40939688,0.03523951,1.01774973,0.93902841,0.59400471
-4.30715358,2.47257317,0.31608784,0.00000000,0.08323139,0.40175554,0.03646762,1.01753650,0.91103198,0.58590435
-4.30115058,2.46778763,0.31922006,0.00000000,0.08687538,0.39317773,0.03752998,1.01559869,0.88161340,0.57698543
-4.29514757,2.45620670,0.32102646,0.00000000,0.09005298,0.38365149,0.03840170,1.01133275,0.85068562,0.56705782
-4.28914457,2.43689322,0.32140021,0.00000000,0.09270204,0.37318099,0.03906130,1.00423183,0.81823748,0.55596607
-4.28314157,2.40911946,0.32026238,0.00000000,0.09476950,0.36178697,0.03949137,0.99389137,0.78432588,0.54359176
-4.27713857,2.37237985,0.31756402,0.00000000,0.09621320,0.34950680,0.03967923,0.98001319,0.74906732,0.52985533
-4.27113557,2.32639914,0.31328757,0.00000000,0.09700329,0.33639424,0.03961727,0.96240762,0.71262910,0.51471711
-4.26513257,2.27113528,0.30744748,0.00000000,0.09712318,0.32251879,0.03930324,0.94099377,0.67522043,0.49817766
-4.25912956,2.20677678,0.30008996,0.00000000,0.09657020,0.30796470,0.03874032,0.91579757,0.63708362,0.48027719
-4.25312656,2.13373434,0.29129182,0.00000000,0.09535563,0.29282961,0.03793700,0.88694763,0.59848564,0.46109421
-4.24712356,2.05262692,0.28115850,0.00000000,0.09350433,0.27722285,0.03690680,0.85466891,0.55971000,0.44074329
-4.24112056,1.96426239,0.26982121,0.00000000,0.09105391,0.26126339,0.03566777,0.81927436,0.52104922,0.41937197
-4.23511756,1.86961372,0.25743342,0.00000000,0.08805343,0.24507758,0.03424194,0.78115469,0.48279803,0.39715705
-4.22911456,1.76979128,0.24416667,0.00000000,0.08456181,0.22879666,0.03265460,0.74076678,0.44524726,0.37430014
-4.22311156,1.66601259,0.23020606,0.00000000,0.08064586,0.21255412,0.03093348,0.69862102,0.40867867,0.35102293
-4.21710855,1.55957056,0.21574543,0.00000000,0.07637821,0.19648313,0.02910793,0.65526821,0.37336080,0.32756213
-4.21110555,1.45180186,0.20098255,0.00000000,0.07183506,0.18071392,0.02720808,0.61128656,0.33954585,0.30416450
-4.20510255,1.34405639,0.18611450,0.00000000,0.06709398,0.16537150,0.02526404,0.56726928,0.30746775,0.28108205
-4.19909955,1.23766953,0.17133331,0.00000000,0.06223173,0.15057349,0.02330510,0.52381348,0.27734146,0.25856778
-4.19309655,1.13393802,0.15682223,0.00000000,0.05732227,0.13642848,0.02135910,0.48151066,0.24936348,0.23687204
-4.18709355,1.03410054,0.14275261,0.00000000,0.05243504,0.12303467,0.01945187,0.44093934,0.22371361,0.21623978
-4.18109055,0.93932357,0.12928152,0.00000000,0.04763343,0.11047912,0.01760679,0.40266006,0.20055783,0.19690876
-4.17508754,0.85069293,0.11655020,0.00000000,0.04297368,0.09883744,0.01584448,0.36721279,0.18005225,0.17910877
-4.16908454,0.76921101,0.10468329,0.00000000,0.03850403,0.08817398,0.01418264,0.33511691,0.16234797,0.16306193
-4.16308154,0.69579933,0.09378885,0.00000000,0.03426429,0.07854249,0.01263600,0.30687341,0.14759652,0.14898392
-4.15707854,0.63130588,0.08395911,0.00000000,0.03028564,0.06998718,0.01121643,0.28296915,0.13595584,0.13708602
-4.15107554,0.57651627,0.07527173,0.00000000,0.02659085,0.06254411,0.00993305,0.26388258,0.12759627,0.12757786
-4.14507254,0.53216767,0.06779152,0.00000000,0.02319464,0.05624275,0.00879255,0.25009047,0.12270636,0.12067042
-4.13906953,0.49896407,0.06157253,0.00000000,0.02010435,0.05110770,0.00779947,0.24207494,0.12149806,0.11657925
-4.13306653,0.47759171,0.05666011,0.00000000,0.01732071,0.04716035,0.00695652,0.24033004,0.12421103,0.11552736
-4.12706353,0.46873301,0.05309297,0.00000000,0.01483877,0.04442036,0.00626501,0.24536729,0.13111555,0.11774755
-4.12106053,0.47307778,0.05090507,0.00000000,0.01264884,0.04290699,0.00572513,0.25771925,0.14251382,0.12348387
-4.11505753,0.49133047,0.05012702,0.00000000,0.01073748,0.04263989,0.00533630,0.27794064,0.15873927,0.13299192
-4.10905453,0.52421217,0.05078707,0.00000000,0.00908845,0.04363963,0.00509746,0.30660638,0.18015364,0.14653758
-4.10305153,0.57245691,0.05291143,0.00000000,0.00768364,0.04592755,0.00500725,0.34430607,0.20714165,0.16439423
-4.09704852,0.63680133,0.05652402,0.00000000,0.00650386,0.04952518,0.00506420,0.39163472,0.24010318,0.18683809
-4.09104552,0.71796789,0.06164549,0.00000000,0.00552955,0.05445306,0.00526681,0.44917951,0.27944298,0.21414182
-4.08504252,0.81664158,0.06829161,0.00000000,0.00474142,0.06072908,0.00561353,0.51750290,0.32555788,0.24656638
-4.07903952,0.93344090,0.07647110,0.00000000,0.00412089,0.06836636,0.00610275,0.59712217,0.37882209,0.28435127
-4.07303652,1.06888383,0.08618300,0.00000000,0.00365055,0.07737076,0.00673263,0.68848615,0.43957054,0.32770352
-4.06703352,1.22335040,0.09741365,0.00000000,0.00331439,0.08773828,0.00750097,0.79194988,0.50808108,0.37678578
-4.06103052,1.39704317,0.11013361,0.00000000,0.00309799,0.09945226,0.00840498,0.90774804,0.58455603,0.43170383
-4.05502751,1.58994771,0.12429457,0.00000000,0.00298865,0.11248081,0.00944107,1.03596830,0.66910374,0.49249429
-4.04902451,1.80179503,0.13982651,0.00000000,0.00297546,0.12677446,0.01060456,1.17652601,0.76172099,0.55911285
-4.04302151,2.03202792,0.15663542,0.00000000,0.00304925,0.14226436,0.01188948,1.32914110,0.86227701,0.63142375
-4.03701851,2.27977348,0.17460158,0.00000000,0.00320255,0.15886102,0.01328833,1.49331884,0.97049997,0.70919112
-4.03101551,2.54382353,0.19357878,0.00000000,0.00342956,0.17645397,0.01479192,1.66833546,1.08596659,0.79207258
-4.02501251,2.82262460,0.21339454,0.00000000,0.00372601,0.19491219,0.01638924,1.85322958,1.20809572,0.87961572
-4.01900950,3.11427868,0.23385141,0.00000000,0.00408907,0.21408562,0.01806738,2.04680057,1.33614625,0.97125776
-4.01300650,3.41655561,0.25472947,0.00000000,0.00451721,0.23380761,0.01981156,2.24761407,1.46921987,1.06632853
-4.00700350,3.72691724,0.27578992,0.00000000,0.00501008,0.25389831,0.02160522,2.45401517,1.60626888,1.16405707
-4.00100050,4.04255303,0.29677977,0.00000000,0.00556834,0.27416895,0.02343016,2.66414913,1.74610894,1.26358156
-3.99499750,4.36042633,0.31743744,0.00000000,0.00619351,0.29442671,0.02526682,2.87598911,1.88743660,1.36396250
-3.98899450,4.67732969,0.33749901,0.00000000,0.00688777,0.31448019,0.02709459,3.08737035,2.02885113,1.46419866
-3.98299150,4.98994737,0.35670499,0.00000000,0.00765376,0.33414494,0.02889217,3.29602963,2.16888006,1.56324534
-3.97698849,5.29492284,0.37480720,0.00000000,0.00849433,0.35324903,0.03063804,3.49964874,2.30600750,1.66003432
-3.97098549,5.58892841,0.39157548,0.00000000,0.00941226,0.37163810,0.03231089,3.69590061,2.43870434,1.75349479
-3.96498249,5.86873462,0.40680390,0.00000000,0.01041002,0.38917982,0.03389012,3.88249630,2.56545934,1.84257452
-3.95897949,6.13127655,0.42031623,0.00000000,0.01148939,0.40576726,0.03535633,4.05723155,2.68481001,1.92626059
-3.95297649,6.37371462,0.43197025,0.00000000,0.01265114,0.42132115,0.03669172,4.21803106,2.79537217,2.00359893
-3.94697349,6.59348774,0.44166089,0.00000000,0.01389473,0.43579062,0.03788060,4.36298933,2.89586736,2.07371220
-3.94097049,6.78835711,0.44932185,0.00000000,0.01521790,0.44915258,0.03890963,4.49040669,2.98514721,2.13581533
-3.93496748,6.95643958,0.45492576,0.00000000,0.01661640,0.46140946,0.03976821,4.59881973,3.06221403,2.18922850
-3.92896448,7.09622978,0.45848289,0.00000000,0.01808370,0.47258567,0.04044858,4.68702532,3.12623724,2.23338726
-3.92296148,7.20661116,0.46003843,0.00000000,0.01961073,0.48272275,0.04094600,4.75409790,3.17656527,2.26784968
-3.91695848,7.28685650,0.45966857,0.00000000,0.02118579,0.49187355,0.04125870,4.79940001,3.21273291,2.29230065
-3.91095548,7.33661874,0.45747570,0.00000000,0.02279445,0.50009583,0.04138783,4.82258619,3.23446418,2.30655326
-3.90495248,7.35591381,0.45358281,0.00000000,0.02441961,0.50744558,0.04133727,4.82360059,3.24167096,2.31054782
-3.89894947,7.34509688,0.44812768,0.00000000,0.02604170,0.51397055,0.04111339,4.80266906,3.23444791,2.30434844
-3.89294647,7.30483413,0.44125697,0.00000000,0.02763896,0.51970441,0.04072474,4.76028623,3.21306401,2.28813785
-3.88694347,7.23607171,0.43312070,0.00000000,0.02918786,0.52466191,0.04018169,4.69719848,3.17795146,2.26221048
-3.88094047,7.14000367,0.42386728,0.00000000,0.03066366,0.52883543,0.03949603,4.61438357,3.12969244,2.22696444
-3.87493747,7.01804046,0.41363940,0.00000000,0.03204108,0.53219311,0.03868061,4.51302772,3.06900433,2.18289246
-3.86893447,6.87177904,0.40257096,0.00000000,0.03329499,0.53467893,0.03774893,4.39450076,2.99672390,2.13057215
-3.86293147,6.70297572,0.39078514,0.00000000,0.03440123,0.53621451,0.03671481,4.26033023,2.91379106,2.07065583
-3.85692846,6.51352194,0.37839353,0.00000000,0.03533743,0.53670291,0.03559206,4.11217469,2.82123236,2.00386005
-3.85092546,6.30542334,0.36549650,0.00000000,0.03608380,0.53603399,0.03439424,3.95179698,2.72014484,1.93095489
-3.84492246,6.08078184,0.35218445,0.00000000,0.03662391,0.53409120,0.03313443,3.78103763,2.61168019,1.85275327
-3.83891946,5.84178025,0.33853993,0.00000000,0.03694537,0.53075948,0.03182516,3.60178890,2.49702962,1.77010028
-3.83291646,5.59066897,0.32464039,0.00000000,0.03704035,0.52593366,0.03047826,3.41596969,2.37740943,1.68386256
-3.82691346,5.32975380,0.31056124,0.00000000,0.03690605,0.51952709,0.02910494,3.22550152,2.25404741,1.59491797
-3.82091046,5.06138442,0.29637909,0.00000000,0.03654496,0.51147991,0.02771575,3.03228602,2.12817006,1.50414546
-3.81490745,4.78794274,0.28217494,0.00000000,0.03596488,0.50176654,0.02632071,2.83818400,2.00099083,1.41241552
-3.80890445,4.51183062,0.26803693,0.00000000,0.03517888,0.49040193,0.02492941,2.64499649,1.87369924,1.32058105
-3.80290145,4.23545676,0.25406274,0.00000000,0.03420495,0.47744636,0.02355113,2.45444795,1.74745101,1.22946907
-3.79689845,3.96122249,0.24036129,0.00000000,0.03306561,0.46300831,0.02219497,2.26817197,1.62335933,1.13987333
-3.79089545,3.69150670,0.22705378,0.00000000,0.03178725,0.44724559,0.02086996,2.08769956,1.50248727,1.05254800
-3.78489245,3.42865003,0.21427398,0.00000000,0.03039944,0.43036430,0.01958515,1.91445035,1.38584139,0.96820260
-3.77888944,3.17493886,0.20216777,0.00000000,0.02893408,0.41261605,0.01834970,1.74972672,1.27436662,0.88749829
-3.77288644,2.93258948,0.19089202,0.00000000,0.02742454,0.39429341,0.01717288,1.59471090,1.16894261,0.81104569
-3.76688344,2.70373307,0.18061277,0.00000000,0.02590475,0.37572383,0.01606408,1.45046496,1.07038124,0.73940414
-3.76088044,2.49040194,0.17150299,0.00000000,0.02440830,0.35726245,0.01503276,1.31793349,0.97942560,0.67308248
-3.75487744,2.29451731,0.16373985,0.00000000,0.02296755,0.33928407,0.01408836,1.19794866,0.89675011,0.61254121
-3.74887444,2.11787916,0.15750164,0.00000000,0.02161288,0.32217466,0.01324021,1.09123717,0.82296177,0.55819594
-3.74287144,1.96215789,0.15296453,0.00000000,0.02037193,0.30632273,0.01249736,0.99842868,0.75860225,0.51042175
-3.73686843,1.82888797,0.15029921,0.00000000,0.01926900,0.29211094,0.01186847,0.92006488,0.70415060,0.46955841
-3.73086543,1.71946316,0.14966740,0.00000000,0.01832456,0.27990821,0.01136158,0.85660874,0.66002630,0.43591588
-3.72486243,1.63513276,0.15121849,0.00000000,0.01755486,0.27006250,0.01098400,0.80845312,0.62659225,0.40977996
-3.71885943,1.57699852,0.15508619,0.00000000,0.01697165,0.26289446,0.01074210,0.77592807,0.60415743,0.39141745
-3.71285643,1.54601123,0.16138525,0.00000000,0.01658208,0.25869199,0.01064118,0.75930615,0.59297881,0.38108068
-3.70685343,1.54296664,0.17020842,0.00000000,0.01638865,0.25770581,0.01068531,0.75880536,0.59326223,0.37901085
-3.70085043,1.56849962,0.18162347,0.00000000,0.01638929,0.26014583,0.01087718,0.77458908,0.60516200,0.38543987
-3.69484742,1.62307644,0.19567043,0.00000000,0.01657758,0.26617846,0.01121807,0.80676294,0.62877896,0.40059051
-3.68884442,1.70698436,0.21235908,0.00000000,0.01694300,0.27592454,0.01170769,0.85536840,0.66415698,0.42467450
-3.68284142,1.82031853,0.23166658,0.00000000,0.01747134,0.28945782,0.01234414,0.92037323,0.71127775,0.45788849
-3.67683842,1.96296619,0.25353546,0.00000000,0.01814510,0.30680391,0.01312390,1.00165920,0.77005401,0.50040784
-3.67083542,2.13458835,0.27787192,0.00000000,0.01894402,0.32793949,0.01404178,1.09900744,0.84032142,0.55237817
-3.66483242,2.33459955,0.30454443,0.00000000,0.01984564,0.35279166,0.01509090,1.21208210,0.92182930,0.61390492
-3.65882941,2.56214652,0.33338291,0.00000000,0.02082589,0.38123748,0.01626278,1.34041317,1.01423067,0.68504108
-3.65282641,2.81608663,0.36417831,0.00000000,0.02185973,0.41310357,0.01754727,1.48337943,1.11707199,0.76577349
-3.64682341,3.09496742,0.39668284,0.00000000,0.02292180,0.44816583,0.01893270,1.64019227,1.22978322,0.85600800
-3.64082041,3.39700856,0.43061088,0.00000000,0.02398701,0.48614941,0.02040586,1.80988171,1.35166872,0.95555423
-3.63481741,3.72008760,0.46564064,0.00000000,0.02503118,0.52672896,0.02195212,1.99128534,1.48189965,1.06411027
-3.62881441,4.06173098,0.50141658,0.00000000,0.02603160,0.56952942,0.02355553,2.18304123,1.61950846,1.18124817
-3.62281141,4.41911184,0.53755287,0.00000000,0.02696754,0.61412755,0.02519891,2.38358560,1.76338608,1.30640087
-3.61680840,4.78905570,0.57363753,0.00000000,0.02782069,0.66005434,0.02686404,2.59115594,1.91228244,1.43885123
-3.61080540,5.16805542,0.60923775,0.00000000,0.02857548,0.70679854,0.02853178,2.80380006,2.06481075,1.57772400
-3.60480240,5.55229615,0.64390592,0.00000000,0.02921936,0.75381159,0.03018231,3.01939144,2.21945596,1.72198138
-3.59879940,5.93769108,0.67718665,0.00000000,0.02974291,0.80051399,0.03179537,3.23565096,2.37458778,1.87042290
-3.59279640,6.31992813,0.70862453,0.00000000,0.03013987,0.84630329,0.03335054,3.45017489,2.52847837,2.02169021
-3.58679340,6.69452759,0.73777255,0.00000000,0.03040709,0.89056364,0.03482756,3.66046889,2.67932467,2.17427712
-3.58079040,7.05691019,0.76420095,0.00000000,0.03054430,0.93267697,0.03620669,3.86398745,2.82527528,2.32654551
-3.57478739,7.40247471,0.78750645,0.00000000,0.03055390,0.97203550,0.03746913,4.05817808,2.96446155,2.47674693
