energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,1.46581161,0.01298702,0.00000000,0.00088833,0.17627817,0.33579139,0.49179065,0.83871692,0.00000000
-4.63131566,1.44690537,0.01289526,0.00000000,0.00083601,0.17426731,0.33285515,0.48126835,0.82630227,0.00000000
-4.62531266,1.42568053,0.01281233,0.00000000,0.00078378,0.17170060,0.32945051,0.46982109,0.81267878,0.00000000
-4.61930965,1.40200242,0.01273304,0.00000000,0.00073230,0.16858147,0.32547351,0.45745264,0.79777638,0.00000000
-4.61330665,1.37576768,0.01265179,0.00000000,0.00068213,0.16492329,0.32083377,0.44418320,0.78154159,0.00000000
-4.60730365,1.34690789,0.01256273,0.00000000,0.00063372,0.16074880,0.31545781,0.43004943,0.76393964,0.00000000
-4.60130065,1.31539277,0.01246002,0.00000000,0.00058743,0.15608934,0.30929177,0.41510402,0.74495623,0.00000000
-4.59529765,1.28123278,0.01233806,0.00000000,0.00054352,0.15098383,0.30230320,0.39941488,0.72459898,0.00000000
-4.58929465,1.24448108,0.01219165,0.00000000,0.00050215,0.14547767,0.29448206,0.38306402,0.70289846,0.00000000
-4.58329165,1.20523487,0.01201627,0.00000000,0.00046340,0.13962153,0.28584094,0.36614606,0.67990884,0.00000000
-4.57728864,1.16363590,0.01180820,0.00000000,0.00042728,0.13347012,0.27641439,0.34876657,0.65570818,0.00000000
-4.57128564,1.11987021,0.01156473,0.00000000,0.00039373,0.12708095,0.26625764,0.33104017,0.63039821,0.00000000
-4.56528264,1.07416699,0.01128424,0.00000000,0.00036266,0.12051313,0.25544462,0.31308849,0.60410366,0.00000000
-4.55927964,1.02679640,0.01096632,0.00000000,0.00033394,0.11382626,0.24406562,0.29503818,0.57697119,0.00000000
-4.55327664,0.97806663,0.01061176,0.00000000,0.00030741,0.10707938,0.23222445,0.27701873,0.54916771,0.00000000
-4.54727364,0.92831998,0.01022261,0.00000000,0.00028291,0.10033007,0.22003556,0.25916054,0.52087840,0.00000000
-4.54127064,0.87792812,0.00980207,0.00000000,0.00026030,0.09363363,0.20762091,0.24159298,0.49230420,0.00000000
-4.53526763,0.82728678,0.00935444,0.00000000,0.00023944,0.08704240,0.19510701,0.22444264,0.46365903,0.00000000
-4.52926463,0.77680977,0.00888496,0.00000000,0.00022021,0.08060525,0.18262206,0.20783184,0.43516669,0.00000000
-4.52326163,0.72692279,0.00839972,0.00000000,0.00020252,0.07436711,0.17029336,0.19187728,0.40705760,0.00000000
-4.51725863,0.67805703,0.00790542,0.00000000,0.00018629,0.06836870,0.15824499,0.17668904,0.37956548,0.00000000
-4.51125563,0.63064282,0.00740922,0.00000000,0.00017149,0.06264639,0.14659592,0.16236973,0.35292405,0.00000000
-4.50525263,0.58510347,0.00691855,0.00000000,0.00015810,0.05723206,0.13545843,0.14901397,0.32736374,0.00000000
-4.49924962,0.54184957,0.00644089,0.00000000,0.00014612,0.05215319,0.12493692,0.13670799,0.30310879,0.00000000
-4.49324662,0.50127362,0.00598362,0.00000000,0.00013559,0.04743292,0.11512714,0.12552948,0.28037436,0.00000000
-4.48724362,0.46374531,0.00555381,0.00000000,0.00012656,0.04309026,0.10611560,0.11554751,0.25936411,0.00000000
-4.48124062,0.42960729,0.00515813,0.00000000,0.00011907,0.03914028,0.09797936,0.10682251,0.24026795,0.00000000
-4.47523762,0.39917148,0.00480264,0.00000000,0.00011319,0.03559439,0.09078596,0.09940623,0.22326012,0.00000000
-4.46923462,0.37271580,0.00449274,0.00000000,0.00010899,0.03246058,0.08459344,0.09334169,0.20849745,0.00000000
-4.46323162,0.35048128,0.00423304,0.00000000,0.00010654,0.02974367,0.07945050,0.08866295,0.19611787,0.00000000
-4.45722861,0.33266946,0.00402731,0.00000000,0.00010587,0.02744561,0.07539657,0.08539476,0.18623899,0.00000000
-4.45122561,0.31943988,0.00387844,0.00000000,0.00010705,0.02556559,0.07246186,0.08355200,0.17895677,0.00000000
-4.44522261,0.31090769,0.00378835,0.00000000,0.00011008,0.02410029,0.07066732,0.08313890,0.17434415,0.00000000
-4.43921961,0.30714123,0.00375803,0.00000000,0.00011498,0.02304393,0.07002445,0.08414819,0.17244974,0.00000000
-4.43321661,0.30815967,0.00378748,0.00000000,0.00012173,0.02238833,0.07053501,0.08655997,0.17329641,0.00000000
-4.42721361,0.31393067,0.00387572,0.00000000,0.00013027,0.02212296,0.07219057,0.09034059,0.17687983,0.00000000
-4.42121061,0.32436811,0.00402083,0.00000000,0.00014053,0.02223485,0.07497197,0.09544155,0.18316709,0.00000000
-4.41520760,0.33933021,0.00421993,0.00000000,0.00015239,0.02270849,0.07884879,0.10179839,0.19209534,0.00000000
-4.40920460,0.35861800,0.00446922,0.00000000,0.00016570,0.02352579,0.08377875,0.10932996,0.20357062,0.00000000
-4.40320160,0.38197448,0.00476403,0.00000000,0.00018028,0.02466591,0.08970720,0.11793781,0.21746701,0.00000000
-4.39719860,0.40908472,0.00509887,0.00000000,0.00019593,0.02610518,0.09656675,0.12750622,0.23362617,0.00000000
-4.39119560,0.43957696,0.00546751,0.00000000,0.00021238,0.02781702,0.10427711,0.13790257,0.25185740,0.00000000
-4.38519260,0.47302518,0.00586305,0.00000000,0.00022937,0.02977190,0.11274517,0.14897844,0.27193845,0.00000000
-4.37918959,0.50895305,0.00627805,0.00000000,0.00024660,0.03193740,0.12186544,0.16057133,0.29361707,0.00000000
-4.37318659,0.54683949,0.00670463,0.00000000,0.00026375,0.03427829,0.13152086,0.17250703,0.31661345,0.00000000
-4.36718359,0.58612592,0.00713462,0.00000000,0.00028049,0.03675676,0.14158395,0.18460266,0.34062356,0.00000000
-4.36118059,0.62622507,0.00755973,0.00000000,0.00029650,0.03933273,0.15191846,0.19667035,0.36532349,0.00000000
-4.35517759,0.66653126,0.00797170,0.00000000,0.00031145,0.04196419,0.16238136,0.20852141,0.39037467,0.00000000
-4.34917459,0.70643200,0.00836247,0.00000000,0.00032501,0.04460779,0.17282519,0.21997086,0.41542986,0.00000000
-4.34317159,0.74532048,0.00872437,0.00000000,0.00033691,0.04721937,0.18310080,0.23084218,0.44013997,0.00000000
-4.33716858,0.78260873,0.00905029,0.00000000,0.00034688,0.04975463,0.19306026,0.24097219,0.46416127,0.00000000
-4.33116558,0.81774096,0.00933383,0.00000000,0.00035470,0.05216991,0.20256001,0.25021565,0.48716301,0.00000000
-4.32516258,0.85020661,0.00956946,0.00000000,0.00036020,0.05442293,0.21146400,0.25844956,0.50883509,0.00000000
-4.31915958,0.87955270,0.00975264,0.00000000,0.00036323,0.05647361,0.21964690,0.26557691,0.52889546,0.00000000
-4.31315658,0.90539485,0.00987994,0.00000000,0.00036375,0.05828488,0.22699705,0.27152968,0.54709717,0.00000000
-4.30715358,0.92742676,0.00994905,0.00000000,0.00036171,0.05982342,0.23341919,0.27627090,0.56323455,0.00000000
-4.30115058,0.94542745,0.00995887,0.00000000,0.00035717,0.06106042,0.23883685,0.27979574,0.57714839,0.00000000
-4.29514757,0.95926618,0.00990951,0.00000000,0.00035022,0.06197218,0.24319425,0.28213146,0.58872986,0.00000000
-4.28914457,0.96890461,0.00980221,0.00000000,0.00034100,0.06254068,0.24645756,0.28333624,0.59792291,0.00000000
-4.28314157,0.97439612,0.00963931,0.00000000,0.00032969,0.06275396,0.24861570,0.28349685,0.60472507,0.00000000
-4.27713857,0.97588228,0.00942414,0.00000000,0.00031653,0.06260643,0.24968033,0.28272526,0.60918650,0.00000000
-4.27113557,0.97358634,0.00916093,0.00000000,0.00030178,0.06209895,0.24968523,0.28115430,0.61140721,0.00000000
-4.26513257,0.96780424,0.00885461,0.00000000,0.00028570,0.06123881,0.24868502,0.27893252,0.61153269,0.00000000
-4.25912956,0.95889313,0.00851071,0.00000000,0.00026860,0.06003956,0.24675322,0.27621838,0.60974782,0.00000000
-4.25312656,0.94725803,0.00813518,0.00000000,0.00025076,0.05852060,0.24397974,0.27317419,0.60626953,0.00000000
-4.24712356,0.93333701,0.00773420,0.00000000,0.00023249,0.05670672,0.24046799,0.26995971,0.60133823,0.00000000
-4.24112056,0.91758556,0.00731406,0.00000000,0.00021405,0.05462746,0.23633161,0.26672608,0.59520860,0.00000000
-4.23511756,0.90046072,0.00688098,0.00000000,0.00019572,0.05231640,0.23169098,0.26360997,0.58814000,0.00000000
-4.22911456,0.88240572,0.00644097,0.00000000,0.00017772,0.04981028,0.22666976,0.26072846,0.58038693,0.00000000
-4.22311156,0.86383573,0.00599974,0.00000000,0.00016027,0.04714819,0.22139153,0.25817469,0.57219006,0.00000000
-4.21710855,0.84512534,0.00556254,0.00000000,0.00014355,0.04437064,0.21597675,0.25601469,0.56376819,0.00000000
-4.21110555,0.82659839,0.00513413,0.00000000,0.00012769,0.04151868,0.21054008,0.25428529,0.55531165,0.00000000
-4.20510255,0.80852059,0.00471870,0.00000000,0.00011282,0.03863302,0.20518831,0.25299340,0.54697732,0.00000000
-4.19909955,0.79109524,0.00431984,0.00000000,0.00009900,0.03575330,0.20001897,0.25211666,0.53888568,0.00000000
-4.19309655,0.77446218,0.00394051,0.00000000,0.00008630,0.03291728,0.19511954,0.25160541,0.53111991,0.00000000
-4.18709355,0.75870009,0.00358307,0.00000000,0.00007473,0.03016034,0.19056747,0.25138590,0.52372724,0.00000000
-4.18109055,0.74383190,0.00324928,0.00000000,0.00006429,0.02751492,0.18643082,0.25136465,0.51672230,0.00000000
-4.17508754,0.72983294,0.00294035,0.00000000,0.00005496,0.02501023,0.18276949,0.25143368,0.51009238,0.00000000
-4.16908454,0.71664149,0.00265697,0.00000000,0.00004669,0.02267193,0.17963698,0.25147654,0.50380415,0.00000000
-4.16308154,0.70417090,0.00239939,0.00000000,0.00003944,0.02052210,0.17708239,0.25137455,0.49781166,0.00000000
-4.15707854,0.69232274,0.00216747,0.00000000,0.00003315,0.01857916,0.17515264,0.25101335,0.49206483,0.00000000
-4.15107554,0.68100019,0.00196074,0.00000000,0.00002775,0.01685802,0.17389449,0.25028906,0.48651813,0.00000000
-4.14507254,0.67012074,0.00177849,0.00000000,0.00002317,0.01537019,0.17335648,0.24911408,0.48113878,0.00000000
-4.13906953,0.65962774,0.00161980,0.00000000,0.00001935,0.01412402,0.17359022,0.24742204,0.47591401,0.00000000
-4.13306653,0.64949989,0.00148360,0.00000000,0.00001623,0.01312498,0.17465123,0.24517179,0.47085692,0.00000000
-4.12706353,0.63975830,0.00136875,0.00000000,0.00001375,0.01237587,0.17659900,0.24235021,0.46601052,0.00000000
-4.12106053,0.63047074,0.00127405,0.00000000,0.00001188,0.01187713,0.17949621,0.23897373,0.46144976,0.00000000
-4.11505753,0.62175281,0.00119828,0.00000000,0.00001057,0.01162707,0.18340729,0.23508860,0.45728142,0.00000000
-4.10905453,0.61376622,0.00114025,0.00000000,0.00000980,0.01162212,0.18839610,0.23076976,0.45364181,0.00000000
-4.10305153,0.60671414,0.00109876,0.00000000,0.00000958,0.01185702,0.19452307,0.22611863,0.45069257,0.00000000
-4.09704852,0.60083416,0.00107269,0.00000000,0.00000990,0.01232498,0.20184189,0.22125981,0.44861473,0.00000000
-4.09104552,0.59638936,0.00106093,0.00000000,0.00001080,0.01301783,0.21039596,0.21633699,0.44760148,0.00000000
-4.08504252,0.59365796,0.00106242,0.00000000,0.00001230,0.01392617,0.22021482,0.21150821,0.44785015,0.00000000
-4.07903952,0.59292238,0.00107614,0.00000000,0.00001447,0.01503944,0.23131089,0.20694089,0.44955382,0.00000000
-4.07303652,0.59445828,0.00110108,0.00000000,0.00001738,0.01634609,0.24367674,0.20280667,0.45289320,0.00000000
-4.06703352,0.59852429,0.00113627,0.00000000,0.00002112,0.01783366,0.25728306,0.19927648,0.45802915,0.00000000
-4.06103052,0.60535292,0.00118073,0.00000000,0.00002580,0.01948897,0.27207764,0.19651599,0.46509637,0.00000000
-4.05502751,0.61514310,0.00123353,0.00000000,0.00003151,0.02129823,0.28798535,0.19468161,0.47419848,0.00000000
-4.04902451,0.62805471,0.00129373,0.00000000,0.00003840,0.02324729,0.30490923,0.19391710,0.48540484,0.00000000
-4.04302151,0.64420511,0.00136041,0.00000000,0.00004660,0.02532179,0.32273271,0.19435098,0.49874905,0.00000000
-4.03701851,0.66366774,0.00143267,0.00000000,0.00005624,0.02750744,0.34132275,0.19609469,0.51422915,0.00000000
-4.03101551,0.68647253,0.00150966,0.00000000,0.00006747,0.02979021,0.36053379,0.19924142,0.53180944,0.00000000
-4.02501251,0.71260786,0.00159057,0.00000000,0.00008041,0.03215653,0.38021226,0.20386563,0.55142341,0.00000000
-4.01900950,0.74202366,0.00167466,0.00000000,0.00009519,0.03459353,0.40020133,0.21002311,0.57297775,0.00000000
-4.01300650,0.77463518,0.00176126,0.00000000,0.00011192,0.03708917,0.42034557,0.21775144,0.59635667,0.00000000
-4.00700350,0.81032699,0.00184980,0.00000000,0.00013066,0.03963234,0.44049536,0.22707075,0.62142649,0.00000000
-4.00100050,0.84895682,0.00193983,0.00000000,0.00015147,0.04221291,0.46051046,0.23798465,0.64803981,0.00000000
-3.99499750,0.89035887,0.00203100,0.00000000,0.00017436,0.04482172,0.48026291,0.25048127,0.67603910,0.00000000
-3.98899450,0.93434637,0.00212311,0.00000000,0.00019930,0.04745049,0.49963867,0.26453427,0.70525946,0.00000000
-3.98299150,0.98071330,0.00221607,0.00000000,0.00022620,0.05009174,0.51853827,0.28010381,0.73553027,0.00000000
-3.97698849,1.02923534,0.00230995,0.00000000,0.00025492,0.05273857,0.53687627,0.29713752,0.76667591,0.00000000
-3.97098549,1.07967013,0.00240492,0.00000000,0.00028528,0.05538456,0.55457974,0.31557134,0.79851549,0.00000000
-3.96498249,1.13175726,0.00250132,0.00000000,0.00031702,0.05802358,0.57158591,0.33533049,0.83086184,0.00000000
-3.95897949,1.18521816,0.00259957,0.00000000,0.00034984,0.06064966,0.58783927,0.35633047,0.86352003,0.00000000
-3.95297649,1.23975645,0.00270022,0.00000000,0.00038340,0.06325697,0.60328844,0.37847814,0.89628581,0.00000000
-3.94697349,1.29505906,0.00280390,0.00000000,0.00041730,0.06583981,0.61788310,0.40167314,0.92894426,0.00000000
-3.94097049,1.35079838,0.00291134,0.00000000,0.00045110,0.06839272,0.63157140,0.42580937,0.96126903,0.00000000
-3.93496748,1.40663582,0.00302334,0.00000000,0.00048436,0.07091072,0.64429805,0.45077689,0.99302248,0.00000000
-3.92896448,1.46222669,0.00314075,0.00000000,0.00051662,0.07338958,0.65600333,0.47646398,1.02395692,0.00000000
-3.92296148,1.51722655,0.00326449,0.00000000,0.00054741,0.07582621,0.66662320,0.50275938,1.05381716,0.00000000
-3.91695848,1.57129862,0.00339551,0.00000000,0.00057630,0.07821904,0.67609057,0.52955469,1.08234423,0.00000000
-3.91095548,1.62412205,0.00353478,0.00000000,0.00060289,0.08056845,0.68433759,0.55674668,1.10928030,0.00000000
-3.90495248,1.67540052,0.00368327,0.00000000,0.00062684,0.08287714,0.69129888,0.58423955,1.13437455,0.00000000
-3.89894947,1.72487049,0.00384195,0.00000000,0.00064786,0.08515041,0.69691540,0.61194683,1.15738958,0.00000000
-3.89294647,1.77230880,0.00401174,0.00000000,0.00066575,0.08739627,0.70113876,0.63979286,1.17810815,0.00000000
-3.88694347,1.81753864,0.00419353,0.00000000,0.00068040,0.08962545,0.70393543,0.66771380,1.19633973,0.00000000
-3.88094047,1.86043380,0.00438806,0.00000000,0.00069178,0.09185114,0.70529073,0.69565792,1.21192639,0.00000000
-3.87493747,1.90092055,0.00459598,0.00000000,0.00069998,0.09408858,0.70521206,0.72358532,1.22474783,0.00000000
-3.86893447,1.93897703,0.00481773,0.00000000,0.00070517,0.09635435,0.70373126,0.75146695,1.23472507,0.00000000
-3.86293147,1.97463018,0.00505357,0.00000000,0.00070763,0.09866554,0.70090572,0.77928314,1.24182265,0.00000000
-3.85692846,2.00795044,0.00530347,0.00000000,0.00070773,0.10103874,0.69681829,0.80702166,1.24604926,0.00000000
-3.85092546,2.03904442,0.00556710,0.00000000,0.00070591,0.10348897,0.69157585,0.83467551,1.24745671,0.00000000
-3.84492246,2.06804637,0.00584381,0.00000000,0.00070269,0.10602854,0.68530673,0.86224074,1.24613745,0.00000000
-3.83891946,2.09510888,0.00613260,0.00000000,0.00069864,0.10866596,0.67815701,0.88971445,1.24222084,0.00000000
-3.83291646,2.12039371,0.00643209,0.00000000,0.00069436,0.11140506,0.67028613,0.91709308,1.23586840,0.00000000
-3.82691346,2.14406331,0.00674054,0.00000000,0.00069050,0.11424425,0.66186195,0.94437147,1.22726847,0.00000000
-3.82091046,2.16627384,0.00705588,0.00000000,0.00068771,0.11717605,0.65305563,0.97154245,1.21663051,0.00000000
-3.81490745,2.18717007,0.00737575,0.00000000,0.00068662,0.12018697,0.64403668,0.99859731,1.20417957,0.00000000
-3.80890445,2.20688246,0.00769751,0.00000000,0.00068787,0.12325777,0.63496842,1.02552698,1.19015098,0.00000000
-3.80290145,2.22552658,0.00801838,0.00000000,0.00069206,0.12636396,0.62600407,1.05232372,1.17478569,0.00000000
-3.79689845,2.24320458,0.00833550,0.00000000,0.00069974,0.12947671,0.61728364,1.07898328,1.15832625,0.00000000
-3.79089545,2.26000839,0.00864597,0.00000000,0.00071142,0.13256397,0.60893163,1.10550706,1.14101352,0.00000000
-3.78489245,2.27602398,0.00894704,0.00000000,0.00072757,0.13559185,0.60105565,1.13190401,1.12308410,0.00000000
-3.77888944,2.29133592,0.00923612,0.00000000,0.00074857,0.13852599,0.59374572,1.15819181,1.10476824,0.00000000
-3.77288644,2.30603145,0.00951091,0.00000000,0.00077474,0.14133302,0.58707420,1.18439698,1.08628806,0.00000000
-3.76688344,2.32020314,0.00976944,0.00000000,0.00080632,0.14398189,0.58109609,1.21055360,1.06785603,0.00000000
-3.76088044,2.33394952,0.01001014,0.00000000,0.00084348,0.14644501,0.57584961,1.23670036,1.04967316,0.00000000
-3.75487744,2.34737303,0.01023187,0.00000000,0.00088628,0.14869906,0.57135664,1.26287587,1.03192706,0.00000000
-3.74887444,2.36057498,0.01043389,0.00000000,0.00093469,0.15072552,0.56762315,1.28911220,1.01478943,0.00000000
-3.74287144,2.37364765,0.01061585,0.00000000,0.00098857,0.15251083,0.56463926,1.31542691,0.99841318,0.00000000
-3.73686843,2.38666363,0.01077777,0.00000000,0.00104765,0.15404612,0.56237896,1.34181396,0.98292899,0.00000000
-3.73086543,2.39966327,0.01091992,0.00000000,0.00111156,0.15532668,0.56079961,1.36823395,0.96844167,0.00000000
-3.72486243,2.41264098,0.01104276,0.00000000,0.00117979,0.15635108,0.55984120,1.39460452,0.95502630,0.00000000
-3.71885943,2.42553166,0.01114685,0.00000000,0.00125169,0.15712010,0.55942556,1.42079151,0.94272469,0.00000000
-3.71285643,2.43819837,0.01123273,0.00000000,0.00132649,0.15763558,0.55945580,1.44660183,0.93154236,0.00000000
-3.70685343,2.45042281,0.01130087,0.00000000,0.00140328,0.15789931,0.55981614,1.47177870,0.92144637,0.00000000
-3.70085043,2.46189951,0.01135155,0.00000000,0.00148101,0.15791191,0.56037236,1.49600008,0.91236451,0.00000000
-3.69484742,2.47223496,0.01138483,0.00000000,0.00155854,0.15767208,0.56097319,1.51888065,0.90418595,0.00000000
-3.68884442,2.48095240,0.01140051,0.00000000,0.00163462,0.15717608,0.56145257,1.53997784,0.89676369,0.00000000
-3.68284142,2.48750239,0.01139817,0.00000000,0.00170795,0.15641752,0.56163316,1.55880188,0.88991879,0.00000000
-3.67683842,2.49127938,0.01137711,0.00000000,0.00177716,0.15538762,0.56133082,1.57482968,0.88344640,0.00000000
-3.67083542,2.49164348,0.01133651,0.00000000,0.00184089,0.15407581,0.56036006,1.58752207,0.87712334,0.00000000
-3.66483242,2.48794658,0.01127544,0.00000000,0.00189780,0.15247065,0.55854040,1.59634370,0.87071705,0.00000000
-3.65882941,2.47956147,0.01119299,0.00000000,0.00194663,0.15056106,0.55570306,1.60078462,0.86399529,0.00000000
-3.65282641,2.46591237,0.01108839,0.00000000,0.00198620,0.14833772,0.55169794,1.60038236,0.85673625,0.00000000
-3.64682341,2.44650499,0.01096111,0.00000000,0.00201551,0.14579453,0.54640029,1.59474348,0.84873840,0.00000000
-3.64082041,2.42095440,0.01081095,0.00000000,0.00203371,0.14293008,0.53971677,1.58356313,0.83982954,0.00000000
-3.63481741,2.38900887,0.01063820,0.00000000,0.00204019,0.13974887,0.53159051,1.56664178,0.82987459,0.00000000
-3.62881441,2.35056829,0.01044364,0.00000000,0.00203454,0.13626239,0.52200481,1.54389788,0.81878153,0.00000000
-3.62281141,2.30569576,0.01022863,0.00000000,0.00201663,0.13248977,0.51098519,1.51537584,0.80650521,0.00000000
-3.61680840,2.25462183,0.00999508,0.00000000,0.00198658,0.12845802,0.49859970,1.48124882,0.79304885,0.00000000
-3.61080540,2.19774086,0.00974547,0.00000000,0.00194478,0.12420193,0.48495736,1.44181614,0.77846306,0.00000000
-3.60480240,2.13559986,0.00948278,0.00000000,0.00189185,0.11976340,0.47020484,1.39749540,0.76284260,0.00000000
-3.59879940,2.06888030,0.00921036,0.00000000,0.00182866,0.11519047,0.45452146,1.34880984,0.74632099,0.00000000
-3.59279640,1.99837405,0.00893188,0.00000000,0.00175628,0.11053592,0.43811288,1.29637156,0.72906345,0.00000000
-3.58679340,1.92495487,0.00865115,0.00000000,0.00167594,0.10585566,0.42120372,1.24086153,0.71125854,0.00000000
-3.58079040,1.84954697,0.00837201,0.00000000,0.00158903,0.10120695,0.40402958,1.18300753,0.69310912,0.00000000
-3.57478739,1.77309254,0.00809813,0.00000000,0.00149701,0.09664650,0.38682883,1.12356096,0.67482309,0.00000000
