energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.42721361,0.63943305,0.00020802,0.12968822,0.15319840,0.13504143,0.29767449,0.07439222,0.24273207,0.00000000
4.43321661,0.62765445,0.00017048,0.12917496,0.14890739,0.13206705,0.29511206,0.07347573,0.23453372,0.00000000
4.43921961,0.61275429,0.00014099,0.12785776,0.14423623,0.12846135,0.29093314,0.07218813,0.22543862,0.00000000
4.44522261,0.59502625,0.00011783,0.12576724,0.13927110,0.12429710,0.28522751,0.07056141,0.21563194,0.00000000
4.45122561,0.57483460,0.00009961,0.12295483,0.13410999,0.11966016,0.27813045,0.06863837,0.20531291,0.00000000
4.45722861,0.55260470,0.00008519,0.11949098,0.12886153,0.11464738,0.26981850,0.06647131,0.19469024,0.00000000
4.46323162,0.52881169,0.00007367,0.11546285,0.12364342,0.10936408,0.26050395,0.06412062,0.18397755,0.00000000
4.46923462,0.50396793,0.00006436,0.11097139,0.11858055,0.10392145,0.25042828,0.06165299,0.17338884,0.00000000
4.47523762,0.47860956,0.00005670,0.10612812,0.11380268,0.09843380,0.23985488,0.05913959,0.16313407,0.00000000
4.48124062,0.45328249,0.00005029,0.10105165,0.10944190,0.09301570,0.22906119,0.05665409,0.15341493,0.00000000
4.48724362,0.42852836,0.00004481,0.09586398,0.10562968,0.08777928,0.21833048,0.05427061,0.14442098,0.00000000
4.49324662,0.40487078,0.00004003,0.09068689,0.10249381,0.08283151,0.20794372,0.05206166,0.13632604,0.00000000
4.49924962,0.38280232,0.00003580,0.08563844,0.10015510,0.07827175,0.19817155,0.05009619,0.12928494,0.00000000
4.50525263,0.36277240,0.00003199,0.08082963,0.09872407,0.07418942,0.18926678,0.04843766,0.12343065,0.00000000
4.51125563,0.34517652,0.00002853,0.07636149,0.09829754,0.07066205,0.18145743,0.04714228,0.11887184,0.00000000
4.51725863,0.33034704,0.00002536,0.07232246,0.09895547,0.06775350,0.17494066,0.04625741,0.11569071,0.00000000
4.52326163,0.31854557,0.00002246,0.06878634,0.10075789,0.06551263,0.16987762,0.04582020,0.11394137,0.00000000
4.52926463,0.30995726,0.00001980,0.06581069,0.10374217,0.06397223,0.16638937,0.04585642,0.11364851,0.00000000
4.53526763,0.30468696,0.00001736,0.06343570,0.10792078,0.06314837,0.16455397,0.04637962,0.11480663,0.00000000
4.54127064,0.30275742,0.00001513,0.06168370,0.11327952,0.06304011,0.16440470,0.04739047,0.11737966,0.00000000
4.54727364,0.30410947,0.00001311,0.06055905,0.11977639,0.06362960,0.16592960,0.04887657,0.12130118,0.00000000
4.55327664,0.30860423,0.00001129,0.06004865,0.12734128,0.06488257,0.16907220,0.05081242,0.12647516,0.00000000
4.55927964,0.31602732,0.00000965,0.06012286,0.13587642,0.06674920,0.17373346,0.05315986,0.13277739,0.00000000
4.56528264,0.32609499,0.00000820,0.06073677,0.14525772,0.06916539,0.17977491,0.05586881,0.14005754,0.00000000
4.57128564,0.33846208,0.00000692,0.06183200,0.15533704,0.07205441,0.18702294,0.05887830,0.14814189,0.00000000
4.57728864,0.35273163,0.00000580,0.06333872,0.16594539,0.07532887,0.19527403,0.06211792,0.15683681,0.00000000
4.58329165,0.36846604,0.00000483,0.06517795,0.17689700,0.07889302,0.20430090,0.06550956,0.16593290,0.00000000
4.58929465,0.38519934,0.00000399,0.06726409,0.18799411,0.08264530,0.21385942,0.06896935,0.17520973,0.00000000
4.59529765,0.40245051,0.00000327,0.06950759,0.19903247,0.08648110,0.22369606,0.07240996,0.18444113,0.00000000
4.60130065,0.41973720,0.00000267,0.07181766,0.20980728,0.09029570,0.23355557,0.07574291,0.19340085,0.00000000
4.60730365,0.43658964,0.00000216,0.07410495,0.22011938,0.09398711,0.24318880,0.07888114,0.20186849,0.00000000
4.61330665,0.45256416,0.00000173,0.07628419,0.22978147,0.09745903,0.25236032,0.08174142,0.20963537,0.00000000
4.61930965,0.46725589,0.00000138,0.07827657,0.23862398,0.10062350,0.26085548,0.08424686,0.21651031,0.00000000
4.62531266,0.48031008,0.00000109,0.08001194,0.24650051,0.10340336,0.26848671,0.08632905,0.22232496,0.00000000
4.63131566,0.49143168,0.00000086,0.08143060,0.25329236,0.10573437,0.27509884,0.08793014,0.22693841,0.00000000
4.63731866,0.50039262,0.00000067,0.08248476,0.25891212,0.10756675,0.28057305,0.08900443,0.23024106,0.00000000
4.64332166,0.50703667,0.00000052,0.08313950,0.26330594,0.10886634,0.28482949,0.08951964,0.23215740,0.00000000
4.64932466,0.51128143,0.00000040,0.08337329,0.26645445,0.10961506,0.28782817,0.08945765,0.23264762,0.00000000
4.65532766,0.51311747,0.00000031,0.08317802,0.26837228,0.10981083,0.28956837,0.08881480,0.23170796,0.00000000
4.66133067,0.51260464,0.00000023,0.08255847,0.26910609,0.10946685,0.29008633,0.08760165,0.22936982,0.00000000
4.66733367,0.50986573,0.00000017,0.08153139,0.26873123,0.10861031,0.28945151,0.08584225,0.22569757,0.00000000
4.67333667,0.50507773,0.00000013,0.08012418,0.26734730,0.10728058,0.28776155,0.08357295,0.22078530,0.00000000
4.67933967,0.49846118,0.00000010,0.07837318,0.26507259,0.10552704,0.28513609,0.08084085,0.21475252,0.00000000
4.68534267,0.49026815,0.00000007,0.07632170,0.26203799,0.10340646,0.28170999,0.07770186,0.20773911,0.00000000
4.69134567,0.48076941,0.00000005,0.07401796,0.25838042,0.10098037,0.27762604,0.07421859,0.19989974,0.00000000
4.69734867,0.47024151,0.00000004,0.07151287,0.25423629,0.09831219,0.27302772,0.07045809,0.19139801,0.00000000
4.70335168,0.45895431,0.00000003,0.06885793,0.24973529,0.09546465,0.26805233,0.06648950,0.18240059,0.00000000
4.70935468,0.44715967,0.00000002,0.06610321,0.24499478,0.09249719,0.26282482,0.06238190,0.17307162,0.00000000
4.71535768,0.43508178,0.00000001,0.06329563,0.24011517,0.08946392,0.25745259,0.05820219,0.16356764,0.00000000
4.72136068,0.42290950,0.00000001,0.06047742,0.23517635,0.08641180,0.25202157,0.05401327,0.15403313,0.00000000
4.72736368,0.41079119,0.00000001,0.05768499,0.23023556,0.08337942,0.24659377,0.04987249,0.14459700,0.00000000
4.73336668,0.39883195,0.00000000,0.05494822,0.22532646,0.08039628,0.24120618,0.04583049,0.13536999,0.00000000
4.73936968,0.38709345,0.00000000,0.05229003,0.22045973,0.07748256,0.23587127,0.04193034,0.12644300,0.00000000
4.74537269,0.37559614,0.00000000,0.04972640,0.21562483,0.07464939,0.23057884,0.03820710,0.11788655,0.00000000
4.75137569,0.36432359,0.00000000,0.04726669,0.21079289,0.07189965,0.22529902,0.03468768,0.10975103,0.00000000
4.75737869,0.35322859,0.00000000,0.04491429,0.20592057,0.06922905,0.21998636,0.03139106,0.10206782,0.00000000
4.76338169,0.34224051,0.00000000,0.04266745,0.20095450,0.06662756,0.21458448,0.02832878,0.09485115,0.00000000
4.76938469,0.33127353,0.00000000,0.04052034,0.19583602,0.06408098,0.20903125,0.02550563,0.08810034,0.00000000
4.77538769,0.32023508,0.00000000,0.03846418,0.19050610,0.06157265,0.20326391,0.02292053,0.08180259,0.00000000
4.78139070,0.30903405,0.00000000,0.03648837,0.18490991,0.05908509,0.19722403,0.02056749,0.07593576,0.00000000
4.78739370,0.29758842,0.00000000,0.03458162,0.17900100,0.05660159,0.19086199,0.01843666,0.07047126,0.00000000
4.79339670,0.28583173,0.00000000,0.03273297,0.17274474,0.05410751,0.18414067,0.01651535,0.06537688,0.00000000
4.79939970,0.27371829,0.00000000,0.03093269,0.16612095,0.05159146,0.17703828,0.01478900,0.06061921,0.00000000
4.80540270,0.26122681,0.00000000,0.02917300,0.15912557,0.04904609,0.16955023,0.01324209,0.05616590,0.00000000
4.81140570,0.24836252,0.00000000,0.02744863,0.15177138,0.04646864,0.16168993,0.01185894,0.05198746,0.00000000
4.81740870,0.23515766,0.00000001,0.02575717,0.14408774,0.04386112,0.15348858,0.01062441,0.04805863,0.00000000
4.82341171,0.22167051,0.00000001,0.02409928,0.13611955,0.04123026,0.14499411,0.00952442,0.04435938,0.00000000
4.82941471,0.20798331,0.00000001,0.02247872,0.12792538,0.03858718,0.13626928,0.00854643,0.04087555,0.00000000
4.83541771,0.19419903,0.00000002,0.02090226,0.11957508,0.03594690,0.12738919,0.00767973,0.03759913,0.00000000
4.84142071,0.18043758,0.00000003,0.01937953,0.11114695,0.03332761,0.11843840,0.00691569,0.03452829,0.00000000
4.84742371,0.16683159,0.00000004,0.01792277,0.10272481,0.03074994,0.10950779,0.00624790,0.03166719,0.00000000
4.85342671,0.15352212,0.00000006,0.01654659,0.09439488,0.02823619,0.10069145,0.00567227,0.02902569,0.00000000
4.85942971,0.14065462,0.00000008,0.01526772,0.08624295,0.02580951,0.09208370,0.00518705,0.02661902,0.00000000
4.86543272,0.12837523,0.00000012,0.01410480,0.07835177,0.02349321,0.08377641,0.00479282,0.02446737,0.00000000
4.87143572,0.11682779,0.00000017,0.01307825,0.07079886,0.02131018,0.07585680,0.00449257,0.02259558,0.00000000
4.87743872,0.10615148,0.00000023,0.01221014,0.06365481,0.01928237,0.06840568,0.00429157,0.02103289,0.00000000
4.88344172,0.09647930,0.00000033,0.01152419,0.05698207,0.01743048,0.06149633,0.00419745,0.01981271,0.00000000
4.88944472,0.08793724,0.00000045,0.01104574,0.05083429,0.01577374,0.05519382,0.00422012,0.01897253,0.00000000
4.89544772,0.08064416,0.00000061,0.01080188,0.04525621,0.01432982,0.04955495,0.00437177,0.01855385,0.00000000
4.90145073,0.07471219,0.00000083,0.01082145,0.04028389,0.01311488,0.04462859,0.00466677,0.01860204,0.00000000
4.90745373,0.07024750,0.00000113,0.01113511,0.03594542,0.01214364,0.04045637,0.00512163,0.01916630,0.00000000
4.91345673,0.06735128,0.00000151,0.01177530,0.03226184,0.01142958,0.03707368,0.00575484,0.02029936,0.00000000
4.91945973,0.06612068,0.00000201,0.01277619,0.02924831,0.01098507,0.03451081,0.00658669,0.02205717,0.00000000
4.92546273,0.06664954,0.00000265,0.01417341,0.02691534,0.01082156,0.03279407,0.00763896,0.02449824,0.00000000
4.93146573,0.06902870,0.00000348,0.01600367,0.02526997,0.01094960,0.03194693,0.00893456,0.02768282,0.00000000
4.93746873,0.07334576,0.00000453,0.01830420,0.02431694,0.01137896,0.03199092,0.01049708,0.03167169,0.00000000
4.94347174,0.07968419,0.00000586,0.02111203,0.02405965,0.01211845,0.03294630,0.01235013,0.03652468,0.00000000
4.94947474,0.08812163,0.00000752,0.02446299,0.02450085,0.01317580,0.03483249,0.01451673,0.04229885,0.00000000
4.95547774,0.09872754,0.00000958,0.02839060,0.02564318,0.01455734,0.03766809,0.01701844,0.04904628,0.00000000
4.96148074,0.11156001,0.00001213,0.03292476,0.02748931,0.01626757,0.04147055,0.01987451,0.05681174,0.00000000
4.96748374,0.12666207,0.00001523,0.03809029,0.03004183,0.01830866,0.04625555,0.02310092,0.06562998,0.00000000
4.97348674,0.14405747,0.00001899,0.04390544,0.03330290,0.02067990,0.05203602,0.02670937,0.07552306,0.00000000
4.97948974,0.16374626,0.00002351,0.05038036,0.03727354,0.02337708,0.05882091,0.03070633,0.08649765,0.00000000
4.98549275,0.18570029,0.00002890,0.05751556,0.04195282,0.02639185,0.06661378,0.03509210,0.09854236,0.00000000
4.99149575,0.20985899,0.00003527,0.06530060,0.04733681,0.02971119,0.07541121,0.03985994,0.11162556,0.00000000
4.99749875,0.23612566,0.00004273,0.07371290,0.05341738,0.03331687,0.08520127,0.04499541,0.12569338,0.00000000
5.00350175,0.26436452,0.00005140,0.08271684,0.06018106,0.03718514,0.09596191,0.05047581,0.14066845,0.00000000
5.00950475,0.29439879,0.00006138,0.09226327,0.06760776,0.04128645,0.10765960,0.05626995,0.15644928,0.00000000
5.01550775,0.32601004,0.00007278,0.10228932,0.07566964,0.04558546,0.12024808,0.06233806,0.17291031,0.00000000
5.02151076,0.35893880,0.00008567,0.11271873,0.08433008,0.05004123,0.13366746,0.06863208,0.18990299,0.00000000
5.02751376,0.39288680,0.00010012,0.12346263,0.09354284,0.05460762,0.14784359,0.07509621,0.20725759,0.00000000
5.03351676,0.42752056,0.00011617,0.13442073,0.10325137,0.05923391,0.16268784,0.08166775,0.22478594,0.00000000
5.03951976,0.46247650,0.00013382,0.14548304,0.11338847,0.06386566,0.17809725,0.08827822,0.24228500,0.00000000
5.04552276,0.49736728,0.00015305,0.15653189,0.12387617,0.06844577,0.19395513,0.09485468,0.25954106,0.00000000
5.05152576,0.53178928,0.00017378,0.16744431,0.13462600,0.07291560,0.21013196,0.10132136,0.27633458,0.00000000
5.05752876,0.56533084,0.00019591,0.17809468,0.14553948,0.07721634,0.22648678,0.10760127,0.29244539,0.00000000
5.06353177,0.59758112,0.00021926,0.18835745,0.15650907,0.08129032,0.24286882,0.11361801,0.30765808,0.00000000
5.06953477,0.62813904,0.00024364,0.19810994,0.16741937,0.08508239,0.25911950,0.11929755,0.32176733,0.00000000
5.07553777,0.65662208,0.00026879,0.20723508,0.17814866,0.08854126,0.27507459,0.12456993,0.33458306,0.00000000
5.08154077,0.68267466,0.00029440,0.21562389,0.18857073,0.09162065,0.29056669,0.12937082,0.34593505,0.00000000
5.08754377,0.70597557,0.00032014,0.22317779,0.19855696,0.09428041,0.30542771,0.13364295,0.35567700,0.00000000
5.09354677,0.72624450,0.00034562,0.22981052,0.20797867,0.09648734,0.31949153,0.13733722,0.36368976,0.00000000
5.09954977,0.74324718,0.00037046,0.23544960,0.21670956,0.09821587,0.33259664,0.14041362,0.36988362,0.00000000
5.10555278,0.75679917,0.00039422,0.24003748,0.22462829,0.09944844,0.34458878,0.14284177,0.37419974,0.00000000
5.11155578,0.76676826,0.00041650,0.24353210,0.23162108,0.10017566,0.35532354,0.14460126,0.37661049,0.00000000
5.11755878,0.77307526,0.00043688,0.24590713,0.23758433,0.10039623,0.36466877,0.14568157,0.37711895,0.00000000
5.12356178,0.77569360,0.00045497,0.24715170,0.24242699,0.10011664,0.37250692,0.14608188,0.37575740,0.00000000
5.12956478,0.77464756,0.00047040,0.24726988,0.24607289,0.09935063,0.37873717,0.14581051,0.37258523,0.00000000
5.13556778,0.77000944,0.00048287,0.24627973,0.24846267,0.09811857,0.38327729,0.14488423,0.36768604,0.00000000
5.14157079,0.76189590,0.00049210,0.24421222,0.24955542,0.09644659,0.38606529,0.14332743,0.36116443,0.00000000
5.14757379,0.75046357,0.00049791,0.24110993,0.24932987,0.09436578,0.38706069,0.14117117,0.35314245,0.00000000
5.15357679,0.73590421,0.00050017,0.23702570,0.24778514,0.09191116,0.38624551,0.13845219,0.34375583,0.00000000
5.15957979,0.71843965,0.00049883,0.23202114,0.24494098,0.08912081,0.38362486,0.13521194,0.33315042,0.00000000
5.16558279,0.69831654,0.00049392,0.22616527,0.24083740,0.08603494,0.37922710,0.13149556,0.32147856,0.00000000
5.17158579,0.67580129,0.00048555,0.21953312,0.23553392,0.08269498,0.37310357,0.12735102,0.30889586,0.00000000
5.17758879,0.65117500,0.00047389,0.21220444,0.22910817,0.07914282,0.36532794,0.12282823,0.29555827,0.00000000
5.18359180,0.62472882,0.00045920,0.20426249,0.22165403,0.07542012,0.35599500,0.11797831,0.28161950,0.00000000
5.18959480,0.59675944,0.00044176,0.19579291,0.21327947,0.07156763,0.34521907,0.11285291,0.26722885,0.00000000
5.19559780,0.56756500,0.00042193,0.18688270,0.20410388,0.06762472,0.33313199,0.10750359,0.25252949,0.00000000
5.20160080,0.53744126,0.00040010,0.17761924,0.19425529,0.06362893,0.31988070,0.10198134,0.23765705,0.00000000
5.20760380,0.50667815,0.00037667,0.16808938,0.18386734,0.05961564,0.30562450,0.09633610,0.22273857,0.00000000
5.21360680,0.47555654,0.00035207,0.15837861,0.17307624,0.05561779,0.29053204,0.09061630,0.20789177,0.00000000
5.21960980,0.44434533,0.00032671,0.14857022,0.16201775,0.05166567,0.27477809,0.08486856,0.19322451,0.00000000
5.22561281,0.41329887,0.00030100,0.13874451,0.15082434,0.04778682,0.25854026,0.07913726,0.17883450,0.00000000
5.23161581,0.38265454,0.00027533,0.12897802,0.13962256,0.04400586,0.24199566,0.07346426,0.16480911,0.00000000
5.23761881,0.35263074,0.00025003,0.11934280,0.12853071,0.04034453,0.22531761,0.06788855,0.15122535,0.00000000
5.24362181,0.32342508,0.00022543,0.10990572,0.11765686,0.03682160,0.20867264,0.06244598,0.13814987,0.00000000
5.24962481,0.29521292,0.00020179,0.10072783,0.10709736,0.03345290,0.19221759,0.05716895,0.12563911,0.00000000
5.25562781,0.26814630,0.00017933,0.09186377,0.09693564,0.03025136,0.17609718,0.05208622,0.11373944,0.00000000
5.26163082,0.24235316,0.00015823,0.08336131,0.08724158,0.02722710,0.16044187,0.04722267,0.10248738,0.00000000
5.26763382,0.21793697,0.00013860,0.07526100,0.07807122,0.02438745,0.14536626,0.04259914,0.09190994,0.00000000
5.27363682,0.19497687,0.00012054,0.06759589,0.06946687,0.02173715,0.13096786,0.03823239,0.08202491,0.00000000
5.27963982,0.17352802,0.00010408,0.06039145,0.06145760,0.01927843,0.11732648,0.03413501,0.07284138,0.00000000
5.28564282,0.15362256,0.00008923,0.05366561,0.05406000,0.01701119,0.10450396,0.03031552,0.06436015,0.00000000
5.29164582,0.13527079,0.00007594,0.04742894,0.04727922,0.01493319,0.09254445,0.02677845,0.05657439,0.00000000
5.29764882,0.11846279,0.00006417,0.04168501,0.04111019,0.01304028,0.08147510,0.02352455,0.04947031,0.00000000
5.30365183,0.10317029,0.00005383,0.03643082,0.03553889,0.01132660,0.07130708,0.02055103,0.04302786,0.00000000
5.30965483,0.08934878,0.00004483,0.03165737,0.03054386,0.00978481,0.06203695,0.01785192,0.03722155,0.00000000
5.31565783,0.07693986,0.00003707,0.02735039,0.02609752,0.00840637,0.05364826,0.01541839,0.03202131,0.00000000
5.32166083,0.06587358,0.00003044,0.02349102,0.02216762,0.00718178,0.04611329,0.01323917,0.02739336,0.00000000
5.32766383,0.05607089,0.00002481,0.02005666,0.01871856,0.00610082,0.03939490,0.01130100,0.02330107,0.00000000
5.33366683,0.04744608,0.00002008,0.01702172,0.01571259,0.00515279,0.03344849,0.00958905,0.01970584,0.00000000
5.33966983,0.03990905,0.00001613,0.01435844,0.01311092,0.00432676,0.02822377,0.00808735,0.01656793,0.00000000
5.34567284,0.03336744,0.00001287,0.01203768,0.01087467,0.00361175,0.02366659,0.00677922,0.01384723,0.00000000
5.35167584,0.02772863,0.00001019,0.01002960,0.00896569,0.00299693,0.01972055,0.00564767,0.01150397,0.00000000
5.35767884,0.02290143,0.00000801,0.00830434,0.00734722,0.00247178,0.01632851,0.00467571,0.00949931,0.00000000
5.36368184,0.01879754,0.00000625,0.00683256,0.00598440,0.00202624,0.01343384,0.00384672,0.00779594,0.00000000
5.36968484,0.01533277,0.00000485,0.00558594,0.00484465,0.00165080,0.01098152,0.00314467,0.00635842,0.00000000
5.37568784,0.01242793,0.00000373,0.00453755,0.00389793,0.00133658,0.00891901,0.00255434,0.00515358,0.00000000
5.38169085,0.01000955,0.00000285,0.00366219,0.00311690,0.00107539,0.00719691,0.00206149,0.00415072,0.00000000
5.38769385,0.00801029,0.00000216,0.00293653,0.00247692,0.00085977,0.00576947,0.00165295,0.00332177,0.00000000
5.39369685,0.00636912,0.00000163,0.00233928,0.00195609,0.00068302,0.00459484,0.00131674,0.00264136,0.00000000
5.39969985,0.00503142,0.00000122,0.00185128,0.00153511,0.00053912,0.00363526,0.00104204,0.00208676,0.00000000
5.40570285,0.00394879,0.00000090,0.00145540,0.00119715,0.00042280,0.00285705,0.00081920,0.00163791,0.00000000
5.41170585,0.00307882,0.00000066,0.00113658,0.00092768,0.00032941,0.00223051,0.00063975,0.00127720,0.00000000
5.41770885,0.00238470,0.00000049,0.00088169,0.00071430,0.00025498,0.00172974,0.00049628,0.00098938,0.00000000
5.42371186,0.00183484,0.00000035,0.00067937,0.00054648,0.00019607,0.00133241,0.00038240,0.00076136,0.00000000
5.42971486,0.00140238,0.00000025,0.00051996,0.00041540,0.00014977,0.00101944,0.00029267,0.00058199,0.00000000
5.43571786,0.00106468,0.00000018,0.00039526,0.00031373,0.00011364,0.00077471,0.00022249,0.00044191,0.00000000
5.44172086,0.00080287,0.00000013,0.00029843,0.00023540,0.00008566,0.00058475,0.00016798,0.00033329,0.00000000
5.44772386,0.00060137,0.00000009,0.00022379,0.00017548,0.00006413,0.00043836,0.00012597,0.00024968,0.00000000
5.45372686,0.00044739,0.00000006,0.00016667,0.00012995,0.00004769,0.00032638,0.00009382,0.00018578,0.00000000
5.45972986,0.00033057,0.00000004,0.00012328,0.00009561,0.00003522,0.00024134,0.00006940,0.00013729,0.00000000
5.46573287,0.00024260,0.00000003,0.00009056,0.00006987,0.00002584,0.00017724,0.00005098,0.00010077,0.00000000
5.47173587,0.00017682,0.00000002,0.00006607,0.00005073,0.00001883,0.00012926,0.00003719,0.00007346,0.00000000
5.47773887,0.00012800,0.00000001,0.00004787,0.00003658,0.00001362,0.00009363,0.00002695,0.00005318,0.00000000
5.48374187,0.00009202,0.00000001,0.00003444,0.00002620,0.00000979,0.00006735,0.00001939,0.00003824,0.00000000
5.48974487,0.00006571,0.00000001,0.00002461,0.00001865,0.00000699,0.00004811,0.00001386,0.00002731,0.00000000
