energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.99599800,1.45808842,1.31035014,0.10521427,0.40173012,0.06020233,0.07474246,0.31068821,0.63141866,0.00000000
-1.98999500,1.48227435,1.34917348,0.10764524,0.41300801,0.06156169,0.07670536,0.30737820,0.65173151,0.00000000
-1.98399200,1.50733386,1.38661379,0.11023183,0.42491953,0.06308392,0.07824015,0.30527205,0.67187782,0.00000000
-1.97798899,1.53278855,1.42187983,0.11289920,0.43733017,0.06475041,0.07932048,0.30445431,0.69146758,0.00000000
-1.97198599,1.55814130,1.45419665,0.11557128,0.45010038,0.06653906,0.07992785,0.30498313,0.71011586,0.00000000
-1.96598299,1.58288298,1.48282235,0.11817229,0.46308689,0.06842429,0.08005207,0.30688756,0.72744993,0.00000000
-1.95997999,1.60649993,1.50706501,0.12062830,0.47614379,0.07037722,0.07969156,0.31016565,0.74311662,0.00000000
-1.95397699,1.62848266,1.52629923,0.12286888,0.48912357,0.07236598,0.07885337,0.31478335,0.75678966,0.00000000
-1.94797399,1.64833543,1.53998186,0.12482868,0.50187803,0.07435622,0.07755292,0.32067421,0.76817700,0.00000000
-1.94197099,1.66558664,1.54766649,0.12644910,0.51425944,0.07631175,0.07581359,0.32774019,0.77702790,0.00000000
-1.93596798,1.67979999,1.54901623,0.12767975,0.52612167,0.07819538,0.07366600,0.33585329,0.78313955,0.00000000
-1.92996498,1.69058591,1.54381422,0.12847989,0.53732172,0.07996979,0.07114719,0.34485832,0.78636315,0.00000000
-1.92396198,1.69761308,1.53197154,0.12881961,0.54772136,0.08159858,0.06829954,0.35457651,0.78660901,0.00000000
-1.91795898,1.70061955,1.51353204,0.12868082,0.55718919,0.08304732,0.06516967,0.36481004,0.78385076,0.00000000
-1.91195598,1.69942302,1.48867401,0.12805795,0.56560292,0.08428465,0.06180719,0.37534729,0.77812810,0.00000000
-1.90595298,1.69392984,1.45770818,0.12695835,0.57285189,0.08528325,0.05826351,0.38596874,0.76954822,0.00000000
-1.89994997,1.68414211,1.42107233,0.12540230,0.57883981,0.08602088,0.05459055,0.39645317,0.75828551,0.00000000
-1.89394697,1.67016264,1.37932231,0.12342272,0.58348745,0.08648110,0.05083955,0.40658414,0.74457958,0.00000000
-1.88794397,1.65219720,1.33311983,0.12106443,0.58673540,0.08665396,0.04706003,0.41615636,0.72873148,0.00000000
-1.88194097,1.63055380,1.28321728,0.11838316,0.58854647,0.08653644,0.04329876,0.42498171,0.71109814,0.00000000
-1.87593797,1.60563886,1.23044000,0.11544412,0.58890782,0.08613261,0.03959895,0.43289486,0.69208511,0.00000000
-1.86993497,1.57795010,1.17566670,0.11232031,0.58783249,0.08545356,0.03599957,0.43975796,0.67213777,0.00000000
-1.86393197,1.54806628,1.11980845,0.10909059,0.58536025,0.08451716,0.03253486,0.44546449,0.65173115,0.00000000
-1.85792896,1.51663401,1.06378721,0.10583753,0.58155772,0.08334745,0.02923402,0.44994195,0.63135870,0.00000000
-1.85192596,1.48435192,1.00851434,0.10264515,0.57651750,0.08197387,0.02612106,0.45315341,0.61152031,0.00000000
-1.84592296,1.45195281,0.95487000,0.09959662,0.57035648,0.08043036,0.02321479,0.45509773,0.59270987,0.00000000
-1.83991996,1.42018427,0.90368404,0.09677193,0.56321313,0.07875421,0.02052904,0.45580865,0.57540290,0.00000000
-1.83391696,1.38978848,0.85571901,0.09424575,0.55524397,0.07698486,0.01807288,0.45535268,0.56004444,0.00000000
-1.82791396,1.36148201,0.81165564,0.09208537,0.54661928,0.07516270,0.01585109,0.45382596,0.54703777,0.00000000
-1.82191096,1.33593633,0.77208143,0.09034896,0.53751812,0.07332781,0.01386455,0.45135033,0.53673421,0.00000000
-1.81590795,1.31375967,0.73748227,0.08908410,0.52812304,0.07151879,0.01211082,0.44806869,0.52942435,0.00000000
-1.80990495,1.29548119,0.70823752,0.08832664,0.51861448,0.06977172,0.01058464,0.44413997,0.52533101,0.00000000
-1.80390195,1.28153765,0.68461814,0.08809994,0.50916532,0.06811926,0.00927850,0.43973393,0.52460420,0.00000000
-1.79789895,1.27226345,0.66678801,0.08841460,0.49993559,0.06658988,0.00818312,0.43502593,0.52731810,0.00000000
-1.79189595,1.26788405,0.65480792,0.08926844,0.49106786,0.06520735,0.00728798,0.43019197,0.53347027,0.00000000
-1.78589295,1.26851309,0.64864194,0.09064703,0.48268326,0.06399043,0.00658170,0.42540414,0.54298310,0.00000000
-1.77988994,1.27415324,0.64816572,0.09252447,0.47487847,0.06295274,0.00605242,0.42082652,0.55570741,0.00000000
-1.77388694,1.28470050,0.65317607,0.09486460,0.46772377,0.06210280,0.00568808,0.41661173,0.57142800,0.00000000
-1.76788394,1.29995178,0.66340157,0.09762249,0.46126222,0.06144433,0.00547665,0.41289811,0.58987118,0.00000000
-1.76188094,1.31961529,0.67851347,0.10074609,0.45551000,0.06097660,0.00540629,0.40980749,0.61071377,0.00000000
-1.75587794,1.34332330,0.69813667,0.10417819,0.45045783,0.06069493,0.00546541,0.40744362,0.63359356,0.00000000
-1.74987494,1.37064666,0.72186025,0.10785840,0.44607355,0.06059127,0.00564274,0.40589099,0.65812067,0.00000000
-1.74387194,1.40111048,0.74924742,0.11172525,0.44230544,0.06065481,0.00592733,0.40521428,0.68388961,0.00000000
-1.73786893,1.43421049,0.77984468,0.11571825,0.43908640,0.06087261,0.00630849,0.40545798,0.71049171,0.00000000
-1.73186593,1.46942938,0.81319008,0.11977993,0.43633858,0.06123019,0.00677579,0.40664640,0.73752742,0.00000000
-1.72586293,1.50625279,0.84882067,0.12385771,0.43397835,0.06171209,0.00731899,0.40878391,0.76461836,0.00000000
-1.71985993,1.54418434,0.88627923,0.12790568,0.43192133,0.06230244,0.00792800,0.41185523,0.79141854,0.00000000
-1.71385693,1.58275945,0.92512035,0.13188610,0.43008736,0.06298534,0.00859291,0.41582606,0.81762465,0.00000000
-1.70785393,1.62155754,0.96491613,0.13577068,0.42840503,0.06374526,0.00930394,0.42064369,0.84298509,0.00000000
-1.70185093,1.66021256,1.00526150,0.13954159,0.42681584,0.06456739,0.01005154,0.42623791,0.86730737,0.00000000
-1.69584792,1.69842136,1.04577949,0.14319216,0.42527756,0.06543782,0.01082645,0.43252208,0.89046378,0.00000000
-1.68984492,1.73595001,1.08612624,0.14672714,0.42376690,0.06634381,0.01161978,0.43939442,0.91239515,0.00000000
-1.68384192,1.77263776,1.12599597,0.15016274,0.42228126,0.06727389,0.01242319,0.44673967,0.93311239,0.00000000
-1.67783892,1.80839855,1.16512551,0.15352615,0.42083953,0.06821796,0.01322899,0.45443091,0.95269579,0.00000000
-1.67183592,1.84322000,1.20329850,0.15685469,0.41948186,0.06916733,0.01403032,0.46233181,0.97129197,0.00000000
-1.66583292,1.87715963,1.24034854,0.16019460,0.41826850,0.07011479,0.01482125,0.47029903,0.98910843,0.00000000
-1.65982991,1.91033834,1.27616135,0.16359930,0.41727758,0.07105450,0.01559694,0.47818493,1.00640558,0.00000000
-1.65382691,1.94293109,1.31067518,0.16712733,0.41660195,0.07198196,0.01635367,0.48584032,1.02348650,0.00000000
-1.64782391,1.97515468,1.34387937,0.17083988,0.41634511,0.07289386,0.01708890,0.49311736,1.04068449,0.00000000
-1.64182091,2.00725292,1.37581053,0.17479799,0.41661641,0.07378787,0.01780121,0.49987228,1.05834849,0.00000000
-1.63581791,2.03947932,1.40654628,0.17905947,0.41752552,0.07466240,0.01849023,0.50596804,1.07682699,0.00000000
-1.62981491,2.07207776,1.43619630,0.18367567,0.41917642,0.07551624,0.01915646,0.51127663,1.09645057,0.00000000
-1.62381191,2.10526168,1.46489097,0.18868813,0.42166111,0.07634825,0.01980105,0.51568105,1.11751379,0.00000000
-1.61780890,2.13919259,1.49276780,0.19412533,0.42505325,0.07715689,0.02042555,0.51907683,1.14025699,0.00000000
-1.61180590,2.17395877,1.51995613,0.19999963,0.42940196,0.07793975,0.02103155,0.52137316,1.16484876,0.00000000
-1.60580290,2.20955527,1.54656083,0.20630460,0.43472609,0.07869314,0.02162038,0.52249351,1.19136988,0.00000000
-1.59979990,2.24586628,1.57264590,0.21301279,0.44100933,0.07941165,0.02219278,0.52237585,1.21979944,0.00000000
-1.59379690,2.28265109,1.59821882,0.22007430,0.44819626,0.08008774,0.02274854,0.52097253,1.25000419,0.00000000
-1.58779390,2.31953476,1.62321687,0.22741601,0.45618988,0.08071147,0.02328627,0.51824991,1.28173163,0.00000000
-1.58179090,2.35600453,1.64749625,0.23494191,0.46485053,0.08127032,0.02380316,0.51418776,1.31460769,0.00000000
-1.57578789,2.39141265,1.67082507,0.24253427,0.47399674,0.08174920,0.02429489,0.50877874,1.34813933,0.00000000
-1.56978489,2.42498632,1.69288103,0.25005592,0.48340782,0.08213053,0.02475554,0.50202778,1.38172259,0.00000000
-1.56378189,2.45584469,1.71325419,0.25735355,0.49282841,0.08239459,0.02517774,0.49395166,1.41465583,0.00000000
-1.55777889,2.48302293,1.73145534,0.26426190,0.50197484,0.08252005,0.02555276,0.48457883,1.44615831,0.00000000
-1.55177589,2.50550250,1.74692972,0.27060879,0.51054311,0.08248458,0.02587088,0.47394934,1.47539331,0.00000000
-1.54577289,2.52224678,1.75907586,0.27622077,0.51821835,0.08226571,0.02612170,0.46211510,1.50149522,0.00000000
-1.53976988,2.53224050,1.76726892,0.28092914,0.52468524,0.08184178,0.02629456,0.44914029,1.52359955,0.00000000
-1.53376688,2.53453143,1.77088725,0.28457618,0.52963912,0.08119288,0.02637912,0.43510187,1.54087459,0.00000000
-1.52776388,2.52827226,1.76934136,0.28702118,0.53279716,0.08030194,0.02636574,0.42009021,1.55255344,0.00000000
-1.52176088,2.51276078,1.76210346,0.28814613,0.53390919,0.07915571,0.02624609,0.40420961,1.55796493,0.00000000
-1.51575788,2.48747635,1.74873641,0.28786067,0.53276769,0.07774565,0.02601355,0.38757873,1.55656198,0.00000000
-1.50975488,2.45211071,1.72892037,0.28610614,0.52921637,0.07606874,0.02566363,0.37033071,1.54794614,0.00000000
-1.50375188,2.40659163,1.70247581,0.28285855,0.52315696,0.07412806,0.02519430,0.35261300,1.53188700,0.00000000
-1.49774887,2.35109806,1.66938165,0.27813023,0.51455400,0.07193316,0.02460617,0.33458680,1.50833559,0.00000000
-1.49174587,2.28606596,1.62978747,0.27197013,0.50343714,0.06950023,0.02390263,0.31642597,1.47743119,0.00000000
-1.48574287,2.21218442,1.58401915,0.26446282,0.48990117,0.06685192,0.02308978,0.29831553,1.43950095,0.00000000
-1.47973987,2.13038214,1.53257765,0.25572609,0.47410344,0.06401706,0.02217635,0.28044970,1.39505267,0.00000000
-1.47373687,2.04180495,1.47613077,0.24590740,0.45625913,0.06102996,0.02117339,0.26302946,1.34476081,0.00000000
-1.46773387,1.94778514,1.41549839,0.23517926,0.43663435,0.05792967,0.02009399,0.24625974,1.28944650,0.00000000
-1.46173087,1.84980428,1.35163176,0.22373379,0.41553756,0.05475894,0.01895281,0.23034626,1.23005244,0.00000000
-1.45572786,1.74945078,1.28558783,0.21177670,0.39330970,0.05156309,0.01776563,0.21549217,1.16761393,0.00000000
-1.44972486,1.64837430,1.21849962,0.19952095,0.37031337,0.04838881,0.01654887,0.20189445,1.10322706,0.00000000
-1.44372186,1.54823858,1.15154399,0.18718032,0.34692171,0.04528290,0.01531905,0.18974024,1.03801567,0.00000000
-1.43771886,1.45067470,1.08590799,0.17496319,0.32350728,0.04229102,0.01409234,0.17920316,0.97309826,0.00000000
-1.43171586,1.35723636,1.02275520,0.16306676,0.30043145,0.03945648,0.01288409,0.17043963,0.90955607,0.00000000
-1.42571286,1.26935867,0.96319312,0.15167182,0.27803469,0.03681919,0.01170844,0.16358532,0.84840361,0.00000000
-1.41970985,1.18832165,0.90824272,0.14093832,0.25662804,0.03441460,0.01057805,0.15875174,0.79056238,0.00000000
-1.41370685,1.11521946,0.85881112,0.13100184,0.23648595,0.03227294,0.00950377,0.15602305,0.73683869,0.00000000
-1.40770385,1.05093597,0.81566806,0.12197094,0.21784073,0.03041851,0.00849457,0.15545314,0.68790601,0.00000000
-1.40170085,0.99612706,0.77942670,0.11392560,0.20087859,0.02886915,0.00755738,0.15706299,0.64429211,0.00000000
-1.39569785,0.95120972,0.75052904,0.10691645,0.18573734,0.02763600,0.00669715,0.16083850,0.60637117,0.00000000
-1.38969485,0.91635790,0.72923633,0.10096508,0.17250564,0.02672324,0.00591685,0.16672876,0.57436071,0.00000000
-1.38369185,0.89150480,0.71562427,0.09606507,0.16122362,0.02612819,0.00521762,0.17464483,0.54832304,0.00000000
-1.37768884,0.87635119,0.70958306,0.09218380,0.15188488,0.02584139,0.00459894,0.18445926,0.52817100,0.00000000
-1.37168584,0.87037917,0.71082207,0.08926492,0.14443950,0.02584699,0.00405879,0.19600634,0.51367731,0.00000000
-1.36568284,0.87287091,0.71887894,0.08723131,0.13879802,0.02612315,0.00359389,0.20908319,0.50448729,0.00000000
-1.35967984,0.88293152,0.73313270,0.08598840,0.13483611,0.02664262,0.00319995,0.22345176,0.50013414,0.00000000
-1.35367684,0.89951572,0.75282066,0.08542789,0.13239979,0.02737339,0.00287183,0.23884198,0.50005642,0.00000000
-1.34767384,0.92145725,0.77705853,0.08543145,0.13131101,0.02827953,0.00260387,0.25495574,0.50361705,0.00000000
-1.34167084,0.94750063,0.80486350,0.08587466,0.13137346,0.02932196,0.00238999,0.27147211,0.51012341,0.00000000
-1.33566783,0.97633444,0.83517961,0.08663078,0.13237847,0.03045946,0.00222400,0.28805343,0.51884793,0.00000000
-1.32966483,1.00662533,0.86690490,0.08757440,0.13411087,0.03164956,0.00209967,0.30435233,0.52904873,0.00000000
-1.32366183,1.03705213,0.89891982,0.08858489,0.13635470,0.03284963,0.00201098,0.32001948,0.53998982,0.00000000
-1.31765883,1.06633910,0.93011598,0.08954954,0.13889867,0.03401784,0.00195222,0.33471189,0.55096043,0.00000000
-1.31165583,1.09328777,0.95942484,0.09036627,0.14154135,0.03511419,0.00191809,0.34810139,0.56129305,0.00000000
-1.30565283,1.11680620,0.98584518,0.09094599,0.14409581,0.03610147,0.00190386,0.35988322,0.57037971,0.00000000
-1.29964982,1.13593529,1.00846889,0.09121444,0.14639391,0.03694615,0.00190542,0.36978417,0.57768624,0.00000000
-1.29364682,1.14987110,1.02650405,0.09111355,0.14828989,0.03761920,0.00191933,0.37757013,0.58276418,0.00000000
-1.28764382,1.15798270,1.03929472,0.09060226,0.14966339,0.03809676,0.00194294,0.38305263,0.58525990,0.00000000
-1.28164082,1.15982490,1.04633672,0.08965685,0.15042170,0.03836069,0.00197436,0.38609412,0.58492103,0.00000000
-1.27563782,1.15514567,1.04728873,0.08827074,0.15050126,0.03839894,0.00201255,0.38661179,0.58159978,0.00000000
-1.26963482,1.14388776,1.04197859,0.08645381,0.14986840,0.03820574,0.00205728,0.38457969,0.57525331,0.00000000
-1.26363182,1.12618485,1.03040433,0.08423128,0.14851920,0.03778165,0.00210915,0.38002908,0.56594105,0.00000000
-1.25762881,1.10235205,1.01272999,0.08164223,0.14647861,0.03713333,0.00216958,0.37304694,0.55381927,0.00000000
-1.25162581,1.07287147,0.98927650,0.07873780,0.14379872,0.03627323,0.00224075,0.36377281,0.53913296,0.00000000
-1.24562281,1.03837324,0.96050786,0.07557907,0.14055635,0.03521904,0.00232554,0.35239393,0.52220545,0.00000000
-1.23961981,0.99961277,0.92701329,0.07223489,0.13685001,0.03399306,0.00242747,0.33913910,0.50342620,0.00000000
-1.23361681,0.95744511,0.88948611,0.06877953,0.13279626,0.03262136,0.00255060,0.32427132,0.48323699,0.00000000
-1.22761381,0.91279748,0.84870013,0.06529033,0.12852569,0.03113295,0.00269938,0.30807971,0.46211727,0.00000000
-1.22161081,0.86664082,0.80548449,0.06184545,0.12417853,0.02955885,0.00287855,0.29087095,0.44056899,0.00000000
-1.21560780,0.81996149,0.76069806,0.05852171,0.11990023,0.02793114,0.00309296,0.27296068,0.41910147,0.00000000
-1.20960480,0.77373404,0.71520419,0.05539261,0.11583687,0.02628200,0.00334740,0.25466513,0.39821677,0.00000000
-1.20360180,0.72889601,0.66984688,0.05252663,0.11213081,0.02464291,0.00364642,0.23629341,0.37839610,0.00000000
-1.19759880,0.68632536,0.62542904,0.04998573,0.10891661,0.02304377,0.00399415,0.21814063,0.36008748,0.00000000
-1.19159580,0.64682148,0.58269369,0.04782423,0.10631732,0.02151229,0.00439411,0.20048212,0.34369523,0.00000000
-1.18559280,0.61108983,0.54230847,0.04608790,0.10444128,0.02007335,0.00484903,0.18356895,0.32957127,0.00000000
-1.17958979,0.57973092,0.50485391,0.04481349,0.10337959,0.01874864,0.00536067,0.16762475,0.31800870,0.00000000
-1.17358679,0.55323346,0.47081565,0.04402844,0.10320423,0.01755632,0.00592972,0.15284393,0.30923751,0.00000000
-1.16758379,0.53197183,0.44058057,0.04375099,0.10396695,0.01651090,0.00655570,0.13939118,0.30342261,0.00000000
-1.16158079,0.51620750,0.41443674,0.04399055,0.10569896,0.01562323,0.00723685,0.12740217,0.30066412,0.00000000
-1.15557779,0.50609427,0.39257686,0.04474825,0.10841134,0.01490063,0.00797016,0.11698529,0.30099974,0.00000000
-1.14957479,0.50168668,0.37510473,0.04601778,0.11209628,0.01434709,0.00875141,0.10822416,0.30440901,0.00000000
-1.14357179,0.50295109,0.36204436,0.04778638,0.11672898,0.01396362,0.00957526,0.10118077,0.31081931,0.00000000
-1.13756878,0.50977881,0.35335099,0.05003597,0.12227015,0.01374862,0.01043539,0.09589890,0.32011320,0.00000000
-1.13156578,0.52200049,0.34892343,0.05274430,0.12866907,0.01369829,0.01132474,0.09240764,0.33213678,0.00000000
-1.12556278,0.53940105,0.34861707,0.05588616,0.13586692,0.01380712,0.01223573,0.09072462,0.34670870,0.00000000
-1.11955978,0.56173441,0.35225691,0.05943461,0.14380040,0.01406831,0.01316056,0.09085899,0.36362937,0.00000000
-1.11355678,0.58873720,0.35964990,0.06336195,0.15240533,0.01447419,0.01409155,0.09281360,0.38268999,0.00000000
-1.10755378,0.62014083,0.37059613,0.06764073,0.16162003,0.01501660,0.01502143,0.09658653,0.40368092,0.00000000
-1.10155078,0.65568123,0.38489828,0.07224442,0.17138844,0.01568724,0.01594364,0.10217170,0.42639897,0.00000000
-1.09554777,0.69510579,0.40236884,0.07714786,0.18166255,0.01647782,0.01685264,0.10955855,0.45065338,0.00000000
-1.08954477,0.73817711,0.42283505,0.08232751,0.19240427,0.01738031,0.01774414,0.11873074,0.47627003,0.00000000
-1.08354177,0.78467333,0.44614107,0.08776126,0.20358627,0.01838692,0.01861523,0.12966409,0.50309372,0.00000000
-1.07753877,0.83438507,0.47214750,0.09342807,0.21519201,0.01949017,0.01946448,0.14232362,0.53098844,0.00000000
-1.07153577,0.88710914,0.50072841,0.09930727,0.22721464,0.02068267,0.02029194,0.15666018,0.55983558,0.00000000
-1.06553277,0.94263941,0.53176593,0.10537760,0.23965502,0.02195707,0.02109905,0.17260657,0.58953020,0.00000000
-1.05952976,1.00075545,0.56514292,0.11161612,0.25251873,0.02330573,0.02188838,0.19007369,0.61997566,0.00000000
-1.05352676,1.06120972,0.60073427,0.11799693,0.26581229,0.02472051,0.02266338,0.20894679,0.65107687,0.00000000
-1.04752376,1.12371422,0.63839723,0.12448993,0.27953883,0.02619250,0.02342801,0.22908231,0.68273272,0.00000000
-1.04152076,1.18792760,0.67796174,0.13105967,0.29369334,0.02771170,0.02418629,0.25030542,0.71482818,0.00000000
-1.03551776,1.25344381,0.71922124,0.13766426,0.30825789,0.02926686,0.02494182,0.27240871,0.74722668,0.00000000
-1.02951476,1.31978337,0.76192488,0.14425468,0.32319702,0.03084525,0.02569734,0.29515210,0.77976341,0.00000000
-1.02351176,1.38638806,0.80577168,0.15077440,0.33845375,0.03243258,0.02645424,0.31826429,0.81224000,0.00000000
-1.01750875,1.45261997,0.85040736,0.15715941,0.35394636,0.03401301,0.02721218,0.34144576,0.84442124,0.00000000
-1.01150575,1.51776537,0.89542422,0.16333877,0.36956636,0.03556926,0.02796873,0.36437346,0.87603421,0.00000000
-1.00550275,1.58104366,0.94036442,0.16923561,0.38517772,0.03708277,0.02871921,0.38670692,0.90676999,0.00000000
-0.99949975,1.64162147,0.98472679,0.17476868,0.40061766,0.03853407,0.02945649,0.40809588,0.93628819,0.00000000
-0.99349675,1.69863152,1.02797700,0.17985429,0.41569889,0.03990319,0.03017114,0.42818899,0.96422418,0.00000000
-0.98749375,1.75119549,1.06956087,0.18440863,0.43021353,0.04117012,0.03085151,0.44664337,0.99019876,0.00000000
-0.98149075,1.79845010,1.10892018,0.18835042,0.44393832,0.04231543,0.03148410,0.46313462,1.01382989,0.00000000
-0.97548774,1.83957513,1.14551033,0.19160360,0.45664110,0.04332078,0.03205399,0.47736672,1.03474591,0.00000000
-0.96948474,1.87382204,1.17881899,0.19410017,0.46808828,0.04416963,0.03254535,0.48908163,1.05259950,0.00000000
-0.96348174,1.90054166,1.20838469,0.19578277,0.47805285,0.04484772,0.03294209,0.49806781,1.06708176,0.00000000
-0.95747874,1.91920959,1.23381444,0.19660710,0.48632264,0.04534365,0.03322853,0.50416750,1.07793549,0.00000000
-0.95147574,1.92944788,1.25479918,0.19654385,0.49270836,0.04564927,0.03339005,0.50728224,1.08496694,0.00000000
-0.94547274,1.93104171,1.27112640,0.19558021,0.49705109,0.04576007,0.03341381,0.50737638,1.08805535,0.00000000
-0.93946973,1.92395022,1.28268883,0.19372070,0.49922869,0.04567533,0.03328927,0.50447835,1.08715964,0.00000000
-0.93346673,1.90831063,1.28948885,0.19098746,0.49916097,0.04539820,0.03300878,0.49867973,1.08232189,0.00000000
