energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.01900950,0.60081584,-0.60081584,0.00126682,-0.00126682,0.00000000,-0.00000000,0.01353096,-0.01353096,0.01446247,-0.01446247,0.10600498,-0.10600498,0.00361288,-0.00361288,0.00680358,-0.00680358,0.07549843,-0.07549843
4.02501251,0.55339638,-0.55339638,0.00114626,-0.00114626,0.00000000,-0.00000000,0.01251591,-0.01251591,0.01310456,-0.01310456,0.09798575,-0.09798575,0.00332311,-0.00332311,0.00624519,-0.00624519,0.06940884,-0.06940884
4.03101551,0.50715613,-0.50715612,0.00103138,-0.00103138,0.00000000,-0.00000000,0.01149406,-0.01149406,0.01182998,-0.01182998,0.09004109,-0.09004109,0.00304183,-0.00304183,0.00569459,-0.00569459,0.06351129,-0.06351129
4.03701851,0.46276337,-0.46276336,0.00092321,-0.00092321,0.00000000,-0.00000000,0.01048000,-0.01048000,0.01065308,-0.01065308,0.08229044,-0.08229044,0.00277312,-0.00277312,0.00515823,-0.00515823,0.05789057,-0.05789057
4.04302151,0.42082079,-0.42082079,0.00082259,-0.00082259,0.00000000,-0.00000000,0.00948695,-0.00948695,0.00958595,-0.00958595,0.07484263,-0.07484262,0.00252064,-0.00252064,0.00464173,-0.00464173,0.05262271,-0.05262271
4.04902451,0.38185929,-0.38185929,0.00073015,-0.00073015,0.00000000,-0.00000000,0.00852646,-0.00852646,0.00863848,-0.00863848,0.06779430,-0.06779430,0.00228761,-0.00228761,0.00414984,-0.00414984,0.04777432,-0.04777431
4.05502751,0.34633441,-0.34633440,0.00064632,-0.00064632,0.00000000,-0.00000000,0.00760831,-0.00760831,0.00781851,-0.00781850,0.06122894,-0.06122894,0.00207677,-0.00207677,0.00368638,-0.00368638,0.04340225,-0.04340225
4.06103052,0.31462520,-0.31462520,0.00057139,-0.00057139,0.00000000,-0.00000000,0.00674038,-0.00674038,0.00713196,-0.00713195,0.05521630,-0.05521630,0.00189041,-0.00189041,0.00325426,-0.00325426,0.03955362,-0.03955362
4.06703352,0.28703509,-0.28703508,0.00050546,-0.00050546,0.00000000,-0.00000000,0.00592867,-0.00592867,0.00658304,-0.00658303,0.04981237,-0.04981237,0.00173034,-0.00173034,0.00285548,-0.00285547,0.03626595,-0.03626594
4.07303652,0.26379411,-0.26379411,0.00044851,-0.00044851,0.00000000,-0.00000000,0.00517735,-0.00517735,0.00617441,-0.00617441,0.04505961,-0.04505960,0.00159793,-0.00159793,0.00249122,-0.00249122,0.03356754,-0.03356754
4.07903952,0.24506228,-0.24506228,0.00040041,-0.00040041,0.00000000,-0.00000000,0.00448884,-0.00448884,0.00590734,-0.00590734,0.04098757,-0.04098757,0.00149414,-0.00149414,0.00216189,-0.00216189,0.03147796,-0.03147796
4.08504252,0.23093334,-0.23093334,0.00036090,-0.00036090,0.00000000,-0.00000000,0.00386400,-0.00386400,0.00578184,-0.00578183,0.03761367,-0.03761367,0.00141953,-0.00141953,0.00186722,-0.00186722,0.03000844,-0.03000843
4.09104552,0.22143865,-0.22143865,0.00032967,-0.00032967,0.00000000,-0.00000000,0.00330231,-0.00330231,0.00579674,-0.00579673,0.03494407,-0.03494406,0.00137425,-0.00137425,0.00160637,-0.00160637,0.02916237,-0.02916237
4.09704852,0.21655074,-0.21655074,0.00030633,-0.00030633,0.00000000,-0.00000000,0.00280205,-0.00280205,0.00594975,-0.00594975,0.03297462,-0.03297462,0.00135814,-0.00135814,0.00137798,-0.00137798,0.02893566,-0.02893565
4.10305153,0.21618632,-0.21618632,0.00029042,-0.00029042,0.00000000,-0.00000000,0.00236053,-0.00236053,0.00623745,-0.00623744,0.03169180,-0.03169179,0.00137066,-0.00137066,0.00118035,-0.00118035,0.02931701,-0.02931700
4.10905453,0.22020861,-0.22020861,0.00028147,-0.00028147,0.00000000,-0.00000000,0.00197433,-0.00197433,0.00665523,-0.00665522,0.03107350,-0.03107350,0.00141096,-0.00141096,0.00101145,-0.00101145,0.03028806,-0.03028806
4.11505753,0.22842898,-0.22842898,0.00027895,-0.00027895,0.00000000,-0.00000000,0.00163948,-0.00163948,0.00719723,-0.00719723,0.03108985,-0.03108984,0.00147785,-0.00147785,0.00086909,-0.00086909,0.03182352,-0.03182351
4.12106053,0.24060798,-0.24060798,0.00028230,-0.00028230,0.00000000,-0.00000000,0.00135167,-0.00135167,0.00785623,-0.00785623,0.03170379,-0.03170378,0.00156983,-0.00156983,0.00075091,-0.00075091,0.03389108,-0.03389107
4.12706353,0.25645601,-0.25645601,0.00029095,-0.00029095,0.00000000,-0.00000000,0.00110640,-0.00110640,0.00862355,-0.00862354,0.03287162,-0.03287161,0.00168506,-0.00168506,0.00065453,-0.00065453,0.03645141,-0.03645140
4.13306653,0.27563395,-0.27563395,0.00030429,-0.00030429,0.00000000,-0.00000000,0.00089914,-0.00089914,0.00948890,-0.00948889,0.03454349,-0.03454348,0.00182138,-0.00182138,0.00057758,-0.00057758,0.03945812,-0.03945811
4.13906953,0.29775405,-0.29775405,0.00032170,-0.00032170,0.00000000,-0.00000000,0.00072548,-0.00072548,0.01044035,-0.01044034,0.03666381,-0.03666380,0.00197630,-0.00197630,0.00051770,-0.00051770,0.04285780,-0.04285778
4.14507254,0.32238157,-0.32238157,0.00034254,-0.00034254,0.00000000,-0.00000000,0.00058116,-0.00058116,0.01146429,-0.01146428,0.03917166,-0.03917165,0.00214701,-0.00214701,0.00047266,-0.00047266,0.04659012,-0.04659010
4.15107554,0.34903742,-0.34903742,0.00036613,-0.00036613,0.00000000,-0.00000000,0.00046221,-0.00046221,0.01254539,-0.01254538,0.04200131,-0.04200130,0.00233042,-0.00233041,0.00044031,-0.00044031,0.05058822,-0.05058821
4.15707854,0.37720230,-0.37720231,0.00039181,-0.00039181,0.00000000,-0.00000000,0.00036497,-0.00036497,0.01366675,-0.01366674,0.04508278,-0.04508276,0.00252313,-0.00252313,0.00041865,-0.00041865,0.05477926,-0.05477924
4.16308154,0.40632244,-0.40632245,0.00041888,-0.00041888,0.00000000,-0.00000000,0.00028613,-0.00028613,0.01481003,-0.01481001,0.04834259,-0.04834257,0.00272152,-0.00272152,0.00040581,-0.00040581,0.05908519,-0.05908517
4.16908454,0.43581720,-0.43581720,0.00044665,-0.00044665,0.00000000,-0.00000000,0.00022271,-0.00022271,0.01595568,-0.01595566,0.05170467,-0.05170465,0.00292179,-0.00292179,0.00040006,-0.00040006,0.06342392,-0.06342390
4.17508754,0.46508854,-0.46508854,0.00047444,-0.00047444,0.00000000,-0.00000000,0.00017210,-0.00017210,0.01708330,-0.01708328,0.05509143,-0.05509141,0.00312000,-0.00312000,0.00039983,-0.00039983,0.06771063,-0.06771061
4.18109055,0.49353222,-0.49353223,0.00050155,-0.00050154,0.00000000,-0.00000000,0.00013204,-0.00013204,0.01817202,-0.01817200,0.05842506,-0.05842503,0.00331216,-0.00331216,0.00040370,-0.00040370,0.07185947,-0.07185944
4.18709355,0.52055057,-0.52055058,0.00052732,-0.00052732,0.00000000,-0.00000000,0.00010058,-0.00010058,0.01920097,-0.01920096,0.06162898,-0.06162896,0.00349430,-0.00349430,0.00041038,-0.00041038,0.07578536,-0.07578533
4.19309655,0.54556629,-0.54556630,0.00055115,-0.00055115,0.00000000,-0.00000000,0.00007607,-0.00007607,0.02014979,-0.02014977,0.06462946,-0.06462943,0.00366261,-0.00366261,0.00041874,-0.00041874,0.07940607,-0.07940604
4.19909955,0.56803701,-0.56803702,0.00057244,-0.00057244,0.00000000,-0.00000000,0.00005712,-0.00005712,0.02099916,-0.02099914,0.06735722,-0.06735719,0.00381348,-0.00381348,0.00042777,-0.00042777,0.08264428,-0.08264425
4.20510255,0.58746983,-0.58746983,0.00059068,-0.00059068,0.00000000,-0.00000000,0.00004258,-0.00004258,0.02173136,-0.02173135,0.06974922,-0.06974920,0.00394363,-0.00394363,0.00043660,-0.00043660,0.08542972,-0.08542969
4.21110555,0.60343537,-0.60343538,0.00060543,-0.00060543,0.00000000,-0.00000000,0.00003152,-0.00003152,0.02233079,-0.02233077,0.07175029,-0.07175027,0.00405018,-0.00405018,0.00044451,-0.00044451,0.08770119,-0.08770116
4.21710855,0.61558060,-0.61558060,0.00061631,-0.00061630,0.00000000,-0.00000000,0.00002316,-0.00002316,0.02278443,-0.02278441,0.07331466,-0.07331463,0.00413077,-0.00413077,0.00045088,-0.00045088,0.08940834,-0.08940831
4.22311156,0.62363984,-0.62363984,0.00062304,-0.00062304,0.00000000,-0.00000000,0.00001690,-0.00001690,0.02308228,-0.02308226,0.07440732,-0.07440729,0.00418360,-0.00418360,0.00045524,-0.00045524,0.09051332,-0.09051329
4.22911456,0.62744347,-0.62744347,0.00062546,-0.00062546,0.00000000,-0.00000000,0.00001225,-0.00001225,0.02321762,-0.02321760,0.07500514,-0.07500511,0.00420751,-0.00420751,0.00045722,-0.00045722,0.09099188,-0.09099185
4.23511756,0.62692377,-0.62692377,0.00062347,-0.00062347,0.00000000,-0.00000000,0.00000882,-0.00000882,0.02318731,-0.02318729,0.07509764,-0.07509761,0.00420198,-0.00420198,0.00045658,-0.00045658,0.09083423,-0.09083420
4.24112056,0.62211774,-0.62211774,0.00061711,-0.00061711,0.00000000,-0.00000000,0.00000631,-0.00000631,0.02299179,-0.02299177,0.07468740,-0.07468738,0.00416721,-0.00416721,0.00045321,-0.00045321,0.09004537,-0.09004534
4.24712356,0.61316662,-0.61316662,0.00060650,-0.00060650,0.00000000,-0.00000000,0.00000450,-0.00000450,0.02263509,-0.02263507,0.07379016,-0.07379014,0.00410405,-0.00410405,0.00044708,-0.00044708,0.08864488,-0.08864485
4.25312656,0.60031212,-0.60031212,0.00059185,-0.00059185,0.00000000,-0.00000000,0.00000320,-0.00000320,0.02212469,-0.02212467,0.07243444,-0.07243441,0.00401401,-0.00401401,0.00043829,-0.00043829,0.08666636,-0.08666633
4.25912956,0.58388959,-0.58388959,0.00057346,-0.00057346,0.00000000,-0.00000000,0.00000229,-0.00000229,0.02147120,-0.02147119,0.07066082,-0.07066079,0.00389918,-0.00389918,0.00042702,-0.00042702,0.08415633,-0.08415631
4.26513257,0.56431838,-0.56431838,0.00055172,-0.00055172,0.00000000,-0.00000000,0.00000168,-0.00000168,0.02068803,-0.02068802,0.06852093,-0.06852091,0.00376221,-0.00376221,0.00041355,-0.00041355,0.08117278,-0.08117276
4.27113557,0.54208983,-0.54208982,0.00052704,-0.00052704,0.00000000,-0.00000000,0.00000128,-0.00000128,0.01979089,-0.01979087,0.06607604,-0.06607602,0.00360617,-0.00360617,0.00039824,-0.00039824,0.07778334,-0.07778332
4.27713857,0.51775340,-0.51775339,0.00049993,-0.00049993,0.00000000,-0.00000000,0.00000107,-0.00000107,0.01879728,-0.01879726,0.06339549,-0.06339547,0.00343451,-0.00343451,0.00038152,-0.00038152,0.07406325,-0.07406323
4.28314157,0.49190156,-0.49190155,0.00047089,-0.00047089,0.00000000,-0.00000000,0.00000101,-0.00000101,0.01772591,-0.01772590,0.06055487,-0.06055485,0.00325090,-0.00325090,0.00036389,-0.00036389,0.07009314,-0.07009313
4.28914457,0.46515399,-0.46515398,0.00044044,-0.00044044,0.00000000,-0.00000000,0.00000110,-0.00000110,0.01659616,-0.01659615,0.05763412,-0.05763411,0.00305917,-0.00305917,0.00034594,-0.00034594,0.06595676,-0.06595674
4.29514757,0.43814175,-0.43814174,0.00040912,-0.00040912,0.00000000,-0.00000000,0.00000134,-0.00000134,0.01542745,-0.01542744,0.05471562,-0.05471561,0.00286317,-0.00286317,0.00032828,-0.00032828,0.06173869,-0.06173868
4.30115058,0.41149191,-0.41149191,0.00037745,-0.00037745,0.00000000,-0.00000000,0.00000178,-0.00000178,0.01423873,-0.01423872,0.05188222,-0.05188221,0.00266671,-0.00266671,0.00031160,-0.00031160,0.05752223,-0.05752223
4.30715358,0.38581314,-0.38581314,0.00034590,-0.00034590,0.00000000,-0.00000000,0.00000244,-0.00000244,0.01304800,-0.01304799,0.04921541,-0.04921540,0.00247341,-0.00247341,0.00029664,-0.00029664,0.05338741,-0.05338741
4.31315658,0.36168264,-0.36168264,0.00031494,-0.00031494,0.00000000,-0.00000000,0.00000342,-0.00000342,0.01187189,-0.01187188,0.04679359,-0.04679358,0.00228665,-0.00228665,0.00028418,-0.00028418,0.04940923,-0.04940924
4.31915958,0.33963470,-0.33963470,0.00028496,-0.00028496,0.00000000,-0.00000000,0.00000482,-0.00000482,0.01072535,-0.01072534,0.04469054,-0.04469052,0.00210951,-0.00210951,0.00027508,-0.00027508,0.04565623,-0.04565624
4.32516258,0.32015105,-0.32015105,0.00025631,-0.00025631,0.00000000,-0.00000000,0.00000676,-0.00000676,0.00962136,-0.00962135,0.04297399,-0.04297398,0.00194467,-0.00194468,0.00027025,-0.00027025,0.04218930,-0.04218932
4.33116558,0.30365304,-0.30365303,0.00022930,-0.00022930,0.00000000,-0.00000000,0.00000945,-0.00000945,0.00857084,-0.00857083,0.04170455,-0.04170454,0.00179444,-0.00179444,0.00027066,-0.00027066,0.03906088,-0.03906090
4.33716858,0.29049575,-0.29049575,0.00020417,-0.00020417,0.00000000,-0.00000000,0.00001312,-0.00001312,0.00758255,-0.00758254,0.04093474,-0.04093473,0.00166064,-0.00166064,0.00027736,-0.00027736,0.03631436,-0.03631439
4.34317159,0.28096386,-0.28096386,0.00018109,-0.00018109,0.00000000,-0.00000000,0.00001810,-0.00001810,0.00666315,-0.00666314,0.04070828,-0.04070827,0.00154466,-0.00154466,0.00029147,-0.00029147,0.03398387,-0.03398391
4.34917459,0.27526910,-0.27526910,0.00016020,-0.00016020,0.00000000,-0.00000000,0.00002480,-0.00002480,0.00581727,-0.00581726,0.04105965,-0.04105964,0.00144742,-0.00144742,0.00031418,-0.00031418,0.03209427,-0.03209431
4.35517759,0.27354932,-0.27354932,0.00014159,-0.00014159,0.00000000,-0.00000000,0.00003374,-0.00003374,0.00504770,-0.00504770,0.04201384,-0.04201383,0.00136941,-0.00136941,0.00034675,-0.00034675,0.03066136,-0.03066141
4.36118059,0.27586884,-0.27586884,0.00012528,-0.00012528,0.00000000,-0.00000000,0.00004557,-0.00004557,0.00435561,-0.00435561,0.04358634,-0.04358633,0.00131066,-0.00131066,0.00039052,-0.00039052,0.02969234,-0.02969240
4.36718359,0.28222004,-0.28222004,0.00011128,-0.00011128,0.00000000,-0.00000000,0.00006111,-0.00006111,0.00374077,-0.00374077,0.04578338,-0.04578337,0.00127084,-0.00127084,0.00044688,-0.00044688,0.02918635,-0.02918642
4.37318659,0.29252599,-0.29252599,0.00009956,-0.00009956,0.00000000,-0.00000000,0.00008136,-0.00008136,0.00320189,-0.00320189,0.04860232,-0.04860231,0.00124922,-0.00124922,0.00051724,-0.00051724,0.02913519,-0.02913527
4.37918959,0.30664415,-0.30664415,0.00009005,-0.00009005,0.00000000,-0.00000000,0.00010755,-0.00010755,0.00273685,-0.00273685,0.05203238,-0.05203237,0.00124477,-0.00124477,0.00060306,-0.00060306,0.02952412,-0.02952421
4.38519260,0.32437092,-0.32437093,0.00008268,-0.00008268,0.00000000,-0.00000000,0.00014114,-0.00014114,0.00234302,-0.00234302,0.05605552,-0.05605551,0.00125616,-0.00125616,0.00070574,-0.00070574,0.03033268,-0.03033278
4.39119560,0.34544717,-0.34544718,0.00007735,-0.00007735,0.00000000,-0.00000000,0.00018390,-0.00018390,0.00201753,-0.00201753,0.06064753,-0.06064752,0.00128185,-0.00128185,0.00082666,-0.00082666,0.03153562,-0.03153573
4.39719860,0.36956456,-0.36956457,0.00007395,-0.00007395,0.00000000,-0.00000000,0.00023789,-0.00023789,0.00175755,-0.00175755,0.06577935,-0.06577933,0.00132011,-0.00132011,0.00096705,-0.00096705,0.03310383,-0.03310395
4.40320160,0.39637275,-0.39637276,0.00007239,-0.00007239,0.00000000,-0.00000000,0.00030552,-0.00030552,0.00156050,-0.00156050,0.07141856,-0.07141855,0.00136910,-0.00136910,0.00112802,-0.00112802,0.03500528,-0.03500541
4.40920460,0.42548745,-0.42548746,0.00007254,-0.00007254,0.00000000,-0.00000000,0.00038956,-0.00038956,0.00142426,-0.00142426,0.07753103,-0.07753102,0.00142689,-0.00142689,0.00131043,-0.00131043,0.03720598,-0.03720612
4.41520760,0.45649912,-0.45649913,0.00007429,-0.00007429,0.00000000,-0.00000000,0.00049314,-0.00049314,0.00134737,-0.00134737,0.08408260,-0.08408259,0.00149156,-0.00149156,0.00151487,-0.00151487,0.03967090,-0.03967104
4.42121061,0.48898244,-0.48898245,0.00007753,-0.00007753,0.00000000,-0.00000000,0.00061979,-0.00061979,0.00132913,-0.00132913,0.09104081,-0.09104080,0.00156120,-0.00156121,0.00174159,-0.00174159,0.04236493,-0.04236508
4.42721361,0.52250614,-0.52250616,0.00008215,-0.00008215,0.00000000,-0.00000000,0.00077337,-0.00077337,0.00136972,-0.00136972,0.09837660,-0.09837659,0.00163405,-0.00163405,0.00199041,-0.00199041,0.04525375,-0.04525391
4.43321661,0.55664322,-0.55664324,0.00008804,-0.00008804,0.00000000,-0.00000000,0.00095807,-0.00095807,0.00147025,-0.00147025,0.10606581,-0.10606581,0.00170843,-0.00170844,0.00226073,-0.00226073,0.04830469,-0.04830485
4.43921961,0.59098114,-0.59098116,0.00009510,-0.00009510,0.00000000,-0.00000000,0.00117836,-0.00117836,0.00163281,-0.00163280,0.11409049,-0.11409049,0.00178291,-0.00178292,0.00255143,-0.00255143,0.05148745,-0.05148761
4.44522261,0.62513177,-0.62513180,0.00010322,-0.00010322,0.00000000,-0.00000000,0.00143889,-0.00143889,0.00186042,-0.00186041,0.12243973,-0.12243975,0.00185627,-0.00185627,0.00286085,-0.00286085,0.05477485,-0.05477500
4.45122561,0.65874076,-0.65874079,0.00011230,-0.00011230,0.00000000,-0.00000000,0.00174442,-0.00174442,0.00215703,-0.00215701,0.13111023,-0.13111025,0.00192754,-0.00192754,0.00318681,-0.00318681,0.05814331,-0.05814345
4.45722861,0.69149595,-0.69149599,0.00012223,-0.00012223,0.00000000,-0.00000000,0.00209962,-0.00209962,0.00252737,-0.00252735,0.14010613,-0.14010616,0.00199608,-0.00199609,0.00352656,-0.00352656,0.06157333,-0.06157346
4.46323162,0.72313459,-0.72313464,0.00013292,-0.00013292,0.00000000,-0.00000000,0.00250901,-0.00250901,0.00297691,-0.00297689,0.14943838,-0.14943844,0.00206154,-0.00206155,0.00387686,-0.00387686,0.06504971,-0.06504982
4.46923462,0.75344891,-0.75344897,0.00014426,-0.00014426,0.00000000,-0.00000000,0.00297669,-0.00297669,0.00351165,-0.00351161,0.15912346,-0.15912353,0.00212388,-0.00212388,0.00423397,-0.00423397,0.06856166,-0.06856174
4.47523762,0.78228990,-0.78228998,0.00015614,-0.00015614,0.00000000,-0.00000000,0.00350618,-0.00350618,0.00413794,-0.00413789,0.16918132,-0.16918142,0.00218336,-0.00218336,0.00459376,-0.00459376,0.07210265,-0.07210270
4.48124062,0.80956908,-0.80956918,0.00016847,-0.00016847,0.00000000,-0.00000000,0.00410020,-0.00410020,0.00486230,-0.00486224,0.17963295,-0.17963308,0.00224053,-0.00224053,0.00495180,-0.00495180,0.07567014,-0.07567013
4.48724362,0.83525808,-0.83525820,0.00018112,-0.00018112,0.00000000,-0.00000000,0.00476043,-0.00476043,0.00569118,-0.00569109,0.19049719,-0.19049736,0.00229620,-0.00229619,0.00530341,-0.00530341,0.07926502,-0.07926495
4.49324662,0.85938600,-0.85938614,0.00019401,-0.00019401,0.00000000,-0.00000000,0.00548728,-0.00548728,0.00663065,-0.00663054,0.20178733,-0.20178755,0.00235136,-0.00235135,0.00564385,-0.00564385,0.08289100,-0.08289086
4.49924962,0.88203473,-0.88203490,0.00020702,-0.00020702,0.00000000,-0.00000000,0.00627969,-0.00627969,0.00768620,-0.00768606,0.21350734,-0.21350762,0.00240718,-0.00240718,0.00596840,-0.00596840,0.08655372,-0.08655349
4.50525263,0.90333214,-0.90333234,0.00022005,-0.00022005,0.00000000,-0.00000000,0.00713492,-0.00713492,0.00886240,-0.00886223,0.22564815,-0.22564850,0.00246494,-0.00246493,0.00627253,-0.00627253,0.09025979,-0.09025945
4.51125563,0.92344363,-0.92344386,0.00023299,-0.00023299,0.00000000,-0.00000000,0.00804841,-0.00804841,0.01016265,-0.01016245,0.23818407,-0.23818449,0.00252591,-0.00252589,0.00655199,-0.00655199,0.09401575,-0.09401529
4.51725863,0.94256210,-0.94256238,0.00024574,-0.00024574,0.00000000,-0.00000000,0.00901365,-0.00901365,0.01158887,-0.01158861,0.25106958,-0.25107010,0.00259136,-0.00259134,0.00680296,-0.00680296,0.09782695,-0.09782634
4.52326163,0.96089694,-0.96089726,0.00025821,-0.00025821,0.00000000,-0.00000000,0.01002216,-0.01002216,0.01314123,-0.01314092,0.26423686,-0.26423750,0.00266244,-0.00266242,0.00702217,-0.00702217,0.10169648,-0.10169569
4.52926463,0.97866220,-0.97866257,0.00027031,-0.00027031,0.00000000,-0.00000000,0.01106348,-0.01106348,0.01481790,-0.01481752,0.27759409,-0.27759485,0.00274014,-0.00274011,0.00720699,-0.00720699,0.10562409,-0.10562310
4.53526763,0.99606464,-0.99606506,0.00028194,-0.00028194,0.00000000,-0.00000000,0.01212530,-0.01212530,0.01661484,-0.01661440,0.29102478,-0.29102569,0.00282522,-0.00282518,0.00735547,-0.00735547,0.10960530,-0.10960408
4.54127064,1.01329185,-1.01329233,0.00029303,-0.00029303,0.00000000,-0.00000000,0.01319359,-0.01319360,0.01852561,-0.01852508,0.30438830,-0.30438938,0.00291816,-0.00291812,0.00746644,-0.00746644,0.11363057,-0.11362910
4.54727364,1.03050110,-1.03050163,0.00030350,-0.00030350,0.00000000,-0.00000000,0.01425292,-0.01425292,0.02054118,-0.02054055,0.31752165,-0.31752292,0.00301913,-0.00301908,0.00753945,-0.00753945,0.11768473,-0.11768297
4.55327664,1.04780915,-1.04780974,0.00031328,-0.00031327,0.00000000,-0.00000000,0.01528672,-0.01528672,0.02264991,-0.02264918,0.33024244,-0.33024392,0.00312795,-0.00312788,0.00757485,-0.00757485,0.12174658,-0.12174450
4.55927964,1.06528355,-1.06528421,0.00032230,-0.00032230,0.00000000,-0.00000000,0.01627777,-0.01627777,0.02483746,-0.02483661,0.34235308,-0.34235479,0.00324406,-0.00324399,0.00757368,-0.00757368,0.12578874,-0.12578630
4.56528264,1.08293570,-1.08293641,0.00033051,-0.00033050,0.00000000,-0.00000000,0.01720860,-0.01720860,0.02708685,-0.02708588,0.35364603,-0.35364799,0.00336657,-0.00336648,0.00753762,-0.00753762,0.12977779,-0.12977496
4.57128564,1.10071584,-1.10071661,0.00033785,-0.00033784,0.00000000,-0.00000000,0.01806202,-0.01806202,0.02937856,-0.02937744,0.36390988,-0.36391212,0.00349420,-0.00349411,0.00746892,-0.00746892,0.13367459,-0.13367134
4.57728864,1.11851043,-1.11851126,0.00034428,-0.00034427,0.00000000,-0.00000000,0.01882163,-0.01882163,0.03169066,-0.03168939,0.37293607,-0.37293860,0.00362537,-0.00362526,0.00737030,-0.00737030,0.13743494,-0.13743124
4.58329165,1.13614179,-1.13614266,0.00034974,-0.00034973,0.00000000,-0.00000000,0.01947234,-0.01947234,0.03399911,-0.03399768,0.38052584,-0.38052868,0.00375818,-0.00375806,0.00724481,-0.00724481,0.14101036,-0.14100618
