energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-3.28064032,0.12713420,0.00084564,0.00060083,0.14722005,0.00000000,0.12598864,0.00000000,0.03923698,0.01654838
-3.27463732,0.11064193,0.00069549,0.00069631,0.12874252,0.00000000,0.10941726,0.00000000,0.03400991,0.01456221
-3.26863432,0.09621384,0.00056819,0.00084481,0.11221099,0.00000000,0.09472215,0.00000000,0.02944378,0.01289718
-3.26263132,0.08382246,0.00046108,0.00105470,0.09763054,0.00000000,0.08186773,0.00000000,0.02552039,0.01155786
-3.25662831,0.07343946,0.00037162,0.00133705,0.08499208,0.00000000,0.07080959,0.00000000,0.02222189,0.01055162
-3.25062531,0.06504141,0.00029748,0.00170578,0.07427800,0.00000000,0.06149991,0.00000000,0.01953242,0.00988961
-3.24462231,0.05861518,0.00023650,0.00217780,0.06546772,0.00000000,0.05389253,0.00000000,0.01743951,0.00958764
-3.23861931,0.05416295,0.00018673,0.00277319,0.05854307,0.00000000,0.04794777,0.00000000,0.01593553,0.00966699
-3.23261631,0.05170659,0.00014641,0.00351530,0.05349326,0.00000000,0.04363671,0.00000000,0.01501881,0.01015508
-3.22661331,0.05129115,0.00011400,0.00443071,0.05031917,0.00000000,0.04094478,0.00000000,0.01469463,0.01108596
-3.22061031,0.05298733,0.00008815,0.00554924,0.04903680,0.00000000,0.03987463,0.00000000,0.01497584,0.01250059
-3.21460730,0.05689276,0.00006768,0.00690370,0.04967967,0.00000000,0.04044802,0.00000000,0.01588322,0.01444676
-3.20860430,0.06313187,0.00005160,0.00852956,0.05230013,0.00000000,0.04270678,0.00000000,0.01744537,0.01697877
-3.20260130,0.07185421,0.00003906,0.01046441,0.05696925,0.00000000,0.04671257,0.00000000,0.01969829,0.02015660
-3.19659830,0.08323120,0.00002937,0.01274725,0.06377547,0.00000000,0.05254558,0.00000000,0.02268442,0.02404480
-3.19059530,0.09745113,0.00002192,0.01541750,0.07282170,0.00000000,0.06030193,0.00000000,0.02645125,0.02871081
-3.18459230,0.11471236,0.00001625,0.01851388,0.08422103,0.00000000,0.07008987,0.00000000,0.03104949,0.03422286
-3.17858929,0.13521496,0.00001196,0.02207301,0.09809103,0.00000000,0.08202475,0.00000000,0.03653074,0.04064743
-3.17258629,0.15915061,0.00000875,0.02612783,0.11454675,0.00000000,0.09622287,0.00000000,0.04294475,0.04804630
-3.16658329,0.18669127,0.00000636,0.03070587,0.13369262,0.00000000,0.11279429,0.00000000,0.05033635,0.05647318
-3.16058029,0.21797670,0.00000459,0.03582741,0.15561339,0.00000000,0.13183481,0.00000000,0.05874203,0.06597019
-3.15457729,0.25310136,0.00000331,0.04150358,0.18036452,0.00000000,0.15341732,0.00000000,0.06818642,0.07656406
-3.14857429,0.29210118,0.00000238,0.04773454,0.20796244,0.00000000,0.17758292,0.00000000,0.07867874,0.08826243
-3.14257129,0.33494076,0.00000173,0.05450776,0.23837489,0.00000000,0.20433209,0.00000000,0.09020928,0.10105032
-3.13656828,0.38150164,0.00000128,0.06179653,0.27151212,0.00000000,0.23361635,0.00000000,0.10274633,0.11488696
-3.13056528,0.43157247,0.00000098,0.06955886,0.30721926,0.00000000,0.26533094,0.00000000,0.11623351,0.12970317
-3.12456228,0.48484162,0.00000081,0.07773677,0.34527046,0.00000000,0.29930888,0.00000000,0.13058781,0.14539961
-3.11855928,0.54089306,0.00000075,0.08625615,0.38536529,0.00000000,0.33531696,0.00000000,0.14569858,0.16184591
-3.11255628,0.59920602,0.00000078,0.09502723,0.42712790,0.00000000,0.37305408,0.00000000,0.16142744,0.17888101
-3.10655328,0.65915896,0.00000089,0.10394571,0.47010919,0.00000000,0.41215221,0.00000000,0.17760946,0.19631475
-3.10055028,0.72003811,0.00000110,0.11289462,0.51379227,0.00000000,0.45218041,0.00000000,0.19405554,0.21393078
-3.09454727,0.78105076,0.00000142,0.12174684,0.55760147,0.00000000,0.49265185,0.00000000,0.21055612,0.23149087
-3.08854427,0.84134312,0.00000187,0.13036830,0.60091448,0.00000000,0.53303394,0.00000000,0.22688607,0.24874048
-3.08254127,0.90002235,0.00000248,0.13862171,0.64307774,0.00000000,0.57276139,0.00000000,0.24281081,0.26541550
-3.07653827,0.95618217,0.00000328,0.14637075,0.68342440,0.00000000,0.61125172,0.00000000,0.25809333,0.28125001
-3.07053527,1.00893111,0.00000433,0.15348460,0.72129429,0.00000000,0.64792291,0.00000000,0.27250192,0.29598464
-3.06453227,1.05742233,0.00000568,0.15984253,0.75605519,0.00000000,0.68221227,0.00000000,0.28581841,0.30937534
-3.05852926,1.10088378,0.00000741,0.16533843,0.78712444,0.00000000,0.71359594,0.00000000,0.29784640,0.32120218
-3.05252626,1.13864723,0.00000960,0.16988509,0.81398998,0.00000000,0.74160800,0.00000000,0.30841920,0.33127765
-3.04652326,1.17017484,0.00001235,0.17341796,0.83622978,0.00000000,0.76585824,0.00000000,0.31740712,0.33945420
-3.04052026,1.19508194,0.00001577,0.17589826,0.85352864,0.00000000,0.78604780,0.00000000,0.32472362,0.34563058
-3.03451726,1.21315464,0.00002000,0.17731522,0.86569165,0.00000000,0.80198159,0.00000000,0.33033009,0.34975668
-3.02851426,1.22436144,0.00002518,0.17768739,0.87265337,0.00000000,0.81357698,0.00000000,0.33423888,0.35183646
-3.02251126,1.22885785,0.00003148,0.17706286,0.87448224,0.00000000,0.82086801,0.00000000,0.33651441,0.35192898
-3.01650825,1.22698375,0.00003907,0.17551841,0.87137988,0.00000000,0.82400483,0.00000000,0.33727220,0.35014723
-3.01050525,1.21925328,0.00004814,0.17315751,0.86367521,0.00000000,0.82324817,0.00000000,0.33667581,0.34665489
-3.00450225,1.20633755,0.00005890,0.17010737,0.85181344,0.00000000,0.81895910,0.00000000,0.33493168,0.34166102
-2.99849925,1.18904084,0.00007155,0.16651497,0.83634055,0.00000000,0.81158429,0.00000000,0.33228214,0.33541294
-2.99249625,1.16827124,0.00008629,0.16254241,0.81788357,0.00000000,0.80163750,0.00000000,0.32899683,0.32818759
-2.98649325,1.14500690,0.00010334,0.15836158,0.79712795,0.00000000,0.78967813,0.00000000,0.32536278,0.32028165
-2.98049025,1.12025954,0.00012287,0.15414848,0.77479256,0.00000000,0.77628780,0.00000000,0.32167374,0.31200097
-2.97448724,1.09503661,0.00014506,0.15007741,0.75160376,0.00000000,0.76204605,0.00000000,0.31821908,0.30364968
-2.96848424,1.07030404,0.00017004,0.14631521,0.72826954,0.00000000,0.74750638,0.00000000,0.31527280,0.29551942
-2.96248124,1.04695104,0.00019792,0.14301580,0.70545483,0.00000000,0.73317381,0.00000000,0.31308327,0.28787924
-2.95647824,1.02575860,0.00022875,0.14031531,0.68375920,0.00000000,0.71948491,0.00000000,0.31186392,0.28096658
-2.95047524,1.00737311,0.00026253,0.13832783,0.66369763,0.00000000,0.70679139,0.00000000,0.31178559,0.27497962
-2.94447224,0.99228610,0.00029920,0.13714216,0.64568542,0.00000000,0.69534790,0.00000000,0.31297072,0.27007141
-2.93846923,0.98082112,0.00033863,0.13681951,0.63002754,0.00000000,0.68530465,0.00000000,0.31548975,0.26634596
-2.93246623,0.97312802,0.00038061,0.13739231,0.61691295,0.00000000,0.67670505,0.00000000,0.31935983,0.26385642
-2.92646323,0.96918504,0.00042487,0.13886422,0.60641393,0.00000000,0.66948840,0.00000000,0.32454610,0.26260544
-2.92046023,0.96880822,0.00047107,0.14121125,0.59849025,0.00000000,0.66349752,0.00000000,0.33096524,0.26254754
-2.91445723,0.97166781,0.00051879,0.14438401,0.59299805,0.00000000,0.65849054,0.00000000,0.33849140,0.26359356
-2.90845423,0.97731067,0.00056756,0.14831096,0.58970256,0.00000000,0.65415648,0.00000000,0.34696404,0.26561672
-2.90245123,0.98518747,0.00061686,0.15290255,0.58829433,0.00000000,0.65013350,0.00000000,0.35619743,0.26846013
-2.89644822,0.99468356,0.00066616,0.15805603,0.58840783,0.00000000,0.64602900,0.00000000,0.36599140,0.27194540
-2.89044522,1.00515176,0.00071489,0.16366082,0.58964173,0.00000000,0.64144041,0.00000000,0.37614267,0.27588187
-2.88444222,1.01594565,0.00076250,0.16960404,0.59157969,0.00000000,0.63597575,0.00000000,0.38645632,0.28007609
-2.87843922,1.02645174,0.00080845,0.17577607,0.59381090,0.00000000,0.62927282,0.00000000,0.39675684,0.28434109
-2.87243622,1.03611897,0.00085225,0.18207586,0.59594927,0.00000000,0.62101629,0.00000000,0.40689806,0.28850501
-2.86643322,1.04448422,0.00089350,0.18841567,0.59765050,0.00000000,0.61095185,0.00000000,0.41677153,0.29241875
-2.86043022,1.05119265,0.00093185,0.19472505,0.59862638,0.00000000,0.59889685,0.00000000,0.42631282,0.29596223
-2.85442721,1.05601195,0.00096706,0.20095379,0.59865558,0.00000000,0.58474722,0.00000000,0.43550537,0.29904896
-2.84842421,1.05883990,0.00099898,0.20707375,0.59759076,0.00000000,0.56848032,0.00000000,0.44438162,0.30162889
-2.84242121,1.05970501,0.00102761,0.21307934,0.59536155,0.00000000,0.55015397,0.00000000,0.45302130,0.30368917
-2.83641821,1.05876023,0.00105300,0.21898672,0.59197361,0.00000000,0.52990182,0.00000000,0.46154679,0.30525305
-2.83041521,1.05627019,0.00107536,0.22483159,0.58750383,0.00000000,0.50792555,0.00000000,0.47011593,0.30637682
-2.82441221,1.05259283,0.00109497,0.23066586,0.58209212,0.00000000,0.48448442,0.00000000,0.47891234,0.30714511
-2.81840920,1.04815626,0.00111216,0.23655313,0.57593027,0.00000000,0.45988284,0.00000000,0.48813386,0.30766473
-2.81240620,1.04343221,0.00112736,0.24256339,0.56924858,0.00000000,0.43445681,0.00000000,0.49797971,0.30805741
-2.80640320,1.03890765,0.00114098,0.24876721,0.56230102,0.00000000,0.40855974,0.00000000,0.50863697,0.30845187
-2.80040020,1.03505591,0.00115348,0.25522965,0.55534984,0.00000000,0.38254853,0.00000000,0.52026719,0.30897566
-2.79439720,1.03230899,0.00116524,0.26200441,0.54865027,0.00000000,0.35677057,0.00000000,0.53299379,0.30974718
-2.78839420,1.03103266,0.00117663,0.26912844,0.54243638,0.00000000,0.33155205,0.00000000,0.54689123,0.31086842
-2.78239120,1.03150545,0.00118793,0.27661750,0.53690867,0.00000000,0.30718817,0.00000000,0.56197637,0.31241876
-2.77638819,1.03390300,0.00119930,0.28446291,0.53222407,0.00000000,0.28393557,0.00000000,0.57820276,0.31445015
-2.77038519,1.03828833,0.00121082,0.29262971,0.52848890,0.00000000,0.26200701,0.00000000,0.59545829,0.31698412
-2.76438219,1.04460879,0.00122244,0.30105650,0.52575497,0.00000000,0.24156848,0.00000000,0.61356638,0.32001058
-2.75837919,1.05269969,0.00123398,0.30965698,0.52401914,0.00000000,0.22273864,0.00000000,0.63229086,0.32348867
-2.75237619,1.06229443,0.00124515,0.31832314,0.52322606,0.00000000,0.20559031,0.00000000,0.65134433,0.32734946
-2.74637319,1.07304070,0.00125555,0.32693010,0.52327400,0.00000000,0.19015393,0.00000000,0.67039969,0.33150052
-2.74037019,1.08452155,0.00126471,0.33534219,0.52402337,0.00000000,0.17642239,0.00000000,0.68910421,0.33583191
-2.73436718,1.09628040,0.00127207,0.34342011,0.52530713,0.00000000,0.16435712,0.00000000,0.70709555,0.34022345
-2.72836418,1.10784847,0.00127706,0.35102871,0.52694280,0.00000000,0.15389480,0.00000000,0.72401881,0.34455262
-2.72236118,1.11877306,0.00127911,0.35804496,0.52874493,0.00000000,0.14495448,0.00000000,0.73954362,0.34870289
-2.71635818,1.12864519,0.00127764,0.36436569,0.53053762,0.00000000,0.13744463,0.00000000,0.75338053,0.35257176
-2.71035518,1.13712497,0.00127218,0.36991458,0.53216610,0.00000000,0.13126981,0.00000000,0.76529560,0.35607816
-2.70435218,1.14396335,0.00126228,0.37464804,0.53350687,0.00000000,0.12633665,0.00000000,0.77512249,0.35916882
-2.69834917,1.14901912,0.00124765,0.37855963,0.53447573,0.00000000,0.12255901,0.00000000,0.78277131,0.36182312
-2.69234617,1.15227018,0.00122809,0.38168263,0.53503332,0.00000000,0.11986194,0.00000000,0.78823376,0.36405623
-2.68634317,1.15381848,0.00120355,0.38409076,0.53518796,0.00000000,0.11818465,0.00000000,0.79158437,0.36592030
-2.68034017,1.15388864,0.00117410,0.38589683,0.53499563,0.00000000,0.11748210,0.00000000,0.79297759,0.36750372
-2.67433717,1.15282006,0.00113997,0.38724944,0.53455709,0.00000000,0.11772555,0.00000000,0.79264117,0.36892835
-2.66833417,1.15105336,0.00110151,0.38832784,0.53401265,0.00000000,0.11890193,0.00000000,0.79086602,0.37034500
-2.66233117,1.14911163,0.00105917,0.38933533,0.53353463,0.00000000,0.12101214,0.00000000,0.78799328,0.37192735
-2.65632816,1.14757781,0.00101352,0.39049130,0.53331830,0.00000000,0.12406860,0.00000000,0.78439928,0.37386461
-2.65032516,1.14706923,0.00096519,0.39202262,0.53357162,0.00000000,0.12809201,0.00000000,0.78047926,0.37635333
-2.64432216,1.14821068,0.00091487,0.39415447,0.53450465,0.00000000,0.13310762,0.00000000,0.77663075,0.37958880
-2.63831916,1.15160747,0.00086328,0.39710138,0.53631890,0.00000000,0.13914115,0.00000000,0.77323738,0.38375645
-2.63231616,1.15781955,0.00081111,0.40105867,0.53919756,0.00000000,0.14621463,0.00000000,0.77065415,0.38902356
-2.62631316,1.16733812,0.00075906,0.40619481,0.54329675,0.00000000,0.15434217,0.00000000,0.76919456,0.39553186
-2.62031016,1.18056546,0.00070778,0.41264492,0.54873849,0.00000000,0.16352604,0.00000000,0.76912047,0.40339116
-2.61430715,1.19779894,0.00065786,0.42050584,0.55560535,0.00000000,0.17375307,0.00000000,0.77063467,0.41267431
-2.60830415,1.21921961,0.00060980,0.42983269,0.56393730,0.00000000,0.18499157,0.00000000,0.77387680,0.42341370
-2.60230115,1.24488567,0.00056403,0.44063720,0.57373038,0.00000000,0.19718887,0.00000000,0.77892209,0.43559933
-2.59629815,1.27473079,0.00052090,0.45288769,0.58493748,0.00000000,0.21026960,0.00000000,0.78578315,0.44917853
-2.59029515,1.30856699,0.00048064,0.46651068,0.59747067,0.00000000,0.22413480,0.00000000,0.79441424,0.46405712
-2.58429215,1.34609182,0.00044343,0.48139382,0.61120515,0.00000000,0.23866182,0.00000000,0.80471751,0.48010208
-2.57828914,1.38689898,0.00040934,0.49739009,0.62598415,0.00000000,0.25370521,0.00000000,0.81655084,0.49714534
-2.57228614,1.43049191,0.00037836,0.51432288,0.64162469,0.00000000,0.26909841,0.00000000,0.82973650,0.51498864
-2.56628314,1.47629946,0.00035045,0.53199172,0.65792359,0.00000000,0.28465637,0.00000000,0.84407011,0.53340909
-2.56028014,1.52369281,0.00032548,0.55017827,0.67466361,0.00000000,0.30017896,0.00000000,0.85932941,0.55216518
-2.55427714,1.57200303,0.00030328,0.56865244,0.69161917,0.00000000,0.31545515,0.00000000,0.87528216,0.57100308
-2.54827414,1.62053836,0.00028367,0.58717821,0.70856157,0.00000000,0.33026781,0.00000000,0.89169306,0.58966288
-2.54227114,1.66860090,0.00026642,0.60551909,0.72526350,0.00000000,0.34439899,0.00000000,0.90832920,0.60788464
-2.53626813,1.71550188,0.00025129,0.62344287,0.74150266,0.00000000,0.35763555,0.00000000,0.92496408,0.62541400
-2.53026513,1.76057544,0.00023805,0.64072575,0.75706453,0.00000000,0.36977502,0.00000000,0.94138003,0.64200728
-2.52426213,1.80319054,0.00022647,0.65715563,0.77174433,0.00000000,0.38063132,0.00000000,0.95736934,0.65743595
-2.51825913,1.84276091,0.00021631,0.67253459,0.78534825,0.00000000,0.39004039,0.00000000,0.97273416,0.67149034
-2.51225613,1.87875315,0.00020737,0.68668076,0.79769420,0.00000000,0.39786526,0.00000000,0.98728556,0.68398275
-2.50625313,1.91069295,0.00019943,0.69942939,0.80861212,0.00000000,0.40400068,0.00000000,1.00084207,0.69474973
-2.50025013,1.93816976,0.00019233,0.71063356,0.81794420,0.00000000,0.40837683,0.00000000,1.01322809,0.70365380
-2.49424712,1.96084008,0.00018589,0.72016441,0.82554522,0.00000000,0.41096221,0.00000000,1.02427249,0.71058457
-2.48824412,1.97842965,0.00018000,0.72791125,0.83128310,0.00000000,0.41176546,0.00000000,1.03380787,0.71545932
-2.48224112,1.99073477,0.00017452,0.73378156,0.83503989,0.00000000,0.41083614,0.00000000,1.04167046,0.71822321
-2.47623812,1.99762305,0.00016937,0.73770104,0.83671337,0.00000000,0.40826433,0.00000000,1.04770123,0.71884909
-2.47023512,1.99903367,0.00016446,0.73961382,0.83621919,0.00000000,0.40417920,0.00000000,1.05174793,0.71733708
-2.46423212,1.99497734,0.00015975,0.73948283,0.83349359,0.00000000,0.39874650,0.00000000,1.05366821,0.71371395
-2.45822911,1.98553588,0.00015519,0.73729043,0.82849666,0.00000000,0.39216507,0.00000000,1.05333365,0.70803226
-2.45222611,1.97086144,0.00015077,0.73303905,0.82121589,0.00000000,0.38466263,0.00000000,1.05063453,0.70036935
-2.44622311,1.95117523,0.00014648,0.72675200,0.81166991,0.00000000,0.37649082,0.00000000,1.04548484,0.69082615
-2.44022011,1.92676544,0.00014232,0.71847415,0.79991209,0.00000000,0.36791971,0.00000000,1.03782737,0.67952574
-2.43421711,1.89798432,0.00013831,0.70827237,0.78603369,0.00000000,0.35923205,0.00000000,1.02763836,0.66661168
-2.42821411,1.86524392,0.00013446,0.69623565,0.77016635,0.00000000,0.35071722,0.00000000,1.01493129,0.65224596
-2.42221111,1.82901050,0.00013081,0.68247460,0.75248359,0.00000000,0.34266525,0.00000000,0.99975957,0.63660667
-2.41620810,1.78979728,0.00012738,0.66712038,0.73320089,0.00000000,0.33536075,0.00000000,0.98221770,0.61988516
-2.41020510,1.74815546,0.00012420,0.65032290,0.71257448,0.00000000,0.32907720,0.00000000,0.96244072,0.60228285
-2.40420210,1.70466362,0.00012129,0.63224819,0.69089825,0.00000000,0.32407132,0.00000000,0.94060192,0.58400764
-2.39819910,1.65991545,0.00011869,0.61307508,0.66849913,0.00000000,0.32057786,0.00000000,0.91690872,0.56526987
-2.39219610,1.61450618,0.00011640,0.59299127,0.64573055,0.00000000,0.31880465,0.00000000,0.89159702,0.54627806
-2.38619310,1.56901813,0.00011443,0.57218881,0.62296445,0.00000000,0.31892807,0.00000000,0.86492406,0.52723448
-2.38019010,1.52400573,0.00011278,0.55085936,0.60058179,0.00000000,0.32108880,0.00000000,0.83716039,0.50833062
-2.37418709,1.47998071,0.00011145,0.52918933,0.57896192,0.00000000,0.32538810,0.00000000,0.80858121,0.48974287
-2.36818409,1.43739798,0.00011041,0.50735522,0.55847131,0.00000000,0.33188443,0.00000000,0.77945762,0.47162845
-2.36218109,1.39664298,0.00010964,0.48551939,0.53945184,0.00000000,0.34059056,0.00000000,0.75004831,0.45412187
-2.35617809,1.35802094,0.00010912,0.46382650,0.52220932,0.00000000,0.35147126,0.00000000,0.72059205,0.43733202
-2.35017509,1.32174877,0.00010882,0.44240083,0.50700266,0.00000000,0.36444169,0.00000000,0.69130152,0.42134007
-2.34417209,1.28794991,0.00010871,0.42134460,0.49403413,0.00000000,0.37936643,0.00000000,0.66235868,0.40619834
-2.33816908,1.25665249,0.00010878,0.40073740,0.48344132,0.00000000,0.39605956,0.00000000,0.63391201,0.39193008
-2.33216608,1.22779101,0.00010901,0.38063673,0.47529102,0.00000000,0.41428566,0.00000000,0.60607566,0.37853037
-2.32616308,1.20121152,0.00010943,0.36107960,0.46957555,0.00000000,0.43376211,0.00000000,0.57893047,0.36596793
-2.32016008,1.17668001,0.00011006,0.34208502,0.46621163,0.00000000,0.45416255,0.00000000,0.55252684,0.35418792
-2.31415708,1.15389395,0.00011099,0.32365736,0.46504203,0.00000000,0.47512184,0.00000000,0.52688913,0.34311555
-2.30815408,1.13249629,0.00011234,0.30579009,0.46584003,0.00000000,0.49624234,0.00000000,0.50202126,0.33266028
-2.30215108,1.11209144,0.00011426,0.28846996,0.46831653,0.00000000,0.51710170,0.00000000,0.47791328,0.32272063
-2.29614807,1.09226264,0.00011698,0.27168113,0.47212967,0.00000000,0.53726179,0.00000000,0.45454834,0.31318913
-2.29014507,1.07258996,0.00012081,0.25540914,0.47689657,0.00000000,0.55627894,0.00000000,0.43190977,0.30395746
-2.28414207,1.05266820,0.00012612,0.23964451,0.48220689,0.00000000,0.57371495,0.00000000,0.40998795,0.29492140
-2.27813907,1.03212412,0.00013338,0.22438566,0.48763751,0.00000000,0.58914871,0.00000000,0.38878641,0.28598545
-2.27213607,1.01063229,0.00014316,0.20964122,0.49276796,0.00000000,0.60218802,0.00000000,0.36832720,0.27706707
-2.26613307,0.98792899,0.00015613,0.19543152,0.49719583,0.00000000,0.61248120,0.00000000,0.34865506,0.26810016
-2.26013007,0.96382372,0.00017309,0.18178922,0.50055164,0.00000000,0.61972798,0.00000000,0.32984037,0.25903793
-2.25412706,0.93820802,0.00019493,0.16875923,0.50251250,0.00000000,0.62368932,0.00000000,0.31198081,0.24985489
-2.24812406,0.91106118,0.00022269,0.15639784,0.50281403,0.00000000,0.62419567,0.00000000,0.29520166,0.24054805
-2.24212106,0.88245294,0.00025751,0.14477130,0.50126007,0.00000000,0.62115331,0.00000000,0.27965484,0.23113724
-2.23611806,0.85254288,0.00030065,0.13395378,0.49772971,0.00000000,0.61454848,0.00000000,0.26551670,0.22166464
-2.23011506,0.82157691,0.00035344,0.12402502,0.49218147,0.00000000,0.60444913,0.00000000,0.25298470,0.21219346
-2.22411206,0.78988067,0.00041734,0.11506769,0.48465433,0.00000000,0.59100418,0.00000000,0.24227305,0.20280601
-2.21810905,0.75785048,0.00049382,0.10716458,0.47526578,0.00000000,0.57444020,0.00000000,0.23360747,0.19360111
-2.21210605,0.72594183,0.00058438,0.10039578,0.46420677,0.00000000,0.55505590,0.00000000,0.22721912,0.18469093
-2.20610305,0.69465608,0.00069050,0.09483584,0.45173403,0.00000000,0.53321439,0.00000000,0.22333787,0.17619750
-2.20010005,0.66452562,0.00081361,0.09055106,0.43815994,0.00000000,0.50933374,0.00000000,0.22218502,0.16824887
-2.19409705,0.63609810,0.00095498,0.08759690,0.42384044,0.00000000,0.48387615,0.00000000,0.22396558,0.16097513
-2.18809405,0.60992007,0.00111572,0.08601561,0.40916156,0.00000000,0.45733623,0.00000000,0.22886025,0.15450433
-2.18209105,0.58652072,0.00129669,0.08583402,0.39452503,0.00000000,0.43022874,0.00000000,0.23701730,0.14895849
-2.17608804,0.56639596,0.00149840,0.08706160,0.38033363,0.00000000,0.40307643,0.00000000,0.24854453,0.14444981
-2.17008504,0.54999357,0.00172103,0.08968881,0.36697681,0.00000000,0.37639815,0.00000000,0.26350157,0.14107707
-2.16408204,0.53769964,0.00196428,0.09368573,0.35481710,0.00000000,0.35069781,0.00000000,0.28189273,0.13892254
-2.15807904,0.52982681,0.00222738,0.09900110,0.34417796,0.00000000,0.32645429,0.00000000,0.30366083,0.13804928
-2.15207604,0.52660463,0.00250905,0.10556172,0.33533316,0.00000000,0.30411254,0.00000000,0.32868224,0.13849905
-2.14607304,0.52817234,0.00280743,0.11327244,0.32849847,0.00000000,0.28407599,0.00000000,0.35676357,0.14029089
-2.14007004,0.53457425,0.00312014,0.12201666,0.32382549,0.00000000,0.26670032,0.00000000,0.38764021,0.14342032
-2.13406703,0.54575793,0.00344428,0.13165750,0.32139802,0.00000000,0.25228838,0.00000000,0.42097725,0.14785944
-2.12806403,0.56157526,0.00377647,0.14203962,0.32123102,0.00000000,0.24108633,0.00000000,0.45637279,0.15355763
-2.12206103,0.58178633,0.00411295,0.15299189,0.32327199,0.00000000,0.23328076,0.00000000,0.49336405,0.16044317
-2.11605803,0.60606611,0.00444966,0.16433065,0.32740478,0.00000000,0.22899671,0.00000000,0.53143609,0.16842553
-2.11005503,0.63401370,0.00478240,0.17586383,0.33345552,0.00000000,0.22829638,0.00000000,0.57003336,0.17739842
-2.10405203,0.66516394,0.00510695,0.18739565,0.34120059,0.00000000,0.23117846,0.00000000,0.60857362,0.18724342
-2.09804902,0.69900105,0.00541927,0.19873181,0.35037607,0.00000000,0.23757809,0.00000000,0.64646405,0.19783423
-2.09204602,0.73497387,0.00571568,0.20968518,0.36068853,0.00000000,0.24736731,0.00000000,0.68311900,0.20904122
-2.08604302,0.77251222,0.00599300,0.22008155,0.37182655,0.00000000,0.26035619,0.00000000,0.71797871,0.22073632
-2.08004002,0.81104399,0.00624881,0.22976537,0.38347286,0.00000000,0.27629466,0.00000000,0.75052837,0.23279797
-2.07403702,0.85001226,0.00648156,0.23860520,0.39531630,0.00000000,0.29487522,0.00000000,0.78031665,0.24511598
-2.06803402,0.88889198,0.00669074,0.24649853,0.40706350,0.00000000,0.31573665,0.00000000,0.80697281,0.25759611
-2.06203102,0.92720559,0.00687701,0.25337586,0.41844977,0.00000000,0.33846897,0.00000000,0.83022168,0.27016415
-2.05602801,0.96453716,0.00704225,0.25920363,0.42924879,0.00000000,0.36261962,0.00000000,0.84989566,0.28276935
-2.05002501,1.00054432,0.00718964,0.26398596,0.43928084,0.00000000,0.38770115,0.00000000,0.86594299,0.29538703
-2.04402201,1.03496778,0.00732359,0.26776498,0.44841928,0.00000000,0.41320027,0.00000000,0.87843199,0.30802014
-2.03801901,1.06763787,0.00744971,0.27061968,0.45659505,0.00000000,0.43858824,0.00000000,0.88755065,0.32069973
-2.03201601,1.09847797,0.00757467,0.27266328,0.46379904,0.00000000,0.46333250,0.00000000,0.89360166,0.33348427
-2.02601301,1.12750457,0.00770602,0.27403928,0.47008225,0.00000000,0.48690911,0.00000000,0.89699284,0.34645768
-2.02001001,1.15482395,0.00785196,0.27491615,0.47555379,0.00000000,0.50881577,0.00000000,0.89822337,0.35972618
-2.01400700,1.18062565,0.00802105,0.27548112,0.48037670,0.00000000,0.52858493,0.00000000,0.89786632,0.37341395
-2.00800400,1.20517276,0.00822195,0.27593319,0.48476181,0.00000000,0.54579649,0.00000000,0.89654818,0.38765785
-2.00200100,1.22878959,0.00846301,0.27647574,0.48895983,0.00000000,0.56008949,0.00000000,0.89492635,0.40260121
-1.99599800,1.25184700,0.00875198,0.27730912,0.49325195,0.00000000,0.57117243,0.00000000,0.89366552,0.41838708
-1.98999500,1.27474614,0.00909564,0.27862353,0.49793934,0.00000000,0.57883151,0.00000000,0.89341406,0.43515106
-1.98399200,1.29790108,0.00949943,0.28059267,0.50333182,0.00000000,0.58293654,0.00000000,0.89478140,0.45301415
-1.97798899,1.32172116,0.00996719,0.28336826,0.50973626,0.00000000,0.58344413,0.00000000,0.89831748,0.47207582
-1.97198599,1.34659367,0.01050087,0.28707589,0.51744496,0.00000000,0.58039798,0.00000000,0.90449504,0.49240772
-1.96598299,1.37286774,0.01110030,0.29181225,0.52672457,0.00000000,0.57392615,0.00000000,0.91369566,0.51404827
-1.95997999,1.40083994,0.01176305,0.29764386,0.53780586,0.00000000,0.56423557,0.00000000,0.92619991,0.53699841
-1.95397699,1.43074219,0.01248437,0.30460736,0.55087477,0.00000000,0.55160376,0.00000000,0.94218190,0.56121877
-1.94797399,1.46273259,0.01325718,0.31271116,0.56606491,0.00000000,0.53636842,0.00000000,0.96170851,0.58662839
-1.94197099,1.49688922,0.01407217,0.32193832,0.58345191,0.00000000,0.51891510,0.00000000,0.98474271,0.61310510
-1.93596798,1.53320732,0.01491796,0.33225035,0.60304969,0.00000000,0.49966361,0.00000000,1.01115098,0.64048755
-1.92996498,1.57159960,0.01578142,0.34359168,0.62480865,0.00000000,0.47905385,0.00000000,1.04071389,0.66857880
-1.92396198,1.61189962,0.01664794,0.35589433,0.64861601,0.00000000,0.45753151,0.00000000,1.07313919,0.69715127
-1.91795898,1.65386783,0.01750190,0.36908247,0.67429792,0.00000000,0.43553426,0.00000000,1.10807646,0.72595291
