energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.58890511,0.10839079,0.00038380,0.01476223,0.09760907,0.34015737,1.41450588
-0.88544272,1.53558247,0.10209701,0.00037866,0.01421475,0.09270337,0.33107406,1.36887896
-0.87943972,1.48241475,0.09607747,0.00037470,0.01364477,0.08803869,0.32236537,1.32269636
-0.87343672,1.42945952,0.09031350,0.00037204,0.01305602,0.08362026,0.31405742,1.27602815
-0.86743372,1.37680908,0.08478805,0.00037077,0.01245241,0.07945189,0.30617078,1.22898468
-0.86143072,1.32459191,0.07948717,0.00037094,0.01183807,0.07553670,0.29872081,1.18171657
-0.85542771,1.27297237,0.07440141,0.00037258,0.01121741,0.07187790,0.29171778,1.13441287
-0.84942471,1.22214865,0.06952686,0.00037567,0.01059519,0.06847953,0.28516674,1.08729794
-0.84342171,1.17234955,0.06486600,0.00038015,0.00997655,0.06534719,0.27906729,1.04062717
-0.83741871,1.12383055,0.06042828,0.00038594,0.00936708,0.06248866,0.27341324,0.99468221
-0.83141571,1.07686960,0.05623044,0.00039290,0.00877277,0.05991460,0.26819235,0.94976595
-0.82541271,1.03176306,0.05229668,0.00040088,0.00820003,0.05763915,0.26338622,0.90619770
-0.81940970,0.98882232,0.04865862,0.00040969,0.00765567,0.05568052,0.25897052,0.86430897
-0.81340670,0.94837123,0.04535524,0.00041911,0.00714685,0.05406162,0.25491560,0.82443986
-0.80740370,0.91074449,0.04243263,0.00042894,0.00668103,0.05281056,0.25118761,0.78693634
-0.80140070,0.87628717,0.03994378,0.00043894,0.00626592,0.05196118,0.24775012,0.75214832
-0.79539770,0.84535500,0.03794830,0.00044890,0.00590940,0.05155348,0.24456630,0.72042838
-0.78939470,0.81831521,0.03651218,0.00045861,0.00561943,0.05163389,0.24160158,0.69213092
-0.78339170,0.79554763,0.03570749,0.00046790,0.00540401,0.05225545,0.23882661,0.66761136
-0.77738869,0.77744529,0.03561207,0.00047663,0.00527102,0.05347769,0.23622052,0.64722507
-0.77138569,0.76441419,0.03630912,0.00048470,0.00522817,0.05536632,0.23377415,0.63132546
-0.76538269,0.75687152,0.03788667,0.00049206,0.00528282,0.05799249,0.23149311,0.62026107
-0.75937969,0.75524190,0.04043689,0.00049873,0.00544186,0.06143175,0.22940048,0.61437098
-0.75337669,0.75995115,0.04405519,0.00050477,0.00571152,0.06576256,0.22753878,0.61397856
-0.74737369,0.77141731,0.04883888,0.00051032,0.00609722,0.07106432,0.22597125,0.61938324
-0.74137069,0.79003871,0.05488568,0.00051556,0.00660329,0.07741505,0.22478203,0.63085032
-0.73536768,0.81617936,0.06229165,0.00052072,0.00723277,0.08488851,0.22407530,0.64859903
-0.72936468,0.85015170,0.07114882,0.00052609,0.00798715,0.09355106,0.22397317,0.67278907
-0.72336168,0.89219733,0.08154231,0.00053197,0.00886613,0.10345817,0.22461241,0.70350625
-0.71735868,0.94246650,0.09354708,0.00053871,0.00986735,0.11465075,0.22614009,0.74074767
-0.71135568,1.00099705,0.10722433,0.00054662,0.01098615,0.12715139,0.22870807,0.78440742
-0.70535268,1.06769407,0.12261763,0.00055605,0.01221543,0.14096076,0.23246678,0.83426337
-0.69934967,1.14231110,0.13974880,0.00056729,0.01354542,0.15605419,0.23755825,0.88996625
-0.69334667,1.22443431,0.15861390,0.00058060,0.01496367,0.17237877,0.24410888,0.95103147
-0.68734367,1.31347057,0.17917924,0.00059618,0.01645501,0.18985098,0.25222202,1.01683490
-0.68134067,1.40864042,0.20137773,0.00061416,0.01800169,0.20835518,0.26197089,1.08661290
-0.67533767,1.50897692,0.22510581,0.00063460,0.01958349,0.22774298,0.27339201,1.15946735
-0.66933467,1.61333091,0.25022101,0.00065746,0.02117811,0.24783365,0.28647946,1.23437588
-0.66333167,1.72038303,0.27654045,0.00068260,0.02276153,0.26841566,0.30118039,1.31020737
-0.65732866,1.82866269,0.30384048,0.00070980,0.02430847,0.28924940,0.31739181,1.38574244
-0.65132566,1.93657356,0.33185749,0.00073872,0.02579305,0.31007102,0.33495911,1.45969868
-0.64532266,2.04242526,0.36029015,0.00076895,0.02718936,0.33059734,0.35367627,1.53075958
-0.63931966,2.14447019,0.38880308,0.00079998,0.02847221,0.35053172,0.37328802,1.59760658
-0.63331666,2.24094448,0.41703190,0.00083126,0.02961776,0.36957076,0.39349381,1.65895285
-0.62731366,2.33011166,0.44458982,0.00086215,0.03060429,0.38741161,0.41395376,1.71357766
-0.62131066,2.41030764,0.47107544,0.00089199,0.03141278,0.40375955,0.43429621,1.76036011
-0.61530765,2.47998523,0.49608166,0.00092010,0.03202750,0.41833575,0.45412691,1.79831069
-0.60930465,2.53775666,0.51920551,0.00094580,0.03243653,0.43088487,0.47303943,1.82659970
-0.60330165,2.58243261,0.54005858,0.00096842,0.03263205,0.44118211,0.49062653,1.84458110
-0.59729865,2.61305609,0.55827757,0.00098734,0.03261064,0.44903968,0.50649212,1.85181109
-0.59129565,2.62893008,0.57353484,0.00100202,0.03237328,0.45431222,0.52026329,1.84806061
-0.58529265,2.62963783,0.58554827,0.00101197,0.03192534,0.45690117,0.53160211,1.83332131
-0.57928964,2.61505517,0.59409026,0.00101680,0.03127638,0.45675777,0.54021664,1.80780485
-0.57328664,2.58535436,0.59899541,0.00101625,0.03043975,0.45388473,0.54587078,1.77193571
-0.56728364,2.54099948,0.60016653,0.00101014,0.02943218,0.44833638,0.54839253,1.72633776
-0.56128064,2.48273362,0.59757870,0.00099844,0.02827322,0.44021746,0.54768039,1.67181546
-0.55527764,2.41155852,0.59128133,0.00098123,0.02698464,0.42968046,0.54370759,1.60933038
-0.54927464,2.32870739,0.58139784,0.00095872,0.02558973,0.41692172,0.53652398,1.53997411
-0.54327164,2.23561224,0.56812327,0.00093121,0.02411269,0.40217647,0.52625558,1.46493879
-0.53726863,2.13386683,0.55171961,0.00089914,0.02257791,0.38571289,0.51310175,1.38548617
-0.53126563,2.02518674,0.53250922,0.00086302,0.02100943,0.36782552,0.49733012,1.30291668
-0.52526263,1.91136793,0.51086655,0.00082343,0.01943033,0.34882822,0.47926958,1.21853930
-0.51925963,1.79424530,0.48720845,0.00078103,0.01786226,0.32904691,0.45930150,1.13364333
-0.51325663,1.67565247,0.46198343,0.00073651,0.01632507,0.30881228,0.43784966,1.04947288
-0.50725363,1.55738398,0.43566045,0.00069059,0.01483650,0.28845284,0.41536923,0.96720454
-0.50125063,1.44116100,0.40871736,0.00064400,0.01341200,0.26828827,0.39233523,0.88792878
-0.49524762,1.32860108,0.38162966,0.00059745,0.01206459,0.24862342,0.36923079,0.81263516
-0.48924462,1.22119267,0.35485984,0.00055162,0.01080486,0.22974297,0.34653573,0.74220142
-0.48324162,1.12027447,0.32884752,0.00050717,0.00964104,0.21190686,0.32471573,0.67738619
-0.47723862,1.02701980,0.30400084,0.00046468,0.00857910,0.19534649,0.30421224,0.61882505
-0.47123562,0.94242560,0.28068907,0.00042469,0.00762293,0.18026182,0.28543360,0.56702944
-0.46523262,0.86730591,0.25923670,0.00038765,0.00677456,0.16681913,0.26874717,0.52238788
-0.45922961,0.80228911,0.23991896,0.00035397,0.00603435,0.15514959,0.25447292,0.48516905
-0.45322661,0.74781847,0.22295875,0.00032394,0.00540127,0.14534844,0.24287812,0.45552612
-0.44722361,0.70415545,0.20852494,0.00029781,0.00487313,0.13747483,0.23417342,0.43350177
-0.44122061,0.67138500,0.19673188,0.00027575,0.00444675,0.13155209,0.22851007,0.41903370
-0.43521761,0.64942259,0.18764000,0.00025785,0.00411822,0.12756851,0.22597824,0.41196016
-0.42921461,0.63802229,0.18125733,0.00024413,0.00388305,0.12547851,0.22660641,0.41202540
-0.42321161,0.63678589,0.17754179,0.00023456,0.00373632,0.12520422,0.23036170,0.41888496
-0.41720860,0.64517272,0.17640421,0.00022905,0.00367278,0.12663734,0.23715112,0.43211091
-0.41120560,0.66251013,0.17771174,0.00022745,0.00368697,0.12964147,0.24682370,0.45119709
-0.40520260,0.68800495,0.18129186,0.00022957,0.00377323,0.13405465,0.25917343,0.47556477
-0.39919960,0.72075571,0.18693669,0.00023516,0.00392582,0.13969250,0.27394308,0.50456882
-0.39319660,0.75976616,0.19440762,0.00024397,0.00413886,0.14635154,0.29082884,0.53750482
-0.38719360,0.80396015,0.20344030,0.00025568,0.00440640,0.15381312,0.30948592,0.57361727
-0.38119060,0.85219802,0.21374991,0.00026996,0.00472243,0.16184761,0.32953486,0.61210922
-0.37518759,0.90329459,0.22503667,0.00028645,0.00508088,0.17021904,0.35056881,0.65215338
-0.36918459,0.95603888,0.23699163,0.00030476,0.00547565,0.17869005,0.37216151,0.69290472
-0.36318159,1.00921521,0.24930261,0.00032451,0.00590066,0.18702705,0.39387597,0.73351453
-0.35717859,1.06162554,0.26166032,0.00034527,0.00634987,0.19500552,0.41527369,0.77314563
-0.35117559,1.11211250,0.27376445,0.00036665,0.00681742,0.20241528,0.43592419,0.81098841
-0.34517259,1.15958275,0.28532979,0.00038823,0.00729767,0.20906556,0.45541472,0.84627733
-0.33916958,1.20302974,0.29609206,0.00040960,0.00778531,0.21478973,0.47335972,0.87830722
-0.33316658,1.24155539,0.30581343,0.00043037,0.00827555,0.21944950,0.48940999,0.90644889
-0.32716358,1.27438976,0.31428748,0.00045017,0.00876420,0.22293840,0.50326099,0.93016340
-0.32116058,1.30090806,0.32134360,0.00046865,0.00924785,0.22518440,0.51466019,0.94901444
-0.31515758,1.32064427,0.32685042,0.00048550,0.00972399,0.22615161,0.52341312,0.96267827
-0.30915458,1.33330074,0.33071842,0.00050046,0.01019115,0.22584082,0.52938789,0.97095073
-0.30315158,1.33875348,0.33290138,0.00051331,0.01064902,0.22428901,0.53251800,0.97375109
-0.29714857,1.33705261,0.33339673,0.00052388,0.01109850,0.22156777,0.53280328,0.97112236
-0.29114557,1.32841807,0.33224477,0.00053207,0.01154174,0.21778056,0.53030895,0.96322816
-0.28514257,1.31323062,0.32952666,0.00053783,0.01198212,0.21305916,0.52516282,0.95034614
-0.27913957,1.29201830,0.32536129,0.00054116,0.01242416,0.20755916,0.51755068,0.93285818
-0.27313657,1.26543904,0.31990124,0.00054216,0.01287341,0.20145492,0.50771000,0.91123769
-0.26713357,1.23425974,0.31332765,0.00054096,0.01333619,0.19493397,0.49592225,0.88603461
-0.26113057,1.19933282,0.30584458,0.00053774,0.01381938,0.18819128,0.48250410,0.85785848
-0.25512756,1.16157092,0.29767270,0.00053274,0.01433005,0.18142335,0.46779772,0.82736032
-0.24912456,1.12192070,0.28904270,0.00052623,0.01487510,0.17482268,0.45216065,0.79521396
-0.24312156,1.08133666,0.28018861,0.00051854,0.01546089,0.16857243,0.43595553,0.76209743
-0.23711856,1.04075581,0.27134125,0.00050998,0.01609277,0.16284175,0.41954009,0.72867516
-0.23111556,1.00107411,0.26272206,0.00050089,0.01677470,0.15778179,0.40325766,0.69558136
-0.22511256,0.96312536,0.25453742,0.00049161,0.01750887,0.15352248,0.38742868,0.66340545
-0.21910955,0.92766321,0.24697377,0.00048246,0.01829533,0.15017027,0.37234334,0.63267957
-0.21310655,0.89534668,0.24019352,0.00047374,0.01913173,0.14780667,0.35825561,0.60386881
-0.20710355,0.86672961,0.23433204,0.00046572,0.02001318,0.14648783,0.34537885,0.57736425
-0.20110055,0.84225419,0.22949554,0.00045862,0.02093211,0.14624489,0.33388308,0.55347891
-0.19509755,0.82224840,0.22576017,0.00045264,0.02187837,0.14708520,0.32389389,0.53244652
-0.18909455,0.80692739,0.22317195,0.00044790,0.02283939,0.14899413,0.31549300,0.51442319
-0.18309155,0.79639827,0.22174783,0.00044450,0.02380041,0.15193754,0.30872026,0.49949146
-0.17708854,0.79066800,0.22147738,0.00044247,0.02474498,0.15586461,0.30357701,0.48766669
-0.17108554,0.78965368,0.22232535,0.00044179,0.02565539,0.16071089,0.30003045,0.47890511
-0.16508254,0.79319470,0.22423462,0.00044242,0.02651328,0.16640158,0.29801885,0.47311337
-0.15907954,0.80106602,0.22712953,0.00044425,0.02730029,0.17285458,0.29745720,0.47015893
-0.15307654,0.81299199,0.23091938,0.00044716,0.02799873,0.17998352,0.29824308,0.46988084
-0.14707354,0.82865998,0.23550185,0.00045100,0.02859220,0.18770039,0.30026243,0.47210057
-0.14107054,0.84773338,0.24076634,0.00045559,0.02906627,0.19591779,0.30339483,0.47663234
-0.13506753,0.86986345,0.24659691,0.00046076,0.02940901,0.20455076,0.30751834,0.48329266
-0.12906453,0.89469974,0.25287495,0.00046631,0.02961146,0.21351812,0.31251336,0.49190876
-0.12306153,0.92189877,0.25948131,0.00047206,0.02966796,0.22274329,0.31826578,0.50232573
-0.11705853,0.95113108,0.26629806,0.00047783,0.02957638,0.23215475,0.32466901,0.51441214
-0.11105553,0.98208642,0.27320979,0.00048345,0.02933817,0.24168607,0.33162521,0.52806408
-0.10505253,1.01447748,0.28010459,0.00048876,0.02895831,0.25127564,0.33904557,0.54320773
-0.09904952,1.04804214,0.28687470,0.00049362,0.02844511,0.26086625,0.34684994,0.55980028
-0.09304652,1.08254450,0.29341707,0.00049790,0.02780983,0.27040451,0.35496581,0.57782940
-0.08704352,1.11777505,0.29963377,0.00050149,0.02706629,0.27984025,0.36332696,0.59731130
-0.08104052,1.15354998,0.30543243,0.00050430,0.02623034,0.28912605,0.37187191,0.61828755
-0.07503752,1.18970985,0.31072679,0.00050625,0.02531928,0.29821682,0.38054227,0.64082057
-0.06903452,1.22611780,0.31543738,0.00050729,0.02435128,0.30706950,0.38928129,0.66498807
-0.06303152,1.26265710,0.31949236,0.00050738,0.02334473,0.31564300,0.39803256,0.69087644
-0.05702851,1.29922813,0.32282844,0.00050647,0.02231774,0.32389818,0.40673909,0.71857307
-0.05102551,1.33574469,0.32539197,0.00050456,0.02128757,0.33179788,0.41534264,0.74815792
-0.04502251,1.37212938,0.32713999,0.00050164,0.02027015,0.33930707,0.42378336,0.77969421
-0.03901951,1.40830819,0.32804119,0.00049773,0.01927974,0.34639285,0.43199971,0.81321864
-0.03301651,1.44420395,0.32807669,0.00049286,0.01832861,0.35302429,0.43992851,0.84873113
-0.02701351,1.47972905,0.32724054,0.00048704,0.01742685,0.35917225,0.44750513,0.88618462
-0.02101051,1.51477723,0.32553985,0.00048033,0.01658220,0.36480877,0.45466359,0.92547508
-0.01500750,1.54921508,0.32299440,0.00047278,0.01580011,0.36990646,0.46133669,0.96643245
-0.00900450,1.58287336,0.31963589,0.00046445,0.01508369,0.37443755,0.46745596,1.00881276
-0.00300150,1.61553898,0.31550659,0.00045540,0.01443387,0.37837289,0.47295156,1.05229226
0.00300150,1.64694815,0.31065769,0.00044570,0.01384958,0.38168091,0.47775205,1.09646394
0.00900450,1.67678137,0.30514719,0.00043542,0.01332793,0.38432668,0.48178416,1.14083709
0.01500750,1.70466104,0.29903759,0.00042463,0.01286447,0.38627111,0.48497265,1.18484037
0.02101051,1.73015226,0.29239353,0.00041338,0.01245347,0.38747060,0.48724039,1.22782862
0.02701351,1.75276730,0.28527938,0.00040175,0.01208820,0.38787706,0.48850870,1.26909376
0.03301651,1.77197399,0.27775705,0.00038977,0.01176122,0.38743849,0.48869815,1.30787956
0.03901951,1.78720814,0.26988419,0.00037750,0.01146468,0.38610020,0.48772981,1.34340018
0.04502251,1.79788974,0.26171272,0.00036498,0.01119057,0.38380652,0.48552714,1.37486179
0.05102551,1.80344237,0.25328796,0.00035223,0.01093101,0.38050324,0.48201830,1.40148675
0.05702851,1.80331512,0.24464824,0.00033927,0.01067847,0.37614031,0.47713902,1.42253915
0.06303152,1.79700600,0.23582517,0.00032614,0.01042601,0.37067506,0.47083578,1.43735083
0.06903452,1.78408559,0.22684428,0.00031283,0.01016743,0.36407542,0.46306925,1.44534660
0.07503752,1.76421977,0.21772627,0.00029936,0.00989746,0.35632319,0.45381767,1.44606735
0.08104052,1.73719016,0.20848845,0.00028576,0.00961184,0.34741696,0.44308011,1.43918996
0.08704352,1.70291113,0.19914644,0.00027203,0.00930742,0.33737470,0.43087920,1.42454303
0.09304652,1.66144225,0.18971595,0.00025819,0.00898218,0.32623554,0.41726328,1.40211731
0.09904952,1.61299552,0.18021449,0.00024428,0.00863525,0.31406088,0.40230774,1.37207061
0.10505253,1.55793673,0.17066286,0.00023033,0.00826685,0.30093459,0.38611528,1.33472652
0.11105553,1.49678089,0.16108635,0.00021639,0.00787822,0.28696222,0.36881533,1.29056724
0.11705853,1.43018190,0.15151559,0.00020251,0.00747153,0.27226935,0.35056223,1.24022077
0.12306153,1.35891696,0.14198699,0.00018874,0.00704975,0.25699913,0.33153254,1.18444305
0.12906453,1.28386649,0.13254270,0.00017517,0.00661647,0.24130898,0.31192143,1.12409608
0.13506753,1.20599075,0.12323019,0.00016185,0.00617580,0.22536687,0.29193837,1.06012299
0.14107054,1.12630420,0.11410151,0.00014886,0.00573216,0.20934721,0.27180236,0.99352146
0.14707354,1.04584905,0.10521220,0.00013629,0.00529011,0.19342654,0.25173685,0.92531657
0.15307654,0.96566925,0.09662001,0.00012420,0.00485424,0.17777934,0.23196474,0.85653449
0.15907954,0.88678599,0.08838355,0.00011268,0.00442897,0.16257409,0.21270351,0.78817810
0.16508254,0.81017603,0.08056086,0.00010180,0.00401848,0.14796979,0.19416091,0.72120550
0.17108554,0.73675343,0.07320809,0.00009161,0.00362658,0.13411297,0.17653117,0.65651215
0.17708854,0.66735538,0.06637827,0.00008217,0.00325665,0.12113539,0.15999201,0.59491729
0.18309155,0.60273237,0.06012035,0.00007354,0.00291155,0.10915247,0.14470246,0.53715465
0.18909455,0.54354278,0.05447837,0.00006574,0.00259366,0.09826233,0.13080147,0.48386761
0.19509755,0.49035151,0.04949091,0.00005881,0.00230480,0.08854549,0.11840735,0.43560853
0.20110055,0.44363237,0.04519075,0.00005276,0.00204632,0.08006518,0.10761788,0.39284161
0.20710355,0.40377330,0.04160479,0.00004762,0.00181908,0.07286800,0.09851103,0.35594878
0.21310655,0.37108395,0.03875402,0.00004337,0.00162351,0.06698496,0.09114608,0.32523785
0.21910955,0.34580447,0.03665376,0.00004002,0.00145966,0.06243268,0.08556501,0.30095197
0.22511256,0.32811487,0.03531385,0.00003756,0.00132727,0.05921466,0.08179406,0.28327958
0.23111556,0.31814404,0.03473898,0.00003596,0.00122583,0.05732246,0.07984516,0.27236414
0.23711856,0.31597768,0.03492890,0.00003522,0.00115462,0.05673678,0.07971725,0.26831280
0.24312156,0.32166462,0.03587870,0.00003529,0.00111275,0.05742830,0.08139736,0.27120340
0.24912456,0.33522112,0.03757896,0.00003616,0.00109923,0.05935822,0.08486128,0.28108940
0.25512756,0.35663279,0.04001585,0.00003780,0.00111299,0.06247869,0.09007397,0.29800242
0.26113057,0.38585420,0.04317116,0.00004015,0.00115292,0.06673286,0.09698957,0.32195223
0.26713357,0.42280621,0.04702231,0.00004320,0.00121784,0.07205486,0.10555114,0.35292432
0.27313657,0.46737137,0.05154225,0.00004690,0.00130655,0.07836967,0.11569016,0.39087516
0.27913957,0.51938773,0.05669941,0.00005120,0.00141783,0.08559301,0.12732587,0.43572562
0.28514257,0.57864163,0.06245765,0.00005606,0.00155039,0.09363125,0.14036464,0.48735302
0.29114557,0.64486015,0.06877622,0.00006143,0.00170291,0.10238161,0.15469936,0.54558230
0.29714857,0.71770365,0.07560984,0.00006727,0.00187401,0.11173259,0.17020900,0.61017708
0.30315158,0.79675930,0.08290875,0.00007352,0.00206222,0.12156468,0.18675847,0.68083119
0.30915458,0.88153589,0.09061893,0.00008014,0.00226597,0.13175158,0.20419879,0.75716138
0.31515758,0.97146079,0.09868236,0.00008706,0.00248363,0.14216170,0.22236769,0.83870169
0.32116058,1.06587905,0.10703731,0.00009424,0.00271344,0.15266010,0.24109055,0.92490024
0.32716358,1.16405528,0.11561876,0.00010162,0.00295353,0.16311077,0.26018186,1.01511852
0.33316658,1.26517821,0.12435878,0.00010915,0.00320193,0.17337908,0.27944697,1.10863372
0.33916958,1.36836801,0.13318694,0.00011679,0.00345658,0.18333455,0.29868430,1.20464404
0.34517259,1.47268617,0.14203077,0.00012447,0.00371532,0.19285350,0.31768776,1.30227704
0.35117559,1.57714756,0.15081613,0.00013216,0.00397592,0.20182168,0.33624945,1.40060070
0.35717859,1.68073451,0.15946764,0.00013981,0.00423609,0.21013672,0.35416253,1.49863698
0.36318159,1.78241198,0.16790905,0.00014737,0.00449350,0.21771016,0.37122412,1.59537725
0.36918459,1.88114378,0.17606364,0.00015481,0.00474580,0.22446907,0.38723825,1.68979923
0.37518759,1.97590880,0.18385467,0.00016207,0.00499066,0.23035713,0.40201880,1.78088457
0.38119060,2.06571709,0.19120583,0.00016912,0.00522577,0.23533513,0.41539224,1.86763664
0.38719360,2.14962504,0.19804185,0.00017592,0.00544889,0.23938086,0.42720030,1.94909787
0.39319660,2.22674948,0.20428918,0.00018242,0.00565786,0.24248839,0.43730245,2.02436601
0.39919960,2.29628027,0.20987687,0.00018858,0.00585062,0.24466684,0.44557817,2.09260899
0.40520260,2.35749124,0.21473752,0.00019435,0.00602528,0.24593872,0.45192896,2.15307793
0.41120560,2.40974951,0.21880854,0.00019970,0.00618011,0.24633791,0.45628018,2.20511818
0.41720860,2.45252311,0.22203343,0.00020456,0.00631362,0.24590748,0.45858251,2.24817826
0.42321161,2.48538717,0.22436330,0.00020889,0.00642453,0.24469741,0.45881326,2.28181678
0.42921461,2.50802883,0.22575840,0.00021263,0.00651188,0.24276249,0.45697726,2.30570745
0.43521761,2.52025095,0.22618969,0.00021575,0.00657504,0.24016038,0.45310749,2.31964242
0.44122061,2.52197515,0.22564042,0.00021819,0.00661373,0.23695006,0.44726524,2.32353417
0.44722361,2.51324392,0.22410749,0.00021992,0.00662810,0.23319064,0.43953996,2.31741620
0.45322661,2.49422229,0.22160263,0.00022091,0.00661876,0.22894081,0.43004861,2.30144273
0.45922961,2.46519879,0.21815335,0.00022112,0.00658678,0.22425858,0.41893456,2.27588755
0.46523262,2.42658573,0.21380335,0.00022056,0.00653379,0.21920163,0.40636598,2.24114208
0.47123562,2.37891852,0.20861268,0.00021923,0.00646196,0.21382803,0.39253374,2.19771260
0.47723862,2.32285389,0.20265730,0.00021714,0.00637402,0.20819727,0.37764878,2.14621662
0.48324162,2.25916653,0.19602819,0.00021435,0.00627327,0.20237143,0.36193909,2.08737802
0.48924462,2.18874389,0.18882995,0.00021090,0.00616358,0.19641647,0.34564610,2.02202090
0.49524762,2.11257881,0.18117895,0.00020687,0.00604936,0.19040342,0.32902088,1.95106184
0.50125063,2.03175960,0.17320105,0.00020237,0.00593553,0.18440928,0.31231987,1.87550028
0.50725363,1.94745752,0.16502900,0.00019749,0.00582744,0.17851767,0.29580053,1.79640686
0.51325663,1.86091150,0.15679951,0.00019238,0.00573086,0.17281896,0.27971680,1.71490968
0.51925963,1.77341014,0.14865029,0.00018718,0.00565181,0.16740992,0.26431461,1.63217843
0.52526263,1.68627134,0.14071691,0.00018202,0.00559654,0.16239281,0.24982746,1.54940652
0.53126563,1.60081983,0.13312975,0.00017708,0.00557138,0.15787395,0.23647234,1.46779158
0.53726863,1.51836314,0.12601114,0.00017250,0.00558264,0.15396176,0.22444584,1.38851461
0.54327164,1.44016676,0.11947270,0.00016844,0.00563649,0.15076443,0.21392083,1.31271837
0.54927464,1.36742902,0.11361301,0.00016504,0.00573883,0.14838718,0.20504355,1.24148556
0.55527764,1.30125665,0.10851563,0.00016245,0.00589517,0.14692943,0.19793138,1.17581751
0.56128064,1.24264167,0.10424762,0.00016076,0.00611055,0.14648184,0.19267118,1.11661396
0.56728364,1.19244050,0.10085845,0.00016008,0.00638942,0.14712347,0.18931836,1.06465470
0.57328664,1.15135581,0.09837938,0.00016048,0.00673553,0.14891915,0.18789652,1.02058357
0.57928964,1.11992188,0.09682334,0.00016199,0.00715190,0.15191721,0.18839793,0.98489542
0.58529265,1.09849372,0.09618517,0.00016463,0.00764075,0.15614764,0.19078445,0.95792644
0.59129565,1.08724055,0.09644235,0.00016839,0.00820343,0.16162083,0.19498922,0.93984819
0.59729865,1.08614352,0.09755604,0.00017321,0.00884042,0.16832684,0.20091877,0.93066548
0.60330165,1.09499795,0.09947238,0.00017904,0.00955133,0.17623530,0.20845563,0.93021814
0.60930465,1.11341979,0.10212413,0.00018575,0.01033485,0.18529586,0.21746132,0.93818666
0.61530765,1.14085618,0.10543245,0.00019324,0.01118877,0.19543924,0.22777958,0.95410148
0.62131066,1.17659968,0.10930881,0.00020136,0.01210998,0.20657865,0.23923978,0.97735559
0.62731366,1.21980571,0.11365702,0.00020993,0.01309446,0.21861172,0.25166044,1.00722007
0.63331666,1.26951270,0.11837523,0.00021880,0.01413728,0.23142258,0.26485268,1.04286219
0.63931966,1.32466432,0.12335796,0.00022778,0.01523261,0.24488418,0.27862354,1.08336536
0.64532266,1.38413310,0.12849806,0.00023669,0.01637363,0.25886068,0.29277910,1.12775052
0.65132566,1.44674488,0.13368855,0.00024535,0.01755259,0.27320972,0.30712737,1.17499830
0.65732866,1.51130337,0.13882441,0.00025359,0.01876074,0.28778467,0.32148077,1.22407133
0.66333167,1.57661415,0.14380413,0.00026125,0.01998834,0.30243662,0.33565826,1.27393618
0.66933467,1.64150754,0.14853122,0.00026817,0.02122461,0.31701615,0.34948711,1.32358423
0.67533767,1.70485975,0.15291549,0.00027424,0.02245780,0.33137486,0.36280427,1.37205101
0.68134067,1.76561192,0.15687418,0.00027935,0.02367520,0.34536667,0.37545734,1.41843353
0.68734367,1.82278640,0.16033294,0.00028340,0.02486321,0.35884879,0.38730527,1.46190513
0.69334667,1.87550030,0.16322667,0.00028634,0.02600750,0.37168272,0.39821874,1.50172761
0.69934967,1.92297577,0.16550014,0.00028812,0.02709315,0.38373487,0.40808036,1.53726027
0.70535268,1.96454720,0.16710854,0.00028873,0.02810490,0.39487737,0.41678469,1.56796597
0.71135568,1.99966516,0.16801784,0.00028816,0.02902739,0.40498867,0.42423822,1.59341393
0.71735868,2.02789738,0.16820496,0.00028644,0.02984556,0.41395441,0.43035933,1.61327969
0.72336168,2.04892686,0.16765789,0.00028361,0.03054490,0.42166820,0.43507829,1.62734220
0.72936468,2.06254766,0.16637557,0.00027971,0.03111197,0.42803272,0.43833733,1.63547854
0.73536768,2.06865852,0.16436770,0.00027481,0.03153471,0.43296083,0.44009088,1.63765662
0.74137069,2.06725509,0.16165431,0.00026897,0.03180289,0.43637694,0.44030586,1.63392635
0.74737369,2.05842098,0.15826528,0.00026229,0.03190844,0.43821839,0.43896215,1.62440981
0.75337669,2.04231832,0.15423961,0.00025484,0.03184586,0.43843693,0.43605313,1.60929095
0.75937969,2.01917819,0.14962459,0.00024672,0.03161242,0.43700020,0.43158624,1.58880533
0.76538269,1.98929143,0.14447487,0.00023800,0.03120836,0.43389311,0.42558355,1.56323030
0.77138569,1.95300011,0.13885133,0.00022878,0.03063703,0.42911903,0.41808226,1.53287611
0.77738869,1.91068988,0.13281989,0.00021915,0.02990486,0.42270073,0.40913510,1.49807817
0.78339170,1.86278346,0.12645024,0.00020919,0.02902127,0.41468099,0.39881042,1.45919071
0.78939470,1.80973529,0.11981452,0.00019898,0.02799843,0.40512278,0.38719215,1.41658176
0.79539770,1.75202715,0.11298596,0.00018861,0.02685103,0.39410902,0.37437931,1.37062974
0.80140070,1.69016494,0.10603756,0.00017814,0.02559582,0.38174184,0.36048533,1.32172112
0.80740370,1.62467600,0.09904088,0.00016765,0.02425121,0.36814133,0.34563683,1.27024936
0.81340670,1.55610716,0.09206482,0.00015722,0.02283677,0.35344384,0.32997219,1.21661447
0.81940970,1.48502287,0.08517463,0.00014690,0.02137269,0.33779985,0.31363970,1.16122321
0.82541271,1.41200343,0.07843105,0.00013677,0.01987929,0.32137140,0.29679541,1.10448935
