energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.13156578,2.41449757,0.00550505,0.04338047,0.52875247,1.91164929,0.36872480,0.15626678,0.28686866,0.00000000
1.13756878,2.32168364,0.00519953,0.04246491,0.50800582,1.83187080,0.36451321,0.15052799,0.27934388,0.00000000
1.14357179,2.22900216,0.00490512,0.04169420,0.48704778,1.75132221,0.36055106,0.14479843,0.27273404,0.00000000
1.14957479,2.13785994,0.00462421,0.04110044,0.46619678,1.67123771,0.35704522,0.13914996,0.26711289,0.00000000
1.15557779,2.04964826,0.00435981,0.04071798,0.44576946,1.59284102,0.35419956,0.13365309,0.26254433,0.00000000
1.16158079,1.96569591,0.00411550,0.04058259,0.42606946,1.51730754,0.35220474,0.12837414,0.25907724,0.00000000
1.16758379,1.88722536,0.00389538,0.04073074,0.40737693,1.44572873,0.35122834,0.12337265,0.25674089,0.00000000
1.17358679,1.81531394,0.00370400,0.04119875,0.38993938,1.37908049,0.35140560,0.11869911,0.25554126,0.00000000
1.17958979,1.75086161,0.00354621,0.04202200,0.37396396,1.31819649,0.35283140,0.11439327,0.25545820,0.00000000
1.18559280,1.69456651,0.00342710,0.04323414,0.35961160,1.26374761,0.35555372,0.11048293,0.25644390,0.00000000
1.19159580,1.64690888,0.00335187,0.04486628,0.34699322,1.21622783,0.35956904,0.10698334,0.25842257,0.00000000
1.19759880,1.60814370,0.00332573,0.04694625,0.33616780,1.17594696,0.36481984,0.10389718,0.26129138,0.00000000
1.20360180,1.57830172,0.00335373,0.04949779,0.32714261,1.14302993,0.37119440,0.10121510,0.26492260,0.00000000
1.20960480,1.55719832,0.00344068,0.05253974,0.31987519,1.11742236,0.37852882,0.09891671,0.26916690,0.00000000
1.21560780,1.54444931,0.00359100,0.05608529,0.31427703,1.09890164,0.38661135,0.09697202,0.27385754,0.00000000
1.22161081,1.53949226,0.00380855,0.06014116,0.31021863,1.08709264,0.39518873,0.09534316,0.27881526,0.00000000
1.22761381,1.54161229,0.00409654,0.06470675,0.30753566,1.08148721,0.40397431,0.09398632,0.28385371,0.00000000
1.23361681,1.54997064,0.00445733,0.06977340,0.30603583,1.08146611,0.41265767,0.09285375,0.28878506,0.00000000
1.23961981,1.56363464,0.00489229,0.07532361,0.30550632,1.08632262,0.42091517,0.09189577,0.29342563,0.00000000
1.24562281,1.58160790,0.00540171,0.08133037,0.30572127,1.09528655,0.42842121,0.09106265,0.29760119,0.00000000
1.25162581,1.60285924,0.00598459,0.08775658,0.30644911,1.10754788,0.43485950,0.09030633,0.30115184,0.00000000
1.25762881,1.62634965,0.00663857,0.09455467,0.30745955,1.12227912,0.43993398,0.08958181,0.30393614,0.00000000
1.26363182,1.65105631,0.00735980,0.10166640,0.30852998,1.13865580,0.44337894,0.08884836,0.30583449,0.00000000
1.26963482,1.67599323,0.00814289,0.10902293,0.30945101,1.15587463,0.44496791,0.08807028,0.30675156,0.00000000
1.27563782,1.70022824,0.00898086,0.11654521,0.31003124,1.17316890,0.44452098,0.08721747,0.30661774,0.00000000
1.28164082,1.72289627,0.00986517,0.12414470,0.31010101,1.18982114,0.44191022,0.08626557,0.30538963,0.00000000
1.28764382,1.74320899,0.01078572,0.13172449,0.30951525,1.20517287,0.43706315,0.08519593,0.30304962,0.00000000
1.29364682,1.76046127,0.01173102,0.13918071,0.30815527,1.21863173,0.42996407,0.08399532,0.29960463,0.00000000
1.29964982,1.77403474,0.01268832,0.14640442,0.30592972,1.22967598,0.42065331,0.08265543,0.29508409,0.00000000
1.30565283,1.78339907,0.01364382,0.15328376,0.30277464,1.23785702,0.40922447,0.08117228,0.28953736,0.00000000
1.31165583,1.78811144,0.01458293,0.15970639,0.29865276,1.24279989,0.39581987,0.07954558,0.28303075,0.00000000
1.31765883,1.78781478,0.01549061,0.16556219,0.29355223,1.24420246,0.38062453,0.07777806,0.27564427,0.00000000
1.32366183,1.78223520,0.01635168,0.17074600,0.28748465,1.24183342,0.36385888,0.07587479,0.26746821,0.00000000
1.32966483,1.77117914,0.01715122,0.17516049,0.28048284,1.23552958,0.34577064,0.07384260,0.25859993,0.00000000
1.33566783,1.75453033,0.01787494,0.17871886,0.27259818,1.22519269,0.32662627,0.07168964,0.24914066,0.00000000
1.34167084,1.73224703,0.01850958,0.18134739,0.26389788,1.21078598,0.30670224,0.06942490,0.23919270,0.00000000
1.34767384,1.70435941,0.01904325,0.18298771,0.25446204,1.19233070,0.28627669,0.06705798,0.22885699,0.00000000
1.35367684,1.67096718,0.01946581,0.18359861,0.24438079,1.16990264,0.26562154,0.06459891,0.21823102,0.00000000
1.35967984,1.63223734,0.01976912,0.18315740,0.23375150,1.14362877,0.24499552,0.06205802,0.20740731,0.00000000
1.36568284,1.58840186,0.01994730,0.18166074,0.22267613,1.11368385,0.22463820,0.05944596,0.19647223,0.00000000
1.37168584,1.53975500,0.01999690,0.17912485,0.21125877,1.08028709,0.20476522,0.05677369,0.18550527,0.00000000
1.37768884,1.48665026,0.01991698,0.17558514,0.19960346,1.04369864,0.18556483,0.05405258,0.17457871,0.00000000
1.38369185,1.42949640,0.01970914,0.17109524,0.18781222,1.00421586,0.16719559,0.05129442,0.16375756,0.00000000
1.38969485,1.36875268,0.01937744,0.16572544,0.17598340,0.96216925,0.14978536,0.04851153,0.15309977,0.00000000
1.39569785,1.30492291,0.01892828,0.15956073,0.16421030,0.91791794,0.13343143,0.04571671,0.14265657,0.00000000
1.40170085,1.23854847,0.01837016,0.15269833,0.15258003,0.87184469,0.11820159,0.04292327,0.13247300,0.00000000
1.40770385,1.17020017,0.01771345,0.14524498,0.14117269,0.82435037,0.10413603,0.04014492,0.12258838,0.00000000
1.41370685,1.10046920,0.01697002,0.13731400,0.13006072,0.77584801,0.09124994,0.03739566,0.11303688,0.00000000
1.41970985,1.02995728,0.01615294,0.12902228,0.11930862,0.72675638,0.07953652,0.03468963,0.10384798,0.00000000
1.42571286,0.95926634,0.01527607,0.12048728,0.10897266,0.67749342,0.06897033,0.03204088,0.09504688,0.00000000
1.43171586,0.88898811,0.01435365,0.11182419,0.09910106,0.62846950,0.05951077,0.02946316,0.08665489,0.00000000
1.43771886,0.81969384,0.01340000,0.10314335,0.08973408,0.58008090,0.05110557,0.02696968,0.07868965,0.00000000
1.44372186,0.75192476,0.01242912,0.09454790,0.08090451,0.53270356,0.04369418,0.02457290,0.07116538,0.00000000
1.44972486,0.68618347,0.01145434,0.08613191,0.07263814,0.48668751,0.03721090,0.02228432,0.06409303,0.00000000
1.45572786,0.62292673,0.01048813,0.07797885,0.06495447,0.44235205,0.03158789,0.02011430,0.05748044,0.00000000
1.46173087,0.56255983,0.00954180,0.07016060,0.05786755,0.39998200,0.02675771,0.01807196,0.05133247,0.00000000
1.46773387,0.50543288,0.00862535,0.06273679,0.05138690,0.35982503,0.02265570,0.01616511,0.04565121,0.00000000
1.47373687,0.45183909,0.00774738,0.05575469,0.04551855,0.32209034,0.01922199,0.01440026,0.04043620,0.00000000
1.47973987,0.40201500,0.00691502,0.04924939,0.04026625,0.28694860,0.01640318,0.01278269,0.03568477,0.00000000
1.48574287,0.35614282,0.00613391,0.04324442,0.03563262,0.25453319,0.01415386,0.01131658,0.03139236,0.00000000
1.49174587,0.31435451,0.00540829,0.03775262,0.03162051,0.22494270,0.01243778,0.01000520,0.02755309,0.00000000
1.49774887,0.27673750,0.00474106,0.03277723,0.02823425,0.19824448,0.01122884,0.00885120,0.02416023,0.00000000
1.50375188,0.24334170,0.00413390,0.02831321,0.02548094,0.17447909,0.01051196,0.00785682,0.02120690,0.00000000
1.50975488,0.21418752,0.00358749,0.02434859,0.02337171,0.15366540,0.01028360,0.00702428,0.01868673,0.00000000
1.51575788,0.18927437,0.00310161,0.02086587,0.02192281,0.13580614,0.01055232,0.00635606,0.01659460,0.00000000
1.52176088,0.16858927,0.00267539,0.01784350,0.02115661,0.12089350,0.01133897,0.00585525,0.01492736,0.00000000
1.52776388,0.15211524,0.00230750,0.01525711,0.02110227,0.10891453,0.01267680,0.00552583,0.01368457,0.00000000
1.53376688,0.13983883,0.00199631,0.01308084,0.02179623,0.09985614,0.01461126,0.00537293,0.01286913,0.00000000
1.53976988,0.13175660,0.00174012,0.01128834,0.02328231,0.09370922,0.01719963,0.00540304,0.01248789,0.00000000
1.54577289,0.12788003,0.00153732,0.00985375,0.02561136,0.09047181,0.02051021,0.00562413,0.01255208,0.00000000
1.55177589,0.12823868,0.00138654,0.00875240,0.02884049,0.09015101,0.02462126,0.00604566,0.01307762,0.00000000
1.55777889,0.13288125,0.00128676,0.00796136,0.03303185,0.09276353,0.02961944,0.00667860,0.01408526,0.00000000
1.56378189,0.14187446,0.00123747,0.00745986,0.03825073,0.09833466,0.03559791,0.00753513,0.01560046,0.00000000
1.56978489,0.15529967,0.00123870,0.00722938,0.04456332,0.10689583,0.04265384,0.00862847,0.01765313,0.00000000
1.57578789,0.17324727,0.00129106,0.00725376,0.05203379,0.11848051,0.05088551,0.00997238,0.02027707,0.00000000
1.58179090,0.19580890,0.00139580,0.00751901,0.06072107,0.13311886,0.06038889,0.01158068,0.02350923,0.00000000
1.58779390,0.22306791,0.00155470,0.00801308,0.07067513,0.15083112,0.07125383,0.01346664,0.02738867,0.00000000
1.59379690,0.25508829,0.00177011,0.00872550,0.08193308,0.17162002,0.08355986,0.01564222,0.03195544,0.00000000
1.59979990,0.29190251,0.00204478,0.00964693,0.09451513,0.19546272,0.09737174,0.01811734,0.03724915,0.00000000
1.60580290,0.33349898,0.00238177,0.01076868,0.10842064,0.22230245,0.11273488,0.02089904,0.04330749,0.00000000
1.61180590,0.37980953,0.00278429,0.01208226,0.12362440,0.25204044,0.12967082,0.02399069,0.05016466,0.00000000
1.61780890,0.43069779,0.00325549,0.01357880,0.14007339,0.28452859,0.14817296,0.02739116,0.05784978,0.00000000
1.62381191,0.48594905,0.00379831,0.01524868,0.15768429,0.31956342,0.16820270,0.03109415,0.06638534,0.00000000
1.62981491,0.54526232,0.00441520,0.01708112,0.17634183,0.35688156,0.18968634,0.03508761,0.07578580,0.00000000
1.63581791,0.60824524,0.00510793,0.01906386,0.19589823,0.39615755,0.21251274,0.03935325,0.08605640,0.00000000
1.64182091,0.67441242,0.00587735,0.02118298,0.21617393,0.43700397,0.23653222,0.04386635,0.09719224,0.00000000
1.64782391,0.74318755,0.00672317,0.02342279,0.23695964,0.47897436,0.26155661,0.04859573,0.10917766,0.00000000
1.65382691,0.81390962,0.00764378,0.02576593,0.25801975,0.52156896,0.28736073,0.05350393,0.12198611,0.00000000
1.65982991,0.88584327,0.00863608,0.02819346,0.27909717,0.56424336,0.31368537,0.05854778,0.13558027,0.00000000
1.66583292,0.95819317,0.00969533,0.03068519,0.29991933,0.60641981,0.34024169,0.06367905,0.14991277,0.00000000
1.67183592,1.03012195,0.01081514,0.03322004,0.32020540,0.64750084,0.36671708,0.06884550,0.16492715,0.00000000
1.67783892,1.10077125,0.01198741,0.03577652,0.33967422,0.68688490,0.39278220,0.07399209,0.18055931,0.00000000
1.68384192,1.16928487,0.01320241,0.03833325,0.35805283,0.72398327,0.41809920,0.07906228,0.19673909,0.00000000
1.68984492,1.23483331,0.01444888,0.04086950,0.37508520,0.75823752,0.44233061,0.08399962,0.21339216,0.00000000
1.69584792,1.29663844,0.01571426,0.04336582,0.39054063,0.78913698,0.46514874,0.08874925,0.23044189,0.00000000
1.70185093,1.35399715,0.01698487,0.04580445,0.40422172,0.81623506,0.48624511,0.09325946,0.24781121,0.00000000
1.70785393,1.40630298,0.01824627,0.04816988,0.41597120,0.83916403,0.50533957,0.09748317,0.26542422,0.00000000
1.71385693,1.45306450,0.01948358,0.05044918,0.42567755,0.85764721,0.52218876,0.10137926,0.28320755,0.00000000
1.71985993,1.49391962,0.02068190,0.05263221,0.43327897,0.87150821,0.53659336,0.10491362,0.30109119,0.00000000
1.72586293,1.52864501,0.02182662,0.05471185,0.43876554,0.88067657,0.54840411,0.10806007,0.31900894,0.00000000
1.73186593,1.55716028,0.02290389,0.05668387,0.44217958,0.88518966,0.55752604,0.11080080,0.33689822,0.00000000
1.73786893,1.57952653,0.02390099,0.05854687,0.44361396,0.88519062,0.56392090,0.11312663,0.35469937,0.00000000
1.74387194,1.59593963,0.02480663,0.06030200,0.44320870,0.88092261,0.56760771,0.11503683,0.37235442,0.00000000
1.74987494,1.60671843,0.02561126,0.06195258,0.44114594,0.87271945,0.56866135,0.11653870,0.38980550,0.00000000
1.75587794,1.61228874,0.02630737,0.06350364,0.43764351,0.86099342,0.56720934,0.11764675,0.40699291,0.00000000
1.76188094,1.61316387,0.02688957,0.06496152,0.43294760,0.84622054,0.56342706,0.11838175,0.42385313,0.00000000
1.76788394,1.60992295,0.02735477,0.06633327,0.42732468,0.82892440,0.55753153,0.11876954,0.44031692,0.00000000
1.77388694,1.60318812,0.02770218,0.06762629,0.42105331,0.80965896,0.54977421,0.11883969,0.45630765,0.00000000
1.77988994,1.59360184,0.02793329,0.06884786,0.41441606,0.78899150,0.54043309,0.11862424,0.47174021,0.00000000
1.78589295,1.58180538,0.02805177,0.07000485,0.40769191,0.76748613,0.52980442,0.11815633,0.48652046,0.00000000
1.79189595,1.56841965,0.02806332,0.07110349,0.40114951,0.74568882,0.51819451,0.11746904,0.50054561,0.00000000
1.79789895,1.55402894,0.02797546,0.07214926,0.39504141,0.72411429,0.50591182,0.11659434,0.51370530,0.00000000
1.80390195,1.53916828,0.02779734,0.07314690,0.38959944,0.70323522,0.49325964,0.11556225,0.52588371,0.00000000
1.80990495,1.52431459,0.02753945,0.07410050,0.38503127,0.68347407,0.48052958,0.11440024,0.53696240,0.00000000
1.81590795,1.50988163,0.02721337,0.07501368,0.38151809,0.66519739,0.46799596,0.11313283,0.54682388,0.00000000
1.82191096,1.49621842,0.02683150,0.07588977,0.37921323,0.64871272,0.45591119,0.11178145,0.55535569,0.00000000
1.82791396,1.48361067,0.02640675,0.07673205,0.37824167,0.63426769,0.44450209,0.11036448,0.56245474,0.00000000
1.83391696,1.47228445,0.02595230,0.07754398,0.37870006,0.62205096,0.43396721,0.10889747,0.56803170,0.00000000
1.83991996,1.46241138,0.02548131,0.07832928,0.38065706,0.61219474,0.42447485,0.10739347,0.57201501,0.00000000
1.84592296,1.45411451,0.02500668,0.07909200,0.38415384,0.60477826,0.41616192,0.10586337,0.57435445,0.00000000
1.85192596,1.44747411,0.02454075,0.07983645,0.38920446,0.59983185,0.40913323,0.10431638,0.57502379,0.00000000
1.85792896,1.44253283,0.02409512,0.08056700,0.39579602,0.59734125,0.40346142,0.10276034,0.57402249,0.00000000
1.86393197,1.43929961,0.02368035,0.08128777,0.40388854,0.59725190,0.39918714,0.10120203,0.57137625,0.00000000
1.86993497,1.43775228,0.02330581,0.08200224,0.41341459,0.59947291,0.39631961,0.09964741,0.56713637,0.00000000
1.87593797,1.43783874,0.02297942,0.08271268,0.42427870,0.60388070,0.39483759,0.09810171,0.56137794,0.00000000
1.88194097,1.43947700,0.02270753,0.08341971,0.43635680,0.61032236,0.39469057,0.09656943,0.55419705,0.00000000
1.88794397,1.44255437,0.02249476,0.08412169,0.44949586,0.61861874,0.39580045,0.09505427,0.54570705,0.00000000
1.89394697,1.44692655,0.02234388,0.08481431,0.46351398,0.62856761,0.39806371,0.09355902,0.53603432,0.00000000
1.89994997,1.45241705,0.02225582,0.08549020,0.47820125,0.63994693,0.40135404,0.09208536,0.52531366,0.00000000
1.90595298,1.45881768,0.02222961,0.08613875,0.49332157,0.65251859,0.40552569,0.09063374,0.51368368,0.00000000
1.91195598,1.46589066,0.02226252,0.08674612,0.50861556,0.66603279,0.41041733,0.08920330,0.50128251,0.00000000
1.91795898,1.47337274,0.02235014,0.08729545,0.52380487,0.68023302,0.41585662,0.08779181,0.48824404,0.00000000
1.92396198,1.48098159,0.02248660,0.08776735,0.53859771,0.69486194,0.42166525,0.08639582,0.47469491,0.00000000
1.92996498,1.48842438,0.02266485,0.08814061,0.55269565,0.70966781,0.42766444,0.08501080,0.46075242,0.00000000
1.93596798,1.49540843,0.02287691,0.08839306,0.56580146,0.72441143,0.43368058,0.08363150,0.44652344,0.00000000
1.94197099,1.50165330,0.02311428,0.08850273,0.57762768,0.73887326,0.43955088,0.08225233,0.43210431,0.00000000
1.94797399,1.50690367,0.02336829,0.08844903,0.58790563,0.75286031,0.44512877,0.08086789,0.41758154,0.00000000
1.95397699,1.51094227,0.02363044,0.08821399,0.59639431,0.76621236,0.45028863,0.07947346,0.40303338,0.00000000
1.95997999,1.51360178,0.02389280,0.08778356,0.60288879,0.77880713,0.45492972,0.07806553,0.38853184,0.00000000
1.96598299,1.51477495,0.02414827,0.08714875,0.60722766,0.79056391,0.45897898,0.07664233,0.37414517,0.00000000
1.97198599,1.51442200,0.02439091,0.08630671,0.60929901,0.80144529,0.46239254,0.07520417,0.35994030,0.00000000
1.97798899,1.51257480,0.02461609,0.08526148,0.60904457,0.81145689,0.46515581,0.07375379,0.34598523,0.00000000
1.98399200,1.50933728,0.02482060,0.08402466,0.60646196,0.82064475,0.46728218,0.07229646,0.33235120,0.00000000
1.98999500,1.50488204,0.02500269,0.08261563,0.60160454,0.82909072,0.46881032,0.07084002,0.31911422,0.00000000
1.99599800,1.49944332,0.02516202,0.08106163,0.59457921,0.83690590,0.46980029,0.06939468,0.30635621,0.00000000
2.00200100,1.49330669,0.02529948,0.07939743,0.58554197,0.84422254,0.47032878,0.06797271,0.29416547,0.00000000
2.00800400,1.48679628,0.02541704,0.07766485,0.57469174,0.85118503,0.47048365,0.06658807,0.28263658,0.00000000
2.01400700,1.48026044,0.02551742,0.07591195,0.56226257,0.85794043,0.47035835,0.06525586,0.27186974,0.00000000
2.02001001,1.47405678,0.02560385,0.07419207,0.54851483,0.86462932,0.47004640,0.06399176,0.26196972,0.00000000
2.02601301,1.46853764,0.02567974,0.07256275,0.53372576,0.87137762,0.46963649,0.06281150,0.25304442,0.00000000
2.03201601,1.46403716,0.02574839,0.07108449,0.51817998,0.87828981,0.46920839,0.06173031,0.24520327,0.00000000
2.03801901,1.46086046,0.02581272,0.06981951,0.50216028,0.88544433,0.46883007,0.06076247,0.23855538,0.00000000
2.04402201,1.45927580,0.02587505,0.06883044,0.48593927,0.89289106,0.46855601,0.05992092,0.23320783,0.00000000
2.05002501,1.45950996,0.02593697,0.06817906,0.46977222,0.90065141,0.46842703,0.05921706,0.22926381,0.00000000
2.05602801,1.46174671,0.02599919,0.06792503,0.45389116,0.90872064,0.46847126,0.05866051,0.22682085,0.00000000
2.06203102,1.46612833,0.02606161,0.06812465,0.43850068,0.91707226,0.46870637,0.05825917,0.22596909,0.00000000
2.06803402,1.47275931,0.02612328,0.06882962,0.42377513,0.92566401,0.46914258,0.05801916,0.22678944,0.00000000
2.07403702,1.48171163,0.02618256,0.07008586,0.40985742,0.93444484,0.46978627,0.05794495,0.22935167,0.00000000
2.08004002,1.49303053,0.02623722,0.07193227,0.39685905,0.94336208,0.47064361,0.05803946,0.23371234,0.00000000
2.08604302,1.50673984,0.02628467,0.07439951,0.38486129,0.95236819,0.47172399,0.05830415,0.23991248,0.00000000
2.09204602,1.52284592,0.02632209,0.07750878,0.37391707,0.96142629,0.47304272,0.05873904,0.24797495,0.00000000
2.09804902,1.54133930,0.02634666,0.08127058,0.36405347,0.97051391,0.47462274,0.05934268,0.25790165,0.00000000
2.10405203,1.56219359,0.02635566,0.08568352,0.35527439,0.97962442,0.47649500,0.06011199,0.26967035,0.00000000
2.11005503,1.58536128,0.02634664,0.09073318,0.34756323,0.98876599,0.47869745,0.06104208,0.28323147,0.00000000
2.11605803,1.61076666,0.02631749,0.09639111,0.34088533,0.99795792,0.48127259,0.06212588,0.29850492,0.00000000
2.12206103,1.63829604,0.02626646,0.10261402,0.33519021,1.00722466,0.48426367,0.06335377,0.31537709,0.00000000
2.12806403,1.66778642,0.02619219,0.10934330,0.33041330,1.01658787,0.48770969,0.06471312,0.33369836,0.00000000
2.13406703,1.69901325,0.02609366,0.11650483,0.32647744,1.02605713,0.49163972,0.06618794,0.35328141,0.00000000
2.14007004,1.73167888,0.02597016,0.12400930,0.32329409,1.03562023,0.49606681,0.06775846,0.37390044,0.00000000
2.14607304,1.76540288,0.02582119,0.13175305,0.32076441,1.04523374,0.50098202,0.06940090,0.39529179,0.00000000
2.15207604,1.79971557,0.02564645,0.13961946,0.31878035,1.05481481,0.50634904,0.07108739,0.41715598,0.00000000
2.15807904,1.83405605,0.02544577,0.14748093,0.31722603,1.06423520,0.51209995,0.07278610,0.43916144,0.00000000
2.16408204,1.86777569,0.02521914,0.15520156,0.31597934,1.07331803,0.51813248,0.07446156,0.46094993,0.00000000
2.17008504,1.90014760,0.02496674,0.16264024,0.31491413,1.08183798,0.52430908,0.07607528,0.48214374,0.00000000
2.17608804,1.93038254,0.02468903,0.16965436,0.31390287,1.08952524,0.53045819,0.07758661,0.50235437,0.00000000
2.18209105,1.95765080,0.02438689,0.17610382,0.31281994,1.09607321,0.53637758,0.07895384,0.52119265,0.00000000
2.18809405,1.98110960,0.02406182,0.18185526,0.31154541,1.10114975,0.54183990,0.08013545,0.53827977,0.00000000
2.19409705,1.99993481,0.02371614,0.18678642,0.30996930,1.10441159,0.54660008,0.08109161,0.55325900,0.00000000
