energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.37635678,0.08824616,0.00000000,0.06629601,0.11641627,0.11659890,0.00867205
-4.29514757,0.40705117,0.09639277,0.00000000,0.07212235,0.12607680,0.12918322,0.00925558
-4.28914457,0.43978936,0.10510092,0.00000000,0.07792760,0.13607114,0.14309650,0.00987357
-4.28314157,0.47409362,0.11424065,0.00000000,0.08361913,0.14624440,0.15822671,0.01051385
-4.27713857,0.50945707,0.12367441,0.00000000,0.08910043,0.15643366,0.17444764,0.01116388
-4.27113557,0.54535180,0.13325841,0.00000000,0.09427363,0.16647116,0.19161753,0.01181105
-4.26513257,0.58123839,0.14284460,0.00000000,0.09904218,0.17618800,0.20957834,0.01244289
-4.25912956,0.61657661,0.15228323,0.00000000,0.10331378,0.18541811,0.22815585,0.01304740
-4.25312656,0.65083708,0.16142591,0.00000000,0.10700318,0.19400234,0.24716056,0.01361329
-4.24712356,0.68351339,0.17012920,0.00000000,0.11003498,0.20179258,0.26638954,0.01413027
-4.24112056,0.71413453,0.17825845,0.00000000,0.11234611,0.20865562,0.28562904,0.01458927
-4.23511756,0.74227698,0.18569193,0.00000000,0.11388804,0.21447674,0.30465806,0.01498270
-4.22911456,0.76757628,0.19232494,0.00000000,0.11462844,0.21916279,0.32325270,0.01530458
-4.22311156,0.78973747,0.19807381,0.00000000,0.11455236,0.22264463,0.34119119,0.01555072
-4.21710855,0.80854440,0.20287961,0.00000000,0.11366274,0.22487895,0.35825959,0.01571876
-4.21110555,0.82386724,0.20671142,0.00000000,0.11198038,0.22584928,0.37425791,0.01580825
-4.20510255,0.83566836,0.20956895,0.00000000,0.10954317,0.22556629,0.38900662,0.01582058
-4.19909955,0.84400613,0.21148442,0.00000000,0.10640482,0.22406736,0.40235322,0.01575897
-4.19309655,0.84903679,0.21252362,0.00000000,0.10263302,0.22141549,0.41417887,0.01562836
-4.18709355,0.85101435,0.21278596,0.00000000,0.09830712,0.21769766,0.42440465,0.01543526
-4.18109055,0.85028846,0.21240371,0.00000000,0.09351554,0.21302278,0.43299753,0.01518759
-4.17508754,0.84730051,0.21154012,0.00000000,0.08835294,0.20751925,0.43997554,0.01489455
-4.16908454,0.84257800,0.21038677,0.00000000,0.08291731,0.20133249,0.44541222,0.01456638
-4.16308154,0.83672740,0.20915994,0.00000000,0.07730704,0.19462232,0.44943993,0.01421424
-4.15707854,0.83042546,0.20809633,0.00000000,0.07161825,0.18756048,0.45225205,0.01384998
-4.15107554,0.82440938,0.20744813,0.00000000,0.06594232,0.18032829,0.45410372,0.01348600
-4.14507254,0.81946568,0.20747753,0.00000000,0.06036370,0.17311456,0.45531105,0.01313512
-4.13906953,0.81641797,0.20845102,0.00000000,0.05495829,0.16611369,0.45624881,0.01281035
-4.13306653,0.81611361,0.21063334,0.00000000,0.04979205,0.15952403,0.45734617,0.01252485
-4.12706353,0.81940938,0.21428148,0.00000000,0.04492024,0.15354639,0.45908086,0.01229170
-4.12106053,0.82715605,0.21963865,0.00000000,0.04038698,0.14838256,0.46197128,0.01212382
-4.11505753,0.84018186,0.22692848,0.00000000,0.03622530,0.14423391,0.46656691,0.01203379
-4.10905453,0.85927507,0.23634948,0.00000000,0.03245747,0.14129968,0.47343680,0.01203368
-4.10305153,0.88516559,0.24806974,0.00000000,0.02909574,0.13977512,0.48315648,0.01213487
-4.09704852,0.91850573,0.26222217,0.00000000,0.02614323,0.13984905,0.49629319,0.01234783
-4.09104552,0.95985052,0.27890003,0.00000000,0.02359503,0.14170111,0.51338985,0.01268190
-4.08504252,1.00963767,0.29815304,0.00000000,0.02143939,0.14549826,0.53494801,0.01314500
-4.07903952,1.06816786,0.31998395,0.00000000,0.01965899,0.15139080,0.56141002,0.01374338
-4.07303652,1.13558569,0.34434572,0.00000000,0.01823210,0.15950789,0.59314113,0.01448130
-4.06703352,1.21186214,0.37113926,0.00000000,0.01713377,0.16995254,0.63041181,0.01536074
-4.06103052,1.29677926,0.40021197,0.00000000,0.01633690,0.18279645,0.67338104,0.01638115
-4.05502751,1.38991786,0.43135697,0.00000000,0.01581316,0.19807478,0.72208124,0.01753915
-4.04902451,1.49064930,0.46431333,0.00000000,0.01553380,0.21578123,0.77640551,0.01882834
-4.04302151,1.59813209,0.49876732,0.00000000,0.01547035,0.23586369,0.83609799,0.02023916
-4.03701851,1.71131428,0.53435475,0.00000000,0.01559512,0.25822092,0.90074808,0.02175884
-4.03101551,1.82894237,0.57066474,0.00000000,0.01588175,0.28270050,0.96978911,0.02337138
-4.02501251,1.94957727,0.60724476,0.00000000,0.01630545,0.30909857,1.04250217,0.02505775
-4.01900950,2.07161777,0.64360722,0.00000000,0.01684341,0.33716154,1.11802545,0.02679614
-4.01300650,2.19333144,0.67923756,0.00000000,0.01747499,0.36659004,1.19536943,0.02856233
-4.00700350,2.31289279,0.71360374,0.00000000,0.01818205,0.39704534,1.27343786,0.03033023
-4.00100050,2.42842799,0.74616714,0.00000000,0.01894914,0.42815821,1.35105428,0.03207251
-3.99499750,2.53806516,0.77639457,0.00000000,0.01976383,0.45954012,1.42699370,0.03376136
-3.98899450,2.63998871,0.80377116,0.00000000,0.02061704,0.49079659,1.50001838,0.03536925
-3.98299150,2.73249618,0.82781372,0.00000000,0.02150336,0.52154229,1.56891681,0.03686990
-3.97698849,2.81405534,0.84808420,0.00000000,0.02242148,0.55141726,1.63254443,0.03823912
-3.97098549,2.88335939,0.86420264,0.00000000,0.02337454,0.58010382,1.68986453,0.03945572
-3.96498249,2.93937786,0.87585926,0.00000000,0.02437053,0.60734315,1.73998760,0.04050236
-3.95897949,2.98140097,0.88282493,0.00000000,0.02542263,0.63295087,1.78220741,0.04136630
-3.95297649,3.00907500,0.88495968,0.00000000,0.02654942,0.65683078,1.81603208,0.04204004
-3.94697349,3.02242690,0.88221875,0.00000000,0.02777508,0.67898578,1.84120842,0.04252174
-3.94097049,3.02187642,0.87465576,0.00000000,0.02912929,0.69952534,1.85773827,0.04281554
-3.93496748,3.00823461,0.86242277,0.00000000,0.03064699,0.71866879,1.86588561,0.04293158
-3.92896448,2.98268818,0.84576718,0.00000000,0.03236796,0.73674392,1.86617389,0.04288585
-3.92296148,2.94676970,0.82502531,0.00000000,0.03433596,0.75418061,1.85937308,0.04269978
-3.91695848,2.90231431,0.80061306,0.00000000,0.03659775,0.77149940,1.84647680,0.04239963
-3.91095548,2.85140423,0.77301376,0.00000000,0.03920172,0.78929519,1.82867013,0.04201562
-3.90495248,2.79630292,0.74276382,0.00000000,0.04219624,0.80821635,1.80728919,0.04158097
-3.89894947,2.73938134,0.71043672,0.00000000,0.04562779,0.82894021,1.78377404,0.04113075
-3.89294647,2.68303902,0.67662584,0.00000000,0.04953880,0.85214541,1.75961676,0.04070057
-3.88694347,2.62962303,0.64192706,0.00000000,0.05396543,0.87848258,1.73630691,0.04032538
-3.88094047,2.58134807,0.60692171,0.00000000,0.05893522,0.90854425,1.71527655,0.04003808
-3.87493747,2.54022083,0.57216051,0.00000000,0.06446478,0.94283559,1.69784720,0.03986836
-3.86893447,2.50797171,0.53814923,0.00000000,0.07055758,0.98174709,1.68518103,0.03984154
-3.86293147,2.48599665,0.50533659,0.00000000,0.07720206,1.02553064,1.67823836,0.03997759
-3.85692846,2.47531128,0.47410467,0.00000000,0.08437003,1.07428013,1.67774313,0.04029039
-3.85092546,2.47651935,0.44476227,0.00000000,0.09201557,1.12791760,1.68415797,0.04078715
-3.84492246,2.48979643,0.41754131,0.00000000,0.10007452,1.18618587,1.69766976,0.04146813
-3.83891946,2.51488966,0.39259619,0.00000000,0.10846458,1.24864795,1.71818611,0.04232661
-3.83291646,2.55113300,0.37000599,0.00000000,0.11708612,1.31469367,1.74534294,0.04334916
-3.82691346,2.59747761,0.34977929,0.00000000,0.12582379,1.38355326,1.77852250,0.04451607
-3.82091046,2.65253550,0.33186112,0.00000000,0.13454878,1.45431753,1.81688095,0.04580211
-3.81490745,2.71463469,0.31614168,0.00000000,0.14312179,1.52596378,1.85938414,0.04717748
-3.80890445,2.78188325,0.30246627,0.00000000,0.15139659,1.59738656,1.90484976,0.04860881
-3.80290145,2.85223950,0.29064592,0.00000000,0.15922409,1.66743173,1.95199396,0.05006044
-3.79689845,2.92358525,0.28046819,0.00000000,0.16645670,1.73493257,1.99948029,0.05149562
-3.79089545,2.99379912,0.27170764,0.00000000,0.17295290,1.79874633,2.04596874,0.05287777
-3.78489245,3.06082675,0.26413561,0.00000000,0.17858175,1.85778955,2.09016275,0.05417170
-3.77888944,3.12274533,0.25752879,0.00000000,0.18322717,1.91107072,2.13085231,0.05534474
-3.77288644,3.17781978,0.25167657,0.00000000,0.18679182,1.95771892,2.16695131,0.05636768
-3.76688344,3.22454893,0.24638673,0.00000000,0.18920043,1.99700721,2.19752793,0.05721556
-3.76088044,3.26169999,0.24148953,0.00000000,0.19040226,2.02837006,2.22182700,0.05786833
-3.75487744,3.28833067,0.23684021,0.00000000,0.19037286,2.05141411,2.23928390,0.05831116
-3.74887444,3.30379885,0.23231996,0.00000000,0.18911472,2.06592230,2.24952981,0.05853461
-3.74287144,3.30776002,0.22783548,0.00000000,0.18665709,2.07185125,2.25238882,0.05853461
-3.73686843,3.30015371,0.22331750,0.00000000,0.18305473,2.06932270,2.24786754,0.05831214
-3.73086543,3.28118037,0.21871829,0.00000000,0.17838585,2.05860955,2.23613836,0.05787286
-3.72486243,3.25127042,0.21400865,0.00000000,0.17274917,2.04011766,2.21751766,0.05722651
-3.71885943,3.21104784,0.20917450,0.00000000,0.16626039,2.01436451,2.19244059,0.05638622
-3.71285643,3.16129039,0.20421338,0.00000000,0.15904818,1.98195609,2.16143388,0.05536785
-3.70685343,3.10288882,0.19913116,0.00000000,0.15124983,1.94356308,2.12508832,0.05418915
-3.70085043,3.03680703,0.19393896,0.00000000,0.14300686,1.89989774,2.08403237,0.05286910
-3.69484742,2.96404518,0.18865064,0.00000000,0.13446066,1.85169233,2.03890804,0.05142719
-3.68884442,2.88560716,0.18328081,0.00000000,0.12574847,1.79967999,1.99035012,0.04988281
-3.68284142,2.80247351,0.17784342,0.00000000,0.11699974,1.74457874,1.93896944,0.04825480
-3.67683842,2.71558039,0.17235098,0.00000000,0.10833302,1.68707871,1.88534042,0.04656098
-3.67083542,2.62580487,0.16681430,0.00000000,0.09985358,1.62783293,1.82999308,0.04481795
-3.66483242,2.53395624,0.16124268,0.00000000,0.09165162,1.56745135,1.77340919,0.04304088
-3.65882941,2.44077277,0.15564443,0.00000000,0.08380127,1.50649776,1.71602208,0.04124345
-3.65282641,2.34692300,0.15002770,0.00000000,0.07636021,1.44548916,1.65821938,0.03943788
-3.64682341,2.25301058,0.14440135,0.00000000,0.06936995,1.38489687,1.60034791,0.03763503
-3.64082041,2.15958136,0.13877585,0.00000000,0.06285671,1.32514882,1.54271992,0.03584455
-3.63481741,2.06713167,0.13316405,0.00000000,0.05683268,1.26663230,1.48561959,0.03407499
-3.62881441,1.97611660,0.12758185,0.00000000,0.05129768,1.20969668,1.42930933,0.03233403
-3.62281141,1.88695748,0.12204854,0.00000000,0.04624106,1.15465559,1.37403494,0.03062862
-3.61680840,1.80004766,0.11658693,0.00000000,0.04164368,1.10178830,1.32002937,0.02896509
-3.61080540,1.71575635,0.11122322,0.00000000,0.03747996,1.05134002,1.26751463,0.02734926
-3.60480240,1.63443017,0.10598656,0.00000000,0.03371982,1.00352134,1.21670192,0.02578653
-3.59879940,1.55639246,0.10090853,0.00000000,0.03033050,0.95850666,1.16778999,0.02428185
-3.59279640,1.48194077,0.09602229,0.00000000,0.02727813,0.91643210,1.12096207,0.02283974
-3.58679340,1.41134284,0.09136175,0.00000000,0.02452909,0.87739309,1.07638172,0.02146424
-3.58079040,1.34483170,0.08696067,0.00000000,0.02205112,0.84144216,1.03418819,0.02015883
-3.57478739,1.28260051,0.08285174,0.00000000,0.01981409,0.80858721,0.99449179,0.01892635
-3.56878439,1.22479788,0.07906580,0.00000000,0.01779058,0.77879062,0.95736980,0.01776895
-3.56278139,1.17152404,0.07563105,0.00000000,0.01595615,0.75196971,0.92286339,0.01668803
-3.55677839,1.12282852,0.07257256,0.00000000,0.01428950,0.72799845,0.89097600,0.01568414
-3.55077539,1.07870951,0.06991174,0.00000000,0.01277237,0.70671080,0.86167340,0.01475703
-3.54477239,1.03911513,0.06766610,0.00000000,0.01138932,0.68790544,0.83488544,0.01390564
-3.53876938,1.00394655,0.06584905,0.00000000,0.01012749,0.67135189,0.81050971,0.01312809
-3.53276638,0.97306274,0.06446988,0.00000000,0.00897620,0.65679767,0.78841660,0.01242184
-3.52676338,0.94628656,0.06353373,0.00000000,0.00792658,0.64397616,0.76845572,0.01178370
-3.52076038,0.92341164,0.06304165,0.00000000,0.00697122,0.63261481,0.75046307,0.01121002
-3.51475738,0.90420972,0.06299069,0.00000000,0.00610381,0.62244322,0.73426863,0.01069674
-3.50875438,0.88843770,0.06337394,0.00000000,0.00531882,0.61320066,0.71970371,0.01023959
-3.50275138,0.87584412,0.06418051,0.00000000,0.00461125,0.60464262,0.70660768,0.00983419
-3.49674837,0.86617446,0.06539553,0.00000000,0.00397641,0.59654615,0.69483362,0.00947614
-3.49074537,0.85917521,0.06700004,0.00000000,0.00340979,0.58871365,0.68425243,0.00916118
-3.48474237,0.85459619,0.06897088,0.00000000,0.00290692,0.58097514,0.67475536,0.00888520
-3.47873937,0.85219153,0.07128053,0.00000000,0.00246335,0.57318887,0.66625467,0.00864437
-3.47273637,0.85171903,0.07389705,0.00000000,0.00207460,0.56524048,0.65868248,0.00843510
-3.46673337,0.85293852,0.07678397,0.00000000,0.00173618,0.55704090,0.65198815,0.00825409
-3.46073037,0.85560934,0.07990036,0.00000000,0.00144363,0.54852335,0.64613414,0.00809831
-3.45472736,0.85948760,0.08320102,0.00000000,0.00119253,0.53963971,0.64109113,0.00796495
-3.44872436,0.86432358,0.08663684,0.00000000,0.00097857,0.53035669,0.63683246,0.00785139
-3.44272136,0.86985980,0.09015537,0.00000000,0.00079761,0.52065228,0.63332867,0.00775518
-3.43671836,0.87583021,0.09370161,0.00000000,0.00064571,0.51051265,0.63054244,0.00767393
-3.43071536,0.88196095,0.09721906,0.00000000,0.00051917,0.49992996,0.62842447,0.00760532
-3.42471236,0.88797268,0.10065098,0.00000000,0.00041455,0.48890118,0.62691065,0.00754704
-3.41870935,0.89358496,0.10394181,0.00000000,0.00032872,0.47742810,0.62592080,0.00749680
-3.41270635,0.89852233,0.10703884,0.00000000,0.00025884,0.46551848,0.62535922,0.00745231
-3.40670335,0.90252216,0.10989391,0.00000000,0.00020240,0.45318834,0.62511711,0.00741128
-3.40070035,0.90534387,0.11246527,0.00000000,0.00015715,0.44046514,0.62507684,0.00737151
-3.39469735,0.90677925,0.11471934,0.00000000,0.00012115,0.42739165,0.62511782,0.00733087
-3.38869435,0.90666325,0.11663247,0.00000000,0.00009275,0.41403025,0.62512394,0.00728742
-3.38269135,0.90488490,0.11819250,0.00000000,0.00007050,0.40046723,0.62499198,0.00723945
-3.37668834,0.90139772,0.11940017,0.00000000,0.00005320,0.38681691,0.62464075,0.00718560
-3.37068534,0.89622908,0.12027016,0.00000000,0.00003987,0.37322514,0.62402049,0.00712487
-3.36468234,0.88948805,0.12083187,0.00000000,0.00002966,0.35987201,0.62312192,0.00705677
-3.35867934,0.88137125,0.12112978,0.00000000,0.00002191,0.34697349,0.62198459,0.00698135
-3.35267634,0.87216634,0.12122333,0.00000000,0.00001607,0.33478180,0.62070398,0.00689925
-3.34667334,0.86225283,0.12118640,0.00000000,0.00001170,0.32358446,0.61943687,0.00681178
-3.34067034,0.85209997,0.12110618,0.00000000,0.00000846,0.31370200,0.61840464,0.00672089
-3.33466733,0.84226161,0.12108166,0.00000000,0.00000608,0.30548417,0.61789414,0.00662921
-3.32866433,0.83336804,0.12122151,0.00000000,0.00000433,0.29930495,0.61825586,0.00654001
-3.32266133,0.82611483,0.12164150,0.00000000,0.00000307,0.29555626,0.61989929,0.00645715
-3.31665833,0.82124877,0.12246150,0.00000000,0.00000216,0.29464064,0.62328539,0.00638502
-3.31065533,0.81955126,0.12380199,0.00000000,0.00000152,0.29696292,0.62891626,0.00632842
-3.30465233,0.82181953,0.12578032,0.00000000,0.00000107,0.30292130,0.63732219,0.00629249
-3.29864932,0.82884588,0.12850670,0.00000000,0.00000076,0.31289780,0.64904640,0.00628255
-3.29264632,0.84139577,0.13208002,0.00000000,0.00000055,0.32724844,0.66462790,0.00630394
-3.28664332,0.86018511,0.13658374,0.00000000,0.00000042,0.34629338,0.68458301,0.00636191
-3.28064032,0.88585752,0.14208186,0.00000000,0.00000036,0.37030718,0.70938620,0.00646140
-3.27463732,0.91896224,0.14861526,0.00000000,0.00000034,0.39950955,0.73945085,0.00660691
-3.26863432,0.95993339,0.15619851,0.00000000,0.00000038,0.43405669,0.77511080,0.00680237
-3.26263132,1.00907131,0.16481726,0.00000000,0.00000047,0.47403363,0.81660336,0.00705092
-3.25662831,1.06652675,0.17442655,0.00000000,0.00000062,0.51944769,0.86405450,0.00735482
-3.25062531,1.13228846,0.18494995,0.00000000,0.00000085,0.57022335,0.91746698,0.00771535
-3.24462231,1.20617476,0.19627989,0.00000000,0.00000119,0.62619863,0.97671190,0.00813268
-3.23861931,1.28782956,0.20827901,0.00000000,0.00000165,0.68712332,1.04152421,0.00860583
-3.23261631,1.37672314,0.22078278,0.00000000,0.00000229,0.75265895,1.11150237,0.00913265
-3.22661331,1.47215770,0.23360323,0.00000000,0.00000317,0.82238078,1.18611242,0.00970975
-3.22061031,1.57327781,0.24653383,0.00000000,0.00000436,0.89578160,1.26469637,0.01033263
-3.21460730,1.67908542,0.25935527,0.00000000,0.00000596,0.97227755,1.34648459,0.01099565
-3.20860430,1.78845911,0.27184210,0.00000000,0.00000810,1.05121559,1.43061204,0.01169216
-3.20260130,1.90017709,0.28376999,0.00000000,0.00001095,1.13188265,1.51613755,0.01241461
-3.19659830,2.01294327,0.29492320,0.00000000,0.00001472,1.21351625,1.60206576,0.01315470
-3.19059530,2.12541572,0.30510228,0.00000000,0.00001966,1.29531628,1.68737082,0.01390351
-3.18459230,2.23623668,0.31413143,0.00000000,0.00002610,1.37645775,1.77102120,0.01465171
-3.17858929,2.34406343,0.32186543,0.00000000,0.00003445,1.45610432,1.85200475,0.01538973
-3.17258629,2.44759908,0.32819577,0.00000000,0.00004520,1.53342222,1.92935340,0.01610796
-3.16658329,2.54562269,0.33305588,0.00000000,0.00005896,1.60759442,2.00216668,0.01679696
-3.16058029,2.63701789,0.33642510,0.00000000,0.00007645,1.67783473,2.06963358,0.01744766
-3.15457729,2.72079931,0.33833143,0.00000000,0.00009856,1.74340161,2.13105213,0.01805153
-3.14857429,2.79613641,0.33885287,0.00000000,0.00012633,1.80361146,2.18584629,0.01860079
-3.14257129,2.86237399,0.33811736,0.00000000,0.00016098,1.85785105,2.23357985,0.01908859
-3.13656828,2.91904897,0.33630134,0.00000000,0.00020395,1.90558894,2.27396706,0.01950913
-3.13056528,2.96590302,0.33362697,0.00000000,0.00025689,1.94638552,2.30687970,0.01985784
-3.12456228,3.00289060,0.33035820,0.00000000,0.00032171,1.97990143,2.33235056,0.02013143
-3.11855928,3.03018211,0.32679563,0.00000000,0.00040056,2.00590410,2.35057312,0.02032802
-3.11255628,3.04816180,0.32327054,0.00000000,0.00049585,2.02427202,2.36189744,0.02044716
-3.10655328,3.05742019,0.32013802,0.00000000,0.00061027,2.03499659,2.36682210,0.02048983
-3.10055028,3.05874092,0.31776944,0.00000000,0.00074673,2.03818133,2.36598241,0.02045843
-3.09454727,3.05308183,0.31654440,0.00000000,0.00090841,2.03403821,2.36013463,0.02035671
-3.08854427,3.04155063,0.31684221,0.00000000,0.00109866,2.02288115,2.35013674,0.02018964
-3.08254127,3.02537512,0.31903310,0.00000000,0.00132099,2.00511671,2.33692563,0.01996331
-3.07653827,3.00586869,0.32346909,0.00000000,0.00157902,1.98123207,2.32149136,0.01968469
-3.07053527,2.98439170,0.33047489,0.00000000,0.00187636,1.95178079,2.30484874,0.01936147
-3.06453227,2.96230965,0.34033865,0.00000000,0.00221651,1.91736659,2.28800710,0.01900182
-3.05852926,2.94094935,0.35330288,0.00000000,0.00260280,1.87862589,2.27193879,0.01861411
-3.05252626,2.92155431,0.36955566,0.00000000,0.00303820,1.83620961,2.25754752,0.01820668
-3.04652326,2.90524108,0.38922226,0.00000000,0.00352519,1.79076505,2.24563742,0.01778759
-3.04052026,2.89295790,0.41235743,0.00000000,0.00406563,1.74291860,2.23688395,0.01736434
-3.03451726,2.88544742,0.43893871,0.00000000,0.00466054,1.69325987,2.23180788,0.01694370
-3.02851426,2.88321512,0.46886085,0.00000000,0.00531001,1.64232807,2.23075321,0.01653148
-3.02251126,2.88650485,0.50193192,0.00000000,0.00601300,1.59060104,2.23387034,0.01613238
-3.01650825,2.89528276,0.53787117,0.00000000,0.00676721,1.53848743,2.24110520,0.01574988
-3.01050525,2.90923069,0.57630912,0.00000000,0.00756895,1.48632220,2.25219504,0.01538620
-3.00450225,2.92774960,0.61679009,0.00000000,0.00841310,1.43436561,2.26667153,0.01504226
-2.99849925,2.94997337,0.65877741,0.00000000,0.00929303,1.38280540,2.28387113,0.01471773
-2.99249625,2.97479277,0.70166139,0.00000000,0.01020060,1.33176212,2.30295292,0.01441111
-2.98649325,3.00088902,0.74477017,0.00000000,0.01112627,1.28129689,2.32292317,0.01411988
-2.98049025,3.02677602,0.78738319,0.00000000,0.01205913,1.23142134,2.34266626,0.01384064
-2.97448724,3.05084958,0.82874733,0.00000000,0.01298715,1.18210888,2.36098080,0.01356934
-2.96848424,3.07144227,0.86809500,0.00000000,0.01389740,1.13330671,2.37661967,0.01330143
-2.96248124,3.08688156,0.90466400,0.00000000,0.01477630,1.08494795,2.38833277,0.01303219
-2.95647824,3.09554916,0.93771836,0.00000000,0.01561001,1.03696329,2.39491063,0.01275686
-2.95047524,3.09593937,0.96656949,0.00000000,0.01638476,0.98929150,2.39522748,0.01247091
-2.94447224,3.08671396,0.99059684,0.00000000,0.01708728,0.94188855,2.38828204,0.01217025
-2.93846923,3.06675162,1.00926737,0.00000000,0.01770522,0.89473481,2.37323437,0.01185136
-2.93246623,3.03518994,1.02215284,0.00000000,0.01822753,0.84784038,2.34943754,0.01151150
-2.92646323,2.99145836,1.02894441,0.00000000,0.01864485,0.80124816,2.31646283,0.01114878
-2.92046023,2.93530078,1.02946375,0.00000000,0.01894990,0.75503504,2.27411745,0.01076223
-2.91445723,2.86678722,1.02367018,0.00000000,0.01913772,0.70931107,2.22245425,0.01035186
-2.90845423,2.78631396,1.01166360,0.00000000,0.01920593,0.66421695,2.16177312,0.00991862
-2.90245123,2.69459265,0.99368291,0.00000000,0.01915484,0.61992012,2.09261408,0.00946441
-2.89644822,2.59262869,0.97010006,0.00000000,0.01898755,0.57660970,2.01574242,0.00899192
-2.89044522,2.48169033,0.94140988,0.00000000,0.01870990,0.53449064,1.93212679,0.00850461
-2.88444222,2.36326953,0.90821620,0.00000000,0.01833030,0.49377738,1.84291087,0.00800653
-2.87843922,2.23903665,0.87121470,0.00000000,0.01785960,0.45468737,1.74938019,0.00750219
-2.87243622,2.11079060,0.83117320,0.00000000,0.01731068,0.41743462,1.65292514,0.00699640
-2.86643322,1.98040660,0.78891026,0.00000000,0.01669817,0.38222358,1.55500167,0.00649412
-2.86043022,1.84978344,0.74527268,0.00000000,0.01603800,0.34924354,1.45709122,0.00600032
-2.85442721,1.72079211,0.70111292,0.00000000,0.01534688,0.31866358,1.36066106,0.00551978
-2.84842421,1.59522747,0.65726705,0.00000000,0.01464189,0.29062828,1.26712643,0.00505703
-2.84242121,1.47476439,0.61453398,0.00000000,0.01393991,0.26525411,1.17781548,0.00461616
-2.83641821,1.36091951,0.57365654,0.00000000,0.01325717,0.24262666,1.09393800,0.00420079
-2.83041521,1.25501930,0.53530487,0.00000000,0.01260878,0.22279853,1.01655852,0.00381395
-2.82441221,1.15817507,0.50006251,0.00000000,0.01200829,0.20578797,0.94657434,0.00345805
-2.81840920,1.07126496,0.46841532,0.00000000,0.01146735,0.19157818,0.88469871,0.00313482
-2.81240620,0.99492297,0.44074349,0.00000000,0.01099542,0.18011720,0.83144924,0.00284535
-2.80640320,0.92953464,0.41731643,0.00000000,0.01059949,0.17131843,0.78714148,0.00259006
-2.80040020,0.87523892,0.39829071,0.00000000,0.01028400,0.16506168,0.75188754,0.00236872
-2.79439720,0.83193575,0.38371064,0.00000000,0.01005071,0.16119471,0.72559935,0.00218052
-2.78839420,0.79929859,0.37351157,0.00000000,0.00989876,0.15953537,0.70799633,0.00202411
-2.78239120,0.77679135,0.36752542,0.00000000,0.00982477,0.15987417,0.69861708,0.00189766
-2.77638819,0.76368904,0.36548846,0.00000000,0.00982297,0.16197743,0.69683457,0.00179892
-2.77038519,0.75910140,0.36705085,0.00000000,0.00988546,0.16559088,0.70187474,0.00172530
-2.76438219,0.76199917,0.37178792,0.00000000,0.01000252,0.17044382,0.71283769,0.00167395
-2.75837919,0.77124217,0.37921272,0.00000000,0.01016293,0.17625370,0.72872135,0.00164182
-2.75237619,0.78560886,0.38878971,0.00000000,0.01035439,0.18273114,0.74844704,0.00162578
-2.74637319,0.80382667,0.39994931,0.00000000,0.01056392,0.18958529,0.77088645,0.00162261
-2.74037019,0.82460275,0.41210286,0.00000000,0.01077827,0.19652944,0.79488942,0.00162916
-2.73436718,0.84665431,0.42465787,0.00000000,0.01098436,0.20328674,0.81931203,0.00164235
-2.72836418,0.86873820,0.43703309,0.00000000,0.01116969,0.20959585,0.84304431,0.00165927
-2.72236118,0.88967895,0.44867303,0.00000000,0.01132270,0.21521642,0.86503684,0.00167720
-2.71635818,0.90839461,0.45906165,0.00000000,0.01143312,0.21993412,0.88432547,0.00169369
-2.71035518,0.92391978,0.46773469,0.00000000,0.01149226,0.22356512,0.90005363,0.00170658
-2.70435218,0.93542523,0.47429047,0.00000000,0.01149323,0.22595975,0.91149132,0.00171403
-2.69834917,0.94223345,0.47839861,0.00000000,0.01143107,0.22700529,0.91805030,0.00171454
-2.69234617,0.94382975,0.47980663,0.00000000,0.01130287,0.22662770,0.91929496,0.00170698
-2.68634317,0.93986849,0.47834402,0.00000000,0.01110776,0.22479219,0.91494843,0.00169057
-2.68034017,0.93017432,0.47392377,0.00000000,0.01084682,0.22150263,0.90489383,0.00166488
-2.67433717,0.91473840,0.46654125,0.00000000,0.01052300,0.21679986,0.88917063,0.00162982
-2.66833417,0.89370981,0.45627069,0.00000000,0.01014090,0.21075885,0.86796625,0.00158561
-2.66233117,0.86738246,0.44325916,0.00000000,0.00970654,0.20348495,0.84160337,0.00153274
-2.65632816,0.83617825,0.42771861,0.00000000,0.00922710,0.19510926,0.81052352,0.00147194
-2.65032516,0.80062695,0.40991612,0.00000000,0.00871061,0.18578348,0.77526758,0.00140416
-2.64432216,0.76134382,0.39016291,0.00000000,0.00816565,0.17567433,0.73645418,0.00133048
-2.63831916,0.71900593,0.36880254,0.00000000,0.00760103,0.16495776,0.69475672,0.00125209
-2.63231616,0.67432784,0.34619869,0.00000000,0.00702553,0.15381330,0.65088016,0.00117025
-2.62631316,0.62803800,0.32272324,0.00000000,0.00644761,0.14241867,0.60553827,0.00108622
-2.62031016,0.58085628,0.29874481,0.00000000,0.00587520,0.13094481,0.55943233,0.00100124
-2.61430715,0.53347378,0.27461842,0.00000000,0.00531549,0.11955162,0.51323195,0.00091651
-2.60830415,0.48653527,0.25067635,0.00000000,0.00477479,0.10838439,0.46755855,0.00083311
-2.60230115,0.44062478,0.22722071,0.00000000,0.00425846,0.09757105,0.42297200,0.00075202
