energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,4.42991871,3.20441651,0.90563952,0.07584664,0.93255506,0.24870700,2.05656609
-2.59029515,4.42983677,3.24482086,0.88552830,0.07875026,0.94301092,0.25127100,2.05746338
-2.58429215,4.42523557,3.28182328,0.86450783,0.08162028,0.95273563,0.25357441,2.05643230
-2.57828914,4.41550952,3.31424402,0.84267088,0.08439261,0.96147813,0.25559234,2.05326118
-2.57228614,4.39999409,3.34084884,0.82009880,0.08700372,0.96897219,0.25729407,2.04770345
-2.56628314,4.37800130,3.36039885,0.79686464,0.08939278,0.97494702,0.25864357,2.03949014
-2.56028014,4.34885761,3.37170233,0.77303666,0.09150377,0.97913815,0.25960030,2.02834393
-2.55427714,4.31194245,3.37366606,0.74868219,0.09328738,0.98129831,0.26012049,2.01399406
-2.54827414,4.26672562,3.36534377,0.72387150,0.09470270,0.98120759,0.26015859,1.99619134
-2.54227114,4.21280183,3.34597941,0.69868159,0.09571857,0.97868267,0.25966906,1.97472269
-2.53626813,4.14992076,3.31504319,0.67319956,0.09631465,0.97358452,0.25860824,1.94942433
-2.53026513,4.07801142,3.27225897,0.64752552,0.09648210,0.96582451,0.25693636,1.92019336
-2.52426213,3.99719985,3.21762159,0.62177486,0.09622397,0.95536854,0.25461944,1.88699689
-2.51825913,3.90781961,3.15140388,0.59607980,0.09555518,0.94223925,0.25163118,1.84987874
-2.51225613,3.81041473,3.07415297,0.57059012,0.09450223,0.92651634,0.24795458,1.80896326
-2.50625313,3.70573540,2.98667667,0.54547315,0.09310268,0.90833495,0.24358333,1.76445636
-2.50025013,3.59472681,2.89002068,0.52091292,0.09140429,0.88788251,0.23852282,1.71664377
-2.49424712,3.47851183,2.78543808,0.49710868,0.08946408,0.86539407,0.23279087,1.66588676
-2.48824412,3.35836865,2.67435271,0.47427271,0.08734723,0.84114666,0.22641800,1.61261561
-2.48224112,3.23570421,2.55831825,0.45262757,0.08512583,0.81545269,0.21944730,1.55732118
-2.47623812,3.11202481,2.43897494,0.43240292,0.08287763,0.78865283,0.21193400,1.50054499
-2.47023512,2.98890475,2.31800579,0.41383195,0.08068475,0.76110869,0.20394460,1.44286823
-2.46423212,2.86795437,2.19709391,0.39714756,0.07863229,0.73319537,0.19555575,1.38490013
-2.45822911,2.75078824,2.07788267,0.38257835,0.07680701,0.70529415,0.18685283,1.32726603
-2.45222611,2.63899441,1.96193969,0.37034454,0.07529599,0.67778558,0.17792837,1.27059558
-2.44622311,2.53410554,1.85072588,0.36065387,0.07418519,0.65104291,0.16888028,1.21551141
-2.44022011,2.43757251,1.74557002,0.35369763,0.07355806,0.62542605,0.15981007,1.16261846
-2.43421711,2.35074099,1.64764922,0.34964688,0.07349412,0.60127613,0.15082092,1.11249435
-2.42821411,2.27483141,1.55797556,0.34864893,0.07406744,0.57891078,0.14201592,1.06568094
-2.42221111,2.21092281,1.47738855,0.35082428,0.07534517,0.55861992,0.13349631,1.02267729
-2.41620810,2.15994070,1.40655318,0.35626406,0.07738607,0.54066250,0.12535980,0.98393420
-2.41020510,2.12264915,1.34596312,0.36502805,0.08023900,0.52526382,0.11769915,0.94985034
-2.40420210,2.09964738,1.29594837,0.37714354,0.08394162,0.51261374,0.11060081,0.92077017
-2.39819910,2.09137059,1.25668663,0.39260488,0.08851906,0.50286570,0.10414381,0.89698352
-2.39219610,2.09809504,1.22821781,0.41137407,0.09398291,0.49613648,0.09839886,0.87872679
-2.38619310,2.11994695,1.21046062,0.43338205,0.10033040,0.49250673,0.09342761,0.86618570
-2.38019010,2.15691477,1.20323056,0.45853104,0.10754393,0.49202221,0.08928210,0.85949915
-2.37418709,2.20886395,1.20625840,0.48669755,0.11559088,0.49469558,0.08600444,0.85876406
-2.36818409,2.27555338,1.21920825,0.51773605,0.12442394,0.50050860,0.08362653,0.86404067
-2.36218109,2.35665240,1.24169451,0.55148307,0.13398175,0.50941461,0.08217003,0.87535783
-2.35617809,2.45175697,1.27329673,0.58776144,0.14419000,0.52134096,0.08164633,0.89271781
-2.35017509,2.56040403,1.31357188,0.62638449,0.15496296,0.53619131,0.08205659,0.91610011
-2.34417209,2.68208253,1.36206322,0.66715971,0.16620527,0.55384753,0.08339189,0.94546375
-2.33816908,2.81624020,1.41830565,0.70989181,0.17781407,0.57417099,0.08563324,0.98074773
-2.33216608,2.96228520,1.48182692,0.75438468,0.18968126,0.59700310,0.08875176,1.02186931
-2.32616308,3.11958215,1.55214504,0.80044221,0.20169589,0.62216518,0.09270870,1.06871997
-2.32016008,3.28744251,1.62876192,0.84786777,0.21374651,0.64945739,0.09745554,1.12115915
-2.31415708,3.46510962,1.71115383,0.89646236,0.22572333,0.67865715,0.10293406,1.17900606
-2.30815408,3.65173955,1.79875935,0.94602148,0.23752022,0.70951700,0.10907647,1.24202989
-2.30215108,3.84637896,1.89096592,0.99633100,0.24903640,0.74176223,0.11580565,1.30993919
-2.29614807,4.04794190,1.98709607,1.04716225,0.26017769,0.77508877,0.12303547,1.38237110
-2.29014507,4.25518767,2.08639450,1.09826696,0.27085745,0.80916148,0.13067131,1.45888144
-2.28414207,4.46670215,2.18801766,1.14937222,0.28099709,0.84361347,0.13861088,1.53893647
-2.27813907,4.68088476,2.29102668,1.20017632,0.29052615,0.87804672,0.14674525,1.62190745
-2.27213607,4.89594333,2.39438516,1.25034579,0.29938217,0.91203432,0.15496024,1.70706860
-2.26613307,5.10989868,2.49696247,1.29951411,0.30751018,0.94512472,0.16313814,1.79359941
-2.26013007,5.32060013,2.59754328,1.34728260,0.31486212,0.97684785,0.17115978,1.88059164
-2.25412706,5.52575265,2.69484358,1.39322361,0.32139614,1.00672346,0.17890688,1.96706120
-2.24812406,5.72295541,2.78753286,1.43688618,0.32707591,1.03427119,0.18626466,2.05196498
-2.24212106,5.90975100,2.87426208,1.47780404,0.33187001,1.05902235,0.19312462,2.13422221
-2.23611806,6.08368355,2.95369621,1.51550579,0.33575145,1.08053275,0.19938742,2.21273958
-2.23011506,6.24236343,3.02455024,1.54952672,0.33869747,1.09839620,0.20496563,2.28643931
-2.22411206,6.38353560,3.08562682,1.57942186,0.34068940,1.11225801,0.20978636,2.35428908
-2.21810905,6.50514849,3.13585395,1.60477943,0.34171284,1.12182765,0.21379355,2.41533225
-2.21210605,6.60541967,3.17432066,1.62523417,0.34175797,1.12689019,0.21694978,2.46871731
-2.20610305,6.68289527,3.20030899,1.64047968,0.34082002,1.12731559,0.21923753,2.51372496
-2.20010005,6.73649971,3.21332057,1.65027912,0.33889978,1.12306548,0.22065977,2.54979157
-2.19409705,6.76557337,3.21309631,1.65447377,0.33600416,1.11419687,0.22123981,2.57652791
-2.18809405,6.76989601,3.19962827,1.65298887,0.33214675,1.10086260,0.22102041,2.59373212
-2.18209105,6.74969480,3.17316292,1.64583653,0.32734820,1.08330839,0.22006214,2.60139641
-2.17608804,6.70563661,3.13419574,1.63311561,0.32163657,1.06186647,0.21844105,2.59970695
-2.17008504,6.63880491,3.08345715,1.61500856,0.31504744,1.03694618,0.21624572,2.58903704
-2.16408204,6.55066267,3.02189072,1.59177554,0.30762390,1.00902181,0.21357390,2.56993378
-2.15807904,6.44300311,2.95062455,1.56374621,0.29941627,0.97861827,0.21052879,2.54309893
-2.15207604,6.31789096,2.87093716,1.53130957,0.29048180,0.94629520,0.20721514,2.50936460
-2.14607304,6.17759702,2.78421965,1.49490267,0.28088406,0.91263030,0.20373551,2.46966509
-2.14007004,6.02452929,2.69193573,1.45499850,0.27069231,0.87820247,0.20018659,2.42500595
-2.13406703,5.86116373,2.59558144,1.41209393,0.25998073,0.84357566,0.19665610,2.37643167
-2.12806403,5.68997782,2.49664632,1.36669810,0.24882763,0.80928395,0.19322005,2.32499329
-2.12206103,5.51338939,2.39657750,1.31932175,0.23731456,0.77581860,0.18994078,2.27171745
-2.11605803,5.33370330,2.29674824,1.27046786,0.22552543,0.74361735,0.18686571,2.21757787
-2.11005503,5.15306741,2.19843179,1.22062394,0.21354566,0.71305660,0.18402691,2.16347064
-2.10405203,4.97343924,2.10278146,1.17025594,0.20146129,0.68444640,0.18144136,2.11019401
-2.09804902,4.79656373,2.01081727,1.11980390,0.18935813,0.65802848,0.17911212,2.05843346
-2.09204602,4.62396216,1.92341916,1.06967926,0.17732092,0.63397721,0.17703003,2.00875255
-2.08604302,4.45693149,1.84132656,1.02026359,0.16543252,0.61240326,0.17517606,1.96158947
-2.08004002,4.29655324,1.76514366,0.97190852,0.15377312,0.59335950,0.17352406,1.91725939
-2.07403702,4.14371029,1.69534947,0.92493664,0.14241950,0.57684894,0.17204374,1.87596211
-2.06803402,3.99910974,1.63231172,0.87964296,0.13144430,0.56283392,0.17070376,1.83779428
-2.06203102,3.86331009,1.57630316,0.83629677,0.12091536,0.55124618,0.16947477,1.80276546
-2.05602801,3.73675031,1.52751908,0.79514343,0.11089516,0.54199710,0.16833212,1.77081693
-2.05002501,3.61977890,1.48609465,0.75640603,0.10144027,0.53498757,0.16725826,1.74184199
-2.04402201,3.51268094,1.45212087,0.72028652,0.09260094,0.53011689,0.16624451,1.71570661
-2.03801901,3.41570122,1.42565783,0.68696634,0.08442083,0.52729034,0.16529231,1.69226920
-2.03201601,3.32906206,1.40674456,0.65660620,0.07693679,0.52642490,0.16441370,1.67139825
-2.02601301,3.25297454,1.39540456,0.62934523,0.07017881,0.52745287,0.16363109,1.65298685
-2.02001001,3.18764261,1.39164675,0.60529931,0.06417007,0.53032325,0.16297636,1.63696328
-2.01400700,3.13325957,1.39546167,0.58455870,0.05892714,0.53500089,0.16248928,1.62329690
-2.00800400,3.08999742,1.40681324,0.56718516,0.05446022,0.54146339,0.16221536,1.61199928
-2.00200100,3.05798954,1.42562662,0.55320862,0.05077350,0.54969615,0.16220324,1.60312029
-1.99599800,3.03730802,1.45177312,0.54262370,0.04786555,0.55968579,0.16250175,1.59673961
-1.98999500,3.02793727,1.48505317,0.53538634,0.04572974,0.57141251,0.16315683,1.59295423
-1.98399200,3.02974566,1.52517888,0.53141070,0.04435467,0.58484187,0.16420845,1.59186281
-1.97798899,3.04245743,1.57175748,0.53056675,0.04372453,0.59991654,0.16568763,1.59354806
-1.97198599,3.06562722,1.62427718,0.53267871,0.04381944,0.61654880,0.16761389,1.59805836
-1.96598299,3.09861925,1.68209697,0.53752474,0.04461571,0.63461407,0.16999302,1.60539008
-1.95997999,3.14059333,1.74444147,0.54483785,0.04608603,0.65394633,0.17281552,1.61547190
-1.95397699,3.19049944,1.81040201,0.55430851,0.04819950,0.67433557,0.17605562,1.62815238
-1.94797399,3.24708224,1.87894449,0.56558873,0.05092175,0.69552781,0.17967106,1.64319205
-1.94197099,3.30889620,1.94892453,0.57829783,0.05421479,0.71722774,0.18360351,1.66026064
-1.93596798,3.37433165,2.01910955,0.59202979,0.05803705,0.73910407,0.18777973,1.67894025
-1.92996498,3.44165120,2.08820753,0.60636189,0.06234325,0.76079741,0.19211332,1.69873436
-1.92396198,3.50903547,2.15490124,0.62086459,0.06708440,0.78193040,0.19650709,1.71908270
-1.91795898,3.57463648,2.21788683,0.63511211,0.07220789,0.80211978,0.20085574,1.73938130
-1.91195598,3.63663633,2.27591501,0.64869353,0.07765767,0.82098964,0.20504900,1.75900670
-1.90595298,3.69330873,2.32783302,0.66122389,0.08337461,0.83818544,0.20897484,1.77734325
-1.89994997,3.74308042,2.37262550,0.67235478,0.08929711,0.85338795,0.21252280,1.79381189
-1.89394697,3.78458950,2.40945216,0.68178424,0.09536186,0.86632654,0.21558716,1.80789888
-1.88794397,3.81673791,2.43768060,0.68926521,0.10150485,0.87679109,0.21806998,1.81918274
-1.88194097,3.83873528,2.45691245,0.69461257,0.10766264,0.88464187,0.21988383,1.82735803
-1.87593797,3.85013211,2.46700167,0.69770816,0.11377380,0.88981693,0.22095407,1.83225422
-1.86993497,3.85084036,2.46806398,0.69850378,0.11978046,0.89233664,0.22122081,1.83384884
-1.86393197,3.84114049,2.46047693,0.69702201,0.12562998,0.89230498,0.22064031,1.83227371
-1.85792896,3.82167446,2.44487048,0.69335482,0.13127663,0.88990758,0.21918595,1.82781411
-1.85192596,3.79342489,2.42210857,0.68766000,0.13668314,0.88540650,0.21684870,1.82090051
-1.84592296,3.75768138,2.39326236,0.68015569,0.14182206,0.87913190,0.21363721,1.81209340
-1.83991996,3.71599521,2.35957624,0.67111316,0.14667680,0.87147102,0.20957737,1.80206185
-1.83391696,3.67012473,2.32242819,0.66084804,0.15124233,0.86285473,0.20471162,1.79155686
-1.82791396,3.62197354,2.28328595,0.64971057,0.15552528,0.85374232,0.19909790,1.78138083
-1.82191096,3.57352417,2.24366087,0.63807493,0.15954359,0.84460506,0.19280827,1.77235468
-1.81590795,3.52677001,2.20506124,0.62632824,0.16332554,0.83590917,0.18592738,1.76528428
-1.80990495,3.48364827,2.16894673,0.61485948,0.16690811,0.82809882,0.17855073,1.76092769
-1.80390195,3.44597643,2.13668576,0.60404873,0.17033493,0.82157992,0.17078276,1.75996504
-1.79789895,3.41539474,2.10951701,0.59425698,0.17365360,0.81670518,0.16273487,1.76297204
-1.79189595,3.39331652,2.08851652,0.58581680,0.17691273,0.81376109,0.15452330,1.77039873
-1.78589295,3.38088804,2.07457104,0.57902421,0.18015872,0.81295732,0.14626706,1.78255383
-1.77988994,3.37895898,2.06835846,0.57413175,0.18343247,0.81441883,0.13808571,1.79959562
-1.77388694,3.38806406,2.07033545,0.57134301,0.18676626,0.81818116,0.13009726,1.82152915
-1.76788394,3.40841589,2.08073247,0.57080871,0.19018085,0.82418891,0.12241600,1.84820977
-1.76188094,3.43990872,2.09955562,0.57262421,0.19368318,0.83229755,0.11515045,1.87935236
-1.75587794,3.48213209,2.12659505,0.57682857,0.19726467,0.84227848,0.10840138,1.91454540
-1.74987494,3.53439326,2.16143891,0.58340506,0.20090031,0.85382713,0.10225992,1.95326886
-1.74387194,3.59574678,2.20349202,0.59228282,0.20454862,0.86657370,0.09680586,1.99491475
-1.73786893,3.66502953,2.25199816,0.60333984,0.20815256,0.88009624,0.09210603,2.03880891
-1.73186593,3.74089932,2.30606487,0.61640680,0.21164124,0.89393548,0.08821306,2.08423298
-1.72586293,3.82187528,2.36468969,0.63127168,0.21493256,0.90761073,0.08516420,2.13044529
-1.71985993,3.90637828,2.42678668,0.64768497,0.21793651,0.92063637,0.08298055,2.17669970
-1.71385693,3.99276988,2.49121248,0.66536531,0.22055897,0.93253812,0.08166654,2.22226172
-1.70785393,4.07938859,2.55679105,0.68400534,0.22270591,0.94286857,0.08120975,2.26642144
-1.70185093,4.16458264,2.62233650,0.70327759,0.22428770,0.95122128,0.08158110,2.30850305
-1.69584792,4.24673856,2.68667380,0.72284051,0.22522329,0.95724306,0.08273545,2.34787110
-1.68984492,4.32430563,2.74865710,0.74234425,0.22544407,0.96064383,0.08461247,2.38393401
-1.68384192,4.39581622,2.80718577,0.76143648,0.22489726,0.96120393,0.08713806,2.41614521
-1.67783892,4.45990260,2.86121842,0.77976801,0.22354849,0.95877863,0.09022600,2.44400285
-1.67183592,4.51531077,2.90978506,0.79699832,0.22138370,0.95329978,0.09378000,2.46704879
-1.66583292,4.56091206,2.95199797,0.81280094,0.21841001,0.94477478,0.09769607,2.48486773
-1.65982991,4.59571332,2.98706147,0.82686876,0.21465575,0.93328295,0.10186506,2.49708718
-1.65382691,4.61886621,3.01428093,0.83891926,0.21016950,0.91896967,0.10617548,2.50337884
-1.64782391,4.62967611,3.03307127,0.84869944,0.20501838,0.90203871,0.11051630,2.50346166
-1.64182091,4.62761085,3.04296488,0.85599063,0.19928553,0.88274305,0.11477981,2.49710686
-1.63581791,4.61230919,3.04361889,0.86061288,0.19306702,0.86137475,0.11886436,2.48414447
-1.62981491,4.58358863,3.03482151,0.86242881,0.18646837,0.83825427,0.12267690,2.46447129
-1.62381191,4.54145209,3.01649699,0.86134683,0.17960079,0.81371970,0.12613518,2.43805943
-1.61780890,4.48609267,2.98870870,0.85732342,0.17257730,0.78811618,0.12916962,2.40496481
-1.61180590,4.41789562,2.95165988,0.85036443,0.16550907,0.76178606,0.13172467,2.36533479
-1.60580290,4.33743678,2.90569143,0.84052511,0.15850191,0.73505981,0.13375968,2.31941406
-1.59979990,4.24547675,2.85127644,0.82790891,0.15165319,0.70824811,0.13524926,2.26754815
-1.59379690,4.14295042,2.78901122,0.81266483,0.14504926,0.68163521,0.13618303,2.21018389
-1.58779390,4.03095151,2.71960277,0.79498349,0.13876344,0.65547360,0.13656494,2.14786664
-1.58179090,3.91071252,2.64385291,0.77509199,0.13285463,0.62998016,0.13641212,2.08123395
-1.57578789,3.78358050,2.56263964,0.75324764,0.12736656,0.60533369,0.13575332,2.01100601
-1.56978489,3.65098942,2.47689616,0.72973095,0.12232771,0.58167389,0.13462709,1.93797312
-1.56378189,3.51443043,2.38758876,0.70483807,0.11775174,0.55910162,0.13307981,1.86298087
-1.55777889,3.37542122,2.29569421,0.67887309,0.11363856,0.53768051,0.13116360,1.78691377
-1.55177589,3.23547584,2.20217798,0.65214053,0.10997580,0.51743959,0.12893429,1.71067804
-1.54577289,3.09607646,2.10797410,0.62493833,0.10674069,0.49837703,0.12644954,1.63518448
-1.53976988,2.95864804,2.01396762,0.59755167,0.10390216,0.48046458,0.12376714,1.56133220
-1.53376688,2.82453698,1.92098037,0.57024789,0.10142314,0.46365269,0.12094356,1.48999365
-1.52776388,2.69499438,1.82976042,0.54327258,0.09926296,0.44787599,0.11803283,1.42200162
-1.52176088,2.57116389,1.74097553,0.51684701,0.09737957,0.43305892,0.11508567,1.35813815
-1.51575788,2.45407424,1.65521043,0.49116684,0.09573177,0.41912124,0.11214895,1.29912562
-1.50975488,2.34463572,1.57296760,0.46640204,0.09428106,0.40598317,0.10926535,1.24561957
-1.50375188,2.24363990,1.49467093,0.44269779,0.09299325,0.39356997,0.10647321,1.19820304
-1.49774887,2.15176150,1.42067163,0.42017624,0.09183969,0.38181568,0.10380654,1.15738189
-1.49174587,2.06956145,1.35125548,0.39893882,0.09079807,0.37066583,0.10129505,1.12358054
-1.48574287,1.99748988,1.28665055,0.37906874,0.08985279,0.36007917,0.09896424,1.09713771
-1.47973987,1.93588831,1.22703471,0.36063362,0.08899497,0.35002810,0.09683537,1.07830174
-1.47373687,1.88499038,1.17254219,0.34368789,0.08822204,0.34049807,0.09492547,1.06722523
-1.46773387,1.84492059,1.12326874,0.32827483,0.08753698,0.33148588,0.09324717,1.06395902
-1.46173087,1.81569138,1.07927509,0.31442815,0.08694739,0.32299710,0.09180850,1.06844571
-1.45572786,1.79719864,1.04058878,0.30217304,0.08646428,0.31504280,0.09061268,1.08051305
-1.44972486,1.78921656,1.00720440,0.29152678,0.08610090,0.30763584,0.08965778,1.09986795
-1.44372186,1.79139268,0.97908262,0.28249887,0.08587146,0.30078709,0.08893660,1.12609176
-1.43771886,1.80324427,0.95614855,0.27509093,0.08579006,0.29450174,0.08843649,1.15863773
-1.43171586,1.82415727,0.93828999,0.26929634,0.08586975,0.28877613,0.08813942,1.19683158
-1.42571286,1.85338873,0.92535597,0.26509997,0.08612183,0.28359522,0.08802227,1.23987577
-1.41970985,1.89007375,0.91715634,0.26247793,0.08655542,0.27893103,0.08805728,1.28685835
-1.41370685,1.93323748,0.91346268,0.26139762,0.08717738,0.27474208,0.08821286,1.33676656
-1.40770385,1.98181230,0.91401069,0.26181797,0.08799242,0.27097391,0.08845460,1.38850541
-1.40170085,2.03466004,0.91850442,0.26369008,0.08900354,0.26756071,0.08874653,1.44092105
-1.39569785,2.09059856,0.92662187,0.26695808,0.09021261,0.26442795,0.08905256,1.49282814
-1.38969485,2.14843162,0.93802200,0.27156020,0.09162109,0.26149572,0.08933808,1.54304069
-1.38369185,2.20698064,0.95235252,0.27742988,0.09323073,0.25868274,0.08957161,1.59040479
-1.37768884,2.26511676,0.96925787,0.28449696,0.09504427,0.25591066,0.08972632,1.63383217
-1.37168584,2.32179141,0.98838708,0.29268847,0.09706593,0.25310833,0.08978154,1.67233288
-1.36568284,2.37606377,1.00940051,0.30192924,0.09930168,0.25021590,0.08972401,1.70504556
-1.35967984,2.42712333,1.03197532,0.31214197,0.10175927,0.24718833,0.08954878,1.73126385
-1.35367684,2.47430661,1.05580898,0.32324679,0.10444784,0.24399812,0.08925988,1.75045751
-1.34767384,2.51710668,1.08062071,0.33516026,0.10737726,0.24063719,0.08887047,1.76228732
-1.34167084,2.55517548,1.10615075,0.34779385,0.11055711,0.23711765,0.08840273,1.76661290
-1.33566783,2.58831865,1.13215759,0.36105195,0.11399545,0.23347153,0.08788718,1.76349309
-1.32966483,2.61648350,1.15841338,0.37482970,0.11769727,0.22974944,0.08736183,1.75317899
-1.32366183,2.63974119,1.18469823,0.38901067,0.12166298,0.22601834,0.08687084,1.73610010
-1.31765883,2.65826437,1.21079374,0.40346471,0.12588679,0.22235841,0.08646307,1.71284425
-1.31165583,2.67230186,1.23647673,0.41804628,0.13035532,0.21885943,0.08619038,1.68413250
-1.30565283,2.68215239,1.26151362,0.43259334,0.13504633,0.21561671,0.08610590,1.65079043
-1.29964982,2.68813883,1.28565637,0.44692728,0.13992793,0.21272689,0.08626229,1.61371701
-1.29364682,2.69058498,1.30864040,0.46085379,0.14495815,0.21028385,0.08671004,1.57385291
-1.28764382,2.68979595,1.33018497,0.47416501,0.15008504,0.20837491,0.08749601,1.53214945
-1.28164082,2.68604360,1.34999635,0.48664295,0.15524735,0.20707744,0.08866208,1.48953960
-1.27563782,2.67955745,1.36777371,0.49806402,0.16037570,0.20645619,0.09024410,1.44691221
-1.26963482,2.67052153,1.38321767,0.50820483,0.16539432,0.20656118,0.09227106,1.40509017
-1.26363182,2.65907686,1.39604108,0.51684876,0.17022321,0.20742645,0.09476452,1.36481327
-1.25762881,2.64532911,1.40598159,0.52379330,0.17478067,0.20906948,0.09773831,1.32672587
-1.25162581,2.62936056,1.41281533,0.52885764,0.17898609,0.21149134,0.10119839,1.29136954
-1.24562281,2.61124515,1.41637088,0.53189034,0.18276280,0.21467744,0.10514299,1.25918028
-1.23961981,2.59106552,1.41654299,0.53277659,0.18604099,0.21859889,0.10956276,1.23049011
-1.23361681,2.56893072,1.41330511,0.53144476,0.18876032,0.22321421,0.11444119,1.20553220
-1.22761381,2.54499331,1.40672021,0.52787198,0.19087239,0.22847149,0.11975501,1.18444915
-1.22161081,2.51946498,1.39694939,0.52208837,0.19234268,0.23431073,0.12547469,1.16730363
-1.21560780,2.49262980,1.38425778,0.51417977,0.19315208,0.24066641,0.13156499,1.15409064
-1.20960480,2.46485446,1.36901771,0.50428895,0.19329784,0.24747016,0.13798556,1.14475100
-1.20360180,2.43659533,1.35170883,0.49261500,0.19279398,0.25465347,0.14469156,1.13918539
-1.19759880,2.40840228,1.33291556,0.47941121,0.19167111,0.26215047,0.15163432,1.13726842
-1.19159580,2.38091924,1.31332183,0.46498134,0.18997574,0.26990071,0.15876210,1.13886257
-1.18559280,2.35488193,1.29370350,0.44967452,0.18776912,0.27785190,0.16602086,1.14383147
-1.17958979,2.33111311,1.27491874,0.43387898,0.18512571,0.28596258,0.17335509,1.15205231
-1.17358679,2.31051549,1.25789666,0.41801478,0.18213136,0.29420472,0.18070869,1.16342713
-1.16758379,2.29406283,1.24362452,0.40252584,0.17888121,0.30256609,0.18802590,1.17789267
-1.16158079,2.28278920,1.23313357,0.38787146,0.17547762,0.31105243,0.19525217,1.19542843
-1.15557779,2.27777644,1.22748384,0.37451754,0.17202793,0.31968915,0.20233501,1.21606276
-1.14957479,2.28013979,1.22774774,0.36292772,0.16864235,0.32852265,0.20922480,1.23987649
-1.14357179,2.29101136,1.23499256,0.35355442,0.16543186,0.33762089,0.21587536,1.26700383
-1.13756878,2.31152112,1.25026167,0.34683019,0.16250627,0.34707320,0.22224447,1.29763020
-1.13156578,2.34277522,1.27455456,0.34315909,0.15997237,0.35698929,0.22829402,1.33198679
-1.12556278,2.38583119,1.30880541,0.34290847,0.15793218,0.36749708,0.23399007,1.37034168
-1.11955978,2.44167020,1.35386053,0.34640095,0.15648129,0.37873960,0.23930254,1.41298748
-1.11355678,2.51116629,1.41045464,0.35390688,0.15570722,0.39087074,0.24420470,1.46022575
-1.10755378,2.59505319,1.47918656,0.36563710,0.15568787,0.40404996,0.24867250,1.51234859
-1.10155078,2.69388941,1.56049472,0.38173629,0.15648985,0.41843611,0.25268366,1.56961784
-1.09554777,2.80802271,1.65463324,0.40227702,0.15816689,0.43418045,0.25621674,1.63224291
-1.08954477,2.93755550,1.76164972,0.42725454,0.16075819,0.45141920,0.25925018,1.70035802
-1.08354177,3.08231274,1.88136562,0.45658267,0.16428677,0.47026591,0.26176147,1.77400013
-1.07753877,3.24181430,2.01336043,0.49009092,0.16875787,0.49080386,0.26372647,1.85308863
-1.07153577,3.41525368,2.15696102,0.52752323,0.17415744,0.51307913,0.26511905,1.93740805
-1.06553277,3.60148508,2.31123715,0.56853838,0.18045091,0.53709437,0.26591105,2.02659504
-1.05952976,3.79902034,2.47500416,0.61271260,0.18758216,0.56280395,0.26607257,2.12013044
-1.05352676,4.00603732,2.64683365,0.65954425,0.19547293,0.59011058,0.26557281,2.21733751
-1.04752376,4.22040035,2.82507267,0.70846092,0.20402278,0.61886373,0.26438115,2.31738666
-1.04152076,4.43969335,3.00787123,0.75882897,0.21310963,0.64886012,0.26246867,2.41930702
-1.03551776,4.66126512,3.19321808,0.80996527,0.22259099,0.67984620,0.25980992,2.52200474
-1.02951476,4.88228592,3.37898368,0.86115115,0.23230596,0.71152278,0.25638485,2.62428747
-1.02351176,5.09981367,3.56296924,0.91164807,0.24207801,0.74355154,0.25218078,2.72489435
-1.01750875,5.31086763,3.74296017,0.96071476,0.25171847,0.77556334,0.24719437,2.82253022
-1.01150575,5.51250678,3.91678181,1.00762510,0.26103079,0.80716795,0.24143325,2.91590286
-1.00550275,5.70190977,4.08235546,1.05168619,0.26981534,0.83796486,0.23491742,3.00376161
-0.99949975,5.87645328,4.23775208,1.09225600,0.27787464,0.86755466,0.22768018,3.08493566
-0.99349675,6.03378526,4.38124152,1.12875977,0.28501887,0.89555062,0.21976850,3.15837058
-0.98749375,6.17189002,4.51133510,1.16070453,0.29107145,0.92158989,0.21124283,3.22316115
-0.98149075,6.28914220,4.62681940,1.18769113,0.29587437,0.94534396,0.20217634,3.27857938
-0.97548774,6.38434733,4.72678005,1.20942321,0.29929316,0.96652782,0.19265357,3.32409633
-0.96948474,6.45676715,4.81061418,1.22571269,0.30122116,0.98490754,0.18276849,3.35939680
-0.96348174,6.50612876,4.87803142,1.23648159,0.30158297,1.00030602,0.17262225,3.38438648
-0.95747874,6.53261730,4.92904315,1.24176006,0.30033686,1.01260660,0.16232044,3.39919109
-0.95147574,6.53685276,4.96394121,1.24168072,0.29747600,1.02175462,0.15197027,3.40414787
-0.94547274,6.51985226,4.98326694,1.23646967,0.29302855,1.02775674,0.14167759,3.39978979
-0.93946973,6.48297982,4.98777270,1.22643453,0.28705643,1.03067836,0.13154402,3.38682335
-0.93346673,6.42788615,4.97837774,1.21195020,0.27965298,1.03063914,0.12166431,3.36610098
-0.92746373,6.35644159,4.95612112,1.19344299,0.27093952,1.02780716,0.11212388,3.33858944
-0.92146073,6.27066526,4.92211399,1.17137390,0.26106099,1.02239179,0.10299694,3.30533558
-0.91545773,6.17265400,4.87749392,1.14622189,0.25018099,1.01463590,0.09434498,3.26743097
-0.90945473,6.06451406,4.82338339,1.11846781,0.23847622,1.00480762,0.08621581,3.22597699
-0.90345173,5.94829857,4.76085460,1.08857983,0.22613086,0.99319212,0.07864319,3.18205174
-0.89744872,5.82595325,4.69090192,1.05700085,0.21333087,0.98008377,0.07164691,3.13667998
