energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.60869164,0.00475059,0.13177416,0.25739856,0.00000000,0.32481724,0.00985645
-4.29514757,0.62925861,0.00443779,0.13681500,0.26475158,0.00000000,0.33427340,0.01026165
-4.28914457,0.65434394,0.00418482,0.14226733,0.27479940,0.00000000,0.34517046,0.01074649
-4.28314157,0.68385574,0.00398667,0.14815429,0.28747431,0.00000000,0.35754472,0.01130614
-4.27713857,0.71765179,0.00383767,0.15450214,0.30267037,0.00000000,0.37143603,0.01193503
-4.27113557,0.75553491,0.00373159,0.16133732,0.32024323,0.00000000,0.38688282,0.01262685
-4.26513257,0.79724773,0.00366190,0.16868292,0.34001009,0.00000000,0.40391591,0.01337451
-4.25912956,0.84246749,0.00362186,0.17655489,0.36174993,0.00000000,0.42255133,0.01417012
-4.25312656,0.89080132,0.00360472,0.18495816,0.38520416,0.00000000,0.44278261,0.01500500
-4.24712356,0.94178271,0.00360389,0.19388287,0.41007780,0.00000000,0.46457300,0.01586966
-4.24112056,0.99486975,0.00361307,0.20330103,0.43604153,0.00000000,0.48784812,0.01675382
-4.23511756,1.04944568,0.00362640,0.21316380,0.46273467,0.00000000,0.51248952,0.01764651
-4.22911456,1.10482233,0.00363856,0.22339957,0.48976913,0.00000000,0.53832964,0.01853609
-4.22311156,1.16024656,0.00364485,0.23391300,0.51673465,0.00000000,0.56514861,0.01941046
-4.21710855,1.21491013,0.00364130,0.24458529,0.54320494,0.00000000,0.59267316,0.02025714
-4.21110555,1.26796277,0.00362471,0.25527543,0.56874515,0.00000000,0.62057788,0.02106350
-4.20510255,1.31852823,0.00359262,0.26582281,0.59292002,0.00000000,0.64848898,0.02181696
-4.19909955,1.36572304,0.00354339,0.27605080,0.61530287,0.00000000,0.67599053,0.02250525
-4.19309655,1.40867717,0.00347612,0.28577134,0.63548508,0.00000000,0.70263294,0.02311663
-4.18709355,1.44655601,0.00339063,0.29479034,0.65308553,0.00000000,0.72794354,0.02364021
-4.18109055,1.47858272,0.00328742,0.30291364,0.66776004,0.00000000,0.75143885,0.02406613
-4.17508754,1.50406006,0.00316755,0.30995320,0.67921003,0.00000000,0.77263801,0.02438587
-4.16908454,1.52239077,0.00303258,0.31573343,0.68719039,0.00000000,0.79107688,0.02459242
-4.16308154,1.53309560,0.00288447,0.32009716,0.69151605,0.00000000,0.80632226,0.02468053
-4.15707854,1.53582823,0.00272548,0.32291110,0.69206694,0.00000000,0.81798560,0.02464678
-4.15107554,1.53038632,0.00255808,0.32407057,0.68879131,0.00000000,0.82573559,0.02448978
-4.14507254,1.51671832,0.00238481,0.32350319,0.68170699,0.00000000,0.82930920,0.02421012
-4.13906953,1.49492563,0.00220826,0.32117148,0.67090074,0.00000000,0.82852058,0.02381045
-4.13306653,1.46526004,0.00203090,0.31707416,0.65652565,0.00000000,0.82326759,0.02329538
-4.12706353,1.42811658,0.00185509,0.31124631,0.63879658,0.00000000,0.81353552,0.02267141
-4.12106053,1.38402210,0.00168297,0.30375811,0.61798395,0.00000000,0.79939803,0.02194671
-4.11505753,1.33362007,0.00151643,0.29471255,0.59440608,0.00000000,0.78101523,0.02113100
-4.10905453,1.27765217,0.00135707,0.28424200,0.56842037,0.00000000,0.75862892,0.02023523
-4.10305153,1.21693761,0.00120621,0.27250401,0.54041364,0.00000000,0.73255537,0.01927139
-4.09704852,1.15235078,0.00106486,0.25967632,0.51079206,0.00000000,0.70317583,0.01825215
-4.09104552,1.08479830,0.00093374,0.24595151,0.47997096,0.00000000,0.67092529,0.01719064
-4.08504252,1.01519627,0.00081326,0.23153142,0.44836495,0.00000000,0.63627989,0.01610007
-4.07903952,0.94444842,0.00070362,0.21662155,0.41637863,0.00000000,0.59974349,0.01499351
-4.07303652,0.87342606,0.00060476,0.20142570,0.38439817,0.00000000,0.56183409,0.01388359
-4.06703352,0.80295031,0.00051644,0.18614100,0.35278407,0.00000000,0.52307032,0.01278226
-4.06103052,0.73377722,0.00043828,0.17095355,0.32186519,0.00000000,0.48395885,0.01170059
-4.05502751,0.66658592,0.00036976,0.15603471,0.29193427,0.00000000,0.44498282,0.01064858
-4.04902451,0.60197027,0.00031029,0.14153815,0.26324492,0.00000000,0.40659188,0.00963506
-4.04302151,0.54043383,0.00025922,0.12759777,0.23601006,0.00000000,0.36919401,0.00866756
-4.03701851,0.48238816,0.00021589,0.11432640,0.21040187,0.00000000,0.33314929,0.00775231
-4.03101551,0.42815427,0.00017967,0.10181533,0.18655305,0.00000000,0.29876578,0.00689422
-4.02501251,0.37796684,0.00014993,0.09013456,0.16455922,0.00000000,0.26629740,0.00609693
-4.01900950,0.33198085,0.00012612,0.07933373,0.14448238,0.00000000,0.23594387,0.00536284
-4.01300650,0.29028027,0.00010776,0.06944358,0.12635513,0.00000000,0.20785234,0.00469327
-4.00700350,0.25288808,0.00009447,0.06047791,0.11018555,0.00000000,0.18212065,0.00408858
-4.00100050,0.21977747,0.00008595,0.05243580,0.09596233,0.00000000,0.15880189,0.00354826
-3.99499750,0.19088333,0.00008202,0.04530411,0.08366015,0.00000000,0.13790991,0.00307115
-3.98899450,0.16611390,0.00008262,0.03906002,0.07324492,0.00000000,0.11942551,0.00265557
-3.98299150,0.14536182,0.00008780,0.03367356,0.06467881,0.00000000,0.10330293,0.00229948
-3.97698849,0.12851448,0.00009772,0.02911007,0.05792477,0.00000000,0.08947645,0.00200061
-3.97098549,0.11546294,0.00011267,0.02533236,0.05295044,0.00000000,0.07786666,0.00175664
-3.96498249,0.10610947,0.00013304,0.02230270,0.04973129,0.00000000,0.06838623,0.00156527
-3.95897949,0.10037316,0.00015933,0.01998443,0.04825283,0.00000000,0.06094494,0.00142436
-3.95297649,0.09819355,0.00019212,0.01834320,0.04851188,0.00000000,0.05545390,0.00133195
-3.94697349,0.09953217,0.00023205,0.01734783,0.05051675,0.00000000,0.05182865,0.00128635
-3.94097049,0.10437177,0.00027985,0.01697078,0.05428628,0.00000000,0.04999122,0.00128613
-3.93496748,0.11271345,0.00033624,0.01718817,0.05984780,0.00000000,0.04987110,0.00133012
-3.92896448,0.12457162,0.00040195,0.01797948,0.06723408,0.00000000,0.05140507,0.00141737
-3.92296148,0.13996700,0.00047769,0.01932692,0.07647917,0.00000000,0.05453605,0.00154707
-3.91695848,0.15891790,0.00056410,0.02121436,0.08761350,0.00000000,0.05921101,0.00171850
-3.91095548,0.18143021,0.00066169,0.02362624,0.10065818,0.00000000,0.06537815,0.00193090
-3.90495248,0.20748630,0.00077084,0.02654606,0.11561887,0.00000000,0.07298345,0.00218336
-3.89894947,0.23703356,0.00089174,0.02995494,0.13247944,0.00000000,0.08196684,0.00247473
-3.89294647,0.26997293,0.00102436,0.03383012,0.15119568,0.00000000,0.09225830,0.00280344
-3.88694347,0.30614819,0.00116838,0.03814344,0.17168941,0.00000000,0.10377399,0.00316743
-3.88094047,0.34533655,0.00132324,0.04286007,0.19384338,0.00000000,0.11641276,0.00356402
-3.87493747,0.38724114,0.00148802,0.04793748,0.21749722,0.00000000,0.13005328,0.00398986
-3.86893447,0.43148615,0.00166152,0.05332465,0.24244483,0.00000000,0.14455197,0.00444082
-3.86293147,0.47761496,0.00184222,0.05896179,0.26843352,0.00000000,0.15974200,0.00491201
-3.85692846,0.52509186,0.00202830,0.06478042,0.29516504,0.00000000,0.17543352,0.00539778
-3.85092546,0.57330756,0.00221769,0.07070401,0.32229880,0.00000000,0.19141514,0.00589176
-3.84492246,0.62158861,0.00240813,0.07664912,0.34945725,0.00000000,0.20745687,0.00638697
-3.83891946,0.66921081,0.00259722,0.08252703,0.37623339,0.00000000,0.22331437,0.00687594
-3.83291646,0.71541615,0.00278254,0.08824590,0.40220037,0.00000000,0.23873455,0.00735090
-3.82691346,0.75943300,0.00296173,0.09371333,0.42692274,0.00000000,0.25346225,0.00780398
-3.82091046,0.80049876,0.00313263,0.09883929,0.44996917,0.00000000,0.26724790,0.00822742
-3.81490745,0.83788427,0.00329341,0.10353926,0.47092602,0.00000000,0.27985582,0.00861388
-3.80890445,0.87091892,0.00344269,0.10773757,0.48941138,0.00000000,0.29107283,0.00895664
-3.80290145,0.89901552,0.00357972,0.11137069,0.50508884,0.00000000,0.30071686,0.00924993
-3.79689845,0.92169367,0.00370452,0.11439039,0.51768045,0.00000000,0.30864516,0.00948910
-3.79089545,0.93860088,0.00381800,0.11676664,0.52697834,0.00000000,0.31476174,0.00967092
-3.78489245,0.94953004,0.00392210,0.11849013,0.53285438,0.00000000,0.31902372,0.00979369
-3.77888944,0.95443286,0.00401992,0.11957416,0.53526738,0.00000000,0.32144626,0.00985748
-3.77288644,0.95342814,0.00411581,0.12005609,0.53426758,0.00000000,0.32210580,0.00986414
-3.76688344,0.94680479,0.00421546,0.11999789,0.52999806,0.00000000,0.32114147,0.00981739
-3.76088044,0.93501910,0.00432592,0.11948609,0.52269303,0.00000000,0.31875449,0.00972276
-3.75487744,0.91868643,0.00445564,0.11863088,0.51267300,0.00000000,0.31520555,0.00958757
-3.74887444,0.89856743,0.00461445,0.11756439,0.50033694,0.00000000,0.31081016,0.00942071
-3.74287144,0.87554939,0.00481351,0.11643836,0.48615183,0.00000000,0.30593219,0.00923253
-3.73686843,0.85062319,0.00506519,0.11542090,0.47063979,0.00000000,0.30097550,0.00903452
-3.73086543,0.82485675,0.00538299,0.11469280,0.45436341,0.00000000,0.29637422,0.00883908
-3.72486243,0.79936579,0.00578131,0.11444314,0.43790977,0.00000000,0.29258160,0.00865919
-3.71885943,0.77528293,0.00627529,0.11486454,0.42187352,0.00000000,0.29005796,0.00850805
-3.71285643,0.75372599,0.00688051,0.11614802,0.40683990,0.00000000,0.28925794,0.00839873
-3.70685343,0.73576653,0.00761275,0.11847768,0.39336784,0.00000000,0.29061739,0.00834382
-3.70085043,0.72239949,0.00848766,0.12202528,0.38197403,0.00000000,0.29454028,0.00835509
-3.69484742,0.71451484,0.00952041,0.12694484,0.37311805,0.00000000,0.30138595,0.00844310
-3.68884442,0.71287193,0.01072537,0.13336754,0.36718932,0.00000000,0.31145705,0.00861693
-3.68284142,0.71807733,0.01211575,0.14139693,0.36449591,0.00000000,0.32498857,0.00888389
-3.67683842,0.73056669,0.01370322,0.15110462,0.36525572,0.00000000,0.34213819,0.00924925
-3.67083542,0.75059114,0.01549763,0.16252673,0.36959014,0.00000000,0.36297851,0.00971611
-3.66483242,0.77820870,0.01750664,0.17566113,0.37752038,0.00000000,0.38749119,0.01028520
-3.65882941,0.81328089,0.01973551,0.19046562,0.38896670,0.00000000,0.41556353,0.01095485
-3.65282641,0.85547488,0.02218685,0.20685719,0.40375038,0.00000000,0.44698763,0.01172095
-3.64682341,0.90427107,0.02486042,0.22471256,0.42159863,0.00000000,0.48146223,0.01257707
-3.64082041,0.95897621,0.02775309,0.24386977,0.44215220,0.00000000,0.51859752,0.01351451
-3.63481741,1.01874159,0.03085869,0.26413118,0.46497568,0.00000000,0.55792276,0.01452255
-3.62881441,1.08258607,0.03416806,0.28526753,0.48957012,0.00000000,0.59889664,0.01558872
-3.62281141,1.14942323,0.03766911,0.30702318,0.51538769,0.00000000,0.64092020,0.01669908
-3.61680840,1.21809188,0.04134684,0.32912229,0.54184801,0.00000000,0.68335189,0.01783858
-3.61080540,1.28738893,0.04518351,0.35127566,0.56835558,0.00000000,0.72552439,0.01899153
-3.60480240,1.35610355,0.04915876,0.37318816,0.59431781,0.00000000,0.76676248,0.02014191
-3.59879940,1.42305130,0.05324973,0.39456631,0.61916295,0.00000000,0.80640146,0.02127388
-3.59279640,1.48710711,0.05743122,0.41512572,0.64235737,0.00000000,0.84380528,0.02237215
-3.58679340,1.54723556,0.06167580,0.43459818,0.66342140,0.00000000,0.87838373,0.02342237
-3.58079040,1.60251761,0.06595398,0.45273798,0.68194321,0.00000000,0.90960799,0.02441146
-3.57478739,1.65217234,0.07023429,0.46932732,0.69759010,0.00000000,0.93702384,0.02532788
-3.56878439,1.69557317,0.07448341,0.48418050,0.71011677,0.00000000,0.96026215,0.02616187
-3.56278139,1.73225786,0.07866632,0.49714681,0.71937024,0.00000000,0.97904610,0.02690555
-3.55677839,1.76193197,0.08274650,0.50811210,0.72529120,0.00000000,0.99319509,0.02755299
-3.55077539,1.78446604,0.08668614,0.51699898,0.72791186,0.00000000,1.00262516,0.02810022
-3.54477239,1.79988678,0.09044645,0.52376574,0.72735037,0.00000000,1.00734624,0.02854509
-3.53876938,1.80836306,0.09398809,0.52840427,0.72380222,0.00000000,1.00745643,0.02888718
-3.53276638,1.81018771,0.09727164,0.53093707,0.71752913,0.00000000,1.00313383,0.02912758
-3.52676338,1.80575637,0.10025826,0.53141381,0.70884598,0.00000000,0.99462655,0.02926866
-3.52076038,1.79554465,0.10291038,0.52990743,0.69810649,0.00000000,0.98224155,0.02931386
-3.51475738,1.78008500,0.10519256,0.52651042,0.68568848,0.00000000,0.96633293,0.02926743
-3.50875438,1.75994463,0.10707236,0.52133125,0.67197933,0.00000000,0.94729047,0.02913424
-3.50275138,1.73570553,0.10852126,0.51449127,0.65736243,0.00000000,0.92552874,0.02891956
-3.49674837,1.70794754,0.10951562,0.50612227,0.64220516,0.00000000,0.90147763,0.02862894
-3.49074537,1.67723514,0.11003749,0.49636469,0.62684894,0.00000000,0.87557420,0.02826804
-3.48474237,1.64410825,0.11007544,0.48536647,0.61160160,0.00000000,0.84825640,0.02784266
-3.47873937,1.60907707,0.10962515,0.47328261,0.59673231,0.00000000,0.81995837,0.02735859
-3.47273637,1.57262053,0.10868978,0.46027508,0.58246896,0.00000000,0.79110734,0.02682171
-3.46673337,1.53518793,0.10728024,0.44651304,0.56899800,0.00000000,0.76212176,0.02623798
-3.46073037,1.49720290,0.10541504,0.43217317,0.55646619,0.00000000,0.73341040,0.02561349
-3.45472736,1.45906874,0.10312001,0.41743970,0.54498410,0.00000000,0.70537170,0.02495451
-3.44872436,1.42117414,0.10042767,0.40250410,0.53463069,0.00000000,0.67839327,0.02426751
-3.44272136,1.38389834,0.09737643,0.38756413,0.52545855,0.00000000,0.65285073,0.02355920
-3.43671836,1.34761490,0.09400954,0.37282217,0.51749922,0.00000000,0.62910577,0.02283652
-3.43071536,1.31269331,0.09037395,0.35848262,0.51076818,0.00000000,0.60750304,0.02210659
-3.42471236,1.27949797,0.08651898,0.34474850,0.50526910,0.00000000,0.58836560,0.02137662
-3.41870935,1.24838439,0.08249508,0.33181723,0.50099694,0.00000000,0.57198917,0.02065385
-3.41270635,1.21969255,0.07835251,0.31987571,0.49793993,0.00000000,0.55863503,0.01994533
-3.40670335,1.19373790,0.07414018,0.30909494,0.49608026,0.00000000,0.54852209,0.01925785
-3.40070035,1.17080035,0.06990462,0.29962445,0.49539345,0.00000000,0.54181833,0.01859768
-3.39469735,1.15111219,0.06568908,0.29158673,0.49584691,0.00000000,0.53863229,0.01797046
-3.38869435,1.13484578,0.06153294,0.28507212,0.49739762,0.00000000,0.53900508,0.01738095
-3.38269135,1.12210198,0.05747127,0.28013437,0.49998956,0.00000000,0.54290370,0.01683296
-3.37668834,1.11290039,0.05353464,0.27678725,0.50355115,0.00000000,0.55021604,0.01632916
-3.37068534,1.10717233,0.04974920,0.27500242,0.50799326,0.00000000,0.56074843,0.01587103
-3.36468234,1.10475730,0.04613687,0.27470883,0.51320799,0.00000000,0.57422596,0.01545880
-3.35867934,1.10540380,0.04271580,0.27579373,0.51906878,0.00000000,0.59029610,0.01509151
-3.35267634,1.10877458,0.03950089,0.27810546,0.52543193,0.00000000,0.60853579,0.01476701
-3.34667334,1.11445688,0.03650443,0.28145788,0.53213984,0.00000000,0.62846193,0.01448214
-3.34067034,1.12197704,0.03373679,0.28563643,0.53902583,0.00000000,0.64954515,0.01423288
-3.33466733,1.13081950,0.03120712,0.29040554,0.54592063,0.00000000,0.67122650,0.01401454
-3.32866433,1.14044915,0.02892397,0.29551728,0.55266013,0.00000000,0.69293642,0.01382206
-3.32266133,1.15033615,0.02689596,0.30072066,0.55909417,0.00000000,0.71411539,0.01365025
-3.31665833,1.15998219,0.02513222,0.30577142,0.56509583,0.00000000,0.73423516,0.01349406
-3.31065533,1.16894663,0.02364282,0.31044179,0.57057077,0.00000000,0.75281987,0.01334888
-3.30465233,1.17687139,0.02243900,0.31452975,0.57546587,0.00000000,0.76946591,0.01321079
-3.29864932,1.18350307,0.02153328,0.31786749,0.57977680,0.00000000,0.78385951,0.01307682
-3.29264632,1.18871106,0.02093944,0.32032853,0.58355374,0.00000000,0.79579131,0.01294509
-3.28664332,1.19250054,0.02067231,0.32183333,0.58690483,0.00000000,0.80516692,0.01281500
-3.28064032,1.19501944,0.02074740,0.32235296,0.58999700,0.00000000,0.81201301,0.01268726
-3.27463732,1.19655875,0.02118044,0.32191081,0.59305367,0.00000000,0.81647846,0.01256393
-3.26863432,1.19754596,0.02198676,0.32058215,0.59634951,0.00000000,0.81883029,0.01244837
-3.26263132,1.19853156,0.02318052,0.31849160,0.60020198,0.00000000,0.81944472,0.01234509
-3.25662831,1.20016917,0.02477391,0.31580858,0.60496008,0.00000000,0.81879329,0.01225958
-3.25062531,1.20318994,0.02677620,0.31274104,0.61099060,0.00000000,0.81742497,0.01219810
-3.24462231,1.20837226,0.02919285,0.30952757,0.61866234,0.00000000,0.81594474,0.01216732
-3.23861931,1.21650812,0.03202451,0.30642841,0.62832910,0.00000000,0.81498967,0.01217408
-3.23261631,1.22836760,0.03526613,0.30371560,0.64031210,0.00000000,0.81520348,0.01222503
-3.22661331,1.24466288,0.03890611,0.30166275,0.65488262,0.00000000,0.81721074,0.01232626
-3.22061031,1.26601364,0.04292553,0.30053474,0.67224580,0.00000000,0.82159165,0.01248304
-3.21460730,1.29291505,0.04729764,0.30057784,0.69252631,0.00000000,0.82885856,0.01269946
-3.20860430,1.32571003,0.05198742,0.30201053,0.71575657,0.00000000,0.83943503,0.01297818
-3.20260130,1.36456672,0.05695148,0.30501529,0.74186831,0.00000000,0.85363834,0.01332026
-3.19659830,1.40946224,0.06213815,0.30973170,0.77068774,0.00000000,0.87166588,0.01372493
-3.19059530,1.46017331,0.06748791,0.31625094,0.80193477,0.00000000,0.89358599,0.01418957
-3.18459230,1.51627408,0.07293410,0.32461186,0.83522631,0.00000000,0.91933329,0.01470967
-3.17858929,1.57714120,0.07840389,0.33479869,0.87008365,0.00000000,0.94870862,0.01527883
-3.17258629,1.64196574,0.08381958,0.34674028,0.90594356,0.00000000,0.98138336,0.01588892
-3.16658329,1.70977157,0.08910014,0.36031108,0.94217279,0.00000000,1.01690774,0.01653026
-3.16058029,1.77943935,0.09416291,0.37533344,0.97808534,0.00000000,1.05472285,0.01719178
-3.15457729,1.84973502,0.09892556,0.39158141,1.01296178,0.00000000,1.09417551,0.01786133
-3.14857429,1.91934201,0.10330807,0.40878576,1.04606998,0.00000000,1.13453573,0.01852600
-3.14257129,1.98689572,0.10723476,0.42664009,1.07668628,0.00000000,1.17501582,0.01917240
-3.13656828,2.05101929,0.11063627,0.44480788,1.10411643,0.00000000,1.21479073,0.01978702
-3.13056528,2.11035938,0.11345145,0.46293030,1.12771549,0.00000000,1.25301885,0.02035658
-3.12456228,2.16362103,0.11562903,0.48063465,1.14690599,0.00000000,1.28886294,0.02086832
-3.11855928,2.20960046,0.11712906,0.49754315,1.16119380,0.00000000,1.32151037,0.02131037
-3.11255628,2.24721509,0.11792403,0.51328201,1.17018117,0.00000000,1.35019254,0.02167202
-3.10655328,2.27553004,0.11799964,0.52749046,1.17357667,0.00000000,1.37420287,0.02194396
-3.10055028,2.29378042,0.11735517,0.53982962,1.17120183,0.00000000,1.39291313,0.02211848
-3.09454727,2.30138916,0.11600350,0.54999097,1.16299436,0.00000000,1.40578778,0.02218973
-3.08854427,2.29797995,0.11397073,0.55770418,1.14900810,0.00000000,1.41239608,0.02215374
-3.08254127,2.28338518,0.11129536,0.56274408,1.12940978,0.00000000,1.41242176,0.02200858
-3.07653827,2.25764880,0.10802722,0.56493662,1.10447304,0.00000000,1.40567004,0.02175435
-3.07053527,2.22102420,0.10422606,0.56416349,1.07456981,0.00000000,1.39207191,0.02139316
-3.06453227,2.17396730,0.09995991,0.56036539,1.04015975,0.00000000,1.37168551,0.02092909
-3.05852926,2.11712503,0.09530326,0.55354369,1.00177794,0.00000000,1.34469454,0.02036804
-3.05252626,2.05131964,0.09033510,0.54376040,0.96002141,0.00000000,1.31140382,0.01971759
-3.04652326,1.97752931,0.08513702,0.53113657,0.91553493,0.00000000,1.27223193,0.01898681
-3.04052026,1.89686544,0.07979120,0.51584883,0.86899644,0.00000000,1.22770112,0.01818602
-3.03451726,1.81054741,0.07437858,0.49812457,0.82110252,0.00000000,1.17842484,0.01732655
-3.02851426,1.71987524,0.06897716,0.47823552,0.77255426,0.00000000,1.12509299,0.01642046
-3.02251126,1.62620107,0.06366042,0.45649022,0.72404378,0.00000000,1.06845551,0.01548025
-3.01650825,1.53089995,0.05849602,0.43322552,0.67624170,0.00000000,1.00930463,0.01451860
-3.01050525,1.43534086,0.05354474,0.40879743,0.62978564,0.00000000,0.94845637,0.01354807
-3.00450225,1.34085848,0.04885959,0.38357168,0.58526995,0.00000000,0.88673183,0.01258085
-2.99849925,1.24872656,0.04448527,0.35791425,0.54323679,0.00000000,0.82493887,0.01162848
-2.99249625,1.16013335,0.04045778,0.33218234,0.50416847,0.00000000,0.76385467,0.01070167
-2.98649325,1.07615970,0.03680434,0.30671593,0.46848126,0.00000000,0.70420973,0.00981010
-2.98049025,0.99776023,0.03354341,0.28183028,0.43652041,0.00000000,0.64667376,0.00896223
-2.97448724,0.92574795,0.03068499,0.25780962,0.40855665,0.00000000,0.59184382,0.00816525
-2.96848424,0.86078250,0.02823099,0.23490209,0.38478381,0.00000000,0.54023488,0.00742493
-2.96248124,0.80336216,0.02617576,0.21331611,0.36531775,0.00000000,0.49227313,0.00674565
-2.95647824,0.75381966,0.02450671,0.19321821,0.35019648,0.00000000,0.44829189,0.00613034
-2.95047524,0.71232162,0.02320499,0.17473220,0.33938137,0.00000000,0.40853024,0.00558058
-2.94447224,0.67887166,0.02224626,0.15793976,0.33275953,0.00000000,0.37313398,0.00509660
-2.93846923,0.65331667,0.02160147,0.14288214,0.33014725,0.00000000,0.34215901,0.00467741
-2.93246623,0.63535627,0.02123766,0.12956293,0.33129446,0.00000000,0.31557654,0.00432091
-2.92646323,0.62455486,0.02111882,0.11795163,0.33589031,0.00000000,0.29327995,0.00402402
-2.92046023,0.62035611,0.02120672,0.10798795,0.34356969,0.00000000,0.27509295,0.00378281
-2.91445723,0.62209948,0.02146175,0.09958640,0.35392070,0.00000000,0.26077870,0.00359268
-2.90845423,0.62903834,0.02184379,0.09264118,0.36649313,0.00000000,0.25004948,0.00344851
-2.90245123,0.64035935,0.02231301,0.08703119,0.38080765,0.00000000,0.24257679,0.00334479
-2.89644822,0.65520279,0.02283072,0.08262478,0.39636572,0.00000000,0.23800146,0.00327581
-2.89044522,0.67268333,0.02336011,0.07928439,0.41266018,0.00000000,0.23594360,0.00323578
-2.88444222,0.69191095,0.02386700,0.07687079,0.42918606,0.00000000,0.23601237,0.00321896
-2.87843922,0.71201155,0.02432054,0.07524690,0.44545167,0.00000000,0.23781519,0.00321982
-2.87243622,0.73214700,0.02469377,0.07428122,0.46098958,0.00000000,0.24096654,0.00323310
-2.86643322,0.75153408,0.02496411,0.07385069,0.47536733,0.00000000,0.24509607,0.00325396
-2.86043022,0.76946204,0.02511383,0.07384316,0.48819745,0.00000000,0.24985621,0.00327804
-2.85442721,0.78530850,0.02513026,0.07415937,0.49914671,0.00000000,0.25492896,0.00330152
-2.84842421,0.79855317,0.02500595,0.07471451,0.50794415,0.00000000,0.26003208,0.00332118
-2.84242121,0.80878930,0.02473872,0.07543945,0.51438785,0.00000000,0.26492443,0.00333447
-2.83641821,0.81573244,0.02433151,0.07628155,0.51834998,0.00000000,0.26941057,0.00333949
-2.83041521,0.81922649,0.02379214,0.07720522,0.51978019,0.00000000,0.27334445,0.00333500
-2.82441221,0.81924665,0.02313296,0.07819224,0.51870709,0.00000000,0.27663212,0.00332047
-2.81840920,0.81589944,0.02237032,0.07924174,0.51523777,0.00000000,0.27923349,0.00329599
-2.81240620,0.80941950,0.02152409,0.08037004,0.50955533,0.00000000,0.28116286,0.00326229
-2.80640320,0.80016339,0.02061697,0.08161018,0.50191444,0.00000000,0.28248839,0.00322068
-2.80040020,0.78860039,0.01967380,0.08301117,0.49263511,0.00000000,0.28333014,0.00317297
-2.79439720,0.77530039,0.01872093,0.08463704,0.48209458,0.00000000,0.28385688,0.00312146
-2.78839420,0.76091918,0.01778543,0.08656550,0.47071774,0.00000000,0.28428151,0.00306880
-2.78239120,0.74618131,0.01689441,0.08888619,0.45896607,0.00000000,0.28485502,0.00301795
-2.77638819,0.73186077,0.01607440,0.09169863,0.44732547,0.00000000,0.28585922,0.00297208
-2.77038519,0.71875995,0.01535067,0.09510967,0.43629321,0.00000000,0.28759812,0.00293446
-2.76438219,0.70768719,0.01474666,0.09923050,0.42636417,0.00000000,0.29038817,0.00290837
-2.75837919,0.69943340,0.01428348,0.10417320,0.41801685,0.00000000,0.29454761,0.00289699
-2.75237619,0.69474820,0.01397941,0.11004691,0.41169929,0.00000000,0.30038501,0.00290330
-2.74637319,0.69431619,0.01384953,0.11695361,0.40781538,0.00000000,0.30818747,0.00292998
-2.74037019,0.69873390,0.01390533,0.12498364,0.40671185,0.00000000,0.31820867,0.00297927
-2.73436718,0.70848809,0.01415446,0.13421107,0.40866620,0.00000000,0.33065726,0.00305296
-2.72836418,0.72393607,0.01460046,0.14468909,0.41387615,0.00000000,0.34568595,0.00315222
-2.72236118,0.74528864,0.01524264,0.15644561,0.42245081,0.00000000,0.36338179,0.00327758
-2.71635818,0.77259646,0.01607592,0.16947917,0.43440392,0.00000000,0.38375795,0.00342885
-2.71035518,0.80574043,0.01709086,0.18375559,0.44964962,0.00000000,0.40674763,0.00360511
-2.70435218,0.84442661,0.01827365,0.19920532,0.46800085,0.00000000,0.43220021,0.00380466
-2.69834917,0.88818625,0.01960630,0.21572183,0.48917074,0.00000000,0.45988013,0.00402505
-2.69234617,0.93638118,0.02106683,0.23316122,0.51277707,0.00000000,0.48946867,0.00426312
-2.68634317,0.98821479,0.02262962,0.25134307,0.53834984,0.00000000,0.52056870,0.00451501
-2.68034017,1.04274851,0.02426585,0.27005270,0.56534188,0.00000000,0.55271242,0.00477629
-2.67433717,1.09892354,0.02594404,0.28904481,0.59314238,0.00000000,0.58537196,0.00504205
-2.66833417,1.15558736,0.02763070,0.30804848,0.62109284,0.00000000,0.61797255,0.00530702
-2.66233117,1.21152421,0.02929107,0.32677334,0.64850521,0.00000000,0.64990783,0.00556570
-2.65632816,1.26548870,0.03088994,0.34491682,0.67468150,0.00000000,0.68055679,0.00581252
-2.65032516,1.31624123,0.03239253,0.36217215,0.69893426,0.00000000,0.70930175,0.00604202
-2.64432216,1.36258420,0.03376537,0.37823681,0.72060717,0.00000000,0.73554668,0.00624899
-2.63831916,1.40339739,0.03497723,0.39282119,0.73909497,0.00000000,0.75873503,0.00642861
-2.63231616,1.43767128,0.03599997,0.40565699,0.75386198,0.00000000,0.77836660,0.00657663
-2.62631316,1.46453705,0.03680933,0.41650515,0.76445842,0.00000000,0.79401244,0.00668948
-2.62031016,1.48329187,0.03738565,0.42516279,0.77053395,0.00000000,0.80532749,0.00676434
-2.61430715,1.49341871,0.03771442,0.43146913,0.77184779,0.00000000,0.81206031,0.00679928
-2.60830415,1.49459978,0.03778666,0.43530993,0.76827514,0.00000000,0.81405954,0.00679325
-2.60230115,1.48672332,0.03759917,0.43662045,0.75980959,0.00000000,0.81127703,0.00674613
