energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.22061031,1.39482183,0.53105714,0.00000000,0.00919722,0.20196083,0.69966679,0.75140629
3.22661331,1.34380874,0.49751176,0.00000000,0.00896052,0.20166384,0.68041405,0.73621827
3.23261631,1.29718319,0.46449062,0.00000000,0.00879925,0.20251052,0.66396090,0.72411026
3.23861931,1.25574595,0.43249655,0.00000000,0.00871411,0.20451992,0.65064065,0.71538940
3.24462231,1.22008963,0.40197006,0.00000000,0.00870370,0.20767256,0.64066016,0.71024523
3.25062531,1.19058993,0.37328161,0.00000000,0.00876463,0.21191105,0.63409665,0.70874663
3.25662831,1.16740567,0.34672709,0.00000000,0.00889176,0.21714207,0.63089962,0.71084354
3.26263132,1.15048725,0.32252622,0.00000000,0.00907846,0.22323975,0.63089787,0.71637327
3.26863432,1.13959288,0.30082398,0.00000000,0.00931691,0.23005017,0.63381120,0.72507106
3.27463732,1.13431159,0.28169456,0.00000000,0.00959847,0.23739700,0.63926615,0.73658431
3.28064032,1.13409190,0.26514760,0.00000000,0.00991400,0.24508794,0.64681521,0.75048975
3.28664332,1.13827466,0.25113631,0.00000000,0.01025430,0.25292176,0.65595858,0.76631287
3.29264632,1.14612867,0.23956680,0.00000000,0.01061048,0.26069577,0.66616753,0.78354870
3.29864932,1.15688733,0.23030837,0.00000000,0.01097431,0.26821330,0.67690839,0.80168306
3.30465233,1.16978500,0.22320401,0.00000000,0.01133859,0.27529099,0.68766622,0.82021345
3.31065533,1.18409135,0.21808088,0.00000000,0.01169744,0.28176563,0.69796702,0.83866857
3.31665833,1.19914243,0.21476011,0.00000000,0.01204659,0.28750023,0.70739774,0.85662598
3.32266133,1.21436724,0.21306572,0.00000000,0.01238353,0.29238908,0.71562302,0.87372692
3.32866433,1.22930881,0.21283225,0.00000000,0.01270768,0.29636166,0.72239819,0.88968788
3.33466733,1.24363908,0.21391087,0.00000000,0.01302039,0.29938521,0.72757789,0.90430861
3.34067034,1.25716708,0.21617393,0.00000000,0.01332493,0.30146584,0.73111990,0.91747607
3.34667334,1.26984035,0.21951773,0.00000000,0.01362635,0.30264816,0.73308420,0.92916448
3.35267634,1.28173966,0.22386357,0.00000000,0.01393127,0.30301344,0.73362720,0.93943150
3.35867934,1.29306750,0.22915728,0.00000000,0.01424758,0.30267642,0.73299159,0.94841071
3.36468234,1.30413103,0.23536717,0.00000000,0.01458409,0.30178080,0.73149219,0.95630100
3.37068534,1.31532044,0.24248081,0.00000000,0.01495012,0.30049375,0.72949852,0.96335323
3.37668834,1.32708383,0.25050074,0.00000000,0.01535503,0.29899951,0.72741500,0.96985504
3.38269135,1.33989982,0.25943949,0.00000000,0.01580775,0.29749249,0.72565975,0.97611436
3.38869435,1.35424933,0.26931419,0.00000000,0.01631633,0.29617001,0.72464278,0.98244258
3.39469735,1.37058773,0.28014100,0.00000000,0.01688743,0.29522507,0.72474500,0.98913812
3.40070035,1.38931883,0.29192976,0.00000000,0.01752601,0.29483939,0.72629860,0.99647120
3.40670335,1.41077175,0.30467904,0.00000000,0.01823489,0.29517699,0.72957012,1.00467053
3.41270635,1.43518181,0.31837184,0.00000000,0.01901457,0.29637848,0.73474664,1.01391255
3.41870935,1.46267619,0.33297212,0.00000000,0.01986305,0.29855638,0.74192590,1.02431366
3.42471236,1.49326497,0.34842226,0.00000000,0.02077575,0.30179149,0.75111066,1.03592592
3.43071536,1.52683777,0.36464158,0.00000000,0.02174562,0.30613045,0.76220748,1.04873615
3.43671836,1.56316614,0.38152583,0.00000000,0.02276330,0.31158454,0.77502993,1.06266868
3.44272136,1.60191130,0.39894775,0.00000000,0.02381738,0.31812973,0.78930584,1.07759131
3.44872436,1.64263678,0.41675851,0.00000000,0.02489482,0.32570786,0.80468831,1.09332429
3.45472736,1.68482515,0.43478998,0.00000000,0.02598135,0.33422889,0.82076971,1.10965172
3.46073037,1.72789802,0.45285764,0.00000000,0.02706202,0.34357416,0.83709795,1.12633463
3.46673337,1.77123811,0.47076409,0.00000000,0.02812170,0.35360031,0.85319427,1.14312521
3.47273637,1.81421237,0.48830288,0.00000000,0.02914568,0.36414390,0.86857155,1.15978116
3.47873937,1.85619492,0.50526261,0.00000000,0.03012013,0.37502643,0.88275240,1.17607941
3.48474237,1.89658874,0.52143111,0.00000000,0.03103261,0.38605948,0.89528614,1.19182855
3.49074537,1.93484519,0.53659966,0.00000000,0.03187249,0.39705004,0.90576399,1.20687902
3.49674837,1.97048040,0.55056706,0.00000000,0.03263123,0.40780561,0.91383198,1.22113067
3.50275138,2.00308785,0.56314358,0.00000000,0.03330264,0.41813899,0.91920097,1.23453710
3.50875438,2.03234686,0.57415466,0.00000000,0.03388296,0.42787270,0.92165366,1.24710646
3.51475738,2.05802655,0.58344435,0.00000000,0.03437087,0.43684284,0.92104849,1.25889881
3.52076038,2.07998546,0.59087842,0.00000000,0.03476734,0.44490224,0.91732032,1.27001984
3.52676338,2.09816688,0.59634719,0.00000000,0.03507544,0.45192305,0.91047835,1.28061150
3.53276638,2.11259046,0.59976795,0.00000000,0.03530000,0.45779843,0.90060130,1.29083983
3.53876938,2.12334061,0.60108694,0.00000000,0.03544723,0.46244365,0.88783053,1.30088067
3.54477239,2.13055246,0.60028099,0.00000000,0.03552428,0.46579632,0.87236140,1.31090410
3.55077539,2.13439623,0.59735851,0.00000000,0.03553878,0.46781602,0.85443342,1.32105829
3.55677839,2.13506089,0.59236011,0.00000000,0.03549837,0.46848329,0.83431977,1.33145379
3.56278139,2.13273806,0.58535856,0.00000000,0.03541022,0.46779801,0.81231661,1.34214916
3.56878439,2.12760709,0.57645812,0.00000000,0.03528068,0.46577741,0.78873271,1.35313876
3.57478739,2.11982197,0.56579339,0.00000000,0.03511488,0.46245376,0.76387969,1.36434352
3.58079040,2.10950112,0.55352738,0.00000000,0.03491648,0.45787180,0.73806340,1.37560534
3.58679340,2.09672021,0.53984915,0.00000000,0.03468751,0.45208623,0.71157644,1.38668557
3.59279640,2.08150887,0.52497085,0.00000000,0.03442830,0.44515915,0.68469222,1.39726786
3.59879940,2.06385107,0.50912426,0.00000000,0.03413746,0.43715778,0.65766048,1.40696552
3.60480240,2.04368945,0.49255699,0.00000000,0.03381207,0.42815244,0.63070441,1.41533300
3.61080540,2.02093321,0.47552834,0.00000000,0.03344783,0.41821496,0.60401919,1.42188126
3.61680840,1.99546912,0.45830500,0.00000000,0.03303941,0.40741744,0.57777195,1.42609633
3.62281141,1.96717503,0.44115650,0.00000000,0.03258080,0.39583157,0.55210282,1.42746011
3.62881441,1.93593497,0.42435074,0.00000000,0.03206568,0.38352831,0.52712701,1.42547266
3.63481741,1.90165501,0.40814944,0.00000000,0.03148786,0.37057802,0.50293755,1.41967457
3.64082041,1.86427877,0.39280370,0.00000000,0.03084175,0.35705090,0.47960845,1.40966856
3.64682341,1.82380151,0.37854962,0.00000000,0.03012270,0.34301767,0.45719814,1.39513898
3.65282641,1.78028198,0.36560408,0.00000000,0.02932740,0.32855033,0.43575269,1.37586835
3.65882941,1.73385102,0.35416063,0.00000000,0.02845417,0.31372300,0.41530889,1.35174991
3.66483242,1.68471634,0.34438560,0.00000000,0.02750318,0.29861252,0.39589673,1.32279559
3.67083542,1.63316299,0.33641440,0.00000000,0.02647661,0.28329895,0.37754139,1.28913894
3.67683842,1.57954940,0.33034812,0.00000000,0.02537868,0.26786567,0.36026446,1.25103287
3.68284142,1.52429907,0.32625045,0.00000000,0.02421557,0.25239917,0.34408450,1.20884237
3.68884442,1.46788828,0.32414511,0.00000000,0.02299535,0.23698845,0.32901696,1.16303246
3.69484742,1.41083062,0.32401390,0.00000000,0.02172770,0.22172401,0.31507346,1.11415222
3.70085043,1.35365899,0.32579542,0.00000000,0.02042364,0.20669650,0.30226073,1.06281563
3.70685343,1.29690638,0.32938478,0.00000000,0.01909518,0.19199521,0.29057924,1.00968026
3.71285643,1.24108627,0.33463435,0.00000000,0.01775496,0.17770622,0.28002176,0.95542492
3.71885943,1.18667411,0.34135570,0.00000000,0.01641586,0.16391058,0.27057205,0.90072740
3.72486243,1.13409066,0.34932287,0.00000000,0.01509055,0.15068255,0.26220387,0.84624331
3.73086543,1.08368833,0.35827694,0.00000000,0.01379122,0.13808793,0.25488046,0.79258703
3.73686843,1.03574118,0.36793194,0.00000000,0.01252916,0.12618265,0.24855451,0.74031554
3.74287144,0.99043908,0.37798201,0.00000000,0.01131452,0.11501170,0.24316882,0.68991573
3.74887444,0.94788625,0.38810958,0.00000000,0.01015609,0.10460846,0.23865758,0.64179547
3.75487744,0.90810404,0.39799432,0.00000000,0.00906111,0.09499438,0.23494820,0.59627866
3.76088044,0.87103771,0.40732257,0.00000000,0.00803521,0.08617909,0.23196356,0.55360410
3.76688344,0.83656651,0.41579687,0.00000000,0.00708239,0.07816093,0.22962462,0.51392781
3.77288644,0.80451639,0.42314511,0.00000000,0.00620500,0.07092776,0.22785314,0.47732843
3.77888944,0.77467430,0.42912891,0.00000000,0.00540388,0.06445809,0.22657426,0.44381494
3.78489245,0.74680323,0.43355087,0.00000000,0.00467850,0.05872235,0.22571883,0.41333621
3.79089545,0.72065698,0.43626017,0.00000000,0.00402707,0.05368431,0.22522527,0.38579150
3.79689845,0.69599376,0.43715648,0.00000000,0.00344675,0.04930253,0.22504079,0.36104126
3.80290145,0.67258790,0.43619164,0.00000000,0.00293390,0.04553179,0.22512192,0.33891777
3.80890445,0.65023921,0.43336940,0.00000000,0.00248421,0.04232433,0.22543428,0.31923490
3.81490745,0.62877936,0.42874290,0.00000000,0.00209294,0.03963107,0.22595162,0.30179671
3.82091046,0.60807554,0.42241024,0.00000000,0.00175512,0.03740255,0.22665425,0.28640469
3.82691346,0.58803116,0.41450835,0.00000000,0.00146566,0.03558974,0.22752694,0.27286341
3.83291646,0.56858405,0.40520546,0.00000000,0.00121958,0.03414461,0.22855665,0.26098474
3.83891946,0.54970263,0.39469266,0.00000000,0.00101207,0.03302059,0.22973007,0.25059062
3.84492246,0.53138058,0.38317494,0.00000000,0.00083860,0.03217285,0.23103150,0.24151473
3.85092546,0.51363062,0.37086229,0.00000000,0.00069505,0.03155846,0.23244111,0.23360334
3.85692846,0.49647819,0.35796119,0.00000000,0.00057770,0.03113654,0.23393391,0.22671547
3.86293147,0.47995550,0.34466704,0.00000000,0.00048332,0.03086830,0.23547957,0.22072296
3.86893447,0.46409670,0.33115780,0.00000000,0.00040917,0.03071714,0.23704324,0.21551042
3.87493747,0.44893433,0.31758913,0.00000000,0.00035303,0.03064875,0.23858740,0.21097554
3.88094047,0.43449755,0.30409119,0.00000000,0.00031317,0.03063127,0.24007473,0.20702977
3.88694347,0.42081219,0.29076709,0.00000000,0.00028840,0.03063552,0.24147190,0.20359945
3.89294647,0.40790249,0.27769299,0.00000000,0.00027800,0.03063521,0.24275411,0.20062756
3.89894947,0.39579447,0.26491978,0.00000000,0.00028176,0.03060728,0.24391008,0.19807570
3.90495248,0.38452039,0.25247585,0.00000000,0.00029992,0.03053219,0.24494719,0.19592648
3.91095548,0.37412414,0.24037095,0.00000000,0.00033317,0.03039425,0.24589654,0.19418585
3.91695848,0.36466665,0.22860062,0.00000000,0.00038265,0.03018190,0.24681738,0.19288528
3.92296148,0.35623113,0.21715094,0.00000000,0.00044986,0.02988791,0.24780064,0.19208340
3.92896448,0.34892734,0.20600318,0.00000000,0.00053669,0.02950954,0.24897127,0.19186696
3.93496748,0.34289448,0.19513818,0.00000000,0.00064531,0.02904851,0.25048892,0.19235065
3.94097049,0.33830221,0.18454012,0.00000000,0.00077820,0.02851096,0.25254691,0.19367581
3.94697349,0.33534953,0.17419941,0.00000000,0.00093798,0.02790710,0.25536923,0.19600761
3.95297649,0.33426122,0.16411483,0.00000000,0.00112744,0.02725092,0.25920541,0.19953082
3.95897949,0.33528183,0.15429457,0.00000000,0.00134934,0.02655961,0.26432349,0.20444400
3.96498249,0.33866722,0.14475641,0.00000000,0.00160639,0.02585298,0.27100110,0.21095223
3.97098549,0.34467404,0.13552697,0.00000000,0.00190106,0.02515269,0.27951479,0.21925856
3.97698849,0.35354727,0.12664026,0.00000000,0.00223548,0.02448150,0.29012822,0.22955439
3.98299150,0.36550649,0.11813562,0.00000000,0.00261129,0.02386249,0.30307932,0.24200909
3.98899450,0.38073148,0.11005522,0.00000000,0.00302950,0.02331823,0.31856721,0.25675928
3.99499750,0.39934771,0.10244142,0.00000000,0.00349032,0.02287010,0.33673923,0.27389828
4.00100050,0.42141254,0.09533407,0.00000000,0.00399305,0.02253759,0.35767879,0.29346608
4.00700350,0.44690294,0.08876794,0.00000000,0.00453593,0.02233782,0.38139470,0.31544050
4.01300650,0.47570529,0.08277052,0.00000000,0.00511606,0.02228517,0.40781245,0.33972997
4.01900950,0.50760818,0.07736017,0.00000000,0.00572936,0.02239105,0.43676817,0.36616839
4.02501251,0.54229859,0.07254485,0.00000000,0.00637049,0.02266393,0.46800556,0.39451257
4.03101551,0.57936204,0.06832140,0.00000000,0.00703288,0.02310948,0.50117633,0.42444249
4.03701851,0.61828692,0.06467533,0.00000000,0.00770884,0.02373097,0.53584432,0.45556471
4.04302151,0.65847325,0.06158125,0.00000000,0.00838964,0.02452974,0.57149338,0.48741885
4.04902451,0.69924556,0.05900380,0.00000000,0.00906569,0.02550592,0.60753887,0.51948736
4.05502751,0.73986981,0.05689897,0.00000000,0.00972681,0.02665917,0.64334266,0.55120798
4.06103052,0.77957357,0.05521583,0.00000000,0.01036242,0.02798950,0.67823096,0.58198895
4.06703352,0.81756904,0.05389848,0.00000000,0.01096196,0.02949810,0.71151451,0.61122608
4.07303652,0.85307764,0.05288812,0.00000000,0.01151512,0.03118811,0.74251031,0.63832124
4.07903952,0.88535549,0.05212522,0.00000000,0.01201231,0.03306526,0.77056389,0.66270148
4.08504252,0.91371841,0.05155155,0.00000000,0.01244491,0.03513838,0.79507136,0.68383790
4.09104552,0.93756538,0.05111213,0.00000000,0.01280573,0.03741960,0.81550007,0.70126353
4.09704852,0.95639944,0.05075680,0.00000000,0.01308923,0.03992438,0.83140700,0.71458928
4.10305153,0.96984483,0.05044162,0.00000000,0.01329186,0.04267111,0.84245399,0.72351733
4.10905453,0.97765973,0.05012985,0.00000000,0.01341228,0.04568049,0.84841911,0.72785121
4.11505753,0.97974380,0.04979253,0.00000000,0.01345148,0.04897448,0.84920359,0.72750220
4.12106053,0.97614028,0.04940867,0.00000000,0.01341292,0.05257497,0.84483392,0.72249165
4.12706353,0.96703236,0.04896510,0.00000000,0.01330249,0.05650220,0.83545919,0.71294912
4.13306653,0.95273425,0.04845592,0.00000000,0.01312845,0.06077293,0.82134361,0.69910655
4.13906953,0.93367715,0.04788166,0.00000000,0.01290130,0.06539845,0.80285477,0.68128864
4.14507254,0.91039104,0.04724820,0.00000000,0.01263350,0.07038260,0.78044814,0.65990000
4.15107554,0.88348310,0.04656550,0.00000000,0.01233920,0.07571985,0.75464874,0.63540973
4.15707854,0.85361380,0.04584625,0.00000000,0.01203390,0.08139356,0.72603068,0.60833412
4.16308154,0.82147202,0.04510447,0.00000000,0.01173399,0.08737454,0.69519586,0.57921840
4.16908454,0.78775013,0.04435420,0.00000000,0.01145635,0.09362007,0.66275251,0.54861831
4.17508754,0.75312033,0.04360827,0.00000000,0.01121785,0.10007342,0.62929495,0.51708236
4.18109055,0.71821332,0.04287726,0.00000000,0.01103487,0.10666402,0.59538508,0.48513547
4.18709355,0.68360001,0.04216874,0.00000000,0.01092287,0.11330818,0.56153662,0.45326476
4.19309655,0.64977708,0.04148671,0.00000000,0.01089584,0.11991060,0.52820251,0.42190783
4.19909955,0.61715677,0.04083134,0.00000000,0.01096593,0.12636651,0.49576595,0.39144396
4.20510255,0.58606105,0.04019903,0.00000000,0.01114304,0.13256432,0.46453518,0.36218838
4.21110555,0.55672025,0.03958267,0.00000000,0.01143445,0.13838893,0.43474198,0.33438964
4.21710855,0.52927573,0.03897220,0.00000000,0.01184453,0.14372534,0.40654364,0.30822986
4.22311156,0.50378625,0.03835531,0.00000000,0.01237458,0.14846247,0.38002803,0.28382766
4.22911456,0.48023745,0.03771835,0.00000000,0.01302263,0.15249720,0.35522131,0.26124338
4.23511756,0.45855360,0.03704732,0.00000000,0.01378344,0.15573814,0.33209751,0.24048604
4.24112056,0.43861109,0.03632884,0.00000000,0.01464852,0.15810930,0.31058953,0.22152169
4.24712356,0.42025279,0.03555122,0.00000000,0.01560635,0.15955316,0.29060083,0.20428259
4.25312656,0.40330251,0.03470535,0.00000000,0.01664259,0.16003334,0.27201714,0.18867668
4.25912956,0.38757909,0.03378561,0.00000000,0.01774045,0.15953649,0.25471776,0.17459703
4.26513257,0.37290951,0.03279059,0.00000000,0.01888119,0.15807345,0.23858596,0.16193082
4.27113557,0.35914055,0.03172362,0.00000000,0.02004469,0.15567966,0.22351810,0.15056757
4.27713857,0.34614882,0.03059326,0.00000000,0.02121002,0.15241476,0.20943130,0.14040647
4.28314157,0.33384894,0.02941357,0.00000000,0.02235624,0.14836150,0.19626951,0.13136257
4.28914457,0.32219984,0.02820421,0.00000000,0.02346308,0.14362399,0.18400795,0.12337189
4.29514757,0.31120916,0.02699053,0.00000000,0.02451167,0.13832541,0.17265604,0.11639534
4.30115058,0.30093596,0.02580345,0.00000000,0.02548536,0.13260534,0.16225887,0.11042154
4.30715358,0.29149180,0.02467933,0.00000000,0.02637031,0.12661681,0.15289747,0.10546870
4.31315658,0.28304035,0.02365981,0.00000000,0.02715616,0.12052319,0.14468799,0.10158543
4.31915958,0.27579581,0.02279156,0.00000000,0.02783651,0.11449513,0.13777997,0.09885079
4.32516258,0.27002007,0.02212606,0.00000000,0.02840926,0.10870758,0.13235390,0.09737357
4.33116558,0.26601895,0.02171936,0.00000000,0.02887682,0.10333693,0.12861820,0.09729071
4.33716858,0.26413734,0.02163174,0.00000000,0.02924612,0.09855844,0.12680552,0.09876518
4.34317159,0.26475338,0.02192745,0.00000000,0.02952848,0.09454388,0.12716862,0.10198299
4.34917459,0.26827162,0.02267424,0.00000000,0.02973920,0.09145939,0.12997555,0.10714950
4.35517759,0.27511501,0.02394285,0.00000000,0.02989706,0.08946349,0.13550420,0.11448494
4.36118059,0.28571573,0.02580628,0.00000000,0.03002364,0.08870525,0.14403614,0.12421894
4.36718359,0.30050471,0.02833890,0.00000000,0.03014244,0.08932244,0.15584950,0.13658428
4.37318659,0.31989989,0.03161527,0.00000000,0.03027796,0.09143961,0.17121091,0.15180953
4.37918959,0.34429303,0.03570867,0.00000000,0.03045466,0.09516611,0.19036654,0.17011087
4.38519260,0.37403548,0.04068929,0.00000000,0.03069595,0.10059382,0.21353209,0.19168286
4.39119560,0.40942279,0.04662214,0.00000000,0.03102311,0.10779474,0.24088195,0.21668864
4.39719860,0.45067867,0.05356463,0.00000000,0.03145430,0.11681830,0.27253776,0.24524942
4.40320160,0.49793864,0.06156381,0.00000000,0.03200373,0.12768849,0.30855662,0.27743383
4.40920460,0.55123403,0.07065351,0.00000000,0.03268084,0.14040096,0.34891947,0.31324737
4.41520760,0.61047680,0.08085130,0.00000000,0.03348977,0.15492002,0.39352008,0.35262238
4.42121061,0.67544617,0.09215543,0.00000000,0.03442895,0.17117597,0.44215525,0.39540920
4.42721361,0.74577764,0.10454198,0.00000000,0.03549089,0.18906270,0.49451700,0.44136891
4.43321661,0.82095541,0.11796229,0.00000000,0.03666232,0.20843595,0.55018728,0.49016818
4.43921961,0.90030876,0.13234083,0.00000000,0.03792438,0.22911237,0.60863579,0.54137698
4.44522261,0.98301337,0.14757376,0.00000000,0.03925313,0.25086957,0.66922170,0.59446927
4.45122561,1.06809780,0.16352826,0.00000000,0.04062026,0.27344744,0.73119935,0.64882733
4.45722861,1.15445577,0.18004283,0.00000000,0.04199396,0.29655071,0.79372857,0.70374977
4.46323162,1.24086415,0.19692863,0.00000000,0.04333988,0.31985303,0.85588924,0.75846333
4.46923462,1.32600662,0.21397189,0.00000000,0.04462226,0.34300248,0.91670038,0.81213834
4.47523762,1.40850253,0.23093755,0.00000000,0.04580510,0.36562842,0.97514287,0.86390754
4.48124062,1.48694011,0.24757390,0.00000000,0.04685335,0.38734962,1.03018557,0.91288768
4.48724362,1.55991321,0.26361827,0.00000000,0.04773404,0.40778342,1.08081359,0.95820324
4.49324662,1.62606005,0.27880356,0.00000000,0.04841737,0.42655561,1.12605791,0.99901137
4.49924962,1.68410276,0.29286537,0.00000000,0.04887765,0.44331069,1.16502495,1.03452708
4.50525263,1.73288598,0.30554955,0.00000000,0.04909417,0.45772215,1.19692498,1.06404772
4.51125563,1.77141295,0.31661984,0.00000000,0.04905177,0.46950225,1.22109794,1.08697551
4.51725863,1.79887756,0.32586526,0.00000000,0.04874130,0.47841105,1.23703560,1.10283724
4.52326163,1.81469087,0.33310704,0.00000000,0.04815984,0.48426406,1.24439894,1.11130025
4.52926463,1.81850100,0.33820468,0.00000000,0.04731072,0.48693841,1.24302988,1.11218384
4.53526763,1.81020528,0.34106091,0.00000000,0.04620328,0.48637708,1.23295693,1.10546564
4.54127064,1.78995441,0.34162543,0.00000000,0.04485251,0.48259103,1.21439427,1.09128262
4.54727364,1.75814813,0.33989707,0.00000000,0.04327847,0.47565919,1.18773448,1.06992674
4.55327664,1.71542280,0.33592444,0.00000000,0.04150554,0.46572625,1.15353522,1.04183537
4.55927964,1.66263152,0.32980503,0.00000000,0.03956166,0.45299839,1.11250047,1.00757705
4.56528264,1.60081756,0.32168267,0.00000000,0.03747740,0.43773712,1.06545733,0.96783316
4.57128564,1.53118250,0.31174365,0.00000000,0.03528501,0.42025151,1.01332940,0.92337647
4.57728864,1.45505043,0.30021159,0.00000000,0.03301756,0.40088926,0.95710795,0.87504750
4.58329165,1.37382982,0.28734130,0.00000000,0.03070798,0.38002681,0.89782229,0.82372970
4.58929465,1.28897465,0.27341189,0.00000000,0.02838828,0.35805916,0.83651045,0.77032464
4.59529765,1.20194634,0.25871943,0.00000000,0.02608882,0.33538952,0.77419146,0.71572803
4.60130065,1.11417796,0.24356945,0.00000000,0.02383769,0.31241949,0.71184018,0.66080763
4.60730365,1.02704191,0.22826951,0.00000000,0.02166021,0.28953983,0.65036555,0.60638375
4.61330665,0.94182200,0.21312213,0.00000000,0.01957863,0.26712228,0.59059289,0.55321287
4.61930965,0.85969075,0.19841830,0.00000000,0.01761182,0.24551262,0.53325054,0.50197488
4.62531266,0.78169210,0.18443163,0.00000000,0.01577525,0.22502503,0.47896105,0.45326405
4.63131566,0.70872983,0.17141337,0.00000000,0.01408098,0.20593785,0.42823673,0.40758371
4.63731866,0.64156136,0.15958830,0.00000000,0.01253775,0.18849080,0.38147931,0.36534452
4.64332166,0.58079666,0.14915147,0.00000000,0.01115126,0.17288344,0.33898322,0.32686605
4.64932466,0.52690159,0.14026592,0.00000000,0.00992435,0.15927491,0.30094200,0.29238110
4.65532766,0.48020498,0.13306113,0.00000000,0.00885737,0.14778464,0.26745698,0.26204237
4.66133067,0.44090881,0.12763228,0.00000000,0.00794852,0.13849394,0.23854782,0.23593091
4.66733367,0.40910050,0.12404024,0.00000000,0.00719420,0.13144832,0.21416402,0.21406576
4.67333667,0.38476670,0.12231213,0.00000000,0.00658936,0.12666029,0.19419696,0.19641427
4.67933967,0.36780785,0.12244250,0.00000000,0.00612784,0.12411245,0.17849178,0.18290261
4.68534267,0.35805290,0.12439499,0.00000000,0.00580270,0.12376091,0.16685878,0.17342603
4.69134567,0.35527370,0.12810455,0.00000000,0.00560651,0.12553868,0.15908391,0.16785847
4.69734867,0.35919869,0.13348007,0.00000000,0.00553161,0.12935922,0.15493815,0.16606140
4.70335168,0.36952558,0.14040747,0.00000000,0.00557032,0.13511985,0.15418560,0.16789139
4.70935468,0.38593286,0.14875337,0.00000000,0.00571512,0.14270513,0.15659019,0.17320652
4.71535768,0.40808995,0.15836898,0.00000000,0.00595885,0.15199015,0.16192109,0.18187139
4.72136068,0.43566590,0.16909465,0.00000000,0.00629477,0.16284367,0.16995677,0.19376073
4.72736368,0.46833666,0.18076452,0.00000000,0.00671668,0.17513111,0.18048785,0.20876154
4.73336668,0.50579076,0.19321157,0.00000000,0.00721896,0.18871736,0.19331886,0.22677387
4.73936968,0.54773334,0.20627275,0.00000000,0.00779660,0.20346934,0.20826890,0.24771014
4.74537269,0.59388853,0.21979401,0.00000000,0.00844522,0.21925827,0.22517157,0.27149319
4.75137569,0.64400010,0.23363510,0.00000000,0.00916097,0.23596153,0.24387395,0.29805309
4.75737869,0.69783025,0.24767389,0.00000000,0.00994055,0.25346416,0.26423501,0.32732275
4.76338169,0.75515660,0.26180993,0.00000000,0.01078106,0.27165975,0.28612339,0.35923268
4.76938469,0.81576742,0.27596702,0.00000000,0.01167989,0.29045082,0.30941473,0.39370478
4.77538769,0.87945508,0.29009467,0.00000000,0.01263462,0.30974856,0.33398865,0.43064571
4.78139070,0.94600808,0.30416808,0.00000000,0.01364280,0.32947194,0.35972538,0.46993989
4.78739370,1.01520181,0.31818673,0.00000000,0.01470182,0.34954622,0.38650237,0.51144253
4.79339670,1.08678848,0.33217139,0.00000000,0.01580871,0.36990090,0.41419086,0.55497303
4.79939970,1.16048684,0.34615966,0.00000000,0.01695994,0.39046733,0.44265260,0.60030909
4.80540270,1.23597202,0.36020017,0.00000000,0.01815127,0.41117586,0.47173692,0.64718208
4.81140570,1.31286642,0.37434570,0.00000000,0.01937757,0.43195305,0.50127830,0.69527372
4.81740870,1.39073212,0.38864550,0.00000000,0.02063272,0.45271882,0.53109460,0.74421476
4.82341171,1.46906555,0.40313727,0.00000000,0.02190948,0.47338399,0.56098604,0.79358572
4.82941471,1.54729495,0.41783915,0.00000000,0.02319946,0.49384816,0.59073517,0.84291988
4.83541771,1.62478117,0.43274242,0.00000000,0.02449312,0.51399839,0.62010775,0.89170874
4.84142071,1.70082200,0.44780513,0.00000000,0.02577986,0.53370851,0.64885471,0.93940979
4.84742371,1.77466027,0.46294729,0.00000000,0.02704805,0.55283942,0.67671508,0.98545647
4.85342671,1.84549560,0.47804797,0.00000000,0.02828529,0.57124021,0.70341985,1.02927003
4.85942971,1.91249941,0.49294461,0.00000000,0.02947854,0.58875020,0.72869666,1.07027284
4.86543272,1.97483283,0.50743462,0.00000000,0.03061442,0.60520181,0.75227497,1.10790268
4.87143572,2.03166673,0.52127948,0.00000000,0.03167947,0.62042396,0.77389183,1.14162741
4.87743872,2.08220296,0.53421114,0.00000000,0.03266044,0.63424610,0.79329755,1.17095932
4.88344172,2.12569605,0.54594039,0.00000000,0.03354460,0.64650241,0.81026152,1.19546859
4.88944472,2.16147413,0.55616711,0.00000000,0.03432002,0.65703611,0.82457743,1.21479524
4.89544772,2.18895835,0.56459157,0.00000000,0.03497586,0.66570356,0.83606807,1.22865901
4.90145073,2.20767976,0.57092647,0.00000000,0.03550261,0.67237798,0.84458925,1.23686671
4.90745373,2.21729292,0.57490900,0.00000000,0.03589229,0.67695272,0.85003287,1.23931681
4.91345673,2.21758582,0.57631233,0.00000000,0.03613862,0.67934380,0.85232884,1.23600098
4.91945973,2.20848544,0.57495586,0.00000000,0.03623716,0.67949173,0.85144610,1.22700279
4.92546273,2.19005915,0.57071382,0.00000000,0.03618535,0.67736258,0.84739247,1.21249342
4.93146573,2.16251182,0.56352168,0.00000000,0.03598258,0.67294836,0.84021368,1.19272497
4.93746873,2.12617894,0.55338005,0.00000000,0.03563015,0.66626670,0.82999147,1.16802151
4.94347174,2.08151636,0.54035595,0.00000000,0.03513125,0.65735996,0.81684112,1.13876853
4.94947474,2.02908703,0.52458142,0.00000000,0.03449084,0.64629397,0.80090840,1.10540126
4.95547774,1.96954572,0.50624949,0.00000000,0.03371559,0.63315636,0.78236634,1.06839241
