energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,5.07695550,0.01168434,1.05475986,0.38694807,0.65836866,3.01589295,2.05115684,0.02228455,1.74582067
-4.63131566,4.95340824,0.01127368,1.03334159,0.37634815,0.63804109,2.95426584,2.00107609,0.02170873,1.70791986
-4.62531266,4.82933999,0.01087519,1.01245811,0.36555927,0.61799458,2.89141764,1.95082467,0.02111849,1.66900546
-4.61930965,4.70592072,0.01048897,0.99241872,0.35461382,0.59845911,2.82791469,1.90081299,0.02051552,1.62931491
-4.61330665,4.58433064,0.01011501,0.97352079,0.34355170,0.57964944,2.76434371,1.85146463,0.01990171,1.58911183
-4.60730365,4.46573597,0.00975328,0.95604440,0.33241925,0.56175994,2.70130039,1.80320891,0.01927919,1.54867967
-4.60130065,4.35126597,0.00940365,0.94024783,0.32126821,0.54496025,2.63937812,1.75647348,0.01865037,1.50831504
-4.59529765,4.24199198,0.00906601,0.92636370,0.31015458,0.52939173,2.57915709,1.71167737,0.01801800,1.46832076
-4.58929465,4.13890912,0.00874018,0.91459596,0.29913743,0.51516505,2.52119430,1.66922454,0.01738513,1.42899910
-4.58329165,4.04292121,0.00842601,0.90511781,0.28827790,0.50235878,2.46601469,1.62949812,0.01675518,1.39064554
-4.57728864,3.95482935,0.00812335,0.89807026,0.27763821,0.49101935,2.41410368,1.59285536,0.01613183,1.35354315
-4.57128564,3.87532414,0.00783209,0.89356167,0.26728082,0.48116217,2.36590128,1.55962345,0.01551905,1.31795807
-4.56528264,3.80498187,0.00755221,0.89166774,0.25726776,0.47277397,2.32179772,1.53009608,0.01492101,1.28413604
-4.55927964,3.74426425,0.00728376,0.89243229,0.24766012,0.46581624,2.28213075,1.50453097,0.01434203,1.25230017
-4.55327664,3.69352142,0.00702692,0.89586834,0.23851762,0.46022965,2.24718426,1.48314800,0.01378652,1.22264991
-4.54727364,3.65299778,0.00678201,0.90195964,0.22989834,0.45593922,2.21718825,1.46612810,0.01325889,1.19536122
-4.54127064,3.62283984,0.00654951,0.91066234,0.22185854,0.45286000,2.19231969,1.45361267,0.01276347,1.17058757
-4.53526763,3.60310545,0.00633010,0.92190683,0.21445244,0.45090295,2.17270421,1.44570337,0.01230448,1.14846177
-4.52926463,3.59377355,0.00612463,0.93559959,0.20773206,0.44998079,2.15841806,1.44246218,0.01188595,1.12909811
-4.52326163,3.59475357,0.00593417,0.95162494,0.20174692,0.45001342,2.14949033,1.44391148,0.01151166,1.11259464
-4.51725863,3.60589377,0.00575996,0.96984666,0.19654367,0.45093272,2.14590494,1.45003409,0.01118507,1.09903520
-4.51125563,3.62698778,0.00560342,0.99010952,0.19216553,0.45268636,2.14760228,1.46077309,0.01090934,1.08849076
-4.50525263,3.65777898,0.00546610,1.01224052,0.18865158,0.45524050,2.15448035,1.47603129,0.01068723,1.08102011
-4.49924962,3.69796220,0.00534967,1.03605005,0.18603587,0.45858121,2.16639530,1.49567042,0.01052109,1.07666940
-4.49324662,3.74718299,0.00525582,1.06133291,0.18434635,0.46271450,2.18316138,1.51951002,0.01041284,1.07547061
-4.48724362,3.80503446,0.00518626,1.08786931,0.18360369,0.46766501,2.20455051,1.54732615,0.01036394,1.07743904
-4.48124062,3.87105237,0.00514262,1.11542590,0.18382000,0.47347347,2.23029154,1.57885012,0.01037533,1.08256984
-4.47523762,3.94470912,0.00512638,1.14375699,0.18499762,0.48019310,2.26006959,1.61376747,0.01044748,1.09083395
-4.46923462,4.02540772,0.00513883,1.17260609,0.18712796,0.48788515,2.29352584,1.65171759,0.01058030,1.10217372
-4.46323162,4.11247675,0.00518094,1.20170785,0.19019052,0.49661400,2.33025809,1.69229428,0.01077319,1.11649883
-4.45722861,4.20516750,0.00525338,1.23079055,0.19415229,0.50644207,2.36982256,1.73504761,0.01102498,1.13368277
-4.45122561,4.30265441,0.00535641,1.25957929,0.19896744,0.51742494,2.41173728,1.77948743,0.01133401,1.15356047
-4.44522261,4.40403981,0.00548988,1.28779985,0.20457755,0.52960698,2.45548740,1.82508881,0.01169812,1.17592757
-4.43921961,4.50836351,0.00565316,1.31518323,0.21091236,0.54301787,2.50053252,1.87129960,0.01211470,1.20054149
-4.43321661,4.61461780,0.00584521,1.34147098,0.21789098,0.55767017,2.54631625,1.91754999,0.01258078,1.22712477
-4.42721361,4.72176762,0.00606452,1.36642093,0.22542377,0.57355811,2.59227764,1.96326428,0.01309307,1.25537044
-4.42121061,4.82877551,0.00630922,1.38981340,0.23341459,0.59065773,2.63786444,2.00787420,0.01364813,1.28494965
-4.41520760,4.93463037,0.00657707,1.41145751,0.24176350,0.60892819,2.68254747,2.05083362,0.01424243,1.31552105
-4.40920460,5.03837854,0.00686560,1.43119719,0.25036981,0.62831426,2.72583555,2.09163392,0.01487250,1.34674150
-4.40320160,5.13915572,0.00717215,1.44891679,0.25913512,0.64874968,2.76729020,2.12981921,0.01553507,1.37827771
-4.39719860,5.23621750,0.00749400,1.46454567,0.26796651,0.67016112,2.80653916,2.16500080,0.01622722,1.40981785
-4.39119560,5.32896669,0.00782848,1.47806149,0.27677942,0.69247233,2.84328794,2.19686988,0.01694645,1.44108272
-4.38519260,5.41697537,0.00817306,1.48949198,0.28550023,0.71560831,2.87732839,2.22520766,0.01769082,1.47183541
-4.37918959,5.49999984,0.00852548,1.49891471,0.29406831,0.73949887,2.90854368,2.24989230,0.01845905,1.50188910
-4.37318659,5.57798727,0.00888384,1.50645486,0.30243747,0.76408160,2.93690904,2.27090191,0.01925054,1.53111221
-4.36718359,5.65107291,0.00924669,1.51228086,0.31057667,0.78930375,2.96248794,2.28831350,0.02006539,1.55943064
-4.36118059,5.71956775,0.00961309,1.51659788,0.31846994,0.81512305,2.98542368,2.30229746,0.02090444,1.58682684
-4.35517759,5.78393693,0.00998268,1.51963958,0.32611563,0.84150734,3.00592663,2.31310792,0.02176913,1.61333576
-4.34917459,5.84476976,0.01035570,1.52165811,0.33352488,0.86843316,3.02425766,2.32106937,0.02266150,1.63903792
-4.34317159,5.90274314,0.01073296,1.52291317,0.34071954,0.89588335,3.04070861,2.32656004,0.02358405,1.66405004
-4.33716858,5.95858022,0.01111587,1.52366032,0.34772955,0.92384397,3.05558091,2.32999307,0.02453960,1.68851379
-4.33116558,6.01300687,0.01150631,1.52413941,0.35459008,0.95230090,3.06916343,2.33179639,0.02553113,1.71258352
-4.32516258,6.06670848,0.01190666,1.52456344,0.36133849,0.98123626,3.08171116,2.33239237,0.02656167,1.73641364
-4.31915958,6.12028953,0.01231959,1.52510881,0.36801134,1.01062518,3.09342566,2.33217851,0.02763408,1.76014661
-4.31315658,6.17423850,0.01274804,1.52590706,0.37464159,1.04043305,3.10443881,2.33150990,0.02875092,1.78390210
-4.30715358,6.22889991,0.01319504,1.52703901,0.38125622,1.07061357,3.11480079,2.33068468,0.02991430,1.80776815
-4.30115058,6.28445488,0.01366357,1.52853111,0.38787421,1.10110763,3.12447288,2.32993294,0.03112574,1.83179471
-4.29514757,6.34091129,0.01415642,1.53035469,0.39450517,1.13184316,3.13332584,2.32940967,0.03238604,1.85598979
-4.28914457,6.39810325,0.01467606,1.53242761,0.40114848,1.16273575,3.14114373,2.32919188,0.03369518,1.88031837
-4.28314157,6.45569980,0.01522446,1.53461862,0.40779306,1.19369003,3.14763300,2.32927973,0.03505221,1.90470389
-4.27713857,6.51322132,0.01580298,1.53675377,0.41441758,1.22460138,3.15243626,2.32960154,0.03645516,1.92903193
-4.27113557,6.57006227,0.01641223,1.53862477,0.42099126,1.25535780,3.15514999,2.33002186,0.03790096,1.95315565
-4.26513257,6.62551822,0.01705196,1.53999858,0.42747488,1.28584153,3.15534475,2.33035206,0.03938534,1.97690232
-4.25912956,6.67881500,0.01772099,1.54062776,0.43382218,1.31593028,3.15258715,2.33036253,0.04090278,2.00008037
-4.25312656,6.72913790,0.01841710,1.54026110,0.43998128,1.34549755,3.14646175,2.32979561,0.04244641,2.02248626
-4.24712356,6.77565902,0.01913705,1.53865380,0.44589620,1.37441217,3.13659210,2.32837846,0.04400795,2.04391063
-4.24112056,6.81756108,0.01987651,1.53557694,0.45150837,1.40253680,3.12265943,2.32583511,0.04557762,2.06414330
-4.23511756,6.85405670,0.02063015,1.53082558,0.45675792,1.42972559,3.10441823,2.32189707,0.04714416,2.08297678
-4.22911456,6.88440248,0.02139163,1.52422553,0.46158495,1.45582112,3.08170787,2.31631204,0.04869473,2.10020826
-4.22311156,6.90790778,0.02215371,1.51563821,0.46593055,1.48065094,3.05445989,2.30885063,0.05021500,2.11564005
-4.21710855,6.92393887,0.02290840,1.50496391,0.46973770,1.50402426,3.02270082,2.29931083,0.05168916,2.12907888
-4.21110555,6.93191904,0.02364707,1.49214326,0.47295213,1.52572900,2.98655061,2.28752065,0.05310011,2.14033424
-4.20510255,6.93132635,0.02436063,1.47715718,0.47552297,1.54552995,2.94621699,2.27333899,0.05442957,2.14921641
-4.19909955,6.92169000,0.02503975,1.46002540,0.47740350,1.56316841,2.90198657,2.25665522,0.05565844,2.15553468
-4.19309655,6.90258714,0.02567506,1.44080399,0.47855188,1.57836361,2.85421317,2.23738801,0.05676709,2.15909623
-4.18709355,6.87364131,0.02625740,1.41958207,0.47893190,1.59081635,2.80330441,2.21548376,0.05773577,2.15970625
-4.18109055,6.83452360,0.02677800,1.39647796,0.47851383,1.60021500,2.74970736,2.19091510,0.05854511,2.15716959
-4.17508754,6.78495738,0.02722878,1.37163518,0.47727534,1.60624363,2.69389408,2.16367990,0.05917667,2.15129420
-4.16908454,6.72472675,0.02760252,1.34521838,0.47520239,1.60859236,2.63634788,2.13380086,0.05961344,2.14189641
-4.16308154,6.65368863,0.02789307,1.31740944,0.47229022,1.60696927,2.57755082,2.10132589,0.05984047,2.12880787
-4.15707854,6.57178789,0.02809556,1.28840384,0.46854412,1.60111357,2.51797306,2.06632935,0.05984542,2.11188394
-4.15107554,6.47907437,0.02820648,1.25840735,0.46398018,1.59080922,2.45806423,2.02891377,0.05961902,2.09101303
-4.14507254,6.37572055,0.02822382,1.22763302,0.45862573,1.57589826,2.39824699,1.98921199,0.05915558,2.06612628
-4.13906953,6.26203839,0.02814714,1.19629850,0.45251954,1.55629319,2.33891281,1.94738931,0.05845331,2.03720700
-4.13306653,6.13849354,0.02797757,1.16462346,0.44571160,1.53198754,2.28041970,1.90364525,0.05751451,2.00429911
-4.12706353,6.00571570,0.02771775,1.13282722,0.43826260,1.50306397,2.22309150,1.85821463,0.05634575,1.96751409
-4.12106053,5.86450349,0.02737182,1.10112633,0.43024291,1.46969937,2.16721867,1.81136742,0.05495775,1.92703571
-4.11505753,5.71582312,0.02694523,1.06973215,0.42173123,1.43216652,2.11305973,1.76340736,0.05336523,1.88312218
-4.10905453,5.56080008,0.02644461,1.03884825,0.41281284,1.39083215,2.06084329,1.71466890,0.05158659,1.83610544
-4.10305153,5.40070375,0.02587761,1.00866775,0.40357764,1.34615126,2.01077007,1.66551244,0.04964344,1.78638745
-4.09704852,5.23692513,0.02525262,0.97937048,0.39411790,1.29865804,1.96301460,1.61631810,0.04756004,1.73443350
-4.09104552,5.07094860,0.02457861,0.95112012,0.38452595,1.24895364,1.91772639,1.56747781,0.04536266,1.68076286
-4.08504252,4.90431861,0.02386483,0.92406131,0.37489193,1.19769132,1.87503034,1.51938637,0.04307889,1.62593706
-4.07903952,4.73860280,0.02312064,0.89831688,0.36530156,1.14555974,1.83502628,1.47243156,0.04073691,1.57054638
-4.07303652,4.57535319,0.02235523,0.87398532,0.35583426,1.09326492,1.79778778,1.42698386,0.03836475,1.51519516
-4.06703352,4.41606707,0.02157744,0.85113858,0.34656148,1.04151191,1.76336019,1.38338619,0.03598965,1.46048642
-4.06103052,4.26214935,0.02079557,0.82982038,0.33754544,0.99098670,1.73175820,1.34194415,0.03363737,1.40700673
-4.05502751,4.11487792,0.02001724,0.81004513,0.32883831,0.94233920,1.70296310,1.30291725,0.03133173,1.35531171
-4.04902451,3.97537353,0.01924925,0.79179748,0.32048181,0.89616795,1.67692008,1.26651151,0.02909406,1.30591282
-4.04302151,3.84457524,0.01849750,0.77503273,0.31250725,0.85300706,1.65353589,1.23287369,0.02694296,1.25926603
-4.03701851,3.72322243,0.01776696,0.75967791,0.30493594,0.81331573,1.63267713,1.20208766,0.02489400,1.21576253
-4.03101551,3.61184380,0.01706162,0.74563386,0.29778003,0.77747069,1.61416952,1.17417274,0.02295965,1.17572195
-4.02501251,3.51075376,0.01638451,0.73277793,0.29104359,0.74576170,1.59779847,1.14908442,0.02114926,1.13938819
-4.01900950,3.42005597,0.01573777,0.72096758,0.28472395,0.71839002,1.58331104,1.12671719,0.01946916,1.10692780
-4.01300650,3.33965385,0.01512267,0.71004460,0.27881325,0.69546976,1.57041966,1.10690957,0.01792281,1.07843091
-4.00700350,3.26926739,0.01453975,0.69983991,0.27329998,0.67703193,1.55880746,1.08945095,0.01651108,1.05391465
-4.00100050,3.20845548,0.01398888,0.69017889,0.26817074,0.66303079,1.54813545,1.07409027,0.01523253,1.03332862
-3.99499750,3.15664295,0.01346938,0.68088698,0.26341183,0.65335227,1.53805125,1.06054588,0.01408373,1.01656226
-3.98899450,3.11315107,0.01298017,0.67179552,0.25901092,0.64782383,1.52819927,1.04851656,0.01305966,1.00345378
-3.98299150,3.07723066,0.01251985,0.66274757,0.25495853,0.64622558,1.51823215,1.03769316,0.01215403,0.99380015
-3.97698849,3.04809634,0.01208685,0.65360364,0.25124947,0.64830197,1.50782286,1.02777040,0.01135963,0.98736798
-3.97098549,3.02496111,0.01167955,0.64424703,0.24788411,0.65377389,1.49667728,1.01845865,0.01066873,0.98390468
-3.96498249,3.00706981,0.01129641,0.63458872,0.24486952,0.66235045,1.48454658,1.00949512,0.01007331,0.98314965
-3.95897949,2.99373051,0.01093603,0.62457160,0.24222035,0.67374031,1.47123891,1.00065410,0.00956542,0.98484511
-3.95297649,2.98434284,0.01059729,0.61417385,0.23995964,0.68766212,1.45662989,0.99175606,0.00913736,0.98874618
-3.94697349,2.97842217,0.01027944,0.60341135,0.23811927,0.70385368,1.44067136,0.98267514,0.00878195,0.99462990
-3.94097049,2.97561895,0.00998214,0.59233901,0.23674023,0.72207966,1.42339777,0.97334485,0.00849265,1.00230296
-3.93496748,2.97573253,0.00970553,0.58105088,0.23587264,0.74213766,1.40493003,0.96376176,0.00826370,1.01160785
-3.92896448,2.97871881,0.00945030,0.56967903,0.23557540,0.76386229,1.38547624,0.95398708,0.00809022,1.02242721
-3.92296148,2.98469156,0.00921767,0.55839113,0.23591557,0.78712743,1.36532920,0.94414593,0.00796825,1.03468630
-3.91695848,2.99391714,0.00900941,0.54738675,0.23696746,0.81184632,1.34486068,0.93442440,0.00789476,1.04835355
-3.91095548,3.00680273,0.00882785,0.53689247,0.23881127,0.83796979,1.32451229,0.92506441,0.00786761,1.06343901
-3.90495248,3.02387843,0.00867581,0.52715588,0.24153146,0.86548248,1.30478343,0.91635645,0.00788553,1.07999096
-3.89894947,3.04577357,0.00855654,0.51843857,0.24521483,0.89439734,1.28621636,0.90863048,0.00794799,1.09809059
-3.89294647,3.07318813,0.00847369,0.51100841,0.24994822,0.92474862,1.26937906,0.90224507,0.00805512,1.11784516
-3.88694347,3.10686000,0.00843117,0.50513119,0.25581598,0.95658356,1.25484631,0.89757531,0.00820756,1.13937963
-3.88094047,3.14752919,0.00843303,0.50106192,0.26289722,0.98995313,1.24317973,0.89499958,0.00840629,1.16282721
-3.87493747,3.19590024,0.00848336,0.49903613,0.27126292,1.02490233,1.23490736,0.89488576,0.00865247,1.18831909
-3.86893447,3.25260398,0.00858614,0.49926131,0.28097289,1.06146019,1.23050363,0.89757723,0.00894726,1.21597381
-3.86293147,3.31816003,0.00874505,0.50190873,0.29207276,1.09963022,1.23037035,0.90337902,0.00929162,1.24588642
-3.85692846,3.39294142,0.00896333,0.50710615,0.30459105,1.13938146,1.23481945,0.91254467,0.00968614,1.27811815
-3.85092546,3.47714243,0.00924364,0.51493131,0.31853632,1.18064064,1.24405811,0.92526409,0.01013083,1.31268668
-3.84492246,3.57075117,0.00958784,0.52540671,0.33389462,1.22328595,1.25817685,0.94165292,0.01062499,1.34955753
-3.83891946,3.67352759,0.00999687,0.53849573,0.35062721,1.26714248,1.27714093,0.96174376,0.01116704,1.38863695
-3.83291646,3.78498819,0.01047060,0.55410021,0.36866875,1.31197976,1.30078554,0.98547946,0.01175443,1.42976639
-3.82691346,3.90439788,0.01100769,0.57205976,0.38792595,1.35751154,1.32881491,1.01270902,0.01238349,1.47271911
-3.82091046,4.03076960,0.01160551,0.59215268,0.40827675,1.40339784,1.36080538,1.04318595,0.01304947,1.51719880
-3.81490745,4.16287185,0.01226005,0.61409862,0.42957017,1.44924918,1.39621252,1.07656954,0.01374644,1.56284055
-3.80890445,4.29924422,0.01296589,0.63756296,0.45162690,1.49463305,1.43438185,1.11242895,0.01446739,1.60921407
-3.80290145,4.43822039,0.01371619,0.66216274,0.47424051,1.53908219,1.47456314,1.15024996,0.01520427,1.65582920
-3.79689845,4.57795826,0.01450276,0.68747407,0.49717952,1.58210448,1.51592763,1.18944455,0.01594814,1.70214358
-3.79089545,4.71647627,0.01531609,0.71304091,0.52019021,1.62319405,1.55758777,1.22936276,0.01668926,1.74757220
-3.78489245,4.85169489,0.01614554,0.73838483,0.54300021,1.66184315,1.59861880,1.26930680,0.01741739,1.79149873
-3.77888944,4.98148209,0.01697947,0.76301564,0.56532277,1.69755437,1.63808154,1.30854681,0.01812190,1.83328817
-3.77288644,5.10370137,0.01780549,0.78644261,0.58686177,1.72985261,1.67504571,1.34633789,0.01879211,1.87230056
-3.76688344,5.21626100,0.01861067,0.80818581,0.60731725,1.75829660,1.70861300,1.38193803,0.01941749,1.90790525
-3.76088044,5.31716283,0.01938183,0.82778745,0.62639145,1.78248925,1.73793926,1.41462608,0.01998794,1.93949541
-3.75487744,5.40454939,0.02010586,0.84482274,0.64379515,1.80208673,1.76225513,1.44371956,0.02049405,1.96650229
-3.74887444,5.47674771,0.02077002,0.85891005,0.65925424,1.81680584,1.78088452,1.46859147,0.02092735,1.98840881
-3.74287144,5.53230872,0.02136228,0.86972001,0.67251620,1.82642965,1.79326041,1.48868578,0.02128053,2.00476220
-3.73686843,5.57004113,0.02187161,0.87698330,0.68335651,1.83081114,1.79893760,1.50353100,0.02154763,2.01518520
-3.73086543,5.58903884,0.02228828,0.88049696,0.69158456,1.82987493,1.79760210,1.51275147,0.02172422,2.01938565
-3.72486243,5.58870134,0.02260415,0.88012890,0.69704906,1.82361728,1.78907697,1.51607609,0.02180749,2.01716417
-3.71885943,5.56874668,0.02281288,0.87582070,0.69964264,1.81210433,1.77332451,1.51334422,0.02179638,2.00841973
-3.71285643,5.52921682,0.02291016,0.86758835,0.69930558,1.79546901,1.75044495,1.50450859,0.02169156,1.99315316
-3.70685343,5.47047558,0.02289378,0.85552129,0.69602841,1.77390674,1.72067176,1.48963534,0.02149549,1.97146836
-3.70085043,5.39319934,0.02276378,0.83977939,0.68985330,1.74767030,1.68436376,1.46890115,0.02121233,1.94357135
-3.69484742,5.29836121,0.02252242,0.82058837,0.68087427,1.71706411,1.64199451,1.44258761,0.02084788,1.90976718
-3.68884442,5.18720912,0.02217413,0.79823358,0.66923601,1.68243822,1.59413926,1.41107327,0.02040947,1.87045493
-3.68284142,5.06123875,0.02172545,0.77305239,0.65513143,1.64418213,1.54145999,1.37482344,0.01990584,1.82612072
-3.67683842,4.92216207,0.02118484,0.74542557,0.63879789,1.60271886,1.48468896,1.33437835,0.01934693,1.77732917
-3.67083542,4.77187239,0.02056242,0.71576769,0.62051236,1.55849903,1.42461124,1.29033990,0.01874375,1.72471333
-3.66483242,4.61240685,0.01986981,0.68451713,0.60058545,1.51199537,1.36204676,1.24335752,0.01810817,1.66896345
-3.65882941,4.44590721,0.01911972,0.65212566,0.57935453,1.46369737,1.29783222,1.19411344,0.01745268,1.61081459
-3.65282641,4.27457973,0.01832569,0.61904815,0.55717625,1.41410628,1.23280347,1.14330801,0.01679023,1.55103365
-3.64682341,4.10065506,0.01750176,0.58573257,0.53441849,1.36373011,1.16777850,1.09164511,0.01613399,1.49040567
-3.64082041,3.92634876,0.01666205,0.55261051,0.51145210,1.31307886,1.10354168,1.03981831,0.01549714,1.42971998
-3.63481741,3.75382325,0.01582050,0.52008851,0.48864258,1.26265954,1.04082925,0.98849788,0.01489262,1.36975625
-3.62881441,3.58515175,0.01499049,0.48854041,0.46634209,1.21297126,0.98031663,0.93831899,0.01433297,1.31127081
-3.62281141,3.42228490,0.01418455,0.45830077,0.44488176,1.16449994,0.92260750,0.88987129,0.01383009,1.25498336
-3.61680840,3.26702050,0.01341413,0.42965964,0.42456483,1.11771305,0.86822497,0.84369005,0.01339503,1.20156456
-3.61080540,3.12097699,0.01268930,0.40285863,0.40566051,1.07305407,0.81760498,0.80024891,0.01303783,1.15162451
-3.60480240,2.98557097,0.01201867,0.37808842,0.38839894,1.03093691,0.77109186,0.75995441,0.01276727,1.10570255
-3.59879940,2.86199933,0.01140917,0.35548766,0.37296733,0.99174045,0.72893623,0.72314228,0.01259080,1.06425852
-3.59279640,2.75122604,0.01086603,0.33514320,0.35950726,0.95580316,0.69129510,0.69007541,0.01251429,1.02766578
-3.58679340,2.65397411,0.01039274,0.31709170,0.34811335,0.92341823,0.65823418,0.66094356,0.01254197,0.99620603
-3.58079040,2.57072254,0.00999111,0.30132234,0.33883317,0.89482927,0.62973220,0.63586462,0.01267631,0.97006627
-3.57478739,2.50170845,0.00966128,0.28778062,0.33166845,0.87022668,0.60568708,0.61488736,0.01291793,0.94933778
