energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.15907954,0.89097691,0.04265333,0.10238308,0.23669001,0.13776073,0.27487107,0.28583133,0.28006401,0.00000000
-0.15307654,0.90079854,0.04115398,0.10536246,0.24627323,0.14026257,0.28391706,0.28469878,0.28768154,0.00000000
-0.14707354,0.91246496,0.03947604,0.10879395,0.25638461,0.14299087,0.29299983,0.28419263,0.29577798,0.00000000
-0.14107054,0.92612322,0.03764905,0.11268919,0.26708699,0.14592968,0.30209175,0.28436255,0.30444032,0.00000000
-0.13506753,0.94187754,0.03570513,0.11705346,0.27843080,0.14905527,0.31115837,0.28524373,0.31374444,0.00000000
-0.12906453,0.95978220,0.03367810,0.12188550,0.29044872,0.15233577,0.32015665,0.28685604,0.32374948,0.00000000
-0.12306153,0.97983574,0.03160257,0.12717741,0.30315100,0.15573115,0.32903384,0.28920351,0.33449269,0.00000000
-0.11705853,1.00197680,0.02951307,0.13291470,0.31652131,0.15919364,0.33772712,0.29227415,0.34598497,0.00000000
-0.11105553,1.02608168,0.02744314,0.13907643,0.33051368,0.16266845,0.34616400,0.29604021,0.35820726,0.00000000
-0.10505253,1.05196409,0.02542461,0.14563542,0.34505052,0.16609476,0.35426358,0.30045879,0.37110804,0.00000000
-0.09904952,1.07937696,0.02348685,0.15255854,0.36002193,0.16940721,0.36193850,0.30547290,0.38460216,0.00000000
-0.09304652,1.10801645,0.02165622,0.15980703,0.37528645,0.17253750,0.36909755,0.31101284,0.39857098,0.00000000
-0.08704352,1.13752799,0.01995560,0.16733696,0.39067312,0.17541632,0.37564880,0.31699787,0.41286402,0.00000000
-0.08104052,1.16751429,0.01840407,0.17509952,0.40598497,0.17797541,0.38150315,0.32333821,0.42730193,0.00000000
-0.07503752,1.19754494,0.01701669,0.18304151,0.42100376,0.18014969,0.38657806,0.32993715,0.44168093,0.00000000
-0.06903452,1.22716731,0.01580442,0.19110572,0.43549576,0.18187942,0.39080129,0.33669327,0.45577832,0.00000000
-0.06303152,1.25591847,0.01477416,0.19923137,0.44921849,0.18311226,0.39411458,0.34350271,0.46935911,0.00000000
-0.05702851,1.28333759,0.01392883,0.20735457,0.46192800,0.18380524,0.39647698,0.35026130,0.48218333,0.00000000
-0.05102551,1.30897853,0.01326758,0.21540880,0.47338647,0.18392646,0.39786779,0.35686667,0.49401386,0.00000000
-0.04502251,1.33242211,0.01278605,0.22332552,0.48336989,0.18345656,0.39828904,0.36322014,0.50462447,0.00000000
-0.03901951,1.35328780,0.01247667,0.23103478,0.49167530,0.18238982,0.39776726,0.36922840,0.51380769,0.00000000
-0.03301651,1.37124447,0.01232902,0.23846608,0.49812759,0.18073496,0.39635468,0.37480504,0.52138218,0.00000000
-0.02701351,1.38601974,0.01233017,0.24554928,0.50258524,0.17851551,0.39412977,0.37987183,0.52719953,0.00000000
-0.02101051,1.39740798,0.01246510,0.25221571,0.50494510,0.17576983,0.39119699,0.38435978,0.53114983,0.00000000
-0.01500750,1.40527647,0.01271709,0.25839944,0.50514582,0.17255069,0.38768594,0.38821014,0.53316614,0.00000000
-0.00900450,1.40956973,0.01306815,0.26403874,0.50316983,0.16892445,0.38374986,0.39137512,0.53322752,0.00000000
-0.00300150,1.41031187,0.01349944,0.26907757,0.49904395,0.16496994,0.37956336,0.39381858,0.53136048,0.00000000
0.00300150,1.40760684,0.01399168,0.27346725,0.49283842,0.16077689,0.37531961,0.39551656,0.52763882,0.00000000
0.00900450,1.40163653,0.01452555,0.27716802,0.48466461,0.15644410,0.37122688,0.39645769,0.52218190,0.00000000
0.01500750,1.39265682,0.01508216,0.28015058,0.47467145,0.15207723,0.36750443,0.39664343,0.51515131,0.00000000
0.02101051,1.38099139,0.01564339,0.28239743,0.46304070,0.14778642,0.36437784,0.39608822,0.50674607,0.00000000
0.02701351,1.36702353,0.01619227,0.28390392,0.44998137,0.14368363,0.36207373,0.39481930,0.49719660,0.00000000
0.03301651,1.35118597,0.01671332,0.28467891,0.43572341,0.13987984,0.36081401,0.39287629,0.48675758,0.00000000
0.03901951,1.33394887,0.01719286,0.28474497,0.42051107,0.13648211,0.36080953,0.39031046,0.47569995,0.00000000
0.04502251,1.31580617,0.01761923,0.28413804,0.40459594,0.13359058,0.36225351,0.38718357,0.46430234,0.00000000
0.05102551,1.29726064,0.01798296,0.28290648,0.38823020,0.13129553,0.36531460,0.38356628,0.45284224,0.00000000
0.05702851,1.27880797,0.01827690,0.28110959,0.37166003,0.12967449,0.37012995,0.37953619,0.44158717,0.00000000
0.06303152,1.26092034,0.01849623,0.27881545,0.35511962,0.12878957,0.37679836,0.37517535,0.43078611,0.00000000
0.06903452,1.24402997,0.01863843,0.27609841,0.33882576,0.12868502,0.38537392,0.37056751,0.42066166,0.00000000
0.07503752,1.22851331,0.01870313,0.27303600,0.32297327,0.12938520,0.39586030,0.36579504,0.41140293,0.00000000
0.08104052,1.21467650,0.01869194,0.26970576,0.30773139,0.13089304,0.40820610,0.36093568,0.40315968,0.00000000
0.08704352,1.20274277,0.01860818,0.26618183,0.29324111,0.13318899,0.42230159,0.35605935,0.39603776,0.00000000
0.09304652,1.19284247,0.01845658,0.26253172,0.27961360,0.13623070,0.43797702,0.35122511,0.39009617,0.00000000
0.09904952,1.18500633,0.01824293,0.25881329,0.26692966,0.13995337,0.45500304,0.34647852,0.38534573,0.00000000
0.10505253,1.17916259,0.01797376,0.25507226,0.25524024,0.14427087,0.47309315,0.34184956,0.38174954,0.00000000
0.11105553,1.17513823,0.01765595,0.25134034,0.24456794,0.14907768,0.49190851,0.33735126,0.37922528,0.00000000
0.11705853,1.17266473,0.01729639,0.24763404,0.23490944,0.15425154,0.51106513,0.33297930,0.37764920,0.00000000
0.12306153,1.17138831,0.01690174,0.24395449,0.22623873,0.15965692,0.53014324,0.32871249,0.37686178,0.00000000
0.12906453,1.17088440,0.01647813,0.24028808,0.21851100,0.16514905,0.54869878,0.32451436,0.37667479,0.00000000
0.13506753,1.17067606,0.01603099,0.23660798,0.21166708,0.17057850,0.56627659,0.32033567,0.37687959,0.00000000
0.14107054,1.17025548,0.01556496,0.23287660,0.20563816,0.17579619,0.58242492,0.31611794,0.37725626,0.00000000
0.14707354,1.16910797,0.01508381,0.22904869,0.20035073,0.18065847,0.59671055,0.31179770,0.37758325,0.00000000
0.15307654,1.16673710,0.01459045,0.22507506,0.19573136,0.18503229,0.60873424,0.30731130,0.37764720,0.00000000
0.15907954,1.16269013,0.01408706,0.22090666,0.19171128,0.18880005,0.61814542,0.30260011,0.37725234,0.00000000
0.16508254,1.15658226,0.01357516,0.21649879,0.18823045,0.19186410,0.62465587,0.29761577,0.37622924,0.00000000
0.17108554,1.14811876,0.01305585,0.21181529,0.18524094,0.19415043,0.62805142,0.29232518,0.37444245,0.00000000
0.17708854,1.13711368,0.01252994,0.20683237,0.18270952,0.19561169,0.62820138,0.28671507,0.37179661,0.00000000
0.18309155,1.12350432,0.01199821,0.20154198,0.18061927,0.19622909,0.62506502,0.28079580,0.36824086,0.00000000
0.18909455,1.10736067,0.01146160,0.19595452,0.17897015,0.19601326,0.61869504,0.27460423,0.36377128,0.00000000
0.19509755,1.08888945,0.01092143,0.19010065,0.17777851,0.19500402,0.60923756,0.26820553,0.35843129,0.00000000
0.20110055,1.06843239,0.01037956,0.18403231,0.17707555,0.19326890,0.59692889,0.26169378,0.35230990,0.00000000
0.20710355,1.04645906,0.00983856,0.17782273,0.17690479,0.19090069,0.58208912,0.25519146,0.34553809,0.00000000
0.21310655,1.02355458,0.00930182,0.17156557,0.17731879,0.18801396,0.56511284,0.24884776,0.33828334,0.00000000
0.21910955,1.00040281,0.00877366,0.16537315,0.17837507,0.18474078,0.54645749,0.24283588,0.33074267,0.00000000
0.22511256,0.97776604,0.00825938,0.15937398,0.18013183,0.18122588,0.52662981,0.23734955,0.32313450,0.00000000
0.23111556,0.95646203,0.00776529,0.15370964,0.18264335,0.17762138,0.50617109,0.23259877,0.31568979,0.00000000
0.23711856,0.93733971,0.00729878,0.14853113,0.18595556,0.17408138,0.48564173,0.22880524,0.30864281,0.00000000
0.24312156,0.92125438,0.00686827,0.14399501,0.19010207,0.17075670,0.46560590,0.22619746,0.30222200,0.00000000
0.24912456,0.90904378,0.00648324,0.14025926,0.19510082,0.16778982,0.44661675,0.22500584,0.29664139,0.00000000
0.25512756,0.90150570,0.00615427,0.13747923,0.20095160,0.16531053,0.42920269,0.22545797,0.29209282,0.00000000
0.26113057,0.89937792,0.00589301,0.13580357,0.20763467,0.16343204,0.41385530,0.22777411,0.28873934,0.00000000
0.26713357,0.90332119,0.00571221,0.13537053,0.21511056,0.16224811,0.40101894,0.23216303,0.28671008,0.00000000
0.27313657,0.91390530,0.00562577,0.13630438,0.22332111,0.16183091,0.39108239,0.23881824,0.28609656,0.00000000
0.27913957,0.93159851,0.00564875,0.13871226,0.23219166,0.16222983,0.38437262,0.24791453,0.28695070,0.00000000
0.28514257,0.95676006,0.00579740,0.14268137,0.24163442,0.16347124,0.38115040,0.25960481,0.28928438,0.00000000
0.29114557,0.98963552,0.00608914,0.14827648,0.25155261,0.16555893,0.38160801,0.27401711,0.29307043,0.00000000
0.29714857,1.03035450,0.00654258,0.15553785,0.26184538,0.16847538,0.38586842,0.29125173,0.29824501,0.00000000
0.30315158,1.07893017,0.00717743,0.16447943,0.27241295,0.17218357,0.39398600,0.31137830,0.30471099,0.00000000
0.30915458,1.13526005,0.00801433,0.17508745,0.28316185,0.17662920,0.40594840,0.33443278,0.31234226,0.00000000
0.31515758,1.19912755,0.00907469,0.18731928,0.29400975,0.18174326,0.42167921,0.36041434,0.32098851,0.00000000
0.32116058,1.27020385,0.01038036,0.20110264,0.30488961,0.18744466,0.44104140,0.38928211,0.33048039,0.00000000
0.32716358,1.34804983,0.01195319,0.21633522,0.31575281,0.19364296,0.46384106,0.42095180,0.34063468,0.00000000
0.33316658,1.43211792,0.01381455,0.23288459,0.32657106,0.20024088,0.48983147,0.45529248,0.35125932,0.00000000
0.33916958,1.52175395,0.01598462,0.25058870,0.33733675,0.20713670,0.51871731,0.49212351,0.36215808,0.00000000
0.34517259,1.61619922,0.01848167,0.26925677,0.34806185,0.21422638,0.55015893,0.53121207,0.37313476,0.00000000
0.35117559,1.71459313,0.02132120,0.28867091,0.35877517,0.22140530,0.58377676,0.57227137,0.38399689,0.00000000
0.35717859,1.81597698,0.02451494,0.30858828,0.36951825,0.22856987,0.61915573,0.61495991,0.39455877,0.00000000
0.36318159,1.91929933,0.02806990,0.32874406,0.38033989,0.23561872,0.65584995,0.65888221,0.40464402,0.00000000
0.36918459,2.02342371,0.03198734,0.34885512,0.39128981,0.24245371,0.69338758,0.70359105,0.41408756,0.00000000
0.37518759,2.12713898,0.03626176,0.36862454,0.40241173,0.24898076,0.73127604,0.74859158,0.42273716,0.00000000
0.38119060,2.22917291,0.04088006,0.38774676,0.41373622,0.25511057,0.76900760,0.79334741,0.43045467,0.00000000
0.38719360,2.32820914,0.04582070,0.40591343,0.42527396,0.26075926,0.80606547,0.83728869,0.43711690,0.00000000
0.39319660,2.42290763,0.05105320,0.42281988,0.43700967,0.26584900,0.84193032,0.87982219,0.44261649,0.00000000
0.39919960,2.51192834,0.05653777,0.43817187,0.44889733,0.27030868,0.87608738,0.92034306,0.44686257,0.00000000
0.40520260,2.59395775,0.06222529,0.45169256,0.46085697,0.27407466,0.90803388,0.95824809,0.44978146,0.00000000
0.41120560,2.66773756,0.06805763,0.46312949,0.47277333,0.27709159,0.93728696,0.99295011,0.45131745,0.00000000
0.41720860,2.73209466,0.07396831,0.47226118,0.48449665,0.27931334,0.96339185,1.02389283,0.45143357,0.00000000
0.42321161,2.78597142,0.07988355,0.47890327,0.49584569,0.28070392,0.98593008,1.05056587,0.45011248,0.00000000
0.42921461,2.82845508,0.08572366,0.48291373,0.50661284,0.28123852,1.00452770,1.07251907,0.44735734,0.00000000
0.43521761,2.85880505,0.09140479,0.48419718,0.51657124,0.28090452,1.01886318,1.08937579,0.44319269,0.00000000
0.44122061,2.87647705,0.09684095,0.48270780,0.52548370,0.27970235,1.02867478,1.10084444,0.43766531,0.00000000
0.44722361,2.88114292,0.10194630,0.47845104,0.53311278,0.27764637,1.03376723,1.10672783,0.43084487,0.00000000
0.45322661,2.87270527,0.10663751,0.47148367,0.53923192,0.27476549,1.03401729,1.10692987,0.42282443,0.00000000
0.45922961,2.85130612,0.11083628,0.46191244,0.54363668,0.27110359,1.02937818,1.10145940,0.41372065,0.00000000
0.46523262,2.81732924,0.11447167,0.44989124,0.54615590,0.26671968,1.01988245,1.09043095,0.40367364,0.00000000
0.47123562,2.77139578,0.11748245,0.43561689,0.54666191,0.26168773,1.00564324,1.07406233,0.39284643,0.00000000
0.47723862,2.71435340,0.11981900,0.41932374,0.54507945,0.25609619,0.98685375,1.05266924,0.38142387,0.00000000
0.48324162,2.64725910,0.12144506,0.40127729,0.54139273,0.25004710,0.96378477,1.02665707,0.36961114,0.00000000
0.48924462,2.57135633,0.12233888,0.38176713,0.53565017,0.24365482,0.93678029,0.99651023,0.35763159,0.00000000
0.49524762,2.48804715,0.12249400,0.36109942,0.52796674,0.23704443,0.90625121,0.96277950,0.34572401,0.00000000
0.50125063,2.39886022,0.12191945,0.33958927,0.51852340,0.23034969,0.87266726,0.92606775,0.33413931,0.00000000
0.50725363,2.30541584,0.12063943,0.31755324,0.50756396,0.22371063,0.83654721,0.88701469,0.32313655,0.00000000
0.51325663,2.20938888,0.11869246,0.29530233,0.49538907,0.21727087,0.79844776,0.84628118,0.31297837,0.00000000
0.51925963,2.11247080,0.11613000,0.27313568,0.48234788,0.21117452,0.75895128,0.80453358,0.30392588,0.00000000
0.52526263,2.01633187,0.11301475,0.25133507,0.46882736,0.20556295,0.71865283,0.76242861,0.29623301,0.00000000
0.53126563,1.92258454,0.10941849,0.23016056,0.45524000,0.20057129,0.67814674,0.72059936,0.29014047,0.00000000
0.53726863,1.83274892,0.10541968,0.20984724,0.44201008,0.19632480,0.63801336,0.67964255,0.28586932,0.00000000
0.54327164,1.74822123,0.10110101,0.19060315,0.42955935,0.19293529,0.59880609,0.64010758,0.28361449,0.00000000
0.54927464,1.67024598,0.09654673,0.17260841,0.41829235,0.19049755,0.56103948,0.60248753,0.28353821,0.00000000
0.55527764,1.59989252,0.09184025,0.15601546,0.40858228,0.18908598,0.52517835,0.56721212,0.28576373,0.00000000
0.56128064,1.53803644,0.08706171,0.14095027,0.40075774,0.18875153,0.49162867,0.53464302,0.29036948,0.00000000
0.56728364,1.48534631,0.08228592,0.12751449,0.39509098,0.18951918,0.46073019,0.50507113,0.29738397,0.00000000
0.57328664,1.44227594,0.07758059,0.11578818,0.39178807,0.19138584,0.43275113,0.47871609,0.30678167,0.00000000
0.57928964,1.40906237,0.07300489,0.10583311,0.39098142,0.19431909,0.40788509,0.45572767,0.31848017,0.00000000
0.58529265,1.38572966,0.06860848,0.09769626,0.39272489,0.19825671,0.38625020,0.43618898,0.33233885,0.00000000
0.59129565,1.37209820,0.06443093,0.09141338,0.39699175,0.20310707,0.36789045,0.42012126,0.34815930,0.00000000
0.59729865,1.36779934,0.06050153,0.08701244,0.40367553,0.20875056,0.35277918,0.40748996,0.36568761,0.00000000
0.60330165,1.37229491,0.05683956,0.08451657,0.41259372,0.21504201,0.34082443,0.39821178,0.38461869,0.00000000
0.60930465,1.38490086,0.05345479,0.08394656,0.42349428,0.22181406,0.33187599,0.39216251,0.40460260,0.00000000
0.61530765,1.40481437,0.05034840,0.08532252,0.43606451,0.22888150,0.32573383,0.38918509,0.42525281,0.00000000
0.62131066,1.43114332,0.04751405,0.08866477,0.44994221,0.23604637,0.32215752,0.38909778,0.44615622,0.00000000
0.62731366,1.46293718,0.04493913,0.09399368,0.46472835,0.24310380,0.32087627,0.39170201,0.46688467,0.00000000
0.63331666,1.49921806,0.04260614,0.10132856,0.48000101,0.24984818,0.32159932,0.39678952,0.48700757,0.00000000
0.63931966,1.53901074,0.04049403,0.11068558,0.49532994,0.25607971,0.32402604,0.40414865,0.50610518,0.00000000
0.64532266,1.58137046,0.03857957,0.12207465,0.51029103,0.26161075,0.32785566,0.41356946,0.52378204,0.00000000
0.65132566,1.62540753,0.03683859,0.13549557,0.52448025,0.26627205,0.33279610,0.42484753,0.53968005,0.00000000
0.65732866,1.67030753,0.03524707,0.15093351,0.53752648,0.26991825,0.33857172,0.43778634,0.55349053,0.00000000
0.66333167,1.71534672,0.03378212,0.16835399,0.54910256,0.27243269,0.34492973,0.45219818,0.56496489,0.00000000
0.66933467,1.75990193,0.03242268,0.18769783,0.55893443,0.27373121,0.35164507,0.46790379,0.57392325,0.00000000
0.67533767,1.80345500,0.03115011,0.20887620,0.56680771,0.27376468,0.35852387,0.48473069,0.58026082,0.00000000
0.68134067,1.84559175,0.02994847,0.23176611,0.57257178,0.27252035,0.36540523,0.50251070,0.58395153,0.00000000
0.68734367,1.88599622,0.02880473,0.25620688,0.57614122,0.27002185,0.37216163,0.52107675,0.58504894,0.00000000
0.69334667,1.92444076,0.02770873,0.28199771,0.57749457,0.26632778,0.37869805,0.54025952,0.58368421,0.00000000
0.69934967,1.96077313,0.02665305,0.30889673,0.57667078,0.26152922,0.38494990,0.55988420,0.58006138,0.00000000
0.70535268,1.99490174,0.02563275,0.33662186,0.57376353,0.25574602,0.39088023,0.57976786,0.57445006,0.00000000
0.71135568,2.02678038,0.02464503,0.36485353,0.56891385,0.24912228,0.39647629,0.59971777,0.56717593,0.00000000
0.71735868,2.05639363,0.02368898,0.39323942,0.56230153,0.24182103,0.40174581,0.61953098,0.55860938,0.00000000
0.72336168,2.08374411,0.02276513,0.42140125,0.55413576,0.23401862,0.40671325,0.63899543,0.54915292,0.00000000
0.72936468,2.10884260,0.02187524,0.44894338,0.54464553,0.22589881,0.41141630,0.65789266,0.53922768,0.00000000
0.73536768,2.13170167,0.02102207,0.47546302,0.53407028,0.21764702,0.41590273,0.67600226,0.52925970,0.00000000
0.74137069,2.15233324,0.02020915,0.50056182,0.52265112,0.20944480,0.42022778,0.69310775,0.51966650,0.00000000
0.74737369,2.17075010,0.01944082,0.52385819,0.51062310,0.20146490,0.42445223,0.70900380,0.51084421,0.00000000
0.75337669,2.18697120,0.01872220,0.54500001,0.49820871,0.19386695,0.42864105,0.72350444,0.50315604,0.00000000
0.75937969,2.20103007,0.01805935,0.56367708,0.48561271,0.18679398,0.43286266,0.73645169,0.49692211,0.00000000
0.76538269,2.21298559,0.01745942,0.57963273,0.47301852,0.18036978,0.43718876,0.74772434,0.49241108,0.00000000
0.77138569,2.22293421,0.01693097,0.59267416,0.46058597,0.17469721,0.44169454,0.75724609,0.48983376,0.00000000
0.77738869,2.23102238,0.01648423,0.60268078,0.44845040,0.16985738,0.44645914,0.76499281,0.48933884,0.00000000
0.78339170,2.23745831,0.01613141,0.60961031,0.43672296,0.16590969,0.45156629,0.77099823,0.49101075,0.00000000
0.78939470,2.24252197,0.01588697,0.61350225,0.42549188,0.16289267,0.45710496,0.77535775,0.49486964,0.00000000
0.79539770,2.24657236,0.01576790,0.61447848,0.41482448,0.16082542,0.46316978,0.77823015,0.50087346,0.00000000
0.80140070,2.25005155,0.01579382,0.61274101,0.40476973,0.15970970,0.46986138,0.77983675,0.50892199,0.00000000
0.80740370,2.25348489,0.01598710,0.60856685,0.39536112,0.15953238,0.47728629,0.78045828,0.51886258,0.00000000
0.81340670,2.25747721,0.01637278,0.60230029,0.38661967,0.16026813,0.48555663,0.78042913,0.53049749,0.00000000
0.81940970,2.26270490,0.01697835,0.59434284,0.37855685,0.16188236,0.49478930,0.78012949,0.54359249,0.00000000
0.82541271,2.26990419,0.01783340,0.58514129,0.37117742,0.16433404,0.50510497,0.77997533,0.55788643,0.00000000
0.83141571,2.27985580,0.01896912,0.57517426,0.36448189,0.16757848,0.51662658,0.78040674,0.57310149,0.00000000
0.83741871,2.29336653,0.02041759,0.56493797,0.35846878,0.17156986,0.52947756,0.78187488,0.58895370,0.00000000
0.84342171,2.31124827,0.02221093,0.55493148,0.35313636,0.17626333,0.54377981,0.78482804,0.60516333,0.00000000
0.84942471,2.33429508,0.02438034,0.54564217,0.34848407,0.18161683,0.55965123,0.78969726,0.62146482,0.00000000
0.85542771,2.36325887,0.02695499,0.53753179,0.34451352,0.18759225,0.57720312,0.79688184,0.63761588,0.00000000
0.86143072,2.39882438,0.02996079,0.53102356,0.34122901,0.19415613,0.59653719,0.80673534,0.65340519,0.00000000
0.86743372,2.44158407,0.03341914,0.52649067,0.33863767,0.20127977,0.61774232,0.81955230,0.66865868,0.00000000
0.87343672,2.49201358,0.03734564,0.52424644,0.33674921,0.20893880,0.64089103,0.83555623,0.68324383,0.00000000
0.87943972,2.55044839,0.04174885,0.52453645,0.33557520,0.21711215,0.66603576,0.85488917,0.69707196,0.00000000
0.88544272,2.61706232,0.04662913,0.52753263,0.33512805,0.22578058,0.69320484,0.87760310,0.71009834,0.00000000
0.89144572,2.69184865,0.05197755,0.53332945,0.33541959,0.23492484,0.72239842,0.90365358,0.72232011,0.00000000
0.89744872,2.77460450,0.05777509,0.54194224,0.33645939,0.24452350,0.75358431,0.93289585,0.73377207,0.00000000
0.90345173,2.86491922,0.06399200,0.55330758,0.33825278,0.25455062,0.78669394,0.96508363,0.74452063,0.00000000
0.90945473,2.96216739,0.07058745,0.56728553,0.34079879,0.26497341,0.82161853,0.99987067,0.75465611,0.00000000
0.91545773,3.06550718,0.07750951,0.58366386,0.34408794,0.27575000,0.85820582,1.03681531,0.76428387,0.00000000
0.92146073,3.17388450,0.08469548,0.60216384,0.34810007,0.28682743,0.89625734,1.07538790,0.77351467,0.00000000
0.92746373,3.28604331,0.09207252,0.62244747,0.35280228,0.29814007,0.93552665,1.11498112,0.78245470,0.00000000
0.93346673,3.40054228,0.09955870,0.64412613,0.35814722,0.30960852,0.97571861,1.15492292,0.79119598,0.00000000
0.93946973,3.51577778,0.10706431,0.66677013,0.36407158,0.32113908,1.01648993,1.19449186,0.79980737,0.00000000
0.94547274,3.63001283,0.11449359,0.68991913,0.37049516,0.33262390,1.05745118,1.23293440,0.80832692,0.00000000
0.95147574,3.74141140,0.12174659,0.71309310,0.37732050,0.34394176,1.09817030,1.26948370,0.81675575,0.00000000
0.95747874,3.84807738,0.12872134,0.73580355,0.38443306,0.35495958,1.13817772,1.30337930,0.82505392,0.00000000
0.96348174,3.94809697,0.13531611,0.75756479,0.39170218,0.36553456,1.17697307,1.33388711,0.83313849,0.00000000
0.96948474,4.03958332,0.14143174,0.77790496,0.39898269,0.37551686,1.21403346,1.36031888,0.84088384,0.00000000
0.97548774,4.12072209,0.14697403,0.79637654,0.40611723,0.38475279,1.24882308,1.38205072,0.84812435,0.00000000
0.98149075,4.18981639,0.15185595,0.81256613,0.41293929,0.39308838,1.28080415,1.39853979,0.85465927,0.00000000
0.98749375,4.24532971,0.15599976,0.82610334,0.41927681,0.40037320,1.30944871,1.40933871,0.86025963,0.00000000
0.99349675,4.28592553,0.15933886,0.83666856,0.42495627,0.40646433,1.33425120,1.41410717,0.86467693,0.00000000
0.99949975,4.31050225,0.16181943,0.84399940,0.42980729,0.41123025,1.35474133,1.41262034,0.86765317,0.00000000
1.00550275,4.31822258,0.16340166,0.84789587,0.43366739,0.41455464,1.37049696,1.40477393,0.86893183,0.00000000
1.01150575,4.30853638,0.16406064,0.84822410,0.43638692,0.41633989,1.38115659,1.39058574,0.86826944,0.00000000
1.01750875,4.28119646,0.16378688,0.84491856,0.43783389,0.41651027,1.38643101,1.37019369,0.86544704,0.00000000
1.02351176,4.23626707,0.16258639,0.83798289,0.43789859,0.41501454,1.38611375,1.34385079,0.86028130,0.00000000
1.02951476,4.17412469,0.16048042,0.82748930,0.43649777,0.41182806,1.38008997,1.31191692,0.85263454,0.00000000
1.03551776,4.09545157,0.15750475,0.81357657,0.43357829,0.40695419,1.36834330,1.27484829,0.84242349,0.00000000
1.04152076,4.00122199,0.15370869,0.79644682,0.42911991,0.40042508,1.35096042,1.23318461,0.82962619,0.00000000
1.04752376,3.89268188,0.14915377,0.77636108,0.42313724,0.39230163,1.32813307,1.18753484,0.81428680,0.00000000
1.05352676,3.77132229,0.14391207,0.75363376,0.41568072,0.38267281,1.30015724,1.13856171,0.79651803,0.00000000
1.05952976,3.63884738,0.13806449,0.72862620,0.40683640,0.37165408,1.26742942,1.08696579,0.77650114,0.00000000
1.06553277,3.49713784,0.13169870,0.70173934,0.39672464,0.35938526,1.23043991,1.03346939,0.75448323,0.00000000
1.07153577,3.34821046,0.12490715,0.67340568,0.38549764,0.34602760,1.18976326,0.97880080,0.73077213,0.00000000
1.07753877,3.19417486,0.11778491,0.64408071,0.37333588,0.33176028,1.14604595,0.92367917,0.70572885,0.00000000
1.08354177,3.03718832,0.11042763,0.61423388,0.36044357,0.31677638,1.09999167,0.86880049,0.67975797,0.00000000
1.08954477,2.87940997,0.10292956,0.58433934,0.34704317,0.30127846,1.05234465,0.81482473,0.65329618,0.00000000
1.09554777,2.72295508,0.09538165,0.55486660,0.33336932,0.28547385,1.00387133,0.76236443,0.62679953,0.00000000
1.10155078,2.56985090,0.08786998,0.52627127,0.31966229,0.26956978,0.95534128,0.71197499,0.60072988,0.00000000
1.10755378,2.42199506,0.08047422,0.49898621,0.30616113,0.25376854,0.90750770,0.66414649,0.57554091,0.00000000
1.11355678,2.28111761,0.07326653,0.47341304,0.29309702,0.23826285,0.86108835,0.61929747,0.55166451,0.00000000
1.11955978,2.14874773,0.06631061,0.44991454,0.28068676,0.22323149,0.81674764,0.57777036,0.52949786,0.00000000
1.12556278,2.02618625,0.05966113,0.42880785,0.26912700,0.20883547,0.77508032,0.53982884,0.50939193,0.00000000
1.13156578,1.91448448,0.05336335,0.41035886,0.25858912,0.19521477,0.73659765,0.50565698,0.49164170,0.00000000
1.13756878,1.81443032,0.04745316,0.39477785,0.24921518,0.18248577,0.70171630,0.47536012,0.47647856,0.00000000
1.14357179,1.72654175,0.04195725,0.38221656,0.24111501,0.17073955,0.67075063,0.44896751,0.46406519,0.00000000
1.14957479,1.65106814,0.03689359,0.37276680,0.23436453,0.16004094,0.64390836,0.42643653,0.45449310,0.00000000
1.15557779,1.58799904,0.03227209,0.36646055,0.22900539,0.15042844,0.62128995,0.40765839,0.44778282,0.00000000
1.16158079,1.53708024,0.02809543,0.36327175,0.22504584,0.14191500,0.60289150,0.39246515,0.44388670,0.00000000
1.16758379,1.49783633,0.02436003,0.36311943,0.22246287,0.13448952,0.58861114,0.38063791,0.44269415,0.00000000
1.17358679,1.46959889,0.02105701,0.36587245,0.22120536,0.12811902,0.57825830,0.37191581,0.44403899,0.00000000
1.17958979,1.45153913,0.01817330,0.37135521,0.22119819,0.12275145,0.57156572,0.36600575,0.44770846,0.00000000
1.18559280,1.44270374,0.01569267,0.37935461,0.22234698,0.11831879,0.56820328,0.36259234,0.45345344,0.00000000
1.19159580,1.44205235,0.01359664,0.38962757,0.22454334,0.11474053,0.56779329,0.36134801,0.46099930,0.00000000
1.19759880,1.44849526,0.01186551,0.40190904,0.22767022,0.11192728,0.56992634,0.36194278,0.47005696,0.00000000
1.20360180,1.46092982,0.01047901,0.41592015,0.23160725,0.10978423,0.57417702,0.36405337,0.48033339,0.00000000
1.20960480,1.47827407,0.00941704,0.43137610,0.23623571,0.10821462,0.58011900,0.36737154,0.49154117,0.00000000
1.21560780,1.49949638,0.00866013,0.44799350,0.24144294,0.10712274,0.58733853,0.37161121,0.50340676,0.00000000
1.22161081,1.52363995,0.00818981,0.46549689,0.24712594,0.10641665,0.59544622,0.37651414,0.51567687,0.00000000
