energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.00900450,6.53895669,3.01885791,0.82875698,0.29509689,1.65536078,1.73089350,0.21616491,3.04249156,0.00000000
-0.00300150,6.82575038,3.18409689,0.86683594,0.30334465,1.74395089,1.81021089,0.22383703,3.17333707,0.00000000
0.00300150,7.10380320,3.35075634,0.90320964,0.31030552,1.83102965,1.88679202,0.23141832,3.30219761,0.00000000
0.00900450,7.36824643,3.51588464,0.93722862,0.31586345,1.91502175,1.95974587,0.23874915,3.42701471,0.00000000
0.01500750,7.61426024,3.67644478,0.96825823,0.31992003,1.99435740,2.02819416,0.24566748,3.54572579,0.00000000
0.02101051,7.83719303,3.82938944,0.99569569,0.32239718,2.06751461,2.09128126,0.25201327,3.65630603,0.00000000
0.02701351,8.03267890,3.97173791,1.01898659,0.32323931,2.13306062,2.14818449,0.25763279,3.75680972,0.00000000
0.03301651,8.19674974,4.10065281,1.03764067,0.32241515,2.18969144,2.19812502,0.26238293,3.84541040,0.00000000
0.03901951,8.32593890,4.21351410,1.05124593,0.31991906,2.23626795,2.24037941,0.26613520,3.92043918,0.00000000
0.04502251,8.41737343,4.30798850,1.05948095,0.31577175,2.27184750,2.27429188,0.26877938,3.98042055,0.00000000
0.05102551,8.46885211,4.38209184,1.06212471,0.31002038,2.29570992,2.29928724,0.27022671,4.02410502,0.00000000
0.05702851,8.47890702,4.43424284,1.05906373,0.30273810,2.30737728,2.31488410,0.27041250,4.05049804,0.00000000
0.06303152,8.44684695,4.46330624,1.05029625,0.29402281,2.30662670,2.32070822,0.26929809,4.05888439,0.00000000
0.06903452,8.37278119,4.46862438,1.03593319,0.28399548,2.29349602,2.31650541,0.26687214,4.04884753,0.00000000
0.07503752,8.25762331,4.45003604,1.01619609,0.27279766,2.26828232,2.30215344,0.26315113,4.02028336,0.00000000
0.08104052,8.10307489,4.40788214,0.99141198,0.26058868,2.23153356,2.27767239,0.25817913,3.97340772,0.00000000
0.08704352,7.91158978,4.34299830,0.96200543,0.24754229,2.18403365,2.24323284,0.25202674,3.90875736,0.00000000
0.09304652,7.68632040,4.25669456,0.92848815,0.23384300,2.12678196,2.19916129,0.24478947,3.82718394,0.00000000
0.09904952,7.43104776,4.15072310,0.89144660,0.21968232,2.06096771,2.14594229,0.23658526,3.72984114,0.00000000
0.10505253,7.15009764,4.02723518,0.85152788,0.20525483,1.98794055,2.08421695,0.22755159,3.61816469,0.00000000
0.11105553,6.84824567,3.88872874,0.80942476,0.19075438,1.90917804,2.01477754,0.21784205,3.49384581,0.00000000
0.11705853,6.53061411,3.73798835,0.76586003,0.17637055,1.82625125,1.93855813,0.20762251,3.35879839,0.00000000
0.12306153,6.20256368,3.57801959,0.72157098,0.16228538,1.74078935,1.85662136,0.19706712,3.21512076,0.00000000
0.12906453,5.86958320,3.41197959,0.67729429,0.14867052,1.65444410,1.77014175,0.18635420,3.06505277,0.00000000
0.13506753,5.53718025,3.24310595,0.63375187,0.13568499,1.56885519,1.68038588,0.17566204,2.91092952,0.00000000
0.14107054,5.21077536,3.07464590,0.59163792,0.12347333,1.48561696,1.58869007,0.16516498,2.75513271,0.00000000
0.14707354,4.89560226,2.90978742,0.55160755,0.11216442,1.40624728,1.49643636,0.15502965,2.60004108,0.00000000
0.15307654,4.59661600,2.75159401,0.51426695,0.10187081,1.33215900,1.40502748,0.14541151,2.44798127,0.00000000
0.15907954,4.31841057,2.60294453,0.48016544,0.09268847,1.26463424,1.31586150,0.13645193,2.30118043,0.00000000
0.16508254,4.06514721,2.46647914,0.44978911,0.08469703,1.20480209,1.23030709,0.12827557,2.16172184,0.00000000
0.17108554,3.84049380,2.34455232,0.42355613,0.07796031,1.15361969,1.14967983,0.12098839,2.03150477,0.00000000
0.17708854,3.64757596,2.23919350,0.40181352,0.07252701,1.11185689,1.07522024,0.11467616,1.91220949,0.00000000
0.18309155,3.48893942,2.15207583,0.38483522,0.06843157,1.08008473,1.00807392,0.10940345,1.80526825,0.00000000
0.18909455,3.36652359,2.08449302,0.37282114,0.06569500,1.05866772,0.94927397,0.10521319,1.71184283,0.00000000
0.19509755,3.28164561,2.03734439,0.36589719,0.06432561,1.04775997,0.89972590,0.10212667,1.63280902,0.00000000
0.20110055,3.23499415,2.01112786,0.36411580,0.06431954,1.04730524,0.86019498,0.10014407,1.56874806,0.00000000
0.20710355,3.22663240,2.00594052,0.36745707,0.06566112,1.05704095,0.83129585,0.09924524,1.51994495,0.00000000
0.21310655,3.25600920,2.02148635,0.37583013,0.06832295,1.07650604,0.81348426,0.09939102,1.48639343,0.00000000
0.21910955,3.32197783,2.05709056,0.38907490,0.07226568,1.10505261,0.80705072,0.10052475,1.46780686,0.00000000
0.22511256,3.42282165,2.11172001,0.40696397,0.07743769,1.14186129,0.81211578,0.10257401,1.46363470,0.00000000
0.23111556,3.55628615,2.18400900,0.42920491,0.08377447,1.18595997,0.82862680,0.10545261,1.47308355,0.00000000
0.23711856,3.71961688,2.27228996,0.45544276,0.09119805,1.23624566,0.85635610,0.10906270,1.49514205,0.00000000
0.24312156,3.90960295,2.37462816,0.48526310,0.09961636,1.29150902,0.89490056,0.11329692,1.52860884,0.00000000
0.24912456,4.12262579,2.48886001,0.51819573,0.10892276,1.35046106,0.94368264,0.11804063,1.57212259,0.00000000
0.25512756,4.35471293,2.61263410,0.55371898,0.11899583,1.41176142,1.00195322,0.12317413,1.62419337,0.00000000
0.26113057,4.60159648,2.74345441,0.59126505,0.12969943,1.47404741,1.06879641,0.12857480,1.68323458,0.00000000
0.26713357,4.85877617,2.87872500,0.63022629,0.14088336,1.53596317,1.14313691,0.13411924,1.74759470,0.00000000
0.27313657,5.12158633,3.01579550,0.66996260,0.15238437,1.59618818,1.22375010,0.13968520,1.81558824,0.00000000
0.27913957,5.38526654,3.15200667,0.70981004,0.16402793,1.65346415,1.30927550,0.14515348,1.88552552,0.00000000
0.28514257,5.64503516,3.28473546,0.74909050,0.17563042,1.70661969,1.39823378,0.15040965,1.95574062,0.00000000
0.29114557,5.89616495,3.41143883,0.78712249,0.18700209,1.75459209,1.48904761,0.15534561,2.02461744,0.00000000
0.29714857,6.13405983,3.52969575,0.82323278,0.19795039,1.79644551,1.58006638,0.15986105,2.09061344,0.00000000
0.30315158,6.35433148,3.63724663,0.85676877,0.20828389,1.83138526,1.66959465,0.16386464,2.15228110,0.00000000
0.30915458,6.55287443,3.73202967,0.88711120,0.21781643,1.85876782,1.75592396,0.16727521,2.20828678,0.00000000
0.31515758,6.72593823,3.81221354,0.91368690,0.22637157,1.87810657,1.83736742,0.17002262,2.25742718,0.00000000
0.32116058,6.87019483,3.87622579,0.93598124,0.23378692,1.88907327,1.91229614,0.17204853,2.29864328,0.00000000
0.32716358,6.98279969,3.92277654,0.95354970,0.23991848,1.89149544,1.97917656,0.17330704,2.33103175,0.00000000
0.33316658,7.06144466,3.95087698,0.96602835,0.24464456,1.88535023,2.03660736,0.17376511,2.35385391,0.00000000
0.33916958,7.10440126,3.95985232,0.97314262,0.24786915,1.87075501,2.08335469,0.17340278,2.36654229,0.00000000
0.34517259,7.11055262,3.94934890,0.97471413,0.24952475,1.84795554,2.11838425,0.17221331,2.36870465,0.00000000
0.35117559,7.07941282,3.91933529,0.97066518,0.24957429,1.81731211,2.14088899,0.17020300,2.36012561,0.00000000
0.35717859,7.01113292,3.87009721,0.96102069,0.24801219,1.77928445,2.15031110,0.16739089,2.34076584,0.00000000
0.36318159,6.90649263,3.80222644,0.94590742,0.24486452,1.73441599,2.14635728,0.16380825,2.31075874,0.00000000
0.36918459,6.76687795,3.71660381,0.92555049,0.24018805,1.68331799,2.12900659,0.15949786,2.27040470,0.00000000
0.37518759,6.59424466,3.61437666,0.90026714,0.23406852,1.62665404,2.09851026,0.15451301,2.22016285,0.00000000
0.38119060,6.39106880,3.49693119,0.87045803,0.22661788,1.56512540,2.05538349,0.14891642,2.16064051,0.00000000
0.38719360,6.16028517,3.36586047,0.83659638,0.21797084,1.49945727,2.00038945,0.14277889,2.09258039,0.00000000
0.39319660,5.90521585,3.22292876,0.79921517,0.20828078,1.43038640,1.93451599,0.13617781,2.01684561,0.00000000
0.39919960,5.62949070,3.07003310,0.75889305,0.19771521,1.35864996,1.85894617,0.12919554,1.93440306,0.00000000
0.40520260,5.33696240,2.90916320,0.71623934,0.18645089,1.28497573,1.77502364,0.12191772,1.84630506,0.00000000
0.41120560,5.03161868,2.74236069,0.67187873,0.17466896,1.21007359,1.68421448,0.11443150,1.75367003,0.00000000
0.41720860,4.71749451,2.57167887,0.62643620,0.16255011,1.13462815,1.58806680,0.10682380,1.65766241,0.00000000
0.42321161,4.39858707,2.39914384,0.58052269,0.15027004,1.05929250,1.48816999,0.09917963,1.55947226,0.00000000
0.42921461,4.07877583,2.22671841,0.53472194,0.13799536,0.98468288,1.38611487,0.09158047,1.46029524,0.00000000
0.43521761,3.76175037,2.05626923,0.48957900,0.12588006,0.91137412,1.28345637,0.08410287,1.36131322,0.00000000
0.44122061,3.45094758,1.88953830,0.44559063,0.11406261,0.83989595,1.18167986,0.07681719,1.26367603,0.00000000
0.44722361,3.14949975,1.72811916,0.40319783,0.10266379,0.77072994,1.08217211,0.06978663,1.16848484,0.00000000
0.45322661,2.86019465,1.57343825,0.36278063,0.09178529,0.70430707,0.98619755,0.06306642,1.07677727,0.00000000
0.45922961,2.58544773,1.42674158,0.32465515,0.08150894,0.64100596,0.89488020,0.05670338,0.98951472,0.00000000
0.46523262,2.32728655,1.28908662,0.28907274,0.07189680,0.58115181,0.80919135,0.05073566,0.90757175,0.00000000
0.47123562,2.08734667,1.16133921,0.25622123,0.06299168,0.52501592,0.72994271,0.04519276,0.83172777,0.00000000
0.47723862,1.86687809,1.04417491,0.22622778,0.05481834,0.47281594,0.65778462,0.04009586,0.76266082,0.00000000
0.48324162,1.66676070,0.93808442,0.19916322,0.04738506,0.42471677,0.59320863,0.03545820,0.70094332,0.00000000
0.48924462,1.48752730,0.84338224,0.17504753,0.04068557,0.38083219,0.53655369,0.03128579,0.64703966,0.00000000
0.49524762,1.32939236,0.76021784,0.15385605,0.03470118,0.34122711,0.48801504,0.02757817,0.60130523,0.00000000
0.50125063,1.19228470,0.68858877,0.13552608,0.02940305,0.30592046,0.44765506,0.02432925,0.56398674,0.00000000
0.50725363,1.07588247,0.62835478,0.11996368,0.02475444,0.27488860,0.41541505,0.02152829,0.53522352,0.00000000
0.51325663,0.97964887,0.57925252,0.10705030,0.02071298,0.24806926,0.39112755,0.01916077,0.51504966,0.00000000
0.51925963,0.90286724,0.54091026,0.09664897,0.01723272,0.22536581,0.37452832,0.01720934,0.50339678,0.00000000
0.52526263,0.84467451,0.51286213,0.08861003,0.01426608,0.20665183,0.36526778,0.01565469,0.50009738,0.00000000
0.53126563,0.80409222,0.49456184,0.08277609,0.01176551,0.19177587,0.36292154,0.01447630,0.50488876,0.00000000
0.53726863,0.78005463,0.48539559,0.07898636,0.00968502,0.18056628,0.36700009,0.01365317,0.51741765,0.00000000
0.54327164,0.77143378,0.48469421,0.07708016,0.00798130,0.17283606,0.37695750,0.01316441,0.53724555,0.00000000
0.54927464,0.77706137,0.49174471,0.07689961,0.00661480,0.16838757,0.39219952,0.01298969,0.56385508,0.00000000
0.55527764,0.79574786,0.50580127,0.07829183,0.00555039,0.16701711,0.41209117,0.01310967,0.59665745,0.00000000
0.56128064,0.82629891,0.52609596,0.08111030,0.00475795,0.16851928,0.43596432,0.01350624,0.63500122,0.00000000
0.56728364,0.86752971,0.55184930,0.08521585,0.00421264,0.17269095,0.46312527,0.01416271,0.67818249,0.00000000
0.57328664,0.91827744,0.58228087,0.09047716,0.00389509,0.17933498,0.49286291,0.01506385,0.72545658,0.00000000
0.57928964,0.97741230,0.61661996,0.09677087,0.00379139,0.18826350,0.52445742,0.01619595,0.77605097,0.00000000
0.58529265,1.04384721,0.65411633,0.10398152,0.00389292,0.19930061,0.55718976,0.01754667,0.82917961,0.00000000
0.59129565,1.11654650,0.69405083,0.11200121,0.00419610,0.21228466,0.59035181,0.01910500,0.88405796,0.00000000
0.59729865,1.19453340,0.73574582,0.12072917,0.00470197,0.22706989,0.62325722,0.02086096,0.93991864,0.00000000
0.60330165,1.27689630,0.77857494,0.13007121,0.00541570,0.24352730,0.65525256,0.02280546,0.99602693,0.00000000
0.60930465,1.36279362,0.82197192,0.13993910,0.00634598,0.26154488,0.68572858,0.02492994,1.05169567,0.00000000
0.61530765,1.45145699,0.86543799,0.15024994,0.00750433,0.28102702,0.71413121,0.02722614,1.10629890,0.00000000
0.62131066,1.54219237,0.90854743,0.16092542,0.00890424,0.30189307,0.73997179,0.02968573,1.15928353,0.00000000
0.62731366,1.63437914,0.95095098,0.17189112,0.01056032,0.32407507,0.76283621,0.03229998,1.21017862,0.00000000
0.63331666,1.72746667,0.99237669,0.18307572,0.01248735,0.34751475,0.78239252,0.03505940,1.25860170,0.00000000
0.63931966,1.82096861,1.03262810,0.19441030,0.01469918,0.37215973,0.79839670,0.03795344,1.30426176,0.00000000
0.64532266,1.91445488,1.07157968,0.20582753,0.01720774,0.39795920,0.81069633,0.04097013,1.34695885,0.00000000
0.65132566,2.00754170,1.10916967,0.21726102,0.02002189,0.42485910,0.81923199,0.04409581,1.38658024,0.00000000
0.65732866,2.09988005,1.14539057,0.22864463,0.02314646,0.45279723,0.82403641,0.04731485,1.42309336,0.00000000
0.66333167,2.19114338,1.18027776,0.23991200,0.02658119,0.48169826,0.82523133,0.05060950,1.45653593,0.00000000
0.66933467,2.28101508,1.21389688,0.25099619,0.03031994,0.51146926,0.82302236,0.05395973,1.48700388,0.00000000
0.67533767,2.36917672,1.24633053,0.26182950,0.03435001,0.54199577,0.81769199,0.05734321,1.51463763,0.00000000
0.68134067,2.45529791,1.27766525,0.27234362,0.03865166,0.57313893,0.80959111,0.06073535,1.53960769,0.00000000
0.68734367,2.53902851,1.30797940,0.28246999,0.04319792,0.60473378,0.79912940,0.06410948,1.56210021,0.00000000
0.69334667,2.61999399,1.33733270,0.29214053,0.04795476,0.63658911,0.78676494,0.06743706,1.58230340,0.00000000
0.69934967,2.69779460,1.36575814,0.30128867,0.05288151,0.66848891,0.77299342,0.07068810,1.60039547,0.00000000
0.70535268,2.77200835,1.39325667,0.30985062,0.05793170,0.70019561,0.75833718,0.07383161,1.61653459,0.00000000
0.71135568,2.84219832,1.41979500,0.31776705,0.06305422,0.73145493,0.74333452,0.07683615,1.63085154,0.00000000
0.71735868,2.90792362,1.44530670,0.32498478,0.06819478,0.76200248,0.72852928,0.07967045,1.64344503,0.00000000
0.72336168,2.96875388,1.46969628,0.33145883,0.07329769,0.79157153,0.71446103,0.08230412,1.65437988,0.00000000
0.72936468,3.02428618,1.49284619,0.33715430,0.07830783,0.81990193,0.70165575,0.08470834,1.66368789,0.00000000
0.73536768,3.07416357,1.51462588,0.34204827,0.08317271,0.84674957,0.69061717,0.08685658,1.67137113,0.00000000
0.74137069,3.11809399,1.53490259,0.34613153,0.08784456,0.87189585,0.68181871,0.08872527,1.67740709,0.00000000
0.74737369,3.15586826,1.55355275,0.34940992,0.09228239,0.89515684,0.67569586,0.09029445,1.68175533,0.00000000
0.75337669,3.18737588,1.57047335,0.35190529,0.09645375,0.91639129,0.67263915,0.09154825,1.68436485,0.00000000
0.75937969,3.21261754,1.58559238,0.35365590,0.10033620,0.93550721,0.67298745,0.09247537,1.68518173,0.00000000
0.76538269,3.23171330,1.59887750,0.35471631,0.10391838,0.95246649,0.67702185,0.09306933,1.68415653,0.00000000
0.77138569,3.24490570,1.61034252,0.35515654,0.10720051,0.96728718,0.68495984,0.09332865,1.68125082,0.00000000
0.77738869,3.25255749,1.62005100,0.35506067,0.11019437,0.98004329,0.69695014,0.09325683,1.67644287,0.00000000
0.78339170,3.25514396,1.62811696,0.35452478,0.11292268,0.99086198,0.71306828,0.09286227,1.66973194,0.00000000
0.78939470,3.25324020,1.63470259,0.35365448,0.11541780,0.99991834,0.73331293,0.09215793,1.66114154,0.00000000
0.79539770,3.24750410,1.64001325,0.35256192,0.11772000,1.00742794,0.75760353,0.09116105,1.65072146,0.00000000
0.80140070,3.23865620,1.64429029,0.35136262,0.11987520,1.01363755,0.78577925,0.08989264,1.63854903,0.00000000
0.80740370,3.22745766,1.64780221,0.35017217,0.12193230,1.01881474,0.81759962,0.08837700,1.62472988,0.00000000
0.81340670,3.21468798,1.65083510,0.34910312,0.12394040,1.02323681,0.85274723,0.08664119,1.60939846,0.00000000
0.81940970,3.20112386,1.65368311,0.34826206,0.12594585,1.02717983,0.89083250,0.08471452,1.59271879,0.00000000
0.82541271,3.18752092,1.65663976,0.34774724,0.12798952,1.03090856,0.93140090,0.08262802,1.57488577,0.00000000
0.83141571,3.17459933,1.65999099,0.34764677,0.13010422,1.03466774,0.97394254,0.08041407,1.55612704,0.00000000
0.83741871,3.16303460,1.66401045,0.34803762,0.13231271,1.03867546,1.01790425,0.07810598,1.53670572,0.00000000
0.84342171,3.15345387,1.66895750,0.34898536,0.13462618,1.04311896,1.06270381,0.07573773,1.51692380,0.00000000
0.84942471,3.14643811,1.67507806,0.35054472,0.13704343,1.04815310,1.10774624,0.07334373,1.49712597,0.00000000
0.85542771,3.14252970,1.68260832,0.35276094,0.13955085,1.05390154,1.15244149,0.07095868,1.47770347,0.00000000
0.86143072,3.14224459,1.69178077,0.35567180,0.14212310,1.06046062,1.19622317,0.06861744,1.45909750,0.00000000
0.86743372,3.14608781,1.70283208,0.35931002,0.14472458,1.06790527,1.23856753,0.06635494,1.44180150,0.00000000
0.87343672,3.15457056,1.71601184,0.36370605,0.14731151,1.07629678,1.27901182,0.06420605,1.42636159,0.00000000
0.87943972,3.16822705,1.73159127,0.36889084,0.14983463,1.08569145,1.31717139,0.06220545,1.41337462,0.00000000
0.88544272,3.18762884,1.74987066,0.37489833,0.15224219,1.09614946,1.35275448,0.06038738,1.40348299,0.00000000
0.89144572,3.21339486,1.77118448,0.38176742,0.15448323,1.10774304,1.38557385,0.05878537,1.39736594,0.00000000
0.89744872,3.24619493,1.79590307,0.38954323,0.15651080,1.12056325,1.41555467,0.05743172,1.39572680,0.00000000
0.90345173,3.28674545,1.82443005,0.39827729,0.15828503,1.13472436,1.44273770,0.05635704,1.39927621,0.00000000
0.90945473,3.33579600,1.85719476,0.40802660,0.15977578,1.15036540,1.46727761,0.05558952,1.40871126,0.00000000
0.91545773,3.39410640,1.89463938,0.41885151,0.16096476,1.16764837,1.48943587,0.05515414,1.42469113,0.00000000
0.92146073,3.46241433,1.93720080,0.43081227,0.16184691,1.18675285,1.50956846,0.05507182,1.44780977,0.00000000
0.92746373,3.54139442,1.98528760,0.44396454,0.16243108,1.20786700,1.52810843,0.05535846,1.47856659,0.00000000
0.93346673,3.63161028,2.03925298,0.45835383,0.16273980,1.23117536,1.54554397,0.05602402,1.51733635,0.00000000
0.93946973,3.73346178,2.09936474,0.47400929,0.16280828,1.25684388,1.56239278,0.05707162,1.56433958,0.00000000
0.94547274,3.84713032,2.16577394,0.49093711,0.16268266,1.28500300,1.57917369,0.05849669,1.61961507,0.00000000
0.95147574,3.97252521,2.23848388,0.50911398,0.16241762,1.31572978,1.59637701,0.06028635,1.68299597,0.00000000
0.95747874,4.10923481,2.31732132,0.52848093,0.16207347,1.34903011,1.61443465,0.06241894,1.75409100,0.00000000
0.96348174,4.25648566,2.40191197,0.54893816,0.16171296,1.38482233,1.63369197,0.06486378,1.83227228,0.00000000
0.96948474,4.41311315,2.49166205,0.57034111,0.16139801,1.42292329,1.65438230,0.06758131,1.91667091,0.00000000
0.97548774,4.57754660,2.58574770,0.59249829,0.16118649,1.46303814,1.67660610,0.07052347,2.00618131,0.00000000
0.98149075,4.74781103,2.68311360,0.61517106,0.16112938,1.50475463,1.70031550,0.07363447,2.09947500,0.00000000
0.98749375,4.92154730,2.78248169,0.63807571,0.16126832,1.54754284,1.72530559,0.07685185,2.19502380,0.00000000
0.99349675,5.09605134,2.88237072,0.66088777,0.16163391,1.59076076,1.75121292,0.08010795,2.29113243,0.00000000
0.99949975,5.26833191,2.98112632,0.68324868,0.16224466,1.63366584,1.77752178,0.08333153,2.38597958,0.00000000
1.00550275,5.43518578,3.07696106,0.70477461,0.16310684,1.67543238,1.80357792,0.08644979,2.47766638,0.00000000
1.01150575,5.59328775,3.16800332,0.72506711,0.16421503,1.71517428,1.82860956,0.08939039,2.56427062,0.00000000
1.01750875,5.73929223,3.25235318,0.74372529,0.16555353,1.75197229,1.85175474,0.09208368,2.64390462,0.00000000
1.02351176,5.86994223,3.32814307,0.76035887,0.16709838,1.78490455,1.87209376,0.09446489,2.71477465,0.00000000
1.02951476,5.98218103,3.39360072,0.77460173,0.16881992,1.81307919,1.88868539,0.09647616,2.77523921,0.00000000
1.03551776,6.07326140,3.44711144,0.78612520,0.17068564,1.83566746,1.90060507,0.09806854,2.82386390,0.00000000
1.04152076,6.14084726,3.48727707,0.79465041,0.17266326,1.85193565,1.90698339,0.09920350,2.85947011,0.00000000
1.04752376,6.18310272,3.51296851,0.79995932,0.17472360,1.86127436,1.90704284,0.09985431,2.88117558,0.00000000
1.05352676,6.19876399,3.52336941,0.80190352,0.17684323,1.86322363,1.90013131,0.10000682,2.88842467,0.00000000
1.05952976,6.18719042,3.51800875,0.80041066,0.17900661,1.85749251,1.88575054,0.09965986,2.88100689,0.00000000
1.06553277,6.14839179,3.49678058,0.79548793,0.18120750,1.84397209,1.86357827,0.09882519,2.85906285,0.00000000
1.07153577,6.08303031,3.45994973,0.78722246,0.18344963,1.82274136,1.83348310,0.09752684,2.82307705,0.00000000
1.07753877,5.99239663,3.40814319,0.77577855,0.18574647,1.79406532,1.79553140,0.09580012,2.77385783,0.00000000
1.08354177,5.87836107,3.34232738,0.76139182,0.18812007,1.75838565,1.74998605,0.09369011,2.71250544,0.00000000
1.08954477,5.74330190,3.26377216,0.74436054,0.19059906,1.71630420,1.69729725,0.09124983,2.64036949,0.00000000
1.09554777,5.59001414,3.17400345,0.72503450,0.19321593,1.66856002,1.63808595,0.08853814,2.55899779,0.00000000
1.10155078,5.42160303,3.07474652,0.70380195,0.19600365,1.61600134,1.57312093,0.08561746,2.47007897,0.00000000
1.10755378,5.24136736,2.96786259,0.68107522,0.19899191,1.55955357,1.50329068,0.08255139,2.37538141,0.00000000
1.11355678,5.05267803,2.85528191,0.65727572,0.20220321,1.50018503,1.42957167,0.07940240,2.27669139,0.00000000
1.11955978,4.85885759,2.73893615,0.63281900,0.20564901,1.43887210,1.35299450,0.07622965,2.17575296,0.00000000
1.12556278,4.66306648,2.62069353,0.60810058,0.20932632,1.37656540,1.27460969,0.07308698,2.07421244,0.00000000
1.13156578,4.46820091,2.50229938,0.58348316,0.21321484,1.31415852,1.19545458,0.07002131,1.97356970,0.00000000
1.13756878,4.27680710,2.38532475,0.55928586,0.21727488,1.25246086,1.11652288,0.06707136,1.87513811,0.00000000
1.14357179,4.09101518,2.27112530,0.53577594,0.22144648,1.19217559,1.03873816,0.06426676,1.78001478,0.00000000
1.14957479,3.91249547,2.16081180,0.51316315,0.22564942,1.13388368,0.96293209,0.06162768,1.68906181,0.00000000
1.15557779,3.74243818,2.05523335,0.49159720,0.22978462,1.07803446,0.88982836,0.05916484,1.60289897,0.00000000
1.16158079,3.58155664,1.95497330,0.47116811,0.23373660,1.02494289,0.82003246,0.05687996,1.52190745,0.00000000
1.16758379,3.43011288,1.86035771,0.45190936,0.23737705,0.97479340,0.75402751,0.05476660,1.44624407,0.00000000
1.17358679,3.28796334,1.77147503,0.43380372,0.24056931,0.92764967,0.69217578,0.05281127,1.37586455,0.00000000
1.17958979,3.15462133,1.68820561,0.41679119,0.24317356,0.88346968,0.63472552,0.05099489,1.31055419,0.00000000
1.18559280,3.02933260,1.61025899,0.40077858,0.24505248,0.84212488,0.58182226,0.04929426,1.24996424,0.00000000
1.19159580,2.91115931,1.53721668,0.38565035,0.24607704,0.80342233,0.53352373,0.04768377,1.19365165,0.00000000
1.19759880,2.79906804,1.46857795,0.37127987,0.24613208,0.76712860,0.48981747,0.04613700,1.14112026,0.00000000
1.20360180,2.69201710,1.40380632,0.35754075,0.24512157,0.73299402,0.45063995,0.04462828,1.09186130,0.00000000
1.20960480,2.58903891,1.34237418,0.34431742,0.24297301,0.70077606,0.41589625,0.04313412,1.04539130,0.00000000
1.21560780,2.48931349,1.28380364,0.33151479,0.23964093,0.67026081,0.38547928,0.04163437,1.00128583,0.00000000
1.22161081,2.39223008,1.22770167,0.31906615,0.23510929,0.64128145,0.35928756,0.04011321,0.95920765,0.00000000
1.22761381,2.29743427,1.17378817,0.30693944,0.22939260,0.61373305,0.33724088,0.03855975,0.91892836,0.00000000
1.23361681,2.20485909,1.12191606,0.29514121,0.22253571,0.58758311,0.31929310,0.03696849,0.88034282,0.00000000
1.23961981,2.11473939,1.07208271,0.28371851,0.21461245,0.56287753,0.30544161,0.03533932,0.84347625,0.00000000
1.24562281,2.02760947,1.02443284,0.27275852,0.20572302,0.53974189,0.29573310,0.03367740,0.80848395,0.00000000
1.25162581,1.94428478,0.97925290,0.26238599,0.19599040,0.51837824,0.29026538,0.03199267,0.77564400,0.00000000
1.25762881,1.86582907,0.93695786,0.25275877,0.18555598,0.49905761,0.28918533,0.03029926,0.74534378,0.00000000
1.26363182,1.79350905,0.89807111,0.24406157,0.17457457,0.48210867,0.29268286,0.02861467,0.71806096,0.00000000
1.26963482,1.72873864,0.86319882,0.23649829,0.16320915,0.46790328,0.30098123,0.02695883,0.69433997,0.00000000
1.27563782,1.67301553,0.83299982,0.23028325,0.15162553,0.45683929,0.31432410,0.02535318,0.67476519,0.00000000
1.28164082,1.62785274,0.80815254,0.22563160,0.13998714,0.44932162,0.33295951,0.02381963,0.65993182,0.00000000
1.28764382,1.59470772,0.78932038,0.22274944,0.12845030,0.44574209,0.35712165,0.02237957,0.65041560,0.00000000
1.29364682,1.57491177,0.77711675,0.22182383,0.11715998,0.44645892,0.38701083,0.02105300,0.64674259,0.00000000
1.29964982,1.56960223,0.77207119,0.22301312,0.10624635,0.45177654,0.42277252,0.01985771,0.64935999,0.00000000
1.30565283,1.57965986,0.77459787,0.22643802,0.09582204,0.46192646,0.46447629,0.01880853,0.65860895,0.00000000
1.31165583,1.60565332,0.78496730,0.23217355,0.08598032,0.47704992,0.51209541,0.01791683,0.67470041,0.00000000
1.31765883,1.64779301,0.80328255,0.24024233,0.07679407,0.49718284,0.56548826,0.01719007,0.69769475,0.00000000
1.32366183,1.70589551,0.82946064,0.25060931,0.06831556,0.52224378,0.62438234,0.01663152,0.72748594,0.00000000
1.32966483,1.77936039,0.86321987,0.26317834,0.06057701,0.55202538,0.68836185,0.01624018,0.76379090,0.00000000
1.33566783,1.86716015,0.90407367,0.27779059,0.05359168,0.58618972,0.75685976,0.01601082,0.80614448,0.00000000
1.34167084,1.96784423,0.95133131,0.29422508,0.04735553,0.62426794,0.82915512,0.01593409,0.85390061,0.00000000
1.34767384,2.07955738,1.00410573,0.31220128,0.04184927,0.66566439,0.90437613,0.01599688,0.90623956,0.00000000
1.35367684,2.20007237,1.06132842,0.33138389,0.03704065,0.70966537,0.98150947,0.01618272,0.96218161,0.00000000
1.35967984,2.32683645,1.12177113,0.35138971,0.03288688,0.75545239,1.05941598,0.01647227,1.02060675,0.00000000
1.36568284,2.45703066,1.18407399,0.37179640,0.02933710,0.80211981,1.13685250,0.01684389,1.08028009,0.00000000
1.37168584,2.58764036,1.24677920,0.39215300,0.02633478,0.84869627,1.21249950,0.01727434,1.13988231,0.00000000
1.37768884,2.71553506,1.30836936,0.41199178,0.02382000,0.89416959,1.28499361,0.01773941,1.19804433,0.00000000
