energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,1.39478971,0.22735026,0.00000000,0.48390165,0.80912672,0.02076871,0.46712466
-2.59029515,1.41038961,0.22883820,0.00000000,0.48906108,0.81778491,0.02112860,0.47266933
-2.58429215,1.42175625,0.22898890,0.00000000,0.49138896,0.82522050,0.02138827,0.47574014
-2.57828914,1.42860651,0.22775787,0.00000000,0.49079934,0.83127323,0.02154407,0.47622685
-2.57228614,1.43079752,0.22513555,0.00000000,0.48727956,0.83584035,0.02159520,0.47408550
-2.56628314,1.42833288,0.22114738,0.00000000,0.48089094,0.83888183,0.02154372,0.46933938
-2.56028014,1.42136313,0.21585253,0.00000000,0.47176687,0.84042288,0.02139452,0.46207761
-2.55427714,1.41018070,0.20934153,0.00000000,0.46010822,0.84055380,0.02115508,0.45245139
-2.54827414,1.39520956,0.20173279,0.00000000,0.44617652,0.83942711,0.02083529,0.44066819
-2.54227114,1.37699013,0.19316815,0.00000000,0.43028514,0.83725221,0.02044709,0.42698421
-2.53626813,1.35616017,0.18380792,0.00000000,0.41278881,0.83428778,0.02000411,0.41169538
-2.53026513,1.33343257,0.17382534,0.00000000,0.39407223,0.83083228,0.01952124,0.39512741
-2.52426213,1.30957090,0.16340095,0.00000000,0.37453786,0.82721284,0.01901416,0.37762525
-2.51825913,1.28536368,0.15271691,0.00000000,0.35459381,0.82377315,0.01849896,0.35954247
-2.51225613,1.26159831,0.14195171,0.00000000,0.33464202,0.82086047,0.01799163,0.34123086
-2.50625313,1.23903559,0.13127525,0.00000000,0.31506719,0.81881256,0.01750769,0.32303073
-2.50025013,1.21838553,0.12084463,0.00000000,0.29622699,0.81794451,0.01706174,0.30526213
-2.49424712,1.20028525,0.11080067,0.00000000,0.27844365,0.81853633,0.01666719,0.28821725
-2.48824412,1.18527943,0.10126526,0.00000000,0.26199714,0.82082123,0.01633588,0.27215424
-2.48224112,1.17380396,0.09233958,0.00000000,0.24712021,0.82497526,0.01607786,0.25729240
-2.47623812,1.16617292,0.08410319,0.00000000,0.23399515,0.83110844,0.01590116,0.24380893
-2.47023512,1.16256938,0.07661394,0.00000000,0.22275224,0.83925779,0.01581160,0.23183710
-2.46423212,1.16304003,0.06990860,0.00000000,0.21346998,0.84938247,0.01581273,0.22146581
-2.45822911,1.16749389,0.06400417,0.00000000,0.20617665,0.86136119,0.01590570,0.21274047
-2.45222611,1.17570496,0.05889966,0.00000000,0.20085323,0.87499227,0.01608923,0.20566490
-2.44622311,1.18731885,0.05457836,0.00000000,0.19743745,0.88999628,0.01635967,0.20020437
-2.44022011,1.20186333,0.05101027,0.00000000,0.19582857,0.90602141,0.01671102,0.19628928
-2.43421711,1.21876235,0.04815484,0.00000000,0.19589294,0.92265159,0.01713507,0.19381966
-2.42821411,1.23735354,0.04596355,0.00000000,0.19746991,0.93941711,0.01762152,0.19267006
-2.42221111,1.25690844,0.04438265,0.00000000,0.20037800,0.95580773,0.01815825,0.19269492
-2.41620810,1.27665532,0.04335558,0.00000000,0.20442109,0.97128769,0.01873151,0.19373403
-2.41020510,1.29580361,0.04282527,0.00000000,0.20939455,0.98531248,0.01932630,0.19561824
-2.40420210,1.31356956,0.04273612,0.00000000,0.21509109,0.99734658,0.01992668,0.19817508
-2.39819910,1.32920215,0.04303577,0.00000000,0.22130626,1.00688171,0.02051619,0.20123428
-2.39219610,1.34200844,0.04367637,0.00000000,0.22784345,1.01345487,0.02107830,0.20463304
-2.38619310,1.35137760,0.04461575,0.00000000,0.23451840,1.01666550,0.02159682,0.20822102
-2.38019010,1.35680258,0.04581805,0.00000000,0.24116306,1.01619101,0.02205640,0.21186481
-2.37418709,1.35789882,0.04725417,0.00000000,0.24762877,1.01180002,0.02244300,0.21545189
-2.36818409,1.35441901,0.04890193,0.00000000,0.25378880,1.00336279,0.02274428,0.21889397
-2.36218109,1.34626356,0.05074589,0.00000000,0.25954010,0.99085833,0.02295007,0.22212953
-2.35617809,1.33348608,0.05277704,0.00000000,0.26480440,0.97437773,0.02305262,0.22512556
-2.35017509,1.31629378,0.05499223,0.00000000,0.26952856,0.95412370,0.02304697,0.22787841
-2.34417209,1.29504253,0.05739355,0.00000000,0.27368423,0.93040615,0.02293105,0.23041370
-2.33816908,1.27022690,0.05998745,0.00000000,0.27726694,0.90363399,0.02270584,0.23278523
-2.33216608,1.24246525,0.06278388,0.00000000,0.28029445,0.87430340,0.02237531,0.23507291
-2.32616308,1.21248063,0.06579539,0.00000000,0.28280468,0.84298309,0.02194631,0.23737979
-2.32016008,1.18107802,0.06903606,0.00000000,0.28485317,0.81029705,0.02142841,0.23982820
-2.31415708,1.14911866,0.07252059,0.00000000,0.28651006,0.77690545,0.02083353,0.24255500
-2.30815408,1.11749260,0.07626325,0.00000000,0.28785685,0.74348445,0.02017561,0.24570633
-2.30215108,1.08709020,0.08027692,0.00000000,0.28898291,0.71070568,0.01947012,0.24943174
-2.29614807,1.05877382,0.08457217,0.00000000,0.28998187,0.67921605,0.01873360,0.25387802
-2.29014507,1.03335050,0.08915630,0.00000000,0.29094793,0.64961884,0.01798313,0.25918298
-2.28414207,1.01154674,0.09403254,0.00000000,0.29197234,0.62245644,0.01723583,0.26546927
-2.27813907,0.99398618,0.09919920,0.00000000,0.29313993,0.59819564,0.01650832,0.27283860
-2.27213607,0.98117096,0.10464903,0.00000000,0.29452592,0.57721567,0.01581630,0.28136653
-2.26613307,0.97346736,0.11036858,0.00000000,0.29619311,0.55979958,0.01517410,0.29109803
-2.26013007,0.97109631,0.11633778,0.00000000,0.29818945,0.54612905,0.01459437,0.30204409
-2.25412706,0.97412891,0.12252962,0.00000000,0.30054614,0.53628276,0.01408783,0.31417947
-2.24812406,0.98248709,0.12891002,0.00000000,0.30327631,0.53023840,0.01366304,0.32744178
-2.24212106,0.99594954,0.13543797,0.00000000,0.30637433,0.52787790,0.01332637,0.34173189
-2.23611806,1.01416222,0.14206582,0.00000000,0.30981573,0.52899586,0.01308198,0.35691576
-2.23011506,1.03665340,0.14873988,0.00000000,0.31355793,0.53331059,0.01293188,0.37282763
-2.22411206,1.06285230,0.15540123,0.00000000,0.31754150,0.54047728,0.01287605,0.38927444
-2.21810905,1.09211055,0.16198672,0.00000000,0.32169211,0.55010277,0.01291269,0.40604130
-2.21210605,1.12372572,0.16843030,0.00000000,0.32592308,0.56176120,0.01303837,0.42289785
-2.20610305,1.15696567,0.17466434,0.00000000,0.33013831,0.57500989,0.01324834,0.43960509
-2.20010005,1.19109281,0.18062123,0.00000000,0.33423559,0.58940479,0.01353673,0.45592264
-2.19409705,1.22538718,0.18623492,0.00000000,0.33811011,0.60451481,0.01389684,0.47161574
-2.18809405,1.25916733,0.19144246,0.00000000,0.34165798,0.61993446,0.01432128,0.48646200
-2.18209105,1.29180821,0.19618547,0.00000000,0.34477961,0.63529434,0.01480222,0.50025743
-2.17608804,1.32275529,0.20041146,0.00000000,0.34738284,0.65026901,0.01533150,0.51282146
-2.17008504,1.35153441,0.20407483,0.00000000,0.34938557,0.66458211,0.01590073,0.52400087
-2.16408204,1.37775721,0.20713773,0.00000000,0.35071789,0.67800854,0.01650132,0.53367238
-2.15807904,1.40112196,0.20957050,0.00000000,0.35132352,0.69037382,0.01712455,0.54174389
-2.15207604,1.42141026,0.21135188,0.00000000,0.35116059,0.70155088,0.01776149,0.54815436
-2.14607304,1.43847988,0.21246883,0.00000000,0.35020173,0.71145460,0.01840305,0.55287242
-2.14007004,1.45225466,0.21291617,0.00000000,0.34843349,0.72003460,0.01903989,0.55589400
-2.13406703,1.46271221,0.21269587,0.00000000,0.34585520,0.72726694,0.01966242,0.55723898
-2.12806403,1.46987038,0.21181631,0.00000000,0.34247740,0.73314522,0.02026080,0.55694734
-2.12206103,1.47377366,0.21029131,0.00000000,0.33831994,0.73767187,0.02082498,0.55507499
-2.11605803,1.47448033,0.20813922,0.00000000,0.33340995,0.74085019,0.02134478,0.55168964
-2.11005503,1.47205128,0.20538205,0.00000000,0.32777983,0.74267767,0.02180999,0.54686683
-2.10405203,1.46654135,0.20204467,0.00000000,0.32146536,0.74314107,0.02221058,0.54068660
-2.09804902,1.45799359,0.19815419,0.00000000,0.31450412,0.74221358,0.02253689,0.53323070
-2.09204602,1.44643670,0.19373953,0.00000000,0.30693435,0.73985418,0.02277990,0.52458070
-2.08604302,1.43188589,0.18883119,0.00000000,0.29879414,0.73600917,0.02293151,0.51481681
-2.08004002,1.41434671,0.18346117,0.00000000,0.29012118,0.73061590,0.02298481,0.50401762
-2.07403702,1.39382160,0.17766309,0.00000000,0.28095286,0.72360809,0.02293442,0.49226049
-2.06803402,1.37031849,0.17147242,0.00000000,0.27132686,0.71492264,0.02277670,0.47962255
-2.06203102,1.34386071,0.16492674,0.00000000,0.26128188,0.70450722,0.02251002,0.46618211
-2.05602801,1.31449745,0.15806607,0.00000000,0.25085866,0.69232819,0.02213490,0.45202031
-2.05002501,1.28231392,0.15093305,0.00000000,0.24010098,0.67837825,0.02165415,0.43722275
-2.04402201,1.24744039,0.14357310,0.00000000,0.22905662,0.66268337,0.02107289,0.42188106
-2.03801901,1.21005953,0.13603440,0.00000000,0.21777814,0.64530845,0.02039850,0.40609402
-2.03201601,1.17041148,0.12836766,0.00000000,0.20632332,0.62636136,0.01964050,0.38996834
-2.02601301,1.12879622,0.12062576,0.00000000,0.19475533,0.60599512,0.01881034,0.37361889
-2.02001001,1.08557314,0.11286316,0.00000000,0.18314246,0.58440814,0.01792117,0.35716832
-2.01400700,1.04115771,0.10513511,0.00000000,0.17155746,0.56184230,0.01698748,0.34074611
-2.00800400,0.99601553,0.09749679,0.00000000,0.16007656,0.53857917,0.01602477,0.32448717
-2.00200100,0.95065386,0.09000234,0.00000000,0.14877810,0.51493452,0.01504916,0.30852985
-1.99599800,0.90561131,0.08270380,0.00000000,0.13774099,0.49125122,0.01407702,0.29301370
-1.98999500,0.86144586,0.07565010,0.00000000,0.12704298,0.46789115,0.01312455,0.27807687
-1.98399200,0.81872205,0.06888610,0.00000000,0.11675889,0.44522622,0.01220749,0.26385346
-1.97798899,0.77799764,0.06245177,0.00000000,0.10695888,0.42362902,0.01134077,0.25047078
-1.97198599,0.73981037,0.05638146,0.00000000,0.09770687,0.40346338,0.01053823,0.23804667
-1.96598299,0.70466525,0.05070339,0.00000000,0.08905914,0.38507531,0.00981240,0.22668709
-1.95997999,0.67302282,0.04543935,0.00000000,0.08106325,0.36878436,0.00917435,0.21648387
-1.95397699,0.64528863,0.04060454,0.00000000,0.07375724,0.35487596,0.00863355,0.20751283
-1.94797399,0.62180437,0.03620771,0.00000000,0.06716921,0.34359464,0.00819779,0.19983226
-1.94197099,0.60284060,0.03225135,0.00000000,0.06131721,0.33513852,0.00787315,0.19348181
-1.93596798,0.58859146,0.02873221,0.00000000,0.05620947,0.32965498,0.00766404,0.18848182
-1.92996498,0.57917126,0.02564179,0.00000000,0.05184498,0.32723769,0.00757315,0.18483309
-1.92396198,0.57461303,0.02296707,0.00000000,0.04821424,0.32792499,0.00760158,0.18251707
-1.91795898,0.57486903,0.02069126,0.00000000,0.04530030,0.33169965,0.00774885,0.18149652
-1.91195598,0.57981317,0.01879456,0.00000000,0.04307991,0.33848988,0.00801300,0.18171657
-1.90595298,0.58924522,0.01725499,0.00000000,0.04152481,0.34817175,0.00839064,0.18310618
-1.89994997,0.60289674,0.01604921,0.00000000,0.04060302,0.36057277,0.00887701,0.18557992
-1.89394697,0.62043855,0.01515323,0.00000000,0.04028018,0.37547662,0.00946611,0.18904013
-1.88794397,0.64148965,0.01454317,0.00000000,0.04052078,0.39262896,0.01015071,0.19337928
-1.88194097,0.66562724,0.01419584,0.00000000,0.04128931,0.41174422,0.01092244,0.19848252
-1.87593797,0.69239772,0.01408934,0.00000000,0.04255135,0.43251305,0.01177193,0.20423041
-1.86993497,0.72132833,0.01420347,0.00000000,0.04427441,0.45461048,0.01268882,0.21050163
-1.86393197,0.75193914,0.01452013,0.00000000,0.04642861,0.47770444,0.01366194,0.21717569
-1.85792896,0.78375501,0.01502351,0.00000000,0.04898722,0.50146447,0.01467939,0.22413549
-1.85192596,0.81631725,0.01570029,0.00000000,0.05192695,0.52557031,0.01572874,0.23126968
-1.84592296,0.84919456,0.01653961,0.00000000,0.05522801,0.54972025,0.01679715,0.23847476
-1.83991996,0.88199292,0.01753302,0.00000000,0.05887400,0.57363881,0.01787163,0.24565676
-1.83391696,0.91436423,0.01867432,0.00000000,0.06285162,0.59708372,0.01893921,0.25273263
-1.82791396,0.94601326,0.01995920,0.00000000,0.06715015,0.61985174,0.01998722,0.25963109
-1.82191096,0.97670301,0.02138497,0.00000000,0.07176084,0.64178344,0.02100355,0.26629310
-1.81590795,1.00625801,0.02295005,0.00000000,0.07667617,0.66276652,0.02197690,0.27267191
-1.80990495,1.03456590,0.02465354,0.00000000,0.08188904,0.68273777,0.02289706,0.27873264
-1.80390195,1.06157707,0.02649468,0.00000000,0.08739194,0.70168368,0.02375519,0.28445165
-1.79789895,1.08730270,0.02847236,0.00000000,0.09317618,0.71963956,0.02454404,0.28981548
-1.79189595,1.11181126,0.03058464,0.00000000,0.09923121,0.73668749,0.02525821,0.29481977
-1.78589295,1.13522384,0.03282834,0.00000000,0.10554402,0.75295303,0.02589428,0.29946799
-1.77988994,1.15770852,0.03519871,0.00000000,0.11209889,0.76860106,0.02645101,0.30377025
-1.77388694,1.17947421,0.03768917,0.00000000,0.11887720,0.78383074,0.02692935,0.30774215
-1.76788394,1.20076413,0.04029130,0.00000000,0.12585760,0.79887003,0.02733253,0.31140386
-1.76188094,1.22184920,0.04299481,0.00000000,0.13301647,0.81396970,0.02766595,0.31477942
-1.75587794,1.24302169,0.04578778,0.00000000,0.14032855,0.82939719,0.02793711,0.31789629
-1.74987494,1.26458904,0.04865694,0.00000000,0.14776787,0.84543045,0.02815540,0.32078517
-1.74387194,1.28686815,0.05158820,0.00000000,0.15530881,0.86235179,0.02833183,0.32348010
-1.73786893,1.31017989,0.05456707,0.00000000,0.16292731,0.88044183,0.02847874,0.32601869
-1.73186593,1.33484396,0.05757935,0.00000000,0.17060202,0.89997374,0.02860941,0.32844246
-1.72586293,1.36117383,0.06061169,0.00000000,0.17831545,0.92120756,0.02873763,0.33079719
-1.71985993,1.38947176,0.06365215,0.00000000,0.18605485,0.94438481,0.02887727,0.33313315
-1.71385693,1.42002346,0.06669073,0.00000000,0.19381284,0.96972334,0.02904181,0.33550507
-1.70785393,1.45309266,0.06971973,0.00000000,0.20158766,0.99741230,0.02924386,0.33797180
-1.70185093,1.48891508,0.07273396,0.00000000,0.20938298,1.02760753,0.02949474,0.34059545
-1.69584792,1.52769210,0.07573082,0.00000000,0.21720718,1.06042711,0.02980400,0.34344017
-1.68984492,1.56958402,0.07871014,0.00000000,0.22507218,1.09594740,0.03017914,0.34657023
-1.68384192,1.61470307,0.08167386,0.00000000,0.23299176,1.13419955,0.03062523,0.35004778
-1.67783892,1.66310648,0.08462553,0.00000000,0.24097952,1.17516658,0.03114477,0.35393000
-1.67183592,1.71478984,0.08756969,0.00000000,0.24904649,1.21878129,0.03173749,0.35826604
-1.66583292,1.76968111,0.09051116,0.00000000,0.25719857,1.26492497,0.03240037,0.36309376
-1.65982991,1.82763573,0.09345424,0.00000000,0.26543399,1.31342712,0.03312769,0.36843640
-1.65382691,1.88843314,0.09640203,0.00000000,0.27374090,1.36406629,0.03391120,0.37429960
-1.64782391,1.95177509,0.09935570,0.00000000,0.28209528,1.41657198,0.03474040,0.38066870
-1.64182091,2.01728601,0.10231400,0.00000000,0.29045937,1.47062764,0.03560291,0.38750679
-1.63581791,2.08451569,0.10527288,0.00000000,0.29878070,1.52587479,0.03648485,0.39475346
-1.62981491,2.15294420,0.10822536,0.00000000,0.30699193,1.58191799,0.03737136,0.40232466
-1.62381191,2.22198919,0.11116155,0.00000000,0.31501142,1.63833060,0.03824707,0.41011348
-1.61780890,2.29101530,0.11406902,0.00000000,0.32274480,1.69466119,0.03909668,0.41799206
-1.61180590,2.35934539,0.11693320,0.00000000,0.33008717,1.75044018,0.03990544,0.42581468
-1.60580290,2.42627332,0.11973809,0.00000000,0.33692620,1.80518676,0.04065962,0.43342165
-1.59979990,2.49107762,0.12246700,0.00000000,0.34314573,1.85841562,0.04134698,0.44064420
-1.59379690,2.55303586,0.12510339,0.00000000,0.34862989,1.90964349,0.04195707,0.44730988
-1.58779390,2.61143893,0.12763162,0.00000000,0.35326743,1.95839532,0.04248155,0.45324840
-1.58179090,2.66560484,0.13003771,0.00000000,0.35695608,2.00420990,0.04291432,0.45829753
-1.57578789,2.71489171,0.13230991,0.00000000,0.35960672,2.04664503,0.04325161,0.46230887
-1.56978489,2.75870938,0.13443903,0.00000000,0.36114717,2.08528214,0.04349195,0.46515310
-1.56378189,2.79652945,0.13641869,0.00000000,0.36152535,2.11973046,0.04363602,0.46672458
-1.55777889,2.82789367,0.13824513,0.00000000,0.36071167,2.14963084,0.04368645,0.46694496
-1.55177589,2.85242033,0.13991698,0.00000000,0.35870064,2.17465925,0.04364752,0.46576580
-1.54577289,2.86980890,0.14143471,0.00000000,0.35551145,2.19453016,0.04352482,0.46316992
-1.53976988,2.87984291,0.14279990,0.00000000,0.35118767,2.20899978,0.04332484,0.45917163
-1.53376688,2.88239124,0.14401450,0.00000000,0.34579603,2.21786935,0.04305461,0.45381569
-1.52776388,2.87740794,0.14507994,0.00000000,0.33942438,2.22098833,0.04272127,0.44717532
-1.52176088,2.86493105,0.14599637,0.00000000,0.33217900,2.21825769,0.04233171,0.43934918
-1.51575788,2.84508032,0.14676193,0.00000000,0.32418136,2.20963300,0.04189227,0.43045772
-1.50975488,2.81805433,0.14737227,0.00000000,0.31556452,2.19512742,0.04140845,0.42063894
-1.50375188,2.78412704,0.14782023,0.00000000,0.30646945,2.17481428,0.04088472,0.41004395
-1.49774887,2.74364400,0.14809586,0.00000000,0.29704134,2.14882921,0.04032443,0.39883245
-1.49174587,2.69701817,0.14818663,0.00000000,0.28742605,2.11737148,0.03972978,0.38716843
-1.48574287,2.64472551,0.14807800,0.00000000,0.27776703,2.08070450,0.03910185,0.37521617
-1.47973987,2.58730032,0.14775425,0.00000000,0.26820260,2.03915523,0.03844076,0.36313679
-1.47373687,2.52533008,0.14719940,0.00000000,0.25886375,1.99311233,0.03774586,0.35108535
-1.46773387,2.45944991,0.14639840,0.00000000,0.24987253,1.94302293,0.03701598,0.33920864
-1.46173087,2.39033640,0.14533837,0.00000000,0.24134101,1.88938806,0.03624971,0.32764355
-1.45572786,2.31870067,0.14400971,0.00000000,0.23337062,1.83275650,0.03544572,0.31651613
-1.44972486,2.24528068,0.14240726,0.00000000,0.22605208,1.77371731,0.03460309,0.30594105
-1.44372186,2.17083267,0.14053122,0.00000000,0.21946556,1.71289107,0.03372154,0.29602159
-1.43771886,2.09612164,0.13838779,0.00000000,0.21368109,1.65092000,0.03280175,0.28684988
-1.43171586,2.02191109,0.13598959,0.00000000,0.20875915,1.58845711,0.03184554,0.27850728
-1.42571286,1.94895217,0.13335571,0.00000000,0.20475123,1.52615494,0.03085600,0.27106492
-1.41970985,1.87797224,0.13051145,0.00000000,0.20170033,1.46465386,0.02983761,0.26458413
-1.41370685,1.80966350,0.12748773,0.00000000,0.19964139,1.40457060,0.02879620,0.25911678
-1.40770385,1.74467164,0.12432018,0.00000000,0.19860144,1.34648727,0.02773889,0.25470553
-1.40170085,1.68358532,0.12104803,0.00000000,0.19859966,1.29094115,0.02667399,0.25138380
-1.39569785,1.62692656,0.11771280,0.00000000,0.19964715,1.23841592,0.02561076,0.24917566
-1.38969485,1.57514261,0.11435687,0.00000000,0.20174663,1.18933424,0.02455923,0.24809557
-1.38369185,1.52859973,0.11102208,0.00000000,0.20489191,1.14405237,0.02352983,0.24814804
-1.37768884,1.48757898,0.10774829,0.00000000,0.20906742,1.10285665,0.02253322,0.24932730
-1.37168584,1.45227444,0.10457213,0.00000000,0.21424764,1.06596225,0.02157989,0.25161699
-1.36568284,1.42279383,0.10152593,0.00000000,0.22039671,1.03351401,0.02067997,0.25499002
-1.35967984,1.39916158,0.09863684,0.00000000,0.22746812,1.00558934,0.01984291,0.25940864
-1.35367684,1.38132420,0.09592626,0.00000000,0.23540460,0.98220299,0.01907730,0.26482464
-1.34767384,1.36915759,0.09340950,0.00000000,0.24413837,0.96331340,0.01839069,0.27117998
-1.34167084,1.36247609,0.09109583,0.00000000,0.25359155,0.94883031,0.01778947,0.27840756
-1.33566783,1.36104259,0.08898863,0.00000000,0.26367696,0.93862306,0.01727881,0.28643228
-1.32966483,1.36457936,0.08708595,0.00000000,0.27429917,0.93252934,0.01686257,0.29517238
-1.32366183,1.37277887,0.08538113,0.00000000,0.28535583,0.93036372,0.01654341,0.30454089
-1.31765883,1.38531421,0.08386366,0.00000000,0.29673930,0.93192556,0.01632275,0.31444725
-1.31165583,1.40184841,0.08252003,0.00000000,0.30833836,0.93700596,0.01620085,0.32479889
-1.30565283,1.42204239,0.08133477,0.00000000,0.32004019,0.94539334,0.01617693,0.33550289
-1.29964982,1.44556106,0.08029131,0.00000000,0.33173226,0.95687729,0.01624919,0.34646744
-1.29364682,1.47207738,0.07937290,0.00000000,0.34330434,0.97125079,0.01641492,0.35760315
-1.28764382,1.50127435,0.07856336,0.00000000,0.35465041,0.98831057,0.01667054,0.36882416
-1.28164082,1.53284486,0.07784773,0.00000000,0.36567038,1.00785570,0.01701165,0.38004899
-1.27563782,1.56648971,0.07721275,0.00000000,0.37627171,1.02968481,0.01743300,0.39120106
-1.26963482,1.60191412,0.07664715,0.00000000,0.38637070,1.05359202,0.01792857,0.40220900
-1.26363182,1.63882302,0.07614186,0.00000000,0.39589365,1.07936218,0.01849147,0.41300666
-1.25762881,1.67691584,0.07568991,0.00000000,0.40477757,1.10676581,0.01911399,0.42353289
-1.25162581,1.71588128,0.07528636,0.00000000,0.41297076,1.13555425,0.01978751,0.43373125
-1.24562281,1.75539263,0.07492795,0.00000000,0.42043300,1.16545553,0.02050255,0.44354950
-1.23961981,1.79510425,0.07461279,0.00000000,0.42713555,1.19617159,0.02124874,0.45293920
-1.23361681,1.83464978,0.07433994,0.00000000,0.43306088,1.22737706,0.02201489,0.46185533
-1.22761381,1.87364235,0.07410894,0.00000000,0.43820224,1.25872009,0.02278906,0.47025603
-1.22161081,1.91167723,0.07391941,0.00000000,0.44256304,1.28982540,0.02355871,0.47810259
-1.21560780,1.94833697,0.07377068,0.00000000,0.44615618,1.32029967,0.02431085,0.48535970
-1.20960480,1.98319902,0.07366147,0.00000000,0.44900329,1.34973911,0.02503234,0.49199591
-1.20360180,2.01584561,0.07358970,0.00000000,0.45113385,1.37773905,0.02571010,0.49798448
-1.19759880,2.04587552,0.07355233,0.00000000,0.45258446,1.40390519,0.02633149,0.50330440
-1.19159580,2.07291720,0.07354542,0.00000000,0.45339791,1.42786597,0.02688461,0.50794167
-1.18559280,2.09664252,0.07356420,0.00000000,0.45362242,1.44928543,0.02735874,0.51189066
-1.17958979,2.11678050,0.07360330,0.00000000,0.45331075,1.46787597,0.02774462,0.51515553
-1.17358679,2.13313010,0.07365702,0.00000000,0.45251935,1.48341018,0.02803488,0.51775158
-1.16758379,2.14557135,0.07371966,0.00000000,0.45130745,1.49573122,0.02822430,0.51970637
-1.16158079,2.15407402,0.07378591,0.00000000,0.44973607,1.50476086,0.02831009,0.52106056
-1.15557779,2.15870329,0.07385121,0.00000000,0.44786697,1.51050490,0.02829208,0.52186828
-1.14957479,2.15962175,0.07391206,0.00000000,0.44576154,1.51305538,0.02817284,0.52219706
-1.14357179,2.15708762,0.07396634,0.00000000,0.44347957,1.51258941,0.02795768,0.52212718
-1.13756878,2.15144899,0.07401350,0.00000000,0.44107795,1.50936457,0.02765459,0.52175038
-1.13156578,2.14313415,0.07405464,0.00000000,0.43860939,1.50371090,0.02727408,0.52116809
-1.12556278,2.13263851,0.07409256,0.00000000,0.43612104,1.49601988,0.02682887,0.52048900
-1.11955978,2.12050843,0.07413161,0.00000000,0.43365328,1.48673084,0.02633362,0.51982629
-1.11355678,2.10732288,0.07417751,0.00000000,0.43123854,1.47631539,0.02580441,0.51929443
-1.10755378,2.09367350,0.07423705,0.00000000,0.42890034,1.46526048,0.02525836,0.51900583
-1.10155078,2.08014425,0.07431770,0.00000000,0.42665253,1.45405111,0.02471306,0.51906731
-1.09554777,2.06729129,0.07442725,0.00000000,0.42449890,1.44315319,0.02418605,0.51957683
-1.08954477,2.05562423,0.07457330,0.00000000,0.42243303,1.43299748,0.02369430,0.52062029
-1.08354177,2.04558944,0.07476290,0.00000000,0.42043861,1.42396530,0.02325369,0.52226882
-1.07753877,2.03755619,0.07500213,0.00000000,0.41849008,1.41637656,0.02287856,0.52457658
-1.07153577,2.03180613,0.07529575,0.00000000,0.41655367,1.41048059,0.02258133,0.52757911
-1.06553277,2.02852662,0.07564696,0.00000000,0.41458883,1.40645022,0.02237212,0.53129242
-1.05952976,2.02780789,0.07605723,0.00000000,0.41254990,1.40437899,0.02225855,0.53571274
-1.05352676,2.02964426,0.07652625,0.00000000,0.41038811,1.40428189,0.02224560,0.54081706
-1.04752376,2.03393908,0.07705194,0.00000000,0.40805369,1.40609917,0.02233550,0.54656421
-1.04152076,2.04051302,0.07763063,0.00000000,0.40549812,1.40970299,0.02252782,0.55289665
-1.03551776,2.04911537,0.07825722,0.00000000,0.40267629,1.41490668,0.02281956,0.55974267
-1.02951476,2.05943748,0.07892552,0.00000000,0.39954871,1.42147584,0.02320539,0.56701902
-1.02351176,2.07112784,0.07962856,0.00000000,0.39608336,1.42914088,0.02367784,0.57463368
-1.01750875,2.08380786,0.08035891,0.00000000,0.39225735,1.43761032,0.02422769,0.58248878
-1.01150575,2.09708777,0.08110902,0.00000000,0.38805820,1.44658416,0.02484425,0.59048333
-1.00550275,2.11058167,0.08187154,0.00000000,0.38348468,1.45576678,0.02551574,0.59851586
-0.99949975,2.12392122,0.08263953,0.00000000,0.37854720,1.46487875,0.02622964,0.60648656
-0.99349675,2.13676734,0.08340660,0.00000000,0.37326763,1.47366702,0.02697303,0.61429904
-0.98749375,2.14881937,0.08416697,0.00000000,0.36767867,1.48191311,0.02773289,0.62186158
-0.98149075,2.15982143,0.08491545,0.00000000,0.36182270,1.48943898,0.02849632,0.62908779
-0.97548774,2.16956582,0.08564726,0.00000000,0.35575015,1.49611036,0.02925083,0.63589673
-0.96948474,2.17789346,0.08635783,0.00000000,0.34951747,1.50183754,0.02998443,0.64221264
-0.96348174,2.18469144,0.08704249,0.00000000,0.34318485,1.50657362,0.03068578,0.64796411
-0.95747874,2.18988824,0.08769611,0.00000000,0.33681367,1.51031053,0.03134425,0.65308318
-0.95147574,2.19344678,0.08831280,0.00000000,0.33046391,1.51307304,0.03194991,0.65750420
-0.94547274,2.19535620,0.08888553,0.00000000,0.32419156,1.51491122,0.03249360,0.66116284
-0.93946973,2.19562283,0.08940590,0.00000000,0.31804634,1.51589197,0.03296683,0.66399527
-0.93346673,2.19426110,0.08986396,0.00000000,0.31206958,1.51609003,0.03336185,0.66593782
-0.92746373,2.19128523,0.09024815,0.00000000,0.30629266,1.51557912,0.03367153,0.66692710
-0.92146073,2.18670217,0.09054544,0.00000000,0.30073592,1.51442387,0.03388945,0.66690080
-0.91545773,2.18050648,0.09074156,0.00000000,0.29540825,1.51267292,0.03400989,0.66579919
-0.90945473,2.17267767,0.09082144,0.00000000,0.29030722,1.51035386,0.03402789,0.66356727
-0.90345173,2.16318005,0.09076982,0.00000000,0.28542001,1.50747019,0.03393932,0.66015760
-0.89744872,2.15196543,0.09057198,0.00000000,0.28072479,1.50400058,0.03374101,0.65553359
