energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.07053527,0.96593741,0.01365695,0.17735402,0.15078205,0.23203714,0.23377900,0.00619312,0.55273649,0.00000000
3.07653827,0.92444443,0.01140604,0.17355205,0.14156985,0.22120698,0.23525833,0.00582135,0.51987677,0.00000000
3.08254127,0.88363595,0.00945809,0.16955869,0.13313218,0.21046203,0.23668803,0.00545403,0.48724458,0.00000000
3.08854427,0.84372941,0.00778681,0.16539350,0.12539533,0.19990665,0.23785784,0.00509541,0.45522658,0.00000000
3.09454727,0.80493083,0.00636507,0.16107884,0.11828380,0.18964041,0.23856834,0.00474952,0.42418954,0.00000000
3.10055028,0.76743085,0.00516575,0.15663930,0.11172290,0.17975559,0.23863768,0.00442003,0.39447075,0.00000000
3.10655328,0.73140083,0.00416248,0.15210122,0.10564102,0.17033494,0.23790741,0.00411019,0.36636973,0.00000000
3.11255628,0.69698953,0.00333010,0.14749206,0.09997148,0.16144975,0.23624734,0.00382272,0.34014149,0.00000000
3.11855928,0.66432024,0.00264516,0.14283978,0.09465398,0.15315824,0.23355925,0.00355979,0.31599158,0.00000000
3.12456228,0.63348855,0.00208609,0.13817220,0.08963570,0.14550443,0.22977931,0.00332296,0.29407292,0.00000000
3.13056528,0.60456086,0.00163343,0.13351639,0.08487189,0.13851740,0.22487914,0.00311318,0.27448440,0.00000000
3.13656828,0.57757369,0.00126987,0.12889804,0.08032619,0.13221100,0.21886554,0.00293078,0.25727144,0.00000000
3.14257129,0.55253378,0.00098018,0.12434091,0.07597056,0.12658413,0.21177897,0.00277549,0.24242811,0.00000000
3.14857429,0.52941905,0.00075117,0.11986632,0.07178498,0.12162131,0.20369080,0.00264651,0.22990090,0.00000000
3.15457729,0.50818042,0.00057157,0.11549281,0.06775682,0.11729384,0.19469964,0.00254252,0.21959384,0.00000000
3.16058029,0.48874440,0.00043181,0.11123582,0.06388012,0.11356118,0.18492679,0.00246178,0.21137478,0.00000000
3.16658329,0.47101658,0.00032391,0.10710755,0.06015470,0.11037284,0.17451118,0.00240221,0.20508249,0.00000000
3.17258629,0.45488563,0.00024126,0.10311697,0.05658524,0.10767038,0.16360398,0.00236147,0.20053449,0.00000000
3.17858929,0.44022808,0.00017844,0.09926999,0.05318030,0.10538972,0.15236312,0.00233706,0.19753508,0.00000000
3.18459230,0.42691336,0.00013108,0.09556973,0.04995141,0.10346355,0.14094799,0.00232639,0.19588341,0.00000000
3.19059530,0.41480923,0.00009567,0.09201700,0.04691224,0.10182369,0.12951458,0.00232691,0.19538130,0.00000000
3.19659830,0.40378720,0.00006942,0.08861081,0.04407786,0.10040355,0.11821110,0.00233620,0.19584045,0.00000000
3.20260130,0.39372776,0.00005015,0.08534907,0.04146417,0.09914029,0.10717439,0.00235200,0.19708880,0.00000000
3.20860430,0.38452524,0.00003616,0.08222924,0.03908740,0.09797682,0.09652716,0.00237231,0.19897577,0.00000000
3.21460730,0.37609199,0.00002615,0.07924909,0.03696393,0.09686351,0.08637612,0.00239546,0.20137631,0.00000000
3.22061031,0.36836168,0.00001916,0.07640729,0.03511005,0.09575944,0.07681094,0.00242010,0.20419339,0.00000000
3.22661331,0.36129159,0.00001445,0.07370407,0.03354213,0.09463332,0.06790422,0.00244526,0.20735905,0.00000000
3.23261631,0.35486372,0.00001151,0.07114165,0.03227674,0.09346384,0.05971220,0.00247034,0.21083380,0.00000000
3.23861931,0.34908460,0.00000998,0.06872460,0.03133104,0.09223961,0.05227623,0.00249507,0.21460460,0.00000000
3.24462231,0.34398391,0.00000964,0.06645995,0.03072330,0.09095863,0.04562494,0.00251953,0.21868135,0.00000000
3.25062531,0.33961192,0.00001038,0.06435725,0.03047356,0.08962729,0.03977681,0.00254405,0.22309216,0.00000000
3.25662831,0.33603596,0.00001218,0.06242834,0.03060439,0.08825904,0.03474329,0.00256917,0.22787768,0.00000000
3.26263132,0.33333609,0.00001511,0.06068706,0.03114187,0.08687277,0.03053208,0.00259559,0.23308466,0.00000000
3.26863432,0.33160030,0.00001931,0.05914882,0.03211664,0.08549092,0.02715059,0.00262407,0.23875925,0.00000000
3.27463732,0.33091960,0.00002501,0.05783008,0.03356511,0.08413760,0.02460950,0.00265539,0.24494030,0.00000000
3.28064032,0.33138328,0.00003251,0.05674785,0.03553075,0.08283662,0.02292609,0.00269022,0.25165294,0.00000000
3.28664332,0.33307469,0.00004221,0.05591921,0.03806549,0.08160973,0.02212754,0.00272913,0.25890312,0.00000000
3.29264632,0.33606792,0.00005457,0.05536082,0.04123114,0.08047500,0.02225381,0.00277248,0.26667300,0.00000000
3.29864932,0.34042551,0.00007017,0.05508865,0.04510079,0.07944557,0.02336019,0.00282041,0.27491790,0.00000000
3.30465233,0.34619743,0.00008971,0.05511780,0.04976013,0.07852874,0.02551930,0.00287280,0.28356464,0.00000000
3.31065533,0.35342137,0.00011397,0.05546240,0.05530856,0.07772546,0.02882249,0.00292926,0.29251167,0.00000000
3.31665833,0.36212427,0.00014387,0.05613577,0.06186001,0.07703030,0.03338058,0.00298915,0.30163084,0.00000000
3.32266133,0.37232500,0.00018047,0.05715065,0.06954331,0.07643176,0.03932367,0.00305159,0.31077080,0.00000000
3.32866433,0.38403783,0.00022496,0.05851948,0.07850199,0.07591307,0.04680009,0.00311551,0.31976196,0.00000000
3.33466733,0.39727647,0.00027868,0.06025478,0.08889339,0.07545321,0.05597441,0.00317970,0.32842253,0.00000000
3.34067034,0.41205817,0.00034311,0.06236948,0.10088691,0.07502826,0.06702424,0.00324286,0.33656553,0.00000000
3.34667334,0.42840741,0.00041989,0.06487719,0.11466132,0.07461286,0.08013600,0.00330368,0.34400634,0.00000000
3.35267634,0.44635890,0.00051083,0.06779228,0.13040108,0.07418180,0.09549955,0.00336089,0.35057026,0.00000000
3.35867934,0.46595924,0.00061787,0.07112980,0.14829156,0.07371146,0.11330177,0.00341334,0.35609985,0.00000000
3.36468234,0.48726715,0.00074312,0.07490513,0.16851327,0.07318126,0.13371904,0.00346004,0.36046146,0.00000000
3.37068534,0.51035176,0.00088884,0.07913332,0.19123520,0.07257480,0.15690910,0.00350020,0.36355077,0.00000000
3.37668834,0.53528909,0.00105743,0.08382822,0.21660728,0.07188078,0.18300217,0.00353331,0.36529689,0.00000000
3.38269135,0.56215666,0.00125146,0.08900127,0.24475242,0.07109359,0.21209181,0.00355910,0.36566490,0.00000000
3.38869435,0.59102637,0.00147361,0.09466010,0.27575826,0.07021352,0.24422593,0.00357756,0.36465669,0.00000000
3.39469735,0.62195605,0.00172671,0.10080694,0.30966902,0.06924670,0.27939819,0.00358894,0.36231011,0.00000000
3.40070035,0.65498016,0.00201372,0.10743700,0.34647792,0.06820465,0.31754038,0.00359372,0.35869643,0.00000000
3.40670335,0.69010023,0.00233770,0.11453684,0.38612051,0.06710357,0.35851613,0.00359256,0.35391636,0.00000000
3.41270635,0.72727550,0.00270182,0.12208290,0.42846940,0.06596342,0.40211650,0.00358626,0.34809497,0.00000000
3.41870935,0.76641477,0.00310933,0.13004031,0.47333067,0.06480678,0.44805771,0.00357571,0.34137558,0.00000000
3.42471236,0.80736970,0.00356353,0.13836201,0.52044244,0.06365769,0.49598153,0.00356180,0.33391322,0.00000000
3.43071536,0.84993048,0.00406771,0.14698843,0.56947579,0.06254041,0.54545827,0.00354540,0.32586797,0.00000000
3.43671836,0.89382401,0.00462513,0.15584758,0.62003808,0.06147824,0.59599285,0.00352732,0.31739850,0.00000000
3.44272136,0.93871515,0.00523891,0.16485584,0.67167888,0.06049248,0.64703355,0.00350821,0.30865613,0.00000000
3.44872436,0.98421091,0.00591195,0.17391927,0.72389827,0.05960154,0.69798349,0.00348857,0.29977978,0.00000000
3.45472736,1.02986770,0.00664681,0.18293548,0.77615730,0.05882018,0.74821444,0.00346873,0.29089205,0.00000000
3.46073037,1.07520125,0.00744557,0.19179607,0.82789029,0.05815911,0.79708241,0.00344882,0.28209634,0.00000000
3.46673337,1.11969878,0.00830968,0.20038940,0.87851844,0.05762464,0.84394456,0.00342878,0.27347543,0.00000000
3.47273637,1.16283286,0.00923973,0.20860371,0.92746425,0.05721868,0.88817659,0.00340839,0.26509115,0.00000000
3.47873937,1.20407624,0.01023532,0.21633037,0.97416615,0.05693888,0.92919002,0.00338728,0.25698530,0.00000000
3.48474237,1.24291691,0.01129478,0.22346716,1.01809266,0.05677894,0.96644846,0.00336497,0.24918150,0.00000000
3.49074537,1.27887268,0.01241504,0.22992134,1.05875562,0.05672907,0.99948231,0.00334092,0.24168789,0.00000000
3.49674837,1.31150454,0.01359137,0.23561249,1.09572187,0.05677650,1.02790113,0.00331453,0.23450034,0.00000000
3.50275138,1.34042819,0.01481725,0.24047493,1.12862288,0.05690614,1.05140324,0.00328526,0.22760596,0.00000000
3.50875438,1.36532333,0.01608424,0.24445951,1.15716223,0.05710114,1.06978218,0.00325258,0.22098669,0.00000000
3.51475738,1.38594034,0.01738192,0.24753494,1.18112051,0.05734360,1.08292975,0.00321609,0.21462273,0.00000000
3.52076038,1.40210421,0.01869783,0.24968839,1.20035762,0.05761504,1.09083571,0.00317546,0.20849552,0.00000000
3.52676338,1.41371580,0.02001762,0.25092544,1.21481272,0.05789706,1.09358429,0.00313054,0.20259030,0.00000000
3.53276638,1.42075054,0.02132516,0.25126940,1.22450167,0.05817173,1.09134770,0.00308132,0.19689796,0.00000000
3.53876938,1.42325486,0.02260282,0.25076011,1.22951257,0.05842207,1.08437725,0.00302792,0.19141620,0.00000000
3.54477239,1.42134089,0.02383181,0.24945215,1.22999951,0.05863234,1.07299242,0.00297065,0.18614997,0.00000000
3.55077539,1.41517963,0.02499262,0.24741269,1.22617499,0.05878840,1.05756873,0.00290993,0.18111124,0.00000000
3.55677839,1.40499340,0.02606552,0.24471906,1.21830138,0.05887787,1.03852478,0.00284631,0.17631814,0.00000000
3.56278139,1.39104765,0.02703115,0.24145610,1.20668191,0.05889035,1.01630922,0.00278043,0.17179357,0.00000000
3.56878439,1.37364291,0.02787114,0.23771344,1.19165133,0.05881756,0.99138817,0.00271302,0.16756338,0.00000000
3.57478739,1.35310700,0.02856872,0.23358281,1.17356682,0.05865343,0.96423348,0.00264485,0.16365431,0.00000000
3.58079040,1.32978780,0.02910935,0.22915556,1.15279919,0.05839417,0.93531235,0.00257669,0.16009180,0.00000000
3.58679340,1.30404689,0.02948132,0.22452025,1.12972476,0.05803830,0.90507846,0.00250932,0.15689777,0.00000000
3.59279640,1.27625411,0.02967623,0.21976071,1.10471797,0.05758669,0.87396477,0.00244348,0.15408859,0.00000000
3.59879940,1.24678298,0.02968945,0.21495433,1.07814492,0.05704251,0.84237822,0.00237985,0.15167320,0.00000000
3.60480240,1.21600726,0.02952042,0.21017082,1.05035789,0.05641122,0.81069602,0.00231906,0.14965176,0.00000000
3.61080540,1.18429825,0.02917283,0.20547133,1.02169091,0.05570050,0.77926376,0.00226164,0.14801456,0.00000000
3.61680840,1.15202303,0.02865468,0.20090812,0.99245646,0.05492016,0.74839484,0.00220804,0.14674153,0.00000000
3.62281141,1.11954339,0.02797816,0.19652456,0.96294319,0.05408207,0.71837132,0.00215860,0.14580226,0.00000000
3.62881441,1.08721537,0.02715945,0.19235557,0.93341476,0.05320002,0.68944570,0.00211361,0.14515657,0.00000000
3.63481741,1.05538928,0.02621837,0.18842849,0.90410973,0.05228959,0.66184364,0.00207325,0.14475553,0.00000000
3.64082041,1.02440999,0.02517786,0.18476419,0.87524236,0.05136801,0.63576707,0.00203764,0.14454308,0.00000000
3.64682341,0.99461743,0.02406345,0.18137848,0.84700426,0.05045398,0.61139772,0.00200686,0.14445790,0.00000000
3.65282641,0.96634693,0.02290262,0.17828367,0.81956673,0.04956749,0.58890055,0.00198093,0.14443574,0.00000000
3.65882941,0.93992936,0.02172413,0.17549014,0.79308357,0.04872959,0.56842704,0.00195987,0.14441185,0.00000000
3.66483242,0.91569066,0.02055731,0.17300791,0.76769408,0.04796217,0.55011794,0.00194368,0.14432353,0.00000000
3.67083542,0.89395066,0.01943137,0.17084806,0.74352613,0.04728763,0.53410534,0.00193237,0.14411264,0.00000000
3.67683842,0.87502086,0.01837473,0.16902378,0.72069880,0.04672854,0.52051383,0.00192597,0.14372791,0.00000000
3.68284142,0.85920099,0.01741440,0.16755117,0.69932458,0.04630725,0.50946057,0.00192454,0.14312698,0.00000000
3.68884442,0.84677417,0.01657538,0.16644950,0.67951059,0.04604538,0.50105418,0.00192817,0.14227795,0.00000000
3.69484742,0.83800068,0.01588024,0.16574096,0.66135890,0.04596330,0.49539233,0.00193696,0.14116057,0.00000000
3.70085043,0.83311024,0.01534861,0.16544996,0.64496565,0.04607951,0.49255816,0.00195101,0.13976668,0.00000000
3.70685343,0.83229306,0.01499689,0.16560174,0.63041895,0.04640993,0.49261546,0.00197045,0.13810022,0.00000000
3.71285643,0.83568993,0.01483801,0.16622068,0.61779575,0.04696725,0.49560300,0.00199534,0.13617654,0.00000000
3.71885943,0.84338174,0.01488125,0.16732806,0.60715761,0.04776017,0.50152807,0.00202572,0.13402123,0.00000000
3.72486243,0.85537901,0.01513215,0.16893968,0.59854594,0.04879267,0.51035984,0.00206153,0.13166837,0.00000000
3.73086543,0.87161221,0.01559257,0.17106328,0.59197685,0.05006343,0.52202275,0.00210259,0.12915846,0.00000000
3.73686843,0.89192334,0.01626078,0.17369605,0.58743605,0.05156523,0.53639060,0.00214861,0.12653612,0.00000000
3.74287144,0.91605990,0.01713164,0.17682238,0.58487446,0.05328455,0.55328177,0.00219912,0.12384752,0.00000000
3.74887444,0.94367161,0.01819692,0.18041212,0.58420473,0.05520141,0.57245604,0.00225347,0.12113801,0.00000000
3.75487744,0.97431081,0.01944563,0.18441931,0.58529931,0.05728938,0.59361357,0.00231083,0.11844973,0.00000000
3.76088044,1.00743687,0.02086453,0.18878179,0.58799032,0.05951582,0.61639637,0.00237017,0.11581965,0.00000000
3.76688344,1.04242490,0.02243863,0.19342162,0.59207150,0.06184249,0.64039237,0.00243030,0.11327789,0.00000000
3.77288644,1.07857888,0.02415180,0.19824641,0.59730236,0.06422636,0.66514246,0.00248986,0.11084664,0.00000000
3.77888944,1.11514894,0.02598742,0.20315152,0.60341453,0.06662071,0.69015015,0.00254735,0.10853945,0.00000000
3.78489245,1.15135218,0.02792902,0.20802320,0.61012000,0.06897646,0.71489380,0.00260121,0.10636120,0.00000000
3.79089545,1.18639644,0.02996100,0.21274239,0.61712109,0.07124369,0.73884092,0.00264982,0.10430855,0.00000000
3.79689845,1.21950585,0.03206925,0.21718904,0.62412143,0.07337328,0.76146384,0.00269159,0.10237080,0.00000000
3.80290145,1.24994693,0.03424169,0.22124687,0.63083759,0.07531858,0.78225633,0.00272500,0.10053121,0.00000000
3.80890445,1.27705410,0.03646881,0.22480806,0.63701049,0.07703707,0.80075001,0.00274865,0.09876859,0.00000000
3.81490745,1.30025307,0.03874394,0.22777788,0.64241607,0.07849190,0.81653000,0.00276136,0.09705902,0.00000000
3.82091046,1.31908092,0.04106346,0.23007878,0.64687434,0.07965320,0.82924875,0.00276214,0.09537769,0.00000000
3.82691346,1.33320165,0.04342672,0.23165383,0.65025644,0.08049920,0.83863752,0.00275031,0.09370054,0.00000000
3.83291646,1.34241635,0.04583586,0.23246917,0.65248905,0.08101686,0.84451462,0.00272549,0.09200590,0.00000000
3.83891946,1.34666722,0.04829525,0.23251544,0.65355580,0.08120231,0.84679013,0.00268761,0.09027568,0.00000000
3.84492246,1.34603540,0.05081087,0.23180800,0.65349570,0.08106075,0.84546673,0.00263694,0.08849635,0.00000000
3.85092546,1.34073229,0.05338943,0.23038590,0.65239839,0.08060600,0.84063661,0.00257406,0.08665945,0.00000000
3.85692846,1.33108527,0.05603726,0.22830971,0.65039659,0.07985969,0.83247466,0.00249985,0.08476181,0.00000000
3.86293147,1.31751822,0.05875925,0.22565831,0.64765614,0.07885009,0.82122828,0.00241546,0.08280531,0.00000000
3.86893447,1.30052815,0.06155755,0.22252466,0.64436421,0.07761067,0.80720444,0.00232224,0.08079634,0.00000000
3.87493747,1.28065929,0.06443046,0.21901111,0.64071632,0.07617850,0.79075474,0.00222171,0.07874507,0.00000000
3.88094047,1.25847591,0.06737130,0.21522414,0.63690310,0.07459252,0.77225931,0.00211551,0.07666440,0.00000000
3.88694347,1.23453570,0.07036745,0.21126914,0.63309752,0.07289182,0.75211044,0.00200533,0.07456895,0.00000000
3.89294647,1.20936500,0.07339976,0.20724536,0.62944343,0.07111407,0.73069689,0.00189285,0.07247398,0.00000000
3.89894947,1.18343727,0.07644206,0.20324137,0.62604610,0.06929399,0.70838963,0.00177970,0.07039437,0.00000000
3.90495248,1.15715607,0.07946120,0.19933128,0.62296548,0.06746224,0.68552990,0.00166741,0.06834390,0.00000000
3.91095548,1.13084329,0.08241735,0.19557194,0.62021261,0.06564454,0.66241997,0.00155737,0.06633459,0.00000000
3.91695848,1.10473326,0.08526479,0.19200128,0.61774936,0.06386112,0.63931718,0.00145080,0.06437646,0.00000000
3.92296148,1.07897285,0.08795298,0.18863785,0.61549178,0.06212667,0.61643133,0.00134875,0.06247753,0.00000000
3.92896448,1.05362746,0.09042805,0.18548160,0.61331670,0.06045048,0.59392547,0.00125207,0.06064414,0.00000000
3.93496748,1.02869234,0.09263454,0.18251584,0.61107151,0.05883714,0.57191986,0.00116140,0.05888159,0.00000000
3.94097049,1.00410855,0.09451736,0.17971022,0.60858640,0.05728736,0.55049881,0.00107722,0.05719504,0.00000000
3.94697349,0.97978236,0.09602385,0.17702460,0.60568857,0.05579915,0.52971975,0.00099988,0.05559063,0.00000000
3.95297649,0.95560705,0.09710589,0.17441360,0.60221757,0.05436915,0.50962404,0.00092955,0.05407672,0.00000000
3.95897949,0.93148579,0.09772191,0.17183141,0.59804097,0.05299403,0.49024877,0.00086632,0.05266530,0.00000000
3.96498249,0.90735425,0.09783868,0.16923689,0.59306962,0.05167192,0.47163882,0.00081024,0.05137331,0.00000000
3.97098549,0.88320170,0.09743289,0.16659831,0.58727153,0.05040379,0.45385867,0.00076128,0.05022397,0.00000000
3.97698849,0.85908960,0.09649229,0.16389783,0.58068375,0.04919468,0.43700297,0.00071943,0.04924792,0.00000000
3.98299150,0.83516649,0.09501648,0.16113514,0.57342161,0.04805468,0.42120574,0.00068474,0.04848420,0.00000000
3.98899450,0.81167871,0.09301716,0.15833038,0.56568465,0.04699971,0.40664729,0.00065727,0.04798089,0.00000000
3.99499750,0.78897612,0.09051802,0.15552597,0.55775917,0.04605199,0.39355883,0.00063718,0.04779545,0.00000000
4.00100050,0.76751282,0.08755405,0.15278730,0.55001680,0.04524008,0.38222428,0.00062473,0.04799468,0.00000000
4.00700350,0.74784255,0.08417054,0.15020229,0.54290941,0.04459872,0.37297928,0.00062028,0.04865421,0.00000000
4.01300650,0.73060908,0.08042160,0.14787975,0.53696017,0.04416819,0.36620718,0.00062427,0.04985759,0.00000000
4.01900950,0.71653178,0.07636849,0.14594667,0.53275120,0.04399344,0.36233222,0.00063727,0.05169488,0.00000000
4.02501251,0.70638699,0.07207768,0.14454446,0.53090796,0.04412284,0.36180993,0.00065991,0.05426073,0.00000000
4.03101551,0.70098563,0.06761876,0.14382431,0.53208108,0.04460673,0.36511493,0.00069291,0.05765209,0.00000000
4.03701851,0.70114788,0.06306244,0.14394185,0.53692599,0.04549563,0.37272651,0.00073702,0.06196534,0.00000000
4.04302151,0.70767566,0.05847850,0.14505132,0.54608100,0.04683844,0.38511228,0.00079301,0.06729312,0.00000000
4.04902451,0.72132375,0.05393393,0.14729935,0.56014465,0.04868037,0.40271031,0.00086161,0.07372082,0.00000000
4.05502751,0.74277034,0.04949131,0.15081876,0.57965278,0.05106093,0.42591028,0.00094352,0.08132274,0.00000000
4.06103052,0.77258810,0.04520745,0.15572237,0.60505637,0.05401187,0.45503419,0.00103933,0.09015819,0.00000000
4.06703352,0.81121645,0.04113226,0.16209725,0.63670057,0.05755528,0.49031730,0.00114947,0.10026754,0.00000000
4.07303652,0.85893618,0.03730813,0.16999948,0.67480593,0.06170176,0.53188994,0.00127424,0.11166838,0.00000000
4.07903952,0.91584720,0.03376946,0.17944972,0.71945246,0.06644894,0.57976097,0.00141368,0.12435205,0.00000000
4.08504252,0.98185035,0.03054260,0.19042971,0.77056718,0.07178020,0.63380370,0.00156758,0.13828057,0.00000000
4.09104552,1.05663427,0.02764614,0.20287988,0.82791592,0.07766385,0.69374502,0.00173548,0.15338431,0.00000000
4.09704852,1.13966794,0.02509142,0.21669829,0.89109990,0.08405268,0.75915847,0.00191657,0.16956047,0.00000000
4.10305153,1.23019982,0.02288326,0.23174084,0.95955753,0.09088402,0.82946207,0.00210976,0.18667257,0.00000000
4.10905453,1.32726392,0.02102094,0.24782304,1.03257188,0.09808034,0.90392131,0.00231359,0.20455112,0.00000000
4.11505753,1.42969336,0.01949929,0.26472315,1.10928387,0.10555039,0.98165791,0.00252631,0.22299548,0.00000000
4.12106053,1.53614151,0.01830991,0.28218682,1.18871122,0.11319080,1.06166439,0.00274584,0.24177713,0.00000000
4.12706353,1.64511042,0.01744241,0.29993308,1.26977295,0.12088833,1.14282456,0.00296983,0.26064414,0.00000000
4.13306653,1.75498638,0.01688566,0.31766157,1.35131882,0.12852252,1.22393950,0.00319570,0.27932692,0.00000000
4.13906953,1.86408144,0.01662911,0.33506077,1.43216303,0.13596877,1.30375856,0.00342068,0.29754508,0.00000000
4.14507254,1.97068017,0.01666383,0.35181707,1.51112116,0.14310173,1.38101431,0.00364187,0.31501514,0.00000000
4.15107554,2.07308976,0.01698370,0.36762429,1.58704900,0.14979890,1.45446046,0.00385635,0.33145891,0.00000000
4.15707854,2.16969208,0.01758621,0.38219334,1.65888195,0.15594435,1.52291115,0.00406119,0.34661216,0.00000000
4.16308154,2.25899553,0.01847325,0.39526172,1.72567318,0.16143231,1.58528014,0.00425363,0.36023323,0.00000000
4.16908454,2.33968448,0.01965160,0.40660234,1.78662906,0.16617059,1.64061815,0.00443107,0.37211124,0.00000000
4.17508754,2.41066428,0.02113321,0.41603141,1.84113993,0.17008364,1.68814656,0.00459122,0.38207345,0.00000000
4.18109055,2.47109960,0.02293518,0.42341492,1.88880468,0.17311508,1.72728592,0.00473215,0.38999150,0.00000000
4.18709355,2.52044407,0.02507944,0.42867358,1.92944770,0.17522966,1.75767767,0.00485234,0.39578609,0.00000000
4.19309655,2.55845969,0.02759216,0.43178572,1.96312694,0.17641445,1.77919785,0.00495079,0.39942995,0.00000000
4.19909955,2.58522460,0.03050278,0.43278815,1.99013217,0.17667924,1.79196198,0.00502697,0.40094877,0.00000000
4.20510255,2.60112849,0.03384275,0.43177481,2.01097325,0.17605616,1.79632043,0.00508092,0.40042023,0.00000000
4.21110555,2.60685537,0.03764395,0.42889325,2.02635816,0.17459840,1.79284448,0.00511320,0.39797081,0.00000000
4.21710855,2.60335422,0.04193685,0.42433896,2.03716160,0.17237822,1.78230322,0.00512486,0.39377078,0.00000000
4.22311156,2.59179830,0.04674847,0.41834784,2.04438512,0.16948417,1.76563245,0.00511743,0.38802740,0.00000000
4.22911456,2.57353487,0.05210008,0.41118703,2.04911026,0.16601780,1.74389666,0.00509282,0.38097670,0.00000000
4.23511756,2.55002746,0.05800500,0.40314457,2.05244689,0.16208983,1.71824584,0.00505327,0.37287412,0.00000000
4.24112056,2.52279308,0.06446623,0.39451817,2.05547883,0.15781613,1.68986919,0.00500120,0.36398458,0.00000000
4.24712356,2.49333738,0.07147436,0.38560370,2.05920946,0.15331346,1.65994771,0.00493919,0.35457225,0.00000000
4.25312656,2.46309074,0.07900566,0.37668385,2.06450988,0.14869545,1.62960794,0.00486980,0.34489073,0.00000000
4.25912956,2.43334830,0.08702057,0.36801747,2.07207223,0.14406866,1.59987910,0.00479550,0.33517378,0.00000000
4.26513257,2.40521692,0.09546267,0.35982999,2.08237076,0.13952924,1.57165550,0.00471854,0.32562736,0.00000000
4.27113557,2.37957148,0.10425823,0.35230547,2.09563249,0.13515999,1.54566601,0.00464093,0.31642298,0.00000000
4.27713857,2.35702277,0.11331646,0.34558048,2.11181933,0.13102823,1.52245197,0.00456427,0.30769298,0.00000000
4.28314157,2.33789842,0.12253049,0.33974015,2.13062276,0.12718437,1.50235442,0.00448979,0.29952758,0.00000000
4.28914457,2.32223775,0.13177905,0.33481652,2.15147146,0.12366126,1.48551110,0.00441827,0.29197408,0.00000000
4.29514757,2.30980068,0.14092901,0.33078920,2.17355181,0.12047443,1.47186311,0.00435004,0.28503796,0.00000000
4.30115058,2.30009013,0.14983847,0.32758836,2.19584032,0.11762300,1.46117073,0.00428502,0.27868585,0.00000000
4.30715358,2.29238652,0.15836059,0.32509974,2.21714670,0.11509132,1.45303726,0.00422271,0.27285020,0.00000000
4.31315658,2.28579257,0.16634772,0.32317152,2.23616521,0.11285114,1.44693946,0.00416230,0.26743524,0.00000000
4.31915958,2.27928583,0.17365599,0.32162266,2.25153219,0.11086430,1.44226285,0.00410272,0.26232399,0.00000000
4.32516258,2.27177621,0.18014994,0.32025226,2.26188663,0.10908566,1.43833991,0.00404271,0.25738590,0.00000000
4.33116558,2.26216549,0.18570699,0.31884948,2.26593105,0.10746611,1.43448893,0.00398095,0.25248467,0.00000000
4.33716858,2.24940557,0.19022172,0.31720361,2.26248961,0.10595564,1.43005172,0.00391610,0.24748593,0.00000000
4.34317159,2.23255273,0.19360959,0.31511374,2.25056078,0.10450615,1.42442795,0.00384693,0.24226437,0.00000000
4.34917459,2.21081519,0.19580993,0.31239764,2.22936204,0.10307400,1.41710472,0.00377239,0.23671003,0.00000000
4.35517759,2.18359167,0.19678817,0.30889942,2.19836465,0.10162207,1.40767974,0.00369164,0.23073346,0.00000000
4.36118059,2.15049946,0.19653705,0.30449578,2.15731713,0.10012139,1.39587734,0.00360417,0.22426957,0.00000000
4.36718359,2.11139101,0.19507684,0.29910045,2.10625659,0.09855212,1.38155681,0.00350976,0.21728010,0.00000000
4.37318659,2.06635855,0.19245456,0.29266686,2.04550781,0.09690408,1.36471285,0.00340856,0.20975465,0.00000000
4.37918959,2.01572731,0.18874218,0.28518895,1.97567058,0.09517660,1.34546876,0.00330102,0.20171036,0.00000000
4.38519260,1.96003811,0.18403396,0.27670016,1.89759635,0.09337803,1.32406305,0.00318795,0.19319026,0.00000000
4.39119560,1.90002100,0.17844301,0.26727082,1.81235595,0.09152466,1.30083059,0.00307039,0.18426062,0.00000000
4.39719860,1.83656164,0.17209726,0.25700416,1.72120005,0.08963948,1.27617986,0.00294965,0.17500743,0.00000000
4.40320160,1.77066281,0.16513511,0.24603118,1.62551496,0.08775062,1.25056766,0.00282721,0.16553219,0.00000000
4.40920460,1.70340322,0.15770083,0.23450478,1.52677570,0.08588972,1.22447307,0.00270467,0.15594750,0.00000000
4.41520760,1.63589595,0.14993998,0.22259345,1.42649903,0.08409030,1.19837211,0.00258368,0.14637239,0.00000000
4.42121061,1.56924870,0.14199515,0.21047484,1.32619819,0.08238624,1.17271458,0.00246591,0.13692790,0.00000000
4.42721361,1.50452749,0.13400196,0.19832954,1.22734143,0.08081046,1.14790419,0.00235296,0.12773297,0.00000000
4.43321661,1.44272559,0.12608575,0.18633538,1.13131574,0.07939379,1.12428293,0.00224633,0.11890076,0.00000000
4.43921961,1.38473832,0.11835881,0.17466240,1.03939672,0.07816417,1.10212024,0.00214743,0.11053571,0.00000000
4.44522261,1.33134463,0.11091835,0.16346859,0.95272537,0.07714613,1.08160711,0.00205745,0.10273116,0.00000000
4.45122561,1.28319527,0.10384517,0.15289673,0.87229173,0.07636052,1.06285513,0.00197747,0.09556771,0.00000000
4.45722861,1.24080737,0.09720315,0.14307193,0.79892540,0.07582454,1.04589992,0.00190834,0.08911227,0.00000000
