energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.30565283,2.27094896,0.00108472,0.03081903,0.45507343,1.37153092,0.10000331,0.00000000,0.14416001,0.74551194
1.31165583,2.30934254,0.00098636,0.03130669,0.44665479,1.39056822,0.10321305,0.00000000,0.14728831,0.76515689
1.31765883,2.35393079,0.00090399,0.03188603,0.44009377,1.41243472,0.10676734,0.00000000,0.15129065,0.78747882
1.32366183,2.40327286,0.00083733,0.03255394,0.43524357,1.43614270,0.11059305,0.00000000,0.15603106,0.81214420
1.32966483,2.45591098,0.00078603,0.03330903,0.43194096,1.46069115,0.11461901,0.00000000,0.16137318,0.83881713
1.33566783,2.51041510,0.00074973,0.03415165,0.43001203,1.48509477,0.11877749,0.00000000,0.16718317,0.86717183
1.34167084,2.56542700,0.00072809,0.03508387,0.42927787,1.50841322,0.12300575,0.00000000,0.17333267,0.89690437
1.34767384,2.61970232,0.00072084,0.03610928,0.42956009,1.52977958,0.12724743,0.00000000,0.17970157,0.92774319
1.35367684,2.67214880,0.00072778,0.03723280,0.43068600,1.54842710,0.13145376,0.00000000,0.18618054,0.95945789
1.35967984,2.72185931,0.00074886,0.03846035,0.43249333,1.56371322,0.13558465,0.00000000,0.19267325,0.99186571
1.36568284,2.76813808,0.00078414,0.03979852,0.43483432,1.57513990,0.13960942,0.00000000,0.19909820,1.02483543
1.37168584,2.81051892,0.00083382,0.04125408,0.43757913,1.58236930,0.14350732,0.00000000,0.20538993,1.05828834
1.37768884,2.84877450,0.00089824,0.04283352,0.44061831,1.58523415,0.14726761,0.00000000,0.21149973,1.09219614
1.38369185,2.88291614,0.00097786,0.04454260,0.44386450,1.58374219,0.15088928,0.00000000,0.21739567,1.12657586
1.38969485,2.91318383,0.00107323,0.04638575,0.44725313,1.57807441,0.15438041,0.00000000,0.22306196,1.16148190
1.39569785,2.94002688,0.00118495,0.04836565,0.45074216,1.56857695,0.15775709,0.00000000,0.22849764,1.19699561
1.40170085,2.96407595,0.00131362,0.05048277,0.45431098,1.55574697,0.16104202,0.00000000,0.23371471,1.23321297
1.40770385,2.98610764,0.00145979,0.05273494,0.45795854,1.54021290,0.16426278,0.00000000,0.23873565,1.27023090
1.41370685,3.00700329,0.00162392,0.05511714,0.46170074,1.52270988,0.16744987,0.00000000,0.24359063,1.30813313
1.41970985,3.02770396,0.00180626,0.05762131,0.46556737,1.50405136,0.17063467,0.00000000,0.24831435,1.34697642
1.42571286,3.04916365,0.00200684,0.06023632,0.46959869,1.48509804,0.17384724,0.00000000,0.25294288,1.38677789
1.43171586,3.07230304,0.00222537,0.06294811,0.47384189,1.46672552,0.17711436,0.00000000,0.25751043,1.42750440
1.43771886,3.09796600,0.00246119,0.06573998,0.47834750,1.44979182,0.18045765,0.00000000,0.26204650,1.46906461
1.44372186,3.12688082,0.00271322,0.06859306,0.48316611,1.43510632,0.18389202,0.00000000,0.26657332,1.51130430
1.44972486,3.15962792,0.00297996,0.07148684,0.48834534,1.42340124,0.18742450,0.00000000,0.27110384,1.55400529
1.45572786,3.19661542,0.00325939,0.07439990,0.49392728,1.41530682,0.19105355,0.00000000,0.27564036,1.59688820
1.46173087,3.23806341,0.00354908,0.07731067,0.49994640,1.41133104,0.19476886,0.00000000,0.28017384,1.63961874
1.46773387,3.28399729,0.00384613,0.08019821,0.50642796,1.41184457,0.19855164,0.00000000,0.28468394,1.68181751
1.47373687,3.33425005,0.00414723,0.08304302,0.51338693,1.41707135,0.20237547,0.00000000,0.28913974,1.72307237
1.47973987,3.38847293,0.00444878,0.08582773,0.52082726,1.42708491,0.20620759,0.00000000,0.29350108,1.76295303
1.48574287,3.44615318,0.00474694,0.08853774,0.52874156,1.44181023,0.21001053,0.00000000,0.29772047,1.80102659
1.49174587,3.50663790,0.00503774,0.09116160,0.53711091,1.46103084,0.21374407,0.00000000,0.30174537,1.83687345
1.49774887,3.56916198,0.00531724,0.09369131,0.54590491,1.48440057,0.21736745,0.00000000,0.30552075,1.87010237
1.50375188,3.63287871,0.00558167,0.09612233,0.55508172,1.51145911,0.22084149,0.00000000,0.30899177,1.90036387
1.50975488,3.69689122,0.00582756,0.09845335,0.56458807,1.54165068,0.22413078,0.00000000,0.31210634,1.92736135
1.51575788,3.76028319,0.00605192,0.10068593,0.57435934,1.57434477,0.22720561,0.00000000,0.31481762,1.95085905
1.52176088,3.82214754,0.00625236,0.10282385,0.58431946,1.60885816,0.23004364,0.00000000,0.31708607,1.97068688
1.52776388,3.88161200,0.00642725,0.10487237,0.59438099,1.64447722,0.23263119,0.00000000,0.31888120,1.98674169
1.53376688,3.93786075,0.00657582,0.10683735,0.60444515,1.68047981,0.23496403,0.00000000,0.32018277,1.99898532
1.53976988,3.99015187,0.00669824,0.10872437,0.61440211,1.71615595,0.23704773,0.00000000,0.32098153,2.00743973
1.54577289,4.03783028,0.00679572,0.11053787,0.62413153,1.75082668,0.23889744,0.00000000,0.32127941,2.01217978
1.55177589,4.08033662,0.00687047,0.11228031,0.63350349,1.78386074,0.24053721,0.00000000,0.32108925,2.01332439
1.55777889,4.11721224,0.00692576,0.11395159,0.64237993,1.81468852,0.24199878,0.00000000,0.32043402,2.01102683
1.56378189,4.14810091,0.00696579,0.11554864,0.65061652,1.84281319,0.24331997,0.00000000,0.31934578,2.00546501
1.56978489,4.17274796,0.00699565,0.11706515,0.65806520,1.86781883,0.24454273,0.00000000,0.31786419,1.99683238
1.57578789,4.19099723,0.00702117,0.11849172,0.66457718,1.88937545,0.24571091,0.00000000,0.31603489,1.98533023
1.58179090,4.20278660,0.00704876,0.11981615,0.67000645,1.90724114,0.24686784,0.00000000,0.31390770,1.97116175
1.58779390,4.20814246,0.00708520,0.12102400,0.67421360,1.92126132,0.24805392,0.00000000,0.31153483,1.95452821
1.59379690,4.20717347,0.00713742,0.12209936,0.67706996,1.93136541,0.24930418,0.00000000,0.30896896,1.93562723
1.59979990,4.20006382,0.00721227,0.12302575,0.67846177,1.93756117,0.25064605,0.00000000,0.30626158,1.91465314
1.60580290,4.18706618,0.00731629,0.12378716,0.67829418,1.93992707,0.25209737,0.00000000,0.30346134,1.89179904
1.61180590,4.16849428,0.00745543,0.12436907,0.67649509,1.93860311,0.25366469,0.00000000,0.30061265,1.86726013
1.61780890,4.14471525,0.00763479,0.12475940,0.67301844,1.93378051,0.25534210,0.00000000,0.29775453,1.84123787
1.62381191,4.11614161,0.00785846,0.12494945,0.66784696,1.92569079,0.25711047,0.00000000,0.29491969,1.81394420
1.62981491,4.08322298,0.00812926,0.12493457,0.66099416,1.91459462,0.25893723,0.00000000,0.29213391,1.78560544
1.63581791,4.04643766,0.00844857,0.12471468,0.65250559,1.90077113,0.26077677,0.00000000,0.28941583,1.75646530
1.64182091,4.00628409,0.00881624,0.12429457,0.64245923,1.88450788,0.26257139,0.00000000,0.28677692,1.72678657
1.64782391,3.96327248,0.00923046,0.12368391,0.63096506,1.86609215,0.26425278,0.00000000,0.28422195,1.69685122
1.65382691,3.91791689,0.00968774,0.12289708,0.61816383,1.84580366,0.26574405,0.00000000,0.28174964,1.66695891
1.65982991,3.87072785,0.01018292,0.12195270,0.60422505,1.82390908,0.26696225,0.00000000,0.27935375,1.63742372
1.66583292,3.82220598,0.01070926,0.12087309,0.58934432,1.80065841,0.26782121,0.00000000,0.27702436,1.60856945
1.67183592,3.77283666,0.01125855,0.11968346,0.57374005,1.77628319,0.26823470,0.00000000,0.27474945,1.58072362
1.67783892,3.72308594,0.01182131,0.11841107,0.55764963,1.75099641,0.26811974,0.00000000,0.27251655,1.55421058
1.68384192,3.67339755,0.01238702,0.11708436,0.54132525,1.72499391,0.26739989,0.00000000,0.27031464,1.52934413
1.68984492,3.62419116,0.01294438,0.11573202,0.52502922,1.69845681,0.26600853,0.00000000,0.26813592,1.50641998
1.69584792,3.57586141,0.01348166,0.11438212,0.50902916,1.67155466,0.26389183,0.00000000,0.26597766,1.48570852
1.70185093,3.52877758,0.01398700,0.11306134,0.49359289,1.64444876,0.26101135,0.00000000,0.26384377,1.46744818
1.70785393,3.48328353,0.01444881,0.11179428,0.47898316,1.61729516,0.25734619,0.00000000,0.26174621,1.45183967
1.71385693,3.43969740,0.01485609,0.11060283,0.46545237,1.59024713,0.25289457,0.00000000,0.25970612,1.43904129
1.71985993,3.39831097,0.01519879,0.10950583,0.45323721,1.56345642,0.24767474,0.00000000,0.25775452,1.42916555
1.72586293,3.35938819,0.01546816,0.10851865,0.44255347,1.53707341,0.24172522,0.00000000,0.25593270,1.42227696
1.73186593,3.32316293,0.01565697,0.10765308,0.43359101,1.51124585,0.23510437,0.00000000,0.25429208,1.41839123
1.73786893,3.28983578,0.01575983,0.10691722,0.42650901,1.48611634,0.22788922,0.00000000,0.25289379,1.41747567
1.74387194,3.25957022,0.01577332,0.10631555,0.42143175,1.46181863,0.22017379,0.00000000,0.25180772,1.41945081
1.74987494,3.23248822,0.01569609,0.10584902,0.41844498,1.43847317,0.21206672,0.00000000,0.25111129,1.42419309
1.75587794,3.20866587,0.01552897,0.10551530,0.41759293,1.41618221,0.20368856,0.00000000,0.25088788,1.43153854
1.76188094,3.18812937,0.01527486,0.10530904,0.41887639,1.39502487,0.19516862,0.00000000,0.25122497,1.44128731
1.76788394,3.17085183,0.01493870,0.10522221,0.42225168,1.37505278,0.18664168,0.00000000,0.25221207,1.45320890
1.77388694,3.15675147,0.01452728,0.10524446,0.42763078,1.35628654,0.17824448,0.00000000,0.25393848,1.46704785
1.77988994,3.14569130,0.01404899,0.10536352,0.43488270,1.33871345,0.17011226,0.00000000,0.25649096,1.48252991
1.78589295,3.13748076,0.01351359,0.10556562,0.44383597,1.32228681,0.16237548,0.00000000,0.25995117,1.49936828
1.79189595,3.13187921,0.01293188,0.10583593,0.45428243,1.30692677,0.15515658,0.00000000,0.26439322,1.51726978
1.79789895,3.12860114,0.01231536,0.10615899,0.46598202,1.29252282,0.14856720,0.00000000,0.26988098,1.53594083
1.80390195,3.12732293,0.01167587,0.10651905,0.47866859,1.27893780,0.14270560,0.00000000,0.27646548,1.55509281
1.80990495,3.12769055,0.01102528,0.10690057,0.49205653,1.26601300,0.13765457,0.00000000,0.28418222,1.57444674
1.81590795,3.12932793,0.01037512,0.10728847,0.50584786,1.25357428,0.13347974,0.00000000,0.29304854,1.59373710
1.82191096,3.13184526,0.00973629,0.10766851,0.51973979,1.24143846,0.13022837,0.00000000,0.30306101,1.61271451
1.82791396,3.13484683,0.00911880,0.10802755,0.53343220,1.22941993,0.12792857,0.00000000,0.31419304,1.63114737
1.83391696,3.13793800,0.00853152,0.10835381,0.54663502,1.21733677,0.12658900,0.00000000,0.32639269,1.64882231
1.83991996,3.14073093,0.00798202,0.10863701,0.55907516,1.20501624,0.12619909,0.00000000,0.33958087,1.66554365
1.84592296,3.14284908,0.00747644,0.10886860,0.57050269,1.19229939,0.12672966,0.00000000,0.35365007,1.68113203
1.85192596,3.14393053,0.00701943,0.10904183,0.58069631,1.17904457,0.12813401,0.00000000,0.36846379,1.69542237
1.85792896,3.14363031,0.00661412,0.10915189,0.58946780,1.16512997,0.13034942,0.00000000,0.38385679,1.70826162
1.86393197,3.14162226,0.00626216,0.10919599,0.59666536,1.15045512,0.13329904,0.00000000,0.39963633,1.71950648
1.86993497,3.13760079,0.00596379,0.10917339,0.60217604,1.13494172,0.13689415,0.00000000,0.41558457,1.72902168
1.87593797,3.13128316,0.00571796,0.10908548,0.60592691,1.11853395,0.14103665,0.00000000,0.43146213,1.73667884
1.88194097,3.12241270,0.00552248,0.10893582,0.60788540,1.10119850,0.14562188,0.00000000,0.44701283,1.74235646
1.88794397,3.11076340,0.00537418,0.10873012,0.60805860,1.08292479,0.15054149,0.00000000,0.46196965,1.74594104
1.89394697,3.09614603,0.00526910,0.10847622,0.60649182,1.06372538,0.15568644,0.00000000,0.47606165,1.74732943
1.89994997,3.07841590,0.00520269,0.10818400,0.60326649,1.04363697,0.16094998,0.00000000,0.48902182,1.74643238
1.90595298,3.05748187,0.00516999,0.10786525,0.59849739,1.02272187,0.16623049,0.00000000,0.50059537,1.74317902
1.91195598,3.03331641,0.00516584,0.10753339,0.59232954,1.00107013,0.17143406,0.00000000,0.51054831,1.73752199
1.91795898,3.00596586,0.00518504,0.10720323,0.58493472,0.97880198,0.17647683,0.00000000,0.51867586,1.72944284
1.92396198,2.97556022,0.00522248,0.10689046,0.57650773,0.95607061,0.18128683,0.00000000,0.52481031,1.71895715
1.92996498,2.94232161,0.00527335,0.10661114,0.56726249,0.93306475,0.18580547,0.00000000,0.52882792,1.70611904
1.93596798,2.90657046,0.00533317,0.10638110,0.55742808,0.91001090,0.18998838,0.00000000,0.53065445,1.69102436
1.94197099,2.86872876,0.00539793,0.10621522,0.54724461,0.88717470,0.19380585,0.00000000,0.53026913,1.67381252
1.94797399,2.82931952,0.00546414,0.10612665,0.53695923,0.86486124,0.19724264,0.00000000,0.52770673,1.65466629
1.95397699,2.78896225,0.00552885,0.10612610,0.52682207,0.84341379,0.20029732,0.00000000,0.52305753,1.63380977
1.95997999,2.74836402,0.00558968,0.10622106,0.51708226,0.82321093,0.20298124,0.00000000,0.51646534,1.61150425
1.96598299,2.70830636,0.00564482,0.10641517,0.50798400,0.80466178,0.20531705,0.00000000,0.50812344,1.58804236
1.97198599,2.66962820,0.00569298,0.10670772,0.49976287,0.78819935,0.20733702,0.00000000,0.49826875,1.56374055
1.97798899,2.63320555,0.00573334,0.10709326,0.49264212,0.77427200,0.20908121,0.00000000,0.48717437,1.53893051
1.98399200,2.59992868,0.00576554,0.10756152,0.48682931,0.76333332,0.21059552,0.00000000,0.47514101,1.51394998
1.98999500,2.57067763,0.00578960,0.10809752,0.48251304,0.75583052,0.21192989,0.00000000,0.46248752,1.48913337
1.99599800,2.54629729,0.00580586,0.10868193,0.47985994,0.75219186,0.21313654,0.00000000,0.44954111,1.46480290
2.00200100,2.52757278,0.00581488,0.10929172,0.47901201,0.75281336,0.21426845,0.00000000,0.43662764,1.44126063
2.00800400,2.51520640,0.00581745,0.10990102,0.48008410,0.75804545,0.21537809,0.00000000,0.42406232,1.41878179
2.01400700,2.50979678,0.00581448,0.11048220,0.48316179,0.76817982,0.21651636,0.00000000,0.41214137,1.39760981
2.02001001,2.51182105,0.00580694,0.11100706,0.48829954,0.78343721,0.21773179,0.00000000,0.40113480,1.37795316
2.02601301,2.52162062,0.00579584,0.11144816,0.49551915,0.80395631,0.21907002,0.00000000,0.39128059,1.35998394
2.03201601,2.53939080,0.00578219,0.11178009,0.50480864,0.82978453,0.22057335,0.00000000,0.38278041,1.34383830
2.03801901,2.56517447,0.00576693,0.11198077,0.51612142,0.86087069,0.22228048,0.00000000,0.37579699,1.32961836
2.04402201,2.59885993,0.00575094,0.11203248,0.52937594,0.89706022,0.22422628,0.00000000,0.37045299,1.31739528
2.05002501,2.64018249,0.00573497,0.11192284,0.54445574,0.93809293,0.22644153,0.00000000,0.36683137,1.30721318
2.05602801,2.68872986,0.00571964,0.11164536,0.56121006,0.98360360,0.22895268,0.00000000,0.36497703,1.29909354
2.06203102,2.74395074,0.00570545,0.11119987,0.57945499,1.03312540,0.23178138,0.00000000,0.36489949,1.29303948
2.06803402,2.80516630,0.00569272,0.11059246,0.59897522,1.08609620,0.23494406,0.00000000,0.36657640,1.28903972
2.07403702,2.87158412,0.00568158,0.10983515,0.61952645,1.14186756,0.23845121,0.00000000,0.36995748,1.28707188
2.08004002,2.94231405,0.00567201,0.10894534,0.64083858,1.19971634,0.24230677,0.00000000,0.37496882,1.28710483
2.08604302,3.01638568,0.00566378,0.10794479,0.66261953,1.25885846,0.24650726,0.00000000,0.38151709,1.28909990
2.09204602,3.09276680,0.00565651,0.10685854,0.68455983,1.31846469,0.25104107,0.00000000,0.38949355,1.29301111
2.09804902,3.17038273,0.00564960,0.10571357,0.70633790,1.37767782,0.25588772,0.00000000,0.39877769,1.29878426
2.10405203,3.24813586,0.00564234,0.10453743,0.72762595,1.43563088,0.26101736,0.00000000,0.40924030,1.30635515
2.11005503,3.32492533,0.00563383,0.10335677,0.74809639,1.49146593,0.26639040,0.00000000,0.42074607,1.31564713
2.11605803,3.39966640,0.00562306,0.10219606,0.76742867,1.54435273,0.27195752,0.00000000,0.43315550,1.32656829
2.12206103,3.47130939,0.00560894,0.10107628,0.78531630,1.59350695,0.27766001,0.00000000,0.44632638,1.33900861
2.12806403,3.53885780,0.00559030,0.10001400,0.80147400,1.63820737,0.28343053,0.00000000,0.46011480,1.35283732
2.13406703,3.60138562,0.00556596,0.09902056,0.81564456,1.67781154,0.28919438,0.00000000,0.47437589,1.36790108
2.14007004,3.65805351,0.00553477,0.09810164,0.82760545,1.71176957,0.29487114,0.00000000,0.48896443,1.38402290
2.14607304,3.70812369,0.00549562,0.09725710,0.83717476,1.73963570,0.30037682,0.00000000,0.50373547,1.40100243
2.15207604,3.75097348,0.00544755,0.09648120,0.84421634,1.76107730,0.30562641,0.00000000,0.51854512,1.41861756
2.15807904,3.78610713,0.00538973,0.09576307,0.84864394,1.77588122,0.31053675,0.00000000,0.53325175,1.43662755
2.16408204,3.81316590,0.00532154,0.09508748,0.85042409,1.78395721,0.31502962,0.00000000,0.54771747,1.45477762
2.17008504,3.83193611,0.00524259,0.09443593,0.84957779,1.78533852,0.31903506,0.00000000,0.56181012,1.47280500
2.17608804,3.84235476,0.00515277,0.09378780,0.84618052,1.78017957,0.32249450,0.00000000,0.57540573,1.49044612
2.18209105,3.84451267,0.00505226,0.09312174,0.84036093,1.76875075,0.32536393,0.00000000,0.58839128,1.50744476
2.18809405,3.83865463,0.00494154,0.09241703,0.83229783,1.75143056,0.32761665,0.00000000,0.60066770,1.52356072
2.19409705,3.82517633,0.00482140,0.09165495,0.82221572,1.72869525,0.32924553,0.00000000,0.61215298,1.53857862
2.20010005,3.80461788,0.00469296,0.09082004,0.81037885,1.70110611,0.33026478,0.00000000,0.62278497,1.55231631
2.20610305,3.77765355,0.00455761,0.08990123,0.79708400,1.66929474,0.33071086,0.00000000,0.63252389,1.56463259
2.21210605,3.74507788,0.00441702,0.08889274,0.78265208,1.63394665,0.33064263,0.00000000,0.64135402,1.57543355
2.21810905,3.70778793,0.00427311,0.08779464,0.76741897,1.59578354,0.33014056,0.00000000,0.64928463,1.58467742
2.22411206,3.66676221,0.00412797,0.08661324,0.75172569,1.55554465,0.32930500,0.00000000,0.65634966,1.59237751
2.23011506,3.62303638,0.00398387,0.08536104,0.73590842,1.51396772,0.32825356,0.00000000,0.66260629,1.59860307
2.23611806,3.57767671,0.00384318,0.08405643,0.72028862,1.47177004,0.32711761,0.00000000,0.66813212,1.60347806
2.24212106,3.53175186,0.00370830,0.08272310,0.70516369,1.42963016,0.32603799,0.00000000,0.67302122,1.60717798
2.24812406,3.48630414,0.00358167,0.08138912,0.69079856,1.38817090,0.32516019,0.00000000,0.67737896,1.60992482
2.25412706,3.44232135,0.00346565,0.08008582,0.67741856,1.34794405,0.32462906,0.00000000,0.68131602,1.61198057
2.26013007,3.40071047,0.00336254,0.07884656,0.66520384,1.30941760,0.32458335,0.00000000,0.68494177,1.61363968
2.26613307,3.36227440,0.00327448,0.07770527,0.65428570,1.27296577,0.32515030,0.00000000,0.68835747,1.61522087
2.27213607,3.32769284,0.00320349,0.07669507,0.64474495,1.23886233,0.32644048,0.00000000,0.69164962,1.61705883
2.27813907,3.29750836,0.00315137,0.07584685,0.63661243,1.20727760,0.32854320,0.00000000,0.69488392,1.61949617
2.28414207,3.27211833,0.00311975,0.07518796,0.62987157,1.17827919,0.33152263,0.00000000,0.69810029,1.62287606
2.29014507,3.25177314,0.00311002,0.07474106,0.62446301,1.15183656,0.33541488,0.00000000,0.70130915,1.62753585
2.29614807,3.23658074,0.00312337,0.07452315,0.62029096,1.12782920,0.34022608,0.00000000,0.70448945,1.63380176
2.30215108,3.22651721,0.00316076,0.07454484,0.61723098,1.10605813,0.34593173,0.00000000,0.70758845,1.64198476
2.30815408,3.22144255,0.00322295,0.07480988,0.61513874,1.08626013,0.35247715,0.00000000,0.71052342,1.65237747
2.31415708,3.22112082,0.00331046,0.07531499,0.61385931,1.06812418,0.35977907,0.00000000,0.71318514,1.66525200
2.32016008,3.22524311,0.00342362,0.07604988,0.61323650,1.05130913,0.36772843,0.00000000,0.71544311,1.68085828
2.32616308,3.23345199,0.00356251,0.07699759,0.61312163,1.03546195,0.37619397,0.00000000,0.71715205,1.69942268
2.33216608,3.24536577,0.00372701,0.07813500,0.61338134,1.02023555,0.38502662,0.00000000,0.71815947,1.72114641
2.33816908,3.26060098,0.00391676,0.07943359,0.61390391,1.00530522,0.39406448,0.00000000,0.71831373,1.74620358
2.34417209,3.27879171,0.00413112,0.08086026,0.61460382,0.99038313,0.40313803,0.00000000,0.71747216,1.77473840
2.35017509,3.29960457,0.00436922,0.08237833,0.61542432,0.97522994,0.41207540,0.00000000,0.71550876,1.80686160
2.35617809,3.32274836,0.00462986,0.08394854,0.61633774,0.95966310,0.42070746,0.00000000,0.71232109,1.84264582
2.36218109,3.34797813,0.00491154,0.08553011,0.61734376,0.94356163,0.42887257,0.00000000,0.70783572,1.88212029
2.36818409,3.37509336,0.00521241,0.08708177,0.61846570,0.92686694,0.43642061,0.00000000,0.70201230,1.92526479
