energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,0.53911487,0.34459208,0.00682793,0.01535826,0.06880194,0.30333279,0.00000000
0.83741871,0.52526597,0.33122939,0.00636905,0.01735644,0.06413062,0.28105088,0.00000000
0.84342171,0.51632719,0.32081239,0.00597227,0.01948145,0.06013769,0.26114020,0.00000000
0.84942471,0.51224917,0.31331822,0.00563796,0.02171605,0.05682124,0.24370156,0.00000000
0.85542771,0.51285326,0.30864665,0.00536508,0.02403858,0.05416420,0.22876880,0.00000000
0.86143072,0.51783708,0.30662398,0.00515126,0.02642315,0.05213547,0.21631193,0.00000000
0.86743372,0.52678369,0.30700935,0.00499291,0.02883997,0.05069138,0.20624196,0.00000000
0.87343672,0.53917408,0.30950288,0.00488536,0.03125586,0.04977747,0.19841731,0.00000000
0.87943972,0.55440268,0.31375573,0.00482304,0.03363502,0.04933046,0.19265133,0.00000000
0.88544272,0.57179539,0.31938143,0.00479968,0.03593989,0.04928042,0.18872082,0.00000000
0.89144572,0.59062956,0.32596818,0.00480849,0.03813224,0.04955297,0.18637493,0.00000000
0.89744872,0.61015548,0.33309188,0.00484242,0.04017434,0.05007154,0.18534460,0.00000000
0.90345173,0.62961867,0.34032918,0.00489434,0.04203020,0.05075965,0.18535182,0.00000000
0.90945473,0.64828239,0.34727051,0.00495726,0.04366694,0.05154308,0.18611882,0.00000000
0.91545773,0.66544965,0.35353233,0.00502454,0.04505601,0.05235196,0.18737688,0.00000000
0.92146073,0.68048420,0.35876857,0.00509010,0.04617445,0.05312267,0.18887440,0.00000000
0.92746373,0.69282968,0.36268062,0.00514856,0.04700598,0.05379964,0.19038441,0.00000000
0.93346673,0.70202651,0.36502584,0.00519541,0.04754197,0.05433683,0.19171109,0.00000000
0.93946973,0.70772585,0.36562414,0.00522714,0.04778218,0.05469906,0.19269525,0.00000000
0.94547274,0.70970039,0.36436261,0.00524134,0.04773523,0.05486301,0.19321891,0.00000000
0.95147574,0.70785146,0.36119805,0.00523674,0.04741890,0.05481797,0.19320852,0.00000000
0.95747874,0.70221248,0.35615736,0.00521333,0.04686008,0.05456631,0.19263713,0.00000000
0.96348174,0.69294847,0.34933591,0.00517228,0.04609449,0.05412369,0.19152532,0.00000000
0.96948474,0.68035194,0.34089397,0.00511599,0.04516614,0.05351889,0.18994095,0.00000000
0.97548774,0.66483525,0.33105143,0.00504804,0.04412651,0.05279348,0.18799766,0.00000000
0.98149075,0.64691974,0.32008105,0.00497307,0.04303357,0.05200117,0.18585237,0.00000000
0.98749375,0.62722219,0.30830052,0.00489676,0.04195057,0.05120698,0.18370159,0.00000000
0.99349675,0.60643899,0.29606365,0.00482566,0.04094472,0.05048606,0.18177686,0.00000000
0.99949975,0.58532862,0.28375103,0.00476707,0.04008567,0.04992250,0.18033918,0.00000000
1.00550275,0.56469295,0.27176044,0.00472892,0.03944404,0.04960783,0.17967271,0.00000000
1.01150575,0.54535792,0.26049727,0.00471958,0.03908976,0.04963936,0.18007776,0.00000000
1.01750875,0.52815416,0.25036522,0.00474770,0.03909049,0.05011849,0.18186314,0.00000000
1.02351176,0.51389788,0.24175749,0.00482205,0.03951003,0.05114873,0.18533813,0.00000000
1.02951476,0.50337246,0.23504861,0.00495129,0.04040672,0.05283376,0.19080397,0.00000000
1.03551776,0.49731117,0.23058693,0.00514388,0.04183198,0.05527525,0.19854529,0.00000000
1.04152076,0.49638107,0.22868795,0.00540781,0.04382885,0.05857066,0.20882134,0.00000000
1.04752376,0.50116840,0.22962847,0.00575046,0.04643073,0.06281097,0.22185738,0.00000000
1.05352676,0.51216563,0.23364144,0.00617841,0.04966015,0.06807830,0.23783638,0.00000000
1.05952976,0.52976013,0.24091167,0.00669730,0.05352783,0.07444352,0.25689113,0.00000000
1.06553277,0.55422474,0.25157229,0.00731163,0.05803185,0.08196392,0.27909713,0.00000000
1.07153577,0.58571013,0.26570184,0.00802463,0.06315704,0.09068083,0.30446637,0.00000000
1.07753877,0.62423917,0.28332215,0.00883808,0.06887467,0.10061749,0.33294230,0.00000000
1.08354177,0.66970332,0.30439688,0.00975226,0.07514240,0.11177693,0.36439627,0.00000000
1.08954477,0.72186116,0.32883082,0.01076576,0.08190456,0.12414028,0.39862554,0.00000000
1.09554777,0.78033917,0.35646992,0.01187545,0.08909267,0.13766526,0.43535320,0.00000000
1.10155078,0.84463482,0.38710219,0.01307639,0.09662642,0.15228513,0.47423003,0.00000000
1.10755378,0.91412214,0.42045945,0.01436181,0.10441487,0.16790816,0.51483857,0.00000000
1.11355678,0.98805965,0.45622006,0.01572312,0.11235803,0.18441759,0.55669921,0.00000000
1.11955978,1.06560087,0.49401266,0.01714991,0.12034868,0.20167220,0.59927844,0.00000000
1.12556278,1.14580721,0.53342100,0.01863005,0.12827451,0.21950757,0.64199903,0.00000000
1.13156578,1.22766316,0.57398976,0.02014980,0.13602033,0.23773794,0.68425192,0.00000000
1.13756878,1.31009365,0.61523148,0.02169395,0.14347058,0.25615880,0.72540962,0.00000000
1.14357179,1.39198315,0.65663451,0.02324600,0.15051172,0.27455005,0.76484053,0.00000000
1.14957479,1.47219638,0.69767176,0.02478844,0.15703479,0.29267982,0.80192394,0.00000000
1.15557779,1.54959997,0.73781023,0.02630297,0.16293772,0.31030877,0.83606515,0.00000000
1.16158079,1.62308476,0.77652108,0.02777083,0.16812756,0.32719480,0.86671010,0.00000000
1.16758379,1.69158807,0.81328996,0.02917315,0.17252254,0.34309805,0.89335918,0.00000000
1.17358679,1.75411539,0.84762737,0.03049128,0.17605367,0.35778613,0.91557962,0.00000000
1.17958979,1.80976096,0.87907872,0.03170718,0.17866623,0.37103931,0.93301604,0.00000000
1.18559280,1.85772653,0.90723383,0.03280381,0.18032070,0.38265558,0.94539878,0.00000000
1.19159580,1.89733779,0.93173541,0.03376550,0.18099343,0.39245545,0.95254982,0.00000000
1.19759880,1.92805801,0.95228643,0.03457832,0.18067686,0.40028626,0.95438601,0.00000000
1.20360180,1.94949833,0.96865590,0.03523042,0.17937939,0.40602596,0.95091957,0.00000000
1.20960480,1.96142443,0.98068296,0.03571231,0.17712482,0.40958610,0.94225589,0.00000000
1.21560780,1.96375934,0.98827907,0.03601712,0.17395155,0.41091403,0.92858876,0.00000000
1.22161081,1.95658215,0.99142812,0.03614076,0.16991140,0.40999422,0.91019332,0.00000000
1.22761381,1.94012288,0.99018462,0.03608206,0.16506818,0.40684850,0.88741691,0.00000000
1.23361681,1.91475336,0.98466983,0.03584280,0.15949606,0.40153544,0.86066830,0.00000000
1.23961981,1.88097472,0.97506609,0.03542763,0.15327778,0.39414868,0.83040569,0.00000000
1.24562281,1.83940169,0.96160959,0.03484397,0.14650272,0.38481434,0.79712397,0.00000000
1.25162581,1.79074439,0.94458182,0.03410178,0.13926494,0.37368761,0.76134155,0.00000000
1.25762881,1.73578825,0.92430007,0.03321333,0.13166116,0.36094861,0.72358739,0.00000000
1.26363182,1.67537275,0.90110749,0.03219279,0.12378883,0.34679761,0.68438857,0.00000000
1.26963482,1.61036973,0.87536294,0.03105589,0.11574419,0.33144996,0.64425867,0.00000000
1.27563782,1.54166212,0.84743123,0.02981950,0.10762058,0.31513067,0.60368748,0.00000000
1.28164082,1.47012378,0.81767405,0.02850116,0.09950673,0.29806900,0.56313207,0.00000000
1.28764382,1.39660104,0.78644195,0.02711870,0.09148541,0.28049321,0.52300961,0.00000000
1.29364682,1.32189667,0.75406762,0.02568975,0.08363221,0.26262557,0.48369185,0.00000000
1.29964982,1.24675660,0.72086067,0.02423143,0.07601453,0.24467797,0.44550143,0.00000000
1.30565283,1.17185967,0.68710410,0.02275996,0.06869089,0.22684798,0.40870996,0.00000000
1.31165583,1.09781062,0.65305223,0.02129040,0.06171044,0.20931581,0.37353766,0.00000000
1.31765883,1.02513627,0.61893023,0.01983642,0.05511277,0.19224190,0.34015465,0.00000000
1.32366183,0.95428468,0.58493502,0.01841015,0.04892793,0.17576542,0.30868338,0.00000000
1.32966483,0.88562695,0.55123713,0.01702211,0.04317666,0.16000358,0.27920228,0.00000000
1.33566783,0.81946142,0.51798357,0.01568113,0.03787091,0.14505160,0.25175011,0.00000000
1.34167084,0.75601954,0.48530103,0.01439444,0.03301444,0.13098356,0.22633104,0.00000000
1.34767384,0.69547314,0.45329944,0.01316771,0.02860362,0.11785366,0.20291991,0.00000000
1.35367684,0.63794234,0.42207533,0.01200518,0.02462832,0.10569813,0.18146774,0.00000000
1.35967984,0.58350379,0.39171500,0.01090979,0.02107286,0.09453740,0.16190701,0.00000000
1.36568284,0.53219870,0.36229703,0.00988336,0.01791704,0.08437854,0.14415670,0.00000000
1.37168584,0.48404028,0.33389431,0.00892674,0.01513709,0.07521781,0.12812696,0.00000000
1.37768884,0.43902035,0.30657521,0.00803998,0.01270669,0.06704318,0.11372311,0.00000000
1.38369185,0.39711491,0.28040414,0.00722250,0.01059785,0.05983672,0.10084915,0.00000000
1.38969485,0.35828857,0.25544147,0.00647319,0.00878172,0.05357681,0.08941059,0.00000000
1.39569785,0.32249786,0.23174280,0.00579061,0.00722938,0.04823995,0.07931657,0.00000000
1.40170085,0.28969337,0.20935796,0.00517300,0.00591242,0.04380233,0.07048143,0.00000000
1.40770385,0.25982105,0.18832962,0.00461843,0.00480349,0.04024094,0.06282562,0.00000000
1.41370685,0.23282249,0.16869189,0.00412484,0.00387669,0.03753423,0.05627612,0.00000000
1.41970985,0.20863475,0.15046893,0.00369008,0.00310788,0.03566239,0.05076637,0.00000000
1.42571286,0.18718951,0.13367378,0.00331193,0.00247486,0.03460722,0.04623581,0.00000000
1.43171586,0.16841206,0.11830743,0.00298809,0.00195754,0.03435157,0.04262909,0.00000000
1.43771886,0.15222006,0.10435831,0.00271623,0.00153791,0.03487845,0.03989506,0.00000000
1.44372186,0.13852224,0.09180210,0.00249392,0.00120005,0.03616990,0.03798554,0.00000000
1.44972486,0.12721728,0.08060205,0.00231863,0.00093006,0.03820554,0.03685406,0.00000000
1.45572786,0.11819274,0.07070957,0.00218775,0.00071589,0.04096109,0.03645450,0.00000000
1.46173087,0.11132429,0.06206527,0.00209848,0.00054727,0.04440673,0.03673981,0.00000000
1.46773387,0.10647522,0.05460017,0.00204788,0.00041550,0.04850556,0.03766076,0.00000000
1.47373687,0.10349623,0.04823721,0.00203283,0.00031329,0.05321217,0.03916489,0.00000000
1.47973987,0.10222560,0.04289284,0.00205001,0.00023459,0.05847142,0.04119561,0.00000000
1.48574287,0.10248978,0.03847869,0.00209590,0.00017445,0.06421758,0.04369157,0.00000000
1.49174587,0.10410423,0.03490323,0.00216678,0.00012882,0.07037384,0.04658630,0.00000000
1.49774887,0.10687488,0.03207343,0.00225875,0.00009447,0.07685230,0.04980814,0.00000000
1.50375188,0.11059982,0.02989622,0.00236774,0.00006880,0.08355446,0.05328051,0.00000000
1.50975488,0.11507155,0.02827994,0.00248956,0.00004975,0.09037231,0.05692254,0.00000000
1.51575788,0.12007949,0.02713558,0.00261994,0.00003573,0.09718995,0.06065002,0.00000000
1.52176088,0.12541300,0.02637789,0.00275460,0.00002548,0.10388569,0.06437661,0.00000000
1.52776388,0.13086460,0.02592633,0.00288929,0.00001804,0.11033468,0.06801544,0.00000000
1.53376688,0.13623341,0.02570589,0.00301987,0.00001269,0.11641190,0.07148079,0.00000000
1.53976988,0.14132878,0.02564772,0.00314242,0.00000886,0.12199539,0.07469004,0.00000000
1.54577289,0.14597388,0.02568968,0.00325326,0.00000614,0.12696968,0.07756563,0.00000000
1.55177589,0.15000913,0.02577670,0.00334908,0.00000423,0.13122914,0.08003702,0.00000000
1.55777889,0.15329544,0.02586104,0.00342700,0.00000289,0.13468124,0.08204257,0.00000000
1.56378189,0.15571691,0.02590243,0.00348462,0.00000196,0.13724940,0.08353117,0.00000000
1.56978489,0.15718312,0.02586806,0.00352008,0.00000132,0.13887551,0.08446368,0.00000000
1.57578789,0.15763065,0.02573247,0.00353209,0.00000088,0.13952173,0.08481392,0.00000000
1.58179090,0.15702391,0.02547729,0.00351998,0.00000059,0.13917171,0.08456934,0.00000000
1.58779390,0.15535512,0.02509091,0.00348368,0.00000039,0.13783105,0.08373120,0.00000000
1.59379690,0.15264353,0.02456799,0.00342369,0.00000025,0.13552700,0.08231430,0.00000000
1.59979990,0.14893374,0.02390890,0.00334107,0.00000017,0.13230734,0.08034626,0.00000000
1.60580290,0.14429338,0.02311907,0.00323740,0.00000011,0.12823867,0.07786643,0.00000000
1.61180590,0.13881007,0.02220825,0.00311469,0.00000007,0.12340400,0.07492433,0.00000000
1.61780890,0.13258788,0.02118974,0.00297529,0.00000004,0.11789987,0.07157790,0.00000000
1.62381191,0.12574344,0.02007960,0.00282185,0.00000003,0.11183308,0.06789144,0.00000000
1.62981491,0.11840180,0.01889582,0.00265720,0.00000002,0.10531722,0.06393351,0.00000000
1.63581791,0.11069232,0.01765755,0.00248426,0.00000001,0.09846911,0.05977473,0.00000000
1.64182091,0.10274461,0.01638437,0.00230594,0.00000001,0.09140540,0.05548568,0.00000000
1.64782391,0.09468481,0.01509556,0.00212507,0.00000001,0.08423926,0.05113490,0.00000000
1.65382691,0.08663224,0.01380957,0.00194436,0.00000001,0.07707755,0.04678711,0.00000000
1.65982991,0.07869661,0.01254349,0.00176624,0.00000001,0.07001833,0.04250177,0.00000000
1.66583292,0.07097574,0.01131268,0.00159294,0.00000001,0.06314892,0.03833181,0.00000000
1.67183592,0.06355399,0.01013045,0.00142633,0.00000001,0.05654451,0.03432283,0.00000000
1.67783892,0.05650127,0.00900794,0.00126797,0.00000001,0.05026724,0.03051254,0.00000000
1.68384192,0.04987263,0.00795405,0.00111911,0.00000002,0.04436596,0.02693058,0.00000000
1.68984492,0.04370851,0.00697546,0.00098064,0.00000003,0.03887629,0.02359858,0.00000000
1.69584792,0.03803539,0.00607676,0.00085314,0.00000004,0.03382126,0.02053053,0.00000000
1.70185093,0.03286690,0.00526068,0.00073688,0.00000006,0.02921224,0.01773339,0.00000000
1.70785393,0.02820525,0.00452836,0.00063191,0.00000009,0.02505013,0.01520777,0.00000000
1.71385693,0.02404288,0.00387962,0.00053801,0.00000013,0.02132677,0.01294879,0.00000000
1.71985993,0.02036428,0.00331340,0.00045479,0.00000018,0.01802645,0.01094706,0.00000000
1.72586293,0.01714784,0.00282807,0.00038170,0.00000025,0.01512744,0.00918955,0.00000000
1.73186593,0.01436772,0.00242188,0.00031809,0.00000035,0.01260350,0.00766058,0.00000000
1.73786893,0.01199563,0.00209337,0.00026321,0.00000047,0.01042526,0.00634265,0.00000000
1.74387194,0.01000254,0.00184177,0.00021629,0.00000064,0.00856157,0.00521728,0.00000000
1.74987494,0.00836019,0.00166742,0.00017653,0.00000087,0.00698057,0.00426573,0.00000000
1.75587794,0.00704250,0.00157224,0.00014314,0.00000117,0.00565069,0.00346959,0.00000000
1.76188094,0.00602679,0.00156004,0.00011537,0.00000155,0.00454136,0.00281135,0.00000000
1.76788394,0.00529482,0.00163703,0.00009249,0.00000206,0.00362368,0.00227478,0.00000000
1.77388694,0.00483366,0.00181211,0.00007385,0.00000270,0.00287079,0.00184533,0.00000000
1.77988994,0.00463648,0.00209728,0.00005885,0.00000352,0.00225818,0.00151037,0.00000000
1.78589295,0.00470305,0.00250797,0.00004696,0.00000455,0.00176380,0.00125941,0.00000000
1.79189595,0.00504028,0.00306329,0.00003772,0.00000585,0.00136817,0.00108430,0.00000000
1.79789895,0.00566243,0.00378629,0.00003073,0.00000746,0.00105427,0.00097940,0.00000000
1.80390195,0.00659133,0.00470403,0.00002567,0.00000945,0.00080746,0.00094171,0.00000000
1.80990495,0.00785635,0.00584767,0.00002227,0.00001188,0.00061531,0.00097104,0.00000000
1.81590795,0.00949428,0.00725232,0.00002035,0.00001483,0.00046745,0.00107023,0.00000000
1.82191096,0.01154891,0.00895676,0.00001974,0.00001837,0.00035537,0.00124539,0.00000000
1.82791396,0.01407057,0.01100302,0.00002036,0.00002261,0.00027224,0.00150612,0.00000000
1.83391696,0.01711527,0.01343565,0.00002216,0.00002762,0.00021272,0.00186591,0.00000000
1.83991996,0.02074380,0.01630088,0.00002516,0.00003349,0.00017284,0.00234249,0.00000000
1.84592296,0.02502041,0.01964543,0.00002941,0.00004033,0.00014988,0.00295828,0.00000000
1.85192596,0.03001137,0.02351519,0.00003500,0.00004821,0.00014226,0.00374085,0.00000000
1.85792896,0.03578329,0.02795356,0.00004209,0.00005721,0.00014956,0.00472349,0.00000000
1.86393197,0.04240125,0.03299974,0.00005087,0.00006741,0.00017247,0.00594575,0.00000000
1.86993497,0.04992678,0.03868673,0.00006158,0.00007887,0.00021287,0.00745398,0.00000000
1.87593797,0.05841585,0.04503938,0.00007455,0.00009160,0.00027391,0.00930196,0.00000000
1.88194097,0.06791683,0.05207238,0.00009016,0.00010562,0.00036019,0.01155134,0.00000000
1.88794397,0.07846866,0.05978832,0.00010884,0.00012092,0.00047796,0.01427222,0.00000000
1.89394697,0.09009919,0.06817603,0.00013116,0.00013744,0.00063537,0.01754352,0.00000000
1.89994997,0.10282405,0.07720920,0.00015775,0.00015509,0.00084282,0.02145330,0.00000000
1.90595298,0.11664588,0.08684539,0.00018938,0.00017376,0.00111329,0.02609901,0.00000000
1.91195598,0.13155431,0.09702567,0.00022695,0.00019328,0.00146281,0.03158754,0.00000000
1.91795898,0.14752662,0.10767482,0.00027152,0.00021344,0.00191092,0.03803519,0.00000000
1.92396198,0.16452923,0.11870221,0.00032434,0.00023401,0.00248117,0.04556752,0.00000000
1.92996498,0.18251997,0.13000355,0.00038683,0.00025473,0.00320170,0.05431894,0.00000000
1.93596798,0.20145133,0.14146321,0.00046065,0.00027530,0.00410575,0.06443232,0.00000000
1.94197099,0.22127431,0.15295741,0.00054771,0.00029540,0.00523222,0.07605842,0.00000000
1.94797399,0.24194311,0.16435800,0.00065019,0.00031469,0.00662621,0.08935513,0.00000000
1.95397699,0.26342022,0.17553672,0.00077052,0.00033286,0.00833943,0.10448678,0.00000000
1.95997999,0.28568186,0.18636991,0.00091144,0.00034956,0.01043058,0.12162322,0.00000000
1.96598299,0.30872345,0.19674337,0.00107599,0.00036451,0.01296554,0.14093888,0.00000000
1.97198599,0.33256481,0.20655715,0.00126748,0.00037741,0.01601741,0.16261172,0.00000000
1.97798899,0.35725471,0.21573010,0.00148951,0.00038803,0.01966631,0.18682202,0.00000000
1.98399200,0.38287458,0.22420391,0.00174589,0.00039621,0.02399886,0.21375100,0.00000000
1.98999500,0.40954082,0.23194639,0.00204065,0.00040182,0.02910743,0.24357916,0.00000000
1.99599800,0.43740563,0.23895381,0.00237795,0.00040482,0.03508891,0.27648424,0.00000000
2.00200100,0.46665583,0.24525207,0.00276197,0.00040527,0.04204316,0.31263870,0.00000000
2.00800400,0.49750966,0.25089665,0.00319687,0.00040333,0.05007097,0.35220652,0.00000000
2.01400700,0.53021134,0.25597121,0.00368662,0.00039924,0.05927162,0.39533935,0.00000000
2.02001001,0.56502327,0.26058484,0.00423486,0.00039340,0.06973999,0.44217165,0.00000000
2.02601301,0.60221606,0.26486798,0.00484479,0.00038633,0.08156320,0.49281493,0.00000000
2.03201601,0.64205640,0.26896721,0.00551896,0.00037871,0.09481699,0.54735090,0.00000000
2.03801901,0.68479323,0.27303905,0.00625909,0.00037139,0.10956173,0.60582359,0.00000000
2.04402201,0.73064247,0.27724297,0.00706591,0.00036544,0.12583823,0.66823063,0.00000000
2.05002501,0.77977091,0.28173401,0.00793897,0.00036215,0.14366358,0.73451360,0.00000000
2.05602801,0.83227987,0.28665525,0.00887647,0.00036309,0.16302698,0.80454809,0.00000000
2.06203102,0.88818933,0.29213051,0.00987510,0.00037018,0.18388590,0.87813355,0.00000000
2.06803402,0.94742332,0.29825767,0.01092993,0.00038570,0.20616271,0.95498365,0.00000000
2.07403702,1.00979728,0.30510288,0.01203432,0.00041237,0.22974188,1.03471762,0.00000000
2.08004002,1.07500831,0.31269607,0.01317986,0.00045346,0.25446817,1.11685318,0.00000000
2.08604302,1.14262888,0.32102794,0.01435640,0.00051282,0.28014577,1.20080192,0.00000000
2.09204602,1.21210484,0.33004866,0.01555209,0.00059500,0.30653870,1.28586752,0.00000000
2.09804902,1.28275799,0.33966841,0.01675355,0.00070529,0.33337257,1.37124770,0.00000000
2.10405203,1.35379380,0.34975984,0.01794601,0.00084987,0.36033774,1.45604020,0.00000000
2.11005503,1.42431421,0.36016226,0.01911362,0.00103578,0.38709402,1.53925320,0.00000000
2.11605803,1.49333551,0.37068759,0.02023973,0.00127105,0.41327676,1.61982043,0.00000000
2.12206103,1.55981094,0.38112769,0.02130727,0.00156469,0.43850432,1.69662072,0.00000000
2.12806403,1.62265731,0.39126282,0.02229916,0.00192668,0.46238668,1.76850184,0.00000000
2.13406703,1.68078490,0.40087083,0.02319876,0.00236790,0.48453503,1.83430791,0.00000000
2.14007004,1.73312957,0.40973659,0.02399032,0.00290007,0.50457197,1.89290965,0.00000000
2.14607304,1.77868571,0.41766137,0.02465944,0.00353552,0.52214197,1.94323631,0.00000000
2.15207604,1.81653889,0.42447147,0.02519349,0.00428700,0.53692175,1.98430815,0.00000000
2.15807904,1.84589667,0.43002583,0.02558203,0.00516734,0.54863009,2.01526803,0.00000000
2.16408204,1.86611621,0.43422221,0.02581713,0.00618910,0.55703670,2.03541077,0.00000000
2.17008504,1.87672747,0.43700160,0.02589365,0.00736410,0.56196986,2.04420885,0.00000000
2.17608804,1.87745088,0.43835058,0.02580943,0.00870290,0.56332219,2.04133330,0.00000000
2.18209105,1.86820857,0.43830173,0.02556539,0.01021426,0.56105472,2.02666856,0.00000000
2.18809405,1.84912866,0.43693180,0.02516551,0.01190453,0.55519857,2.00032069,0.00000000
2.19409705,1.82054238,0.43435805,0.02461675,0.01377703,0.54585458,1.96261818,0.00000000
2.20010005,1.78297413,0.43073280,0.02392885,0.01583148,0.53319057,1.91410549,0.00000000
2.20610305,1.73712492,0.42623664,0.02311405,0.01806342,0.51743652,1.85552928,0.00000000
2.21210605,1.68385005,0.42107061,0.02218671,0.02046378,0.49887778,1.78781803,0.00000000
2.21810905,1.62413209,0.41544796,0.02116295,0.02301852,0.47784664,1.71205581,0.00000000
2.22411206,1.55905036,0.40958586,0.02006014,0.02570842,0.45471261,1.62945141,0.00000000
2.23011506,1.48974851,0.40369756,0.01889642,0.02850904,0.42987184,1.54130422,0.00000000
2.23611806,1.41740153,0.39798546,0.01769028,0.03139091,0.40373607,1.44896815,0.00000000
2.24212106,1.34318372,0.39263550,0.01646001,0.03431996,0.37672163,1.35381524,0.00000000
2.24812406,1.26823899,0.38781307,0.01522331,0.03725808,0.34923885,1.25720047,0.00000000
2.25412706,1.19365451,0.38366059,0.01399692,0.04016399,0.32168237,1.16042893,0.00000000
2.26013007,1.12043883,0.38029699,0.01279624,0.04299429,0.29442251,1.06472670,0.00000000
2.26613307,1.04950492,0.37781870,0.01163511,0.04570469,0.26779814,0.97121633,0.00000000
2.27213607,0.98165847,0.37630224,0.01052565,0.04825138,0.24211115,0.88089743,0.00000000
2.27813907,0.91759163,0.37580795,0.00947806,0.05059245,0.21762255,0.79463299,0.00000000
2.28414207,0.85788162,0.37638452,0.00850070,0.05268942,0.19455033,0.71314132,0.00000000
2.29014507,0.80299394,0.37807394,0.00760000,0.05450867,0.17306892,0.63699344,0.00000000
2.29614807,0.75328935,0.38091627,0.00678065,0.05602277,0.15331015,0.56661564,0.00000000
2.30215108,0.70903372,0.38495404,0.00604565,0.05721172,0.13536549,0.50229640,0.00000000
2.30815408,0.67040985,0.39023563,0.00539654,0.05806390,0.11928944,0.44419707,0.00000000
2.31415708,0.63753038,0.39681759,0.00483355,0.05857677,0.10510363,0.39236537,0.00000000
2.32016008,0.61045078,0.40476545,0.00435585,0.05875728,0.09280159,0.34675095,0.00000000
2.32616308,0.58918166,0.41415309,0.00396174,0.05862197,0.08235375,0.30722194,0.00000000
2.33216608,0.57369991,0.42506062,0.00364887,0.05819664,0.07371253,0.27358195,0.00000000
2.33816908,0.56395788,0.43757105,0.00341442,0.05751581,0.06681729,0.24558657,0.00000000
2.34417209,0.55989071,0.45176581,0.00325530,0.05662176,0.06159889,0.22295887,0.00000000
2.35017509,0.56142125,0.46771966,0.00316827,0.05556341,0.05798381,0.20540342,0.00000000
2.35617809,0.56846299,0.48549527,0.00315007,0.05439483,0.05589767,0.19261839,0.00000000
2.36218109,0.58092090,0.50513796,0.00319754,0.05317372,0.05526800,0.18430559,0.00000000
2.36818409,0.59869057,0.52667105,0.00330762,0.05195969,0.05602637,0.18017824,0.00000000
2.37418709,0.62165597,0.55009208,0.00347745,0.05081252,0.05810972,0.17996649,0.00000000
2.38019010,0.64968613,0.57537029,0.00370432,0.04979041,0.06146093,0.18342075,0.00000000
2.38619310,0.68263114,0.60244556,0.00398568,0.04894837,0.06602875,0.19031298,0.00000000
2.39219610,0.72031782,0.63122875,0.00431910,0.04833667,0.07176707,0.20043600,0.00000000
2.39819910,0.76254526,0.66160357,0.00470220,0.04799946,0.07863351,0.21360125,0.00000000
2.40420210,0.80908056,0.69342956,0.00513255,0.04797364,0.08658766,0.22963504,0.00000000
2.41020510,0.85965479,0.72654616,0.00560765,0.04828792,0.09558883,0.24837374,0.00000000
2.41620810,0.91395948,0.76077717,0.00612478,0.04896211,0.10559348,0.26965805,0.00000000
2.42221111,0.97164354,0.79593543,0.00668092,0.05000669,0.11655262,0.29332682,0.00000000
2.42821411,1.03231083,0.83182711,0.00727268,0.05142263,0.12840900,0.31921054,0.00000000
2.43421711,1.09551835,0.86825520,0.00789620,0.05320138,0.14109456,0.34712504,0.00000000
2.44022011,1.16077513,0.90502198,0.00854705,0.05532517,0.15452803,0.37686556,0.00000000
2.44622311,1.22754199,0.94192996,0.00922025,0.05776742,0.16861295,0.40820159,0.00000000
2.45222611,1.29523232,0.97878142,0.00991014,0.06049344,0.18323625,0.44087276,0.00000000
2.45822911,1.36321389,1.01537641,0.01061045,0.06346119,0.19826737,0.47458613,0.00000000
2.46423212,1.43081216,1.05150949,0.01131425,0.06662223,0.21355830,0.50901500,0.00000000
2.47023512,1.49731506,1.08696555,0.01201406,0.06992279,0.22894430,0.54379958,0.00000000
2.47623812,1.56197949,1.12151504,0.01270188,0.07330494,0.24424557,0.57854952,0.00000000
2.48224112,1.62403984,1.15490943,0.01336933,0.07670781,0.25926980,0.61284850,0.00000000
2.48824412,1.68271840,1.18687724,0.01400776,0.08006890,0.27381553,0.64626061,0.00000000
2.49424712,1.73723783,1.21712153,0.01460847,0.08332540,0.28767634,0.67833865,0.00000000
2.50025013,1.78683549,1.24531928,0.01516286,0.08641558,0.30064560,0.70863383,0.00000000
2.50625313,1.83077948,1.27112314,0.01566264,0.08928009,0.31252175,0.73670681,0.00000000
2.51225613,1.86838592,1.29416607,0.01610009,0.09186335,0.32311383,0.76213937,0.00000000
2.51825913,1.89903707,1.31406886,0.01646823,0.09411477,0.33224706,0.78454650,0.00000000
2.52426213,1.92219968,1.33045058,0.01676109,0.09598998,0.33976823,0.80358815,0.00000000
2.53026513,1.93744281,1.34294173,0.01697383,0.09745195,0.34555065,0.81898021,0.00000000
2.53626813,1.94445447,1.35119963,0.01710300,0.09847193,0.34949841,0.83050415,0.00000000
2.54227114,1.94305617,1.35492532,0.01714661,0.09903034,0.35154984,0.83801479,0.00000000
2.54827414,1.93321486,1.35388127,0.01710428,0.09911731,0.35167982,0.84144590,0.00000000
2.55427714,1.91505131,1.34790899,0.01697725,0.09873324,0.34990098,0.84081308,0.00000000
2.56028014,1.88884463,1.33694536,0.01676840,0.09788889,0.34626365,0.83621398,0.00000000
2.56628314,1.85503229,1.32103703,0.01648219,0.09660543,0.34085456,0.82782560,0.00000000
