energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,0.84841996,0.00526929,0.05566119,0.25413433,0.50939054,0.00379510,0.34704637
-2.59029515,0.84947359,0.00559612,0.05365480,0.24952716,0.50498781,0.00385198,0.35484940
-2.58429215,0.85335642,0.00592756,0.05171866,0.24512304,0.50291206,0.00398595,0.36328046
-2.57828914,0.85980680,0.00625955,0.04987614,0.24097795,0.50293066,0.00419833,0.37227706
-2.57228614,0.86850217,0.00658818,0.04814686,0.23713377,0.50476661,0.00448988,0.38175406
-2.56628314,0.87906776,0.00690969,0.04654658,0.23361769,0.50810651,0.00486065,0.39160480
-2.56028014,0.89108682,0.00722055,0.04508730,0.23044252,0.51260940,0.00530992,0.40170328
-2.55427714,0.90411193,0.00751752,0.04377747,0.22760755,0.51791626,0.00583613,0.41190709
-2.54827414,0.91767725,0.00779763,0.04262239,0.22510007,0.52366008,0.00643670,0.42206106
-2.54227114,0.93131129,0.00805826,0.04162460,0.22289740,0.52947602,0.00710801,0.43200149
-2.53626813,0.94454977,0.00829708,0.04078440,0.22096920,0.53501156,0.00784524,0.44156074
-2.53026513,0.95694834,0.00851211,0.04010046,0.21928005,0.53993624,0.00864238,0.45057212
-2.52426213,0.96809457,0.00870168,0.03957032,0.21779209,0.54395071,0.00949214,0.45887479
-2.51825913,0.97761923,0.00886445,0.03919098,0.21646758,0.54679487,0.01038605,0.46631857
-2.51225613,0.98520614,0.00899935,0.03895942,0.21527129,0.54825477,0.01131452,0.47276857
-2.50625313,0.99060075,0.00910567,0.03887309,0.21417265,0.54816816,0.01226698,0.47810942
-2.50025013,0.99361692,0.00918298,0.03893026,0.21314755,0.54642843,0.01323210,0.48224900
-2.49424712,0.99414208,0.00923121,0.03913044,0.21217972,0.54298689,0.01419809,0.48512174
-2.48824412,0.99214033,0.00925063,0.03947454,0.21126177,0.53785341,0.01515303,0.48669112
-2.48224112,0.98765382,0.00924188,0.03996512,0.21039577,0.53109525,0.01608526,0.48695169
-2.47623812,0.98080211,0.00920605,0.04060639,0.20959350,0.52283439,0.01698378,0.48593021
-2.47023512,0.97177969,0.00914466,0.04140426,0.20887631,0.51324324,0.01783871,0.48368618
-2.46423212,0.96085182,0.00905971,0.04236625,0.20827467,0.50253913,0.01864172,0.48031151
-2.45822911,0.94834856,0.00895374,0.04350130,0.20782754,0.49097757,0.01938643,0.47592949
-2.45222611,0.93465740,0.00882979,0.04481955,0.20758142,0.47884467,0.02006879,0.47069301
-2.44622311,0.92021442,0.00869144,0.04633208,0.20758936,0.46644883,0.02068739,0.46478197
-2.44022011,0.90549432,0.00854280,0.04805050,0.20790975,0.45411205,0.02124365,0.45840003
-2.43421711,0.89099934,0.00838843,0.04998661,0.20860520,0.44216105,0.02174194,0.45177072
-2.42821411,0.87724753,0.00823332,0.05215189,0.20974116,0.43091845,0.02218963,0.44513285
-2.42221111,0.86476036,0.00808280,0.05455711,0.21138473,0.42069420,0.02259692,0.43873553
-2.41620810,0.85405013,0.00794242,0.05721174,0.21360332,0.41177761,0.02297670,0.43283262
-2.41020510,0.84560731,0.00781784,0.06012353,0.21646335,0.40442990,0.02334412,0.42767699
-2.40420210,0.83988818,0.00771470,0.06329793,0.22002893,0.39887776,0.02371623,0.42351454
-2.39819910,0.83730302,0.00763847,0.06673759,0.22436047,0.39530776,0.02411142,0.42057816
-2.39219610,0.83820521,0.00759431,0.07044191,0.22951326,0.39386192,0.02454885,0.41908179
-2.38619310,0.84288133,0.00758690,0.07440649,0.23553600,0.39463442,0.02504777,0.41921476
-2.38019010,0.85154276,0.00762029,0.07862274,0.24246913,0.39766961,0.02562689,0.42113640
-2.37418709,0.86431876,0.00769784,0.08307748,0.25034320,0.40296114,0.02630367,0.42497122
-2.36818409,0.88125136,0.00782202,0.08775256,0.25917703,0.41045249,0.02709368,0.43080470
-2.36218109,0.90229215,0.00799437,0.09262461,0.26897580,0.42003860,0.02800994,0.43867974
-2.35617809,0.92730100,0.00821542,0.09766482,0.27972916,0.43156866,0.02906238,0.44859401
-2.35017509,0.95604690,0.00848468,0.10283886,0.29140924,0.44485003,0.03025735,0.46049807
-2.34417209,0.98821071,0.00880055,0.10810680,0.30396884,0.45965303,0.03159718,0.47429457
-2.33816908,1.02339001,0.00916043,0.11342332,0.31733978,0.47571650,0.03307987,0.48983831
-2.33216608,1.06110578,0.00956068,0.11873794,0.33143155,0.49275415,0.03469893,0.50693750
-2.32616308,1.10081088,0.00999673,0.12399541,0.34613039,0.51046122,0.03644324,0.52535593
-2.32016008,1.14190029,0.01046318,0.12913636,0.36129904,0.52852164,0.03829716,0.54481637
-2.31415708,1.18372271,0.01095386,0.13409809,0.37677711,0.54661519,0.04024060,0.56500499
-2.30815408,1.22559357,0.01146200,0.13881550,0.39238234,0.56442474,0.04224941,0.58557686
-2.30215108,1.26680913,0.01198034,0.14322234,0.40791274,0.58164327,0.04429575,0.60616249
-2.29614807,1.30666141,0.01250133,0.14725251,0.42314982,0.59798055,0.04634862,0.62637533
-2.29014507,1.34445366,0.01301726,0.15084163,0.43786265,0.61316931,0.04837454,0.64582013
-2.28414207,1.37951614,0.01352041,0.15392865,0.45181297,0.62697085,0.05033831,0.66410190
-2.27813907,1.41122175,0.01400326,0.15645764,0.46476110,0.63917985,0.05220380,0.68083553
-2.27213607,1.43900113,0.01445864,0.15837955,0.47647246,0.64962834,0.05393492,0.69565549
-2.26613307,1.46235692,0.01487987,0.15965393,0.48672460,0.65818871,0.05549651,0.70822563
-2.26013007,1.48087653,0.01526091,0.16025061,0.49531428,0.66477570,0.05685531,0.71824857
-2.25412706,1.49424317,0.01559651,0.16015114,0.50206454,0.66934732,0.05798094,0.72547450
-2.24812406,1.50224458,0.01588228,0.15935000,0.50683125,0.67190459,0.05884670,0.72970883
-2.24212106,1.50477921,0.01611477,0.15785554,0.50950883,0.67249027,0.05943043,0.73081869
-2.23611806,1.50185932,0.01629156,0.15569043,0.51003505,0.67118637,0.05971517,0.72873765
-2.23011506,1.49361104,0.01641127,0.15289182,0.50839435,0.66811074,0.05968967,0.72346861
-2.22411206,1.48027107,0.01647349,0.14951092,0.50461980,0.66341269,0.05934880,0.71508466
-2.21810905,1.46218014,0.01647884,0.14561219,0.49879327,0.65726785,0.05869365,0.70372773
-2.21210605,1.43977345,0.01642884,0.14127205,0.49104410,0.64987242,0.05773158,0.68960514
-2.20610305,1.41356825,0.01632582,0.13657716,0.48154595,0.64143707,0.05647593,0.67298398
-2.20010005,1.38414916,0.01617284,0.13162235,0.47051228,0.63218062,0.05494565,0.65418371
-2.19409705,1.35215168,0.01597354,0.12650818,0.45819040,0.62232390,0.05316471,0.63356706
-2.18809405,1.31824460,0.01573203,0.12133840,0.44485458,0.61208387,0.05116136,0.61152971
-2.18209105,1.28311202,0.01545272,0.11621716,0.43079829,0.60166835,0.04896731,0.58848909
-2.17608804,1.24743560,0.01514026,0.11124628,0.41632609,0.59127156,0.04661680,0.56487275
-2.17008504,1.21187783,0.01479938,0.10652259,0.40174543,0.58107052,0.04414566,0.54110684
-2.16408204,1.17706692,0.01443477,0.10213541,0.38735870,0.57122257,0.04159039,0.51760492
-2.15807904,1.14358377,0.01405111,0.09816434,0.37345585,0.56186398,0.03898720,0.49475783
-2.15207604,1.11195150,0.01365289,0.09467738,0.36030781,0.55310965,0.03637125,0.47292465
-2.14607304,1.08262772,0.01324450,0.09172946,0.34816092,0.54505384,0.03377592,0.45242528
-2.14007004,1.05599964,0.01283014,0.08936141,0.33723252,0.53777174,0.03123219,0.43353466
-2.13406703,1.03238199,0.01241391,0.08759940,0.32770777,0.53132176,0.02876821,0.41647882
-2.12806403,1.01201742,0.01199978,0.08645485,0.31973768,0.52574829,0.02640899,0.40143284
-2.12206103,0.99507924,0.01159168,0.08592478,0.31343830,0.52108467,0.02417621,0.38852046
-2.11605803,0.98167581,0.01119352,0.08599261,0.30889101,0.51735601,0.02208821,0.37781535
-2.11005503,0.97185629,0.01080925,0.08662929,0.30614366,0.51458187,0.02016003,0.36934384
-2.10405203,0.96561707,0.01044289,0.08779470,0.30521246,0.51277825,0.01840355,0.36308872
-2.09804902,0.96290844,0.01009855,0.08943936,0.30608444,0.51195897,0.01682778,0.35899392
-2.09204602,0.96364094,0.00978045,0.09150617,0.30872016,0.51213616,0.01543905,0.35696974
-2.08604302,0.96769107,0.00949289,0.09393232,0.31305659,0.51331988,0.01424135,0.35689833
-2.08004002,0.97490593,0.00924021,0.09665113,0.31900998,0.51551681,0.01323656,0.35863912
-2.07403702,0.98510665,0.00902673,0.09959383,0.32647844,0.51872821,0.01242476,0.36203400
-2.06803402,0.99809058,0.00885666,0.10269119,0.33534432,0.52294708,0.01180438,0.36691199
-2.06203102,1.01363217,0.00873397,0.10587499,0.34547617,0.52815502,0.01137245,0.37309330
-2.05602801,1.03148286,0.00866229,0.10907925,0.35673032,0.53431876,0.01112463,0.38039275
-2.05002501,1.05137017,0.00864473,0.11224128,0.36895209,0.54138688,0.01105535,0.38862232
-2.04402201,1.07299646,0.00868375,0.11530243,0.38197665,0.54928681,0.01115782,0.39759317
-2.03801901,1.09603766,0.00878098,0.11820871,0.39562974,0.55792261,0.01142397,0.40711696
-2.03201601,1.12014264,0.00893711,0.12091117,0.40972820,0.56717368,0.01184447,0.41700678
-2.02601301,1.14493352,0.00915169,0.12336616,0.42408065,0.57689463,0.01240867,0.42707773
-2.02001001,1.17000740,0.00942308,0.12553552,0.43848832,0.58691659,0.01310453,0.43714740
-2.01400700,1.19493989,0.00974832,0.12738662,0.45274623,0.59704990,0.01391864,0.44703647
-2.00800400,1.21929053,0.01012309,0.12889250,0.46664487,0.60708830,0.01483625,0.45656951
-2.00200100,1.24261042,0.01054170,0.13003193,0.47997244,0.61681452,0.01584129,0.46557616
-1.99599800,1.26445167,0.01099715,0.13078952,0.49251770,0.62600704,0.01691655,0.47389288
-1.98999500,1.28437877,0.01148118,0.13115595,0.50407347,0.63444779,0.01804385,0.48136508
-1.98399200,1.30198120,0.01198442,0.13112815,0.51444071,0.64193046,0.01920430,0.48784994
-1.97798899,1.31688693,0.01249662,0.13070954,0.52343301,0.64826892,0.02037862,0.49321953
-1.97198599,1.32877601,0.01300681,0.12991028,0.53088144,0.65330550,0.02154749,0.49736433
-1.96598299,1.33739360,0.01350365,0.12874742,0.53663946,0.65691842,0.02269200,0.50019681
-1.95997999,1.34256167,0.01397568,0.12724498,0.54058772,0.65902813,0.02379404,0.50165495
-1.95397699,1.34418854,0.01441166,0.12543389,0.54263833,0.65960213,0.02483676,0.50170537
-1.94797399,1.34227566,0.01480091,0.12335170,0.54273865,0.65865780,0.02580498,0.50034593
-1.94197099,1.33692099,0.01513362,0.12104212,0.54087394,0.65626324,0.02668557,0.49760746
-1.93596798,1.32831877,0.01540116,0.11855422,0.53706907,0.65253580,0.02746776,0.49355443
-1.92996498,1.31675522,0.01559635,0.11594148,0.53138885,0.64763841,0.02814341,0.48828455
-1.92396198,1.30260049,0.01571365,0.11326051,0.52393698,0.64177388,0.02870712,0.48192707
-1.91795898,1.28629699,0.01574940,0.11056964,0.51485365,0.63517727,0.02915633,0.47463981
-1.91195598,1.26834457,0.01570182,0.10792728,0.50431185,0.62810685,0.02949120,0.46660509
-1.90595298,1.24928333,0.01557113,0.10539025,0.49251242,0.62083409,0.02971452,0.45802464
-1.89994997,1.22967491,0.01535947,0.10301211,0.47967820,0.61363305,0.02983139,0.44911365
-1.89394697,1.21008303,0.01507078,0.10084155,0.46604743,0.60676989,0.02984892,0.44009444
-1.88794397,1.19105453,0.01471068,0.09892096,0.45186682,0.60049295,0.02977582,0.43118979
-1.88194097,1.17310158,0.01428621,0.09728527,0.43738448,0.59502389,0.02962193,0.42261649
-1.87593797,1.15668618,0.01380560,0.09596112,0.42284319,0.59055031,0.02939779,0.41457932
-1.86993497,1.14220746,0.01327796,0.09496633,0.40847409,0.58722025,0.02911413,0.40726568
-1.86393197,1.12999244,0.01271296,0.09430989,0.39449135,0.58513864,0.02878148,0.40084125
-1.85792896,1.12029042,0.01212059,0.09399226,0.38108769,0.58436594,0.02840977,0.39544671
-1.85192596,1.11327118,0.01151080,0.09400607,0.36843114,0.58491877,0.02800802,0.39119574
-1.84592296,1.10902668,0.01089325,0.09433718,0.35666295,0.58677243,0.02758411,0.38817410
-1.83991996,1.10757587,0.01027710,0.09496595,0.34589665,0.58986495,0.02714462,0.38643997
-1.83391696,1.10887210,0.00967077,0.09586874,0.33621824,0.59410245,0.02669479,0.38602517
-1.82791396,1.11281225,0.00908180,0.09701941,0.32768724,0.59936514,0.02623853,0.38693722
-1.82191096,1.11924685,0.00851676,0.09839088,0.32033856,0.60551371,0.02577854,0.38916189
-1.81590795,1.12799041,0.00798112,0.09995646,0.31418482,0.61239562,0.02531647,0.39266602
-1.80990495,1.13883113,0.00747931,0.10169106,0.30921905,0.61985080,0.02485308,0.39740037
-1.80390195,1.15153933,0.00701464,0.10357201,0.30541740,0.62771661,0.02438854,0.40330221
-1.79789895,1.16587425,0.00658940,0.10557964,0.30274181,0.63583164,0.02392260,0.41029752
-1.79189595,1.18158873,0.00620485,0.10769744,0.30114240,0.64403845,0.02345484,0.41830267
-1.78589295,1.19843184,0.00586138,0.10991186,0.30055958,0.65218502,0.02298488,0.42722546
-1.77988994,1.21614961,0.00555853,0.11221182,0.30092568,0.66012520,0.02251250,0.43696561
-1.77388694,1.23448404,0.00529511,0.11458789,0.30216630,0.66771821,0.02203781,0.44741483
-1.76788394,1.25317100,0.00506928,0.11703137,0.30420122,0.67482763,0.02156126,0.45845639
-1.76188094,1.27193762,0.00487865,0.11953315,0.30694515,0.68132002,0.02108370,0.46996475
-1.75587794,1.29049975,0.00472040,0.12208269,0.31030827,0.68706358,0.02060631,0.48180507
-1.74987494,1.30856011,0.00459133,0.12466694,0.31419675,0.69192726,0.02013062,0.49383312
-1.74387194,1.32580782,0.00448795,0.12726962,0.31851335,0.69578039,0.01965835,0.50589565
-1.73786893,1.34191966,0.00440659,0.12987061,0.32315822,0.69849328,0.01919135,0.51783144
-1.73186593,1.35656336,0.00434347,0.13244574,0.32802983,0.69993873,0.01873151,0.52947304
-1.72586293,1.36940314,0.00429481,0.13496690,0.33302631,0.69999458,0.01828064,0.54064943
-1.71985993,1.38010719,0.00425687,0.13740247,0.33804693,0.69854723,0.01784043,0.55118940
-1.71385693,1.38835715,0.00422608,0.13971818,0.34299392,0.69549593,0.01741237,0.56092560
-1.70785393,1.39385877,0.00419909,0.14187815,0.34777430,0.69075767,0.01699778,0.56969918
-1.70185093,1.39635347,0.00417289,0.14384624,0.35230193,0.68427234,0.01659774,0.57736467
-1.69584792,1.39563004,0.00414485,0.14558747,0.35649944,0.67600788,0.01621323,0.58379496
-1.68984492,1.39153574,0.00411284,0.14706957,0.36029998,0.66596502,0.01584511,0.58888606
-1.68384192,1.38398624,0.00407525,0.14826445,0.36364878,0.65418141,0.01549425,0.59256136
-1.67783892,1.37297365,0.00403108,0.14914954,0.36650433,0.64073469,0.01516164,0.59477519
-1.67183592,1.35857229,0.00397992,0.14970892,0.36883919,0.62574452,0.01484848,0.59551547
-1.66583292,1.34094179,0.00392205,0.14993420,0.37064033,0.60937319,0.01455628,0.59480527
-1.65982991,1.32032724,0.00385838,0.14982506,0.37190904,0.59182488,0.01428699,0.59270319
-1.65382691,1.29705649,0.00379044,0.14938940,0.37266040,0.57334356,0.01404307,0.58930261
-1.64782391,1.27153462,0.00372037,0.14864322,0.37292235,0.55420953,0.01382752,0.58472966
-1.64182091,1.24423588,0.00365083,0.14761000,0.37273451,0.53473483,0.01364398,0.57914028
-1.63581791,1.21569337,0.00358495,0.14631992,0.37214662,0.51525770,0.01349665,0.57271614
-1.62981491,1.18648710,0.00352620,0.14480868,0.37121688,0.49613621,0.01339034,0.56565997
-1.62381191,1.15723061,0.00347836,0.14311614,0.37001011,0.47774140,0.01333032,0.55819012
-1.61780890,1.12855687,0.00344530,0.14128481,0.36859589,0.46045013,0.01332229,0.55053477
-1.61180590,1.10110377,0.00343096,0.13935821,0.36704662,0.44463771,0.01337220,0.54292593
-1.60580290,1.07549970,0.00343917,0.13737926,0.36543561,0.43067076,0.01348606,0.53559326
-1.59979990,1.05234947,0.00347352,0.13538862,0.36383518,0.41890013,0.01366980,0.52875812
-1.59379690,1.03222087,0.00353729,0.13342326,0.36231484,0.40965425,0.01392899,0.52262765
-1.58779390,1.01563218,0.00363329,0.13151507,0.36093943,0.40323276,0.01426863,0.51738935
-1.58179090,1.00304062,0.00376379,0.12968976,0.35976737,0.39990067,0.01469290,0.51320598
-1.57578789,0.99483203,0.00393040,0.12796594,0.35884893,0.39988286,0.01520489,0.51021101
-1.56978489,0.99131170,0.00413401,0.12635456,0.35822464,0.40335914,0.01580633,0.50850466
-1.56378189,0.99269658,0.00437473,0.12485855,0.35792371,0.41045970,0.01649741,0.50815068
-1.55777889,0.99910885,0.00465184,0.12347284,0.35796275,0.42126111,0.01727652,0.50917383
-1.55177589,1.01057105,0.00496376,0.12218468,0.35834460,0.43578281,0.01814009,0.51155826
-1.54577289,1.02700282,0.00530805,0.12097420,0.35905752,0.45398429,0.01908247,0.51524680
-1.53976988,1.04821939,0.00568140,0.11981533,0.36007469,0.47576289,0.02009583,0.52014129
-1.53376688,1.07393207,0.00607970,0.11867690,0.36135417,0.50095252,0.02117016,0.52610396
-1.52776388,1.10375088,0.00649805,0.11752396,0.36283934,0.52932335,0.02229334,0.53295991
-1.52176088,1.13718934,0.00693086,0.11631929,0.36445982,0.56058262,0.02345124,0.54050079
-1.51575788,1.17367178,0.00737193,0.11502497,0.36613300,0.59437680,0.02462796,0.54848949
-1.50975488,1.21254299,0.00781457,0.11360398,0.36776605,0.63029523,0.02580610,0.55666594
-1.50375188,1.25308042,0.00825172,0.11202184,0.36925847,0.66787532,0.02696713,0.56475382
-1.49774887,1.29450870,0.00867610,0.11024807,0.37050505,0.70660938,0.02809183,0.57246808
-1.49174587,1.33601626,0.00908038,0.10825756,0.37139920,0.74595321,0.02916075,0.57952298
-1.48574287,1.37677394,0.00945736,0.10603174,0.37183651,0.78533621,0.03015476,0.58564050
-1.47973987,1.41595494,0.00980012,0.10355941,0.37171847,0.82417303,0.03105561,0.59055887
-1.47373687,1.45275574,0.01010224,0.10083741,0.37095609,0.86187645,0.03184649,0.59404078
-1.46773387,1.48641736,0.01035794,0.09787086,0.36947345,0.89787118,0.03251255,0.59588112
-1.46173087,1.51624628,0.01056229,0.09467316,0.36721081,0.93160824,0.03304148,0.59591393
-1.45572786,1.54163431,0.01071135,0.09126566,0.36412742,0.96257943,0.03342389,0.59401816
-1.44972486,1.56207660,0.01080229,0.08767698,0.36020366,0.99033138,0.03365378,0.59012223
-1.44372186,1.57718732,0.01083355,0.08394218,0.35544256,1.01447869,0.03372875,0.58420693
-1.43771886,1.58671204,0.01080487,0.08010163,0.34987061,1.03471551,0.03365021,0.57630678
-1.43171586,1.59053653,0.01071737,0.07619970,0.34353775,1.05082529,0.03342348,0.56650958
-1.42571286,1.58869139,0.01057356,0.07228345,0.33651655,1.06268786,0.03305763,0.55495428
-1.41970985,1.58135220,0.01037731,0.06840114,0.32890068,1.07028391,0.03256536,0.54182719
-1.41370685,1.56883523,0.01013380,0.06460084,0.32080259,1.07369612,0.03196267,0.52735671
-1.40770385,1.55158860,0.00984942,0.06092906,0.31235047,1.07310718,0.03126839,0.51180673
-1.40170085,1.53017920,0.00953162,0.05742951,0.30368478,1.06879440,0.03050369,0.49546908
-1.39569785,1.50527578,0.00918878,0.05414200,0.29495415,1.06112116,0.02969147,0.47865522
-1.38969485,1.47762891,0.00883003,0.05110152,0.28631116,1.05052535,0.02885567,0.46168761
-1.38369185,1.44804831,0.00846505,0.04833760,0.27790783,1.03750535,0.02802057,0.44489103
-1.37768884,1.41737864,0.00810383,0.04587379,0.26989114,1.02260386,0.02721013,0.42858424
-1.37168584,1.38647453,0.00775652,0.04372746,0.26239882,1.00639037,0.02644725,0.41307232
-1.36568284,1.35617580,0.00743313,0.04190980,0.25555534,0.98944279,0.02575318,0.39863993
-1.35967984,1.32728388,0.00714338,0.04042604,0.24946844,0.97232914,0.02514688,0.38554571
-1.35367684,1.30054018,0.00689647,0.03927587,0.24422634,0.95558985,0.02464458,0.37401801
-1.34767384,1.27660734,0.00670089,0.03845407,0.23989549,0.93972150,0.02425934,0.36425198
-1.34167084,1.25605378,0.00656421,0.03795118,0.23651930,0.92516251,0.02400082,0.35640814
-1.33566783,1.23934219,0.00649298,0.03775442,0.23411752,0.91228150,0.02387500,0.35061215
-1.32966483,1.22682215,0.00649249,0.03784859,0.23268657,0.90136851,0.02388423,0.34695586
-1.32366183,1.21872688,0.00656671,0.03821697,0.23220058,0.89262954,0.02402716,0.34549921
-1.31765883,1.21517411,0.00671814,0.03884230,0.23261313,0.88618440,0.02429896,0.34627291
-1.31165583,1.21617059,0.00694771,0.03970756,0.23385972,0.88206789,0.02469154,0.34928149
-1.30565283,1.22161990,0.00725476,0.04079682,0.23586049,0.88023410,0.02519382,0.35450645
-1.29964982,1.23133280,0.00763693,0.04209576,0.23852351,0.88056346,0.02579214,0.36190925
-1.29364682,1.24503947,0.00809018,0.04359218,0.24174798,0.88287212,0.02647070,0.37143382
-1.28764382,1.26240285,0.00860880,0.04527619,0.24542764,0.88692301,0.02721197,0.38300845
-1.28164082,1.28303241,0.00918547,0.04714028,0.24945385,0.89243816,0.02799723,0.39654687
-1.27563782,1.30649746,0.00981134,0.04917911,0.25371846,0.89911140,0.02880701,0.41194846
-1.26963482,1.33233962,0.01047615,0.05138913,0.25811621,0.90662102,0.02962163,0.42909760
-1.26363182,1.36008377,0.01116845,0.05376798,0.26254672,0.91464174,0.03042161,0.44786229
-1.25762881,1.38924728,0.01187574,0.05631377,0.26691584,0.92285554,0.03118816,0.46809221
-1.25162581,1.41934740,0.01258482,0.05902419,0.27113655,0.93096087,0.03190361,0.48961638
-1.24562281,1.44990669,0.01328198,0.06189559,0.27512938,0.93868023,0.03255174,0.51224091
-1.23961981,1.48045684,0.01395342,0.06492203,0.27882232,0.94576565,0.03311816,0.53574695
-1.23361681,1.51054114,0.01458552,0.06809439,0.28215051,0.95200244,0.03359056,0.55988936
-1.22761381,1.53971604,0.01516521,0.07139959,0.28505564,0.95721108,0.03395894,0.58439636
-1.22161081,1.56755233,0.01568034,0.07481996,0.28748532,0.96124757,0.03421582,0.60897041
-1.21560780,1.59363643,0.01611998,0.07833285,0.28939247,0.96400258,0.03435628,0.63329059
-1.20960480,1.61757226,0.01647476,0.08191051,0.29073489,0.96539965,0.03437809,0.65701667
-1.20360180,1.63898416,0.01673712,0.08552026,0.29147503,0.96539289,0.03428160,0.67979476
-1.19759880,1.65752109,0.01690150,0.08912493,0.29158012,0.96396451,0.03406976,0.70126469
-1.19159580,1.67286225,0.01696453,0.09268365,0.29102263,0.96112239,0.03374790,0.72106873
-1.18559280,1.68472415,0.01692511,0.09615290,0.28978100,0.95689805,0.03332363,0.73886154
-1.17958979,1.69286887,0.01678439,0.09948775,0.28784072,0.95134508,0.03280652,0.75432088
-1.17358679,1.69711313,0.01654576,0.10264342,0.28519560,0.94453813,0.03220789,0.76715866
-1.16758379,1.69733779,0.01621468,0.10557677,0.28184916,0.93657236,0.03154049,0.77713183
-1.16158079,1.69349697,0.01579853,0.10824798,0.27781595,0.92756334,0.03081817,0.78405259
-1.15557779,1.68562630,0.01530631,0.11062212,0.27312281,0.91764709,0.03005552,0.78779732
-1.14957479,1.67384945,0.01474844,0.11267060,0.26780980,0.90698006,0.02926760,0.78831385
-1.14357179,1.65838235,0.01413634,0.11437246,0.26193077,0.89573888,0.02846950,0.78562652
-1.13756878,1.63953447,0.01348216,0.11571528,0.25555345,0.88411937,0.02767613,0.77983875
-1.13156578,1.61770667,0.01279840,0.11669590,0.24875899,0.87233485,0.02690180,0.77113282
-1.12556278,1.59338540,0.01209757,0.11732068,0.24164087,0.86061334,0.02616004,0.75976684
-1.11955978,1.56713305,0.01139191,0.11760539,0.23430327,0.84919359,0.02546327,0.74606872
-1.11355678,1.53957445,0.01069302,0.11757470,0.22685885,0.83831992,0.02482259,0.73042753
-1.10755378,1.51138010,0.01001165,0.11726134,0.21942604,0.82823585,0.02424758,0.71328232
-1.10155078,1.48324625,0.00935749,0.11670481,0.21212594,0.81917672,0.02374613,0.69510883
-1.09554777,1.45587284,0.00873892,0.11594998,0.20507888,0.81136144,0.02332427,0.67640467
-1.08954477,1.42993979,0.00816298,0.11504527,0.19840088,0.80498381,0.02298603,0.65767338
-1.08354177,1.40608297,0.00763519,0.11404080,0.19220011,0.80020360,0.02273339,0.63940804
-1.07753877,1.38487040,0.00715957,0.11298650,0.18657340,0.79713803,0.02256619,0.62207511
-1.07153577,1.36678013,0.00673861,0.11193011,0.18160310,0.79585391,0.02248208,0.60609903
-1.06553277,1.35218046,0.00637332,0.11091539,0.17735429,0.79636101,0.02247655,0.59184824
-1.05952976,1.34131364,0.00606328,0.10998048,0.17387253,0.79860705,0.02254296,0.57962314
-1.05352676,1.33428376,0.00580679,0.10915645,0.17118219,0.80247464,0.02267263,0.56964647
-1.04752376,1.33104947,0.00560094,0.10846617,0.16928544,0.80778064,0.02285501,0.56205645
-1.04152076,1.33142206,0.00544180,0.10792355,0.16816196,0.81427789,0.02307783,0.55690296
-1.03551776,1.33506900,0.00532456,0.10753305,0.16776942,0.82165973,0.02332743,0.55414687
-1.02951476,1.34152313,0.00524370,0.10728964,0.16804459,0.82956698,0.02358898,0.55366259
-1.02351176,1.35019714,0.00519321,0.10717907,0.16890524,0.83759754,0.02384695,0.55524374
-1.01750875,1.36040292,0.00516675,0.10717855,0.17025264,0.84531812,0.02408541,0.55861155
-1.01150575,1.37137514,0.00515785,0.10725765,0.17197462,0.85227779,0.02428856,0.56342599
-1.00550275,1.38229817,0.00516006,0.10737960,0.17394908,0.85802295,0.02444116,0.56929884
-0.99949975,1.39233531,0.00516719,0.10750272,0.17604792,0.86211305,0.02452899,0.57580845
-0.99349675,1.40065927,0.00517339,0.10758208,0.17814116,0.86413643,0.02453932,0.58251549
-0.98749375,1.40648264,0.00517336,0.10757125,0.18010114,0.86372573,0.02446131,0.58897922
-0.98149075,1.40908717,0.00516244,0.10742413,0.18180673,0.86057216,0.02428642,0.59477351
-0.97548774,1.40785070,0.00513671,0.10709673,0.18314732,0.85443800,0.02400866,0.59950216
-0.96948474,1.40227079,0.00509308,0.10654892,0.18402648,0.84516688,0.02362486,0.60281283
-0.96348174,1.39198391,0.00502933,0.10574600,0.18436520,0.83269132,0.02313477,0.60440921
-0.95747874,1.37677968,0.00494409,0.10466016,0.18410454,0.81703731,0.02254110,0.60406086
-0.95147574,1.35660965,0.00483690,0.10327166,0.18320760,0.79832563,0.02184943,0.60161056
-0.94547274,1.33159020,0.00470811,0.10156977,0.18166085,0.77677002,0.02106810,0.59697878
-0.93946973,1.30199970,0.00455887,0.09955345,0.17947457,0.75267221,0.02020789,0.59016531
-0.93346673,1.26827020,0.00439100,0.09723169,0.17668259,0.72641418,0.01928174,0.58124792
-0.92746373,1.23097394,0.00420690,0.09462357,0.17334124,0.69844786,0.01830436,0.57037838
-0.92146073,1.19080560,0.00400948,0.09175806,0.16952765,0.66928291,0.01729180,0.55777590
-0.91545773,1.14856088,0.00380197,0.08867345,0.16533729,0.63947302,0.01626099,0.54371836
-0.90945473,1.10511256,0.00358787,0.08541658,0.16088118,0.60960138,0.01522932,0.52853188
-0.90345173,1.06138484,0.00337077,0.08204186,0.15628255,0.58026578,0.01421420,0.51257901
-0.89744872,1.01832719,0.00315425,0.07861003,0.15167331,0.55206405,0.01323264,0.49624614
