energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-3.31665833,3.24985919,0.34768272,1.79660283,0.02145711,0.07634834,0.00764349,0.92992726,0.47749856,0.14484146
-3.31065533,3.41571628,0.37228331,1.88007717,0.02299352,0.08293160,0.00836088,0.97990817,0.50829935,0.15604235
-3.30465233,3.58059672,0.39678776,1.96293837,0.02448225,0.08986538,0.00910498,1.02907105,0.53837423,0.16735326
-3.29864932,3.74317850,0.42083502,2.04455426,0.02590207,0.09714136,0.00987370,1.07690769,0.56730597,0.17866234
-3.29264632,3.90223434,0.44408922,2.12433779,0.02723262,0.10475045,0.01066537,1.12294985,0.59470081,0.18986154
-3.28664332,4.05666214,0.46624772,2.20175897,0.02845507,0.11268325,0.01147893,1.16678259,0.62020013,0.20084964
-3.28064032,4.20551689,0.48704908,2.27635802,0.02955268,0.12093050,0.01231406,1.20805755,0.64349206,0.21153530
-3.27463732,4.34804203,0.50628051,2.34775885,0.03051135,0.12948360,0.01317134,1.24650567,0.66432223,0.22183998
-3.26863432,4.48369788,0.52378442,2.41568177,0.03132007,0.13833509,0.01405236,1.28194809,0.68250331,0.23170068
-3.26263132,4.61218504,0.53946345,2.47995428,0.03197134,0.14747897,0.01495975,1.31430489,0.69792255,0.24107209
-3.25662831,4.73346031,0.55328375,2.54051890,0.03246132,0.15691099,0.01589725,1.34360056,0.71054715,0.24992825
-3.25062531,4.84774349,0.56527615,2.59743698,0.03279002,0.16662868,0.01686960,1.36996583,0.72042675,0.25826340
-3.24462231,4.95551326,0.57553502,2.65088781,0.03296122,0.17663122,0.01788253,1.39363534,0.72769306,0.26609212
-3.23861931,5.05749142,0.58421470,2.70116226,0.03298232,0.18691901,0.01894251,1.41494088,0.73255637,0.27344845
-3.23261631,5.15461483,0.59152355,2.74865079,0.03286401,0.19749296,0.02005656,1.43430025,0.73529903,0.28038425
-3.22661331,5.24799563,0.59771580,2.79382592,0.03261989,0.20835350,0.02123193,1.45220185,0.73626600,0.28696662
-3.22061031,5.33887037,0.60308135,2.83721941,0.03226592,0.21949933,0.02247577,1.46918557,0.73585294,0.29327457
-3.21460730,5.42854002,0.60793405,2.87939493,0.03181981,0.23092584,0.02379469,1.48582052,0.73449208,0.29939500
-3.20860430,5.51830270,0.61259873,2.92091730,0.03130041,0.24262336,0.02519432,1.50268049,0.73263654,0.30541817
-3.20260130,5.60938222,0.61739761,2.96231945,0.03072698,0.25457526,0.02667882,1.52031810,0.73074370,0.31143285
-3.19659830,5.70285530,0.62263663,3.00406867,0.03011858,0.26675593,0.02825044,1.53923880,0.72925829,0.31752129
-3.19059530,5.79958086,0.62859225,3.04653366,0.02949339,0.27912881,0.02990899,1.55987579,0.72859581,0.32375437
-3.18459230,5.90013503,0.63549925,3.08995417,0.02886811,0.29164457,0.03165147,1.58256717,0.72912708,0.33018705
-3.17858929,6.00475505,0.64354022,3.13441467,0.02825750,0.30423953,0.03347166,1.60753624,0.73116448,0.33685430
-3.17258629,6.11329543,0.65283704,3.17982371,0.02767391,0.31683450,0.03535985,1.63487623,0.73495050,0.34376791
-3.16658329,6.22519903,0.66344489,3.22590019,0.02712699,0.32933412,0.03730267,1.66454014,0.74064909,0.35091420
-3.16058029,6.33948553,0.67534906,3.27216763,0.02662347,0.34162693,0.03928305,1.69633658,0.74834020,0.35825282
-3.15457729,6.45475856,0.68846481,3.31795717,0.02616710,0.35358607,0.04128032,1.72993190,0.75801784,0.36571681
-3.14857429,6.56923279,0.70264035,3.36241962,0.02575863,0.36507089,0.04327047,1.76485910,0.76959179,0.37321396
-3.14257129,6.68078051,0.71766293,3.40454657,0.02539601,0.37592940,0.04522658,1.80053319,0.78289288,0.38062938
-3.13656828,6.78699709,0.73326793,3.44320008,0.02507458,0.38600159,0.04711942,1.83627292,0.79768199,0.38782944
-3.13056528,6.88528337,0.74915059,3.47714998,0.02478746,0.39512348,0.04891816,1.87132807,0.81366213,0.39466675
-3.12456228,6.97294232,0.76498002,3.50511767,0.02452591,0.40313200,0.05059130,1.90491155,0.83049353,0.40098618
-3.11855928,7.04728643,0.78041504,3.52582461,0.02427984,0.40987026,0.05210758,1.93623505,0.84781100,0.40663159
-3.11255628,7.10575174,0.79512112,3.53804371,0.02403832,0.41519330,0.05343705,1.96454692,0.86524301,0.41145309
-3.10655328,7.14601375,0.80878784,3.54065145,0.02379013,0.41897384,0.05455217,1.98917077,0.88243163,0.41531443
-3.10055028,7.16610021,0.82114603,3.53267848,0.02352427,0.42110798,0.05542883,2.00954303,0.89905262,0.41810030
-3.09454727,7.16449585,0.83198396,3.51335649,0.02323056,0.42152038,0.05604736,2.02524791,0.91483471,0.41972310
-3.08854427,7.14023390,0.84116169,3.48215917,0.02290004,0.42016882,0.05639341,2.03604800,0.92957717,0.42012896
-3.08254127,7.09297008,0.84862297,3.43883537,0.02252548,0.41704776,0.05645872,2.04190908,0.94316490,0.41930258
-3.07653827,7.02303512,0.85440397,3.38343279,0.02210173,0.41219079,0.05624160,2.04301760,0.95558007,0.41727072
-3.07053527,6.93146277,0.85863841,3.31631099,0.02162600,0.40567168,0.05574734,2.03978993,0.96690984,0.41410412
-3.06453227,6.81999126,0.86155863,3.23814301,0.02109804,0.39760411,0.05498827,2.03287243,0.97734936,0.40991760
-3.05852926,6.69103748,0.86349230,3.14990525,0.02052029,0.38813984,0.05398360,2.02313203,0.98719993,0.40486848
-3.05252626,6.54764406,0.86485492,3.05285594,0.01989780,0.37746550,0.05275910,2.01163720,0.99686191,0.39915307
-3.04652326,6.39340109,0.86613801,2.94850299,0.01923817,0.36579808,0.05134644,1.99962985,1.00682269,0.39300156
-3.04052026,6.23234496,0.86789349,2.83856238,0.01855136,0.35337928,0.04978245,1.98848868,1.01763980,0.38667129
-3.03451726,6.06883817,0.87071456,2.72490887,0.01784933,0.34046893,0.04810812,1.97968546,1.02991986,0.38043888
-3.02851426,5.90743463,0.87521399,2.60952085,0.01714575,0.32733782,0.04636757,1.97473552,1.04429401,0.37459118
-3.02251126,5.75273551,0.88200029,2.49442164,0.01645553,0.31426024,0.04460686,1.97514419,1.06139085,0.36941575
-3.01650825,5.60924131,0.89165306,2.38161940,0.01579433,0.30150645,0.04287285,1.98235144,1.08180789,0.36519106
-3.01050525,5.48120562,0.90469802,2.27304809,0.01517808,0.28933550,0.04121203,1.99767636,1.10608277,0.36217669
-3.00450225,5.37249626,0.92158318,2.17051149,0.01462243,0.27798861,0.03966940,2.02226401,1.13466559,0.36060427
-2.99849925,5.28646873,0.94265680,2.07563236,0.01414222,0.26768340,0.03828750,2.05703643,1.16789333,0.36066903
-2.99249625,5.22585665,0.96814818,1.98980840,0.01375098,0.25860906,0.03710550,2.10264983,1.20596788,0.36252278
-2.98649325,5.19268285,0.99815215,1.91417627,0.01346047,0.25092275,0.03615845,2.15945961,1.24893841,0.36626813
-2.98049025,5.18819405,1.03261787,1.84958484,0.01328022,0.24474713,0.03547668,2.22749466,1.29668920,0.37195446
-2.97448724,5.21282095,1.07134253,1.79657798,0.01321718,0.24016911,0.03508537,2.30644203,1.34893343,0.37957568
-2.96848424,5.26616471,1.11397024,1.75538727,0.01327539,0.23723977,0.03500423,2.39564256,1.40521341,0.38906974
-2.96248124,5.34700970,1.15999632,1.72593436,0.01345581,0.23597530,0.03524733,2.49409794,1.46490723,0.40032000
-2.95647824,5.45336142,1.20877691,1.70784245,0.01375613,0.23635880,0.03582302,2.60048890,1.52724192,0.41315835
-2.95047524,5.58250782,1.25954355,1.70045612,0.01417076,0.23834288,0.03673403,2.71320418,1.59131234,0.42736989
-2.94447224,5.73110133,1.31142244,1.70286846,0.01469087,0.24185271,0.03797749,2.83037927,1.65610542,0.44269903
-2.93846923,5.89525842,1.36345761,1.71395428,0.01530453,0.24678939,0.03954521,2.94994375,1.72052856,0.45885672
-2.93246623,6.07067298,1.41463720,1.73240811,0.01599700,0.25303354,0.04142380,3.06967560,1.78344128,0.47552859
-2.92646323,6.25273960,1.46392205,1.75678556,0.01675098,0.26044885,0.04359497,3.18726079,1.84368876,0.49238366
-2.92046023,6.43668262,1.51027558,1.78554674,0.01754713,0.26888546,0.04603577,3.30035611,1.90013603,0.50908340
-2.91445723,6.61768675,1.55269378,1.81710022,0.01836450,0.27818317,0.04871892,3.40665323,1.95170148,0.52529078
-2.90845423,6.79102532,1.59023446,1.84984640,0.01918108,0.28817433,0.05161312,3.50394179,1.99738841,0.54067902
-2.90245123,6.95218228,1.62204466,1.88221901,0.01997446,0.29868646,0.05468338,3.59016959,2.03631351,0.55493985
-2.89644822,7.09696468,1.64738521,1.91272374,0.02072240,0.30954452,0.05789146,3.66349777,2.06773119,0.56779107
-2.89044522,7.22160243,1.66565171,1.93997292,0.02140348,0.32057303,0.06119632,3.72234937,2.09105300,0.57898303
-2.88444222,7.32283301,1.67639125,1.96271575,0.02199774,0.33159793,0.06455461,3.76544966,2.10586155,0.58830417
-2.87843922,7.39796911,1.67931422,1.97986319,0.02248720,0.34244830,0.06792129,3.79185709,2.11191852,0.59558526
-2.87243622,7.44494793,1.67430095,1.99050733,0.02285646,0.35295816,0.07125027,3.80098392,2.10916676,0.60070235
-2.86643322,7.46236129,1.66140309,1.99393482,0.02309304,0.36296807,0.07449516,3.79260610,2.09772644,0.60357848
-2.86043022,7.44946660,1.64083961,1.98963444,0.02318778,0.37232700,0.07761006,3.76686230,2.07788586,0.60418398
-2.85442721,7.40617902,1.61298786,1.97729872,0.02313508,0.38089403,0.08055037,3.72424233,2.05008718,0.60253562
-2.84842421,7.33304595,1.57836995,1.95682009,0.02293294,0.38854031,0.08327368,3.66556559,2.01490811,0.59869447
-2.84242121,7.23120538,1.53763518,1.92828182,0.02258299,0.39515087,0.08574061,3.59195060,1.97304012,0.59276272
-2.83641821,7.10233003,1.49153911,1.89194435,0.02209037,0.40062653,0.08791565,3.50477689,1.92526434,0.58487962
-2.83041521,6.94855986,1.44092021,1.84822772,0.02146345,0.40488559,0.08976792,3.40564070,1.87242605,0.57521647
-2.82441221,6.77242533,1.38667487,1.79769074,0.02071349,0.40786540,0.09127182,3.29630630,1.81540870,0.56397117
-2.81840920,6.57676456,1.32973186,1.74100790,0.01985420,0.40952364,0.09240761,3.17865471,1.75510858,0.55136224
-2.81240620,6.36463722,1.27102695,1.67894474,0.01890130,0.40983924,0.09316178,3.05463165,1.69241090,0.53762263
-2.80640320,6.13923815,1.21147876,1.61233257,0.01787191,0.40881290,0.09352734,2.92619656,1.62816813,0.52299350
-2.80040020,5.90381357,1.15196652,1.54204347,0.01678409,0.40646716,0.09350385,2.79527441,1.56318132,0.50771822
-2.79439720,5.66158259,1.09331048,1.46896630,0.01565622,0.40284608,0.09309739,2.66371184,1.49818479,0.49203670
-2.78839420,5.41566647,1.03625557,1.39398442,0.01450657,0.39801437,0.09232029,2.53323897,1.43383482,0.47618030
-2.78239120,5.16902743,0.98145865,1.31795578,0.01335281,0.39205629,0.09119078,2.40543782,1.37070218,0.46036744
-2.77638819,4.92441885,0.92947963,1.24169584,0.01221162,0.38507413,0.08973253,2.28171829,1.30926889,0.44480008
-2.77038519,4.68434776,0.88077663,1.16596369,0.01109840,0.37718652,0.08797409,2.16330196,1.24992888,0.42966120
-2.76438219,4.45105020,0.83570502,1.09145155,0.01002704,0.36852666,0.08594830,2.05121382,1.19299220,0.41511324
-2.75837919,4.22647938,0.79452008,1.01877770,0.00900978,0.35924047,0.08369172,1.94628174,1.13869251,0.40129765
-2.75237619,4.01230620,0.75738301,0.94848287,0.00805718,0.34948485,0.08124401,1.84914312,1.08719715,0.38833543
-2.74637319,3.80993074,0.72436977,0.88102962,0.00717813,0.33942608,0.07864743,1.76025776,1.03861917,0.37632864
-2.74037019,3.62050346,0.69548200,0.81680466,0.00637999,0.32923832,0.07594637,1.67992606,0.99303048,0.36536272
-2.73436718,3.44495380,0.67065960,0.75612346,0.00566873,0.31910243,0.07318691,1.60831106,0.95047542,0.35550944
-2.72836418,3.28402407,0.64979405,0.69923675,0.00504912,0.30920471,0.07041649,1.54546308,0.91098397,0.34683036
-2.72236118,3.13830593,0.63274186,0.64633824,0.00452502,0.29973590,0.06768360,1.49134533,0.87458369,0.33938038
-2.71635818,3.00827702,0.61933740,0.59757317,0.00409959,0.29089007,0.06503754,1.44585912,0.84130982,0.33321132
-2.71035518,2.89433508,0.60940456,0.55304687,0.00377554,0.28286330,0.06252811,1.40886710,0.81121293,0.32837511
-2.70435218,2.79682721,0.60276650,0.51283302,0.00355535,0.27585221,0.06020536,1.38021345,0.78436361,0.32492641
-2.69834917,2.71607233,0.59925334,0.47698098,0.00344148,0.27005204,0.05811918,1.35973978,0.76085403,0.32292443
-2.69234617,2.65237507,0.59870715,0.44552186,0.00343651,0.26565422,0.05631888,1.34729592,0.74079611,0.32243367
-2.68634317,2.60603028,0.60098440,0.41847305,0.00354320,0.26284344,0.05485266,1.34274524,0.72431654,0.32352361
-2.68034017,2.57731753,0.60595563,0.39584101,0.00376455,0.26179414,0.05376685,1.34596414,0.71154901,0.32626711
-2.67433717,2.56648599,0.61350264,0.37762220,0.00410375,0.26266647,0.05310512,1.35683601,0.70262383,0.33073768
-2.66833417,2.57373045,0.62351350,0.36380233,0.00456404,0.26560180,0.05290753,1.37524011,0.69765606,0.33700557
-2.66233117,2.59916019,0.63587575,0.35435396,0.00514860,0.27071800,0.05320946,1.40103626,0.69673254,0.34513303
-2.65632816,2.64276262,0.65046846,0.34923282,0.00586026,0.27810464,0.05404046,1.43404647,0.69989891,0.35516880
-2.65032516,2.70436452,0.66715368,0.34837312,0.00670127,0.28781839,0.05542312,1.47403483,0.70714758,0.36714233
-2.64432216,2.78359342,0.68576804,0.35168244,0.00767295,0.29987897,0.05737191,1.52068730,0.71840747,0.38105790
-2.63831916,2.87984259,0.70611521,0.35903639,0.00877538,0.31426587,0.05989218,1.57359282,0.73353637,0.39688925
-2.63231616,2.99224227,0.72795969,0.37027386,0.01000709,0.33091622,0.06297927,1.63222744,0.75231684,0.41457495
-2.62631316,3.11964024,0.75102281,0.38519308,0.01136473,0.34972407,0.06661791,1.69594294,0.77445599,0.43401497
-2.62031016,3.26059393,0.77498105,0.40354902,0.01284283,0.37054124,0.07078186,1.76396101,0.79958958,0.45506874
-2.61430715,3.41337602,0.79946729,0.42505255,0.01443359,0.39318005,0.07543397,1.83537418,0.82729055,0.47755504
-2.60830415,3.57599450,0.82407491,0.44937157,0.01612679,0.41741773,0.08052654,1.90915388,0.85708179,0.50125381
-2.60230115,3.74622757,0.84836490,0.47613425,0.01790978,0.44300271,0.08600222,1.98416593,0.88845261,0.52590996
-2.59629815,3.92167245,0.87187557,0.50493454,0.01976757,0.46966243,0.09179519,2.05919318,0.92087832,0.55123921
-2.59029515,4.09980687,0.89413464,0.53533973,0.02168309,0.49711252,0.09783280,2.13296454,0.95384184,0.57693560
-2.58429215,4.27806046,0.91467306,0.56689980,0.02363751,0.52506679,0.10403756,2.20418932,0.98685628,0.60268052
-2.57828914,4.45389291,0.93303998,0.59915837,0.02561071,0.55324770,0.11032932,2.27159532,1.01948713,0.62815278
-2.57228614,4.62487513,0.94881796,0.63166451,0.02758185,0.58139663,0.11662770,2.33396903,1.05137280,0.65303925
-2.56628314,4.78876900,0.96163789,0.66398501,0.02953002,0.60928344,0.12285452,2.39019576,1.08224213,0.67704542
-2.56028014,4.94360141,0.97119251,0.69571635,0.03143488,0.63671461,0.12893621,2.43929769,1.11192767,0.69990539
-2.55427714,5.08772825,0.97724810,0.72649576,0.03327743,0.66353955,0.13480598,2.48046789,1.14037373,0.72139064
-2.54827414,5.21988436,0.97965343,0.75601074,0.03504060,0.68965450,0.14040572,2.51309827,1.16763839,0.74131710
-2.54227114,5.33921630,0.97834564,0.78400633,0.03670993,0.71500364,0.14568749,2.53679993,1.19388905,0.75955004
-2.53626813,5.44529553,0.97335263,0.81028974,0.03827405,0.73957736,0.15061446,2.55141466,1.21939140,0.77600634
-2.53026513,5.53811061,0.96479179,0.83473204,0.03972506,0.76340752,0.15516132,2.55701674,1.24449211,0.79065428
-2.52426213,5.61803850,0.95286514,0.85726654,0.04105870,0.78655986,0.15931405,2.55390491,1.26959606,0.80351036
-2.51825913,5.68579614,0.93785108,0.87788409,0.04227445,0.80912412,0.16306920,2.54258460,1.29513898,0.81463382
-2.51225613,5.74237466,0.92009319,0.89662541,0.04337528,0.83120208,0.16643250,2.52374145,1.32155706,0.82411867
-2.50625313,5.78895991,0.89998663,0.91357079,0.04436733,0.85289459,0.16941706,2.49820732,1.34925509,0.83208422
-2.50025013,5.82684380,0.87796285,0.92882795,0.04525937,0.87428805,0.17204129,2.46692058,1.37857499,0.83866423
-2.49424712,5.85733171,0.85447336,0.94251857,0.04606211,0.89544154,0.17432649,2.43088282,1.40976665,0.84399575
-2.48824412,5.88165155,0.82997347,0.95476446,0.04678740,0.91637526,0.17629447,2.39111425,1.44296273,0.84820822
-2.48224112,5.90087006,0.80490668,0.96567415,0.04744737,0.93706123,0.17796521,2.34861021,1.47815933,0.85141356
-2.47623812,5.91582170,0.77969065,0.97533092,0.04805356,0.95741706,0.17935487,2.30430115,1.51520381,0.85369801
-2.47023512,5.92705472,0.75470528,0.98378287,0.04861607,0.97730323,0.18047405,2.25901815,1.55379074,0.85511626
-2.46423212,5.93479799,0.73028349,0.99103589,0.04914284,0.99652442,0.18132676,2.21346585,1.59346674,0.85568834
-2.45822911,5.93895105,0.70670510,0.99704995,0.04963904,1.01483495,0.18190979,2.16820408,1.63364418,0.85539955
-2.45222611,5.93909818,0.68419403,1.00173904,0.05010663,1.03194818,0.18221285,2.12363916,1.67362342,0.85420344
-2.44622311,5.93454603,0.66291872,1.00497480,0.05054419,1.04754963,0.18221929,2.08002494,1.71262261,0.85202777
-2.44022011,5.92438280,0.64299568,1.00659375,0.05094693,1.06131305,0.18190740,2.03747346,1.74981380,0.84878313
-2.43421711,5.90755541,0.62449587,1.00640764,0.05130691,1.07291873,0.18125228,1.99597430,1.78436343,0.84437366
-2.42821411,5.88296024,0.60745324,1.00421636,0.05161352,1.08207295,0.18022796,1.95542111,1.81547533,0.83870918
-2.42221111,5.84954182,0.59187503,0.99982259,0.05185416,1.08852763,0.17880991,1.91564378,1.84243379,0.83171808
-2.41620810,5.80639351,0.57775290,0.99304736,0.05201496,1.09209882,0.17697747,1.87644383,1.86464459,0.82336002
-2.41020510,5.75285409,0.56507436,0.98374554,0.05208174,1.09268311,0.17471630,1.83763107,1.88167163,0.81363762
-2.40420210,5.68859407,0.55383359,0.97182021,0.05204090,1.09027094,0.17202051,1.79905894,1.89326725,0.80260646
-2.39819910,5.61368661,0.54404105,0.95723523,0.05188034,1.08495589,0.16889437,1.76065647,1.89939452,0.79038254
-2.39219610,5.52865828,0.53573126,0.94002496,0.05159028,1.07693933,0.16535352,1.72245481,1.90024032,0.77714680
-2.38619310,5.43451671,0.52896822,0.92030078,0.05116400,1.06653026,0.16142556,1.68460673,1.89621836,0.76314617
-2.38019010,5.33275291,0.52384809,0.89825381,0.05059833,1.05413994,0.15715000,1.64739784,1.88796203,0.74869111
-2.37418709,5.22531793,0.52049906,0.87415375,0.04989400,1.04027181,0.15257754,1.61124883,1.87630733,0.73414961
-2.36818409,5.11457475,0.51907823,0.84834382,0.04905575,1.02550692,0.14776875,1.57670857,1.86226677,0.71993778
-2.36218109,5.00322791,0.51976578,0.82123212,0.04809222,1.01048564,0.14279216,1.54443837,1.84699555,0.70650760
-2.35617809,4.89423416,0.52275666,0.79327981,0.04701560,0.99588659,0.13772202,1.51518830,1.83175154,0.69433224
-2.35017509,4.79069880,0.52825025,0.76498673,0.04584112,0.98240356,0.13263567,1.48976682,1.81785111,0.68388971
-2.34417209,4.69576286,0.53643864,0.73687532,0.04458641,0.97072177,0.12761077,1.46900537,1.80662282,0.67564563
-2.33816908,4.61248654,0.54749404,0.70947346,0.04327066,0.96149426,0.12272262,1.45371989,1.79936090,0.67003580
-2.33216608,4.54373457,0.56155610,0.68329722,0.04191383,0.95531958,0.11804146,1.44467127,1.79728065,0.66744953
-2.32616308,4.49206864,0.57871990,0.65883420,0.04053580,0.95272163,0.11363024,1.44252693,1.80147733,0.66821429
-2.32016008,4.45965179,0.59902516,0.63652837,0.03915553,0.95413230,0.10954261,1.44782553,1.81289006,0.67258258
-2.31415708,4.44816860,0.62244732,0.61676672,0.03779040,0.95987759,0.10582149,1.46094664,1.83227184,0.68072125
-2.30815408,4.45876417,0.64889115,0.59986857,0.03645560,0.97016747,0.10249811,1.48208699,1.86016635,0.69270399
-2.30215108,4.49200394,0.67818705,0.58607754,0.03516369,0.98508966,0.09959158,1.51124460,1.89689185,0.70850704
-2.29614807,4.54785526,0.71009050,0.57555652,0.03392435,1.00460732,0.09710905,1.54821138,1.94253221,0.72800832
-2.29014507,4.62569031,0.74428455,0.56838558,0.03274430,1.02856035,0.09504630,1.59257477,1.99693478,0.75098990
-2.28414207,4.72430951,0.78038551,0.56456274,0.03162737,1.05667013,0.09338872,1.64372813,2.05971436,0.77714358
-2.27813907,4.84198320,0.81795140,0.56400724,0.03057473,1.08854716,0.09211274,1.70088938,2.13026278,0.80607936
-2.27213607,4.97650902,0.85649284,0.56656502,0.02958525,1.12370115,0.09118737,1.76312680,2.20776310,0.83733630
-2.26613307,5.12528184,0.89548602,0.57201599,0.02865596,1.16155308,0.09057593,1.82939068,2.29120769,0.87039535
-2.26013007,5.28537271,0.93438688,0.58008267,0.02778253,1.20144883,0.09023785,1.89854907,2.37941948,0.90469351
-2.25412706,5.45361341,0.97264604,0.59043963,0.02695980,1.24267381,0.09013030,1.96942585,2.47107557,0.93963888
-2.24812406,5.62668304,1.00972376,0.60272342,0.02618231,1.28446836,0.09020985,2.04083908,2.56473283,0.97462598
-2.24212106,5.80119358,1.04510412,0.61654258,0.02544471,1.32604355,0.09043372,2.11163778,2.65885495,1.00905083
-2.23611806,5.97377155,1.07830795,0.63148731,0.02474220,1.36659711,0.09076097,2.18073530,2.75184076,1.04232534
-2.23011506,6.14113345,1.10890383,0.64713870,0.02407074,1.40532940,0.09115333,2.24713782,2.84205356,1.07389048
-2.22411206,6.30015317,1.13651681,0.66307724,0.02342731,1.44145914,0.09157572,2.30996660,2.92785128,1.10322814
-2.21810905,6.44792018,1.16083453,0.67889042,0.02280993,1.47423888,0.09199658,2.36847335,3.00761742,1.12987116
-2.21210605,6.58178781,1.18161056,0.69417963,0.02221766,1.50296991,0.09238796,2.42204823,3.07979245,1.15341157
-2.20610305,6.69941139,1.19866507,0.70856606,0.02165042,1.52701660,0.09272534,2.47022055,3.14290541,1.17350684
-2.20010005,6.79877648,1.21188292,0.72169584,0.02110887,1.54581985,0.09298735,2.51265282,3.19560532,1.18988419
-2.19409705,6.87821796,1.22120954,0.73324443,0.02059408,1.55890950,0.09315545,2.54912892,3.23669181,1.20234304
-2.18809405,6.93643068,1.22664496,0.74292036,0.02010728,1.56591529,0.09321341,2.57953781,3.26514418,1.21075567
-2.18209105,6.97247276,1.22823666,0.75046833,0.01964955,1.56657620,0.09314698,2.60385406,3.28014831,1.21506635
-2.17608804,6.98576285,1.22607152,0.75567180,0.01922152,1.56074773,0.09294341,2.62211714,3.28112025,1.21528897
-2.17008504,6.97607217,1.22026774,0.75835514,0.01882315,1.54840694,0.09259121,2.63441078,3.26772584,1.21150368
-2.16408204,6.94351262,1.21096710,0.75838529,0.01845353,1.52965485,0.09207989,2.64084416,3.23989529,1.20385241
-2.15807904,6.88852179,1.19832799,0.75567290,0.01811071,1.50471605,0.09139991,2.64153612,3.19783206,1.19253374
-2.15207604,6.81184550,1.18251975,0.75017314,0.01779171,1.47393541,0.09054261,2.63660354,3.14201541,1.17779724
-2.14607304,6.71451854,1.16371834,0.74188581,0.01749247,1.43777176,0.08950040,2.62615438,3.07319618,1.15993744
-2.14007004,6.59784377,1.14210372,0.73085503,0.01720797,1.39678881,0.08826694,2.61028574,2.99238569,1.13928751
-2.13406703,6.46336984,1.11785866,0.71716822,0.01693242,1.35164327,0.08683746,2.58908673,2.90083783,1.11621291
-2.12806403,6.31286732,1.09116905,0.70095441,0.01665943,1.30307067,0.08520905,2.56264553,2.80002482,1.09110496
-2.12206103,6.14830325,1.06222527,0.68238196,0.01638226,1.25186918,0.08338105,2.53105983,2.69160713,1.06437438
-2.11605803,5.97181370,1.03122444,0.66165541,0.01609417,1.19888194,0.08135542,2.49444945,2.57739862,1.03644489
-2.11005503,5.78567419,0.99837304,0.63901172,0.01578864,1.14497842,0.07913700,2.45296974,2.45932781,1.00774680
-2.10405203,5.59226773,0.96388949,0.61471589,0.01545972,1.09103543,0.07673383,2.40682448,2.33939653,0.97871064
-2.09804902,5.39405037,0.92800636,0.58905589,0.01510227,1.03791826,0.07415731,2.35627699,2.21963722,0.94976075
-2.09204602,5.19351429,0.89097176,0.56233717,0.01471219,0.98646246,0.07142226,2.30165807,2.10207001,0.92130893
-2.08604302,4.99314873,0.85304967,0.53487683,0.01428666,0.93745696,0.06854690,2.24337016,1.98866096,0.89374807
-2.08004002,4.79539921,0.81451902,0.50699747,0.01382420,0.89162859,0.06555273,2.18188691,1.88128242,0.86744589
-2.07403702,4.60262573,0.77567142,0.47902115,0.01332481,0.84962869,0.06246424,2.11774796,1.78167660,0.84273880
-2.06803402,4.41706092,0.73680764,0.45126332,0.01278996,0.81202188,0.05930859,2.05154921,1.69142310,0.81992608
-2.06203102,4.24076931,0.69823283,0.42402718,0.01222255,0.77927718,0.05611513,1.98392888,1.61191110,0.79926451
-2.05602801,4.07560898,0.66025093,0.39759844,0.01162683,0.75176167,0.05291487,1.91555035,1.54431660,0.78096351
-2.05002501,3.92319705,0.62315838,0.37224075,0.01100822,0.72973661,0.04973992,1.84708279,1.48958521,0.76518126
-2.04402201,3.78488047,0.58723765,0.34819190,0.01037316,0.71335615,0.04662285,1.77918090,1.44842039,0.75202177
-2.03801901,3.66171337,0.55275083,0.32566087,0.00972890,0.70266833,0.04359610,1.71246495,1.42127743,0.74153321
-2.03201601,3.55444232,0.51993384,0.30482592,0.00908325,0.69761851,0.04069132,1.64750266,1.40836285,0.73370776
-2.02601301,3.46350046,0.48899143,0.28583359,0.00844435,0.69805485,0.03793885,1.58479395,1.40963914,0.72848304
-2.02001001,3.38901102,0.46009337,0.26879877,0.00782045,0.70373580,0.03536717,1.52475960,1.42483443,0.72574527
-2.01400700,3.33080067,0.43337198,0.25380568,0.00721968,0.71433929,0.03300246,1.46773464,1.45345686,0.72533414
-2.00800400,3.28842235,0.40892125,0.24090982,0.00664986,0.72947347,0.03086824,1.41396683,1.49481298,0.72704947
-2.00200100,3.26118698,0.38679735,0.23014055,0.00611831,0.74868858,0.02898506,1.36362027,1.54802974,0.73065932
-1.99599800,3.24820304,0.36702073,0.22150441,0.00563170,0.77148977,0.02737030,1.31678405,1.61207952,0.73590946
-1.98999500,3.24842223,0.34957951,0.21498878,0.00519596,0.79735049,0.02603806,1.27348514,1.68580732,0.74253383
-1.98399200,3.26068952,0.33443391,0.21056582,0.00481614,0.82572606,0.02499908,1.23370484,1.76795956,0.75026556
-1.97798899,3.28379533,0.32152156,0.20819641,0.00449641,0.85606707,0.02426074,1.19739763,1.85721359,0.75884815
-1.97198599,3.31652745,0.31076329,0.20783391,0.00423996,0.88783219,0.02382711,1.16451121,1.95220720,0.76804624
-1.96598299,3.35772037,0.30206908,0.20942754,0.00404903,0.92050007,0.02369898,1.13500655,2.05156709,0.77765553
-1.95997999,3.40629972,0.29534383,0.21292520,0.00392492,0.95357990,0.02387399,1.10887648,2.15393590,0.78751135
-1.95397699,3.46131977,0.29049267,0.21827559,0.00386798,0.98662045,0.02434664,1.08616189,2.25799665,0.79749540
