energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.36318159,1.27104794,0.00041242,0.04835066,0.00242029,0.00000000,0.34346818,0.74707442,0.01227233,0.25362656
-0.35717859,1.15345893,0.00036665,0.04532906,0.00220296,0.00000000,0.31509378,0.67806876,0.01162114,0.23278092
-0.35117559,1.04158136,0.00032566,0.04227243,0.00199547,0.00000000,0.28765960,0.61233750,0.01094117,0.21267288
-0.34517259,0.93599058,0.00028987,0.03921407,0.00179902,0.00000000,0.26134113,0.55023134,0.01024223,0.19341933
-0.33916958,0.83711649,0.00025970,0.03618628,0.00161457,0.00000000,0.23628433,0.49201422,0.00953424,0.17511884
-0.33316658,0.74525530,0.00023557,0.03321991,0.00144281,0.00000000,0.21260681,0.43786962,0.00882705,0.15785250
-0.32716358,0.66058353,0.00021793,0.03034397,0.00128423,0.00000000,0.19039935,0.38790831,0.00813023,0.14168499
-0.32116058,0.58317356,0.00020730,0.02758527,0.00113912,0.00000000,0.16972797,0.34217718,0.00745292,0.12666589
-0.31515758,0.51301007,0.00020427,0.02496817,0.00100761,0.00000000,0.15063631,0.30066869,0.00680375,0.11283111
-0.30915458,0.45000693,0.00020957,0.02251447,0.00088972,0.00000000,0.13314828,0.26333068,0.00619068,0.10020451
-0.30315158,0.39402382,0.00022406,0.02024332,0.00078537,0.00000000,0.11727096,0.23007625,0.00562096,0.08879954
-0.29714857,0.34488239,0.00024875,0.01817126,0.00069439,0.00000000,0.10299759,0.20079331,0.00510109,0.07862105
-0.29114557,0.30238131,0.00028487,0.01631234,0.00061660,0.00000000,0.09031066,0.17535372,0.00463680,0.06966699
-0.28514257,0.26631025,0.00033382,0.01467832,0.00055180,0.00000000,0.07918500,0.15362174,0.00423305,0.06193021
-0.27913957,0.23646214,0.00039721,0.01327890,0.00049981,0.00000000,0.06959083,0.13546167,0.00389407,0.05540013
-0.27313657,0.21264382,0.00047685,0.01212201,0.00046046,0.00000000,0.06149659,0.12074447,0.00362337,0.05006426
-0.26713357,0.19468472,0.00057474,0.01121406,0.00043363,0.00000000,0.05487168,0.10935338,0.00342381,0.04590962
-0.26113057,0.18244344,0.00069303,0.01056028,0.00041925,0.00000000,0.04968878,0.10118831,0.00329759,0.04292387
-0.25512756,0.17581220,0.00083401,0.01016494,0.00041732,0.00000000,0.04592590,0.09616905,0.00324628,0.04109621
-0.24912456,0.17471902,0.00100007,0.01003151,0.00042789,0.00000000,0.04356789,0.09423717,0.00327086,0.04041795
-0.24312156,0.17912758,0.00119357,0.01016285,0.00045105,0.00000000,0.04260751,0.09535661,0.00337167,0.04088276
-0.23711856,0.18903477,0.00141688,0.01056120,0.00048694,0.00000000,0.04304585,0.09951297,0.00354840,0.04248647
-0.23111556,0.20446606,0.00167220,0.01122820,0.00053573,0.00000000,0.04489219,0.10671150,0.00380002,0.04522668
-0.22511256,0.22546865,0.00196150,0.01216471,0.00059759,0.00000000,0.04816313,0.11697376,0.00412474,0.04910180
-0.21910955,0.25210270,0.00228644,0.01337064,0.00067269,0.00000000,0.05288106,0.13033324,0.00451990,0.05410998
-0.21310655,0.28443081,0.00264824,0.01484466,0.00076113,0.00000000,0.05907205,0.14682976,0.00498195,0.06024758
-0.20710355,0.32250608,0.00304758,0.01658388,0.00086297,0.00000000,0.06676304,0.16650302,0.00550630,0.06750755
-0.20110055,0.36635909,0.00348450,0.01858342,0.00097816,0.00000000,0.07597853,0.18938539,0.00608730,0.07587759
-0.19509755,0.41598435,0.00395831,0.02083613,0.00110651,0.00000000,0.08673689,0.21549421,0.00671822,0.08533826
-0.18909455,0.47132660,0.00446750,0.02333210,0.00124768,0.00000000,0.09904633,0.24482379,0.00739120,0.09586117
-0.18309155,0.53226763,0.00500971,0.02605843,0.00140116,0.00000000,0.11290083,0.27733752,0.00809731,0.10740717
-0.17708854,0.59861414,0.00558165,0.02899888,0.00156622,0.00000000,0.12827611,0.31296032,0.00882663,0.11992493
-0.17108554,0.67008734,0.00617914,0.03213377,0.00174192,0.00000000,0.14512600,0.35157184,0.00956839,0.13334965
-0.16508254,0.74631478,0.00679714,0.03543987,0.00192710,0.00000000,0.16337925,0.39300072,0.01031114,0.14760223
-0.15907954,0.82682508,0.00742977,0.03889049,0.00212035,0.00000000,0.18293721,0.43702029,0.01104298,0.16258895
-0.15307654,0.91104606,0.00807047,0.04245573,0.00232005,0.00000000,0.20367247,0.48334601,0.01175188,0.17820151
-0.14707354,0.99830661,0.00871212,0.04610277,0.00252438,0.00000000,0.22542865,0.53163496,0.01242594,0.19431776
-0.14107054,1.08784263,0.00934722,0.04979648,0.00273133,0.00000000,0.24802154,0.58148758,0.01305377,0.21080284
-0.13506753,1.17880720,0.00996809,0.05349999,0.00293875,0.00000000,0.27124167,0.63245179,0.01362487,0.22751097
-0.12906453,1.27028494,0.01056714,0.05717554,0.00314438,0.00000000,0.29485824,0.68402964,0.01412991,0.24428770
-0.12306153,1.36131026,0.01113710,0.06078531,0.00334589,0.00000000,0.31862450,0.73568628,0.01456113,0.26097260
-0.11705853,1.45088919,0.01167131,0.06429240,0.00354099,0.00000000,0.34228427,0.78686124,0.01491261,0.27740237
-0.11105553,1.53802409,0.01216394,0.06766180,0.00372743,0.00000000,0.36557952,0.83698168,0.01518053,0.29341421
-0.10505253,1.62174052,0.01261028,0.07086140,0.00390308,0.00000000,0.38825864,0.88547717,0.01536333,0.30884941
-0.09904952,1.70111518,0.01300697,0.07386290,0.00406601,0.00000000,0.41008504,0.93179557,0.01546186,0.32355695
-0.09304652,1.77530400,0.01335214,0.07664273,0.00421454,0.00000000,0.43084563,0.97541934,0.01547939,0.33739705
-0.08704352,1.84356903,0.01364562,0.07918276,0.00434730,0.00000000,0.45035882,1.01588174,0.01542155,0.35024449
-0.08104052,1.90530312,0.01388895,0.08147091,0.00446325,0.00000000,0.46848148,1.05278204,0.01529621,0.36199165
-0.07503752,1.96005107,0.01408547,0.08350157,0.00456179,0.00000000,0.48511455,1.08579923,0.01511330,0.37255097
-0.06903452,2.00752615,0.01424021,0.08527583,0.00464271,0.00000000,0.50020679,1.11470332,0.01488446,0.38185696
-0.06303152,2.04762127,0.01435983,0.08680144,0.00470625,0.00000000,0.51375656,1.13936396,0.01462281,0.38986738
-0.05702851,2.08041377,0.01445240,0.08809266,0.00475309,0.00000000,0.52581118,1.15975542,0.01434251,0.39656381
-0.05102551,2.10616354,0.01452714,0.08916978,0.00478434,0.00000000,0.53646412,1.17595803,0.01405841,0.40195130
-0.04502251,2.12530434,0.01459415,0.09005856,0.00480150,0.00000000,0.54584975,1.18815550,0.01378567,0.40605735
-0.03901951,2.13842821,0.01466405,0.09078941,0.00480643,0.00000000,0.55413612,1.19662830,0.01353940,0.40892996
-0.03301651,2.14626374,0.01474759,0.09139652,0.00480127,0.00000000,0.56151582,1.20174320,0.01333429,0.41063517
-0.02701351,2.14964868,0.01485528,0.09191686,0.00478840,0.00000000,0.56819564,1.20393937,0.01318438,0.41125378
-0.02101051,2.14949815,0.01499695,0.09238913,0.00477032,0.00000000,0.57438525,1.20371141,0.01310279,0.41087779
-0.01500750,2.14676960,0.01518147,0.09285275,0.00474960,0.00000000,0.58028571,1.20159024,0.01310157,0.40960639
-0.00900450,2.14242607,0.01541633,0.09334685,0.00472876,0.00000000,0.58607824,1.19812245,0.01319161,0.40754194
-0.00300150,2.13739926,0.01570739,0.09390938,0.00471020,0.00000000,0.59191400,1.19384910,0.01338258,0.40478591
0.00300150,2.13255393,0.01605868,0.09457632,0.00469610,0.00000000,0.59790523,1.18928482,0.01368300,0.40143513
0.00900450,2.12865533,0.01647222,0.09538102,0.00468832,0.00000000,0.60411842,1.18489816,0.01410022,0.39757847
0.01500750,2.12634086,0.01694799,0.09635370,0.00468835,0.00000000,0.61056971,1.18109408,0.01464060,0.39329408
0.02101051,2.12609718,0.01748389,0.09752104,0.00469724,0.00000000,0.61722284,1.17819917,0.01530951,0.38864736
0.02701351,2.12824377,0.01807588,0.09890602,0.00471555,0.00000000,0.62398974,1.17645040,0.01611151,0.38368969
0.03301651,2.13292342,0.01871813,0.10052769,0.00474333,0.00000000,0.63073369,1.17598760,0.01705034,0.37845804
0.03901951,2.14009992,0.01940319,0.10240118,0.00478010,0.00000000,0.63727479,1.17685016,0.01812895,0.37297532
0.04502251,2.14956292,0.02012235,0.10453758,0.00482486,0.00000000,0.64339763,1.17897778,0.01934946,0.36725152
0.05102551,2.16093958,0.02086583,0.10694396,0.00487614,0.00000000,0.64886055,1.18221517,0.02071301,0.36128552
0.05702851,2.17371214,0.02162317,0.10962323,0.00493203,0.00000000,0.65340605,1.18632052,0.02221957,0.35506738
0.06303152,2.18724067,0.02238350,0.11257397,0.00499022,0.00000000,0.65677197,1.19097699,0.02386768,0.34858099
0.06903452,2.20078971,0.02313583,0.11579015,0.00504813,0.00000000,0.65870259,1.19580684,0.02565408,0.34180687
0.07503752,2.21355764,0.02386934,0.11926076,0.00510298,0.00000000,0.65895946,1.20038740,0.02757334,0.33472501
0.08104052,2.22470738,0.02457356,0.12296933,0.00515188,0.00000000,0.65733124,1.20426819,0.02961748,0.32731749
0.08704352,2.23339724,0.02523856,0.12689340,0.00519193,0.00000000,0.65364225,1.20698833,0.03177550,0.31957078
0.09304652,2.23881058,0.02585508,0.13100396,0.00522033,0.00000000,0.64775932,1.20809375,0.03403307,0.31147761
0.09904952,2.24018334,0.02641460,0.13526496,0.00523451,0.00000000,0.63959681,1.20715329,0.03637221,0.30303832
0.10505253,2.23682838,0.02690939,0.13963284,0.00523218,0.00000000,0.62911964,1.20377333,0.03877113,0.29426162
0.11105553,2.22815602,0.02733249,0.14405638,0.00521140,0.00000000,0.61634425,1.19761037,0.04120416,0.28516480
0.11705853,2.21369032,0.02767770,0.14847665,0.00517072,0.00000000,0.60133765,1.18838133,0.04364189,0.27577346
0.12306153,2.19308070,0.02793956,0.15282741,0.00510916,0.00000000,0.58421464,1.17587122,0.04605151,0.26612069
0.12906453,2.16610898,0.02811335,0.15703577,0.00502625,0.00000000,0.56513356,1.15993827,0.04839727,0.25624594
0.13506753,2.13269180,0.02819499,0.16102329,0.00492207,0.00000000,0.54429061,1.14051636,0.05064121,0.24619366
0.14107054,2.09287890,0.02818116,0.16470752,0.00479723,0.00000000,0.52191332,1.11761497,0.05274404,0.23601177
0.14707354,2.04684746,0.02806921,0.16800390,0.00465284,0.00000000,0.49825327,1.09131688,0.05466619,0.22575003
0.15307654,1.99489320,0.02785730,0.17082791,0.00449046,0.00000000,0.47357859,1.06177374,0.05636895,0.21545864
0.15907954,1.93741866,0.02754445,0.17309766,0.00431205,0.00000000,0.44816627,1.02919999,0.05781566,0.20518682
0.16508254,1.87491931,0.02713063,0.17473648,0.00411991,0.00000000,0.42229489,0.99386533,0.05897302,0.19498172
0.17108554,1.80796818,0.02661686,0.17567564,0.00391656,0.00000000,0.39623770,0.95608618,0.05981223,0.18488754
0.17708854,1.73719942,0.02600533,0.17585700,0.00370473,0.00000000,0.37025647,0.91621635,0.06031008,0.17494491
0.18309155,1.66329159,0.02529948,0.17523536,0.00348717,0.00000000,0.34459613,0.87463748,0.06044997,0.16519052
0.18909455,1.58695095,0.02450410,0.17378062,0.00326668,0.00000000,0.31948039,0.83174926,0.06022255,0.15565708
0.19509755,1.50889544,0.02362532,0.17147936,0.00304593,0.00000000,0.29510831,0.78796004,0.05962633,0.14637332
0.20110055,1.42983963,0.02267064,0.16833593,0.00282747,0.00000000,0.27165192,0.74367779,0.05866784,0.13736430
0.20710355,1.35048105,0.02164886,0.16437302,0.00261360,0.00000000,0.24925482,0.69930190,0.05736165,0.12865173
0.21310655,1.27148816,0.02056998,0.15963146,0.00240640,0.00000000,0.22803179,0.65521579,0.05573007,0.12025447
0.21910955,1.19349032,0.01944505,0.15416951,0.00220761,0.00000000,0.20806919,0.61178074,0.05380258,0.11218892
0.22511256,1.11706977,0.01828596,0.14806152,0.00201868,0.00000000,0.18942617,0.56933072,0.05161506,0.10446953
0.23111556,1.04275588,0.01710524,0.14139603,0.00184073,0.00000000,0.17213662,0.52816870,0.04920884,0.09710927
0.23711856,0.97102167,0.01591576,0.13427357,0.00167454,0.00000000,0.15621152,0.48856411,0.04662964,0.09012002
0.24312156,0.90228252,0.01473050,0.12680396,0.00152060,0.00000000,0.14164188,0.45075176,0.04392635,0.08351303
0.24912456,0.83689715,0.01356225,0.11910358,0.00137913,0.00000000,0.12840182,0.41493192,0.04114990,0.07729926
0.25512756,0.77517048,0.01242336,0.11129246,0.00125008,0.00000000,0.11645191,0.38127170,0.03835208,0.07148981
0.26113057,0.71735837,0.01132549,0.10349150,0.00113320,0.00000000,0.10574254,0.34990741,0.03558447,0.06609625
0.26713357,0.66367375,0.01027945,0.09581983,0.00102808,0.00000000,0.09621715,0.32094790,0.03289743,0.06113104
0.27313657,0.61429389,0.00929497,0.08839236,0.00093419,0.00000000,0.08781539,0.29447853,0.03033934,0.05660795
0.27913957,0.56936838,0.00838061,0.08131780,0.00085089,0.00000000,0.08047590,0.27056571,0.02795584,0.05254247
0.28514257,0.52902739,0.00754371,0.07469684,0.00077754,0.00000000,0.07413882,0.24926163,0.02578938,0.04895229
0.29114557,0.49338964,0.00679030,0.06862089,0.00071346,0.00000000,0.06874785,0.23060900,0.02387880,0.04585767
0.29714857,0.46256991,0.00612514,0.06317109,0.00065802,0.00000000,0.06425185,0.21464551,0.02225911,0.04328195
0.30315158,0.43668526,0.00555173,0.05841765,0.00061062,0.00000000,0.06060599,0.20140785,0.02096131,0.04125186
0.30915458,0.41586002,0.00507240,0.05441951,0.00057076,0.00000000,0.05777237,0.19093496,0.02001236,0.03979788
0.31515758,0.40022886,0.00468836,0.05122421,0.00053801,0.00000000,0.05572019,0.18327045,0.01943510,0.03895440
0.32116058,0.38993798,0.00439979,0.04886795,0.00051203,0.00000000,0.05442544,0.17846393,0.01924825,0.03875983
0.32716358,0.38514420,0.00420593,0.04737569,0.00049259,0.00000000,0.05387025,0.17657131,0.01946631,0.03925652
0.33316658,0.38601191,0.00410515,0.04676136,0.00047954,0.00000000,0.05404184,0.17765393,0.02009948,0.04049052
0.33916958,0.39270813,0.00409503,0.04702806,0.00047282,0.00000000,0.05493134,0.18177659,0.02115349,0.04251111
0.34517259,0.40539573,0.00417241,0.04816821,0.00047245,0.00000000,0.05653231,0.18900463,0.02262933,0.04537025
0.35117559,0.42422533,0.00433345,0.05016377,0.00047850,0.00000000,0.05883937,0.19940008,0.02452300,0.04912173
0.35717859,0.44932622,0.00457366,0.05298631,0.00049109,0.00000000,0.06184681,0.21301729,0.02682515,0.05382024
0.36318159,0.48079682,0.00488796,0.05659729,0.00051037,0.00000000,0.06554739,0.22989804,0.02952078,0.05952031
0.36918459,0.51869536,0.00527067,0.06094825,0.00053650,0.00000000,0.06993143,0.25006670,0.03258891,0.06627509
0.37518759,0.56303122,0.00571562,0.06598120,0.00056963,0.00000000,0.07498622,0.27352546,0.03600236,0.07413515
0.38119060,0.61375766,0.00621619,0.07162921,0.00060991,0.00000000,0.08069591,0.30025011,0.03972767,0.08314717
0.38719360,0.67076642,0.00676535,0.07781724,0.00065745,0.00000000,0.08704182,0.33018663,0.04372511,0.09335280
0.39319660,0.73388461,0.00735585,0.08446318,0.00071231,0.00000000,0.09400320,0.36324879,0.04794901,0.10478742
0.39919960,0.80287431,0.00798030,0.09147930,0.00077452,0.00000000,0.10155855,0.39931699,0.05234819,0.11747917
0.40520260,0.87743500,0.00863134,0.09877402,0.00084408,0.00000000,0.10968721,0.43823849,0.05686678,0.13144795
0.41120560,0.95720886,0.00930188,0.10625389,0.00092090,0.00000000,0.11837136,0.47982904,0.06144518,0.14670469
0.41720860,1.04178878,0.00998527,0.11382595,0.00100487,0.00000000,0.12759814,0.52387597,0.06602136,0.16325068
0.42321161,1.13072869,0.01067557,0.12140017,0.00109586,0.00000000,0.13736183,0.57014246,0.07053227,0.18107699
0.42921461,1.22355569,0.01136775,0.12889203,0.00119367,0.00000000,0.14766589,0.61837293,0.07491551,0.20016408
0.43521761,1.31978322,0.01205794,0.13622506,0.00129811,0.00000000,0.15852463,0.66829912,0.07911106,0.22048134
0.44122061,1.41892452,0.01274366,0.14333315,0.00140894,0.00000000,0.16996445,0.71964660,0.08306299,0.24198668
0.44722361,1.52050531,0.01342393,0.15016259,0.00152593,0.00000000,0.18202430,0.77214115,0.08672118,0.26462608
0.45322661,1.62407498,0.01409946,0.15667362,0.00164886,0.00000000,0.19475534,0.82551471,0.09004281,0.28833295
0.45922961,1.72921513,0.01477264,0.16284142,0.00177749,0.00000000,0.20821965,0.87951038,0.09299372,0.31302745
0.46523262,1.83554491,0.01544758,0.16865637,0.00191158,0.00000000,0.22248788,0.93388607,0.09554934,0.33861558
0.47123562,1.94272234,0.01612999,0.17412360,0.00205090,0.00000000,0.23763591,0.98841651,0.09769530,0.36498816
0.47723862,2.05044146,0.01682699,0.17926176,0.00219520,0.00000000,0.25374047,1.04289337,0.09942762,0.39201964
0.48324162,2.15842506,0.01754689,0.18410100,0.00234421,0.00000000,0.27087405,1.09712336,0.10075245,0.41956691
0.48924462,2.26641322,0.01829883,0.18868032,0.00249761,0.00000000,0.28909899,1.15092446,0.10168534,0.44746811
0.49524762,2.37414842,0.01909240,0.19304432,0.00265505,0.00000000,0.30846130,1.20412031,0.10225014,0.47554167
0.50125063,2.48135780,0.01993719,0.19723958,0.00281608,0.00000000,0.32898439,1.25653324,0.10247749,0.50358559
0.50725363,2.58773399,0.02084233,0.20131080,0.00298016,0.00000000,0.35066304,1.30797636,0.10240306,0.53137731
0.51325663,2.69291571,0.02181601,0.20529699,0.00314662,0.00000000,0.37345801,1.35824525,0.10206562,0.55867416
0.51925963,2.79646971,0.02286498,0.20922793,0.00331469,0.00000000,0.39729166,1.40711007,0.10150497,0.58521470
0.52526263,2.89787556,0.02399419,0.21312103,0.00348340,0.00000000,0.42204497,1.45430855,0.10075993,0.61072098
0.53126563,2.99651486,0.02520633,0.21697895,0.00365166,0.00000000,0.44755606,1.49954074,0.09986648,0.63490183
0.53726863,3.09166595,0.02650163,0.22078807,0.00381821,0.00000000,0.47362068,1.54246606,0.09885615,0.65745730
0.54327164,3.18250540,0.02787756,0.22451787,0.00398164,0.00000000,0.49999463,1.58270313,0.09775468,0.67808416
0.54927464,3.26811668,0.02932877,0.22812147,0.00414041,0.00000000,0.52639811,1.61983277,0.09658119,0.69648232
0.55527764,3.34750635,0.03084709,0.23153713,0.00429288,0.00000000,0.55252210,1.65340426,0.09534766,0.71236216
0.56128064,3.41962739,0.03242164,0.23469084,0.00443734,0.00000000,0.57803638,1.68294493,0.09405896,0.72545239
0.56728364,3.48340896,0.03403901,0.23749969,0.00457203,0.00000000,0.60259895,1.70797268,0.09271330,0.73550817
0.57328664,3.53779136,0.03568360,0.23987596,0.00469524,0.00000000,0.62586647,1.72801103,0.09130301,0.74231925
0.57928964,3.58176451,0.03733798,0.24173173,0.00480534,0.00000000,0.64750530,1.74260601,0.08981581,0.74571766
0.58529265,3.61440802,0.03898337,0.24298360,0.00490081,0.00000000,0.66720248,1.75134414,0.08823611,0.74558453
0.59129565,3.63493083,0.04060009,0.24355737,0.00498032,0.00000000,0.68467624,1.75387043,0.08654671,0.74185585
0.59729865,3.64270804,0.04216812,0.24339235,0.00504278,0.00000000,0.69968550,1.74990568,0.08473033,0.73452668
0.60330165,3.63731305,0.04366762,0.24244508,0.00508737,0.00000000,0.71203788,1.73926190,0.08277127,0.72365362
0.60930465,3.61854299,0.04507943,0.24069215,0.00511358,0.00000000,0.72159575,1.72185518,0.08065679,0.70935533
0.61530765,3.58643594,0.04638557,0.23813206,0.00512124,0.00000000,0.72828020,1.69771517,0.07837836,0.69181108
0.62131066,3.54127896,0.04756972,0.23478592,0.00511050,0.00000000,0.73207250,1.66699059,0.07593255,0.67125723
0.62731366,3.48360616,0.04861756,0.23069700,0.00508186,0.00000000,0.73301325,1.62995048,0.07332162,0.64798185
0.63331666,3.41418705,0.04951710,0.22592912,0.00503612,0.00000000,0.73119907,1.58698114,0.07055375,0.62231761
0.63931966,3.33400556,0.05025899,0.22056402,0.00497437,0.00000000,0.72677725,1.53857864,0.06764292,0.59463329
0.64532266,3.24423083,0.05083664,0.21469778,0.00489795,0.00000000,0.71993844,1.48533751,0.06460842,0.56532429
0.65132566,3.14618128,0.05124637,0.20843664,0.00480837,0.00000000,0.71090804,1.42793596,0.06147415,0.53480245
0.65732866,3.04128392,0.05148742,0.20189231,0.00470729,0.00000000,0.69993649,1.36711846,0.05826762,0.50348566
0.66333167,2.93103074,0.05156194,0.19517716,0.00459643,0.00000000,0.68728928,1.30367634,0.05501881,0.47178776
0.66933467,2.81693459,0.05147482,0.18839945,0.00447754,0.00000000,0.67323684,1.23842749,0.05175899,0.44010899
0.67533767,2.70048645,0.05123358,0.18165898,0.00435228,0.00000000,0.65804513,1.17219584,0.04851942,0.40882739
0.68134067,2.58311608,0.05084810,0.17504329,0.00422227,0.00000000,0.64196714,1.10579158,0.04533025,0.37829155
0.68734367,2.46615782,0.05033034,0.16862461,0.00408894,0.00000000,0.62523572,1.03999288,0.04221941,0.34881465
0.69334667,2.35082243,0.04969399,0.16245777,0.00395357,0.00000000,0.60805808,0.97552962,0.03921173,0.32067019
0.69934967,2.23817622,0.04895414,0.15657905,0.00381724,0.00000000,0.59061191,0.91306970,0.03632829,0.29408926
0.70535268,2.12912750,0.04812679,0.15100606,0.00368082,0.00000000,0.57304346,0.85320824,0.03358587,0.26925939
0.71135568,2.02442040,0.04722850,0.14573858,0.00354497,0.00000000,0.55546720,0.79645967,0.03099681,0.24632475
0.71735868,1.92463551,0.04627592,0.14076025,0.00341017,0.00000000,0.53796720,0.74325279,0.02856893,0.22538764
0.72336168,1.83019657,0.04528532,0.13604103,0.00327673,0.00000000,0.52059978,0.69392864,0.02630577,0.20651099
0.72936468,1.74138194,0.04427218,0.13154016,0.00314480,0.00000000,0.50339721,0.64874077,0.02420690,0.18972163
0.73536768,1.65833979,0.04325081,0.12720952,0.00301443,0.00000000,0.48637226,0.60785765,0.02226849,0.17501398
0.74137069,1.58110551,0.04223392,0.12299716,0.00288561,0.00000000,0.46952307,0.57136674,0.02048384,0.16235412
0.74737369,1.50962011,0.04123236,0.11885075,0.00275828,0.00000000,0.45283812,0.53927988,0.01884407,0.15168381
0.75337669,1.44374853,0.04025483,0.11472077,0.00263237,0.00000000,0.43630104,0.51153946,0.01733880,0.14292440
0.75937969,1.38329678,0.03930770,0.11056343,0.00250787,0.00000000,0.41989496,0.48802521,0.01595679,0.13598043
0.76538269,1.32802723,0.03839496,0.10634292,0.00238478,0.00000000,0.40360623,0.46856111,0.01468653,0.13074296
0.77138569,1.27767172,0.03751814,0.10203321,0.00226319,0.00000000,0.38742740,0.45292247,0.01351678,0.12709232
0.77738869,1.23194214,0.03667648,0.09761909,0.00214330,0.00000000,0.37135942,0.44084277,0.01243701,0.12490068
0.78339170,1.19053869,0.03586705,0.09309660,0.00202535,0.00000000,0.35541296,0.43202053,0.01143774,0.12403410
0.78939470,1.15315614,0.03508505,0.08847289,0.00190971,0.00000000,0.33960911,0.42612595,0.01051076,0.12435442
0.79539770,1.11948834,0.03432415,0.08376543,0.00179681,0.00000000,0.32397930,0.42280755,0.00964929,0.12572095
0.80140070,1.08923180,0.03357691,0.07900085,0.00168716,0.00000000,0.30856474,0.42169882,0.00884799,0.12799207
0.80740370,1.06208856,0.03283525,0.07421338,0.00158132,0.00000000,0.29341549,0.42242504,0.00810296,0.13102685
0.81340670,1.03776915,0.03209092,0.06944303,0.00147990,0.00000000,0.27858915,0.42461014,0.00741162,0.13468681
0.81940970,1.01599579,0.03133601,0.06473368,0.00138352,0.00000000,0.26414947,0.42788384,0.00677256,0.13883772
0.82541271,0.99650617,0.03056343,0.06013114,0.00129283,0.00000000,0.25016486,0.43188884,0.00618536,0.14335163
0.83141571,0.97905788,0.02976734,0.05568132,0.00120843,0.00000000,0.23670686,0.43628802,0.00565040,0.14810893
0.83741871,0.96343339,0.02894351,0.05142849,0.00113091,0.00000000,0.22384869,0.44077147,0.00516861,0.15300048
0.84342171,0.94944513,0.02808966,0.04741382,0.00106084,0.00000000,0.21166383,0.44506305,0.00474130,0.15792971
0.84942471,0.93694051,0.02720557,0.04367419,0.00099871,0.00000000,0.20022460,0.44892637,0.00436995,0.16281448
0.85542771,0.92580614,0.02629324,0.04024119,0.00094494,0.00000000,0.18960078,0.45216958,0.00405600,0.16758863
0.86143072,0.91597073,0.02535683,0.03714053,0.00089989,0.00000000,0.17985815,0.45464906,0.00380071,0.17220313
0.86743372,0.90740622,0.02440248,0.03439156,0.00086384,0.00000000,0.17105702,0.45627140,0.00360504,0.17662650
0.87343672,0.90012658,0.02343813,0.03200712,0.00083696,0.00000000,0.16325063,0.45699363,0.00346947,0.18084466
0.87943972,0.89418398,0.02247312,0.02999357,0.00081935,0.00000000,0.15648344,0.45682160,0.00339394,0.18485996
0.88544272,0.88966217,0.02151780,0.02835093,0.00081096,0.00000000,0.15078933,0.45580628,0.00337777,0.18868932
0.89144572,0.88666714,0.02058304,0.02707319,0.00081168,0.00000000,0.14618985,0.45403826,0.00341956,0.19236178
0.89744872,0.88531537,0.01967974,0.02614868,0.00082123,0.00000000,0.14269232,0.45164049,0.00351719,0.19591515
0.90345173,0.88572011,0.01881835,0.02556046,0.00083924,0.00000000,0.14028821,0.44875959,0.00366774,0.19939227
0.90945473,0.88797642,0.01800832,0.02528685,0.00086519,0.00000000,0.13895163,0.44555614,0.00386754,0.20283677
0.91545773,0.89214579,0.01725776,0.02530185,0.00089845,0.00000000,0.13863821,0.44219437,0.00411212,0.20628871
0.92146073,0.89824144,0.01657300,0.02557568,0.00093822,0.00000000,0.13928439,0.43883180,0.00439624,0.20978034
0.92746373,0.90621502,0.01595836,0.02607530,0.00098362,0.00000000,0.14080736,0.43560929,0.00471401,0.21333212
0.93346673,0.91594597,0.01541596,0.02676497,0.00103361,0.00000000,0.14310561,0.43264221,0.00505888,0.21694938
0.93946973,0.92723416,0.01494565,0.02760684,0.00108707,0.00000000,0.14606022,0.43001291,0.00542377,0.22061975
0.94547274,0.93979669,0.01454509,0.02856159,0.00114280,0.00000000,0.14953700,0.42776523,0.00580122,0.22431157
0.95147574,0.95326922,0.01420987,0.02958911,0.00119951,0.00000000,0.15338932,0.42590108,0.00618350,0.22797347
0.95747874,0.96721209,0.01393378,0.03064926,0.00125590,0.00000000,0.15746178,0.42437949,0.00656281,0.23153506
0.96348174,0.98112112,0.01370915,0.03170267,0.00131065,0.00000000,0.16159445,0.42311802,0.00693146,0.23490885
0.96948474,0.99444285,0.01352729,0.03271155,0.00136249,0.00000000,0.16562773,0.42199658,0.00728205,0.23799324
0.97548774,1.00659352,0.01337889,0.03364061,0.00141021,0.00000000,0.16940753,0.42086339,0.00760770,0.24067648
0.98149075,1.01698090,0.01325458,0.03445785,0.00145271,0.00000000,0.17279070,0.41954274,0.00790227,0.24284141
0.98749375,1.02502805,0.01314534,0.03513546,0.00148905,0.00000000,0.17565045,0.41784421,0.00816052,0.24437071
0.99349675,1.03019776,0.01304306,0.03565062,0.00151845,0.00000000,0.17788156,0.41557279,0.00837829,0.24515234
0.99949975,1.03201646,0.01294089,0.03598615,0.00154036,0.00000000,0.17940522,0.41253938,0.00855269,0.24508495
1.00550275,1.03009644,0.01283370,0.03613119,0.00155444,0.00000000,0.18017329,0.40857117,0.00868214,0.24408296
1.01150575,1.02415530,0.01271834,0.03608163,0.00156063,0.00000000,0.18017179,0.40352127,0.00876652,0.24208095
1.01750875,1.01403155,0.01259386,0.03584047,0.00155910,0.00000000,0.17942356,0.39727736,0.00880713,0.23903728
