energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,3.24196233,1.35097123,0.00000000,2.72657986,1.53751677,0.02168546,1.22951632
-2.59029515,3.19246378,1.31503495,0.00000000,2.69130672,1.50423096,0.02267426,1.21343679
-2.58429215,3.13927856,1.27902629,0.00000000,2.65445392,1.47036370,0.02358126,1.19494674
-2.57828914,3.08352249,1.24365882,0.00000000,2.61725141,1.43655250,0.02439648,1.17434376
-2.57228614,3.02619773,1.20955542,0.00000000,2.58080225,1.40334872,0.02511209,1.15190380
-2.56628314,2.96817448,1.17723559,0.00000000,2.54605252,1.37120825,0.02572267,1.12787818
-2.56028014,2.91018056,1.14710794,0.00000000,2.51376934,1.34048696,0.02622549,1.10249300
-2.55427714,2.85279893,1.11946765,0.00000000,2.48452751,1.31144114,0.02662062,1.07595057
-2.54827414,2.79647298,1.09449921,0.00000000,2.45870573,1.28423254,0.02691099,1.04843288
-2.54227114,2.74151911,1.07228390,0.00000000,2.43649236,1.25893770,0.02710236,1.02010653
-2.53626813,2.68814579,1.05281192,0.00000000,2.41790072,1.23556121,0.02720316,0.99112900
-2.53026513,2.63647809,1.03599826,0.00000000,2.40279325,1.21405210,0.02722434,0.96165549
-2.52426213,2.58658640,1.02170180,0.00000000,2.39091376,1.19432262,0.02717904,0.93184616
-2.51825913,2.53851793,1.00974679,0.00000000,2.38192630,1.17626865,0.02708224,0.90187304
-2.51225613,2.49232944,0.99994558,0.00000000,2.37545928,1.15979075,0.02695044,0.87192622
-2.50625313,2.44811963,0.99212188,0.00000000,2.37115278,1.14481502,0.02680124,0.84221883
-2.50025013,2.40605945,0.98613333,0.00000000,2.36870714,1.13131265,0.02665288,0.81299045
-2.49424712,2.36641894,0.98189247,0.00000000,2.36793067,1.11931746,0.02652388,0.78450861
-2.48824412,2.32958902,0.97938512,0.00000000,2.36878408,1.10894055,0.02643258,0.75706810
-2.48224112,2.29609696,0.97868543,0.00000000,2.37141963,1.10038117,0.02639679,0.73098799
-2.47623812,2.26661455,0.97996660,0.00000000,2.37621278,1.09393340,0.02643340,0.70660641
-2.47023512,2.24195813,0.98350695,0.00000000,2.38378452,1.08998803,0.02655800,0.68427306
-2.46423212,2.22307994,0.98969067,0.00000000,2.39501272,1.08902940,0.02678457,0.66433982
-2.45822911,2.21105091,0.99900305,0.00000000,2.41103121,1.09162701,0.02712517,0.64714969
-2.45222611,2.20703477,1.01202021,0.00000000,2.43321580,1.09842202,0.02758962,0.63302459
-2.44622311,2.21225439,1.02939332,0.00000000,2.46315676,1.11010886,0.02818523,0.62225249
-2.44022011,2.22795109,1.05182766,0.00000000,2.50261785,1.12741238,0.02891658,0.61507453
-2.43421711,2.25533827,1.08005717,0.00000000,2.55348257,1.15106126,0.02978524,0.61167268
-2.42821411,2.29555085,1.11481504,0.00000000,2.61768876,1.18175831,0.03078961,0.61215870
-2.42221111,2.34959241,1.15680130,0.00000000,2.69715323,1.22014879,0.03192480,0.61656484
-2.41620810,2.41828189,1.20664841,0.00000000,2.79368870,1.26678761,0.03318249,0.62483705
-2.41020510,2.50220197,1.26488611,0.00000000,2.90891562,1.32210676,0.03455093,0.63683093
-2.40420210,2.60165129,1.33190658,0.00000000,3.04417215,1.38638414,0.03601500,0.65231097
-2.39819910,2.71660250,1.40793150,0.00000000,3.20042550,1.45971492,0.03755640,0.67095310
-2.39219610,2.84666820,1.49298213,0.00000000,3.37818859,1.54198680,0.03915383,0.69235076
-2.38619310,2.99107651,1.58685389,0.00000000,3.57744550,1.63286038,0.04078339,0.71602429
-2.38019010,3.14865777,1.68909663,0.00000000,3.79758968,1.73175553,0.04241901,0.74143328
-2.37418709,3.31784358,1.79900185,0.00000000,4.03737834,1.83784490,0.04403302,0.76799168
-2.36818409,3.49667894,1.91559772,0.00000000,4.29490615,1.95005517,0.04559674,0.79508480
-2.36218109,3.68284788,2.03765281,0.00000000,4.56760101,2.06707662,0.04708118,0.82208778
-2.35617809,3.87371241,2.16368899,0.00000000,4.85224364,2.18738129,0.04845776,0.84838465
-2.35017509,4.06636420,2.29200363,0.00000000,5.14501217,2.30924947,0.04969902,0.87338723
-2.34417209,4.25768786,2.42070114,0.00000000,5.44155170,2.43080447,0.05077938,0.89655304
-2.33816908,4.44443415,2.54773302,0.00000000,5.73706789,2.55005454,0.05167575,0.91740156
-2.33216608,4.62330120,2.67094587,0.00000000,6.02644247,2.66494129,0.05236816,0.93552812
-2.32616308,4.79102108,2.78813575,0.00000000,6.30436741,2.77339286,0.05284025,0.95061498
-2.32016008,4.94444919,2.89710753,0.00000000,6.56549359,2.87338054,0.05307967,0.96243900
-2.31415708,5.08065330,2.99573705,0.00000000,6.80458884,2.96297672,0.05307833,0.97087592
-2.30815408,5.19699929,3.08203425,0.00000000,7.01669963,3.04041229,0.05283251,0.97590105
-2.30215108,5.29123051,3.15420461,0.00000000,7.19731013,3.10413138,0.05234289,0.97758649
-2.29614807,5.36153774,3.21070689,0.00000000,7.34249234,3.15284132,0.05161439,0.97609515
-2.29014507,5.40661730,3.25030465,0.00000000,7.44904115,3.18555590,0.05065594,0.97167207
-2.28414207,5.42571496,3.27210954,0.00000000,7.51458840,3.20163019,0.04948012,0.96463341
-2.27813907,5.41865388,3.27561458,0.00000000,7.53769128,3.20078538,0.04810273,0.95535384
-2.27213607,5.38584551,3.26071575,0.00000000,7.51789079,3.18312263,0.04654231,0.94425283
-2.26613307,5.32828286,3.22772113,0.00000000,7.45573785,3.14912510,0.04481959,0.93178063
-2.26013007,5.24751618,3.17734689,0.00000000,7.35278546,3.09964810,0.04295699,0.91840438
-2.25412706,5.14561194,3.11070018,0.00000000,7.21154719,3.03589745,0.04097802,0.90459489
-2.24812406,5.02509638,3.02924951,0.00000000,7.03542344,2.95939685,0.03890680,0.89081465
-2.24212106,4.88888550,2.93478356,0.00000000,6.82859833,2.87194529,0.03676752,0.87750714
-2.23611806,4.74020395,2.82936002,0.00000000,6.59591129,2.77556600,0.03458404,0.86508780
-2.23011506,4.58249529,2.71524626,0.00000000,6.34270836,2.67244884,0.03237942,0.85393662
-2.22411206,4.41932680,2.59485405,0.00000000,6.07467891,2.56488789,0.03017563,0.84439234
-2.21810905,4.25429158,2.47067053,0.00000000,5.79768400,2.45521663,0.02799322,0.83674799
-2.21210605,4.09091114,2.34518806,0.00000000,5.51758251,2.34574266,0.02585110,0.83124776
-2.20610305,3.93254130,2.22083512,0.00000000,5.24006143,2.23868426,0.02376639,0.82808470
-2.20010005,3.78228420,2.09991071,0.00000000,4.97047589,2.13611064,0.02175423,0.82739917
-2.19409705,3.64290879,1.98452415,0.00000000,4.71370426,2.03988777,0.01982778,0.82927779
-2.18809405,3.51678201,1.87654230,0.00000000,4.47402259,1.95163135,0.01799819,0.83375266
-2.18209105,3.40581260,1.77754539,0.00000000,4.25500210,1.87266830,0.01627459,0.84080083
-2.17608804,3.31140873,1.68879286,0.00000000,4.05943217,1.80400764,0.01466421,0.85034403
-2.17008504,3.23445087,1.61119981,0.00000000,3.88927060,1.74632161,0.01317247,0.86224882
-2.16408204,3.17528030,1.54532457,0.00000000,3.74562164,1.69993734,0.01180312,0.87632725
-2.15807904,3.13370375,1.49136727,0.00000000,3.62874170,1.66483919,0.01055844,0.89233844
-2.15207604,3.10901401,1.44917938,0.00000000,3.53807151,1.64068152,0.00943943,0.90999130
-2.14607304,3.10002591,1.41828333,0.00000000,3.47229297,1.62681142,0.00844602,0.92894876
-2.14007004,3.10512692,1.39790159,0.00000000,3.42940808,1.62230058,0.00757732,0.94883375
-2.13406703,3.12234075,1.38699394,0.00000000,3.40683676,1.62598533,0.00683184,0.96923720
-2.12806403,3.14940241,1.38430157,0.00000000,3.40153011,1.63651346,0.00620775,0.98972805
-2.12206103,3.18384233,1.38839666,0.00000000,3.41009490,1.65239642,0.00570305,1.00986534
-2.11605803,3.22307703,1.39773558,0.00000000,3.42892518,1.67206524,0.00531578,1.02921208
-2.11005503,3.26450343,1.41071407,0.00000000,3.45433651,1.69392829,0.00504420,1.04735052
-2.10405203,3.30559363,1.42572266,0.00000000,3.48269837,1.71642893,0.00488688,1.06389832
-2.09804902,3.34398682,1.44120030,0.00000000,3.51056029,1.73810129,0.00484276,1.07852488
-2.09204602,3.37757494,1.45568473,0.00000000,3.53476778,1.75762199,0.00491123,1.09096713
-2.08604302,3.40457895,1.46785772,0.00000000,3.55256400,1.77385622,0.00509201,1.10104376
-2.08004002,3.42361257,1.47658386,0.00000000,3.56167412,1.78589633,0.00538509,1.10866729
-2.07403702,3.43373103,1.48094161,0.00000000,3.56036964,1.79309160,0.00579059,1.11385293
-2.06803402,3.43446269,1.48024563,0.00000000,3.54751070,1.79506807,0.00630852,1.11672372
-2.06203102,3.42582216,1.47405985,0.00000000,3.52256551,1.79173767,0.00693851,1.11751136
-2.05602801,3.40830431,1.46220095,0.00000000,3.48560634,1.78329628,0.00767960,1.11655247
-2.05002501,3.38285921,1.44473240,0.00000000,3.43728311,1.77021088,0.00852982,1.11428007
-2.04402201,3.35084922,1.42194952,0.00000000,3.37877592,1.75319625,0.00948597,1.11121071
-2.03801901,3.31398969,1.39435648,0.00000000,3.31172888,1.73318217,0.01054324,1.10792737
-2.03201601,3.27427598,1.36263636,0.00000000,3.23816843,1.71127255,0.01169499,1.10505908
-2.02601301,3.23389981,1.32761578,0.00000000,3.16040966,1.68869799,0.01293246,1.10325788
-2.02001001,3.19515847,1.29022567,0.00000000,3.08095466,1.66676390,0.01424469,1.10317432
-2.01400700,3.16036062,1.25146005,0.00000000,3.00238732,1.64679602,0.01561835,1.10543241
-2.00800400,3.13173282,1.21233455,0.00000000,2.92726858,1.63008575,0.01703782,1.11060530
-2.00200100,3.11133041,1.17384646,0.00000000,2.85803657,1.61783730,0.01848525,1.11919277
-1.99599800,3.10095632,1.13693791,0.00000000,2.79691520,1.61111876,0.01994084,1.13160137
-1.98999500,3.10209118,1.10246358,0.00000000,2.74583463,1.61081896,0.02138313,1.14812831
-1.98399200,3.11583696,1.07116411,0.00000000,2.70636626,1.61761170,0.02278946,1.16894957
-1.97798899,3.14287638,1.04364594,0.00000000,2.67967426,1.63192853,0.02413646,1.19411273
-1.97198599,3.18344903,1.02036812,0.00000000,2.66648480,1.65394120,0.02540066,1.22353474
-1.96598299,3.23734488,1.00163614,0.00000000,2.66707344,1.68355402,0.02655909,1.25700454
-1.95997999,3.30391460,0.98760257,0.00000000,2.68127030,1.72040634,0.02759000,1.29419033
-1.95397699,3.38209593,0.97827392,0.00000000,2.70848186,1.76388485,0.02847346,1.33465088
-1.94797399,3.47045422,0.97352285,0.00000000,2.74772781,1.81314489,0.02919197,1.37785030
-1.94197099,3.56723515,0.97310484,0.00000000,2.79769043,1.86713990,0.02973107,1.42317554
-1.93596798,3.67042691,0.97667790,0.00000000,2.85677393,1.92465747,0.03007973,1.46995560
-1.92996498,3.77782905,0.98382423,0.00000000,2.92317076,1.98436060,0.03023078,1.51748161
-1.92396198,3.88712489,0.99407247,0.00000000,2.99493154,2.04483237,0.03018108,1.56502697
-1.91795898,3.99595457,1.00691934,0.00000000,3.07003564,2.10462216,0.02993162,1.61186654
-1.91195598,4.10198574,1.02184961,0.00000000,3.14645937,2.16229178,0.02948751,1.65729429
-1.90595298,4.20297946,1.03835355,0.00000000,3.22223891,2.21645949,0.02885772,1.70063879
-1.89994997,4.29684870,1.05594112,0.00000000,3.29552581,2.26584062,0.02805484,1.74127594
-1.89394697,4.38170804,1.07415252,0.00000000,3.36463306,2.30928308,0.02709458,1.77863891
-1.88794397,4.45591289,1.09256508,0.00000000,3.42807067,2.34579691,0.02599529,1.81222495
-1.88194097,4.51808776,1.11079632,0.00000000,3.48456978,2.37457686,0.02477735,1.84159935
-1.87593797,4.56714320,1.12850389,0.00000000,3.53309555,2.39501759,0.02346253,1.86639650
-1.86993497,4.60228194,1.14538263,0.00000000,3.57284923,2.40672132,0.02207336,1.88631872
-1.86393197,4.62299482,1.16115965,0.00000000,3.60326045,2.40949822,0.02063246,1.90113310
-1.85792896,4.62904804,1.17558813,0.00000000,3.62397141,2.40335985,0.01916198,1.91066688
-1.85192596,4.62046310,1.18844074,0.00000000,3.63481468,2.38850667,0.01768300,1.91480207
-1.84592296,4.59749134,1.19950342,0.00000000,3.63578687,2.36531039,0.01621512,1.91346980
-1.83991996,4.56058483,1.20857031,0.00000000,3.62702012,2.33429247,0.01477605,1.90664477
-1.83391696,4.51036560,1.21544041,0.00000000,3.60875366,2.29609978,0.01338130,1.89434054
-1.82791396,4.44759478,1.21991632,0.00000000,3.58130724,2.25147882,0.01204402,1.87660571
-1.82191096,4.37314321,1.22180536,0.00000000,3.54505794,2.20124954,0.01077491,1.85352140
-1.81590795,4.28796457,1.22092300,0.00000000,3.50042155,2.14627970,0.00958217,1.82519993
-1.80990495,4.19307193,1.21709840,0.00000000,3.44783914,2.08746085,0.00847164,1.79178487
-1.80390195,4.08951798,1.21018169,0.00000000,3.38776899,2.02568624,0.00744687,1.75345206
-1.79789895,3.97837910,1.20005237,0.00000000,3.32068363,1.96183140,0.00650936,1.71041143
-1.79189595,3.86074279,1.18662821,0.00000000,3.24707114,1.89673744,0.00565879,1.66290919
-1.78589295,3.73769807,1.16987389,0.00000000,3.16743982,1.83119716,0.00489324,1.61122995
-1.77988994,3.61032796,1.14980866,0.00000000,3.08232473,1.76594384,0.00420955,1.55569840
-1.77388694,3.47970320,1.12651234,0.00000000,2.99229486,1.70164252,0.00360348,1.49667997
-1.76788394,3.34687638,1.10012909,0.00000000,2.89795949,1.63888344,0.00307008,1.43458033
-1.76188094,3.21287576,1.07086855,0.00000000,2.79997243,1.57817733,0.00260387,1.36984321
-1.75587794,3.07869812,1.03900399,0.00000000,2.69903316,1.51995230,0.00219908,1.30294654
-1.74987494,2.94530035,1.00486760,0.00000000,2.59588428,1.46455201,0.00184984,1.23439681
-1.74387194,2.81358973,0.96884286,0.00000000,2.49130470,1.41223508,0.00155037,1.16472182
-1.73786893,2.68441292,0.93135447,0.00000000,2.38609894,1.36317551,0.00129504,1.09446187
-1.73186593,2.55854430,0.89285618,0.00000000,2.28108270,1.31746420,0.00107859,1.02416003
-1.72586293,2.43667410,0.85381729,0.00000000,2.17706569,1.27511166,0.00089607,0.95435152
-1.71985993,2.31939726,0.81470835,0.00000000,2.07483264,1.23605189,0.00074300,0.88555307
-1.71385693,2.20720376,0.77598691,0.00000000,1.97512378,1.20014780,0.00061535,0.81825247
-1.70785393,2.10047128,0.73808398,0.00000000,1.87861611,1.16719795,0.00050954,0.75289894
-1.70185093,1.99946108,0.70139194,0.00000000,1.78590661,1.13694511,0.00042247,0.68989479
-1.69584792,1.90431747,0.66625441,0.00000000,1.69749889,1.10908623,0.00035150,0.62958856
-1.68984492,1.81507165,0.63295863,0.00000000,1.61379389,1.08328412,0.00029443,0.57227015
-1.68384192,1.73164982,0.60173066,0.00000000,1.53508576,1.05918048,0.00024948,0.51816791
-1.67783892,1.65388557,0.57273354,0.00000000,1.46156308,1.03641003,0.00021527,0.46744788
-1.67183592,1.58153641,0.54606858,0.00000000,1.39331569,1.01461552,0.00019080,0.42021498
-1.66583292,1.51430369,0.52177943,0.00000000,1.33034699,0.99346314,0.00017546,0.37651614
-1.65982991,1.45185523,0.49985899,0.00000000,1.27259103,0.97265780,0.00016898,0.33634503
-1.65382691,1.39384990,0.48025843,0.00000000,1.21993382,0.95195791,0.00017144,0.29964806
-1.64782391,1.33996293,0.46289820,0.00000000,1.17223775,0.93118903,0.00018326,0.26633140
-1.64182091,1.28991103,0.44768022,0.00000000,1.12936802,0.91025596,0.00020525,0.23626860
-1.63581791,1.24347633,0.43450079,0.00000000,1.09121972,0.88915274,0.00023853,0.20930844
-1.62981491,1.20052785,0.42326363,0.00000000,1.05774436,0.86797030,0.00028461,0.18528271
-1.62381191,1.16103990,0.41389232,0.00000000,1.02897444,0.84690113,0.00034536,0.16401367
-1.61780890,1.12510637,0.40634164,0.00000000,1.00504470,0.82624105,0.00042302,0.14532084
-1.61180590,1.09295026,0.40060728,0.00000000,0.98620917,0.80638762,0.00052023,0.12902709
-1.60580290,1.06492801,0.39673337,0.00000000,0.97285263,0.78783518,0.00063997,0.11496377
-1.59979990,1.04152829,0.39481745,0.00000000,0.96549595,0.77116658,0.00078559,0.10297496
-1.59379690,1.02336495,0.39501262,0.00000000,0.96479449,0.75704154,0.00096079,0.09292069
-1.58779390,1.01116430,0.39752658,0.00000000,0.97152930,0.74618188,0.00116955,0.08467932
-1.58179090,1.00574691,0.40261753,0.00000000,0.98659085,0.73935388,0.00141609,0.07814896
-1.57578789,1.00800422,0.41058694,0.00000000,1.01095560,0.73734802,0.00170481,0.07324826
-1.56978489,1.01887063,0.42176939,0.00000000,1.04565575,0.74095661,0.00204021,0.06991643
-1.56378189,1.03929181,0.43651968,0.00000000,1.09174290,0.75094977,0.00242676,0.06811279
-1.55777889,1.07019004,0.45519772,0.00000000,1.15024667,0.76805034,0.00286880,0.06781593
-1.55177589,1.11242784,0.47815164,0.00000000,1.22212955,0.79290848,0.00337040,0.06902248
-1.54577289,1.16677085,0.50569988,0.00000000,1.30823955,0.82607652,0.00393522,0.07174576
-1.53976988,1.23385136,0.53811273,0.00000000,1.40926236,0.86798515,0.00456630,0.07601421
-1.53376688,1.31413393,0.57559445,0.00000000,1.52567493,0.91892147,0.00526597,0.08186983
-1.52776388,1.40788423,0.61826638,0.00000000,1.65770250,0.97901005,0.00603562,0.08936657
-1.52176088,1.51514270,0.66615220,0.00000000,1.80528102,1.04819764,0.00687556,0.09856866
-1.51575788,1.63570408,0.71916580,0.00000000,1.96802698,1.12624235,0.00778488,0.10954902
-1.50975488,1.76910395,0.77710265,0.00000000,2.14521621,1.21270803,0.00876130,0.12238756
-1.50375188,1.91461317,0.83963513,0.00000000,2.33577333,1.30696437,0.00980105,0.13716956
-1.49774887,2.07124075,0.90631223,0.00000000,2.53827275,1.40819299,0.01089881,0.15398373
-1.49174587,2.23774547,0.97656396,0.00000000,2.75095195,1.51539972,0.01204765,0.17292032
-1.48574287,2.41265602,1.04971026,0.00000000,2.97173704,1.62743297,0.01323905,0.19406879
-1.47973987,2.59429932,1.12497455,0.00000000,3.19828035,1.74300770,0.01446288,0.21751531
-1.47373687,2.78083600,1.20150115,0.00000000,3.42800868,1.86073447,0.01570756,0.24333972
-1.46773387,2.97030186,1.27837621,0.00000000,3.65818101,1.97915250,0.01696017,0.27161218
-1.46173087,3.16065372,1.35465127,0.00000000,3.88595329,2.09676579,0.01820659,0.30238918
-1.45572786,3.34981785,1.42936840,0.00000000,4.10844804,2.21208084,0.01943179,0.33570914
-1.44972486,3.53573907,1.50158595,0.00000000,4.32282580,2.32364454,0.02062008,0.37158747
-1.44372186,3.71642833,1.57040386,0.00000000,4.52635579,2.43008078,0.02175539,0.41001121
-1.43771886,3.89000700,1.63498722,0.00000000,4.71648261,2.53012437,0.02282164,0.45093332
-1.43171586,4.05474583,1.69458727,0.00000000,4.89088654,2.62265065,0.02380307,0.49426692
-1.42571286,4.20909725,1.74855882,0.00000000,5.04753474,2.70669988,0.02468464,0.53987950
-1.41970985,4.35171960,1.79637338,0.00000000,5.18472179,2.78149531,0.02545234,0.58758753
-1.41370685,4.48149273,1.83762753,0.00000000,5.30109788,2.84645419,0.02609358,0.63715169
-1.40770385,4.59752454,1.87204631,0.00000000,5.39568418,2.90119158,0.02659753,0.68827317
-1.40170085,4.69914873,1.89948166,0.00000000,5.46787516,2.94551690,0.02695537,0.74059120
-1.39569785,4.78591452,1.91990609,0.00000000,5.51742870,2.97942363,0.02716060,0.79368243
-1.38969485,4.85756935,1.93340235,0.00000000,5.54444501,3.00307281,0.02720917,0.84706222
-1.38369185,4.91403613,1.94014963,0.00000000,5.54933628,3.01677154,0.02709966,0.90018827
-1.37768884,4.95538677,1.94040734,0.00000000,5.53278918,3.02094761,0.02683332,0.95246675
-1.37168584,4.98181393,1.93449746,0.00000000,5.49572258,3.01612168,0.02641406,1.00326100
-1.36568284,4.99360289,1.92278645,0.00000000,5.43924302,3.00287857,0.02584838,1.05190272
-1.35967984,4.99110530,1.90566788,0.00000000,5.36460042,2.98183915,0.02514522,1.09770566
-1.35367684,4.97471666,1.88354664,0.00000000,5.27314618,2.95363419,0.02431570,1.13998133
-1.34767384,4.94485853,1.85682545,0.00000000,5.16629560,2.91888146,0.02337289,1.17805639
-1.34167084,4.90196670,1.82589444,0.00000000,5.04549607,2.87816712,0.02233142,1.21129116
-1.33566783,4.84648546,1.79112405,0.00000000,4.91220192,2.83203209,0.02120716,1.23909865
-1.32966483,4.77886835,1.75286136,0.00000000,4.76785640,2.78096378,0.02001678,1.26096322
-1.32366183,4.69958458,1.71142991,0.00000000,4.61388054,2.72539347,0.01877739,1.27645831
-1.31765883,4.60913056,1.66713242,0.00000000,4.45166842,2.66569879,0.01750605,1.28526233
-1.31165583,4.50804514,1.62025618,0.00000000,4.28258765,2.60221111,0.01621946,1.28717204
-1.30565283,4.39692728,1.57108019,0.00000000,4.10798392,2.53522679,0.01493355,1.28211283
-1.29964982,4.27645442,1.51988343,0.00000000,3.92918796,2.46502150,0.01366318,1.27014532
-1.29364682,4.14739995,1.46695338,0.00000000,3.74752332,2.39186637,0.01242183,1.25146794
-1.28764382,4.01064827,1.41259409,0.00000000,3.56431360,2.31604484,0.01122144,1.22641541
-1.28164082,3.86720599,1.35713295,0.00000000,3.38088756,2.23786901,0.01007221,1.19545296
-1.27563782,3.71820810,1.30092557,0.00000000,3.19858116,2.15769441,0.00898253,1.15916668
-1.26963482,3.56491843,1.24435849,0.00000000,3.01873564,2.07593222,0.00795895,1.11825020
-1.26363182,3.40872374,1.18784915,0.00000000,2.84269134,1.99305807,0.00700618,1.07348839
-1.25762881,3.25112155,1.13184325,0.00000000,2.67177709,1.90961702,0.00612718,1.02573862
-1.25162581,3.09370187,1.07680945,0.00000000,2.50729561,1.82622419,0.00532330,0.97591029
-1.24562281,2.93812350,1.02323177,0.00000000,2.35050555,1.74356102,0.00459441,0.92494361
-1.23961981,2.78608576,0.97159998,0.00000000,2.20260093,1.66236742,0.00393907,0.87378806
-1.23361681,2.63929678,0.92239858,0.00000000,2.06468927,1.58342992,0.00335478,0.82338152
-1.22761381,2.49943950,0.87609488,0.00000000,1.93776940,1.50756658,0.00283810,0.77463062
-1.22161081,2.36813679,0.83312687,0.00000000,1.82271021,1.43560914,0.00238495,0.72839274
-1.21560780,2.24691686,0.79389139,0.00000000,1.72023142,1.36838335,0.00199072,0.68546016
-1.20960480,2.13718007,0.75873324,0.00000000,1.63088725,1.30668807,0.00165052,0.64654658
-1.20360180,2.04016839,0.72793567,0.00000000,1.55505390,1.25127425,0.00135930,0.61227612
-1.19759880,1.95693819,0.70171267,0.00000000,1.49292113,1.20282431,0.00111200,0.58317475
-1.19159580,1.88833713,0.68020327,0.00000000,1.44448842,1.16193284,0.00090370,0.55966413
-1.18559280,1.83498566,0.66346804,0.00000000,1.40956559,1.12908922,0.00072969,0.54205760
-1.17958979,1.79726339,0.65148787,0.00000000,1.38777776,1.10466273,0.00058552,0.53055813
-1.17358679,1.77530060,0.64416488,0.00000000,1.37857421,1.08889061,0.00046714,0.52525804
-1.16758379,1.76897482,0.64132537,0.00000000,1.38124068,1.08186952,0.00037083,0.52614010
-1.16158079,1.77791259,0.64272458,0.00000000,1.39491458,1.08355049,0.00029329,0.53308008
-1.15557779,1.80149606,0.64805297,0.00000000,1.41860229,1.09373772,0.00023161,0.54585041
-1.14957479,1.83887456,0.65694379,0.00000000,1.45119822,1.11209108,0.00018329,0.56412497
-1.14357179,1.88898077,0.66898161,0.00000000,1.49150489,1.13813255,0.00014620,0.58748506
-1.13756878,1.95055128,0.68371162,0.00000000,1.53825377,1.17125620,0.00011857,0.61542651
-1.13156578,2.02215144,0.70064930,0.00000000,1.59012631,1.21074165,0.00009895,0.64736808
-1.12556278,2.10220401,0.71929044,0.00000000,1.64577523,1.25577073,0.00008623,0.68266128
-1.11955978,2.18902136,0.73912129,0.00000000,1.70384562,1.30544684,0.00007955,0.72060162
-1.11355678,2.28084064,0.75962852,0.00000000,1.76299599,1.35881646,0.00007832,0.76044141
-1.10755378,2.37586139,0.78030913,0.00000000,1.82191911,1.41489241,0.00008219,0.80140404
-1.10155078,2.47228467,0.80068002,0.00000000,1.87936258,1.47267795,0.00009098,0.84269963
-1.09554777,2.56835290,0.82028715,0.00000000,1.93414908,1.53119101,0.00010473,0.88354183
-1.08954477,2.66238929,0.83871414,0.00000000,1.98519607,1.58948778,0.00012362,0.92316541
-1.08354177,2.75283565,0.85559026,0.00000000,2.03153473,1.64668478,0.00014800,0.96084423
-1.07753877,2.83828736,0.87059746,0.00000000,2.07232771,1.70197848,0.00017831,0.99590897
-1.07153577,2.91752407,0.88347650,0.00000000,2.10688525,1.75466188,0.00021513,1.02776404
-1.06553277,2.98953513,0.89403172,0.00000000,2.13467910,1.80413719,0.00025911,1.05590303
-1.05952976,3.05353838,0.90213447,0.00000000,2.15535361,1.84992411,0.00031095,1.07992195
-1.05352676,3.10899161,0.90772488,0.00000000,2.16873338,1.89166349,0.00037143,1.09952974
-1.04752376,3.15559586,0.91081182,0.00000000,2.17482681,1.92911599,0.00044130,1.11455543
-1.04152076,3.19329046,0.91147097,0.00000000,2.17382510,1.96215616,0.00052135,1.12495151
-1.03551776,3.22223974,0.90984096,0.00000000,2.16609625,1.99076189,0.00061230,1.13079332
-1.02951476,3.24281184,0.90611752,0.00000000,2.15217377,2.01500017,0.00071481,1.13227421
-1.02351176,3.25555065,0.90054581,0.00000000,2.13274031,2.03500974,0.00082944,1.12969671
-1.01750875,3.26114189,0.89341109,0.00000000,2.10860608,2.05098158,0.00095660,1.12345986
-1.01150575,3.26037484,0.88502806,0.00000000,2.08068291,2.06313839,0.00109653,1.11404312
-1.00550275,3.25410147,0.87572916,0.00000000,2.04995439,2.07171410,0.00124929,1.10198762
-0.99949975,3.24319487,0.86585234,0.00000000,2.01744309,2.07693458,0.00141466,1.08787529
-0.99349675,3.22850857,0.85572866,0.00000000,1.98417605,2.07900050,0.00159218,1.07230680
-0.98749375,3.21083887,0.84567038,0.00000000,1.95114975,2.07807325,0.00178110,1.05587912
-0.98149075,3.19089159,0.83595984,0.00000000,1.91929589,2.07426473,0.00198033,1.03916368
-0.97548774,3.16925463,0.82683983,0.00000000,1.88944940,2.06763125,0.00218852,1.02268588
-0.96948474,3.14637755,0.81850561,0.00000000,1.86231999,2.05817198,0.00240397,1.00690673
-0.96348174,3.12255874,0.81109912,0.00000000,1.83846852,2.04583181,0.00262469,0.99220744
-0.95747874,3.09794061,0.80470561,0.00000000,1.81828920,2.03050826,0.00284844,0.97887735
-0.95147574,3.07251268,0.79935266,0.00000000,1.80199846,2.01206209,0.00307271,0.96710574
-0.94547274,3.04612227,0.79501184,0.00000000,1.78963116,1.99033083,0.00329486,0.95697768
-0.93946973,3.01849200,0.79160284,0.00000000,1.78104427,1.96514431,0.00351209,0.94847407
-0.93346673,2.98924309,0.78899972,0.00000000,1.77592811,1.93634147,0.00372159,0.94147574
-0.92746373,2.95792327,0.78703928,0.00000000,1.77382466,1.90378737,0.00392060,0.93577144
-0.92146073,2.92403798,0.78553086,0.00000000,1.77415224,1.86738948,0.00410648,0.93106927
-0.91545773,2.88708326,0.78426732,0.00000000,1.77623566,1.82711257,0.00427685,0.92701103
-0.90945473,2.84657903,0.78303651,0.00000000,1.77934031,1.78299128,0.00442966,0.92318905
-0.90345173,2.80210120,0.78163286,0.00000000,1.78270900,1.73513997,0.00456329,0.91916454
-0.89744872,2.75331132,0.77986844,0.00000000,1.78559965,1.68375930,0.00467665,0.91448688
