energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.30715358,2.85015579,0.02980601,0.19974028,0.85744084,0.03141487,0.20229879,0.21702498,0.87796752,1.75666170
4.31315658,2.83195440,0.02879529,0.20071048,0.84524645,0.03132200,0.20405077,0.21544774,0.87226260,1.74369849
4.31915958,2.80363392,0.02763166,0.20107747,0.83040321,0.03112329,0.20535205,0.21311533,0.86403717,1.72427045
4.32516258,2.76626504,0.02633824,0.20092379,0.81342524,0.03083046,0.20621943,0.21013970,0.85361541,1.69896567
4.33116558,2.72114974,0.02493999,0.20034707,0.79488486,0.03045759,0.20668036,0.20665230,0.84136921,1.66853133
4.33716858,2.66978037,0.02346299,0.19945674,0.77539529,0.03002064,0.20677104,0.20280022,0.82770521,1.63385214
4.34317159,2.61379207,0.02193367,0.19837034,0.75559206,0.02953696,0.20653433,0.19874182,0.81305114,1.59592330
4.34917459,2.55491032,0.02037811,0.19720939,0.73611395,0.02902461,0.20601724,0.19464188,0.79784200,1.55581922
4.35517759,2.49489571,0.01882138,0.19609524,0.71758388,0.02850181,0.20526841,0.19066648,0.78250671,1.51465903
4.36118059,2.43548823,0.01728695,0.19514486,0.70059059,0.02798637,0.20433559,0.18697787,0.76745572,1.47357046
4.36718359,2.37835313,0.01579621,0.19446689,0.68567175,0.02749506,0.20326325,0.18372939,0.75306994,1.43365340
4.37318659,2.32503040,0.01436814,0.19415794,0.67329868,0.02704319,0.20209055,0.18106075,0.73969139,1.39594460
4.37918959,2.27688977,0.01301899,0.19429946,0.66386356,0.02664412,0.20084967,0.17909375,0.72761569,1.36138495
4.38519260,2.23509254,0.01176216,0.19495510,0.65766905,0.02630893,0.19956464,0.17792870,0.71708653,1.33079036
4.39119560,2.20056159,0.01060816,0.19616879,0.65492079,0.02604615,0.19825077,0.17764148,0.70829212,1.30482745
4.39719860,2.17396013,0.00956465,0.19796344,0.65572275,0.02586160,0.19691461,0.17828156,0.70136342,1.28399475
4.40320160,2.15567978,0.00863658,0.20034036,0.66007556,0.02575832,0.19555452,0.17987084,0.69637405,1.26861001
4.40920460,2.14583786,0.00782637,0.20327940,0.66787773,0.02573658,0.19416168,0.18240352,0.69334165,1.25880378
4.41520760,2.14428351,0.00713415,0.20673968,0.67892957,0.02579401,0.19272161,0.18584674,0.69223038,1.25451960
4.42121061,2.15061223,0.00655803,0.21066101,0.69293984,0.02592574,0.19121602,0.19014223,0.69295445,1.25552031
4.42721361,2.16418774,0.00609439,0.21496573,0.70953460,0.02612467,0.18962477,0.19520865,0.69538229,1.26140030
4.43321661,2.18417026,0.00573818,0.21956116,0.72826832,0.02638180,0.18792804,0.20094466,0.69934143,1.27160303
4.43921961,2.20954998,0.00548313,0.22434228,0.74863670,0.02668649,0.18610833,0.20723249,0.70462369,1.28544312
4.44522261,2.23918441,0.00532209,0.22919484,0.77009098,0.02702692,0.18415234,0.21394200,0.71099085,1.30213221
4.45122561,2.27183846,0.00524716,0.23399861,0.79205346,0.02739040,0.18205254,0.22093487,0.71818063,1.32080749
4.45722861,2.30622574,0.00525000,0.23863079,0.81393363,0.02776383,0.17980831,0.22806898,0.72591295,1.34056216
4.46323162,2.34104996,0.00532188,0.24296946,0.83514470,0.02813403,0.17742668,0.23520266,0.73389657,1.36047652
4.46923462,2.37504519,0.00545392,0.24689700,0.85512003,0.02848818,0.17492255,0.24219880,0.74183602,1.37964883
4.47523762,2.40701380,0.00563717,0.25030336,0.87332895,0.02881412,0.17231847,0.24892848,0.74943877,1.39722495
4.48124062,2.43586111,0.00586270,0.25308911,0.88929157,0.02910072,0.16964387,0.25527428,0.75642260,1.41242570
4.48724362,2.46062578,0.00612172,0.25516826,0.90259219,0.02933815,0.16693393,0.26113294,0.76252302,1.42457120
4.49324662,2.48050519,0.00640565,0.25647061,0.91289069,0.02951815,0.16422810,0.26641745,0.76750054,1.43310145
4.49924962,2.49487519,0.00670616,0.25694371,0.91993175,0.02963420,0.16156840,0.27105846,0.77114755,1.43759238
4.50525263,2.50330368,0.00701532,0.25655425,0.92355137,0.02968170,0.15899748,0.27500506,0.77329454,1.43776725
4.51125563,2.50555780,0.00732560,0.25528896,0.92368060,0.02965805,0.15655670,0.27822484,0.77381533,1.43350272
4.51725863,2.50160470,0.00763001,0.25315481,0.92034618,0.02956267,0.15428430,0.28070347,0.77263111,1.42482980
4.52326163,2.49160581,0.00792214,0.25017871,0.91366819,0.02939695,0.15221363,0.28244359,0.76971286,1.41192971
4.52926463,2.47590509,0.00819628,0.24640647,0.90385463,0.02916418,0.15037169,0.28346340,0.76508199,1.39512477
4.53526763,2.45501171,0.00844745,0.24190130,0.89119334,0.02886937,0.14877793,0.28379474,0.75880917,1.37486503
4.54127064,2.42957784,0.00867155,0.23674173,0.87604126,0.02851903,0.14744340,0.28348101,0.75101103,1.35171096
4.54727364,2.40037240,0.00886534,0.23101910,0.85881173,0.02812089,0.14637032,0.28257485,0.74184502,1.32631314
4.55327664,2.36825172,0.00902656,0.22483471,0.83996015,0.02768362,0.14555190,0.28113582,0.73150248,1.29938962
4.55927964,2.33412826,0.00915388,0.21829666,0.81996863,0.02721644,0.14497267,0.27922802,0.72020011,1.27170192
4.56528264,2.29893839,0.00924698,0.21151667,0.79933019,0.02672879,0.14460900,0.27691788,0.70817039,1.24403042
4.57128564,2.26361042,0.00930647,0.20460680,0.77853306,0.02622994,0.14443001,0.27427205,0.69565118,1.21715004
4.57728864,2.22903403,0.00933386,0.19767629,0.75804581,0.02572867,0.14439859,0.27135557,0.68287521,1.19180713
4.58329165,2.19603193,0.00933147,0.19082862,0.73830364,0.02523290,0.14447271,0.26823018,0.67005982,1.16869801
4.58929465,2.16533485,0.00930235,0.18415887,0.71969652,0.02474940,0.14460670,0.26495299,0.65739751,1.14844996
4.59529765,2.13756047,0.00925009,0.17775146,0.70255929,0.02428359,0.14475268,0.26157538,0.64504793,1.13160512
4.60130065,2.11319690,0.00917871,0.17167827,0.68716428,0.02383934,0.14486188,0.25814214,0.63313149,1.11860746
4.60730365,2.09259115,0.00909250,0.16599728,0.67371635,0.02341883,0.14488602,0.25469091,0.62172513,1.10979322
4.61330665,2.07594275,0.00899582,0.16075168,0.66235061,0.02302260,0.14477842,0.25125180,0.61086041,1.10538482
4.61930965,2.06330251,0.00889293,0.15596942,0.65313268,0.02264951,0.14449516,0.24784729,0.60052389,1.10548809
4.62531266,2.05457635,0.00878785,0.15166325,0.64606133,0.02229692,0.14399598,0.24449229,0.59066000,1.11009294
4.63131566,2.04953373,0.00868417,0.14783121,0.64107329,0.02196084,0.14324507,0.24119433,0.58117599,1.11907700
4.63731866,2.04782036,0.00858495,0.14445742,0.63805002,0.02163620,0.14221169,0.23795402,0.57194882,1.13221209
4.64332166,2.04897444,0.00849260,0.14151325,0.63682590,0.02131711,0.14087065,0.23476554,0.56283359,1.14917323
4.64932466,2.05244592,0.00840882,0.13895883,0.63719762,0.02099722,0.13920266,0.23161731,0.55367292,1.16954970
4.65532766,2.05761782,0.00833456,0.13674465,0.63893429,0.02066998,0.13719449,0.22849273,0.54430700,1.19285794
4.66133067,2.06382904,0.00827001,0.13481345,0.64178791,0.02032906,0.13483910,0.22537109,0.53458349,1.21855579
4.66733367,2.07039773,0.00821469,0.13310218,0.64550370,0.01996858,0.13213560,0.22222846,0.52436702,1.24605775
4.67333667,2.07664443,0.00816747,0.13154402,0.64983006,0.01958348,0.12908912,0.21903877,0.51354762,1.27475084
4.67933967,2.08191442,0.00812675,0.13007041,0.65452775,0.01916965,0.12571062,0.21577481,0.50204778,1.30401064
4.68534267,2.08559837,0.00809057,0.12861311,0.65937794,0.01872423,0.12201660,0.21240936,0.48982781,1.33321715
4.69134567,2.08715097,0.00805681,0.12710614,0.66418907,0.01824565,0.11802877,0.20891632,0.47688924,1.36177013
4.69734867,2.08610678,0.00802338,0.12548762,0.66880213,0.01773373,0.11377361,0.20527180,0.46327631,1.38910340
4.70335168,2.08209318,0.00798850,0.12370142,0.67309445,0.01718967,0.10928194,0.20145518,0.44907535,1.41469791
4.70935468,2.07484001,0.00795084,0.12169875,0.67698177,0.01661600,0.10458839,0.19745020,0.43441246,1.43809307
4.71535768,2.06418577,0.00790987,0.11943932,0.68041871,0.01601648,0.09973088,0.19324579,0.41944949,1.45889621
4.72136068,2.05008047,0.00786601,0.11689247,0.68339770,0.01539595,0.09475004,0.18883703,0.40437880,1.47678990
4.72736368,2.03258512,0.00782087,0.11403782,0.68594651,0.01476011,0.08968866,0.18422577,0.38941699,1.49153680
4.73336668,2.01186813,0.00777751,0.11086578,0.68812446,0.01411538,0.08459111,0.17942123,0.37479822,1.50298224
4.73936968,1.98819892,0.00774057,0.10737764,0.69001778,0.01346865,0.07950275,0.17444041,0.36076726,1.51105422
4.74537269,1.96193912,0.00771641,0.10358543,0.69173412,0.01282707,0.07446947,0.16930827,0.34757283,1.51576114
4.75137569,1.93353176,0.00771325,0.09951139,0.69339670,0.01219789,0.06953708,0.16405779,0.33546146,1.51718736
4.75737869,1.90348901,0.00774121,0.09518727,0.69513824,0.01158823,0.06475096,0.15872977,0.32467212,1.51548680
4.76338169,1.87237895,0.00781230,0.09065326,0.69709518,0.01100497,0.06015552,0.15337244,0.31543178,1.51087501
4.76938469,1.84081166,0.00794038,0.08595682,0.69940214,0.01045461,0.05579393,0.14804091,0.30795205,1.50362001
4.77538769,1.80942541,0.00814099,0.08115120,0.70218722,0.00994314,0.05170766,0.14279630,0.30242674,1.49403239
4.78139070,1.77887298,0.00843119,0.07629400,0.70556798,0.00947605,0.04793628,0.13770486,0.29903047,1.48245508
4.78739370,1.74980870,0.00882920,0.07144554,0.70964846,0.00905820,0.04451706,0.13283671,0.29791786,1.46925312
4.79339670,1.72287628,0.00935410,0.06666731,0.71451722,0.00869386,0.04148476,0.12826463,0.29922334,1.45480396
4.79939970,1.69869771,0.01002535,0.06202041,0.72024635,0.00838668,0.03887129,0.12406255,0.30306115,1.43948858
4.80540270,1.67786313,0.01086223,0.05756414,0.72689139,0.00813972,0.03670544,0.12030408,0.30952528,1.42368356
4.81140570,1.66092198,0.01188325,0.05335466,0.73449209,0.00795543,0.03501248,0.11706090,0.31868917,1.40775448
4.81740870,1.64837511,0.01310551,0.04944397,0.74307372,0.00783570,0.03381386,0.11440118,0.33060474,1.39205062
4.82341171,1.64066791,0.01454390,0.04587892,0.75264878,0.00778186,0.03312672,0.11238805,0.34530084,1.37690108
4.82941471,1.63818441,0.01621043,0.04270055,0.76321888,0.00779468,0.03296349,0.11107810,0.36278080,1.36261225
4.83541771,1.64124224,0.01811342,0.03994364,0.77477648,0.00787441,0.03333136,0.11052011,0.38301917,1.34946650
4.84142071,1.65008839,0.02025679,0.03763648,0.78730639,0.00802072,0.03423180,0.11075384,0.40595782,1.33772208
4.84742371,1.66489579,0.02263939,0.03580077,0.80078680,0.00823277,0.03566008,0.11180914,0.43150147,1.32761390
4.85342671,1.68576080,0.02525444,0.03445182,0.81518974,0.00850912,0.03760477,0.11370526,0.45951303,1.31935517
4.85942971,1.71270152,0.02808903,0.03359881,0.83048084,0.00884777,0.04004736,0.11645047,0.48980917,1.31313956
4.86543272,1.74565722,0.03112389,0.03324520,0.84661853,0.00924613,0.04296196,0.12004192,0.52215636,1.30914375
4.87143572,1.78448890,0.03433326,0.03338924,0.86355268,0.00970104,0.04631515,0.12446583,0.55626811,1.30753019
4.87743872,1.82898108,0.03768508,0.03402449,0.88122272,0.01020872,0.05006597,0.12969791,0.59180364,1.30844977
4.88344172,1.87884498,0.04114131,0.03514038,0.89955557,0.01076486,0.05416616,0.13570401,0.62836844,1.31204424
4.88944472,1.93372303,0.04465857,0.03672280,0.91846350,0.01136457,0.05856054,0.14244100,0.66551721,1.31844819
4.89544772,1.99319475,0.04818901,0.03875454,0.93784208,0.01200250,0.06318777,0.14985769,0.70275915,1.32779037
4.90145073,2.05678379,0.05168142,0.04121580,0.95756857,0.01267282,0.06798122,0.15789595,0.73956593,1.34019405
4.90745373,2.12396604,0.05508248,0.04408456,0.97750083,0.01336933,0.07287016,0.16649168,0.77538214,1.35577639
4.91345673,2.19417846,0.05833825,0.04733687,0.99747696,0.01408551,0.07778115,0.17557587,0.80963811,1.37464655
4.91945973,2.26682825,0.06139566,0.05094712,1.01731580,0.01481461,0.08263961,0.18507549,0.84176465,1.39690240
4.92546273,2.34130218,0.06420415,0.05488824,1.03681838,0.01554975,0.08737154,0.19491423,0.87120924,1.42262594
4.93146573,2.41697542,0.06671720,0.05913177,1.05577026,0.01628397,0.09190534,0.20501309,0.89745305,1.45187722
4.93746873,2.49321984,0.06889381,0.06364801,1.07394485,0.01701033,0.09617363,0.21529086,0.92002799,1.48468713
4.94347174,2.56941132,0.07069978,0.06840609,1.09110751,0.01772201,0.10011508,0.22566436,0.93853313,1.52104907
4.94947474,2.64493592,0.07210885,0.07337409,1.10702038,0.01841234,0.10367609,0.23604867,0.95264964,1.56091011
4.95547774,2.71919500,0.07310346,0.07851916,1.12144783,0.01907491,0.10681235,0.24635723,0.96215352,1.60416183
4.96148074,2.79160915,0.07367530,0.08380776,1.13416223,0.01970359,0.10949012,0.25650201,0.96692549,1.65063167
4.96748374,2.86162127,0.07382549,0.08920583,1.14494991,0.02029262,0.11168724,0.26639378,0.96695746,1.70007516
4.97348674,2.92869906,0.07356444,0.09467925,1.15361722,0.02083664,0.11339392,0.27594249,0.96235531,1.75216996
4.97948974,2.99233723,0.07291138,0.10019411,1.15999630,0.02133075,0.11461303,0.28505794,0.95333761,1.80651212
4.98549275,3.05205987,0.07189364,0.10571731,1.16395047,0.02177053,0.11536014,0.29365067,0.94023042,1.86261527
4.99149575,3.10742329,0.07054562,0.11121695,1.16537910,0.02215216,0.11566315,0.30163324,0.92345823,1.91991328
4.99749875,3.15801969,0.06890762,0.11666294,1.16422169,0.02247239,0.11556162,0.30892176,0.90353145,1.97776648
5.00350175,3.20348174,0.06702451,0.12202746,1.16046110,0.02272867,0.11510566,0.31543767,0.88103080,2.03547186
5.00950475,3.24348825,0.06494432,0.12728539,1.15412569,0.02291916,0.11435467,0.32110986,0.85658946,2.09227680
5.01550775,3.27777067,0.06271685,0.13241471,1.14529040,0.02304282,0.11337568,0.32587678,0.83087340,2.14739634
5.02151076,3.30612019,0.06039228,0.13739662,1.13407649,0.02309946,0.11224157,0.32968869,0.80456085,2.20003307
5.02751376,3.32839504,0.05801992,0.14221565,1.12065012,0.02308979,0.11102907,0.33250975,0.77832161,2.24939912
5.03351676,3.34452731,0.05564707,0.14685945,1.10521951,0.02301544,0.10981672,0.33431985,0.75279694,2.29473908
5.03951976,3.35452872,0.05331807,0.15131846,1.08803086,0.02287903,0.10868266,0.33511618,0.72858077,2.33535300
5.04552276,3.35849475,0.05107350,0.15558534,1.06936301,0.02268413,0.10770256,0.33491418,0.70620286,2.37061807
5.05152576,3.35660633,0.04894959,0.15965426,1.04952098,0.02243523,0.10694747,0.33374799,0.68611441,2.40000822
5.05752876,3.34912881,0.04697782,0.16352002,1.02882851,0.02213774,0.10648187,0.33167022,0.66867662,2.42311040
5.06353177,3.33640767,0.04518469,0.16717710,1.00761984,0.02179781,0.10636188,0.32875104,0.65415241,2.43963682
5.06953477,3.31886095,0.04359158,0.17061871,0.98623092,0.02142231,0.10663358,0.32507664,0.64270154,2.44943254
5.07553777,3.29696848,0.04221484,0.17383588,0.96499038,0.02101859,0.10733173,0.32074696,0.63437922,2.45247808
5.08154077,3.27125817,0.04106593,0.17681666,0.94421050,0.02059438,0.10847869,0.31587301,0.62913807,2.44888696
5.08754377,3.24228995,0.04015159,0.17954552,0.92417854,0.02015755,0.11008368,0.31057368,0.62683330,2.43889841
5.09354677,3.21063812,0.03947416,0.18200304,0.90514872,0.01971589,0.11214241,0.30497231,0.62723089,2.42286567
5.09954977,3.17687294,0.03903188,0.18416591,0.88733518,0.01927694,0.11463713,0.29919312,0.63001828,2.40124070
5.10555278,3.14154237,0.03881923,0.18600716,0.87090609,0.01884773,0.11753692,0.29335773,0.63481729,2.37455600
5.11155578,3.10515506,0.03882730,0.18749690,0.85597930,0.01843463,0.12079855,0.28758181,0.64119870,2.34340462
5.11755878,3.06816530,0.03904416,0.18860324,0.84261956,0.01804312,0.12436751,0.28197212,0.64869786,2.30841939
5.12356178,3.03096081,0.03945524,0.18929359,0.83083750,0.01767768,0.12817948,0.27662395,0.65683099,2.27025225
5.12956478,2.99385396,0.04004377,0.18953611,0.82059037,0.01734168,0.13216202,0.27161917,0.66511137,2.22955463
5.13556778,2.95707680,0.04079116,0.18930134,0.81178458,0.01703729,0.13623657,0.26702481,0.67306503,2.18695972
5.14157079,2.92077996,0.04167746,0.18856392,0.80427989,0.01676545,0.14032048,0.26289226,0.68024532,2.14306713
5.14757379,2.88503550,0.04268187,0.18730417,0.79789510,0.01652592,0.14432930,0.25925706,0.68624591,2.09843033
5.15357679,2.84984328,0.04378315,0.18550962,0.79241502,0.01631732,0.14817899,0.25613920,0.69071187,2.05354728
5.15957979,2.81514040,0.04496017,0.18317624,0.78759859,0.01613721,0.15178811,0.25354394,0.69334847,2.00885406
5.16558279,2.78081309,0.04619243,0.18030942,0.78318757,0.01598228,0.15507992,0.25146296,0.69392745,1.96472155
5.17158579,2.74671033,0.04746048,0.17692454,0.77891580,0.01584846,0.15798431,0.24987577,0.69229074,1.92145475
5.17758879,2.71265840,0.04874650,0.17304716,0.77451841,0.01573112,0.16043947,0.24875139,0.68835153,1.87929466
5.18359180,2.67847563,0.05003466,0.16871283,0.76974094,0.01562526,0.16239333,0.24805002,0.68209289,1.83842199
5.18959480,2.64398655,0.05131155,0.16396639,0.76434771,0.01552574,0.16380464,0.24772476,0.67356403,1.79896253
5.19559780,2.60903505,0.05256643,0.15886107,0.75812954,0.01542744,0.16464381,0.24772329,0.66287453,1.76099364
5.20160080,2.57349567,0.05379153,0.15345717,0.75091019,0.01532546,0.16489332,0.24798942,0.65018700,1.72455151
5.20760380,2.53728300,0.05498210,0.14782051,0.74255166,0.01521529,0.16454785,0.24846451,0.63570832,1.68963875
5.21360680,2.50035870,0.05613643,0.14202076,0.73295794,0.01509297,0.16361411,0.24908875,0.61968016,1.65623219
5.21960980,2.46273612,0.05725572,0.13612967,0.72207727,0.01495519,0.16211034,0.24980234,0.60236902,1.62429040
5.22561281,2.42448244,0.05834389,0.13021929,0.70990288,0.01479940,0.16006555,0.25054645,0.58405638,1.59376090
5.23161581,2.38571854,0.05940716,0.12436027,0.69647217,0.01462386,0.15751853,0.25126423,0.56502911,1.56458686
5.23761881,2.34661652,0.06045367,0.11862029,0.68186451,0.01442769,0.15451666,0.25190158,0.54557077,1.53671308
5.24362181,2.30739545,0.06149288,0.11306268,0.66619775,0.01421083,0.15111459,0.25240796,0.52595378,1.51009125
5.24962481,2.26831518,0.06253502,0.10774524,0.64962372,0.01397406,0.14737277,0.25273716,0.50643293,1.48468433
5.25562781,2.22966899,0.06359040,0.10271930,0.63232280,0.01371889,0.14335595,0.25284800,0.48724015,1.46047007
5.26163082,2.19177494,0.06466878,0.09802903,0.61449800,0.01344754,0.13913162,0.25270498,0.46858073,1.43744351
5.26763382,2.15496660,0.06577868,0.09371096,0.59636864,0.01316279,0.13476851,0.25227893,0.45063091,1.41561858
5.27363682,2.11958331,0.06692678,0.08979375,0.57816407,0.01286789,0.13033506,0.25154757,0.43353682,1.39502867
5.27963982,2.08596043,0.06811735,0.08629809,0.56011744,0.01256642,0.12589813,0.25049597,0.41741464,1.37572630
5.28564282,2.05441981,0.06935175,0.08323689,0.54246007,0.01226219,0.12152167,0.24911688,0.40235183,1.35778197
5.29164582,2.02526099,0.07062810,0.08061551,0.52541622,0.01195906,0.11726565,0.24741093,0.38840924,1.34128218
5.29764882,1.99875328,0.07194098,0.07843220,0.50919881,0.01166087,0.11318515,0.24538667,0.37562394,1.32632692
5.30365183,1.97512924,0.07328135,0.07667857,0.49400579,0.01137128,0.10932968,0.24306037,0.36401253,1.31302668
5.30965483,1.95457965,0.07463657,0.07534027,0.48001759,0.01109367,0.10574261,0.24045569,0.35357482,1.30149919
5.31565783,1.93725026,0.07599054,0.07439764,0.46739525,0.01083109,0.10246098,0.23760308,0.34429761,1.29186614
5.32166083,1.92324051,0.07732409,0.07382654,0.45627956,0.01058613,0.09951537,0.23453908,0.33615847,1.28424991
5.32766383,1.91260417,0.07861537,0.07359911,0.44679080,0.01036091,0.09693005,0.23130537,0.32912933,1.27877064
5.33366683,1.90535191,0.07984051,0.07368472,0.43902913,0.01015707,0.09472330,0.22794779,0.32317984,1.27554357
5.33966983,1.90145562,0.08097427,0.07405084,0.43307538,0.00997569,0.09290784,0.22451516,0.31828030,1.27467689
5.34567284,1.90085419,0.08199085,0.07466396,0.42899211,0.00981740,0.09149140,0.22105814,0.31440413,1.27626987
5.35167584,1.90346029,0.08286471,0.07549052,0.42682468,0.00968232,0.09047730,0.21762803,0.31152975,1.28041139
5.35767884,1.90916786,0.08357149,0.07649772,0.42660233,0.00957018,0.08986512,0.21427563,0.30964199,1.28717874
5.36368184,1.91785953,0.08408883,0.07765433,0.42833886,0.00948033,0.08965123,0.21105009,0.30873275,1.29663642
5.36968484,1.92941366,0.08439718,0.07893135,0.43203307,0.00941181,0.08982940,0.20799793,0.30880113,1.30883487
