energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,2.39729889,0.66017493,0.00000000,1.72192895,0.64450748,0.00952546,1.09027308
-4.29514757,2.44408949,0.67506869,0.00000000,1.76938736,0.64984590,0.00993948,1.11738541
-4.28914457,2.49661794,0.69174216,0.00000000,1.82230165,0.65651973,0.01037539,1.14733791
-4.28314157,2.55513575,0.71026647,0.00000000,1.88071880,0.66465797,0.01083030,1.18021992
-4.27713857,2.61969192,0.73065741,0.00000000,1.94450529,0.67433624,0.01130060,1.21602140
-4.27113557,2.69012075,0.75287164,0.00000000,2.01333841,0.68557254,0.01178208,1.25462710
-4.26513257,2.76603704,0.77680507,0.00000000,2.08670395,0.69832496,0.01227003,1.29581408
-4.25912956,2.84683870,0.80229319,0.00000000,2.16390039,0.71249162,0.01275927,1.33925279
-4.25312656,2.93171684,0.82911365,0.00000000,2.24404949,0.72791255,0.01324431,1.38451164
-4.24712356,3.01967290,0.85699072,0.00000000,2.32611316,0.74437365,0.01371945,1.43106492
-4.24112056,3.10954225,0.88560181,0.00000000,2.40891612,0.76161242,0.01417892,1.47830387
-4.23511756,3.20002370,0.91458553,0.00000000,2.49117356,0.77932548,0.01461697,1.52555057
-4.22911456,3.28971375,0.94355130,0.00000000,2.57152320,0.79717731,0.01502806,1.57207414
-4.22311156,3.37714471,0.97209010,0.00000000,2.64856055,0.81481032,0.01540693,1.61710896
-4.21710855,3.46082529,0.99978598,0.00000000,2.72087638,0.83185550,0.01574880,1.65987413
-4.21110555,3.53928247,1.02622801,0.00000000,2.78709509,0.84794363,0.01604944,1.69959374
-4.20510255,3.61110318,1.05102225,0.00000000,2.84591275,0.86271646,0.01630530,1.73551722
-4.19909955,3.67497430,1.07380323,0.00000000,2.89613348,0.87583756,0.01651362,1.76693917
-4.19309655,3.72971972,1.09424460,0.00000000,2.93670293,0.88700237,0.01667253,1.79321797
-4.18709355,3.77433291,1.11206844,0.00000000,2.96673763,0.89594723,0.01678108,1.81379267
-4.18109055,3.80800397,1.12705294,0.00000000,2.98554924,0.90245689,0.01683930,1.82819744
-4.17508754,3.83014004,1.13903805,0.00000000,2.99266273,0.90637029,0.01684826,1.83607327
-4.16908454,3.84037829,1.14792884,0.00000000,2.98782791,0.90758449,0.01681000,1.83717639
-4.16308154,3.83859108,1.15369650,0.00000000,2.97102392,0.90605642,0.01672750,1.83138320
-4.15707854,3.82488301,1.15637684,0.00000000,2.94245649,0.90180251,0.01660466,1.81869167
-4.15107554,3.79958023,1.15606640,0.00000000,2.90254829,0.89489634,0.01644616,1.79921900
-4.14507254,3.76321239,1.15291635,0.00000000,2.85192272,0.88546421,0.01625735,1.77319593
-4.13906953,3.71648826,1.14712449,0.00000000,2.79138195,0.87367905,0.01604410,1.74095780
-4.13306653,3.66026612,1.13892571,0.00000000,2.72188010,0.85975295,0.01581265,1.70293293
-4.12706353,3.59552047,1.12858145,0.00000000,2.64449285,0.84392855,0.01556941,1.65962871
-4.12106053,3.52330650,1.11636869,0.00000000,2.56038463,0.82646989,0.01532081,1.61161620
-4.11505753,3.44472413,1.10256888,0.00000000,2.47077484,0.80765299,0.01507309,1.55951363
-4.10905453,3.36088320,1.08745767,0.00000000,2.37690433,0.78775670,0.01483216,1.50396972
-4.10305153,3.27287146,1.07129559,0.00000000,2.28000361,0.76705415,0.01460339,1.44564739
-4.09704852,3.18172649,1.05432036,0.00000000,2.18126364,0.74580528,0.01439152,1.38520837
-4.09104552,3.08841298,1.03674112,0.00000000,2.08181049,0.72425051,0.01420054,1.32329938
-4.08504252,2.99380567,1.01873466,0.00000000,1.98268428,0.70260602,0.01403358,1.26054021
-4.07903952,2.89867878,1.00044396,0.00000000,1.88482310,0.68106064,0.01389289,1.19751402
-4.07303652,2.80370159,0.98197878,0.00000000,1.78905203,0.65977428,0.01377979,1.13475993
-4.06703352,2.70944004,0.96341825,0.00000000,1.69607719,0.63887807,0.01369473,1.07276812
-4.06103052,2.61636356,0.94481520,0.00000000,1.60648465,0.61847584,0.01363727,1.01197717
-4.05502751,2.52485629,0.92620178,0.00000000,1.52074361,0.59864683,0.01360623,0.95277349
-4.04902451,2.43523156,0.90759596,0.00000000,1.43921326,0.57944948,0.01359971,0.89549268
-4.04302151,2.34774846,0.88900850,0.00000000,1.36215262,0.56092578,0.01361526,0.84042220
-4.03701851,2.26262919,0.87044995,0.00000000,1.28973242,0.54310610,0.01365000,0.78780538
-4.03101551,2.18007618,0.85193718,0.00000000,1.22204842,0.52601410,0.01370075,0.73784593
-4.02501251,2.10028785,0.83349913,0.00000000,1.15913513,0.50967149,0.01376420,0.69071301
-4.01900950,2.02347222,0.81518150,0.00000000,1.10097946,0.49410249,0.01383701,0.64654623
-4.01300650,1.94985781,0.79705021,0.00000000,1.04753352,0.47933766,0.01391604,0.60546046
-4.00700350,1.87970135,0.77919341,0.00000000,0.99872621,0.46541709,0.01399839,0.56755014
-4.00100050,1.81329226,0.76172225,0.00000000,0.95447320,0.45239293,0.01408159,0.53289310
-3.99499750,1.75095399,0.74477025,0.00000000,0.91468503,0.44033105,0.01416371,0.50155348
-3.98899450,1.69304236,0.72849159,0.00000000,0.87927334,0.42931198,0.01424342,0.47358412
-3.98299150,1.63994145,0.71305841,0.00000000,0.84815516,0.41943117,0.01432009,0.44902799
-3.97698849,1.59205731,0.69865745,0.00000000,0.82125534,0.41079850,0.01439385,0.42791908
-3.97098549,1.54981017,0.68548611,0.00000000,0.79850737,0.40353726,0.01446561,0.41028244
-3.96498249,1.51362556,0.67374834,0.00000000,0.77985269,0.39778257,0.01453710,0.39613380
-3.95897949,1.48392463,0.66365037,0.00000000,0.76523882,0.39367929,0.01461081,0.38547846
-3.95297649,1.46111431,0.65539661,0.00000000,0.75461650,0.39137951,0.01468999,0.37830982
-3.94697349,1.44557724,0.64918565,0.00000000,0.74793611,0.39103968,0.01477855,0.37460745
-3.94097049,1.43766189,0.64520656,0.00000000,0.74514364,0.39281731,0.01488100,0.37433481
-3.93496748,1.43767274,0.64363545,0.00000000,0.74617635,0.39686727,0.01500231,0.37743665
-3.92896448,1.44586072,0.64463230,0.00000000,0.75095839,0.40333788,0.01514775,0.38383619
-3.92296148,1.46241376,0.64833789,0.00000000,0.75939660,0.41236651,0.01532279,0.39343224
-3.91695848,1.48744750,0.65487093,0.00000000,0.77137651,0.42407498,0.01553282,0.40609615
-3.91095548,1.52099618,0.66432516,0.00000000,0.78675889,0.43856469,0.01578303,0.42166904
-3.90495248,1.56300369,0.67676654,0.00000000,0.80537679,0.45591156,0.01607815,0.43995915
-3.89894947,1.61331506,0.69223022,0.00000000,0.82703333,0.47616092,0.01642226,0.46073971
-3.89294647,1.67166859,0.71071761,0.00000000,0.85150024,0.49932248,0.01681857,0.48374749
-3.88694347,1.73768882,0.73219335,0.00000000,0.87851730,0.52536546,0.01726921,0.50868211
-3.88094047,1.81088104,0.75658229,0.00000000,0.90779268,0.55421419,0.01777504,0.53520655
-3.87493747,1.89062746,0.78376683,0.00000000,0.93900427,0.58574434,0.01833551,0.56294880
-3.86893447,1.97618598,0.81358440,0.00000000,0.97180197,0.61977997,0.01894850,0.59150500
-3.86293147,2.06669172,0.84582572,0.00000000,1.00581097,0.65609162,0.01961028,0.62044404
-3.85692846,2.16116202,0.88023371,0.00000000,1.04063598,0.69439572,0.02031542,0.64931378
-3.85092546,2.25850528,0.91650349,0.00000000,1.07586630,0.73435547,0.02105683,0.67764877
-3.84492246,2.35753392,0.95428367,0.00000000,1.11108178,0.77558329,0.02182582,0.70497931
-3.83891946,2.45698148,0.99317900,0.00000000,1.14585936,0.81764509,0.02261223,0.73084182
-3.83291646,2.55552403,1.03275480,0.00000000,1.17978028,0.86006617,0.02340462,0.75479001
-3.82691346,2.65180535,1.07254288,0.00000000,1.21243768,0.90233904,0.02419051,0.77640661
-3.82091046,2.74446547,1.11204938,0.00000000,1.24344446,0.94393279,0.02495664,0.79531518
-3.81490745,2.83217190,1.15076412,0.00000000,1.27244121,0.98430389,0.02568936,0.81119152
-3.80890445,2.91365239,1.18817143,0.00000000,1.29910400,1.02290835,0.02637495,0.82377415
-3.80290145,2.98772827,1.22376219,0.00000000,1.32315181,1.05921454,0.02700003,0.83287336
-3.79689845,3.05334699,1.25704665,0.00000000,1.34435330,1.09271667,0.02755195,0.83837842
-3.79089545,3.10961250,1.28756753,0.00000000,1.36253282,1.12294812,0.02801918,0.84026236
-3.78489245,3.15581222,1.31491302,0.00000000,1.37757518,1.14949430,0.02839170,0.83858424
-3.77888944,3.19143905,1.33872896,0.00000000,1.38942908,1.17200454,0.02866129,0.83348840
-3.77288644,3.21620755,1.35872966,0.00000000,1.39810889,1.19020237,0.02882183,0.82520085
-3.76688344,3.23006308,1.37470686,0.00000000,1.40369462,1.20389386,0.02886956,0.81402262
-3.76088044,3.23318334,1.38653626,0.00000000,1.40632982,1.21297350,0.02880316,0.80032039
-3.75487744,3.22597190,1.39418117,0.00000000,1.40621741,1.21742742,0.02862383,0.78451457
-3.74887444,3.20904376,1.39769318,0.00000000,1.40361341,1.21733358,0.02833533,0.76706548
-3.74287144,3.18320330,1.39720945,0.00000000,1.39881853,1.21285902,0.02794378,0.74845784
-3.73686843,3.14941549,1.39294689,0.00000000,1.39216809,1.20425411,0.02745755,0.72918456
-3.73086543,3.10877143,1.38519327,0.00000000,1.38402027,1.19184403,0.02688699,0.70973018
-3.72486243,3.06244972,1.37429570,0.00000000,1.37474333,1.17601792,0.02624408,0.69055491
-3.71885943,3.01167541,1.36064710,0.00000000,1.36470232,1.15721598,0.02554207,0.67207975
-3.71285643,2.95767849,1.34467117,0.00000000,1.35424571,1.13591533,0.02479510,0.65467349
-3.70685343,2.90165371,1.32680674,0.00000000,1.34369293,1.11261513,0.02401778,0.63864204
-3.70085043,2.84472382,1.30749235,0.00000000,1.33332312,1.08782167,0.02322473,0.62422058
-3.69484742,2.78790801,1.28715172,0.00000000,1.32336606,1.06203433,0.02243026,0.61156887
-3.68884442,2.73209694,1.26618113,0.00000000,1.31399573,1.03573276,0.02164794,0.60076984
-3.68284142,2.67803575,1.24493911,0.00000000,1.30532693,1.00936623,0.02089033,0.59183154
-3.67683842,2.62631565,1.22373928,0.00000000,1.29741536,0.98334537,0.02016871,0.58469228
-3.67083542,2.57737454,1.20284640,0.00000000,1.29026127,0.95803682,0.01949292,0.57922871
-3.66483242,2.53150639,1.18247602,0.00000000,1.28381658,0.93376089,0.01887123,0.57526634
-3.65882941,2.48887878,1.16279747,0.00000000,1.27799517,0.91079229,0.01831031,0.57259213
-3.65282641,2.44955738,1.14394015,0.00000000,1.27268592,0.88936370,0.01781525,0.57096833
-3.64682341,2.41353599,1.12600235,0.00000000,1.26776770,0.86967194,0.01738966,0.57014707
-3.64082041,2.38077015,1.10906219,0.00000000,1.26312562,0.85188613,0.01703582,0.56988486
-3.63481741,2.35121243,1.09318980,0.00000000,1.25866744,0.83615731,0.01675482,0.56995648
-3.62881441,2.32484707,1.07845989,0.00000000,1.25433928,0.82262881,0.01654680,0.57016739
-3.62281141,2.30172206,1.06496381,0.00000000,1.25013955,0.81144653,0.01641116,0.57036433
-3.61680840,2.28197645,1.05282024,0.00000000,1.24613024,0.80276849,0.01634674,0.57044343
-3.61080540,2.26586132,1.04218375,0.00000000,1.24244474,0.79677281,0.01635205,0.57035569
-3.60480240,2.25375290,1.03325052,0.00000000,1.23929160,0.79366360,0.01642542,0.57010936
-3.59879940,2.24615682,1.02626073,0.00000000,1.23695375,0.79367408,0.01656510,0.56976938
-3.59279640,2.24370313,1.02149730,0.00000000,1.23578316,0.79706671,0.01676940,0.56945383
-3.58679340,2.24713180,1.01928095,0.00000000,1.23619085,0.80412994,0.01703667,0.56932761
-3.58079040,2.25726939,1.01996160,0.00000000,1.23863275,0.81517171,0.01736533,0.56959373
-3.57478739,2.27499760,1.02390642,0.00000000,1.24359191,0.83050973,0.01775379,0.57048255
-3.56878439,2.30121527,1.03148517,0.00000000,1.25155786,0.85045897,0.01820036,0.57223957
-3.56278139,2.33679523,1.04305337,0.00000000,1.26300408,0.87531673,0.01870313,0.57511241
-3.55677839,2.38253822,1.05893415,0.00000000,1.27836468,0.90534610,0.01925981,0.57933736
-3.55077539,2.43912584,1.07939964,0.00000000,1.29801132,0.94075839,0.01986762,0.58512635
-3.54477239,2.50707484,1.10465285,0.00000000,1.32223159,0.98169545,0.02052305,0.59265481
-3.53876938,2.58669479,1.13481090,0.00000000,1.35120985,1.02821284,0.02122181,0.60205096
-3.53276638,2.67805132,1.16989055,0.00000000,1.38501153,1.08026449,0.02195866,0.61338698
-3.52676338,2.78093661,1.20979663,0.00000000,1.42357156,1.13768989,0.02272734,0.62667243
-3.52076038,2.89484880,1.25431422,0.00000000,1.46668763,1.20020449,0.02352056,0.64185021
-3.51475738,3.01898128,1.30310483,0.00000000,1.51401864,1.26739390,0.02432998,0.65879515
-3.50875438,3.15222275,1.35570711,0.00000000,1.56508831,1.33871235,0.02514628,0.67731531
-3.50275138,3.29316831,1.41154195,0.00000000,1.61929399,1.41348583,0.02595927,0.69715585
-3.49674837,3.44014132,1.46992208,0.00000000,1.67592023,1.49091984,0.02675809,0.71800532
-3.49074537,3.59122544,1.53006572,0.00000000,1.73415649,1.57011186,0.02753135,0.73950409
-3.48474237,3.74430597,1.59111397,0.00000000,1.79311845,1.65006803,0.02826742,0.76125448
-3.47873937,3.89711880,1.65215122,0.00000000,1.85187179,1.72972374,0.02895468,0.78283226
-3.47273637,4.04730551,1.71222778,0.00000000,1.90945764,1.80796735,0.02958180,0.80379902
-3.46673337,4.19247259,1.77038415,0.00000000,1.96491872,1.88366635,0.03013802,0.82371496
-3.46073037,4.33025269,1.82567573,0.00000000,2.01732515,1.95569502,0.03061345,0.84215154
-3.45472736,4.45836577,1.87719738,0.00000000,2.06579897,2.02296254,0.03099930,0.85870368
-3.44872436,4.57467817,1.92410672,0.00000000,2.10953665,2.08444078,0.03128814,0.87300100
-3.44272136,4.67725743,1.96564558,0.00000000,2.14782894,2.13919053,0.03147409,0.88471786
-3.43671836,4.76442134,2.00115875,0.00000000,2.18007738,2.18638556,0.03155296,0.89358178
-3.43071536,4.83477950,2.03010962,0.00000000,2.20580733,2.22533342,0.03152239,0.89938025
-3.42471236,4.88726644,2.05209212,0.00000000,2.22467721,2.25549252,0.03138189,0.90196555
-3.41870935,4.92116526,2.06683883,0.00000000,2.23648404,2.27648495,0.03113288,0.90125781
-3.41270635,4.93612149,2.07422505,0.00000000,2.24116533,2.28810454,0.03077862,0.89724616
-3.40670335,4.93214705,2.07426896,0.00000000,2.23879769,2.29032024,0.03032416,0.88998806
-3.40070035,4.90961452,2.06712795,0.00000000,2.22959245,2.28327472,0.02977623,0.87960711
-3.39469735,4.86924241,2.05309152,0.00000000,2.21388876,2.26727839,0.02914306,0.86628933
-3.38869435,4.81207220,2.03257114,0.00000000,2.19214459,2.24279920,0.02843424,0.85027827
-3.38269135,4.73943825,2.00608744,0.00000000,2.16492610,2.21044874,0.02766049,0.83186912
-3.37668834,4.65293191,1.97425547,0.00000000,2.13289590,2.17096523,0.02683345,0.81140207
-3.37068534,4.55436109,1.93776840,0.00000000,2.09680038,2.12519399,0.02596545,0.78925515
-3.36468234,4.44570669,1.89738030,0.00000000,2.05745664,2.07406614,0.02506931,0.76583674
-3.35867934,4.32907744,1.85388858,0.00000000,2.01573923,2.01857626,0.02415806,0.74157800
-3.35267634,4.20666417,1.80811645,0.00000000,1.97256676,1.95975967,0.02324475,0.71692528
-3.34667334,4.08069510,1.76089601,0.00000000,1.92888867,1.89866999,0.02234222,0.69233280
-3.34067034,3.95339287,1.71305226,0.00000000,1.88567210,1.83635755,0.02146293,0.66825550
-3.33466733,3.82693443,1.66538831,0.00000000,1.84388892,1.77384920,0.02061873,0.64514229
-3.32866433,3.70341445,1.61867211,0.00000000,1.80450284,1.71212993,0.01982072,0.62342963
-3.32266133,3.58481268,1.57362481,0.00000000,1.76845664,1.65212651,0.01907913,0.60353555
-3.31665833,3.47296571,1.53091087,0.00000000,1.73665937,1.59469356,0.01840314,0.58585398
-3.31065533,3.36954305,1.49112982,0.00000000,1.70997350,1.54060202,0.01780082,0.57074944
-3.30465233,3.27602770,1.45480991,0.00000000,1.68920201,1.49053005,0.01727904,0.55855208
-3.29864932,3.19370083,1.42240321,0.00000000,1.67507538,1.44505643,0.01684339,0.54955294
-3.29264632,3.12363035,1.39428228,0.00000000,1.66823861,1.40465617,0.01649817,0.54399947
-3.28664332,3.06666295,1.37073822,0.00000000,1.66923817,1.36969829,0.01624630,0.54209135
-3.28064032,3.02341914,1.35197980,0.00000000,1.67850926,1.34044543,0.01608936,0.54397647
-3.27463732,2.99429095,1.33813363,0.00000000,1.69636346,1.31705519,0.01602755,0.54974724
-3.26863432,2.97944176,1.32924511,0.00000000,1.72297701,1.29958276,0.01605971,0.55943721
-3.26263132,2.97880806,1.32528009,0.00000000,1.75838019,1.28798480,0.01618334,0.57301822
-3.25662831,2.99210292,1.32612708,0.00000000,1.80244812,1.28212424,0.01639458,0.59039803
-3.25062531,3.01882100,1.33159992,0.00000000,1.85489343,1.28177585,0.01668831,0.61141875
-3.24462231,3.05824528,1.34144097,0.00000000,1.91526143,1.28663242,0.01705814,0.63585622
-3.23861931,3.10945556,1.35532471,0.00000000,1.98292811,1.29631154,0.01749648,0.66342044
-3.23261631,3.17133915,1.37286201,0.00000000,2.05710168,1.31036284,0.01799465,0.69375741
-3.22661331,3.24260404,1.39360493,0.00000000,2.13682802,1.32827580,0.01854290,0.72645238
-3.22061031,3.32179501,1.41705243,0.00000000,2.22100052,1.34948803,0.01913060,0.76103485
-3.21460730,3.40731299,1.44265690,0.00000000,2.30837449,1.37339427,0.01974633,0.79698519
-3.20860430,3.49743812,1.46983179,0.00000000,2.39758648,1.39935585,0.02037806,0.83374312
-3.20260130,3.59035653,1.49796034,0.00000000,2.48717817,1.42671103,0.02101336,0.87071785
-3.19659830,3.68419092,1.52640543,0.00000000,2.57562483,1.45478581,0.02163958,0.90729981
-3.19059530,3.77703460,1.55452058,0.00000000,2.66136758,1.48290552,0.02224412,0.94287368
-3.18459230,3.86698859,1.58166186,0.00000000,2.74284882,1.51040680,0.02281469,0.97683240
-3.17858929,3.95220076,1.60720060,0.00000000,2.81854971,1.53664984,0.02333957,1.00859171
-3.17258629,4.03090620,1.63053648,0.00000000,2.88702858,1.56103072,0.02380788,1.03760477
-3.16658329,4.10146728,1.65111067,0.00000000,2.94695870,1.58299338,0.02420986,1.06337620
-3.16058029,4.16241215,1.66841854,0.00000000,2.99716413,1.60204091,0.02453710,1.08547513
-3.15457729,4.21247004,1.68202139,0.00000000,3.03665207,1.61774570,0.02478277,1.10354654
-3.14857429,4.25060181,1.69155687,0.00000000,3.06464019,1.62975812,0.02494181,1.11732046
-3.14257129,4.27602450,1.69674731,0.00000000,3.08057789,1.63781323,0.02501105,1.12661859
-3.13656828,4.28822855,1.69740592,0.00000000,3.08416040,1.64173527,0.02498930,1.13135803
-3.13056528,4.28698695,1.69344027,0.00000000,3.07533499,1.64143973,0.02487736,1.13155192
-3.12456228,4.27235572,1.68485296,0.00000000,3.05429911,1.63693274,0.02467798,1.12730693
-3.11855928,4.24466589,1.67173955,0.00000000,3.02149056,1.62830798,0.02439577,1.11881780
-3.11255628,4.20450714,1.65428375,0.00000000,2.97757016,1.61574104,0.02403703,1.10635919
-3.10655328,4.15270428,1.63275012,0.00000000,2.92339795,1.59948168,0.02360955,1.09027526
-3.10055028,4.09028753,1.60747488,0.00000000,2.86000402,1.57984440,0.02312237,1.07096749
-3.09454727,4.01845843,1.57885517,0.00000000,2.78855570,1.55719759,0.02258554,1.04888147
-3.08854427,3.93855294,1.54733739,0.00000000,2.71032245,1.53195218,0.02200977,1.02449323
-3.08254127,3.85200383,1.51340533,0.00000000,2.62664038,1.50455008,0.02140623,0.99829577
-3.07653827,3.76030391,1.47756859,0.00000000,2.53887794,1.47545307,0.02078623,0.97078653
-3.07053527,3.66497198,1.44035187,0.00000000,2.44840413,1.44513280,0.02016102,0.94245606
-3.06453227,3.56752260,1.40228558,0.00000000,2.35656048,1.41406200,0.01954154,0.91377866
-3.05852926,3.46944090,1.36389800,0.00000000,2.26463752,1.38270749,0.01893826,0.88520487
-3.05252626,3.37216264,1.32570921,0.00000000,2.17385636,1.35152485,0.01836110,0.85715617
-3.04652326,3.27705975,1.28822663,0.00000000,2.08535516,1.32095494,0.01781926,0.83002172
-3.04052026,3.18543089,1.25194209,0.00000000,2.00018039,1.29142183,0.01732124,0.80415692
-3.03451726,3.09849613,1.21733001,0.00000000,1.91928212,1.26333198,0.01687476,0.77988345
-3.02851426,3.01739463,1.18484626,0.00000000,1.84351257,1.23707421,0.01648682,0.75749042
-3.02251126,2.94318400,1.15492717,0.00000000,1.77362673,1.21301976,0.01616365,0.73723610
-3.01650825,2.87683984,1.12798821,0.00000000,1.71028408,1.19152221,0.01591075,0.71934967
-3.01050525,2.81925409,1.10442172,0.00000000,1.65405038,1.17291646,0.01573291,0.70403264
-3.00450225,2.77123108,1.08459347,0.00000000,1.60539856,1.15751654,0.01563415,0.69145947
-2.99849925,2.73348022,1.06883755,0.00000000,1.56470814,1.14561184,0.01561773,0.68177714
-2.99249625,2.70660511,1.05744969,0.00000000,1.53226269,1.13746168,0.01568604,0.67510347
-2.98649325,2.69108876,1.05067889,0.00000000,1.50824537,1.13328820,0.01584051,0.67152419
-2.98049025,2.68727557,1.04871775,0.00000000,1.49273275,1.13326782,0.01608155,0.67108902
-2.97448724,2.69535096,1.05169194,0.00000000,1.48568742,1.13752162,0.01640832,0.67380680
-2.96848424,2.71531984,1.05964932,0.00000000,1.48695025,1.14610526,0.01681869,0.67964029
-2.96248124,2.74698578,1.07254957,0.00000000,1.49623324,1.15899906,0.01730902,0.68850108
-2.95647824,2.78993246,1.09025503,0.00000000,1.51311409,1.17609897,0.01787412,0.70024502
-2.95047524,2.84350955,1.11252364,0.00000000,1.53703346,1.19720930,0.01850711,0.71466898
-2.94447224,2.90682463,1.13900466,0.00000000,1.56729604,1.22203777,0.01919943,0.73150922
-2.93846923,2.97874283,1.16923804,0.00000000,1.60307623,1.25019377,0.01994082,0.75044194
-2.93246623,3.05789537,1.20265767,0.00000000,1.64342892,1.28119004,0.02071948,0.77108642
-2.92646323,3.14269779,1.23859907,0.00000000,1.68730573,1.31444836,0.02152217,0.79301075
-2.92046023,3.23137802,1.27631152,0.00000000,1.73357665,1.34930920,0.02233449,0.81574033
-2.91445723,3.32201394,1.31497437,0.00000000,1.78105654,1.38504520,0.02314121,0.83876899
-2.90845423,3.41257947,1.35371723,0.00000000,1.82853584,1.42087825,0.02392658,0.86157231
-2.90245123,3.50099755,1.39164326,0.00000000,1.87481429,1.45599945,0.02467484,0.88362271
-2.89644822,3.58519812,1.42785483,0.00000000,1.91873646,1.48959130,0.02537061,0.90440568
-2.89044522,3.66317863,1.46148022,0.00000000,1.95922739,1.52085116,0.02599941,0.92343645
-2.88444222,3.73306452,1.49170063,0.00000000,1.99532685,1.54901501,0.02654809,0.94027624
-2.87843922,3.79316681,1.51777579,0.00000000,2.02622059,1.57338044,0.02700529,0.95454729
-2.87243622,3.84203429,1.53906752,0.00000000,2.05126689,1.59332786,0.02736184,0.96594599
-2.86643322,3.87849780,1.55505967,0.00000000,2.07001724,1.60833903,0.02761100,0.97425326
-2.86043022,3.90170445,1.56537382,0.00000000,2.08222992,1.61801196,0.02774879,0.97934171
-2.85442721,3.91114026,1.56977988,0.00000000,2.08787558,1.62207173,0.02777401,0.98117914
-2.84842421,3.90664003,1.56820107,0.00000000,2.08713464,1.62037657,0.02768834,0.97982811
-2.84242121,3.88838414,1.56071307,0.00000000,2.08038613,1.61291912,0.02749618,0.97544156
-2.83641821,3.85688231,1.54753741,0.00000000,2.06818852,1.59982280,0.02720451,0.96825464
-2.83041521,3.81294518,1.52902935,0.00000000,2.05125327,1.58133361,0.02682251,0.95857314
-2.82441221,3.75764512,1.50566095,0.00000000,2.03041192,1.55780762,0.02636127,0.94675896
-2.81840920,3.69226805,1.47799996,0.00000000,2.00657844,1.52969501,0.02583325,0.93321339
-2.81240620,3.61825863,1.44668574,0.00000000,1.98070812,1.49752120,0.02525184,0.91835901
-2.80640320,3.53716118,1.41240304,0.00000000,1.95375503,1.46186611,0.02463079,0.90262089
-2.80040020,3.45055914,1.37585508,0.00000000,1.92662971,1.42334231,0.02398372,0.88640820
-2.79439720,3.36001565,1.33773698,0.00000000,1.90015911,1.38257324,0.02332358,0.87009691
-2.78839420,3.26701786,1.29871069,0.00000000,1.87505039,1.34017213,0.02266223,0.85401447
-2.78239120,3.17292716,1.25938253,0.00000000,1.85186036,1.29672270,0.02201004,0.83842709
-2.77638819,3.07893744,1.22028420,0.00000000,1.83097175,1.25276220,0.02137553,0.82353021
-2.77038519,2.98604282,1.18185788,0.00000000,1.81257754,1.20876757,0.02076520,0.80944254
-2.76438219,2.89501584,1.14444612,0.00000000,1.79667384,1.16514500,0.02018340,0.79620383
-2.75837919,2.80639689,1.10828658,0.00000000,1.78306189,1.12222319,0.01963224,0.78377643
-2.75237619,2.72049453,1.07351170,0.00000000,1.77135878,1.08025053,0.01911177,0.77205051
-2.74637319,2.63739648,1.04015317,0.00000000,1.76101663,1.03939597,0.01862005,0.76085253
-2.74037019,2.55699019,1.00815066,0.00000000,1.75134910,0.99975336,0.01815345,0.74995645
-2.73436718,2.47899147,0.97736429,0.00000000,1.74156413,0.96134896,0.01770692,0.73909728
-2.72836418,2.40297971,0.94759000,0.00000000,1.73080124,0.92415144,0.01727438,0.72798597
-2.72236118,2.32843747,0.91857707,0.00000000,1.71817175,0.88808387,0.01684911,0.71632513
-2.71635818,2.25479247,0.89004666,0.00000000,1.70279984,0.85303703,0.01642409,0.70382467
-2.71035518,2.18145982,0.86171064,0.00000000,1.68386267,0.81888310,0.01599246,0.69021677
-2.70435218,2.10788241,0.83328970,0.00000000,1.66062773,0.78548938,0.01554784,0.67526924
-2.69834917,2.03356757,0.80452983,0.00000000,1.63248557,0.75273102,0.01508465,0.65879703
-2.69234617,1.95811845,0.77521663,0.00000000,1.59897662,0.72050236,0.01459839,0.64067110
-2.68634317,1.88125872,0.74518672,0.00000000,1.55981095,0.68872631,0.01408581,0.62082452
-2.68034017,1.80284980,0.71433594,0.00000000,1.51488021,0.65736136,0.01354509,0.59925555
-2.67433717,1.72290009,0.68262417,0.00000000,1.46426152,0.62640604,0.01297583,0.57602773
-2.66833417,1.64156614,0.65007655,0.00000000,1.40821328,0.59590060,0.01237909,0.55126703
-2.66233117,1.55914615,0.61678156,0.00000000,1.34716360,0.56592609,0.01175727,0.52515638
-2.65632816,1.47606650,0.58288598,0.00000000,1.28169200,0.53660086,0.01111401,0.49792798
-2.65032516,1.39286236,0.54858739,0.00000000,1.21250570,0.50807489,0.01045397,0.46985381
-2.64432216,1.31015372,0.51412462,0.00000000,1.14041185,0.48052226,0.00978261,0.44123490
-2.63831916,1.22861818,0.47976687,0.00000000,1.06628721,0.45413234,0.00910598,0.41238996
-2.63231616,1.14896228,0.44580208,0.00000000,0.99104679,0.42910005,0.00843045,0.38364386
-2.62631316,1.07189259,0.41252524,0.00000000,0.91561304,0.40561594,0.00776244,0.35531654
-2.62031016,0.99808838,0.38022724,0.00000000,0.84088701,0.38385652,0.00710824,0.32771288
-2.61430715,0.92817690,0.34918469,0.00000000,0.76772253,0.36397536,0.00647375,0.30111379
-2.60830415,0.86271254,0.31965130,0.00000000,0.69690454,0.34609550,0.00586432,0.27576902
-2.60230115,0.80216066,0.29185104,0.00000000,0.62913203,0.33030345,0.00528463,0.25189169
