energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,2.12670199,0.68148123,0.00154255,0.90459437,1.43801612,0.02049082,0.18707067
-0.88544272,2.02278719,0.64840090,0.00145535,0.87036109,1.37100152,0.02124570,0.17704922
-0.87943972,1.93267725,0.62031809,0.00137632,0.84194672,1.31302622,0.02222654,0.16803541
-0.87343672,1.85730186,0.59795355,0.00130626,0.82029540,1.26427709,0.02345873,0.16023901
-0.86743372,1.79735474,0.58191806,0.00124585,0.80622273,1.22481726,0.02496313,0.15384019
-0.86143072,1.75330397,0.57270278,0.00119555,0.80039906,1.19460660,0.02675510,0.14898604
-0.85542771,1.72540450,0.57067198,0.00115572,0.80333578,1.17352166,0.02884352,0.14578792
-0.84942471,1.71371143,0.57605825,0.00112653,0.81537466,1.16137386,0.03123000,0.14431947
-0.84342171,1.71809336,0.58895985,0.00110803,0.83668038,1.15792516,0.03390826,0.14461561
-0.83741871,1.73824481,0.60934052,0.00110015,0.86723635,1.16290051,0.03686363,0.14667215
-0.83141571,1.77369747,0.63703128,0.00110269,0.90684379,1.17599667,0.04007288,0.15044626
-0.82541271,1.82382997,0.67173443,0.00111536,0.95512433,1.19688745,0.04350425,0.15585773
-0.81940970,1.88787629,0.71302953,0.00113776,1.01152589,1.22522542,0.04711776,0.16279090
-0.81340670,1.96493309,0.76038142,0.00116942,1.07533209,1.26064045,0.05086585,0.17109734
-0.80740370,2.05396649,0.81315005,0.00120975,1.14567509,1.30273591,0.05469424,0.18059934
-0.80140070,2.15381886,0.87060211,0.00125810,1.22155165,1.35108298,0.05854319,0.19109393
-0.79539770,2.26321630,0.93192430,0.00131376,1.30184233,1.40521414,0.06234883,0.20235763
-0.78939470,2.38077737,0.99623800,0.00137592,1.38533356,1.46461650,0.06604488,0.21415172
-0.78339170,2.50502383,1.06261515,0.00144370,1.47074199,1.52872592,0.06956440,0.22622800
-0.77738869,2.63439346,1.13009505,0.00151618,1.55674082,1.59692258,0.07284170,0.23833476
-0.77138569,2.76725562,1.19770169,0.00159235,1.64198729,1.66852870,0.07581426,0.25022309
-0.76538269,2.90192928,1.26446128,0.00167119,1.72515068,1.74280871,0.07842456,0.26165301
-0.75937969,3.03670362,1.32941962,0.00175160,1.80494005,1.81897236,0.08062185,0.27239952
-0.75337669,3.16986075,1.39165885,0.00183247,1.88013086,1.89618075,0.08236366,0.28225811
-0.74737369,3.29970016,1.45031325,0.00191268,1.94958969,1.97355532,0.08361705,0.29104974
-0.74137069,3.42456435,1.50458373,0.00199108,2.01229637,2.05018943,0.08435955,0.29862491
-0.73536768,3.54286485,1.55375066,0.00206657,2.06736275,2.12516240,0.08457976,0.30486680
-0.72936468,3.65310801,1.59718497,0.00213806,2.11404769,2.19755536,0.08427749,0.30969322
-0.72336168,3.75391984,1.63435710,0.00220452,2.15176799,2.26646841,0.08346359,0.31305742
-0.71735868,3.84406917,1.66484389,0.00226497,2.18010480,2.33103858,0.08215937,0.31494763
-0.71135568,3.92248851,1.68833325,0.00231855,2.19880588,2.39045780,0.08039568,0.31538538
-0.70535268,3.98829208,1.70462673,0.00236447,2.20778357,2.44399041,0.07821167,0.31442278
-0.69934967,4.04079051,1.71363990,0.00240208,2.20710900,2.49098948,0.07565338,0.31213879
-0.69334667,4.07950186,1.71540079,0.00243084,2.19700280,2.53091150,0.07277214,0.30863474
-0.68734367,4.10415867,1.71004638,0.00245037,2.17782308,2.56332877,0.06962282,0.30402937
-0.68134067,4.11471084,1.69781734,0.00246043,2.15005112,2.58793926,0.06626219,0.29845353
-0.67533767,4.11132422,1.67905112,0.00246094,2.11427542,2.60457332,0.06274719,0.29204492
-0.66933467,4.09437493,1.65417348,0.00245196,2.07117471,2.61319726,0.05913350,0.28494307
-0.66333167,4.06443938,1.62368870,0.00243373,2.02150057,2.61391337,0.05547409,0.27728478
-0.65732866,4.02228019,1.58816853,0.00240660,1.96605999,2.60695647,0.05181816,0.26920020
-0.65132566,3.96882814,1.54823998,0.00237111,1.90569837,2.59268681,0.04821017,0.26080970
-0.64532266,3.90516047,1.50457222,0.00232787,1.84128324,2.57157975,0.04468928,0.25222167
-0.63931966,3.83247589,1.45786278,0.00227764,1.77368892,2.54421208,0.04128889,0.24353111
-0.63331666,3.75206686,1.40882314,0.00222125,1.70378224,2.51124560,0.03803652,0.23481920
-0.62731366,3.66528949,1.35816415,0.00215963,1.63240945,2.47340827,0.03495384,0.22615356
-0.62131066,3.57353201,1.30658151,0.00209372,1.56038422,2.43147344,0.03205695,0.21758922
-0.61530765,3.47818243,1.25474162,0.00202453,1.48847694,2.38623788,0.02935672,0.20917005
-0.60930465,3.38059623,1.20326825,0.00195306,1.41740503,2.33849924,0.02685930,0.20093055
-0.60330165,3.28206510,1.15273038,0.00188028,1.34782451,2.28903366,0.02456667,0.19289780
-0.59729865,3.18378763,1.10363157,0.00180715,1.28032274,2.23857438,0.02247721,0.18509331
-0.59129565,3.08684288,1.05640124,0.00173454,1.21541229,2.18779208,0.02058632,0.17753484
-0.58529265,2.99216785,1.01138821,0.00166327,1.15352621,2.13727772,0.01888692,0.17023787
-0.57928964,2.90053954,0.96885668,0.00159407,1.09501455,2.08752847,0.01737004,0.16321671
-0.57328664,2.81256238,0.92898481,0.00152754,1.04014243,2.03893739,0.01602519,0.15648524
-0.56728364,2.72866150,0.89186605,0.00146419,0.98908963,1.99178724,0.01484085,0.15005721
-0.56128064,2.64908212,0.85751306,0.00140441,0.94195183,1.94624865,0.01380470,0.14394624
-0.55527764,2.57389509,0.82586408,0.00134849,0.89874354,1.90238271,0.01290399,0.13816541
-0.54927464,2.50300833,0.79679150,0.00129656,0.85940272,1.86014789,0.01212569,0.13272667
-0.54327164,2.43618363,0.77011219,0.00124867,0.82379698,1.81941078,0.01145670,0.12764009
-0.53726863,2.37305815,0.74559919,0.00120478,0.79173135,1.77996035,0.01088402,0.12291301
-0.53126563,2.31316947,0.72299414,0.00116473,0.76295724,1.74152469,0.01039482,0.11854926
-0.52526263,2.25598311,0.70202000,0.00112830,0.73718252,1.70378971,0.00997660,0.11454848
-0.51925963,2.20092125,0.68239341,0.00109521,0.71408230,1.66641852,0.00961730,0.11090561
-0.51325663,2.14739127,0.66383616,0.00106511,0.69330999,1.62907085,0.00930538,0.10761054
-0.50725363,2.09481289,0.64608546,0.00103763,0.67450844,1.59142129,0.00902996,0.10464807
-0.50125063,2.04264267,0.62890237,0.00101239,0.65732061,1.55317562,0.00878094,0.10199800
-0.49524762,1.99039492,0.61207838,0.00098901,0.64139953,1.51408451,0.00854906,0.09963554
-0.48924462,1.93765823,0.59543981,0.00096708,0.62641716,1.47395401,0.00832609,0.09753185
-0.48324162,1.88410723,0.57885017,0.00094625,0.61207203,1.43265248,0.00810483,0.09565473
-0.47723862,1.82950928,0.56221043,0.00092618,0.59809526,1.39011393,0.00787929,0.09396943
-0.47123562,1.77372639,0.54545756,0.00090655,0.58425524,1.34633783,0.00764470,0.09243956
-0.46523262,1.71671265,0.52856159,0.00088710,0.57036064,1.30138580,0.00739754,0.09102797
-0.45922961,1.65850801,0.51152164,0.00086758,0.55626205,1.25537563,0.00713560,0.08969770
-0.45322661,1.59922912,0.49436127,0.00084781,0.54185240,1.20847342,0.00685794,0.08841283
-0.44722361,1.53905833,0.47712368,0.00082764,0.52706642,1.16088447,0.00656484,0.08713934
-0.44122061,1.47823194,0.45986717,0.00080694,0.51187931,1.11284375,0.00625776,0.08584590
-0.43521761,1.41702856,0.44266117,0.00078563,0.49630511,1.06460684,0.00593925,0.08450460
-0.42921461,1.35575865,0.42558328,0.00076368,0.48039491,1.01644177,0.00561283,0.08309161
-0.42321161,1.29475600,0.40871742,0.00074107,0.46423530,0.96862259,0.00528295,0.08158778
-0.41720860,1.23437158,0.39215333,0.00071782,0.44794718,0.92142487,0.00495480,0.07997921
-0.41120560,1.17497032,0.37598726,0.00069401,0.43168520,0.87512349,0.00463428,0.07825770
-0.40520260,1.11693065,0.36032405,0.00066971,0.41563777,0.82999261,0.00432792,0.07642118
-0.39919960,1.06064689,0.34528007,0.00064505,0.40002786,0.78630787,0.00404276,0.07447402
-0.39319660,1.00653387,0.33098717,0.00062021,0.38511427,0.74435032,0.00378636,0.07242733
-0.38719360,0.95503343,0.31759690,0.00059539,0.37119338,0.70441171,0.00356677,0.07029901
-0.38119060,0.90662190,0.30528504,0.00057083,0.35860108,0.66680065,0.00339250,0.06811380
-0.37518759,0.86181790,0.29425572,0.00054683,0.34771453,0.63184891,0.00327260,0.06590316
-0.36918459,0.82118943,0.28474505,0.00052372,0.33895346,0.59991725,0.00321665,0.06370492
-0.36318159,0.78535949,0.27702361,0.00050188,0.33278060,0.57140026,0.00323483,0.06156286
-0.35717859,0.75500942,0.27139768,0.00048173,0.32970083,0.54672938,0.00333792,0.05952603
-0.35117559,0.73087906,0.26820874,0.00046374,0.33025866,0.52637385,0.00353735,0.05764793
-0.34517259,0.71376334,0.26783118,0.00044840,0.33503368,0.51083891,0.00384520,0.05598553
-0.33916958,0.70450456,0.27066779,0.00043623,0.34463366,0.50066116,0.00427409,0.05459804
-0.33316658,0.70398028,0.27714323,0.00042777,0.35968504,0.49640075,0.00483715,0.05354566
-0.32716358,0.71308654,0.28769516,0.00042358,0.38082071,0.49863038,0.00554783,0.05288813
-0.32116058,0.73271664,0.30276326,0.00042420,0.40866496,0.50792132,0.00641965,0.05268319
-0.31515758,0.76373560,0.32277626,0.00043014,0.44381586,0.52482648,0.00746589,0.05298503
-0.30915458,0.80695106,0.34813725,0.00044189,0.48682511,0.54986123,0.00869924,0.05384273
-0.30315158,0.86308114,0.37920746,0.00045989,0.53817597,0.58348221,0.01013130,0.05529867
-0.29714857,0.93272043,0.41628927,0.00048449,0.59825980,0.62606507,0.01177209,0.05738706
-0.29114557,1.01630513,0.45960868,0.00051595,0.66735188,0.67788179,0.01362947,0.06013261
-0.28514257,1.11407892,0.50929807,0.00055443,0.74558753,0.73907866,0.01570851,0.06354928
-0.27913957,1.22606076,0.56537999,0.00059996,0.83293950,0.80965581,0.01801094,0.06763928
-0.27313657,1.35201662,0.62775253,0.00065244,0.92919776,0.88944945,0.02053451,0.07239229
-0.26713357,1.49143646,0.69617741,0.00071159,1.03395281,0.97811785,0.02327246,0.07778495
-0.26113057,1.64351828,0.77027115,0.00077700,1.14658379,1.07513217,0.02621307,0.08378062
-0.25512756,1.80716059,0.84950051,0.00084807,1.26625225,1.17977297,0.02933930,0.09032948
-0.24912456,1.98096464,0.93318240,0.00092407,1.39190273,1.29113323,0.03262862,0.09736894
-0.24312156,2.16324728,1.02048903,0.00100409,1.52227069,1.40812849,0.03605291,0.10482440
-0.23711856,2.35206504,1.11045852,0.00108707,1.65589829,1.52951418,0.03957869,0.11261033
-0.23111556,2.54524932,1.20201094,0.00117186,1.79115815,1.65391030,0.04316741,0.12063171
-0.22511256,2.74045237,1.29396977,0.00125717,1.92628467,1.77983279,0.04677606,0.12878571
-0.21910955,2.93520287,1.38508814,0.00134167,2.05941250,1.90573098,0.05035792,0.13696371
-0.21310655,3.12696943,1.47407929,0.00142398,2.18862079,2.03002972,0.05386350,0.14505349
-0.20710355,3.31322995,1.55965015,0.00150271,2.31198207,2.15117483,0.05724170,0.15294164
-0.20110055,3.49154418,1.64053686,0.00157653,2.42761394,2.26767997,0.06044100,0.16051609
-0.19509755,3.65962644,1.71554092,0.00164417,2.53373155,2.37817293,0.06341085,0.16766859
-0.18909455,3.81541553,1.78356441,0.00170449,2.62869890,2.48143924,0.06610300,0.17429734
-0.18309155,3.95713852,1.84364278,0.00175648,2.71107670,2.57646098,0.06847289,0.18030932
-0.17708854,4.08336538,1.89497386,0.00179935,2.77966485,2.66244888,0.07048092,0.18562258
-0.17108554,4.19305195,1.93694151,0.00183248,2.83353760,2.73886587,0.07209365,0.19016818
-0.16508254,4.28556872,1.96913312,0.00185550,2.87206987,2.80544094,0.07328475,0.19389186
-0.15907954,4.36071413,1.99134979,0.00186827,2.89495352,2.86217222,0.07403584,0.19675524
-0.15307654,4.41871147,2.00360896,0.00187090,2.90220295,2.90931914,0.07433700,0.19873668
-0.14707354,4.46018919,2.00613913,0.00186372,2.89414965,2.94738365,0.07418705,0.19983157
-0.14107054,4.48614568,1.99936705,0.00184727,2.87142620,2.97708150,0.07359352,0.20005219
-0.13506753,4.49789998,1.98389792,0.00182232,2.83494037,2.99930476,0.07257240,0.19942704
-0.12906453,4.49703068,1.96048959,0.00178978,2.78584068,3.01507746,0.07114753,0.19799973
-0.12306153,4.48530604,1.93002190,0.00175069,2.72547493,3.02550641,0.06934983,0.19582745
-0.11705853,4.46460854,1.89346278,0.00170618,2.65534375,3.03172970,0.06721625,0.19297904
-0.11105553,4.43685753,1.85183256,0.00165745,2.57705114,3.03486530,0.06478865,0.18953280
-0.10505253,4.40393350,1.80616817,0.00160570,2.49225426,3.03596239,0.06211244,0.18557414
-0.09904952,4.36760736,1.75748883,0.00155209,2.40261443,3.03595751,0.05923528,0.18119298
-0.09304652,4.32947805,1.70676473,0.00149773,2.30975135,3.03563767,0.05620569,0.17648133
-0.08704352,4.29092068,1.65488993,0.00144361,2.21520219,3.03561204,0.05307173,0.17153082
-0.08104052,4.25304749,1.60266038,0.00139063,2.12038684,3.03629306,0.04987978,0.16643049
-0.07503752,4.21668248,1.55075791,0.00133950,2.02658022,3.03788775,0.04667345,0.16126473
-0.06903452,4.18235047,1.49974038,0.00129080,1.93489229,3.04039906,0.04349267,0.15611168
-0.06303152,4.15027991,1.45003807,0.00124494,1.84625569,3.04363669,0.04037291,0.15104184
-0.05702851,4.12041868,1.40195587,0.00120216,1.76142088,3.04723636,0.03734471,0.14611717
-0.05102551,4.09246109,1.35568073,0.00116254,1.68095804,3.05068612,0.03443335,0.14139044
-0.04502251,4.06588406,1.31129358,0.00112602,1.60526495,3.05335786,0.03165875,0.13690507
-0.03901951,4.03998993,1.26878444,0.00109242,1.53457959,3.05454236,0.02903553,0.13269515
-0.03301651,4.01395355,1.22806992,0.00106145,1.46899641,3.05348561,0.02657331,0.12878581
-0.02701351,3.98687078,1.18901167,0.00103272,1.40848500,3.04942489,0.02427711,0.12519373
-0.02101051,3.95780635,1.15143489,0.00100580,1.35290984,3.04162272,0.02214784,0.12192782
-0.01500750,3.92583861,1.11514576,0.00098023,1.30205025,3.02939734,0.02018295,0.11898995
-0.00900450,3.89009968,1.07994705,0.00095552,1.25561954,3.01214871,0.01837704,0.11637566
-0.00300150,3.84980967,1.04565131,0.00093121,1.21328263,2.98937917,0.01672253,0.11407493
0.00300150,3.80430415,1.01209107,0.00090686,1.17467180,2.96070871,0.01521033,0.11207279
0.00900450,3.75305449,0.97912616,0.00088210,1.13940019,2.92588454,0.01383044,0.11034989
0.01500750,3.69568134,0.94664794,0.00085659,1.10707313,2.88478553,0.01257251,0.10888299
0.02101051,3.63196157,0.91458080,0.00083008,1.07729733,2.83742200,0.01142631,0.10764540
0.02701351,3.56182951,0.88288140,0.00080239,1.04968838,2.78393157,0.01038214,0.10660737
0.03301651,3.48537338,0.85153599,0.00077341,1.02387670,2.72457190,0.00943116,0.10573644
0.03901951,3.40282797,0.82055653,0.00074311,0.99951255,2.65971128,0.00856558,0.10499788
0.04502251,3.31456452,0.78997612,0.00071154,0.97627033,2.58981755,0.00777883,0.10435516
0.05102551,3.22107877,0.75984430,0.00067879,0.95385260,2.51544640,0.00706567,0.10377058
0.05702851,3.12297792,0.73022268,0.00064504,0.93199408,2.43722924,0.00642213,0.10320591
0.06303152,3.02096709,0.70118132,0.00061050,0.91046563,2.35586113,0.00584554,0.10262323
0.06903452,2.91583563,0.67279599,0.00057541,0.88907838,2.27208902,0.00533442,0.10198591
0.07503752,2.80844350,0.64514654,0.00054005,0.86768786,2.18670021,0.00488837,0.10125960
0.08104052,2.69970766,0.61831624,0.00050471,0.84619788,2.10051098,0.00450798,0.10041334
0.08704352,2.59058847,0.59239210,0.00046969,0.82456391,2.01435530,0.00419464,0.09942063
0.09304652,2.48207575,0.56746571,0.00043528,0.80279570,1.92907335,0.00395039,0.09826048
0.09904952,2.37517445,0.54363463,0.00040178,0.78095868,1.84549976,0.00377781,0.09691828
0.10505253,2.27088957,0.52100370,0.00036945,0.75917382,1.76445131,0.00367981,0.09538656
0.11105553,2.17021039,0.49968613,0.00033854,0.73761585,1.68671433,0.00365949,0.09366544
0.11705853,2.07409400,0.47980398,0.00030928,0.71650941,1.61303151,0.00371994,0.09176283
0.12306153,1.98344808,0.46148791,0.00028187,0.69612324,1.54408874,0.00386409,0.08969429
0.12906453,1.89911362,0.44487587,0.00025645,0.67676230,1.48050193,0.00409453,0.08748259
0.13506753,1.82184759,0.43011082,0.00023318,0.65875815,1.42280454,0.00441328,0.08515688
0.14107054,1.75230645,0.41733733,0.00021214,0.64245767,1.37143606,0.00482159,0.08275163
0.14707354,1.69103090,0.40669730,0.00019342,0.62821061,1.32673220,0.00531980,0.08030522
0.15307654,1.63843266,0.39832490,0.00017704,0.61635648,1.28891712,0.00590705,0.07785841
0.15907954,1.59478388,0.39234095,0.00016304,0.60721111,1.25809831,0.00658114,0.07545264
0.16508254,1.56020978,0.38884712,0.00015140,0.60105370,1.23426442,0.00733836,0.07312825
0.17108554,1.53468496,0.38792015,0.00014210,0.59811465,1.21728640,0.00817330,0.07092282
0.17708854,1.51803377,0.38960647,0.00013508,0.59856480,1.20692197,0.00907876,0.06886957
0.18309155,1.50993485,0.39391750,0.00013029,0.60250661,1.20282346,0.01004571,0.06699594
0.18909455,1.50992975,0.40082584,0.00012765,0.60996747,1.20454872,0.01106324,0.06532249
0.19509755,1.51743551,0.41026261,0.00012708,0.62089552,1.21157476,0.01211865,0.06386210
0.20110055,1.53176056,0.42211611,0.00012847,0.63515817,1.22331361,0.01319760,0.06261949
0.20710355,1.55212356,0.43623172,0.00013173,0.65254318,1.23912963,0.01428428,0.06159114
0.21310655,1.57767420,0.45241324,0.00013675,0.67276250,1.25835772,0.01536173,0.06076556
0.21910955,1.60751533,0.47042552,0.00014342,0.69545837,1.28032146,0.01641219,0.06012393
0.22511256,1.64072535,0.48999823,0.00015163,0.72021167,1.30435056,0.01741749,0.05964100
0.23111556,1.67638015,0.51083067,0.00016125,0.74655203,1.32979689,0.01835953,0.05928626
0.23711856,1.71357370,0.53259750,0.00017215,0.77396938,1.35604842,0.01922078,0.05902530
0.24312156,1.75143662,0.55495493,0.00018422,0.80192641,1.38254072,0.01998475,0.05882131
0.24912456,1.78915224,0.57754752,0.00019731,0.82987168,1.40876565,0.02063650,0.05863654
0.25512756,1.82596975,0.60001503,0.00021129,0.85725278,1.43427719,0.02116309,0.05843383
0.26113057,1.86121433,0.62199937,0.00022600,0.88352931,1.45869441,0.02155396,0.05817798
0.26713357,1.89429424,0.64315138,0.00024131,0.90818523,1.48170204,0.02180132,0.05783696
0.27313657,1.92470518,0.66313730,0.00025703,0.93074032,1.50304875,0.02190031,0.05738302
0.27913957,1.95203226,0.68164482,0.00027301,0.95076053,1.52254404,0.02184921,0.05679343
0.28514257,1.97595004,0.69838869,0.00028908,0.96786704,1.54005397,0.02164943,0.05605110
0.29114557,1.99622120,0.71311565,0.00030506,0.98174382,1.55549663,0.02130548,0.05514485
0.29714857,2.01269442,0.72560880,0.00032077,0.99214368,1.56883782,0.02082473,0.05406955
0.30315158,2.02530187,0.73569129,0.00033604,0.99889273,1.58008735,0.02021723,0.05282592
0.30915458,2.03405679,0.74322919,0.00035069,1.00189317,1.58929648,0.01949527,0.05142025
0.31515758,2.03905137,0.74813367,0.00036457,1.00112445,1.59655658,0.01867302,0.04986390
0.32116058,2.04045501,0.75036224,0.00037752,0.99664281,1.60199898,0.01776602,0.04817273
0.32716358,2.03851288,0.74991919,0.00038943,0.98857924,1.60579606,0.01679075,0.04636639
0.33316658,2.03354466,0.74685497,0.00040019,0.97713580,1.60816292,0.01576410,0.04446768
0.33916958,2.02594289,0.74126465,0.00040971,0.96258057,1.60935950,0.01470290,0.04250184
0.34517259,2.01617073,0.73328535,0.00041794,0.94524112,1.60969229,0.01362349,0.04049585
0.35117559,2.00475853,0.72309263,0.00042487,0.92549685,1.60951536,0.01254134,0.03847787
0.35717859,1.99229878,0.71089594,0.00043052,0.90377012,1.60922986,0.01147069,0.03647667
0.36318159,1.97943915,0.69693320,0.00043492,0.88051667,1.60928171,0.01042432,0.03452116
0.36918459,1.96687336,0.68146462,0.00043816,0.85621539,1.61015715,0.00941336,0.03264007
0.37518759,1.95532991,0.66476598,0.00044035,0.83135776,1.61237588,0.00844715,0.03086158
0.38119060,1.94555869,0.64712162,0.00044161,0.80643744,1.61648191,0.00753324,0.02921315
0.38719360,1.93831606,0.62881730,0.00044209,0.78194014,1.62303247,0.00667737,0.02772134
0.39319660,1.93434869,0.61013339,0.00044196,0.75833428,1.63258516,0.00588357,0.02641174
0.39919960,1.93437703,0.59133855,0.00044138,0.73606273,1.64568428,0.00515428,0.02530891
0.40520260,1.93907915,0.57268419,0.00044054,0.71553581,1.66284672,0.00449049,0.02443638
0.41120560,1.94907570,0.55439998,0.00043958,0.69712598,1.68454842,0.00389196,0.02381665
0.41720860,1.96491680,0.53669070,0.00043867,0.68116416,1.71121202,0.00335738,0.02347124
0.42321161,1.98707155,0.51973430,0.00043795,0.66793795,1.74319638,0.00288457,0.02342073
0.42921461,2.01592054,0.50368146,0.00043753,0.65769149,1.78078847,0.00247071,0.02368483
0.43521761,2.05175173,0.48865654,0.00043752,0.65062706,1.82419803,0.00211249,0.02428239
0.44122061,2.09475959,0.47475968,0.00043800,0.64690800,1.87355501,0.00180631,0.02523146
0.44722361,2.14504730,0.46207004,0.00043901,0.64666273,1.92890964,0.00154838,0.02654926
0.45322661,2.20263147,0.45064970,0.00044062,0.64998943,1.99023493,0.00133490,0.02825222
0.45922961,2.26744864,0.44054815,0.00044284,0.65696099,2.05743077,0.00116212,0.03035584
0.46523262,2.33936274,0.43180673,0.00044570,0.66762976,2.13032917,0.00102643,0.03287458
0.47123562,2.41817237,0.42446297,0.00044921,0.68203158,2.20869968,0.00092442,0.03582166
0.47723862,2.50361721,0.41855425,0.00045339,0.70018885,2.29225428,0.00085290,0.03920879
0.48324162,2.59538243,0.41412072,0.00045826,0.72211204,2.38065093,0.00080890,0.04304571
0.48924462,2.69310056,0.41120701,0.00046386,0.74779969,2.47349526,0.00078969,0.04733979
0.49524762,2.79635037,0.40986279,0.00047021,0.77723648,2.57034003,0.00079278,0.05209536
0.50125063,2.90465265,0.41014201,0.00047739,0.81038955,2.67068224,0.00081584,0.05731303
0.50725363,3.01746302,0.41210079,0.00048546,0.84720303,2.77395810,0.00085672,0.06298889
0.51325663,3.13416254,0.41579416,0.00049450,0.88759120,2.87953640,0.00091342,0.06911367
0.51925963,3.25404683,0.42127186,0.00050460,0.93143051,2.98671105,0.00098402,0.07567177
0.52526263,3.37631506,0.42857324,0.00051584,0.97855097,3.09469380,0.00106670,0.08264044
0.53126563,3.50006008,0.43772184,0.00052832,1.02872763,3.20260839,0.00115968,0.08998887
0.53726863,3.62426131,0.44871981,0.00054212,1.08167252,3.30948740,0.00126126,0.09767744
0.54327164,3.74778174,0.46154257,0.00055729,1.13702798,3.41427290,0.00136976,0.10565720
0.54927464,3.86937057,0.47613410,0.00057387,1.19436188,3.51582228,0.00148359,0.11386946
0.55527764,3.98767239,0.49240318,0.00059188,1.25316529,3.61291980,0.00160122,0.12224574
0.56128064,4.10124384,0.51022084,0.00061126,1.31285329,3.70429455,0.00172123,0.13070808
0.56728364,4.20857790,0.52941935,0.00063197,1.37276912,3.78864492,0.00184238,0.13916970
0.57328664,4.30813567,0.54979280,0.00065389,1.43219201,3.86466908,0.00196360,0.14753603
0.57928964,4.39838484,0.57109953,0.00067686,1.49034870,3.93110073,0.00208411,0.15570624
0.58529265,4.47784363,0.59306624,0.00070069,1.54642855,3.98674875,0.00220340,0.16357511
0.59129565,4.54512828,0.61539386,0.00072516,1.59960174,4.03053900,0.00232137,0.17103531
0.59729865,4.59900211,0.63776488,0.00075002,1.64904029,4.06155635,0.00243830,0.17797994
0.60330165,4.63842364,0.65985194,0.00077499,1.69394081,4.07908449,0.00255496,0.18430535
0.60930465,4.66259099,0.68132740,0.00079979,1.73354840,4.08264144,0.00267259,0.18991404
0.61530765,4.67098035,0.70187330,0.00082414,1.76718048,4.07200838,0.00279294,0.19471758
0.62131066,4.66337580,0.72119145,0.00084779,1.79424958,4.04724994,0.00291826,0.19863944
0.62731366,4.63988858,0.73901305,0.00087048,1.81428394,4.00872418,0.00305125,0.20161755
0.63331666,4.60096424,0.75510732,0.00089201,1.82694489,3.95708135,0.00319506,0.20360649
0.63931966,4.54737664,0.76928882,0.00091222,1.83204011,3.89325076,0.00335313,0.20457923
0.64532266,4.48020860,0.78142286,0.00093098,1.82953188,3.81841589,0.00352917,0.20452820
0.65132566,4.40081947,0.79142878,0.00094821,1.81953987,3.73397861,0.00372698,0.20346588
0.65732866,4.31080095,0.79928084,0.00096389,1.80233809,3.64151372,0.00395032,0.20142448
0.66333167,4.21192286,0.80500655,0.00097804,1.77834600,3.54271600,0.00420271,0.19845511
0.66933467,4.10607122,0.80868259,0.00099072,1.74811408,3.43934190,0.00448731,0.19462613
0.67533767,3.99518159,0.81042834,0.00100202,1.71230430,3.33314887,0.00480665,0.19002100
0.68134067,3.88117072,0.81039743,0.00101203,1.67166655,3.22583499,0.00516253,0.18473550
0.68734367,3.76586974,0.80876775,0.00102086,1.62701179,3.11898193,0.00555578,0.17887458
0.69334667,3.65096220,0.80573037,0.00102862,1.57918342,3.01400386,0.00598612,0.17254898
0.69934967,3.53792970,0.80147815,0.00103539,1.52902804,2.91210477,0.00645207,0.16587167
0.70535268,3.42800789,0.79619446,0.00104123,1.47736705,2.81424613,0.00695079,0.15895433
0.71135568,3.32215462,0.79004296,0.00104615,1.42497035,2.72112617,0.00747809,0.15190408
0.71735868,3.22103164,0.78315877,0.00105011,1.37253346,2.63317168,0.00802842,0.14482051
0.72336168,3.12500054,0.77564177,0.00105304,1.32065896,2.55054231,0.00859494,0.13779318
0.72936468,3.03413267,0.76755230,0.00105479,1.26984316,2.47314685,0.00916960,0.13089966
0.73536768,2.94823229,0.75890961,0.00105520,1.22046833,2.40067026,0.00974338,0.12420423
0.74137069,2.86687139,0.74969307,0.00105404,1.17280087,2.33260992,0.01030650,0.11775726
0.74737369,2.78943414,0.73984617,0.00105108,1.12699523,2.26831878,0.01084867,0.11159518
0.75337669,2.71516839,0.72928303,0.00104607,1.08310304,2.20705325,0.01135948,0.10574116
0.75937969,2.64324166,0.71789692,0.00103874,1.04108699,2.14802319,0.01182871,0.10020633
0.76538269,2.57279840,0.70557051,0.00102887,1.00083841,2.09044149,0.01224672,0.09499142
0.77138569,2.50301603,0.69218702,0.00101626,0.96219755,2.03357093,0.01260481,0.09008890
0.77738869,2.43315687,0.67764177,0.00100076,0.92497539,1.97676622,0.01289558,0.08548525
0.78339170,2.36261374,0.66185341,0.00098230,0.88897582,1.91950935,0.01311330,0.08116340
0.78939470,2.29094735,0.64477423,0.00096087,0.85401712,1.86143709,0.01325414,0.07710519
0.79539770,2.21791410,0.62639899,0.00093656,0.81995156,1.80235969,0.01331645,0.07329365
0.80140070,2.14348348,0.60677182,0.00090953,0.78668246,1.74227047,0.01330093,0.06971518
0.80740370,2.06784482,0.58599086,0.00088005,0.75417781,1.68134640,0.01321071,0.06636128
0.81340670,1.99140366,0.56421043,0.00084847,0.72248009,1.61994016,0.01305137,0.06322998
0.81940970,1.91476837,0.54164069,0.00081522,0.69171197,1.55856463,0.01283091,0.06032690
0.82541271,1.83872835,0.51854484,0.00078079,0.66207783,1.49787096,0.01255958,0.05766576
