energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.74864560,0.87447186,3.29027517,0.01048749,0.46761424,0.11788712,0.00204648
-0.88544272,3.84002247,0.89087677,3.37723712,0.01049532,0.47570682,0.12358047,0.00203343
-0.87943972,3.94509050,0.90883428,3.47627496,0.01061491,0.48557257,0.12994200,0.00202572
-0.87343672,4.06254668,0.92818843,3.58611968,0.01083611,0.49714948,0.13687166,0.00202337
-0.86743372,4.19082442,0.94877634,3.70520304,0.01114929,0.51038407,0.14426919,0.00202640
-0.86143072,4.32811157,0.97042408,3.83168170,0.01154543,0.52522822,0.15203505,0.00203487
-0.85542771,4.47238217,0.99294539,3.96347492,0.01201606,0.54163667,0.16007168,0.00204877
-0.84942471,4.62144043,1.01614310,4.09831415,0.01255323,0.55956532,0.16828497,0.00206808
-0.84342171,4.77297459,1.03981301,4.23380204,0.01314952,0.57897018,0.17658594,0.00209271
-0.83741871,4.92461760,1.06374975,4.36747806,0.01379801,0.59980682,0.18489251,0.00212251
-0.83141571,5.07401141,1.08775406,4.49688736,0.01449219,0.62203005,0.19313122,0.00215726
-0.82541271,5.21887101,1.11164053,4.61964943,0.01522602,0.64559369,0.20123880,0.00219666
-0.81940970,5.35704475,1.13524526,4.73352328,0.01599376,0.67044997,0.20916342,0.00224037
-0.81340670,5.48656772,1.15843242,4.83646597,0.01679005,0.69654838,0.21686551,0.00228798
-0.80740370,5.60570525,1.18109910,4.92668194,0.01760972,0.72383378,0.22431812,0.00233903
-0.80140070,5.71298461,1.20317779,5.00266111,0.01844782,0.75224361,0.23150655,0.00239302
-0.79539770,5.80721364,1.22463623,5.06320452,0.01929948,0.78170419,0.23842750,0.00244939
-0.78939470,5.88748581,1.24547426,5.10743704,0.02015983,0.81212618,0.24508750,0.00250757
-0.78339170,5.95317251,1.26571790,5.13480730,0.02102390,0.84339944,0.25150077,0.00256694
-0.77738869,6.00390368,1.28541091,5.14507605,0.02188656,0.87538757,0.25768663,0.00262686
-0.77138569,6.03953903,1.30460432,5.13829431,0.02274241,0.90792263,0.26366661,0.00268664
-0.76538269,6.06013237,1.32334473,5.11477351,0.02358572,0.94080034,0.26946129,0.00274557
-0.75937969,6.06589214,1.34166219,5.07505002,0.02441041,0.97377648,0.27508726,0.00280288
-0.75337669,6.05714095,1.35955864,5.01984636,0.02521005,1.00656484,0.28055424,0.00285780
-0.74737369,6.03427740,1.37699779,4.95003177,0.02597789,1.03883722,0.28586266,0.00290951
-0.74137069,5.99774265,1.39389744,4.86658425,0.02670698,1.07022589,0.29100183,0.00295717
-0.73536768,5.94799392,1.41012489,4.77055594,0.02739030,1.10032863,0.29594886,0.00299992
-0.72936468,5.88548657,1.42549610,4.66304341,0.02802096,1.12871661,0.30066848,0.00303691
-0.72336168,5.81066543,1.43977885,4.54516375,0.02859245,1.15494489,0.30511374,0.00306732
-0.71735868,5.72396572,1.45270008,4.41803695,0.02909894,1.17856536,0.30922768,0.00309034
-0.71135568,5.62582268,1.46395709,4.28277451,0.02953556,1.19914165,0.31294589,0.00310526
-0.70535268,5.51668881,1.47323214,4.14047379,0.02989882,1.21626543,0.31619978,0.00311144
-0.69934967,5.39705691,1.48020970,3.99221730,0.03018686,1.22957340,0.31892048,0.00310839
-0.69334667,5.26748657,1.48459544,3.83907560,0.03039985,1.23876415,0.32104312,0.00309574
-0.68734367,5.12863179,1.48613571,3.68211280,0.03054024,1.24361395,0.32251119,0.00307332
-0.68134067,4.98126716,1.48463640,3.52239306,0.03061299,1.24399074,0.32328086,0.00304112
-0.67533767,4.82631028,1.47998001,3.36098679,0.03062577,1.23986537,0.32332472,0.00299939
-0.66933467,4.66483802,1.47213959,3.19897551,0.03058902,1.23131949,0.32263508,0.00294856
-0.66333167,4.49809527,1.46118880,3.03745422,0.03051592,1.21854945,0.32122616,0.00288931
-0.65732866,4.32749456,1.44730716,2.87753057,0.03042226,1.20186587,0.31913537,0.00282252
-0.65132566,4.15460604,1.43077991,2.72032053,0.03032621,1.18168867,0.31642337,0.00274927
-0.64532266,3.98113773,1.41199253,2.56694018,0.03024796,1.15853770,0.31317287,0.00267085
-0.63931966,3.80890652,1.39141978,2.41849394,0.03020923,1.13301912,0.30948626,0.00258867
-0.63331666,3.63980094,1.36960984,2.27605963,0.03023275,1.10580811,0.30548215,0.00250425
-0.62731366,3.47573723,1.34716431,2.14067081,0.03034158,1.07762855,0.30129100,0.00241920
-0.62131066,3.31861064,1.32471505,2.01329745,0.03055845,1.04923047,0.29704992,0.00233514
-0.61530765,3.17024410,1.30289903,1.89482563,0.03090499,1.02136626,0.29289725,0.00225368
-0.60930465,3.03233655,1.28233263,1.78603731,0.03140098,0.99476656,0.28896679,0.00217634
-0.60330165,2.90641318,1.26358671,1.68759114,0.03206362,0.97011680,0.28538241,0.00210454
-0.59729865,2.79377991,1.24716369,1.60000525,0.03290679,0.94803549,0.28225300,0.00203952
-0.59129565,2.69548393,1.23347814,1.52364277,0.03394044,0.92905486,0.27966829,0.00198235
-0.58529265,2.61228210,1.22284161,1.45870089,0.03517000,0.91360489,0.27769561,0.00193384
-0.57928964,2.54461845,1.21545269,1.40520387,0.03659597,0.90200098,0.27637790,0.00189458
-0.57328664,2.49261169,1.21139275,1.36300058,0.03821354,0.89443596,0.27573298,0.00186486
-0.56728364,2.45605324,1.21062748,1.33176656,0.04001244,0.89097645,0.27575412,0.00184474
-0.56128064,2.43441571,1.21301420,1.31101088,0.04197691,0.89156369,0.27641203,0.00183398
-0.55527764,2.42687156,1.21831445,1.30008744,0.04408580,0.89601863,0.27765789,0.00183209
-0.54927464,2.43232109,1.22621115,1.29821061,0.04631291,0.90405110,0.27942750,0.00183835
-0.54327164,2.44942876,1.23632933,1.30447479,0.04862740,0.91527243,0.28164621,0.00185182
-0.53726863,2.47666650,1.24825943,1.31787717,0.05099443,0.92921112,0.28423430,0.00187140
-0.53126563,2.51236228,1.26158181,1.33734328,0.05337592,0.94533084,0.28711272,0.00189583
-0.52526263,2.55475253,1.27589124,1.36175449,0.05573140,0.96305005,0.29020858,0.00192377
-0.51925963,2.60203621,1.29082011,1.38997654,0.05801906,0.98176254,0.29346042,0.00195380
-0.51325663,2.65242912,1.30605910,1.42088855,0.06019677,1.00085812,0.29682272,0.00198451
-0.50725363,2.70421620,1.32137434,1.45341121,0.06222326,1.01974269,0.30026954,0.00201454
-0.50125063,2.75580042,1.33662003,1.48653367,0.06405924,1.03785711,0.30379709,0.00204256
-0.49524762,2.80574645,1.35174607,1.51933798,0.06566856,1.05469414,0.30742498,0.00206740
-0.48924462,2.85281764,1.36680006,1.55102036,0.06701928,1.06981291,0.31119624,0.00208803
-0.48324162,2.89600538,1.38192369,1.58090858,0.06808465,1.08285045,0.31517592,0.00210361
-0.47723862,2.93454956,1.39734348,1.60847492,0.06884400,1.09353009,0.31944847,0.00211348
-0.47123562,2.96794984,1.41335646,1.63334407,0.06928341,1.10166615,0.32411395,0.00211726
-0.46523262,2.99596745,1.43031128,1.65529599,0.06939623,1.10716530,0.32928325,0.00211478
-0.45922961,3.01861761,1.44858567,1.67426347,0.06918340,1.11002417,0.33507259,0.00210612
-0.45322661,3.03615325,1.46856143,1.69032474,0.06865345,1.11032379,0.34159759,0.00209161
-0.44722361,3.04904107,1.49059810,1.70369151,0.06782240,1.10822099,0.34896724,0.00207184
-0.44122061,3.05793113,1.51500667,1.71469315,0.06671332,1.10393723,0.35727802,0.00204758
-0.43521761,3.06362168,1.54202479,1.72375779,0.06535569,1.09774552,0.36660871,0.00201986
-0.42921461,3.06702113,1.57179479,1.73139140,0.06378462,1.08995602,0.37701595,0.00198985
-0.42321161,3.06910904,1.60434584,1.73815601,0.06203985,1.08090101,0.38853112,0.00195889
-0.41720860,3.07089813,1.63958122,1.74464803,0.06016460,1.07091996,0.40115853,0.00192845
-0.41120560,3.07339913,1.67727179,1.75147792,0.05820439,1.06034539,0.41487530,0.00190007
-0.40520260,3.07759005,1.71705600,1.75925199,0.05620576,1.04949012,0.42963281,0.00187535
-0.39919960,3.08439118,1.75844682,1.76855726,0.05421504,1.03863642,0.44535988,0.00185592
-0.39319660,3.09464645,1.80084539,1.77994965,0.05227706,1.02802745,0.46196741,0.00184336
-0.38719360,3.10911168,1.84356087,1.79394598,0.05043404,1.01786120,0.47935439,0.00183924
-0.38119060,3.12844924,1.88583560,1.81101945,0.04872453,1.00828708,0.49741481,0.00184501
-0.37518759,3.15322873,1.92687431,1.83159836,0.04718252,0.99940491,0.51604525,0.00186203
-0.36918459,3.18393232,1.96587606,1.85606747,0.04583660,0.99126631,0.53515256,0.00189152
-0.36318159,3.22096347,2.00206701,1.88477105,0.04470946,0.98387792,0.55466112,0.00193453
-0.35717859,3.26465737,2.03473257,1.91801683,0.04381742,0.97720624,0.57451936,0.00199193
-0.35117559,3.31529140,2.06324694,1.95607981,0.04317019,0.97118345,0.59470490,0.00206439
-0.34517259,3.37309417,2.08709868,1.99920503,0.04277082,0.96571382,0.61522794,0.00215234
-0.33916958,3.43825168,2.10591091,2.04760862,0.04261581,0.96068029,0.63613269,0.00225603
-0.33316658,3.51090987,2.11945506,2.10147660,0.04269535,0.95595081,0.65749659,0.00237543
-0.32716358,3.59117289,2.12765760,2.16096117,0.04299378,0.95138421,0.67942718,0.00251029
-0.32116058,3.67909729,2.13059955,2.22617457,0.04349011,0.94683543,0.70205684,0.00266010
-0.31515758,3.77468255,2.12850897,2.29718102,0.04415876,0.94215999,0.72553560,0.00282415
-0.30915458,3.87785904,2.12174701,2.37398715,0.04497032,0.93721787,0.75002226,0.00300145
-0.30315158,3.98847461,2.11078868,2.45653211,0.04589246,0.93187689,0.77567447,0.00319083
-0.29714857,4.10628148,2.09619937,2.54467806,0.04689094,0.92601561,0.80263809,0.00339090
-0.29114557,4.23092505,2.07860879,2.63820235,0.04793059,0.91952635,0.83103668,0.00360006
-0.28514257,4.36193606,2.05868379,2.73679204,0.04897640,0.91231802,0.86096144,0.00381657
-0.27913957,4.49872759,2.03710155,2.84004195,0.04999459,0.90431943,0.89246237,0.00403854
-0.27313657,4.64059752,2.01452464,2.94745632,0.05095362,0.89548277,0.92554097,0.00426395
-0.26713357,4.78673724,1.99157905,3.05845470,0.05182516,0.88578749,0.96014496,0.00449072
-0.26113057,4.93624617,1.96883615,3.17238169,0.05258500,0.87524446,0.99616529,0.00471669
-0.25512756,5.08815164,1.94679921,3.28852014,0.05321375,0.86390016,1.03343539,0.00493967
-0.24912456,5.24143292,1.92589465,3.40610691,0.05369747,0.85184069,1.07173288,0.00515748
-0.24312156,5.39504789,1.90646807,3.52435037,0.05402803,0.83919531,1.11078334,0.00536797
-0.23711856,5.54796045,1.88878453,3.64244811,0.05420337,0.82613907,1.15026599,0.00556905
-0.23111556,5.69916679,1.87303264,3.75960385,0.05422746,0.81289424,1.18982097,0.00575873
-0.22511256,5.84771869,1.85933157,3.87504228,0.05411008,0.79973024,1.22905759,0.00593513
-0.21910955,5.99274210,1.84774006,3.98802071,0.05386635,0.78696164,1.26756330,0.00609650
-0.21310655,6.13344977,1.83826653,4.09783702,0.05351616,0.77494427,1.30491286,0.00624127
-0.20710355,6.26914718,1.83087948,4.20383332,0.05308331,0.76406917,1.34067736,0.00636806
-0.20110055,6.39923150,1.82551719,4.30539544,0.05259460,0.75475458,1.37443264,0.00647569
-0.19509755,6.52318404,1.82209634,4.40194866,0.05207874,0.74743596,1.40576712,0.00656320
-0.18909455,6.64055705,1.82051892,4.49295047,0.05156529,0.74255447,1.43428862,0.00662989
-0.18309155,6.75095636,1.82067725,4.57788148,0.05108352,0.74054424,1.45963036,0.00667529
-0.17708854,6.85402169,1.82245716,4.65623568,0.05066133,0.74181885,1.48145604,0.00669920
-0.17108554,6.94940649,1.82573924,4.72751166,0.05032423,0.74675759,1.49946416,0.00670171
-0.16508254,7.03675962,1.83039877,4.79120592,0.05009447,0.75569202,1.51339172,0.00668314
-0.15907954,7.11571043,1.83630448,4.84680962,0.04999028,0.76889342,1.52301750,0.00664412
-0.15307654,7.18585907,1.84331663,4.89380956,0.05002529,0.78656158,1.52816497,0.00658552
-0.14707354,7.24677312,1.85128513,4.93169404,0.05020815,0.80881544,1.52870511,0.00650847
-0.14107054,7.29799095,1.86004775,4.95996353,0.05054236,0.83568596,1.52455901,0.00641433
-0.13506753,7.33903201,1.86942921,4.97814586,0.05102624,0.86711138,1.51570036,0.00630467
-0.12906453,7.36941314,1.87924103,4.98581513,0.05165317,0.90293523,1.50215775,0.00618126
-0.12306153,7.38866993,1.88928265,4.98261301,0.05241194,0.94290696,1.48401647,0.00604599
-0.11705853,7.39638130,1.89934350,4.96827097,0.05328723,0.98668524,1.46141978,0.00590090
-0.11105553,7.39219531,1.90920615,4.94263182,0.05426027,1.03384368,1.43456927,0.00574807
-0.10505253,7.37585416,1.91865022,4.90566867,0.05530952,1.08387877,1.40372413,0.00558964
-0.09904952,7.34721621,1.92745673,4.85749983,0.05641144,1.13621970,1.36919897,0.00542771
-0.09304652,7.30627312,1.93541257,4.79839820,0.05754122,1.19023965,1.33136018,0.00526436
-0.08704352,7.25316064,1.94231475,4.72879411,0.05867358,1.24526818,1.29062055,0.00510152
-0.08104052,7.18816201,1.94797407,4.64927112,0.05978341,1.30060434,1.24743220,0.00494100
-0.07503752,7.11170366,1.95221795,4.56055461,0.06084646,1.35553008,1.20227803,0.00478445
-0.06903452,7.02434322,1.95489230,4.46349371,0.06183983,1.40932364,1.15566170,0.00463326
-0.06303152,6.92675104,1.95586230,4.35903739,0.06274246,1.46127264,1.10809663,0.00448861
-0.05702851,6.81968623,1.95501227,4.24820619,0.06353540,1.51068664,1.06009440,0.00435142
-0.05102551,6.70396932,1.95224461,4.13206118,0.06420214,1.55690900,1.01215301,0.00422233
-0.04502251,6.58045349,1.94747837,4.01167206,0.06472865,1.59932784,0.96474561,0.00410172
-0.03901951,6.44999655,1.94064755,3.88808619,0.06510354,1.63738618,0.91831009,0.00398970
-0.03301651,6.31343583,1.93169958,3.76230054,0.06531796,1.67059096,0.87324021,0.00388615
-0.02701351,6.17156770,1.92059439,3.63523800,0.06536559,1.69852111,0.82987857,0.00379073
-0.02101051,6.02513321,1.90730430,3.50772933,0.06524253,1.72083444,0.78851169,0.00370289
-0.01500750,5.87481053,1.89181502,3.38050153,0.06494718,1.73727326,0.74936759,0.00362198
-0.00900450,5.72121464,1.87412768,3.25417302,0.06448011,1.74766870,0.71261573,0.00354723
-0.00300150,5.56490371,1.85426212,3.12925531,0.06384397,1.75194353,0.67836927,0.00347783
0.00300150,5.40639121,1.83226093,3.00616076,0.06304332,1.75011316,0.64668954,0.00341297
0.00900450,5.24616236,1.80819411,2.88521517,0.06208457,1.74228498,0.61759212,0.00335189
0.01500750,5.08469305,1.78216382,2.76667400,0.06097584,1.72865543,0.59105434,0.00329394
0.02101051,4.92246907,1.75430871,2.65074061,0.05972688,1.70950508,0.56702347,0.00323858
0.02701351,4.76000373,1.72480723,2.53758505,0.05834894,1.68519145,0.54542521,0.00318545
0.03301651,4.59785191,1.69387944,2.42736162,0.05685463,1.65613956,0.52617182,0.00313436
0.03901951,4.43661886,1.66178684,2.32022413,0.05525778,1.62283063,0.50916951,0.00308532
0.04502251,4.27696273,1.62882984,2.21633741,0.05357320,1.58578883,0.49432454,0.00303852
0.05102551,4.11959006,1.59534271,2.11588462,0.05181648,1.54556685,0.48154779,0.00299433
0.05702851,3.96524441,1.56168601,2.01906972,0.05000372,1.50273051,0.47075769,0.00295326
0.06303152,3.81468854,1.52823673,1.92611531,0.04815118,1.45784320,0.46188116,0.00291592
0.06903452,3.66868124,1.49537644,1.83725598,0.04627501,1.41145076,0.45485299,0.00288300
0.07503752,3.52795060,1.46347815,1.75272817,0.04439087,1.36406738,0.44961351,0.00285519
0.08104052,3.39316517,1.43289240,1.67275720,0.04251360,1.31616341,0.44610505,0.00283316
0.08704352,3.26490551,1.40393357,1.59754285,0.04065691,1.26815541,0.44426751,0.00281748
0.09304652,3.14363781,1.37686709,1.52724454,0.03883310,1.22039906,0.44403333,0.00280858
0.09904952,3.02969161,1.35189844,1.46196739,0.03705281,1.17318525,0.44532254,0.00280670
0.10505253,2.92324336,1.32916458,1.40175027,0.03532489,1.12673935,0.44803816,0.00281184
0.11105553,2.82430684,1.30872856,1.34655681,0.03365629,1.08122376,0.45206238,0.00282379
0.11705853,2.73273137,1.29057752,1.29626991,0.03205206,1.03674348,0.45725401,0.00284202
0.12306153,2.64820799,1.27462452,1.25069048,0.03051544,0.99335412,0.46344723,0.00286576
0.12906453,2.57028342,1.26071411,1.20954031,0.02904801,0.95107205,0.47045207,0.00289397
0.13506753,2.49838102,1.24863135,1.17246914,0.02764993,0.90988581,0.47805654,0.00292538
0.14107054,2.43182765,1.23811403,1.13906544,0.02632021,0.86976820,0.48603030,0.00295851
0.14707354,2.36988492,1.22886731,1.10887043,0.02505707,0.83068818,0.49412997,0.00299173
0.15307654,2.31178325,1.22058018,1.08139442,0.02385829,0.79262203,0.50210558,0.00302332
0.15907954,2.25675676,1.21294269,1.05613478,0.02272158,0.75556302,0.50970793,0.00305150
0.16508254,2.20407730,1.20566325,1.03259439,0.02164495,0.71952914,0.51669650,0.00307455
0.17108554,2.15308594,1.19848484,1.01029983,0.02062701,0.68456854,0.52284749,0.00309085
0.17708854,2.10322017,1.19119947,0.98881814,0.01966731,0.65076241,0.52796140,0.00309893
0.18309155,2.05403587,1.18365992,0.96777164,0.01876653,0.61822527,0.53186992,0.00309755
0.18909455,2.00522279,1.17578825,0.94684984,0.01792666,0.58710281,0.53444164,0.00308576
0.19509755,1.95661310,1.16758044,0.92581817,0.01715110,0.55756740,0.53558625,0.00306294
0.20110055,1.90818272,1.15910703,0.90452297,0.01644465,0.52981173,0.53525699,0.00302879
0.20710355,1.86004551,1.15050958,0.88289274,0.01581341,0.50404085,0.53345121,0.00298341
0.21310655,1.81244086,1.14199312,0.86093560,0.01526469,0.48046322,0.53020903,0.00292724
0.21910955,1.76571528,1.13381484,0.83873326,0.01480672,0.45928116,0.52561012,0.00286111
0.22511256,1.72029907,1.12626968,0.81643178,0.01444834,0.44068114,0.51976874,0.00278615
0.23111556,1.67667931,1.11967340,0.79422966,0.01419869,0.42482455,0.51282737,0.00270377
0.23711856,1.63537035,1.11434400,0.77236397,0.01406674,0.41183904,0.50494931,0.00261565
0.24312156,1.59688337,1.11058233,0.75109507,0.01406084,0.40181106,0.49631044,0.00252359
0.24912456,1.56169634,1.10865290,0.73069083,0.01418829,0.39477967,0.48709085,0.00242953
0.25512756,1.53022568,1.10876581,0.71141095,0.01445483,0.39073197,0.47746656,0.00233543
0.26113057,1.50280110,1.11106070,0.69349218,0.01486418,0.38960014,0.46760184,0.00224319
0.26713357,1.47964452,1.11559350,0.67713516,0.01541766,0.39126033,0.45764250,0.00215463
0.27313657,1.46085408,1.12232673,0.66249328,0.01611381,0.39553329,0.44771046,0.00207136
0.27913957,1.44639395,1.13112382,0.64966433,0.01694811,0.40218682,0.43789977,0.00199477
0.28514257,1.43609043,1.14174784,0.63868490,0.01791281,0.41093989,0.42827435,0.00192599
0.29114557,1.42963441,1.15386479,0.62952815,0.01899689,0.42146841,0.41886736,0.00186582
0.29714857,1.42659025,1.16705134,0.62210475,0.02018615,0.43341251,0.40968224,0.00181475
0.30315158,1.42641069,1.18080695,0.61626697,0.02146340,0.44638508,0.40069529,0.00177295
0.30915458,1.42845722,1.19456976,0.61181581,0.02280886,0.45998148,0.39185948,0.00174025
0.31515758,1.43202521,1.20773580,0.60851077,0.02420067,0.47379016,0.38310944,0.00171623
0.32116058,1.43637275,1.21968075,0.60608182,0.02561556,0.48740386,0.37436707,0.00170021
0.32716358,1.44075207,1.22978342,0.60424312,0.02702962,0.50043121,0.36554769,0.00169130
0.33316658,1.44444247,1.23745008,0.60270777,0.02841919,0.51250831,0.35656624,0.00168850
0.33916958,1.44678330,1.24213869,0.60120317,0.02976174,0.52330996,0.34734331,0.00169073
0.34517259,1.44720577,1.24338208,0.59948609,0.03103690,0.53256019,0.33781075,0.00169692
0.35117559,1.44526234,1.24080922,0.59735702,0.03222739,0.54004179,0.32791651,0.00170608
0.35717859,1.44065242,1.23416375,0.59467311,0.03331987,0.54560427,0.31762868,0.00171736
0.36318159,1.43324336,1.22331899,0.59135904,0.03430574,0.54917009,0.30693854,0.00173012
0.36918459,1.42308581,1.20828896,0.58741557,0.03518178,0.55073885,0.29586251,0.00174397
0.37518759,1.41042261,1.18923489,0.58292509,0.03595057,0.55038910,0.28444309,0.00175884
0.38119060,1.39569084,1.16646691,0.57805411,0.03662071,0.54827760,0.27274870,0.00177498
0.38719360,1.37951673,1.14044098,0.57305237,0.03720679,0.54463612,0.26087264,0.00179299
0.39319660,1.36270338,1.11175093,0.56824858,0.03772911,0.53976556,0.24893118,0.00181382
0.39919960,1.34621154,1.08111600,0.56404282,0.03821314,0.53402767,0.23706086,0.00183875
0.40520260,1.33113407,1.04936424,0.56089585,0.03868870,0.52783459,0.22541534,0.00186935
0.41120560,1.31866476,1.01741232,0.55931558,0.03918901,0.52163642,0.21416178,0.00190744
0.41720860,1.31006253,0.98624227,0.55984118,0.03974943,0.51590739,0.20347688,0.00195500
0.42321161,1.30661219,0.95687607,0.56302533,0.04040616,0.51113102,0.19354294,0.00201415
0.42921461,1.30958306,0.93034876,0.56941524,0.04119481,0.50778487,0.18454376,0.00208699
0.43521761,1.32018697,0.90768083,0.57953310,0.04214899,0.50632542,0.17666069,0.00217558
0.44122061,1.33953704,0.88985081,0.59385658,0.04329890,0.50717370,0.17006891,0.00228180
0.44722361,1.36860873,0.87776873,0.61280031,0.04467002,0.51070217,0.16493385,0.00240726
0.45322661,1.40820458,0.87225119,0.63669880,0.04628204,0.51722336,0.16140792,0.00255323
0.45922961,1.45892401,0.87399867,0.66579155,0.04814791,0.52698079,0.15962761,0.00272056
0.46523262,1.52113911,0.88357573,0.70021106,0.05027326,0.54014228,0.15971078,0.00290957
0.47123562,1.59497753,0.90139439,0.73997398,0.05265600,0.55679602,0.16175439,0.00312006
0.47723862,1.68031288,0.92770119,0.78497598,0.05528635,0.57694948,0.16583246,0.00335121
0.48324162,1.77676319,0.96256819,0.83499050,0.05814708,0.60053097,0.17199441,0.00360161
0.48924462,1.88369727,1.00588802,0.88967141,0.06121410,0.62739378,0.18026366,0.00386923
0.49524762,2.00024876,1.05737316,0.94855958,0.06445730,0.65732255,0.19063666,0.00415148
0.50125063,2.12533732,1.11655934,1.01109307,0.06784162,0.69004155,0.20308222,0.00444524
0.50725363,2.25769598,1.18281318,1.07662054,0.07132827,0.72522430,0.21754127,0.00474692
0.51325663,2.39590364,1.25534363,1.14441746,0.07487607,0.76250406,0.23392706,0.00505258
0.51925963,2.53842136,1.33321731,1.21370428,0.07844278,0.80148478,0.25212593,0.00535797
0.52526263,2.68363112,1.41537725,1.28366610,0.08198644,0.84175179,0.27199853,0.00565873
0.53126563,2.82987547,1.50066470,1.35347284,0.08546658,0.88288198,0.29338171,0.00595044
0.53726863,2.97549669,1.58784370,1.42229931,0.08884528,0.92445300,0.31609107,0.00622875
0.54327164,3.11887423,1.67562772,1.48934432,0.09208799,0.96605119,0.33992405,0.00648954
0.54927464,3.25845895,1.76270805,1.55384831,0.09516418,1.00727815,0.36466374,0.00672900
0.55527764,3.39280352,1.84778304,1.61510877,0.09804768,1.04775573,0.39008321,0.00694373
0.56128064,3.52058800,1.92958787,1.67249313,0.10071679,1.08712979,0.41595031,0.00713087
0.56728364,3.64064027,2.00692369,1.72544881,0.10315417,1.12507249,0.44203289,0.00728811
0.57328664,3.75195108,2.07868586,1.77351030,0.10534653,1.16128378,0.46810413,0.00741379
0.57928964,3.85368392,2.14389021,1.81630331,0.10728416,1.19549195,0.49394795,0.00750691
0.58529265,3.94517981,2.20169668,1.85354611,0.10896039,1.22745392,0.51936426,0.00756715
0.59129565,4.02595781,2.25142976,1.88504849,0.11037103,1.25695528,0.54417370,0.00759487
0.59729865,4.09571162,2.29259494,1.91070855,0.11151371,1.28381053,0.56822193,0.00759109
0.60330165,4.15430325,2.32489072,1.93050791,0.11238750,1.30786355,0.59138305,0.00755743
0.60930465,4.20175420,2.34821580,1.94450572,0.11299244,1.32898853,0.61356213,0.00749611
0.61530765,4.23823516,2.36267102,1.95283197,0.11332934,1.34709122,0.63469671,0.00740984
0.62131066,4.26405451,2.36855611,1.95568047,0.11339967,1.36211054,0.65475717,0.00730181
0.62731366,4.27964622,2.36636108,1.95330192,0.11320563,1.37402015,0.67374602,0.00717560
0.63331666,4.28555753,2.35675256,1.94599711,0.11275033,1.38282996,0.69169614,0.00703510
0.63931966,4.28243631,2.34055539,1.93411063,0.11203811,1.38858703,0.70866800,0.00688450
0.64532266,4.27101830,2.31872995,1.91802500,0.11107489,1.39137568,0.72474609,0.00672816
0.65132566,4.25211406,2.29234582,1.89815506,0.10986854,1.39131644,0.74003462,0.00657060
0.65732866,4.22659530,2.26255252,1.87494273,0.10842921,1.38856364,0.75465270,0.00641641
0.66333167,4.19538047,2.23054818,1.84885173,0.10676962,1.38330141,0.76872923,0.00627020
0.66933467,4.15941934,2.19754688,1.82036209,0.10490518,1.37573820,0.78239758,0.00613653
0.67533767,4.11967627,2.16474563,1.78996432,0.10285400,1.36609981,0.79579026,0.00601985
0.68134067,4.07711228,2.13329189,1.75815295,0.10063669,1.35462109,0.80903371,0.00592440
0.68734367,4.03266579,2.10425237,1.72541931,0.09827604,1.34153695,0.82224332,0.00585417
0.69334667,3.98723238,2.07858415,1.69224361,0.09579652,1.32707282,0.83551870,0.00581281
0.69934967,3.94164394,2.05710860,1.65908622,0.09322363,1.31143532,0.84893944,0.00580351
0.70535268,3.89664773,2.04048906,1.62637843,0.09058321,1.29480367,0.86256115,0.00582895
0.71135568,3.85288610,2.02921275,1.59451276,0.08790062,1.27732228,0.87641213,0.00589115
0.71735868,3.81087787,2.02357744,1.56383347,0.08519997,1.25909531,0.89049054,0.00599147
0.72336168,3.77100207,2.02368343,1.53462732,0.08250338,1.24018331,0.90476227,0.00613042
0.72936468,3.73348522,2.02943105,1.50711538,0.07983032,1.22060246,0.91915962,0.00630767
0.73536768,3.69839307,2.04052408,1.48144626,0.07719711,1.20032652,0.93358081,0.00652196
0.74137069,3.66562761,2.05647900,1.45769124,0.07461654,1.17929131,0.94789075,0.00677107
0.74737369,3.63493010,2.07664027,1.43584189,0.07209770,1.15740178,0.96192291,0.00705183
0.75337669,3.60589067,2.10020134,1.41581048,0.06964602,1.13454104,0.97548273,0.00736013
0.75937969,3.57796468,2.12623110,1.39743348,0.06726345,1.11058117,0.98835247,0.00769101
0.76538269,3.55049579,2.15370524,1.38047834,0.06494882,1.08539491,1.00029777,0.00803875
0.77138569,3.52274533,2.18154183,1.36465351,0.06269840,1.05886784,1.01107581,0.00839699
0.77738869,3.49392723,2.20864021,1.34962150,0.06050654,1.03091024,1.02044493,0.00875896
0.78339170,3.46324739,2.23392199,1.33501472,0.05836636,1.00146800,1.02817570,0.00911764
0.78939470,3.42994604,2.25637296,1.32045333,0.05627053,0.97053211,1.03406291,0.00946601
0.79539770,3.39334150,2.27508444,1.30556472,0.05421201,0.93814603,1.03793813,0.00979730
0.80140070,3.35287328,2.28929245,1.29000349,0.05218475,0.90441082,1.03968242,0.01010525
0.80740370,3.30814271,2.29841310,1.27347124,0.05018437,0.86948761,1.03923826,0.01038436
0.81340670,3.25894880,2.30207261,1.25573507,0.04820862,0.83359742,1.03662043,0.01063009
0.81940970,3.20531757,2.30013050,1.23664392,0.04625783,0.79701832,1.03192475,0.01083911
0.82541271,3.14752302,2.29269444,1.21614179,0.04433510,0.76008013,1.02533428,0.01100941
