energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
0.05102551,12.46619225,1.45041144,0.82485683,0.22763194,0.77913109,0.99941007,8.89177588,0.15378856,1.55257463
0.05702851,12.26315085,1.40098024,0.80394536,0.21614814,0.75294521,0.98836825,8.78845994,0.14920443,1.52133263
0.06303152,12.06456331,1.35542036,0.78474817,0.20564230,0.72862624,0.97741820,8.68291685,0.14492372,1.49039960
0.06903452,11.87446988,1.31435268,0.76755485,0.19626598,0.70652103,0.96700559,8.57760771,0.14101591,1.46044573
0.07503752,11.69644183,1.27827784,0.75261091,0.18814119,0.68692145,0.95754772,8.47472779,0.13754108,1.43210099
0.08104052,11.53349176,1.24756704,0.74011107,0.18135771,0.67005751,0.94941767,8.37615547,0.13454894,1.40593544
0.08704352,11.38799921,1.22245572,0.73019355,0.17597111,0.65609182,0.94292949,8.28341145,0.13207786,1.38244074
0.09304652,11.26165279,1.20304000,0.72293506,0.17200182,0.64511564,0.93832474,8.19762867,0.13015415,1.36201342
0.09904952,11.15540986,1.18927563,0.71834693,0.16943500,0.63714634,0.93576127,8.11953332,0.12879143,1.34494074
0.10505253,11.06947497,1.18097977,0.71637244,0.16822132,0.63212652,0.93530450,8.04943694,0.12799018,1.33138954
0.11105553,11.00329762,1.17783530,0.71688550,0.16827864,0.62992481,0.93692198,7.98723957,0.12773743,1.32139897
0.11705853,10.95559015,1.17939789,0.71969107,0.16949443,0.63033839,0.94048140,7.93244389,0.12800672,1.31487727
0.12306153,10.92436590,1.18510588,0.72452724,0.17172908,0.63309733,0.94575238,7.88417981,0.12875829,1.31160320
0.12906453,10.90699739,1.19429296,0.73106943,0.17481972,0.63787081,0.95241229,7.84123914,0.12993949,1.31123217
0.13506753,10.90029394,1.20620362,0.73893655,0.17858479,0.64427508,0.96005585,7.80211949,0.13148563,1.31330705
0.14107054,10.90059716,1.22001132,0.74769926,0.18282901,0.65188328,0.96820839,7.76507641,0.13332108,1.31727345
0.14707354,10.90389215,1.23483899,0.75689024,0.18734871,0.66023671,0.97634232,7.72818259,0.13536081,1.32249893
0.15307654,10.90593174,1.24978160,0.76601617,0.19193741,0.66885747,0.98389615,7.68939249,0.13751223,1.32829564
0.15907954,10.90236983,1.26393019,0.77457116,0.19639140,0.67726203,0.99029540,7.64661061,0.13967747,1.33394522
0.16508254,10.88889990,1.27639664,0.78205129,0.20051532,0.68497535,0.99497438,7.59776146,0.14175578,1.33872528
0.17108554,10.86139381,1.28633849,0.78796956,0.20412730,0.69154495,0.99739810,7.54085894,0.14364636,1.34193606
0.17708854,10.81603583,1.29298275,0.79187084,0.20706386,0.69655460,0.99708309,7.47407289,0.14525115,1.34292633
0.18309155,10.74944715,1.29564805,0.79334618,0.20918400,0.69963674,0.99361646,7.39579057,0.14647774,1.34111719
0.18909455,10.65879566,1.29376394,0.79204575,0.21037274,0.70048350,0.98667204,7.30467090,0.14724218,1.33602287
0.19509755,10.54188711,1.28688681,0.78769007,0.21054365,0.69885547,0.97602326,7.19968947,0.14747155,1.32726756
0.20110055,10.39723370,1.27471155,0.78007882,0.20964053,0.69458804,0.96155184,7.08017283,0.14710628,1.31459759
0.20710355,10.22409778,1.25707851,0.76909697,0.20763811,0.68759498,0.94325227,6.94582081,0.14610200,1.29788837
0.21310655,10.02250904,1.23397562,0.75471793,0.20454168,0.67786904,0.92123178,6.79671627,0.14443086,1.27714615
0.21910955,9.79325494,1.20553533,0.73700361,0.20038581,0.66547972,0.89570607,6.63332201,0.14208240,1.25250435
0.22511256,9.53784542,1.17202688,0.71610144,0.19523224,0.65056814,0.86699098,6.45646538,0.13906373,1.22421511
0.23111556,9.25845402,1.13384410,0.69223850,0.18916692,0.63333953,0.83549078,6.26731156,0.13539910,1.19263643
0.23711856,8.95783875,1.09148955,0.66571320,0.18229649,0.61405358,0.80168366,6.06732673,0.13112901,1.15821579
0.24312156,8.63924672,1.04555564,0.63688473,0.17474429,0.59301330,0.76610531,5.85823338,0.12630868,1.12147130
0.24912456,8.30630754,0.99670385,0.60616113,0.16664617,0.57055291,0.72933138,5.64195945,0.12100621,1.08297122
0.25512756,7.96292033,0.94564293,0.57398619,0.15814610,0.54702534,0.69195965,5.42058412,0.11530028,1.04331312
0.26113057,7.61313988,0.89310704,0.54082612,0.14939208,0.52279016,0.65459288,5.19628228,0.10927772,1.00310371
0.26713357,7.26106672,0.83983498,0.50715632,0.14053217,0.49820224,0.61782291,4.97127034,0.10303100,0.96294023
0.27313657,6.91074573,0.78655119,0.47344904,0.13171104,0.47360189,0.58221669,4.74775532,0.09665562,0.92339425
0.27913957,6.56607699,0.73394927,0.44016208,0.12306705,0.44930680,0.54830474,4.52788919,0.09024774,0.88499858
0.28514257,6.23074183,0.68267864,0.40772926,0.11472987,0.42560600,0.51657217,4.31372987,0.08390198,0.84823760
0.29114557,5.90814590,0.63333463,0.37655258,0.10681889,0.40275619,0.48745262,4.10720988,0.07770952,0.81354130
0.29714857,5.60137996,0.58645214,0.34699651,0.09944209,0.38098023,0.46132477,3.91011309,0.07175656,0.78128284
0.30315158,5.31319817,0.54250285,0.31938420,0.09269568,0.36046786,0.43851153,3.72405966,0.06612317,0.75177953
0.30915458,5.04601261,0.50189580,0.29399570,0.08666420,0.34137835,0.41928130,3.55049849,0.06088248,0.72529667
0.31515758,4.80190181,0.46498079,0.27106788,0.08142097,0.32384482,0.40385109,3.39070638,0.05610030,0.70205366
0.32116058,4.58263058,0.43205440,0.25079593,0.07702898,0.30797970,0.39239092,3.24579256,0.05183499,0.68223165
0.32716358,4.38967774,0.40336775,0.23333599,0.07354186,0.29388106,0.38502901,3.11670705,0.04813774,0.66598209
0.33316658,4.22426841,0.37913547,0.21880868,0.07100489,0.28163923,0.38185728,3.00425128,0.04505288,0.65343513
0.33916958,4.08740714,0.35954538,0.20730312,0.06945594,0.27134329,0.38293665,2.90908907,0.04261843,0.64470745
0.34517259,3.97990880,0.34476794,0.19888111,0.06892617,0.26308697,0.38830179,2.83175672,0.04086674,0.63990859
0.35117559,3.90242421,0.33496519,0.19358111,0.06944046,0.25697369,0.39796495,2.77267044,0.03982497,0.63914545
0.35717859,3.85545825,0.33029839,0.19142179,0.07101743,0.25312024,0.41191871,2.73213047,0.03951565,0.64252445
0.36318159,3.83937885,0.33093408,0.19240499,0.07366904,0.25165906,0.43013733,2.71032076,0.03995696,0.65015114
0.36918459,3.85441609,0.33704821,0.19651771,0.07739984,0.25273880,0.45257692,2.70730429,0.04116292,0.66212735
0.37518759,3.90065127,0.34882787,0.20373337,0.08220582,0.25652323,0.47917423,2.72301386,0.04314331,0.67854581
0.38119060,3.97799668,0.36647073,0.21401199,0.08807288,0.26318842,0.50984439,2.75723915,0.04590343,0.69948264
0.38719360,4.08616761,0.39018192,0.22729954,0.09497521,0.27291826,0.54447773,2.80961076,0.04944359,0.72498826
0.39319660,4.22464854,0.42016846,0.24352653,0.10287352,0.28589861,0.58293587,2.87958261,0.05375844,0.75507695
0.39919960,4.39265600,0.45663132,0.26260590,0.11171330,0.30231001,0.62504756,2.96641419,0.05883619,0.78971606
0.40520260,4.58910089,0.49975524,0.28443047,0.12142338,0.32231958,0.67060449,3.06915416,0.06465766,0.82881526
0.41120560,4.81255329,0.54969668,0.30887020,0.13191474,0.34607203,0.71935738,3.18662704,0.07119533,0.87221672
0.41720860,5.06121246,0.60657023,0.33576933,0.14307994,0.37368033,0.77101285,3.31742457,0.07841245,0.91968677
0.42321161,5.33288500,0.67043370,0.36494389,0.15479312,0.40521629,0.82523116,3.45990315,0.08626221,0.97090967
0.42921461,5.62497336,0.74127269,0.39617958,0.16691082,0.44070143,0.88162527,3.61218842,0.09468710,1.02548410
0.43521761,5.93447661,0.81898497,0.42923031,0.17927353,0.48009844,0.93976136,3.77218797,0.10361848,1.08292262
0.44122061,6.25800499,0.90336531,0.46381766,0.19170816,0.52330361,0.99916089,3.93761236,0.11297649,1.14265446
0.44722361,6.59180871,0.99409152,0.49963131,0.20403132,0.57014060,1.05930448,4.10600465,0.12267027,1.20403174
0.45322661,6.93182118,1.09071236,0.53633055,0.21605336,0.62035586,1.11963738,4.27477780,0.13259853,1.26633900
0.45922961,7.27371597,1.19263797,0.57354700,0.22758304,0.67361588,1.17957661,4.44125919,0.14265060,1.32880589
0.46523262,7.61297618,1.29913372,0.61088846,0.23843276,0.72950674,1.23851946,4.60274087,0.15270783,1.39062252
0.47123562,7.94497429,1.40931791,0.64794392,0.24842405,0.78753595,1.29585329,4.75653395,0.16264534,1.45095713
0.47723862,8.26506011,1.52216409,0.68428958,0.25739309,0.84713692,1.35096616,4.90002537,0.17233421,1.50897517
0.48324162,8.56865391,1.63650845,0.71949578,0.26519616,0.90767591,1.40325793,5.03073479,0.18164394,1.56385938
0.48924462,8.85134174,1.75106252,0.75313461,0.27171460,0.96846164,1.45215163,5.14636970,0.19044515,1.61482972
0.49524762,9.10896944,1.86443133,0.78478801,0.27685910,1.02875729,1.49710435,5.24487666,0.19861247,1.66116267
0.50125063,9.33773242,1.97513695,0.81405612,0.28057316,1.08779475,1.53761763,5.32448657,0.20602747,1.70220890
0.50725363,9.53425764,2.08164698,0.84056560,0.28283541,1.14479071,1.57324661,5.38375259,0.21258163,1.73740866
0.51325663,9.69567541,2.18240739,0.86397760,0.28366073,1.19896419,1.60360788,5.42157909,0.21817908,1.76630433
0.51925963,9.81967818,2.27587884,0.88399521,0.28310004,1.24955498,1.62838563,5.43724075,0.22273923,1.78854954
0.52526263,9.90456458,2.36057520,0.90037001,0.28123876,1.29584230,1.64733597,5.43039127,0.22619896,1.80391466
0.53126563,9.94926734,2.43510322,0.91290759,0.27819388,1.33716320,1.66028934,5.40106159,0.22851441,1.81228845
0.53726863,9.95336428,2.49820156,0.92147177,0.27410988,1.37292971,1.66715098,5.34964786,0.22966233,1.81367595
0.54327164,9.91707250,2.54877786,0.92598744,0.26915353,1.40264440,1.66789969,5.27689003,0.22964073,1.80819279
0.54927464,9.84122615,2.58594220,0.92644176,0.26350778,1.42591349,1.66258482,5.18384211,0.22846902,1.79605641
0.55527764,9.72723922,2.60903550,0.92288394,0.25736515,1.44245702,1.65132204,5.07183545,0.22618750,1.77757464
0.56128064,9.57705496,2.61765161,0.91542331,0.25092062,1.45211577,1.63428798,4.94243685,0.22285624,1.75313231
0.56728364,9.39308428,2.61165202,0.90422605,0.24436463,1.45485448,1.61171411,4.79740303,0.21855334,1.72317660
0.57328664,9.17813562,2.59117251,0.88951041,0.23787629,1.45076137,1.58388023,4.63863341,0.21337276,1.68820189
0.57928964,8.93533913,2.55662130,0.87154096,0.23161713,1.44004399,1.55110781,4.46812290,0.20742168,1.64873480
0.58529265,8.66806800,2.50866882,0.85062169,0.22572577,1.42302161,1.51375349,4.28791623,0.20081754,1.60532005
0.59129565,8.37985976,2.44822943,0.82708864,0.22031354,1.40011456,1.47220291,4.10006537,0.19368487,1.55850776
0.59729865,8.07434023,2.37643591,0.80130195,0.21546149,1.37183105,1.42686504,3.90659102,0.18615210,1.50884255
0.60330165,7.75515228,2.29460779,0.77363796,0.21121860,1.33875206,1.37816709,3.70944914,0.17834839,1.45685479
0.60930465,7.42589155,2.20421494,0.74448129,0.20760162,1.30151508,1.32654992,3.51050298,0.17040059,1.40305410
0.61530765,7.09005034,2.10683779,0.71421746,0.20459610,1.26079728,1.27246402,3.31150089,0.16243053,1.34792504
0.62131066,6.75097073,2.00412600,0.68322605,0.20215895,1.21729891,1.21636591,3.11405988,0.15455267,1.29192490
0.62731366,6.41180733,1.89775697,0.65187463,0.20022208,1.17172754,1.15871479,2.91965452,0.14687209,1.23548318
0.63331666,6.07549943,1.78939594,0.62051359,0.19869708,1.12478360,1.09996936,2.72961077,0.13948305,1.17900259
0.63931966,5.74475205,1.68065878,0.58947191,0.19748065,1.07714773,1.04058467,2.54510400,0.13246789,1.12286082
0.64532266,5.42202487,1.57307879,0.55905381,0.19646046,1.02947004,0.98100882,2.36716048,0.12589647,1.06741298
0.65132566,5.10952776,1.46807830,0.52953638,0.19552130,0.98236159,0.92167948,2.19666147,0.11982592,1.01299389
0.65732866,4.80922152,1.36694557,0.50116793,0.19455096,0.93638796,0.86302020,2.03434914,0.11430081,0.95992012
0.66333167,4.52282212,1.27081731,0.47416703,0.19344582,0.89206467,0.80543643,1.88083358,0.10935353,0.90849123
0.66933467,4.25180719,1.18066687,0.44872212,0.19211570,0.84985445,0.74931144,1.73660023,0.10500487,0.85899011
0.67533767,3.99742322,1.09729772,0.42499152,0.19048783,0.81016581,0.69500205,1.60201726,0.10126477,0.81168217
0.68134067,3.76069259,1.02134194,0.40310368,0.18850973,0.77335277,0.64283448,1.47734252,0.09813302,0.76681350
0.68734367,3.54241943,0.95326300,0.38315765,0.18615096,0.73971528,0.59310043,1.36272975,0.09560005,0.72460796
0.69334667,3.34319419,0.89336231,0.36522361,0.18340355,0.70950008,0.54605341,1.25823412,0.09364762,0.68526352
0.69934967,3.16339669,0.84178871,0.34934347,0.18028131,0.68290184,0.50190582,1.16381709,0.09224946,0.64894800
0.70535268,3.00319802,0.79855034,0.33553152,0.17681797,0.66006431,0.46082659,1.07935076,0.09137186,0.61579472
0.71135568,2.86256194,0.76352824,0.32377515,0.17306433,0.64108146,0.42293980,1.00462194,0.09097423,0.58589835
0.71735868,2.74124670,0.73649101,0.31403576,0.16908464,0.62599864,0.38832421,0.93933638,0.09100959,0.55931127
0.72336168,2.63880816,0.71711018,0.30624983,0.16495240,0.61481374,0.35701398,0.88312329,0.09142521,0.53604104
0.72936468,2.55460528,0.70497587,0.30033038,0.16074587,0.60747862,0.32900028,0.83554071,0.09216321,0.51604901
0.73536768,2.48780897,0.69961233,0.29616880,0.15654350,0.60390082,0.30423416,0.79608174,0.09316139,0.49925060
0.74137069,2.43741504,0.70049318,0.29363710,0.15241958,0.60394577,0.28263030,0.76418200,0.09435414,0.48551719
0.74737369,2.40226178,0.70705605,0.29259075,0.14844035,0.60743963,0.26407165,0.73922842,0.09567363,0.47467971
0.75337669,2.38105218,0.71871648,0.29287199,0.14466071,0.61417286,0.24841483,0.72056925,0.09705112,0.46653403
0.75937969,2.37238081,0.73488078,0.29431353,0.14112174,0.62390445,0.23549597,0.70752521,0.09841847,0.46084770
0.76538269,2.37476448,0.75495776,0.29674274,0.13784908,0.63636684,0.22513690,0.69940166,0.09970982,0.45736799
0.77138569,2.38667594,0.77836901,0.29998595,0.13485233,0.65127141,0.21715138,0.69550122,0.10086330,0.45583076
0.77738869,2.40657903,0.80455756,0.30387289,0.13212527,0.66831423,0.21135109,0.69513674,0.10182284,0.45596973
0.78339170,2.43296405,0.83299482,0.30824096,0.12964707,0.68718192,0.20755120,0.69764382,0.10253982,0.45752568
0.78939470,2.46438144,0.86318543,0.31293914,0.12738414,0.70755735,0.20557526,0.70239265,0.10297461,0.46025511
0.79539770,2.49947227,0.89467021,0.31783138,0.12529268,0.72912478,0.20525922,0.70879852,0.10309788,0.46393780
0.80140070,2.53699391,0.92702692,0.32279924,0.12332162,0.75157427,0.20645438,0.71633066,0.10289150,0.46838299
0.80740370,2.57583967,0.95986912,0.32774362,0.12141584,0.77460521,0.20902923,0.72451893,0.10234912,0.47343366
0.81340670,2.61505138,0.99284315,0.33258560,0.11951937,0.79792862,0.21287008,0.73295823,0.10147628,0.47896884
0.81940970,2.65382451,1.02562373,0.33726609,0.11757852,0.82126840,0.21788044,0.74131037,0.10029003,0.48490364
0.82541271,2.69150568,1.05790834,0.34174468,0.11554470,0.84436151,0.22397941,0.74930343,0.09881813,0.49118712
0.83141571,2.72758322,1.08941115,0.34599740,0.11337672,0.86695717,0.23109894,0.75672881,0.09709775,0.49779818
0.83741871,2.76167148,1.11985688,0.35001388,0.11104261,0.88881544,0.23918040,0.76343617,0.09517384,0.50473960
0.84342171,2.79349063,1.14897531,0.35379382,0.10852084,0.90970540,0.24817063,0.76932675,0.09309721,0.51203070
0.84942471,2.82284325,1.17649688,0.35734334,0.10580085,0.92940348,0.25801770,0.77434542,0.09092239,0.51969920
0.85542771,2.84959002,1.20215015,0.36067110,0.10288298,0.94769206,0.26866681,0.77847222,0.08870539,0.52777264
0.86143072,2.87362608,1.22566130,0.36378486,0.09977786,0.96435895,0.28005649,0.78171380,0.08650155,0.53627010
0.86743372,2.89486044,1.24675612,0.36668844,0.09650532,0.97919796,0.29211564,0.78409545,0.08436342,0.54519470
0.87343672,2.91319958,1.26516464,0.36937950,0.09309286,0.99201082,0.30476144,0.78565414,0.08233903,0.55452754
0.87943972,2.92853709,1.28062816,0.37184815,0.08957397,1.00261053,0.31789848,0.78643306,0.08047037,0.56422333
0.88544272,2.94074982,1.29290870,0.37407671,0.08598623,1.01082617,0.33141922,0.78647794,0.07879231,0.57420829
0.89144572,2.94970110,1.30180016,0.37604043,0.08236942,1.01650912,0.34520586,0.78583521,0.07733199,0.58438027
0.89744872,2.95525078,1.30714078,0.37770936,0.07876376,1.01954022,0.35913351,0.78455211,0.07610859,0.59461143
0.90345173,2.95727119,1.30882608,0.37905100,0.07520829,1.01983764,0.37307462,0.78267851,0.07513357,0.60475297
0.90945473,2.95566793,1.30682151,0.38003382,0.07173955,1.01736502,0.38690437,0.78027010,0.07441130,0.61464203
0.91545773,2.95040367,1.30117385,0.38063111,0.06839052,1.01213916,0.40050666,0.77739254,0.07394000,0.62411008
0.92146073,2.94152289,1.29202072,0.38082518,0.06518990,1.00423680,0.41378052,0.77412603,0.07371287,0.63299232
0.92746373,2.92917560,1.27959723,0.38061131,0.06216169,0.99380004,0.42664619,0.77056969,0.07371944,0.64113753
0.93346673,2.91363766,1.26423928,0.38000133,0.05932508,0.98103963,0.43905075,0.76684527,0.07394686,0.64841766
0.93946973,2.89532589,1.24638298,0.37902650,0.05669458,0.96623596,0.45097267,0.76309946,0.07438118,0.65473645
0.94547274,2.87480603,1.22655994,0.37773935,0.05428027,0.94973732,0.46242493,0.75950456,0.07500843,0.66003667
0.95147574,2.85279266,1.20538841,0.37621443,0.05208832,0.93195533,0.47345648,0.75625700,0.07581551,0.66430518
0.95747874,2.83013991,1.18356028,0.37454774,0.05012145,0.91335748,0.48415177,0.75357373,0.07679068,0.66757576
0.96348174,2.80782330,1.16182463,0.37285487,0.04837949,0.89445704,0.49462823,0.75168633,0.07792388,0.66992919
0.96948474,2.78691285,1.14096805,0.37126785,0.04685988,0.87580048,0.50503184,0.75083307,0.07920655,0.67149071
0.97548774,2.76853886,1.12179278,0.36993090,0.04555813,0.85795306,0.51553086,0.75124935,0.08063131,0.67242500
0.98149075,2.75385179,1.10509332,0.36899529,0.04446825,0.84148297,0.52630811,0.75315697,0.08219125,0.67292891
0.98749375,2.74397848,1.09163261,0.36861348,0.04358297,0.82694478,0.53755217,0.75675287,0.08387908,0.67322235
0.99349675,2.73997704,1.08211862,0.36893303,0.04289410,0.81486281,0.54944796,0.76219798,0.08568623,0.67353814
0.99949975,2.74279288,1.07718242,0.37009053,0.04239264,0.80571521,0.56216734,0.76960711,0.08760187,0.67411118
1.00550275,2.75321844,1.07735847,0.37220581,0.04206900,0.79991931,0.57586015,0.77904029,0.08961207,0.67516783
1.01150575,2.77185890,1.08306803,0.37537696,0.04191319,0.79781894,0.59064642,0.79049640,0.09169911,0.67691597
1.01750875,2.79910578,1.09460620,0.37967623,0.04191504,0.79967419,0.60660993,0.80390953,0.09384105,0.67953659
1.02351176,2.83511988,1.11213307,0.38514721,0.04206447,0.80565400,0.62379386,0.81914831,0.09601170,0.68317702
1.02951476,2.87982449,1.13566920,0.39180321,0.04235188,0.81583186,0.64219838,0.83601841,0.09818077,0.68794647
1.03551776,2.93290897,1.16509549,0.39962720,0.04276859,0.83018462,0.66178059,0.85426820,0.10031458,0.69391379
1.04152076,2.99384249,1.20015734,0.40857290,0.04330732,0.84859455,0.68245651,0.87359708,0.10237693,0.70110762
1.04752376,3.06189668,1.24047266,0.41856725,0.04396279,0.87085423,0.70410516,0.89366628,0.10433035,0.70951858
1.05352676,3.13617568,1.28554338,0.42951383,0.04473229,0.89667413,0.72657408,0.91411128,0.10613754,0.71910328
1.05952976,3.21565166,1.33476976,0.44129712,0.04561620,0.92569233,0.74968613,0.93455532,0.10776290,0.72978966
1.06553277,3.29920345,1.38746691,0.45378710,0.04661851,0.95748601,0.77324684,0.95462293,0.10917410,0.74148302
1.07153577,3.38565588,1.44288271,0.46684419,0.04774714,0.99158394,0.79705182,0.97395302,0.11034352,0.75407234
1.07753877,3.47381752,1.50021642,0.48032387,0.04901408,1.02747966,0.82089369,0.99221052,0.11124951,0.76743621
1.08354177,3.56251474,1.55863742,0.49408090,0.05043532,1.06464460,0.84456802,1.00909601,0.11187737,0.78144776
1.08954477,3.65062022,1.61730319,0.50797291,0.05203049,1.10254069,0.86787792,1.02435289,0.11221995,0.79597849
1.09554777,3.73707486,1.67537628,0.52186302,0.05382224,1.14063206,0.89063688,1.03777176,0.11227785,0.81090042
1.10155078,3.82090214,1.73203975,0.53562155,0.05583525,1.17839550,0.91266992,1.04919185,0.11205918,0.82608658
1.10755378,3.90121514,1.78651080,0.54912677,0.05809499,1.21532938,0.93381297,1.05849967,0.11157896,0.84140999
1.11355678,3.97721642,1.83805256,0.56226471,0.06062622,1.25096096,0.95391075,1.06562519,0.11085814,0.85674113
1.11955978,4.04819215,1.88598398,0.57492821,0.06345129,1.28485219,0.97281336,1.07053590,0.10992230,0.87194449
1.12556278,4.11350170,1.92968792,0.58701544,0.06658828,1.31660391,0.99037227,1.07322953,0.10880022,0.88687448
1.13156578,4.17256471,1.96861786,0.59842815,0.07004912,1.34585884,1.00643599,1.07372592,0.10752232,0.90137141
1.13756878,4.22484752,2.00230319,0.60906990,0.07383774,1.37230358,1.02084612,1.07205886,0.10611912,0.91525795
1.14357179,4.26985106,2.03035371,0.61884457,0.07794840,1.39566987,1.03343439,1.06826858,0.10461988,0.92833677
1.14957479,4.30710185,2.05246344,0.62765549,0.08236428,1.41573559,1.04402099,1.06239543,0.10305139,0.94038973
1.15557779,4.33614789,2.06841412,0.63540523,0.08705642,1.43232561,1.05241470,1.05447533,0.10143720,0.95117898
1.16158079,4.35656031,2.07807854,0.64199650,0.09198311,1.44531299,1.05841509,1.04453717,0.09979707,0.96045031
1.16758379,4.36794141,2.08142378,0.64733387,0.09708986,1.45462056,1.06181674,1.03260257,0.09814688,0.96793864
1.17358679,4.36993914,2.07851441,0.65132669,0.10230982,1.46022304,1.06241553,1.01868769,0.09649898,0.97337564
1.17958979,4.36226729,2.06951546,0.65389279,0.10756495,1.46214968,1.06001653,1.00280707,0.09486277,0.97649906
1.18559280,4.34473021,2.05469489,0.65496293,0.11276760,1.46048733,1.05444335,0.98497916,0.09324566,0.97706352
1.19159580,4.31725052,2.03442519,0.65448575,0.11782275,1.45538366,1.04554809,0.96523288,0.09165416,0.97485190
1.19759880,4.27989759,2.00918368,0.65243276,0.12263065,1.44705010,1.03322148,0.94361487,0.09009516,0.96968690
1.20360180,4.23291455,1.97955094,0.64880324,0.12708982,1.43576426,1.01740247,0.92019666,0.08857710,0.96144195
1.20960480,4.17674155,1.94620684,0.64362834,0.13110033,1.42187117,0.99808647,0.89508111,0.08711106,0.95005077
1.21560780,4.11203283,1.90992375,0.63697431,0.13456710,1.40578285,0.97533190,0.86840776,0.08571164,0.93551495
1.22161081,4.03966562,1.87155634,0.62894438,0.13740326,1.38797575,0.94926421,0.84035636,0.08439749,0.91790901
1.22761381,3.96073925,1.83202783,0.61967902,0.13953317,1.36898562,0.92007731,0.81114830,0.08319144,0.89738251
1.23361681,3.87656325,1.79231238,0.60935441,0.14089522,1.34939943,0.88803196,0.78104578,0.08212031,0.87415893
1.23961981,3.78863399,1.75341382,0.59817904,0.14144406,1.32984414,0.85345123,0.75034849,0.08121410,0.84853136
1.24562281,3.69859999,1.71634091,0.58638844,0.14115230,1.31097235,0.81671310,0.71938794,0.08050497,0.82085495
1.25162581,3.60821677,1.68207963,0.57423818,0.14001148,1.29344490,0.77824061,0.68851968,0.08002572,0.79153655
1.25762881,3.51929277,1.65156332,0.56199534,0.13803248,1.27791097,0.73848989,0.65811366,0.07980800,0.76102194
1.26363182,3.43362846,1.62564170,0.54992893,0.13524501,1.26498604,0.69793679,0.62854332,0.07988037,0.72978122
1.26963482,3.35295125,1.60504973,0.53829945,0.13169661,1.25522867,0.65706269,0.60017378,0.08026628,0.69829302
1.27563782,3.27884940,1.59037787,0.52734838,0.12745088,1.24911708,0.61634018,0.57334987,0.08098207,0.66702834
1.28164082,3.21270785,1.58204501,0.51728785,0.12258529,1.24702640,0.57621935,0.54838448,0.08203517,0.63643472
1.28764382,3.15564958,1.58027553,0.50829124,0.11718849,1.24920798,0.53711525,0.52554786,0.08342265,0.60692147
1.29364682,3.10848543,1.58508172,0.50048501,0.11135738,1.25577178,0.49939715,0.50505845,0.08513013,0.57884664
1.29964982,3.07167527,1.59625303,0.49394249,0.10519403,1.26667302,0.46338002,0.48707559,0.08713119,0.55250627
1.30565283,3.04530289,1.61335278,0.48867974,0.09880260,1.28170403,0.42931851,0.47169462,0.08938738,0.52812647
1.31165583,3.02906637,1.63572332,0.48465388,0.09228638,1.30049208,0.39740370,0.45894447,0.09184886,0.50585845
1.31765883,3.02228487,1.66249975,0.48176410,0.08574512,1.32250382,0.36776250,0.44878800,0.09445557,0.48577692
1.32366183,3.02392215,1.69263228,0.47985525,0.07927266,1.34705640,0.34045977,0.44112507,0.09713903,0.46788153
1.32966483,3.03262619,1.72491663,0.47872392,0.07295506,1.37333543,0.31550281,0.43579817,0.09982461,0.45210159
1.33566783,3.04678343,1.75803165,0.47812691,0.06686915,1.40041904,0.29284795,0.43260039,0.10243425,0.43830342
1.34167084,3.06458562,1.79058286,0.47779150,0.06108160,1.42730762,0.27240878,0.43128545,0.10488947,0.42630020
1.34767384,3.08410636,1.82115029,0.47742723,0.05564845,1.45295789,0.25406568,0.43157929,0.10711451,0.41586370
1.35367684,3.10338412,1.84833873,0.47673859,0.05061518,1.47632011,0.23767600,0.43319276,0.10903954,0.40673740
1.35967984,3.12050800,1.87082834,0.47543800,0.04601706,1.49637696,0.22308452,0.43583485,0.11060367,0.39865027
1.36568284,3.13370252,1.88742361,0.47325861,0.04187992,1.51218221,0.21013377,0.43922592,0.11175780,0.39133087
1.37168584,3.14140768,1.89709835,0.46996616,0.03822117,1.52289783,0.19867356,0.44311036,0.11246693,0.38452086
1.37768884,3.14235072,1.89903511,0.46536947,0.03505100,1.52782764,0.18856973,0.44726816,0.11271209,0.37798760
1.38369185,3.13560650,1.89265710,0.45932918,0.03237357,1.52644613,0.17971139,0.45152496,0.11249159,0.37153537
1.38969485,3.12064396,1.87765141,0.45176415,0.03018837,1.51842118,0.17201678,0.45576011,0.11182169,0.36501459
1.39569785,3.09735677,1.85398254,0.44265549,0.02849141,1.50362969,0.16543741,0.45991255,0.11073660,0.35832905
1.40170085,3.06607703,1.82189581,0.43204803,0.02727631,1.48216544,0.15996046,0.46398425,0.10928780,0.35144068
1.40770385,3.02757174,1.78191060,0.42004911,0.02653524,1.45433887,0.15560938,0.46804114,0.10754284,0.34437193
1.41370685,2.98302243,1.73480391,0.40682506,0.02625964,1.42066893,0.15244279,0.47221158,0.10558352,0.33720575
1.41970985,2.93398921,1.68158504,0.39259529,0.02644077,1.38186739,0.15055170,0.47668253,0.10350371,0.33008315
1.42571286,2.88236091,1.62346263,0.37762461,0.02706993,1.33881625,0.15005535,0.48169361,0.10140682,0.32319876
1.43171586,2.83029391,1.56180566,0.36221387,0.02813858,1.29253955,0.15109556,0.48752942,0.09940305,0.31679442
1.43771886,2.78014205,1.49809994,0.34668963,0.02963815,1.24417050,0.15383012,0.49451054,0.09760652,0.31115120
