energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.88794397,2.54455674,0.00795488,0.05991161,0.12536657,1.34475831,0.02042898,0.31162124,0.33850865,0.93634300
-1.88194097,2.58146958,0.00846249,0.06490530,0.13508454,1.34115381,0.02199168,0.30880475,0.34426342,0.96623513
-1.87593797,2.61037661,0.00894488,0.07006000,0.14490381,1.33158576,0.02353735,0.30468917,0.34882708,0.99429040
-1.86993497,2.63158397,0.00939345,0.07534058,0.15474312,1.31643620,0.02504490,0.29941831,0.35221630,1.02047307
-1.86393197,2.64556688,0.00980009,0.08070834,0.16452479,1.29619612,0.02649341,0.29315735,0.35447335,1.04480770
-1.85792896,2.65295053,0.01015741,0.08612165,0.17417664,1.27144818,0.02786268,0.28608709,0.35566500,1.06737771
-1.85192596,2.65448754,0.01045900,0.09153656,0.18363382,1.24284751,0.02913374,0.27839808,0.35588091,1.08832228
-1.84592296,2.65103287,0.01069958,0.09690774,0.19284035,1.21110124,0.03028931,0.27028452,0.35523146,1.10783152
-1.83991996,2.64351687,0.01087523,0.10218932,0.20175026,1.17694751,0.03131432,0.26193843,0.35384513,1.12614011
-1.83391696,2.63291738,0.01098352,0.10733593,0.21032833,1.14113473,0.03219630,0.25354426,0.35186536,1.14351946
-1.82791396,2.62023166,0.01102354,0.11230370,0.21855025,1.10440173,0.03292571,0.24527394,0.34944701,1.16026868
-1.82191096,2.60644876,0.01099605,0.11705120,0.22640228,1.06745923,0.03349620,0.23728273,0.34675241,1.17670457
-1.81590795,2.59252322,0.01090336,0.12154035,0.23388032,1.03097336,0.03390474,0.22970578,0.34394716,1.19315090
-1.80990495,2.57935043,0.01074931,0.12573721,0.24098847,0.99555130,0.03415165,0.22265568,0.34119575,1.20992745
-1.80390195,2.56774443,0.01053916,0.12961249,0.24773716,0.96172951,0.03424055,0.21622072,0.33865712,1.22733904
-1.79789895,2.55841844,0.01027942,0.13314206,0.25414089,0.92996451,0.03417818,0.21046411,0.33648040,1.24566497
-1.79189595,2.55196860,0.00997761,0.13630707,0.26021578,0.90062645,0.03397414,0.20542402,0.33480082,1.26514929
-1.78589295,2.54886126,0.00964211,0.13909398,0.26597697,0.87399537,0.03364050,0.20111428,0.33373612,1.28599219
-1.77988994,2.54942401,0.00928181,0.14149431,0.27143614,0.85025999,0.03319145,0.19752582,0.33338355,1.30834286
-1.77388694,2.55384080,0.00890593,0.14350425,0.27659923,0.82951915,0.03264281,0.19462861,0.33381752,1.33229407
-1.76788394,2.56215096,0.00852370,0.14512413,0.28146449,0.81178537,0.03201155,0.19237414,0.33508808,1.35787859
-1.76188094,2.57425252,0.00814416,0.14635774,0.28602106,0.79699068,0.03131531,0.19069816,0.33722035,1.38506776
-1.75587794,2.58990932,0.00777587,0.14721165,0.29024805,0.78499425,0.03057195,0.18952370,0.34021476,1.41377194
-1.74987494,2.60876208,0.00742677,0.14769447,0.29411439,0.77559153,0.02979906,0.18876433,0.34404826,1.44384311
-1.74387194,2.63034285,0.00710395,0.14781622,0.29757922,0.76852486,0.02901364,0.18832730,0.34867628,1.47507923
-1.73786893,2.65409245,0.00681354,0.14758773,0.30059307,0.76349483,0.02823168,0.18811684,0.35403550,1.50723031
-1.73186593,2.67938053,0.00656062,0.14702021,0.30309958,0.76017245,0.02746794,0.18803721,0.36004714,1.54000595
-1.72586293,2.70552744,0.00634914,0.14612498,0.30503782,0.75821145,0.02673573,0.18799562,0.36662070,1.57308397
-1.71985993,2.73182720,0.00618193,0.14491332,0.30634500,0.75726056,0.02604673,0.18790488,0.37365788,1.60611990
-1.71385693,2.75757112,0.00606070,0.14339650,0.30695955,0.75697529,0.02541093,0.18768574,0.38105670,1.63875697
-1.70785393,2.78207097,0.00598613,0.14158603,0.30682429,0.75702890,0.02483657,0.18726888,0.38871534,1.67063643
-1.70185093,2.80468126,0.00595790,0.13949389,0.30588965,0.75712226,0.02433019,0.18659648,0.39653583,1.70140771
-1.69584792,2.82481988,0.00597486,0.13713301,0.30411673,0.75699227,0.02389663,0.18562334,0.40442730,1.73073842
-1.68984492,2.84198649,0.00603513,0.13451767,0.30148007,0.75641875,0.02353914,0.18431765,0.41230879,1.75832386
-1.68384192,2.85577828,0.00613626,0.13166396,0.29796999,0.75522941,0.02325949,0.18266123,0.42011156,1.78389580
-1.67783892,2.86590268,0.00627537,0.12859020,0.29359449,0.75330305,0.02305804,0.18064938,0.42778076,1.80723067
-1.67183592,2.87218680,0.00644932,0.12531726,0.28838045,0.75057083,0.02293389,0.17829038,0.43527675,1.82815672
-1.66583292,2.87458348,0.00665487,0.12186876,0.28237433,0.74701571,0.02288501,0.17560460,0.44257579,1.84656032
-1.65982991,2.87317393,0.00688878,0.11827117,0.27564211,0.74267019,0.02290834,0.17262330,0.44967049,1.86239114
-1.65382691,2.86816702,0.00714798,0.11455375,0.26826865,0.73761250,0.02299992,0.16938725,0.45656977,1.87566615
-1.64782391,2.85989534,0.00742969,0.11074830,0.26035641,0.73196149,0.02315501,0.16594515,0.46329869,1.88647244
-1.64182091,2.84880834,0.00773143,0.10688881,0.25202370,0.72587045,0.02336816,0.16235189,0.46989795,1.89496848
-1.63581791,2.83546245,0.00805118,0.10301101,0.24340238,0.71952015,0.02363340,0.15866686,0.47642332,1.90138388
-1.62981491,2.82050883,0.00838730,0.09915174,0.23463518,0.71311142,0.02394426,0.15495221,0.48294477,1.90601743
-1.62381191,2.80467849,0.00873863,0.09534834,0.22587276,0.70685737,0.02429391,0.15127116,0.48954548,1.90923308
-1.61780890,2.78876545,0.00910438,0.09163793,0.21727055,0.70097574,0.02467525,0.14768644,0.49632056,1.91145401
-1.61180590,2.77360776,0.00948413,0.08805676,0.20898547,0.69568131,0.02508102,0.14425882,0.50337544,1.91315435
-1.60580290,2.76006686,0.00987769,0.08463945,0.20117256,0.69117885,0.02550387,0.14104583,0.51082389,1.91484868
-1.59979990,2.74900543,0.01028506,0.08141847,0.19398174,0.68765646,0.02593645,0.13810053,0.51878551,1.91707922
-1.59379690,2.74126394,0.01070626,0.07842348,0.18755464,0.68527962,0.02637148,0.13547051,0.52738269,1.92040090
-1.58779390,2.73763645,0.01114122,0.07568088,0.18202153,0.68418596,0.02680186,0.13319701,0.53673699,1.92536438
-1.58179090,2.73884581,0.01158965,0.07321339,0.17749854,0.68448081,0.02722068,0.13131411,0.54696492,1.93249756
-1.57578789,2.74551905,0.01205088,0.07103972,0.17408508,0.68623350,0.02762132,0.12984811,0.55817309,1.94228588
-1.56978489,2.75816329,0.01252378,0.06917434,0.17186158,0.68947461,0.02799748,0.12881695,0.57045300,1.95515212
-1.56378189,2.77714319,0.01300665,0.06762726,0.17088744,0.69419400,0.02834319,0.12822978,0.58387546,1.97143637
-1.55777889,2.80266032,0.01349712,0.06640396,0.17119946,0.70033973,0.02865289,0.12808664,0.59848489,1.99137703
-1.55177589,2.83473570,0.01399209,0.06550528,0.17281050,0.70781789,0.02892140,0.12837817,0.61429378,2.01509363
-1.54577289,2.87319598,0.01448776,0.06492744,0.17570863,0.71649334,0.02914397,0.12908559,0.63127760,2.04257236
-1.53976988,2.91766440,0.01497959,0.06466202,0.17985664,0.72619130,0.02931629,0.13018069,0.64937039,2.07365528
-1.53376688,2.96755712,0.01546238,0.06469606,0.18519201,0.73669992,0.02943450,0.13162610,0.66846147,2.10803384
-1.52776388,3.02208557,0.01593034,0.06501212,0.19162740,0.74777374,0.02949521,0.13337565,0.68839351,2.14524751
-1.52176088,3.08026550,0.01637720,0.06558841,0.19905155,0.75913803,0.02949550,0.13537503,0.70896216,2.18468786
-1.51575788,3.14093273,0.01679637,0.06639902,0.20733085,0.77049402,0.02943301,0.13756266,0.72991760,2.22560854
-1.50975488,3.20276592,0.01718110,0.06741411,0.21631131,0.78152496,0.02930590,0.13987072,0.75096803,2.26714113
-1.50375188,3.26431589,0.01752468,0.06860028,0.22582115,0.79190283,0.02911295,0.14222655,0.77178519,2.30831661
-1.49774887,3.32404117,0.01782059,0.06992095,0.23567391,0.80129575,0.02885362,0.14455415,0.79201187,2.34809207
-1.49174587,3.38034873,0.01806279,0.07133685,0.24567207,0.80937584,0.02852807,0.14677593,0.81127127,2.38538176
-1.48574287,3.43163906,0.01824584,0.07280670,0.25561112,0.81582737,0.02813730,0.14881461,0.82917789,2.41909173
-1.47973987,3.47635396,0.01836519,0.07428783,0.26528400,0.82035512,0.02768320,0.15059524,0.84534971,2.44815664
-1.47373687,3.51302575,0.01841727,0.07573710,0.27448586,0.82269255,0.02716865,0.15204721,0.85942115,2.47157750
-1.46773387,3.54032604,0.01839975,0.07711177,0.28301904,0.82260971,0.02659762,0.15310633,0.87105632,2.48845888
-1.46173087,3.55711228,0.01831165,0.07837053,0.29069805,0.81992059,0.02597528,0.15371671,0.87996203,2.49804407
-1.45572786,3.56247044,0.01815349,0.07947457,0.29735451,0.81448967,0.02530807,0.15383257,0.88590005,2.49974671
-1.44972486,3.55575196,0.01792737,0.08038867,0.30284185,0.80623747,0.02460379,0.15341978,0.88869791,2.49317755
-1.44372186,3.53660341,0.01763709,0.08108232,0.30703964,0.79514485,0.02387169,0.15245704,0.88825795,2.47816505
-1.43771886,3.50498772,0.01728817,0.08153075,0.30985738,0.78125591,0.02312250,0.15093679,0.88456395,2.45476893
-1.43171586,3.46119571,0.01688789,0.08171586,0.31123757,0.76467941,0.02236845,0.14886573,0.87768515,2.42328583
-1.42571286,3.40584730,0.01644530,0.08162710,0.31115803,0.74558846,0.02162328,0.14626482,0.86777722,2.38424676
-1.41970985,3.33988215,0.01597118,0.08126208,0.30963325,0.72421861,0.02090217,0.14316892,0.85508024,2.33840617
-1.41370685,3.26453975,0.01547799,0.08062700,0.30671484,0.70086423,0.02022168,0.13962603,0.83991354,2.28672288
-1.40770385,3.18132939,0.01497980,0.07973685,0.30249079,0.67587329,0.01959958,0.13569607,0.82266753,2.23033355
-1.40170085,3.09199101,0.01449217,0.07861532,0.29708384,0.64964063,0.01905469,0.13144932,0.80379285,2.17051934
-1.39569785,2.99844804,0.01403200,0.07729443,0.29064872,0.62259990,0.01860663,0.12696455,0.78378717,2.10866723
-1.38969485,2.90275384,0.01361740,0.07581392,0.28336842,0.59521437,0.01827551,0.12232693,0.76318005,2.04622697
-1.38369185,2.80703340,0.01326741,0.07422031,0.27544967,0.56796684,0.01808162,0.11762571,0.74251648,1.98466559
-1.37768884,2.71342238,0.01300181,0.07256576,0.26711757,0.54134885,0.01804501,0.11295190,0.72233971,1.92542075
-1.37168584,2.62400540,0.01284079,0.07090673,0.25860969,0.51584961,0.01818505,0.10839584,0.70317395,1.86985486
-1.36568284,2.54075566,0.01280460,0.06930243,0.25016968,0.49194472,0.01851997,0.10404487,0.68550758,1.81921144
-1.35967984,2.46547787,0.01291315,0.06781321,0.24204068,0.47008516,0.01906634,0.09998118,0.66977754,1.77457538
-1.35367684,2.39975638,0.01318556,0.06649888,0.23445866,0.45068668,0.01983858,0.09627977,0.65635538,1.73683835
-1.34767384,2.34490995,0.01363966,0.06541702,0.22764587,0.43411987,0.02084841,0.09300671,0.64553553,1.70667074
-1.34167084,2.30195487,0.01429144,0.06462136,0.22180468,0.42070119,0.02210436,0.09021767,0.63752613,1.68450087
-1.33566783,2.27157709,0.01515445,0.06416033,0.21711181,0.41068507,0.02361130,0.08795682,0.63244275,1.67050227
-1.32966483,2.25411453,0.01623922,0.06407569,0.21371336,0.40425742,0.02537001,0.08625593,0.63030517,1.66458936
-1.32366183,2.24954956,0.01755262,0.06440144,0.21172054,0.40153046,0.02737681,0.08513396,0.63103732,1.66642151
-1.31765883,2.25751209,0.01909728,0.06516296,0.21120634,0.40253932,0.02962329,0.08459687,0.63447028,1.67541536
-1.31165583,2.27729270,0.02087103,0.06637634,0.21220330,0.40724018,0.03209613,0.08463774,0.64034825,1.69076480
-1.30565283,2.30786532,0.02286647,0.06804810,0.21470224,0.41551030,0.03477702,0.08523725,0.64833716,1.71146775
-1.29964982,2.34791867,0.02507051,0.07017504,0.21865221,0.42714979,0.03764275,0.08636430,0.65803567,1.73635883
-1.29364682,2.39589513,0.02746424,0.07274444,0.22396154,0.44188525,0.04066538,0.08797695,0.66898809,1.76414665
-1.28764382,2.45003592,0.03002279,0.07573439,0.23049997,0.45937512,0.04381258,0.09002345,0.68069878,1.79345435
-1.28164082,2.50843102,0.03271546,0.07911442,0.23810195,0.47921686,0.04704811,0.09244351,0.69264746,1.82286198
-1.27563782,2.56907216,0.03550607,0.08284622,0.24657077,0.50095556,0.05033238,0.09516963,0.70430508,1.85094928
-1.26963482,2.62990748,0.03835352,0.08688446,0.25568374,0.52409411,0.05362321,0.09812852,0.71514947,1.87633742
-1.26363182,2.68889603,0.04121250,0.09117782,0.26519799,0.54810447,0.05687661,0.10124262,0.72468058,1.89772834
-1.25762881,2.74406060,0.04403454,0.09566992,0.27485695,0.57243988,0.06004770,0.10443165,0.73243450,1.91394043
-1.25162581,2.79353745,0.04676914,0.10030042,0.28439718,0.59654770,0.06309166,0.10761416,0.73799615,1.92393959
-1.24562281,2.83562155,0.04936510,0.10500601,0.29355550,0.61988252,0.06596467,0.11070912,0.74101011,1.92686478
-1.23961981,2.86880616,0.05177196,0.10972147,0.30207605,0.64191910,0.06862492,0.11363744,0.74118929,1.92204740
-1.23361681,2.89181589,0.05394152,0.11438062,0.30971725,0.66216485,0.07103350,0.11632355,0.73832136,1.90902416
-1.22761381,2.90363240,0.05582928,0.11891735,0.31625829,0.68017145,0.07315533,0.11869678,0.73227270,1.88754339
-1.22161081,2.90351241,0.05739597,0.12326651,0.32150503,0.69554515,0.07495985,0.12069282,0.72298992,1.85756477
-1.21560780,2.89099769,0.05860877,0.12736484,0.32529511,0.70795558,0.07642173,0.12225493,0.71049893,1.81925290
-1.20960480,2.86591723,0.05944252,0.13115183,0.32750218,0.71714268,0.07752138,0.12333514,0.69490178,1.77296528
-1.20360180,2.82838179,0.05988059,0.13457064,0.32803892,0.72292161,0.07824530,0.12389518,0.67637140,1.71923541
-1.19759880,2.77877146,0.05991549,0.13756890,0.32685904,0.72518556,0.07858636,0.12390734,0.65514460,1.65875179
-1.19159580,2.71771700,0.05954922,0.14009963,0.32395798,0.72390628,0.07854377,0.12335500,0.63151360,1.59233388
-1.18559280,2.64607582,0.05879326,0.14212203,0.31937246,0.71913265,0.07812310,0.12223306,0.60581651,1.52090597
-1.17958979,2.56490375,0.05766822,0.14360231,0.31317884,0.71098713,0.07733602,0.12054801,0.57842706,1.44547002
-1.17358679,2.47542378,0.05620325,0.14451452,0.30549040,0.69966059,0.07619995,0.11831784,0.54974416,1.36707828
-1.16758379,2.37899282,0.05443512,0.14484125,0.29645368,0.68540561,0.07473768,0.11557169,0.52018144,1.28680688
-1.16158079,2.27706785,0.05240706,0.14457433,0.28624411,0.66852863,0.07297683,0.11234921,0.49015729,1.20573092
-1.15557779,2.17117239,0.05016743,0.14371537,0.27506090,0.64938134,0.07094934,0.10869979,0.46008572,1.12490192
-1.14957479,2.06286436,0.04776832,0.14227623,0.26312164,0.62835164,0.06869081,0.10468157,0.43036814,1.04532806
-1.14357179,1.95370622,0.04526397,0.14027929,0.25065668,0.60585443,0.06623999,0.10036031,0.40138645,0.96795762
-1.13756878,1.84523793,0.04270929,0.13775751,0.23790349,0.58232269,0.06363812,0.09580813,0.37349737,0.89366581
-1.13156578,1.73895328,0.04015836,0.13475438,0.22510123,0.55819887,0.06092839,0.09110223,0.34702825,0.82324504
-1.12556278,1.63627982,0.03766310,0.13132348,0.21248562,0.53392705,0.05815537,0.08632356,0.32227423,0.75739854
-1.11955978,1.53856240,0.03527208,0.12752793,0.20028438,0.50994576,0.05536451,0.08155550,0.29949661,0.69673707
-1.11355678,1.44705028,0.03302945,0.12343950,0.18871313,0.48668163,0.05260164,0.07688259,0.27892255,0.64177846
-1.10755378,1.36288742,0.03097415,0.11913750,0.17797201,0.46454385,0.04991247,0.07238936,0.26074561,0.59294950
-1.10155078,1.28710560,0.02913935,0.11470742,0.16824292,0.44391941,0.04734219,0.06815923,0.24512721,0.55058971
-1.09554777,1.22061987,0.02755201,0.11023934,0.15968745,0.42516894,0.04493497,0.06427347,0.23219862,0.51495661
-1.08954477,1.16422572,0.02623280,0.10582617,0.15244533,0.40862313,0.04273352,0.06081032,0.22206340,0.48623184
-1.08354177,1.11859757,0.02519605,0.10156171,0.14663361,0.39457954,0.04077864,0.05784416,0.21479996,0.46452779
-1.07753877,1.08428796,0.02445002,0.09753861,0.14234615,0.38329969,0.03910871,0.05544474,0.21046422,0.44989437
-1.07153577,1.06172709,0.02399719,0.09384630,0.13965358,0.37500636,0.03775921,0.05367648,0.20909208,0.44232541
-1.06553277,1.05122242,0.02383477,0.09056889,0.13860361,0.36988097,0.03676212,0.05259781,0.21070170,0.44176452
-1.05952976,1.05295806,0.02395516,0.08778319,0.13922152,0.36806112,0.03614543,0.05226045,0.21529545,0.44811031
-1.05352676,1.06699402,0.02434658,0.08555677,0.14151076,0.36963815,0.03593251,0.05270880,0.22286146,0.46122058
-1.04752376,1.09326527,0.02499363,0.08394633,0.14545379,0.37465499,0.03614160,0.05397921,0.23337483,0.48091580
-1.04152076,1.13158096,0.02587788,0.08299628,0.15101284,0.38310424,0.03678520,0.05609934,0.24679847,0.50698157
-1.03551776,1.18162391,0.02697839,0.08273760,0.15813080,0.39492671,0.03786965,0.05908742,0.26308351,0.53917041
-1.02951476,1.24295095,0.02827223,0.08318716,0.16673214,0.41001063,0.03939466,0.06295164,0.28216950,0.57720286
-1.02351176,1.31499441,0.02973490,0.08434741,0.17672389,0.42819160,0.04135302,0.06768951,0.30398424,0.62076815
-1.01750875,1.39706518,0.03134071,0.08620650,0.18799669,0.44925360,0.04373043,0.07328742,0.32844345,0.66952451
-1.01150575,1.48835785,0.03306307,0.08873889,0.20042602,0.47293111,0.04650546,0.07972025,0.35545021,0.72309956
-1.00550275,1.58795814,0.03487478,0.09190644,0.21387360,0.49891253,0.04964978,0.08695118,0.38489430,0.78109060
-0.99949975,1.69485296,0.03674820,0.09565992,0.22818900,0.52684498,0.05312850,0.09493182,0.41665143,0.84306541
-0.99349675,1.80794311,0.03865542,0.09994089,0.24321154,0.55634041,0.05690073,0.10360249,0.45058242,0.90856337
-0.98749375,1.92605874,0.04056845,0.10468401,0.25877242,0.58698306,0.06092045,0.11289286,0.48653243,0.97709720
-0.98149075,2.04797728,0.04245934,0.10981950,0.27469718,0.61833807,0.06513745,0.12272291,0.52433022,1.04815546
-0.97548774,2.17244349,0.04430037,0.11527588,0.29080843,0.64996099,0.06949850,0.13300415,0.56378752,1.12120571
-0.96948474,2.29819124,0.04606423,0.12098267,0.30692880,0.68140796,0.07394866,0.14364114,0.60469870,1.19569855
-0.96348174,2.42396637,0.04772432,0.12687306,0.32288399,0.71224622,0.07843271,0.15453333,0.64684057,1.27107244
-0.95747874,2.54854982,0.04925496,0.13288637,0.33850605,0.74206442,0.08289653,0.16557695,0.68997272,1.34675925
-0.95147574,2.67078042,0.05063179,0.13897023,0.35363647,0.77048246,0.08728858,0.17666717,0.73383814,1.42219050
-0.94547274,2.78957636,0.05183214,0.14508224,0.36812927,0.79716037,0.09156121,0.18770025,0.77816447,1.49680418
-0.93946973,2.90395463,0.05283547,0.15119123,0.38185379,0.82180585,0.09567191,0.19857563,0.82266578,1.57005197
-0.93346673,3.01304762,0.05362379,0.15727777,0.39469717,0.84418009,0.09958430,0.20919796,0.86704496,1.64140671
-0.92746373,3.11611641,0.05418213,0.16333419,0.40656631,0.86410167,0.10326891,0.21947890,0.91099674,1.71036993
-0.92146073,3.21255993,0.05449894,0.16936382,0.41738937,0.88144829,0.10670374,0.22933861,0.95421131,1.77647915
-0.91545773,3.30192003,0.05456652,0.17537965,0.42711668,0.89615634,0.10987440,0.23870697,0.99637837,1.83931477
-0.90945473,3.38388208,0.05438130,0.18140247,0.43572105,0.90821830,0.11277408,0.24752438,1.03719166,1.89850627
-0.90345173,3.45827115,0.05394409,0.18745849,0.44319748,0.91767818,0.11540309,0.25574221,1.07635372,1.95373752
-0.89744872,3.52504419,0.05326015,0.19357662,0.44956230,0.92462529,0.11776822,0.26332276,1.11358067,2.00475086
-0.89144572,3.58427854,0.05233927,0.19978558,0.45485195,0.92918661,0.11988179,0.27023894,1.14860692,2.05134990
-0.88544272,3.63615733,0.05119555,0.20611099,0.45912124,0.93151831,0.12176056,0.27647361,1.18118951,2.09340075
-0.87943972,3.68095260,0.04984717,0.21257253,0.46244143,0.93179688,0.12342441,0.28201854,1.21111194,2.13083173
-0.87343672,3.71900686,0.04831601,0.21918150,0.46489814,0.93021023,0.12489501,0.28687329,1.23818728,2.16363128
-0.86743372,3.75071394,0.04662713,0.22593872,0.46658923,0.92694941,0.12619449,0.29104390,1.26226043,2.19184441
-0.86143072,3.77650007,0.04480818,0.23283303,0.46762269,0.92220120,0.12734408,0.29454151,1.28320950,2.21556753
-0.85542771,3.79680570,0.04288872,0.23984045,0.46811470,0.91614197,0.12836292,0.29738105,1.30094613,2.23494199
-0.84942471,3.81206909,0.04089953,0.24692401,0.46818783,0.90893307,0.12926700,0.29958003,1.31541498,2.25014653
-0.84342171,3.82271181,0.03887188,0.25403424,0.46796940,0.90071776,0.13006831,0.30115748,1.32659229,2.26138891
-0.83741871,3.82912688,0.03683675,0.26111042,0.46758998,0.89161980,0.13077426,0.30213306,1.33448370,2.26889712
-0.83141571,3.83166952,0.03482424,0.26808231,0.46718195,0.88174353,0.13138723,0.30252647,1.33912156,2.27291044
-0.82541271,3.83065058,0.03286282,0.27487243,0.46687804,0.87117524,0.13190456,0.30235701,1.34056182,2.27367076
