energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-5.68784392,0.35053192,0.00050375,0.03111363,0.18950301,0.00000000,0.13870349,0.02588415,0.28660175,0.02469405
-5.68184092,0.33911385,0.00058400,0.03042261,0.18389840,0.00000000,0.13470547,0.02488755,0.28101360,0.02313333
-5.67583792,0.32694564,0.00070323,0.02956992,0.17771149,0.00000000,0.13023651,0.02389240,0.27385122,0.02166968
-5.66983492,0.31416928,0.00086726,0.02857117,0.17102839,0.00000000,0.12535865,0.02290884,0.26528125,0.02029740
-5.66383192,0.30097968,0.00108345,0.02744673,0.16396164,0.00000000,0.12015252,0.02195084,0.25551267,0.01901423
-5.65782891,0.28762146,0.00136083,0.02622117,0.15664822,0.00000000,0.11471561,0.02103614,0.24479161,0.01782146
-5.65182591,0.27438467,0.00171016,0.02492268,0.14924683,0.00000000,0.10916000,0.02018613,0.23339551,0.01672388
-5.64582291,0.26159963,0.00214396,0.02358249,0.14193487,0.00000000,0.10360986,0.01942561,0.22162692,0.01572963
-5.63981991,0.24963126,0.00267653,0.02223425,0.13490506,0.00000000,0.09819875,0.01878252,0.20980733,0.01485003
-5.63381691,0.23887295,0.00332391,0.02091344,0.12836202,0.00000000,0.09306675,0.01828761,0.19827102,0.01409924
-5.62781391,0.22974045,0.00410380,0.01965693,0.12251878,0.00000000,0.08835772,0.01797413,0.18735943,0.01349403
-5.62181091,0.22266562,0.00503540,0.01850245,0.11759346,0.00000000,0.08421653,0.01787741,0.17741599,0.01305331
-5.61580790,0.21809034,0.00613915,0.01748830,0.11380603,0.00000000,0.08078653,0.01803455,0.16878143,0.01279785
-5.60980490,0.21646041,0.00743639,0.01665295,0.11137529,0.00000000,0.07820712,0.01848403,0.16178986,0.01274978
-5.60380190,0.21821950,0.00894896,0.01603485,0.11051591,0.00000000,0.07661149,0.01926533,0.15676517,0.01293220
-5.59779890,0.22380291,0.01069867,0.01567218,0.11143566,0.00000000,0.07612459,0.02041853,0.15401794,0.01336869
-5.59179590,0.23363110,0.01270662,0.01560261,0.11433260,0.00000000,0.07686110,0.02198391,0.15384257,0.01408284
-5.58579290,0.24810274,0.01499258,0.01586304,0.11939217,0.00000000,0.07892358,0.02400144,0.15651437,0.01509763
-5.57978989,0.26758716,0.01757408,0.01648929,0.12678416,0.00000000,0.08240060,0.02651029,0.16228661,0.01643492
-5.57378689,0.29241615,0.02046567,0.01751571,0.13665945,0.00000000,0.08736489,0.02954814,0.17138707,0.01811472
-5.56778389,0.32287483,0.02367794,0.01897460,0.14914646,0.00000000,0.09387146,0.03315056,0.18401423,0.02015455
-5.56178089,0.35919197,0.02721668,0.02089556,0.16434722,0.00000000,0.10195570,0.03735009,0.20033277,0.02256864
-5.55577789,0.40152960,0.03108200,0.02330469,0.18233334,0.00000000,0.11163149,0.04217536,0.22046850,0.02536715
-5.54977489,0.44997229,0.03526755,0.02622365,0.20314161,0.00000000,0.12288932,0.04765002,0.24450274,0.02855541
-5.54377189,0.50451647,0.03975984,0.02966853,0.22676967,0.00000000,0.13569460,0.05379163,0.27246626,0.03213303
-5.53776888,0.56506025,0.04453772,0.03364878,0.25317181,0.00000000,0.14998612,0.06061040,0.30433309,0.03609326
-5.53176588,0.63139427,0.04957208,0.03816602,0.28225508,0.00000000,0.16567489,0.06810805,0.34001459,0.04042223
-5.52576288,0.70319433,0.05482570,0.04321289,0.31387613,0.00000000,0.18264343,0.07627652,0.37935399,0.04509844
-5.51975988,0.78001633,0.06025349,0.04877205,0.34783892,0.00000000,0.20074573,0.08509691,0.42212208,0.05009240
-5.51375688,0.86129433,0.06580291,0.05481541,0.38389374,0.00000000,0.21980782,0.09453850,0.46801448,0.05536644
-5.50775388,0.94634231,0.07141470,0.06130355,0.42173769,0.00000000,0.23962935,0.10455807,0.51665084,0.06087485
-5.50175088,1.03436013,0.07702393,0.06818563,0.46101699,0.00000000,0.25998596,0.11509947,0.56757665,0.06656426
-5.49574787,1.12444414,0.08256132,0.07539963,0.50133125,0.00000000,0.28063274,0.12609368,0.62026778,0.07237430
-5.48974487,1.21560256,0.08795476,0.08287318,0.54223983,0.00000000,0.30130867,0.13745926,0.67413824,0.07823872
-5.48374187,1.30677572,0.09313111,0.09052488,0.58327026,0.00000000,0.32174195,0.14910339,0.72855104,0.08408666
-5.47773887,1.39686074,0.09801810,0.09826610,0.62392874,0.00000000,0.34165628,0.16092346,0.78283225,0.08984435
-5.47173587,1.48474020,0.10254632,0.10600338,0.66371242,0.00000000,0.36077773,0.17280924,0.83628790,0.09543699
-5.46573287,1.56931389,0.10665125,0.11364119,0.70212308,0.00000000,0.37884223,0.18464560,0.88822337,0.10079091
-5.45972986,1.64953263,0.11027528,0.12108505,0.73868196,0.00000000,0.39560320,0.19631575,0.93796443,0.10583573
-5.45372686,1.72443279,0.11336947,0.12824493,0.77294494,0.00000000,0.41083915,0.20770486,0.98487939,0.11050671
-5.44772386,1.79317005,0.11589524,0.13503858,0.80451758,0.00000000,0.42436099,0.21870402,1.02840113,0.11474695
-5.44172086,1.85505079,0.11782575,0.14139489,0.83306938,0.00000000,0.43601856,0.22921421,1.06804806,0.11850943
-5.43571786,1.90955954,0.11914688,0.14725682,0.85834630,0.00000000,0.44570616,0.23915030,1.10344305,0.12175881
-5.42971486,1.95638092,0.11985789,0.15258401,0.88018119,0.00000000,0.45336684,0.24844471,1.13432891,0.12447287
-5.42371186,1.99541458,0.11997169,0.15735456,0.89850120,0.00000000,0.45899507,0.25705058,1.16057984,0.12664348
-5.41770885,2.02678220,0.11951457,0.16156618,0.91333175,0.00000000,0.46263759,0.26494423,1.18220767,0.12827704
-5.41170585,2.05082549,0.11852555,0.16523635,0.92479676,0.00000000,0.46439249,0.27212672,1.19936242,0.12939434
-5.40570285,2.06809497,0.11705534,0.16840153,0.93311467,0.00000000,0.46440621,0.27862436,1.21232690,0.13002988
-5.39969985,2.07932942,0.11516478,0.17111540,0.93859047,0.00000000,0.46286870,0.28448804,1.22150505,0.13023055
-5.39369685,2.08542662,0.11292304,0.17344616,0.94160376,0.00000000,0.46000677,0.28979135,1.22740456,0.13005375
-5.38769385,2.08740638,0.11040548,0.17547296,0.94259332,0.00000000,0.45607594,0.29462754,1.23061417,0.12956508
-5.38169085,2.08636718,0.10769129,0.17728173,0.94203873,0.00000000,0.45135098,0.29910530,1.23177676,0.12883559
-5.37568784,2.08343851,0.10486103,0.17896038,0.94043988,0.00000000,0.44611561,0.30334363,1.23155915,0.12793877
-5.36968484,2.07973088,0.10199405,0.18059387,0.93829525,0.00000000,0.44065181,0.30746604,1.23062037,0.12694745
-5.36368184,2.07628599,0.09916610,0.18225923,0.93608002,0.00000000,0.43522914,0.31159420,1.22957957,0.12593065
-5.35767884,2.07402943,0.09644693,0.18402083,0.93422513,0.00000000,0.43009458,0.31584159,1.22898555,0.12495064
-5.35167584,2.07372846,0.09389828,0.18592627,0.93309820,0.00000000,0.42546342,0.32030725,1.22928923,0.12406030
-5.34567284,2.07595687,0.09157207,0.18800295,0.93298748,0.00000000,0.42151150,0.32507025,1.23082065,0.12330096
-5.33966983,2.08106898,0.08950904,0.19025569,0.93408958,0.00000000,0.41836933,0.33018496,1.23377171,0.12270072
-5.33366683,2.08918413,0.08773785,0.19266544,0.93650160,0.00000000,0.41611820,0.33567755,1.23818567,0.12227349
-5.32766383,2.10018255,0.08627462,0.19518924,0.94021823,0.00000000,0.41478864,0.34154384,1.24395392,0.12201874
-5.32166083,2.11371287,0.08512296,0.19776146,0.94513376,0.00000000,0.41436112,0.34774883,1.25082037,0.12192185
-5.31565783,2.12921105,0.08427456,0.20029617,0.95104914,0.00000000,0.41476901,0.35422769,1.25839317,0.12195530
-5.30965483,2.14592956,0.08371017,0.20269066,0.95768349,0.00000000,0.41590373,0.36088841,1.26616324,0.12208035
-5.30365183,2.16297544,0.08340098,0.20482991,0.96468950,0.00000000,0.41762155,0.36761581,1.27352864,0.12224932
-5.29764882,2.17935512,0.08331046,0.20659165,0.97167189,0.00000000,0.41975192,0.37427678,1.27982344,0.12240829
-5.29164582,2.19402354,0.08339626,0.20785199,0.97820782,0.00000000,0.42210674,0.38072641,1.28434972,0.12250002
-5.28564282,2.20593511,0.08361248,0.20849108,0.98386815,0.00000000,0.42449007,0.38681463,1.28641084,0.12246700
-5.27963982,2.21409358,0.08391181,0.20839869,0.98823843,0.00000000,0.42670777,0.39239302,1.28534447,0.12225441
-5.27363682,2.21759835,0.08424774,0.20747935,0.99093840,0.00000000,0.42857663,0.39732136,1.28055349,0.12181295
-5.26763382,2.21568478,0.08457654,0.20565679,0.99163903,0.00000000,0.42993237,0.40147358,1.27153337,0.12110120
-5.26163082,2.20775652,0.08485902,0.20287747,0.99007622,0.00000000,0.43063629,0.40474271,1.25789476,0.12008760
-5.25562781,2.19340838,0.08506192,0.19911314,0.98606057,0.00000000,0.43058014,0.40704464,1.23938008,0.11875178
-5.24962481,2.17243888,0.08515897,0.19436215,0.97948274,0.00000000,0.42968903,0.40832054,1.21587374,0.11708537
-5.24362181,2.14485206,0.08513143,0.18864964,0.97031440,0.00000000,0.42792238,0.40853770,1.18740551,0.11509207
-5.23761881,2.11084908,0.08496830,0.18202651,0.95860490,0.00000000,0.42527288,0.40768901,1.15414721,0.11278718
-5.23161581,2.07081041,0.08466597,0.17456743,0.94447396,0.00000000,0.42176369,0.40579102,1.11640323,0.11019645
-5.22561281,2.02527009,0.08422755,0.16636780,0.92810124,0.00000000,0.41744402,0.40288086,1.07459564,0.10735460
-5.21960980,1.97488389,0.08366188,0.15754006,0.90971342,0.00000000,0.41238365,0.39901230,1.02924485,0.10430328
-5.21360680,1.92039347,0.08298221,0.14820949,0.88956969,0.00000000,0.40666656,0.39425123,0.98094715,0.10108891
-5.20760380,1.86258885,0.08220474,0.13850960,0.86794679,0.00000000,0.40038431,0.38867085,0.93035038,0.09776032
-5.20160080,1.80227115,0.08134709,0.12857754,0.84512432,0.00000000,0.39362949,0.38234697,0.87812902,0.09436643
-5.19559780,1.74021803,0.08042677,0.11854965,0.82137135,0.00000000,0.38648960,0.37535380,0.82495996,0.09095400
-5.18959480,1.67715322,0.07945978,0.10855730,0.79693488,0.00000000,0.37904194,0.36776028,0.77150019,0.08756574
-5.18359180,1.61372176,0.07845934,0.09872324,0.77203094,0.00000000,0.37134948,0.35962735,0.71836712,0.08423865
-5.17758879,1.55047182,0.07743499,0.08915861,0.74683845,0.00000000,0.36345815,0.35100626,0.66612237,0.08100279
-5.17158579,1.48784361,0.07639190,0.07996052,0.72149608,0.00000000,0.35539553,0.34193782,0.61525946,0.07788053
-5.16558279,1.42616533,0.07533053,0.07121053,0.69610211,0.00000000,0.34717095,0.33245280,0.56619558,0.07488620
-5.15957979,1.36565589,0.07424670,0.06297372,0.67071690,0.00000000,0.33877695,0.32257310,0.51926726,0.07202622
-5.15357679,1.30643336,0.07313187,0.05529848,0.64536767,0.00000000,0.33019179,0.31231377,0.47472994,0.06929962
-5.14757379,1.24852835,0.07197384,0.04821696,0.62005502,0.00000000,0.32138302,0.30168556,0.43276073,0.06669888
-5.14157079,1.19190079,0.07075755,0.04174601,0.59476064,0.00000000,0.31231150,0.29069770,0.39346399,0.06421107
-5.13556778,1.13645894,0.06946618,0.03588855,0.56945552,0.00000000,0.30293591,0.27936083,0.35687897,0.06181918
-5.12956478,1.08207911,0.06808231,0.03063522,0.54410810,0.00000000,0.29321711,0.26768971,0.32298889,0.05950353
-5.12356178,1.02862484,0.06658904,0.02596631,0.51869180,0.00000000,0.28312237,0.25570557,0.29173085,0.05724323
-5.11755878,0.97596445,0.06497123,0.02185368,0.49319152,0.00000000,0.27262898,0.24343793,0.26300585,0.05501751
-5.11155578,0.92398608,0.06321645,0.01826277,0.46760875,0.00000000,0.26172716,0.23092573,0.23668852,0.05280703
-5.10555278,0.87260944,0.06131593,0.01515445,0.44196493,0.00000000,0.25042216,0.21821783,0.21263607,0.05059489
-5.09954977,0.82179409,0.05926519,0.01248680,0.41630330,0.00000000,0.23873533,0.20537267,0.19069618,0.04836751
-5.09354677,0.77154395,0.05706451,0.01021663,0.39068887,0.00000000,0.22670433,0.19245739,0.17071365,0.04611519
-5.08754377,0.72190831,0.05471909,0.00830082,0.36520700,0.00000000,0.21438235,0.17954627,0.15253568,0.04383248
-5.08154077,0.67297959,0.05223906,0.00669740,0.33996057,0.00000000,0.20183660,0.16671872,0.13601584,0.04151823
-5.07553777,0.62488837,0.04963915,0.00536647,0.31506616,0.00000000,0.18914609,0.15405696,0.12101680,0.03917549
-5.06953477,0.57779639,0.04693823,0.00427073,0.29064950,0.00000000,0.17639889,0.14164357,0.10741191,0.03681112
-5.06353177,0.53188798,0.04415866,0.00337602,0.26684058,0.00000000,0.16368908,0.12955892,0.09508590,0.03443536
-5.05752876,0.48736083,0.04132553,0.00265149,0.24376867,0.00000000,0.15111359,0.11787882,0.08393480,0.03206112
-5.05152576,0.44441662,0.03846586,0.00206972,0.22155760,0.00000000,0.13876907,0.10667236,0.07386542,0.02970337
-5.04552276,0.40325208,0.03560766,0.00160670,0.20032157,0.00000000,0.12674890,0.09600015,0.06479437,0.02737840
-5.03951976,0.36405100,0.03277916,0.00124171,0.18016157,0.00000000,0.11514061,0.08591288,0.05664703,0.02510308
-5.03351676,0.32697759,0.03000802,0.00095709,0.16116269,0.00000000,0.10402372,0.07645046,0.04935645,0.02289423
-5.02751376,0.29217139,0.02732062,0.00073804,0.14339228,0.00000000,0.09346803,0.06764145,0.04286228,0.02076804
-5.02151076,0.25974383,0.02474157,0.00057235,0.12689902,0.00000000,0.08353256,0.05950313,0.03710996,0.01873958
-5.01550775,0.22977657,0.02229324,0.00045012,0.11171288,0.00000000,0.07426496,0.05204182,0.03205004,0.01682242
-5.00950475,0.20232146,0.01999555,0.00036352,0.09784585,0.00000000,0.06570151,0.04525359,0.02763775,0.01502841
-5.00350175,0.17740196,0.01786585,0.00030650,0.08529331,0.00000000,0.05786752,0.03912533,0.02383282,0.01336753
-4.99749875,0.15501587,0.01591896,0.00027460,0.07403606,0.00000000,0.05077828,0.03363589,0.02059940,0.01184788
-4.99149575,0.13513900,0.01416734,0.00026476,0.06404258,0.00000000,0.04444021,0.02875752,0.01790625,0.01047577
-4.98549275,0.11772958,0.01262136,0.00027508,0.05527169,0.00000000,0.03885236,0.02445719,0.01572698,0.00925590
-4.97948974,0.10273310,0.01128968,0.00030474,0.04767522,0.00000000,0.03400798,0.02069809,0.01404033,0.00819159
-4.97348674,0.09008717,0.01017962,0.00035381,0.04120070,0.00000000,0.02989619,0.01744094,0.01283052,0.00728504
-4.96748374,0.07972632,0.00929758,0.00042320,0.03579387,0.00000000,0.02650363,0.01464524,0.01208749,0.00653766
-4.96148074,0.07158633,0.00864943,0.00051450,0.03140095,0.00000000,0.02381591,0.01227042,0.01180709,0.00595034
-4.95547774,0.06560789,0.00824090,0.00062995,0.02797056,0.00000000,0.02181895,0.01027679,0.01199110,0.00552371
-4.94947474,0.06173951,0.00807780,0.00077230,0.02545531,0.00000000,0.02050003,0.00862630,0.01264710,0.00525842
-4.94347174,0.05993950,0.00816621,0.00094480,0.02381287,0.00000000,0.01984851,0.00728316,0.01378814,0.00515522
-4.93746873,0.06017677,0.00851251,0.00115108,0.02300666,0.00000000,0.01985622,0.00621431,0.01543214,0.00521513
-4.93146573,0.06243077,0.00912332,0.00139506,0.02300608,0.00000000,0.02051756,0.00538962,0.01760113,0.00543942
-4.92546273,0.06669018,0.01000519,0.00168091,0.02378627,0.00000000,0.02182912,0.00478210,0.02032019,0.00582953
-4.91945973,0.07295069,0.01116431,0.00201289,0.02532752,0.00000000,0.02378906,0.00436784,0.02361629,0.00638693
-4.91345673,0.08121187,0.01260590,0.00239532,0.02761432,0.00000000,0.02639612,0.00412593,0.02751681,0.00711287
-4.90745373,0.09147325,0.01433362,0.00283243,0.03063414,0.00000000,0.02964839,0.00403831,0.03204802,0.00800808
-4.90145073,0.10372993,0.01634884,0.00332831,0.03437605,0.00000000,0.03354185,0.00408944,0.03723352,0.00907242
-4.89544772,0.11796782,0.01864982,0.00388679,0.03882914,0.00000000,0.03806884,0.00426614,0.04309253,0.01030446
-4.88944472,0.13415889,0.02123095,0.00451136,0.04398103,0.00000000,0.04321644,0.00455719,0.04963844,0.01170109
-4.88344172,0.15225669,0.02408193,0.00520514,0.04981642,0.00000000,0.04896493,0.00495313,0.05687741,0.01325716
-4.87743872,0.17219239,0.02718709,0.00597087,0.05631583,0.00000000,0.05528641,0.00544592,0.06480724,0.01496508
-4.87143572,0.19387172,0.03052483,0.00681084,0.06345465,0.00000000,0.06214369,0.00602878,0.07341667,0.01681458
-4.86543272,0.21717306,0.03406723,0.00772701,0.07120255,0.00000000,0.06948952,0.00669599,0.08268502,0.01879251
-4.85942971,0.24194683,0.03777986,0.00872105,0.07952324,0.00000000,0.07726625,0.00744277,0.09258235,0.02088279
-4.85342671,0.26801651,0.04162194,0.00979446,0.08837484,0.00000000,0.08540601,0.00826524,0.10307017,0.02306648
-4.84742371,0.29518117,0.04554667,0.01094872,0.09771061,0.00000000,0.09383137,0.00916039,0.11410263,0.02532200
-4.84142071,0.32321976,0.04950200,0.01218551,0.10748023,0.00000000,0.10245663,0.01012623,0.12562831,0.02762551
-4.83541771,0.35189677,0.05343155,0.01350683,0.11763140,0.00000000,0.11118956,0.01116182,0.13759235,0.02995143
-4.82941471,0.38096937,0.05727595,0.01491529,0.12811189,0.00000000,0.11993363,0.01226749,0.14993901,0.03227312
-4.82341171,0.41019541,0.06097435,0.01641423,0.13887167,0.00000000,0.12859067,0.01344498,0.16261434,0.03456361
-4.81740870,0.43934213,0.06446617,0.01800791,0.14986520,0.00000000,0.13706374,0.01469764,0.17556900,0.03679650
-4.81140570,0.46819490,0.06769292,0.01970158,0.16105359,0.00000000,0.14526013,0.01603058,0.18876078,0.03894682
-4.80540270,0.49656564,0.07060015,0.02150151,0.17240643,0.00000000,0.15309442,0.01745080,0.20215687,0.04099189
-4.79939970,0.52430027,0.07313927,0.02341490,0.18390327,0.00000000,0.16049122,0.01896720,0.21573551,0.04291220
-4.79339670,0.55128465,0.07526934,0.02544972,0.19553441,0.00000000,0.16738770,0.02059060,0.22948687,0.04469211
-4.78739370,0.57744865,0.07695857,0.02761434,0.20730104,0.00000000,0.17373547,0.02233356,0.24341307,0.04632044
-4.78139070,0.60276784,0.07818558,0.02991712,0.21921444,0.00000000,0.17950198,0.02421012,0.25752718,0.04779085
-4.77538769,0.62726273,0.07894020,0.03236585,0.23129447,0.00000000,0.18467114,0.02623548,0.27185111,0.04910206
-4.76938469,0.65099523,0.07922402,0.03496705,0.24356714,0.00000000,0.18924319,0.02842547,0.28641257,0.05025773
-4.76338169,0.67406264,0.07905030,0.03772521,0.25606142,0.00000000,0.19323384,0.03079600,0.30124103,0.05126624
-4.75737869,0.69658930,0.07844359,0.04064201,0.26880555,0.00000000,0.19667267,0.03336239,0.31636296,0.05214013
-4.75137569,0.71871634,0.07743876,0.04371545,0.28182287,0.00000000,0.19960104,0.03613870,0.33179652,0.05289535
-4.74537269,0.74059012,0.07607978,0.04693905,0.29512760,0.00000000,0.20206940,0.03913704,0.34754608,0.05355038
-4.73936968,0.76235011,0.07441803,0.05030117,0.30872076,0.00000000,0.20413440,0.04236695,0.36359683,0.05412520
-4.73336668,0.78411696,0.07251042,0.05378439,0.32258656,0.00000000,0.20585596,0.04583486,0.37990994,0.05464018
-4.72736368,0.80598151,0.07041730,0.05736512,0.33668963,0.00000000,0.20729440,0.04954373,0.39641848,0.05511500
-4.72136068,0.82799574,0.06820033,0.06101345,0.35097323,0.00000000,0.20850793,0.05349294,0.41302463,0.05556756
-4.71535768,0.85016614,0.06592040,0.06469317,0.36535891,0.00000000,0.20955069,0.05767838,0.42959830,0.05601312
-4.70935468,0.87245035,0.06363561,0.06836224,0.37974750,0.00000000,0.21047144,0.06209288,0.44597748,0.05646352
-4.70335168,0.89475723,0.06139954,0.07197335,0.39402176,0.00000000,0.21131311,0.06672697,0.46197036,0.05692665
-4.69734867,0.91695087,0.05925983,0.07547495,0.40805057,0.00000000,0.21211304,0.07156992,0.47735936,0.05740623
-4.69134567,0.93885825,0.05725710,0.07881244,0.42169454,0.00000000,0.21290428,0.07661116,0.49190686,0.05790176
-4.68534267,0.96028043,0.05542422,0.08192959,0.43481290,0.00000000,0.21371747,0.08184188,0.50536249,0.05840886
-4.67933967,0.98100683,0.05378611,0.08477024,0.44727131,0.00000000,0.21458351,0.08725695,0.51747173,0.05891978
-4.67333667,1.00083172,0.05235987,0.08727996,0.45895027,0.00000000,0.21553664,0.09285684,0.52798539,0.05942419
-4.66733367,1.01957214,0.05115528,0.08940786,0.46975360,0.00000000,0.21661785,0.09864966,0.53666948,0.05991012
-4.66133067,1.03708617,0.05017565,0.09110834,0.47961660,0.00000000,0.21787827,0.10465304,0.54331515,0.06036507
-4.65532766,1.05329052,0.04941895,0.09234271,0.48851338,0.00000000,0.21938235,0.11089579,0.54774800,0.06077716
-4.64932466,1.06817620,0.04887908,0.09308061,0.49646278,0.00000000,0.22121053,0.11741916,0.54983642,0.06113622
-4.64332166,1.08182132,0.04854723,0.09330119,0.50353267,0.00000000,0.22346119,0.12427764,0.54949854,0.06143490
