energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.43921961,1.61299726,3.45665390,0.02743854,0.02160989,0.04244833,0.36233577,0.07280320,0.04078627,0.32029958
4.44522261,1.61003357,3.45985707,0.02743310,0.02009785,0.04742813,0.35981853,0.07329156,0.04233337,0.32141448
4.45122561,1.61514393,3.48039313,0.02756524,0.01868958,0.05263664,0.35911301,0.07414625,0.04408965,0.32413824
4.45722861,1.62811098,3.51770525,0.02783085,0.01739630,0.05802012,0.36018959,0.07535152,0.04603413,0.32841156
4.46323162,1.64837101,3.57049308,0.02821998,0.01622482,0.06351504,0.36294161,0.07687590,0.04813683,0.33410618
4.46923462,1.67503674,3.63676218,0.02871714,0.01517772,0.06904913,0.36719052,0.07867324,0.05035948,0.34102951
4.47523762,1.70693275,3.71390079,0.02930199,0.01425378,0.07454271,0.37269379,0.08068443,0.05265653,0.34893184
4.48124062,1.74264227,3.79878111,0.02995008,0.01344840,0.07991054,0.37915549,0.08283951,0.05497649,0.35751585
4.48724362,1.78056339,3.88788096,0.03063388,0.01275419,0.08506399,0.38623887,0.08506033,0.05726362,0.36644799
4.49324662,1.81897254,3.97742126,0.03132383,0.01216159,0.08991356,0.39358065,0.08726348,0.05945972,0.37537144
4.49924962,1.85609268,4.06351386,0.03198951,0.01165959,0.09437161,0.40080637,0.08936352,0.06150614,0.38391992
4.50525263,1.89016365,4.14231378,0.03260090,0.01123638,0.09835517,0.40754618,0.09127622,0.06334588,0.39173205
4.51125563,1.91951171,4.21017008,0.03312951,0.01088004,0.10178887,0.41345056,0.09292183,0.06492558,0.39846557
4.51725863,1.94261575,4.26376930,0.03354959,0.01057917,0.10460766,0.41820533,0.09422823,0.06619753,0.40381079
4.52326163,1.95816757,4.30026605,0.03383912,0.01032353,0.10675937,0.42154531,0.09513366,0.06712144,0.40750301
4.52926463,1.96512392,4.31739568,0.03398073,0.01010447,0.10820688,0.42326628,0.09558926,0.06766594,0.40933311
4.53526763,1.96274855,4.31356507,0.03396243,0.00991542,0.10892991,0.42323464,0.09556096,0.06780978,0.40915620
4.54127064,1.95064270,4.28791821,0.03377812,0.00975223,0.10892627,0.42139463,0.09503094,0.06754275,0.40689788
4.54727364,1.92876313,4.24037468,0.03342791,0.00961339,0.10821249,0.41777267,0.09399844,0.06686602,0.40255795
4.55327664,1.89742743,4.17164004,0.03291822,0.00950016,0.10682393,0.41247886,0.09248000,0.06579229,0.39621148
4.55927964,1.85730646,4.08318851,0.03226159,0.00941665,0.10481421,0.40570554,0.09050906,0.06434536,0.38800730
4.56528264,1.80940491,3.97721916,0.03147641,0.00936972,0.10225409,0.39772299,0.08813499,0.06255940,0.37816392
4.57128564,1.75503063,3.85658811,0.03058628,0.00936880,0.09922976,0.38887257,0.08542164,0.06047786,0.36696325
4.57728864,1.69575451,3.72471978,0.02961939,0.00942568,0.09584073,0.37955736,0.08244540,0.05815211,0.35474227
4.58329165,1.63336235,3.58550094,0.02860756,0.00955414,0.09219728,0.37023078,0.07929285,0.05563976,0.34188305
4.58929465,1.56980067,3.44316165,0.02758535,0.00976953,0.08841756,0.36138355,0.07605825,0.05300297,0.32880155
4.59529765,1.50711838,3.30214745,0.02658898,0.01008825,0.08462461,0.35352924,0.07284069,0.05030648,0.31593541
4.60130065,1.44740620,3.16698687,0.02565520,0.01052720,0.08094314,0.34718903,0.06974123,0.04761580,0.30373134
4.60730365,1.39273560,3.04215835,0.02482024,0.01110316,0.07749636,0.34287598,0.06686006,0.04499527,0.29263236
4.61330665,1.34509898,2.93196032,0.02411869,0.01183216,0.07440289,0.34107916,0.06429360,0.04250637,0.28306520
4.61930965,1.30635248,2.84038749,0.02358245,0.01272871,0.07177376,0.34224829,0.06213189,0.04020605,0.27542820
4.62531266,1.27816275,2.77101627,0.02323978,0.01380519,0.06970959,0.34677898,0.06045604,0.03814534,0.27008003
4.63131566,1.26195873,2.72690166,0.02311441,0.01507112,0.06829813,0.35499919,0.05933601,0.03636813,0.26732928
4.63731866,1.25888931,2.71048742,0.02322478,0.01653250,0.06761189,0.36715716,0.05882862,0.03491018,0.26742536
4.64332166,1.26978767,2.72353128,0.02358336,0.01819125,0.06770631,0.38341126,0.05897591,0.03379838,0.27055060
4.64932466,1.29514304,2.76704629,0.02419622,0.02004463,0.06861809,0.40382204,0.05980379,0.03305031,0.27681390
4.65532766,1.33508021,2.84125975,0.02506261,0.02208490,0.07036399,0.42834678,0.06132110,0.03267395,0.28624599
4.66133067,1.38934768,2.94559027,0.02617486,0.02429901,0.07294002,0.45683703,0.06351900,0.03266772,0.29879645
4.66733367,1.45731451,3.07864419,0.02751831,0.02666853,0.07632103,0.48903909,0.06637084,0.03302069,0.31433251
4.67333667,1.53797662,3.23823176,0.02907153,0.02916965,0.08046075,0.52459792,0.06983234,0.03371303,0.33263995
4.67933967,1.62997263,3.42140352,0.03080667,0.03177355,0.08529237,0.56306437,0.07384229,0.03471666,0.35342594
4.68534267,1.73160932,3.62450718,0.03269002,0.03444677,0.09072953,0.60390577,0.07832361,0.03599611,0.37632410
4.69134567,1.84089691,3.84326445,0.03468275,0.03715198,0.09666788,0.64651981,0.08318497,0.03750952,0.40090158
4.69734867,1.95559346,4.07286709,0.03674177,0.03984878,0.10298718,0.69025132,0.08832266,0.03920980,0.42666837
4.70335168,2.07325792,4.30809070,0.03882086,0.04249476,0.10955382,0.73441155,0.09362304,0.04104592,0.45308840
4.70935468,2.19131083,4.54342387,0.04087180,0.04504670,0.11622393,0.77829933,0.09896520,0.04296432,0.47959255
4.71535768,2.30710094,4.77320973,0.04284566,0.04746182,0.12284677,0.82122336,0.10422405,0.04491034,0.50559305
4.72136068,2.41797621,4.99179604,0.04469414,0.04969911,0.12926860,0.86252474,0.10927355,0.04682973,0.53049899
4.72736368,2.52135688,5.19368940,0.04637096,0.05172065,0.13533668,0.90159878,0.11399008,0.04867008,0.55373240
4.73336668,2.61480808,5.37370842,0.04783313,0.05349283,0.14090344,0.93791503,0.11825589,0.05038231,0.57474446
4.73936968,2.69610941,5.52713046,0.04904224,0.05498752,0.14583056,0.97103468,0.12196235,0.05192188,0.59303120
4.74537269,2.76331879,5.64982653,0.04996557,0.05618296,0.14999297,1.00062412,0.12501312,0.05325002,0.60814803
4.75137569,2.81482796,5.73837895,0.05057701,0.05706447,0.15328242,1.02646426,0.12732684,0.05433466,0.61972261
4.75737869,2.84940725,5.79017697,0.05085779,0.05762494,0.15561062,1.04845456,0.12883946,0.05515116,0.62746552
4.76338169,2.86623769,5.80348642,0.05079702,0.05786488,0.15691173,1.06661190,0.12950600,0.05568277,0.63117813
4.76938469,2.86492902,5.77749027,0.05039185,0.05779234,0.15714419,1.08106375,0.12930162,0.05592080,0.63075749
4.77538769,2.84552277,5.71229851,0.04964743,0.05742240,0.15629165,1.09203625,0.12822212,0.05586454,0.62619789
4.78139070,2.80848029,5.60892690,0.04857664,0.05677645,0.15436310,1.09983748,0.12628366,0.05552084,0.61758905
4.78739370,2.75465638,5.46924576,0.04719946,0.05588119,0.15139218,1.10483692,0.12352182,0.05490347,0.60511115
4.79339670,2.68525974,5.29590117,0.04554220,0.05476744,0.14743557,1.10744197,0.11999004,0.05403222,0.58902674
4.79939970,2.60180223,5.09221236,0.04363651,0.05346890,0.14257069,1.10807302,0.11575748,0.05293184,0.56967007
4.80540270,2.50603936,4.86205003,0.04151824,0.05202068,0.13689279,1.10713820,0.11090642,0.05163080,0.54743430
4.81140570,2.39990478,4.60970111,0.03922625,0.05045798,0.13051148,1.10500942,0.10552930,0.05016006,0.52275721
4.81740870,2.28544186,4.33972591,0.03680111,0.04881479,0.12354693,1.10200093,0.09972560,0.04855173,0.49610599
4.82341171,2.16473542,4.05681385,0.03428389,0.04712268,0.11612591,1.09835162,0.09359858,0.04683786,0.46796191
4.82941471,2.03984644,3.76564352,0.03171496,0.04540987,0.10837781,1.09421216,0.08725216,0.04504924,0.43880543
4.83541771,1.91275252,3.47075250,0.02913290,0.04370039,0.10043080,1.08963752,0.08078786,0.04321449,0.40910234
4.84142071,1.78529619,3.17642146,0.02657362,0.04201363,0.09240834,1.08458550,0.07430221,0.04135920,0.37929152
4.84742371,1.65914267,2.88657622,0.02406952,0.04036408,0.08442607,1.07892103,0.06788436,0.03950535,0.34977462
4.85342671,1.53574840,2.60471014,0.02164900,0.03876132,0.07658921,1.07242616,0.06161431,0.03767100,0.32090809
4.85942971,1.41634042,2.33382828,0.01933598,0.03721030,0.06899060,1.06481494,0.05556148,0.03587011,0.29299744
4.86543272,1.30190684,2.07641351,0.01714975,0.03571179,0.06170927,1.05575239,0.04978385,0.03411267,0.26629409
4.87143572,1.19319744,1.83441375,0.01510498,0.03426302,0.05480967,1.04487619,0.04432761,0.03240496,0.24099441
4.87743872,1.09073335,1.60924861,0.01321177,0.03285844,0.04834149,1.03182005,0.03922714,0.03074997,0.21724087
4.88344172,0.99482437,1.40183298,0.01147600,0.03149056,0.04233995,1.01623717,0.03450555,0.02914798,0.19512508
4.88944472,0.90559217,1.21261477,0.00989969,0.03015080,0.03682658,0.99782256,0.03017538,0.02759716,0.17469215
4.89544772,0.82299753,1.04162333,0.00848143,0.02883028,0.03181038,0.97633289,0.02623974,0.02609422,0.15594628
4.90145073,0.74686986,0.88852553,0.00721693,0.02752064,0.02728918,0.95160300,0.02269343,0.02463507,0.13885694
4.90745373,0.67693722,0.75268600,0.00609954,0.02621460,0.02325131,0.92355800,0.01952436,0.02321537,0.12336546
4.91345673,0.61285551,0.63322883,0.00512079,0.02490653,0.01967723,0.89222066,0.01671489,0.02183112,0.10939154
4.91945973,0.55423539,0.52909793,0.00427087,0.02359277,0.01654123,0.85771368,0.01424319,0.02047899,0.09683952
4.92546273,0.50066611,0.43911413,0.00353919,0.02227186,0.01381311,0.82025708,0.01208451,0.01915670,0.08560411
4.93146573,0.45173573,0.36202712,0.00291471,0.02094457,0.01145966,0.78016091,0.01021237,0.01786313,0.07557541
4.93746873,0.40704720,0.29656145,0.00238639,0.01961380,0.00944609,0.73781405,0.00859959,0.01659850,0.06664324
4.94347174,0.36623046,0.24145555,0.00194346,0.01828444,0.00773716,0.69366965,0.00721915,0.01536424,0.05870045
4.94947474,0.32895073,0.19549388,0.00157569,0.01696297,0.00629822,0.64822848,0.00604493,0.01416294,0.05164563
4.95547774,0.29491329,0.15753212,0.00127359,0.01565717,0.00509596,0.60202081,0.00505226,0.01299815,0.04538484
4.96148074,0.26386546,0.12651601,0.00102853,0.01437570,0.00409906,0.55558810,0.00421830,0.01187417,0.03983278
4.96748374,0.23559625,0.10149431,0.00083286,0.01312767,0.00327856,0.50946531,0.00352239,0.01079578,0.03491334
4.97348674,0.20993437,0.08162682,0.00067997,0.01192227,0.00260814,0.46416466,0.00294613,0.00976800,0.03055960
4.97948974,0.18674515,0.06618818,0.00056429,0.01076838,0.00206425,0.42016158,0.00247353,0.00879587,0.02671359
4.98549275,0.16592705,0.05456834,0.00048132,0.00967432,0.00162609,0.37788326,0.00209093,0.00788422,0.02332569
4.99149575,0.14740800,0.04627051,0.00042760,0.00864756,0.00127556,0.33770019,0.00178698,0.00703752,0.02035398
4.99749875,0.13114217,0.04090717,0.00040070,0.00769461,0.00099707,0.29992085,0.00155253,0.00625976,0.01776343
5.00350175,0.11710709,0.03819487,0.00039913,0.00682090,0.00077741,0.26478930,0.00138049,0.00555443,0.01552516
5.00950475,0.10530160,0.03794814,0.00042237,0.00603077,0.00060548,0.23248576,0.00126570,0.00492442,0.01361570
5.01550775,0.09574421,0.04007287,0.00047076,0.00532749,0.00047207,0.20312954,0.00120479,0.00437215,0.01201640
5.02151076,0.08847217,0.04455934,0.00054549,0.00471339,0.00036967,0.17678415,0.00119600,0.00389959,0.01071281
5.02751376,0.08354076,0.05147485,0.00064852,0.00418997,0.00029219,0.15346392,0.00123904,0.00350836,0.00969427
5.03351676,0.08102280,0.06095607,0.00078250,0.00375803,0.00023481,0.13314169,0.00133494,0.00319986,0.00895349
5.03951976,0.08100794,0.07320080,0.00095073,0.00341785,0.00019376,0.11575708,0.00148591,0.00297540,0.00848624
5.04552276,0.08360162,0.08845909,0.00115704,0.00316933,0.00016623,0.10122487,0.00169515,0.00283630,0.00829107
5.05152576,0.08892327,0.10702344,0.00140572,0.00301214,0.00015015,0.08944296,0.00196669,0.00278402,0.00836899
5.05752876,0.09710372,0.12921795,0.00170134,0.00294577,0.00014420,0.08029977,0.00230524,0.00282023,0.00872319
5.06353177,0.10828146,0.15538636,0.00204868,0.00296967,0.00014763,0.07368055,0.00271592,0.00294685,0.00935874
5.06953477,0.12259786,0.18587870,0.00245249,0.00308321,0.00016030,0.06947270,0.00320413,0.00316610,0.01028219
5.07553777,0.14019117,0.22103699,0.00291739,0.00328568,0.00018263,0.06756973,0.00377526,0.00348046,0.01150114
5.08154077,0.16118947,0.26117979,0.00344761,0.00357624,0.00021562,0.06787396,0.00443448,0.00389263,0.01302381
5.08754377,0.18570284,0.30658632,0.00404679,0.00395381,0.00026089,0.07029804,0.00518650,0.00440545,0.01485849
5.09354677,0.21381487,0.35748032,0.00471779,0.00441688,0.00032077,0.07476524,0.00603529,0.00502179,0.01701304
5.09954977,0.24557409,0.41401459,0.00546247,0.00496345,0.00039836,0.08120877,0.00698391,0.00574440,0.01949438
5.10555278,0.28098561,0.47625676,0.00628147,0.00559074,0.00049769,0.08957024,0.00803423,0.00657579,0.02230800
5.11155578,0.32000364,0.54417728,0.00717409,0.00629510,0.00062386,0.09979753,0.00918685,0.00751808,0.02545758
5.11755878,0.36252537,0.61764047,0.00813809,0.00707181,0.00078324,0.11184207,0.01044094,0.00857283,0.02894467
5.12356178,0.40838669,0.69639958,0.00916968,0.00791492,0.00098364,0.12565604,0.01179421,0.00974098,0.03276862
5.12956478,0.45736043,0.78009658,0.01026342,0.00881719,0.00123455,0.14118939,0.01324298,0.01102269,0.03692654
5.13556778,0.50915732,0.86826739,0.01141236,0.00976999,0.00154735,0.15838699,0.01478227,0.01241731,0.04141363
5.14157079,0.56343017,0.96035299,0.01260807,0.01076333,0.00193555,0.17718605,0.01640607,0.01392335,0.04622354
5.14757379,0.61978120,1.05571637,0.01384092,0.01178591,0.00241499,0.19751387,0.01810767,0.01553849,0.05134909
5.15357679,0.67777268,1.15366527,0.01510033,0.01282527,0.00300403,0.21928604,0.01988002,0.01725964,0.05678306
5.15957979,0.73694044,1.25347998,0.01637512,0.01386797,0.00372365,0.24240516,0.02171626,0.01908304,0.06251919
5.16558279,0.79680978,1.35444503,0.01765393,0.01489985,0.00459755,0.26675994,0.02361023,0.02100436,0.06855319
5.17158579,0.85691327,1.45588359,0.01892565,0.01590635,0.00565210,0.29222495,0.02555703,0.02301888,0.07488382
5.17758879,0.91680925,1.55719249,0.02017994,0.01687288,0.00691615,0.31866070,0.02755354,0.02512162,0.08151385
5.18359180,0.97610030,1.65787596,0.02140765,0.01778518,0.00842080,0.34591411,0.02959892,0.02730746,0.08845083
5.18959480,1.03445030,1.75757581,0.02260126,0.01862970,0.01019889,0.37381937,0.03169498,0.02957133,0.09570761
5.19559780,1.09159906,1.85609576,0.02375525,0.01939404,0.01228439,0.40219899,0.03384643,0.03190825,0.10330245
5.20160080,1.14737343,1.95341769,0.02486642,0.02006726,0.01471152,0.43086502,0.03606093,0.03431334,0.11125866
5.20760380,1.20169368,2.04970806,0.02593399,0.02064022,0.01751379,0.45962047,0.03834899,0.03678187,0.11960372
5.21360680,1.25457475,2.14531294,0.02695968,0.02110584,0.02072273,0.48826068,0.04072353,0.03930910,0.12836780
5.21960980,1.30612142,2.24074087,0.02794758,0.02145928,0.02436651,0.51657481,0.04319934,0.04189012,0.13758176
5.22561281,1.35651759,2.33663327,0.02890390,0.02169803,0.02846842,0.54434736,0.04579217,0.04451964,0.14727452
5.23161581,1.40600972,2.43372314,0.02983654,0.02182196,0.03304525,0.57135971,0.04851771,0.04719170,0.15747003
5.23761881,1.45488498,2.53278340,0.03075455,0.02183324,0.03810564,0.59739173,0.05139032,0.04989927,0.16818384
5.24362181,1.50344528,2.63456710,0.03166751,0.02173617,0.04364843,0.62222350,0.05442170,0.05263396,0.17941953
5.24962481,1.55197824,2.73974248,0.03258476,0.02153699,0.04966123,0.64563721,0.05761942,0.05538564,0.19116507
5.25562781,1.60072702,2.84882637,0.03351464,0.02124357,0.05611909,0.66741925,0.06098558,0.05814209,0.20338950
5.26163082,1.64986057,2.96211981,0.03446376,0.02086508,0.06298356,0.68736252,0.06451550,0.06088880,0.21603992
5.26763382,1.69944635,3.07965010,0.03543624,0.02041161,0.07020206,0.70526910,0.06819664,0.06360877,0.22903931
5.27363682,1.74942727,3.20112313,0.03643316,0.01989384,0.07770779,0.72095315,0.07200777,0.06628252,0.24228515
5.27963982,1.79960478,3.32588976,0.03745201,0.01932262,0.08542014,0.73424419,0.07591856,0.06888823,0.25564913
5.28564282,1.84962929,3.45292927,0.03848646,0.01870867,0.09324566,0.74499052,0.07988955,0.07140202,0.26897807
5.29164582,1.89899918,3.58085210,0.03952623,0.01806221,0.10107967,0.75306300,0.08387255,0.07379847,0.28209621
5.29764882,1.94706898,3.70792306,0.04055726,0.01739278,0.10880845,0.75835881,0.08781156,0.07605135,0.29480868
5.30365183,1.99306668,3.83210500,0.04156200,0.01670895,0.11631191,0.76080531,0.09164415,0.07813441,0.30690630
5.30965483,2.03611982,3.95112187,0.04252001,0.01601826,0.12346680,0.76036370,0.09530326,0.08002243,0.31817144
5.31565783,2.07528919,4.06253862,0.04340874,0.01532710,0.13015025,0.75703242,0.09871931,0.08169238,0.32838478
5.32166083,2.10960877,4.16385457,0.04420439,0.01464070,0.13624351,0.75085007,0.10182273,0.08312457,0.33733266
5.32766383,2.13812975,4.25260582,0.04488298,0.01396321,0.14163583,0.74189767,0.10454644,0.08430386,0.34481475
5.33366683,2.15996647,4.32647157,0.04542143,0.01329773,0.14622819,0.73030012,0.10682860,0.08522084,0.35065159
5.33966983,2.17434180,4.38337886,0.04579860,0.01264649,0.14993677,0.71622671,0.10861509,0.08587283,0.35469177
5.34567284,2.18062938,4.42160020,0.04599640,0.01201101,0.15269598,0.69989041,0.10986184,0.08626469,0.35681818
5.35167584,2.17839046,4.43983887,0.04600063,0.01139222,0.15446096,0.68154611,0.11053685,0.08640947,0.35695329
5.35767884,2.16740302,4.43729699,0.04580181,0.01079070,0.15520930,0.66148736,0.11062169,0.08632860,0.35506285
5.36368184,2.14768163,4.41372282,0.04539565,0.01020681,0.15494197,0.64004203,0.11011253,0.08605181,0.35115814
5.36968484,2.11948670,4.36943439,0.04478343,0.00964085,0.15368341,0.61756649,0.10902051,0.08561669,0.34529630
5.37568784,2.08332241,4.30531804,0.04397206,0.00909320,0.15148074,0.59443883,0.10737154,0.08506778,0.33757904
5.38169085,2.03992354,4.22280198,0.04297385,0.00856445,0.14840210,0.57105091,0.10520549,0.08445534,0.32814953
5.38769385,1.99023140,4.12380602,0.04180611,0.00805542,0.14453424,0.54779978,0.10257478,0.08383375,0.31718774
5.39369685,1.93536041,4.01067008,0.04049047,0.00756728,0.13997945,0.52507842,0.09954247,0.08325956,0.30490442
5.39969985,1.87655680,3.88606525,0.03905209,0.00710150,0.13485198,0.50326648,0.09617995,0.08278944,0.29153405
5.40570285,1.81515159,3.75289193,0.03751863,0.00665992,0.12927407,0.48272103,0.09256434,0.08247787,0.27732702
5.41170585,1.75251031,3.61417025,0.03591918,0.00624468,0.12337189,0.46376797,0.08877573,0.08237488,0.26254151
5.41770885,1.68998190,3.47292828,0.03428319,0.00585819,0.11727141,0.44669430,0.08489436,0.08252383,0.24743533
5.42371186,1.62884946,3.33209353,0.03263936,0.00550312,0.11109455,0.43174160,0.08099790,0.08295938,0.23225820
5.42971486,1.57028510,3.19439280,0.03101464,0.00518234,0.10495564,0.41910125,0.07715900,0.08370583,0.21724471
5.43571786,1.51531121,3.06226504,0.02943332,0.00489884,0.09895835,0.40891130,0.07344312,0.08477573,0.20260822
5.44172086,1.46476971,2.93779085,0.02791628,0.00465578,0.09319333,0.40125550,0.06990680,0.08616908,0.18853603
5.44772386,1.41930060,2.82264128,0.02648044,0.00445639,0.08773640,0.39616428,0.06659638,0.08787301,0.17518583
5.45372686,1.37933063,2.71804757,0.02513840,0.00430398,0.08264755,0.39361795,0.06354725,0.08986203,0.16268352
5.45972986,1.34507203,2.62479213,0.02389829,0.00420194,0.07797057,0.39355161,0.06078362,0.09209891,0.15112251
5.46573287,1.31653118,2.54321995,0.02276379,0.00415373,0.07373344,0.39586195,0.05831877,0.09453598,0.14056422
5.47173587,1.29352605,2.47326878,0.02173441,0.00416287,0.06994921,0.40041517,0.05615570,0.09711707,0.13103984
5.47773887,1.27571118,2.41451510,0.02080585,0.00423293,0.06661749,0.40705592,0.05428829,0.09977972,0.12255303
5.48374187,1.26260849,2.36623267,0.01997058,0.00436755,0.06372623,0.41561643,0.05270258,0.10245773,0.11508339
5.48974487,1.25364183,2.32745947,0.01921844,0.00457032,0.06125388,0.42592560,0.05137841,0.10508392,0.10859049
5.49574787,1.24817332,2.29706910,0.01853736,0.00484483,0.05917159,0.43781718,0.05029108,0.10759283,0.10301809
5.50175088,1.24553925,2.27384213,0.01791410,0.00519445,0.05744542,0.45113676,0.04941300,0.10992333,0.09829855
