energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.58779390,11.18763795,0.28543483,5.21484345,0.00678096,0.18524372,0.04993553,0.82619221,1.46174640,5.74314274
-1.58179090,11.18164455,0.28438929,5.22607320,0.00677220,0.18197211,0.04782185,0.81441772,1.45176818,5.74928129
-1.57578789,11.16024815,0.28227818,5.22883899,0.00676671,0.17832825,0.04569441,0.80108180,1.44138208,5.75048863
-1.56978489,11.12407822,0.27914659,5.22343970,0.00676547,0.17435960,0.04357908,0.78641277,1.43062735,5.74683039
-1.56378189,11.07429704,0.27506560,5.21045788,0.00676964,0.17012354,0.04150178,0.77067865,1.41959703,5.73858028
-1.55777889,11.01258260,0.27013008,5.19074819,0.00678057,0.16568589,0.03948824,0.75417980,1.40843618,5.72622449
-1.55177589,10.94109095,0.26445582,5.16541583,0.00679979,0.16111906,0.03756372,0.73724033,1.39733822,5.71045582
-1.54577289,10.86239871,0.25817611,5.13578566,0.00682903,0.15649988,0.03575275,0.72019842,1.38653923,5.69215738
-1.53976988,10.77942759,0.25143807,5.10336293,0.00687019,0.15190742,0.03407892,0.70339605,1.37631047,5.67237633
-1.53376688,10.69535335,0.24439848,5.06978693,0.00692533,0.14742057,0.03256456,0.68716863,1.36694914,5.65228823
-1.52776388,10.61350220,0.23721958,5.03677915,0.00699660,0.14311579,0.03123049,0.67183485,1.35876763,5.63315346
-1.52176088,10.53723853,0.23006482,5.00608762,0.00708623,0.13906482,0.03009576,0.65768718,1.35208162,5.61626731
-1.51575788,10.46984781,0.22309465,4.97942940,0.00719639,0.13533277,0.02917731,0.64498352,1.34719728,5.60290575
-1.50975488,10.41441918,0.21646256,4.95843300,0.00732917,0.13197628,0.02848974,0.63394009,1.34439814,5.59426928
-1.50375188,10.37373197,0.21031141,4.94458285,0.00748646,0.12904218,0.02804497,0.62472609,1.34393207,5.59142716
-1.49774887,10.35015059,0.20477020,4.93916747,0.00766984,0.12656650,0.02785197,0.61746010,1.34599879,5.59526464
-1.49174587,10.34553173,0.19995132,4.94323334,0.00788056,0.12457378,0.02791652,0.61220839,1.35073856,5.60643564
-1.48574287,10.36114774,0.19594838,4.95754587,0.00811937,0.12307703,0.02824099,0.60898515,1.35822254,5.62532305
-1.47973987,10.39762914,0.19283463,4.98255888,0.00838654,0.12207791,0.02882419,0.60775461,1.36844528,5.65200876
-1.47373687,10.45492890,0.19066198,5.01839376,0.00868174,0.12156746,0.02966125,0.60843475,1.38131971,5.68625506
-1.46773387,10.53231000,0.18946071,5.06482913,0.00900409,0.12152719,0.03074368,0.61090259,1.39667512,5.72749850
-1.46173087,10.62835739,0.18923975,5.12130139,0.00935210,0.12193044,0.03205943,0.61500057,1.41425817,5.77485692
-1.45572786,10.74101412,0.18998750,5.18691659,0.00972373,0.12274402,0.03359306,0.62054393,1.43373720,5.82714965
-1.44972486,10.86764071,0.19167321,5.26047327,0.01011643,0.12393014,0.03532612,0.62732848,1.45470959,5.88293048
-1.44372186,11.00509612,0.19424875,5.34049584,0.01052722,0.12544824,0.03723747,0.63513874,1.47671225,5.94053204
-1.43771886,11.14983734,0.19765077,5.42527779,0.01095280,0.12725705,0.03930384,0.64375574,1.49923468,5.99812021
-1.43171586,11.29803441,0.20180312,5.51293326,0.01138958,0.12931643,0.04150039,0.65296448,1.52173418,6.05375619
-1.42571286,11.44569665,0.20661935,5.60145588,0.01183390,0.13158910,0.04380132,0.66256058,1.54365271,6.10546381
-1.41970985,11.58880560,0.21200544,5.68878270,0.01228204,0.13404209,0.04618056,0.67235587,1.56443475,6.15129929
-1.41370685,11.72344974,0.21786234,5.77286145,0.01273039,0.13664799,0.04861242,0.68218290,1.58354522,6.18942053
-1.40770385,11.84595601,0.22408854,5.85171882,0.01317550,0.13938564,0.05107227,0.69189800,1.60048706,6.21815300
-1.40170085,11.95301328,0.23058238,5.92352736,0.01361418,0.14224062,0.05353704,0.70138304,1.61481747,6.23604964
-1.39569785,12.04178305,0.23724422,5.98666863,0.01404353,0.14520513,0.05598582,0.71054581,1.62616232,6.24194226
-1.38969485,12.10999334,0.24397828,6.03979027,0.01446098,0.14827758,0.05840016,0.71931907,1.63422805,6.23498243
-1.38369185,12.15601235,0.25069418,6.08185480,0.01486431,0.15146170,0.06076441,0.72765848,1.63881075,6.21467047
-1.37768884,12.17889922,0.25730826,6.11217809,0.01525158,0.15476534,0.06306577,0.73553945,1.63980199,6.18087157
-1.37168584,12.17843026,0.26374453,6.13045601,0.01562116,0.15819892,0.06529435,0.74295338,1.63719123,6.13381875
-1.36568284,12.15510013,0.26993538,6.13677809,0.01597162,0.16177373,0.06744295,0.74990326,1.63106501,6.07410287
-1.35967984,12.11009801,0.27582199,6.13162739,0.01630167,0.16550011,0.06950681,0.75639912,1.62160270,6.00265062
-1.35367684,12.04526062,0.28135463,6.11586664,0.01661016,0.16938558,0.07148326,0.76245359,1.60906947,5.92069163
-1.34767384,11.96300390,0.28649264,6.09071108,0.01689589,0.17343311,0.07337122,0.76807765,1.59380653,5.82971651
-1.34167084,11.86623674,0.29120435,6.05768894,0.01715769,0.17763956,0.07517074,0.77327714,1.57621935,5.73142755
-1.33566783,11.75826039,0.29546688,6.01859125,0.01739427,0.18199450,0.07688251,0.77804988,1.55676421,5.62768434
-1.32966483,11.64265748,0.29926577,5.97541282,0.01760424,0.18647928,0.07850738,0.78238391,1.53593371,5.52044640
-1.32366183,11.52317520,0.30259465,5.93028690,0.01778614,0.19106668,0.08004591,0.78625660,1.51424173,5.41171471
-1.31765883,11.40360685,0.30545477,5.88541592,0.01793838,0.19572092,0.08149813,0.78963498,1.49220844,5.30347430
-1.31165583,11.28767590,0.30785451,5.84300103,0.01805938,0.20039825,0.08286324,0.79247704,1.47034571,5.19763941
-1.30565283,11.17892634,0.30980881,5.80517310,0.01814756,0.20504794,0.08413955,0.79473399,1.44914342,5.09600286
-1.29964982,11.08062262,0.31133853,5.77392751,0.01820148,0.20961371,0.08532449,0.79635328,1.42905700,5.00019053
-1.29364682,10.99566182,0.31246980,5.75106499,0.01821989,0.21403552,0.08641472,0.79728222,1.41049636,4.91162225
-1.28764382,10.92650006,0.31323318,5.73814034,0.01820186,0.21825158,0.08740640,0.79747192,1.39381662,4.83147931
-1.28164082,10.87509456,0.31366281,5.73642039,0.01814688,0.22220051,0.08829545,0.79688124,1.37931051,4.76067937
-1.27563782,10.84286205,0.31379543,5.74685220,0.01805494,0.22582356,0.08907789,0.79548055,1.36720270,4.69985877
-1.26963482,10.83065368,0.31366930,5.77004207,0.01792659,0.22906671,0.08975025,0.79325504,1.35764601,4.64936233
-1.26363182,10.83874615,0.31332311,5.80624537,0.01776304,0.23188255,0.09030985,0.79020725,1.35071945,4.60924061
-1.25762881,10.86684837,0.31279478,5.85536717,0.01756612,0.23423191,0.09075514,0.78635880,1.34642811,4.57925439
-1.25162581,10.91412266,0.31212028,5.91697286,0.01733832,0.23608511,0.09108590,0.78175116,1.34470476,4.55888613
-1.24562281,10.97921932,0.31133251,5.99030827,0.01708277,0.23742281,0.09130337,0.77644531,1.34541313,4.54735801
-1.23961981,11.06032339,0.31046028,6.07432806,0.01680311,0.23823640,0.09141031,0.77052060,1.34835270,4.54365617
-1.23361681,11.15521210,0.30952744,6.16773156,0.01650345,0.23852802,0.09141091,0.76407258,1.35326493,4.54656061
-1.22761381,11.26132174,0.30855224,6.26900468,0.01618823,0.23831014,0.09131066,0.75721028,1.35984086,4.55468007
-1.22161081,11.37582240,0.30754702,6.37646685,0.01586212,0.23760491,0.09111611,0.75005306,1.36772975,4.56649132
-1.21560780,11.49569918,0.30651817,6.48832157,0.01552984,0.23644318,0.09083458,0.74272714,1.37654885,4.58038186
-1.20960480,11.61783800,0.30546650,6.60270940,0.01519601,0.23486340,0.09047390,0.73536241,1.38589385,4.59469512
-1.20360180,11.73911442,0.30438804,6.71776193,0.01486510,0.23291050,0.09004209,0.72808945,1.39534998,4.60777701
-1.19759880,11.85648320,0.30327518,6.83165538,0.01454121,0.23063470,0.08954710,0.72103719,1.40450352,4.61802279
-1.19159580,11.96706667,0.30211817,6.94266227,0.01422806,0.22809053,0.08899667,0.71433130,1.41295324,4.62392267
-1.18559280,12.06823910,0.30090704,7.04919983,0.01392890,0.22533588,0.08839814,0.70809340,1.42032175,4.62410507
-1.17958979,12.15770485,0.29963358,7.14987339,0.01364646,0.22243131,0.08775850,0.70244120,1.42626627,4.61737602
-1.17358679,12.23356732,0.29829366,7.24351352,0.01338298,0.21943951,0.08708444,0.69748935,1.43048849,4.60275346
-1.16758379,12.29438627,0.29688940,7.32920529,0.01314027,0.21642493,0.08638251,0.69335094,1.43274332,4.57949520
-1.16158079,12.33922090,0.29543132,7.40630870,0.01291973,0.21345347,0.08565936,0.69013948,1.43284604,4.54711952
-1.15557779,12.36765661,0.29394024,7.47446903,0.01272247,0.21059234,0.08492205,0.68797093,1.43067772,4.50541758
-1.14957479,12.37981384,0.29244876,7.53361679,0.01254941,0.20790977,0.08417832,0.68696558,1.42618857,4.45445710
-1.14357179,12.37633779,0.29100220,7.58395688,0.01240143,0.20547472,0.08343693,0.68724939,1.41939908,4.39457702
-1.13756878,12.35836895,0.28965904,7.62594722,0.01227943,0.20335637,0.08270786,0.68895456,1.41039877,4.32637329
-1.13156578,12.32749484,0.28849053,7.66026772,0.01218451,0.20162339,0.08200252,0.69221892,1.39934266,4.25067621
-1.12556278,12.28568459,0.28757960,7.68778068,0.01211801,0.20034294,0.08133378,0.69718414,1.38644539,4.16852010
-1.11955978,12.23520837,0.28701904,7.70948435,0.01208159,0.19957933,0.08071593,0.70399246,1.37197320,4.08110642
-1.11355678,12.17854503,0.28690895,7.72646165,0.01207727,0.19939249,0.08016446,0.71278210,1.35623407,3.98976165
-1.10755378,12.11828142,0.28735347,7.73982635,0.01210743,0.19983606,0.07969574,0.72368136,1.33956629,3.89589168
-1.10155078,12.05700760,0.28845710,7.75066917,0.01217473,0.20095541,0.07932651,0.73680163,1.32232596,3.80093426
-1.09554777,11.99721242,0.29032054,7.76000604,0.01228208,0.20278551,0.07907335,0.75222973,1.30487386,3.70631143
-1.08954477,11.94118370,0.29303637,7.76873111,0.01243251,0.20534887,0.07895194,0.77001987,1.28756218,3.61338383
-1.08354177,11.89091730,0.29668472,7.77757618,0.01262900,0.20865362,0.07897641,0.79018576,1.27072174,3.52340831
-1.07753877,11.84803887,0.30132920,7.78707833,0.01287431,0.21269183,0.07915853,0.81269338,1.25465011,3.43750075
-1.07153577,11.81374126,0.30701312,7.79755699,0.01317083,0.21743837,0.07950710,0.83745490,1.23960126,3.35660506
-1.06553277,11.78874000,0.31375648,7.80910085,0.01352036,0.22285014,0.08002725,0.86432416,1.22577705,3.28146957
-1.05952976,11.77324840,0.32155367,7.82156500,0.01392391,0.22886608,0.08071994,0.89309431,1.21332095,3.21263143
-1.05352676,11.76697265,0.33037206,7.83457779,0.01438155,0.23540773,0.08158163,0.92349764,1.20231425,3.15040930
-1.04752376,11.76912680,0.34015169,7.84755666,0.01489225,0.24238060,0.08260404,0.95520816,1.19277496,3.09490438
-1.04152076,11.77846616,0.35080594,7.85973173,0.01545376,0.24967616,0.08377416,0.98784660,1.18465926,3.04600926
-1.03551776,11.79333750,0.36222334,7.87017586,0.01606253,0.25717451,0.08507445,1.02098815,1.17786554,3.00342406
-1.02951476,11.81174311,0.37427032,7.87783942,0.01671367,0.26474763,0.08648317,1.05417243,1.17224077,2.96667871
-1.02351176,11.83141608,0.38679486,7.88158832,0.01740099,0.27226291,0.08797499,1.08691551,1.16758886,2.93516038
-1.01750875,11.84990314,0.39963094,7.88024349,0.01811703,0.27958716,0.08952162,1.11872344,1.16368053,2.90814448
-1.01150575,11.86465186,0.41260347,7.87262050,0.01885320,0.28659051,0.09109270,1.14910675,1.16026444,2.88482802
-1.00550275,11.87309856,0.42553363,7.85756780,0.01959991,0.29315033,0.09265666,1.17759535,1.15707867,2.86436372
-0.99949975,11.87275384,0.43824433,7.83400251,0.02034681,0.29915489,0.09418164,1.20375306,1.15386243,2.84589348
-0.99349675,11.86128261,0.45056557,7.80094290,0.02108296,0.30450649,0.09563649,1.22719127,1.15036711,2.82858005
-0.98749375,11.83657612,0.46233946,7.75753671,0.02179717,0.30912407,0.09699160,1.24758106,1.14636637,2.81163552
-0.98149075,11.79681379,0.47342481,7.70308491,0.02247820,0.31294516,0.09821974,1.26466328,1.14166476,2.79434588
-0.97548774,11.74051344,0.48370098,7.63706059,0.02311510,0.31592695,0.09929680,1.27825616,1.13610457,2.77609093
-0.96948474,11.66656870,0.49307101,7.55912287,0.02369747,0.31804667,0.10020229,1.28826017,1.12957056,2.75635899
-0.96348174,11.57427324,0.50146383,7.46912583,0.02421572,0.31930108,0.10091984,1.29466005,1.12199247,2.73475642
-0.95747874,11.46333197,0.50883561,7.36712265,0.02466131,0.31970531,0.10143743,1.29752387,1.11334546,2.71101182
-0.95147574,11.33385973,0.51517010,7.25336515,0.02502700,0.31929100,0.10174753,1.29699938,1.10364818,2.68497553
-0.94547274,11.18636853,0.52047827,7.12829913,0.02530699,0.31810398,0.10184710,1.29330785,1.09295920,2.65661468
-0.93946973,11.02174473,0.52479696,6.99255595,0.02549708,0.31620157,0.10173743,1.28673576,1.08137159,2.62600467
-0.93346673,10.84121792,0.52818694,6.84694064,0.02559473,0.31364968,0.10142395,1.27762476,1.06900645,2.59331788
-0.92746373,10.64632319,0.53073036,6.69241716,0.02559912,0.31051993,0.10091590,1.26636048,1.05600555,2.55881046
-0.92146073,10.43885876,0.53252767,6.53009121,0.02551111,0.30688690,0.10022600,1.25336060,1.04252371,2.52280804
-0.91545773,10.22084073,0.53369427,6.36119108,0.02533321,0.30282566,0.09937007,1.23906264,1.02872122,2.48569122
-0.90945473,9.99445668,0.53435677,6.18704699,0.02506943,0.29840978,0.09836668,1.22391210,1.01475685,2.44788164
-0.90345173,9.76201942,0.53464932,6.00906929,0.02472519,0.29370969,0.09723676,1.20835115,1.00078174,2.40982892
-0.89744872,9.52592217,0.53470969,5.82872592,0.02430710,0.28879178,0.09600328,1.19280830,0.98693442,2.37199917
-0.89144572,9.28859572,0.53467552,5.64751934,0.02382276,0.28371787,0.09469094,1.17768922,0.97333720,2.33486498
-0.88544272,9.05246824,0.53468064,5.46696335,0.02328058,0.27854529,0.09332584,1.16336896,0.96009396,2.29889710
-0.87943972,8.81992769,0.53485156,5.28855973,0.02268948,0.27332738,0.09193524,1.15018547,0.94728928,2.26455740
-0.87343672,8.59328672,0.53530417,5.11377505,0.02205875,0.26811433,0.09054721,1.13843465,0.93498882,2.23229302
-0.86743372,8.37474979,0.53614078,4.94401779,0.02139774,0.26295421,0.08919035,1.12836658,0.92324071,2.20253106
-0.86143072,8.16638192,0.53744738,4.78061569,0.02071571,0.25789416,0.08789341,1.12018307,0.91207767,2.17567352
-0.85542771,7.97007885,0.53929143,4.62479387,0.02002160,0.25298144,0.08668489,1.11403632,0.90151953,2.15209191
-0.84942471,7.78753808,0.54171996,4.47765354,0.01932387,0.24826433,0.08559254,1.11002845,0.89157584,2.13212119
-0.84342171,7.62023080,0.54475827,4.34015198,0.01863032,0.24379278,0.08464286,1.10821201,0.88224828,2.11605277
-0.83741871,7.46937478,0.54840910,4.21308388,0.01794804,0.23961859,0.08386043,1.10859109,0.87353256,2.10412647
-0.83141571,7.33590856,0.55265249,4.09706468,0.01728321,0.23579517,0.08326731,1.11112317,0.86541970,2.09652150
-0.82541271,7.22046792,0.55744622,3.99251646,0.01664112,0.23237688,0.08288229,1.11572147,0.85789645,2.09334675
-0.81940970,7.12336534,0.56272695,3.89965688,0.01602605,0.22941785,0.08272023,1.12225794,0.85094501,2.09463091
-0.81340670,7.04457393,0.56841209,3.81849187,0.01544133,0.22697040,0.08279141,1.13056673,0.84454198,2.10031290
-0.80740370,6.98371703,0.57440224,3.74881271,0.01488925,0.22508316,0.08310087,1.14044823,0.83865668,2.11023357
-0.80140070,6.94006502,0.58058437,3.69019798,0.01437117,0.22379891,0.08364800,1.15167367,0.83324923,2.12412925
-0.79539770,6.91254046,0.58683547,3.64202084,0.01388752,0.22315236,0.08442621,1.16399023,0.82826846,2.14162811
-0.78939470,6.89973282,0.59302670,3.60346186,0.01343789,0.22316798,0.08542273,1.17712672,0.82365005,2.16224994
-0.78339170,6.89992324,0.59902789,3.57352753,0.01302109,0.22385800,0.08661879,1.19079969,0.81931512,2.18540998
-0.77738869,6.91111985,0.60471221,3.55107422,0.01263528,0.22522069,0.08798986,1.20472004,0.81516960,2.21042715
-0.77138569,6.93110316,0.60996094,3.53483717,0.01227805,0.22723914,0.08950625,1.21859982,0.81110448,2.23653680
-0.76538269,6.95748080,0.61466800,3.52346374,0.01194658,0.22988058,0.09113388,1.23215927,0.80699719,2.26290786
-0.75937969,6.98775021,0.61874435,3.51555014,0.01163772,0.23309626,0.09283532,1.24513384,0.80271394,2.28866395
-0.75337669,7.01936724,0.62212177,3.50968033,0.01134818,0.23682201,0.09457096,1.25728092,0.79811331,2.31290777
-0.74737369,7.04981855,0.62475617,3.50446585,0.01107462,0.24097947,0.09630030,1.26838619,0.79305060,2.33474784
-0.74137069,7.07669483,0.62663006,3.49858510,0.01081380,0.24547795,0.09798335,1.27826924,0.78738300,2.35332656
-0.73536768,7.09776224,0.62775427,3.49082075,0.01056266,0.25021673,0.09958206,1.28678832,0.78097520,2.36784829
-0.72936468,7.11102890,0.62816867,3.48009361,0.01031848,0.25508797,0.10106161,1.29384384,0.77370516,2.37760632
-0.72336168,7.11480394,0.62794198,3.46549188,0.01007893,0.25997983,0.10239167,1.29938063,0.76546970,2.38200741
-0.71735868,7.10774626,0.62717059,3.44629443,0.00984213,0.26477984,0.10354743,1.30338861,0.75618961,2.38059290
-0.71135568,7.08890121,0.62597639,3.42198741,0.00960671,0.26937819,0.10451044,1.30590182,0.74581396,2.37305536
-0.70535268,7.05772345,0.62450368,3.39227338,0.00937181,0.27367104,0.10526917,1.30699579,0.73432339,2.35925018
-0.69934967,7.01408508,0.62291535,3.35707270,0.00913710,0.27756344,0.10581924,1.30678322,0.72173217,2.33920151
-0.69334667,6.95826888,0.62138817,3.31651736,0.00890270,0.28097185,0.10616349,1.30540805,0.70808887,2.31310252
-0.68734367,6.89094682,0.62010770,3.27093736,0.00866919,0.28382618,0.10631159,1.30303811,0.69347570,2.28130990
-0.68134067,6.81314524,0.61926261,3.22084049,0.00843748,0.28607119,0.10627951,1.29985662,0.67800643,2.24433303
-0.67533767,6.72619799,0.61903884,3.16688642,0.00820877,0.28766720,0.10608869,1.29605279,0.66182310,2.20281839
-0.66933467,6.63168995,0.61961377,3.10985627,0.00798443,0.28859025,0.10576507,1.29181200,0.64509156,2.15752984
-0.66333167,6.53139331,0.62115040,3.05061893,0.00776591,0.28883147,0.10533796,1.28730592,0.62799626,2.10932568
-0.65732866,6.42719947,0.62379206,2.99009580,0.00755465,0.28839597,0.10483880,1.28268309,0.61073427,2.05913343
-0.65132566,6.32104934,0.62765753,2.92922507,0.00735200,0.28730122,0.10429992,1.27806042,0.59350908,2.00792322
-0.64532266,6.21486501,0.63283702,2.86892740,0.00715911,0.28557504,0.10375338,1.27351609,0.57652420,1.95668083
-0.63931966,6.11048536,0.63938895,2.81007394,0.00697690,0.28325336,0.10322976,1.26908424,0.55997705,1.90638104
-0.63331666,6.00960805,0.64733779,2.75345812,0.00680600,0.28037786,0.10275720,1.26475182,0.54405321,1.85796236
-0.62731366,5.91373983,0.65667302,2.69977200,0.00664673,0.27699366,0.10236051,1.26045779,0.52892136,1.81230358
-0.62131066,5.82415670,0.66734921,2.64958788,0.00649909,0.27314716,0.10206046,1.25609493,0.51472900,1.77020284
-0.61530765,5.74187493,0.67928725,2.60334574,0.00636278,0.26888419,0.10187330,1.25151403,0.50159910,1.73235958
-0.60930465,5.66763344,0.69237668,2.56134638,0.00623723,0.26424846,0.10181047,1.24653052,0.48962778,1.69935986
-0.60330165,5.60188730,0.70647898,2.52375034,0.00612161,0.25928053,0.10187841,1.24093312,0.47888302,1.67166509
-0.59729865,5.54481203,0.72143168,2.49058206,0.00601495,0.25401708,0.10207871,1.23449416,0.46940441,1.64960445
-0.59129565,5.49631758,0.73705312,2.46173878,0.00591615,0.24849079,0.10240827,1.22698096,0.46120382,1.63337098
-0.58529265,5.45607061,0.75314758,2.43700332,0.00582406,0.24273052,0.10285972,1.21816778,0.45426703,1.62302132
-0.57928964,5.42352360,0.76951065,2.41605988,0.00573756,0.23676187,0.10342188,1.20784760,0.44855601,1.61847902
-0.57328664,5.39794883,0.78593448,2.39851182,0.00565559,0.23060800,0.10408036,1.19584316,0.44401193,1.61954117
-0.56728364,5.37847556,0.80221269,2.38390057,0.00557723,0.22429070,0.10481826,1.18201657,0.44055854,1.62588810
-0.56128064,5.36412846,0.81814486,2.37172461,0.00550170,0.21783138,0.10561678,1.16627707,0.43810590,1.63709588
-0.55527764,5.35386553,0.83354019,2.36145770,0.00542843,0.21125226,0.10645603,1.14858636,0.43655425,1.65265105
-0.54927464,5.34661416,0.84822046,2.35256570,0.00535705,0.20457725,0.10731566,1.12896141,0.43579775,1.67196733
-0.54327164,5.34130377,0.86202189,2.34452124,0.00528738,0.19783279,0.10817553,1.10747444,0.43572818,1.69440353
-0.53726863,5.33689423,0.87479625,2.33681608,0.00521942,0.19104837,0.10901634,1.08425020,0.43623824,1.71928225
