energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.04152076,1.26746789,-2.41668562,0.12287173,-0.28985686,0.33654358,-1.24960761,0.57779106,-0.79493872,0.00000000,-0.00000000,0.00112205,-0.08561813,0.22617661,-0.28455725,0.01903681,-0.08694000,0.29179822,-0.28233400
1.04752376,1.32645800,-2.39895859,0.13031581,-0.28343152,0.35467082,-1.22897766,0.60101459,-0.81813230,0.00000000,-0.00000000,0.00100837,-0.08569569,0.24083606,-0.27529762,0.01926541,-0.08709805,0.30578485,-0.27966386
1.05352676,1.38407734,-2.37397257,0.13795098,-0.27593720,0.37323371,-1.20385465,0.62198622,-0.84032184,0.00000000,-0.00000000,0.00091574,-0.08548071,0.25592502,-0.26515741,0.01943232,-0.08698172,0.31971983,-0.27605294
1.05952976,1.43952866,-2.34204311,0.14570015,-0.26749295,0.39199982,-1.17463875,0.64037484,-0.86108333,0.00000000,-0.00000000,0.00083989,-0.08498659,0.27131072,-0.25424955,0.01952133,-0.08659468,0.33341117,-0.27155787
1.06553277,1.49211652,-2.30355285,0.15348974,-0.25823035,0.41075367,-1.14177813,0.65591265,-0.87998203,0.00000000,-0.00000000,0.00077714,-0.08422762,0.28686405,-0.24270289,0.01951993,-0.08594262,0.34668834,-0.26624421
1.07153577,1.54125408,-2.25893205,0.16124976,-0.24828919,0.42929753,-1.10575203,0.66840079,-0.89658102,0.00000000,-0.00000000,0.00072435,-0.08321844,0.30245970,-0.23065763,0.01941952,-0.08503277,0.35940355,-0.26018354
1.07753877,1.58646551,-2.20864143,0.16891368,-0.23781327,0.44745154,-1.06705474,0.67771267,-0.91045143,0.00000000,-0.00000000,0.00067895,-0.08197351,0.31797601,-0.21826062,0.01921549,-0.08387356,0.37143203,-0.25345080
1.08354177,1.62738440,-2.15315835,0.17641808,-0.22694657,0.46505296,-1.02618130,0.68379473,-0.92118385,0.00000000,-0.00000000,0.00063883,-0.08050691,0.33329449,-0.20566088,0.01890722,-0.08247430,0.38267162,-0.24612209
1.08954477,1.66374857,-2.09296691,0.18370222,-0.21583000,0.48195501,-0.98361554,0.68666478,-0.92840066,0.00000000,-0.00000000,0.00060233,-0.07883220,0.34829930,-0.19300544,0.01849788,-0.08084512,0.39304152,-0.23827291
1.09554777,1.69539190,-2.02855235,0.19070759,-0.20459872,0.49802538,-0.93982071,0.68640802,-0.93176881,0.00000000,-0.00000000,0.00056818,-0.07696259,0.36287664,-0.18043583,0.01799423,-0.07899697,0.40248052,-0.22997698
1.10155078,1.72223410,-1.96039933,0.19737748,-0.19338020,0.51314464,-0.89523302,0.68317114,-0.93101217,0.00000000,-0.00000000,0.00053546,-0.07491115,0.37691444,-0.16808517,0.01740621,-0.07694176,0.41094487,-0.22130559
1.10755378,1.74426907,-1.88899398,0.20365669,-0.18229303,0.52720474,-0.85025793,0.67715469,-0.92592317,0.00000000,-0.00000000,0.00050353,-0.07269120,0.39030223,-0.15607604,0.01674653,-0.07469265,0.41840597,-0.21232750
1.11355678,1.76155304,-1.81482862,0.20949154,-0.17144633,0.54010792,-0.80526895,0.66860434,-0.91637268,0.00000000,-0.00000000,0.00047200,-0.07031681,0.40293153,-0.14451911,0.01603017,-0.07226435,0.42484812,-0.20310915
1.11955978,1.77419319,-1.73840841,0.21482999,-0.16093984,0.55176605,-0.76060871,0.65780132,-0.90231789,0.00000000,-0.00000000,0.00044066,-0.06780323,0.41469671,-0.13351251,0.01527383,-0.06967344,0.43026646,-0.19371532
1.12556278,1.78233767,-1.66025872,0.21962227,-0.15086447,0.56210072,-0.71659160,0.64505268,-0.88380728,0.00000000,-0.00000000,0.00040947,-0.06516737,0.42549654,-0.12314182,0.01449536,-0.06693875,0.43466530,-0.18420995
1.13156578,1.78616753,-1.58093221,0.22382174,-0.14130324,0.57104396,-0.67350766,0.63068172,-0.86098269,0.00000000,-0.00000000,0.00037849,-0.06242821,0.43523622,-0.11348071,0.01371319,-0.06408161,0.43805697,-0.17465695
1.13756878,1.78589108,-1.50101463,0.22738608,-0.13233232,0.57853976,-0.63162694,0.61501897,-0.83407793,0.00000000,-0.00000000,0.00034788,-0.05960704,0.44383011,-0.10459185,0.01294577,-0.06112604,0.44046124,-0.16512112
1.14357179,1.78174083,-1.42112831,0.23027888,-0.12402230,0.58454619,-0.59120393,0.59839415,-0.80341415,0.00000000,-0.00000000,0.00031782,-0.05672764,0.45120480,-0.09652828,0.01221103,-0.05809879,0.44190527,-0.15566883
1.14957479,1.77397291,-1.34193302,0.23247131,-0.11643925,0.58903808,-0.55248150,0.58112909,-0.76939197,0.00000000,-0.00000000,0.00028855,-0.05381624,0.45730263,-0.08933476,0.01152588,-0.05502931,0.44242414,-0.14636845
1.15557779,1.76286871,-1.26412348,0.23394406,-0.10964567,0.59201005,-0.51569408,0.56353211,-0.73248076,0.00000000,-0.00000000,0.00026028,-0.05090132,0.46208520,-0.08304924,0.01090578,-0.05194950,0.44206175,-0.13729061
1.16158079,1.74873812,-1.18842367,0.23468919,-0.10370111,0.59347951,-0.48106970,0.54589343,-0.69320557,0.00000000,-0.00000000,0.00023323,-0.04801328,0.46553688,-0.07770419,0.01036435,-0.04889335,0.44087202,-0.12850803
1.16758379,1.73192376,-1.11557800,0.23471189,-0.09866247,0.59348956,-0.44883075,0.52848202,-0.65213238,0.00000000,-0.00000000,0.00020760,-0.04518395,0.46766790,-0.07332764,0.00991306,-0.04589648,0.43892013,-0.12009509
1.17358679,1.71280529,-1.04633974,0.23403207,-0.09458387,0.59211130,-0.41919352,0.51154333,-0.60985217,0.00000000,-0.00000000,0.00018354,-0.04244595,0.46851683,-0.06994406,0.00956095,-0.04299549,0.43628369,-0.11212713
1.17958979,1.69180300,-0.98145723,0.23268539,-0.09151623,0.58944537,-0.39236652,0.49529804,-0.56696488,0.00000000,-0.00000000,0.00016117,-0.03983200,0.46815223,-0.06757485,0.00931445,-0.04022733,0.43305352,-0.10467950
1.18559280,1.66937982,-0.92165880,0.23072397,-0.08950635,0.58562244,-0.36854774,0.47994141,-0.52406367,0.00000000,-0.00000000,0.00014059,-0.03737417,0.46667325,-0.06623845,0.00917731,-0.03762854,0.42933395,-0.09782644
1.19159580,1.64604108,-0.86763692,0.22821637,-0.08859579,0.58080241,-0.34792115,0.46564318,-0.48172040,0.00000000,-0.00000000,0.00012185,-0.03510312,0.46420890,-0.06595022,0.00915044,-0.03523450,0.42524242,-0.09163985
1.19759880,1.62233126,-0.82003262,0.22524693,-0.08881944,0.57517231,-0.33065259,0.45254762,-0.44047276,0.00000000,-0.00000000,0.00010496,-0.03304732,0.46091618,-0.06672192,0.00923203,-0.03307872,0.42090828,-0.08618804
1.20360180,1.59882767,-0.77942082,0.22191436,-0.09020396,0.56894265,-0.31688551,0.44077377,-0.40081361,0.00000000,-0.00000000,0.00008993,-0.03123242,0.45697666,-0.06856100,0.00941753,-0.03119207,0.41647079,-0.08153457
1.20960480,1.57613061,-0.74629734,0.21832969,-0.09276614,0.56234246,-0.30673666,0.43041556,-0.36318287,0.00000000,-0.00000000,0.00007672,-0.02968060,0.45259192,-0.07146976,0.00969981,-0.02960222,0.41207618,-0.07773713
1.21560780,1.55485045,-0.72106808,0.21461344,-0.09651132,0.55561305,-0.30029218,0.42154196,-0.32796198,0.00000000,-0.00000000,0.00006530,-0.02841011,0.44797770,-0.07544430,0.01006934,-0.02833301,0.40787407,-0.07484664
1.22161081,1.53559167,-0.70404085,0.21089231,-0.10143190,0.54900064,-0.29760420,0.41419691,-0.29547120,0.00000000,-0.00000000,0.00005562,-0.02743486,0.44335706,-0.08047355,0.01051443,-0.02740405,0.40401309,-0.07290647
1.22761381,1.51893483,-0.69542009,0.20729525,-0.10750611,0.54274831,-0.29868817,0.40839925,-0.26596939,0.00000000,-0.00000000,0.00004766,-0.02676421,0.43895290,-0.08653839,0.01102151,-0.02683029,0.40063614,-0.07195200
1.23361681,1.50541694,-0.69530455,0.20394927,-0.11469708,0.53708747,-0.30352108,0.40414274,-0.23965613,0.00000000,-0.00000000,0.00004140,-0.02640281,0.43497993,-0.09361084,0.01157543,-0.02662179,0.39787537,-0.07201025
1.23961981,1.49551138,-0.70368794,0.20097511,-0.12295227,0.53222922,-0.31204062,0.40139617,-0.21667585,0.00000000,-0.00000000,0.00003686,-0.02635061,0.43163657,-0.10165358,0.01215989,-0.02678358,0.39584711,-0.07309980
1.24562281,1.48960824,-0.72046233,0.19848278,-0.13220331,0.52835606,-0.32414538,0.40010377,-0.19712353,0.00000000,-0.00000000,0.00003410,-0.02660293,0.42909719,-0.11061964,0.01275781,-0.02731556,0.39464712,-0.07523091
1.25162581,1.48799626,-0.74542401,0.19656741,-0.14236631,0.52561439,-0.33969590,0.40018611,-0.18105136,0.00000000,-0.00000000,0.00003323,-0.02715071,0.42750481,-0.12045248,0.01335177,-0.02821257,0.39434625,-0.07840571
1.25762881,1.49084718,-0.77828145,0.19530542,-0.15334264,0.52410792,-0.35851675,0.40154155,-0.16847616,0.00000000,-0.00000000,0.00003444,-0.02798068,0.42696487,-0.13108644,0.01392446,-0.02946454,0.39498694,-0.08261859
1.26363182,1.49820355,-0.81866487,0.19475125,-0.16502012,0.52389261,-0.38039937,0.40404826,-0.15938677,0.00000000,-0.00000000,0.00003800,-0.02907573,0.42754018,-0.14244740,0.01445916,-0.03105664,0.39658057,-0.08785663
1.26963482,1.50997078,-0.86613704,0.19493479,-0.17727462,0.52497316,-0.40510559,0.40756712,-0.15375119,0.00000000,-0.00000000,0.00004430,-0.03041525,0.42924731,-0.15445388,0.01494013,-0.03296965,0.39910592,-0.09410004
1.27563782,1.52591388,-0.92020469,0.19585960,-0.18997213,0.52730141,-0.43237175,0.41194517,-0.15152294,0.00000000,-0.00000000,0.00005383,-0.03197549,0.43205480,-0.16701838,0.01535311,-0.03518029,0.40250891,-0.10132267
1.28164082,1.54565937,-0.98033013,0.19750217,-0.20297097,0.53077661,-0.46191318,0.41701988,-0.15264640,0.00000000,-0.00000000,0.00006724,-0.03372998,0.43588299,-0.18004888,0.01568561,-0.03766167,0.40670348,-0.10949242
1.28764382,1.56870251,-1.04594262,0.19981202,-0.21612437,0.53524771,-0.49342893,0.42262393,-0.15706079,0.00000000,-0.00000000,0.00008534,-0.03564986,0.44060580,-0.19345057,0.01592731,-0.04038382,0.41157382,-0.11857164
1.29364682,1.59441975,-1.11644897,0.20271293,-0.22928316,0.54051758,-0.52660667,0.42859060,-0.16470279,0.00000000,-0.00000000,0.00010913,-0.03770434,0.44605431,-0.20712753,0.01607031,-0.04331420,0.41697778,-0.12851749
1.29964982,1.62208609,-1.19124326,0.20610512,-0.24229845,0.54634896,-0.56112746,0.43475932,-0.17550750,0.00000000,-0.00000000,0.00013979,-0.03986105,0.45202204,-0.22098455,0.01610928,-0.04641835,0.42275139,-0.13928213
1.30565283,1.65089682,-1.26971509,0.20986831,-0.25502440,0.55247211,-0.59667038,0.44098141,-0.18940794,0.00000000,-0.00000000,0.00017874,-0.04208645,0.45827169,-0.23492865,0.01604162,-0.04966050,0.42871427,-0.15081295
1.31165583,1.67999290,-1.35125640,0.21386571,-0.26732080,0.55859361,-0.63291690,0.44712575,-0.20633306,0.00000000,-0.00000000,0.00022764,-0.04434624,0.46454328,-0.24887052,0.01586742,-0.05300425,0.43467585,-0.16305266
1.31765883,1.70848910,-1.43526670,0.21794860,-0.27905553,0.56440632,-0.66955492,0.45308400,-0.22620458,0.00000000,-0.00000000,0.00028840,-0.04660574,0.47056321,-0.26272571,0.01558943,-0.05641323,0.44044204,-0.17593939
1.32366183,1.73550384,-1.52115664,0.22196149,-0.29010672,0.56959988,-0.70628226,0.45877533,-0.24893263,0.00000000,-0.00000000,0.00036315,-0.04883039,0.47605391,-0.27641549,0.01521286,-0.05985175,0.44582222,-0.18940672
1.32966483,1.76018950,-1.60835009,0.22574756,-0.30036475,0.57387140,-0.74280987,0.46415031,-0.27441087,0.00000000,-0.00000000,0.00045429,-0.05098615,0.48074388,-0.28986735,0.01474519,-0.06328545,0.45063613,-0.20338374
1.33566783,1.78176218,-1.69628489,0.22915423,-0.30973376,0.57693612,-0.77886445,0.46919373,-0.30251103,0.00000000,-0.00000000,0.00056445,-0.05304000,0.48437749,-0.30301522,0.01419581,-0.06668182,0.45472052,-0.21779515
1.34167084,1.79952941,-1.78441250,0.23203859,-0.31813303,0.57853730,-0.81419067,0.47392622,-0.33307758,0.00000000,-0.00000000,0.00069645,-0.05496047,0.48672430,-0.31579937,0.01357571,-0.07001078,0.45793525,-0.23256147
1.34767384,1.81291481,-1.87219693,0.23427249,-0.32549788,0.57845532,-0.84855295,0.47840449,-0.36592268,0.00000000,-0.00000000,0.00085325,-0.05671811,0.48758749,-0.32816601,0.01289706,-0.07324507,0.46016843,-0.24759924
1.35367684,1.82147860,-1.95911333,0.23574709,-0.33178025,0.57651535,-0.88173690,0.48272001,-0.40082200,0.00000000,-0.00000000,0.00103793,-0.05828611,0.48681104,-0.34006668,0.01217279,-0.07636057,0.46134065,-0.26282150
1.35967984,1.82493283,-2.04464653,0.23637656,-0.33694908,0.57259343,-0.91355038,0.48699612,-0.43751155,0.00000000,-0.00000000,0.00125358,-0.05964074,0.48428535,-0.35145759,0.01141620,-0.07933656,0.46140783,-0.27813832
1.36568284,1.82315080,-2.12829010,0.23610104,-0.34099023,0.56662068,-0.94382430,0.49138351,-0.47568615,0.00000000,-0.00000000,0.00150319,-0.06076190,0.47995110,-0.36229876,0.01064051,-0.08215586,0.46036267,-0.29345752
1.37168584,1.81616991,-2.20954614,0.23488836,-0.34390622,0.55858550,-0.97241323,0.49605417,-0.51499945,0.00000000,-0.00000000,0.00178960,-0.06163360,0.47380121,-0.37255337,0.00985854,-0.08480480,0.45823460,-0.30868558
1.37768884,1.80418793,-2.28792603,0.23273481,-0.34571569,0.54853364,-0.99919570,0.50119382,-0.55506603,0.00000000,-0.00000000,0.00211529,-0.06224431,0.46588073,-0.38218705,0.00908231,-0.08727317,0.45508812,-0.32372873
1.38369185,1.78755251,-2.36295257,0.22966467,-0.34645258,0.53656619,-1.02407437,0.50699309,-0.59546544,0.00000000,-0.00000000,0.00248232,-0.06258728,0.45628486,-0.39116749,0.00832281,-0.08955407,0.45101972,-0.33849409
1.38969485,1.76674452,-2.43416329,0.22572871,-0.34616508,0.52283551,-1.04697591,0.51363774,-0.63574827,0.00000000,-0.00000000,0.00289212,-0.06266075,0.44515495,-0.39946419,0.00758975,-0.09164362,0.44615326,-0.35289102
1.39569785,1.74235575,-2.50111500,0.22100158,-0.34491439,0.50753948,-1.06785071,0.52129816,-0.67544414,0.00000000,-0.00000000,0.00334538,-0.06246798,0.43267296,-0.40704848,0.00689140,-0.09354064,0.44063424,-0.36683247
1.40170085,1.71506202,-2.56338948,0.21557846,-0.34277323,0.49091407,-1.08667214,0.53011866,-0.71407125,0.00000000,-0.00000000,0.00384190,-0.06201719,0.41905436,-0.41389376,0.00623448,-0.09524632,0.43462296,-0.38023625
1.40770385,1.68559290,-2.62059975,0.20957080,-0.33982412,0.47322476,-1.10343554,0.54020691,-0.75114736,0.00000000,-0.00000000,0.00438042,-0.06132131,0.40454012,-0.41997595,0.00562413,-0.09676381,0.42828712,-0.39302637
1.41370685,1.65469950,-2.67239671,0.20310173,-0.33615751,0.45475717,-1.11815669,0.55162417,-0.78620149,0.00000000,-0.00000000,0.00495858,-0.06039760,0.38938779,-0.42527411,0.00506391,-0.09809778,0.42179400,-0.40513404
1.41970985,1.62312177,-2.71847563,0.19630108,-0.33186965,0.43580721,-1.13086972,0.56437670,-0.81878611,0.00000000,-0.00000000,0.00557275,-0.05926708,0.37386246,-0.42977111,0.00455590,-0.09925400,0.41530270,-0.41649857
1.42571286,1.59155700,-2.75858179,0.18930040,-0.32706036,0.41667129,-1.14162453,0.57840890,-0.84848896,0.00000000,-0.00000000,0.00621801,-0.05795394,0.35822770,-0.43345427,0.00410076,-0.10023894,0.40895680,-0.42706790
1.43171586,1.56063101,-2.79251496,0.18222815,-0.32183062,0.39763701,-1.15048353,0.59359876,-0.87494421,0.00000000,-0.00000000,0.00688819,-0.05648467,0.34273702,-0.43631595,0.00369790,-0.10105933,0.40287781,-0.43679877
1.43771886,1.53087341,-2.82013212,0.17520528,-0.31628008,0.37897452,-1.15751780,0.60975581,-0.89784218,0.00000000,-0.00000000,0.00757582,-0.05488731,0.32762616,-0.43835392,0.00334561,-0.10172178,0.39715980,-0.44565653
1.44372186,1.50269813,-2.84134813,0.16834142,-0.31050457,0.36092916,-1.16280283,0.62662210,-0.91693727,0.00000000,-0.00000000,0.00827228,-0.05319048,0.31310654,-0.43957146,0.00304130,-0.10223245,0.39186532,-0.45361449
1.44972486,1.47639014,-2.85613411,0.16173175,-0.30459357,0.34371536,-1.16641378,0.64387625,-0.93205352,0.00000000,-0.00000000,0.00896796,-0.05142254,0.29936000,-0.43997720,0.00278160,-0.10259665,0.38702311,-0.46065296
1.45572786,1.45209889,-2.86451342,0.15545469,-0.29862791,0.32751219,-1.16842055,0.66114068,-0.94308778,0.00000000,-0.00000000,0.00965239,-0.04961069,0.28653511,-0.43958456,0.00256265,-0.10281862,0.38262741,-0.46675782
1.46173087,1.42983865,-2.86655552,0.14957054,-0.29267757,0.31246049,-1.16888291,0.67799177,-0.95000996,0.00000000,-0.00000000,0.01031455,-0.04778021,0.27474491,-0.43841096,0.00238018,-0.10290124,0.37863913,-0.47191896
1.46773387,1.40949563,-2.86236798,0.14412090,-0.28679983,0.29866165,-1.16784585,0.69397285,-0.95286076,0.00000000,-0.00000000,0.01094312,-0.04595375,0.26406633,-0.43647669,0.00222976,-0.10284584,0.37498874,-0.47612846
1.47373687,1.39084121,-2.85208701,0.13912896,-0.28103784,0.28617797,-1.16533554,0.70860940,-0.95174664,0.00000000,-0.00000000,0.01152681,-0.04415081,0.25454092,-0.43380360,0.00210694,-0.10265205,0.37158070,-0.47937875
1.47973987,1.37355050,-2.83586745,0.13460055,-0.27541954,0.27503443,-1.16135612,0.72142596,-0.94683275,0.00000000,-0.00000000,0.01205473,-0.04238731,0.24617691,-0.43041370,0.00200736,-0.10231778,0.36829917,-0.48166089
1.48574287,1.35722506,-2.81387269,0.13052580,-0.26995723,0.26522162,-1.15588760,0.73196394,-0.93833377,0.00000000,-0.00000000,0.01251668,-0.04067539,0.23895229,-0.42632774,0.00192693,-0.10183915,0.36501477,-0.48296310
1.49174587,1.34141844,-2.78626539,0.12688131,-0.26464767,0.25669965,-1.14888516,0.73979973,-0.92650366,0.00000000,-0.00000000,0.01290356,-0.03902333,0.23281878,-0.42156397,0.00186188,-0.10121067,0.36159195,-0.48326959
1.49774887,1.32566307,-2.75319981,0.12363263,-0.25947275,0.24940276,-1.14027997,0.74456208,-0.91162458,0.00000000,-0.00000000,0.01320762,-0.03743570,0.22770620,-0.41613711,0.00180892,-0.10042535,0.35789664,-0.48255999
1.50375188,1.30949713,-2.71481637,0.12073694,-0.25440079,0.24324430,-1.12998163,0.74594810,-0.89399571,0.00000000,-0.00000000,0.01342282,-0.03591356,0.22352731,-0.41005771,0.00176523,-0.09947504,0.35380365,-0.48080931
1.50975488,1.29249000,-2.67123887,0.11814576,-0.24938837,0.23812191,-1.11788223,0.74373702,-0.87392260,0.00000000,-0.00000000,0.01354498,-0.03445493,0.22018260,-0.40333196,0.00172857,-0.09835079,0.34920370,-0.47798857
1.51575788,1.27426505,-2.62257482,0.11580757,-0.24438270,0.23392257,-1.10386198,0.73780115,-0.85170753,0.00000000,-0.00000000,0.01357204,-0.03305525,0.21756490,-0.39596197,0.00169731,-0.09704327,0.34400944,-0.47406609
1.52176088,1.25451882,-2.56891890,0.11367025,-0.23932429,0.23052740,-1.08779609,0.72811351,-0.82764139,0.00000000,-0.00000000,0.01350409,-0.03170795,0.21556377,-0.38794657,0.00167041,-0.09554339,0.33816046,-0.46900940
1.52776388,1.23303592,-2.51035941,0.11168318,-0.23415005,0.22781609,-1.06956276,0.71475176,-0.80199736,0.00000000,-0.00000000,0.01334347,-0.03040513,0.21406933,-0.37928265,0.00164746,-0.09384277,0.33162690,-0.46278771
1.53376688,1.20969906,-2.44698729,0.10979905,-0.22879642,0.22567078,-1.04905173,0.69789829,-0.77502656,0.00000000,-0.00000000,0.01309468,-0.02913812,0.21297563,-0.36996682,0.00162869,-0.09193448,0.32441165,-0.45537477
1.53976988,1.18449427,-2.37890715,0.10797532,-0.22320255,0.22397932,-1.02617311,0.67783657,-0.74695586,0.00000000,-0.00000000,0.01276432,-0.02789813,0.21218340,-0.35999750,0.00161488,-0.08981356,0.31655107,-0.44675207
1.54577289,1.15751130,-2.30624948,0.10617527,-0.21731342,0.22263810,-1.00086590,0.65494391,-0.71798753,0.00000000,-0.00000000,0.01236085,-0.02667681,0.21160231,-0.34937708,0.00160741,-0.08747766,0.30811423,-0.43691203
1.55177589,1.12893976,-2.22918321,0.10436873,-0.21108255,0.22155410,-0.97310579,0.62968102,-0.68830076,0.00000000,-0.00000000,0.01189443,-0.02546672,0.21115261,-0.33811426,0.00160815,-0.08492756,0.29920088,-0.42586110
1.55777889,1.09906128,-2.14792757,0.10253254,-0.20447448,0.22064665,-0.94291173,0.60257895,-0.65805452,0.00000000,-0.00000000,0.01137661,-0.02426170,0.21076638,-0.32622618,0.00161948,-0.08216759,0.28993825,-0.41362254
1.56378189,1.06823874,-2.06276247,0.10065073,-0.19746655,0.21984853,-0.91035098,0.57422391,-0.62739153,0.00000000,-0.00000000,0.01082002,-0.02305720,0.21038824,-0.31374027,0.00164415,-0.07920595,0.28047688,-0.40023868
1.56978489,1.03690302,-1.97403639,0.09871444,-0.19005032,0.21910672,-0.87554220,0.54524078,-0.59644275,0.00000000,-0.00000000,0.01023803,-0.02185041,0.20997581,-0.30069581,0.00168527,-0.07605485,0.27098576,-0.38577247
1.57578789,1.00553826,-1.88217129,0.09672176,-0.18223213,0.21838280,-0.83865650,0.51627588,-0.56533211,0.00000000,-0.00000000,0.00964445,-0.02064037,0.20949980,-0.28714483,0.00174623,-0.07273060,0.26164700,-0.37030826
1.58179090,0.97466611,-1.78766387,0.09467738,-0.17403321,0.21765294,-0.79991619,0.48797961,-0.53418092,0.00000000,-0.00000000,0.00905318,-0.01942789,0.20894379,-0.27315250,0.00183058,-0.06925336,0.25265022,-0.35395167
1.58779390,0.94482989,-1.69108306,0.09259215,-0.16548902,0.21690760,-0.75959149,0.46098972,-0.50311166,0.00000000,-0.00000000,0.00847787,-0.01821544,0.20830384,-0.25879685,0.00194198,-0.06564689,0.24418694,-0.33682857
1.59379690,0.91657884,-1.59306366,0.09048261,-0.15664806,0.21615092,-0.71799510,0.43591552,-0.47225096,0.00000000,-0.00000000,0.00793168,-0.01700696,0.20758776,-0.24416785,0.00208408,-0.06193807,0.23644506,-0.31908313
1.59979990,0.89045307,-1.49429645,0.08837035,-0.14757016,0.21539970,-0.67547506,0.41332355,-0.44173133,0.00000000,-0.00000000,0.00742696,-0.01580757,0.20681420,-0.22936584,0.00226042,-0.05815627,0.22960369,-0.30087514
1.60580290,0.86696931,-1.39551506,0.08628137,-0.13832440,0.21468213,-0.63240619,0.39372493,-0.41169189,0.00000000,-0.00000000,0.00697506,-0.01462329,0.20601136,-0.21449951,0.00247432,-0.05433271,0.22382828,-0.28237656
1.61180590,0.84660765,-1.29748053,0.08424535,-0.12898665,0.21403611,-0.58918050,0.37756457,-0.38227773,0.00000000,-0.00000000,0.00658613,-0.01346071,0.20521557,-0.19968337,0.00272876,-0.05049962,0.21926622,-0.26376759
1.61780890,0.82979931,-1.20096400,0.08229471,-0.11963701,0.21350716,-0.54619704,0.36521229,-0.35363838,0.00000000,-0.00000000,0.00626893,-0.01232667,0.20446940,-0.18503499,0.00302629,-0.04668948,0.21604298,-0.24523240
1.62381191,0.81691548,-1.10672875,0.08046372,-0.11035720,0.21314603,-0.50385173,0.35695592,-0.32592517,0.00000000,-0.00000000,0.00603072,-0.01122795,0.20381960,-0.17067202,0.00336883,-0.04293416,0.21425870,-0.22695470
1.62981491,0.80825708,-1.01551220,0.07878737,-0.10122802,0.21300594,-0.46252747,0.35299626,-0.29928810,0.00000000,-0.00000000,0.00587716,-0.01017099,0.20331474,-0.15670929,0.00375766,-0.03926418,0.21398534,-0.20911341
1.63581791,0.80404561,-0.92800887,0.07730018,-0.09232696,0.21313955,-0.42258513,0.35344371,-0.27387209,0.00000000,-0.00000000,0.00581221,-0.00916164,0.20300260,-0.14325594,0.00419319,-0.03570799,0.21526432,-0.19187853
1.64182091,0.80441511,-0.84485506,0.07603488,-0.08372616,0.21359579,-0.38435564,0.35831669,-0.24981321,0.00000000,-0.00000000,0.00583809,-0.00820498,0.20292744,-0.13041295,0.00467495,-0.03229137,0.21810478,-0.17540747
1.64782391,0.80940526,-0.76661583,0.07502107,-0.07549067,0.21441648,-0.34813349,0.36754156,-0.22723496,0.00000000,-0.00000000,0.00595524,-0.00730515,0.20312721,-0.11827091,0.00520142,-0.02903689,0.22248232,-0.15984193
1.65382691,0.81895596,-0.69377491,0.07428383,-0.06767717,0.21563320,-0.31417191,0.38095402,-0.20624494,0.00000000,-0.00000000,0.00616231,-0.00646529,0.20363086,-0.10690835,0.00577001,-0.02596362,0.22833842,-0.14530546
1.65982991,0.83290357,-0.62672767,0.07384235,-0.06033306,0.21726422,-0.28267971,0.39830200,-0.18693200,0.00000000,-0.00000000,0.00645612,-0.00568748,0.20445578,-0.09639055,0.00637695,-0.02308684,0.23558044,-0.13190168
1.66583292,0.85097924,-0.56577742,0.07370870,-0.05349606,0.21931187,-0.25381985,0.41925009,-0.16936418,0.00000000,-0.00000000,0.00683175,-0.00497273,0.20560567,-0.08676890,0.00701733,-0.02041802,0.24408241,-0.11971337
1.67183592,0.87280958,-0.51113494,0.07388672,-0.04719417,0.22176048,-0.22770969,0.44338532,-0.15358740,0.00000000,-0.00000000,0.00728253,-0.00432105,0.20706882,-0.07808079,0.00768504,-0.01796481,0.25368655,-0.10880221
1.67783892,0.89792008,-0.46292114,0.07437123,-0.04144604,0.22457497,-0.20442271,0.47022468,-0.13962509,0.00000000,-0.00000000,0.00780017,-0.00373153,0.20881707,-0.07035004,0.00837286,-0.01573126,0.26420558,-0.09920923
1.68384192,0.92574163,-0.42117236,0.07514744,-0.03626167,0.22770029,-0.18399161,0.49922414,-0.12747853,0.00000000,-0.00000000,0.00837481,-0.00320241,0.21080537,-0.06358777,0.00907255,-0.01371805,0.27542600,-0.09095594
1.68984492,0.95562029,-0.38584806,0.07619083,-0.03164341,0.23106171,-0.16641234,0.52978934,-0.11712817,0.00000000,-0.00000000,0.00899522,-0.00273124,0.21297227,-0.05779367,0.00977493,-0.01192287,0.28711210,-0.08404593
1.69584792,0.98683038,-0.35684034,0.07746742,-0.02758712,0.23456612,-0.15164908,0.56128795,-0.10853550,0.00000000,-0.00000000,0.00964898,-0.00231501,0.21524108,-0.05295761,0.01047012,-0.01034082,0.29901102,-0.07846690
1.70185093,1.01859087,-0.33398477,0.07893439,-0.02408349,0.23810426,-0.13963964,0.59306346,-0.10164564,0.00000000,-0.00000000,0.01032270,-0.00195026,0.21752192,-0.04906147,0.01114767,-0.00896482,0.31085837,-0.07419300
1.70785393,1.05008482,-0.31707201,0.08054126,-0.02111946,0.24155381,-0.13030118,0.62445045,-0.09639037,0.00000000,-0.00000000,0.01100228,-0.00163326,0.21971446,-0.04608113,0.01179689,-0.00778613,0.32238476,-0.07118740
