energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-1.94797399,1.31780795,-1.43357496,0.00028723,-0.00038619,0.05024138,-0.05011882,0.26840755,-0.14660733,1.04860289,-0.99830584,0.00374097,-0.00743239,0.20543047,-0.10021876,0.15531726,-0.47291153,0.09871359,-0.13239959
-1.94197099,1.26990082,-1.41005917,0.00026768,-0.00034456,0.04811854,-0.05313276,0.25847124,-0.14321445,1.01676905,-0.96842056,0.00354089,-0.00757208,0.19940537,-0.10263512,0.14140962,-0.47519417,0.09339080,-0.13187484
-1.93596798,1.22491015,-1.38652489,0.00025099,-0.00030562,0.04606018,-0.05603884,0.24904946,-0.13976801,0.98725529,-0.93872559,0.00337829,-0.00770597,0.19320375,-0.10494557,0.12871084,-0.47718393,0.08814678,-0.13140438
-1.92996498,1.18277576,-1.36295282,0.00023709,-0.00026952,0.04406178,-0.05878422,0.24013112,-0.13627993,0.95999076,-0.90938313,0.00325183,-0.00782975,0.18683458,-0.10708900,0.11720774,-0.47880407,0.08299800,-0.13095546
-1.92396198,1.14335105,-1.33921485,0.00022583,-0.00023638,0.04211837,-0.06131588,0.23168936,-0.13275275,0.93482870,-0.88047298,0.00315930,-0.00793884,0.18030742,-0.10900082,0.10686380,-0.47994268,0.07795862,-0.13048519
-1.91795898,1.10641590,-1.31509106,0.00021704,-0.00020620,0.04022485,-0.06358228,0.22368445,-0.12918111,0.91155654,-0.85200096,0.00309771,-0.00802855,0.17363329,-0.11061539,0.09762336,-0.48045833,0.07304081,-0.12994302
-1.91195598,1.07169104,-1.29029172,0.00021046,-0.00017897,0.03837627,-0.06553505,0.21606668,-0.12555357,0.88990763,-0.82391076,0.00306348,-0.00809430,0.16682530,-0.11186882,0.08941588,-0.48018769,0.06825518,-0.12927365
-1.90595298,1.03885313,-1.26448266,0.00020583,-0.00015460,0.03656813,-0.06713072,0.20877947,-0.12185492,0.86957390,-0.79609842,0.00305249,-0.00813181,0.15989916,-0.11270163,0.08216014,-0.47895465,0.06361119,-0.12842028
-1.89994997,1.00755021,-1.23731286,0.00020283,-0.00013296,0.03479657,-0.06833224,0.20176225,-0.11806846,0.85021913,-0.76842871,0.00306031,-0.00813730,0.15287350,-0.11306140,0.07576829,-0.47658048,0.05911748,-0.12732794
-1.89394697,0.97741672,-1.20844248,0.00020115,-0.00011390,0.03305855,-0.06911041,0.19495327,-0.11417850,0.83149228,-0.74075212,0.00308229,-0.00810765,0.14576994,-0.11290524,0.07014957,-0.47289444,0.05478222,-0.12594685
-1.88794397,0.94808798,-1.17757000,0.00020047,-0.00009725,0.03135192,-0.06944501,0.18829210,-0.11017267,0.81304069,-0.71292176,0.00311371,-0.00804057,0.13861294,-0.11220182,0.06521364,-0.46774426,0.05061331,-0.12423565
-1.88194097,0.91921361,-1.14445695,0.00020045,-0.00008282,0.02967548,-0.06932567,0.18172189,-0.10604409,0.79452256,-0.68480916,0.00314996,-0.00793470,0.13142955,-0.11093307,0.06087351,-0.46100588,0.04661858,-0.12216422
-1.87593797,0.89046956,-1.10894922,0.00020078,-0.00007042,0.02802895,-0.06875242,0.17519124,-0.10179315,0.77561856,-0.65631821,0.00318663,-0.00778971,0.12424884,-0.10909531,0.05704805,-0.45259208,0.04280583,-0.11971622
-1.86993497,0.86156875,-1.07099388,0.00020117,-0.00005987,0.02641291,-0.06773581,0.16865581,-0.09742902,0.75604227,-0.62739663,0.00321966,-0.00760633,0.11710140,-0.10669987,0.05366401,-0.44245936,0.03918292,-0.11689096
-1.86393197,0.83226995,-1.03065105,0.00020137,-0.00005099,0.02482871,-0.06629677,0.16207947,-0.09297065,0.73554909,-0.59804471,0.00324543,-0.00738632,0.11001860,-0.10377313,0.05065774,-0.43061293,0.03575774,-0.11370487
-1.85792896,0.80238491,-0.98810034,0.00020114,-0.00004361,0.02327834,-0.06446609,0.15543523,-0.08844743,0.71394367,-0.56832078,0.00326088,-0.00713250,0.10303200,-0.10035603,0.04797644,-0.41710947,0.03253823,-0.11019225
-1.85192596,0.77178357,-0.94364209,0.00020028,-0.00003759,0.02176431,-0.06228358,0.14870573,-0.08389930,0.69108539,-0.53834378,0.00326352,-0.00684861,0.09617261,-0.09650307,0.04557915,-0.40205775,0.02953234,-0.10640550
-1.84592296,0.74039746,-0.89769354,0.00019866,-0.00003281,0.02028950,-0.05979694,0.14188351,-0.07937658,0.66689206,-0.50829271,0.00325155,-0.00653925,0.08947031,-0.09228089,0.04343743,-0.38561696,0.02674809,-0.10241472
-1.83991996,0.70822114,-0.85078049,0.00019615,-0.00002915,0.01885702,-0.05706049,0.13497089,-0.07493934,0.64134163,-0.47840351,0.00322384,-0.00620970,0.08295333,-0.08776644,0.04153580,-0.36799312,0.02419358,-0.09830689
-1.83391696,0.67531186,-0.80352526,0.00019271,-0.00002654,0.01747010,-0.05413367,0.12797961,-0.07065661,0.61447195,-0.44896364,0.00317996,-0.00586582,0.07664782,-0.08304496,0.03987201,-0.34943365,0.02187711,-0.09418449
-1.82791396,0.64178745,-0.75663159,0.00018829,-0.00002494,0.01613197,-0.05107952,0.12093026,-0.06660519,0.58637866,-0.42030489,0.00312018,-0.00551386,0.07057752,-0.07820775,0.03845710,-0.33022066,0.01980736,-0.09016383
-1.82191096,0.60782260,-0.71086749,0.00018293,-0.00002429,0.01484576,-0.04796308,0.11385142,-0.06286841,0.55721141,-0.39279481,0.00304541,-0.00516030,0.06476354,-0.07334992,0.03731531,-0.31066308,0.01799354,-0.08637301
-1.81590795,0.57364381,-0.66704682,0.00017667,-0.00002461,0.01361442,-0.04484990,0.10677864,-0.05953471,0.52716843,-0.36682740,0.00295717,-0.00481172,0.05922430,-0.06856814,0.03648381,-0.29108828,0.01644568,-0.08294967
-1.80990495,0.53952300,-0.62601027,0.00016960,-0.00002590,0.01244067,-0.04180454,0.09975332,-0.05669614,0.49648998,-0.34281333,0.00285750,-0.00447457,0.05397547,-0.06395848,0.03601238,-0.27183338,0.01517485,-0.08003853
-1.80390195,0.50577036,-0.58860647,0.00016182,-0.00002821,0.01132695,-0.03888930,0.09282138,-0.05444678,0.46545071,-0.32117010,0.00274894,-0.00415514,0.04903005,-0.05961448,0.03596275,-0.25323669,0.01419342,-0.07778876
-1.79789895,0.47272638,-0.55567356,0.00015347,-0.00003159,0.01027538,-0.03616304,0.08603202,-0.05288110,0.43435155,-0.30231245,0.00263439,-0.00385932,0.04439852,-0.05562534,0.03640787,-0.23562959,0.01351530,-0.07635124
-1.79189595,0.44075366,-0.52802165,0.00014469,-0.00003611,0.00928779,-0.03368017,0.07943630,-0.05209228,0.40351125,-0.28664311,0.00251703,-0.00359261,0.04008901,-0.05207437,0.03743091,-0.21932898,0.01315608,-0.07587566
-1.78589295,0.41022864,-0.50641617,0.00013563,-0.00004186,0.00836568,-0.03148988,0.07308593,-0.05217042,0.37325822,-0.27454395,0.00240025,-0.00335992,0.03610749,-0.04903770,0.03912396,-0.20463062,0.01313316,-0.07650750
-1.77988994,0.38153351,-0.49156219,0.00012645,-0.00004894,0.00751023,-0.02963541,0.06703207,-0.05320064,0.34392274,-0.26636766,0.00228750,-0.00316558,0.03245808,-0.04658313,0.04158646,-0.19180324,0.01346567,-0.07838484
-1.77388694,0.35504870,-0.48408955,0.00011731,-0.00005745,0.00672238,-0.02815358,0.06132421,-0.05526103,0.31583017,-0.26242973,0.00218227,-0.00301325,0.02914325,-0.04476920,0.04492326,-0.18108362,0.01417432,-0.08163502
-1.76788394,0.33114612,-0.48453870,0.00010836,-0.00006749,0.00600280,-0.02707439,0.05600939,-0.05842057,0.28929517,-0.26300071,0.00208793,-0.00290586,0.02616411,-0.04364441,0.04924237,-0.17267246,0.01528110,-0.08637111
-1.76188094,0.31018326,-0.49334707,0.00009974,-0.00007915,0.00535201,-0.02642070,0.05113144,-0.06273671,0.26461743,-0.26829876,0.00200769,-0.00284561,0.02352070,-0.04324655,0.05465229,-0.16673105,0.01680878,-0.09268829
-1.75587794,0.29249848,-0.51083597,0.00009158,-0.00009253,0.00477039,-0.02620807,0.04673060,-0.06825301,0.24207873,-0.27848229,0.00194450,-0.00283391,0.02121228,-0.04360210,0.06125900,-0.16337866,0.01878028,-0.10066000
-1.74987494,0.27840740,-0.53719787,0.00008397,-0.00010768,0.00425829,-0.02644451,0.04284330,-0.07499658,0.22194177,-0.29364279,0.00190099,-0.00287139,0.01923759,-0.04472571,0.06916269,-0.16269045,0.02121782,-0.11033420
-1.74387194,0.26820055,-0.57248440,0.00007703,-0.00012465,0.00381609,-0.02713046,0.03950222,-0.08297556,0.20445047,-0.31379796,0.00187940,-0.00295785,0.01759518,-0.04661969,0.07845418,-0.16469596,0.02414205,-0.12172958
-1.73786893,0.26214226,-0.61659533,0.00007081,-0.00014345,0.00344429,-0.02825864,0.03673661,-0.09217662,0.18983175,-0.33888529,0.00188154,-0.00309226,0.01628371,-0.04927366,0.08921125,-0.16937804,0.02757097,-0.13483206
-1.73186593,0.26047076,-0.66926895,0.00006539,-0.00016405,0.00314365,-0.02981405,0.03457277,-0.10256279,0.17829876,-0.36875634,0.00190875,-0.00327277,0.01530226,-0.05266411,0.10149498,-0.17667232,0.03151887,-0.14959158
-1.72586293,0.26339942,-0.73007462,0.00006078,-0.00018640,0.00291524,-0.03177397,0.03303481,-0.11407149,0.17005505,-0.40317224,0.00196185,-0.00349666,0.01465061,-0.05675425,0.11534627,-0.18646711,0.03599525,-0.16591961
-1.71985993,0.27111902,-0.79840814,0.00005702,-0.00021037,0.00276055,-0.03410811,0.03214556,-0.12661318,0.16529976,-0.44180062,0.00204115,-0.00376041,0.01432960,-0.06149390,0.13078271,-0.19860404,0.04100379,-0.18368730
-1.71385693,0.28380098,-0.87349087,0.00005411,-0.00023580,0.00268159,-0.03677876,0.03192757,-0.14007063,0.16423319,-0.48421466,0.00214642,-0.00405969,0.01434143,-0.06681967,0.14779607,-0.21287932,0.04654151,-0.20272479
-1.70785393,0.30160131,-0.95437328,0.00005203,-0.00026247,0.00268099,-0.03974117,0.03240428,-0.15429904,0.16706259,-0.52989463,0.00227691,-0.00438938,0.01468991,-0.07265536,0.16635060,-0.22904602,0.05259812,-0.22282163
-1.70185093,0.32466520,-1.03994385,0.00005076,-0.00029011,0.00276203,-0.04294407,0.03360112,-0.16912708,0.17400772,-0.57823232,0.00243136,-0.00474366,0.01538079,-0.07891277,0.18638233,-0.24681733,0.05915563,-0.24372864
-1.69584792,0.35313198,-1.12894374,0.00005028,-0.00031841,0.00292869,-0.04633030,0.03554669,-0.18435901,0.18530581,-0.62853882,0.00260801,-0.00511608,0.01642192,-0.08549287,0.20779965,-0.26587107,0.06618841,-0.26516127
-1.68984492,0.38714027,-1.21998778,0.00005054,-0.00034700,0.00318566,-0.04983781,0.03827384,-0.19977790,0.20121551,-0.68005571,0.00280471,-0.00549965,0.01782351,-0.09228735,0.23048520,-0.28585550,0.07366352,-0.28680454
-1.68384192,0.42683293,-1.31159163,0.00005150,-0.00037547,0.00353836,-0.05340069,0.04182055,-0.21514998,0.22201946,-0.73196986,0.00301891,-0.00588699,0.01959815,-0.09918072,0.25429921,-0.30639653,0.08154159,-0.30831951
-1.67783892,0.47236167,-1.40220502,0.00005313,-0.00040340,0.00399281,-0.05695055,0.04623070,-0.23022996,0.24802515,-0.78343160,0.00324777,-0.00627043,0.02176090,-0.10605271,0.27908440,-0.32710631,0.08977810,-0.32935124
-1.67183592,0.52389074,-1.49025036,0.00005538,-0.00043031,0.00455560,-0.06041802,0.05155445,-0.24476738,0.27956370,-0.83357588,0.00348824,-0.00664227,0.02432916,-0.11278115,0.30467215,-0.34759310,0.09832507,-0.34953800
-1.66583292,0.58159957,-1.57416565,0.00005822,-0.00045575,0.00523369,-0.06373442,0.05784842,-0.25851360,0.31698631,-0.88154593,0.00373717,-0.00699488,0.02732246,-0.11924515,0.33089003,-0.36747231,0.10713322,-0.36852144
-1.65982991,0.64568374,-1.65245029,0.00006162,-0.00047925,0.00603423,-0.06683355,0.06517529,-0.27122933,0.36065813,-0.92651854,0.00399137,-0.00732097,0.03076214,-0.12532843,0.35757023,-0.38637830,0.11615439,-0.38595750
-1.65382691,0.71635408,-1.72371232,0.00006557,-0.00050037,0.00696437,-0.06965351,0.07360311,-0.28269237,0.41094955,-0.96773011,0.00424780,-0.00761376,0.03467079,-0.13092289,0.38455866,-0.40397675,0.12534419,-0.40152745
-1.64782391,0.79383339,-1.78671486,0.00007007,-0.00051869,0.00803091,-0.07213849,0.08320392,-0.29270513,0.46822472,-1.00450234,0.00450357,-0.00786719,0.03907160,-0.13593200,0.41172420,-0.41997710,0.13466479,-0.41494874
-1.64182091,0.87835054,-1.84042003,0.00007512,-0.00053386,0.00924003,-0.07424046,0.09405194,-0.30110182,0.53282746,-1.03626632,0.00475613,-0.00807613,0.04398749,-0.14027408,0.43896776,-0.43414451,0.14408767,-0.42598518
-1.63581791,0.97013185,-1.88402810,0.00008076,-0.00054557,0.01059693,-0.07592075,0.10622116,-0.30775470,0.60506487,-1.06258411,0.00500335,-0.00823655,0.04944010,-0.14388525,0.46623041,-0.44631094,0.15359617,-0.43445594
-1.62981491,1.06938956,-1.91701003,0.00008702,-0.00055357,0.01210549,-0.07715122,0.11978230,-0.31257935,0.68518881,-1.08316642,0.00524354,-0.00834562,0.05544866,-0.14672183,0.49350028,-0.45638484,0.16318775,-0.44024289
-1.62381191,1.17630748,-1.93913165,0.00009397,-0.00055770,0.01376787,-0.07791532,0.13479941,-0.31553836,0.77337600,-1.09788563,0.00547559,-0.00840190,0.06202860,-0.14876217,0.52081760,-0.46435878,0.17287580,-0.44329608
-1.61780890,1.29102432,-1.95046807,0.00010169,-0.00055789,0.01558417,-0.07820859,0.15132587,-0.31664363,0.86970723,-1.10678320,0.00569893,-0.00840534,0.06919025,-0.15000774,0.54827759,-0.47031475,0.18269084,-0.44363685
-1.61180590,1.41361496,-1.95140738,0.00011026,-0.00055415,0.01755211,-0.07803886,0.16940015,-0.31595671,0.97414656,-1.11007112,0.00591358,-0.00835732,0.07693736,-0.15048340,0.57603074,-0.47442666,0.19268111,-0.44135852
-1.60580290,1.54407059,-1.94264307,0.00011978,-0.00054658,0.01966669,-0.07742599,0.18904141,-0.31358746,1.08652148,-1.10812688,0.00612012,-0.00826067,0.08526566,-0.15023684,0.60428046,-0.47695979,0.20291238,-0.43662458
-1.59979990,1.68227855,-1.92515525,0.00013037,-0.00053535,0.02192001,-0.07640120,0.21024506,-0.30969088,1.20650491,-1.10148227,0.00631964,-0.00811952,0.09416153,-0.14933720,0.63327804,-0.47826691,0.21346710,-0.42966429
-1.59379690,1.82800289,-1.90018116,0.00014214,-0.00052074,0.02430107,-0.07500598,0.23297853,-0.30446221,1.33360032,-1.09080606,0.00651364,-0.00793925,0.10360075,-0.14787284,0.66331495,-0.47878118,0.22444276,-0.42076600
-1.58779390,1.98086713,-1.86917602,0.00015518,-0.00050306,0.02679570,-0.07329063,0.25717759,-0.29813063,1.46713085,-1.07688150,0.00670395,-0.00772628,0.11354752,-0.14594840,0.69471301,-0.47900574,0.23594972,-0.41026834
-1.58179090,2.14034017,-1.83376568,0.00016962,-0.00048272,0.02938661,-0.07131253,0.28274322,-0.29095163,1.60623343,-1.06057919,0.00689262,-0.00748790,0.12395378,-0.14368127,0.72781280,-0.47950033,0.24810846,-0.39854970
-1.57578789,2.30572684,-1.79569291,0.00018553,-0.00046015,0.03205349,-0.06913414,0.30953959,-0.28319853,1.74985901,-1.04282669,0.00708176,-0.00723206,0.13475881,-0.14119759,0.76296084,-0.48086512,0.26104645,-0.38601635
-1.56978489,2.47616419,-1.75675949,0.00020298,-0.00043582,0.03477330,-0.06682092,0.33739301,-0.27515337,1.89677923,-1.02457595,0.00727341,-0.00696707,0.14588934,-0.13862791,0.80049643,-0.48372233,0.27489481,-0.37308974
-1.56378189,2.65062433,-1.71876622,0.00022201,-0.00041022,0.03752059,-0.06443907,0.36609242,-0.26709767,2.04560032,-1.00677002,0.00746942,-0.00670141,0.15726006,-0.13610275,0.84073877,-0.48869609,0.28978496,-0.36019343
-1.55777889,2.82792477,-1.68345339,0.00024263,-0.00038386,0.04026800,-0.06205345,0.39539122,-0.25930325,2.19478411,-0.99031019,0.00767130,-0.00644339,0.16877460,-0.13374819,0.88397517,-0.49639122,0.30584532,-0.34774018
-1.55177589,3.00674621,-1.65244375,0.00026481,-0.00035721,0.04298683,-0.05972548,0.42501072,-0.25202368,2.34267610,-0.97602507,0.00788014,-0.00620100,0.18032706,-0.13168169,0.93045099,-0.50737161,0.32319837,-0.33611967
-1.54577289,3.18565796,-1.62719019,0.00028848,-0.00033075,0.04564765,-0.05751132,0.45464517,-0.24548649,2.48753993,-0.96464270,0.00809649,-0.00598155,0.19180392,-0.13000827,0.98036203,-0.52213900,0.34195799,-0.32568728
-1.53976988,3.36315031,-1.60893002,0.00031352,-0.00030493,0.04822107,-0.05546027,0.48396823,-0.23988649,2.62759747,-0.95676664,0.00832035,-0.00579156,0.20308640,-0.12881719,1.03384963,-0.54111288,0.36222733,-0.31675431
-1.53376688,3.53767267,-1.59864725,0.00033977,-0.00028012,0.05067845,-0.05361346,0.51264074,-0.23538041,2.76107303,-0.95285704,0.00855110,-0.00563651,0.21405315,-0.12817930,1.09099879,-0.56461233,0.38409717,-0.30957995
-1.52776388,3.70767629,-1.59704429,0.00036701,-0.00025670,0.05299263,-0.05200296,0.54031953,-0.23208302,2.88624033,-0.95321703,0.00878755,-0.00552070,0.22458316,-0.12814499,1.15183932,-0.59284063,0.40764466,-0.30436523
-1.52176088,3.87165946,-1.60452357,0.00039501,-0.00023496,0.05513870,-0.05065112,0.56666700,-0.23006480,3.00147029,-0.95798501,0.00902795,-0.00544713,0.23455882,-0.12874298,1.21634968,-0.62587322,0.43293255,-0.30124915
-1.51575788,4.02821310,-1.62117987,0.00042346,-0.00021514,0.05709468,-0.04957045,0.59136091,-0.22935111,3.10527772,-0.96713277,0.00927007,-0.00541746,0.24386898,-0.12997983,1.28446321,-0.66364982,0.46000858,-0.30030693
-1.50975488,4.17606453,-1.64680311,0.00045204,-0.00019745,0.05884207,-0.04876371,0.61410414,-0.22992305,3.19636487,-0.98046937,0.00951132,-0.00543192,0.25241183,-0.13184020,1.35607588,-0.70597119,0.48890502,-0.30155059
-1.50375188,4.31411686,-1.68089140,0.00048041,-0.00018202,0.06036636,-0.04822441,0.63463382,-0.23171961,3.27365990,-0.99765044,0.00974882,-0.00548936,0.26009756,-0.13428778,1.43105487,-0.75250084,0.51963809,-0.30493157
-1.49774887,4.44148191,-1.72267371,0.00050820,-0.00016894,0.06165739,-0.04793755,0.65272945,-0.23464127,3.33634840,-1.01819235,0.00997953,-0.00558730,0.26685065,-0.13726701,1.50924696,-0.80277220,0.55220719,-0.31034536
-1.49174587,4.55750452,-1.77114129,0.00053503,-0.00015827,0.06270953,-0.04788072,0.66821954,-0.23855466,3.38389652,-1.04149060,0.01020040,-0.00572200,0.27261161,-0.14070519,1.59048588,-0.85620098,0.58659357,-0.31763805
-1.48574287,4.66177670,-1.82508651,0.00056054,-0.00015002,0.06352175,-0.04802525,0.68098649,-0.24329828,3.41606448,-1.06684168,0.01040848,-0.00588862,0.27733818,-0.14451521,1.67459756,-0.91210284,0.62275854,-0.32661424
-1.47973987,4.75414060,-1.88314795,0.00058437,-0.00014416,0.06409745,-0.04833765,0.69096938,-0.24868892,3.43290973,-1.09346754,0.01060100,-0.00608135,0.28100593,-0.14859862,1.76140263,-0.96971590,0.66064102,-0.33704646
-1.47373687,4.83467962,-1.94386005,0.00060621,-0.00014065,0.06444422,-0.04878101,0.69816446,-0.25452863,3.43477959,-1.12054177,0.01077551,-0.00629363,0.28360819,-0.15284897,1.85071554,-1.02822737,0.70015437,-0.34868533
-1.46773387,4.90369803,-2.00570575,0.00062574,-0.00013942,0.06457339,-0.04931657,0.70262347,-0.26061197,3.42229356,-1.14721669,0.01092990,-0.00651834,0.28515530,-0.15715534,1.94233992,-1.08680370,0.74118274,-0.36127051
-1.46173087,4.96168993,-2.06717042,0.00064274,-0.00014041,0.06449946,-0.04990516,0.70444963,-0.26673348,3.39631617,-1.17265038,0.01106249,-0.00674804,0.28567340,-0.16140593,2.03606030,-1.14462303,0.78357691,-0.37454181
-1.45572786,5.00929891,-2.12679530,0.00065699,-0.00014354,0.06423945,-0.05050861,0.70379162,-0.27269481,3.35792158,-1.19603299,0.01117200,-0.00697521,0.28520259,-0.16549165,2.13163038,-1.20090871,0.82714999,-0.38825015
-1.44972486,5.04727079,-2.18322869,0.00066837,-0.00014872,0.06381214,-0.05109109,0.70083594,-0.27831177,3.30835155,-1.21661144,0.01125762,-0.00719249,0.28379474,-0.16930954,2.22875859,-1.25496269,0.87167320,-0.40216805
-1.44372186,5.07640167,-2.23527329,0.00067679,-0.00015591,0.06323729,-0.05162024,0.69579780,-0.28342062,3.24896886,-1.23371192,0.01131891,-0.00739288,0.28151102,-0.17276597,2.32709184,-1.30619713,0.91687224,-0.41609917
-1.43771886,5.09748443,-2.28192798,0.00068223,-0.00016503,0.06253489,-0.05206815,0.68891129,-0.28788380,3.18120814,-1.24675960,0.01135581,-0.00757001,0.27841925,-0.17577956,2.42619874,-1.35416297,0.96242445,-0.42988665
-1.43171586,5.11125656,-2.32242278,0.00068472,-0.00017605,0.06172436,-0.05241215,0.68041912,-0.29159473,3.10652654,-1.25529503,0.01136858,-0.00771830,0.27459128,-0.17828372,2.52555357,-1.39857387,1.00795734,-0.44341977
-1.42571286,5.11835229,-2.35624551,0.00068435,-0.00018895,0.06082389,-0.05263532,0.67056262,-0.29448160,3.02635634,-1.25898680,0.01135774,-0.00783315,0.27010044,-0.18022866,2.62452265,-1.43932432,1.05304883,-0.45663880
-1.41970985,5.11926190,-2.38315937,0.00068127,-0.00020371,0.05984987,-0.05272681,0.65957237,-0.29651002,2.94206150,-1.25764034,0.01132399,-0.00791107,0.26501927,-0.18158292,2.72235442,-1.47650085,1.09722959,-0.46953764
-1.41370685,5.11430047,-2.40321059,0.00067566,-0.00022034,0.05881636,-0.05268194,0.64766001,-0.29768441,2.85489996,-1.25120236,0.01126818,-0.00794978,0.25941754,-0.18233437,2.81817466,-1.51038543,1.13998757,-0.48216423
-1.40770385,5.10358796,-2.41672569,0.00066772,-0.00023885,0.05773485,-0.05250204,0.63501156,-0.29804815,2.76599304,-1.23976120,0.01119125,-0.00794823,0.25336074,-0.18249048,2.91098801,-1.54145054,1.18077511,-0.49461853
-1.40170085,5.08704179,-2.42429849,0.00065772,-0.00025926,0.05661402,-0.05219403,0.62178255,-0.29768236,2.67630305,-1.22354290,0.01109421,-0.00790667,0.24690897,-0.18207806,2.99968641,-1.57034578,1.21901845,-0.50704807
-1.39569785,5.06438249,-2.42676691,0.00064589,-0.00028159,0.05545974,-0.05176991,0.60809509,-0.29670333,2.58661945,-1.20290318,0.01097808,-0.00782660,0.24011637,-0.18114229,3.08306510,-1.59787618,1.25412961,-0.51964125
-1.38969485,5.03515189,-2.42518050,0.00063250,-0.00030585,0.05427524,-0.05124594,0.59403704,-0.29525872,2.49755384,-1.17831566,0.01084390,-0.00771066,0.23303092,-0.17974513,3.15984592,-1.62497284,1.28552029,-0.53261847
-1.38369185,4.99874325,-2.42075952,0.00061782,-0.00033203,0.05306134,-0.05064182,0.57966306,-0.29352260,2.40954325,-1.15035670,0.01069270,-0.00756257,0.22569480,-0.17796315,3.22870751,-1.65265673,1.31261743,-0.54622140
