energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,1.64441939,0.14792675,0.00000000,0.80169961,0.00000000,1.09729367,0.04701746
-4.29514757,1.68281643,0.15634628,0.00000000,0.81724858,0.00000000,1.13341462,0.04764620
-4.28914457,1.72586077,0.16698940,0.00000000,0.83400751,0.00000000,1.17476616,0.04834735
-4.28314157,1.77325905,0.17994522,0.00000000,0.85171391,0.00000000,1.22113083,0.04911072
-4.27713857,1.82458864,0.19525582,0.00000000,0.87006062,0.00000000,1.27215880,0.04992386
-4.27113557,1.87930738,0.21291106,0.00000000,0.88870699,0.00000000,1.32737361,0.05077241
-4.26513257,1.93676473,0.23284437,0.00000000,0.90729052,0.00000000,1.38618009,0.05164061
-4.25912956,1.99621423,0.25492967,0.00000000,0.92543829,0.00000000,1.44787421,0.05251166
-4.25312656,2.05682693,0.27897969,0.00000000,0.94277789,0.00000000,1.51165477,0.05336816
-4.24712356,2.11770572,0.30474599,0.00000000,0.95894747,0.00000000,1.57663681,0.05419250
-4.24112056,2.17790074,0.33192090,0.00000000,0.97360471,0.00000000,1.64186691,0.05496720
-4.23511756,2.23642599,0.36014151,0.00000000,0.98643463,0.00000000,1.70634019,0.05567527
-4.22911456,2.29227741,0.38899583,0.00000000,0.99715621,0.00000000,1.76901939,0.05630049
-4.22311156,2.34445251,0.41803106,0.00000000,1.00552797,0.00000000,1.82885567,0.05682772
-4.21710855,2.39197183,0.44676400,0.00000000,1.01135242,0.00000000,1.88481138,0.05724323
-4.21110555,2.43390197,0.47469320,0.00000000,1.01447983,0.00000000,1.93588426,0.05753495
-4.20510255,2.46938007,0.50131266,0.00000000,1.01481108,0.00000000,1.98113287,0.05769282
-4.19909955,2.49763911,0.52612654,0.00000000,1.01230001,0.00000000,2.01970251,0.05770909
-4.19309655,2.51803327,0.54866437,0.00000000,1.00695500,0.00000000,2.05085084,0.05757861
-4.18709355,2.53006242,0.56849615,0.00000000,0.99883996,0.00000000,2.07397226,0.05729917
-4.18109055,2.53339441,0.58524669,0.00000000,0.98807450,0.00000000,2.08861997,0.05687169
-4.17508754,2.52788397,0.59860850,0.00000000,0.97483315,0.00000000,2.09452439,0.05630049
-4.16908454,2.51358684,0.60835262,0.00000000,0.95934339,0.00000000,2.09160700,0.05559341
-4.16308154,2.49076779,0.61433692,0.00000000,0.94188239,0.00000000,2.07998844,0.05476180
-4.15707854,2.45990160,0.61651122,0.00000000,0.92277208,0.00000000,2.05998993,0.05382047
-4.15107554,2.42166613,0.61491921,0.00000000,0.90237257,0.00000000,2.03212762,0.05278746
-4.14507254,2.37692704,0.60969668,0.00000000,0.88107376,0.00000000,1.99709935,0.05168363
-4.13906953,2.32671427,0.60106645,0.00000000,0.85928522,0.00000000,1.95576421,0.05053219
-4.13306653,2.27219069,0.58932988,0.00000000,0.83742451,0.00000000,1.90911515,0.04935798
-4.12706353,2.21461398,0.57485544,0.00000000,0.81590425,0.00000000,1.85824583,0.04818673
-4.12106053,2.15529309,0.55806500,0.00000000,0.79511834,0.00000000,1.80431275,0.04704414
-4.11505753,2.09554111,0.53941811,0.00000000,0.77542791,0.00000000,1.74849444,0.04595496
-4.10905453,2.03662672,0.51939535,0.00000000,0.75714765,0.00000000,1.69194940,0.04494201
-4.10305153,1.97972625,0.49848125,0.00000000,0.74053309,0.00000000,1.63577479,0.04402523
-4.09704852,1.92587897,0.47714761,0.00000000,0.72576973,0.00000000,1.58096768,0.04322085
-4.09104552,1.87594749,0.45583800,0.00000000,0.71296439,0.00000000,1.52839094,0.04254060
-4.08504252,1.83058550,0.43495394,0.00000000,0.70213958,0.00000000,1.47874497,0.04199116
-4.07903952,1.79021426,0.41484342,0.00000000,0.69323116,0.00000000,1.43254705,0.04157376
-4.07303652,1.75500923,0.39579213,0.00000000,0.68608967,0.00000000,1.39011878,0.04128399
-4.06703352,1.72489732,0.37801754,0.00000000,0.68048532,0.00000000,1.35158240,0.04111190
-4.06103052,1.69956495,0.36166623,0.00000000,0.67611656,0.00000000,1.31686587,0.04104229
-4.05502751,1.67847653,0.34681405,0.00000000,0.67262189,0.00000000,1.28571628,0.04105526
-4.04902451,1.66090231,0.33346921,0.00000000,0.66959447,0.00000000,1.25772083,0.04112693
-4.04302151,1.64595420,0.32157800,0.00000000,0.66659870,0.00000000,1.23233401,0.04123039
-4.03701851,1.63262778,0.31103245,0.00000000,0.66318826,0.00000000,1.20890965,0.04133669
-4.03101551,1.61984835,0.30167986,0.00000000,0.65892442,0.00000000,1.18673608,0.04141605
-4.02501251,1.60651888,0.29333336,0.00000000,0.65339407,0.00000000,1.16507257,0.04143897
-4.01900950,1.59156751,0.28578315,0.00000000,0.64622634,0.00000000,1.14318535,0.04137737
-4.01300650,1.57399250,0.27880778,0.00000000,0.63710722,0.00000000,1.12038151,0.04120569
-4.00700350,1.55290265,0.27218509,0.00000000,0.62579147,0.00000000,1.09603932,0.04090184
-4.00100050,1.52755151,0.26570224,0.00000000,0.61211128,0.00000000,1.06963368,0.04044795
-3.99499750,1.49736414,0.25916466,0.00000000,0.59598143,0.00000000,1.04075594,0.03983102
-3.98899450,1.46195556,0.25240338,0.00000000,0.57740085,0.00000000,1.00912733,0.03904329
-3.98299150,1.42114048,0.24528082,0.00000000,0.55645051,0.00000000,0.97460600,0.03808241
-3.97698849,1.37493435,0.23769471,0.00000000,0.53328808,0.00000000,0.93718761,0.03695140
-3.97098549,1.32354624,0.22958033,0.00000000,0.50813966,0.00000000,0.89700004,0.03565839
-3.96498249,1.26736430,0.22091094,0.00000000,0.48128913,0.00000000,0.85429284,0.03421620
-3.95897949,1.20693507,0.21169672,0.00000000,0.45306579,0.00000000,0.80942237,0.03264174
-3.95297649,1.14293778,0.20198229,0.00000000,0.42383090,0.00000000,0.76283364,0.03095526
-3.94697349,1.07615534,0.19184310,0.00000000,0.39396390,0.00000000,0.71503996,0.02917963
-3.94097049,1.00744344,0.18138093,0.00000000,0.36384881,0.00000000,0.66660150,0.02733944
-3.93496748,0.93769911,0.17071884,0.00000000,0.33386161,0.00000000,0.61810387,0.02546015
-3.92896448,0.86783043,0.15999568,0.00000000,0.30435883,0.00000000,0.57013754,0.02356732
-3.92296148,0.79872816,0.14936056,0.00000000,0.27566795,0.00000000,0.52327897,0.02168582
-3.91695848,0.73124056,0.13896749,0.00000000,0.24807972,0.00000000,0.47807408,0.01983919
-3.91095548,0.66615196,0.12897022,0.00000000,0.22184266,0.00000000,0.43502436,0.01804903
-3.90495248,0.60416549,0.11951758,0.00000000,0.19715958,0.00000000,0.39457590,0.01633459
-3.89894947,0.54589026,0.11074940,0.00000000,0.17418619,0.00000000,0.35711143,0.01471245
-3.89294647,0.49183274,0.10279291,0.00000000,0.15303150,0.00000000,0.32294516,0.01319629
-3.88694347,0.44239237,0.09575988,0.00000000,0.13375983,0.00000000,0.29232018,0.01179681
-3.88094047,0.39786061,0.08974427,0.00000000,0.11639413,0.00000000,0.26540816,0.01052173
-3.87493747,0.35842327,0.08482046,0.00000000,0.10092014,0.00000000,0.24231083,0.00937589
-3.86893447,0.32416525,0.08104201,0.00000000,0.08729141,0.00000000,0.22306295,0.00836142
-3.86293147,0.29507723,0.07844085,0.00000000,0.07543443,0.00000000,0.20763624,0.00747795
-3.85692846,0.27106371,0.07702690,0.00000000,0.06525400,0.00000000,0.19594402,0.00672289
-3.85092546,0.25195181,0.07678796,0.00000000,0.05663836,0.00000000,0.18784617,0.00609165
-3.84492246,0.23750048,0.07769000,0.00000000,0.04946401,0.00000000,0.18315426,0.00557802
-3.83891946,0.22740976,0.07967773,0.00000000,0.04360004,0.00000000,0.18163661,0.00517434
-3.83291646,0.22132982,0.08267538,0.00000000,0.03891192,0.00000000,0.18302332,0.00487188
-3.82691346,0.21886969,0.08658792,0.00000000,0.03526471,0.00000000,0.18701123,0.00466102
-3.82091046,0.21960561,0.09130247,0.00000000,0.03252566,0.00000000,0.19326883,0.00453151
-3.81490745,0.22308905,0.09669018,0.00000000,0.03056629,0.00000000,0.20144127,0.00447270
-3.80890445,0.22885444,0.10260836,0.00000000,0.02926397,0.00000000,0.21115551,0.00447374
-3.80290145,0.23642666,0.10890307,0.00000000,0.02850305,0.00000000,0.22202585,0.00452373
-3.79689845,0.24532852,0.11541208,0.00000000,0.02817566,0.00000000,0.23365970,0.00461191
-3.79089545,0.25508806,0.12196814,0.00000000,0.02818226,0.00000000,0.24566380,0.00472781
-3.78489245,0.26524598,0.12840258,0.00000000,0.02843191,0.00000000,0.25765086,0.00486138
-3.77888944,0.27536283,0.13454916,0.00000000,0.02884250,0.00000000,0.26924637,0.00500315
-3.77288644,0.28502624,0.14024797,0.00000000,0.02934078,0.00000000,0.28009569,0.00514432
-3.76688344,0.29385775,0.14534942,0.00000000,0.02986236,0.00000000,0.28987103,0.00527690
-3.76088044,0.30151924,0.14971800,0.00000000,0.03035164,0.00000000,0.29827812,0.00539378
-3.75487744,0.30771870,0.15323583,0.00000000,0.03076175,0.00000000,0.30506247,0.00548885
-3.74887444,0.31221504,0.15580573,0.00000000,0.03105436,0.00000000,0.31001465,0.00555705
-3.74287144,0.31482190,0.15735374,0.00000000,0.03119946,0.00000000,0.31297469,0.00559441
-3.73686843,0.31541005,0.15783095,0.00000000,0.03117513,0.00000000,0.31383497,0.00559811
-3.73086543,0.31390840,0.15721456,0.00000000,0.03096714,0.00000000,0.31254188,0.00556642
-3.72486243,0.31030338,0.15550807,0.00000000,0.03056852,0.00000000,0.30909569,0.00549877
-3.71885943,0.30463687,0.15274069,0.00000000,0.02997900,0.00000000,0.30354890,0.00539558
-3.71285643,0.29700247,0.14896589,0.00000000,0.02920439,0.00000000,0.29600303,0.00525829
-3.70685343,0.28754045,0.14425915,0.00000000,0.02825584,0.00000000,0.28660387,0.00508918
-3.70085043,0.27643144,0.13871514,0.00000000,0.02714902,0.00000000,0.27553554,0.00489130
-3.69484742,0.26388926,0.13244429,0.00000000,0.02590328,0.00000000,0.26301349,0.00466830
-3.68884442,0.25015296,0.12556909,0.00000000,0.02454071,0.00000000,0.24927683,0.00442432
-3.68284142,0.23547863,0.11822004,0.00000000,0.02308528,0.00000000,0.23458025,0.00416380
-3.67683842,0.22013115,0.11053171,0.00000000,0.02156193,0.00000000,0.21918590,0.00389135
-3.67083542,0.20437630,0.10263887,0.00000000,0.01999571,0.00000000,0.20335552,0.00361159
-3.66483242,0.18847340,0.09467284,0.00000000,0.01841106,0.00000000,0.18734322,0.00332906
-3.65882941,0.17266887,0.08675835,0.00000000,0.01683110,0.00000000,0.17138902,0.00304803
-3.65282641,0.15719076,0.07901087,0.00000000,0.01527711,0.00000000,0.15571341,0.00277247
-3.64682341,0.14224450,0.07153440,0.00000000,0.01376808,0.00000000,0.14051311,0.00250595
-3.64082041,0.12800980,0.06442002,0.00000000,0.01232044,0.00000000,0.12595808,0.00225157
-3.63481741,0.11463886,0.05774492,0.00000000,0.01094787,0.00000000,0.11218964,0.00201191
-3.62881441,0.10225562,0.05157204,0.00000000,0.00966133,0.00000000,0.09931996,0.00178910
-3.62281141,0.09095620,0.04595020,0.00000000,0.00846912,0.00000000,0.08743248,0.00158472
-3.61680840,0.08081022,0.04091468,0.00000000,0.00737711,0.00000000,0.07658340,0.00139990
-3.61080540,0.07186281,0.03648817,0.00000000,0.00638911,0.00000000,0.06680388,0.00123532
-3.60480240,0.06413735,0.03268196,0.00000000,0.00550724,0.00000000,0.05810290,0.00109126
-3.59879940,0.05763858,0.02949732,0.00000000,0.00473248,0.00000000,0.05047061,0.00096767
-3.59279640,0.05235599,0.02692701,0.00000000,0.00406526,0.00000000,0.04388188,0.00086421
-3.58679340,0.04826751,0.02495677,0.00000000,0.00350612,0.00000000,0.03830013,0.00078034
-3.58079040,0.04534317,0.02356686,0.00000000,0.00305648,0.00000000,0.03368106,0.00071534
-3.57478739,0.04354890,0.02273353,0.00000000,0.00271946,0.00000000,0.02997647,0.00066840
-3.56878439,0.04285042,0.02243040,0.00000000,0.00250080,0.00000000,0.02713792,0.00063870
-3.56278139,0.04321712,0.02262985,0.00000000,0.00240988,0.00000000,0.02512027,0.00062541
-3.55677839,0.04462613,0.02330431,0.00000000,0.00246087,0.00000000,0.02388522,0.00062780
-3.55077539,0.04706661,0.02442755,0.00000000,0.00267398,0.00000000,0.02340463,0.00064529
-3.54477239,0.05054424,0.02597606,0.00000000,0.00307683,0.00000000,0.02366393,0.00067748
-3.53876938,0.05508616,0.02793036,0.00000000,0.00370601,0.00000000,0.02466544,0.00072426
-3.53276638,0.06074616,0.03027647,0.00000000,0.00460871,0.00000000,0.02643182,0.00078583
-3.52676338,0.06761040,0.03300750,0.00000000,0.00584451,0.00000000,0.02900951,0.00086280
-3.52076038,0.07580334,0.03612524,0.00000000,0.00748724,0.00000000,0.03247222,0.00095623
-3.51475738,0.08549402,0.03964195,0.00000000,0.00962688,0.00000000,0.03692450,0.00106775
-3.50875438,0.09690231,0.04358207,0.00000000,0.01237140,0.00000000,0.04250514,0.00119959
-3.50275138,0.11030493,0.04798399,0.00000000,0.01584855,0.00000000,0.04939046,0.00135468
-3.49674837,0.12604103,0.05290168,0.00000000,0.02020731,0.00000000,0.05779712,0.00153669
-3.49074537,0.14451659,0.05840603,0.00000000,0.02561904,0.00000000,0.06798444,0.00175011
-3.48474237,0.16620751,0.06458589,0.00000000,0.03227805,0.00000000,0.08025567,0.00200029
-3.47873937,0.19166060,0.07154859,0.00000000,0.04040147,0.00000000,0.09495828,0.00229344
-3.47273637,0.22149195,0.07941976,0.00000000,0.05022819,0.00000000,0.11248259,0.00263663
-3.46673337,0.25638224,0.08834237,0.00000000,0.06201680,0.00000000,0.13325862,0.00303771
-3.46073037,0.29706830,0.09847489,0.00000000,0.07604212,0.00000000,0.15775084,0.00350528
-3.45472736,0.34433059,0.10998829,0.00000000,0.09259049,0.00000000,0.18645046,0.00404848
-3.44872436,0.39897633,0.12306210,0.00000000,0.11195343,0.00000000,0.21986516,0.00467686
-3.44272136,0.46181804,0.13787921,0.00000000,0.13441980,0.00000000,0.25850608,0.00540008
-3.43671836,0.53364769,0.15461974,0.00000000,0.16026641,0.00000000,0.30287224,0.00622766
-3.43071536,0.61520671,0.17345383,0.00000000,0.18974720,0.00000000,0.35343233,0.00716861
-3.42471236,0.70715262,0.19453372,0.00000000,0.22308123,0.00000000,0.41060445,0.00823102
-3.41870935,0.81002296,0.21798527,0.00000000,0.26043979,0.00000000,0.47473412,0.00942167
-3.41270635,0.92419802,0.24389923,0.00000000,0.30193303,0.00000000,0.54607142,0.01074557
-3.40670335,1.04986346,0.27232265,0.00000000,0.34759663,0.00000000,0.62474789,0.01220552
-3.40070035,1.18697481,0.30325076,0.00000000,0.39737918,0.00000000,0.71075436,0.01380167
-3.39469735,1.33522543,0.33661985,0.00000000,0.45113083,0.00000000,0.80392073,0.01553111
-3.38869435,1.49401987,0.37230144,0.00000000,0.50859407,0.00000000,0.90389879,0.01738760
-3.38269135,1.66245454,0.41009823,0.00000000,0.56939715,0.00000000,1.01014933,0.01936125
-3.37668834,1.83930722,0.44974208,0.00000000,0.63305093,0.00000000,1.12193451,0.02143838
-3.37068534,2.02303703,0.49089447,0.00000000,0.69894969,0.00000000,1.23831643,0.02360152
-3.36468234,2.21179577,0.53314935,0.00000000,0.76637626,0.00000000,1.35816276,0.02582951
-3.35867934,2.40345143,0.57603879,0.00000000,0.83451184,0.00000000,1.48015969,0.02809768
-3.35267634,2.59562379,0.61904107,0.00000000,0.90245045,0.00000000,1.60283255,0.03037834
-3.34667334,2.78573173,0.66159128,0.00000000,0.96921784,0.00000000,1.72457378,0.03264121
-3.34067034,2.97105119,0.70309405,0.00000000,1.03379453,0.00000000,1.84367772,0.03485415
-3.33466733,3.14878199,0.74293795,0.00000000,1.09514218,0.00000000,1.95838124,0.03698388
-3.32866433,3.31612144,0.78051123,0.00000000,1.15223247,0.00000000,2.06690910,0.03899687
-3.32266133,3.47034212,0.81521815,0.00000000,1.20407753,0.00000000,2.16752221,0.04086022
-3.31665833,3.60887073,0.84649543,0.00000000,1.24976047,0.00000000,2.25856727,0.04254263
-3.31065533,3.72936515,0.87382812,0.00000000,1.28846502,0.00000000,2.33852574,0.04401527
-3.30465233,3.82978639,0.89676432,0.00000000,1.31950284,0.00000000,2.40606016,0.04525270
-3.29864932,3.90846249,0.91492815,0.00000000,1.34233730,0.00000000,2.46005607,0.04623360
-3.29264632,3.96414180,0.92803056,0.00000000,1.35660271,0.00000000,2.49965756,0.04694149
-3.28664332,3.99603327,0.93587746,0.00000000,1.36211801,0.00000000,2.52429525,0.04736520
-3.28064032,4.00383220,0.93837507,0.00000000,1.35889438,0.00000000,2.53370523,0.04749924
-3.27463732,3.98773043,0.93553218,0.00000000,1.34713636,0.00000000,2.52793852,0.04734394
-3.26863432,3.94841051,0.92745945,0.00000000,1.32723636,0.00000000,2.50736038,0.04690547
-3.26263132,3.88702447,0.91436567,0.00000000,1.29976289,0.00000000,2.47263982,0.04619561
-3.25662831,3.80515793,0.89655139,0.00000000,1.26544303,0.00000000,2.42472967,0.04523138
-3.25062531,3.70478151,0.87440010,0.00000000,1.22513983,0.00000000,2.36483815,0.04403450
-3.24462231,3.58819137,0.84836737,0.00000000,1.17982576,0.00000000,2.29439327,0.04263072
-3.23861931,3.45794161,0.81896847,0.00000000,1.13055329,0.00000000,2.21500132,0.04104907
-3.23261631,3.31677123,0.78676484,0.00000000,1.07842385,0.00000000,2.12840149,0.03932098
-3.22661331,3.16752842,0.75234996,0.00000000,1.02455645,0.00000000,2.03641807,0.03747946
-3.22061031,3.01309520,0.71633516,0.00000000,0.97005711,0.00000000,1.94091218,0.03555816
-3.21460730,2.85631489,0.67933564,0.00000000,0.91599037,0.00000000,1.84373481,0.03359058
-3.20860430,2.69992495,0.64195731,0.00000000,0.86335361,0.00000000,1.74668259,0.03160920
-3.20260130,2.54649718,0.60478471,0.00000000,0.81305527,0.00000000,1.65145777,0.02964482
-3.19659830,2.39838687,0.56837027,0.00000000,0.76589725,0.00000000,1.55963347,0.02772593
-3.19059530,2.25769212,0.53322518,0.00000000,0.72256201,0.00000000,1.47262512,0.02587821
-3.18459230,2.12622388,0.49981198,0.00000000,0.68360446,0.00000000,1.39166845,0.02412415
-3.17858929,2.00548700,0.46853895,0.00000000,0.64944850,0.00000000,1.31780439,0.02248281
-3.17258629,1.89667192,0.43975633,0.00000000,0.62038798,0.00000000,1.25187079,0.02096971
-3.16658329,1.80065634,0.41375422,0.00000000,0.59659154,0.00000000,1.19450048,0.01959679
-3.16058029,1.71801574,0.39076212,0.00000000,0.57811086,0.00000000,1.14612526,0.01837253
-3.15457729,1.64904162,0.37094984,0.00000000,0.56489155,0.00000000,1.10698497,0.01730217
-3.14857429,1.59376564,0.35442968,0.00000000,0.55678603,0.00000000,1.07714070,0.01638789
-3.14257129,1.55198816,0.34125953,0.00000000,0.55356754,0.00000000,1.05649118,0.01562921
-3.13656828,1.52330952,0.33144669,0.00000000,0.55494466,0.00000000,1.04479129,0.01502330
-3.13056528,1.50716224,0.32495209,0.00000000,0.56057568,0.00000000,1.04167176,0.01456532
-3.12456228,1.50284283,0.32169478,0.00000000,0.57008216,0.00000000,1.04665898,0.01424884
-3.11855928,1.50954166,0.32155636,0.00000000,0.58306124,0.00000000,1.05919432,0.01406613
-3.11255628,1.52637009,0.32438527,0.00000000,0.59909642,0.00000000,1.07865202,0.01400850
-3.10655328,1.55238387,0.33000069,0.00000000,0.61776650,0.00000000,1.10435557,0.01406655
-3.10055028,1.58660258,0.33819613,0.00000000,0.63865266,0.00000000,1.13559190,0.01423041
-3.09454727,1.62802485,0.34874263,0.00000000,0.66134382,0.00000000,1.17162369,0.01448990
-3.08854427,1.67563977,0.36139152,0.00000000,0.68544021,0.00000000,1.21169967,0.01483466
-3.08254127,1.72843487,0.37587705,0.00000000,0.71055577,0.00000000,1.25506334,0.01525424
-3.07653827,1.78540148,0.39191883,0.00000000,0.73631949,0.00000000,1.30096050,0.01573813
-3.07053527,1.84553843,0.40922425,0.00000000,0.76237608,0.00000000,1.34864603,0.01627578
-3.06453227,1.90785502,0.42749125,0.00000000,0.78838660,0.00000000,1.39739055,0.01685663
-3.05852926,1.97137420,0.44641129,0.00000000,0.81402907,0.00000000,1.44648732,0.01747010
-3.05252626,2.03513700,0.46567289,0.00000000,0.83899977,0.00000000,1.49525979,0.01810556
-3.04652326,2.09820870,0.48496569,0.00000000,0.86301509,0.00000000,1.54307012,0.01875244
-3.04052026,2.15968736,0.50398514,0.00000000,0.88581431,0.00000000,1.58932863,0.01940020
-3.03451726,2.21871473,0.52243767,0.00000000,0.90716315,0.00000000,1.63350411,0.02003847
-3.02851426,2.27448944,0.54004629,0.00000000,0.92685811,0.00000000,1.67513458,0.02065711
-3.02251126,2.32628199,0.55655644,0.00000000,0.94473110,0.00000000,1.71383811,0.02124642
-3.01650825,2.37345059,0.57174179,0.00000000,0.96065435,0.00000000,1.74932275,0.02179724
-3.01050525,2.41545710,0.58540971,0.00000000,0.97454485,0.00000000,1.78139508,0.02230114
-3.00450225,2.45188162,0.59740611,0.00000000,0.98636806,0.00000000,1.80996635,0.02275066
-2.99849925,2.48243469,0.60761937,0.00000000,0.99614035,0.00000000,1.83505536,0.02313941
-2.99249625,2.50696577,0.61598287,0.00000000,1.00392975,0.00000000,1.85678762,0.02346228
-2.98649325,2.52546709,0.62247615,0.00000000,1.00985459,0.00000000,1.87538997,0.02371555
-2.98049025,2.53807191,0.62712429,0.00000000,1.01407999,0.00000000,1.89118055,0.02389696
-2.97448724,2.54504685,0.62999551,0.00000000,1.01681183,0.00000000,1.90455411,0.02400576
-2.96848424,2.54677807,0.63119703,0.00000000,1.01828852,0.00000000,1.91596286,0.02404266
-2.96248124,2.54375169,0.63086922,0.00000000,1.01877060,0.00000000,1.92589357,0.02400977
-2.95647824,2.53652918,0.62917837,0.00000000,1.01852870,0.00000000,1.93484176,0.02391044
-2.95047524,2.52571862,0.62630829,0.00000000,1.01783027,0.00000000,1.94328425,0.02374908
-2.94447224,2.51194351,0.62245125,0.00000000,1.01692585,0.00000000,1.95165123,0.02353091
-2.93846923,2.49581052,0.61779857,0.00000000,1.01603544,0.00000000,1.96029952,0.02326174
-2.93246623,2.47787797,0.61253147,0.00000000,1.01533582,0.00000000,1.96948830,0.02294764
-2.92646323,2.45862692,0.60681261,0.00000000,1.01494950,0.00000000,1.97935879,0.02259470
-2.92046023,2.43843626,0.60077867,0.00000000,1.01493597,0.00000000,1.98991917,0.02220876
-2.91445723,2.41756348,0.59453454,0.00000000,1.01528579,0.00000000,2.00103557,0.02179518
-2.90845423,2.39613202,0.58814920,0.00000000,1.01591792,0.00000000,2.01242995,0.02135865
-2.90245123,2.37412608,0.58165365,0.00000000,1.01668054,0.00000000,2.02368509,0.02090307
-2.89644822,2.35139309,0.57504092,0.00000000,1.01735544,0.00000000,2.03425666,0.02043142
-2.89044522,2.32765379,0.56826814,0.00000000,1.01766572,0.00000000,2.04349195,0.01994578
-2.88444222,2.30251928,0.56126044,0.00000000,1.01728671,0.00000000,2.05065441,0.01944737
-2.87843922,2.27551414,0.55391660,0.00000000,1.01585928,0.00000000,2.05495292,0.01893658
-2.87243622,2.24610440,0.54611603,0.00000000,1.01300530,0.00000000,2.05557448,0.01841317
-2.86643322,2.21372864,0.53772660,0.00000000,1.00834423,0.00000000,2.05171866,0.01787639
-2.86043022,2.17783088,0.52861315,0.00000000,1.00151016,0.00000000,2.04263238,0.01732518
-2.85442721,2.13789328,0.51864594,0.00000000,0.99216853,0.00000000,2.02764333,0.01675838
-2.84842421,2.09346713,0.50770886,0.00000000,0.98003178,0.00000000,2.00619046,0.01617492
-2.84242121,2.04420066,0.49570684,0.00000000,0.96487305,0.00000000,1.97785037,0.01557398
-2.83641821,1.98986226,0.48257224,0.00000000,0.94653755,0.00000000,1.94235825,0.01495519
-2.83041521,1.93035832,0.46826991,0.00000000,0.92495099,0.00000000,1.89962286,0.01431874
-2.82441221,1.86574476,0.45280071,0.00000000,0.90012481,0.00000000,1.84973465,0.01366545
-2.81840920,1.79623218,0.43620346,0.00000000,0.87215798,0.00000000,1.79296720,0.01299686
-2.81240620,1.72218445,0.41855529,0.00000000,0.84123544,0.00000000,1.72977188,0.01231520
-2.80640320,1.64411124,0.39997040,0.00000000,0.80762335,0.00000000,1.66076628,0.01162336
-2.80040020,1.56265493,0.38059745,0.00000000,0.77166133,0.00000000,1.58671703,0.01092487
-2.79439720,1.47857291,0.36061578,0.00000000,0.73375224,0.00000000,1.50851805,0.01022375
-2.78839420,1.39271621,0.34023067,0.00000000,0.69434992,0.00000000,1.42716515,0.00952440
-2.78239120,1.30600559,0.31966786,0.00000000,0.65394550,0.00000000,1.34372831,0.00883149
-2.77638819,1.21940622,0.29916773,0.00000000,0.61305283,0.00000000,1.25932263,0.00814980
-2.77038519,1.13390216,0.27897934,0.00000000,0.57219368,0.00000000,1.17507938,0.00748406
-2.76438219,1.05047153,0.25935458,0.00000000,0.53188320,0.00000000,1.09211793,0.00683886
-2.75837919,0.97006344,0.24054263,0.00000000,0.49261623,0.00000000,1.01151972,0.00621848
-2.75237619,0.89357723,0.22278497,0.00000000,0.45485481,0.00000000,0.93430501,0.00562680
-2.74637319,0.82184476,0.20631098,0.00000000,0.41901737,0.00000000,0.86141279,0.00506723
-2.74037019,0.75561581,0.19133427,0.00000000,0.38546971,0.00000000,0.79368456,0.00454264
-2.73436718,0.69554700,0.17804969,0.00000000,0.35451801,0.00000000,0.73185180,0.00405528
-2.72836418,0.64219390,0.16663108,0.00000000,0.32640399,0.00000000,0.67652739,0.00360684
-2.72236118,0.59600635,0.15722955,0.00000000,0.30130205,0.00000000,0.62820052,0.00319839
-2.71635818,0.55732639,0.14997240,0.00000000,0.27931854,0.00000000,0.58723506,0.00283043
-2.71035518,0.52638853,0.14496229,0.00000000,0.26049275,0.00000000,0.55387066,0.00250293
-2.70435218,0.50332180,0.14227674,0.00000000,0.24479963,0.00000000,0.52822628,0.00221534
-2.69834917,0.48815304,0.14196781,0.00000000,0.23215397,0.00000000,0.51030553,0.00196671
-2.69234617,0.48081098,0.14406165,0.00000000,0.22241572,0.00000000,0.50000336,0.00175569
-2.68634317,0.48113073,0.14855814,0.00000000,0.21539634,0.00000000,0.49711347,0.00158064
-2.68034017,0.48885820,0.15543023,0.00000000,0.21086579,0.00000000,0.50133633,0.00143965
-2.67433717,0.50365449,0.16462327,0.00000000,0.20856007,0.00000000,0.51228709,0.00133060
-2.66833417,0.52509990,0.17605409,0.00000000,0.20818904,0.00000000,0.52950352,0.00125122
-2.66233117,0.55269772,0.18961011,0.00000000,0.20944423,0.00000000,0.55245360,0.00119915
-2.65632816,0.58587788,0.20514845,0.00000000,0.21200665,0.00000000,0.58054288,0.00117192
-2.65032516,0.62400082,0.22249521,0.00000000,0.21555428,0.00000000,0.61312155,0.00116702
-2.64432216,0.66636161,0.24144516,0.00000000,0.21976913,0.00000000,0.64949152,0.00118192
-2.63831916,0.71219502,0.26176187,0.00000000,0.22434385,0.00000000,0.68891353,0.00121406
-2.63231616,0.76068160,0.28317864,0.00000000,0.22898762,0.00000000,0.73061458,0.00126087
-2.62631316,0.81095525,0.30540019,0.00000000,0.23343139,0.00000000,0.77379593,0.00131982
-2.62031016,0.86211257,0.32810544,0.00000000,0.23743226,0.00000000,0.81764181,0.00138836
-2.61430715,0.91322402,0.35095132,0.00000000,0.24077710,0.00000000,0.86132896,0.00146400
-2.60830415,0.96334710,0.37357769,0.00000000,0.24328521,0.00000000,0.90403717,0.00154427
-2.60230115,1.01154138,0.39561341,0.00000000,0.24481016,0.00000000,0.94496077,0.00162676
