energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,9.29100033,0.00935299,1.06389780,1.32974193,1.23767668,4.25881811,2.40617073,0.02338159,3.65979460
-4.63131566,9.41620988,0.00949485,1.10471910,1.29208824,1.24999440,4.44048318,2.47885910,0.02331188,3.65986096
-4.62531266,9.56827921,0.00975061,1.14684786,1.25779409,1.26858776,4.63352818,2.55507460,0.02342812,3.67346222
-4.61930965,9.74639011,0.01012147,1.18994707,1.22720342,1.29322166,4.83664471,2.63429989,0.02371528,3.70080136
-4.61330665,9.94903290,0.01060694,1.23365206,1.20053559,1.32352822,5.04822265,2.71593225,0.02415468,3.74172163
-4.60730365,10.17404192,0.01120480,1.27757584,1.17788786,1.35901669,5.26636310,2.79929685,0.02472462,3.79571422
-4.60130065,10.41864584,0.01191115,1.32131522,1.15924114,1.39908514,5.48889977,2.88366170,0.02540091,3.86193363
-4.59529765,10.67953107,0.01272035,1.36445733,1.14446845,1.44303374,5.71342841,2.96825389,0.02615757,3.93922004
-4.58929465,10.95291646,0.01362509,1.40658662,1.13334597,1.49007946,5.93734412,3.05227633,0.02696743,4.02612828
-4.58329165,11.23463778,0.01461642,1.44729179,1.12556582,1.53937188,6.15788585,3.13492457,0.02780279,4.12096280
-4.57728864,11.52023978,0.01568385,1.48617254,1.12075040,1.59001001,6.37218723,3.21540324,0.02863609,4.22181804
-4.57128564,11.80507437,0.01681543,1.52284596,1.11846771,1.64106000,6.57733266,3.29294171,0.02944047,4.32662345
-4.56528264,12.08440284,0.01799795,1.55695234,1.11824715,1.69157341,6.77041749,3.36680870,0.03019043,4.43319248
-4.55927964,12.35350042,0.01921708,1.58816034,1.11959555,1.74060592,6.94861089,3.43632564,0.03086228,4.53927459
-4.55327664,12.60776135,0.02045764,1.61617138,1.12201295,1.78723628,7.10921977,3.50087882,0.03143469,4.64260928
-4.54727364,12.84280250,0.02170385,1.64072339,1.12500784,1.83058505,7.24975229,3.55993020,0.03188904,4.74098111
-4.54127064,13.05456355,0.02293962,1.66159380,1.12811156,1.86983293,7.36797902,3.61302694,0.03220981,4.83227430
-4.53526763,13.23940169,0.02414887,1.67860202,1.13089155,1.90423817,7.46199017,3.65980982,0.03238481,4.91452568
-4.52926463,13.39417854,0.02531589,1.69161137,1.13296320,1.93315269,7.53024698,3.70002041,0.03240534,4.98597435
-4.52326163,13.51633717,0.02642562,1.70053062,1.13400011,1.95603631,7.57162576,3.73350710,0.03226629,5.04510670
-4.51725863,13.60396676,0.02746403,1.70531521,1.13374250,1.97246875,7.58545270,3.76022993,0.03196616,5.09069515
-4.51125563,13.65585281,0.02841839,1.70596821,1.13200359,1.98215880,7.57152843,3.78026400,0.03150692,5.12182931
-4.50525263,13.67151083,0.02927752,1.70254103,1.12867379,1.98495034,7.53014090,3.79380131,0.03089386,5.13793815
-4.49924962,13.65120177,0.03003204,1.69513380,1.12372261,1.98082481,7.46206594,3.80115068,0.03013537,5.13880236
-4.49324662,13.59592795,0.03067451,1.68389543,1.11719818,1.96989995,7.36855502,3.80273561,0.02924257,5.12455608
-4.48724362,13.50740870,0.03119951,1.66902315,1.10922438,1.95242469,7.25131028,3.79908953,0.02822898,5.09567775
-4.48124062,13.38803578,0.03160366,1.65076148,1.09999557,1.92877034,7.11244718,3.79084843,0.02711009,5.05297020
-4.47523762,13.24080925,0.03188564,1.62940032,1.08976919,1.89941817,6.95444587,3.77874039,0.02590291,4.99753068
-4.46923462,13.06925533,0.03204600,1.60527225,1.07885617,1.86494403,6.78009245,3.76357223,0.02462546,4.93071166
-4.46323162,12.87732867,0.03208710,1.57874867,1.06760966,1.82600031,6.59241217,3.74621305,0.02329635,4.85407410
-4.45722861,12.66930199,0.03201281,1.55023486,1.05641222,1.78329611,6.39459643,3.72757512,0.02193427,4.76933484
-4.45122561,12.44964688,0.03182837,1.52016391,1.04566204,1.73757630,6.18992612,3.70859231,0.02055755,4.67831028
-4.44522261,12.22290996,0.03154010,1.48898952,1.03575848,1.68960036,5.98169380,3.69019684,0.01918374,4.58285859
-4.43921961,11.99358864,0.03115515,1.45717780,1.02708756,1.64012184,5.77312730,3.67329485,0.01782924,4.48482278
-4.43321661,11.76601124,0.03068124,1.42519830,1.02000780,1.58986912,5.56731714,3.65874182,0.01650900,4.38597678
-4.42721361,11.54422554,0.03012650,1.39351443,1.01483703,1.53952836,5.36715022,3.64731856,0.01523623,4.28797665
-4.42121061,11.33189974,0.02949921,1.36257370,1.01184057,1.48972907,5.17525168,3.63970877,0.01402223,4.19231867
-4.41520760,11.13223911,0.02880768,1.33279795,1.01122124,1.44103279,4.99393656,3.63647918,0.01287629,4.10030559
-4.40920460,10.94792080,0.02806010,1.30457410,1.01311168,1.39392508,4.82517257,3.63806274,0.01180557,4.01302197
-4.40320160,10.78104849,0.02726451,1.27824567,1.01756906,1.34881090,4.67055445,3.64474583,0.01081517,3.93131914
-4.39719860,10.63312746,0.02642868,1.25410533,1.02457269,1.30601331,4.53129032,3.65665980,0.00990817,3.85580958
-4.39119560,10.50505990,0.02556016,1.23238896,1.03402426,1.26577509,4.40819958,3.67377715,0.00908576,3.78687032
-4.38519260,10.39715920,0.02466622,1.21327122,1.04575100,1.22826299,4.30172170,3.69591232,0.00834738,3.72465453
-4.37918959,10.30918139,0.02375390,1.19686290,1.05951137,1.19357402,4.21193466,3.72272710,0.00769097,3.66910988
-4.37318659,10.24037108,0.02283002,1.18321012,1.07500324,1.16174327,4.13858160,3.75374005,0.00711316,3.62000248
-4.36718359,10.18951893,0.02190116,1.17229525,1.09187396,1.13275264,4.08110394,3.78833964,0.00660954,3.57694463
-4.36118059,10.15502748,0.02097372,1.16403955,1.10973211,1.10654000,4.03867915,3.82580033,0.00617488,3.53942494
-4.35517759,10.13498197,0.02005385,1.15830739,1.12816030,1.08300818,4.01026127,3.86530088,0.00580344,3.50683913
-4.34917459,10.12722315,0.01914745,1.15491165,1.14672852,1.06203360,3.99462225,3.90594418,0.00548916,3.47852037
-4.34317159,10.12941923,0.01826012,1.15362026,1.16500746,1.04347394,3.99039263,3.94677799,0.00522591,3.45376769
-4.33716858,10.13913475,0.01739708,1.15416338,1.18258135,1.02717508,3.99609999,3.98681570,0.00500771,3.43187188
-4.33116558,10.15389451,0.01656312,1.15624109,1.19905978,1.01297681,4.01020412,4.02505696,0.00482889,3.41213801
-4.32516258,10.17124139,0.01576249,1.15953108,1.21408811,1.00071771,4.03112798,4.06050737,0.00468427,3.39390437
-4.31915958,10.18878747,0.01499886,1.16369636,1.22735611,0.99023905,4.05728434,4.09219740,0.00456926,3.37655770
-4.31315658,10.20425826,0.01427520,1.16839248,1.23860472,0.98138812,4.08709761,4.11919999,0.00447997,3.35954485
-4.30715358,10.21553047,0.01359376,1.17327428,1.24763059,0.97402083,4.11902152,4.14064714,0.00441326,3.34238128
-4.30115058,10.22066369,0.01295604,1.17800189,1.25428868,0.96800415,4.15155294,4.15574536,0.00436679,3.32465660
-4.29514757,10.21792704,0.01236273,1.18224611,1.25849273,0.96321824,4.18324274,4.16378999,0.00433900,3.30603793
-4.28914457,10.20582132,0.01181379,1.18569287,1.26021395,0.95955849,4.21270450,4.16417868,0.00432907,3.28627125
-4.28314157,10.18309746,0.01130843,1.18804710,1.25947801,0.95693751,4.23862206,4.15642383,0.00433690,3.26518136
-4.27713857,10.14877184,0.01084522,1.18903580,1.25636076,0.95528703,4.25975673,4.14016400,0.00436301,3.24267063
-4.27113557,10.10213850,0.01042217,1.18841059,1.25098281,0.95455956,4.27495504,4.11517419,0.00440844,3.21871692
-4.26513257,10.04277845,0.01003684,1.18594980,1.24350339,0.95472979,4.28315741,4.08137460,0.00447462,3.19337046
-4.25912956,9.97056546,0.00968646,1.18146004,1.23411363,0.95579545,4.28340830,4.03883761,0.00456328,3.16675001
-4.25312656,9.88566804,0.00936806,1.17477768,1.22302968,0.95777750,4.27486767,3.98779242,0.00467623,3.13903796
-4.24712356,9.78854666,0.00907862,1.16576994,1.21048571,0.96071956,4.25682361,3.92862693,0.00481527,3.11047440
-4.24112056,9.67994581,0.00881514,1.15433597,1.19672703,0.96468634,4.22870573,3.86188638,0.00498201,3.08134990
-4.23511756,9.56087998,0.00857483,1.14040768,1.18200356,0.96976124,4.19009851,3.78826824,0.00517774,3.05199712
-4.22911456,9.43261352,0.00835514,1.12395057,1.16656356,0.97604301,4.14075381,3.70861315,0.00540324,3.02278120
-4.22311156,9.29663421,0.00815383,1.10496436,1.15064794,0.98364172,4.08060177,3.62389165,0.00565870,2.99408905
-4.21710855,9.15462101,0.00796910,1.08348344,1.13448508,0.99267429,4.00975900,3.53518679,0.00594358,2.96631816
-4.21110555,9.00840697,0.00779952,1.05957712,1.11828639,1.00325990,3.92853341,3.44367293,0.00625655,2.93986508
-4.20510255,8.85993854,0.00764411,1.03334955,1.10224257,1.01551578,3.83742506,3.35059114,0.00659540,2.91511454
-4.19909955,8.71123314,0.00750230,1.00493933,1.08652089,1.02955364,3.73712246,3.25722203,0.00695703,2.89242977
-4.19309655,8.56433698,0.00737391,0.97451866,1.07126336,1.04547740,3.62849427,3.16485678,0.00733748,2.87214486
-4.18709355,8.42128529,0.00725914,0.94229206,1.05658617,1.06338243,3.51257645,3.07476756,0.00773195,2.85455991
-4.18109055,8.28406710,0.00715848,0.90849459,1.04258029,1.08335670,3.39055511,2.98817838,0.00813489,2.83993972
-4.17508754,8.15459647,0.00707269,0.87338961,1.02931349,1.10548397,3.26374566,2.90623742,0.00854014,2.82851628
-4.16908454,8.03469161,0.00700276,0.83726594,1.01683352,1.12984899,3.13356898,2.82999217,0.00894106,2.82049548
-4.16308154,7.92606277,0.00694984,0.80043464,1.00517274,1.15654461,3.00152540,2.76036798,0.00933074,2.81606777
-4.15707854,7.83030907,0.00691520,0.76322527,0.99435370,1.18568035,2.86916739,2.69815106,0.00970218,2.81542243
-4.15107554,7.74892373,0.00690020,0.72598180,0.98439569,1.21739183,2.73807179,2.64397630,0.01004849,2.81876443
-4.14507254,7.68330622,0.00690623,0.68905807,0.97532175,1.25185036,2.60981244,2.59832019,0.01036319,2.82633296
-4.13906953,7.63477930,0.00693468,0.65281304,0.96716584,1.28927186,2.48593374,2.56149890,0.01064033,2.83841989
-4.13306653,7.60460825,0.00698690,0.61760573,0.95997956,1.32992398,2.36792588,2.53367121,0.01087479,2.85538672
-4.12706353,7.59401922,0.00706415,0.58379001,0.95383803,1.37413064,2.25720181,2.51484577,0.01106237,2.87767799
-4.12106053,7.60421341,0.00716754,0.55170921,0.94884421,1.42227289,2.15507644,2.50489213,0.01120005,2.90582965
-4.11505753,7.63637389,0.00729802,0.52169071,0.94513138,1.47478539,2.06274782,2.50355456,0.01128599,2.94047046
-4.10905453,7.69166237,0.00745627,0.49404053,0.94286308,1.53214797,1.98128042,2.51046792,0.01131970,2.98231544
-4.10305153,7.77120351,0.00764265,0.46903794,0.94223040,1.59487177,1.91159021,2.52517454,0.01130198,3.03215008
-4.09704852,7.87605563,0.00785713,0.44693026,0.94344639,1.66348011,1.85443144,2.54714132,0.01123494,3.09080530
-4.09104552,8.00716738,0.00809925,0.42792780,0.94673741,1.73848440,1.81038486,2.57577619,0.01112191,3.15912308
-4.08504252,8.16532111,0.00836797,0.41219924,0.95233194,1.82035578,1.77984725,2.61044330,0.01096731,3.23791377
-4.07903952,8.35106503,0.00866168,0.39986731,0.96044691,1.90949361,1.76302235,2.65047644,0.01077646,3.32790658
-4.07303652,8.56463712,0.00897810,0.39100505,0.97127235,2.00619213,1.75991306,2.69519026,0.01055541,3.42969528
-4.06703352,8.80588481,0.00931425,0.38563269,0.98495495,2.11060706,1.77031538,2.74388929,0.01031070,3.54368184
-4.06103052,9.07418539,0.00966644,0.38371538,1.00158155,2.22272390,1.79381428,2.79587466,0.01004911,3.67002095
-4.05502751,9.36837222,0.01003024,0.38516171,1.02116342,2.34232978,1.82978202,2.85044873,0.00977741,3.80856871
-4.04902451,9.68667249,0.01040054,0.38982335,1.04362238,2.46899088,1.87737958,2.90691796,0.00950212,3.95883869
-4.04302151,10.02666153,0.01077159,0.39749584,1.06877967,2.60203691,1.93556160,2.96459439,0.00922928,4.11996857
-4.03701851,10.38523867,0.01113711,0.40792054,1.09634856,2.74055429,2.00308558,3.02279635,0.00896426,4.29070004
-4.03101551,10.75862833,0.01149038,0.42078799,1.12593133,2.88338888,2.07852583,3.08084867,0.00871156,4.46937414
-4.02501251,11.14240910,0.01182441,0.43574251,1.15702110,3.02915896,2.16029243,3.13808317,0.00847474,4.65394358
-4.01900950,11.53157202,0.01213210,0.45238824,1.18900897,3.17627848,2.24665546,3.19383970,0.00825628,4.84200256
-4.01300650,11.92060773,0.01240643,0.47029634,1.22119626,3.32298994,2.33577444,3.24746818,0.00805758,5.03083381
-4.00700350,12.30362054,0.01264065,0.48901343,1.25281169,3.46740607,2.42573260,3.29833197,0.00787898,5.21747172
-4.00100050,12.67446583,0.01282848,0.50807093,1.28303290,3.60755846,2.51457526,3.34581264,0.00771980,5.39877915
-3.99499750,13.02690573,0.01296431,0.52699522,1.31101147,3.74145138,2.60035161,3.38931621,0.00757847,5.57153513
-3.98899450,13.35477702,0.01304340,0.54531825,1.33590040,3.86711828,2.68115841,3.42828077,0.00745267,5.73252980
-3.98299150,13.65216399,0.01306197,0.56258824,1.35688279,3.98267846,2.75518441,3.46218527,0.00733948,5.87866228
-3.97698849,13.91356890,0.01301744,0.57838034,1.37320059,4.08639149,2.82075378,3.49055903,0.00723559,6.00703731
-3.97098549,14.13407238,0.01290842,0.59230656,1.38418181,4.17670668,2.87636701,3.51299166,0.00713751,6.11505623
-3.96498249,14.30947665,0.01273484,0.60402493,1.38926515,4.25230564,2.92073753,3.52914289,0.00704175,6.20049817
-3.95897949,14.43642519,0.01249794,0.61324733,1.38802079,4.31213584,2.95282262,3.53875172,0.00694503,6.26158782
-3.95297649,14.51249383,0.01220025,0.61974585,1.38016635,4.35543410,2.97184732,3.54164461,0.00684448,6.29704696
-3.94697349,14.53624946,0.01184551,0.62335726,1.36557739,4.38173907,2.97732016,3.53774202,0.00673777,6.30612761
-3.94097049,14.50727459,0.01143859,0.62398564,1.34429189,4.39089258,2.96904027,3.52706319,0.00662329,6.28862572
-3.93496748,14.42615739,0.01098535,0.62160291,1.31650869,4.38303038,2.94709542,3.50972870,0.00650018,6.24487535
-3.92896448,14.29444875,0.01049245,0.61624735,1.28257997,4.35856309,2.91185120,3.48596081,0.00636846,6.17572413
-3.92296148,14.11458959,0.00996720,0.60802013,1.24299821,4.31814901,2.86393193,3.45608145,0.00622903,6.08249189
-3.91695848,13.88981262,0.00941732,0.59708007,1.19837845,4.26266043,2.80419417,3.42050784,0.00608366,5.96691494
-3.91095548,13.62402411,0.00885077,0.58363690,1.14943660,4.19314560,2.73369415,3.37974612,0.00593497,5.83107907
-3.90495248,13.32167164,0.00827552,0.56794318,1.09696502,4.11078842,2.65365057,3.33438285,0.00578634,5.67734486
-3.89894947,12.98760412,0.00769936,0.55028546,1.04180633,4.01686798,2.56540441,3.28507488,0.00564187,5.50826880
-3.89294647,12.62693014,0.00712975,0.53097473,0.98482677,3.91271978,2.47037749,3.23253774,0.00550619,5.32652384
-3.88694347,12.24488033,0.00657362,0.51033689,0.92689017,3.79970025,2.37003138,3.17753275,0.00538444,5.13482262
-3.88094047,11.84667841,0.00603724,0.48870326,0.86883349,3.67915583,2.26582819,3.12085321,0.00528205,4.93584624
-3.87493747,11.43742497,0.00552617,0.46640171,0.81144484,3.55239741,2.15919460,3.06330979,0.00520469,4.73218080
-3.86893447,11.02199647,0.00504510,0.44374846,0.75544469,3.42068044,2.05149015,3.00571540,0.00515809,4.52626345
-3.86293147,10.60496134,0.00459788,0.42104102,0.70147070,3.28519076,1.94398052,2.94886972,0.00514798,4.32033892
-3.85692846,10.19051358,0.00418746,0.39855216,0.65006653,3.14703572,1.83781628,2.89354359,0.00517992,4.11642681
-3.85092546,9.78242366,0.00381592,0.37652522,0.60167463,3.00723989,1.73401736,2.84046364,0.00525930,3.91629965
-3.84492246,9.38400557,0.00348448,0.35517069,0.55663291,2.86674453,1.63346291,2.79029731,0.00539117,3.72147082
-3.83891946,8.99809861,0.00319358,0.33466408,0.51517521,2.72640971,1.53688649,2.74363875,0.00558026,3.53319150
-3.83291646,8.62706199,0.00294294,0.31514495,0.47743487,2.58701824,1.44487582,2.70099590,0.00583089,3.35245533
-3.82691346,8.27278026,0.00273166,0.29671712,0.44345127,2.44928033,1.35787659,2.66277935,0.00614695,3.18000927
-3.82091046,7.93667787,0.00255827,0.27944985,0.41317853,2.31383835,1.27619969,2.62929331,0.00653189,3.01636952
-3.81490745,7.61974099,0.00242087,0.26337981,0.38649603,2.18127089,1.20003093,2.60072929,0.00698863,2.86184097
-3.80890445,7.32254526,0.00231721,0.24851381,0.36322004,2.05209598,1.12944278,2.57716280,0.00751963,2.71653906
-3.80290145,7.04528830,0.00224478,0.23483201,0.34311597,1.92677312,1.06440734,2.55855348,0.00812679,2.58041308
-3.79689845,6.78782592,0.00220092,0.22229156,0.32591088,1.80570429,1.00481002,2.54474881,0.00881145,2.45327010
-3.79089545,6.54971145,0.00218287,0.21083048,0.31130560,1.68923404,0.95046346,2.53549137,0.00957431,2.33479880
-3.78489245,6.33023722,0.00218788,0.20037162,0.29898627,1.57764907,0.90112126,2.53042949,0.01041544,2.22459273
-3.77888944,6.12847780,0.00221325,0.19082665,0.28863500,1.47117770,0.85649122,2.52913101,0.01133412,2.12217275
-3.77288644,5.94333401,0.00225639,0.18209995,0.27993921,1.36998957,0.81624778,2.53109926,0.01232883,2.02700818
-3.76688344,5.77357702,0.00231485,0.17409226,0.27259982,1.27419595,0.78004359,2.53579089,0.01339711,1.93853655
-3.76088044,5.61789149,0.00238636,0.16670410,0.26633787,1.18385104,0.74751989,2.54263430,0.01453550,1.85618172
-3.75487744,5.47491674,0.00246883,0.15983878,0.26089976,1.09895436,0.71831576,2.55104796,0.01573940,1.77937008
-3.74887444,5.34328485,0.00256037,0.15340503,0.25606091,1.01945433,0.69207606,2.56045761,0.01700301,1.70754487
-3.74287144,5.22165471,0.00265929,0.14731923,0.25162808,0.94525300,0.66845800,2.57031152,0.01831925,1.64017818
-3.73686843,5.10874104,0.00276405,0.14150705,0.24744034,0.87621179,0.64713644,2.58009301,0.01967971,1.57678072
-3.73086543,5.00333770,0.00287328,0.13590477,0.24336887,0.81215800,0.62780785,2.58932999,0.02107465,1.51690915
-3.72486243,4.90433505,0.00298573,0.13045993,0.23931566,0.75289175,0.61019294,2.59760104,0.02249300,1.46017101
-3.71885943,4.81073116,0.00310025,0.12513172,0.23521147,0.69819311,0.59403822,2.60453825,0.02392248,1.40622735
-3.71285643,4.72163737,0.00321577,0.11989083,0.23101311,0.64782912,0.57911644,2.60982710,0.02534971,1.35479312
-3.70685343,4.63627896,0.00333126,0.11471894,0.22670031,0.60156024,0.56522616,2.61320398,0.02676043,1.30563581
-3.70085043,4.55399189,0.00344575,0.10960797,0.22227242,0.55914632,0.55219072,2.61445202,0.02813974,1.25857242
-3.69484742,4.47421702,0.00355824,0.10455905,0.21774506,0.52035162,0.53985657,2.61339624,0.02947243,1.21346546
-3.68884442,4.39649318,0.00366777,0.09958134,0.21314705,0.48494906,0.52809154,2.60989879,0.03074332,1.17021821
-3.68284142,4.32045055,0.00377339,0.09469077,0.20851761,0.45272345,0.51678288,2.60385531,0.03193768,1.12876993
-3.67683842,4.24580556,0.00387418,0.08990876,0.20390408,0.42347404,0.50583555,2.59519292,0.03304163,1.08909126
-3.67083542,4.17235841,0.00396927,0.08526097,0.19936017,0.39701622,0.49517082,2.58387065,0.03404258,1.05118037
-3.66483242,4.09999381,0.00405785,0.08077617,0.19494481,0.37318268,0.48472514,2.56988224,0.03492967,1.01505999
-3.65882941,4.02868519,0.00413925,0.07648525,0.19072152,0.35182412,0.47444963,2.55326162,0.03569414,0.98077563
-3.65282641,3.95850212,0.00421295,0.07242029,0.18675837,0.33280966,0.46430992,2.53409044,0.03632968,0.94839479
-3.64682341,3.88962009,0.00427863,0.06861394,0.18312826,0.31602706,0.45428639,2.51250724,0.03683271,0.91800735
-3.64082041,3.82233185,0.00433621,0.06509878,0.17990958,0.30138279,0.44437478,2.48871732,0.03720261,0.88972662
-3.63481741,3.75705837,0.00438585,0.06190687,0.17718687,0.28880208,0.43458680,2.46300226,0.03744181,0.86369088
-3.62881441,3.69435824,0.00442807,0.05906948,0.17505156,0.27822888,0.42495087,2.43572795,0.03755582,0.84006489
-3.62281141,3.63493330,0.00446365,0.05661668,0.17360239,0.26962563,0.41551248,2.40735007,0.03755312,0.81904094
-3.61680840,3.57962920,0.00449372,0.05457709,0.17294552,0.26297287,0.40633431,2.37841586,0.03744499,0.80083897
-3.61080540,3.52942912,0.00451969,0.05297760,0.17319408,0.25826855,0.39749564,2.34956134,0.03724521,0.78570532
-3.60480240,3.48543979,0.00454325,0.05184291,0.17446710,0.25552680,0.38909120,2.32150334,0.03696968,0.77390968
-3.59879940,3.44886894,0.00456630,0.05119515,0.17688778,0.25477623,0.38122921,2.29502606,0.03663593,0.76574016
-3.59279640,3.42099432,0.00459090,0.05105327,0.18058096,0.25605764,0.37402869,2.27096214,0.03626264,0.76149617
-3.58679340,3.40312453,0.00461918,0.05143243,0.18567005,0.25942091,0.36761603,2.25016868,0.03586901,0.76147927
-3.58079040,3.39655303,0.00465324,0.05234328,0.19227316,0.26492134,0.36212089,2.23349911,0.03547423,0.76598217
