energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
3.40670335,2.36561990,0.10364728,0.16821107,0.14853926,0.19102280,1.13367074,1.03177787,1.41815787,0.01758007
3.41270635,2.32941738,0.09932497,0.16816005,0.14922225,0.19012555,1.10072941,1.01826589,1.41402861,0.01708628
3.41870935,2.28365362,0.09457163,0.16747098,0.14927549,0.18847276,1.06379504,1.00051892,1.40296860,0.01653337
3.42471236,2.22892144,0.08947015,0.16612714,0.14867752,0.18607662,1.02337692,0.97876598,1.38516697,0.01592907
3.43071536,2.16592714,0.08410733,0.16412096,0.14741536,0.18295970,0.98001597,0.95328702,1.36091724,0.01528162
3.43671836,2.09547754,0.07857154,0.16145491,0.14548545,0.17915527,0.93427307,0.92440816,1.33061198,0.01459964
3.44272136,2.01846596,0.07295049,0.15814209,0.14289435,0.17470732,0.88671784,0.89249640,1.29473567,0.01389199
3.44872436,1.93585726,0.06732911,0.15420666,0.13965917,0.16967048,0.83791807,0.85795382,1.25385579,0.01316758
3.45472736,1.84867221,0.06178770,0.14968391,0.13580766,0.16410959,0.78843022,0.82121136,1.20861231,0.01243526
3.46073037,1.75797122,0.05640028,0.14461999,0.13137805,0.15809900,0.73879078,0.78272221,1.15970574,0.01170372
3.46673337,1.66483778,0.05123338,0.13907131,0.12641841,0.15172159,0.68950896,0.74295478,1.10788399,0.01098134
3.47273637,1.57036158,0.04634504,0.13310351,0.12098580,0.14506743,0.64106046,0.70238547,1.05392821,0.01027610
3.47873937,1.47562157,0.04178420,0.12679016,0.11514499,0.13823223,0.59388238,0.66149106,0.99863789,0.00959551
3.48474237,1.38166914,0.03759041,0.12021108,0.10896701,0.13131543,0.54836925,0.62074108,0.94281547,0.00894651
3.49074537,1.28951159,0.03379380,0.11345047,0.10252741,0.12441812,0.50487003,0.58059001,0.88725084,0.00833539
3.49674837,1.20009620,0.03041535,0.10659481,0.09590440,0.11764083,0.46368596,0.54146970,0.83270589,0.00776773
3.50275138,1.11429513,0.02746725,0.09973068,0.08917694,0.11108111,0.42506925,0.50378188,0.77989973,0.00724835
3.50875438,1.03289151,0.02495358,0.09294257,0.08242281,0.10483126,0.38922240,0.46789119,0.72949464,0.00678126
3.51475738,0.95656698,0.02287091,0.08631074,0.07571677,0.09897590,0.35629817,0.43411877,0.68208335,0.00636956
3.52076038,0.88589113,0.02120911,0.07990922,0.06912892,0.09358995,0.32640005,0.40273663,0.63817789,0.00601547
3.52676338,0.82131304,0.01995206,0.07380410,0.06272320,0.08873657,0.29958334,0.37396302,0.59820034,0.00572025
3.53276638,0.76315534,0.01907846,0.06805203,0.05655625,0.08446563,0.27585663,0.34795885,0.56247583,0.00548419
3.53876938,0.71161095,0.01856254,0.06269916,0.05067651,0.08081240,0.25518385,0.32482554,0.53122795,0.00530660
3.54477239,0.66674282,0.01837474,0.05778034,0.04512367,0.07779675,0.23748688,0.30460412,0.50457688,0.00518584
3.55077539,0.62848663,0.01848236,0.05331883,0.03992841,0.07542277,0.22264866,0.28727593,0.48254015,0.00511930
3.55677839,0.59665670,0.01885017,0.04932637,0.03511250,0.07367890,0.21051686,0.27276472,0.46503630,0.00510350
3.56278139,0.57095488,0.01944100,0.04580359,0.03068915,0.07253859,0.20090825,0.26094036,0.45189113,0.00513411
3.56878439,0.55098231,0.02021631,0.04274085,0.02666361,0.07196135,0.19361345,0.25162391,0.44284661,0.00520610
3.57478739,0.53625389,0.02113671,0.04011940,0.02303396,0.07189437,0.18840244,0.24459403,0.43757197,0.00531379
3.58079040,0.52621494,0.02216258,0.03791273,0.01979210,0.07227449,0.18503035,0.23959457,0.43567692,0.00545104
3.58679340,0.52025976,0.02325460,0.03608825,0.01692478,0.07303046,0.18324382,0.23634311,0.43672624,0.00561141
3.59279640,0.51775145,0.02437443,0.03460906,0.01441473,0.07408559,0.18278751,0.23454025,0.44025560,0.00578830
3.59879940,0.51804250,0.02548525,0.03343586,0.01224179,0.07536046,0.18341081,0.23387931,0.44578777,0.00597514
3.60480240,0.52049539,0.02655242,0.03252885,0.01038396,0.07677571,0.18487448,0.23405626,0.45284886,0.00616563
3.61080540,0.52450267,0.02754413,0.03184972,0.00881846,0.07825490,0.18695711,0.23477948,0.46098388,0.00635386
3.61680840,0.52950584,0.02843193,0.03136343,0.00752268,0.07972708,0.18946108,0.23577914,0.46977100,0.00653457
3.62281141,0.53501228,0.02919133,0.03103997,0.00647492,0.08112927,0.19221800,0.23681576,0.47883418,0.00670322
3.62881441,0.54060991,0.02980223,0.03085593,0.00565516,0.08240850,0.19509328,0.23768788,0.48785337,0.00685623
3.63481741,0.54597877,0.03024933,0.03079579,0.00504562,0.08352349,0.19798975,0.23823841,0.49657221,0.00699102
3.64082041,0.55089942,0.03052235,0.03085308,0.00463113,0.08444584,0.20085016,0.23835957,0.50480271,0.00710613
3.64682341,0.55525769,0.03061615,0.03103116,0.00439952,0.08516074,0.20365845,0.23799622,0.51242691,0.00720123
3.65282641,0.55904570,0.03053075,0.03134371,0.00434172,0.08566706,0.20643976,0.23714743,0.51939547,0.00727716
3.65882941,0.56235918,0.03027109,0.03181496,0.00445189,0.08597699,0.20925904,0.23586629,0.52572330,0.00733582
3.66483242,0.56539105,0.02984674,0.03247945,0.00472730,0.08611513,0.21221846,0.23425800,0.53148260,0.00738017
3.67083542,0.56842178,0.02927141,0.03338155,0.00516824,0.08611707,0.21545349,0.23247608,0.53679362,0.00741403
3.67683842,0.57180664,0.02856240,0.03457454,0.00577770,0.08602760,0.21912795,0.23071714,0.54181381,0.00744199
3.68284142,0.57596043,0.02773990,0.03611934,0.00656105,0.08589863,0.22342801,0.22921400,0.54672578,0.00746919
3.68884442,0.58134028,0.02682626,0.03808291,0.00752562,0.08578679,0.22855539,0.22822765,0.55172494,0.00750112
3.69484742,0.58842698,0.02584521,0.04053627,0.00868011,0.08575095,0.23472002,0.22803805,0.55700732,0.00754344
3.70085043,0.59770568,0.02482111,0.04355225,0.01003407,0.08584967,0.24213223,0.22893423,0.56275830,0.00760173
3.70685343,0.60964636,0.02377818,0.04720294,0.01159716,0.08613876,0.25099490,0.23120375,0.56914284,0.00768131
3.71285643,0.62468491,0.02273985,0.05155694,0.01337850,0.08666890,0.26149558,0.23512200,0.57629763,0.00778700
3.71885943,0.64320532,0.02172818,0.05667650,0.01538583,0.08748360,0.27379908,0.24094157,0.58432558,0.00792298
3.72486243,0.66552359,0.02076335,0.06261454,0.01762482,0.08861733,0.28804052,0.24888197,0.59329294,0.00809262
3.73086543,0.69187378,0.01986335,0.06941174,0.02009820,0.09009414,0.30431926,0.25912013,0.60322897,0.00829833
3.73686843,0.72239680,0.01904373,0.07709383,0.02280512,0.09192657,0.32269375,0.27178185,0.61412822,0.00854153
3.74287144,0.75713211,0.01831752,0.08566908,0.02574039,0.09411500,0.34317769,0.28693468,0.62595520,0.00882251
3.74887444,0.79601287,0.01769523,0.09512626,0.02889396,0.09664748,0.36573747,0.30458228,0.63865098,0.00914050
3.75487744,0.83886447,0.01718502,0.10543306,0.03225044,0.09949994,0.39029118,0.32466084,0.65214143,0.00949361
3.76088044,0.88540686,0.01679292,0.11653520,0.03578886,0.10263677,0.41670919,0.34703740,0.66634648,0.00987894
3.76688344,0.93526044,0.01652311,0.12835626,0.03948259,0.10601193,0.44481645,0.37151064,0.68118986,0.01029267
3.77288644,0.98795562,0.01637827,0.14079832,0.04329951,0.10957024,0.47439635,0.39781383,0.69660866,0.01073016
3.77888944,1.04294566,0.01635997,0.15374346,0.04720236,0.11324912,0.50519631,0.42562035,0.71256226,0.01118614
3.78489245,1.09962266,0.01646898,0.16705608,0.05114943,0.11698054,0.53693466,0.45455138,0.72903997,0.01165484
3.79089545,1.15733594,0.01670565,0.18058609,0.05509541,0.12069316,0.56930889,0.48418580,0.74606690,0.01213024
3.79689845,1.21541250,0.01707017,0.19417277,0.05899253,0.12431464,0.60200475,0.51407195,0.76370778,0.01260627
3.80290145,1.27317862,0.01756274,0.20764926,0.06279180,0.12777402,0.63470604,0.54374088,0.78206822,0.01307701
3.80890445,1.32998179,0.01818377,0.22084745,0.06644449,0.13100408,0.66710447,0.57272061,0.80129344,0.01353691
3.81490745,1.38521216,0.01893384,0.23360308,0.06990362,0.13394365,0.69890933,0.60055089,0.82156425,0.01398099
3.82091046,1.43832241,0.01981367,0.24576079,0.07312548,0.13653966,0.72985637,0.62679781,0.84309030,0.01440505
3.82691346,1.48884517,0.02082390,0.25717899,0.07607117,0.13874908,0.75971544,0.65106769,0.86610094,0.01480578
3.83291646,1.53640712,0.02196491,0.26773410,0.07870789,0.14054040,0.78829656,0.67301961,0.89083381,0.01518091
3.83891946,1.58073898,0.02323638,0.27732416,0.08101013,0.14189478,0.81545390,0.69237602,0.91752159,0.01552928
3.84492246,1.62168072,0.02463693,0.28587148,0.08296060,0.14280674,0.84108753,0.70893083,0.94637761,0.01585086
3.85092546,1.65918177,0.02616369,0.29332422,0.08455081,0.14328431,0.86514278,0.72255478,0.97758059,0.01614672
3.85692846,1.69329597,0.02781177,0.29965686,0.08578133,0.14334869,0.88760712,0.73319765,1.01125954,0.01641899
3.86293147,1.72417157,0.02957387,0.30486953,0.08666170,0.14303340,0.90850481,0.74088735,1.04747928,0.01667067
3.86893447,1.75203653,0.03143984,0.30898612,0.08720997,0.14238287,0.92788956,0.74572579,1.08622745,0.01690549
3.87493747,1.77718006,0.03339635,0.31205153,0.08745189,0.14145063,0.94583560,0.74788192,1.12740372,0.01712770
3.88094047,1.79993119,0.03542670,0.31412803,0.08741983,0.14029710,0.96242770,0.74758223,1.17081186,0.01734181
3.88694347,1.82063567,0.03751068,0.31529095,0.08715142,0.13898710,0.97775083,0.74509917,1.21615523,0.01755231
3.89294647,1.83963229,0.03962466,0.31562418,0.08668798,0.13758713,0.99188000,0.74073813,1.26303623,0.01776341
3.89894947,1.85723006,0.04174182,0.31521541,0.08607289,0.13616271,1.00487098,0.73482366,1.31095991,0.01797876
3.90495248,1.87368753,0.04383248,0.31415166,0.08534990,0.13477566,1.01675256,0.72768561,1.35934194,0.01820123
3.91095548,1.88919529,0.04586476,0.31251522,0.08456143,0.13348167,1.02752076,0.71964573,1.40752079,0.01843264
3.91695848,1.90386277,0.04780520,0.31038025,0.08374706,0.13232815,1.03713550,0.71100555,1.45477392,0.01867366
3.92296148,1.91771003,0.04961965,0.30781017,0.08294213,0.13135254,1.04551989,0.70203589,1.50033737,0.01892363
3.92896448,1.93066488,0.05127421,0.30485600,0.08217657,0.13058106,1.05256226,0.69296852,1.54342812,0.01918058
3.93496748,1.94256573,0.05273620,0.30155568,0.08147403,0.13002814,1.05812084,0.68399016,1.58326850,0.01944119
3.94097049,1.95316971,0.05397524,0.29793436,0.08085122,0.12969633,1.06203087,0.67523905,1.61911145,0.01970090
3.94697349,1.96216582,0.05496423,0.29400555,0.08031765,0.12957692,1.06411357,0.66680413,1.65026592,0.01995407
3.95297649,1.96919232,0.05568029,0.28977307,0.07987558,0.12965107,1.06418671,0.65872658,1.67612119,0.02019419
3.95897949,1.97385745,0.05610558,0.28523356,0.07952024,0.12989148,1.06207593,0.65100360,1.69616920,0.02041416
3.96498249,1.97576234,0.05622801,0.28037944,0.07924041,0.13026449,1.05762632,0.64359417,1.71002402,0.02060655
3.97098549,1.97452511,0.05604176,0.27520194,0.07901909,0.13073254,1.05071349,0.63642622,1.71743770,0.02076399
3.97698849,1.96980476,0.05554757,0.26969425,0.07883444,0.13125678,1.04125360,0.62940499,1.71831194,0.02087948
3.98299150,1.96132390,0.05475289,0.26385435,0.07866082,0.13179978,1.02921169,0.62242200,1.71270514,0.02094676
3.98899450,1.94888909,0.05367177,0.25768739,0.07846998,0.13232823,1.01460800,0.61536421,1.70083473,0.02096061
3.99499750,1.93240800,0.05232461,0.25120767,0.07823225,0.13281539,0.99752181,0.60812300,1.68307472,0.02091714
4.00100050,1.91190254,0.05073769,0.24443978,0.07791775,0.13324321,0.97809266,0.60060250,1.65994866,0.02081405
4.00700350,1.88751746,0.04894258,0.23741915,0.07749764,0.13360414,0.95651892,0.59272697,1.63211836,0.02065080
4.01300650,1.85952400,0.04697538,0.23019183,0.07694523,0.13390225,0.93305375,0.58444695,1.60036890,0.02042874
4.01900950,1.82831850,0.04487596,0.22281358,0.07623706,0.13415397,0.90799866,0.57574390,1.56559032,0.02015114
4.02501251,1.79441599,0.04268709,0.21534830,0.07535381,0.13438806,0.88169501,0.56663329,1.52875683,0.01982318
4.03101551,1.75843905,0.04045354,0.20786593,0.07428111,0.13464508,0.85451389,0.55716583,1.49090391,0.01945183
4.03701851,1.72110224,0.03822125,0.20044002,0.07301013,0.13497613,0.82684470,0.54742711,1.45310413,0.01904567
4.04302151,1.68319286,0.03603650,0.19314494,0.07153808,0.13544114,0.79908317,0.53753537,1.41644222,0.01861464
4.04902451,1.64554851,0.03394513,0.18605307,0.06986842,0.13610663,0.77161920,0.52763779,1.38198985,0.01816978
4.05502751,1.60903252,0.03199184,0.17923202,0.06801095,0.13704303,0.74482507,0.51790525,1.35078087,0.01772287
4.06103052,1.57450776,0.03021953,0.17274207,0.06598173,0.13832174,0.71904452,0.50852596,1.32378719,0.01728603
4.06703352,1.54281017,0.02866879,0.16663399,0.06380275,0.14001205,0.69458314,0.49969802,1.30189608,0.01687138
4.07303652,1.51472253,0.02737733,0.16094728,0.06150155,0.14217793,0.67170046,0.49162152,1.28588894,0.01649060
4.07903952,1.49094966,0.02637952,0.15570902,0.05911060,0.14487495,0.65060396,0.48449021,1.27642226,0.01615459
4.08504252,1.47209585,0.02570600,0.15093333,0.05666668,0.14814742,0.63144524,0.47848331,1.27401093,0.01587310
4.09104552,1.45864527,0.02538322,0.14662145,0.05421008,0.15202580,0.61431851,0.47375783,1.27901440,0.01565439
4.09704852,1.45094608,0.02543305,0.14276252,0.05178383,0.15652460,0.59926119,0.47044159,1.29162603,0.01550501
4.10305153,1.44919892,0.02587239,0.13933493,0.04943285,0.16164077,0.58625681,0.46862749,1.31186593,0.01542953
4.10905453,1.45345013,0.02671272,0.13630826,0.04720314,0.16735270,0.57523980,0.46836911,1.33957774,0.01543045
4.11505753,1.46358993,0.02795971,0.13364558,0.04514098,0.17361985,0.56610198,0.46967807,1.37442945,0.01550806
4.12106053,1.47935586,0.02961283,0.13130618,0.04329214,0.18038306,0.55870048,0.47252306,1.41591866,0.01566049
4.12706353,1.50034121,0.03166495,0.12924844,0.04170122,0.18756559,0.55286662,0.47683085,1.46338221,0.01588371
4.13306653,1.52600829,0.03410205,0.12743277,0.04041093,0.19507473,0.54841543,0.48248912,1.51601034,0.01617167
4.13906953,1.55570603,0.03690297,0.12582442,0.03946153,0.20280410,0.54515536,0.48935096,1.57286506,0.01651653
4.14507254,1.58869144,0.04003930,0.12439616,0.03889021,0.21063643,0.54289769,0.49724099,1.63290257,0.01690882
4.15107554,1.62415404,0.04347542,0.12313050,0.03873057,0.21844691,0.54146542,0.50596267,1.69499911,0.01733780
4.15707854,1.66124243,0.04716874,0.12202146,0.03901212,0.22610676,0.54070115,0.51530658,1.75797970,0.01779175
4.16308154,1.69909215,0.05107011,0.12107585,0.03975974,0.23348709,0.54047375,0.52505917,1.82064897,0.01825831
4.16908454,1.73685367,0.05512453,0.12031382,0.04099314,0.24046290,0.54068347,0.53501162,1.88182304,0.01872490
4.17508754,1.77371962,0.05927206,0.11976887,0.04272639,0.24691692,0.54126553,0.54496842,1.94036152,0.01917907
4.18109055,1.80895021,0.06344901,0.11948711,0.04496737,0.25274341,0.54219194,0.55475517,1.99519853,0.01960885
4.18709355,1.84189594,0.06758931,0.11952595,0.04771724,0.25785151,0.54347165,0.56422533,2.04537164,0.02000315
4.19309655,1.87201681,0.07162614,0.11995218,0.05097000,0.26216819,0.54514905,0.57326555,2.09004764,0.02035208
4.19909955,1.89889737,0.07549371,0.12083955,0.05471202,0.26564070,0.54730100,0.58179940,2.12854430,0.02064722
4.20510255,1.92225708,0.07912907,0.12226598,0.05892171,0.26823826,0.55003265,0.58978933,2.16034724,0.02088189
4.21110555,1.94195582,0.08247404,0.12431040,0.06356933,0.26995314,0.55347211,0.59723679,2.18512138,0.02105132
4.21710855,1.95799429,0.08547701,0.12704952,0.06861696,0.27080093,0.55776444,0.60418067,2.20271650,0.02115283
4.22311156,1.97050953,0.08809474,0.13055445,0.07401860,0.27082007,0.56306516,0.61069398,2.21316694,0.02118585
4.22911456,1.97976585,0.09029378,0.13488747,0.07972064,0.27007062,0.56953356,0.61687928,2.21668539,0.02115194
4.23511756,1.98614165,0.09205175,0.14009893,0.08566248,0.26863244,0.57732610,0.62286283,2.21365133,0.02105477
4.24112056,1.99011272,0.09335823,0.14622456,0.09177747,0.26660260,0.58659010,0.62878800,2.20459449,0.02089991
4.24712356,1.99223291,0.09421528,0.15328306,0.09799412,0.26409241,0.59745804,0.63480826,2.19017428,0.02069472
4.25312656,1.99311281,0.09463746,0.16127425,0.10423751,0.26122402,0.61004245,0.64107993,2.17115602,0.02044809
4.25912956,1.99339739,0.09465152,0.17017777,0.11043100,0.25812670,0.62443164,0.64775529,2.14838493,0.02017012
4.26513257,1.99374354,0.09429558,0.17995235,0.11649802,0.25493307,0.64068621,0.65497613,2.12275896,0.01987186
4.27113557,1.99479813,0.09361793,0.19053571,0.12236398,0.25177522,0.65883654,0.66286812,2.09520147,0.01956490
4.27713857,1.99717748,0.09267549,0.20184514,0.12795823,0.24878104,0.67888092,0.67153611,2.06663462,0.01926108
4.28314157,2.00144876,0.09153191,0.21377859,0.13321595,0.24607073,0.70078461,0.68106060,2.03795439,0.01897208
4.28914457,2.00811386,0.09025553,0.22621648,0.13807986,0.24375367,0.72447949,0.69149526,2.01000783,0.01870911
4.29514757,2.01759616,0.08891715,0.23902394,0.14250177,0.24192562,0.74986435,0.70286571,1.98357319,0.01848255
4.30115058,2.03023028,0.08758772,0.25205360,0.14644377,0.24066656,0.77680571,0.71516929,1.95934320,0.01830173
4.30715358,2.04625509,0.08633611,0.26514873,0.14987913,0.24003882,0.80513909,0.72837586,1.93791183,0.01817460
4.31315658,2.06580978,0.08522698,0.27814670,0.15279278,0.24008598,0.83467079,0.74242940,1.91976452,0.01810763
4.31915958,2.08893307,0.08431884,0.29088267,0.15518137,0.24083214,0.86518000,0.75725028,1.90527191,0.01810558
4.32516258,2.11556522,0.08366231,0.30319333,0.15705296,0.24228179,0.89642142,0.77273800,1.89468698,0.01817154
4.33116558,2.14555265,0.08329875,0.31492068,0.15842621,0.24442026,0.92812840,0.78877427,1.88814530,0.01830682
4.33716858,2.17865491,0.08325918,0.32591564,0.15932941,0.24721454,0.96001654,0.80522620,1.88566827,0.01851109
4.34317159,2.21455362,0.08356353,0.33604150,0.15979898,0.25061466,0.99178801,0.82194962,1.88716906,0.01878243
4.34917459,2.25286322,0.08422029,0.34517698,0.15987796,0.25455541,1.02313643,0.83879227,1.89246094,0.01911758
4.35517759,2.29314303,0.08522652,0.35321897,0.15961421,0.25895850,1.05375254,0.85559688,1.90126791,0.01951208
4.36118059,2.33491050,0.08656812,0.36008471,0.15905860,0.26373494,1.08333048,0.87220415,1.91323716,0.01996064
4.36718359,2.37765531,0.08822046,0.36571356,0.15826328,0.26878782,1.11157473,0.88845559,1.92795330,0.02045734
4.37318659,2.42085407,0.09014932,0.37006807,0.15727993,0.27401521,1.13820751,0.90419624,1.94495399,0.02099604
4.37918959,2.46398524,0.09231195,0.37313465,0.15615830,0.27931324,1.16297646,0.91927731,1.96374671,0.02157067
4.38519260,2.50654419,0.09465847,0.37492353,0.15494486,0.28457938,1.18566244,0.93355887,1.98382636,0.02217559
4.39119560,2.54805787,0.09713329,0.37546827,0.15368183,0.28971561,1.20608692,0.94691251,2.00469328,0.02280588
4.39719860,2.58809896,0.09967670,0.37482473,0.15240639,0.29463168,1.22411882,0.95922414,2.02587121,0.02345766
4.40320160,2.62629898,0.10222655,0.37306957,0.15115022,0.29924825,1.23968028,0.97039680,2.04692475,0.02412831
4.40920460,2.66236013,0.10471987,0.37029834,0.14993934,0.30349978,1.25275099,0.98035357,2.06747568,0.02481670
4.41520760,2.69606525,0.10709459,0.36662330,0.14879417,0.30733724,1.26337069,0.98904051,2.08721753,0.02552329
4.42121061,2.72728569,0.10929106,0.36217082,0.14772979,0.31073038,1.27163959,0.99642942,2.10592775,0.02625022
4.42721361,2.75598656,0.11125361,0.35707864,0.14675647,0.31366961,1.27771640,1.00252048,2.12347690,0.02700126
4.43321661,2.78222891,0.11293191,0.35149296,0.14588013,0.31616727,1.28181380,1.00734444,2.13983416,0.02778170
4.43921961,2.80616859,0.11428219,0.34556533,0.14510309,0.31825837,1.28419144,1.01096427,2.15506874,0.02859819
4.44522261,2.82805158,0.11526830,0.33944950,0.14442463,0.32000052,1.28514653,1.01347600,2.16934678,0.02945846
4.45122561,2.84820540,0.11586249,0.33329824,0.14384167,0.32147318,1.28500222,1.01500864,2.18292350,0.03037091
4.45722861,2.86702684,0.11604603,0.32726013,0.14334926,0.32277610,1.28409426,1.01572281,2.19613071,0.03134425
4.46323162,2.88496597,0.11580952,0.32147632,0.14294101,0.32402684,1.28275649,1.01580816,2.20935975,0.03238698
4.46923462,2.90250682,0.11515302,0.31607749,0.14260938,0.32535767,1.28130560,1.01547929,2.22304046,0.03350688
4.47523762,2.92014523,0.11408583,0.31118082,0.14234587,0.32691148,1.28002611,1.01497013,2.23761682,0.03471044
4.48124062,2.93836452,0.11262607,0.30688719,0.14214095,0.32883716,1.27915607,1.01452695,2.25352034,0.03600233
4.48724362,2.95760987,0.11079999,0.30327861,0.14198403,0.33128436,1.27887446,1.01440000,2.27114215,0.03738488
4.49324662,2.97826252,0.10864106,0.30041596,0.14186320,0.33439776,1.27929072,1.01483402,2.29080534,0.03885754
4.49924962,3.00061474,0.10618892,0.29833718,0.14176496,0.33831120,1.28043726,1.01605804,2.31273882,0.04041655
4.50525263,3.02484706,0.10348806,0.29705590,0.14167392,0.34314170,1.28226528,1.01827469,2.33705417,0.04205457
4.51125563,3.05100877,0.10058654,0.29656071,0.14157251,0.34898379,1.28464428,1.02164974,2.36372688,0.04376047
4.51725863,3.07900307,0.09753452,0.29681507,0.14144073,0.35590425,1.28736553,1.02630227,2.39258323,0.04551927
4.52326163,3.10857781,0.09438285,0.29775793,0.14125607,0.36393762,1.29014924,1.03229599,2.42329392,0.04731223
4.52926463,3.13932285,0.09118169,0.29930524,0.14099349,0.37308276,1.29265548,1.03963246,2.45537501,0.04911704
4.53526763,3.17067457,0.08797928,0.30135213,0.14062561,0.38330056,1.29449819,1.04824651,2.48819682,0.05090822
4.54127064,3.20192783,0.08482073,0.30377602,0.14012311,0.39451315,1.29526187,1.05800449,2.52100060,0.05265763
4.54727364,3.23225554,0.08174717,0.30644039,0.13945526,0.40660465,1.29452018,1.06870551,2.55292262,0.05433516
4.55327664,3.26073502,0.07879493,0.30919919,0.13859069,0.41942351,1.29185551,1.08008593,2.58302481,0.05590948
4.55927964,3.28638066,0.07599514,0.31190186,0.13749830,0.43278650,1.28687877,1.09182702,2.61033076,0.05734897
4.56528264,3.30818143,0.07337342,0.31439851,0.13614829,0.44648426,1.27924836,1.10356566,2.63386544,0.05862260
4.57128564,3.32514167,0.07094985,0.31654544,0.13451329,0.46028806,1.26868743,1.11490766,2.65269669,0.05970095
4.57728864,3.33632330,0.06873921,0.31821034,0.13256949,0.47395771,1.25499860,1.12544308,2.66597659,0.06055714
4.58329165,3.34088748,0.06675129,0.31927732,0.13029781,0.48725013,1.23807550,1.13476292,2.67298044,0.06116774
4.58929465,3.33813336,0.06499141,0.31965126,0.12768485,0.49992821,1.21791029,1.14247627,2.67314132,0.06151362
4.59529765,3.32753201,0.06346100,0.31926133,0.12472382,0.51176952,1.19459717,1.14822698,2.66607831,0.06158061
4.60130065,3.30875354,0.06215822,0.31806360,0.12141521,0.52257435,1.16833119,1.15170903,2.65161666,0.06136006
4.60730365,3.28168564,0.06107851,0.31604239,0.11776714,0.53217276,1.13940288,1.15267964,2.62979882,0.06084917
4.61330665,3.24644249,0.06021519,0.31321042,0.11379557,0.54043015,1.10818848,1.15096932,2.60088539,0.06005118
4.61930965,3.20336318,0.05955983,0.30960770,0.10952409,0.54725093,1.07513644,1.14648836,2.56534574,0.05897531
4.62531266,3.15299938,0.05910259,0.30529913,0.10498349,0.55258040,1.04075080,1.13922920,2.52383879,0.05763646
4.63131566,3.09609293,0.05883236,0.30037096,0.10021097,0.55640426,1.00557202,1.12926469,2.47718454,0.05605478
4.63731866,3.03354403,0.05873677,0.29492634,0.09524921,0.55874625,0.97015631,1.11674213,2.42632788,0.05425504
4.64332166,2.96637183,0.05880213,0.28908004,0.09014509,0.55966371,0.93505430,1.10187363,2.37229643,0.05226579
4.64932466,2.89566932,0.05901315,0.28295278,0.08494836,0.55924152,0.90079008,1.08492321,2.31615456,0.05011848
4.65532766,2.82255492,0.05935279,0.27666527,0.07971021,0.55758479,0.86784148,1.06619150,2.25895596,0.04784648
4.66133067,2.74812331,0.05980190,0.27033254,0.07448178,0.55481075,0.83662256,1.04599901,2.20169716,0.04548403
4.66733367,2.67339832,0.06033902,0.26405856,0.06931271,0.55104033,0.80746908,1.02466893,2.14527454,0.04306525
4.67333667,2.59929018,0.06094030,0.25793166,0.06424983,0.54639003,0.78062752,1.00251046,2.09044691,0.04062315
4.67933967,2.52655969,0.06157939,0.25202089,0.05933600,0.54096464,0.75624820,0.97980385,2.03780562,0.03818880
4.68534267,2.45579108,0.06222772,0.24637356,0.05460916,0.53485111,0.73438274,0.95678785,1.98775367,0.03579056
4.69134567,2.38737494,0.06285479,0.24101395,0.05010158,0.52811415,0.71498598,0.93365035,1.94049482,0.03345348
4.69734867,2.32150215,0.06342875,0.23594347,0.04583945,0.52079370,0.69792210,0.91052280,1.89603310,0.03119887
4.70335168,2.25816883,0.06391715,0.23114201,0.04184265,0.51290445,0.68297476,0.88747849,1.85418251,0.02904407
4.70935468,2.19719198,0.06428786,0.22657053,0.03812485,0.50443735,0.66986068,0.86453482,1.81458629,0.02700236
4.71535768,2.13823452,0.06451012,0.22217463,0.03469382,0.49536307,0.65824590,0.84165924,1.77674449,0.02508304
4.72136068,2.08083840,0.06455569,0.21788900,0.03155193,0.48563701,0.64776415,0.81877842,1.74004818,0.02329168
4.72736368,2.02446342,0.06439992,0.21364237,0.02869690,0.47520560,0.63803617,0.79578987,1.70381838,0.02163049
4.73336668,1.96852971,0.06402295,0.20936275,0.02612256,0.46401336,0.62868937,0.77257532,1.66734753,0.02009881
4.73936968,1.91246124,0.06341061,0.20498265,0.02381981,0.45201029,0.61937666,0.74901491,1.62994120,0.01869359
4.74537269,1.85572793,0.06255525,0.20044396,0.02177754,0.43915906,0.60979378,0.72500118,1.59095795,0.01741003
4.75137569,1.79788412,0.06145634,0.19570231,0.01998356,0.42544147,0.59969431,0.70045213,1.54984527,0.01624212
4.75737869,1.73860131,0.06012076,0.19073058,0.01842549,0.41086396,0.58890163,0.67532244,1.50616994,0.01518320
4.76338169,1.67769358,0.05856281,0.18552152,0.01709150,0.39546154,0.57731755,0.64961229,1.45964131,0.01422649
4.76938469,1.61513456,0.05680395,0.18008920,0.01597102,0.37930018,0.56492703,0.62337320,1.41012686,0.01336549
4.77538769,1.55106522,0.05487214,0.17446942,0.01505523,0.36247741,0.55179909,0.59671071,1.35765923,0.01259437
4.78139070,1.48579253,0.05280103,0.16871882,0.01433738,0.34512113,0.53808381,0.56978376,1.30243503,0.01190817
4.78739370,1.41977917,0.05062882,0.16291310,0.01381302,0.32738675,0.52400566,0.54280089,1.24480567,0.01130299
4.79339670,1.35362536,0.04839693,0.15714412,0.01347997,0.30945286,0.50985364,0.51601356,1.18526109,0.01077603
