energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,4.11963635,2.21185396,2.91523874,0.00865974,0.36416401,1.31148474,0.00485129
-2.59029515,3.96467487,2.03815035,2.84039051,0.00836435,0.33509841,1.24099028,0.00475495
-2.58429215,3.81479353,1.88260392,2.76461794,0.00809557,0.30811995,1.17412323,0.00466196
-2.57828914,3.67058133,1.74539515,2.68829268,0.00785743,0.28331918,1.11111458,0.00457300
-2.57228614,3.53254039,1.62643611,2.61179745,0.00765455,0.26075712,1.05213081,0.00448860
-2.56628314,3.40110985,1.52540931,2.53554005,0.00749198,0.24046927,0.99728011,0.00440914
-2.56028014,3.27668650,1.44180621,2.45996442,0.00737513,0.22246938,0.94661816,0.00433488
-2.55427714,3.15964104,1.37496342,2.38555773,0.00730946,0.20675265,0.90015335,0.00426595
-2.54827414,3.05032885,1.32409530,2.31285280,0.00730033,0.19329836,0.85785138,0.00420236
-2.54227114,2.94909468,1.28832194,2.24242533,0.00735268,0.18207180,0.81963916,0.00414404
-2.53626813,2.85627119,1.26669184,2.17488585,0.00747077,0.17302545,0.78540805,0.00409081
-2.53026513,2.77217140,1.25819913,2.11086656,0.00765791,0.16609954,0.75501668,0.00404242
-2.52426213,2.69707573,1.26179534,2.05100337,0.00791619,0.16122197,0.72829327,0.00399857
-2.51825913,2.63121441,1.27639648,1.99591417,0.00824622,0.15830771,0.70503771,0.00395888
-2.51225613,2.57474663,1.30088581,1.94617407,0.00864693,0.15725791,0.68502360,0.00392293
-2.50625313,2.52773759,1.33411374,1.90228901,0.00911542,0.15795887,0.66800018,0.00389026
-2.50025013,2.49013531,1.37489565,1.86466905,0.00964681,0.16028093,0.65369449,0.00386036
-2.49424712,2.46174847,1.42200911,1.83360278,0.01023427,0.16407762,0.64181370,0.00383268
-2.48824412,2.44222728,1.47419160,1.80923438,0.01086899,0.16918521,0.63204776,0.00380663
-2.48224112,2.43104861,1.53014009,1.79154464,0.01154033,0.17542274,0.62407243,0.00378158
-2.47623812,2.42750690,1.58851323,1.78033721,0.01223603,0.18259271,0.61755272,0.00375686
-2.47023512,2.43071193,1.64793737,1.77523117,0.01294240,0.19048259,0.61214675,0.00373177
-2.46423212,2.43959422,1.70701654,1.77566060,0.01364474,0.19886705,0.60751005,0.00370556
-2.45822911,2.45291844,1.76434704,1.78088159,0.01432767,0.20751106,0.60330032,0.00367744
-2.45222611,2.46930496,1.81853624,1.78998684,0.01497560,0.21617377,0.59918250,0.00364661
-2.44622311,2.48725897,1.86822544,1.80192738,0.01557316,0.22461302,0.59483417,0.00361224
-2.44022011,2.50520643,1.91211585,1.81554092,0.01610573,0.23259041,0.58995111,0.00357352
-2.43421711,2.52153549,1.94899676,1.82958573,0.01655983,0.23987674,0.58425294,0.00352965
-2.42821411,2.53464201,1.97777470,1.84277874,0.01692364,0.24625753,0.57748859,0.00347988
-2.42221111,2.54297707,1.99750206,1.85383626,0.01718732,0.25153852,0.56944151,0.00342351
-2.41620810,2.54509461,2.00740375,1.86151586,0.01734338,0.25555075,0.55993428,0.00335997
-2.41020510,2.53969714,2.00690045,1.86465724,0.01738694,0.25815512,0.54883256,0.00328877
-2.40420210,2.52567730,1.99562714,1.86222078,0.01731583,0.25924608,0.53604808,0.00320959
-2.39819910,2.50215366,1.97344563,1.85332177,0.01713073,0.25875441,0.52154047,0.00312227
-2.39219610,2.46849887,1.94045040,1.83725909,0.01683509,0.25664878,0.50531788,0.00302683
-2.38619310,2.42435909,1.89696713,1.81353714,0.01643502,0.25293613,0.48743628,0.00292350
-2.38019010,2.36966385,1.84354372,1.78188015,0.01593905,0.24766080,0.46799731,0.00281269
-2.37418709,2.30462590,1.78093419,1.74223834,0.01535789,0.24090241,0.44714484,0.00269504
-2.36818409,2.22973126,1.71007595,1.69478604,0.01470401,0.23277264,0.42506033,0.00257136
-2.36218109,2.14571998,1.63206133,1.63991190,0.01399127,0.22341096,0.40195703,0.00244263
-2.35617809,2.05355878,1.54810476,1.57820187,0.01323449,0.21297969,0.37807342,0.00231002
-2.35017509,1.95440674,1.45950687,1.51041597,0.01244896,0.20165833,0.35366601,0.00217480
-2.34417209,1.84957592,1.36761699,1.43746008,0.01165006,0.18963769,0.32900189,0.00203835
-2.33816908,1.74048856,1.27379585,1.36035397,0.01085277,0.17711390,0.30435126,0.00190210
-2.33216608,1.62863282,1.17937959,1.28019726,0.01007137,0.16428262,0.27998029,0.00176753
-2.32616308,1.51551895,1.08564680,1.19813463,0.00931902,0.15133359,0.25614449,0.00163610
-2.32016008,1.40263751,0.99378941,1.11532177,0.00860755,0.13844582,0.23308299,0.00150924
-2.31415708,1.29142127,0.90488845,1.03289337,0.00794718,0.12578353,0.21101363,0.00138831
-2.30815408,1.18321178,0.81989528,0.95193415,0.00734642,0.11349288,0.19012925,0.00127455
-2.30215108,1.07923181,0.73961849,0.87345397,0.00681194,0.10169963,0.17059509,0.00116913
-2.29614807,0.98056388,0.66471649,0.79836742,0.00634857,0.09050775,0.15254722,0.00107303
-2.29014507,0.88813530,0.59569558,0.72747842,0.00595930,0.07999883,0.13609213,0.00098712
-2.28414207,0.80270950,0.53291302,0.66146977,0.00564538,0.07023239,0.12130715,0.00091211
-2.27813907,0.72488328,0.47658429,0.60089767,0.00540640,0.06124683,0.10824167,0.00084852
-2.27213607,0.65508931,0.42679405,0.54619068,0.00524052,0.05306100,0.09691897,0.00079675
-2.26613307,0.59360321,0.38350968,0.49765283,0.00514461,0.04567624,0.08733843,0.00075701
-2.26013007,0.54055411,0.34659677,0.45547007,0.00511444,0.03907866,0.07947794,0.00072937
-2.25412706,0.49593802,0.31583554,0.41971950,0.00514500,0.03324172,0.07329634,0.00071374
-2.24812406,0.45963281,0.29093768,0.39038059,0.00523066,0.02812877,0.06873588,0.00070991
-2.24212106,0.43141426,0.27156268,0.36734780,0.00536544,0.02369553,0.06572432,0.00071751
-2.23611806,0.41097217,0.25733341,0.35044377,0.00554328,0.01989255,0.06417686,0.00073605
-2.23011506,0.39792609,0.24785016,0.33943268,0.00575823,0.01666729,0.06399777,0.00076492
-2.22411206,0.39184009,0.24270325,0.33403321,0.00600473,0.01396605,0.06508170,0.00080340
-2.21810905,0.39223640,0.24148359,0.33393059,0.00627774,0.01173558,0.06731475,0.00085067
-2.21210605,0.39860752,0.24379151,0.33878764,0.00657295,0.00992435,0.07057539,0.00090579
-2.20610305,0.41042691,0.24924349,0.34825444,0.00688693,0.00848359,0.07473528,0.00096776
-2.20010005,0.42715816,0.25747712,0.36197651,0.00721715,0.00736797,0.07966009,0.00103549
-2.19409705,0.44826280,0.26815427,0.37960153,0.00756212,0.00653608,0.08521047,0.00110783
-2.18809405,0.47320689,0.28096274,0.40078451,0.00792130,0.00595067,0.09124311,0.00118359
-2.18209105,0.50146648,0.29561641,0.42519143,0.00829512,0.00557869,0.09761221,0.00126156
-2.17608804,0.53253216,0.31185440,0.45250165,0.00868480,0.00539123,0.10417109,0.00134051
-2.17008504,0.56591285,0.32943919,0.48240888,0.00909226,0.00536327,0.11077417,0.00141925
-2.16408204,0.60113893,0.34815414,0.51462121,0.00951987,0.00547346,0.11727928,0.00149662
-2.15807904,0.63776474,0.36780060,0.54886005,0.00997027,0.00570375,0.12355005,0.00157152
-2.15207604,0.67537071,0.38819489,0.58485843,0.01044608,0.00603911,0.12945858,0.00164298
-2.14607304,0.71356500,0.40916540,0.62235868,0.01094967,0.00646716,0.13488806,0.00171011
-2.14007004,0.75198482,0.43055016,0.66110998,0.01148289,0.00697795,0.13973533,0.00177219
-2.13406703,0.79029742,0.45219501,0.70086570,0.01204690,0.00756366,0.14391316,0.00182866
-2.12806403,0.82820092,0.47395266,0.74138119,0.01264193,0.00821847,0.14735230,0.00187911
-2.12206103,0.86542500,0.49568290,0.78241208,0.01326722,0.00893841,0.15000297,0.00192334
-2.11605803,0.90173159,0.51725399,0.82371346,0.01392095,0.00972132,0.15183584,0.00196133
-2.11005503,0.93691577,0.53854549,0.86504022,0.01460028,0.01056685,0.15284247,0.00199324
-2.10405203,0.97080693,0.55945231,0.90614887,0.01530153,0.01147656,0.15303499,0.00201944
-2.09804902,1.00327041,0.57989024,0.94680088,0.01602034,0.01245399,0.15244531,0.00204042
-2.09204602,1.03420972,0.59980246,0.98676775,0.01675203,0.01350485,0.15112362,0.00205685
-2.08604302,1.06356935,0.61916700,1.02583781,0.01749196,0.01463713,0.14913652,0.00206953
-2.08004002,1.09133833,0.63800475,1.06382455,0.01823601,0.01586132,0.14656463,0.00207935
-2.07403702,1.11755426,0.65638741,1.10057628,0.01898101,0.01719045,0.14350002,0.00208728
-2.06803402,1.14230774,0.67444509,1.13598662,0.01972528,0.01864027,0.14004344,0.00209435
-2.06203102,1.16574687,0.69237274,1.17000540,0.02046906,0.02022914,0.13630156,0.00210161
-2.05602801,1.18808143,0.71043494,1.20264915,0.02121497,0.02197801,0.13238430,0.00211011
-2.05002501,1.20958617,0.72896829,1.23401049,0.02196830,0.02391019,0.12840239,0.00212087
-2.04402201,1.23060271,0.74838105,1.26426554,0.02273723,0.02605095,0.12446517,0.00213490
-2.03801901,1.25153942,0.76914921,1.29367865,0.02353296,0.02842706,0.12067878,0.00215313
-2.03201601,1.27286871,0.79180897,1.32260338,0.02436953,0.03106612,0.11714467,0.00217641
-2.02601301,1.29512115,0.81694517,1.35147942,0.02526362,0.03399572,0.11395852,0.00220553
-2.02001001,1.31887605,0.84517578,1.38082459,0.02623411,0.03724255,0.11120937,0.00224116
-2.01400700,1.34474827,0.87713259,1.41122193,0.02730140,0.04083126,0.10897917,0.00228390
-2.00800400,1.37337116,0.91343864,1.44330158,0.02848665,0.04478329,0.10734243,0.00233422
-2.00200100,1.40537596,0.95468292,1.47771805,0.02981087,0.04911571,0.10636608,0.00239247
-1.99599800,1.44136798,1.00139337,1.51512313,0.03129389,0.05383987,0.10610944,0.00245890
-1.98999500,1.48190054,1.05400906,1.55613570,0.03295323,0.05896029,0.10662421,0.00253360
-1.98399200,1.52744746,1.11285310,1.60130936,0.03480306,0.06447348,0.10795448,0.00261656
-1.97798899,1.57837549,1.17810719,1.65109949,0.03685309,0.07036702,0.11013684,0.00270761
-1.97198599,1.63491808,1.24978959,1.70583139,0.03910765,0.07661881,0.11320049,0.00280645
-1.96598299,1.69715181,1.32773747,1.76567104,0.04156485,0.08319657,0.11716739,0.00291263
-1.95997999,1.76497726,1.41159508,1.83060038,0.04421602,0.09005771,0.12205263,0.00302556
-1.95397699,1.83810539,1.50080862,1.90039868,0.04704530,0.09714948,0.12786494,0.00314453
-1.94797399,1.91605102,1.59462860,1.97463130,0.05002964,0.10440958,0.13460746,0.00326869
-1.94197099,1.99813394,1.69212004,2.05264716,0.05313894,0.11176707,0.14227882,0.00339709
-1.93596798,2.08348856,1.79218061,2.13358531,0.05633665,0.11914377,0.15087449,0.00352869
-1.92996498,2.17108201,1.89356630,2.21639124,0.05958056,0.12645590,0.16038845,0.00366239
-1.92396198,2.25974050,1.99492383,2.29984228,0.06282391,0.13361611,0.17081513,0.00379706
-1.91795898,2.34818302,2.09482864,2.38258169,0.06601670,0.14053576,0.18215142,0.00393158
-1.91195598,2.43506123,2.19182695,2.46315992,0.06910724,0.14712731,0.19439879,0.00406486
-1.90595298,2.51900368,2.28448003,2.54008152,0.07204371,0.15330687,0.20756512,0.00419587
-1.89994997,2.59866261,2.37140887,2.61185557,0.07477581,0.15899664,0.22166634,0.00432371
-1.89394697,2.67276086,2.45133694,2.67704741,0.07725640,0.16412729,0.23672726,0.00444760
-1.88794397,2.74013676,2.52312926,2.73432919,0.07944298,0.16864008,0.25278185,0.00456693
-1.88194097,2.79978468,2.58582582,2.78252696,0.08129899,0.17248867,0.26987232,0.00468124
-1.87593797,2.85088911,2.63866776,2.82066188,0.08279487,0.17564052,0.28804724,0.00479028
-1.86993497,2.89285074,2.68111522,2.84798393,0.08390884,0.17807780,0.30735832,0.00489394
-1.86393197,2.92530300,2.71285603,2.86399621,0.08462733,0.17979783,0.32785611,0.00499228
-1.85792896,2.94811849,2.73380513,2.86846918,0.08494513,0.18081296,0.34958445,0.00508549
-1.85192596,2.96140508,2.74409496,2.86144416,0.08486511,0.18115003,0.37257410,0.00517384
-1.84592296,2.96549209,2.74405776,2.84322623,0.08439778,0.18084926,0.39683566,0.00525764
-1.83991996,2.96090762,2.73420096,2.81436733,0.08356044,0.17996287,0.42235227,0.00533721
-1.83391696,2.94834847,2.71517749,2.77564067,0.08237626,0.17855332,0.44907248,0.00541280
-1.82791396,2.92864465,2.68775278,2.72800813,0.08087307,0.17669145,0.47690380,0.00548456
-1.82191096,2.90272070,2.65277073,2.67258246,0.07908223,0.17445442,0.50570746,0.00555248
-1.81590795,2.87155598,2.61112048,2.61058657,0.07703737,0.17192388,0.53529477,0.00561637
-1.80990495,2.83614639,2.56370606,2.54331185,0.07477324,0.16918411,0.56542574,0.00567582
-1.80390195,2.79746953,2.51142049,2.47207776,0.07232468,0.16632048,0.59580996,0.00573021
-1.79789895,2.75645492,2.45512556,2.39819421,0.06972574,0.16341828,0.62611026,0.00577870
-1.79189595,2.71396087,2.39563804,2.32292853,0.06700894,0.16056174,0.65594898,0.00582024
-1.78589295,2.67075839,2.33372261,2.24747776,0.06420482,0.15783352,0.68491693,0.00585365
-1.77988994,2.62752268,2.27009131,2.17294708,0.06134161,0.15531453,0.71258456,0.00587764
-1.77388694,2.58483162,2.20540868,2.10033453,0.05844515,0.15308387,0.73851502,0.00589088
-1.76788394,2.54317061,2.14030149,2.03052156,0.05553891,0.15121914,0.76227854,0.00589210
-1.76188094,2.50294224,2.07537168,1.96426905,0.05264420,0.14979666,0.78346732,0.00588011
-1.75587794,2.46447952,2.01121074,1.90221766,0.04978043,0.14889178,0.80171024,0.00585396
-1.74987494,2.42806074,1.94841391,1.84489162,0.04696541,0.14857892,0.81668667,0.00581292
-1.74387194,2.39392426,1.88759246,1.79270466,0.04421569,0.14893144,0.82813851,0.00575662
-1.73786893,2.36228173,1.82938276,1.74596705,0.04154684,0.15002107,0.83587985,0.00568502
-1.73186593,2.33332827,1.77445071,1.70489277,0.03897366,0.15191696,0.83980374,0.00559852
-1.72586293,2.30724875,1.72349104,1.66960606,0.03651037,0.15468432,0.83988571,0.00549791
-1.71985993,2.28421949,1.67722087,1.64014674,0.03417062,0.15838254,0.83618379,0.00538437
-1.71385693,2.26440545,1.63636776,1.61647425,0.03196747,0.16306296,0.82883517,0.00525945
-1.70785393,2.24795322,1.60165280,1.59847041,0.02991329,0.16876638,0.81804964,0.00512501
-1.70185093,2.23498063,1.57376951,1.58594110,0.02801953,0.17552036,0.80410030,0.00498318
-1.69584792,2.22556412,1.55335999,1.57861768,0.02629648,0.18333652,0.78731202,0.00483622
-1.68984492,2.21972521,1.54098961,1.57615855,0.02475301,0.19220805,0.76804838,0.00468650
-1.68384192,2.21741771,1.53712202,1.57815173,0.02339625,0.20210748,0.74669794,0.00453636
-1.67783892,2.21851695,1.54209591,1.58411909,0.02223137,0.21298512,0.72366032,0.00438808
-1.67183592,2.22281249,1.55610519,1.59352289,0.02126136,0.22476807,0.69933311,0.00424374
-1.66583292,2.23000530,1.57918377,1.60577498,0.02048683,0.23736013,0.67410007,0.00410519
-1.65982991,2.23971027,1.61119608,1.62024889,0.01990598,0.25064264,0.64832115,0.00397398
-1.65382691,2.25146424,1.65183388,1.63629478,0.01951458,0.26447621,0.62232478,0.00385134
-1.64782391,2.26473945,1.70061972,1.65325676,0.01930601,0.27870349,0.59640251,0.00373814
-1.64182091,2.27896204,1.75691687,1.67049228,0.01927149,0.29315274,0.57080615,0.00363492
-1.63581791,2.29353439,1.81994523,1.68739242,0.01940026,0.30764222,0.54574721,0.00354188
-1.62981491,2.30786034,1.88880226,1.70340251,0.01967987,0.32198513,0.52139840,0.00345893
-1.62381191,2.32137161,1.96248791,1.71804162,0.02009651,0.33599486,0.49789693,0.00338572
-1.61780890,2.33355387,2.03993208,1.73092015,0.02063539,0.34949050,0.47534896,0.00332174
-1.61180590,2.34397097,2.12002324,1.74175435,0.02128105,0.36230204,0.45383495,0.00326632
-1.60580290,2.35228565,2.20163668,1.75037684,0.02201775,0.37427534,0.43341535,0.00321874
-1.59979990,2.35827556,2.28366114,1.75674246,0.02282977,0.38527638,0.41413617,0.00317829
-1.59379690,2.36184356,2.36502255,1.76092904,0.02370174,0.39519474,0.39603414,0.00314429
-1.58779390,2.36302167,2.44470409,1.76313276,0.02461888,0.40394607,0.37914104,0.00311616
-1.58179090,2.36196842,2.52176191,1.76365824,0.02556720,0.41147349,0.36348724,0.00309348
-1.57578789,2.35895959,2.59533636,1.76290378,0.02653370,0.41774792,0.34910399,0.00307598
-1.56978489,2.35437320,2.66465862,1.76134225,0.02750651,0.42276721,0.33602484,0.00306355
-1.56378189,2.34866919,2.72905340,1.75949854,0.02847493,0.42655438,0.32428592,0.00305624
-1.55777889,2.34236513,2.78793807,1.75792450,0.02942958,0.42915484,0.31392543,0.00305429
-1.55177589,2.33600926,2.84081926,1.75717247,0.03036237,0.43063306,0.30498243,0.00305801
-1.54577289,2.33015212,2.88728759,1.75776866,0.03126662,0.43106858,0.29749505,0.00306784
-1.53976988,2.32531826,2.92701170,1.76018729,0.03213702,0.43055181,0.29149852,0.00308422
-1.53376688,2.32197939,2.95973221,1.76482672,0.03296969,0.42917979,0.28702293,0.00310763
-1.52776388,2.32053013,2.98525636,1.77198850,0.03376217,0.42705198,0.28409116,0.00313844
-1.52176088,2.32126741,3.00345382,1.78186012,0.03451349,0.42426649,0.28271687,0.00317695
-1.51575788,2.32437432,3.01425386,1.79450208,0.03522411,0.42091667,0.28290278,0.00322328
-1.50975488,2.32990897,3.01764396,1.80983986,0.03589593,0.41708835,0.28463925,0.00327737
-1.50375188,2.33779866,3.01366966,1.82766090,0.03653221,0.41285769,0.28790308,0.00333892
-1.49774887,2.34783938,3.00243514,1.84761688,0.03713754,0.40828969,0.29265669,0.00340738
-1.49174587,2.35970070,2.98410420,1.86923109,0.03771761,0.40343738,0.29884745,0.00348194
-1.48574287,2.37293539,2.95890102,1.89191072,0.03827912,0.39834163,0.30640727,0.00356150
-1.47973987,2.38699359,2.92711010,1.91496366,0.03882944,0.39303153,0.31525232,0.00364473
-1.47373687,2.40124080,2.88907510,1.93761936,0.03937634,0.38752518,0.32528284,0.00373004
-1.46773387,2.41497896,2.84519606,1.95905305,0.03992764,0.38183097,0.33638315,0.00381567
-1.46173087,2.42746998,2.79592504,1.97841260,0.04049077,0.37594907,0.34842167,0.00389968
-1.45572786,2.43796085,2.74176004,1.99484729,0.04107240,0.36987318,0.36125121,0.00398001
-1.44972486,2.44570951,2.68323762,2.00753737,0.04167794,0.36359235,0.37470941,0.00405457
-1.44372186,2.45001085,2.62092442,2.01572376,0.04231120,0.35709289,0.38861947,0.00412127
-1.43771886,2.45022185,2.55540810,2.01873665,0.04297401,0.35036025,0.40279130,0.00417811
-1.43171586,2.44578517,2.48728841,2.01602211,0.04366588,0.34338083,0.41702312,0.00422321
-1.42571286,2.43625061,2.41716866,2.00716579,0.04438391,0.33614365,0.43110357,0.00425489
-1.41970985,2.42129363,2.34564839,1.99191274,0.04512263,0.32864184,0.44481454,0.00427174
-1.41370685,2.40073033,2.27331732,1.97018263,0.04587407,0.32087403,0.45793449,0.00427262
-1.40770385,2.37452861,2.20075115,1.94207965,0.04662799,0.31284534,0.47024261,0.00425676
-1.40170085,2.34281486,2.12850891,1.90789660,0.04737220,0.30456829,0.48152337,0.00422372
-1.39569785,2.30587607,2.05713204,1.86811294,0.04809300,0.29606325,0.49157175,0.00417347
-1.38969485,2.26415719,1.98714477,1.82338669,0.04877574,0.28735873,0.50019877,0.00410634
-1.38369185,2.21825365,1.91905521,1.77454031,0.04940551,0.27849129,0.50723716,0.00402304
-1.37768884,2.16889934,1.85335691,1.72254100,0.04996780,0.26950510,0.51254710,0.00392465
-1.37168584,2.11695020,1.79052996,1.66847595,0.05044920,0.26045129,0.51602157,0.00381253
-1.36568284,2.06336392,1.73104111,1.61352344,0.05083808,0.25138689,0.51759126,0.00368838
-1.35967984,2.00917622,1.67534241,1.55892056,0.05112519,0.24237360,0.51722856,0.00355409
-1.35367684,1.95547452,1.62386782,1.50592876,0.05130412,0.23347627,0.51495055,0.00341178
-1.34767384,1.90336953,1.57702753,1.45579838,0.05137165,0.22476125,0.51082078,0.00326366
-1.34167084,1.85396581,1.53519984,1.40973317,0.05132793,0.21629460,0.50494950,0.00311207
-1.33566783,1.80833195,1.49872086,1.36885604,0.05117645,0.20814023,0.49749244,0.00295934
-1.32966483,1.76747133,1.46787220,1.33417721,0.05092382,0.20035813,0.48864795,0.00280782
-1.32366183,1.73229437,1.44286735,1.30656548,0.05057943,0.19300262,0.47865268,0.00265976
-1.31765883,1.70359294,1.42383748,1.28672380,0.05015488,0.18612074,0.46777571,0.00251735
-1.31165583,1.68201784,1.41081750,1.27516947,0.04966330,0.17975093,0.45631161,0.00238260
-1.30565283,1.66805993,1.40373346,1.27221988,0.04911863,0.17392193,0.44457231,0.00225740
-1.29964982,1.66203550,1.40239222,1.27798375,0.04853483,0.16865194,0.43287844,0.00214344
-1.29364682,1.66407635,1.40647440,1.29235839,0.04792502,0.16394820,0.42155019,0.00204221
-1.28764382,1.67412484,1.41553151,1.31503261,0.04730082,0.15980686,0.41089816,0.00195501
-1.28164082,1.69193412,1.42898776,1.34549545,0.04667165,0.15621320,0.40121456,0.00188291
-1.27563782,1.71707345,1.44614718,1.38305004,0.04604429,0.15314218,0.39276500,0.00182675
-1.26963482,1.74893846,1.46620597,1.42683232,0.04542247,0.15055931,0.38578114,0.00178717
-1.26363182,1.78676602,1.48827012,1.47583385,0.04480682,0.14842173,0.38045458,0.00176459
-1.25762881,1.82965322,1.51137764,1.52892802,0.04419483,0.14667956,0.37693187,0.00175916
-1.25162581,1.87657975,1.53452472,1.58489884,0.04358115,0.14527735,0.37531108,0.00177084
-1.24562281,1.92643304,1.55669473,1.64247134,0.04295798,0.14415567,0.37563967,0.00179934
-1.23961981,1.97803529,1.57688895,1.70034275,0.04231564,0.14325269,0.37791380,0.00184414
-1.23361681,2.03017140,1.59415743,1.75721348,0.04164321,0.14250580,0.38207899,0.00190447
-1.22761381,2.08161722,1.60762887,1.81181707,0.04092930,0.14185310,0.38803198,0.00197932
-1.22161081,2.13116690,1.61653789,1.86294823,0.04016280,0.14123479,0.39562364,0.00206744
-1.21560780,2.17765899,1.62024870,1.90948841,0.03933360,0.14059450,0.40466286,0.00216734
-1.20960480,2.22000024,1.61827394,1.95042807,0.03843330,0.13988029,0.41492118,0.00227728
-1.20360180,2.25718689,1.61028799,1.98488546,0.03745579,0.13904564,0.42613809,0.00239532
-1.19759880,2.28832291,1.59613437,2.01212150,0.03639767,0.13805014,0.43802677,0.00251931
-1.19159580,2.31263504,1.57582690,2.03155051,0.03525862,0.13686006,0.45028031,0.00264694
-1.18559280,2.32948439,1.54954496,2.04274704,0.03404152,0.13544874,0.46257815,0.00277573
-1.17958979,2.33837488,1.51762324,2.04544872,0.03275246,0.13379682,0.47459276,0.00290314
-1.17358679,2.33895843,1.48053671,2.03955543,0.03140061,0.13189237,0.48599647,0.00302655
-1.16758379,2.33103718,1.43888166,2.02512516,0.02999794,0.12973085,0.49646831,0.00314338
-1.16158079,2.31456296,1.39335395,2.00236688,0.02855884,0.12731503,0.50570084,0.00325110
-1.15557779,2.28963430,1.34472541,1.97163075,0.02709962,0.12465475,0.51340687,0.00334733
-1.14957479,2.25649109,1.29381949,1.93339626,0.02563799,0.12176663,0.51932587,0.00342987
-1.14357179,2.21550718,1.24148715,1.88825838,0.02419254,0.11867362,0.52322997,0.00349679
-1.13756878,2.16718099,1.18858370,1.83691236,0.02278206,0.11540455,0.52492949,0.00354647
-1.13156578,2.11212430,1.13594731,1.78013728,0.02142509,0.11199343,0.52427760,0.00357766
-1.12556278,2.05104929,1.08437963,1.71877867,0.02013931,0.10847874,0.52117417,0.00358951
-1.11955978,1.98475388,1.03462881,1.65373056,0.01894107,0.10490251,0.51556850,0.00358159
-1.11355678,1.91410555,0.98737501,1.58591704,0.01784500,0.10130929,0.50746081,0.00355393
-1.10755378,1.84002370,0.94321835,1.51627367,0.01686361,0.09774502,0.49690239,0.00350698
-1.10155078,1.76346092,0.90266930,1.44572911,0.01600697,0.09425573,0.48399439,0.00344163
-1.09554777,1.68538330,0.86614120,1.37518707,0.01528254,0.09088620,0.46888509,0.00335915
-1.08954477,1.60675040,0.83394484,1.30550912,0.01469495,0.08767856,0.45176596,0.00326117
-1.08354177,1.52849524,0.80628491,1.23749869,0.01424593,0.08467085,0.43286632,0.00314962
-1.07753877,1.45150496,0.78325825,1.17188662,0.01393426,0.08189573,0.41244700,0.00302665
-1.07153577,1.37660288,0.76485382,1.10931889,0.01375580,0.07937916,0.39079321,0.00289460
-1.06553277,1.30453244,0.75095447,1.05034670,0.01370359,0.07713940,0.36820678,0.00275589
-1.05952976,1.23594388,0.74134061,0.99541947,0.01376799,0.07518614,0.34499815,0.00261298
-1.05352676,1.17138408,0.73569578,0.94488099,0.01393688,0.07351998,0.32147843,0.00246829
-1.04752376,1.11129011,0.73361445,0.89896897,0.01419593,0.07213219,0.29795183,0.00232414
-1.04152076,1.05598674,0.73461187,0.85781800,0.01452896,0.07100489,0.27470868,0.00218271
-1.03551776,1.00568799,0.73813622,0.82146585,0.01491826,0.07011154,0.25201933,0.00204599
-1.02951476,0.96050278,0.74358278,0.78986286,0.01534503,0.06941783,0.23012907,0.00191576
-1.02351176,0.92044401,0.75031003,0.76288400,0.01578987,0.06888286,0.20925432,0.00179355
-1.01750875,0.88544092,0.75765729,0.74034301,0.01623323,0.06846065,0.18957987,0.00168064
-1.01150575,0.85535370,0.76496340,0.72200786,0.01665593,0.06810188,0.17125750,0.00157809
-1.00550275,0.82998955,0.77158585,0.70761677,0.01703967,0.06775573,0.15440559,0.00148670
-0.99949975,0.80911937,0.77691972,0.69689392,0.01736749,0.06737184,0.13910986,0.00140707
-0.99349675,0.79249372,0.78041556,0.68956389,0.01762423,0.06690223,0.12542488,0.00133958
-0.98749375,0.77985751,0.78159556,0.68536413,0.01779695,0.06630311,0.11337627,0.00128444
-0.98149075,0.77096212,0.78006731,0.68405470,0.01787521,0.06553649,0.10296334,0.00124172
-0.97548774,0.76557457,0.77553435,0.68542473,0.01785138,0.06457159,0.09416207,0.00121132
-0.96948474,0.76348304,0.76780327,0.68929525,0.01772073,0.06338585,0.08692800,0.00119305
-0.96348174,0.76449854,0.75678676,0.69551831,0.01748155,0.06196565,0.08119925,0.00118660
-0.95747874,0.76845277,0.74250275,0.70397254,0.01713505,0.06030663,0.07689915,0.00119156
-0.95147574,0.77519255,0.72506955,0.71455541,0.01668527,0.05841367,0.07393871,0.00120742
-0.94547274,0.78457120,0.70469728,0.72717309,0.01613881,0.05630049,0.07221874,0.00123357
-0.93946973,0.79643790,0.68167625,0.74172831,0.01550455,0.05398894,0.07163163,0.00126932
-0.93346673,0.81062576,0.65636271,0.75810762,0.01479325,0.05150805,0.07206284,0.00131385
-0.92746373,0.82693999,0.62916291,0.77616875,0.01401716,0.04889289,0.07339221,0.00136624
-0.92146073,0.84514695,0.60051624,0.79572935,0.01318954,0.04618325,0.07549507,0.00142544
-0.91545773,0.86496542,0.57087836,0.81655803,0.01232424,0.04342235,0.07824338,0.00149029
-0.90945473,0.88606099,0.54070512,0.83836860,0.01143524,0.04065549,0.08150686,0.00155954
-0.90345173,0.90804427,0.51043809,0.86081822,0.01053622,0.03792878,0.08515428,0.00163181
-0.89744872,0.93047351,0.48049230,0.88350998,0.00964026,0.03528806,0.08905500,0.00170566
