energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.41970985,0.31684169,0.00000000,0.01141208,0.00000014,0.00000004,0.11631357,0.03142117,0.24224248
-1.41370685,0.34470998,0.00000000,0.01185726,0.00000020,0.00000006,0.11750264,0.03252841,0.27146783
-1.40770385,0.37524396,0.00000001,0.01242858,0.00000030,0.00000009,0.11994549,0.03391568,0.30250186
-1.40170085,0.40816036,0.00000001,0.01311807,0.00000045,0.00000014,0.12354855,0.03555340,0.33512080
-1.39569785,0.44311424,0.00000002,0.01391557,0.00000068,0.00000021,0.12819797,0.03740659,0.36905138
-1.38969485,0.47970175,0.00000002,0.01480875,0.00000102,0.00000032,0.13376146,0.03943548,0.40397225
-1.38369185,0.51746485,0.00000003,0.01578327,0.00000154,0.00000048,0.14009054,0.04159622,0.43951700
-1.37768884,0.55589790,0.00000005,0.01682298,0.00000229,0.00000071,0.14702324,0.04384179,0.47527894
-1.37168584,0.59445607,0.00000008,0.01791016,0.00000339,0.00000106,0.15438706,0.04612292,0.51081756
-1.36568284,0.63256543,0.00000011,0.01902581,0.00000499,0.00000156,0.16200232,0.04838921,0.54566653
-1.35967984,0.66963444,0.00000016,0.02014996,0.00000730,0.00000227,0.16968559,0.05059025,0.57934304
-1.35367684,0.70506654,0.00000024,0.02126206,0.00001058,0.00000330,0.17725337,0.05267671,0.61135827
-1.34767384,0.73827358,0.00000034,0.02234136,0.00001524,0.00000475,0.18452575,0.05460154,0.64122871
-1.34167084,0.76868951,0.00000049,0.02336739,0.00002179,0.00000679,0.19133009,0.05632098,0.66848778
-1.33566783,0.79578415,0.00000070,0.02432032,0.00003093,0.00000964,0.19750451,0.05779563,0.69269770
-1.32966483,0.81907633,0.00000098,0.02518150,0.00004359,0.00001359,0.20290124,0.05899130,0.71346083
-1.32366183,0.83814623,0.00000138,0.02593385,0.00006099,0.00001902,0.20738964,0.05987975,0.73043040
-1.31765883,0.85264630,0.00000191,0.02656227,0.00008473,0.00002642,0.21085883,0.06043930,0.74332011
-1.31165583,0.86231054,0.00000264,0.02705409,0.00011686,0.00003644,0.21321990,0.06065524,0.75191220
-1.30565283,0.86696176,0.00000361,0.02739940,0.00016002,0.00004989,0.21440755,0.06052000,0.75606390
-1.29964982,0.86651655,0.00000491,0.02759131,0.00021755,0.00006783,0.21438124,0.06003321,0.75571185
-1.29364682,0.86098788,0.00000663,0.02762624,0.00029363,0.00009155,0.21312561,0.05920152,0.75087439
-1.28764382,0.85048517,0.00000888,0.02750405,0.00039347,0.00012267,0.21065042,0.05803823,0.74165170
-1.28164082,0.83521194,0.00001182,0.02722813,0.00052347,0.00016321,0.20698977,0.05656275,0.72822375
-1.27563782,0.81546099,0.00001561,0.02680541,0.00069143,0.00021557,0.20220075,0.05479997,0.71084610
-1.26963482,0.79160738,0.00002047,0.02624625,0.00090671,0.00028269,0.19636156,0.05277947,0.68984382
-1.26363182,0.76409958,0.00002665,0.02556430,0.00118049,0.00036805,0.18956913,0.05053461,0.66560365
-1.25762881,0.73344873,0.00003444,0.02477624,0.00152590,0.00047574,0.18193627,0.04810160,0.63856469
-1.25162581,0.70021686,0.00004420,0.02390147,0.00195822,0.00061053,0.17358861,0.04551859,0.60920806
-1.24562281,0.66500402,0.00005632,0.02296176,0.00249497,0.00077787,0.16466124,0.04282464,0.57804565
-1.23961981,0.62843495,0.00007124,0.02198076,0.00315601,0.00098397,0.15529524,0.04005884,0.54560860
-1.23361681,0.59114561,0.00008947,0.02098359,0.00396353,0.00123574,0.14563422,0.03725941,0.51243556
-1.22761381,0.55376996,0.00011155,0.01999629,0.00494192,0.00154078,0.13582099,0.03446295,0.47906133
-1.22161081,0.51692722,0.00013809,0.01904531,0.00611757,0.00190732,0.12599435,0.03170372,0.44600601
-1.21560780,0.48121002,0.00016972,0.01815698,0.00751852,0.00234411,0.11628623,0.02901308,0.41376498
-1.20960480,0.44717357,0.00020708,0.01735696,0.00917394,0.00286023,0.10681915,0.02641899,0.38279988
-1.20360180,0.41532600,0.00025086,0.01666966,0.01111345,0.00346493,0.09770405,0.02394575,0.35353078
-1.19759880,0.38612002,0.00030172,0.01611780,0.01336634,0.00416733,0.08903859,0.02161369,0.32632959
-1.19159580,0.35994599,0.00036028,0.01572181,0.01596047,0.00497612,0.08090590,0.01943915,0.30151480
-1.18559280,0.33712624,0.00042711,0.01549937,0.01892121,0.00589921,0.07337373,0.01743443,0.27934748
-1.17958979,0.31791079,0.00050270,0.01546499,0.02227010,0.00694332,0.06649408,0.01560790,0.26002858
-1.17358679,0.30247441,0.00058743,0.01562954,0.02602348,0.00811354,0.06030321,0.01396417,0.24369736
-1.16758379,0.29091477,0.00068150,0.01599987,0.03019106,0.00941290,0.05482198,0.01250437,0.23043101
-1.16158079,0.28325194,0.00078497,0.01657853,0.03477454,0.01084193,0.05005652,0.01122639,0.22024523
-1.15557779,0.27942899,0.00089764,0.01736346,0.03976623,0.01239823,0.04599920,0.01012525,0.21309581
-1.14957479,0.27931367,0.00101912,0.01834786,0.04514788,0.01407611,0.04262973,0.00919343,0.20888100
-1.14357179,0.28270134,0.00114874,0.01952008,0.05088975,0.01586629,0.03991645,0.00842127,0.20744484
-1.13756878,0.28931906,0.00128553,0.02086364,0.05694992,0.01775572,0.03781781,0.00779730,0.20858113
-1.13156578,0.29883080,0.00142829,0.02235738,0.06327409,0.01972746,0.03628379,0.00730863,0.21203827
-1.12556278,0.31084400,0.00157550,0.02397571,0.06979570,0.02176075,0.03525750,0.00694131,0.21752474
-1.11955978,0.32491724,0.00172541,0.02568908,0.07643661,0.02383124,0.03467669,0.00668065,0.22471540
-1.11355678,0.34056928,0.00187601,0.02746443,0.08310823,0.02591130,0.03447537,0.00651155,0.23325833
-1.10755378,0.35728907,0.00202510,0.02926595,0.08971326,0.02797061,0.03458527,0.00641882,0.24278239
-1.10155078,0.37454695,0.00217035,0.03105588,0.09614777,0.02997674,0.03493739,0.00638744,0.25290523
-1.09554777,0.39180657,0.00230932,0.03279536,0.10230379,0.03189606,0.03546341,0.00640282,0.26324177
-1.08954477,0.40853741,0.00243953,0.03444552,0.10807225,0.03369454,0.03609707,0.00645107,0.27341281
-1.08354177,0.42422757,0.00255859,0.03596846,0.11334611,0.03533882,0.03677541,0.00651919,0.28305378
-1.07753877,0.43839640,0.00266419,0.03732835,0.11802364,0.03679717,0.03743998,0.00659528,0.29182319
-1.07153577,0.45060656,0.00275423,0.03849243,0.12201166,0.03804056,0.03803786,0.00666868,0.29941067
-1.06553277,0.46047517,0.00282687,0.03943203,0.12522863,0.03904356,0.03852251,0.00673017,0.30554427
-1.05952976,0.46768349,0.00288061,0.04012338,0.12760741,0.03978523,0.03885452,0.00677204,0.30999673
-1.05352676,0.47198480,0.00291430,0.04054838,0.12909759,0.04024987,0.03900214,0.00678819,0.31259054
-1.04752376,0.47321016,0.00292723,0.04069508,0.12966727,0.04042753,0.03894153,0.00677418,0.31320152
-1.04152076,0.47127178,0.00291914,0.04055804,0.12930420,0.04031439,0.03865694,0.00672725,0.31176086
-1.03551776,0.46616388,0.00289021,0.04013845,0.12801619,0.03991290,0.03814057,0.00664633,0.30825542
-1.02951476,0.45796091,0.00284107,0.03944399,0.12583087,0.03923168,0.03739223,0.00653198,0.30272634
-1.02351176,0.44681335,0.00277280,0.03848853,0.12279470,0.03828523,0.03641882,0.00638633,0.29526602
-1.01750875,0.43294122,0.00268685,0.03729157,0.11897130,0.03709339,0.03523363,0.00621299,0.28601362
-1.01150575,0.41662554,0.00258503,0.03587754,0.11443926,0.03568069,0.03385552,0.00601693,0.27514925
-1.00550275,0.39819831,0.00246941,0.03427496,0.10928946,0.03407547,0.03230790,0.00580435,0.26288715
-0.99949975,0.37803126,0.00234231,0.03251548,0.10362202,0.03230899,0.03061771,0.00558255,0.24946813
-0.99349675,0.35652401,0.00220618,0.03063282,0.09754312,0.03041438,0.02881435,0.00535976,0.23515165
-0.98749375,0.33409213,0.00206355,0.02866182,0.09116170,0.02842563,0.02692858,0.00514500,0.22020783
-0.98149075,0.31115543,0.00191694,0.02663737,0.08458627,0.02637665,0.02499151,0.00494794,0.20490975
-0.97548774,0.28812718,0.00176882,0.02459353,0.07792195,0.02430025,0.02303363,0.00477871,0.18952627
-0.96948474,0.26540434,0.00162155,0.02256262,0.07126777,0.02222738,0.02108400,0.00464779,0.17431571
-0.96348174,0.24335933,0.00147731,0.02057462,0.06471449,0.02018642,0.01916954,0.00456584,0.15952045
-0.95747874,0.22233324,0.00133807,0.01865648,0.05834276,0.01820260,0.01731444,0.00454355,0.14536276
-0.95147574,0.20263095,0.00120559,0.01683184,0.05222189,0.01629765,0.01553983,0.00459150,0.13204165
-0.94547274,0.18451768,0.00108134,0.01512065,0.04640904,0.01448950,0.01386348,0.00471999,0.11973104
-0.93946973,0.16821738,0.00096656,0.01353917,0.04094900,0.01279224,0.01229977,0.00493890,0.10857893
-0.93346673,0.15391230,0.00086222,0.01209992,0.03587431,0.01121618,0.01085972,0.00525743,0.09870761
-0.92746373,0.14174397,0.00076906,0.01081186,0.03120586,0.00976797,0.00955115,0.00568399,0.09021465
-0.92146073,0.13181502,0.00068757,0.00968063,0.02695376,0.00845094,0.00837898,0.00622591,0.08317468
-0.91545773,0.12419174,0.00061805,0.00870886,0.02311850,0.00726541,0.00734556,0.00688926,0.07764147
-0.90945473,0.11890709,0.00056060,0.00789653,0.01969226,0.00620909,0.00645109,0.00767856,0.07365046
-0.90345173,0.11596399,0.00051516,0.00724135,0.01666029,0.00527757,0.00569405,0.00859654,0.07122127
-0.89744872,0.11533852,0.00048153,0.00673918,0.01400236,0.00446468,0.00507160,0.00964393,0.07036026
-0.89144572,0.11698318,0.00045938,0.00638441,0.01169419,0.00376301,0.00458009,0.01081920,0.07106286
-0.88544272,0.12082978,0.00044828,0.00617031,0.00970873,0.00316422,0.00421539,0.01211836,0.07331568
-0.87943972,0.12679219,0.00044773,0.00608935,0.00801735,0.00265948,0.00397334,0.01353488,0.07709821
-0.87343672,0.13476874,0.00045712,0.00613353,0.00659097,0.00223977,0.00385004,0.01505957,0.08238425
-0.86743372,0.14464451,0.00047578,0.00629455,0.00540086,0.00189613,0.00384217,0.01668060,0.08914290
-0.86143072,0.15629329,0.00050299,0.00656407,0.00441945,0.00161993,0.00394723,0.01838366,0.09733926
-0.85542771,0.16957964,0.00053796,0.00693383,0.00362091,0.00140300,0.00416377,0.02015214,0.10693482
-0.84942471,0.18436079,0.00057982,0.00739575,0.00298151,0.00123780,0.00449155,0.02196751,0.11788763
-0.84342171,0.20048871,0.00062767,0.00794205,0.00248002,0.00111749,0.00493169,0.02380979,0.13015230
-0.83741871,0.21781233,0.00068055,0.00856524,0.00209782,0.00103602,0.00548681,0.02565813,0.14367997
-0.83141571,0.23617989,0.00073747,0.00925817,0.00181904,0.00098812,0.00616111,0.02749153,0.15841816
-0.82541271,0.25544158,0.00079739,0.01001402,0.00163059,0.00096938,0.00696046,0.02928961,0.17431083
-0.81940970,0.27545227,0.00085927,0.01082630,0.00152212,0.00097621,0.00789249,0.03103348,0.19129841
-0.81340670,0.29607449,0.00092206,0.01168880,0.00148593,0.00100584,0.00896663,0.03270661,0.20931807
-0.80740370,0.31718141,0.00098474,0.01259558,0.00151690,0.00105635,0.01019419,0.03429572,0.22830418
-0.80140070,0.33865980,0.00104633,0.01354092,0.00161237,0.00112661,0.01158837,0.03579163,0.24818883
-0.79539770,0.36041285,0.00110593,0.01451931,0.00177202,0.00121628,0.01316428,0.03718997,0.26890268
-0.78939470,0.38236268,0.00116273,0.01552543,0.00199767,0.00132582,0.01493894,0.03849188,0.29037587
-0.78339170,0.40445242,0.00121608,0.01655412,0.00229321,0.00145645,0.01693115,0.03970437,0.31253901
-0.77738869,0.42664772,0.00126544,0.01760038,0.00266435,0.00161010,0.01916143,0.04084067,0.33532425
-0.77138569,0.44893760,0.00131049,0.01865939,0.00311850,0.00178945,0.02165176,0.04192019,0.35866635
-0.76538269,0.47133446,0.00135106,0.01972654,0.00366447,0.00199781,0.02442533,0.04296832,0.38250355
-0.75937969,0.49387330,0.00138723,0.02079748,0.00431229,0.00223909,0.02750611,0.04401591,0.40677840
-0.75337669,0.51660992,0.00141925,0.02186814,0.00507289,0.00251777,0.03091839,0.04509856,0.43143825
-0.74737369,0.53961839,0.00144758,0.02293487,0.00595779,0.00283873,0.03468610,0.04625557,0.45643545
-0.74137069,0.56298752,0.00147287,0.02399447,0.00697873,0.00320720,0.03883216,0.04752873,0.48172733
-0.73536768,0.58681670,0.00149592,0.02504437,0.00814724,0.00362860,0.04337759,0.04896092,0.50727568
-0.72936468,0.61121108,0.00151768,0.02608269,0.00947430,0.00410840,0.04834058,0.05059450,0.53304601
-0.72336168,0.63627633,0.00153918,0.02710842,0.01096980,0.00465198,0.05373555,0.05246970,0.55900648
-0.71735868,0.66211324,0.00156150,0.02812157,0.01264215,0.00526440,0.05957210,0.05462291,0.58512662
-0.71135568,0.68881239,0.00158571,0.02912330,0.01449782,0.00595027,0.06585400,0.05708505,0.61137596
-0.70535268,0.71644912,0.00161284,0.03011612,0.01654095,0.00671357,0.07257825,0.05988005,0.63772264
-0.69934967,0.74507918,0.00164384,0.03110403,0.01877301,0.00755745,0.07973421,0.06302347,0.66413228
-0.69334667,0.77473527,0.00167949,0.03209273,0.02119253,0.00848412,0.08730293,0.06652143,0.69056706
-0.68734367,0.80542472,0.00172039,0.03308977,0.02379492,0.00949468,0.09525668,0.07036975,0.71698540
-0.68134067,0.83712855,0.00176695,0.03410475,0.02657248,0.01058910,0.10355868,0.07455351,0.74334220
-0.67533767,0.86980207,0.00181929,0.03514945,0.02951443,0.01176610,0.11216318,0.07904696,0.76958979
-0.66933467,0.90337704,0.00187731,0.03623801,0.03260717,0.01302318,0.12101583,0.08381381,0.79567976
-0.66333167,0.93776545,0.00194063,0.03738706,0.03583472,0.01435667,0.13005437,0.08880794,0.82156551
-0.65732866,0.97286480,0.00200864,0.03861581,0.03917916,0.01576181,0.13920968,0.09397446,0.84720561
-0.65132566,1.00856455,0.00208047,0.03994613,0.04262136,0.01723292,0.14840706,0.09925117,0.87256774
-0.64532266,1.04475372,0.00215504,0.04140248,0.04614170,0.01876355,0.15756783,0.10457025,0.89763311
-0.63931966,1.08132890,0.00223113,0.04301193,0.04972095,0.02034674,0.16661112,0.10986025,0.92240099
-0.63331666,1.11820251,0.00230736,0.04480386,0.05334111,0.02197525,0.17545581,0.11504816,0.94689319
-0.62731366,1.15531056,0.00238229,0.04680977,0.05698627,0.02364182,0.18402252,0.12006159,0.97115793
-0.62131066,1.19261946,0.00245447,0.04906278,0.06064345,0.02533942,0.19223560,0.12483096,0.99527287
-0.61530765,1.23013135,0.00252247,0.05159702,0.06430325,0.02706152,0.20002501,0.12929147,1.01934693
-0.60930465,1.26788735,0.00258493,0.05444695,0.06796041,0.02880227,0.20732796,0.13338498,1.04352035
-0.60330165,1.30596833,0.00264065,0.05764630,0.07161416,0.03055669,0.21409040,0.13706158,1.06796297
-0.59729865,1.34449286,0.00268860,0.06122705,0.07526828,0.03232074,0.22026806,0.14028073,1.09287026
-0.59129565,1.38361207,0.00272796,0.06521806,0.07893098,0.03409138,0.22582719,0.14301218,1.11845707
-0.58529265,1.42350144,0.00275817,0.06964367,0.08261441,0.03586649,0.23074487,0.14523629,1.14494918
-0.57928964,1.46434958,0.00277893,0.07452212,0.08633400,0.03764478,0.23500886,0.14694405,1.17257261
-0.57328664,1.50634434,0.00279021,0.07986391,0.09010743,0.03942556,0.23861712,0.14813662,1.20154115
-0.56728364,1.54965678,0.00279226,0.08567020,0.09395348,0.04120848,0.24157687,0.14882451,1.23204238
-0.56128064,1.59442351,0.00278560,0.09193120,0.09789057,0.04299316,0.24390338,0.14902642,1.26422289
-0.55527764,1.64072851,0.00277098,0.09862478,0.10193533,0.04477887,0.24561845,0.14876783,1.29817316
-0.54927464,1.68858508,0.00274939,0.10571528,0.10610095,0.04656408,0.24674872,0.14807937,1.33391321
-0.54327164,1.73791914,0.00272199,0.11315265,0.11039571,0.04834608,0.24732392,0.14699516,1.37137936
-0.53726863,1.78855478,0.00269008,0.12087203,0.11482145,0.05012058,0.24737502,0.14555106,1.41041344
-0.53126563,1.84020322,0.00265505,0.12879383,0.11937236,0.05188140,0.24693259,0.14378304,1.45075481
-0.52526263,1.89245587,0.00261833,0.13682431,0.12403391,0.05362019,0.24602521,0.14172575,1.49203615
-0.51925963,1.94478248,0.00258133,0.14485685,0.12878218,0.05532627,0.24467824,0.13941120,1.53378351
-0.51325663,1.99653471,0.00254541,0.15277376,0.13358351,0.05698656,0.24291280,0.13686786,1.57542103
-0.50725363,2.04695554,0.00251180,0.16044875,0.13839454,0.05858566,0.24074521,0.13411999,1.61628051
-0.50125063,2.09519451,0.00248158,0.16774993,0.14316274,0.06010599,0.23818672,0.13118734,1.65561572
-0.49524762,2.14032838,0.00245561,0.17454331,0.14782727,0.06152815,0.23524371,0.12808516,1.69262135
-0.48924462,2.18138674,0.00243452,0.18069660,0.15232034,0.06283131,0.23191821,0.12482455,1.72645572
-0.48324162,2.21738163,0.00241868,0.18608336,0.15656885,0.06399375,0.22820879,0.12141309,1.75626686
-0.47723862,2.24734002,0.00240817,0.19058708,0.16049635,0.06499349,0.22411170,0.11785567,1.78122062
-0.47123562,2.27033789,0.00240279,0.19410528,0.16402527,0.06580897,0.21962229,0.11415547,1.80053001
-0.46523262,2.28553436,0.00240205,0.19655324,0.16707925,0.06641975,0.21473648,0.11031509,1.81348422
-0.45922961,2.29220462,0.00240521,0.19786734,0.16958554,0.06680725,0.20945231,0.10633762,1.81947641
-0.45322661,2.28976986,0.00241128,0.19800775,0.17147735,0.06695542,0.20377149,0.10222772,1.81802879
-0.44722361,2.27782319,0.00241907,0.19696043,0.17269613,0.06685140,0.19770074,0.09799255,1.80881400
-0.44122061,2.25615019,0.00242724,0.19473825,0.17319351,0.06648606,0.19125301,0.09364250,1.79167183
-0.43521761,2.22474330,0.00243433,0.19138124,0.17293307,0.06585446,0.18444835,0.08919182,1.76662050
-0.42921461,2.18380927,0.00243885,0.18695596,0.17189166,0.06495621,0.17731452,0.08465887,1.73386207
-0.42321161,2.13376954,0.00243932,0.18155392,0.17006038,0.06379558,0.16988726,0.08006619,1.69378173
-0.41720860,2.07525342,0.00243432,0.17528923,0.16744502,0.06238165,0.16221014,0.07544036,1.64694094
-0.41120560,2.00908446,0.00242256,0.16829552,0.16406618,0.06072814,0.15433411,0.07081153,1.59406484
-0.40520260,1.93626058,0.00240292,0.16072226,0.15995880,0.05885317,0.14631670,0.06621283,1.53602445
-0.39919960,1.85792872,0.00237452,0.15273064,0.15517139,0.05677895,0.13822094,0.06167962,1.47381422
-0.39319660,1.77535516,0.00233670,0.14448920,0.14976472,0.05453121,0.13011407,0.05724854,1.40852609
-0.38719360,1.68989251,0.00228912,0.13616930,0.14381034,0.05213869,0.12206595,0.05295660,1.34132068
-0.38119060,1.60294457,0.00223170,0.12794067,0.13738870,0.04963239,0.11414754,0.04884021,1.27339697
-0.37518759,1.51593038,0.00216465,0.11996711,0.13058707,0.04704492,0.10642919,0.04493419,1.20596113
-0.36918459,1.43024838,0.00208848,0.11240254,0.12349742,0.04440971,0.09897895,0.04127095,1.14019573
-0.36318159,1.34724198,0.00200393,0.10538741,0.11621416,0.04176025,0.09186106,0.03787969,1.07723006
-0.35717859,1.26816728,0.00191200,0.09904564,0.10883196,0.03912935,0.08513443,0.03478576,1.01811230
-0.35117559,1.19416389,0.00181384,0.09348201,0.10144360,0.03654846,0.07885141,0.03201019,0.96378442
-0.34517259,1.12622946,0.00171077,0.08878024,0.09413812,0.03404699,0.07305662,0.02956938,0.91506008
-0.33916958,1.06519845,0.00160419,0.08500150,0.08699901,0.03165177,0.06778618,0.02747491,0.87260620
-0.33316658,1.01172555,0.00149554,0.08218356,0.08010286,0.02938661,0.06306706,0.02573357,0.83692847
-0.32716358,0.96627404,0.00138628,0.08034047,0.07351819,0.02727185,0.05891672,0.02434750,0.80836097
-0.32116058,0.92910922,0.00127779,0.07946277,0.06730464,0.02532421,0.05534303,0.02331451,0.78706025
-0.31515758,0.90029699,0.00117140,0.07951814,0.06151252,0.02355660,0.05234444,0.02262847,0.77300379
-0.30915458,0.87970760,0.00106829,0.08045260,0.05618266,0.02197810,0.04991038,0.02227987,0.76599301
-0.30315158,0.86702427,0.00096949,0.08219211,0.05134661,0.02059409,0.04802189,0.02225639,0.76566066
-0.29714857,0.86175670,0.00087587,0.08464456,0.04702703,0.01940642,0.04665247,0.02254359,0.77148259
-0.29114557,0.86325883,0.00078815,0.08770216,0.04323845,0.01841373,0.04576910,0.02312563,0.78279358
-0.28514257,0.87075071,0.00070682,0.09124420,0.03998810,0.01761183,0.04533340,0.02398594,0.79880686
-0.27913957,0.88334363,0.00063222,0.09514008,0.03727692,0.01699408,0.04530295,0.02510794,0.81863711
-0.27313657,0.90006803,0.00056452,0.09925259,0.03510064,0.01655195,0.04563259,0.02647569,0.84132604
-0.26713357,0.91990324,0.00050373,0.10344139,0.03345084,0.01627542,0.04627583,0.02807447,0.86587015
-0.26113057,0.94180821,0.00044974,0.10756658,0.03231600,0.01615354,0.04718622,0.02989120,0.89124970
-0.25512756,0.96475227,0.00040231,0.11149231,0.03168237,0.01617485,0.04831862,0.03191482,0.91645808
-0.24912456,0.98774477,0.00036111,0.11509028,0.03153476,0.01632780,0.04963036,0.03413642,0.94053049
-0.24312156,1.00986271,0.00032574,0.11824308,0.03185706,0.01660110,0.05108226,0.03654926,0.96257114
