energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
3.01050525,1.32043017,0.02979343,0.51524021,0.27272383,0.61958489,0.23031755,0.00557466,0.42254287
3.01650825,1.33033837,0.03152733,0.50743893,0.28503215,0.61046285,0.22916533,0.00620366,0.43023365
3.02251126,1.33432036,0.03318581,0.49701068,0.29575709,0.59820499,0.22691327,0.00689384,0.43581566
3.02851426,1.33241112,0.03475606,0.48413166,0.30468222,0.58303361,0.22360975,0.00765070,0.43919047
3.03451726,1.32473582,0.03622826,0.46901291,0.31162322,0.56521654,0.21931861,0.00847969,0.44029399
3.04052026,1.31150717,0.03759594,0.45189465,0.31643422,0.54506059,0.21411752,0.00938602,0.43909888
3.04652326,1.29302035,0.03885614,0.43304025,0.31901290,0.52290408,0.20809590,0.01037433,0.43561597
3.05252626,1.26964576,0.04000944,0.41272963,0.31930410,0.49910875,0.20135272,0.01144832,0.42989454
3.05852926,1.24181962,0.04105974,0.39125259,0.31730182,0.47405127,0.19399394,0.01261044,0.42202146
3.06453227,1.21003270,0.04201398,0.36890218,0.31304943,0.44811460,0.18612998,0.01386143,0.41211912
3.07053527,1.17481761,0.04288157,0.34596832,0.30663814,0.42167956,0.17787304,0.01520000,0.40034241
3.07653827,1.13673511,0.04367378,0.32273182,0.29820373,0.39511664,0.16933454,0.01662242,0.38687452
3.08254127,1.09635975,0.04440301,0.29945909,0.28792183,0.36877864,0.16062263,0.01812223,0.37192209
3.08854427,1.05426558,0.04508197,0.27639751,0.27600185,0.34299399,0.15183995,0.01968997,0.35570965
3.09454727,1.01101233,0.04572290,0.25377165,0.26267991,0.31806109,0.14308168,0.02131308,0.33847366
3.10055028,0.96713261,0.04633680,0.23178046,0.24821112,0.29424384,0.13443382,0.02297584,0.32045640
3.10655328,0.92312062,0.04693273,0.21059527,0.23286152,0.27176826,0.12597198,0.02465946,0.30189994
3.11255628,0.87942266,0.04751727,0.19035880,0.21690009,0.25082034,0.11776047,0.02634235,0.28304038
3.11855928,0.83642992,0.04809410,0.17118494,0.20059105,0.23154511,0.10985184,0.02800049,0.26410264
3.12456228,0.79447351,0.04866373,0.15315941,0.18418691,0.21404673,0.10228681,0.02960795,0.24529590
3.13056528,0.75382196,0.04922350,0.13634103,0.16792239,0.19838961,0.09509457,0.03113756,0.22680985
3.13656828,0.71468116,0.04976767,0.12076363,0.15200935,0.18460043,0.08829347,0.03256166,0.20881188
3.14257129,0.67719641,0.05028770,0.10643841,0.13663307,0.17267078,0.08189196,0.03385290,0.19144515
3.14857429,0.64145654,0.05077274,0.09335660,0.12194967,0.16256035,0.07588974,0.03498518,0.17482765
3.15457729,0.60749961,0.05121011,0.08149235,0.10808481,0.15420056,0.07027917,0.03593444,0.15905211
3.16058029,0.57531986,0.05158597,0.07080577,0.09513354,0.14749831,0.06504669,0.03667957,0.14418673
3.16658329,0.54487550,0.05188596,0.06124584,0.08316122,0.14233992,0.06017433,0.03720315,0.13027661
3.17258629,0.51609694,0.05209586,0.05275339,0.07220529,0.13859491,0.05564122,0.03749206,0.11734575
3.17858929,0.48889494,0.05220219,0.04526375,0.06227782,0.13611984,0.05142493,0.03753803,0.10539942
3.18459230,0.46316848,0.05219277,0.03870932,0.05336848,0.13476188,0.04750275,0.03733791,0.09442688
3.19059530,0.43881194,0.05205715,0.03302180,0.04544796,0.13436219,0.04385283,0.03689385,0.08440418
3.19659830,0.41572134,0.05178697,0.02813417,0.03847146,0.13475914,0.04045505,0.03621322,0.07529701
3.20260130,0.39379965,0.05137613,0.02398236,0.03238216,0.13579134,0.03729175,0.03530835,0.06706342
3.20860430,0.37296079,0.05082097,0.02050666,0.02711464,0.13730044,0.03434823,0.03419611,0.05965640
3.21460730,0.35313268,0.05012019,0.01765280,0.02259797,0.13913378,0.03161303,0.03289733,0.05302611
3.22061031,0.33425899,0.04927485,0.01537280,0.01875848,0.14114696,0.02907808,0.03143607,0.04712194
3.22661331,0.31630008,0.04828815,0.01362553,0.01552213,0.14320614,0.02673859,0.02983882,0.04189409
3.23261631,0.29923290,0.04716524,0.01237704,0.01281657,0.14519024,0.02459292,0.02813367,0.03729493
3.23861931,0.28305032,0.04591304,0.01160065,0.01057264,0.14699298,0.02264217,0.02634942,0.03327996
3.24462231,0.26775974,0.04453992,0.01127686,0.00872557,0.14852458,0.02088989,0.02451471,0.02980849
3.25062531,0.25338140,0.04305552,0.01139300,0.00721583,0.14971329,0.01934151,0.02265729,0.02684400
3.25662831,0.23994632,0.04147052,0.01194274,0.00598957,0.15050642,0.01800391,0.02080329,0.02435428
3.26263132,0.22749405,0.03979645,0.01292541,0.00499887,0.15087109,0.01688486,0.01897662,0.02231133
3.26863432,0.21607034,0.03804550,0.01434513,0.00420169,0.15079436,0.01599250,0.01719856,0.02069112
3.27463732,0.20572474,0.03623039,0.01620981,0.00356172,0.15028288,0.01533484,0.01548736,0.01947313
3.28064032,0.19650813,0.03436423,0.01853000,0.00304801,0.14936198,0.01491928,0.01385811,0.01863988
3.28664332,0.18847036,0.03246038,0.02131759,0.00263457,0.14807408,0.01475208,0.01232265,0.01817627
3.29264632,0.18165778,0.03053238,0.02458449,0.00229989,0.14647664,0.01483803,0.01088962,0.01806896
3.29864932,0.17611090,0.02859377,0.02834117,0.00202641,0.14463954,0.01517995,0.00956464,0.01830568
3.30465233,0.17186201,0.02665798,0.03259517,0.00180004,0.14264197,0.01577839,0.00835050,0.01887452
3.31065533,0.16893293,0.02473818,0.03734968,0.00160966,0.14056907,0.01663128,0.00724750,0.01976327
3.31665833,0.16733286,0.02284712,0.04260215,0.00144662,0.13850830,0.01773368,0.00625380,0.02095879
3.32266133,0.16705637,0.02099698,0.04834293,0.00130436,0.13654573,0.01907750,0.00536571,0.02244637
3.32866433,0.16808161,0.01919913,0.05455422,0.00117799,0.13476246,0.02065137,0.00457816,0.02420925
3.33466733,0.17036888,0.01746406,0.06120905,0.00106398,0.13323120,0.02244049,0.00388498,0.02622819
3.34067034,0.17385955,0.01580111,0.06827063,0.00095983,0.13201330,0.02442662,0.00327926,0.02848107
3.34667334,0.17847535,0.01421840,0.07569194,0.00086386,0.13115618,0.02658807,0.00275364,0.03094272
3.35267634,0.18411835,0.01272268,0.08341567,0.00077497,0.13069144,0.02889985,0.00230060,0.03358480
3.35867934,0.19067137,0.01131925,0.09137443,0.00069250,0.13063356,0.03133383,0.00191264,0.03637579
3.36468234,0.19799904,0.01001191,0.09949140,0.00061611,0.13097937,0.03385909,0.00158249,0.03928118
3.37068534,0.20594950,0.00880293,0.10768124,0.00054562,0.13170813,0.03644225,0.00130323,0.04226374
3.37668834,0.21435670,0.00769315,0.11585145,0.00048102,0.13278245,0.03904797,0.00106839,0.04528395
3.38269135,0.22304320,0.00668197,0.12390385,0.00042234,0.13414966,0.04163947,0.00087201,0.04830052
3.38869435,0.23182353,0.00576751,0.13173652,0.00036969,0.13574388,0.04417922,0.00070871,0.05127106
3.39469735,0.24050798,0.00494674,0.13924581,0.00032321,0.13748843,0.04662954,0.00057363,0.05415284
3.40070035,0.24890659,0.00421562,0.14632855,0.00028310,0.13929869,0.04895339,0.00046250,0.05690362
3.40670335,0.25683346,0.00356932,0.15288435,0.00024962,0.14108503,0.05111509,0.00037157,0.05948250
3.41270635,0.26411108,0.00300235,0.15881789,0.00022315,0.14275600,0.05308108,0.00029761,0.06185092
3.41870935,0.27057456,0.00250878,0.16404123,0.00020419,0.14422138,0.05482067,0.00023782,0.06397356
3.42471236,0.27607579,0.00208240,0.16847590,0.00019346,0.14539514,0.05630674,0.00018986,0.06581930
3.43071536,0.28048726,0.00171690,0.17205489,0.00019195,0.14619821,0.05751641,0.00015176,0.06736213
3.43671836,0.28370552,0.00140599,0.17472440,0.00020097,0.14656089,0.05843163,0.00012188,0.06858202
3.44272136,0.28565417,0.00114357,0.17644525,0.00022226,0.14642497,0.05903970,0.00009890,0.06946572
3.44872436,0.28628632,0.00092377,0.17719403,0.00025806,0.14574534,0.05933363,0.00008178,0.07000745
3.45472736,0.28558643,0.00074109,0.17696386,0.00031121,0.14449124,0.05931249,0.00006969,0.07020951
3.46073037,0.28357161,0.00059044,0.17576478,0.00038526,0.14264705,0.05898158,0.00006204,0.07008272
3.46673337,0.28029210,0.00046716,0.17362375,0.00048453,0.14021261,0.05835246,0.00005843,0.06964678
3.47273637,0.27583121,0.00036706,0.17058426,0.00061428,0.13720308,0.05744289,0.00005863,0.06893043
3.47873937,0.27030452,0.00028640,0.16670555,0.00078071,0.13364844,0.05627666,0.00006255,0.06797144
3.48474237,0.26385834,0.00022191,0.16206150,0.00099109,0.12959259,0.05488319,0.00007029,0.06681642
3.49074537,0.25666761,0.00017075,0.15673910,0.00125384,0.12509209,0.05329715,0.00008204,0.06552043
3.49674837,0.24893301,0.00013049,0.15083672,0.00157847,0.12021462,0.05155780,0.00009813,0.06414639
3.50275138,0.24087758,0.00009905,0.14446204,0.00197566,0.11503722,0.04970837,0.00011899,0.06276428
3.50875438,0.23274256,0.00007472,0.13772980,0.00245714,0.10964428,0.04779521,0.00014517,0.06145007
3.51475738,0.22478286,0.00005606,0.13075937,0.00303559,0.10412540,0.04586693,0.00017729,0.06028445
3.52076038,0.21726182,0.00004190,0.12367222,0.00372447,0.09857322,0.04397339,0.00021604,0.05935136
3.52676338,0.21044565,0.00003130,0.11658938,0.00453776,0.09308114,0.04216470,0.00026217,0.05873621
3.53276638,0.20459736,0.00002352,0.10962882,0.00548962,0.08774106,0.04049012,0.00031645,0.05852401
3.53876938,0.19997053,0.00001799,0.10290304,0.00659396,0.08264124,0.03899690,0.00037965,0.05879716
3.54477239,0.19680268,0.00001431,0.09651665,0.00786402,0.07786416,0.03772922,0.00045254,0.05963321
3.55077539,0.19530876,0.00001220,0.09056421,0.00931172,0.07348465,0.03672700,0.00053581,0.06110244
3.55677839,0.19567454,0.00001149,0.08512830,0.01094712,0.06956813,0.03602489,0.00063007,0.06326538
3.56278139,0.19805040,0.00001218,0.08027785,0.01277772,0.06616911,0.03565118,0.00073581,0.06617036
3.56878439,0.20254537,0.00001435,0.07606676,0.01480783,0.06332995,0.03562695,0.00085336,0.06985112
3.57478739,0.20922201,0.00001824,0.07253289,0.01703787,0.06107989,0.03596522,0.00098287,0.07432460
3.58079040,0.21809197,0.00002424,0.06969742,0.01946382,0.05943447,0.03667033,0.00112425,0.07958902
3.58679340,0.22911280,0.00003293,0.06756458,0.02207668,0.05839520,0.03773749,0.00127723,0.08562230
3.59279640,0.24218602,0.00004509,0.06612176,0.02486206,0.05794966,0.03915255,0.00144126,0.09238106
3.59879940,0.25715670,0.00006176,0.06534009,0.02780000,0.05807195,0.04089197,0.00161556,0.09980005
3.60480240,0.27381480,0.00008432,0.06517529,0.03086486,0.05872350,0.04292313,0.00179914,0.10779238
3.61080540,0.29189834,0.00011450,0.06556901,0.03402559,0.05985428,0.04520483,0.00199082,0.11625042
3.61680840,0.31109850,0.00015451,0.06645047,0.03724610,0.06140437,0.04768815,0.00218931,0.12504747
3.62281141,0.33106659,0.00020711,0.06773842,0.04048597,0.06330578,0.05031754,0.00239322,0.13404026
3.62881441,0.35142290,0.00027568,0.06934340,0.04370138,0.06548473,0.05303220,0.00260122,0.14307216
3.63481741,0.37176716,0.00036435,0.07117017,0.04684629,0.06786401,0.05576763,0.00281208,0.15197712
3.64082041,0.39169037,0.00047812,0.07312040,0.04987377,0.07036559,0.05845748,0.00302483,0.16058418
3.64682341,0.41078762,0.00062291,0.07509530,0.05273756,0.07291337,0.06103543,0.00323886,0.16872244
3.65282641,0.42867147,0.00080575,0.07699839,0.05539368,0.07543589,0.06343718,0.00345404,0.17622629
3.65882941,0.44498540,0.00103476,0.07873812,0.05780207,0.07786895,0.06560246,0.00367090,0.18294075
3.66483242,0.45941665,0.00131933,0.08023032,0.05992825,0.08015815,0.06747694,0.00389066,0.18872659
3.67083542,0.47170804,0.00167009,0.08140047,0.06174473,0.08226099,0.06901396,0.00411542,0.19346513
3.67683842,0.48166811,0.00209891,0.08218552,0.06323238,0.08414872,0.07017608,0.00434815,0.19706242
3.68284142,0.48917910,0.00261890,0.08253547,0.06438143,0.08580764,0.07093628,0.00459280,0.19945265
3.68884442,0.49420225,0.00324425,0.08241439,0.06519212,0.08723985,0.07127879,0.00485426,0.20060056
3.69484742,0.49678027,0.00399007,0.08180100,0.06567506,0.08846338,0.07119962,0.00513834,0.20050275
3.70085043,0.49703643,0.00487209,0.08068874,0.06585110,0.08951167,0.07070651,0.00545164,0.19918785
3.70685343,0.49517062,0.00590638,0.07908538,0.06575078,0.09043236,0.06981854,0.00580144,0.19671545
3.71285643,0.49145204,0.00710881,0.07701210,0.06541339,0.09128542,0.06856531,0.00619547,0.19317387
3.71885943,0.48620901,0.00849460,0.07450225,0.06488559,0.09214068,0.06698573,0.00664163,0.18867686
3.72486243,0.47981620,0.01007764,0.07159962,0.06421972,0.09307479,0.06512641,0.00714771,0.18335933
3.73086543,0.47267976,0.01186985,0.06835654,0.06347178,0.09416778,0.06303991,0.00772104,0.17737236
3.73686843,0.46522088,0.01388040,0.06483173,0.06269928,0.09549929,0.06078268,0.00836809,0.17087767
3.74287144,0.45785870,0.01611496,0.06108810,0.06195889,0.09714462,0.05841296,0.00909410,0.16404174
3.74887444,0.45099305,0.01857492,0.05719047,0.06130417,0.09917086,0.05598864,0.00990267,0.15703002
3.75487744,0.44498788,0.02125669,0.05320347,0.06078329,0.10163311,0.05356524,0.01079537,0.15000118
3.76088044,0.44015612,0.02415100,0.04918953,0.06043706,0.10457111,0.05119405,0.01177145,0.14310200
3.76688344,0.43674663,0.02724244,0.04520714,0.06029710,0.10800639,0.04892040,0.01282753,0.13646275
3.77288644,0.43493371,0.03050902,0.04130939,0.06038452,0.11194001,0.04678243,0.01395742,0.13019346
3.77888944,0.43480986,0.03392208,0.03754286,0.06070892,0.11635127,0.04480998,0.01515198,0.12438121
3.78489245,0.43638181,0.03744632,0.03394675,0.06126790,0.12119710,0.04302405,0.01639919,0.11908830
3.79089545,0.43957030,0.04104014,0.03055251,0.06204709,0.12641258,0.04143649,0.01768424,0.11435164
3.79689845,0.44421340,0.04465626,0.02738367,0.06302063,0.13191237,0.04005019,0.01898978,0.11018309
3.80290145,0.45007326,0.04824259,0.02445599,0.06415220,0.13759308,0.03885952,0.02029631,0.10657076
3.80890445,0.45684614,0.05174338,0.02177792,0.06539646,0.14333656,0.03785115,0.02158267,0.10348129
3.81490745,0.46417502,0.05510062,0.01935124,0.06670084,0.14901391,0.03700510,0.02282666,0.10086273
3.82091046,0.47166445,0.05825558,0.01717184,0.06800769,0.15449020,0.03629608,0.02400567,0.09864812
3.82691346,0.47889682,0.06115053,0.01523065,0.06925659,0.15962952,0.03569480,0.02509749,0.09675932
3.83291646,0.48544944,0.06373052,0.01351459,0.07038683,0.16430027,0.03516955,0.02608106,0.09511121
3.83891946,0.49091162,0.06594516,0.01200756,0.07133984,0.16838054,0.03468767,0.02693720,0.09361574
3.84492246,0.49490104,0.06775029,0.01069142,0.07206151,0.17176306,0.03421697,0.02764940,0.09218593
3.85092546,0.49707866,0.06910950,0.00954679,0.07250439,0.17435983,0.03372707,0.02820445,0.09073952
3.85692846,0.49716164,0.06999546,0.00855394,0.07262952,0.17610598,0.03319057,0.02859301,0.08920213
3.86293147,0.49493365,0.07039085,0.00769341,0.07240795,0.17696278,0.03258398,0.02881002,0.08750997
3.86893447,0.49025227,0.07028908,0.00694662,0.07182181,0.17691962,0.03188847,0.02885497,0.08561174
3.87493747,0.48305318,0.06969448,0.00629626,0.07086500,0.17599485,0.03109033,0.02873204,0.08347004
3.88094047,0.47335112,0.06862225,0.00572665,0.06954335,0.17423551,0.03018120,0.02844994,0.08106192
3.88694347,0.46123760,0.06709785,0.00522391,0.06787443,0.17171582,0.02915809,0.02802176,0.07837891
3.89294647,0.44687569,0.06515622,0.00477610,0.06588686,0.16853463,0.02802307,0.02746443,0.07542636
3.89894947,0.43049216,0.06284047,0.00437317,0.06361940,0.16481185,0.02678294,0.02679825,0.07222223
3.90495248,0.41236742,0.06020046,0.00400698,0.06111968,0.16068403,0.02544855,0.02604611,0.06879549
3.91095548,0.39282395,0.05729113,0.00367112,0.05844280,0.15629930,0.02403415,0.02523273,0.06518414
3.91695848,0.37221357,0.05417068,0.00336076,0.05564984,0.15181192,0.02255658,0.02438375,0.06143304
3.92296148,0.35090440,0.05089874,0.00307252,0.05280641,0.14737661,0.02103446,0.02352489,0.05759159
3.92896448,0.32926792,0.04753456,0.00280421,0.04998127,0.14314290,0.01948733,0.02268105,0.05371146
3.93496748,0.30766688,0.04413537,0.00255470,0.04724523,0.13924989,0.01793491,0.02187542,0.04984440
3.94097049,0.28644432,0.04075478,0.00232373,0.04467022,0.13582144,0.01639640,0.02112884,0.04604023
3.94697349,0.26591427,0.03744157,0.00211172,0.04232883,0.13296207,0.01488980,0.02045903,0.04234515
3.95297649,0.24635435,0.03423860,0.00191970,0.04029409,0.13075384,0.01343148,0.01988019,0.03880029
3.95897949,0.22800048,0.03118209,0.00174916,0.03863977,0.12925411,0.01203576,0.01940258,0.03544064
3.96498249,0.21104376,0.02830119,0.00160201,0.03744090,0.12849450,0.01071465,0.01903235,0.03229434
3.97098549,0.19562944,0.02561777,0.00148049,0.03677478,0.12848090,0.00947774,0.01877153,0.02938233
3.97698849,0.18185792,0.02314659,0.00138721,0.03672209,0.12919462,0.00833217,0.01861818,0.02671830
3.98299150,0.16978761,0.02089559,0.00132509,0.03736835,0.13059452,0.00728270,0.01856665,0.02430898
3.98899450,0.15943914,0.01886650,0.00129741,0.03880521,0.13262014,0.00633192,0.01860806,0.02215465
3.99499750,0.15080086,0.01705554,0.00130784,0.04113189,0.13519555,0.00548040,0.01873085,0.02024991
4.00100050,0.14383513,0.01545424,0.00136044,0.04445616,0.13823378,0.00472704,0.01892141,0.01858450
4.00700350,0.13848502,0.01405042,0.00145972,0.04889513,0.14164171,0.00406937,0.01916478,0.01714436
4.01300650,0.13468115,0.01282907,0.00161063,0.05457527,0.14532500,0.00350382,0.01944538,0.01591263
4.01900950,0.13234821,0.01177337,0.00181860,0.06163195,0.14919304,0.00302610,0.01974778,0.01487070
4.02501251,0.13141097,0.01086559,0.00208950,0.07020794,0.15316352,0.00263147,0.02005733,0.01399922
4.03101551,0.13179951,0.01008794,0.00242964,0.08045113,0.15716656,0.00231503,0.02036081,0.01327903
4.03701851,0.13345340,0.00942336,0.00284569,0.09251113,0.16114803,0.00207196,0.02064700,0.01269203
4.04302151,0.13632482,0.00885625,0.00334468,0.10653498,0.16507213,0.00189777,0.02090705,0.01222188
4.04902451,0.14038047,0.00837298,0.00393384,0.12266185,0.16892296,0.00178845,0.02113479,0.01185464
4.05502751,0.14560240,0.00796248,0.00462055,0.14101686,0.17270510,0.00174067,0.02132693,0.01157921
4.06103052,0.15198768,0.00761654,0.00541226,0.16170435,0.17644324,0.00175185,0.02148307,0.01138778
4.06703352,0.15954720,0.00733018,0.00631637,0.18480068,0.18018077,0.00182030,0.02160556,0.01127600
4.07303652,0.16830371,0.00710180,0.00734016,0.21034701,0.18397772,0.00194530,0.02169936,0.01124317
4.07903952,0.17828932,0.00693336,0.00849076,0.23834231,0.18790790,0.00212714,0.02177168,0.01129229
4.08504252,0.18954278,0.00683041,0.00977508,0.26873711,0.19205566,0.00236719,0.02183160,0.01143006
4.09104552,0.20210669,0.00680210,0.01119988,0.30142838,0.19651240,0.00266794,0.02188962,0.01166676
4.09704852,0.21602491,0.00686108,0.01277178,0.33625591,0.20137303,0.00303304,0.02195727,0.01201613
4.10305153,0.23134044,0.00702344,0.01449740,0.37300060,0.20673264,0.00346730,0.02204656,0.01249520
4.10905453,0.24809382,0.00730844,0.01638346,0.41138496,0.21268362,0.00397672,0.02216966,0.01312400
4.11505753,0.26632219,0.00773832,0.01843700,0.45107601,0.21931319,0.00456850,0.02233848,0.01392529
4.12106053,0.28605905,0.00833792,0.02066557,0.49169073,0.22670171,0.00525097,0.02256442,0.01492423
4.12706353,0.30733456,0.00913429,0.02307737,0.53280394,0.23492153,0.00603354,0.02285811,0.01614791
4.13306653,0.33017634,0.01015619,0.02568147,0.57395845,0.24403659,0.00692663,0.02322933,0.01762487
4.13906953,0.35461050,0.01143344,0.02848789,0.61467720,0.25410251,0.00794146,0.02368691,0.01938448
4.14507254,0.38066263,0.01299622,0.03150763,0.65447683,0.26516711,0.00908985,0.02423879,0.02145619
4.15107554,0.40835848,0.01487423,0.03475258,0.69288219,0.27727113,0.01038393,0.02489203,0.02386875
4.15707854,0.43772391,0.01709572,0.03823525,0.72944093,0.29044900,0.01183579,0.02565297,0.02664916
4.16308154,0.46878398,0.01968644,0.04196839,0.76373779,0.30472929,0.01345702,0.02652722,0.02982159
4.16908454,0.50156082,0.02266853,0.04596440,0.79540742,0.32013482,0.01525818,0.02751983,0.03340618
4.17508754,0.53607015,0.02605928,0.05023447,0.82414549,0.33668211,0.01724826,0.02863526,0.03741773
4.18109055,0.57231638,0.02986997,0.05478772,0.84971720,0.35438007,0.01943401,0.02987734,0.04186430
4.18709355,0.61028646,0.03410466,0.05962999,0.87196287,0.37322794,0.02181931,0.03124921,0.04674592
4.19309655,0.64994254,0.03875913,0.06476262,0.89080029,0.39321248,0.02440448,0.03275306,0.05205323
4.19909955,0.69121392,0.04381992,0.07018115,0.90622381,0.41430443,0.02718564,0.03438993,0.05776636
4.20510255,0.73398870,0.04926358,0.07587403,0.91830012,0.43645469,0.03015415,0.03615934,0.06385396
4.21110555,0.77810572,0.05505623,0.08182135,0.92716116,0.45959012,0.03329611,0.03805889,0.07027250
4.21710855,0.82334739,0.06115341,0.08799382,0.93299457,0.48360969,0.03659202,0.04008390,0.07696600
4.22311156,0.86943409,0.06750027,0.09435193,0.93603219,0.50838097,0.04001661,0.04222696,0.08386609
4.22911456,0.91602076,0.07403222,0.10084548,0.93653751,0.53373759,0.04353883,0.04447760,0.09089267
4.23511756,0.96269624,0.08067590,0.10741354,0.93479260,0.55947787,0.04712214,0.04682196,0.09795493
4.24112056,1.00898571,0.08735063,0.11398477,0.93108529,0.58536490,0.05072493,0.04924267,0.10495300
4.24712356,1.05435653,0.09397018,0.12047833,0.92569739,0.61112832,0.05430128,0.05171871,0.11178004
4.25312656,1.09822755,0.10044481,0.12680528,0.91889437,0.63646787,0.05780186,0.05422556,0.11832479
4.25912956,1.13998163,0.10668365,0.13287039,0.91091697,0.66105874,0.06117507,0.05673540,0.12447447
4.26513257,1.17898108,0.11259708,0.13857452,0.90197501,0.68455846,0.06436836,0.05921758,0.13011795
4.27113557,1.21458536,0.11809930,0.14381721,0.89224350,0.70661531,0.06732961,0.06163915,0.13514907
4.27713857,1.24617033,0.12311070,0.14849966,0.88186100,0.72687765,0.07000865,0.06396558,0.13946996
4.28314157,1.27314805,0.12756013,0.15252783,0.87092998,0.74500397,0.07235873,0.06616156,0.14299419
4.28914457,1.29498638,0.13138682,0.15581546,0.85951888,0.76067305,0.07433796,0.06819192,0.14564963
4.29514757,1.31122720,0.13454199,0.15828711,0.84766557,0.77359375,0.07591058,0.07002254,0.14738094
4.30115058,1.32150241,0.13698996,0.15988083,0.83538158,0.78351406,0.07704808,0.07162126,0.14815140
4.30715358,1.32554695,0.13870877,0.16055046,0.82265699,0.79022885,0.07773014,0.07295884,0.14794421
4.31315658,1.32320818,0.13969033,0.16026745,0.80946521,0.79358600,0.07794516,0.07400969,0.14676306
4.31915958,1.31445115,0.13994005,0.15902203,0.79576779,0.79349072,0.07769064,0.07475259,0.14463190
4.32516258,1.29935961,0.13947598,0.15682385,0.78151861,0.78990779,0.07697315,0.07517125,0.14159409
4.33116558,1.27813278,0.13832760,0.15370175,0.76666766,0.78286183,0.07580805,0.07525472,0.13771085
4.33716858,1.25107816,0.13653425,0.14970305,0.75116417,0.77243556,0.07421889,0.07499756,0.13305908
4.34317159,1.21860083,0.13414340,0.14489210,0.73495918,0.75876629,0.07223657,0.07439997,0.12772877
4.34917459,1.18118997,0.13120877,0.13934833,0.71800774,0.74204094,0.06989831,0.07346760,0.12182001
4.35517759,1.13940314,0.12778841,0.13316376,0.70027074,0.72248986,0.06724642,0.07221137,0.11543975
4.36118059,1.09384948,0.12394295,0.12644026,0.68171663,0.70037993,0.06432700,0.07064700,0.10869863
4.36718359,1.04517237,0.11973398,0.11928656,0.66232305,0.67600721,0.06118859,0.06879458,0.10170773
4.37318659,0.99403248,0.11522264,0.11181514,0.64207858,0.64968958,0.05788081,0.06667793,0.09457560
4.37918959,0.94109196,0.11046856,0.10413919,0.62098463,0.62175967,0.05445312,0.06432400,0.08740564
4.38519260,0.88700031,0.10552904,0.09636982,0.59905734,0.59255845,0.05095366,0.06176218,0.08029381
4.39119560,0.83238233,0.10045863,0.08861340,0.57632965,0.56242954,0.04742822,0.05902363,0.07332686
4.39719860,0.77782856,0.09530892,0.08096940,0.55285323,0.53171452,0.04391940,0.05614060,0.06658106
4.40320160,0.72388828,0.09012859,0.07352861,0.52870024,0.50074926,0.04046602,0.05314580,0.06012139
4.40920460,0.67106506,0.08496376,0.06637184,0.50396477,0.46986122,0.03710262,0.05007182,0.05400130
4.41520760,0.61981468,0.07985840,0.05956908,0.47876374,0.43936778,0.03385924,0.04695054,0.04826286
4.42121061,0.57054523,0.07485485,0.05317919,0.45323714,0.40957533,0.03076133,0.04381273,0.04293732
4.42721361,0.52361903,0.06999442,0.04724997,0.42754758,0.38077916,0.02782987,0.04068751,0.03804598
4.43321661,0.47935595,0.06531795,0.04181868,0.40187900,0.35326380,0.02508153,0.03760212,0.03360138
4.43921961,0.43803771,0.06086626,0.03691289,0.37643461,0.32730366,0.02252909,0.03458153,0.02960855
4.44522261,0.39991279,0.05668057,0.03255149,0.35143402,0.30316391,0.02018177,0.03164827,0.02606639
4.45122561,0.36520144,0.05280274,0.02874597,0.32710976,0.28110114,0.01804573,0.02882223,0.02296912
4.45722861,0.33410055,0.04927536,0.02550176,0.30370316,0.26136389,0.01612454,0.02612057,0.02030757
4.46323162,0.30678786,0.04614163,0.02281953,0.28145987,0.24419267,0.01441966,0.02355766,0.01807044
4.46923462,0.28342536,0.04344518,0.02069643,0.26062517,0.22981935,0.01293086,0.02114509,0.01624538
4.47523762,0.26416158,0.04122955,0.01912724,0.24143905,0.21846592,0.01165666,0.01889173,0.01481984
4.48124062,0.24913257,0.03953760,0.01810523,0.22413146,0.21034232,0.01059461,0.01680380,0.01378178
4.48724362,0.23846155,0.03841073,0.01762282,0.20891756,0.20564337,0.00974162,0.01488502,0.01312007
4.49324662,0.23225698,0.03788792,0.01767201,0.19599328,0.20454482,0.00909408,0.01313680,0.01282474
4.49924962,0.23060931,0.03800461,0.01824442,0.18553118,0.20719840,0.00864801,0.01155841,0.01288689
4.50525263,0.23358625,0.03879147,0.01933114,0.17767650,0.21372608,0.00839905,0.01014725,0.01329856
4.51125563,0.24122696,0.04027310,0.02092228,0.17254367,0.22421362,0.00834241,0.00889905,0.01405222
4.51725863,0.25353514,0.04246661,0.02300625,0.17021314,0.23870364,0.00847273,0.00780814,0.01514027
4.52326163,0.27047152,0.04538018,0.02556892,0.17072846,0.25718840,0.00878392,0.00686772,0.01655431
4.52926463,0.29194617,0.04901170,0.02859261,0.17409394,0.27960287,0.00926892,0.00607008,0.01828439
4.53526763,0.31781078,0.05334743,0.03205505,0.18027265,0.30581816,0.00991945,0.00540688,0.02031823
4.54127064,0.34785186,0.05836087,0.03592831,0.18918494,0.33563603,0.01072574,0.00486937,0.02264037
4.54727364,0.38178496,0.06401181,0.04017790,0.20070772,0.36878480,0.01167634,0.00444860,0.02523154
4.55327664,0.41925073,0.07024576,0.04476201,0.21467444,0.40491715,0.01275783,0.00413563,0.02806800
