energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-4.30115058,2.51072267,0.06668734,0.00000000,0.58623062,1.51184734,0.15167524,0.58425172
-4.29514757,2.49660863,0.06479595,0.00000000,0.56881989,1.49995540,0.15381680,0.58238933
-4.28914457,2.48251362,0.06279997,0.00000000,0.55000259,1.48994008,0.15567432,0.57934926
-4.28314157,2.46838102,0.06073313,0.00000000,0.53000604,1.48194981,0.15717280,0.57502170
-4.27713857,2.45406747,0.05862875,0.00000000,0.50905434,1.47603472,0.15824090,0.56930269
-4.27113557,2.43935344,0.05651882,0.00000000,0.48736476,1.47214739,0.15881355,0.56209985
-4.26513257,2.42395769,0.05443334,0.00000000,0.46514486,1.47014746,0.15883436,0.55333817
-4.25912956,2.40755477,0.05239968,0.00000000,0.44259048,1.46980965,0.15825796,0.54296554
-4.25312656,2.38979442,0.05044219,0.00000000,0.41988449,1.47083470,0.15705192,0.53095764
-4.24712356,2.37032191,0.04858199,0.00000000,0.39719624,1.47286267,0.15519838,0.51732204
-4.24112056,2.34879813,0.04683687,0.00000000,0.37468158,1.47548784,0.15269517,0.50210100
-4.23511756,2.32491846,0.04522139,0.00000000,0.35248328,1.47827479,0.14955641,0.48537308
-4.22911456,2.29842952,0.04374706,0.00000000,0.33073177,1.48077464,0.14581257,0.46725313
-4.22311156,2.26914310,0.04242269,0.00000000,0.30954603,1.48254131,0.14150991,0.44789086
-4.21710855,2.23694693,0.04125476,0.00000000,0.28903454,1.48314682,0.13670943,0.42746794
-4.21110555,2.20181180,0.04024785,0.00000000,0.26929608,1.48219559,0.13148520,0.40619374
-4.20510255,2.16379528,0.03940512,0.00000000,0.25042053,1.47933708,0.12592238,0.38430000
-4.19909955,2.12304196,0.03872871,0.00000000,0.23248945,1.47427673,0.12011469,0.36203461
-4.19309655,2.07978071,0.03822018,0.00000000,0.21557646,1.46678495,0.11416178,0.33965493
-4.18709355,2.03431926,0.03788079,0.00000000,0.19974756,1.45670401,0.10816631,0.31742080
-4.18109055,1.98703672,0.03771179,0.00000000,0.18506122,1.44395288,0.10223104,0.29558774
-4.17508754,1.93837439,0.03771452,0.00000000,0.17156848,1.42852993,0.09645593,0.27440057
-4.16908454,1.88882546,0.03789047,0.00000000,0.15931290,1.41051356,0.09093540,0.25408767
-4.16308154,1.83892398,0.03824117,0.00000000,0.14833063,1.39006079,0.08575585,0.23485622
-4.15707854,1.78923338,0.03876797,0.00000000,0.13865034,1.36740380,0.08099341,0.21688834
-4.15107554,1.74033488,0.03947178,0.00000000,0.13029331,1.34284463,0.07671217,0.20033850
-4.14507254,1.69281577,0.04035259,0.00000000,0.12327344,1.31674786,0.07296268,0.18533196
-4.13906953,1.64725795,0.04140903,0.00000000,0.11759737,1.28953166,0.06978099,0.17196429
-4.13306653,1.60422643,0.04263783,0.00000000,0.11326452,1.26165711,0.06718804,0.16030187
-4.12706353,1.56425808,0.04403324,0.00000000,0.11026711,1.23361612,0.06518958,0.15038323
-4.12106053,1.52785057,0.04558655,0.00000000,0.10859019,1.20591806,0.06377638,0.14222101
-4.11505753,1.49545166,0.04728556,0.00000000,0.10821145,1.17907557,0.06292500,0.13580442
-4.10905453,1.46744889,0.04911426,0.00000000,0.10910115,1.15358975,0.06259880,0.13110202
-4.10305153,1.44416006,0.05105253,0.00000000,0.11122174,1.12993525,0.06274934,0.12806460
-4.09704852,1.42582470,0.05307605,0.00000000,0.11452763,1.10854579,0.06331809,0.12662813
-4.09104552,1.41259688,0.05515645,0.00000000,0.11896481,1.08980056,0.06423838,0.12671660
-4.08504252,1.40453994,0.05726157,0.00000000,0.12447055,1.07401211,0.06543754,0.12824468
-4.07903952,1.40162336,0.05935595,0.00000000,0.13097324,1.06141625,0.06683922,0.13112026
-4.07303652,1.40372231,0.06140158,0.00000000,0.13839235,1.05216444,0.06836574,0.13524675
-4.06703352,1.41062016,0.06335879,0.00000000,0.14663865,1.04631912,0.06994054,0.14052521
-4.06103052,1.42201413,0.06518724,0.00000000,0.15561484,1.04385231,0.07149051,0.14685634
-4.05502751,1.43752431,0.06684716,0.00000000,0.16521643,1.04464761,0.07294821,0.15414239
-4.04902451,1.45670569,0.06830051,0.00000000,0.17533312,1.04850570,0.07425395,0.16228893
-4.04302151,1.47906323,0.06951225,0.00000000,0.18585058,1.05515320,0.07535756,0.17120662
-4.03701851,1.50406924,0.07045152,0.00000000,0.19665259,1.06425450,0.07621977,0.18081286
-4.03101551,1.53118255,0.07109275,0.00000000,0.20762358,1.07542626,0.07681334,0.19103339
-4.02501251,1.55986867,0.07141653,0.00000000,0.21865135,1.08825380,0.07712363,0.20180371
-4.01900950,1.58961986,0.07141043,0.00000000,0.22962997,1.10230870,0.07714873,0.21307030
-4.01300650,1.61997431,0.07106943,0.00000000,0.24046269,1.11716691,0.07689920,0.22479155
-4.00700350,1.65053328,0.07039615,0.00000000,0.25106461,1.13242624,0.07639717,0.23693825
-4.00100050,1.68097520,0.06940084,0.00000000,0.26136513,1.14772262,0.07567515,0.24949360
-3.99499750,1.71106607,0.06810105,0.00000000,0.27130981,1.16274412,0.07477435,0.26245261
-3.98899450,1.74066518,0.06652102,0.00000000,0.28086171,1.17724219,0.07374271,0.27582090
-3.98299150,1.76972596,0.06469093,0.00000000,0.29000194,1.19103930,0.07263261,0.28961274
-3.97698849,1.79829159,0.06264584,0.00000000,0.29872941,1.20403276,0.07149850,0.30384849
-3.97098549,1.82648542,0.06042459,0.00000000,0.30705981,1.21619448,0.07039440,0.31855136
-3.96498249,1.85449675,0.05806850,0.00000000,0.31502365,1.22756653,0.06937145,0.33374372
-3.95897949,1.88256235,0.05562011,0.00000000,0.32266367,1.23825289,0.06847569,0.34944301
-3.95297649,1.91094483,0.05312187,0.00000000,0.33003154,1.24840776,0.06774593,0.36565752
-3.94697349,1.93990884,0.05061490,0.00000000,0.33718411,1.25822095,0.06721210,0.38238218
-3.94097049,1.96969629,0.04813789,0.00000000,0.34417931,1.26790127,0.06689390,0.39959467
-3.93496748,2.00050206,0.04572608,0.00000000,0.35107205,1.27765871,0.06679996,0.41725205
-3.92896448,2.03245128,0.04341041,0.00000000,0.35791007,1.28768630,0.06692746,0.43528814
-3.92296148,2.06557959,0.04121696,0.00000000,0.36473031,1.29814274,0.06726225,0.45361181
-3.91695848,2.09981733,0.03916643,0.00000000,0.37155563,1.30913658,0.06777944,0.47210634
-3.91095548,2.13497862,0.03727395,0.00000000,0.37839227,1.32071282,0.06844451,0.49063000
-3.90495248,2.17075584,0.03554904,0.00000000,0.38522809,1.33284269,0.06921471,0.50901770
-3.89894947,2.20671994,0.03399575,0.00000000,0.39203161,1.34541703,0.07004084,0.52708382
-3.89294647,2.24232655,0.03261298,0.00000000,0.39875204,1.35824367,0.07086932,0.54462605
-3.88694347,2.27692759,0.03139492,0.00000000,0.40532008,1.37104899,0.07164432,0.56143003
-3.88094047,2.30978794,0.03033161,0.00000000,0.41164958,1.38348356,0.07230998,0.57727466
-3.87493747,2.34010639,0.02940961,0.00000000,0.41763989,1.39513154,0.07281259,0.59193768
-3.86893447,2.36703976,0.02861273,0.00000000,0.42317878,1.40552356,0.07310266,0.60520153
-3.86293147,2.38972945,0.02792268,0.00000000,0.42814585,1.41415240,0.07313666,0.61685886
-3.85692846,2.40732887,0.02731990,0.00000000,0.43241617,1.42049072,0.07287860,0.62671789
-3.85092546,2.41903103,0.02678424,0.00000000,0.43586411,1.42401019,0.07230117,0.63460700
-3.84492246,2.42409488,0.02629560,0.00000000,0.43836714,1.42420108,0.07138653,0.64037878
-3.83891946,2.42186959,0.02583460,0.00000000,0.43980955,1.42059153,0.07012672,0.64391310
-3.83291646,2.41181584,0.02538307,0.00000000,0.44008588,1.41276569,0.06852361,0.64511947
-3.82691346,2.39352352,0.02492453,0.00000000,0.43910405,1.40037998,0.06658854,0.64393841
-3.82091046,2.36672524,0.02444453,0.00000000,0.43678815,1.38317691,0.06434161,0.64034212
-3.81490745,2.33130541,0.02393098,0.00000000,0.43308071,1.36099578,0.06181063,0.63433432
-3.80890445,2.28730467,0.02337423,0.00000000,0.42794457,1.33378015,0.05902990,0.62594958
-3.80290145,2.23491992,0.02276727,0.00000000,0.42136426,1.30158157,0.05603882,0.61525199
-3.79689845,2.17449980,0.02210565,0.00000000,0.41334681,1.26455975,0.05288040,0.60233360
-3.79089545,2.10653637,0.02138747,0.00000000,0.40392220,1.22297904,0.04959973,0.58731240
-3.78489245,2.03165299,0.02061322,0.00000000,0.39314316,1.17720173,0.04624258,0.57033018
-3.77888944,1.95058938,0.01978558,0.00000000,0.38108466,1.12767814,0.04285398,0.55155018
-3.77288644,1.86418401,0.01890923,0.00000000,0.36784277,1.07493434,0.03947704,0.53115464
-3.76688344,1.77335480,0.01799053,0.00000000,0.35353325,1.01955787,0.03615194,0.50934224
-3.76088044,1.67907851,0.01703728,0.00000000,0.33828963,0.96218197,0.03291510,0.48632543
-3.75487744,1.58236973,0.01605840,0.00000000,0.32226098,0.90346919,0.02979858,0.46232771
-3.74887444,1.48425975,0.01506367,0.00000000,0.30560936,0.84409477,0.02682972,0.43758070
-3.74287144,1.38577622,0.01406345,0.00000000,0.28850708,0.78473054,0.02403097,0.41232125
-3.73686843,1.28792394,0.01306842,0.00000000,0.27113374,0.72602976,0.02141995,0.38678832
-3.73086543,1.19166732,0.01208941,0.00000000,0.25367331,0.66861346,0.01900959,0.36121998
-3.72486243,1.09791487,0.01113720,0.00000000,0.23631110,0.61305860,0.01680854,0.33585024
-3.71885943,1.00750615,0.01022242,0.00000000,0.21923103,0.55988832,0.01482157,0.31090605
-3.71285643,0.92120125,0.00935548,0.00000000,0.20261300,0.50956451,0.01305014,0.28660447
-3.70685343,0.83967312,0.00854655,0.00000000,0.18663065,0.46248265,0.01149295,0.26315003
-3.70085043,0.76350263,0.00780562,0.00000000,0.17144947,0.41896906,0.01014656,0.24073245
-3.69484742,0.69317659,0.00714254,0.00000000,0.15722547,0.37928026,0.00900599,0.21952484
-3.68884442,0.62908830,0.00656718,0.00000000,0.14410418,0.34360446,0.00806530,0.19968230
-3.68284142,0.57154077,0.00608959,0.00000000,0.13222036,0.31206481,0.00731809,0.18134121
-3.67683842,0.52075216,0.00572016,0.00000000,0.12169800,0.28472417,0.00675807,0.16461901
-3.67083542,0.47686310,0.00546985,0.00000000,0.11265093,0.26159121,0.00637940,0.14961466
-3.66483242,0.43994577,0.00535032,0.00000000,0.10518371,0.24262736,0.00617712,0.13640955
-3.65882941,0.41001406,0.00537418,0.00000000,0.09939276,0.22775450,0.00614740,0.12506903
-3.65282641,0.38703456,0.00555507,0.00000000,0.09536775,0.21686299,0.00628780,0.11564421
-3.64682341,0.37093781,0.00590779,0.00000000,0.09319286,0.20981977,0.00659739,0.10817418
-3.64082041,0.36162947,0.00644828,0.00000000,0.09294799,0.20647631,0.00707684,0.10268818
-3.63481741,0.35900078,0.00719358,0.00000000,0.09470961,0.20667614,0.00772841,0.09920792
-3.62881441,0.36293795,0.00816170,0.00000000,0.09855120,0.21026172,0.00855588,0.09774958
-3.62281141,0.37332992,0.00937127,0.00000000,0.10454306,0.21708043,0.00956439,0.09832548
-3.61680840,0.39007425,0.01084124,0.00000000,0.11275149,0.22698947,0.01076020,0.10094528
-3.61080540,0.41308044,0.01259031,0.00000000,0.12323717,0.23985948,0.01215037,0.10561650
-3.60480240,0.44227073,0.01463634,0.00000000,0.13605269,0.25557670,0.01374237,0.11234426
-3.59879940,0.47757788,0.01699558,0.00000000,0.15123933,0.27404353,0.01554358,0.12113030
-3.59279640,0.51893986,0.01968187,0.00000000,0.16882308,0.29517734,0.01756072,0.13197105
-3.58679340,0.56629160,0.02270569,0.00000000,0.18880995,0.31890763,0.01979925,0.14485495
-3.58079040,0.61955376,0.02607324,0.00000000,0.21118090,0.34517133,0.02226268,0.15975902
-3.57478739,0.67861901,0.02978541,0.00000000,0.23588642,0.37390650,0.02495186,0.17664484
-3.56878439,0.74333620,0.03383689,0.00000000,0.26284111,0.40504464,0.02786423,0.19545408
-3.56278139,0.81349327,0.03821527,0.00000000,0.29191861,0.43850176,0.03099314,0.21610381
-3.55677839,0.88879954,0.04290030,0.00000000,0.32294706,0.47416874,0.03432720,0.23848200
-3.55077539,0.96886858,0.04786330,0.00000000,0.35570558,0.51190140,0.03784966,0.26244325
-3.54477239,1.05320264,0.05306681,0.00000000,0.38992199,0.55151086,0.04153802,0.28780536
-3.53876938,1.14117981,0.05846450,0.00000000,0.42527213,0.59275486,0.04536372,0.31434680
-3.53276638,1.23204511,0.06400137,0.00000000,0.46138100,0.63533055,0.04929207,0.34180557
-3.52676338,1.32490651,0.06961427,0.00000000,0.49782602,0.67886956,0.05328239,0.36987959
-3.52076038,1.41873684,0.07523280,0.00000000,0.53414237,0.72293583,0.05728839,0.39822887
-3.51475738,1.51238217,0.08078048,0.00000000,0.56983055,0.76702662,0.06125887,0.42647960
-3.50875438,1.60457728,0.08617631,0.00000000,0.60436603,0.81057718,0.06513863,0.45423015
-3.50275138,1.69396792,0.09133657,0.00000000,0.63721080,0.85296911,0.06886965,0.48105898
-3.49674837,1.77913984,0.09617690,0.00000000,0.66782646,0.89354246,0.07239246,0.50653421
-3.49074537,1.85865365,0.10061449,0.00000000,0.69568857,0.93161119,0.07564779,0.53022474
-3.48474237,1.93108443,0.10457047,0.00000000,0.72030158,0.96648168,0.07857826,0.55171227
-3.47873937,1.99506469,0.10797218,0.00000000,0.74121389,0.99747341,0.08113013,0.57060410
-3.47273637,2.04932882,0.11075547,0.00000000,0.75803247,1.02394114,0.08325514,0.58654596
-3.46673337,2.09275720,0.11286679,0.00000000,0.77043621,1.04529743,0.08491217,0.59923440
-3.46073037,2.12441787,0.11426498,0.00000000,0.77818775,1.06103456,0.08606879,0.60842819
-3.45472736,2.14360388,0.11492276,0.00000000,0.78114290,1.07074477,0.08670258,0.61395823
-3.44872436,2.14986427,0.11482784,0.00000000,0.77925746,1.07413768,0.08680214,0.61573536
-3.44272136,2.14302735,0.11398354,0.00000000,0.77259099,1.07105412,0.08636774,0.61375584
-3.43671836,2.12321487,0.11240891,0.00000000,0.76130731,1.06147558,0.08541165,0.60810410
-3.43071536,2.09084638,0.11013848,0.00000000,0.74567179,1.04552877,0.08395799,0.59895258
-3.42471236,2.04663346,0.10722144,0.00000000,0.72604536,1.02348504,0.08204221,0.58655871
-3.41870935,1.99156395,0.10372047,0.00000000,0.70287562,0.99575463,0.07971018,0.57125903
-3.41270635,1.92687698,0.09971021,0.00000000,0.67668538,0.96287614,0.07701697,0.55346073
-3.40670335,1.85402981,0.09527544,0.00000000,0.64805899,0.92550162,0.07402519,0.53363095
-3.40070035,1.77465802,0.09050912,0.00000000,0.61762721,0.88437803,0.07080330,0.51228416
-3.39469735,1.69053078,0.08551027,0.00000000,0.58605107,0.84032604,0.06742355,0.48996832
-3.38869435,1.60350321,0.08038193,0.00000000,0.55400539,0.79421712,0.06395999,0.46725016
-3.38269135,1.51546764,0.07522916,0.00000000,0.52216258,0.74694987,0.06048636,0.44470020
-3.37668834,1.42830591,0.07015725,0.00000000,0.49117722,0.69942678,0.05707409,0.42287811
-3.37068534,1.34384424,0.06527013,0.00000000,0.46167198,0.65253217,0.05379046,0.40231872
-3.36468234,1.26381231,0.06066907,0.00000000,0.43422513,0.60711223,0.05069691,0.38351932
-3.35867934,1.18980773,0.05645167,0.00000000,0.40936005,0.56395775,0.04784763,0.36692841
-3.35267634,1.12326667,0.05271114,0.00000000,0.38753684,0.52378996,0.04528836,0.35293623
-3.34667334,1.06544112,0.04953585,0.00000000,0.36914604,0.48724980,0.04305560,0.34186730
-3.34067034,1.01738299,0.04700909,0.00000000,0.35450455,0.45489047,0.04117606,0.33397489
-3.33466733,0.97993472,0.04520901,0.00000000,0.34385342,0.42717341,0.03966640,0.32943761
-3.32866433,0.95372589,0.04420863,0.00000000,0.33735744,0.40446708,0.03853333,0.32835794
-3.32266133,0.93917526,0.04407588,0.00000000,0.33510632,0.38704836,0.03777393,0.33076254
-3.31665833,0.93649718,0.04487356,0.00000000,0.33711700,0.37510598,0.03737623,0.33660430
-3.31065533,0.94571160,0.04665916,0.00000000,0.34333701,0.36874539,0.03732002,0.34576589
-3.30465233,0.96665672,0.04948448,0.00000000,0.35364847,0.36799464,0.03757776,0.35806452
-3.29864932,0.99900320,0.05339499,0.00000000,0.36787261,0.37281063,0.03811572,0.37325781
-3.29264632,1.04226950,0.05842892,0.00000000,0.38577451,0.38308543,0.03889512,0.39105060
-3.28664332,1.09583729,0.06461606,0.00000000,0.40706809,0.39865226,0.03987337,0.41110232
-3.28064032,1.15896680,0.07197631,0.00000000,0.43142105,0.41929084,0.04100533,0.43303495
-3.27463732,1.23081158,0.08051805,0.00000000,0.45845994,0.44473207,0.04224451,0.45644134
-3.26863432,1.31043250,0.09023629,0.00000000,0.48777523,0.47466200,0.04354426,0.48089363
-3.26263132,1.39681115,0.10111088,0.00000000,0.51892654,0.50872507,0.04485886,0.50595185
-3.25662831,1.48886255,0.11310475,0.00000000,0.55144804,0.54652693,0.04614457,0.53117237
-3.25062531,1.58544742,0.12616227,0.00000000,0.58485413,0.58763689,0.04736048,0.55611618
-3.24462231,1.68538430,0.14020804,0.00000000,0.61864549,0.63159036,0.04846928,0.58035685
-3.23861931,1.78746169,0.15514605,0.00000000,0.65231559,0.67789148,0.04943792,0.60348811
-3.23261631,1.89045038,0.17085935,0.00000000,0.68535761,0.72601619,0.05023809,0.62513082
-3.22661331,1.99311635,0.18721042,0.00000000,0.71727186,0.77541597,0.05084653,0.64493928
-3.22061031,2.09423408,0.20404220,0.00000000,0.74757358,0.82552234,0.05124531,0.66260683
-3.21460730,2.19260039,0.22117981,0.00000000,0.77580102,0.87575231,0.05142182,0.67787050
-3.20860430,2.28704880,0.23843310,0.00000000,0.80152359,0.92551467,0.05136879,0.69051473
-3.20260130,2.37646407,0.25559973,0.00000000,0.82435000,0.97421720,0.05108407,0.70037404
-3.19659830,2.45979676,0.27246902,0.00000000,0.84393596,1.02127452,0.05057041,0.70733464
-3.19059530,2.53607753,0.28882622,0.00000000,0.85999133,1.06611654,0.04983509,0.71133483
-3.18459230,2.60443067,0.30445715,0.00000000,0.87228634,1.10819721,0.04888950,0.71236443
-3.17858929,2.66408663,0.31915314,0.00000000,0.88065667,1.14700323,0.04774868,0.71046305
-3.17258629,2.71439316,0.33271591,0.00000000,0.88500708,1.18206261,0.04643082,0.70571741
-3.16658329,2.75482470,0.34496237,0.00000000,0.88531348,1.21295267,0.04495675,0.69825774
-3.16058029,2.78498967,0.35572918,0.00000000,0.88162332,1.23930722,0.04334941,0.68825354
-3.15457729,2.80463569,0.36487674,0.00000000,0.87405405,1.26082273,0.04163336,0.67590863
-3.14857429,2.81365233,0.37229265,0.00000000,0.86278995,1.27726333,0.03983429,0.66145594
-3.14257129,2.81207151,0.37789440,0.00000000,0.84807717,1.28846438,0.03797859,0.64515195
-3.13656828,2.80006553,0.38163134,0.00000000,0.83021733,1.29433458,0.03609300,0.62727125
-3.13056528,2.77794276,0.38348565,0.00000000,0.80955976,1.29485663,0.03420421,0.60810115
-3.12456228,2.74614131,0.38347257,0.00000000,0.78649278,1.29008633,0.03233867,0.58793667
-3.11855928,2.70522067,0.38163967,0.00000000,0.76143435,1.28015023,0.03052231,0.56707590
-3.11255628,2.65585164,0.37806533,0.00000000,0.73482234,1.26524196,0.02878048,0.54581600
-3.10655328,2.59880481,0.37285649,0.00000000,0.70710478,1.24561729,0.02713778,0.52444965
-3.10055028,2.53493777,0.36614572,0.00000000,0.67873058,1.22158810,0.02561805,0.50326223
-3.09454727,2.46518129,0.35808774,0.00000000,0.65014065,1.19351548,0.02424438,0.48252947
-3.08854427,2.39052469,0.34885556,0.00000000,0.62176008,1.16180208,0.02303908,0.46251564
-3.08254127,2.31200061,0.33863628,0.00000000,0.59399114,1.12688398,0.02202373,0.44347214
-3.07653827,2.23066932,0.32762673,0.00000000,0.56720753,1.08922219,0.02121913,0.42563633
-3.07053527,2.14760280,0.31602905,0.00000000,0.54174964,1.04929412,0.02064530,0.40923053
-3.06453227,2.06386869,0.30404636,0.00000000,0.51792098,1.00758505,0.02032137,0.39446097
-3.05852926,1.98051430,0.29187853,0.00000000,0.49598560,0.96457989,0.02026540,0.38151662
-3.05252626,1.89855080,0.27971821,0.00000000,0.47616643,0.92075542,0.02049414,0.37056769
-3.04652326,1.81893785,0.26774724,0.00000000,0.45864429,0.87657299,0.02102269,0.36176386
-3.04052026,1.74256875,0.25613330,0.00000000,0.44355757,0.83247208,0.02186402,0.35523203
-3.03451726,1.67025639,0.24502709,0.00000000,0.43100224,0.78886446,0.02302847,0.35107369
-3.02851426,1.60272023,0.23455994,0.00000000,0.42103232,0.74612941,0.02452312,0.34936197
-3.02251126,1.54057460,0.22484189,0.00000000,0.41366045,0.70460971,0.02635109,0.35013841
-3.01650825,1.48431853,0.21596033,0.00000000,0.40885874,0.66460863,0.02851088,0.35340966
-3.01050525,1.43432752,0.20797914,0.00000000,0.40655983,0.62638785,0.03099561,0.35914428
-3.00450225,1.39084757,0.20093844,0.00000000,0.40665823,0.59016628,0.03379242,0.36726999
-2.99849925,1.35399166,0.19485486,0.00000000,0.40901200,0.55611972,0.03688186,0.37767141
-2.99249625,1.32373916,0.18972242,0.00000000,0.41344505,0.52438144,0.04023755,0.39018880
-2.98649325,1.29993830,0.18551396,0.00000000,0.41975000,0.49504340,0.04382587,0.40461794
-2.98049025,1.28231186,0.18218321,0.00000000,0.42769189,0.46815828,0.04760606,0.42071131
-2.97448724,1.27046634,0.17966722,0.00000000,0.43701278,0.44374201,0.05153044,0.43818094
-2.96848424,1.26390427,0.17788950,0.00000000,0.44743732,0.42177695,0.05554498,0.45670277
-2.96248124,1.26203987,0.17676336,0.00000000,0.45867924,0.40221547,0.05959021,0.47592278
-2.95647824,1.26421733,0.17619570,0.00000000,0.47044874,0.38498390,0.06360231,0.49546459
-2.95047524,1.26973163,0.17609095,0.00000000,0.48246053,0.36998674,0.06751460,0.51493854
-2.94447224,1.27785085,0.17635508,0.00000000,0.49444236,0.35711101,0.07125913,0.53395185
-2.93846923,1.28783954,0.17689954,0.00000000,0.50614358,0.34623070,0.07476853,0.55211945
-2.93246623,1.29898208,0.17764489,0.00000000,0.51734340,0.33721104,0.07797794,0.56907518
-2.92646323,1.31060498,0.17852407,0.00000000,0.52785847,0.32991263,0.08082688,0.58448278
-2.92046023,1.32209746,0.17948498,0.00000000,0.53754917,0.32419515,0.08326120,0.59804611
-2.91445723,1.33292893,0.18049238,0.00000000,0.54632432,0.31992070,0.08523472,0.60951813
-2.90845423,1.34266285,0.18152891,0.00000000,0.55414386,0.31695642,0.08671078,0.61870826
-2.90245123,1.35096610,0.18259509,0.00000000,0.56101921,0.31517655,0.08766335,0.62548753
-2.89644822,1.35761334,0.18370836,0.00000000,0.56701113,0.31446367,0.08807785,0.62979142
-2.89044522,1.36248619,0.18490109,0.00000000,0.57222507,0.31470917,0.08795157,0.63162004
-2.88444222,1.36556715,0.18621766,0.00000000,0.57680401,0.31581296,0.08729359,0.63103573
-2.87843922,1.36692863,0.18771076,0.00000000,0.58091912,0.31768247,0.08612437,0.62815813
-2.87243622,1.36671763,0.18943694,0.00000000,0.58475866,0.32023094,0.08447483,0.62315695
-2.86643322,1.36513693,0.19145189,0.00000000,0.58851557,0.32337533,0.08238514,0.61624286
-2.86043022,1.36242393,0.19380537,0.00000000,0.59237444,0.32703379,0.07990322,0.60765686
-2.85442721,1.35882821,0.19653644,0.00000000,0.59649860,0.33112314,0.07708294,0.59765889
-2.84842421,1.35458934,0.19966892,0.00000000,0.60101795,0.33555633,0.07398227,0.58651604
-2.84242121,1.34991601,0.20320765,0.00000000,0.60601841,0.34024032,0.07066132,0.57449115
-2.83641821,1.34496803,0.20713557,0.00000000,0.61153349,0.34507448,0.06718046,0.56183232
-2.83041521,1.33984203,0.21141202,0.00000000,0.61753869,0.34994967,0.06359851,0.54876388
-2.82441221,1.33456194,0.21597221,0.00000000,0.62394904,0.35474831,0.05997120,0.53547919
-2.81840920,1.32907477,0.22072816,0.00000000,0.63061999,0.35934535,0.05634980,0.52213568
-2.81240620,1.32325201,0.22557092,0.00000000,0.63735189,0.36361025,0.05278009,0.50885227
-2.80640320,1.31689649,0.23037405,0.00000000,0.64389768,0.36741000,0.04930166,0.49570918
-2.80040020,1.30975450,0.23499834,0.00000000,0.64997360,0.37061299,0.04594747,0.48275008
-2.79439720,1.30153224,0.23929731,0.00000000,0.65527232,0.37309352,0.04274375,0.46998635
-2.78839420,1.29191571,0.24312343,0.00000000,0.65947789,0.37473687,0.03971025,0.45740303
-2.78239120,1.28059283,0.24633466,0.00000000,0.66228167,0.37544452,0.03686058,0.44496613
-2.77638819,1.26727633,0.24880086,0.00000000,0.66339834,0.37513916,0.03420290,0.43263069
-2.77038519,1.25172615,0.25040997,0.00000000,0.66258130,0.37376941,0.03174063,0.42034916
-2.76438219,1.23376972,0.25107336,0.00000000,0.65963643,0.37131358,0.02947334,0.40807946
-2.75837919,1.21331913,0.25073024,0.00000000,0.65443352,0.36778248,0.02739755,0.39579232
-2.75237619,1.19038381,0.24935082,0.00000000,0.64691483,0.36322091,0.02550765,0.38347738
-2.74637319,1.16507810,0.24693805,0.00000000,0.63710018,0.35770758,0.02379659,0.37114779
-2.74037019,1.13762297,0.24352784,0.00000000,0.62508838,0.35135352,0.02225662,0.35884294
-2.73436718,1.10834192,0.23918777,0.00000000,0.61105489,0.34429887,0.02087981,0.34662926
-2.72836418,1.07765102,0.23401431,0.00000000,0.59524578,0.33670819,0.01965840,0.33459905
-2.72236118,1.04604360,0.22812879,0.00000000,0.57796841,0.32876434,0.01858513,0.32286747
-2.71635818,1.01407046,0.22167217,0.00000000,0.55957926,0.32066138,0.01765330,0.31156776
-2.71035518,0.98231649,0.21479906,0.00000000,0.54046943,0.31259667,0.01685673,0.30084513
-2.70435218,0.95137507,0.20767121,0.00000000,0.52104878,0.30476253,0.01618969,0.29084960
-2.69834917,0.92182146,0.20045074,0.00000000,0.50172920,0.29733807,0.01564664,0.28172819
-2.69234617,0.89418664,0.19329356,0.00000000,0.48290811,0.29048128,0.01522198,0.27361695
-2.68634317,0.86893292,0.18634324,0.00000000,0.46495271,0.28432208,0.01490977,0.26663320
-2.68034017,0.84643260,0.17972561,0.00000000,0.44818590,0.27895652,0.01470341,0.26086844
-2.67433717,0.82695075,0.17354429,0.00000000,0.43287440,0.27444248,0.01459544,0.25638233
-2.66833417,0.81063286,0.16787747,0.00000000,0.41921954,0.27079713,0.01457730,0.25319798
-2.66233117,0.79749813,0.16277586,0.00000000,0.40735112,0.26799616,0.01463919,0.25129886
-2.65632816,0.78743858,0.15826211,0.00000000,0.39732465,0.26597506,0.01477009,0.25062751
-2.65032516,0.78022396,0.15433138,0.00000000,0.38912171,0.26463212,0.01495775,0.25108604
-2.64432216,0.77551232,0.15095331,0.00000000,0.38265366,0.26383322,0.01518886,0.25253853
-2.63831916,0.77286555,0.14807501,0.00000000,0.37776828,0.26341804,0.01544930,0.25481507
-2.63231616,0.77176922,0.14562502,0.00000000,0.37425899,0.26320755,0.01572441,0.25771748
-2.62631316,0.77165570,0.14351799,0.00000000,0.37187619,0.26301218,0.01599942,0.26102621
-2.62031016,0.77192960,0.14165981,0.00000000,0.37034020,0.26264054,0.01625982,0.26450842
-2.61430715,0.77199417,0.13995307,0.00000000,0.36935529,0.26190811,0.01649183,0.26792651
-2.60830415,0.77127772,0.13830246,0.00000000,0.36862397,0.26064556,0.01668286,0.27104720
-2.60230115,0.76925877,0.13661989,0.00000000,0.36786123,0.25870644,0.01682192,0.27365032
