energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.56978489,1.32326627,0.00306085,0.00000000,0.01815430,0.03629583,0.07477379,0.32297489,0.24287313,0.00000000
1.57578789,1.28891772,0.00303990,0.00000000,0.01770368,0.03666160,0.07120558,0.30359948,0.23285093,0.00000000
1.58179090,1.25590724,0.00302123,0.00000000,0.01714396,0.03707907,0.06792818,0.28535765,0.22263114,0.00000000
1.58779390,1.22502938,0.00300728,0.00000000,0.01648622,0.03756714,0.06496787,0.26833715,0.21237857,0.00000000
1.59379690,1.19706492,0.00300050,0.00000000,0.01574317,0.03814351,0.06234676,0.25261395,0.20225381,0.00000000
1.59979990,1.17275104,0.00300325,0.00000000,0.01492874,0.03882350,0.06008190,0.23824932,0.19240839,0.00000000
1.60580290,1.15275131,0.00301773,0.00000000,0.01405764,0.03961891,0.05818462,0.22528706,0.18298023,0.00000000
1.61180590,1.13762710,0.00304583,0.00000000,0.01314496,0.04053696,0.05665989,0.21375108,0.17408963,0.00000000
1.61780890,1.12781141,0.00308908,0.00000000,0.01220567,0.04157944,0.05550583,0.20364346,0.16583584,0.00000000
1.62381191,1.12358647,0.00314857,0.00000000,0.01125432,0.04274205,0.05471349,0.19494315,0.15829450,0.00000000
1.62981491,1.12506620,0.00322482,0.00000000,0.01030457,0.04401406,0.05426676,0.18760542,0.15151587,0.00000000
1.63581791,1.13218458,0.00331781,0.00000000,0.00936900,0.04537815,0.05414248,0.18156217,0.14552406,0.00000000
1.64182091,1.14469045,0.00342689,0.00000000,0.00845878,0.04681069,0.05431094,0.17672316,0.14031721,0.00000000
1.64782391,1.16214936,0.00355077,0.00000000,0.00758354,0.04828222,0.05473653,0.17297811,0.13586860,0.00000000
1.65382691,1.18395259,0.00368758,0.00000000,0.00675126,0.04975831,0.05537866,0.17019972,0.13212863,0.00000000
1.65982991,1.20933316,0.00383485,0.00000000,0.00596822,0.05120063,0.05619300,0.16824747,0.12902768,0.00000000
1.66583292,1.23738832,0.00398962,0.00000000,0.00523904,0.05256823,0.05713281,0.16697203,0.12647948,0.00000000
1.67183592,1.26710790,0.00414846,0.00000000,0.00456671,0.05381909,0.05815056,0.16622025,0.12438513,0.00000000
1.67783892,1.29740724,0.00430763,0.00000000,0.00395275,0.05491159,0.05919959,0.16584039,0.12263736,0.00000000
1.68384192,1.32716364,0.00446317,0.00000000,0.00339734,0.05580617,0.06023579,0.16568743,0.12112495,0.00000000
1.68984492,1.35525475,0.00461101,0.00000000,0.00289948,0.05646686,0.06121938,0.16562828,0.11973715,0.00000000
1.69584792,1.38059738,0.00474713,0.00000000,0.00245723,0.05686266,0.06211645,0.16554659,0.11836789,0.00000000
1.70185093,1.40218512,0.00486766,0.00000000,0.00206782,0.05696883,0.06290043,0.16534705,0.11691953,0.00000000
1.70785393,1.41912328,0.00496905,0.00000000,0.00172792,0.05676781,0.06355326,0.16495880,0.11530623,0.00000000
1.71385693,1.43065954,0.00504816,0.00000000,0.00143378,0.05624996,0.06406627,0.16433810,0.11345653,0.00000000
1.71985993,1.43620928,0.00510237,0.00000000,0.00118138,0.05541391,0.06444074,0.16346978,0.11131537,0.00000000
1.72586293,1.43537429,0.00512966,0.00000000,0.00096661,0.05426663,0.06468800,0.16236772,0.10884526,0.00000000
1.73186593,1.42795442,0.00512868,0.00000000,0.00078538,0.05282310,0.06482918,0.16107412,0.10602666,0.00000000
1.73786893,1.41395152,0.00509881,0.00000000,0.00063372,0.05110579,0.06489446,0.15965770,0.10285773,0.00000000
1.74387194,1.39356574,0.00504012,0.00000000,0.00050783,0.04914375,0.06492200,0.15821082,0.09935325,0.00000000
1.74987494,1.36718443,0.00495342,0.00000000,0.00040419,0.04697156,0.06495644,0.15684576,0.09554303,0.00000000
1.75587794,1.33536431,0.00484016,0.00000000,0.00031957,0.04462811,0.06504708,0.15569019,0.09146978,0.00000000
1.76188094,1.29880776,0.00470241,0.00000000,0.00025104,0.04215522,0.06524582,0.15488210,0.08718661,0.00000000
1.76788394,1.25833437,0.00454277,0.00000000,0.00019599,0.03959630,0.06560491,0.15456439,0.08275429,0.00000000
1.77388694,1.21484919,0.00436424,0.00000000,0.00015215,0.03699502,0.06617467,0.15487939,0.07823841,0.00000000
1.77988994,1.16930911,0.00417019,0.00000000,0.00011753,0.03439400,0.06700110,0.15596347,0.07370650,0.00000000
1.78589295,1.12268879,0.00396413,0.00000000,0.00009044,0.03183374,0.06812381,0.15794209,0.06922542,0.00000000
1.79189595,1.07594780,0.00374971,0.00000000,0.00006942,0.02935168,0.06957397,0.16092540,0.06485889,0.00000000
1.79789895,1.03000024,0.00353052,0.00000000,0.00005328,0.02698145,0.07137272,0.16500465,0.06066539,0.00000000
1.80390195,0.98568804,0.00331002,0.00000000,0.00004102,0.02475236,0.07353000,0.17024962,0.05669650,0.00000000
1.80990495,0.94375914,0.00309147,0.00000000,0.00003181,0.02268917,0.07604373,0.17670703,0.05299564,0.00000000
1.81590795,0.90485106,0.00287781,0.00000000,0.00002500,0.02081204,0.07889975,0.18440024,0.04959734,0.00000000
1.82191096,0.86948051,0.00267161,0.00000000,0.00002006,0.01913667,0.08207210,0.19332998,0.04652688,0.00000000
1.82791396,0.83803913,0.00247505,0.00000000,0.00001655,0.01767468,0.08552410,0.20347635,0.04380052,0.00000000
1.83391696,0.81079520,0.00228987,0.00000000,0.00001414,0.01643412,0.08920986,0.21480182,0.04142596,0.00000000
1.83991996,0.78790101,0.00211741,0.00000000,0.00001259,0.01542008,0.09307634,0.22725514,0.03940328,0.00000000
1.84592296,0.76940506,0.00195855,0.00000000,0.00001169,0.01463543,0.09706591,0.24077594,0.03772614,0.00000000
1.85192596,0.75526840,0.00181382,0.00000000,0.00001129,0.01408151,0.10111916,0.25529987,0.03638306,0.00000000
1.85792896,0.74538383,0.00168338,0.00000000,0.00001129,0.01375893,0.10517802,0.27076393,0.03535906,0.00000000
1.86393197,0.73959700,0.00156711,0.00000000,0.00001163,0.01366821,0.10918893,0.28711175,0.03463710,0.00000000
1.86993497,0.73772815,0.00146463,0.00000000,0.00001225,0.01381042,0.11310592,0.30429852,0.03419971,0.00000000
1.87593797,0.73959318,0.00137539,0.00000000,0.00001313,0.01418772,0.11689353,0.32229532,0.03403040,0.00000000
1.88194097,0.74502313,0.00129874,0.00000000,0.00001428,0.01480371,0.12052931,0.34109257,0.03411496,0.00000000
1.88794397,0.75388089,0.00123395,0.00000000,0.00001571,0.01566372,0.12400586,0.36070241,0.03444259,0.00000000
1.89394697,0.76607440,0.00118028,0.00000000,0.00001746,0.01677481,0.12733221,0.38115985,0.03500676,0.00000000
1.89994997,0.78156575,0.00113704,0.00000000,0.00001958,0.01814580,0.13053453,0.40252255,0.03580582,0.00000000
1.90595298,0.80037565,0.00110361,0.00000000,0.00002212,0.01978696,0.13365603,0.42486920,0.03684336,0.00000000
1.91195598,0.82258326,0.00107949,0.00000000,0.00002519,0.02170964,0.13675605,0.44829653,0.03812825,0.00000000
1.91795898,0.84832144,0.00106429,0.00000000,0.00002888,0.02392579,0.13990845,0.47291507,0.03967447,0.00000000
1.92396198,0.87776758,0.00105776,0.00000000,0.00003332,0.02644730,0.14319916,0.49884367,0.04150065,0.00000000
1.92996498,0.91113085,0.00105977,0.00000000,0.00003864,0.02928532,0.14672312,0.52620317,0.04362939,0.00000000
1.93596798,0.94863629,0.00107034,0.00000000,0.00004501,0.03244954,0.15058071,0.55510926,0.04608646,0.00000000
1.94197099,0.99050667,0.00108958,0.00000000,0.00005263,0.03594737,0.15487377,0.58566499,0.04889977,0.00000000
1.94797399,1.03694316,0.00111770,0.00000000,0.00006170,0.03978326,0.15970136,0.61795301,0.05209828,0.00000000
1.95397699,1.08810563,0.00115495,0.00000000,0.00007247,0.04395799,0.16515555,0.65202804,0.05571085,0.00000000
1.95997999,1.14409361,0.00120163,0.00000000,0.00008520,0.04846809,0.17131725,0.68790968,0.05976502,0.00000000
1.96598299,1.20492880,0.00125802,0.00000000,0.00010018,0.05330541,0.17825235,0.72557593,0.06428586,0.00000000
1.97198599,1.27054005,0.00132437,0.00000000,0.00011774,0.05845670,0.18600835,0.76495762,0.06929481,0.00000000
1.97798899,1.34075129,0.00140086,0.00000000,0.00013819,0.06390355,0.19461151,0.80593405,0.07480859,0.00000000
1.98399200,1.41527315,0.00148759,0.00000000,0.00016190,0.06962228,0.20406474,0.84832982,0.08083825,0.00000000
1.98999500,1.49369844,0.00158451,0.00000000,0.00018922,0.07558415,0.21434621,0.89191324,0.08738822,0.00000000
1.99599800,1.57550186,0.00169142,0.00000000,0.00022052,0.08175558,0.22540880,0.93639623,0.09445554,0.00000000
2.00200100,1.66004368,0.00180798,0.00000000,0.00025615,0.08809861,0.23718035,0.98143588,0.10202916,0.00000000
2.00800400,1.74657743,0.00193364,0.00000000,0.00029644,0.09457139,0.24956472,1.02663760,0.11008939,0.00000000
2.01400700,1.83426118,0.00206767,0.00000000,0.00034167,0.10112873,0.26244359,1.07155993,0.11860741,0.00000000
2.02001001,1.92217184,0.00220915,0.00000000,0.00039208,0.10772270,0.27567889,1.11572088,0.12754492,0.00000000
2.02601301,2.00932218,0.00235696,0.00000000,0.00044785,0.11430324,0.28911588,1.15860574,0.13685390,0.00000000
2.03201601,2.09467970,0.00250981,0.00000000,0.00050905,0.12081873,0.30258655,1.19967617,0.14647650,0.00000000
2.03801901,2.17718686,0.00266621,0.00000000,0.00057564,0.12721648,0.31591350,1.23838050,0.15634511,0.00000000
2.04402201,2.25578203,0.00282454,0.00000000,0.00064746,0.13344323,0.32891394,1.27416482,0.16638245,0.00000000
2.05002501,2.32942051,0.00298304,0.00000000,0.00072423,0.13944551,0.34140381,1.30648486,0.17650208,0.00000000
2.05602801,2.39709511,0.00313986,0.00000000,0.00080549,0.14516998,0.35320186,1.33481821,0.18660886,0.00000000
2.06203102,2.45785589,0.00329304,0.00000000,0.00089063,0.15056374,0.36413370,1.35867653,0.19659988,0.00000000
2.06803402,2.51082856,0.00344062,0.00000000,0.00097888,0.15557462,0.37403552,1.37761766,0.20636555,0.00000000
2.07403702,2.55523138,0.00358060,0.00000000,0.00106929,0.16015147,0.38275770,1.39125698,0.21579100,0.00000000
2.08004002,2.59039029,0.00371104,0.00000000,0.00116079,0.16424454,0.39016795,1.39927790,0.22475780,0.00000000
2.08604302,2.61575209,0.00383006,0.00000000,0.00125215,0.16780595,0.39615424,1.40144107,0.23314603,0.00000000
2.09204602,2.63089568,0.00393589,0.00000000,0.00134204,0.17079022,0.40062721,1.39759205,0.24083661,0.00000000
2.09804902,2.63554122,0.00402693,0.00000000,0.00142904,0.17315500,0.40352231,1.38766705,0.24771390,0.00000000
2.10405203,2.62955721,0.00410177,0.00000000,0.00151169,0.17486189,0.40480139,1.37169665,0.25366855,0.00000000
2.11005503,2.61296535,0.00415922,0.00000000,0.00158852,0.17587740,0.40445394,1.34980731,0.25860041,0.00000000
2.11605803,2.58594333,0.00419837,0.00000000,0.00165808,0.17617403,0.40249785,1.32222052,0.26242158,0.00000000
2.12206103,2.54882516,0.00421860,0.00000000,0.00171904,0.17573137,0.39897968,1.28924959,0.26505929,0.00000000
2.12806403,2.50209918,0.00421963,0.00000000,0.00177016,0.17453725,0.39397445,1.25129415,0.26645862,0.00000000
2.13406703,2.44640350,0.00420149,0.00000000,0.00181037,0.17258875,0.38758488,1.20883248,0.26658492,0.00000000
2.14007004,2.38251878,0.00416461,0.00000000,0.00183885,0.16989319,0.37994012,1.16241187,0.26542572,0.00000000
2.14607304,2.31135816,0.00410975,0.00000000,0.00185495,0.16646884,0.37119387,1.11263727,0.26299209,0.00000000
2.15207604,2.23395439,0.00403804,0.00000000,0.00185835,0.16234538,0.36152193,1.06015858,0.25931930,0.00000000
2.15807904,2.15144403,0.00395096,0.00000000,0.00184898,0.15756406,0.35111910,1.00565689,0.25446681,0.00000000
2.16408204,2.06504889,0.00385031,0.00000000,0.00182704,0.15217750,0.34019561,0.94983020,0.24851735,0.00000000
2.17008504,1.97605486,0.00373819,0.00000000,0.00179305,0.14624912,0.32897289,0.89337887,0.24157529,0.00000000
2.17608804,1.88578839,0.00361693,0.00000000,0.00174779,0.13985216,0.31767893,0.83699140,0.23376423,0.00000000
2.18209105,1.79559124,0.00348908,0.00000000,0.00169229,0.13306842,0.30654326,0.78133080,0.22522388,0.00000000
2.18809405,1.70679389,0.00335735,0.00000000,0.00162780,0.12598661,0.29579161,0.72702208,0.21610640,0.00000000
2.19409705,1.62068848,0.00322451,0.00000000,0.00155578,0.11870053,0.28564055,0.67464108,0.20657228,0.00000000
2.20010005,1.53850190,0.00309337,0.00000000,0.00147782,0.11130706,0.27629213,0.62470503,0.19678598,0.00000000
2.20610305,1.46137017,0.00296668,0.00000000,0.00139565,0.10390402,0.26792884,0.57766506,0.18691143,0.00000000
2.21210605,1.39031467,0.00284709,0.00000000,0.00131104,0.09658810,0.26070896,0.53390083,0.17710773,0.00000000
2.21810905,1.32622143,0.00273707,0.00000000,0.00122582,0.08945285,0.25476270,0.49371735,0.16752507,0.00000000
2.22411206,1.26982408,0.00263884,0.00000000,0.00114179,0.08258685,0.25018912,0.45734415,0.15830118,0.00000000
2.23011506,1.22169123,0.00255436,0.00000000,0.00106072,0.07607205,0.24705412,0.42493658,0.14955830,0.00000000
2.23611806,1.18221891,0.00248524,0.00000000,0.00098431,0.06998250,0.24538955,0.39657923,0.14140099,0.00000000
2.24212106,1.15162824,0.00243272,0.00000000,0.00091415,0.06438331,0.24519366,0.37229136,0.13391464,0.00000000
2.24812406,1.12996871,0.00239766,0.00000000,0.00085173,0.05932993,0.24643270,0.35203383,0.12716488,0.00000000
2.25412706,1.11712664,0.00238055,0.00000000,0.00079841,0.05486780,0.24904385,0.33571757,0.12119779,0.00000000
2.26013007,1.11283875,0.00238146,0.00000000,0.00075538,0.05103221,0.25293919,0.32321289,0.11604086,0.00000000
2.26613307,1.11670996,0.00240009,0.00000000,0.00072370,0.04784848,0.25801069,0.31435947,0.11170459,0.00000000
2.27213607,1.12823476,0.00243578,0.00000000,0.00070429,0.04533228,0.26413584,0.30897646,0.10818475,0.00000000
2.27813907,1.14682096,0.00248759,0.00000000,0.00069786,0.04349012,0.27118378,0.30687231,0.10546485,0.00000000
2.28414207,1.17181472,0.00255426,0.00000000,0.00070499,0.04231995,0.27902150,0.30785389,0.10351897,0.00000000
2.29014507,1.20252568,0.00263433,0.00000000,0.00072607,0.04181170,0.28751981,0.31173443,0.10231457,0.00000000
2.29614807,1.23825072,0.00272615,0.00000000,0.00076130,0.04194793,0.29655878,0.31833994,0.10181512,0.00000000
2.30215108,1.27829535,0.00282796,0.00000000,0.00081071,0.04270437,0.30603220,0.32751387,0.10198251,0.00000000
2.30815408,1.32199166,0.00293792,0.00000000,0.00087411,0.04405035,0.31585101,0.33911957,0.10277900,0.00000000
2.31415708,1.36871183,0.00305414,0.00000000,0.00095111,0.04594927,0.32594522,0.35304072,0.10416864,0.00000000
2.32016008,1.41787679,0.00317478,0.00000000,0.00104110,0.04835886,0.33626442,0.36917935,0.10611804,0.00000000
2.32616308,1.46895978,0.00329801,0.00000000,0.00114322,0.05123150,0.34677668,0.38745186,0.10859666,0.00000000
2.33216608,1.52148468,0.00342210,0.00000000,0.00125640,0.05451448,0.35746599,0.40778311,0.11157635,0.00000000
2.33816908,1.57501983,0.00354539,0.00000000,0.00137931,0.05815026,0.36832834,0.43009886,0.11503045,0.00000000
2.34417209,1.62916784,0.00366635,0.00000000,0.00151040,0.06207681,0.37936681,0.45431726,0.11893246,0.00000000
2.35017509,1.68355258,0.00378355,0.00000000,0.00164787,0.06622802,0.39058576,0.48033959,0.12325438,0.00000000
2.35617809,1.73780454,0.00389565,0.00000000,0.00178974,0.07053433,0.40198487,0.50804122,0.12796493,0.00000000
2.36218109,1.79154596,0.00400147,0.00000000,0.00193383,0.07492343,0.41355310,0.53726312,0.13302785,0.00000000
2.36818409,1.84437727,0.00409990,0.00000000,0.00207781,0.07932122,0.42526328,0.56780488,0.13840035,0.00000000
2.37418709,1.89586612,0.00418995,0.00000000,0.00221926,0.08365291,0.43706767,0.59941953,0.14403201,0.00000000
2.38019010,1.94554036,0.00427071,0.00000000,0.00235569,0.08784438,0.44889479,0.63181099,0.14986414,0.00000000
2.38619310,1.99288589,0.00434138,0.00000000,0.00248464,0.09182366,0.46064800,0.66463430,0.15582980,0.00000000
2.39219610,2.03735016,0.00440129,0.00000000,0.00260370,0.09552251,0.47220582,0.69749913,0.16185461,0.00000000
2.39819910,2.07835156,0.00444984,0.00000000,0.00271059,0.09887812,0.48342424,0.72997641,0.16785814,0.00000000
2.40420210,2.11529460,0.00448658,0.00000000,0.00280326,0.10183482,0.49414095,0.76160819,0.17375616,0.00000000
2.41020510,2.14759033,0.00451120,0.00000000,0.00287988,0.10434566,0.50418125,0.79192031,0.17946346,0.00000000
2.41620810,2.17468117,0.00452356,0.00000000,0.00293899,0.10637393,0.51336545,0.82043735,0.18489714,0.00000000
2.42221111,2.19606865,0.00452371,0.00000000,0.00297945,0.10789445,0.52151730,0.84669938,0.18998034,0.00000000
2.42821411,2.21134272,0.00451191,0.00000000,0.00300057,0.10889451,0.52847307,0.87027943,0.19464602,0.00000000
2.43421711,2.22021074,0.00448864,0.00000000,0.00300208,0.10937459,0.53409063,0.89080115,0.19884066,0.00000000
2.44022011,2.22252431,0.00445466,0.00000000,0.00298419,0.10934862,0.53825815,0.90795536,0.20252773,0.00000000
2.44622311,2.21830227,0.00441098,0.00000000,0.00294753,0.10884384,0.54090167,0.92151482,0.20569045,0.00000000
2.45222611,2.20774812,0.00435891,0.00000000,0.00289322,0.10790025,0.54199133,0.93134628,0.20833395,0.00000000
2.45822911,2.19126044,0.00430000,0.00000000,0.00282277,0.10656960,0.54154558,0.93741902,0.21048637,0.00000000
2.46423212,2.16943533,0.00423610,0.00000000,0.00273812,0.10491409,0.53963323,0.93980934,0.21219897,0.00000000
2.47023512,2.14306022,0.00416928,0.00000000,0.00264151,0.10300456,0.53637313,0.93870061,0.21354501,0.00000000
2.47623812,2.11309873,0.00410185,0.00000000,0.00253551,0.10091851,0.53193132,0.93437868,0.21461754,0.00000000
2.48224112,2.08066692,0.00403629,0.00000000,0.00242291,0.09873783,0.52651585,0.92722279,0.21552602,0.00000000
2.48824412,2.04700165,0.00397518,0.00000000,0.00230667,0.09654639,0.52036947,0.91769218,0.21639199,0.00000000
2.49424712,2.01342208,0.00392119,0.00000000,0.00218988,0.09442755,0.51376040,0.90630909,0.21734382,0.00000000
2.50025013,1.98128596,0.00387699,0.00000000,0.00207566,0.09246167,0.50697176,0.89363868,0.21851095,0.00000000
2.50625313,1.95194230,0.00384518,0.00000000,0.00196714,0.09072374,0.50029015,0.88026698,0.22001773,0.00000000
2.51225613,1.92668251,0.00382819,0.00000000,0.00186738,0.08928117,0.49399377,0.86677765,0.22197726,0.00000000
2.51825913,1.90669210,0.00382826,0.00000000,0.00177935,0.08819181,0.48834089,0.85372879,0.22448541,0.00000000
2.52426213,1.89300493,0.00384732,0.00000000,0.00170583,0.08750229,0.48355907,0.84163073,0.22761548,0.00000000
2.53026513,1.88646206,0.00388693,0.00000000,0.00164946,0.08724670,0.47983571,0.83092594,0.23141368,0.00000000
2.53626813,1.88767694,0.00394821,0.00000000,0.00161260,0.08744567,0.47731030,0.82197180,0.23589566,0.00000000
2.54227114,1.89700853,0.00403180,0.00000000,0.00159739,0.08810587,0.47606883,0.81502726,0.24104432,0.00000000
2.54827414,1.91454344,0.00413778,0.00000000,0.00160565,0.08921992,0.47614052,0.81024367,0.24680906,0.00000000
2.55427714,1.94008796,0.00426567,0.00000000,0.00163891,0.09076670,0.47749699,0.80766037,0.25310646,0.00000000
2.56028014,1.97317027,0.00441440,0.00000000,0.00169833,0.09271210,0.48005390,0.80720518,0.25982243,0.00000000
2.56628314,2.01305291,0.00458228,0.00000000,0.00178470,0.09501012,0.48367498,0.80869955,0.26681570,0.00000000
2.57228614,2.05875481,0.00476707,0.00000000,0.00189840,0.09760428,0.48817811,0.81186827,0.27392260,0.00000000
2.57828914,2.10908228,0.00496595,0.00000000,0.00203937,0.10042936,0.49334320,0.81635311,0.28096275,0.00000000
2.58429215,2.16266744,0.00517561,0.00000000,0.00220711,0.10341326,0.49892155,0.82172976,0.28774556,0.00000000
2.59029515,2.21801280,0.00539231,0.00000000,0.00240058,0.10647916,0.50464610,0.82752724,0.29407720,0.00000000
2.59629815,2.27354009,0.00561196,0.00000000,0.00261827,0.10954764,0.51024226,0.83324897,0.29976763,0.00000000
2.60230115,2.32764159,0.00583021,0.00000000,0.00285811,0.11253890,0.51543871,0.83839439,0.30463758,0.00000000
2.60830415,2.37873184,0.00604258,0.00000000,0.00311750,0.11537494,0.51997790,0.84248033,0.30852492,0.00000000
2.61430715,2.42529803,0.00624458,0.00000000,0.00339332,0.11798164,0.52362570,0.84506120,0.31129050,0.00000000
2.62031016,2.46594712,0.00643180,0.00000000,0.00368194,0.12029068,0.52618005,0.84574716,0.31282284,0.00000000
2.62631316,2.49944811,0.00660008,0.00000000,0.00397926,0.12224125,0.52747812,0.84421965,0.31304187,0.00000000
2.63231616,2.52476817,0.00674559,0.00000000,0.00428079,0.12378165,0.52740203,0.84024365,0.31190138,0.00000000
