energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.62981491,2.15392827,0.00136438,0.13013236,0.22651763,0.29165056,1.74187535,0.03591664,0.28253296
-1.62381191,2.15907449,0.00140847,0.12994808,0.22859962,0.28481081,1.75327309,0.03646190,0.27378552
-1.61780890,2.15752437,0.00144676,0.12942582,0.22921042,0.27827562,1.75843485,0.03678671,0.26562109
-1.61180590,2.14896767,0.00147859,0.12854496,0.22834304,0.27191089,1.75717556,0.03688629,0.25789672
-1.60580290,2.13320326,0.00150339,0.12729099,0.22602024,0.26558600,1.74939879,0.03676025,0.25047183
-1.59979990,2.11014586,0.00152065,0.12565598,0.22229385,0.25917895,1.73509944,0.03641258,0.24321365
-1.59379690,2.07982946,0.00153001,0.12363883,0.21724295,0.25258066,1.71436430,0.03585150,0.23600187
-1.58779390,2.04240740,0.00153122,0.12124534,0.21097120,0.24569866,1.68737069,0.03508919,0.22873238
-1.58179090,1.99814941,0.00152418,0.11848809,0.20360341,0.23845991,1.65438321,0.03414135,0.22132006
-1.57578789,1.94743564,0.00150893,0.11538606,0.19528146,0.23081276,1.61574862,0.03302675,0.21370078
-1.56978489,1.89074816,0.00148570,0.11196413,0.18615973,0.22272810,1.57188918,0.03176657,0.20583235
-1.56378189,1.82866004,0.00145488,0.10825245,0.17640042,0.21419976,1.52329451,0.03038380,0.19769474
-1.55777889,1.76182277,0.00141701,0.10428571,0.16616866,0.20524402,1.47051225,0.02890255,0.18928961
-1.55177589,1.69095213,0.00137281,0.10010225,0.15562796,0.19589855,1.41413774,0.02734740,0.18063905
-1.54577289,1.61681323,0.00132313,0.09574324,0.14493591,0.18622067,1.35480304,0.02574270,0.17178396
-1.53976988,1.54020519,0.00126897,0.09125176,0.13424040,0.17628517,1.29316561,0.02411205,0.16278186
-1.53376688,1.46194577,0.00121142,0.08667196,0.12367645,0.16618172,1.22989689,0.02247775,0.15370458
-1.52776388,1.38285664,0.00115168,0.08204823,0.11336381,0.15601198,1.16567118,0.02086037,0.14463558
-1.52176088,1.30374953,0.00109101,0.07742440,0.10340523,0.14588664,1.10115501,0.01927843,0.13566741
-1.51575788,1.22541366,0.00103068,0.07284313,0.09388557,0.13592239,1.03699736,0.01774817,0.12689905
-1.50975488,1.14860467,0.00097200,0.06834530,0.08487150,0.12623896,0.97382078,0.01628340,0.11843347
-1.50375188,1.07403520,0.00091624,0.06396953,0.07641204,0.11695638,0.91221373,0.01489549,0.11037529
-1.49774887,1.00236722,0.00086463,0.05975183,0.06853948,0.10819240,0.85272406,0.01359340,0.10282873
-1.49174587,0.93420603,0.00081833,0.05572532,0.06127090,0.10006029,0.79585378,0.01238381,0.09589578
-1.48574287,0.87009585,0.00077839,0.05192004,0.05460995,0.09266684,0.74205490,0.01127130,0.08967458
-1.47973987,0.81051669,0.00074577,0.04836282,0.04854892,0.08611080,0.69172644,0.01025853,0.08425808
-1.47373687,0.75588254,0.00072125,0.04507724,0.04307084,0.08048147,0.64521234,0.00934651,0.07973279
-1.46773387,0.70654022,0.00070550,0.04208360,0.03815171,0.07585766,0.60280013,0.00853485,0.07617776
-1.46173087,0.66276907,0.00069900,0.03939889,0.03376248,0.07230675,0.56472027,0.00782197,0.07366358
-1.45572786,0.62478090,0.00070206,0.03703683,0.02987106,0.06988401,0.53114594,0.00720535,0.07225143
-1.44972486,0.59272020,0.00071480,0.03500781,0.02644398,0.06863188,0.50219320,0.00668174,0.07199206
-1.44372186,0.56666442,0.00073717,0.03331888,0.02344789,0.06857940,0.47792148,0.00624735,0.07292479
-1.43771886,0.54662439,0.00076891,0.03197371,0.02085073,0.06974155,0.45833427,0.00589795,0.07507634
-1.43171586,0.53254468,0.00080959,0.03097253,0.01862275,0.07211865,0.44338019,0.00562907,0.07845966
-1.42571286,0.52430422,0.00085861,0.03031201,0.01673711,0.07569570,0.43295430,0.00543603,0.08307268
-1.41970985,0.52171726,0.00091518,0.02998524,0.01517044,0.08044174,0.42689998,0.00531403,0.08889700
-1.41370685,0.52453476,0.00097837,0.02998163,0.01390300,0.08630923,0.42501127,0.00525824,0.09589675
-1.40770385,0.53244658,0.00104712,0.03028690,0.01291882,0.09323362,0.42703593,0.00526380,0.10401751
-1.40170085,0.54508462,0.00112026,0.03088308,0.01220560,0.10113301,0.43267923,0.00532588,0.11318556
-1.39569785,0.56202700,0.00119651,0.03174860,0.01175452,0.10990818,0.44160863,0.00543970,0.12330738
-1.38969485,0.58280354,0.00127458,0.03285843,0.01155996,0.11944291,0.45345931,0.00560058,0.13426975
-1.38369185,0.60690256,0.00135311,0.03418436,0.01161916,0.12960478,0.46784043,0.00580396,0.14594028
-1.37768884,0.63377890,0.00143079,0.03569527,0.01193184,0.14024650,0.48434226,0.00604545,0.15816867
-1.37168584,0.66286322,0.00150636,0.03735762,0.01249982,0.15120775,0.50254384,0.00632090,0.17078860
-1.36568284,0.69357223,0.00157864,0.03913591,0.01332660,0.16231762,0.52202095,0.00662641,0.18362034
-1.35967984,0.72531982,0.00164657,0.04099328,0.01441701,0.17339763,0.54235441,0.00695844,0.19647404
-1.35367684,0.75752852,0.00170929,0.04289216,0.01577684,0.18426524,0.56313809,0.00731383,0.20915371
-1.34767384,0.78964121,0.00176609,0.04479498,0.01741261,0.19473779,0.58398671,0.00768989,0.22146163
-1.34167084,0.82113250,0.00181652,0.04666482,0.01933130,0.20463680,0.60454297,0.00808446,0.23320328
-1.33566783,0.85151966,0.00186037,0.04846619,0.02154023,0.21379240,0.62448387,0.00849597,0.24419245
-1.32966483,0.88037256,0.00189768,0.05016567,0.02404700,0.22204782,0.64352611,0.00892347,0.25425644
-1.32366183,0.90732244,0.00192880,0.05173254,0.02685949,0.22926372,0.66143035,0.00936671,0.26324115
-1.31765883,0.93206935,0.00195436,0.05313940,0.02998604,0.23532215,0.67800444,0.00982615,0.27101580
-1.31165583,0.95438797,0.00197524,0.05436261,0.03343556,0.24013011,0.69310548,0.01030301,0.27747708
-1.30565283,0.97413180,0.00199264,0.05538270,0.03721787,0.24362233,0.70664094,0.01079925,0.28255270
-1.29964982,0.99123568,0.00200799,0.05618465,0.04134392,0.24576339,0.71856881,0.01131760,0.28620397
-1.29364682,1.00571660,0.00202298,0.05675808,0.04582613,0.24654887,0.72889707,0.01186151,0.28842734
-1.28764382,1.01767296,0.00203950,0.05709732,0.05067859,0.24600564,0.73768251,0.01243515,0.28925504
-1.28164082,1.02728224,0.00205962,0.05720134,0.05591727,0.24419112,0.74502907,0.01304327,0.28875434
-1.27563782,1.03479733,0.00208556,0.05707366,0.06155997,0.24119164,0.75108597,0.01369118,0.28702594
-1.26963482,1.04054147,0.00211962,0.05672205,0.06762619,0.23711995,0.75604543,0.01438457,0.28420108
-1.26363182,1.04490195,0.00216415,0.05615824,0.07413664,0.23211185,0.76014029,0.01512937,0.28043781
-1.25762881,1.04832283,0.00222149,0.05539756,0.08111258,0.22632231,0.76364137,0.01593150,0.27591630
-1.25162581,1.05129641,0.00229390,0.05445838,0.08857474,0.21992089,0.76685462,0.01679670,0.27083352
-1.24562281,1.05435399,0.00238353,0.05336172,0.09654203,0.21308700,0.77011788,0.01773017,0.26539739
-1.23961981,1.05805557,0.00249229,0.05213062,0.10502990,0.20600485,0.77379729,0.01873631,0.25982057
-1.23361681,1.06297904,0.00262186,0.05078956,0.11404847,0.19885846,0.77828313,0.01981836,0.25431418
-1.22761381,1.06970865,0.00277353,0.04936392,0.12360049,0.19182682,0.78398508,0.02097806,0.24908166
-1.22161081,1.07882324,0.00294822,0.04787934,0.13367922,0.18507940,0.79132686,0.02221526,0.24431287
-1.21560780,1.09088426,0.00314636,0.04636117,0.14426640,0.17877205,0.80074017,0.02352766,0.24017877
-1.20960480,1.10642400,0.00336785,0.04483388,0.15533030,0.17304358,0.81265802,0.02491045,0.23682675
-1.20360180,1.12593420,0.00361201,0.04332057,0.16682417,0.16801291,0.82750753,0.02635615,0.23437683
-1.19759880,1.14985544,0.00387754,0.04184250,0.17868516,0.16377700,0.84570223,0.02785442,0.23291883
-1.19159580,1.17856766,0.00416254,0.04041873,0.19083375,0.16040959,0.86763414,0.02939202,0.23251057
-1.18559280,1.21238187,0.00446446,0.03906576,0.20317396,0.15796062,0.89366568,0.03095293,0.23317726
-1.17958979,1.25153360,0.00478016,0.03779737,0.21559426,0.15645653,0.92412169,0.03251852,0.23491198
-1.17358679,1.29617791,0.00510594,0.03662448,0.22796932,0.15590120,0.95928162,0.03406789,0.23767727
-1.16758379,1.34638630,0.00543764,0.03555515,0.24016250,0.15627758,0.99937208,0.03557838,0.24140777
-1.16158079,1.40214523,0.00577071,0.03459469,0.25202909,0.15754992,1.04455989,0.03702615,0.24601380
-1.15557779,1.46335640,0.00610031,0.03374585,0.26342015,0.15966637,1.09494563,0.03838688,0.25138570
-1.14957479,1.52983827,0.00642149,0.03300911,0.27418675,0.16256203,1.15055786,0.03963655,0.25739881
-1.14357179,1.60132884,0.00672930,0.03238303,0.28418451,0.16616214,1.21134792,0.04075227,0.26391874
-1.13756878,1.67748909,0.00701896,0.03186468,0.29327812,0.17038539,1.27718546,0.04171310,0.27080690
-1.13156578,1.75790704,0.00728600,0.03145009,0.30134575,0.17514717,1.34785469,0.04250086,0.27792589
-1.12556278,1.84210197,0.00752642,0.03113470,0.30828294,0.18036262,1.42305146,0.04310082,0.28514457
-1.11955978,1.92952872,0.00773684,0.03091379,0.31400591,0.18594942,1.50238134,0.04350236,0.29234261
-1.11355678,2.01958183,0.00791457,0.03078288,0.31845411,0.19183017,1.58535874,0.04369938,0.29941431
-1.10755378,2.11159972,0.00805777,0.03073805,0.32159178,0.19793438,1.67140761,0.04369064,0.30627151
-1.10155078,2.20486895,0.00816545,0.03077623,0.32340860,0.20419985,1.75986363,0.04347980,0.31284553
-1.09554777,2.29862875,0.00823757,0.03089528,0.32391924,0.21057359,1.84997854,0.04307537,0.31908804
-1.08954477,2.39207632,0.00827496,0.03109411,0.32316204,0.21701224,1.94092676,0.04249036,0.32497088
-1.08354177,2.48437319,0.00827935,0.03137261,0.32119682,0.22348194,2.03181453,0.04174184,0.33048486
-1.07753877,2.57465299,0.00825329,0.03173150,0.31810196,0.22995782,2.12169193,0.04085031,0.33563770
-1.07153577,2.66203109,0.00820005,0.03217212,0.31397101,0.23642312,2.20956769,0.03983886,0.34045117
-1.06553277,2.74561628,0.00812348,0.03269613,0.30890899,0.24286798,2.29442688,0.03873242,0.34495771
-1.05952976,2.82452462,0.00802794,0.03330518,0.30302863,0.24928813,2.37525107,0.03755678,0.34919667
-1.05352676,2.89789534,0.00791808,0.03400057,0.29644676,0.25568347,2.45104064,0.03633775,0.35321045
-1.04752376,2.96490849,0.00779874,0.03478286,0.28928098,0.26205657,2.52083849,0.03510030,0.35704066
-1.04152076,3.02480391,0.00767477,0.03565159,0.28164690,0.26841137,2.58375454,0.03386779,0.36072467
-1.03551776,3.07690084,0.00755090,0.03660496,0.27365600,0.27475197,2.63898979,0.03266137,0.36429252
-1.02951476,3.12061717,0.00743160,0.03763963,0.26541408,0.28108154,2.68585918,0.03149945,0.36776456
-1.02351176,3.15548773,0.00732097,0.03875058,0.25702050,0.28740161,2.72381205,0.03039742,0.37114968
-1.01750875,3.18118029,0.00722264,0.03993102,0.24856811,0.29371145,2.75244924,0.02936747,0.37444442
-1.01150575,3.19750873,0.00713967,0.04117247,0.24014364,0.30000776,2.77153599,0.02841865,0.37763284
-1.00550275,3.20444226,0.00707452,0.04246482,0.23182879,0.30628461,2.78100982,0.02755704,0.38068711
-0.99949975,3.20211032,0.00702902,0.04379653,0.22370146,0.31253351,2.78098309,0.02678610,0.38356880
-0.99349675,3.19080267,0.00700431,0.04515490,0.21583728,0.31874369,2.77173996,0.02610710,0.38623084
-0.98749375,3.17096449,0.00700092,0.04652632,0.20831122,0.32490257,2.75372790,0.02551962,0.38861987
-0.98149075,3.14318679,0.00701872,0.04789664,0.20119895,0.33099627,2.72754411,0.02502217,0.39067889
-0.97548774,3.10819236,0.00705701,0.04925152,0.19457806,0.33701025,2.69391759,0.02461276,0.39235025
-0.96948474,3.06681807,0.00711457,0.05057674,0.18852886,0.34292997,2.65368773,0.02428943,0.39357855
-0.96348174,3.01999422,0.00718973,0.05185856,0.18313476,0.34874165,2.60778041,0.02405075,0.39431348
-0.95747874,2.96872185,0.00728045,0.05308402,0.17848208,0.35443297,2.55718272,0.02389624,0.39451253
-0.95147574,2.91404914,0.00738440,0.05424120,0.17465942,0.35999380,2.50291755,0.02382667,0.39414330
-0.94547274,2.85704766,0.00749909,0.05531946,0.17175644,0.36541690,2.44601889,0.02384425,0.39318547
-0.93946973,2.79878942,0.00762191,0.05630960,0.16986223,0.37069851,2.38750893,0.02395264,0.39163229
-0.93346673,2.74032536,0.00775031,0.05720397,0.16906319,0.37583893,2.32837741,0.02415687,0.38949158
-0.92746373,2.68266592,0.00788184,0.05799656,0.16944071,0.38084295,2.26956404,0.02446320,0.38678615
-0.92146073,2.62676377,0.00801426,0.05868304,0.17106851,0.38572005,2.21194379,0.02487871,0.38355376
-0.91545773,2.57349910,0.00814565,0.05926070,0.17400993,0.39048456,2.15631540,0.02541095,0.37984649
-0.90945473,2.52366714,0.00827442,0.05972844,0.17831525,0.39515542,2.10339273,0.02606746,0.37572955
-0.90345173,2.47796791,0.00839943,0.06008668,0.18401903,0.39975579,2.05379853,0.02685525,0.37127972
-0.89744872,2.43699783,0.00851999,0.06033724,0.19113772,0.40431232,2.00806039,0.02778026,0.36658324
-0.89144572,2.40124286,0.00863586,0.06048322,0.19966761,0.40885415,1.96660806,0.02884684,0.36173333
-0.88544272,2.37107291,0.00874729,0.06052887,0.20958304,0.41341155,1.92977200,0.03005730,0.35682746
-0.87943972,2.34673732,0.00885491,0.06047940,0.22083521,0.41801437,1.89778254,0.03141140,0.35196428
-0.87343672,2.32836129,0.00895975,0.06034088,0.23335137,0.42269018,1.87076951,0.03290606,0.34724043
-0.86743372,2.31594327,0.00906310,0.06012000,0.24703459,0.42746233,1.84876220,0.03453505,0.34274731
-0.86143072,2.30935359,0.00916643,0.05982392,0.26176410,0.43234780,1.83168974,0.03628885,0.33856782
-0.85542771,2.30833451,0.00927129,0.05946012,0.27739619,0.43735527,1.81938214,0.03815451,0.33477336
-0.84942471,2.31250214,0.00937917,0.05903619,0.29376565,0.44248317,1.81157226,0.04011574,0.33142103
-0.84342171,2.32135087,0.00949137,0.05855969,0.31068782,0.44771810,1.80789920,0.04215301,0.32855121
-0.83741871,2.33426040,0.00960891,0.05803795,0.32796114,0.45303363,1.80791359,0.04424377,0.32618570
-0.83141571,2.35050625,0.00973243,0.05747799,0.34537014,0.45838965,1.81108507,0.04636280,0.32432643
-0.82541271,2.36927359,0.00986203,0.05688631,0.36268902,0.46373234,1.81681248,0.04848258,0.32295480
-0.81940970,2.38967487,0.00999732,0.05626888,0.37968548,0.46899482,1.82443677,0.05057380,0.32203191
-0.81340670,2.41077095,0.01013729,0.05563102,0.39612496,0.47409860,1.83325682,0.05260586,0.32149937
-0.80740370,2.43159549,0.01028036,0.05497741,0.41177510,0.47895579,1.84254782,0.05454754,0.32128110
-0.80140070,2.45118198,0.01042441,0.05431208,0.42641033,0.48347198,1.85158192,0.05636755,0.32128574
-0.79539770,2.46859270,0.01056682,0.05363851,0.43981650,0.48754984,1.85965041,0.05803531,0.32140981
-0.78939470,2.48294848,0.01070459,0.05295973,0.45179544,0.49109318,1.86608678,0.05952155,0.32154142
-0.78339170,2.49345817,0.01083446,0.05227845,0.46216927,0.49401140,1.87028961,0.06079903,0.32156445
-0.77738869,2.49944659,0.01095304,0.05159729,0.47078438,0.49622407,1.87174426,0.06184322,0.32136301
-0.77138569,2.50037959,0.01105696,0.05091894,0.47751488,0.49766549,1.87004244,0.06263292,0.32082603
-0.76538269,2.49588509,0.01114305,0.05024645,0.48226543,0.49828889,1.86489852,0.06315086,0.31985165
-0.75937969,2.48576893,0.01120851,0.04958340,0.48497334,0.49807019,1.85616178,0.06338415,0.31835149
-0.75337669,2.47002469,0.01125098,0.04893412,0.48560985,0.49701087,1.84382388,0.06332474,0.31625432
-0.74737369,2.44883680,0.01126877,0.04830388,0.48418039,0.49514006,1.82802101,0.06296965,0.31350911
-0.74137069,2.42257661,0.01126089,0.04769898,0.48072405,0.49251537,1.80903047,0.06232119,0.31008734
-0.73536768,2.39179140,0.01122715,0.04712684,0.47531195,0.48922260,1.78726175,0.06138694,0.30598438
-0.72936468,2.35718662,0.01116819,0.04659591,0.46804490,0.48537413,1.76324227,0.06017964,0.30121991
-0.72336168,2.31960198,0.01108552,0.04611565,0.45905007,0.48110603,1.73759843,0.05871694,0.29583740
-0.71735868,2.27998234,0.01098143,0.04569624,0.44847715,0.47657402,1.71103262,0.05702097,0.28990262
-0.71135568,2.23934447,0.01085899,0.04534838,0.43649393,0.47194830,1.68429716,0.05511783,0.28350128
-0.70535268,2.19874100,0.01072189,0.04508286,0.42328155,0.46740752,1.65816620,0.05303698,0.27673587
-0.69934967,2.15922310,0.01057440,0.04491021,0.40902970,0.46313204,1.63340670,0.05081051,0.26972195
-0.69334667,2.12180313,0.01042116,0.04484017,0.39393181,0.45929687,1.61074969,0.04847238,0.26258393
-0.68734367,2.08741895,0.01026708,0.04488127,0.37818059,0.45606442,1.59086278,0.04605766,0.25545060
-0.68134067,2.05690105,0.01011713,0.04504030,0.36196402,0.45357749,1.57432508,0.04360178,0.24845058
-0.67533767,2.03094381,0.00997621,0.04532188,0.34546183,0.45195273,1.56160546,0.04113977,0.24170791
-0.66933467,2.01008181,0.00984900,0.04572809,0.32884280,0.45127490,1.55304466,0.03870563,0.23533789
-0.66333167,1.99467210,0.00973976,0.04625812,0.31226268,0.45159217,1.54884218,0.03633172,0.22944338
-0.65732866,1.98488283,0.00965227,0.04690811,0.29586293,0.45291260,1.54904809,0.03404837,0.22411173
-0.65132566,1.98068872,0.00958963,0.04767102,0.27977012,0.45520214,1.55356006,0.03188345,0.21941226
-0.64532266,1.98187319,0.00955424,0.04853673,0.26409598,0.45838412,1.56212570,0.02986215,0.21539464
-0.63931966,1.98803715,0.00954773,0.04949215,0.24893800,0.46234032,1.57434996,0.02800688,0.21208788
-0.63331666,1.99861392,0.00957087,0.05052157,0.23438034,0.46691366,1.58970734,0.02633719,0.20950022
-0.62731366,2.01288969,0.00962363,0.05160708,0.22049509,0.47191238,1.60755856,0.02486985,0.20761969
-0.62131066,2.03002870,0.00970516,0.05272906,0.20734355,0.47711562,1.62717083,0.02361892,0.20641532
-0.61530765,2.04910221,0.00981387,0.05386683,0.19497751,0.48228023,1.64774135,0.02259593,0.20583899
-0.60930465,2.06912014,0.00994749,0.05499926,0.18344034,0.48714848,1.66842301,0.02181002,0.20582773
-0.60330165,2.08906434,0.01010318,0.05610543,0.17276791,0.49145656,1.68835146,0.02126807,0.20630640
-0.59729865,2.10792213,0.01027766,0.05716533,0.16298911,0.49494334,1.70667274,0.02097484,0.20719057
-0.59129565,2.12471907,0.01046731,0.05816039,0.15412608,0.49735928,1.72257035,0.02093307,0.20838956
-0.58529265,2.13854964,0.01066837,0.05907406,0.14619409,0.49847497,1.73529089,0.02114345,0.20980942
-0.57928964,2.14860483,0.01087704,0.05989220,0.13920115,0.49808911,1.74416738,0.02160466,0.21135580
-0.57328664,2.15419564,0.01108963,0.06060337,0.13314736,0.49603546,1.74863936,0.02231320,0.21293660
-0.56728364,2.15477158,0.01130269,0.06119903,0.12802405,0.49218866,1.74826898,0.02326335,0.21446427
-0.56128064,2.14993367,0.01151315,0.06167349,0.12381301,0.48646850,1.74275259,0.02444691,0.21585773
-0.55527764,2.13944148,0.01171834,0.06202388,0.12048560,0.47884267,1.73192735,0.02585308,0.21704393
-0.54927464,2.12321399,0.01191612,0.06224983,0.11800214,0.46932765,1.71577259,0.02746824,0.21795890
-0.54327164,2.10132453,0.01210484,0.06235318,0.11631147,0.45798791,1.69440598,0.02927578,0.21854841
-0.53726863,2.07399005,0.01228341,0.06233756,0.11535092,0.44493339,1.66807465,0.03125601,0.21876824
-0.53126563,2.04155547,0.01245116,0.06220790,0.11504657,0.43031535,1.63714186,0.03338606,0.21858411
-0.52526263,2.00447383,0.01260787,0.06196994,0.11531405,0.41432083,1.60206962,0.03564000,0.21797132
-0.51925963,1.96328338,0.01275361,0.06162982,0.11605971,0.39716597,1.56339836,0.03798890,0.21691422
-0.51325663,1.91858277,0.01288864,0.06119360,0.11718228,0.37908849,1.52172447,0.04040110,0.21540553
-0.50725363,1.87100551,0.01301329,0.06066701,0.11857492,0.36033964,1.47767678,0.04284263,0.21344571
-0.50125063,1.82119493,0.01312781,0.06005512,0.12012754,0.34117600,1.43189313,0.04527761,0.21104230
-0.49524762,1.76978098,0.01323224,0.05936232,0.12172948,0.32185157,1.38499803,0.04766891,0.20820940
-0.48924462,1.71735960,0.01332631,0.05859224,0.12327225,0.30261022,1.33758248,0.04997880,0.20496730
-0.48324162,1.66447586,0.01340934,0.05774794,0.12465235,0.28367916,1.29018673,0.05216971,0.20134230
-0.47723862,1.61161119,0.01348016,0.05683207,0.12577404,0.26526337,1.24328672,0.05420506,0.19736672
-0.47123562,1.55917538,0.01353707,0.05584724,0.12655186,0.24754127,1.19728456,0.05605004,0.19307899
-0.46523262,1.50750314,0.01357788,0.05479638,0.12691291,0.23066190,1.15250340,0.05767251,0.18852396
-0.45922961,1.45685532,0.01359989,0.05368314,0.12679873,0.21474335,1.10918656,0.05904373,0.18375323
-0.45322661,1.40742424,0.01360005,0.05251236,0.12616676,0.19987267,1.06750081,0.06013910,0.17882541
