energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.14707354,6.48620628,0.01462643,0.16235816,1.53808017,3.04726581,1.16763675,0.00000000,0.69678251,3.12934433
0.15307654,6.51477257,0.01431035,0.16155171,1.54238825,3.03822258,1.16543607,0.00000000,0.69001775,3.17222756
0.15907954,6.53104308,0.01398494,0.16034007,1.54376024,3.02111905,1.16064450,0.00000000,0.68154520,3.21119007
0.16508254,6.53570938,0.01365447,0.15876768,1.54228654,2.99620131,1.15357708,0.00000000,0.67158170,3.24638687
0.17108554,6.52968824,0.01332344,0.15688387,1.53810410,2.96382828,1.14459278,0.00000000,0.66037295,3.27808499
0.17708854,6.51408409,0.01299644,0.15474110,1.53138694,2.92445932,1.13408255,0.00000000,0.64818482,3.30664893
0.18309155,6.49014648,0.01267790,0.15239309,1.52233620,2.87864023,1.12245644,0.00000000,0.63529411,3.33252257
0.18909455,6.45922421,0.01237198,0.14989305,1.51117019,2.82698813,1.11013034,0.00000000,0.62197895,3.35620818
0.19509755,6.42271796,0.01208241,0.14729193,1.49811495,2.77017579,1.09751295,0.00000000,0.60850952,3.37824332
0.20110055,6.38203334,0.01181237,0.14463701,1.48339578,2.70891581,1.08499336,0.00000000,0.59513912,3.39917662
0.20710355,6.33853593,0.01156443,0.14197054,1.46723006,2.64394527,1.07292979,0.00000000,0.58209636,3.41954332
0.21310655,6.29351019,0.01134049,0.13932887,1.44982163,2.57601113,1.06163998,0.00000000,0.56957841,3.43984165
0.21910955,6.24812353,0.01114179,0.13674173,1.43135704,2.50585691,1.05139343,0.00000000,0.55774583,3.46051082
0.22511256,6.20339689,0.01096893,0.13423195,1.41200359,2.43421080,1.04240589,0.00000000,0.54671902,3.48191172
0.23111556,6.16018259,0.01082194,0.13181547,1.39190917,2.36177562,1.03483615,0.00000000,0.53657642,3.50431096
0.23711856,6.11915014,0.01070036,0.12950163,1.37120382,2.28922051,1.02878522,0.00000000,0.52735454,3.52786895
0.24312156,6.08078015,0.01060336,0.12729376,1.35000270,2.21717463,1.02429783,0.00000000,0.51904959,3.55263249
0.24912456,6.04536617,0.01052986,0.12518997,1.32841013,2.14622260,1.02136597,0.00000000,0.51162082,3.57853216
0.25512756,6.01302402,0.01047861,0.12318409,1.30652439,2.07690174,1.01993435,0.00000000,0.50499508,3.60538470
0.26113057,5.98370776,0.01044836,0.12126670,1.28444275,2.00970065,1.01990729,0.00000000,0.49907263,3.63290006
0.26713357,5.95723120,0.01043795,0.11942624,1.26226651,1.94505907,1.02115675,0.00000000,0.49373365,3.66069306
0.27313657,5.93329375,0.01044638,0.11765002,1.24010533,1.88336862,1.02353084,0.00000000,0.48884531,3.68829892
0.27913957,5.91150908,0.01047290,0.11592519,1.21808088,1.82497402,1.02686264,0.00000000,0.48426896,3.71519222
0.28514257,5.89143530,0.01051705,0.11423962,1.19632919,1.77017464,1.03097868,0.00000000,0.47986725,3.74080824
0.29114557,5.87260499,0.01057866,0.11258256,1.17500181,1.71922599,1.03570673,0.00000000,0.47551070,3.76456598
0.29714857,5.85455394,0.01065787,0.11094516,1.15426540,1.67234099,1.04088260,0.00000000,0.47108364,3.78589175
0.30315158,5.83684720,0.01075507,0.10932084,1.13430005,1.62969082,1.04635572,0.00000000,0.46648924,3.80424234
0.30915458,5.81910152,0.01087088,0.10770550,1.11529622,1.59140533,1.05199321,0.00000000,0.46165337,3.81912691
0.31515758,5.80100347,0.01100603,0.10609748,1.09745064,1.55757302,1.05768252,0.00000000,0.45652736,3.83012658
0.32116058,5.78232259,0.01116134,0.10449754,1.08096137,1.52824055,1.06333257,0.00000000,0.45108944,3.83691106
0.32716358,5.76291943,0.01133759,0.10290867,1.06602232,1.50341214,1.06887353,0.00000000,0.44534494,3.83925158
0.33316658,5.74274855,0.01153545,0.10133580,1.05281764,1.48304881,1.07425546,0.00000000,0.43932535,3.83702979
0.33916958,5.72185663,0.01175539,0.09978560,1.04151625,1.46706782,1.07944593,0.00000000,0.43308620,3.83024226
0.34517259,5.70037624,0.01199758,0.09826616,1.03226681,1.45534250,1.08442712,0.00000000,0.42670406,3.81900059
0.35117559,5.67851593,0.01226190,0.09678677,1.02519345,1.44770259,1.08919248,0.00000000,0.42027273,3.80352720
0.35717859,5.65654728,0.01254779,0.09535769,1.02039242,1.44393542,1.09374335,0.00000000,0.41389882,3.78414711
0.36318159,5.63478985,0.01285430,0.09399002,1.01792978,1.44378790,1.09808585,0.00000000,0.40769702,3.76127616
0.36918459,5.61359472,0.01318002,0.09269553,1.01784018,1.44696950,1.10222817,0.00000000,0.40178519,3.73540626
0.37518759,5.59332759,0.01352310,0.09148662,1.02012680,1.45315616,1.10617856,0.00000000,0.39627945,3.70708823
0.38119060,5.57435200,0.01388129,0.09037623,1.02476223,1.46199519,1.10994407,0.00000000,0.39128962,3.67691307
0.38719360,5.55701347,0.01425191,0.08937775,1.03169026,1.47311093,1.11353009,0.00000000,0.38691497,3.64549231
0.39319660,5.54162513,0.01463197,0.08850500,1.04082839,1.48611119,1.11694078,0.00000000,0.38324069,3.61343820
0.39919960,5.52845512,0.01501819,0.08777205,1.05207088,1.50059412,1.12018023,0.00000000,0.38033492,3.58134436
0.40520260,5.51771632,0.01540704,0.08719308,1.06529205,1.51615551,1.12325429,0.00000000,0.37824666,3.54976770
0.41120560,5.50955857,0.01579490,0.08678212,1.08034982,1.53239611,1.12617286,0.00000000,0.37700453,3.51921199
0.41720860,5.50406342,0.01617804,0.08655274,1.09708915,1.54892899,1.12895251,0.00000000,0.37661630,3.49011372
0.42321161,5.50124159,0.01655276,0.08651767,1.11534533,1.56538652,1.13161914,0.00000000,0.37706936,3.46283060
0.42921461,5.50103308,0.01691547,0.08668836,1.13494707,1.58142696,1.13421052,0.00000000,0.37833192,3.43763303
0.43521761,5.50330978,0.01726273,0.08707445,1.15571911,1.59674042,1.13677833,0.00000000,0.38035489,3.41469874
0.44122061,5.50788040,0.01759137,0.08768328,1.17748456,1.61105405,1.13938977,0.00000000,0.38307446,3.39411078
0.44722361,5.51449760,0.01789850,0.08851937,1.20006684,1.62413643,1.14212815,0.00000000,0.38641497,3.37585882
0.45322661,5.52286679,0.01818162,0.08958394,1.22329117,1.63580094,1.14509268,0.00000000,0.39029231,3.35984373
0.45922961,5.53265658,0.01843862,0.09087442,1.24698580,1.64590817,1.14839702,0.00000000,0.39461732,3.34588516
0.46523262,5.54351012,0.01866781,0.09238423,1.27098289,1.65436728,1.15216685,0.00000000,0.39929929,3.33373195
0.47123562,5.55505723,0.01886797,0.09410244,1.29511916,1.66113628,1.15653608,0.00000000,0.40424937,3.32307491
0.47723862,5.56692658,0.01903829,0.09601378,1.31923629,1.66622129,1.16164215,0.00000000,0.40938366,3.31356142
0.48324162,5.57875768,0.01917841,0.09809866,1.34318121,1.66967474,1.16762027,0.00000000,0.41462594,3.30481147
0.48924462,5.59021209,0.01928835,0.10033341,1.36680627,1.67159263,1.17459693,0.00000000,0.41991003,3.29643432
0.49524762,5.60098348,0.01936847,0.10269066,1.38996928,1.67211085,1.18268293,0.00000000,0.42518143,3.28804522
0.50125063,5.61080613,0.01941945,0.10513991,1.41253360,1.67140069,1.19196626,0.00000000,0.43039861,3.27928151
0.50725363,5.61946161,0.01944219,0.10764815,1.43436807,1.66966370,1.20250515,0.00000000,0.43553354,3.26981751
0.51325663,5.62678332,0.01943777,0.11018065,1.45534711,1.66712585,1.21432170,0.00000000,0.44057171,3.25937739
0.51925963,5.63265891,0.01940740,0.11270185,1.47535065,1.66403126,1.22739652,0.00000000,0.44551160,3.24774579
0.52526263,5.63703035,0.01935235,0.11517623,1.49426425,1.66063558,1.24166460,0.00000000,0.45036364,3.23477553
0.53126563,5.63989179,0.01927390,0.11756925,1.51197912,1.65719913,1.25701290,0.00000000,0.45514873,3.22039222
0.53726863,5.64128540,0.01917330,0.11984825,1.52839222,1.65397992,1.27327975,0.00000000,0.45989647,3.20459561
0.54327164,5.64129523,0.01905177,0.12198328,1.54340636,1.65122671,1.29025627,0.00000000,0.46464303,3.18745763
0.54927464,5.64003953,0.01891047,0.12394791,1.55693032,1.64917217,1.30768985,0.00000000,0.46942890,3.16911728
0.55527764,5.63766169,0.01875050,0.12571981,1.56887893,1.64802628,1.32528961,0.00000000,0.47429650,3.14977263
0.56128064,5.63432025,0.01857289,0.12728132,1.57917317,1.64797011,1.34273364,0.00000000,0.47928781,3.12967030
0.56728364,5.63017829,0.01837868,0.12861978,1.58774021,1.64914998,1.35967778,0.00000000,0.48444196,3.10909297
0.57328664,5.62539245,0.01816886,0.12972774,1.59451345,1.65167231,1.37576549,0.00000000,0.48979300,3.08834539
0.57928964,5.62010227,0.01794446,0.13060298,1.59943254,1.65559910,1.39063840,0.00000000,0.49536781,3.06773962
0.58529265,5.61441979,0.01770653,0.13124836,1.60244341,1.66094429,1.40394711,0.00000000,0.50118417,3.04758006
0.59129565,5.60842016,0.01745618,0.13167155,1.60349830,1.66767120,1.41536165,0.00000000,0.50724917,3.02814899
0.59729865,5.60213338,0.01719457,0.13188458,1.60255596,1.67569098,1.42458128,0.00000000,0.51355785,3.00969313
0.60330165,5.59553770,0.01692293,0.13190330,1.59958193,1.68486260,1.43134308,0.00000000,0.52009218,2.99241192
0.60930465,5.58855485,0.01664250,0.13174674,1.59454904,1.69499415,1.43542913,0.00000000,0.52682049,2.97644791
0.61530765,5.58104764,0.01635457,0.13143634,1.58743822,1.70584582,1.43667193,0.00000000,0.53369722,2.96187970
0.62131066,5.57282002,0.01606040,0.13099527,1.57823955,1.71713454,1.43495809,0.00000000,0.54066320,2.94871774
0.62731366,5.56361997,0.01576118,0.13044761,1.56695373,1.72854030,1.43023012,0.00000000,0.54764630,2.93690315
0.63331666,5.55314522,0.01545805,0.12981765,1.55359387,1.73971417,1.42248648,0.00000000,0.55456272,2.92630967
0.63931966,5.54105199,0.01515197,0.12912916,1.53818760,1.75028782,1.41178002,0.00000000,0.56131858,2.91674860
0.64532266,5.52696648,0.01484378,0.12840482,1.52077946,1.75988429,1.39821501,0.00000000,0.56781216,2.90797663
0.65132566,5.51049899,0.01453411,0.12766567,1.50143339,1.76812985,1.38194312,0.00000000,0.57393644,2.89970620
0.65732866,5.49126018,0.01422341,0.12693070,1.48023523,1.77466635,1.36315844,0.00000000,0.57958211,2.89161796
0.66333167,5.46887888,0.01391192,0.12621655,1.45729506,1.77916378,1.34209192,0.00000000,0.58464081,2.88337483
0.66933467,5.44302080,0.01359971,0.12553739,1.43274910,1.78133240,1.31900553,0.00000000,0.58900857,2.87463711
0.67533767,5.41340730,0.01328672,0.12490476,1.40676101,1.78093391,1.29418606,0.00000000,0.59258935,2.86507794
0.68134067,5.37983322,0.01297276,0.12432775,1.37952241,1.77779124,1.26793909,0.00000000,0.59529843,2.85439839
0.68734367,5.34218303,0.01265763,0.12381301,1.35125238,1.77179625,1.24058292,0.00000000,0.59706568,2.84234176
0.69334667,5.30044423,0.01234111,0.12336507,1.32219580,1.76291514,1.21244268,0.00000000,0.59783833,2.82870616
0.69934967,5.25471739,0.01202307,0.12298656,1.29262062,1.75119111,1.18384467,0.00000000,0.59758337,2.81335510
0.70535268,5.20522204,0.01170351,0.12267848,1.26281379,1.73674407,1.15511090,0.00000000,0.59628922,2.79622554
0.71135568,5.15229823,0.01138260,0.12244053,1.23307618,1.71976741,1.12655399,0.00000000,0.59396677,2.77733309
0.71735868,5.09640336,0.01106075,0.12227138,1.20371656,1.70052199,1.09847229,0.00000000,0.59064958,2.75677432
0.72336168,5.03810464,0.01073859,0.12216892,1.17504484,1.67932739,1.07114558,0.00000000,0.58639336,2.73472598
0.72936468,4.97806729,0.01041705,0.12213044,1.14736497,1.65655109,1.04483117,0.00000000,0.58127459,2.71144152
0.73536768,4.91703947,0.01009729,0.12215277,1.12096785,1.63259592,1.01976075,0.00000000,0.57538853,2.68724499
0.74137069,4.85583435,0.00978075,0.12223243,1.09612450,1.60788648,0.99613803,0.00000000,0.56884656,2.66252284
0.74737369,4.79531063,0.00946905,0.12236558,1.07308007,1.58285517,0.97413728,0.00000000,0.56177301,2.63771400
0.75337669,4.73635239,0.00916400,0.12254811,1.05204884,1.55792852,0.95390303,0.00000000,0.55430172,2.61329886
0.75937969,4.67984926,0.00886755,0.12277556,1.03321065,1.53351444,0.93555085,0.00000000,0.54657236,2.58978760
0.76538269,4.62667790,0.00858171,0.12304309,1.01670875,1.50999110,0.91916929,0.00000000,0.53872679,2.56770836
0.77138569,4.57768544,0.00830853,0.12334550,1.00264939,1.48769770,0.90482298,0.00000000,0.53090552,2.54759570
0.77738869,4.53367544,0.00805003,0.12367717,0.99110300,1.46692774,0.89255662,0.00000000,0.52324445,2.52997960
0.78339170,4.49539658,0.00780813,0.12403215,0.98210671,1.44792473,0.88239973,0.00000000,0.51587199,2.51537522
0.78939470,4.46353403,0.00758466,0.12440420,0.97566826,1.43088057,0.87437175,0.00000000,0.50890667,2.50427345
0.79539770,4.43870308,0.00738128,0.12478697,0.97177068,1.41593640,0.86848717,0.00000000,0.50245517,2.49713224
0.80140070,4.42144462,0.00719944,0.12517418,0.97037742,1.40318564,0.86476023,0.00000000,0.49661095,2.49436846
0.80740370,4.41222163,0.00704040,0.12555983,0.97143762,1.39267884,0.86320873,0.00000000,0.49145320,2.49635014
0.81340670,4.41141590,0.00690513,0.12593851,0.97489092,1.38442991,0.86385649,0.00000000,0.48704635,2.50338881
0.81940970,4.41932421,0.00679438,0.12630566,0.98067152,1.37842314,0.86673428,0.00000000,0.48343982,2.51573165
0.82541271,4.43615323,0.00670858,0.12665788,0.98871108,1.37462055,0.87187865,0.00000000,0.48066807,2.53355336
0.83141571,4.46201277,0.00664786,0.12699316,0.99894039,1.37296892,0.87932886,0.00000000,0.47875083,2.55694762
0.83741871,4.49690702,0.00661203,0.12731113,1.01128955,1.37340625,0.88912167,0.00000000,0.47769339,2.58591828
0.84342171,4.54072407,0.00660057,0.12761317,1.02568678,1.37586700,0.90128434,0.00000000,0.47748703,2.62037041
0.84942471,4.59322411,0.00661259,0.12790255,1.04205594,1.38028613,0.91582612,0.00000000,0.47810939,2.66010184
0.85542771,4.65402710,0.00664685,0.12818439,1.06031319,1.38660164,0.93272878,0.00000000,0.47952500,2.70479546
0.86143072,4.72260108,0.00670175,0.12846555,1.08036299,1.39475558,0.95193677,0.00000000,0.48168574,2.75401326
0.86743372,4.79825252,0.00677532,0.12875450,1.10209394,1.40469367,0.97334785,0.00000000,0.48453148,2.80719272
0.87343672,4.88011993,0.00686525,0.12906100,1.12537503,1.41636379,0.99680478,0.00000000,0.48799092,2.86364635
0.87943972,4.96717237,0.00696894,0.12939585,1.15005253,1.42971343,1.02208905,0.00000000,0.49198260,2.92256528
0.88544272,5.05821409,0.00708348,0.12977040,1.17594817,1.44468656,1.04891715,0.00000000,0.49641630,2.98302726
0.89144572,5.15189627,0.00720579,0.13019626,1.20285875,1.46122022,1.07694007,0.00000000,0.50119476,3.04400976
0.89744872,5.24673647,0.00733263,0.13068477,1.23055746,1.47924112,1.10574635,0.00000000,0.50621584,3.10440820
0.90345173,5.34114608,0.00746072,0.13124662,1.25879694,1.49866263,1.13486896,0.00000000,0.51137503,3.16305918
0.90945473,5.43346526,0.00758679,0.13189142,1.28731401,1.51938234,1.16379582,0.00000000,0.51656838,3.21876839
0.91545773,5.52200457,0.00770776,0.13262733,1.31583592,1.54128038,1.19198385,0.00000000,0.52169572,3.27034226
0.92146073,5.60509179,0.00782074,0.13346075,1.34408761,1.56421865,1.21887585,0.00000000,0.52666406,3.31662249
0.92746373,5.68112211,0.00792324,0.13439600,1.37179970,1.58804096,1.24391958,0.00000000,0.53139104,3.35652188
0.93346673,5.74860945,0.00801316,0.13543511,1.39871671,1.61257407,1.26658812,0.00000000,0.53580833,3.38906019
0.93946973,5.80623663,0.00808894,0.13657773,1.42460476,1.63762959,1.28640045,0.00000000,0.53986466,3.41339827
0.94547274,5.85290164,0.00814959,0.13782096,1.44925863,1.66300645,1.30294125,0.00000000,0.54352854,3.42886892
0.95147574,5.88775797,0.00819474,0.13915939,1.47250727,1.68849401,1.31587873,0.00000000,0.54679025,3.43500288
0.95747874,5.91024665,0.00822465,0.14058519,1.49421785,1.71387545,1.32497972,0.00000000,0.54966314,3.43154867
0.96348174,5.92011845,0.00824022,0.14208820,1.51429771,1.73893139,1.33012092,0.00000000,0.55218408,3.41848525
0.96948474,5.91744485,0.00824295,0.14365619,1.53269447,1.76344351,1.33129592,0.00000000,0.55441303,3.39602658
0.97548774,5.90261734,0.00823486,0.14527514,1.54939400,1.78719809,1.32861741,0.00000000,0.55643155,3.36461799
0.98149075,5.87633482,0.00821849,0.14692965,1.56441666,1.80998939,1.32231444,0.00000000,0.55834057,3.32492421
0.98749375,5.83957973,0.00819675,0.14860338,1.57781206,1.83162271,1.31272497,0.00000000,0.56025717,3.27780958
0.99349675,5.79358410,0.00817285,0.15027960,1.58965254,1.85191718,1.30028388,0.00000000,0.56231073,3.22431121
0.99949975,5.73978692,0.00815020,0.15194176,1.60002610,1.87070819,1.28550715,0.00000000,0.56463842,3.16560628
1.00550275,5.67978494,0.00813231,0.15357411,1.60902906,1.88784953,1.26897298,0.00000000,0.56738037,3.10297478
1.01150575,5.61527896,0.00812269,0.15516241,1.61675889,1.90321517,1.25130067,0.00000000,0.57067453,3.03775923
1.01750875,5.54801798,0.00812475,0.15669452,1.62330785,1.91670079,1.23312835,0.00000000,0.57465152,2.97132302
1.02351176,5.47974356,0.00814173,0.15816107,1.62875752,1.92822500,1.21509054,0.00000000,0.57942969,2.90500896
1.02951476,5.41213639,0.00817663,0.15955595,1.63317472,1.93773039,1.19779648,0.00000000,0.58511049,2.84009964
1.03551776,5.34676722,0.00823214,0.16087681,1.63660883,1.94518429,1.18181023,0.00000000,0.59177439,2.77778091
1.04152076,5.28505369,0.00831062,0.16212538,1.63909073,1.95057938,1.16763323,0.00000000,0.59947744,2.71910972
1.04752376,5.22822442,0.00841404,0.16330760,1.64063317,1.95393419,1.15569004,0.00000000,0.60824865,2.66498734
1.05352676,5.17729139,0.00854393,0.16443361,1.64123257,1.95529344,1.14631762,0.00000000,0.61808828,2.61613859
1.05952976,5.13303101,0.00870141,0.16551756,1.64087200,1.95472825,1.13975848,0.00000000,0.62896708,2.57309761
1.06553277,5.09597431,0.00888713,0.16657719,1.63952520,1.95233637,1.13615779,0.00000000,0.64082656,2.53620027
1.07153577,5.06640607,0.00910124,0.16763329,1.63716119,1.94824227,1.13556432,0.00000000,0.65358025,2.50558333
1.07753877,5.04437239,0.00934342,0.16870894,1.63374934,1.94259728,1.13793499,0.00000000,0.66711600,2.48118989
1.08354177,5.02969626,0.00961283,0.16982869,1.62926465,1.93557961,1.14314271,0.00000000,0.68129921,2.46278080
1.08954477,5.02200005,0.00990809,0.17101764,1.62369280,1.92739442,1.15098691,0.00000000,0.69597695,2.44995139
1.09554777,5.02073399,0.01022732,0.17230053,1.61703492,1.91827368,1.16120635,0.00000000,0.71098279,2.44215272
1.10155078,5.02520945,0.01056806,0.17370080,1.60931183,1.90847599,1.17349341,0.00000000,0.72614233,2.43871655
1.10755378,5.03463565,0.01092737,0.17523984,1.60056755,1.89828606,1.18750948,0.00000000,0.74127909,2.43888306
1.11355678,5.04815855,0.01130177,0.17693627,1.59087201,1.88801384,1.20290058,0.00000000,0.75622064,2.44183032
1.11955978,5.06490031,0.01168735,0.17880552,1.58032279,1.87799311,1.21931266,0.00000000,0.77080483,2.44670459
1.12556278,5.08399816,0.01207977,0.18085949,1.56904592,1.86857938,1.23640611,0.00000000,0.78488566,2.45265035
1.13156578,5.10464088,0.01247436,0.18310650,1.55719555,1.86014695,1.25386875,0.00000000,0.79833881,2.45883922
1.13756878,5.12610187,0.01286623,0.18555147,1.54495257,1.85308488,1.27142698,0.00000000,0.81106633,2.46449664
1.14357179,5.14776728,0.01325035,0.18819624,1.53252204,1.84779187,1.28885463,0.00000000,0.82300048,2.46892571
1.14957479,5.16915813,0.01362168,0.19104006,1.52012955,1.84466985,1.30597914,0.00000000,0.83410631,2.47152729
1.15557779,5.18994549,0.01397535,0.19408018,1.50801643,1.84411627,1.32268501,0.00000000,0.84438298,2.47181572
1.16158079,5.20995795,0.01430672,0.19731249,1.49643388,1.84651516,1.33891418,0.00000000,0.85386357,2.46942982
1.16758379,5.22918093,0.01461158,0.20073207,1.48563617,1.85222699,1.35466359,0.00000000,0.86261340,2.46413876
1.17358679,5.24774776,0.01488625,0.20433373,1.47587295,1.86157767,1.36997972,0.00000000,0.87072681,2.45584270
1.17958979,5.26592273,0.01512765,0.20811230,1.46738088,1.87484681,1.38495062,0.00000000,0.87832252,2.44456827
1.18559280,5.28407671,0.01533345,0.21206276,1.46037489,1.89225576,1.39969560,0.00000000,0.88553769,2.43045924
1.19159580,5.30265635,0.01550204,0.21618010,1.45503919,1.91395582,1.41435298,0.00000000,0.89252096,2.41376271
1.19759880,5.32214817,0.01563260,0.22045893,1.45151854,1.94001711,1.42906670,0.00000000,0.89942461,2.39481155
1.20360180,5.34303912,0.01572509,0.22489281,1.44991001,1.97041862,1.44397200,0.00000000,0.90639639,2.37400392
1.20960480,5.36577549,0.01578013,0.22947338,1.45025571,2.00504001,1.45918129,0.00000000,0.91357121,2.35178064
1.21560780,5.39072220,0.01579900,0.23418936,1.45253675,2.04365565,1.47477059,0.00000000,0.92106318,2.32860165
1.22161081,5.41812452,0.01578348,0.23902531,1.45666897,2.08593129,1.49076740,0.00000000,0.92895835,2.30492238
1.22761381,5.44807428,0.01573575,0.24396059,1.46250064,2.13142389,1.50714073,0.00000000,0.93730846,2.28117126
1.23361681,5.48048233,0.01565825,0.24896823,1.46981240,2.17958459,1.52379365,0.00000000,0.94612618,2.25772916
1.23961981,5.51505909,0.01555353,0.25401405,1.47831964,2.22976527,1.54055921,0.00000000,0.95538187,2.23491186
1.24562281,5.55130416,0.01542414,0.25905609,1.48767743,2.28122841,1.55719981,0.00000000,0.96500222,2.21295610
1.25162581,5.58850617,0.01527254,0.26404437,1.49748789,2.33316029,1.57341028,0.00000000,0.97487081,2.19200986
1.25762881,5.62575286,0.01510094,0.26892102,1.50730985,2.38468708,1.58882489,0.00000000,0.98483045,2.17212720
1.26363182,5.66195163,0.01491131,0.27362102,1.51667060,2.43489352,1.60302776,0.00000000,0.99468749,2.15326782
1.26963482,5.69585959,0.01470534,0.27807325,1.52507922,2.48284356,1.61556674,0.00000000,1.00421758,2.13530112
1.27563782,5.72612220,0.01448443,0.28220209,1.53204122,2.52760234,1.62596981,0.00000000,1.01317293,2.11801468
1.28164082,5.75131887,0.01424971,0.28592949,1.53707373,2.56825885,1.63376375,0.00000000,1.02129050,2.10112646
1.28764382,5.77001367,0.01400218,0.28917725,1.53972089,2.60394855,1.63849387,0.00000000,1.02830098,2.08430016
1.29364682,5.78080905,0.01374271,0.29186965,1.53956865,2.63387519,1.63974434,0.00000000,1.03393799,2.06716303
1.29964982,5.78240034,0.01347221,0.29393622,1.53625865,2.65733127,1.63715785,0.00000000,1.03794730,2.04932510
1.30565283,5.77362874,0.01319172,0.29531447,1.52950045,2.67371640,1.63045393,0.00000000,1.04009553,2.03039916
1.31165583,5.75353073,0.01290253,0.29595258,1.51908179,2.68255314,1.61944511,0.00000000,1.04017821,2.01002041
1.31765883,5.72138176,0.01260625,0.29581177,1.50487657,2.68349986,1.60404995,0.00000000,1.03802678,1.98786514
1.32366183,5.67673276,0.01230493,0.29486839,1.48685016,2.67636039,1.58430262,0.00000000,1.03351438,1.96366751
1.32966483,5.61943792,0.01200112,0.29311554,1.46506199,2.66109019,1.56035844,0.00000000,1.02656030,1.93723393
1.33566783,5.54967281,0.01169786,0.29056415,1.43966546,2.63779902,1.53249503,0.00000000,1.01713299,1.90845448
1.34167084,5.46794239,0.01139872,0.28724345,1.41090508,2.60675016,1.50110924,0.00000000,1.00525167,1.87731100
1.34767384,5.37507846,0.01110772,0.28320089,1.37911116,2.56835630,1.46670972,0.00000000,0.99098650,1.84388161
1.35367684,5.27222709,0.01082932,0.27850142,1.34469221,2.52317226,1.42990549,0.00000000,0.97445742,1.80834167
1.35967984,5.16082615,0.01056823,0.27322612,1.30812534,2.47188483,1.39139104,0.00000000,0.95583186,1.77096104
1.36568284,5.04257417,0.01032937,0.26747041,1.26994509,2.41529999,1.35192826,0.00000000,0.93532132,1.73209807
1.37168584,4.91939116,0.01011765,0.26134167,1.23073094,2.35432780,1.31232614,0.00000000,0.91317706,1.69219028
1.37768884,4.79337294,0.00993784,0.25495655,1.19109392,2.28996534,1.27341871,0.00000000,0.88968500,1.65174237
1.38369185,4.66674009,0.00979442,0.24843793,1.15166263,2.22327788,1.23604203,0.00000000,0.86515999,1.61131179
1.38969485,4.54178312,0.00969136,0.24191174,1.11306907,2.15537868,1.20101103,0.00000000,0.83993958,1.57149241
1.39569785,4.42080515,0.00963200,0.23550368,1.07593456,2.08740775,1.16909678,0.00000000,0.81437741,1.53289680
1.40170085,4.30606368,0.00961887,0.22933590,1.04085592,2.02050973,1.14100500,0.00000000,0.78883622,1.49613768
1.40770385,4.19971285,0.00965362,0.22352390,1.00839238,1.95581133,1.11735623,0.00000000,0.76368083,1.46180901
1.41370685,4.10374763,0.00973686,0.21817353,0.97905325,1.89439866,1.09866844,0.00000000,0.73927089,1.43046744
1.41970985,4.01995125,0.00986813,0.21337832,0.95328668,1.83729475,1.08534223,0.00000000,0.71595371,1.40261445
1.42571286,3.94984730,0.01004587,0.20921719,0.93146969,1.78543765,1.07764926,0.00000000,0.69405725,1.37867993
1.43171586,3.89465759,0.01026737,0.20575245,0.91389956,1.73965970,1.07572405,0.00000000,0.67388325,1.35900759
1.43771886,3.85526703,0.01052887,0.20302839,0.90078696,1.70066819,1.07955934,0.00000000,0.65570086,1.34384269
1.44372186,3.83219652,0.01082558,0.20107020,0.89225075,1.66902820,1.08900524,0.00000000,0.63974074,1.33332253
1.44972486,3.82558475,0.01115178,0.19988349,0.88831480,1.64514795,1.10377207,0.00000000,0.62618985,1.32747003
1.45572786,3.83517969,0.01150096,0.19945425,0.88890689,1.62926718,1.12343702,0.00000000,0.61518713,1.32619072
1.46173087,3.86034021,0.01186595,0.19974933,0.89385974,1.62144924,1.14745425,0.00000000,0.60682013,1.32927320
1.46773387,3.90004816,0.01223913,0.20071732,0.90291432,1.62157711,1.17516848,0.00000000,0.60112286,1.33639332
1.47373687,3.95293097,0.01261252,0.20229003,0.91572546,1.62935388,1.20583156,0.00000000,0.59807482,1.34712182
1.47973987,4.01729433,0.01297809,0.20438426,0.93186964,1.64430787,1.23862169,0.00000000,0.59760145,1.36093551
1.48574287,4.09116441,0.01332784,0.20690400,0.95085496,1.66580246,1.27266481,0.00000000,0.59957599,1.37723142
1.49174587,4.17233864,0.01365408,0.20974298,0.97213297,1.69305073,1.30705756,0.00000000,0.60382264,1.39534383
1.49774887,4.25844373,0.01394956,0.21278750,0.99511222,1.72513453,1.34089116,0.00000000,0.61012117,1.41456331
1.50375188,4.34699931,0.01420766,0.21591940,1.01917315,1.76102765,1.37327551,0.00000000,0.61821267,1.43415755
1.50975488,4.43548530,0.01442255,0.21901926,1.04368392,1.79962254,1.40336271,0.00000000,0.62780640,1.45339290
1.51575788,4.52141100,0.01458931,0.22196960,1.06801666,1.83975974,1.43036940,0.00000000,0.63858749,1.47155631
1.52176088,4.60238355,0.01470405,0.22465812,1.09156376,1.88025923,1.45359691,0.00000000,0.65022524,1.48797649
1.52776388,4.67617359,0.01476400,0.22698073,1.11375360,1.91995256,1.47244883,0.00000000,0.66238169,1.50204389
1.53376688,4.74077584,0.01476752,0.22884449,1.13406520,1.95771482,1.48644514,0.00000000,0.67472035,1.51322864
