energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.48724362,5.51654054,0.04305015,0.89351850,0.22440316,0.10096791,2.27245378,3.48288157,0.59603489
-4.48124062,5.52479851,0.04350340,0.89095656,0.22091930,0.10424432,2.28435780,3.47499818,0.59747800
-4.47523762,5.52556856,0.04387101,0.88682742,0.21650011,0.10755908,2.29393037,3.45903288,0.59849127
-4.46923462,5.52129971,0.04416406,0.88164660,0.21119284,0.11092644,2.30199591,3.43667968,0.59943076
-4.46323162,5.51467288,0.04439584,0.87596292,0.20506453,0.11436166,2.30947882,3.40979519,0.60067433
-4.45722861,5.50851113,0.04458143,0.87034086,0.19819904,0.11788000,2.31737167,3.38034465,0.60260898
-4.45122561,5.50568518,0.04473738,0.86534220,0.19069374,0.12149575,2.32670110,3.35034488,0.60561769
-4.44522261,5.50901736,0.04488127,0.86150782,0.18265624,0.12522116,2.33849256,3.32180585,0.61006609
-4.43921961,5.52118689,0.04503125,0.85933998,0.17420091,0.12906536,2.35373498,3.29667273,0.61628947
-4.43321661,5.54463958,0.04520553,0.85928599,0.16544571,0.13303347,2.37334629,3.27676979,0.62458065
-4.42721361,5.58150470,0.04542190,0.86172347,0.15650905,0.13712563,2.39814102,3.26374788,0.63517900
-4.42121061,5.63352156,0.04569713,0.86694801,0.14750702,0.14133628,2.42880069,3.25903699,0.64826112
-4.41520760,5.70197832,0.04604652,0.87516343,0.13855099,0.14565364,2.46584819,3.26380491,0.66393355
-4.40920460,5.78766481,0.04648334,0.88647501,0.12974552,0.15005933,2.50962680,3.27892339,0.68222775
-4.40320160,5.89084120,0.04701844,0.90088600,0.12118675,0.15452831,2.56028468,3.30494260,0.70309770
-4.39719860,6.01122363,0.04765983,0.91829751,0.11296120,0.15902911,2.61776546,3.34207455,0.72642014
-4.39119560,6.14798756,0.04841239,0.93851171,0.10514500,0.16352432,2.68180534,3.39018614,0.75199768
-4.38519260,6.29978887,0.04927775,0.96123841,0.09780349,0.16797140,2.75193699,3.44880182,0.77956467
-4.37918959,6.46480230,0.05025423,0.98610458,0.09099125,0.17232375,2.82750026,3.51711600,0.80879565
-4.37318659,6.64077615,0.05133694,1.01266678,0.08475235,0.17653207,2.90765952,3.59401485,0.83931616
-4.36718359,6.82510136,0.05251802,1.04042571,0.07912093,0.18054589,2.99142703,3.67810683,0.87071552
-4.36118059,7.01489262,0.05378705,1.06884267,0.07412200,0.18431522,3.07769176,3.76776113,0.90256108
-4.35517759,7.20707856,0.05513153,1.09735708,0.06977226,0.18779233,3.16525237,3.86115289,0.93441332
-4.34917459,7.39849749,0.05653751,1.12540451,0.06608109,0.19093344,3.25285340,3.95631382,0.96584119
-4.34317159,7.58599499,0.05799021,1.15243449,0.06305148,0.19370035,3.33922290,4.05118662,0.99643696
-4.33716858,7.76651931,0.05947475,1.17792737,0.06068085,0.19606186,3.42311016,4.14368162,1.02582983
-4.33116558,7.93721054,0.06097681,1.20140961,0.05896185,0.19799494,3.50332189,4.23173365,1.05369768
-4.32516258,8.09547990,0.06248320,1.22246681,0.05788285,0.19948547,3.57875507,4.31335746,1.07977633
-4.31915958,8.23907560,0.06398238,1.24075408,0.05742835,0.20052869,3.64842526,4.38669975,1.10386576
-4.31315658,8.36613262,0.06546476,1.25600322,0.05757908,0.20112914,3.71148892,4.45008619,1.12583300
-4.30715358,8.47520426,0.06692294,1.26802652,0.05831196,0.20130018,3.76725886,4.50206181,1.14561144
-4.30115058,8.56527450,0.06835161,1.27671717,0.05959980,0.20106307,3.81521221,4.54142351,1.16319672
-4.29514757,8.63575097,0.06974736,1.28204614,0.06141092,0.20044564,3.85499071,4.56724362,1.17863918
-4.28914457,8.68643948,0.07110824,1.28405602,0.06370860,0.19948068,3.88639349,4.57888390,1.19203357
-4.28314157,8.71750209,0.07243320,1.28285198,0.06645052,0.19820400,3.90936319,4.57599969,1.20350641
-4.27713857,8.72940157,0.07372137,1.27859058,0.06958828,0.19665246,3.92396629,4.55853432,1.21320185
-4.27113557,8.72283587,0.07497128,1.27146699,0.07306696,0.19486185,3.93036918,4.52670437,1.22126692
-4.26513257,8.69866681,0.07618004,1.26170126,0.07682494,0.19286495,3.92881167,4.48097669,1.22783701
-4.25912956,8.65784756,0.07734260,1.24952457,0.08079392,0.19068974,3.91957971,4.42203851,1.23302258
-4.25312656,8.60135331,0.07845108,1.23516607,0.08489930,0.18835797,3.90297921,4.35076225,1.23689796
-4.24712356,8.53011957,0.07949426,1.21884110,0.08906089,0.18588404,3.87931278,4.26816680,1.23949290
-4.24112056,8.44499181,0.08045732,1.20074139,0.09319402,0.18327447,3.84886096,4.17537725,1.24078763
-4.23511756,8.34668937,0.08132179,1.18102761,0.09721096,0.18052773,3.81186914,4.07358506,1.24071152
-4.22911456,8.23578573,0.08206579,1.15982491,0.10102272,0.17763472,3.76854103,3.96401037,1.23914583
-4.22311156,8.11270598,0.08266452,1.13722122,0.10454110,0.17457967,3.71903914,3.84786839,1.23593007
-4.21710855,7.97774115,0.08309105,1.11326864,0.10768099,0.17134147,3.66349194,3.72634095,1.23087184
-4.21110555,7.83107814,0.08331729,1.08798752,0.11036271,0.16789543,3.60200723,3.60055439,1.22375948
-4.20510255,7.67284248,0.08331514,1.06137293,0.11251438,0.16421525,3.53469060,3.47156431,1.21437677
-4.19909955,7.50315078,0.08305777,1.03340311,0.11407420,0.16027513,3.46166741,3.34034736,1.20251866
-4.19309655,7.32216877,0.08252095,1.00404907,0.11499245,0.15605199,3.38310673,3.20779965,1.18800728
-4.18709355,7.13017057,0.08168432,0.97328493,0.11523323,0.15152749,3.29924519,3.07474124,1.17070694
-4.18109055,6.92759476,0.08053255,0.94109814,0.11477566,0.14668989,3.21040904,2.94192546,1.15053742
-4.17508754,6.71509319,0.07905635,0.90749895,0.11361477,0.14153556,3.11703249,2.81005196,1.12748457
-4.16908454,6.49356883,0.07725325,0.87252857,0.11176162,0.13607009,3.01967097,2.67978188,1.10160770
-4.16308154,6.26419995,0.07512806,0.83626539,0.10924308,0.13030896,2.91900815,2.55175363,1.07304323
-4.15707854,6.02844857,0.07269302,0.79882913,0.10610092,0.12427771,2.81585585,2.42659793,1.04200440
-4.15107554,5.78805258,0.06996772,0.76038238,0.10239045,0.11801156,2.71114684,2.30495065,1.00877715
-4.14507254,5.54500163,0.06697860,0.72112972,0.09817871,0.11155465,2.60592050,2.18746244,0.97371242
-4.13906953,5.30149799,0.06375823,0.68131442,0.09354227,0.10495881,2.50130215,2.07480424,0.93721529
-4.13306653,5.05990465,0.06034430,0.64121293,0.08856479,0.09828202,2.39847693,1.96766829,0.89973170
-4.12706353,4.82268330,0.05677850,0.60112756,0.08333441,0.09158654,2.29865967,1.86676425,0.86173345
-4.12106053,4.59232554,0.05310515,0.56137773,0.07794112,0.08493705,2.20306207,1.77281077,0.82370229
-4.11505753,4.37128077,0.04936991,0.52229038,0.07247418,0.07839851,2.11285877,1.68652256,0.78611403
-4.10905453,4.16188413,0.04561833,0.48419000,0.06701964,0.07203427,2.02915387,1.60859396,0.74942332
-4.10305153,3.96628785,0.04189461,0.44738876,0.06165823,0.06590415,1.95294922,1.53967935,0.71404988
-4.09704852,3.78639868,0.03824039,0.41217733,0.05646347,0.06006282,1.88511561,1.48037163,0.68036667
-4.09104552,3.62382375,0.03469373,0.37881662,0.05150013,0.05455841,1.82636787,1.43117954,0.64869047
-4.08504252,3.47982651,0.03128827,0.34753097,0.04682319,0.04943140,1.77724455,1.39250482,0.61927507
-4.07903952,3.35529373,0.02805267,0.31850279,0.04247704,0.04471387,1.73809257,1.36462024,0.59230717
-4.07303652,3.25071426,0.02501017,0.29186894,0.03849522,0.04042907,1.70905698,1.34764936,0.56790488
-4.06703352,3.16616933,0.02217850,0.26771885,0.03490041,0.03659133,1.69007603,1.34154895,0.54611869
-4.06103052,3.10133407,0.01956990,0.24609429,0.03170481,0.03320622,1.68088126,1.34609492,0.52693463
-4.05502751,3.05548974,0.01719141,0.22699069,0.02891079,0.03027106,1.68100245,1.36087243,0.51027924
-4.04902451,3.02754564,0.01504524,0.21035991,0.02651176,0.02777560,1.68977734,1.38527089,0.49602598
-4.04302151,3.01607004,0.01312935,0.19611417,0.02449322,0.02570296,1.70636576,1.41848453,0.48400279
-4.03701851,3.01932909,0.01143812,0.18413094,0.02283397,0.02403064,1.72976801,1.45951879,0.47400036
-4.03101551,3.03533300,0.00996301,0.17425859,0.02150739,0.02273174,1.75884742,1.50720312,0.46578093
-4.02501251,3.06188868,0.00869331,0.16632260,0.02048270,0.02177617,1.79235673,1.56021009,0.45908716
-4.01900950,3.09665798,0.00761695,0.16013200,0.01972636,0.02113194,1.82896823,1.61708097,0.45365118
-4.01300650,3.13722085,0.00672112,0.15548609,0.01920329,0.02076647,1.86730730,1.67625736,0.44920343
-4.00700350,3.18114232,0.00599302,0.15218095,0.01887813,0.02064783,1.90598890,1.73611839,0.44548117
-4.00100050,3.22604216,0.00542047,0.15001589,0.01871639,0.02074600,1.94365652,1.79502253,0.44223681
-3.99499750,3.26966603,0.00499241,0.14879958,0.01868547,0.02103394,1.97902260,1.85135305,0.43924569
-3.98899450,3.30995627,0.00469937,0.14835565,0.01875565,0.02148871,2.01090967,1.90356563,0.43631335
-3.98299150,3.34512036,0.00453383,0.14852784,0.01890089,0.02209232,2.03829078,1.95023642,0.43328223
-3.97698849,3.37369509,0.00449049,0.14918443,0.01909948,0.02283249,2.06032791,1.99010893,0.43003753
-3.97098549,3.39460377,0.00456639,0.15022194,0.01933459,0.02370322,2.07640676,2.02213767,0.42651223
-3.96498249,3.40720423,0.00476100,0.15156791,0.01959464,0.02470517,2.08616645,2.04552672,0.42269089
-3.95897949,3.41132499,0.00507614,0.15318284,0.01987352,0.02584577,2.08952247,2.05976138,0.41861230
-3.95297649,3.40728762,0.00551584,0.15506094,0.02017062,0.02713906,2.08668137,2.06463142,0.41437050
-3.94697349,3.39591302,0.00608606,0.15722990,0.02049072,0.02860533,2.07814622,2.06024435,0.41011419
-3.94097049,3.37851061,0.00679432,0.15974945,0.02084370,0.03027040,2.06471164,2.04702811,0.40604430
-3.93496748,3.35684935,0.00764925,0.16270877,0.02124406,0.03216467,2.04744804,2.02572246,0.40240969
-3.92896448,3.33311055,0.00866005,0.16622274,0.02171036,0.03432183,2.02767501,1.99735924,0.39950076
-3.92296148,3.30982326,0.00983587,0.17042714,0.02226441,0.03677737,2.00692412,1.96323190,0.39764131
-3.91695848,3.28978366,0.01118507,0.17547279,0.02293046,0.03956683,1.98689220,1.92485539,0.39717843
-3.91095548,3.27596063,0.01271458,0.18151893,0.02373419,0.04272393,1.96938624,1.88391789,0.39847098
-3.90495248,3.27139064,0.01442910,0.18872589,0.02470167,0.04627850,1.95626193,1.84222604,0.40187664
-3.89894947,3.27906533,0.01633038,0.19724736,0.02585835,0.05025444,1.94935767,1.80164593,0.40773817
-3.89294647,3.30181600,0.01841654,0.20722252,0.02722790,0.05466772,1.95042676,1.76404210,0.41636913
-3.88694347,3.34219922,0.02068145,0.21876829,0.02883125,0.05952451,1.96107006,1.73121681,0.42803975
-3.88094047,3.40238803,0.02311427,0.23197200,0.03068560,0.06481951,1.98267185,1.70485197,0.44296335
-3.87493747,3.48407326,0.02569904,0.24688489,0.03280361,0.07053467,2.01634143,1.68645586,0.46128389
-3.86893447,3.58837889,0.02841454,0.26351662,0.03519269,0.07663831,2.06286293,1.67731654,0.48306526
-3.86293147,3.71579528,0.03123432,0.28183108,0.03785457,0.08308469,2.12265523,1.67846359,0.50828281
-3.85692846,3.86613330,0.03412697,0.30174384,0.04078495,0.08981418,2.19574405,1.69063935,0.53681746
-3.85092546,4.03850175,0.03705655,0.32312129,0.04397352,0.09675401,2.28174726,1.71428043,0.56845292
-3.84492246,4.23130931,0.03998340,0.34578164,0.04740410,0.10381959,2.37987441,1.74950999,0.60287617
-3.83891946,4.44229179,0.04286498,0.36949787,0.05105511,0.11091642,2.48894069,1.79614054,0.63968139
-3.83291646,4.66856385,0.04565709,0.39400240,0.05490023,0.11794258,2.60739496,1.85368683,0.67837732
-3.82691346,4.90669381,0.04831508,0.41899362,0.05890919,0.12479159,2.73336112,1.92138801,0.71839797
-3.82091046,5.15279891,0.05079531,0.44414378,0.06304884,0.13135562,2.86469119,1.99823773,0.75911632
-3.81490745,5.40265760,0.05305657,0.46910815,0.06728423,0.13752903,2.99902837,2.08302065,0.79986057
-3.80890445,5.65183451,0.05506149,0.49353496,0.07157977,0.14321178,3.13387752,2.17435382,0.83993254
-3.80290145,5.89581334,0.05677791,0.51707576,0.07590041,0.14831292,3.26668052,2.27073085,0.87862731
-3.79689845,6.13013233,0.05818009,0.53939575,0.08021268,0.15275372,3.39489341,2.37056714,0.91525354
-3.79089545,6.35051686,0.05924966,0.56018360,0.08448565,0.15647040,3.51606231,2.47224426,0.94915362
-3.78489245,6.55300372,0.05997638,0.57916034,0.08869171,0.15941636,3.62789510,2.57415172,0.97972274
-3.77888944,6.73405221,0.06035853,0.59608689,0.09280700,0.16156370,3.72832599,2.67472468,1.00642624
-3.77288644,6.89063739,0.06040302,0.61076995,0.09681170,0.16290397,3.81557047,2.77247621,1.02881438
-3.76688344,7.02032209,0.06012510,0.62306592,0.10068998,0.16344819,3.88816854,2.86602341,1.04653404
-3.76088044,7.12130501,0.05954778,0.63288279,0.10442962,0.16322603,3.94501471,2.95410662,1.05933678
-3.75487744,7.19244352,0.05870095,0.64017985,0.10802141,0.16228425,3.98537392,3.03560181,1.06708302
-3.74887444,7.23325115,0.05762013,0.64496541,0.11145836,0.16068441,4.00888311,3.10952629,1.06974218
-3.74287144,7.24387073,0.05634517,0.64729263,0.11473468,0.15850008,4.01553909,3.17503849,1.06738897
-3.73686843,7.22502576,0.05491864,0.64725378,0.11784469,0.15581355,4.00567386,3.23143276,1.06019593
-3.73086543,7.17795319,0.05338426,0.64497334,0.12078175,0.15271234,3.97991908,3.27813049,1.04842287
-3.72486243,7.10432203,0.05178530,0.64060023,0.12353728,0.14928556,3.93916219,3.31466895,1.03240367
-3.71885943,7.00614262,0.05016303,0.63429985,0.12609986,0.14562040,3.88449661,3.34068932,1.01253125
-3.71285643,6.88567163,0.04855540,0.62624619,0.12845470,0.14179887,3.81716903,3.35592533,0.98924150
-3.70685343,6.74531806,0.04699583,0.61661458,0.13058328,0.13789497,3.73852656,3.36019394,0.96299688
-3.70085043,6.58755489,0.04551240,0.60557541,0.13246348,0.13397236,3.64996645,3.35338878,0.93427070
-3.69484742,6.41484069,0.04412718,0.59328914,0.13406994,0.13008274,3.55289087,3.33547741,0.90353259
-3.68884442,6.22955450,0.04285599,0.57990284,0.13537491,0.12626479,3.44866853,3.30650235,0.87123594
-3.68284142,6.03394625,0.04170844,0.56554832,0.13634932,0.12254401,3.33860470,3.26658604,0.83780762
-3.67683842,5.83010393,0.04068820,0.55034185,0.13696424,0.11893304,3.22392030,3.21593907,0.80364051
-3.67083542,5.61993753,0.03979362,0.53438546,0.13719245,0.11543279,3.10574022,3.15487085,0.76908876
-3.66483242,5.40517873,0.03901851,0.51776939,0.13701014,0.11203398,2.98509050,3.08380161,0.73446584
-3.65882941,5.18739432,0.03835308,0.50057572,0.13639869,0.10871915,2.86290323,3.00327421,0.70004518
-3.65282641,4.96801042,0.03778495,0.48288246,0.13534622,0.10546500,2.74002778,2.91396462,0.66606304
-3.64682341,4.74834442,0.03730023,0.46476811,0.13384906,0.10224479,2.61724662,2.81668932,0.63272311
-3.64082041,4.52964083,0.03688456,0.44631602,0.13191283,0.09903080,2.49529377,2.71240863,0.60020238
-3.63481741,4.31310753,0.03652400,0.42761833,0.12955321,0.09579666,2.37487385,2.60222476,0.56865771
-3.62881441,4.09994905,0.03620584,0.40877923,0.12679630,0.09251939,2.25668000,2.48737402,0.53823251
-3.62281141,3.89139394,0.03591920,0.38991706,0.12367850,0.08918115,2.14140889,2.36921277,0.50906301
-3.61680840,3.68871407,0.03565541,0.37116545,0.12024599,0.08577048,2.02977172,2.24919726,0.48128380
-3.61080540,3.49323418,0.03540824,0.35267300,0.11655381,0.08228314,1.92250013,2.12885780,0.45503209
-3.60480240,3.30633125,0.03517380,0.33460189,0.11266460,0.07872249,1.82034679,2.00976812,0.43045066
-3.59879940,3.12942353,0.03495039,0.31712515,0.10864711,0.07509928,1.72408050,1.89351109,0.40768927
-3.59279640,2.96395042,0.03473804,0.30042306,0.10457453,0.07143117,1.63447633,1.78164217,0.38690456
-3.58679340,2.81134442,0.03453805,0.28467867,0.10052276,0.06774173,1.55230163,1.67565210,0.36825859
-3.58079040,2.67299752,0.03435235,0.27007275,0.09656882,0.06405927,1.47829887,1.57693051,0.35191612
-3.57478739,2.55022413,0.03418291,0.25677858,0.09278932,0.06041535,1.41316668,1.48673180,0.33804110
-3.56878439,2.44422331,0.03403110,0.24495666,0.08925922,0.05684330,1.35754042,1.40614489,0.32679241
-3.56278139,2.35604267,0.03389713,0.23474979,0.08605093,0.05337659,1.31197366,1.33606803,0.31831949
-3.55677839,2.28654646,0.03377965,0.22627869,0.08323371,0.05004739,1.27692188,1.27718953,0.31275795
-3.55077539,2.23638963,0.03367538,0.21963841,0.08087348,0.04688514,1.25272935,1.22997526,0.31022563
-3.54477239,2.20599960,0.03357903,0.21489565,0.07903289,0.04391545,1.23962018,1.19466317,0.31081922
-3.53876938,2.19556675,0.03348324,0.21208716,0.07777176,0.04115915,1.23769399,1.17126503,0.31461183
-3.53276638,2.20504389,0.03337881,0.21121921,0.07714770,0.03863167,1.24692645,1.15957502,0.32165135
-3.52676338,2.23415475,0.03325498,0.21226819,0.07721675,0.03634270,1.26717457,1.15918479,0.33195988
-3.52076038,2.28241060,0.03309994,0.21518216,0.07803414,0.03429610,1.29818623,1.16950417,0.34553403
-3.51475738,2.34913385,0.03290135,0.21988333,0.07965484,0.03249012,1.33961333,1.18978647,0.36234596
-3.50875438,2.43348671,0.03264695,0.22627129,0.08213378,0.03091783,1.39102754,1.21915741,0.38234505
-3.50275138,2.53450320,0.03232522,0.23422674,0.08552587,0.02956772,1.45193740,1.25664620,0.40545977
-3.49674837,2.65112198,0.03192597,0.24361548,0.08988534,0.02842452,1.52180574,1.30121764,0.43159974
-3.49074537,2.78221788,0.03144092,0.25429261,0.09526474,0.02746998,1.60006586,1.35180366,0.46065738
-3.48474237,2.92663001,0.03086416,0.26610639,0.10171322,0.02668383,1.68613554,1.40733324,0.49250912
-3.47873937,3.08318433,0.03019250,0.27890193,0.10927441,0.02604466,1.77942762,1.46675933,0.52701591
-3.47273637,3.25070946,0.02942566,0.29252417,0.11798366,0.02553075,1.87935650,1.52908176,0.56402270
-3.46673337,3.42804436,0.02856639,0.30682031,0.12786500,0.02512086,1.98533985,1.59336544,0.60335708
-3.46073037,3.61403774,0.02762035,0.32164145,0.13892782,0.02479481,2.09679551,1.65875311,0.64482691
-3.45472736,3.80753936,0.02659593,0.33684342,0.15116338,0.02453408,2.21313375,1.72447243,0.68821725
-3.44872436,4.00738396,0.02550386,0.35228693,0.16454158,0.02432209,2.33374542,1.78983754,0.73328661
-3.44272136,4.21236959,0.02435684,0.36783706,0.17900795,0.02414448,2.45798693,1.85424528,0.77976316
-3.43671836,4.42123229,0.02316898,0.38336226,0.19448121,0.02398914,2.58516345,1.91716689,0.82734107
-3.43071536,4.63261962,0.02195525,0.39873311,0.21085157,0.02384622,2.71451163,1.97813603,0.87567757
-3.42471236,4.84506597,0.02073094,0.41382100,0.22798003,0.02370790,2.84518373,2.03673435,0.92439129
-3.41870935,5.05697240,0.01951106,0.42849709,0.24569860,0.02356825,2.97623459,2.09257585,0.97306222
-3.41270635,5.26659388,0.01830987,0.44263160,0.26381187,0.02342284,3.10661335,2.14529153,1.02123380
-3.40670335,5.47203631,0.01714040,0.45609388,0.28209961,0.02326852,3.23516111,2.19451554,1.06841745
-3.40070035,5.67126535,0.01601410,0.46875333,0.30032071,0.02310303,3.36061580,2.23987422,1.11409983
-3.39469735,5.86212829,0.01494054,0.48048124,0.31821810,0.02292477,3.48162496,2.28097910,1.15775263
-3.38869435,6.04238939,0.01392728,0.49115372,0.33552468,0.02273251,3.59676669,2.31742444,1.19884512
-3.38269135,6.20977836,0.01297972,0.50065563,0.35197000,0.02252528,3.70457855,2.34879007,1.23685879
-3.37668834,6.36205060,0.01210120,0.50888539,0.36728749,0.02230217,3.80359363,2.37464935,1.27130392
-3.37068534,6.49705710,0.01129304,0.51576050,0.38122181,0.02206242,3.89238262,2.39458214,1.30173723
-3.36468234,6.61282111,0.01055473,0.52122353,0.39353629,0.02180538,3.96960009,2.40819197,1.32777993
-3.35867934,6.70761796,0.00988421,0.52524827,0.40401995,0.02153072,4.03403301,2.41512655,1.34913539
-3.35267634,6.78005434,0.00927808,0.52784558,0.41249382,0.02123860,4.08464930,2.41510038,1.36560546
-3.34667334,6.82914270,0.00873193,0.52906879,0.41881654,0.02092992,4.12064393,2.40791781,1.37710465
-3.34067034,6.85436702,0.00824067,0.52901804,0.42288864,0.02060661,4.14148021,2.39349543,1.38367131
-3.33466733,6.85573593,0.00779879,0.52784341,0.42465575,0.02027194,4.14692418,2.37188186,1.38547522
-3.32866433,6.83382018,0.00740069,0.52574656,0.42411032,0.01993079,4.13706999,2.34327381,1.38282097
-3.32266133,6.78977178,0.00704087,0.52298050,0.42129190,0.01958999,4.11235486,2.30802706,1.37614681
-3.31665833,6.72532312,0.00671422,0.51984763,0.41628611,0.01925849,4.07356241,2.26666148,1.36601887
-3.31065533,6.64276536,0.00641612,0.51669581,0.40922216,0.01894757,4.02181386,2.21985937,1.35312083
-3.30465233,6.54490617,0.00614260,0.51391263,0.40026919,0.01867097,3.95854699,2.16845685,1.33823930
