energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.47873937,4.23235226,0.00373063,0.00000000,0.00540019,0.47169429,0.51446756,1.04271331,0.26946037,0.81927399
3.48474237,4.25857246,0.00362170,0.00000000,0.00549647,0.47511963,0.52062086,1.05391567,0.27224957,0.82643058
3.49074537,4.27875752,0.00350972,0.00000000,0.00562768,0.47791858,0.52637541,1.06303465,0.27451005,0.83080237
3.49674837,4.29269473,0.00339562,0.00000000,0.00579291,0.48001772,0.53179264,1.06984461,0.27612300,0.83241266
3.50275138,4.30058281,0.00328068,0.00000000,0.00599241,0.48138082,0.53700755,1.07421427,0.27698821,0.83138999
3.50875438,4.30304013,0.00316655,0.00000000,0.00622767,0.48201100,0.54222744,1.07611287,0.27702758,0.82796711
3.51475738,4.30109786,0.00305522,0.00000000,0.00650149,0.48195142,0.54772799,1.07561312,0.27618806,0.82247622
3.52076038,4.29617783,0.00294889,0.00000000,0.00681804,0.48128473,0.55384644,1.07289076,0.27444404,0.81534054
3.52676338,4.29005537,0.00285001,0.00000000,0.00718280,0.48013093,0.56097218,1.06822047,0.27179892,0.80706266
3.53276638,4.28480813,0.00276114,0.00000000,0.00760252,0.47864403,0.56953463,1.06196837,0.26828595,0.79820968
3.53876938,4.28275184,0.00268491,0.00000000,0.00808508,0.47700729,0.57998884,1.05458108,0.26396814,0.78939583
3.54477239,4.28636477,0.00262395,0.00000000,0.00863920,0.47542727,0.59279910,1.04657169,0.25893732,0.78126297
3.55077539,4.29820294,0.00258080,0.00000000,0.00927427,0.47412686,0.60842102,1.03850286,0.25331219,0.77445958
3.55677839,4.32080844,0.00255788,0.00000000,0.00999986,0.47333746,0.62728255,1.03096768,0.24723555,0.76961895
3.56278139,4.35661391,0.00255738,0.00000000,0.01082539,0.47329047,0.64976469,1.02456874,0.24087065,0.76733724
3.56878439,4.40784602,0.00258123,0.00000000,0.01175962,0.47420858,0.67618240,1.01989620,0.23439680,0.76815219
3.57478739,4.47643154,0.00263105,0.00000000,0.01281012,0.47629695,0.70676666,1.01750554,0.22800430,0.77252312
3.58079040,4.56390956,0.00270809,0.00000000,0.01398277,0.47973475,0.74164820,1.01789592,0.22188899,0.78081304
3.58679340,4.67135319,0.00281319,0.00000000,0.01528118,0.48466739,0.78084392,1.02148990,0.21624651,0.79327351
3.59279640,4.79930440,0.00294675,0.00000000,0.01670624,0.49119977,0.82424644,1.02861544,0.21126641,0.81003280
3.59879940,4.94772500,0.00310872,0.00000000,0.01825566,0.49939083,0.87161775,1.03949105,0.20712653,0.83108796
3.60480240,5.11596666,0.00329857,0.00000000,0.01992360,0.50924980,0.92258720,1.05421460,0.20398774,0.85630107
3.61080540,5.30276182,0.00351532,0.00000000,0.02170045,0.52073421,0.97665445,1.07275674,0.20198926,0.88540008
3.61680840,5.50623726,0.00375750,0.00000000,0.02357271,0.53374999,1.03319755,1.09495899,0.20124478,0.91798423
3.62281141,5.72395053,0.00402320,0.00000000,0.02552308,0.54815352,1.09148604,1.12053712,0.20183967,0.95353397
3.62881441,5.95294911,0.00431009,0.00000000,0.02753062,0.56375582,1.15069913,1.14908957,0.20382919,0.99142529
3.63481741,6.18985079,0.00461546,0.00000000,0.02957121,0.58032867,1.20994819,1.18011093,0.20723804,1.03094785
3.64082041,6.43094304,0.00493626,0.00000000,0.03161811,0.59761235,1.26830317,1.21300999,0.21206106,1.07132645
3.64682341,6.67229801,0.00526917,0.00000000,0.03364267,0.61532492,1.32482191,1.24713172,0.21826530,1.11174505
3.65282641,6.90989913,0.00561062,0.00000000,0.03561525,0.63317256,1.37858124,1.28178240,0.22579316,1.15137252
3.65882941,7.13977461,0.00595689,0.00000000,0.03750620,0.65086048,1.42870878,1.31625686,0.23456666,1.18938915
3.66483242,7.35813255,0.00630419,0.00000000,0.03928687,0.66810416,1.47441403,1.34986673,0.24449247,1.22501293
3.67083542,7.56149226,0.00664869,0.00000000,0.04093078,0.68464023,1.51501743,1.38196845,0.25546765,1.25752450
3.67683842,7.74680621,0.00698661,0.00000000,0.04241460,0.70023664,1.54997607,1.41198989,0.26738563,1.28629006
3.68284142,7.91156752,0.00731432,0.00000000,0.04371916,0.71470166,1.57890492,1.43945424,0.28014225,1.31078103
3.68884442,8.05389804,0.00762834,0.00000000,0.04483035,0.72789131,1.60159245,1.46400014,0.29364147,1.33058990
3.69484742,8.17261311,0.00792546,0.00000000,0.04573973,0.73971483,1.61800982,1.48539709,0.30780045,1.34544174
3.70085043,8.26725980,0.00820276,0.00000000,0.04644504,0.75013804,1.62831317,1.50355516,0.32255358,1.35520065
3.70685343,8.33812651,0.00845769,0.00000000,0.04695040,0.75918427,1.63283872,1.51852868,0.33785537,1.35987136
3.71285643,8.38622313,0.00868805,0.00000000,0.04726626,0.76693286,1.63209069,1.53051343,0.35368177,1.35959567
3.71885943,8.41323208,0.00889210,0.00000000,0.04740910,0.77351528,1.62672248,1.53983732,0.37002985,1.35464409
3.72486243,8.42143180,0.00906852,0.00000000,0.04740079,0.77910882,1.61751193,1.54694492,0.38691579,1.34540307
3.73086543,8.41359565,0.00921642,0.00000000,0.04726776,0.78392825,1.60533132,1.55237634,0.40437108,1.33235849
3.73686843,8.39287005,0.00933539,0.00000000,0.04703995,0.78821565,1.59111373,1.55674124,0.42243719,1.31607599
3.74287144,8.36263684,0.00942543,0.00000000,0.04674957,0.79222874,1.57581676,1.56068922,0.44115879,1.29717913
3.74887444,8.32636562,0.00948697,0.00000000,0.04642972,0.79622826,1.56038542,1.56487759,0.46057593,1.27632626
3.75487744,8.28746218,0.00952082,0.00000000,0.04611299,0.80046490,1.54571556,1.56993826,0.48071555,1.25418693
3.76088044,8.24911958,0.00952814,0.00000000,0.04583009,0.80516625,1.53261942,1.57644501,0.50158277,1.23141897
3.76688344,8.21417841,0.00951039,0.00000000,0.04560848,0.81052438,1.52179479,1.58488272,0.52315252,1.20864690
3.77288644,8.18500237,0.00946928,0.00000000,0.04547119,0.81668464,1.51379898,1.59562015,0.54536209,1.18644255
3.77888944,8.16337475,0.00940672,0.00000000,0.04543586,0.82373617,1.50902874,1.60888742,0.56810495,1.16530854
3.78489245,8.15042062,0.00932474,0.00000000,0.04551397,0.83170462,1.50770689,1.62475946,0.59122661,1.14566515
3.79089545,8.14655824,0.00922549,0.00000000,0.04571037,0.84054748,1.50987618,1.64314620,0.61452263,1.12784082
3.79689845,8.15148200,0.00911112,0.00000000,0.04602313,0.85015228,1.51540061,1.66379020,0.63773932,1.11206670
3.80290145,8.16417783,0.00898378,0.00000000,0.04644368,0.86033790,1.52397403,1.68627181,0.66057709,1.09847496
3.80890445,8.18297026,0.00884556,0.00000000,0.04695727,0.87085900,1.53513556,1.71002174,0.68269665,1.08710097
3.81490745,8.20559903,0.00869846,0.00000000,0.04754366,0.88141338,1.54829103,1.73434061,0.70372776,1.07788890
3.82091046,8.22932154,0.00854438,0.00000000,0.04817813,0.89165216,1.56273954,1.75842447,0.72328026,1.07070032
3.82691346,8.25103625,0.00838507,0.00000000,0.04883259,0.90119222,1.57770369,1.78139524,0.74095696,1.06532530
3.83291646,8.26742105,0.00822218,0.00000000,0.04947688,0.90963045,1.59236219,1.80233457,0.75636777,1.06149533
3.83891946,8.27507984,0.00805719,0.00000000,0.05008010,0.91655923,1.60588333,1.82031961,0.76914434,1.05889738
3.84492246,8.27069044,0.00789150,0.00000000,0.05061200,0.92158225,1.61745777,1.83445893,0.77895452,1.05718841
3.85092546,8.25114656,0.00772639,0.00000000,0.05104417,0.92433018,1.62632912,1.84392687,0.78551590,1.05600975
3.85692846,8.21368719,0.00756303,0.00000000,0.05135125,0.92447522,1.63182120,1.84799498,0.78860762,1.05500058
3.86293147,8.15600771,0.00740252,0.00000000,0.05151186,0.92174409,1.63336056,1.84605879,0.78807993,1.05381007
3.86893447,8.07634761,0.00724586,0.00000000,0.05150933,0.91592866,1.63049366,1.83765905,0.78386086,1.05210783
3.87493747,7.97355152,0.00709401,0.00000000,0.05133220,0.90689390,1.62289804,1.82249658,0.77595973,1.04959221
3.88094047,7.84710166,0.00694781,0.00000000,0.05097440,0.89458277,1.61038724,1.80044011,0.76446727,1.04599644
3.88694347,7.69712119,0.00680801,0.00000000,0.05043523,0.87901792,1.59290960,1.77152718,0.74955237,1.04109255
3.89294647,7.52434981,0.00667524,0.00000000,0.04971906,0.86030026,1.57054136,1.73595839,0.73145565,1.03469320
3.89894947,7.33009426,0.00654999,0.00000000,0.04883478,0.83860449,1.54347486,1.69408543,0.71048022,1.02665153
3.90495248,7.11615767,0.00643255,0.00000000,0.04779516,0.81417206,1.51200250,1.64639407,0.68698019,1.01685960
3.91095548,6.88475248,0.00632298,0.00000000,0.04661602,0.78730190,1.47649798,1.59348294,0.66134745,1.00524547
3.91695848,6.63840257,0.00622113,0.00000000,0.04531531,0.75833959,1.43739559,1.53603960,0.63399762,0.99176971
3.92296148,6.37984024,0.00612653,0.00000000,0.04391224,0.72766546,1.39516913,1.47481510,0.60535571,0.97642132
3.92896448,6.11190351,0.00603845,0.00000000,0.04242637,0.69568228,1.35031140,1.41059825,0.57584231,0.95921390
3.93496748,5.83743912,0.00595583,0.00000000,0.04087683,0.66280320,1.30331532,1.34419106,0.54586092,0.94018203
3.94097049,5.55921532,0.00587734,0.00000000,0.03928165,0.62944026,1.25465769,1.27638600,0.51578700,0.91937824
3.94697349,5.27984812,0.00580140,0.00000000,0.03765720,0.59599418,1.20478598,1.20794623,0.48595911,0.89687086
3.95297649,5.00174314,0.00572617,0.00000000,0.03601783,0.56284548,1.15410873,1.13958920,0.45667243,0.87274251
3.95897949,4.72705440,0.00564969,0.00000000,0.03437566,0.53034734,1.10298956,1.07197399,0.42817480,0.84708948
3.96498249,4.45765988,0.00556989,0.00000000,0.03274051,0.49882019,1.05174474,1.00569241,0.40066523,0.82002177
3.97098549,4.19515306,0.00548466,0.00000000,0.03112006,0.46854793,1.00064397,0.94126380,0.37429460,0.79166352
3.97698849,3.94084861,0.00539201,0.00000000,0.02951999,0.43977589,0.94991384,0.87913320,0.34916851,0.76215380
3.98299150,3.69579959,0.00529008,0.00000000,0.02794434,0.41271006,0.89974338,0.81967224,0.32535162,0.73164727
3.98899450,3.46082357,0.00517726,0.00000000,0.02639584,0.38751752,0.85029101,0.76318245,0.30287324,0.70031468
3.99499750,3.23653443,0.00505227,0.00000000,0.02487636,0.36432769,0.80169213,0.70990019,0.28173369,0.66834281
4.00100050,3.02337708,0.00491422,0.00000000,0.02338723,0.34323427,0.75406673,0.66000271,0.26191089,0.63593387
4.00700350,2.82166229,0.00476263,0.00000000,0.02192965,0.32429746,0.70752643,0.61361470,0.24336692,0.60330396
4.01300650,2.63159940,0.00459751,0.00000000,0.02050499,0.30754636,0.66218047,0.57081503,0.22605409,0.57068085
4.01900950,2.45332529,0.00441931,0.00000000,0.01911500,0.29298140,0.61814024,0.53164309,0.20992030,0.53830093
4.02501251,2.28692829,0.00422895,0.00000000,0.01776197,0.28057661,0.57552232,0.49610473,0.19491349,0.50640545
4.03101551,2.13246654,0.00402779,0.00000000,0.01644884,0.27028188,0.53444983,0.46417743,0.18098508,0.47523625
4.03701851,1.98998073,0.00381755,0.00000000,0.01517918,0.26202505,0.49505218,0.43581482,0.16809237,0.44503112
4.04302151,1.85950156,0.00360026,0.00000000,0.01395712,0.25571391,0.45746351,0.41095050,0.15619990,0.41601917
4.04902451,1.74105261,0.00337821,0.00000000,0.01278724,0.25123840,0.42182000,0.38950122,0.14527999,0.38841619
4.05502751,1.63464963,0.00315384,0.00000000,0.01167438,0.24847272,0.38825629,0.37136968,0.13531241,0.36242046
4.06103052,1.54029709,0.00292963,0.00000000,0.01062350,0.24727787,0.35690150,0.35644688,0.12628350,0.33820913
4.06703352,1.45798310,0.00270811,0.00000000,0.00963942,0.24750427,0.32787507,0.34461433,0.11818483,0.31593529
4.07303652,1.38767336,0.00249166,0.00000000,0.00872666,0.24899484,0.30128266,0.33574604,0.11101163,0.29572584
4.07903952,1.32930506,0.00228255,0.00000000,0.00788925,0.25158821,0.27721243,0.32971037,0.10476094,0.27768020
4.08504252,1.28278084,0.00208281,0.00000000,0.00713054,0.25512228,0.25573184,0.32637183,0.09942990,0.26186992
4.09104552,1.24796331,0.00189420,0.00000000,0.00645312,0.25943777,0.23688503,0.32559262,0.09501404,0.24833897
4.09704852,1.22466996,0.00171821,0.00000000,0.00585866,0.26438183,0.22069088,0.32723394,0.09150567,0.23710473
4.10305153,1.21266835,0.00155599,0.00000000,0.00534787,0.26981141,0.20714176,0.33115688,0.08889248,0.22815936
4.10905453,1.21167141,0.00140837,0.00000000,0.00492045,0.27559626,0.19620280,0.33722286,0.08715635,0.22147167
4.11505753,1.22133256,0.00127587,0.00000000,0.00457509,0.28162135,0.18781178,0.34529348,0.08627232,0.21698895
4.12106053,1.24124043,0.00115870,0.00000000,0.00430948,0.28778867,0.18187942,0.35522974,0.08620771,0.21463893
4.12706353,1.27091317,0.00105679,0.00000000,0.00412034,0.29401813,0.17829008,0.36689062,0.08692152,0.21433159
4.13306653,1.30979241,0.00096979,0.00000000,0.00400347,0.30024759,0.17690279,0.38013106,0.08836388,0.21596073
4.13906953,1.35723717,0.00089717,0.00000000,0.00395384,0.30643199,0.17755251,0.39479948,0.09047578,0.21940532
4.14507254,1.41251815,0.00083816,0.00000000,0.00396563,0.31254164,0.18005175,0.41073502,0.09318897,0.22453062
4.15107554,1.47481309,0.00079188,0.00000000,0.00403234,0.31855966,0.18419244,0.42776472,0.09642605,0.23118906
4.15707854,1.54320392,0.00075731,0.00000000,0.00414689,0.32447893,0.18974820,0.44570088,0.10010084,0.23922103
4.16308154,1.61667655,0.00073333,0.00000000,0.00430173,0.33029851,0.19647699,0.46433892,0.10411906,0.24845566
4.16908454,1.69412402,0.00071878,0.00000000,0.00448893,0.33601992,0.20412421,0.48345603,0.10837931,0.25871171
4.17508754,1.77435377,0.00071246,0.00000000,0.00470035,0.34164343,0.21242644,0.50281086,0.11277436,0.26979874
4.18109055,1.85609953,0.00071317,0.00000000,0.00492774,0.34716468,0.22111558,0.52214437,0.11719289,0.28151857
4.18709355,1.93803804,0.00071970,0.00000000,0.00516289,0.35257165,0.22992372,0.54118206,0.12152153,0.29366724
4.19309655,2.01881065,0.00073089,0.00000000,0.00539783,0.35784244,0.23858838,0.55963764,0.12564721,0.30603747
4.19909955,2.09704942,0.00074563,0.00000000,0.00562491,0.36294368,0.24685836,0.57721796,0.12945983,0.31842160
4.20510255,2.17140708,0.00076286,0.00000000,0.00583704,0.36782998,0.25449978,0.59362921,0.13285511,0.33061516
4.21110555,2.24059001,0.00078158,0.00000000,0.00602778,0.37244411,0.26130236,0.60858405,0.13573753,0.34242072
4.21710855,2.30339291,0.00080090,0.00000000,0.00619157,0.37671819,0.26708566,0.62180942,0.13802330,0.35365229
4.22311156,2.35873401,0.00081998,0.00000000,0.00632379,0.38057563,0.27170509,0.63305468,0.13964317,0.36413978
4.22911456,2.40568933,0.00083811,0.00000000,0.00642093,0.38393373,0.27505739,0.64209971,0.14054499,0.37373366
4.23511756,2.44352466,0.00085464,0.00000000,0.00648069,0.38670692,0.27708551,0.64876250,0.14069593,0.38230959
4.24112056,2.47172380,0.00086905,0.00000000,0.00650202,0.38881028,0.27778253,0.65290602,0.14008416,0.38977271
4.24712356,2.49001215,0.00088091,0.00000000,0.00648522,0.39016336,0.27719454,0.65444388,0.13872001,0.39606169
4.25312656,2.49837453,0.00088991,0.00000000,0.00643187,0.39069404,0.27542230,0.65334467,0.13663644,0.40115219
4.25912956,2.49706655,0.00089581,0.00000000,0.00634488,0.39034219,0.27262156,0.64963469,0.13388894,0.40505971
4.26513257,2.48661921,0.00089851,0.00000000,0.00622841,0.38906315,0.26900210,0.64339902,0.13055460,0.40784166
4.27113557,2.46783653,0.00089799,0.00000000,0.00608776,0.38683077,0.26482533,0.63478088,0.12673071,0.40959860
4.27713857,2.44178614,0.00089431,0.00000000,0.00592924,0.38363994,0.26040053,0.62397936,0.12253256,0.41047454
4.28314157,2.40978332,0.00088766,0.00000000,0.00576007,0.37950850,0.25607988,0.61124553,0.11809090,0.41065612
4.28914457,2.37336862,0.00087829,0.00000000,0.00558819,0.37447842,0.25225224,0.59687724,0.11354880,0.41037083
4.29514757,2.33427980,0.00086651,0.00000000,0.00542204,0.36861636,0.24933587,0.58121259,0.10905830,0.40988399
4.30115058,2.29441843,0.00085273,0.00000000,0.00527041,0.36201329,0.24777017,0.56462254,0.10477672,0.40949458
4.30715358,2.25581195,0.00083741,0.00000000,0.00514220,0.35478338,0.24800657,0.54750257,0.10086293,0.40952978
4.31315658,2.22057159,0.00082104,0.00000000,0.00504622,0.34706206,0.25049873,0.53026383,0.09747356,0.41033835
4.31915958,2.19084699,0.00080417,0.00000000,0.00499099,0.33900324,0.25569220,0.51332385,0.09475923,0.41228283
4.32516258,2.16877799,0.00078736,0.00000000,0.00498450,0.33077580,0.26401361,0.49709704,0.09286103,0.41573051
4.33116558,2.15644458,0.00077119,0.00000000,0.00503407,0.32255934,0.27585973,0.48198512,0.09190709,0.42104348
4.33716858,2.15581568,0.00075624,0.00000000,0.00514610,0.31453935,0.29158640,0.46836770,0.09200956,0.42856792
4.34317159,2.16869780,0.00074305,0.00000000,0.00532597,0.30690181,0.31149778,0.45659309,0.09326181,0.43862275
4.34917459,2.19668491,0.00073216,0.00000000,0.00557783,0.29982758,0.33583602,0.44696963,0.09573609,0.45148810
4.35517759,2.24111059,0.00072403,0.00000000,0.00590450,0.29348654,0.36477175,0.43975766,0.09948154,0.46739405
4.36118059,2.30300430,0.00071910,0.00000000,0.00630737,0.28803183,0.39839576,0.43516232,0.10452278,0.48650991
4.36718359,2.38305316,0.00071770,0.00000000,0.00678633,0.28359442,0.43671214,0.43332755,0.11085887,0.50893471
4.37318659,2.48157113,0.00072009,0.00000000,0.00733970,0.28027818,0.47963335,0.43433126,0.11846297,0.53468931
4.37918959,2.59847717,0.00072644,0.00000000,0.00796429,0.27815577,0.52697761,0.43818219,0.12728246,0.56371073
4.38519260,2.73328406,0.00073680,0.00000000,0.00865538,0.27726550,0.57846876,0.44481850,0.13723978,0.59584897
4.39119560,2.88509899,0.00075114,0.00000000,0.00940683,0.27760941,0.63373905,0.45410830,0.14823392,0.63086694
4.39719860,3.05263710,0.00076929,0.00000000,0.01021122,0.27915270,0.69233493,0.46585225,0.16014246,0.66844348
4.40320160,3.23424812,0.00079100,0.00000000,0.01105999,0.28182459,0.75372587,0.47978834,0.17282441,0.70817983
4.40920460,3.42795627,0.00081592,0.00000000,0.01194368,0.28552065,0.81731607,0.49559879,0.18612351,0.74960930
4.41520760,3.63151235,0.00084360,0.00000000,0.01285213,0.29010649,0.88245891,0.51291888,0.19987213,0.79221002
4.42121061,3.84245676,0.00087350,0.00000000,0.01377483,0.29542284,0.94847359,0.53134758,0.21389565,0.83542035
4.42721361,4.05819131,0.00090506,0.00000000,0.01470114,0.30129166,1.01466346,0.55045966,0.22801707,0.87865625
4.43321661,4.27605712,0.00093763,0.00000000,0.01562065,0.30752309,1.08033534,0.56981871,0.24206184,0.92133015
4.43921961,4.49341570,0.00097057,0.00000000,0.01652345,0.31392300,1.14481907,0.58899080,0.25586268,0.96287013
4.44522261,4.70772968,0.00100320,0.00000000,0.01740044,0.32030065,1.20748631,0.60755806,0.26926419,1.00273890
4.45122561,4.91663988,0.00103489,0.00000000,0.01824359,0.32647632,1.26776798,0.62513163,0.28212716,1.04045142
4.45722861,5.11803531,0.00106502,0.00000000,0.01904617,0.33228827,1.32516938,0.64136361,0.29433226,1.07559044
4.46323162,5.31011327,0.00109301,0.00000000,0.01980291,0.33759904,1.37928244,0.65595722,0.30578309,1.10781923
4.46923462,5.49142673,0.00111837,0.00000000,0.02051015,0.34230046,1.42979440,0.66867496,0.31640840,1.13689080
4.47523762,5.66091753,0.00114067,0.00000000,0.02116584,0.34631747,1.47649282,0.67934432,0.32616341,1.16265343
4.48124062,5.81793395,0.00115957,0.00000000,0.02176959,0.34961031,1.51926660,0.68786090,0.33503021,1.18505204
4.48724362,5.96223264,0.00117480,0.00000000,0.02232257,0.35217527,1.55810318,0.69418877,0.34301710,1.20412575
4.49324662,6.09396519,0.00118621,0.00000000,0.02282737,0.35404369,1.59308217,0.69835828,0.35015720,1.22000161
4.49924962,6.21365074,0.00119372,0.00000000,0.02328780,0.35527966,1.62436597,0.70046129,0.35650610,1.23288518
4.50525263,6.32213652,0.00119734,0.00000000,0.02370869,0.35597624,1.65218781,0.70064441,0.36213888,1.24304847
4.51125563,6.42054845,0.00119716,0.00000000,0.02409557,0.35625063,1.67683822,0.69910043,0.36714655,1.25081591
4.51725863,6.51023468,0.00119335,0.00000000,0.02445446,0.35623835,1.69865032,0.69605848,0.37163218,1.25654939
4.52326163,6.59270466,0.00118612,0.00000000,0.02479148,0.35608698,1.71798499,0.69177349,0.37570672,1.26063275
4.52926463,6.66956635,0.00117575,0.00000000,0.02511263,0.35594937,1.73521638,0.68651534,0.37948481,1.26345694
4.53526763,6.74246401,0.00116256,0.00000000,0.02542349,0.35597704,1.75071842,0.68055829,0.38308073,1.26540604
4.54127064,6.81301868,0.00114689,0.00000000,0.02572897,0.35631358,1.76485277,0.67417103,0.38660452,1.26684499
4.54727364,6.88277277,0.00112912,0.00000000,0.02603312,0.35708867,1.77795836,0.66760770,0.39015843,1.26810918
4.55327664,6.95314002,0.00110963,0.00000000,0.02633894,0.35841269,1.79034289,0.66110026,0.39383380,1.26949614
4.55927964,7.02536149,0.00108880,0.00000000,0.02664827,0.36037212,1.80227604,0.65485217,0.39770838,1.27125937
4.56528264,7.10046780,0.00106702,0.00000000,0.02696175,0.36302588,1.81398438,0.64903368,0.40184405,1.27360417
4.57128564,7.17924770,0.00104467,0.00000000,0.02727875,0.36640268,1.82564789,0.64377852,0.40628510,1.27668528
4.57728864,7.26222281,0.00102211,0.00000000,0.02759743,0.37049934,1.83739767,0.63918214,0.41105687,1.28060602
4.58329165,7.34962819,0.00099967,0.00000000,0.02791481,0.37528019,1.84931483,0.63530110,0.41616489,1.28541855
4.58929465,7.44139866,0.00097768,0.00000000,0.02822687,0.38067745,1.86143020,0.63215375,0.42159433,1.29112506
4.59529765,7.53716072,0.00095641,0.00000000,0.02852875,0.38659263,1.87372489,0.62972181,0.42730996,1.29767950
4.60130065,7.63623019,0.00093610,0.00000000,0.02881487,0.39289878,1.88613164,0.62795276,0.43325640,1.30498974
4.60730365,7.73761583,0.00091698,0.00000000,0.02907919,0.39944361,1.89853683,0.62676292,0.43935877,1.31291996
4.61330665,7.84002937,0.00089921,0.00000000,0.02931543,0.40605338,1.91078352,0.62604099,0.44552378,1.32129325
4.61930965,7.94190242,0.00088290,0.00000000,0.02951733,0.41253748,1.92267530,0.62565202,0.45164113,1.32989449
4.62531266,8.04141076,0.00086814,0.00000000,0.02967887,0.41869345,1.93398140,0.62544166,0.45758547,1.33847365
4.63131566,8.13650637,0.00085493,0.00000000,0.02979454,0.42431260,1.94444285,0.62524068,0.46321868,1.34674947
4.63731866,8.22495739,0.00084325,0.00000000,0.02985957,0.42918574,1.95377995,0.62486957,0.46839264,1.35441393
4.64332166,8.30439567,0.00083302,0.00000000,0.02987017,0.43310920,1.96170075,0.62414336,0.47295245,1.36113742
4.64932466,8.37237152,0.00082411,0.00000000,0.02982367,0.43589069,1.96791049,0.62287637,0.47674000,1.36657483
4.65532766,8.42641441,0.00081635,0.00000000,0.02971869,0.43735504,1.97212166,0.62088708,0.47959794,1.37037258
4.66133067,8.46409825,0.00080953,0.00000000,0.02955527,0.43734945,1.97406421,0.61800271,0.48137381,1.37217636
4.66733367,8.48310923,0.00080341,0.00000000,0.02933483,0.43574828,1.97349535,0.61406384,0.48192439,1.37163977
4.67333667,8.48131405,0.00079771,0.00000000,0.02906025,0.43245694,1.97020861,0.60892850,0.48111998,1.36843330
4.67933967,8.45682598,0.00079215,0.00000000,0.02873572,0.42741503,1.96404128,0.60247603,0.47884861,1.36225355
4.68534267,8.40806616,0.00078644,0.00000000,0.02836662,0.42059836,1.95487994,0.59461033,0.47501987,1.35283241
4.69134567,8.33381771,0.00078027,0.00000000,0.02795930,0.41201988,1.94266365,0.58526249,0.46956827,1.33994557
4.69734867,8.23327021,0.00077337,0.00000000,0.02752085,0.40172953,1.92738434,0.57439277,0.46245604,1.32342033
4.70335168,8.10605278,0.00076547,0.00000000,0.02705881,0.38981286,1.90908457,0.56199169,0.45367506,1.30314209
4.70935468,7.95225413,0.00075632,0.00000000,0.02658078,0.37638859,1.88785249,0.54808044,0.44324806,1.27905937
4.71535768,7.77242882,0.00074571,0.00000000,0.02609418,0.36160522,1.86381448,0.53271033,0.43122872,1.25118707
4.72136068,7.56758936,0.00073349,0.00000000,0.02560581,0.34563672,1.83712591,0.51596149,0.41770099,1.21960791
4.72736368,7.33918464,0.00071951,0.00000000,0.02512165,0.32867765,1.80796057,0.49794083,0.40277729,1.18447176
4.73336668,7.08906548,0.00070369,0.00000000,0.02464653,0.31093767,1.77649963,0.47877935,0.38659594,1.14599317
4.73936968,6.81943905,0.00068600,0.00000000,0.02418392,0.29263594,1.74292083,0.45862880,0.36931770,1.10444698
4.74537269,6.53281378,0.00066645,0.00000000,0.02373586,0.27399537,1.70738879,0.43765802,0.35112175,1.06016233
4.75137569,6.23193739,0.00064510,0.00000000,0.02330284,0.25523710,1.67004709,0.41604889,0.33220109,1.01351512
4.75737869,5.91973020,0.00062204,0.00000000,0.02288387,0.23657533,1.63101265,0.39399220,0.31275769,0.96491950
4.76338169,5.59921636,0.00059742,0.00000000,0.02247659,0.21821264,1.59037300,0.37168341,0.29299750,0.91481840
4.76938469,5.27345552,0.00057139,0.00000000,0.02207748,0.20033600,1.54818642,0.34931852,0.27312551,0.86367359
4.77538769,4.94547701,0.00054418,0.00000000,0.02168211,0.18311349,1.50448510,0.32709016,0.25334111,0.81195555
4.78139070,4.61821867,0.00051600,0.00000000,0.02128552,0.16669182,1.45928094,0.30518397,0.23383382,0.76013348
4.78739370,4.29447195,0.00048709,0.00000000,0.02088250,0.15119459,1.41257364,0.28377523,0.21477959,0.70866567
4.79339670,3.97683438,0.00045770,0.00000000,0.02046804,0.13672141,1.36436029,0.26302603,0.19633773,0.65799054
4.79939970,3.66767048,0.00042810,0.00000000,0.02003767,0.12334766,1.31464593,0.24308277,0.17864854,0.60851852
4.80540270,3.36908132,0.00039854,0.00000000,0.01958780,0.11112490,1.26345413,0.22407416,0.16183169,0.56062497
4.81140570,3.08288299,0.00036926,0.00000000,0.01911604,0.10008184,1.21083675,0.20610962,0.14598530,0.51464419
4.81740870,2.81059357,0.00034051,0.00000000,0.01862136,0.09022571,1.15688229,0.18927819,0.13118568,0.47086476
4.82341171,2.55342814,0.00031249,0.00000000,0.01810431,0.08154404,1.10172211,0.17364784,0.11748775,0.42952605
4.82941471,2.31230109,0.00028542,0.00000000,0.01756703,0.07400657,1.04553397,0.15926517,0.10492592,0.39081610
4.83541771,2.08783484,0.00025945,0.00000000,0.01701322,0.06756739,0.98854286,0.14615559,0.09351540,0.35487074
4.84142071,1.88037397,0.00023473,0.00000000,0.01644799,0.06216713,0.93101870,0.13432381,0.08325389,0.32177394
4.84742371,1.69000376,0.00021139,0.00000000,0.01587770,0.05773512,0.87327138,0.12375467,0.07412337,0.29155929
4.85342671,1.51657218,0.00018951,0.00000000,0.01530960,0.05419159,0.81564324,0.11441441,0.06609214,0.26421255
4.85942971,1.35971441,0.00016915,0.00000000,0.01475154,0.05144975,0.75849942,0.10625212,0.05911677,0.23967514
4.86543272,1.21887897,0.00015035,0.00000000,0.01421157,0.04941775,0.70221691,0.09920156,0.05314405,0.21784843
