energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.84942471,5.34021497,-5.35443227,0.00061321,-0.00061079,0.13669996,-0.13782002,1.12005199,-1.13326671,4.37870474,-4.39323009,1.12468811,-1.12894134,0.00000000,-0.00000000,0.35034816,-0.34062817,0.00003307,-0.00003403
-0.84342171,5.31318425,-5.33024257,0.00061943,-0.00061702,0.13473201,-0.13619475,1.09765978,-1.11083420,4.35029012,-4.36784364,1.11575283,-1.11921871,0.00000000,-0.00000000,0.36462702,-0.35544501,0.00003399,-0.00003492
-0.83741871,5.28729318,-5.30741742,0.00062687,-0.00062441,0.13243013,-0.13422315,1.07648869,-1.08957286,4.32149953,-4.34221883,1.10927169,-1.11210305,0.00000000,-0.00000000,0.37826824,-0.36980107,0.00003498,-0.00003588
-0.83141571,5.26196952,-5.28539739,0.00063547,-0.00063291,0.12982258,-0.13192755,1.05652367,-1.06948521,4.29198949,-4.31602097,1.10489710,-1.10726517,0.00000000,-0.00000000,0.39101148,-0.38342902,0.00003607,-0.00003692
-0.82541271,5.23656655,-5.26352181,0.00064517,-0.00064247,0.12694402,-0.12933649,1.03771529,-1.05053439,4.26135880,-4.28883514,1.10224879,-1.10433534,0.00000000,-0.00000000,0.40260575,-0.39606557,0.00003727,-0.00003806
-0.81940970,5.21041168,-5.24107578,0.00065588,-0.00065301,0.12383561,-0.12648498,1.01999046,-1.03265395,4.22918785,-4.26020444,1.10092855,-1.10291747,0.00000000,-0.00000000,0.41281711,-0.40745935,0.00003860,-0.00003931
-0.81340670,5.18285796,-5.21734166,0.00066746,-0.00066442,0.12054490,-0.12341457,1.00326452,-1.01575937,4.19508023,-4.22967166,1.10053570,-1.10260430,0.00000000,-0.00000000,0.42143602,-0.41737880,0.00004008,-0.00004070
-0.80740370,5.15333605,-5.19165255,0.00067978,-0.00067656,0.11712554,-0.12017323,0.98745393,-0.99976047,4.15870426,-4.19682243,1.10068279,-1.10299313,0.00000000,-0.00000000,0.42828426,-0.42561955,0.00004172,-0.00004225
-0.80140070,5.12140392,-5.16344500,0.00069267,-0.00068928,0.11363671,-0.11681507,0.97248894,-0.98457436,4.11983246,-4.16132738,1.10101072,-1.10370147,0.00000000,-0.00000000,0.43322080,-0.43201121,0.00004356,-0.00004397
-0.79539770,5.08679152,-5.13230825,0.00070594,-0.00070240,0.11014234,-0.11339971,0.95832558,-0.97013794,4.07837646,-4.12298113,1.10120276,-1.10438193,0.00000000,-0.00000000,0.43614667,-0.43642309,0.00004561,-0.00004589
-0.78939470,5.04943787,-5.09802720,0.00071941,-0.00071575,0.10671004,-0.10999145,0.94495610,-0.95641941,4.03441542,-4.08173580,1.10099688,-1.10473573,0.00000000,-0.00000000,0.43700832,-0.43876873,0.00004790,-0.00004804
-0.78339170,5.00951820,-5.06061652,0.00073291,-0.00072914,0.10340976,-0.10665811,0.93241739,-0.94342799,3.98821623,-4.03772713,1.10019559,-1.10452417,0.00000000,-0.00000000,0.43579963,-0.43900890,0.00005047,-0.00005045
-0.77738869,4.96745917,-5.02034374,0.00074627,-0.00074241,0.10031225,-0.10346966,0.92079663,-0.93122134,3.94024378,-3.99129130,1.09867307,-1.10357753,0.00000000,-0.00000000,0.43256216,-0.43715306,0.00005333,-0.00005313
-0.77138569,4.92394086,-4.97773949,0.00075938,-0.00075542,0.09748725,-0.10049652,0.91023388,-0.91991001,3.89116053,-3.94297135,1.09637892,-1.10180091,0.00000000,-0.00000000,0.42738376,-0.43325910,0.00005653,-0.00005613
-0.76538269,4.87988456,-4.93359375,0.00077213,-0.00076805,0.09500159,-0.09780775,0.90092118,-0.90965860,3.84181484,-3.89351221,1.09333849,-1.09917665,0.00000000,-0.00000000,0.42039560,-0.42743132,0.00006008,-0.00005948
-0.75937969,4.83642648,-4.88893751,0.00078448,-0.00078025,0.09291713,-0.09546903,0.89309815,-0.90068345,3.79321804,-3.84384420,1.08964949,-1.09576318,0.00000000,-0.00000000,0.41176763,-0.41981686,0.00006403,-0.00006320
-0.75337669,4.79487800,-4.84501029,0.00079645,-0.00079200,0.09128874,-0.09354057,0.88704409,-0.89324667,3.74651111,-3.79505537,1.08547513,-1.09169012,0.00000000,-0.00000000,0.40170278,-0.41060059,0.00006839,-0.00006733
-0.74737369,4.75667382,-4.80321434,0.00080809,-0.00080333,0.09016227,-0.09207505,0.88306681,-0.88764685,3.70292216,-3.74835349,1.08103376,-1.08714998,0.00000000,-0.00000000,0.39042993,-0.39999868,0.00007319,-0.00007188
-0.74137069,4.72331029,-4.76505743,0.00081952,-0.00081433,0.08957275,-0.09111558,0.88148885,-0.88420663,3.66371652,-3.70501944,1.07658575,-1.08238646,0.00000000,-0.00000000,0.37819620,-0.38825116,0.00007844,-0.00007688
-0.73536768,4.69627679,-4.73208675,0.00083091,-0.00082514,0.08954275,-0.09069392,0.88263143,-0.88325781,3.63014174,-3.66635395,1.07241788,-1.07768017,0.00000000,-0.00000000,0.36525870,-0.37561382,0.00008416,-0.00008236
-0.72936468,4.67698329,-4.70581693,0.00084246,-0.00083596,0.09008105,-0.09082889,0.88679723,-0.88512458,3.60337025,-3.63362012,1.06882605,-1.07333205,0.00000000,-0.00000000,0.35187606,-0.36234959,0.00009035,-0.00008830
-0.72336168,4.66668800,-4.68765582,0.00085443,-0.00084703,0.09118179,-0.09152519,0.89425265,-0.89010581,3.58444240,-3.60798477,1.06609712,-1.06964554,0.00000000,-0.00000000,0.33830030,-0.34872009,0.00009700,-0.00009472
-0.71735868,4.66642881,-4.67883179,0.00086711,-0.00085862,0.09282398,-0.09277258,0.90521070,-0.89845732,3.57421304,-3.59046134,1.06449081,-1.06690808,0.00000000,-0.00000000,0.32476913,-0.33497733,0.00010408,-0.00010160
-0.71135568,4.67696247,-4.68032657,0.00088079,-0.00087102,0.09497154,-0.09454561,0.91981531,-0.91037504,3.57330434,-3.58185758,1.06422231,-1.06537304,0.00000000,-0.00000000,0.31149911,-0.32135620,0.00011158,-0.00010892
-0.70535268,4.69871485,-4.69281727,0.00089582,-0.00088456,0.09757394,-0.09680381,0.93812823,-0.92598013,3.58206773,-3.58273065,1.06544680,-1.06524280,0.00000000,-0.00000000,0.29867994,-0.30806789,0.00011945,-0.00011664
-0.69934967,4.73174551,-4.71663102,0.00091251,-0.00089958,0.10056733,-0.09949253,0.96011906,-0.94530682,3.60055705,-3.59335244,1.06824647,-1.06665400,0.00000000,-0.00000000,0.28647006,-0.29529451,0.00012762,-0.00012471
-0.69334667,4.77572883,-4.75171505,0.00093121,-0.00091640,0.10387616,-0.10254422,0.98565938,-0.96829396,3.62851470,-3.61368703,1.07262074,-1.06966557,0.00000000,-0.00000000,0.27499366,-0.28318512,0.00013603,-0.00013307
-0.68734367,4.82995316,-4.79762426,0.00095225,-0.00093538,0.10741539,-0.10588030,1.01452120,-0.99478062,3.66537193,-3.64338175,1.07848037,-1.07425030,0.00000000,-0.00000000,0.26433927,-0.27185331,0.00014461,-0.00014165
-0.68134067,4.89333867,-4.85352735,0.00097595,-0.00095685,0.11109303,-0.10941350,1.04638016,-1.02450634,3.71026338,-3.68177271,1.08564565,-1.08029040,0.00000000,-0.00000000,0.25455981,-0.26137627,0.00015325,-0.00015036
-0.67533767,4.96447313,-4.91823161,0.00100264,-0.00098113,0.11481308,-0.11305056,1.08082332,-1.05711607,3.76205567,-3.72790484,1.09384896,-1.08757729,0.00000000,-0.00000000,0.24567415,-0.25179547,0.00016186,-0.00015911
-0.66933467,5.04166433,-4.99022550,0.00103264,-0.00100856,0.11847860,-0.11669525,1.11736133,-1.09216967,3.81938861,-3.78056546,1.10274160,-1.09581575,0.00000000,-0.00000000,0.23766993,-0.24311867,0.00017034,-0.00016778
-0.66333167,5.12300629,-5.06773690,0.00106625,-0.00103944,0.12199492,-0.12025155,1.15544438,-1.12915561,3.88072715,-3.83833012,1.11190455,-1.10463230,0.00000000,-0.00000000,0.23050746,-0.23532329,0.00017858,-0.00017629
-0.65732866,5.20645605,-5.14880419,0.00110376,-0.00107408,0.12527285,-0.12362686,1.19448112,-1.16750815,3.94442138,-3.89961811,1.12086286,-1.11358735,0.00000000,-0.00000000,0.22412453,-0.22836067,0.00018647,-0.00018451
-0.65132566,5.28991688,-5.23135640,0.00114546,-0.00111278,0.12823162,-0.12673513,1.23385961,-1.20662717,4.00877156,-3.96275517,1.12910275,-1.12219074,0.00000000,-0.00000000,0.21844171,-0.22216125,0.00019392,-0.00019235
-0.64532266,5.37132324,-5.31329800,0.00119162,-0.00115583,0.13080150,-0.12949975,1.27296912,-1.24589963,4.07209461,-4.02603973,1.13609088,-1.12991978,0.00000000,-0.00000000,0.21336805,-0.21664006,0.00020083,-0.00019969
-0.63931966,5.44872295,-5.39259389,0.00124248,-0.00120347,0.13292608,-0.13185601,1.31122161,-1.28472143,4.13278860,-4.08780950,1.14129474,-1.13623905,0.00000000,-0.00000000,0.20880661,-0.21170245,0.00020711,-0.00020646
-0.63331666,5.52035187,-5.46734961,0.00129826,-0.00125596,0.13456385,-0.13375318,1.34807159,-1.32251837,4.18939176,-4.14650458,1.14420311,-1.14062095,0.00000000,-0.00000000,0.20465983,-0.20724974,0.00021271,-0.00021257
-0.62731366,5.58469689,-5.53588243,0.00135912,-0.00131350,0.13568930,-0.13515587,1.38303343,-1.35876530,4.24063268,-4.20072380,1.14434588,-1.14256610,0.00000000,-0.00000000,0.20083421,-0.20318435,0.00021755,-0.00021796
-0.62131066,5.64054380,-5.59677940,0.00142517,-0.00137623,0.13629318,-0.13604487,1.41569486,-1.39300202,4.28546923,-4.24927131,1.14131202,-1.14162256,0.00000000,-0.00000000,0.19724439,-0.19941436,0.00022162,-0.00022257
-0.61530765,5.68700730,-5.64893900,0.00149641,-0.00144423,0.13638223,-0.13641716,1.44572618,-1.42484537,4.32311401,-4.29119087,1.13476511,-1.13740304,0.00000000,-0.00000000,0.19381617,-0.19585724,0.00022488,-0.00022639
-0.60930465,5.72354188,-5.69159434,0.00157277,-0.00151747,0.13597812,-0.13628538,1.47288453,-1.45399656,4.35304526,-4.32578618,1.12445553,-1.12959929,0.00000000,-0.00000000,0.19048861,-0.19244260,0.00022735,-0.00022939
-0.60330165,5.74993296,-5.72431678,0.00165402,-0.00159583,0.13511583,-0.13567649,1.49701307,-1.48024360,4.37500288,-4.35262644,1.11022908,-1.11799306,0.00000000,-0.00000000,0.18721510,-0.18911390,0.00022903,-0.00023158
-0.59729865,5.76626953,-5.74700018,0.00173979,-0.00167905,0.13384143,-0.13462995,1.51803530,-1.50345864,4.38897011,-4.37153706,1.09203142,-1.10246326,0.00000000,-0.00000000,0.18396342,-0.18582912,0.00022996,-0.00023300
-0.59129565,5.77290026,-5.75982714,0.00182956,-0.00176668,0.13220958,-0.13319537,1.53594489,-1.52359052,4.39514252,-4.38257653,1.06990855,-1.08298898,0.00000000,-0.00000000,0.18071483,-0.18256054,0.00023020,-0.00023367
-0.58529265,5.77037618,-5.76321980,0.00192259,-0.00185813,0.13028059,-0.13142981,1.55079190,-1.54065322,4.39388648,-4.38600132,1.04400318,-1.05964849,0.00000000,-0.00000000,0.17746253,-0.17929347,0.00022979,-0.00023365
-0.57928964,5.75938422,-5.75777861,0.00201799,-0.00195261,0.12811747,-0.12939481,1.56266630,-1.55471086,4.38569004,-4.38222125,1.01454749,-1.03261432,0.00000000,-0.00000000,0.17420936,-0.17602447,0.00022881,-0.00023301
-0.57328664,5.74067589,-5.74421359,0.00211464,-0.00204913,0.12578295,-0.12715344,1.57168006,-1.56586066,4.37110987,-4.37174856,0.98185276,-1.00214488,0.00000000,-0.00000000,0.17096528,-0.17275890,0.00022733,-0.00023181
-0.56728364,5.71499633,-5.72327249,0.00221127,-0.00214652,0.12333671,-0.12476733,1.57794907,-1.57421474,4.35071751,-4.35514415,0.94629638,-0.96857310,0.00000000,-0.00000000,0.16774458,-0.16950826,0.00022542,-0.00023013
-0.56128064,5.68301841,-5.69567111,0.00230642,-0.00224342,0.12083294,-0.12229405,1.58157618,-1.57988233,4.32504907,-4.33296468,0.90830711,-0.93229284,0.00000000,-0.00000000,0.16456319,-0.16628738,0.00022315,-0.00022804
-0.55527764,5.64528647,-5.66203039,0.00239852,-0.00233832,0.11831826,-0.11978477,1.58263663,-1.58295360,4.29456132,-4.30571418,0.86834937,-0.89374372,0.00000000,-0.00000000,0.16143627,-0.16311178,0.00022058,-0.00022561
-0.54927464,5.60217359,-5.62282455,0.00248589,-0.00242960,0.11583032,-0.11728243,1.58116685,-1.58348619,4.25959763,-4.27380333,0.82690720,-0.85339534,0.00000000,-0.00000000,0.15837616,-0.15999536,0.00021777,-0.00022291
-0.54327164,5.55385532,-5.57834405,0.00256681,-0.00251555,0.11339689,-0.11482050,1.57715751,-1.58149557,4.22036563,-4.23751931,0.78446885,-0.81173140,0.00000000,-0.00000000,0.15539100,-0.15694859,0.00021478,-0.00021998
-0.53726863,5.50030189,-5.52867568,0.00263957,-0.00259443,0.11103558,-0.11242235,1.57055138,-1.57694979,4.17692852,-4.19700814,0.74151251,-0.76923470,0.00000000,-0.00000000,0.15248394,-0.15397723,0.00021163,-0.00021687
-0.53126563,5.44128931,-5.47370150,0.00270254,-0.00266456,0.10875429,-0.11010119,1.56124605,-1.56976920,4.12921032,-4.15227082,0.69849382,-0.72637352,0.00000000,-0.00000000,0.14965313,-0.15108187,0.00020835,-0.00021362
-0.52526263,5.37642908,-5.41311674,0.00275422,-0.00272433,0.10655211,-0.10786073,1.54910159,-1.55983105,4.07701514,-4.10317355,0.65583563,-0.68358994,0.00000000,-0.00000000,0.14689240,-0.14825812,0.00020497,-0.00021024
-0.51925963,5.30521452,-5.34646557,0.00279333,-0.00277230,0.10442088,-0.10569633,1.53395252,-1.54697888,4.02005887,-4.04947147,0.61392009,-0.64129037,0.00000000,-0.00000000,0.14419258,-0.14549751,0.00020150,-0.00020676
-0.51325663,5.22708099,-5.27319278,0.00281883,-0.00280727,0.10234700,-0.10359663,1.51562330,-1.53103594,3.95801176,-3.99084431,0.57308348,-0.59983872,0.00000000,-0.00000000,0.14154344,-0.14278904,0.00019793,-0.00020319
-0.50725363,5.14147625,-5.19270807,0.00283003,-0.00282832,0.10031376,-0.10154564,1.49394652,-1.51182194,3.89054875,-3.92694199,0.53361353,-0.55955210,0.00000000,-0.00000000,0.13893606,-0.14012128,0.00019428,-0.00019951
-0.50125063,5.04793652,-5.10445896,0.00282660,-0.00283488,0.09830361,-0.09952500,1.46878243,-1.48917190,3.81740475,-3.85743696,0.49574910,-0.52069898,0.00000000,-0.00000000,0.13636548,-0.13748485,0.00019053,-0.00019574
-0.49524762,4.94616370,-5.00800799,0.00280860,-0.00282675,0.09630072,-0.09751645,1.44003859,-1.46295607,3.73843117,-3.78208036,0.45968209,-0.48349970,0.00000000,-0.00000000,0.13383349,-0.13487514,0.00018671,-0.00019187
-0.48924462,4.83609876,-4.90310925,0.00277653,-0.00280417,0.09429323,-0.09550422,1.40768845,-1.43309944,3.65365023,-3.70075821,0.42556103,-0.44812904,0.00000000,-0.00000000,0.13135140,-0.13229516,0.00018282,-0.00018792
-0.48324162,4.71798690,-4.78977974,0.00273134,-0.00276780,0.09227543,-0.09347737,1.37178749,-1.39959967,3.56330354,-3.61354428,0.39349600,-0.41472028,0.00000000,-0.00000000,0.12894253,-0.12975821,0.00017889,-0.00018390
-0.47723862,4.59243044,-4.66836108,0.00267438,-0.00271874,0.09024954,-0.09143181,1.33248606,-1.36254236,3.46789204,-3.52074625,0.36356451,-0.38337052,0.00000000,-0.00000000,0.12664437,-0.12729031,0.00017495,-0.00017983
-0.47123562,4.46042589,-4.53956768,0.00260744,-0.00265854,0.08822714,-0.08937201,1.29003797,-1.32211249,3.36820446,-3.42294240,0.33581772,-0.35414674,0.00000000,-0.00000000,0.12451026,-0.12493231,0.00017106,-0.00017576
-0.46523262,4.32338306,-4.40451858,0.00253267,-0.00258914,0.08623000,-0.08731223,1.24480424,-1.27860151,3.26533261,-3.32100620,0.31028670,-0.32709204,0.00000000,-0.00000000,0.12261033,-0.12274130,0.00016729,-0.00017175
-0.45922961,4.18312449,-4.26475054,0.00245256,-0.00251283,0.08429053,-0.08527726,1.19725178,-1.23240932,3.16067209,-3.21611735,0.28698829,-0.30223186,0.00000000,-0.00000000,0.12103190,-0.12079151,0.00016371,-0.00016785
-0.45322661,4.04186487,-4.12221153,0.00236988,-0.00243225,0.08245151,-0.08330269,1.14794697,-1.18404125,3.05590808,-3.10975828,0.26593031,-0.27957963,0.00000000,-0.00000000,0.11987901,-0.11917447,0.00016044,-0.00016418
-0.44722361,3.90217111,-3.97923434,0.00228760,-0.00235027,0.08076545,-0.08143447,1.09754443,-1.13409989,2.95298651,-3.00369569,0.24711570,-0.25914167,0.00000000,-0.00000000,0.11927126,-0.11799840,0.00015757,-0.00016083
-0.44122061,3.76690449,-3.83849134,0.00220883,-0.00226997,0.07929330,-0.07972817,1.04677147,-1.08327225,2.85407162,-2.89994805,0.23054569,-0.24092108,0.00000000,-0.00000000,0.11934193,-0.11738691,0.00015525,-0.00015793
-0.43521761,3.63914734,-3.70293214,0.00213678,-0.00219453,0.07810275,-0.07824749,0.99640902,-1.03231286,2.76149169,-2.80073990,0.21622170,-0.22492044,0.00000000,-0.00000000,0.12023535,-0.11747693,0.00015361,-0.00015560
-0.42921461,3.52211722,-3.57570664,0.00207461,-0.00212718,0.07726619,-0.07706257,0.94726989,-0.98202355,2.67767498,-2.70844511,0.20414607,-0.21114342,0.00000000,-0.00000000,0.12210373,-0.11841605,0.00015279,-0.00015398
-0.42321161,3.41907223,-3.46007674,0.00202546,-0.00207113,0.07685826,-0.07624772,0.90017540,-0.93323090,2.60507867,-2.62552114,0.19432167,-0.19959512,0.00000000,-0.00000000,0.12510346,-0.12035923,0.00015292,-0.00015323
-0.41720860,3.33321106,-3.35932015,0.00199230,-0.00202949,0.07695330,-0.07587908,0.85593136,-0.88676237,2.54611349,-2.55443705,0.18675056,-0.19028135,0.00000000,-0.00000000,0.12939103,-0.12346503,0.00015415,-0.00015348
-0.41120560,3.26757188,-3.27663017,0.00197792,-0.00200519,0.07762258,-0.07603186,0.81530448,-0.84342206,2.50306703,-2.49759806,0.18143180,-0.18320706,0.00000000,-0.00000000,0.13511864,-0.12789151,0.00015660,-0.00015488
-0.40520260,3.22493382,-3.21501522,0.00198482,-0.00200096,0.07893162,-0.07677774,0.77900010,-0.80396730,2.47802876,-2.45726953,0.17835869,-0.17837386,0.00000000,-0.00000000,0.14242973,-0.13379183,0.00016038,-0.00015754
-0.39919960,3.20772458,-3.17720182,0.00201526,-0.00201923,0.08093751,-0.07818204,0.74764217,-0.76908669,2.47281933,-2.43550322,0.17751568,-0.17577716,0.00000000,-0.00000000,0.15145445,-0.14130974,0.00016558,-0.00016158
-0.39319660,3.21793742,-3.16554445,0.00207110,-0.00206210,0.08368651,-0.08030120,0.72175608,-0.73938075,2.48892681,-2.43406835,0.17887513,-0.17540295,0.00000000,-0.00000000,0.16230527,-0.15057510,0.00017226,-0.00016709
-0.38719360,3.25706036,-3.18194528,0.00215386,-0.00213133,0.08721179,-0.08318028,0.70175489,-0.71534550,2.52745196,-2.45438998,0.18239424,-0.17722452,0.00000000,-0.00000000,0.17507282,-0.16169950,0.00018047,-0.00017412
-0.38119060,3.32601962,-3.22778653,0.00226468,-0.00222825,0.09153164,-0.08685091,0.68792939,-0.69735969,2.58906430,-2.49749663,0.18801236,-0.18119942,0.00000000,-0.00000000,0.18982213,-0.17477205,0.00019020,-0.00018271
-0.37518759,3.42513897,-3.30387712,0.00240423,-0.00235381,0.09664803,-0.09132942,0.68044214,-0.68567587,2.67397023,-2.56397870,0.19564877,-0.18726676,0.00000000,-0.00000000,0.20658920,-0.18985569,0.00020143,-0.00019285
-0.36918459,3.55411605,-3.41041540,0.00257282,-0.00250850,0.10254560,-0.09661549,0.67932544,-0.68041548,2.78189404,-2.65395896,0.20520135,-0.19534521,0.00000000,-0.00000000,0.22537824,-0.20698373,0.00021409,-0.00020452
-0.36318159,3.71201580,-3.54696865,0.00277028,-0.00269237,0.10919121,-0.10269126,0.68448321,-0.68156804,2.91207220,-2.76707583,0.21654591,-0.20533163,0.00000000,-0.00000000,0.24615941,-0.22615709,0.00022808,-0.00021763
-0.35717859,3.89728110,-3.71246963,0.00299603,-0.00290503,0.11653390,-0.10952084,0.69569643,-0.68899403,3.06326074,-2.90247962,0.22953669,-0.21710074,0.00000000,-0.00000000,0.26886728,-0.24734205,0.00024327,-0.00023209
-0.35117559,4.10775965,-3.90523000,0.00324904,-0.00314564,0.12450545,-0.11705039,0.71263181,-0.70243147,3.23375524,-3.05884171,0.24400769,-0.23050565,0.00000000,-0.00000000,0.29339992,-0.27046866,0.00025950,-0.00024775
-0.34517259,4.34074601,-4.12296982,0.00352786,-0.00341292,0.13302141,-0.12520873,0.73485329,-0.72150567,3.42142261,-3.23437607,0.25977511,-0.24537946,0.00000000,-0.00000000,0.31961876,-0.29542993,0.00027656,-0.00026444
-0.33916958,4.59303722,-4.36286194,0.00383062,-0.00370514,0.14198254,-0.13390839,0.76183579,-0.74574165,3.62374323,-3.42687226,0.27664070,-0.26153789,0.00000000,-0.00000000,0.34734919,-0.32208166,0.00029425,-0.00028196
-0.33316658,4.86100007,-4.62158979,0.00415502,-0.00402017,0.15127677,-0.14304715,0.79298070,-0.77457883,3.83786232,-3.63373876,0.29439602,-0.27878279,0.00000000,-0.00000000,0.37638186,-0.35024309,0.00031233,-0.00030009
-0.32716358,5.14064803,-4.89541662,0.00449838,-0.00435546,0.16078149,-0.15251004,0.82763272,-0.80738749,4.06064862,-3.85205516,0.31282743,-0.29690665,0.00000000,-0.00000000,0.40647476,-0.37969834,0.00033056,-0.00031858
-0.32116058,5.42772548,-5.18026425,0.00485762,-0.00470809,0.17036614,-0.16217168,0.86509734,-0.84348629,4.28875884,-4.07863170,0.33172174,-0.31569776,0.00000000,-0.00000000,0.43735602,-0.41019855,0.00034869,-0.00033719
-0.31515758,5.71779709,-5.47179904,0.00522928,-0.00507473,0.17989509,-0.17189899,0.90465864,-0.88216054,4.51870606,-4.31007447,0.35087228,-0.33494605,0.00000000,-0.00000000,0.46872738,-0.44146488,0.00036645,-0.00035565
-0.30915458,6.00634004,-5.76552288,0.00560959,-0.00545176,0.18923068,-0.18155410,0.94559695,-0.92268059,4.74693034,-4.54285454,0.37008515,-0.35444924,0.00000000,-0.00000000,0.50026841,-0.47319218,0.00038362,-0.00037372
-0.30315158,6.28883695,-6.05686693,0.00599442,-0.00583522,0.19823633,-0.19099744,0.98720591,-0.96432000,4.96986989,-4.77337925,0.38918556,-0.37401927,0.00000000,-0.00000000,0.53164134,-0.50505339,0.00039995,-0.00039115
-0.29714857,6.56086752,-6.34128585,0.00637939,-0.00622085,0.20677970,-0.20009101,1.02880877,-1.00637297,5.18403132,-4.99806414,0.40802389,-0.39348866,0.00000000,-0.00000000,0.56249647,-0.53670467,0.00041524,-0.00040771
-0.29114557,6.81819692,-6.61435062,0.00675986,-0.00660419,0.21473577,-0.20870152,1.06977344,-1.04817083,5.38605754,-5.21340380,0.42648136,-0.41271656,0.00000000,-0.00000000,0.59247818,-0.56779109,0.00042931,-0.00042318
-0.28514257,7.05685948,-6.87183778,0.00713103,-0.00698056,0.22198972,-0.21670356,1.10952629,-1.08909708,5.57279203,-5.41604044,0.44447496,-0.43159431,0.00000000,-0.00000000,0.62123137,-0.59795282,0.00044198,-0.00043738
-0.27913957,7.27323590,-7.10981352,0.00748794,-0.00734517,0.22843970,-0.22398255,1.14756422,-1.12860100,5.74133848,-5.60282859,0.46196148,-0.45005020,0.00000000,-0.00000000,0.64840822,-0.62683188,0.00045313,-0.00045016
-0.27313657,7.46412286,-7.32471092,0.00782561,-0.00769313,0.23399920,-0.23043750,1.18346513,-1.16620927,5.88911486,-5.77089503,0.47894043,-0.46805317,0.00000000,-0.00000000,0.67367527,-0.65407909,0.00046268,-0.00046139
-0.26713357,7.62679375,-7.51339891,0.00813907,-0.00801956,0.23859906,-0.23598339,1.21689636,-1.20153570,6.01390098,-5.91769281,0.49545555,-0.48561538,0.00000000,-0.00000000,0.69672050,-0.67936130,0.00047057,-0.00047099
-0.26113057,7.75904951,-7.67324169,0.00842349,-0.00831968,0.24218916,-0.24055318,1.24762107,-1.23428871,6.11387889,-6.04104849,0.51159489,-0.50279312,0.00000000,-0.00000000,0.71726032,-0.70236852,0.00047677,-0.00047890
-0.25512756,7.85925843,-7.80214746,0.00867425,-0.00858885,0.24473946,-0.24409937,1.27550236,-1.26427644,6.18766539,-6.13920169,0.52748916,-0.51968633,0.00000000,-0.00000000,0.73504630,-0.72282092,0.00048130,-0.00048511
-0.24912456,7.92638434,-7.89860554,0.00888706,-0.00882271,0.24624069,-0.24659506,1.30050495,-1.29140940,6.23433613,-6.21083641,0.54330835,-0.53643612,0.00000000,-0.00000000,0.74987126,-0.74047545,0.00048421,-0.00048966
-0.24312156,7.96000219,-7.96171088,0.00905807,-0.00901728,0.24670437,-0.24803439,1.32269431,-1.31570044,6.25344055,-6.25510334,0.55925648,-0.55322062,0.00000000,-0.00000000,0.76157468,-0.75513174,0.00048560,-0.00049259
-0.23711856,7.96030042,-7.99117544,0.00918394,-0.00916901,0.24616231,-0.24843253,1.34223295,-1.33726191,6.24500741,-6.27163263,0.57556460,-0.57024887,0.00000000,-0.00000000,0.77004702,-0.76663719,0.00048556,-0.00049399
-0.23111556,7.92806982,-7.98732579,0.00926200,-0.00927492,0.24466554,-0.24782493,1.35937399,-1.35630009,6.20954035,-6.26053678,0.59248204,-0.58775290,0.00000000,-0.00000000,0.77523284,-0.77489094,0.00048425,-0.00049400
-0.22511256,7.86467857,-7.95108678,0.00929029,-0.00933268,0.24228272,-0.24626610,1.37445168,-1.37310665,6.14800332,-6.22240325,0.61026605,-0.60597810,0.00000000,-0.00000000,0.77713249,-0.77984654,0.00048183,-0.00049275
-0.21910955,7.77203357,-7.88395120,0.00926765,-0.00934070,0.23909792,-0.24382779,1.38786919,-1.38804725,6.06179590,-6.15827671,0.62917017,-0.62517219,0.00000000,-0.00000000,0.77580217,-0.78151312,0.00047847,-0.00049041
-0.21310655,7.65252862,-7.78793590,0.00919377,-0.00929816,0.23520812,-0.24059666,1.40008349,-1.40154748,5.95271865,-6.06963108,0.64943164,-0.64557294,0.00000000,-0.00000000,0.77135240,-0.77995503,0.00047437,-0.00048717
-0.20710355,7.50898046,-7.66552506,0.00906927,-0.00920509,0.23072019,-0.23667155,1.41158785,-1.41407624,5.82292919,-5.95833182,0.67125824,-0.66739520,0.00000000,-0.00000000,0.76394473,-0.77528973,0.00046972,-0.00048321
-0.20110055,7.34455409,-7.51960199,0.00889562,-0.00906240,0.22574768,-0.23216035,1.42289227,-1.42612705,5.67488977,-5.82658903,0.69481515,-0.69081762,0.00000000,-0.00000000,0.75378687,-0.76768412,0.00046474,-0.00047874
-0.19509755,7.16267934,-7.35337108,0.00867523,-0.00887186,0.22040736,-0.22717666,1.43450228,-1.43819765,5.51130783,-5.67690272,0.72021237,-0.71596968,0.00000000,-0.00000000,0.74112634,-0.75734931,0.00045961,-0.00047396
-0.18909455,6.96696132,-7.17027220,0.00841132,-0.00863608,0.21481583,-0.22183634,1.44689711,-1.45076871,5.33507110,-5.51200149,0.74749334,-0.74291971,0.00000000,-0.00000000,0.72624289,-0.74453400,0.00045454,-0.00046905
