energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.30315158,2.13330945,0.04130823,0.08985330,0.00000655,0.20120323,0.00054974,1.40672003,0.92139115,0.88344280
-0.29714857,2.11872056,0.03926050,0.08969361,0.00000671,0.20091913,0.00058026,1.40016670,0.91919915,0.87374722
-0.29114557,2.10140864,0.03724656,0.08961883,0.00000734,0.20020046,0.00064773,1.39081106,0.91498822,0.86350195
-0.28514257,2.08106726,0.03527603,0.08954531,0.00000848,0.19905164,0.00075651,1.37864384,0.90872236,0.85246684
-0.27913957,2.05749884,0.03336200,0.08940046,0.00001018,0.19748224,0.00091240,1.36368998,0.90039510,0.84046835
-0.27313657,2.03061145,0.03152052,0.08912294,0.00001252,0.19550707,0.00112269,1.34600819,0.89002847,0.82739567
-0.26713357,2.00041619,0.02977013,0.08866276,0.00001557,0.19314641,0.00139627,1.32569083,0.87767239,0.81319738
-0.26113057,1.96702485,0.02813126,0.08798125,0.00001946,0.19042612,0.00174368,1.30286388,0.86340421,0.79787886
-0.25512756,1.93064746,0.02662574,0.08705093,0.00002433,0.18737779,0.00217708,1.27768671,0.84732818,0.78149988
-0.24912456,1.89158931,0.02527623,0.08585522,0.00003031,0.18403874,0.00271026,1.25035158,0.82957490,0.76417250
-0.24312156,1.85024680,0.02410574,0.08438803,0.00003758,0.18045191,0.00335845,1.22108242,0.81030026,0.74605860
-0.23711856,1.80710187,0.02313711,0.08265329,0.00004633,0.17666554,0.00413824,1.19013289,0.78968403,0.72736713
-0.23111556,1.76271444,0.02239254,0.08066432,0.00005675,0.17273268,0.00506720,1.15778349,0.76792778,0.70835051
-0.22511256,1.71771269,0.02189319,0.07844300,0.00006905,0.16871045,0.00616362,1.12433771,0.74525212,0.68930020
-0.21910955,1.67278103,0.02165872,0.07601896,0.00008344,0.16465907,0.00744594,1.09011716,0.72189339,0.67054114
-0.21310655,1.62864581,0.02170699,0.07342851,0.00010011,0.16064077,0.00893227,1.05545596,0.69809962,0.65242513
-0.20710355,1.58605906,0.02205372,0.07071355,0.00011926,0.15671837,0.01063964,1.02069441,0.67412610,0.63532307
-0.20110055,1.54578051,0.02271224,0.06792035,0.00014107,0.15295391,0.01258328,0.98617228,0.65023058,0.61961628
-0.19509755,1.50855881,0.02369331,0.06509828,0.00016568,0.14940707,0.01477577,0.95222215,0.62666844,0.60568713
-0.18909455,1.47511220,0.02500498,0.06229848,0.00019319,0.14613370,0.01722615,0.91916289,0.60368790,0.59390922
-0.18309155,1.44610991,0.02665258,0.05957260,0.00022366,0.14318437,0.01993902,0.88729391,0.58152563,0.58463757
-0.17708854,1.42215476,0.02863875,0.05697150,0.00025708,0.14060303,0.02291362,0.85689034,0.56040295,0.57819924
-0.17108554,1.40376799,0.03096360,0.05454410,0.00029339,0.13842602,0.02614307,0.82819933,0.54052280,0.57488475
-0.16508254,1.39137698,0.03362493,0.05233627,0.00033243,0.13668118,0.02961363,0.80143784,0.52206753,0.57494078
-0.15907954,1.38530645,0.03661855,0.05038998,0.00037398,0.13538736,0.03330413,0.77679177,0.50519775,0.57856458
-0.15307654,1.38577365,0.03993876,0.04874248,0.00041773,0.13455428,0.03718569,0.75441646,0.49005202,0.58590021
-0.14707354,1.39288756,0.04357878,0.04742581,0.00046327,0.13418263,0.04122159,0.73443847,0.47674747,0.59703705
-0.14107054,1.40665222,0.04753134,0.04646643,0.00051013,0.13426458,0.04536749,0.71695815,0.46538106,0.61201038
-0.13506753,1.42697375,0.05178926,0.04588503,0.00055774,0.13478449,0.04957193,0.70205293,0.45603138,0.63080417
-0.12906453,1.45367045,0.05634596,0.04569655,0.00060547,0.13571984,0.05377722,0.68978060,0.44876053,0.65335567
-0.12306153,1.48648538,0.06119599,0.04591035,0.00065264,0.13704236,0.05792049,0.68018241,0.44361606,0.67956161
-0.11705853,1.52510024,0.06633544,0.04653043,0.00069852,0.13871918,0.06193523,0.67328541,0.44063238,0.70928527
-0.11105553,1.56914959,0.07176210,0.04755583,0.00074237,0.14071398,0.06575294,0.66910372,0.43983170,0.74236411
-0.10505253,1.61823429,0.07747555,0.04898096,0.00078345,0.14298802,0.06930505,0.66763841,0.44122395,0.77861709
-0.09904952,1.67193315,0.08347685,0.05079596,0.00082104,0.14550113,0.07252489,0.66887591,0.44480583,0.81785110
-0.09304652,1.72981170,0.08976808,0.05298703,0.00085444,0.14821231,0.07534985,0.67278486,0.45055877,0.85986586
-0.08704352,1.79142755,0.09635142,0.05553662,0.00088307,0.15108029,0.07772332,0.67931157,0.45844591,0.90445682
-0.08104052,1.85633182,0.10322805,0.05842360,0.00090639,0.15406367,0.07959663,0.68837433,0.46840831,0.95141555
-0.07503752,1.92406648,0.11039672,0.06162322,0.00092399,0.15712095,0.08093070,0.69985709,0.48036045,1.00052756
-0.06903452,1.99415784,0.11785204,0.06510705,0.00093558,0.16021027,0.08169743,0.71360289,0.49418565,1.05156745
-0.06303152,2.06610688,0.12558263,0.06884279,0.00094099,0.16328904,0.08188072,0.72940776,0.50973154,1.10429172
-0.05702851,2.13937719,0.13356927,0.07279406,0.00094020,0.16631350,0.08147700,0.74701567,0.52680616,1.15842967
-0.05102551,2.21338183,0.14178298,0.07692010,0.00093332,0.16923823,0.08049548,0.76611515,0.54517508,1.21367323
-0.04502251,2.28747053,0.15018334,0.08117565,0.00092061,0.17201579,0.07895777,0.78633808,0.56456003,1.26966640
-0.03901951,2.36091862,0.15871715,0.08551076,0.00090244,0.17459649,0.07689720,0.80726122,0.58463926,1.32599557
-0.03301651,2.43291943,0.16731750,0.08987094,0.00087932,0.17692844,0.07435770,0.82841058,0.60505003,1.38218157
-0.02701351,2.50258133,0.17590345,0.09419733,0.00085185,0.17895783,0.07139234,0.84926898,0.62539335,1.43767469
-0.02101051,2.56893073,0.18438034,0.09842728,0.00082073,0.18062955,0.06806161,0.86928642,0.64524094,1.49185353
-0.01500750,2.63092193,0.19264096,0.10249510,0.00078671,0.18188820,0.06443158,0.88789332,0.66414434,1.54402850
-0.00900450,2.68745400,0.20056740,0.10633316,0.00075063,0.18267934,0.06057189,0.90451589,0.68164596,1.59345039
-0.00300150,2.73739489,0.20803373,0.10987320,0.00071334,0.18295106,0.05655383,0.91859315,0.69729157,1.63932442
0.00300150,2.77961211,0.21490944,0.11304796,0.00067572,0.18265573,0.05244844,0.92959478,0.71064389,1.68082930
0.00900450,2.81300882,0.22106341,0.11579298,0.00063867,0.18175190,0.04832483,0.93703904,0.72129651,1.71714116
0.01500750,2.83656411,0.22636842,0.11804849,0.00060309,0.18020622,0.04424874,0.94050978,0.72888771,1.74746114
0.02101051,2.84937528,0.23070595,0.11976138,0.00056989,0.17799520,0.04028136,0.93967178,0.73311338,1.77104578
0.02701351,2.85070032,0.23397099,0.12088714,0.00053997,0.17510691,0.03647845,0.93428359,0.73373850,1.78723849
0.03301651,2.83999821,0.23607681,0.12139161,0.00051423,0.17154224,0.03288979,0.92420725,0.73060658,1.79550085
0.03901951,2.81696479,0.23695924,0.12125255,0.00049358,0.16731586,0.02955901,0.90941437,0.72364663,1.79544182
0.04502251,2.78156232,0.23658045,0.12046079,0.00047896,0.16245673,0.02652357,0.88998827,0.71287726,1.78684343
0.05102551,2.73404085,0.23493193,0.11902110,0.00047129,0.15700808,0.02381516,0.86612210,0.69840780,1.76968144
0.05702851,2.67494995,0.23203656,0.11695253,0.00047155,0.15102691,0.02146015,0.83811296,0.68043624,1.74413979
0.06303152,2.60514020,0.22794960,0.11428827,0.00048074,0.14458301,0.01948025,0.80635244,0.65924423,1.71061787
0.06903452,2.52575371,0.22275867,0.11107507,0.00049989,0.13775753,0.01789332,0.77131392,0.63518930,1.66973003
0.07503752,2.43820421,0.21658263,0.10737215,0.00053003,0.13064112,0.01671404,0.73353741,0.60869470,1.62229738
0.08104052,2.34414708,0.20956938,0.10324965,0.00057224,0.12333186,0.01595468,0.69361239,0.58023722,1.56933179
0.08704352,2.24544079,0.20189276,0.09878677,0.00062756,0.11593292,0.01562572,0.65215972,0.55033373,1.51201297
0.09304652,2.14410097,0.19374867,0.09406959,0.00069704,0.10855014,0.01573634,0.60981316,0.51952674,1.45165945
0.09904952,2.04224926,0.18535047,0.08918865,0.00078164,0.10128966,0.01629470,0.56720134,0.48836981,1.38969456
0.10505253,1.94205860,0.17692398,0.08423647,0.00088223,0.09425558,0.01730812,0.52493088,0.45741312,1.32760896
0.11105553,1.84569717,0.16870215,0.07930503,0.00099952,0.08754792,0.01878292,0.48357126,0.42718988,1.26692095
0.11705853,1.75527292,0.16091959,0.07448337,0.00113403,0.08126073,0.02072415,0.44364172,0.39820387,1.20913617
0.12306153,1.67278045,0.15380716,0.06985526,0.00128603,0.07548066,0.02313510,0.40560082,0.37091849,1.15570808
0.12906453,1.60005182,0.14758673,0.06549724,0.00145548,0.07028576,0.02601663,0.36983853,0.34574753,1.10800031
0.13506753,1.53871272,0.14246616,0.06147684,0.00164199,0.06574472,0.02936640,0.33667111,0.32304776,1.06725225
0.14107054,1.49014478,0.13863463,0.05785123,0.00184475,0.06191645,0.03317798,0.30633862,0.30311344,1.03454851
0.14707354,1.45545499,0.13625847,0.05466612,0.00206253,0.05884999,0.03743996,0.27900489,0.28617264,1.01079303
0.15307654,1.43545236,0.13547725,0.05195516,0.00229361,0.05658469,0.04213507,0.25475969,0.27238530,0.99668828
0.15907954,1.43063230,0.13640049,0.04973958,0.00253582,0.05515067,0.04723937,0.23362283,0.26184283,0.99271979
0.16508254,1.44116830,0.13910475,0.04802827,0.00278649,0.05456936,0.05272161,0.21554979,0.25456916,0.99914608
0.17108554,1.46691109,0.14363121,0.04681813,0.00304253,0.05485423,0.05854277,0.20043850,0.25052298,1.01599404
0.17708854,1.50739466,0.14998382,0.04609468,0.00330044,0.05601148,0.06465582,0.18813701,0.24960092,1.04305946
0.18309155,1.56184887,0.15812795,0.04583302,0.00355639,0.05804075,0.07100578,0.17845164,0.25164176,1.07991271
0.18909455,1.62921829,0.16798967,0.04599886,0.00380633,0.06093565,0.07753004,0.17115533,0.25643116,1.12590914
0.19509755,1.70818668,0.17945575,0.04654980,0.00404603,0.06468427,0.08415908,0.16599600,0.26370721,1.18020413
0.20110055,1.79720675,0.19237431,0.04743675,0.00427127,0.06926936,0.09081738,0.16270461,0.27316638,1.24177238
0.20710355,1.89453478,0.20655649,0.04860536,0.00447793,0.07466844,0.09742474,0.16100290,0.28447005,1.30943126
0.21310655,1.99826941,0.22177884,0.04999758,0.00466210,0.08085361,0.10389778,0.16061052,0.29725150,1.38186780
0.21910955,2.10639438,0.23778690,0.05155322,0.00482028,0.08779123,0.11015176,0.16125166,0.31112332,1.45766918
0.22511256,2.21682431,0.25429966,0.05321147,0.00494944,0.09544138,0.11610245,0.16266099,0.32568522,1.53535608
0.23111556,2.32745298,0.27101513,0.05491244,0.00504718,0.10375723,0.12166823,0.16458892,0.34053232,1.61341851
0.23711856,2.43620336,0.28761689,0.05659857,0.00511182,0.11268434,0.12677220,0.16680624,0.35526357,1.69035361
0.24312156,2.54107831,0.30378148,0.05821603,0.00514245,0.12216002,0.13134418,0.16910803,0.36949053,1.76470445
0.24912456,2.64021102,0.31918656,0.05971594,0.00513903,0.13211271,0.13532277,0.17131689,0.38284615,1.83509935
0.25512756,2.73191412,0.33351961,0.06105546,0.00510242,0.14246163,0.13865712,0.17328563,0.39499340,1.90029048
0.26113057,2.81472602,0.34648679,0.06219875,0.00503434,0.15311672,0.14130852,0.17489915,0.40563372,1.95919092
0.26713357,2.88745341,0.35782189,0.06311773,0.00493739,0.16397887,0.14325178,0.17607581,0.41451479,2.01090894
0.27313657,2.94920867,0.36729481,0.06379260,0.00481500,0.17494067,0.14447615,0.17676817,0.42143765,2.05477859
0.27913957,2.99944073,0.37471938,0.06421222,0.00467136,0.18588766,0.14498608,0.17696304,0.42626273,2.09038532
0.28514257,3.03795862,0.37996015,0.06437416,0.00451131,0.19670010,0.14480145,0.17668100,0.42891465,2.11758579
0.29114557,3.06494644,0.38293786,0.06428464,0.00434029,0.20725522,0.14395757,0.17597531,0.42938563,2.13652091
0.29714857,3.08096920,0.38363332,0.06395813,0.00416422,0.21743007,0.14250471,0.17493022,0.42773717,2.14762144
0.30315158,3.08696899,0.38208956,0.06341681,0.00398937,0.22710471,0.14050735,0.17365875,0.42410013,2.15160574
0.30915458,3.08425112,0.37841209,0.06268973,0.00382228,0.23616579,0.13804313,0.17229991,0.41867300,2.14946926
0.31515758,3.07446049,0.37276730,0.06181196,0.00366965,0.24451027,0.13520141,0.17101542,0.41171831,2.14246607
0.32116058,3.05954838,0.36537896,0.06082338,0.00353823,0.25204912,0.13208166,0.16998598,0.40355747,2.13208240
0.32716358,3.04173036,0.35652312,0.05976754,0.00343479,0.25871099,0.12879163,0.16940704,0.39456396,2.12000309
0.33316658,3.02343615,0.34652142,0.05869035,0.00336598,0.26444529,0.12544530,0.16948425,0.38515508,2.10807143
0.33916958,3.00725269,0.33573322,0.05763876,0.00333830,0.26922490,0.12216071,0.17042855,0.37578265,2.09824371
0.34517259,2.99586153,0.32454680,0.05665944,0.00335804,0.27304795,0.11905769,0.17245099,0.36692261,2.09253933
0.35117559,2.99197217,0.31337000,0.05579757,0.00343127,0.27593880,0.11625554,0.17575738,0.35906409,2.09298811
0.35717859,2.99825283,0.30262054,0.05509567,0.00356372,0.27794791,0.11387069,0.18054280,0.35269799,2.10157583
0.36318159,3.01726027,0.29271643,0.05459250,0.00376081,0.27915060,0.11201432,0.18698607,0.34830544,2.12018974
0.36918459,3.05137038,0.28406669,0.05432226,0.00402756,0.27964468,0.11079011,0.19524435,0.34634637,2.15056517
0.37518759,3.10271110,0.27706267,0.05431374,0.00436856,0.27954706,0.11029201,0.20544788,0.34724843,2.19423474
0.38119060,3.17309932,0.27207001,0.05458985,0.00478789,0.27898928,0.11060216,0.21769509,0.35139639,2.25248144
0.38719360,3.26398327,0.26942155,0.05516714,0.00528909,0.27811235,0.11178903,0.23204803,0.35912228,2.32629664
0.39319660,3.37639192,0.26941106,0.05605561,0.00587503,0.27706090,0.11390564,0.24852852,0.37069646,2.41634423
0.39919960,3.51089259,0.27228791,0.05725860,0.00654783,0.27597716,0.11698816,0.26711491,0.38631960,2.52293173
0.40520260,3.66755822,0.27825267,0.05877285,0.00730877,0.27499475,0.12105474,0.28773971,0.40611587,2.64598911
0.41120560,3.84594514,0.28745337,0.06058863,0.00815815,0.27423290,0.12610469,0.31028820,0.43012745,2.78505618
0.41720860,4.04508238,0.29998267,0.06269002,0.00909519,0.27379117,0.13211801,0.33459813,0.45831034,2.93927871
0.42321161,4.26347326,0.31587555,0.06505524,0.01011791,0.27374500,0.13905539,0.36046058,0.49053179,3.10741394
0.42921461,4.49910957,0.33510770,0.06765706,0.01122300,0.27414236,0.14685852,0.38762209,0.52656937,3.28784541
0.43521761,4.74949877,0.35759446,0.07046321,0.01240575,0.27500166,0.15545098,0.41578804,0.56611175,3.47860721
0.44122061,5.01170394,0.38319032,0.07343695,0.01365995,0.27631095,0.16473945,0.44462733,0.60876150,3.67741739
0.44722361,5.28239619,0.41168911,0.07653752,0.01497785,0.27802856,0.17461537,0.47377823,0.65403974,3.88172010
0.45322661,5.55791868,0.44282493,0.07972083,0.01635013,0.28008510,0.18495703,0.50285545,0.70139291,4.08873587
0.45922961,5.83436122,0.47627389,0.08294003,0.01776595,0.28238660,0.19563193,0.53145803,0.75020158,4.29551899
0.46523262,6.10764387,0.51165691,0.08614626,0.01921298,0.28481883,0.20649945,0.55917817,0.79979118,4.49902102
0.47123562,6.37360762,0.54854360,0.08928942,0.02067756,0.28725240,0.21741372,0.58561056,0.84944476,4.69615905
0.47723862,6.62811022,0.58645748,0.09231898,0.02214487,0.28954844,0.22822655,0.61036197,0.89841731,4.88388704
0.48324162,6.86712436,0.62488259,0.09518493,0.02359909,0.29156456,0.23879047,0.63306093,0.94595157,5.05926859
0.48924462,7.08683582,0.66327150,0.09783876,0.02502376,0.29316085,0.24896160,0.65336714,0.99129488,5.21954918
0.49524762,7.28373860,0.70105477,0.10023443,0.02640199,0.29420552,0.25860244,0.67098021,1.03371666,5.36222595
0.50125063,7.45472431,0.73765180,0.10232953,0.02771688,0.29458010,0.26758432,0.68564767,1.07252604,5.48511291
0.50725363,7.59716300,0.77248272,0.10408623,0.02895184,0.29418381,0.27578963,0.69717175,1.10708905,5.58639966
0.51325663,7.70897283,0.80498134,0.10547240,0.03009098,0.29293706,0.28311365,0.70541491,1.13684485,5.66470167
0.51925963,7.78867631,0.83460847,0.10646251,0.03111945,0.29078393,0.28946589,0.71030376,1.16132039,5.71910049
0.52526263,7.83544109,0.86086548,0.10703850,0.03202388,0.28769356,0.29477117,0.71183132,1.18014300,5.74917235
0.53126563,7.84910388,0.88330739,0.10719045,0.03279260,0.28366051,0.29897013,0.71005756,1.19305041,5.75500409
0.53726863,7.83017645,0.90155522,0.10691710,0.03341600,0.27870411,0.30201942,0.70510808,1.19989767,5.73719550
0.54327164,7.77983327,0.91530677,0.10622606,0.03388677,0.27286691,0.30389149,0.69717111,1.20066090,5.69684785
0.54927464,7.69988095,0.92434567,0.10513390,0.03420001,0.26621239,0.30457409,0.68649279,1.19543741,5.63553839
0.55527764,7.59271020,0.92854799,0.10366576,0.03435340,0.25882206,0.30406953,0.67337090,1.18444234,5.55528148
0.56128064,7.46123151,0.92788622,0.10185492,0.03434718,0.25079219,0.30239367,0.65814727,1.16800175,5.45847705
0.56728364,7.30879630,0.92243033,0.09974187,0.03418415,0.24223024,0.29957490,0.64119895,1.14654253,5.34784766
0.57328664,7.13910579,0.91234566,0.09737328,0.03386951,0.23325129,0.29565294,0.62292863,1.12057926,5.22636586
0.57928964,6.95611017,0.89788787,0.09480068,0.03341075,0.22397450,0.29067767,0.60375428,1.09069876,5.09717354
0.58529265,6.76390080,0.87939484,0.09207896,0.03281734,0.21451985,0.28470801,0.58409851,1.05754257,4.96349573
0.59129565,6.56659877,0.85727601,0.08926475,0.03210048,0.20500517,0.27781075,0.56437793,1.02178828,4.82855102
0.59729865,6.36824282,0.83199938,0.08641473,0.03127281,0.19554356,0.27005957,0.54499269,0.98413013,4.69546130
0.60330165,6.17268012,0.80407679,0.08358388,0.03034798,0.18624135,0.26153403,0.52631664,0.94525978,4.56716336
0.60930465,5.98346294,0.77404804,0.08082390,0.02934039,0.17719646,0.25231867,0.50868828,0.90584773,4.44632510
0.61530765,5.80375462,0.74246437,0.07818161,0.02826478,0.16849729,0.24250212,0.49240286,0.86652613,4.33526906
0.62131066,5.63624753,0.70987217,0.07569758,0.02713587,0.16022210,0.23217627,0.47770580,0.82787355,4.23590556
0.62731366,5.48309596,0.67679725,0.07340505,0.02596809,0.15243886,0.22143545,0.46478775,0.79040215,4.14967811
0.63331666,5.34586606,0.64373059,0.07132900,0.02477525,0.14520546,0.21037554,0.45378132,0.75454760,4.07752290
0.63931966,5.22550473,0.61111589,0.06948565,0.02357032,0.13857031,0.19909311,0.44475979,0.72066216,4.01984427
0.64532266,5.12232895,0.57933935,0.06788219,0.02236519,0.13257328,0.18768449,0.43773765,0.68901094,3.97650736
0.65132566,5.03603596,0.54872213,0.06651690,0.02117053,0.12724688,0.17624482,0.43267328,0.65977138,3.94684873
0.65732866,4.96573467,0.51951557,0.06537962,0.01999568,0.12261757,0.16486702,0.42947345,0.63303596,3.92970506
0.66333167,4.90999724,0.49189929,0.06445247,0.01884860,0.11870730,0.15364082,0.42799962,0.60881781,3.92345959
0.66933467,4.86692956,0.46598205,0.06371093,0.01773583,0.11553499,0.14265169,0.42807590,0.58705901,3.92610493
0.67533767,4.83425825,0.44180531,0.06312517,0.01666256,0.11311806,0.13197995,0.42949830,0.56764107,3.93532056
0.68134067,4.80943122,0.41934907,0.06266146,0.01563265,0.11147380,0.12169975,0.43204498,0.55039723,3.94856228
0.68734367,4.78972807,0.39853964,0.06228391,0.01464880,0.11062057,0.11187832,0.43548705,0.53512590,3.96316071
0.69334667,4.77237609,0.37925898,0.06195609,0.01371263,0.11057877,0.10257521,0.43959959,0.52160478,3.97642489
0.69934967,4.75466743,0.36135502,0.06164276,0.01282489,0.11137136,0.09384177,0.44417220,0.50960493,3.98574726
0.70535268,4.73407240,0.34465247,0.06131149,0.01198557,0.11302411,0.08572068,0.44901888,0.49890436,3.98870552
0.71135568,4.70834438,0.32896374,0.06093418,0.01119416,0.11556524,0.07824574,0.45398653,0.48930040,3.98315747
0.71735868,4.67561180,0.31409924,0.06048828,0.01044976,0.11902471,0.07144177,0.45896181,0.48062049,3.96732451
0.72336168,4.63445315,0.29987699,0.05995786,0.00975130,0.12343289,0.06532470,0.46387593,0.47273090,3.93986054
0.72936468,4.58395204,0.28613089,0.05933433,0.00909769,0.12881880,0.05990180,0.46870719,0.46554303,3.89990311
0.73536768,4.52372964,0.27271753,0.05861677,0.00848797,0.13520801,0.05517200,0.47348106,0.45901711,3.84710464
0.74137069,4.45395364,0.25952144,0.05781203,0.00792143,0.14262006,0.05112644,0.47826779,0.45316315,3.78164263
0.74737369,4.37532335,0.24645846,0.05693440,0.00739774,0.15106584,0.04774896,0.48317768,0.44803924,3.70420836
0.75337669,4.28903202,0.23347754,0.05600492,0.00691695,0.16054489,0.04501682,0.48835422,0.44374724,3.61597499
0.75937969,4.19670865,0.22056078,0.05505050,0.00647965,0.17104276,0.04290138,0.49396551,0.44042622,3.51854661
0.76538269,4.10034222,0.20772209,0.05410263,0.00608686,0.18252885,0.04136884,0.50019426,0.43824397,3.41389091
0.77138569,4.00219235,0.19500458,0.05319603,0.00574014,0.19495470,0.04038105,0.50722706,0.43738701,3.30425877
0.77738869,3.90469092,0.18247689,0.05236707,0.00544145,0.20825297,0.03989634,0.51524345,0.43804964,3.19209446
0.78339170,3.81033934,0.17022888,0.05165214,0.00519316,0.22233739,0.03987037,0.52440520,0.44042262,3.07994088
0.78939470,3.72160641,0.15836680,0.05108604,0.00499796,0.23710355,0.04025696,0.53484669,0.44468188,2.97034381
0.79539770,3.64083145,0.14700835,0.05070044,0.00485871,0.25243081,0.04100898,0.54666652,0.45097798,2.86575962
0.80140070,3.57013677,0.13627769,0.05052243,0.00477841,0.26818524,0.04207923,0.55992112,0.45942669,2.76847000
0.80740370,3.51135318,0.12630081,0.05057337,0.00476000,0.28422345,0.04342132,0.57462033,0.47010116,2.68050733
0.81340670,3.46596109,0.11720123,0.05086787,0.00480628,0.30039725,0.04499049,0.59072547,0.48302599,2.60359302
0.81940970,3.43504901,0.10909627,0.05141312,0.00491972,0.31655896,0.04674441,0.60814970,0.49817349,2.53909111
0.82541271,3.41929040,0.10209385,0.05220853,0.00510237,0.33256691,0.04864393,0.62676071,0.51546216,2.48797795
0.83141571,3.41893844,0.09628989,0.05324564,0.00535568,0.34829115,0.05065373,0.64638544,0.53475756,2.45082843
0.83741871,3.43383806,0.09176633,0.05450836,0.00568037,0.36361868,0.05274281,0.66681668,0.55587534,2.42781836
0.84342171,3.46345304,0.08858968,0.05597351,0.00607627,0.37845812,0.05488493,0.68782089,0.57858632,2.41874164
0.84942471,3.50690613,0.08680993,0.05761164,0.00654225,0.39274349,0.05705875,0.70914699,0.60262330,2.42304073
0.85542771,3.56302907,0.08646000,0.05938799,0.00707604,0.40643669,0.05924792,0.73053548,0.62768932,2.43984807
0.86143072,3.63041965,0.08755540,0.06126368,0.00767415,0.41952860,0.06144089,0.75172748,0.65346690,2.46803591
0.86743372,3.70750242,0.09009418,0.06319704,0.00833183,0.43203871,0.06363055,0.77247314,0.67962789,2.50627198
0.87343672,3.79259024,0.09405705,0.06514491,0.00904298,0.44401316,0.06581372,0.79253912,0.70584337,2.55307817
0.87943972,3.88394374,0.09940763,0.06706401,0.00980016,0.45552128,0.06799040,0.81171464,0.73179338,2.60688957
0.88544272,3.97982636,0.10609292,0.06891221,0.01059459,0.46665082,0.07016300,0.82981608,0.75717582,2.66611153
0.89144572,4.07855304,0.11404371,0.07064971,0.01141623,0.47750213,0.07233535,0.84668981,0.78171437,2.72917257
0.89744872,4.17853116,0.12317534,0.07224005,0.01225390,0.48818154,0.07451176,0.86221340,0.80516506,2.79457131
0.90345173,4.27829296,0.13338839,0.07365095,0.01309540,0.49879434,0.07669603,0.87629509,0.82732118,2.86091627
0.90945473,4.37651903,0.14456973,0.07485495,0.01392776,0.50943771,0.07889054,0.88887188,0.84801655,2.92695757
0.91545773,4.47205309,0.15659359,0.07582978,0.01473745,0.52019407,0.08109538,0.89990640,0.86712697,2.99161001
0.92146073,4.56390875,0.16932297,0.07655856,0.01551067,0.53112508,0.08330771,0.90938278,0.88456992,3.05396774
0.92746373,4.65126892,0.18261121,0.07702979,0.01623371,0.54226674,0.08552118,0.91730203,0.90030255,3.11331062
0.93346673,4.73347939,0.19630375,0.07723712,0.01689323,0.55362564,0.08772563,0.92367703,0.91431827,3.16910320
0.93946973,4.81003757,0.21024018,0.07717898,0.01747667,0.56517678,0.08990696,0.92852770,0.92664198,3.22098706
0.94547274,4.88057796,0.22425634,0.07685812,0.01797255,0.57686283,0.09204720,0.93187644,0.93732442,3.26876776
0.95147574,4.94485552,0.23818662,0.07628103,0.01837088,0.58859488,0.09412482,0.93374419,0.94643581,3.31239758
0.95747874,5.00272838,0.25186631,0.07545731,0.01866338,0.60025469,0.09611517,0.93414730,0.95405918,3.35195529
0.96348174,5.05414070,0.26513397,0.07439909,0.01884383,0.61169811,0.09799115,0.93309534,0.96028375,3.38762422
0.96948474,5.09910678,0.27783375,0.07312044,0.01890824,0.62275965,0.09972395,0.93058991,0.96519867,3.41966970
0.97548774,5.13769699,0.28981758,0.07163687,0.01885502,0.63325784,0.10128389,0.92662441,0.96888739,3.44841694
0.98149075,5.17002602,0.30094730,0.06996483,0.01868503,0.64300111,0.10264138,0.92118489,0.97142308,3.47423022
0.98749375,5.19624374,0.31109651,0.06812147,0.01840163,0.65179404,0.10376789,0.91425173,0.97286512,3.49749396
0.99349675,5.21652873,0.32015224,0.06612428,0.01801060,0.65944358,0.10463689,0.90580207,0.97325696,3.51859630
0.99949975,5.23108457,0.32801644,0.06399105,0.01751997,0.66576519,0.10522478,0.89581291,0.97262548,3.53791539
1.00550275,5.24013856,0.33460712,0.06173974,0.01693988,0.67058854,0.10551185,0.88426460,0.97098171,3.55580875
1.01150575,5.24394280,0.33985943,0.05938849,0.01628227,0.67376270,0.10548308,0.87114462,0.96832312,3.57260549
1.01750875,5.24277728,0.34372634,0.05695573,0.01556064,0.67516080,0.10512894,0.85645147,0.96463709,3.58860162
1.02351176,5.23695464,0.34617927,0.05446021,0.01478970,0.67468384,0.10444604,0.84019839,0.95990559,3.60405804
1.02951476,5.22682628,0.34720844,0.05192113,0.01398503,0.67226379,0.10343769,0.82241691,0.95411073,3.61920123
1.03551776,5.21278936,0.34682306,0.04935821,0.01316277,0.66786596,0.10211445,0.80315992,0.94724084,3.63422614
1.04152076,5.19529438,0.34505134,0.04679178,0.01233931,0.66149038,0.10049435,0.78250423,0.93929689,3.64930110
1.04752376,5.17485276,0.34194032,0.04424274,0.01153099,0.65317255,0.09860320,0.76055240,0.93029865,3.66457439
1.05352676,5.15204398,0.33755546,0.04173257,0.01075386,0.64298319,0.09647458,0.73743389,0.92029048,3.68018199
1.05952976,5.12752174,0.33198006,0.03928319,0.01002348,0.63102727,0.09414972,0.71330523,0.90934609,3.69625603
1.06553277,5.10201853,0.32531438,0.03691686,0.00935474,0.61744213,0.09167727,0.68834941,0.89757226,3.71293358
1.07153577,5.07634790,0.31767448,0.03465592,0.00876178,0.60239492,0.08911277,0.66277429,0.88511090,3.73036504
1.07753877,5.05140392,0.30919086,0.03252258,0.00825789,0.58607914,0.08651797,0.63681010,0.87213943,3.74872170
