energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.69357392,0.33934920,0.00260291,0.01567559,0.23530558,0.17305625,0.22870158
-2.59029515,0.69796014,0.33998604,0.00270992,0.01569479,0.23839119,0.17458242,0.22957407
-2.58429215,0.70511559,0.34202605,0.00283434,0.01575370,0.24245677,0.17697532,0.23122359
-2.57828914,0.71509903,0.34549870,0.00297683,0.01585249,0.24754000,0.18025478,0.23366101
-2.57228614,0.72794313,0.35042092,0.00313798,0.01599059,0.25367136,0.18443493,0.23688661
-2.56628314,0.74365072,0.35679569,0.00331820,0.01616670,0.26087156,0.18952288,0.24088983
-2.56028014,0.76219057,0.36461027,0.00351771,0.01637874,0.26914872,0.19551737,0.24564896
-2.55427714,0.78349287,0.37383435,0.00373647,0.01662381,0.27849544,0.20240718,0.25113072
-2.54827414,0.80744479,0.38441808,0.00397410,0.01689812,0.28888586,0.21016962,0.25728994
-2.54227114,0.83388634,0.39629019,0.00422985,0.01719702,0.30027295,0.21876912,0.26406930
-2.53626813,0.86260701,0.40935645,0.00450255,0.01751496,0.31258608,0.22815592,0.27139925
-2.53026513,0.89334343,0.42349844,0.00479054,0.01784549,0.32572926,0.23826509,0.27919826
-2.52426213,0.92577861,0.43857302,0.00509171,0.01818136,0.33958008,0.24901592,0.28737333
-2.51825913,0.95954278,0.45441254,0.00540341,0.01851456,0.35398946,0.26031173,0.29582098
-2.51225613,0.99421641,0.47082587,0.00572251,0.01883648,0.36878260,0.27204023,0.30442857
-2.50625313,1.02933519,0.48760041,0.00604540,0.01913801,0.38376084,0.28407452,0.31307611
-2.50025013,1.06439729,0.50450511,0.00636804,0.01940982,0.39870480,0.29627453,0.32163849
-2.49424712,1.09887262,0.52129436,0.00668602,0.01964250,0.41337861,0.30848920,0.32998805
-2.48824412,1.13221403,0.53771285,0.00699467,0.01982687,0.42753507,0.32055911,0.33799738
-2.48224112,1.16386995,0.55350112,0.00728912,0.01995422,0.44092181,0.33231962,0.34554235
-2.47623812,1.19329825,0.56840166,0.00756446,0.02001656,0.45328808,0.34360432,0.35250526
-2.47023512,1.21998062,0.58216544,0.00781587,0.02000695,0.46439193,0.35424884,0.35877775
-2.46423212,1.24343710,0.59455849,0.00803873,0.01991967,0.47400757,0.36409473,0.36426372
-2.45822911,1.26323996,0.60536839,0.00822877,0.01975049,0.48193255,0.37299327,0.36888180
-2.45222611,1.27902657,0.61441034,0.00838223,0.01949682,0.48799441,0.38080925,0.37256743
-2.44622311,1.29051049,0.62153261,0.00849595,0.01915788,0.49205659,0.38742435,0.37527449
-2.44022011,1.29749054,0.62662117,0.00856753,0.01873475,0.49402315,0.39274020,0.37697624
-2.43421711,1.29985731,0.62960330,0.00859538,0.01823037,0.49384232,0.39668090,0.37766582
-2.42821411,1.29759691,0.63045010,0.00857880,0.01764956,0.49150836,0.39919506,0.37735599
-2.42221111,1.29079187,0.62917776,0.00851804,0.01699886,0.48706203,0.40025712,0.37607844
-2.41620810,1.27961921,0.62584773,0.00841431,0.01628642,0.48058927,0.39986821,0.37388255
-2.41020510,1.26434583,0.62056563,0.00826971,0.01552174,0.47221840,0.39805633,0.37083373
-2.40420210,1.24532146,0.61347919,0.00808728,0.01471550,0.46211586,0.39487603,0.36701152
-2.39819910,1.22296965,0.60477525,0.00787083,0.01387921,0.45048079,0.39040759,0.36250746
-2.39219610,1.19777719,0.59467601,0.00762494,0.01302495,0.43753851,0.38475576,0.35742291
-2.38619310,1.17028247,0.58343466,0.00735475,0.01216509,0.42353352,0.37804818,0.35186691
-2.38019010,1.14106331,0.57133070,0.00706591,0.01131193,0.40872210,0.37043353,0.34595421
-2.37418709,1.11072473,0.55866493,0.00676440,0.01047749,0.39336492,0.36207936,0.33980349
-2.36818409,1.07988716,0.54575446,0.00645643,0.00967320,0.37772007,0.35316985,0.33353584
-2.36218109,1.04917530,0.53292768,0.00614825,0.00890971,0.36203670,0.34390337,0.32727356
-2.35617809,1.01920815,0.52051946,0.00584606,0.00819666,0.34654955,0.33448988,0.32113917
-2.35017509,0.99059021,0.50886644,0.00555590,0.00754259,0.33147454,0.32514830,0.31525480
-2.34417209,0.96390396,0.49830271,0.00528351,0.00695479,0.31700566,0.31610371,0.30974165
-2.33816908,0.93970382,0.48915559,0.00503424,0.00643923,0.30331296,0.30758443,0.30471967
-2.33216608,0.91851124,0.48174178,0.00481303,0.00600057,0.29054191,0.29981907,0.30030733
-2.32616308,0.90081112,0.47636376,0.00462429,0.00564214,0.27881381,0.29303343,0.29662138
-2.32016008,0.88704919,0.47330636,0.00447192,0.00536596,0.26822733,0.28744739,0.29377658
-2.31415708,0.87763030,0.47283369,0.00435924,0.00517285,0.25886077,0.28327184,0.29188536
-2.30815408,0.87291750,0.47518631,0.00428901,0.00506244,0.25077512,0.28070562,0.29105735
-2.30215108,0.87323171,0.48057872,0.00426342,0.00503329,0.24401736,0.27993268,0.29139877
-2.29614807,0.87885189,0.48919724,0.00428414,0.00508301,0.23862415,0.28111944,0.29301179
-2.29014507,0.89001572,0.50119826,0.00435230,0.00520828,0.23462541,0.28441257,0.29599369
-2.28414207,0.90692059,0.51670709,0.00446854,0.00540505,0.23204772,0.28993719,0.30043601
-2.27813907,0.92972496,0.53581721,0.00463305,0.00566855,0.23091740,0.29779566,0.30642368
-2.27213607,0.95855004,0.55859019,0.00484557,0.00599343,0.23126305,0.30806698,0.31403414
-2.26613307,0.99348179,0.58505624,0.00510549,0.00637383,0.23311752,0.32080690,0.32333656
-2.26013007,1.03457313,0.61521525,0.00541182,0.00680347,0.23651925,0.33604875,0.33439107
-2.25412706,1.08184636,0.64903852,0.00576326,0.00727574,0.24151288,0.35380497,0.34724813
-2.24812406,1.13529571,0.68647087,0.00615820,0.00778376,0.24814919,0.37406929,0.36194803
-2.24212106,1.19488987,0.72743324,0.00659480,0.00832045,0.25648441,0.39681957,0.37852042
-2.23611806,1.26057445,0.77182550,0.00707095,0.00887863,0.26657887,0.42202097,0.39698396
-2.23011506,1.33227413,0.81952940,0.00758431,0.00945107,0.27849511,0.44962958,0.41734601
-2.22411206,1.40989451,0.87041155,0.00813236,0.01003053,0.29229559,0.47959611,0.43960234
-2.21810905,1.49332331,0.92432615,0.00871237,0.01060989,0.30803994,0.51186953,0.46373686
-2.21210605,1.58243107,0.98111750,0.00932143,0.01118216,0.32578199,0.54640050,0.48972124
-2.20610305,1.67707097,1.04062202,0.00995647,0.01174057,0.34556663,0.58314436,0.51751459
-2.20010005,1.77707803,1.10266978,0.01061426,0.01227863,0.36742656,0.62206341,0.54706300
-2.19409705,1.88226736,1.16708545,0.01129144,0.01279020,0.39137919,0.66312842,0.57829905
-2.18809405,1.99243180,1.23368860,0.01198452,0.01326955,0.41742357,0.70631917,0.61114133
-2.18209105,2.10733874,1.30229340,0.01268994,0.01371142,0.44553766,0.75162389,0.64549388
-2.17608804,2.22672654,1.37270774,0.01340405,0.01411112,0.47567590,0.79903750,0.68124579
-2.17008504,2.35030035,1.44473175,0.01412316,0.01446453,0.50776724,0.84855876,0.71827074
-2.16408204,2.47772784,1.51815587,0.01484358,0.01476820,0.54171365,0.90018620,0.75642677
-2.15807904,2.60863482,1.59275860,0.01556167,0.01501941,0.57738919,0.95391305,0.79555616
-2.15207604,2.74260100,1.66830388,0.01627384,0.01521617,0.61463973,1.00972122,0.83548557
-2.14607304,2.87915619,1.74453846,0.01697663,0.01535731,0.65328325,1.06757475,0.87602638
-2.14007004,3.01777707,1.82118919,0.01766672,0.01544245,0.69311082,1.12741278,0.91697529
-2.13406703,3.15788481,1.89796054,0.01834098,0.01547204,0.73388820,1.18914253,0.95811530
-2.12806403,3.29884384,1.97453252,0.01899647,0.01544735,0.77535804,1.25263272,0.99921686
-2.12206103,3.43996190,2.05055913,0.01963051,0.01537043,0.81724273,1.31770759,1.04003947
-2.11605803,3.58049170,2.12566756,0.02024065,0.01524404,0.85924765,1.38414231,1.08033355
-2.11005503,3.71963443,2.19945848,0.02082472,0.01507166,0.90106496,1.45165977,1.11984260
-2.10405203,3.85654527,2.27150743,0.02138080,0.01485730,0.94237780,1.51992938,1.15830584
-2.09804902,3.99034118,2.34136765,0.02190725,0.01460550,0.98286469,1.58856805,1.19546104
-2.09204602,4.12011093,2.40857443,0.02240268,0.01432113,1.02220425,1.65714352,1.23104783
-2.08604302,4.24492760,2.47265102,0.02286599,0.01400934,1.06008004,1.72518005,1.26481127
-2.08004002,4.36386331,2.53311627,0.02329632,0.01367539,1.09618540,1.79216655,1.29650582
-2.07403702,4.47600604,2.58949376,0.02369311,0.01332454,1.13022832,1.85756676,1.32589949
-2.06803402,4.58047827,2.64132225,0.02405608,0.01296195,1.16193609,1.92083123,1.35277833
-2.06203102,4.67645690,2.68816733,0.02438523,0.01259254,1.19105982,1.98141061,1.37695096
-2.05602801,4.76319376,2.72963363,0.02468091,0.01222093,1.21737859,2.03876970,1.39825316
-2.05002501,4.84003613,2.76537729,0.02494378,0.01185139,1.24070318,2.09240157,1.41655234
-2.04402201,4.90644627,2.79511801,0.02517491,0.01148774,1.26087934,2.14184116,1.43175171
-2.03801901,4.96201913,2.81865013,0.02537574,0.01113337,1.27779042,2.18667763,1.44379391
-2.03201601,5.00649734,2.83585207,0.02554812,0.01079120,1.29135943,2.22656495,1.45266404
-2.02601301,5.03978254,2.84669358,0.02569432,0.01046376,1.30155024,2.26123016,1.45839176
-2.02001001,5.06194241,2.85124027,0.02581704,0.01015315,1.30836814,2.29047905,1.46105228
-2.01400700,5.07321269,2.84965501,0.02591933,0.00986112,1.31185944,2.31419885,1.46076624
-2.00800400,5.07399394,2.84219595,0.02600460,0.00958914,1.31211036,2.33235819,1.45769814
-2.00200100,5.06484280,2.82921106,0.02607654,0.00933843,1.30924504,2.34500419,1.45205346
-1.99599800,5.04645797,2.81112939,0.02613900,0.00911002,1.30342281,2.35225717,1.44407439
-1.98999500,5.01966144,2.78844923,0.02619595,0.00890480,1.29483478,2.35430335,1.43403424
-1.98399200,4.98537543,2.76172372,0.02625130,0.00872357,1.28369976,2.35138605,1.42223074
-1.97798899,4.94459624,2.73154453,0.02630880,0.00856705,1.27025984,2.34379607,1.40897841
-1.97198599,4.89836599,2.69852440,0.02637190,0.00843588,1.25477548,2.33186172,1.39460024
-1.96598299,4.84774347,2.66327921,0.02644363,0.00833065,1.23752057,2.31593924,1.37941913
-1.95997999,4.79377544,2.62641067,0.02652649,0.00825183,1.21877731,2.29640392,1.36374926
-1.95397699,4.73746959,2.58849015,0.02662233,0.00819979,1.19883137,2.27364241,1.34788787
-1.94797399,4.67977018,2.55004458,0.02673230,0.00817472,1.17796715,2.24804642,1.33210779
-1.94197099,4.62153744,2.51154486,0.02685677,0.00817660,1.15646349,2.22000791,1.31665086
-1.93596798,4.56353132,2.47339726,0.02699537,0.00820512,1.13458979,2.18991559,1.30172275
-1.92996498,4.50639998,2.43593803,0.02714697,0.00825968,1.11260263,2.15815274,1.28748910
-1.92396198,4.45067323,2.39943124,0.02730976,0.00833927,1.09074289,2.12509584,1.27407322
-1.91795898,4.39676068,2.36406964,0.02748129,0.00844248,1.06923337,2.09111372,1.26155541
-1.91195598,4.34495423,2.32997831,0.02765865,0.00856747,1.04827683,2.05656681,1.24997359
-1.90595298,4.29543422,2.29722055,0.02783855,0.00871192,1.02805449,2.02180603,1.23932547
-1.89994997,4.24827852,2.26580550,0.02801744,0.00887307,1.00872478,1.98717111,1.22957173
-1.89394697,4.20347369,2.23569686,0.02819172,0.00904769,0.99042236,1.95298785,1.22064018
-1.88794397,4.16092725,2.20682209,0.02835782,0.00923217,0.97325736,1.91956450,1.21243051
-1.88194097,4.12048046,2.17908156,0.02851236,0.00942253,0.95731473,1.88718692,1.20481955
-1.87593797,4.08192070,2.15235710,0.02865227,0.00961454,0.94265371,1.85611297,1.19766651
-1.86993497,4.04499308,2.12651971,0.02877484,0.00980373,0.92930743,1.82656619,1.19081832
-1.86393197,4.00941094,2.10143606,0.02887786,0.00998555,0.91728273,1.79872936,1.18411463
-1.85792896,3.97486509,2.07697368,0.02895957,0.01015549,0.90656013,1.77273822,1.17739253
-1.85192596,3.94103183,2.05300499,0.02901878,0.01030913,0.89709418,1.74867603,1.17049085
-1.84592296,3.90758011,2.02941021,0.02905480,0.01044233,0.88881425,1.72656945,1.16325404
-1.83991996,3.87417797,2.00607932,0.02906745,0.01055133,0.88162575,1.70638620,1.15553570
-1.83391696,3.84049888,1.98291360,0.02905702,0.01063283,0.87541205,1.68803491,1.14720173
-1.82791396,3.80622814,1.95982663,0.02902427,0.01068417,0.87003706,1.67136744,1.13813327
-1.82191096,3.77106994,1.93674550,0.02897032,0.01070339,0.86534846,1.65618376,1.12822944
-1.81590795,3.73475502,1.91361210,0.02889670,0.01068928,0.86118173,1.64223941,1.11740986
-1.80990495,3.69704926,1.89038476,0.02880525,0.01064150,0.85736478,1.62925517,1.10561714
-1.80390195,3.65776287,1.86704040,0.02869813,0.01056059,0.85372307,1.61692875,1.09281909
-1.79789895,3.61676005,1.84357696,0.02857781,0.01044797,0.85008521,1.60494783,1.07901082
-1.79189595,3.57396858,1.82001613,0.02844704,0.01030592,0.84628869,1.59300382,1.06421638
-1.78589295,3.52938876,1.79640600,0.02830886,0.01013757,0.84218555,1.58080571,1.04849002
-1.77988994,3.48310094,1.77282350,0.02816661,0.00994679,0.83764778,1.56809319,1.03191680
-1.77388694,3.43527106,1.74937606,0.02802389,0.00973812,0.83257215,1.55464832,1.01461235
-1.76788394,3.38615326,1.72620240,0.02788455,0.00951662,0.82688424,1.54030517,0.99672173
-1.76188094,3.33608909,1.70347187,0.02775267,0.00928773,0.82054143,1.52495679,0.97841723
-1.75587794,3.28550280,1.68138227,0.02763249,0.00905714,0.81353466,1.50855913,0.95989494
-1.74987494,3.23489244,1.66015582,0.02752831,0.00883056,0.80588891,1.49113175,0.94137023
-1.74387194,3.18481666,1.64003332,0.02744444,0.00861362,0.79766224,1.47275514,0.92307204
-1.73786893,3.13587766,1.62126651,0.02738498,0.00841163,0.78894341,1.45356488,0.90523622
-1.73186593,3.08870049,1.60410882,0.02735376,0.00822945,0.77984828,1.43374292,0.88809802
-1.72586293,3.04390990,1.58880489,0.02735411,0.00807131,0.77051497,1.41350650,0.87188415
-1.71985993,3.00210531,1.57557936,0.02738870,0.00794072,0.76109813,1.39309532,0.85680451
-1.71385693,2.96383551,1.56462537,0.02745937,0.00784031,0.75176251,1.37275764,0.84304427
-1.70785393,2.92957409,1.55609355,0.02756697,0.00777181,0.74267624,1.35273621,0.83075637
-1.70185093,2.89969724,1.55008212,0.02771123,0.00773594,0.73400402,1.33325472,0.82005511
-1.69584792,2.87446490,1.54662870,0.02789064,0.00773245,0.72590063,1.31450563,0.81101105
-1.68984492,2.85400678,1.54570462,0.02810242,0.00776014,0.71850517,1.29664002,0.80364753
-1.68384192,2.83831389,1.54721190,0.02834253,0.00781690,0.71193607,1.27976005,0.79793912
-1.67783892,2.82723645,1.55098364,0.02860573,0.00789983,0.70628734,1.26391449,0.79381212
-1.67183592,2.82048838,1.55678763,0.02888573,0.00800533,0.70162607,1.24909749,0.79114712
-1.66583292,2.81765831,1.56433340,0.02917537,0.00812929,0.69799136,1.23525070,0.78978358
-1.65982991,2.81822662,1.57328232,0.02946691,0.00826723,0.69539449,1.22226848,0.78952620
-1.65382691,2.82158774,1.58326031,0.02975229,0.00841446,0.69382049,1.21000596,0.79015284
-1.64782391,2.82707642,1.59387265,0.03002351,0.00856629,0.69323073,1.19828934,0.79142346
-1.64182091,2.83399649,1.60471985,0.03027295,0.00871821,0.69356633,1.18692770,0.79308985
-1.63581791,2.84165068,1.61541391,0.03049374,0.00886600,0.69475221,1.17572573,0.79490540
-1.62981491,2.84936947,1.62559393,0.03068006,0.00900592,0.69670135,1.16449631,0.79663450
-1.62381191,2.85653766,1.63494016,0.03082742,0.00913480,0.69931897,1.15307235,0.79806113
-1.61780890,2.86261673,1.64318556,0.03093291,0.00925014,0.70250639,1.14131686,0.79899608
-1.61180590,2.86716221,1.65012437,0.03099527,0.00935012,0.70616424,1.12913092,0.79928251
-1.60580290,2.86983463,1.65561691,0.03101499,0.00943369,0.71019486,1.11645872,0.79879958
-1.59979990,2.87040392,1.65959055,0.03099424,0.00950046,0.71450380,1.10328956,0.79746400
-1.59379690,2.86874700,1.66203669,0.03093671,0.00955070,0.71900041,1.08965661,0.79522953
-1.58779390,2.86483895,1.66300395,0.03084740,0.00958527,0.72359742,1.07563263,0.79208448
-1.58179090,2.85873847,1.66258817,0.03073231,0.00960547,0.72820986,1.06132278,0.78804752
-1.57578789,2.85056891,1.66091968,0.03059802,0.00961295,0.73275341,1.04685524,0.78316213
-1.56978489,2.84049613,1.65814890,0.03045137,0.00960955,0.73714235,1.03237015,0.77749002
-1.56378189,2.82870479,1.65443106,0.03029893,0.00959721,0.74128755,1.01800770,0.77110409
-1.55777889,2.81537471,1.64991098,0.03014665,0.00957782,0.74509462,1.00389604,0.76408129
-1.55177589,2.80065886,1.64470911,0.02999945,0.00955310,0.74846260,0.99014008,0.75649593
-1.54577289,2.78466442,1.63890937,0.02986089,0.00952448,0.75128323,0.97681164,0.74841371
-1.53976988,2.76743806,1.63254982,0.02973292,0.00949309,0.75344115,0.96394177,0.73988696
-1.53376688,2.74895622,1.62561649,0.02961571,0.00945965,0.75481494,0.95151567,0.73095121
-1.52776388,2.72912100,1.61804082,0.02950759,0.00942446,0.75527908,0.93947052,0.72162318
-1.52176088,2.70776170,1.60970073,0.02940508,0.00938740,0.75470673,0.92769641,0.71190047
-1.51575788,2.68464169,1.60042527,0.02930303,0.00934795,0.75297322,0.91604015,0.70176256
-1.50975488,2.65947018,1.59000242,0.02919488,0.00930526,0.74995996,0.90431189,0.69117319
-1.50375188,2.63191779,1.57818955,0.02907293,0.00925816,0.74555869,0.89229396,0.68008383
-1.49774887,2.60163515,1.56472596,0.02892873,0.00920528,0.73967566,0.87975147,0.66843797
-1.49174587,2.56827296,1.54934663,0.02875352,0.00914512,0.73223555,0.86644402,0.65617580
-1.48574287,2.53150264,1.53179638,0.02853864,0.00907612,0.72318498,0.85213780,0.64323920
-1.47973987,2.49103611,1.51184382,0.02827594,0.00899675,0.71249519,0.83661745,0.62957654
-1.47373687,2.44664373,1.48929413,0.02795824,0.00890562,0.70016405,0.81969701,0.61514697
-1.46773387,2.39816944,1.46400020,0.02757962,0.00880150,0.68621699,0.80122937,0.59992426
-1.46173087,2.34554244,1.43587150,0.02713577,0.00868339,0.67070707,0.78111387,0.58389962
-1.45572786,2.28878488,1.40488047,0.02662417,0.00855060,0.65371399,0.75930163,0.56708375
-1.44972486,2.22801540,1.37106598,0.02604422,0.00840273,0.63534237,0.73579851,0.54950774
-1.44372186,2.16344851,1.33453409,0.02539733,0.00823973,0.61571909,0.71066566,0.53122314
-1.43771886,2.09539016,1.29545603,0.02468684,0.00806186,0.59499023,0.68401771,0.51230096
-1.43171586,2.02422977,1.25406367,0.02391792,0.00786970,0.57331734,0.65601896,0.49283000
-1.42571286,1.95042948,1.21064300,0.02309739,0.00766413,0.55087368,0.62687772,0.47291440
-1.41970985,1.87451132,1.16552577,0.02223349,0.00744629,0.52784019,0.59683936,0.45267073
-1.41370685,1.79704292,1.11908014,0.02133558,0.00721751,0.50440165,0.56617841,0.43222479
-1.40770385,1.71862275,1.07170056,0.02041387,0.00697932,0.48074309,0.53519023,0.41170820
-1.40170085,1.63986540,1.02379763,0.01947912,0.00673337,0.45704647,0.50418252,0.39125507
-1.39569785,1.56138783,0.97578823,0.01854231,0.00648140,0.43348788,0.47346735,0.37099889
-1.38969485,1.48379694,0.92808653,0.01761442,0.00622515,0.41023527,0.44335371,0.35106968
-1.38369185,1.40767900,0.88109602,0.01670614,0.00596640,0.38744670,0.41414115,0.33159162
-1.37768884,1.33359115,0.83520297,0.01582771,0.00570686,0.36526910,0.38611440,0.31268115
-1.37168584,1.26205530,0.79077137,0.01498876,0.00544819,0.34383771,0.35953926,0.29444562
-1.36568284,1.19355406,0.74813931,0.01419821,0.00519195,0.32327580,0.33465968,0.27698242
-1.35967984,1.12852885,0.70761692,0.01346420,0.00493961,0.30369498,0.31169595,0.26037872
-1.35367684,1.06737979,0.66948552,0.01279404,0.00469253,0.28519571,0.29084384,0.24471150
-1.34767384,1.01046687,0.63399777,0.01219426,0.00445196,0.26786808,0.27227463,0.23004807
-1.34167084,0.95811212,0.60137872,0.01167064,0.00421905,0.25179272,0.25613564,0.21644677
-1.33566783,0.91060223,0.57182713,0.01122821,0.00399486,0.23704166,0.24255110,0.20395783
-1.32966483,0.86819103,0.54551705,0.01087132,0.00378035,0.22367917,0.23162322,0.19262429
-1.32366183,0.83110162,0.52259918,0.01060370,0.00357641,0.21176233,0.22343309,0.18248285
-1.31765883,0.79952756,0.50320179,0.01042845,0.00338387,0.20134139,0.21804139,0.17356455
-1.31165583,0.77363304,0.48743111,0.01034810,0.00320349,0.19245976,0.21548868,0.16589523
-1.30565283,0.75355175,0.47537095,0.01036458,0.00303599,0.18515367,0.21579535,0.15949576
-1.29964982,0.73938458,0.46708169,0.01047922,0.00288201,0.17945147,0.21896102,0.15438191
-1.29364682,0.73119618,0.46259852,0.01069270,0.00274217,0.17537256,0.22496362,0.15056397
-1.28764382,0.72901073,0.46192927,0.01100502,0.00261698,0.17292609,0.23375821,0.14804614
-1.28164082,0.73280719,0.46505187,0.01141548,0.00250691,0.17210940,0.24527564,0.14682571
-1.27563782,0.74251455,0.47191186,0.01192257,0.00241232,0.17290650,0.25942130,0.14689212
-1.26963482,0.75800756,0.48242014,0.01252401,0.00233350,0.17528640,0.27607415,0.14822603
-1.26363182,0.77910336,0.49645126,0.01321671,0.00227059,0.17920183,0.29508618,0.15079846
-1.25762881,0.80555966,0.51384267,0.01399675,0.00222364,0.18458818,0.31628258,0.15457014
-1.25162581,0.83707463,0.53439487,0.01485947,0.00219254,0.19136289,0.33946272,0.15949106
-1.24562281,0.87328900,0.55787297,0.01579947,0.00217704,0.19942548,0.36440209,0.16550052
-1.23961981,0.91379040,0.58400950,0.01681077,0.00217679,0.20865824,0.39085523,0.17252746
-1.23361681,0.95812005,0.61250855,0.01788686,0.00219124,0.21892767,0.41855963,0.18049127
-1.22761381,1.00578165,0.64305117,0.01902086,0.00221976,0.23008668,0.44724070,0.18930311
-1.22161081,1.05625209,0.67530183,0.02020567,0.00226159,0.24197749,0.47661732,0.19886755
-1.21560780,1.10899375,0.70891565,0.02143414,0.00231585,0.25443531,0.50640821,0.20908464
-1.20960480,1.16346765,0.74354617,0.02269914,0.00238162,0.26729243,0.53633850,0.21985222
-1.20360180,1.21914698,0.77885317,0.02399378,0.00245788,0.28038286,0.56614645,0.23106840
-1.19759880,1.27553029,0.81451029,0.02531146,0.00254361,0.29354699,0.59558986,0.24263411
-1.19159580,1.33215368,0.85021206,0.02664600,0.00263778,0.30663643,0.62445194,0.25445551
-1.18559280,1.38860133,0.88567985,0.02799161,0.00273935,0.31951840,0.65254637,0.26644625
-1.17958979,1.44451391,0.92066674,0.02934301,0.00284735,0.33207974,0.67972108,0.27852932
-1.17358679,1.49959424,0.95496076,0.03069531,0.00296084,0.34423015,0.70586085,0.29063850
-1.16758379,1.55361005,0.98838662,0.03204405,0.00307895,0.35590446,0.73088824,0.30271917
-1.16158079,1.60639361,1.02080572,0.03338502,0.00320091,0.36706388,0.75476300,0.31472859
-1.15557779,1.65783822,1.05211451,0.03471427,0.00332600,0.37769597,0.77747982,0.32663551
-1.14957479,1.70789171,1.08224137,0.03602792,0.00345360,0.38781342,0.79906463,0.33841915
-1.14357179,1.75654737,1.11114217,0.03732207,0.00358315,0.39745151,0.81956945,0.35006750
-1.13756878,1.80383270,1.13879472,0.03859270,0.00371415,0.40666450,0.83906614,0.36157524
-1.13156578,1.84979663,1.16519255,0.03983557,0.00384617,0.41552100,0.85763934,0.37294112
-1.12556278,1.89449582,1.19033831,0.04104616,0.00397879,0.42409854,0.87537895,0.38416512
-1.11955978,1.93798090,1.21423712,0.04221961,0.00411158,0.43247766,0.89237244,0.39524546
-1.11355678,1.98028333,1.23689035,0.04335073,0.00424413,0.44073580,0.90869750,0.40617570
-1.10755378,2.02140358,1.25829005,0.04443400,0.00437599,0.44894133,0.92441545,0.41694203
-1.10155078,2.06130142,1.27841444,0.04546365,0.00450665,0.45714801,0.93956551,0.42752091
-1.09554777,2.09988874,1.29722468,0.04643378,0.00463554,0.46539030,0.95416058,0.43787732
-1.08954477,2.13702547,1.31466311,0.04733843,0.00476202,0.47367962,0.96818447,0.44796359
-1.08354177,2.17251878,1.33065299,0.04817178,0.00488535,0.48200195,0.98159094,0.45771907
-1.07753877,2.20612566,1.34509996,0.04892829,0.00500475,0.49031685,0.99430440,0.46707046
-1.07153577,2.23755893,1.35789489,0.04960289,0.00511933,0.49855795,1.00622243,0.47593313
-1.06553277,2.26649616,1.36891822,0.05019117,0.00522816,0.50663493,1.01721989,0.48421301
-1.05952976,2.29259135,1.37804537,0.05068953,0.00533030,0.51443688,1.02715433,0.49180935
-1.05352676,2.31548853,1.38515306,0.05109535,0.00542474,0.52183686,1.03587249,0.49861789
-1.04752376,2.33483678,1.39012608,0.05140711,0.00551056,0.52869744,1.04321753,0.50453455
-1.04152076,2.35030578,1.39286433,0.05162450,0.00558682,0.53487685,1.04903647,0.50945933
-1.03551776,2.36160111,1.39328942,0.05174846,0.00565273,0.54023550,1.05318758,0.51330020
-1.02951476,2.36847861,1.39135086,0.05178125,0.00570756,0.54464247,1.05554723,0.51597696
-1.02351176,2.37075691,1.38703117,0.05172636,0.00575077,0.54798154,1.05601581,0.51742459
-1.01750875,2.36832766,1.38034980,0.05158849,0.00578195,0.55015671,1.05452251,0.51759631
-1.01150575,2.36116297,1.37136567,0.05137343,0.00580090,0.55109655,1.05102868,0.51646579
-1.00550275,2.34931963,1.36017814,0.05108792,0.00580761,0.55075763,1.04552961,0.51402879
-0.99949975,2.33294013,1.34692634,0.05073951,0.00580226,0.54912645,1.03805479,0.51030393
-0.99349675,2.31225045,1.33178713,0.05033633,0.00578525,0.54622014,1.02866661,0.50533257
-0.98749375,2.28755478,1.31497157,0.04988693,0.00575713,0.54208585,1.01745773,0.49917801
-0.98149075,2.25922772,1.29672035,0.04940004,0.00571863,0.53679878,1.00454730,0.49192386
-0.97548774,2.22770423,1.27729827,0.04888446,0.00567061,0.53045930,0.99007639,0.48367182
-0.96948474,2.19346805,1.25698831,0.04834879,0.00561402,0.52318901,0.97420286,0.47453883
-0.96348174,2.15703912,1.23608530,0.04780139,0.00554991,0.51512633,0.95709607,0.46465394
-0.95747874,2.11896071,1.21488984,0.04725018,0.00547933,0.50642155,0.93893181,0.45415487
-0.95147574,2.07978666,1.19370245,0.04670263,0.00540336,0.49723188,0.91988755,0.44318441
-0.94547274,2.04006939,1.17281845,0.04616568,0.00532301,0.48771649,0.90013846,0.43188697
-0.93946973,2.00034906,1.15252346,0.04564576,0.00523926,0.47803190,0.87985421,0.42040518
-0.93346673,1.96114401,1.13308977,0.04514879,0.00515300,0.46832791,0.85919671,0.40887678
-0.92746373,1.92294284,1.11477362,0.04468024,0.00506500,0.45874401,0.83831878,0.39743184
-0.92146073,1.88619806,1.09781310,0.04424522,0.00497595,0.44940663,0.81736364,0.38619043
-0.91545773,1.85132121,1.08242684,0.04384849,0.00488638,0.44042696,0.79646516,0.37526066
-0.90945473,1.81867932,1.06881302,0.04349456,0.00479672,0.43189958,0.77574856,0.36473718
-0.90345173,1.78859246,1.05714870,0.04318773,0.00470729,0.42390168,0.75533152,0.35470016
-0.89744872,1.76133211,1.04758904,0.04293211,0.00461827,0.41649289,0.73532524,0.34521464
