energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.15307654,10.64690772,-12.44580218,0.11557386,-0.10576125,0.10686797,-0.09700136,0.69887299,-0.66296492,5.52342060,-7.05375086,0.53506833,-0.63858875,3.85921477,-3.97891107,0.34956528,-0.43900218,0.96458932,-1.10102044
-0.14707354,10.36431491,-12.36703371,0.11191852,-0.10565720,0.10949002,-0.10020548,0.69970693,-0.67754355,5.29206729,-6.95225241,0.50900001,-0.62937813,3.84413624,-4.00774010,0.33885994,-0.43392160,0.93003473,-1.09261185
-0.14107054,10.07143275,-12.26367406,0.10795850,-0.10527782,0.11214602,-0.10353233,0.69929419,-0.69178594,5.05856242,-6.83243513,0.48281405,-0.61774559,3.82173422,-4.03370396,0.32800553,-0.42802472,0.89472130,-1.08089379
-0.13506753,9.77036320,-12.13740379,0.10374035,-0.10463875,0.11481741,-0.10696712,0.69763818,-0.70555817,4.82472794,-6.69602954,0.45673933,-0.60389746,3.79186846,-4.05638098,0.31710376,-0.42146109,0.85902765,-1.06619914
-0.12906453,9.46332967,-11.98996435,0.09931443,-0.10375745,0.11748398,-0.11048834,0.69476574,-0.71871517,4.59230293,-6.54492211,0.43098952,-0.58807022,3.75460536,-4.07523756,0.30625353,-0.41437397,0.82333379,-1.04888906
-0.12306153,9.15266976,-11.82309855,0.09473394,-0.10265267,0.12012392,-0.11406800,0.69072679,-0.73110221,4.36292643,-6.38109037,0.40576230,-0.57052373,3.71023078,-4.08964475,0.29555013,-0.40689618,0.78801967,-1.02934371
-0.11705853,8.84081987,-11.63850532,0.09005394,-0.10134407,0.12271399,-0.11767201,0.68559315,-0.74255748,4.13812178,-6.20654304,0.38123900,-0.55153429,3.65925344,-4.09890291,0.28508426,-0.39914674,0.75346350,-1.00795341
-0.11105553,8.53029155,-11.43780968,0.08533027,-0.09985187,0.12522967,-0.12126094,0.67945636,-0.75291579,3.91928244,-6.02326701,0.35758445,-0.53138764,3.60239899,-4.10227331,0.27494112,-0.39122836,0.72003942,-0.98511057
-0.10505253,8.22364013,-11.22254790,0.08061839,-0.09819665,0.12764531,-0.12479087,0.67242497,-0.76201308,3.70765960,-5.83318266,0.33494695,-0.51037218,3.54059488,-4.09901483,0.26519937,-0.38322604,0.68811464,-0.96120248
-0.09904952,7.92342699,-10.99416645,0.07597232,-0.09639927,0.12993437,-0.12821457,0.66462116,-0.76969155,3.50435179,-5.63810821,0.31345827,-0.48877258,3.47494710,-4.08842374,0.25593019,-0.37520643,0.65804603,-0.93660517
-0.09304652,7.63217720,-10.75403284,0.07144360,-0.09448074,0.13206979,-0.13148270,0.65617732,-0.77580505,3.31029695,-5.43973351,0.29323366,-0.46686392,3.40670994,-4.06987421,0.24719642,-0.36721826,0.63017603,-0.91167832
-0.08704352,7.35233489,-10.50345578,0.06708033,-0.09246229,0.13402448,-0.13454522,0.64723252,-0.78022458,3.12626740,-5.23960275,0.27437188,-0.44490661,3.33725038,-4.04285750,0.23905184,-0.35929344,0.60482822,-0.88676129
-0.08104052,7.08621875,-10.24371157,0.06292635,-0.09036531,0.13577189,-0.13735277,0.63792936,-0.78284341,2.95286823,-5.03910568,0.25695514,-0.42314200,3.26800899,-4.00701758,0.23154070,-0.35144888,0.58230256,-0.86217015
-0.07503752,6.83598009,-9.97607373,0.05902058,-0.08821141,0.13728685,-0.13985805,0.62841121,-0.78358163,2.79053933,-4.83947600,0.24104913,-0.40178894,3.20045906,-3.96218149,0.22469751,-0.34368884,0.56287056,-0.83819575
-0.06903452,6.60356582,-9.70184293,0.05539652,-0.08602235,0.13854649,-0.14201723,0.61882021,-0.78238998,2.63956149,-4.64179595,0.22670316,-0.38104115,3.13606599,-3.90838280,0.21854711,-0.33600756,0.54677061,-0.81510254
-0.06303152,6.39068812,-9.42237448,0.05208192,-0.08382002,0.13953129,-0.14379117,0.60929591,-0.77925250,2.50006641,-4.44700539,0.21395043,-0.36106556,3.07624844,-3.84587753,0.21310511,-0.32839218,0.53420364,-0.79312817
-0.05702851,6.19880222,-9.13910149,0.04909868,-0.08162625,0.14022619,-0.14514654,0.59997476,-0.77418832,2.37205059,-4.25591430,0.20280859,-0.34200148,3.02234293,-3.77515170,0.20837858,-0.32082559,0.52532941,-0.77248369
-0.05102551,6.02909316,-8.85355197,0.04646289,-0.07946264,0.14062185,-0.14605689,0.59099020,-0.76725208,2.25539263,-4.06921709,0.19328059,-0.32396060,2.97557280,-3.69692082,0.20436708,-0.31328923,0.52026354,-0.75335420
-0.04502251,5.88247158,-8.56735929,0.04418501,-0.07735032,0.14071574,-0.14650335,0.58247343,-0.75853342,2.14987333,-3.88750787,0.18535590,-0.30702784,2.93702254,-3.61212167,0.20106387,-0.30576570,0.51907546,-0.73589991
-0.03901951,5.75957819,-8.28226565,0.04227019,-0.07530957,0.14051322,-0.14647539,0.57455447,-0.74815534,2.05519792,-3.71129547,0.17901218,-0.29126280,2.90761784,-3.52189738,0.19845734,-0.29824094,0.52178740,-0.72025741
-0.03301651,5.66079589,-8.00011898,0.04071877,-0.07335953,0.14002850,-0.14597119,0.56736347,-0.73627180,1.97101924,-3.54101779,0.17421729,-0.27670189,2.88811150,-3.42757691,0.19653250,-0.29070620,0.52837436,-0.70654115
-0.02701351,5.58626827,-7.72286419,0.03952673,-0.07151778,0.13928524,-0.14499797,0.56103189,-0.72306454,1.89696117,-3.37705472,0.17093172,-0.26336094,2.87907504,-3.33065034,0.19527244,-0.28315948,0.53876528,-0.69484503
-0.02101051,5.53592267,-7.45252992,0.03868628,-0.06979991,0.13831702,-0.14357212,0.55569334,-0.70873953,1.83264096,-3.21973973,0.16911131,-0.25123828,2.88089553,-3.23274147,0.19465978,-0.27560662,0.55284507,-0.68524404
-0.01500750,5.50949607,-7.19121207,0.03818647,-0.06821925,0.13716737,-0.14171916,0.55148399,-0.69352311,1.77768977,-3.06936985,0.16871021,-0.24031799,2.89377713,-3.13557906,0.19467788,-0.26806197,0.57045766,-0.67779586
-0.00900450,5.50656208,-6.94105542,0.03801368,-0.06678643,0.13588950,-0.13947361,0.54854211,-0.67765806,1.73177032,-2.92621417,0.16968395,-0.23057352,2.91774647,-3.04096788,0.19531179,-0.26054869,0.59140985,-0.67254248
-0.00300150,5.52655717,-6.70423451,0.03815225,-0.06550919,0.13454560,-0.13687864,0.54700696,-0.66139975,1.69459101,-2.79052118,0.17199243,-0.22197119,2.95266129,-2.95076063,0.19654902,-0.25309876,0.61547582,-0.66951172
0.00300150,5.56880503,-6.48293465,0.03858492,-0.06439215,0.13320582,-0.13398574,0.54701662,-0.64501256,1.66591599,-2.66252498,0.17560274,-0.21447381,2.99822160,-2.86683132,0.19837982,-0.24575268,0.64240212,-0.66871872
0.00900450,5.63253766,-6.27933351,0.03929330,-0.06343670,0.13194684,-0.13085417,0.54870515,-0.62876655,1.64557078,-2.54245069,0.18049166,-0.20804405,3.05398257,-2.79105038,0.20079716,-0.23855889,0.67191314,-0.67016726
0.01500750,5.71691281,-6.09558343,0.04025824,-0.06264101,0.13085020,-0.12755034,0.55219889,-0.61293439,1.63344337,-2.43051910,0.18664755,-0.20264763,3.11936883,-2.72526150,0.20379639,-0.23157310,0.70371668,-0.67385107
0.02101051,5.82102723,-5.93379419,0.04146019,-0.06200010,0.13000028,-0.12414708,0.55761217,-0.59778869,1.62948086,-2.32695075,0.19407164,-0.19825618,3.19368973,-2.67125985,0.20737451,-0.22485736,0.73750969,-0.67975505
0.02701351,5.94392590,-5.79601553,0.04287945,-0.06150606,0.12948213,-0.12072281,0.56504271,-0.58359943,1.63368196,-2.23196924,0.20277852,-0.19484965,3.27615517,-2.63077109,0.21152914,-0.21847908,0.77298391,-0.68785630
0.03301651,6.08460750,-5.68421858,0.04449644,-0.06114831,0.12937921,-0.11736055,0.57456686,-0.57063160,1.64608577,-2.14580380,0.21279566,-0.19241836,3.36589205,-2.60543046,0.21625729,-0.21250985,0.80983134,-0.69812524
0.03901951,6.24202680,-5.60027521,0.04629186,-0.06091401,0.12977104,-0.11414678,0.58623501,-0.55914284,1.66675731,-2.06869083,0.22416201,-0.19096443,3.46196107,-2.59676104,0.22155393,-0.20702422,0.84774940,-0.71052662
0.04502251,6.41509462,-5.54593421,0.04824688,-0.06078848,0.13073089,-0.11117028,0.60006738,-0.54938092,1.69577067,-2.00087413,0.23692563,-0.19050282,3.56337409,-2.60615062,0.22741043,-0.20209836,0.88644570,-0.72502041
0.05102551,6.60267622,-5.52279348,0.05034328,-0.06075579,0.13232363,-0.10852064,0.61605063,-0.54158109,1.73319028,-1.94260366,0.25114027,-0.19106168,3.66911186,-2.63482645,0.23381305,-0.19780858,0.92564226,-0.74156277
0.05702851,6.80358892,-5.53226752,0.05256356,-0.06079928,0.13460372,-0.10628681,0.63413528,-0.53596305,1.77905125,-1.89413236,0.26686106,-0.19268228,3.77814224,-2.68382763,0.24074141,-0.19422976,0.96507909,-0.76010693
0.06303152,7.01659978,-5.57555015,0.05489103,-0.06090219,0.13761352,-0.10455541,0.65423435,-0.53272768,1.83333932,-1.85571107,0.28413949,-0.19541832,3.88943881,-2.75397510,0.24816714,-0.19143369,1.00451705,-0.78060391
0.06903452,7.24042386,-5.65357258,0.05730988,-0.06104832,0.14138189,-0.10340901,0.67622316,-0.53205328,1.89597141,-1.82758114,0.30301764,-0.19933480,4.00199972,-2.84583973,0.25605268,-0.18948728,1.04373980,-0.80300329
0.07503752,7.47372382,-5.76695776,0.05980521,-0.06122263,0.14592315,-0.10292426,0.69994059,-0.53409162,1.96677736,-1.80996495,0.32352211,-0.20450633,4.11486666,-2.95970931,0.26435038,-0.18845067,1.08255494,-0.82725363
0.08104052,7.71511104,-5.91597235,0.06236304,-0.06141187,0.15123649,-0.10317013,0.72519152,-0.53896376,2.04548353,-1.80305438,0.34565778,-0.21101501,4.22714349,-3.09555563,0.27300186,-0.18837534,1.12079400,-0.85330276
0.08704352,7.96314874,-6.10047831,0.06497024,-0.06160510,0.15730580,-0.10420600,0.75175075,-0.54675574,2.13169899,-1.80699742,0.36940163,-0.21894792,4.33801428,-3.25300343,0.28193776,-0.18930208,1.15831159,-0.88109769
0.09304652,8.21635707,-6.31988647,0.06761443,-0.06179426,0.16409992,-0.10608000,0.77936788,-0.55751448,2.22490490,-1.82188356,0.39469710,-0.22839418,4.44676017,-3.43130305,0.29107782,-0.19125917,1.19498334,-0.91058414
0.09904952,8.47322039,-6.57311493,0.07028385,-0.06197452,0.17157337,-0.10882742,0.80777333,-0.57124399,2.32444750,-1.84772833,0.42144911,-0.23944169,4.55277469,-3.62930900,0.30033137,-0.19426047,1.23070306,-0.94170556
0.10505253,8.73219660,-6.85855535,0.07296712,-0.06214458,0.17966746,-0.11246938,0.83668508,-0.58790221,2.42953528,-1.88445784,0.44952023,-0.25217355,4.65557670,-3.84546659,0.30959822,-0.19830382,1.26537897,-0.97440170
0.11105553,8.99172838,-7.17405009,0.07565305,-0.06230688,0.18831185,-0.11701175,0.86581589,-0.60739865,2.53924062,-1.93189403,0.47872807,-0.26666439,4.75482072,-4.07780882,0.31876990,-0.20336961,1.29892924,-1.00860655
0.11705853,9.25025629,-7.51688319,0.07833027,-0.06246764,0.19742633,-0.12244450,0.89488076,-0.62959320,2.65250612,-1.98974154,0.50884439,-0.28297632,4.85030384,-4.32396538,0.32773131,-0.20941975,1.33127726,-1.04424590
0.12306153,9.50623328,-7.88378782,0.08098700,-0.06263671,0.20692302,-0.12874139,0.92360430,-0.65429618,2.76815570,-2.05757698,0.53959579,-0.30115507,4.94196884,-4.58118524,0.33636269,-0.21639698,1.36234655,-1.08123436
0.12906453,9.75814033,-8.27097188,0.08361074,-0.06282734,0.21670858,-0.13586014,0.95172771,-0.68126993,2.88491049,-2.13484144,0.57066647,-0.32122596,5.02990308,-4.84637383,0.34454186,-0.22422476,1.39205608,-1.11947221
0.13506753,10.00450291,-8.67416334,0.08618796,-0.06305576,0.22668669,-0.14374305,0.97901501,-0.71023196,3.00140907,-2.22083690,0.60170279,-0.34319015,5.11433289,-5.11614503,0.35214675,-0.23280765,1.42031593,-1.15884203
0.14107054,10.24390760,-9.08867530,0.08870388,-0.06334067,0.23676039,-0.15231809,1.00525841,-0.74085965,3.11623173,-2.31472714,0.63231972,-0.36702114,5.19561317,-5.38688737,0.35905799,-0.24203226,1.44702399,-1.19920558
0.14707354,10.47501831,-9.50949019,0.09114239,-0.06370251,0.24683438,-0.16150041,1.03028230,-0.77279659,3.22792808,-2.41554336,0.66210900,-0.39266168,5.27421229,-5.65484341,0.36516173,-0.25176885,1.47206378,-1.24040099
0.15307654,10.69659156,-9.93136131,0.09348592,-0.06416274,0.25681711,-0.17119425,1.05394604,-0.80566026,3.33504718,-2.52219477,0.69064885,-0.42002131,5.35069233,-5.91619987,0.37035229,-0.26187353,1.49530380,-1.28224073
0.15907954,10.90749007,-10.34892884,0.09571559,-0.06474301,0.26662255,-0.18129521,1.07614502,-0.83905089,3.43616916,-2.63348385,0.71751477,-0.44897464,5.42568512,-6.16718585,0.37453488,-0.27219090,1.51659857,-1.32451041
0.16508254,11.10669413,-10.75684651,0.09781138,-0.06546428,0.27617162,-0.19169266,1.09681029,-0.87256113,3.52993733,-2.74812610,0.74229120,-0.47936046,5.49986445,-6.40417556,0.37762796,-0.28255734,1.53579156,-1.36696898
0.17108554,11.29331002,-11.14991437,0.09975251,-0.06634594,0.28539314,-0.20227241,1.11590655,-0.90578627,3.61508954,-2.86477331,0.76458352,-0.51098192,5.57391535,-6.62379160,0.37956541,-0.29280451,1.55271993,-1.40935028
0.17708854,11.46657527,-11.52321258,0.10151793,-0.06740499,0.29422433,-0.21291928,1.13342860,-0.93833435,3.69048767,-2.98203992,0.78402998,-0.54360789,5.64850138,-6.82300452,0.38029831,-0.30276323,1.56722106,-1.45136619
0.18309155,11.62586050,-11.87223058,0.10308696,-0.06865529,0.30261089,-0.22351975,1.14939667,-0.96983602,3.75514406,-3.09853109,0.80031297,-0.57697539,5.72423099,-6.99922439,0.37979621,-0.31226744,1.57914074,-1.49271158
0.18909455,11.77066776,-12.19298632,0.10444000,-0.07010689,0.31050650,-0.23396424,1.16385051,-0.99995338,3.80824410,-3.21287157,0.81316944,-0.61079338,5.80162450,-7.15038022,0.37804791,-0.32115815,1.58834258,-1.53307080
0.19509755,11.90062591,-12.48213040,0.10555937,-0.07176551,0.31787207,-0.24414929,1.17684289,-1.02838767,3.84916384,-3.32373415,0.82239973,-0.64474769,5.88108302,-7.27498360,0.37506171,-0.32928718,1.59471837,-1.57212581
0.20110055,12.01548353,-12.73703060,0.10643008,-0.07363218,0.32467459,-0.25397928,1.18843273,-1.05488529,3.87748239,-3.42986661,0.82787476,-0.67850711,5.96286100,-7.37217352,0.37086504,-0.33652064,1.59819886,-1.60956564
0.20710355,12.11510034,-12.95583305,0.10704076,-0.07570303,0.33088576,-0.26336780,1.19867826,-1.07924195,3.89298849,-3.53011604,0.82954105,-0.71173045,6.04704390,-7.44174023,0.36550357,-0.34274192,1.59876450,-1.64509683
0.21310655,12.19943815,-13.13749781,0.10738435,-0.07796928,0.33648062,-0.27223857,1.20763069,-1.10130481,3.89568138,-3.62344980,0.82742372,-0.74407443,6.13353254,-7.48412692,0.35903977,-0.34785411,1.59645558,-1.67845456
0.21910955,12.26855277,-13.28180726,0.10745883,-0.08041737,0.34143619,-0.28052596,1.21532875,-1.12097255,3.88576607,-3.70897233,0.82162697,-0.77520218,6.22203544,-7.50040907,0.35155102,-0.35178183,1.59138113,-1.70941390
0.22511256,12.32258784,-13.38934767,0.10726768,-0.08302930,0.34573025,-0.28817512,1.22179444,-1.13819347,3.86364353,-3.78593752,0.81233250,-0.80479189,6.31207008,-7.49225241,0.34312738,-0.35447230,1.58372626,-1.73780074
0.23111556,12.36177198,-13.46146509,0.10682028,-0.08578307,0.34934053,-0.29514176,1.22703038,-1.15296182,3.82989636,-3.85375641,0.79979562,-0.83254560,6.40297387,-7.46185150,0.33386902,-0.35589579,1.57375730,-1.76350188
0.23711856,12.38641988,-13.50019829,0.10613190,-0.08865330,0.35224423,-0.30139163,1.23101887,-1.16531262,3.78527092,-3.91200025,0.78433948,-0.85819749,6.49392474,-7.41185150,0.32388357,-0.35604530,1.56182435,-1.78647370
0.24312156,12.39693789,-13.50819215,0.10522364,-0.09161193,0.35441808,-0.30689989,1.23372274,-1.17531543,3.73065658,-3.96039949,0.76634748,-0.88152154,6.58397126,-7.34525704,0.31328333,-0.35493566,1.54836106,-1.80674897
0.24912456,12.39383403,-13.48859598,0.10412196,-0.09462895,0.35583889,-0.31165030,1.23508813,-1.18306741,3.66706317,-3.99883885,0.74625438,-0.90233822,6.67207096,-7.26533183,0.30218268,-0.35260205,1.53388119,-1.82444140
0.25512756,12.37773172,-13.44495145,0.10285800,-0.09767326,0.35648461,-0.31563447,1.23504882,-1.18868620,3.59559751,-4.02734937,0.72453618,-0.92051980,6.75713564,-7.17549360,0.29069550,-0.34909810,1.51897204,-1.83974744
0.26113057,12.34938621,-13.38107522,0.10146668,-0.10071347,0.35633595,-0.31885114,1.23353207,-1.19230291,3.51743974,-4.04609815,0.70169931,-0.93599420,6.83808127,-7.07920856,0.27893302,-0.34449359,1.50428460,-1.85294528
0.26713357,12.30970176,-13.30094098,0.09998555,-0.10371867,0.35537823,-0.32130559,1.23046549,-1.19405587,3.43382018,-4.05537624,0.67826931,-0.94874713,6.91388017,-6.97988956,0.26700190,-0.33887199,1.49052054,-1.86439068
0.27313657,12.25974759,-13.20856548,0.09845352,-0.10665920,0.35360363,-0.32300922,1.22578446,-1.19408511,3.34599714,-4.05558570,0.65477942,-0.95882242,6.98361253,-6.88080151,0.25500270,-0.33232786,1.47841632,-1.87450978
0.27913957,12.20077006,-13.10790228,0.09690942,-0.10950728,0.35101347,-0.32397935,1.21943976,-1.19252806,3.25523618,-4.04722615,0.63175923,-0.96632048,7.04651429,-6.78497735,0.24302876,-0.32496430,1.46872468,-1.88378890
0.28514257,12.13419868,-13.00274631,0.09539059,-0.11223756,0.34762043,-0.32423913,1.21140466,-1.18951654,3.16279089,-4.03088130,0.60972375,-0.97139502,7.10201846,-6.69514675,0.23116554,-0.31689042,1.46219396,-1.89276150
0.29114557,12.06164358,-12.89665130,0.09393143,-0.11482752,0.34345056,-0.32381764,1.20168122,-1.18517486,3.06988522,-4.00720587,0.58916296,-0.97424803,7.14978716,-6.61367934,0.21949022,-0.30821911,1.45954583,-1.90199286
0.29714857,11.98488241,-12.79286145,0.09256206,-0.11725775,0.33854481,-0.32275011,1.19030507,-1.17961925,2.97769744,-3.97691285,0.57053214,-0.97512335,7.18973217,-6.54254302,0.20807176,-0.29906490,1.46145202,-1.91206262
0.30315158,11.90583550,-12.69425764,0.09130720,-0.11951208,0.33296005,-0.32107812,1.17734853,-1.17295812,2.88734550,-3.94076126,0.55424302,-0.97429891,7.22202226,-6.48327767,0.19697112,-0.28954220,1.46851087,-1.92354605
0.30915458,11.82652854,-12.60331780,0.09018518,-0.12157750,0.32676938,-0.31884971,1.16292167,-1.16529313,2.79987367,-3.89954417,0.54065592,-0.97207810,7.24707652,-6.43698343,0.18624180,-0.27976370,1.48122436,-1.93699452
0.31515758,11.74904328,-12.52209068,0.08920730,-0.12344402,0.32006161,-0.31611952,1.14717122,-1.15672071,2.71624040,-3.85407694,0.53007290,-0.96878045,7.26554359,-6.40432233,0.17593043,-0.26983910,1.49997669,-1.95291592
0.32116058,11.67545746,-12.45218140,0.08837746,-0.12510435,0.31294004,-0.31294857,1.13027733,-1.14733366,2.63730716,-3.80518535,0.52273209,-0.96473215,7.27826758,-6.38553188,0.16607749,-0.25987395,1.52501509,-1.97175588
0.32716358,11.60777629,-12.39474741,0.08769221,-0.12655346,0.30552032,-0.30940387,1.11244828,-1.13722267,2.56382849,-3.75369355,0.51880330,-0.96025647,7.28624244,-6.38044846,0.15671801,-0.24996880,1.55643394,-1.99388042
0.33316658,11.54785852,-12.35050328,0.08714101,-0.12778804,0.29792767,-0.30555770,1.09391356,-1.12647741,2.49644308,-3.70041167,0.51838484,-0.95566480,7.29055718,-6.38853871,0.14788223,-0.24021836,1.59416289,-2.01956096
0.33916958,11.49734088,-12.31973257,0.08670690,-0.12880602,0.29029343,-0.30148664,1.07491549,-1.11518709,2.43566616,-3.64612310,0.52150187,-0.95124822,7.29233488,-6.40893677,0.13959614,-0.23071082,1.63795990,-2.04896224
0.34517259,11.45756510,-12.30230591,0.08636749,-0.12960592,0.28275113,-0.29727017,1.05570009,-1.10344034,2.38188345,-3.59157156,0.52810610,-0.94727021,7.29266913,-6.44048573,0.13188188,-0.22152717,1.68740972,-2.08213401
0.35117559,11.42951168,-12.29770403,0.08609616,-0.13018634,0.27543233,-0.29298912,1.03650756,-1.09132439,2.33534675,-3.53744821,0.53807716,-0.94396046,7.29256128,-6.48178141,0.12475805,-0.21274055,1.74192837,-2.11900670
0.35717859,11.41374477,-12.30504524,0.08586340,-0.13054551,0.26846233,-0.28872379,1.01756299,-1.07892367,2.29617177,-3.48437911,0.55122547,-0.94151016,7.29286239,-6.53121728,0.11823976,-0.20441564,1.80077387,-2.15939176
0.36318159,11.41037173,-12.32311713,0.08563839,-0.13068089,0.26195602,-0.28455193,0.99906792,-1.06631782,2.26433808,-3.43291358,0.56729680,-0.94006871,7.29422283,-6.58702949,0.11233866,-0.19660796,1.86306325,-2.20298660
0.36918459,11.41902041,-12.35041221,0.08539052,-0.13058899,0.25601409,-0.28054669,0.98119309,-1.05357952,2.23969186,-3.38351387,0.58597835,-0.93974200,7.29705273,-6.64734105,0.10706268,-0.18936328,1.92779548,-2.24938422
0.37518759,11.43883627,-12.38516777,0.08509091,-0.13026528,0.25071976,-0.27677456,0.96407287,-1.04077216,2.22195124,-3.33654671,0.60690646,-0.94059217,7.30149508,-6.71020484,0.10241584,-0.18271700,1.99388002,-2.29808721
0.38119060,11.46850028,-12.42540984,0.08471383,-0.12970439,0.24613623,-0.27329343,0.94780180,-1.02794772,2.21071460,-3.29227734,0.62967572,-0.94263883,7.30741315,-6.77364512,0.09839788,-0.17669363,2.06016991,-2.34852571
0.38719360,11.50626749,-12.46900143,0.08423795,-0.12890037,0.24230493,-0.27015087,0.93243318,-1.01514509,2.20547170,-3.25086628,0.65384928,-0.94586157,7.31439249,-6.83569724,0.09500388,-0.17130642,2.12549848,-2.40007854
0.39319660,11.55002493,-12.51369469,0.08364732,-0.12784725,0.23924479,-0.26738279,0.91798003,-1.00238906,2.20561755,-3.21236941,0.67897023,-0.95020362,7.32175738,-6.89444561,0.09222402,-0.16655711,2.18871825,-2.45209657
0.39919960,11.59736659,-12.55718665,0.08293209,-0.12653968,0.23695241,-0.26501243,0.90441824,-0.98969005,2.21046882,-3.17674131,0.70457379,-0.95557638,7.32860045,-6.94805982,0.09004328,-0.16243593,2.24874057,-2.50392733
0.40520260,11.64568200,-12.59717765,0.08208901,-0.12497377,0.23540319,-0.26304986,0.89169177,-0.97704487,2.21928244,-3.14384217,0.73019976,-0.96186467,7.33382375,-6.99482868,0.08844132,-0.15892196,2.30457438,-2.55493959
0.41120560,11.69225474,-12.63143142,0.08112149,-0.12314793,0.23455351,-0.26149202,0.87971962,-0.96443848,2.23127598,-3.11344795,0.75540513,-0.96893235,7.33618872,-7.03319210,0.08739256,-0.15598363,2.35536230,-2.60454673
0.41720860,11.73436613,-12.65783524,0.08003950,-0.12106384,0.23434364,-0.26032322,0.86840421,-0.95184666,2.24564936,-3.08526360,0.77977627,-0.97662821,7.33437242,-7.06177044,0.08686643,-0.15357974,2.40041255,-2.65222752
0.42321161,11.76939970,-12.67445859,0.07885909,-0.11872732,0.23470136,-0.25951624,0.85764070,-0.93923967,2.26160724,-3.05893888,0.80294032,-0.98479168,7.32702702,-7.07939088,0.08682781,-0.15166065,2.43922514,-2.69754342
0.42921461,11.79494164,-12.67960837,0.07760177,-0.11614920,0.23554624,-0.25903396,0.84732689,-0.92658658,2.27838156,-3.03408632,0.82457549,-0.99325834,7.31283948,-7.08511026,0.08723775,-0.15016998,2.47151093,-2.74015111
0.43521761,11.80887309,-12.67187874,0.07629363,-0.11334598,0.23679411,-0.25883140,0.83737304,-0.91386023,2.29525357,-3.01030047,0.84441963,-1.00186493,7.29058868,-7.07823389,0.08805439,-0.14904643,2.49720268,-2.77980988
0.44122061,11.80945027,-12.65019372,0.07496442,-0.11034038,0.23836181,-0.25885816,0.82771122,-0.90104237,2.31157464,-2.98717794,0.86227704,-1.01045376,7.25919744,-7.05832957,0.08923412,-0.14822601,2.51645722,-2.81638308
0.44722361,11.79536930,-12.61384081,0.07364646,-0.10716162,0.24017177,-0.25906120,0.81830373,-0.88812897,2.32678530,-2.96433731,0.87802298,-1.01887640,7.21777724,-7.02523638,0.09073289,-0.14764435,2.52964865,-2.84983376
0.45322661,11.76581330,-12.56249414,0.07237357,-0.10384546,0.24215635,-0.25938779,0.80915006,-0.87513518,2.34043168,-2.94143824,0.89160579,-1.02699654,7.16566413,-6.97906746,0.09250766,-0.14723912,2.53735244,-2.88021469
0.45922961,11.72047999,-12.49622614,0.07118009,-0.10043399,0.24426164,-0.25978852,0.80029211,-0.86209976,2.35217890,-2.91819895,0.90304645,-1.03469213,7.10244467,-6.92020666,0.09451791,-0.14695250,2.54032115,-2.90765323
0.46523262,11.65958914,-12.41550687,0.07009987,-0.09697511,0.24645060,-0.26022024,0.79181730,-0.84908873,2.36182074,-2.89441147,0.91243555,-1.04185672,7.02797118,-6.84929847,0.09672714,-0.14673349,2.53945246,-2.93233212
0.47123562,11.58386968,-12.32119088,0.06916540,-0.09352174,0.24870525,-0.26064881,0.78385932,-0.83619791,2.36928501,-2.86995393,0.91992771,-1.04840003,6.94236649,-6.76723138,0.09910425,-0.14654003,2.53575107,-2.95446717
0.47723862,11.49452728,-12.21449172,0.06840708,-0.09013079,0.25102795,-0.26105155,0.77659651,-0.82355425,2.37463435,-2.84479942,0.92573366,-1.05424796,6.84601824,-6.67511471,0.10162480,-0.14634081,2.53028569,-2.97428340
0.48324162,11.39319382,-12.09694465,0.06785255,-0.08686191,0.25344153,-0.26141913,0.77024757,-0.81131566,2.37806201,-2.81902098,0.93011015,-1.05934201,6.73956369,-6.57424920,0.10427186,-0.14611661,2.52414321,-2.99199093
0.48924462,11.28186072,-11.97035871,0.06752622,-0.08377600,0.25598826,-0.26175696,0.76506488,-0.79966934,2.37988250,-2.79279233,0.93334808,-1.06363829,6.62386597,-6.46609204,0.10703671,-0.14586124,2.51838182,-3.00776217
0.49524762,11.16279875,-11.83675930,0.06744878,-0.08093369,0.25872776,-0.26208588,0.76132551,-0.78882852,2.38051718,-2.76638422,0.93575931,-1.06710620,6.49998301,-6.35221702,0.10991887,-0.14558186,2.51398502,-3.02171170
0.50125063,11.03846708,-11.69832311,0.06763691,-0.07839359,0.26173372,-0.26244211,0.75932006,-0.77902756,2.38047492,-2.74015635,0.93766261,-1.06972687,6.36913069,-6.23427081,0.11292590,-0.14529864,2.51181870,-3.03388008
0.50725363,10.91141510,-11.55730723,0.06810298,-0.07621063,0.26508974,-0.26287638,0.75933979,-0.77051559,2.38032837,-2.71454491,0.93936921,-1.07149149,6.23264162,-6.11392652,0.11607253,-0.14504398,2.51259280,-3.04422249
0.51325663,10.78418030,-11.41597442,0.06885483,-0.07443435,0.26888432,-0.26345231,0.76166256,-0.76354876,2.38068643,-2.69004612,0.94116865,-1.07239952,6.09192116,-5.99283587,0.11937940,-0.14486094,2.51682938,-3.05260298
