energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.30115058,3.53543202,0.58529672,0.00000000,1.40621698,2.02196054,0.03006997,1.29578308
-4.29514757,3.53696299,0.58880594,0.00000000,1.41693310,2.01772501,0.02866132,1.30109711
-4.28914457,3.52903829,0.59171168,0.00000000,1.42422593,2.00930272,0.02712425,1.30148394
-4.28314157,3.51181630,0.59393876,0.00000000,1.42778739,1.99675609,0.02548698,1.29705915
-4.27713857,3.48562454,0.59544989,0.00000000,1.42741115,1.98023379,0.02377821,1.28800680
-4.27113557,3.45094643,0.59624415,0.00000000,1.42299568,1.95996570,0.02202629,1.27457115
-4.26513257,3.40840383,0.59635423,0.00000000,1.41454416,1.93625516,0.02025849,1.25704724
-4.25912956,3.35873638,0.59584280,0.00000000,1.40216180,1.90946912,0.01850029,1.23577071
-4.25312656,3.30277903,0.59479847,0.00000000,1.38605096,1.88002680,0.01677485,1.21110741
-4.24712356,3.24143888,0.59333167,0.00000000,1.36650467,1.84838769,0.01510260,1.18344320
-4.24112056,3.17567257,0.59157089,0.00000000,1.34389923,1.81503935,0.01350093,1.15317444
-4.23511756,3.10646536,0.58965958,0.00000000,1.31868632,1.78048593,0.01198402,1.12069942
-4.22911456,3.03481280,0.58775394,0.00000000,1.29138525,1.74523783,0.01056284,1.08641107
-4.22311156,2.96170566,0.58602177,0.00000000,1.26257579,1.70980301,0.00924522,1.05069113
-4.21710855,2.88811871,0.58464252,0.00000000,1.23289176,1.67468032,0.00803601,1.01390583
-4.21110555,2.81500344,0.58380834,0.00000000,1.20301572,1.64035501,0.00693735,0.97640323
-4.20510255,2.74328466,0.58372618,0.00000000,1.17367464,1.60729643,0.00594903,0.93851195
-4.19909955,2.67386072,0.58462047,0.00000000,1.14563656,1.57595785,0.00506879,0.90054132
-4.19309655,2.60760667,0.58673635,0.00000000,1.11970779,1.54677803,0.00429276,0.86278267
-4.18709355,2.54537969,0.59034271,0.00000000,1.09673049,1.52018421,0.00361583,0.82551143
-4.18109055,2.48802574,0.59573493,0.00000000,1.07757985,1.49659604,0.00303200,0.78898982
-4.17508754,2.43638652,0.60323670,0.00000000,1.06316054,1.47642973,0.00253479,0.75346990
-4.16908454,2.39130556,0.61320043,0.00000000,1.05440174,1.46010201,0.00211753,0.71919638
-4.16308154,2.35363241,0.62600599,0.00000000,1.05225004,1.44803303,0.00177364,0.68640930
-4.15707854,2.32422396,0.64205723,0.00000000,1.05765991,1.44064781,0.00149689,0.65534594
-4.15107554,2.30394197,0.66177620,0.00000000,1.07158098,1.43837563,0.00128158,0.62624202
-4.14507254,2.29364621,0.68559466,0.00000000,1.09494213,1.44164684,0.00112272,0.59933192
-4.13906953,2.29418272,0.71394307,0.00000000,1.12863201,1.45088694,0.00101610,0.57484778
-4.13306653,2.30636696,0.74723693,0.00000000,1.17347618,1.46650767,0.00095840,0.55301756
-4.12706353,2.33096215,0.78586089,0.00000000,1.23021110,1.48889509,0.00094717,0.53406208
-4.12106053,2.36865306,0.83015090,0.00000000,1.29945560,1.51839502,0.00098087,0.51819101
-4.11505753,2.42001610,0.88037504,0.00000000,1.38168047,1.55529603,0.00105879,0.50559813
-4.10905453,2.48548675,0.93671368,0.00000000,1.47717737,1.59981073,0.00118102,0.49645600
-4.10305153,2.56532566,0.99923982,0.00000000,1.58602808,1.65205601,0.00134830,0.49091024
-4.09704852,2.65958504,1.06790049,0.00000000,1.70807566,1.71203328,0.00156194,0.48907368
-4.09104552,2.76807699,1.14250024,0.00000000,1.84289895,1.77960954,0.00182366,0.49102078
-4.08504252,2.89034564,1.22268767,0.00000000,1.98979192,1.85450070,0.00213539,0.49678238
-4.07903952,3.02564499,1.30794602,0.00000000,2.14774951,1.93625792,0.00249912,0.50634123
-4.07303652,3.17292416,1.39758859,0.00000000,2.31546125,2.02425846,0.00291669,0.51962840
-4.06703352,3.33082149,1.49075984,0.00000000,2.49131405,2.11770169,0.00338955,0.53652077
-4.06103052,3.49766909,1.58644264,0.00000000,2.67340495,2.21561139,0.00391859,0.55683985
-4.05502751,3.67150832,1.68347202,0.00000000,2.85956450,2.31684476,0.00450389,0.58035186
-4.04902451,3.85011706,1.78055535,0.00000000,3.04739097,2.42010859,0.00514455,0.60676927
-4.04302151,4.03104838,1.87629883,0.00000000,3.23429503,2.52398254,0.00583847,0.63575370
-4.03701851,4.21168022,1.96923959,0.00000000,3.41755421,2.62694920,0.00658223,0.66692009
-4.03101551,4.38927479,2.05788256,0.00000000,3.59437570,2.72743035,0.00737098,0.69984224
-4.02501251,4.56104613,2.14074096,0.00000000,3.76196592,2.82382818,0.00819834,0.73405929
-4.01900950,4.72423349,2.21637905,0.00000000,3.91760458,2.91457026,0.00905643,0.76908327
-4.01300650,4.87617818,2.28345547,0.00000000,4.05872065,2.99815660,0.00993587,0.80440733
-4.00700350,5.01440086,2.34076558,0.00000000,4.18296769,3.07320693,0.01082595,0.83951463
-4.00100050,5.13667641,2.38728108,0.00000000,4.28829539,3.13850631,0.01171475,0.87388753
-3.99499750,5.24110324,2.42218519,0.00000000,4.37301478,3.19304704,0.01258945,0.90701704
-3.98899450,5.32616424,2.44490194,0.00000000,4.43585406,3.23606503,0.01343655,0.93841231
-3.98299150,5.39077666,2.45511819,0.00000000,4.47600296,3.26706885,0.01424229,0.96760989
-3.97698849,5.43432874,2.45279747,0.00000000,4.49314343,3.28586009,0.01499304,0.99418267
-3.97098549,5.45670136,2.43818478,0.00000000,4.48746524,3.29254379,0.01567562,1.01774839
-3.96498249,5.45827352,2.41180225,0.00000000,4.45966568,3.28752837,0.01627785,1.03797736
-3.95897949,5.43991137,2.37443555,0.00000000,4.41093308,3.27151469,0.01678884,1.05459939
-3.95297649,5.40294082,2.32711174,0.00000000,4.34291471,3.24547456,0.01719941,1.06740967
-3.94697349,5.34910482,2.27106919,0.00000000,4.25767004,3.21061934,0.01750244,1.07627345
-3.94097049,5.28050676,2.20772093,0.00000000,4.15761123,3.16835976,0.01769309,1.08112937
-3.93496748,5.19954222,2.13861280,0.00000000,4.04543302,3.12025865,0.01776898,1.08199116
-3.92896448,5.10882165,2.06537795,0.00000000,3.92403472,3.06797816,0.01773034,1.07894778
-3.92296148,5.01108692,1.98968962,0.00000000,3.79643715,3.01322395,0.01757995,1.07216163
-3.91695848,4.90912509,1.91321379,0.00000000,3.66569769,2.95768828,0.01732311,1.06186505
-3.91095548,4.80568249,1.83756354,0.00000000,3.53482648,2.90299453,0.01696744,1.04835482
-3.90495248,4.70338250,1.76425664,0.00000000,3.40670673,2.85064526,0.01652261,1.03198492
-3.89894947,4.60464996,1.69467772,0.00000000,3.28402165,2.80197589,0.01600007,1.01315763
-3.89294647,4.51164488,1.63004628,0.00000000,3.16919047,2.75811579,0.01541262,0.99231309
-3.88694347,4.42620771,1.57139113,0.00000000,3.06431526,2.71995821,0.01477405,0.96991780
-3.88094047,4.34981782,1.51953211,0.00000000,2.97113979,2.68814003,0.01409866,0.94645217
-3.87493747,4.28356631,1.47506889,0.00000000,2.89102130,2.66303188,0.01340089,0.92239778
-3.86893447,4.22814339,1.43837715,0.00000000,2.82491518,2.64473870,0.01269487,0.89822457
-3.86293147,4.18384044,1.40961140,0.00000000,2.77337250,2.63311024,0.01199406,0.87437859
-3.85692846,4.15056548,1.38871415,0.00000000,2.73654923,2.62776076,0.01131093,0.85127059
-3.85092546,4.12787104,1.37543035,0.00000000,2.71422632,2.62809648,0.01065667,0.82926605
-3.84492246,4.11499227,1.36932632,0.00000000,2.70583876,2.63334930,0.01004095,0.80867675
-3.83891946,4.11089320,1.36981220,0.00000000,2.71051221,2.64261491,0.00947182,0.78975439
-3.83291646,4.11431857,1.37616668,0.00000000,2.72710496,2.65489332,0.00895559,0.77268625
-3.82691346,4.12384874,1.38756328,0.00000000,2.75425365,2.66912981,0.00849679,0.75759302
-3.82091046,4.13795507,1.40309697,0.00000000,2.79042068,2.68425451,0.00809820,0.74452881
-3.81490745,4.15505348,1.42181052,0.00000000,2.83394156,2.69921876,0.00776094,0.73348319
-3.80890445,4.17355397,1.44271971,0.00000000,2.88307088,2.71302690,0.00748454,0.72438495
-3.80290145,4.19190460,1.46483690,0.00000000,2.93602541,2.72476244,0.00726709,0.71710758
-3.79689845,4.20862858,1.48719255,0.00000000,2.99102344,2.73360788,0.00710542,0.71147584
-3.79089545,4.22235374,1.50885429,0.00000000,3.04631959,2.73885790,0.00699525,0.70727339
-3.78489245,4.23183429,1.52894350,0.00000000,3.10023479,2.73992608,0.00693137,0.70425095
-3.77888944,4.23596494,1.54664932,0.00000000,3.15118122,2.73634567,0.00690784,0.70213479
-3.77288644,4.23378819,1.56123994,0.00000000,3.19768232,2.72776511,0.00691817,0.70063531
-3.76688344,4.22449582,1.57207160,0.00000000,3.23838832,2.71393959,0.00695548,0.69945543
-3.76088044,4.20742578,1.57859513,0.00000000,3.27208763,2.69471960,0.00701270,0.69829862
-3.75487744,4.18205591,1.58036032,0.00000000,3.29771482,2.67003799,0.00708269,0.69687656
-3.74887444,4.14799587,1.57701845,0.00000000,3.31435579,2.63989659,0.00715844,0.69491618
-3.74287144,4.10497860,1.56832281,0.00000000,3.32125075,2.60435368,0.00723318,0.69216618
-3.73686843,4.05285253,1.55412781,0.00000000,3.31779566,2.56351315,0.00730054,0.68840291
-3.73086543,3.99157512,1.53438648,0.00000000,3.30354254,2.51751606,0.00735463,0.68343563
-3.72486243,3.92120860,1.50914676,0.00000000,3.27819915,2.46653506,0.00739018,0.67711106
-3.71885943,3.84191782,1.47854651,0.00000000,3.24162807,2.41077171,0.00740261,0.66931722
-3.71285643,3.75397017,1.44280761,0.00000000,3.19384549,2.35045661,0.00738815,0.65998654
-3.70685343,3.65773719,1.40222895,0.00000000,3.13501940,2.28585183,0.00734382,0.64909796
-3.70085043,3.55369696,1.35717875,0.00000000,3.06546714,2.21725503,0.00726754,0.63667824
-3.69484742,3.44243656,1.30808610,0.00000000,2.98565185,2.14500458,0.00715812,0.62280201
-3.68884442,3.32465358,1.25543189,0.00000000,2.89617769,2.06948466,0.00701524,0.60759078
-3.68284142,3.20115564,1.19973935,0.00000000,2.79778320,1.99112959,0.00683945,0.59121056
-3.67683842,3.07285713,1.14156423,0.00000000,2.69133260,1.91042663,0.00663211,0.57386828
-3.67083542,2.94077238,1.08148476,0.00000000,2.57780469,1.82791640,0.00639532,0.55580675
-3.66483242,2.80600487,1.02009169,0.00000000,2.45827924,1.74419071,0.00613185,0.53729844
-3.65882941,2.66973220,0.95797835,0.00000000,2.33392076,1.65988723,0.00584499,0.51863803
-3.65282641,2.53318699,0.89573105,0.00000000,2.20595987,1.57568122,0.00553850,0.50013397
-3.64682341,2.39763410,0.83391996,0.00000000,2.07567239,1.49227435,0.00521644,0.48209921
-3.64082041,2.26434496,0.77309052,0.00000000,1.94435681,1.41038111,0.00488307,0.46484161
-3.63481741,2.13456983,0.71375565,0.00000000,1.81331057,1.33071333,0.00454270,0.44865396
-3.62881441,2.00950921,0.65638883,0.00000000,1.68380582,1.25396372,0.00419960,0.43380449
-3.62281141,1.89028563,0.60141814,0.00000000,1.55706549,1.18078900,0.00385787,0.42052775
-3.61680840,1.77791711,0.54922137,0.00000000,1.43424036,1.11179382,0.00352134,0.40901659
-3.61080540,1.67329336,0.50012234,0.00000000,1.31638799,1.04751598,0.00319349,0.39941535
-3.60480240,1.57715606,0.45438830,0.00000000,1.20445404,0.98841392,0.00287740,0.39181475
-3.59879940,1.49008384,0.41222856,0.00000000,1.09925668,0.93485713,0.00257569,0.38624846
-3.59279640,1.41248281,0.37379425,0.00000000,1.00147456,0.88711970,0.00229049,0.38269173
-3.58679340,1.34458288,0.33917927,0.00000000,0.91163856,0.84537755,0.00202342,0.38106205
-3.58079040,1.28643995,0.30842213,0.00000000,0.83012755,0.80970923,0.00177563,0.38122179
-3.57478739,1.23794378,0.28150883,0.00000000,0.75716808,0.78010015,0.00154779,0.38298280
-3.56878439,1.19883085,0.25837654,0.00000000,0.69283792,0.75644995,0.00134015,0.38611270
-3.56278139,1.16870168,0.23891786,0.00000000,0.63707304,0.73858235,0.00115257,0.39034262
-3.55677839,1.14704138,0.22298573,0.00000000,0.58967772,0.72625700,0.00098455,0.39537620
-3.55077539,1.13324257,0.21039864,0.00000000,0.55033722,0.71918238,0.00083532,0.40089920
-3.54477239,1.12662923,0.20094610,0.00000000,0.51863256,0.71702914,0.00070389,0.40658976
-3.53876938,1.12648058,0.19439417,0.00000000,0.49405662,0.71944293,0.00058910,0.41212846
-3.53276638,1.13205370,0.19049097,0.00000000,0.47603128,0.72605611,0.00048965,0.41720824
-3.52676338,1.14260395,0.18897196,0.00000000,0.46392475,0.73649771,0.00040420,0.42154351
-3.52076038,1.15740242,0.18956500,0.00000000,0.45706877,0.75040099,0.00033137,0.42487831
-3.51475738,1.17574987,0.19199500,0.00000000,0.45477517,0.76740863,0.00026978,0.42699332
-3.50875438,1.19698675,0.19598812,0.00000000,0.45635132,0.78717504,0.00021813,0.42771138
-3.50275138,1.22049934,0.20127555,0.00000000,0.46111433,0.80936624,0.00017514,0.42690154
-3.49674837,1.24572209,0.20759668,0.00000000,0.46840357,0.83365732,0.00013965,0.42448157
-3.49074537,1.27213678,0.21470190,0.00000000,0.47759158,0.85972811,0.00011058,0.42041891
-3.48474237,1.29926894,0.22235481,0.00000000,0.48809311,0.88725759,0.00008695,0.41473024
-3.47873937,1.32668251,0.23033406,0.00000000,0.49937240,0.91591782,0.00006789,0.40747968
-3.47273637,1.35397355,0.23843475,0.00000000,0.51094875,0.94536808,0.00005264,0.39877590
-3.46673337,1.38076399,0.24646959,0.00000000,0.52240047,0.97525008,0.00004053,0.38876833
-3.46073037,1.40669625,0.25426972,0.00000000,0.53336742,1.00518493,0.00003099,0.37764265
-3.45472736,1.43142971,0.26168546,0.00000000,0.54355219,1.03477252,0.00002353,0.36561584
-3.44872436,1.45463953,0.26858686,0.00000000,0.55272032,1.06359373,0.00001773,0.35293092
-3.44272136,1.47601829,0.27486424,0.00000000,0.56069954,1.09121584,0.00001328,0.33985167
-3.43671836,1.49528074,0.28042870,0.00000000,0.56737829,1.11720109,0.00000987,0.32665742
-3.43071536,1.51217142,0.28521254,0.00000000,0.57270363,1.14111822,0.00000728,0.31363805
-3.42471236,1.52647499,0.28916973,0.00000000,0.57667865,1.16255663,0.00000534,0.30108927
-3.41870935,1.53802842,0.29227622,0.00000000,0.57935938,1.18114238,0.00000389,0.28930819
-3.41270635,1.54673441,0.29453011,0.00000000,0.58085121,1.19655535,0.00000281,0.27858925
-3.40670335,1.55257483,0.29595154,0.00000000,0.58130483,1.20854646,0.00000202,0.26922037
-3.40070035,1.55562328,0.29658232,0.00000000,0.58091150,1.21695390,0.00000144,0.26147927
-3.39469735,1.55605533,0.29648501,0.00000000,0.57989772,1.22171738,0.00000102,0.25562993
-3.38869435,1.55415567,0.29574154,0.00000000,0.57851905,1.22288936,0.00000072,0.25191906
-3.38269135,1.55032092,0.29445115,0.00000000,0.57705313,1.22064228,0.00000050,0.25057241
-3.37668834,1.54505756,0.29272776,0.00000000,0.57579184,1.21527120,0.00000035,0.25179106
-3.37068534,1.53897437,0.29069660,0.00000000,0.57503263,1.20719134,0.00000024,0.25574740
-3.36468234,1.53276925,0.28849030,0.00000000,0.57506908,1.19693030,0.00000017,0.26258104
-3.35867934,1.52721064,0.28624444,0.00000000,0.57618100,1.18511499,0.00000012,0.27239449
-3.35267634,1.52311391,0.28409264,0.00000000,0.57862416,1.17245373,0.00000009,0.28524892
-3.34667334,1.52131370,0.28216158,0.00000000,0.58262013,1.15971410,0.00000008,0.30115991
-3.34067034,1.52263314,0.28056585,0.00000000,0.58834652,1.14769731,0.00000008,0.32009361
-3.33466733,1.52785136,0.27940321,0.00000000,0.59592815,1.13721023,0.00000009,0.34196331
-3.32866433,1.53767065,0.27875018,0.00000000,0.60542944,1.12903624,0.00000011,0.36662685
-3.32266133,1.55268483,0.27865841,0.00000000,0.61684858,1.12390595,0.00000015,0.39388495
-3.31665833,1.57335021,0.27915192,0.00000000,0.63011383,1.12246927,0.00000021,0.42348074
-3.31065533,1.59996059,0.28022549,0.00000000,0.64508217,1.12526973,0.00000030,0.45510076
-3.30465233,1.63262740,0.28184414,0.00000000,0.66154063,1.13272230,0.00000043,0.48837747
-3.29864932,1.67126607,0.28394397,0.00000000,0.67921017,1.14509542,0.00000061,0.52289344
-3.29264632,1.71558918,0.28643421,0.00000000,0.69775240,1.16249809,0.00000086,0.55818722
-3.28664332,1.76510687,0.28920044,0.00000000,0.71677854,1.18487248,0.00000120,0.59376087
-3.28064032,1.81913456,0.29210890,0.00000000,0.73586073,1.21199224,0.00000166,0.62908899
-3.27463732,1.87680787,0.29501161,0.00000000,0.75454494,1.24346668,0.00000230,0.66362913
-3.26863432,1.93710415,0.29775221,0.00000000,0.77236521,1.27875072,0.00000315,0.69683319
-3.26263132,1.99886991,0.30017206,0.00000000,0.78885854,1.31716011,0.00000429,0.72815966
-3.25662831,2.06085341,0.30211658,0.00000000,0.80357992,1.35789158,0.00000580,0.75708621
-3.25062531,2.12174109,0.30344132,0.00000000,0.81611684,1.40004721,0.00000779,0.78312226
-3.24462231,2.18019679,0.30401772,0.00000000,0.82610282,1.44266228,0.00001039,0.80582119
-3.23861931,2.23490252,0.30373811,0.00000000,0.83322945,1.48473563,0.00001376,0.82479173
-3.23261631,2.28459938,0.30252002,0.00000000,0.83725648,1.52526180,0.00001811,0.83970818
-3.22661331,2.32812743,0.30030942,0.00000000,0.83801978,1.56326366,0.00002367,0.85031914
-3.22061031,2.36446325,0.29708305,0.00000000,0.83543683,1.59782475,0.00003074,0.85645442
-3.21460730,2.39275395,0.29284953,0.00000000,0.82950987,1.62812024,0.00003965,0.85802995
-3.20860430,2.41234672,0.28764947,0.00000000,0.82032639,1.65344530,0.00005079,0.85505051
-3.20260130,2.42281274,0.28155459,0.00000000,0.80805742,1.67324034,0.00006464,0.84761016
-3.19659830,2.42396492,0.27466586,0.00000000,0.79295352,1.68711176,0.00008172,0.83589046
-3.19059530,2.41586863,0.26711084,0.00000000,0.77533887,1.69484782,0.00010263,0.82015643
-3.18459230,2.39884517,0.25904028,0.00000000,0.75560357,1.69642886,0.00012805,0.80075044
-3.17858929,2.37346761,0.25062424,0.00000000,0.73419457,1.69203141,0.00015872,0.77808416
-3.17258629,2.34054916,0.24204776,0.00000000,0.71160542,1.68202597,0.00019545,0.75262901
-3.16658329,2.30112423,0.23350614,0.00000000,0.68836517,1.66696838,0.00023912,0.72490505
-3.16058029,2.25642262,0.22520024,0.00000000,0.66502662,1.64758503,0.00029067,0.69546904
-3.15457729,2.20783761,0.21733152,0.00000000,0.64215419,1.62475222,0.00035105,0.66490169
-3.14857429,2.15688875,0.21009726,0.00000000,0.62031165,1.59947033,0.00042127,0.63379462
-3.14257129,2.10518058,0.20368585,0.00000000,0.60004983,1.57283366,0.00050232,0.60273737
-3.13656828,2.05435825,0.19827227,0.00000000,0.58189453,1.54599682,0.00059516,0.57230468
-3.13056528,2.00606161,0.19401388,0.00000000,0.56633488,1.52013889,0.00070070,0.54304454
-3.12456228,1.96187905,0.19104653,0.00000000,0.55381210,1.49642650,0.00081978,0.51546703
-3.11855928,1.92330248,0.18948113,0.00000000,0.54470916,1.47597711,0.00095310,0.49003442
-3.11255628,1.89168489,0.18940062,0.00000000,0.53934115,1.45982376,0.00110118,0.46715257
-3.10655328,1.86820174,0.19085752,0.00000000,0.53794690,1.44888244,0.00126438,0.44716379
-3.10055028,1.85381743,0.19387217,0.00000000,0.54068180,1.44392328,0.00144280,0.43034125
-3.09454727,1.84925776,0.19843150,0.00000000,0.54761221,1.44554640,0.00163626,0.41688504
-3.08854427,1.85498935,0.20448866,0.00000000,0.55871149,1.45416333,0.00184430,0.40691983
-3.08254127,1.87120656,0.21196341,0.00000000,0.57385804,1.46998454,0.00206609,0.40049410
-3.07653827,1.89782630,0.22074327,0.00000000,0.59283539,1.49301352,0.00230050,0.39758092
-3.07053527,1.93449092,0.23068564,0.00000000,0.61533454,1.52304742,0.00254601,0.39808028
-3.06453227,1.98057907,0.24162060,0.00000000,0.64095867,1.55968447,0.00280075,0.40182267
-3.05852926,2.03522420,0.25335467,0.00000000,0.66923013,1.60233751,0.00306253,0.40857410
-3.05252626,2.09734011,0.26567514,0.00000000,0.69959989,1.65025348,0.00332883,0.41804220
-3.04652326,2.16565289,0.27835520,0.00000000,0.73145907,1.70253797,0.00359688,0.42988346
-3.04052026,2.23873815,0.29115946,0.00000000,0.76415258,1.75818417,0.00386368,0.44371140
-3.03451726,2.31506261,0.30384986,0.00000000,0.79699439,1.81610497,0.00412613,0.45910550
-3.02851426,2.39302857,0.31619175,0.00000000,0.82928417,1.87516754,0.00438103,0.47562089
-3.02251126,2.47102023,0.32796001,0.00000000,0.86032479,1.93422891,0.00462527,0.49279843
-3.01650825,2.54745017,0.33894481,0.00000000,0.88944019,1.99217155,0.00485585,0.51017514
-3.01050525,2.62080480,0.34895708,0.00000000,0.91599307,2.04793787,0.00507004,0.52729469
-3.00450225,2.68968736,0.35783328,0.00000000,0.93940178,2.10056240,0.00526549,0.54371781
-2.99849925,2.75285708,0.36543947,0.00000000,0.95915599,2.14920076,0.00544032,0.55903224
-2.99249625,2.80926347,0.37167440,0.00000000,0.97483039,2.19315443,0.00559324,0.57286217
-2.98649325,2.85807450,0.37647168,0.00000000,0.98609617,2.23189066,0.00572365,0.58487673
-2.98049025,2.89869812,0.37980084,0.00000000,0.99272976,2.26505683,0.00583171,0.59479741
-2.97448724,2.93079615,0.38166737,0.00000000,0.99461858,2.29248885,0.00591840,0.60240425
-2.96848424,2.95429043,0.38211183,0.00000000,0.99176359,2.31421347,0.00598561,0.60754042
-2.96248124,2.96936093,0.38120792,0.00000000,0.98427868,2.33044440,0.00603607,0.61011529
-2.95647824,2.97643606,0.37905988,0.00000000,0.97238679,2.34157234,0.00607343,0.61010566
-2.95047524,2.97617538,0.37579919,0.00000000,0.95641315,2.34814950,0.00610217,0.60755533
-2.94447224,2.96944556,0.37158077,0.00000000,0.93677569,2.35086890,0.00612755,0.60257284
-2.93846923,2.95729016,0.36657889,0.00000000,0.91397321,2.35053931,0.00615551,0.59532756
-2.93246623,2.94089439,0.36098294,0.00000000,0.88857153,2.34805665,0.00619252,0.58604417
-2.92646323,2.92154594,0.35499303,0.00000000,0.86118825,2.34437263,0.00624548,0.57499575
-2.92046023,2.90059302,0.34881581,0.00000000,0.83247651,2.34046184,0.00632151,0.56249566
-2.91445723,2.87940114,0.34266030,0.00000000,0.80310826,2.33728816,0.00642775,0.54888849
-2.90845423,2.85930952,0.33673394,0.00000000,0.77375747,2.33577161,0.00657118,0.53454020
-2.90245123,2.84158889,0.33123883,0.00000000,0.74508380,2.33675662,0.00675839,0.51982790
-2.89644822,2.82740133,0.32636803,0.00000000,0.71771690,2.34098264,0.00699535,0.50512938
-2.89044522,2.81776377,0.32230209,0.00000000,0.69224187,2.34905800,0.00728722,0.49081282
-2.88444222,2.81351557,0.31920556,0.00000000,0.66918601,2.36143766,0.00763809,0.47722675
-2.87843922,2.81529153,0.31722357,0.00000000,0.64900707,2.37840562,0.00805085,0.46469062
-2.87243622,2.82350049,0.31647838,0.00000000,0.63208320,2.40006223,0.00852696,0.45348624
-2.86643322,2.83831040,0.31706600,0.00000000,0.61870480,2.42631702,0.00906635,0.44385019
-2.86043022,2.85963996,0.31905287,0.00000000,0.60906820,2.45688687,0.00966727,0.43596740
-2.85442721,2.88715713,0.32247267,0.00000000,0.60327141,2.49129984,0.01032622,0.42996621
-2.84842421,2.92028450,0.32732346,0.00000000,0.60131204,2.52890440,0.01103795,0.42591480
-2.84242121,2.95821134,0.33356529,0.00000000,0.60308732,2.56888375,0.01179543,0.42381934
-2.83641821,2.99991222,0.34111842,0.00000000,0.60839641,2.61027502,0.01258994,0.42362381
-2.83041521,3.04417167,0.34986254,0.00000000,0.61694504,2.65199266,0.01341118,0.42521157
-2.82441221,3.08961433,0.35963689,0.00000000,0.62835246,2.69285556,0.01424744,0.42840873
-2.81840920,3.13474009,0.37024184,0.00000000,0.64216066,2.73161714,0.01508582,0.43298923
-2.81240620,3.17796325,0.38144173,0.00000000,0.65784586,2.76699767,0.01591247,0.43868160
-2.80640320,3.21765484,0.39296929,0.00000000,0.67483211,2.79771799,0.01671294,0.44517721
-2.80040020,3.25218707,0.40453152,0.00000000,0.69250667,2.82253373,0.01747248,0.45213991
-2.79439720,3.27997873,0.41581697,0.00000000,0.71023702,2.84026912,0.01817644,0.45921672
-2.78839420,3.29954028,0.42650433,0.00000000,0.72738891,2.84984950,0.01881065,0.46604925
-2.78239120,3.30951737,0.43627188,0.00000000,0.74334515,2.85033154,0.01936177,0.47228558
-2.77638819,3.30873144,0.44480773,0.00000000,0.75752432,2.84093030,0.01981773,0.47759220
-2.77038519,3.29621598,0.45182015,0.00000000,0.76939899,2.82104235,0.02016802,0.48166542
-2.76438219,3.27124738,0.45704779,0.00000000,0.77851265,2.79026415,0.02040404,0.48424208
-2.75837919,3.23336912,0.46026918,0.00000000,0.78449470,2.74840505,0.02051938,0.48510894
-2.75237619,3.18240831,0.46131106,0.00000000,0.78707292,2.69549449,0.02050997,0.48411041
-2.74637319,3.11848400,0.46005520,0.00000000,0.78608276,2.63178310,0.02037425,0.48115429
-2.74037019,3.04200668,0.45644328,0.00000000,0.78147310,2.55773749,0.02011323,0.47621536
-2.73436718,2.95366885,0.45047960,0.00000000,0.77330801,2.47402898,0.01973044,0.46933635
-2.72836418,2.85442695,0.44223137,0.00000000,0.76176449,2.38151654,0.01923181,0.46062655
-2.72236118,2.74547504,0.43182672,0.00000000,0.74712605,2.28122441,0.01862555,0.45025782
-2.71635818,2.62821128,0.41945027,0.00000000,0.72977240,2.17431529,0.01792180,0.43845828
-2.71035518,2.50419822,0.40533658,0.00000000,0.71016554,2.06205988,0.01713241,0.42550378
-2.70435218,2.37511834,0.38976183,0.00000000,0.68883282,1.94580395,0.01627053,0.41170764
-2.69834917,2.24272663,0.37303388,0.00000000,0.66634751,1.82693392,0.01535021,0.39740891
-2.69234617,2.10880171,0.35548143,0.00000000,0.64330781,1.70684242,0.01438605,0.38295972
-2.68634317,1.97509743,0.33744256,0.00000000,0.62031498,1.58689478,0.01339275,0.36871215
-2.68034017,1.84329661,0.31925325,0.00000000,0.59795151,1.46839763,0.01238472,0.35500520
-2.67433717,1.71496869,0.30123634,0.00000000,0.57676023,1.35257081,0.01137578,0.34215237
-2.66833417,1.59153245,0.28369140,0.00000000,0.55722517,1.24052323,0.01037878,0.33043033
-2.66233117,1.47422537,0.26688583,0.00000000,0.53975482,1.13323352,0.00940540,0.32006909
-2.65632816,1.36408020,0.25104764,0.00000000,0.52466865,1.03153583,0.00846592,0.31124408
-2.65032516,1.26190949,0.23636002,0.00000000,0.51218715,0.93611109,0.00756913,0.30407051
-2.64432216,1.16829830,0.22295790,0.00000000,0.50242585,0.84748373,0.00672219,0.29859996
-2.63831916,1.08360494,0.21092656,0.00000000,0.49539359,0.76602360,0.00593071,0.29481967
-2.63231616,1.00796944,0.20030219,0.00000000,0.49099492,0.69195266,0.00519876,0.29265419
-2.62631316,0.94132890,0.19107440,0.00000000,0.48903647,0.62535592,0.00452898,0.29196951
-2.62031016,0.88343888,0.18319032,0.00000000,0.48923719,0.56619588,0.00392274,0.29257941
-2.61430715,0.83389973,0.17656020,0.00000000,0.49124172,0.51432957,0.00338033,0.29425375
-2.60830415,0.79218647,0.17106410,0.00000000,0.49463654,0.46952738,0.00290117,0.29672833
-2.60230115,0.75768099,0.16655947,0.00000000,0.49896809,0.43149278,0.00248403,0.29971603
