energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
3.52076038,1.06788298,0.65389792,0.01614487,0.08495561,0.01683017,0.13044988,0.00500743,0.08320618,0.08451989
3.52676338,1.17635186,0.72841367,0.01716170,0.09066369,0.01953998,0.14937310,0.00539047,0.09182533,0.09216753
3.53276638,1.28990958,0.80797773,0.01814981,0.09629633,0.02253604,0.16989263,0.00577960,0.10078940,0.09998742
3.53876938,1.40793430,0.89237358,0.01909976,0.10180741,0.02581928,0.19193298,0.00617297,0.11002646,0.10790970
3.54477239,1.52966004,0.98126820,0.02000257,0.10715140,0.02938455,0.21537577,0.00656864,0.11945175,0.11585644
3.55077539,1.65417360,1.07420123,0.02084982,0.11228380,0.03321982,0.24005753,0.00696454,0.12896834,0.12374251
3.55677839,1.78041520,1.17057662,0.02163379,0.11716138,0.03730556,0.26576879,0.00735848,0.13846830,0.13147678
3.56278139,1.90718365,1.26965761,0.02234747,0.12174234,0.04161433,0.29225470,0.00774810,0.14783422,0.13896354
3.56878439,2.03314644,1.37056579,0.02298467,0.12598643,0.04611052,0.31921733,0.00813082,0.15694134,0.14610419
3.57478739,2.15685525,1.47228499,0.02353997,0.12985500,0.05075040,0.34631975,0.00850384,0.16565994,0.15279922
3.58079040,2.27676701,1.57367063,0.02400876,0.13331105,0.05548250,0.37319184,0.00886410,0.17385830,0.15895032
3.58679340,2.39127053,1.67346473,0.02438720,0.13631936,0.06024821,0.39943781,0.00920829,0.18140577,0.16446263
3.59279640,2.49871823,1.77031683,0.02467218,0.13884663,0.06498282,0.42464529,0.00953283,0.18817622,0.16924715
3.59879940,2.59746249,1.86281058,0.02486132,0.14086184,0.06961676,0.44839560,0.00983393,0.19405139,0.17322299
3.60480240,2.68589551,1.94949546,0.02495294,0.14233661,0.07407718,0.47027507,0.01010759,0.19892438,0.17631970
3.61080540,2.76249153,2.02892273,0.02494605,0.14324582,0.07828980,0.48988675,0.01034973,0.20270281,0.17847928
3.61680840,2.82584986,2.09968464,0.02484036,0.14356828,0.08218087,0.50686229,0.01055625,0.20531177,0.17965801
3.62281141,2.87473716,2.16045524,0.02463631,0.14328751,0.08567927,0.52087336,0.01072313,0.20669627,0.17982795
3.62881441,2.90812713,2.21003137,0.02433510,0.14239265,0.08871868,0.53164218,0.01084660,0.20682314,0.17897797
3.63481741,2.92523577,2.24737197,0.02393873,0.14087926,0.09123963,0.53895059,0.01092323,0.20568232,0.17711436
3.64082041,2.92555077,2.27163391,0.02345009,0.13875017,0.09319145,0.54264747,0.01095011,0.20328739,0.17426093
3.64682341,2.90885324,2.28220276,0.02287295,0.13601619,0.09453394,0.54265384,0.01092497,0.19967538,0.17045859
3.65282641,2.87523085,2.27871684,0.02221204,0.13269659,0.09523874,0.53896577,0.01084628,0.19490582,0.16576442
3.65882941,2.82508141,2.26108335,0.02147305,0.12881939,0.09529036,0.53165455,0.01071339,0.18905912,0.16025025
3.66483242,2.75910650,2.22948571,0.02066263,0.12442135,0.09468672,0.52086448,0.01052662,0.18223422,0.15400081
3.67083542,2.67829531,2.18438148,0.01978835,0.11954767,0.09343925,0.50680813,0.01028722,0.17454575,0.14711152
3.67683842,2.58389908,2.12649108,0.01885861,0.11425133,0.09157256,0.48975939,0.00999749,0.16612075,0.13968598
3.68284142,2.47739724,2.05677739,0.01788257,0.10859213,0.08912360,0.47004456,0.00966066,0.15709509,0.13183328
3.68884442,2.36045651,1.97641741,0.01686996,0.10263552,0.08614045,0.44803202,0.00928087,0.14760971,0.12366528
3.69484742,2.23488476,1.88676701,0.01583095,0.09645106,0.08268079,0.42412073,0.00886308,0.13780690,0.11529379
3.70085043,2.10258142,1.78932043,0.01477594,0.09011084,0.07880995,0.39872831,0.00841290,0.12782669,0.10682800
3.70685343,1.96548653,1.68566620,0.01371533,0.08368773,0.07459894,0.37227892,0.00793646,0.11780352,0.09837203
3.71285643,1.82553051,1.57744159,0.01265931,0.07725362,0.07012222,0.34519167,0.00744024,0.10786330,0.09002281
3.71885943,1.68458642,1.46628725,0.01161768,0.07087774,0.06545555,0.31786989,0.00693088,0.09812090,0.08186828
3.72486243,1.54442663,1.35380406,0.01059958,0.06462510,0.06067388,0.29069160,0.00641500,0.08867826,0.07398603
3.73086543,1.40668521,1.24151361,0.00961336,0.05855513,0.05584937,0.26400152,0.00589903,0.07962294,0.06644227
3.73686843,1.27282721,1.13082395,0.00866642,0.05272055,0.05104968,0.23810480,0.00538905,0.07102738,0.05929131
3.74287144,1.14412556,1.02300135,0.00776506,0.04716658,0.04633654,0.21326263,0.00489063,0.06294857,0.05257541
3.74887444,1.02164580,0.91914896,0.00691443,0.04193041,0.04176455,0.18968965,0.00440877,0.05542838,0.04632494
3.75487744,0.90623884,0.82019255,0.00611848,0.03704102,0.03738046,0.16755313,0.00394773,0.04849426,0.04055901
3.76088044,0.79854107,0.72687337,0.00537995,0.03251928,0.03322263,0.14697379,0.00351106,0.04216031,0.03528624
3.76688344,0.69898133,0.63974772,0.00470041,0.02837833,0.02932098,0.12802808,0.00310151,0.03642876,0.03050585
3.77288644,0.60779370,0.55919255,0.00408034,0.02462423,0.02569706,0.11075158,0.00272106,0.03129151,0.02620887
3.77888944,0.52503509,0.48541633,0.00351922,0.02125674,0.02236456,0.09514334,0.00237096,0.02673199,0.02237944
3.78489245,0.45060638,0.41847411,0.00301562,0.01827037,0.01932994,0.08117088,0.00205175,0.02272691,0.01899619
3.79089545,0.38427601,0.35828572,0.00256740,0.01565536,0.01659320,0.06877549,0.00176332,0.01924811,0.01603356
3.79689845,0.32570475,0.30465606,0.00217178,0.01339884,0.01414889,0.05787776,0.00150505,0.01626429,0.01346312
3.80290145,0.27447062,0.25729642,0.00182553,0.01148591,0.01198709,0.04838289,0.00127584,0.01374259,0.01125475
3.80890445,0.23009314,0.21584582,0.00152510,0.00990071,0.01009445,0.04018584,0.00107420,0.01165007,0.00937774
3.81490745,0.19205601,0.17989174,0.00126676,0.00862735,0.00845527,0.03317601,0.00089838,0.00995493,0.00780171
3.82091046,0.15982768,0.14898944,0.00104672,0.00765078,0.00705245,0.02724145,0.00074645,0.00862753,0.00649743
3.82691346,0.13287945,0.12267936,0.00086124,0.00695746,0.00586847,0.02227249,0.00061633,0.00764122,0.00543748
3.83291646,0.11070081,0.10050242,0.00070673,0.00653591,0.00488624,0.01816483,0.00050594,0.00697293,0.00459670
3.83891946,0.09281201,0.08201298,0.00057984,0.00637707,0.00408991,0.01482205,0.00041321,0.00660351,0.00395261
3.84492246,0.07877381,0.06678929,0.00047749,0.00647448,0.00346552,0.01215759,0.00033614,0.00651794,0.00348559
3.85092546,0.06819468,0.05444181,0.00039697,0.00682430,0.00300168,0.01009626,0.00027284,0.00670526,0.00317905
3.85692846,0.06073561,0.04461926,0.00033596,0.00742517,0.00269004,0.00857536,0.00022158,0.00715841,0.00301944
3.86293147,0.05611288,0.03701280,0.00029253,0.00827786,0.00252582,0.00754540,0.00018080,0.00787388,0.00299620
3.86893447,0.05409900,0.03135861,0.00026520,0.00938487,0.00250814,0.00697062,0.00014910,0.00885121,0.00310166
3.87493747,0.05452230,0.02743908,0.00025295,0.01074985,0.00264044,0.00682920,0.00012531,0.01009244,0.00333090
3.88094047,0.05726533,0.02508286,0.00025518,0.01237691,0.00293071,0.00711328,0.00010842,0.01160146,0.00368156
3.88694347,0.06226245,0.02416420,0.00027177,0.01426997,0.00339176,0.00782892,0.00009760,0.01338324,0.00415365
3.89294647,0.06949680,0.02460159,0.00030307,0.01643194,0.00404136,0.00899582,0.00009222,0.01544314,0.00474939
3.89894947,0.07899688,0.02635598,0.00034987,0.01886398,0.00490244,0.01064694,0.00009182,0.01778614,0.00547299
3.90495248,0.09083299,0.02942879,0.00041344,0.02156482,0.00600305,0.01282798,0.00009609,0.02041615,0.00633057
3.91095548,0.10511346,0.03385964,0.00049550,0.02453007,0.00737638,0.01559667,0.00010489,0.02333530,0.00732995
3.91695848,0.12198104,0.03972409,0.00059825,0.02775173,0.00906059,0.01902187,0.00011821,0.02654340,0.00848066
3.92296148,0.14160920,0.04713119,0.00072435,0.03121777,0.01109863,0.02318245,0.00013619,0.03003745,0.00979385
3.92896448,0.16419870,0.05622106,0.00087693,0.03491193,0.01353778,0.02816592,0.00015908,0.03381129,0.01128235
3.93496748,0.18997417,0.06716232,0.00105962,0.03881369,0.01642924,0.03406673,0.00018725,0.03785538,0.01296071
3.94097049,0.21918086,0.08014952,0.00127649,0.04289849,0.01982742,0.04098430,0.00022122,0.04215677,0.01484536
3.94697349,0.25208148,0.09540038,0.00153212,0.04713811,0.02378920,0.04902077,0.00026158,0.04669921,0.01695480
3.95297649,0.28895323,0.11315289,0.00183157,0.05150136,0.02837302,0.05827843,0.00030908,0.05146341,0.01930981
3.95897949,0.33008476,0.13366236,0.00218038,0.05595486,0.03363778,0.06885694,0.00036454,0.05642746,0.02193377
3.96498249,0.37577337,0.15719821,0.00258458,0.06046409,0.03964181,0.08085030,0.00042892,0.06156739,0.02485294
3.97098549,0.42632211,0.18404062,0.00305065,0.06499455,0.04644159,0.09434384,0.00050328,0.06685783,0.02809686
3.97698849,0.48203699,0.21447707,0.00358559,0.06951301,0.05409055,0.10941105,0.00058883,0.07227277,0.03169864
3.98299150,0.54322410,0.24879862,0.00419681,0.07398881,0.06263784,0.12611060,0.00068685,0.07778635,0.03569528
3.98899450,0.61018665,0.28729614,0.00489218,0.07839514,0.07212714,0.14448361,0.00079879,0.08337366,0.04012801
3.99499750,0.68322184,0.33025625,0.00567996,0.08271028,0.08259553,0.16455117,0.00092618,0.08901150,0.04504242
4.00100050,0.76261748,0.37795715,0.00656878,0.08691862,0.09407256,0.18631239,0.00107071,0.09467911,0.05048858
4.00700350,0.84864811,0.43066406,0.00756754,0.09101154,0.10657932,0.20974300,0.00123415,0.10035877,0.05652097
4.01300650,0.94157062,0.48862454,0.00868534,0.09498808,0.12012780,0.23479459,0.00141838,0.10603622,0.06319820
4.01900950,1.04161912,0.55206322,0.00993136,0.09885518,0.13472034,0.26139452,0.00162535,0.11170102,0.07058255
4.02501251,1.14899873,0.62117620,0.01131473,0.10262774,0.15034924,0.28944659,0.00185708,0.11734657,0.07873916
4.03101551,1.26387842,0.69612482,0.01284431,0.10632824,0.16699654,0.31883235,0.00211560,0.12297013,0.08773495
4.03701851,1.38638238,0.77702884,0.01452845,0.10998603,0.18463384,0.34941313,0.00240292,0.12857245,0.09763724
4.04302151,1.51658008,0.86395896,0.01637479,0.11363630,0.20322228,0.38103253,0.00272096,0.13415730,0.10851194
4.04902451,1.65447487,0.95692866,0.01838984,0.11731865,0.22271245,0.41351945,0.00307148,0.13973084,0.12042143
4.05502751,1.79999121,1.05588553,0.02057871,0.12107549,0.24304438,0.44669136,0.00345604,0.14530082,0.13342207
4.06103052,1.95296078,1.16070212,0.02294466,0.12495012,0.26414746,0.48035774,0.00387585,0.15087558,0.14756143
4.06703352,2.11310774,1.27116671,0.02548868,0.12898464,0.28594027,0.51432354,0.00433172,0.15646312,0.16287522
4.07303652,2.28003377,1.38697417,0.02820911,0.13321783,0.30833041,0.54839251,0.00482396,0.16207001,0.17938405
4.07903952,2.45320348,1.50771750,0.03110112,0.13768295,0.33121429,0.58237024,0.00535224,0.16770037,0.19709015
4.08504252,2.63193102,1.63288046,0.03415637,0.14240561,0.35447681,0.61606688,0.00591554,0.17335489,0.21597409
4.09104552,2.81536889,1.76183195,0.03736259,0.14740183,0.37799122,0.64929934,0.00651200,0.17903001,0.23599174
4.09704852,3.00249977,1.89382258,0.04070333,0.15267631,0.40161903,0.68189307,0.00713890,0.18471716,0.25707150
4.10305153,3.19213261,2.02798431,0.04415769,0.15822102,0.42521009,0.71368338,0.00779257,0.19040231,0.27911215
4.10905453,3.38290369,2.16333336,0.04770030,0.16401420,0.44860302,0.74451613,0.00846835,0.19606566,0.30198135
4.11505753,3.57328371,2.29877713,0.05130130,0.17001980,0.47162594,0.77424817,0.00916062,0.20168162,0.32551491
4.12106053,3.76159129,2.43312532,0.05492660,0.17618740,0.49409773,0.80274720,0.00986277,0.20721900,0.34951718
4.12706353,3.94601347,2.56510544,0.05853821,0.18245272,0.51582965,0.82989147,0.01056734,0.21264149,0.37376247
4.13306653,4.12463308,2.69338259,0.06209482,0.18873859,0.53662762,0.85556909,0.01126607,0.21790835,0.39799764
4.13906953,4.29546277,2.81658345,0.06555247,0.19495651,0.55629493,0.87967720,0.01195009,0.22297525,0.42194599
4.14507254,4.45648507,2.93332372,0.06886549,0.20100867,0.57463547,0.90212101,0.01261006,0.22779531,0.44531227
4.15107554,4.60569733,3.04223856,0.07198744,0.20679040,0.59145737,0.92281270,0.01323644,0.23232020,0.46778886
4.15707854,4.74116032,3.14201507,0.07487230,0.21219302,0.60657694,0.94167038,0.01381968,0.23650131,0.48906295
4.16308154,4.86104875,3.23142570,0.07747564,0.21710692,0.61982280,0.95861693,0.01435053,0.24029087,0.50882451
4.16908454,4.96370210,3.30936158,0.07975585,0.22142478,0.63104003,0.97357899,0.01482029,0.24364302,0.52677486
4.17508754,5.04767357,3.37486455,0.08167541,0.22504487,0.64009424,0.98648599,0.01522111,0.24651474,0.54263546
4.18109055,5.11177543,3.42715660,0.08320202,0.22787423,0.64687527,0.99726937,0.01554623,0.24886667,0.55615677
4.18709355,5.15511891,3.46566575,0.08430968,0.22983166,0.65130052,1.00586201,0.01579024,0.25066372,0.56712662
4.19309655,5.17714686,3.49004727,0.08497957,0.23085036,0.65331767,1.01219794,0.01594928,0.25187551,0.57537793
4.19909955,5.17765794,3.50019933,0.08520083,0.23088012,0.65290667,1.01621242,0.01602122,0.25247666,0.58079541
4.20510255,5.15682111,3.49627248,0.08497099,0.22988908,0.65008100,1.01784245,0.01600579,0.25244693,0.58332079
4.21110555,5.11517987,3.47867247,0.08429623,0.22786481,0.64488806,1.01702786,0.01590457,0.25177123,0.58295651
4.21710855,5.05364590,3.44805609,0.08319137,0.22481483,0.63740874,1.01371283,0.01572109,0.25043956,0.57976757
4.22311156,4.97348208,3.40532014,0.08167957,0.22076648,0.62775608,1.00784806,0.01546070,0.24844698,0.57388134
4.22911456,4.87627560,3.35158351,0.07979174,0.21576617,0.61607326,0.99939347,0.01513045,0.24579349,0.56548540
4.23511756,4.76390164,3.28816299,0.07756580,0.20987806,0.60253067,0.98832138,0.01473892,0.24248404,0.55482326
4.24112056,4.63847906,3.21654318,0.07504561,0.20318227,0.58732252,0.97462002,0.01429599,0.23852855,0.54218821
4.24712356,4.50231910,3.13834128,0.07227981,0.19577259,0.57066281,0.95829725,0.01381253,0.23394205,0.52791535
4.25312656,4.35786894,3.05526776,0.06932046,0.18775390,0.55278082,0.93938433,0.01330013,0.22874484,0.51237217
4.25912956,4.20765142,2.96908358,0.06622162,0.17923938,0.53391640,0.91793940,0.01277072,0.22296275,0.49594778
4.26513257,4.05420298,2.88155544,0.06303791,0.17034761,0.51431493,0.89405046,0.01223622,0.21662732,0.47904150
4.27113557,3.90001124,2.79440985,0.05982303,0.16119964,0.49422228,0.86783769,0.01170823,0.20977608,0.46205078
4.27713857,3.74745426,2.70928757,0.05662837,0.15191621,0.47387972,0.83945478,0.01119767,0.20245259,0.44535927
4.28314157,3.59874294,2.62769945,0.05350172,0.14261510,0.45351901,0.80908909,0.01071445,0.19470650,0.42932524
4.28914457,3.45586824,2.55098519,0.05048615,0.13340888,0.43335775,0.77696054,0.01026721,0.18659333,0.41427077
4.29514757,3.32055487,2.48027620,0.04761901,0.12440287,0.41359505,0.74331926,0.00986311,0.17817409,0.40047222
4.30115058,3.19422257,2.41646386,0.04493119,0.11569354,0.39440771,0.70844176,0.00950760,0.16951464,0.38815227
4.30715358,3.07795637,2.36017447,0.04244660,0.10736735,0.37594697,0.67262605,0.00920431,0.16068485,0.37747377
4.31315658,2.97248670,2.31175183,0.04018184,0.09949992,0.35833589,0.63618560,0.00895502,0.15175755,0.36853571
4.31915958,2.87818017,2.27124838,0.03814615,0.09215568,0.34166756,0.59944252,0.00875960,0.14280723,0.36137142
4.32516258,2.79504137,2.23842560,0.03634160,0.08538782,0.32600414,0.56272031,0.00861611,0.13390865,0.35594904
4.33116558,2.72272575,2.21276395,0.03476346,0.07923859,0.31137669,0.52633635,0.00852090,0.12513538,0.35217434
4.33716858,2.66056349,2.19348237,0.03340079,0.07373984,0.29778604,0.49059457,0.00846879,0.11655824,0.34989563
4.34317159,2.60759337,2.17956691,0.03223718,0.06891382,0.28520451,0.45577866,0.00845326,0.10824392,0.34891066
4.34917459,2.56260589,2.16980787,0.03125168,0.06477400,0.27357844,0.42214600,0.00846676,0.10025355,0.34897527
4.35517759,2.52419388,2.16284403,0.03041975,0.06132606,0.26283163,0.38992263,0.00850097,0.09264159,0.34981329
4.36118059,2.49080904,2.15721263,0.02971439,0.05856880,0.25286933,0.35929953,0.00854709,0.08545483,0.35112751
4.36718359,2.46082201,2.15140310,0.02910713,0.05649498,0.24358282,0.33043003,0.00859618,0.07873170,0.35261101
4.37318659,2.43258388,2.14391254,0.02856919,0.05509210,0.23485431,0.30342877,0.00863947,0.07250178,0.35395872
4.37918959,2.40448662,2.13330063,0.02807247,0.05434292,0.22656201,0.27837180,0.00866867,0.06678568,0.35487838
4.38519260,2.37501995,2.11824166,0.02759046,0.05422586,0.21858514,0.25529795,0.00867621,0.06159506,0.35510080
4.39119560,2.34282245,2.09757165,0.02709911,0.05471518,0.21080865,0.23421124,0.00865548,0.05693295,0.35438878
4.39719860,2.30672490,2.07032842,0.02657744,0.05578093,0.20312753,0.21508404,0.00860105,0.05279424,0.35254448
4.40320160,2.26578418,2.03578305,0.02600811,0.05738880,0.19545042,0.19786094,0.00850880,0.04916634,0.34941493
4.40920460,2.21930647,1.99346150,0.02537776,0.05949978,0.18770257,0.18246287,0.00837599,0.04602994,0.34489559
4.41520760,2.16685939,1.94315562,0.02467714,0.06206979,0.17982779,0.16879151,0.00820131,0.04335988,0.33893175
4.42121061,2.10827268,1.88492347,0.02390116,0.06504923,0.17178957,0.15673353,0.00798485,0.04112601,0.33151798
4.42721361,2.04362820,1.81907904,0.02304869,0.06838269,0.16357131,0.14616474,0.00772806,0.03929410,0.32269556
4.43321661,1.97324013,1.74617254,0.02212230,0.07200874,0.15517558,0.13695391,0.00743358,0.03782674,0.31254833
4.43921961,1.89762697,1.66696229,0.02112782,0.07585988,0.14662263,0.12896612,0.00710513,0.03668423,0.30119703
4.44522261,1.81747711,1.58238000,0.02007383,0.07986286,0.13794831,0.12206578,0.00674727,0.03582539,0.28879261
4.45122561,1.73361013,1.49349141,0.01897111,0.08393925,0.12920133,0.11611916,0.00636527,0.03520840,0.27550887
4.45722861,1.64693597,1.40145425,0.01783200,0.08800632,0.12044030,0.11099654,0.00596482,0.03479158,0.26153475
4.46323162,1.55841421,1.30747563,0.01666981,0.09197833,0.11173052,0.10657404,0.00555186,0.03453415,0.24706672
4.46923462,1.46901528,1.21277088,0.01549825,0.09576812,0.10314084,0.10273502,0.00513234,0.03439697,0.23230154
4.47523762,1.37968560,1.11852557,0.01433086,0.09928897,0.09474059,0.09937141,0.00471204,0.03434330,0.21742979
4.48124062,1.29131773,1.02586215,0.01318055,0.10245670,0.08659687,0.09638473,0.00429643,0.03433945,0.20263032
4.48724362,1.20472671,0.93581233,0.01205924,0.10519192,0.07877220,0.09368698,0.00389047,0.03435550,0.18806574
4.49324662,1.12063296,0.84929589,0.01097749,0.10742228,0.07132267,0.09120145,0.00349855,0.03436591,0.17387922
4.49924962,1.03965188,0.76710627,0.00994433,0.10908464,0.06429652,0.08886332,0.00312437,0.03435010,0.16019238
4.50525263,0.96228988,0.68990274,0.00896715,0.11012714,0.05773337,0.08662028,0.00277095,0.03429296,0.14710442
4.51125563,0.88894597,0.61820875,0.00805161,0.11051085,0.05166378,0.08443280,0.00244057,0.03418519,0.13469229
4.51725863,0.81991828,0.55241585,0.00720172,0.11021114,0.04610941,0.08227440,0.00213481,0.03402360,0.12301170
4.52326163,0.75541410,0.49279196,0.00641992,0.10921850,0.04108341,0.08013156,0.00185456,0.03381118,0.11209888
4.52926463,0.69556242,0.43949321,0.00570721,0.10753895,0.03659120,0.07800346,0.00160013,0.03355705,0.10197287
4.53526763,0.64042764,0.39257790,0.00506335,0.10519378,0.03263140,0.07590134,0.00137124,0.03327615,0.09263810
4.54127064,0.59002348,0.35202167,0.00448705,0.10221886,0.02919693,0.07384758,0.00116719,0.03298883,0.08408709
4.54727364,0.54432587,0.31773269,0.00397616,0.09866335,0.02627602,0.07187446,0.00098687,0.03272011,0.07630309
4.55327664,0.50328414,0.28956586,0.00352790,0.09458803,0.02385333,0.07002255,0.00082889,0.03249884,0.06926257
4.55927964,0.46683001,0.26733551,0.00313900,0.09006324,0.02191082,0.06833881,0.00069165,0.03235667,0.06293736
4.56528264,0.43488385,0.25082574,0.00280592,0.08516648,0.02042854,0.06687442,0.00057341,0.03232679,0.05729647
4.57128564,0.40735816,0.23979824,0.00252491,0.07997998,0.01938521,0.06568240,0.00047237,0.03244264,0.05230743
4.57728864,0.38415848,0.23399746,0.00229221,0.07458807,0.01875859,0.06481510,0.00038670,0.03273649,0.04793736
4.58329165,0.36518187,0.23315304,0.00210405,0.06907473,0.01852570,0.06432163,0.00031464,0.03323801,0.04415345
4.58929465,0.35031346,0.23698006,0.00195675,0.06352120,0.01866282,0.06424535,0.00025449,0.03397280,0.04092331
4.59529765,0.33942167,0.24517717,0.00184673,0.05800396,0.01914535,0.06462142,0.00020465,0.03496108,0.03821493
4.60130065,0.33235266,0.25742344,0.00177054,0.05259289,0.01994759,0.06547473,0.00016366,0.03621646,0.03599642
4.60730365,0.32892468,0.27337439,0.00172482,0.04734992,0.02104248,0.06681804,0.00013020,0.03774487,0.03423578
4.61330665,0.32892300,0.29265798,0.00170634,0.04232801,0.02240130,0.06865059,0.00010309,0.03954381,0.03290044
4.61930965,0.33209598,0.31487106,0.00171193,0.03757053,0.02399345,0.07095722,0.00008129,0.04160179,0.03195699
4.62531266,0.33815276,0.33957712,0.00173851,0.03311110,0.02578634,0.07370807,0.00006390,0.04389816,0.03137098
4.63131566,0.34676315,0.36630577,0.00178304,0.02897370,0.02774540,0.07685880,0.00005015,0.04640325,0.03110682
4.63731866,0.35755974,0.39455441,0.00184253,0.02517312,0.02983433,0.08035157,0.00003941,0.04907889,0.03112794
4.64332166,0.37014268,0.42379244,0.00191408,0.02171574,0.03201551,0.08411657,0.00003114,0.05187929,0.03139717
4.64932466,0.38408695,0.45346814,0.00199485,0.01860039,0.03425065,0.08807414,0.00002491,0.05475231,0.03187734
4.65532766,0.39895212,0.48301829,0.00208214,0.01581942,0.03650173,0.09213753,0.00002038,0.05764098,0.03253215
4.66133067,0.41429432,0.51188013,0.00217341,0.01335988,0.03873206,0.09621607,0.00001731,0.06048541,0.03332722
4.66733367,0.42967996,0.53950567,0.00226635,0.01120464,0.04090762,0.10021874,0.00001551,0.06322483,0.03423135
4.67333667,0.44470094,0.56537750,0.00235898,0.00933354,0.04299847,0.10405805,0.00001488,0.06579982,0.03521795
4.67933967,0.45899052,0.58902566,0.00244966,0.00772448,0.04498038,0.10765397,0.00001537,0.06815468,0.03626655
4.68534267,0.47223941,0.61004486,0.00253726,0.00635442,0.04683638,0.11093794,0.00001700,0.07023967,0.03736438
4.69134567,0.48421141,0.62811116,0.00262117,0.00520028,0.04855839,0.11385663,0.00001984,0.07201328,0.03850788
4.69734867,0.49475778,0.64299740,0.00270141,0.00423969,0.05014866,0.11637545,0.00002402,0.07344421,0.03970424
4.70335168,0.50382992,0.65458656,0.00277871,0.00345169,0.05162109,0.11848153,0.00002973,0.07451316,0.04097262
4.70935468,0.51148950,0.66288228,0.00285454,0.00281725,0.05300235,0.12018614,0.00003722,0.07521421,0.04234531
4.71535768,0.51791581,0.66801606,0.00293117,0.00231978,0.05433255,0.12152642,0.00004681,0.07555592,0.04386854
4.72136068,0.52340961,0.67025046,0.00301168,0.00194549,0.05566569,0.12256618,0.00005887,0.07556182,0.04560288
4.72736368,0.52839338,0.66997815,0.00309997,0.00168374,0.05706954,0.12339597,0.00007383,0.07527059,0.04762337
4.73336668,0.53340765,0.66771651,0.00320070,0.00152729,0.05862515,0.12413212,0.00009222,0.07473565,0.05001902
4.73936968,0.53910347,0.66409789,0.00331928,0.00147262,0.06042575,0.12491492,0.00011461,0.07402440,0.05289203
4.74537269,0.54623094,0.65985573,0.00346174,0.00152012,0.06257525,0.12590588,0.00014165,0.07321693,0.05635628
4.75137569,0.55562428,0.65580682,0.00363464,0.00167442,0.06518611,0.12728417,0.00017408,0.07240443,0.06053547
4.75737869,0.56818352,0.65283040,0.00384490,0.00194462,0.06837681,0.12924234,0.00021269,0.07168723,0.06556066
4.76338169,0.58485352,0.65184468,0.00409970,0.00234461,0.07226880,0.13198137,0.00025836,0.07117262,0.07156737
4.76938469,0.60660088,0.65378147,0.00440621,0.00289334,0.07698313,0.13570536,0.00031204,0.07097254,0.07869226
4.77538769,0.63438930,0.65956009,0.00477143,0.00361513,0.08263677,0.14061584,0.00037473,0.07120110,0.08706946
4.78139070,0.66915449,0.67006108,0.00520198,0.00453997,0.08933865,0.14690605,0.00044750,0.07197218,0.09682668
4.78739370,0.71177915,0.68610108,0.00570389,0.00570373,0.09718576,0.15475531,0.00053150,0.07339703,0.10808125
4.79339670,0.76306922,0.70840947,0.00628235,0.00714835,0.10625918,0.16432372,0.00062789,0.07558212,0.12093610
4.79939970,0.82373202,0.73760792,0.00694156,0.00892193,0.11662044,0.17574746,0.00073793,0.07862703,0.13547611
4.80540270,0.89435738,0.77419356,0.00768455,0.01107862,0.12830814,0.18913479,0.00086289,0.08262273,0.15176469
4.81140570,0.97540247,0.81852650,0.00851299,0.01367840,0.14133515,0.20456303,0.00100408,0.08765004,0.16984101
4.81740870,1.06718098,0.87082239,0.00942716,0.01678659,0.15568650,0.22207669,0.00116287,0.09377844,0.18971797
4.82341171,1.16985723,0.93115029,0.01042584,0.02047316,0.17131797,0.24168677,0.00134064,0.10106512,0.21138099
4.82941471,1.28344565,0.99943619,0.01150635,0.02481175,0.18815571,0.26337148,0.00153880,0.10955434,0.23478782
4.83541771,1.40781551,1.07547213,0.01266456,0.02987830,0.20609680,0.28707823,0.00175880,0.11927704,0.25986949
4.84142071,1.54270097,1.15893054,0.01389505,0.03574953,0.22501081,0.31272699,0.00200209,0.13025069,0.28653228
4.84742371,1.68771588,1.24938352,0.01519122,0.04250102,0.24474247,0.34021479,0.00227016,0.14247925,0.31466081
4.85342671,1.84237267,1.34632600,0.01654553,0.05020501,0.26511522,0.36942128,0.00256446,0.15595332,0.34412208
4.85942971,2.00610421,1.44920181,0.01794976,0.05892802,0.28593568,0.40021493,0.00288647,0.17065031,0.37477037
4.86543272,2.17828749,1.55743152,0.01939524,0.06872828,0.30699884,0.43245980,0.00323762,0.18653465,0.40645270
4.87143572,2.35826769,1.67044028,0.02087318,0.07965306,0.32809373,0.46602219,0.00361928,0.20355796,0.43901462
4.87743872,2.54538088,1.78768441,0.02237494,0.09173606,0.34900939,0.50077700,0.00403274,0.22165915,0.47230598
4.88344172,2.73897407,1.90867475,0.02389227,0.10499483,0.36954086,0.53661330,0.00447914,0.24076443,0.50618639
4.88944472,2.93842074,2.03299553,0.02541755,0.11942848,0.38949498,0.57343857,0.00495945,0.26078721,0.54052997
4.89544772,3.14313083,2.16031700,0.02694399,0.13501577,0.40869556,0.61118149,0.00547438,0.28162798,0.57522906
4.90145073,3.35255390,2.29040083,0.02846567,0.15171356,0.42698795,0.64979270,0.00602433,0.30317401,0.61019669
4.90745373,3.56617491,2.42309732,0.02997763,0.16945595,0.44424253,0.68924349,0.00660928,0.32529918,0.64536744
