energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,0.91841217,0.14140110,0.00000000,0.19020029,0.62545906,0.40340311,0.00000000
-4.29514757,0.93243760,0.12739069,0.00000000,0.18896410,0.63449886,0.42301712,0.00000000
-4.28914457,0.95033462,0.11423892,0.00000000,0.18832658,0.64645380,0.44343947,0.00000000
-4.28314157,0.97212771,0.10200756,0.00000000,0.18828516,0.66134301,0.46464318,0.00000000
-4.27713857,0.99781479,0.09074282,0.00000000,0.18883285,0.67915928,0.48660703,0.00000000
-4.27113557,1.02736891,0.08047537,0.00000000,0.18995855,0.69987024,0.50931551,0.00000000
-4.26513257,1.06073994,0.07122086,0.00000000,0.19164739,0.72341969,0.53275823,0.00000000
-4.25912956,1.09785584,0.06298092,0.00000000,0.19388092,0.74972910,0.55692850,0.00000000
-4.25312656,1.13862333,0.05574453,0.00000000,0.19663728,0.77869889,0.58182128,0.00000000
-4.24712356,1.18292766,0.04948964,0.00000000,0.19989107,0.81020937,0.60743039,0.00000000
-4.24112056,1.23063145,0.04418487,0.00000000,0.20361318,0.84412131,0.63374503,0.00000000
-4.23511756,1.28157237,0.03979125,0.00000000,0.20777036,0.88027594,0.66074581,0.00000000
-4.22911456,1.33555994,0.03626390,0.00000000,0.21232470,0.91849443,0.68840037,0.00000000
-4.22311156,1.39237144,0.03355352,0.00000000,0.21723297,0.95857698,0.71665881,0.00000000
-4.21710855,1.45174718,0.03160775,0.00000000,0.22244602,1.00030136,0.74544921,0.00000000
-4.21110555,1.51338559,0.03037219,0.00000000,0.22790812,1.04342140,0.77467346,0.00000000
-4.20510255,1.57693845,0.02979131,0.00000000,0.23355660,1.08766531,0.80420373,0.00000000
-4.19909955,1.64200666,0.02980902,0.00000000,0.23932155,1.13273426,0.83387981,0.00000000
-4.19309655,1.70813717,0.03036906,0.00000000,0.24512600,1.17830130,0.86350768,0.00000000
-4.18709355,1.77482140,0.03141524,0.00000000,0.25088636,1.22401107,0.89285948,0.00000000
-4.18109055,1.84149565,0.03289149,0.00000000,0.25651338,1.26948022,0.92167509,0.00000000
-4.17508754,1.90754385,0.03474192,0.00000000,0.26191348,1.31429905,0.94966539,0.00000000
-4.16908454,1.97230284,0.03691077,0.00000000,0.26699064,1.35803426,0.97651732,0.00000000
-4.16308154,2.03507044,0.03934244,0.00000000,0.27164861,1.40023307,1.00190058,0.00000000
-4.15707854,2.09511624,0.04198159,0.00000000,0.27579349,1.44042866,1.02547590,0.00000000
-4.15107554,2.15169492,0.04477337,0.00000000,0.27933667,1.47814687,1.04690458,0.00000000
-4.14507254,2.20406201,0.04766375,0.00000000,0.28219777,1.51291415,1.06585899,0.00000000
-4.13906953,2.25149136,0.05060009,0.00000000,0.28430769,1.54426640,1.08203361,0.00000000
-4.13306653,2.29329411,0.05353183,0.00000000,0.28561159,1.57175871,1.09515626,0.00000000
-4.12706353,2.32883823,0.05641131,0.00000000,0.28607145,1.59497545,1.10499885,0.00000000
-4.12106053,2.35756809,0.05919481,0.00000000,0.28566844,1.61354060,1.11138733,0.00000000
-4.11505753,2.37902316,0.06184353,0.00000000,0.28440458,1.62712784,1.11421037,0.00000000
-4.10905453,2.39285514,0.06432477,0.00000000,0.28230396,1.63547010,1.11342624,0.00000000
-4.10305153,2.39884278,0.06661293,0.00000000,0.27941312,1.63836819,1.10906756,0.00000000
-4.09704852,2.39690359,0.06869055,0.00000000,0.27580077,1.63569821,1.10124382,0.00000000
-4.09104552,2.38710196,0.07054904,0.00000000,0.27155676,1.62741740,1.09014115,0.00000000
-4.08504252,2.36965313,0.07218932,0.00000000,0.26679019,1.61356827,1.07601964,0.00000000
-4.07903952,2.34492268,0.07362207,0.00000000,0.26162695,1.59428060,1.05920791,0.00000000
-4.07303652,2.31342136,0.07486768,0.00000000,0.25620649,1.56977145,1.04009526,0.00000000
-4.06703352,2.27579527,0.07595584,0.00000000,0.25067809,1.54034286,1.01912149,0.00000000
-4.06103052,2.23281148,0.07692468,0.00000000,0.24519665,1.50637738,0.99676485,0.00000000
-4.05502751,2.18533945,0.07781961,0.00000000,0.23991814,1.46833146,0.97352831,0.00000000
-4.04902451,2.13432885,0.07869167,0.00000000,0.23499489,1.42672672,0.94992473,0.00000000
-4.04302151,2.08078419,0.07959570,0.00000000,0.23057079,1.38213954,0.92646136,0.00000000
-4.03701851,2.02573735,0.08058811,0.00000000,0.22677659,1.33518893,0.90362426,0.00000000
-4.03101551,1.97021859,0.08172457,0.00000000,0.22372547,1.28652329,0.88186297,0.00000000
-4.02501251,1.91522727,0.08305757,0.00000000,0.22150897,1.23680610,0.86157628,0.00000000
-4.01900950,1.86170318,0.08463399,0.00000000,0.22019350,1.18670126,0.84309932,0.00000000
-4.01300650,1.81049943,0.08649282,0.00000000,0.21981748,1.13685825,0.82669257,0.00000000
-4.00700350,1.76235806,0.08866311,0.00000000,0.22038933,1.08789762,0.81253326,0.00000000
-4.00100050,1.71788912,0.09116221,0.00000000,0.22188629,1.04039730,0.80070944,0.00000000
-3.99499750,1.67755417,0.09399446,0.00000000,0.22425427,0.99487996,0.79121702,0.00000000
-3.98899450,1.64165466,0.09715037,0.00000000,0.22740868,0.95180197,0.78396004,0.00000000
-3.98299150,1.61032584,0.10060631,0.00000000,0.23123633,0.91154421,0.77875406,0.00000000
-3.97698849,1.58353632,0.10432478,0.00000000,0.23559830,0.87440494,0.77533280,0.00000000
-3.97098549,1.56109332,0.10825520,0.00000000,0.24033379,0.84059501,0.77335779,0.00000000
-3.96498249,1.54265350,0.11233528,0.00000000,0.24526478,0.81023545,0.77243066,0.00000000
-3.95897949,1.52773878,0.11649282,0.00000000,0.25020144,0.78335762,0.77210774,0.00000000
-3.95297649,1.51575659,0.12064797,0.00000000,0.25494797,0.75990567,0.77191639,0.00000000
-3.94697349,1.50602384,0.12471573,0.00000000,0.25930884,0.73974142,0.77137247,0.00000000
-3.94097049,1.49779338,0.12860876,0.00000000,0.26309502,0.72265133,0.76999820,0.00000000
-3.93496748,1.49028221,0.13224022,0.00000000,0.26613011,0.70835535,0.76733983,0.00000000
-3.92896448,1.48270010,0.13552667,0.00000000,0.26825605,0.69651745,0.76298434,0.00000000
-3.92296148,1.47427778,0.13839081,0.00000000,0.26933819,0.68675733,0.75657444,0.00000000
-3.91695848,1.46429343,0.14076405,0.00000000,0.26926960,0.67866312,0.74782149,0.00000000
-3.91095548,1.45209687,0.14258881,0.00000000,0.26797430,0.67180460,0.73651562,0.00000000
-3.90495248,1.43713040,0.14382042,0.00000000,0.26540952,0.66574661,0.72253286,0.00000000
-3.89894947,1.41894597,0.14442867,0.00000000,0.26156673,0.66006220,0.70583908,0.00000000
-3.89294647,1.39721814,0.14439892,0.00000000,0.25647152,0.65434532,0.68649056,0.00000000
-3.88694347,1.37175263,0.14373272,0.00000000,0.25018239,0.64822258,0.66463145,0.00000000
-3.88094047,1.34249054,0.14244808,0.00000000,0.24278850,0.64136379,0.64048828,0.00000000
-3.87493747,1.30950829,0.14057925,0.00000000,0.23440650,0.63349113,0.61436186,0.00000000
-3.86893447,1.27301359,0.13817612,0.00000000,0.22517670,0.62438649,0.58661717,0.00000000
-3.86293147,1.23333783,0.13530325,0.00000000,0.21525860,0.61389707,0.55767151,0.00000000
-3.85692846,1.19092528,0.13203860,0.00000000,0.20482621,0.60193888,0.52798174,0.00000000
-3.85092546,1.14631969,0.12847193,0.00000000,0.19406304,0.58849808,0.49803092,0.00000000
-3.84492246,1.10014868,0.12470298,0.00000000,0.18315728,0.57363018,0.46831494,0.00000000
-3.83891946,1.05310648,0.12083934,0.00000000,0.17229702,0.55745716,0.43932955,0.00000000
-3.83291646,1.00593534,0.11699427,0.00000000,0.16166587,0.54016234,0.41155820,0.00000000
-3.82691346,0.95940628,0.11328418,0.00000000,0.15143892,0.52198348,0.38546087,0.00000000
-3.82091046,0.91429920,0.10982608,0.00000000,0.14177915,0.50320398,0.36146409,0.00000000
-3.81490745,0.87138303,0.10673486,0.00000000,0.13283441,0.48414268,0.33995223,0.00000000
-3.80890445,0.83139602,0.10412050,0.00000000,0.12473484,0.46514236,0.32126020,0.00000000
-3.80290145,0.79502657,0.10208525,0.00000000,0.11759075,0.44655755,0.30566724,0.00000000
-3.79689845,0.76289494,0.10072074,0.00000000,0.11149106,0.42874167,0.29339202,0.00000000
-3.79089545,0.73553604,0.10010528,0.00000000,0.10650209,0.41203435,0.28458885,0.00000000
-3.78489245,0.71338391,0.10030114,0.00000000,0.10266678,0.39674900,0.27934484,0.00000000
-3.77888944,0.69675798,0.10135221,0.00000000,0.10000428,0.38316125,0.27767816,0.00000000
-3.77288644,0.68585176,0.10328179,0.00000000,0.09850992,0.37149865,0.27953721,0.00000000
-3.76688344,0.68072425,0.10609095,0.00000000,0.09815548,0.36193196,0.28480082,0.00000000
-3.76088044,0.68129451,0.10975729,0.00000000,0.09888994,0.35456844,0.29327953,0.00000000
-3.75487744,0.68733979,0.11423430,0.00000000,0.10064047,0.34944727,0.30471808,0.00000000
-3.74887444,0.69849757,0.11945151,0.00000000,0.10331392,0.34653751,0.31879917,0.00000000
-3.74287144,0.71427158,0.12531521,0.00000000,0.10679875,0.34573855,0.33514863,0.00000000
-3.73686843,0.73404218,0.13171014,0.00000000,0.11096733,0.34688305,0.35334209,0.00000000
-3.73086543,0.75708079,0.13850184,0.00000000,0.11567877,0.34974243,0.37291323,0.00000000
-3.72486243,0.78256831,0.14553987,0.00000000,0.12078211,0.35403462,0.39336348,0.00000000
-3.71885943,0.80961710,0.15266169,0.00000000,0.12612000,0.35943381,0.41417320,0.00000000
-3.71285643,0.83729592,0.15969717,0.00000000,0.13153260,0.36558187,0.43481401,0.00000000
-3.70685343,0.86465708,0.16647354,0.00000000,0.13686182,0.37210097,0.45476207,0.00000000
-3.70085043,0.89076489,0.17282075,0.00000000,0.14195560,0.37860697,0.47351188,0.00000000
-3.69484742,0.91472437,0.17857674,0.00000000,0.14667223,0.38472296,0.49059017,0.00000000
-3.68884442,0.93570914,0.18359281,0.00000000,0.15088443,0.39009247,0.50556930,0.00000000
-3.68284142,0.95298733,0.18773844,0.00000000,0.15448312,0.39439178,0.51807967,0.00000000
-3.67683842,0.96594441,0.19090576,0.00000000,0.15738067,0.39734088,0.52782064,0.00000000
-3.67083542,0.97410196,0.19301305,0.00000000,0.15951348,0.39871256,0.53456927,0.00000000
-3.66483242,0.97713157,0.19400752,0.00000000,0.16084376,0.39833931,0.53818667,0.00000000
-3.65882941,0.97486319,0.19386684,0.00000000,0.16136035,0.39611777,0.53862142,0.00000000
-3.65282641,0.96728758,0.19259966,0.00000000,0.16107866,0.39201058,0.53590992,0.00000000
-3.64682341,0.95455264,0.19024491,0.00000000,0.16003954,0.38604551,0.53017362,0.00000000
-3.64082041,0.93695401,0.18686990,0.00000000,0.15830720,0.37831215,0.52161307,0.00000000
-3.63481741,0.91492006,0.18256746,0.00000000,0.15596623,0.36895611,0.51049924,0.00000000
-3.62881441,0.88899236,0.17745205,0.00000000,0.15311780,0.35817133,0.49716215,0.00000000
-3.62281141,0.85980212,0.17165518,0.00000000,0.14987532,0.34619061,0.48197763,0.00000000
-3.61680840,0.82804415,0.16532025,0.00000000,0.14635954,0.33327505,0.46535256,0.00000000
-3.61080540,0.79444910,0.15859711,0.00000000,0.14269351,0.31970285,0.44770936,0.00000000
-3.60480240,0.75975559,0.15163658,0.00000000,0.13899751,0.30575792,0.42947033,0.00000000
-3.59879940,0.72468330,0.14458506,0.00000000,0.13538419,0.29171893,0.41104262,0.00000000
-3.59279640,0.68990811,0.13757971,0.00000000,0.13195414,0.27784926,0.39280437,0.00000000
-3.58679340,0.65604052,0.13074408,0.00000000,0.12879212,0.26438821,0.37509265,0.00000000
-3.58079040,0.62360800,0.12418461,0.00000000,0.12596406,0.25154390,0.35819359,0.00000000
-3.57478739,0.59304198,0.11798806,0.00000000,0.12351493,0.23948811,0.34233514,0.00000000
-3.56878439,0.56466982,0.11221978,0.00000000,0.12146766,0.22835317,0.32768266,0.00000000
-3.56278139,0.53871192,0.10692312,0.00000000,0.11982306,0.21823105,0.31433723,0.00000000
-3.55677839,0.51528391,0.10211974,0.00000000,0.11856074,0.20917450,0.30233696,0.00000000
-3.55077539,0.49440347,0.09781084,0.00000000,0.11764093,0.20120022,0.29166076,0.00000000
-3.54477239,0.47600131,0.09397921,0.00000000,0.11700723,0.19429378,0.28223448,0.00000000
-3.53876938,0.45993569,0.09059189,0.00000000,0.11658993,0.18841597,0.27393900,0.00000000
-3.53276638,0.44600956,0.08760342,0.00000000,0.11630996,0.18351038,0.26661972,0.00000000
-3.52676338,0.43398943,0.08495936,0.00000000,0.11608312,0.17951160,0.26009705,0.00000000
-3.52076038,0.42362519,0.08259997,0.00000000,0.11582446,0.17635395,0.25417734,0.00000000
-3.51475738,0.41466978,0.08046385,0.00000000,0.11545257,0.17397999,0.24866380,0.00000000
-3.50875438,0.40689798,0.07849147,0.00000000,0.11489372,0.17234875,0.24336679,0.00000000
-3.50275138,0.40012344,0.07662827,0.00000000,0.11408541,0.17144302,0.23811332,0.00000000
-3.49674837,0.39421339,0.07482736,0.00000000,0.11297959,0.17127561,0.23275523,0.00000000
-3.49074537,0.38910034,0.07305171,0.00000000,0.11154497,0.17189417,0.22717578,0.00000000
-3.48474237,0.38479048,0.07127564,0.00000000,0.10976880,0.17338428,0.22129466,0.00000000
-3.47873937,0.38136851,0.06948573,0.00000000,0.10765775,0.17587082,0.21507117,0.00000000
-3.47273637,0.37899865,0.06768114,0.00000000,0.10523803,0.17951731,0.20850563,0.00000000
-3.46673337,0.37792207,0.06587319,0.00000000,0.10255484,0.18452335,0.20163920,0.00000000
-3.46073037,0.37845078,0.06408450,0.00000000,0.09967109,0.19112001,0.19455208,0.00000000
-3.45472736,0.38095827,0.06234755,0.00000000,0.09666557,0.19956343,0.18736047,0.00000000
-3.44872436,0.38586728,0.06070292,0.00000000,0.09363072,0.21012663,0.18021248,0.00000000
-3.44272136,0.39363532,0.05919715,0.00000000,0.09067002,0.22308990,0.17328321,0.00000000
-3.43671836,0.40473821,0.05788045,0.00000000,0.08789525,0.23872993,0.16676933,0.00000000
-3.43071536,0.41965257,0.05680435,0.00000000,0.08542368,0.25730811,0.16088343,0.00000000
-3.42471236,0.43883760,0.05601930,0.00000000,0.08337532,0.27905836,0.15584831,0.00000000
-3.41870935,0.46271703,0.05557244,0.00000000,0.08187039,0.30417501,0.15189149,0.00000000
-3.41270635,0.49166169,0.05550562,0.00000000,0.08102707,0.33280102,0.14924005,0.00000000
-3.40670335,0.52597349,0.05585359,0.00000000,0.08095947,0.36501727,0.14811592,0.00000000
-3.40070035,0.56587128,0.05664265,0.00000000,0.08177615,0.40083329,0.14873176,0.00000000
-3.39469735,0.61147916,0.05788964,0.00000000,0.08357881,0.44017978,0.15128733,0.00000000
-3.38869435,0.66281765,0.05960132,0.00000000,0.08646145,0.48290365,0.15596637,0.00000000
-3.38269135,0.71979803,0.06177424,0.00000000,0.09050980,0.52876559,0.16293406,0.00000000
-3.37668834,0.78222011,0.06439496,0.00000000,0.09580094,0.57744065,0.17233474,0.00000000
-3.37068534,0.84977350,0.06744065,0.00000000,0.10240307,0.62852186,0.18429001,0.00000000
-3.36468234,0.92204221,0.07088002,0.00000000,0.11037534,0.68152693,0.19889693,0.00000000
-3.35867934,0.99851252,0.07467455,0.00000000,0.11976756,0.73590791,0.21622635,0.00000000
-3.35267634,1.07858363,0.07877988,0.00000000,0.13061974,0.79106340,0.23632115,0.00000000
-3.34667334,1.16158064,0.08314732,0.00000000,0.14296144,0.84635308,0.25919441,0.00000000
-3.34067034,1.24676927,0.08772535,0.00000000,0.15681068,0.90111380,0.28482737,0.00000000
-3.33466733,1.33337163,0.09246119,0.00000000,0.17217251,0.95467665,0.31316725,0.00000000
-3.32866433,1.42058231,0.09730205,0.00000000,0.18903722,1.00638435,0.34412496,0.00000000
-3.32266133,1.50758414,0.10219636,0.00000000,0.20737818,1.05560802,0.37757266,0.00000000
-3.31665833,1.59356285,0.10709465,0.00000000,0.22714935,1.10176289,0.41334149,0.00000000
-3.31065533,1.67772023,0.11195014,0.00000000,0.24828274,1.14432188,0.45121943,0.00000000
-3.30465233,1.75928530,0.11671905,0.00000000,0.27068577,1.18282692,0.49094968,0.00000000
-3.29864932,1.83752320,0.12136068,0.00000000,0.29423894,1.21689725,0.53222967,0.00000000
-3.29264632,1.91174188,0.12583710,0.00000000,0.31879392,1.24623467,0.57471105,0.00000000
-3.28664332,1.98129673,0.13011277,0.00000000,0.34417230,1.27062560,0.61800087,0.00000000
-3.28064032,2.04559329,0.13415392,0.00000000,0.37016539,1.28994008,0.66166424,0.00000000
-3.27463732,2.10408887,0.13792794,0.00000000,0.39653510,1.30412814,0.70522866,0.00000000
-3.26863432,2.15629336,0.14140278,0.00000000,0.42301626,1.31321382,0.74819013,0.00000000
-3.26263132,2.20177004,0.14454647,0.00000000,0.44932042,1.31728767,0.79002129,0.00000000
-3.25662831,2.24013702,0.14732685,0.00000000,0.47514122,1.31649815,0.83018140,0.00000000
-3.25062531,2.27106979,0.14971157,0.00000000,0.50016129,1.31104272,0.86812802,0.00000000
-3.24462231,2.29430527,0.15166838,0.00000000,0.52406055,1.30115929,0.90333039,0.00000000
-3.23861931,2.30964770,0.15316577,0.00000000,0.54652562,1.28711840,0.93528381,0.00000000
-3.23261631,2.31697612,0.15417394,0.00000000,0.56726014,1.26921670,0.96352478,0.00000000
-3.22661331,2.31625342,0.15466602,0.00000000,0.58599539,1.24777197,0.98764624,0.00000000
-3.22061031,2.30753618,0.15461952,0.00000000,0.60250085,1.22311960,1.00731219,0.00000000
-3.21460730,2.29098478,0.15401794,0.00000000,0.61659410,1.19561071,1.02227112,0.00000000
-3.20860430,2.26687272,0.15285237,0.00000000,0.62814955,1.16561137,1.03236742,0.00000000
-3.20260130,2.23559428,0.15112304,0.00000000,0.63710542,1.13350278,1.03755019,0.00000000
-3.19659830,2.19766943,0.14884058,0.00000000,0.64346851,1.09968177,1.03787884,0.00000000
-3.19059530,2.15374514,0.14602707,0.00000000,0.64731644,1.06456132,1.03352499,0.00000000
-3.18459230,2.10459215,0.14271665,0.00000000,0.64879702,1.02857033,1.02477045,0.00000000
-3.17858929,2.05109689,0.13895554,0.00000000,0.64812462,0.99215242,1.01200102,0.00000000
-3.17258629,1.99424802,0.13480170,0.00000000,0.64557370,0.95576331,0.99569637,0.00000000
-3.16658329,1.93511784,0.13032379,0.00000000,0.64146953,0.91986653,0.97641616,0.00000000
-3.16058029,1.87483890,0.12559970,0.00000000,0.63617663,0.88492753,0.95478295,0.00000000
-3.15457729,1.81457646,0.12071454,0.00000000,0.63008526,0.85140598,0.93146251,0.00000000
-3.14857429,1.75549796,0.11575824,0.00000000,0.62359669,0.81974686,0.90714243,0.00000000
-3.14257129,1.69874061,0.11082284,0.00000000,0.61710785,0.79037036,0.88250989,0.00000000
-3.13656828,1.64537861,0.10599965,0.00000000,0.61099624,0.76366130,0.85822949,0.00000000
-3.13056528,1.59639131,0.10137627,0.00000000,0.60560556,0.73995843,0.83492224,0.00000000
-3.12456228,1.55263408,0.09703378,0.00000000,0.60123308,0.71954436,0.81314650,0.00000000
-3.11855928,1.51481289,0.09304410,0.00000000,0.59811912,0.70263644,0.79338175,0.00000000
-3.11255628,1.48346403,0.08946771,0.00000000,0.59643919,0.68937940,0.77601587,0.00000000
-3.10655328,1.45893986,0.08635183,0.00000000,0.59629925,0.67983985,0.76133631,0.00000000
-3.10055028,1.44140113,0.08372913,0.00000000,0.59773416,0.67400328,0.74952561,0.00000000
-3.09454727,1.43081633,0.08161703,0.00000000,0.60070943,0.67177350,0.74066125,0.00000000
-3.08854427,1.42696794,0.08001761,0.00000000,0.60512609,0.67297486,0.73471975,0.00000000
-3.08254127,1.42946530,0.07891821,0.00000000,0.61082847,0.67735691,0.73158467,0.00000000
-3.07653827,1.43776348,0.07829257,0.00000000,0.61761435,0.68460155,0.73105810,0.00000000
-3.07053527,1.45118721,0.07810259,0.00000000,0.62524710,0.69433239,0.73287494,0.00000000
-3.06453227,1.46895888,0.07830049,0.00000000,0.63346902,0.70612573,0.73671926,0.00000000
-3.05852926,1.49022927,0.07883142,0.00000000,0.64201536,0.71952305,0.74224198,0.00000000
-3.05252626,1.51410983,0.07963633,0.00000000,0.65062829,0.73404430,0.74907896,0.00000000
-3.04652326,1.53970511,0.08065492,0.00000000,0.65907005,0.74920164,0.75686870,0.00000000
-3.04052026,1.56614410,0.08182866,0.00000000,0.66713495,0.76451310,0.76526895,0.00000000
-3.03451726,1.59260929,0.08310367,0.00000000,0.67465927,0.77951577,0.77397142,0.00000000
-3.02851426,1.61836235,0.08443329,0.00000000,0.68152901,0.79377802,0.78271405,0.00000000
-3.02251126,1.64276570,0.08578034,0.00000000,0.68768486,0.80691042,0.79129046,0.00000000
-3.01650825,1.66529909,0.08711889,0.00000000,0.69312437,0.81857512,0.79955606,0.00000000
-3.01050525,1.68557093,0.08843539,0.00000000,0.69790117,0.82849336,0.80743084,0.00000000
-3.00450225,1.70332398,0.08972933,0.00000000,0.70212124,0.83645099,0.81489879,0.00000000
-2.99849925,1.71843551,0.09101307,0.00000000,0.70593658,0.84230191,0.82200400,0.00000000
-2.99249625,1.73091216,0.09231122,0.00000000,0.70953635,0.84596934,0.82884378,0.00000000
-2.98649325,1.74087978,0.09365923,0.00000000,0.71313615,0.84744505,0.83555926,0.00000000
-2.98049025,1.74856911,0.09510159,0.00000000,0.71696569,0.84678661,0.84232390,0.00000000
-2.97448724,1.75429788,0.09668944,0.00000000,0.72125564,0.84411273,0.84933056,0.00000000
-2.96848424,1.75845035,0.09847792,0.00000000,0.72622409,0.83959715,0.85677781,0.00000000
-2.96248124,1.76145518,0.10052329,0.00000000,0.73206341,0.83346109,0.86485613,0.00000000
-2.95647824,1.76376284,0.10287994,0.00000000,0.73892797,0.82596464,0.87373476,0.00000000
-2.95047524,1.76582337,0.10559750,0.00000000,0.74692354,0.81739756,0.88354971,0.00000000
-2.94447224,1.76806558,0.10871812,0.00000000,0.75609866,0.80806950,0.89439378,0.00000000
-2.93846923,1.77087859,0.11227417,0.00000000,0.76643857,0.79830035,0.90630876,0.00000000
-2.93246623,1.77459632,0.11628623,0.00000000,0.77786206,0.78841063,0.91928046,0.00000000
-2.92646323,1.77948549,0.12076175,0.00000000,0.79022131,0.77871256,0.93323665,0.00000000
-2.92046023,1.78573760,0.12569417,0.00000000,0.80330483,0.76950176,0.94804793,0.00000000
-2.91445723,1.79346477,0.13106265,0.00000000,0.81684353,0.76104989,0.96353166,0.00000000
-2.90845423,1.80269943,0.13683245,0.00000000,0.83051943,0.75359834,0.97945844,0.00000000
-2.90245123,1.81339759,0.14295571,0.00000000,0.84397685,0.74735304,0.99556084,0.00000000
-2.89644822,1.82544495,0.14937279,0.00000000,0.85683535,0.74248030,1.01154397,0.00000000
-2.89044522,1.83866546,0.15601395,0.00000000,0.86870406,0.73910382,1.02709705,0.00000000
-2.88444222,1.85283121,0.16280124,0.00000000,0.87919636,0.73730266,1.04190548,0.00000000
-2.87843922,1.86767323,0.16965063,0.00000000,0.88794456,0.73711010,1.05566270,0.00000000
-2.87243622,1.88289207,0.17647407,0.00000000,0.89461361,0.73851337,1.06808104,0.00000000
-2.86643322,1.89816770,0.18318160,0.00000000,0.89891325,0.74145405,1.07890113,0.00000000
-2.86043022,1.91316803,0.18968321,0.00000000,0.90060809,0.74582920,1.08789938,0.00000000
-2.85442721,1.92755570,0.19589059,0.00000000,0.89952502,0.75149302,1.09489307,0.00000000
-2.84842421,1.94099303,0.20171854,0.00000000,0.89555790,0.75825916,1.09974296,0.00000000
-2.84242121,1.95314497,0.20708618,0.00000000,0.88866904,0.76590367,1.10235343,0.00000000
-2.83641821,1.96368054,0.21191792,0.00000000,0.87888785,0.77416859,1.10267030,0.00000000
-2.83041521,1.97227285,0.21614413,0.00000000,0.86630664,0.78276627,1.10067654,0.00000000
-2.82441221,1.97859854,0.21970178,0.00000000,0.85107397,0.79138450,1.09638654,0.00000000
-2.81840920,1.98233701,0.22253483,0.00000000,0.83338611,0.79969245,1.08983925,0.00000000
-2.81240620,1.98317017,0.22459462,0.00000000,0.81347705,0.80734738,1.08109090,0.00000000
-2.80640320,1.98078324,0.22584027,0.00000000,0.79160770,0.81400225,1.07020788,0.00000000
-2.80040020,1.97486709,0.22623907,0.00000000,0.76805501,0.81931388,1.05726031,0.00000000
-2.79439720,1.96512240,0.22576693,0.00000000,0.74310149,0.82295170,1.04231680,0.00000000
-2.78839420,1.95126578,0.22440893,0.00000000,0.71702563,0.82460669,1.02544074,0.00000000
-2.78239120,1.93303771,0.22215985,0.00000000,0.69009383,0.82400037,1.00668833,0.00000000
-2.77638819,1.91021208,0.21902476,0.00000000,0.66255392,0.82089338,0.98610854,0.00000000
-2.77038519,1.88260685,0.21501955,0.00000000,0.63463061,0.81509335,0.96374471,0.00000000
-2.76438219,1.85009516,0.21017137,0.00000000,0.60652295,0.80646170,0.93963786,0.00000000
-2.75837919,1.81261628,0.20451890,0.00000000,0.57840351,0.79491906,0.91383113,0.00000000
-2.75237619,1.77018558,0.19811246,0.00000000,0.55041939,0.78044895,0.88637514,0.00000000
-2.74637319,1.72290287,0.19101377,0.00000000,0.52269459,0.76309971,0.85733365,0.00000000
-2.74037019,1.67095850,0.18329550,0.00000000,0.49533346,0.74298426,0.82678925,0.00000000
-2.73436718,1.61463672,0.17504046,0.00000000,0.46842501,0.72027807,0.79484843,0.00000000
-2.72836418,1.55431590,0.16634053,0.00000000,0.44204748,0.69521508,0.76164571,0.00000000
-2.72236118,1.49046574,0.15729524,0.00000000,0.41627308,0.66808204,0.72734667,0.00000000
-2.71635818,1.42364129,0.14801023,0.00000000,0.39117241,0.63921135,0.69214941,0.00000000
-2.71035518,1.35447423,0.13859547,0.00000000,0.36681849,0.60897301,0.65628459,0.00000000
-2.70435218,1.28366182,0.12916343,0.00000000,0.34329010,0.57776581,0.62001387,0.00000000
-2.69834917,1.21195412,0.11982722,0.00000000,0.32067435,0.54600839,0.58362698,0.00000000
-2.69234617,1.14014000,0.11069885,0.00000000,0.29906850,0.51413048,0.54743759,0.00000000
-2.68634317,1.06903280,0.10188761,0.00000000,0.27858098,0.48256476,0.51177817,0.00000000
-2.68034017,0.99945624,0.09349868,0.00000000,0.25933164,0.45173961,0.47699417,0.00000000
-2.67433717,0.93223095,0.08563193,0.00000000,0.24145137,0.42207294,0.44343788,0.00000000
-2.66833417,0.86816246,0.07838112,0.00000000,0.22508112,0.39396736,0.41146213,0.00000000
-2.66233117,0.80803056,0.07183323,0.00000000,0.21037046,0.36780657,0.38141417,0.00000000
-2.65632816,0.75258053,0.06606817,0.00000000,0.19747576,0.34395305,0.35362987,0.00000000
-2.65032516,0.70251591,0.06115856,0.00000000,0.18655798,0.32274674,0.32842849,0.00000000
-2.64432216,0.65849299,0.05716978,0.00000000,0.17778018,0.30450462,0.30610791,0.00000000
-2.63831916,0.62111641,0.05416006,0.00000000,0.17130482,0.28952079,0.28694053,0.00000000
-2.63231616,0.59093576,0.05218048,0.00000000,0.16729064,0.27806686,0.27116964,0.00000000
-2.62631316,0.56844256,0.05127506,0.00000000,0.16588940,0.27039209,0.25900632,0.00000000
-2.62031016,0.55406729,0.05148055,0.00000000,0.16724221,0.26672324,0.25062662,0.00000000
-2.61430715,0.54817596,0.05282611,0.00000000,0.17147559,0.26726368,0.24616905,0.00000000
-2.60830415,0.55106602,0.05533275,0.00000000,0.17869719,0.27219158,0.24573221,0.00000000
-2.60230115,0.56296121,0.05901243,0.00000000,0.18899129,0.28165706,0.24937247,0.00000000
