energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.05252626,7.47182892,0.38437170,0.69675028,1.68859941,2.32555048,2.10959866,0.00000000,1.70367466,0.13612814
-3.04652326,7.24575080,0.37299377,0.67928629,1.62274521,2.25398476,2.03777079,0.00000000,1.64075205,0.13144460
-3.04052026,7.01093665,0.36044079,0.66104628,1.55457262,2.18133893,1.96281794,0.00000000,1.57603895,0.12650316
-3.03451726,6.77134270,0.34688348,0.64231465,1.48533965,2.10879379,1.88612717,0.00000000,1.51042484,0.12137869
-3.02851426,6.53095766,0.33251009,0.62338288,1.41633837,2.03748301,1.80912742,0.00000000,1.44480416,0.11614903
-3.02251126,6.29370117,0.31752091,0.60454187,1.34886595,1.96846332,1.73325678,0.00000000,1.38005626,0.11089287
-3.01650825,6.06332934,0.30212259,0.58607470,1.28419618,1.90268939,1.65993008,0.00000000,1.31702646,0.10568771
-3.01050525,5.84335060,0.28652237,0.56824996,1.22355200,1.84099430,1.59050778,0.00000000,1.25650856,0.10060797
-3.00450225,5.63695406,0.27092265,0.55131601,1.16807978,1.78407590,1.52626689,0.00000000,1.19922943,0.09572325
-2.99849925,5.44695188,0.25551615,0.53549622,1.11882589,1.73248911,1.46837471,0.00000000,1.14583588,0.09109692
-2.99249625,5.27573631,0.24048163,0.52098526,1.07671565,1.68664387,1.41786569,0.00000000,1.09688413,0.08678492
-2.98649325,5.12525107,0.22598060,0.50794647,1.04253525,1.64680821,1.37562177,0.00000000,1.05283182,0.08283487
-2.98049025,4.99697628,0.21215480,0.49651030,1.01691643,1.61311549,1.34235637,0.00000000,1.01403271,0.07928556
-2.97448724,4.89192536,0.19912479,0.48677356,1.00032419,1.58557502,1.31860197,0.00000000,0.98073375,0.07616658
-2.96848424,4.81065207,0.18698927,0.47879962,0.99304744,1.56408482,1.30470126,0.00000000,0.95307447,0.07349833
-2.96248124,4.75326575,0.17582537,0.47261917,0.99519262,1.54844558,1.30080174,0.00000000,0.93108846,0.07129216
-2.95647824,4.71945271,0.16568951,0.46823152,1.00668029,1.53837475,1.30685356,0.00000000,0.91470665,0.06955075
-2.95047524,4.70850204,0.15661887,0.46560641,1.02724479,1.53352003,1.32261074,0.00000000,0.90376232,0.06826864
-2.94447224,4.71933460,0.14863327,0.46468602,1.05643700,1.53347159,1.34763539,0.00000000,0.89799757,0.06743276
-2.93846923,4.75053400,0.14173718,0.46538736,1.09363044,1.53777254,1.38130528,0.00000000,0.89707124,0.06702323
-2.93246623,4.80037944,0.13592187,0.46760490,1.13803080,1.54592774,1.42282458,0.00000000,0.90056812,0.06701401
-2.92646323,4.86688021,0.13116741,0.47121345,1.18868909,1.55741078,1.47123805,0.00000000,0.90800949,0.06737370
-2.92046023,4.94781228,0.12744455,0.47607143,1.24451856,1.57166968,1.52544855,0.00000000,0.91886494,0.06806638
-2.91445723,5.04075772,0.12471631,0.48202450,1.30431544,1.58813164,1.58423812,0.00000000,0.93256545,0.06905238
-2.90845423,5.14314747,0.12293919,0.48890957,1.36678326,1.60620743,1.64629238,0.00000000,0.94851762,0.07028915
-2.90245123,5.25230817,0.12206418,0.49655933,1.43056077,1.62529604,1.71022821,0.00000000,0.96611900,0.07173210
-2.89644822,5.36551331,0.12203736,0.50480715,1.49425271,1.64479014,1.77462415,0.00000000,0.98477412,0.07333551
-2.89044522,5.48003859,0.12280024,0.51349233,1.55646298,1.66408282,1.83805312,0.00000000,1.00391104,0.07505336
-2.88444222,5.59322092,0.12428999,0.52246562,1.61582926,1.68257580,1.89911658,0.00000000,1.02299792,0.07684031
-2.87843922,5.70251975,0.12643943,0.53159469,1.67105801,1.69968938,1.95647922,0.00000000,1.04155900,0.07865255
-2.87243622,5.80557907,0.12917703,0.54076939,1.72095872,1.71487378,2.00890307,0.00000000,1.05918934,0.08044868
-2.86643322,5.90028780,0.13242697,0.54990654,1.76447610,1.72762180,2.05527979,0.00000000,1.07556782,0.08219056
-2.86043022,5.98483599,0.13610925,0.55895375,1.80071887,1.73748207,2.09465998,0.00000000,1.09046737,0.08384405
-2.85442721,6.05776404,0.14014005,0.56789214,1.82898405,1.74407232,2.12627822,0.00000000,1.10376212,0.08537965
-2.84842421,6.11800233,0.14443226,0.57673763,1.84877547,1.74709195,2.14957287,0.00000000,1.11543067,0.08677304
-2.84242121,6.16489859,0.14889627,0.58554039,1.85981581,1.74633294,2.16419960,0.00000000,1.12555523,0.08800546
-2.83641821,6.19823129,0.15344103,0.59438258,1.86205142,1.74168858,2.17003812,0.00000000,1.13431626,0.08906384
-2.83041521,6.21820741,0.15797537,0.60337403,1.85564970,1.73315913,2.16719179,0.00000000,1.14198280,0.08994080
-2.82441221,6.22544426,0.16240947,0.61264617,1.84098908,1.72085393,2.15597992,0.00000000,1.14889859,0.09063448
-2.81840920,6.22093555,0.16665659,0.62234426,1.81864205,1.70498977,2.13692333,0.00000000,1.15546459,0.09114806
-2.81240620,6.20600288,0.17063478,0.63261825,1.78935187,1.68588513,2.11072360,0.00000000,1.16211851,0.09148923
-2.80640320,6.18223478,0.17426870,0.64361278,1.75400419,1.66395065,2.07823699,0.00000000,1.16931245,0.09166943
-2.80040020,6.15141585,0.17749133,0.65545672,1.71359456,1.63967591,2.04044420,0.00000000,1.17748954,0.09170301
-2.79439720,6.11544950,0.18024553,0.66825294,1.66919349,1.61361321,1.99841723,0.00000000,1.18706085,0.09160629
-2.78839420,6.07627774,0.18248540,0.68206885,1.62191048,1.58635890,1.95328463,0.00000000,1.19838369,0.09139659
-2.78239120,6.03580187,0.18417728,0.69692819,1.57285837,1.55853310,1.90619662,0.00000000,1.21174244,0.09109133
-2.77638819,5.99580760,0.18530045,0.71280490,1.52311957,1.53075863,1.85829132,0.00000000,1.22733282,0.09070710
-2.77038519,5.95789793,0.18584737,0.72961908,1.47371538,1.50364000,1.81066320,0.00000000,1.24525057,0.09025890
-2.76438219,5.92343657,0.18582349,0.74723570,1.42557929,1.47774331,1.76433475,0.00000000,1.26548476,0.08975951
-2.75837919,5.89350378,0.18524668,0.76546601,1.37953518,1.45357785,1.72023218,0.00000000,1.28791641,0.08921899
-2.75237619,5.86886619,0.18414615,0.78407172,1.33628081,1.43157996,1.67916547,0.00000000,1.31232206,0.08864437
-2.74637319,5.84996083,0.18256104,0.80277174,1.29637680,1.41209968,1.64181332,0.00000000,1.33838219,0.08803954
-2.74037019,5.83689327,0.18053872,0.82125115,1.26024116,1.39539064,1.60871271,0.00000000,1.36569397,0.08740527
-2.73436718,5.82944874,0.17813272,0.83917197,1.22814885,1.38160325,1.58025322,0.00000000,1.39378737,0.08673943
-2.72836418,5.82711476,0.17540063,0.85618517,1.20023607,1.37078147,1.55667566,0.00000000,1.42214396,0.08603733
-2.72236118,5.82911316,0.17240183,0.87194316,1.17650858,1.36286286,1.53807462,0.00000000,1.45021720,0.08529217
-2.71635818,5.83443933,0.16919528,0.88611237,1.15685320,1.35768201,1.52440442,0.00000000,1.47745331,0.08449554
-2.71035518,5.84190629,0.16583742,0.89838496,1.14105185,1.35497690,1.51548812,0.00000000,1.50331159,0.08363803
-2.70435218,5.85019137,0.16238026,0.90848936,1.12879732,1.35439791,1.51102880,0.00000000,1.52728339,0.08270977
-2.69834917,5.85788328,0.15886977,0.91619906,1.11970991,1.35551931,1.51062289,0.00000000,1.54890887,0.08170099
-2.69234617,5.86352812,0.15534461,0.92133923,1.11335444,1.35785249,1.51377502,0.00000000,1.56779103,0.08060252
-2.68634317,5.86567263,0.15183519,0.92379106,1.10925698,1.36086087,1.51991397,0.00000000,1.58360667,0.07940627
-2.68034017,5.86290395,0.14836321,0.92349371,1.10692087,1.36397585,1.52840944,0.00000000,1.59611389,0.07810555
-2.67433717,5.85388528,0.14494155,0.92044389,1.10584166,1.36661346,1.53858932,0.00000000,1.60515642,0.07669539
-2.66833417,5.83738709,0.14157462,0.91469340,1.10552077,1.36819130,1.54975728,0.00000000,1.61066468,0.07517269
-2.66233117,5.81231398,0.13825900,0.90634473,1.10547764,1.36814527,1.56121027,0.00000000,1.61265406,0.07353640
-2.65632816,5.77772732,0.13498451,0.89554528,1.10526044,1.36594580,1.57225575,0.00000000,1.61122061,0.07178749
-2.65032516,5.73286392,0.13173542,0.88248047,1.10445502,1.36111305,1.58222832,0.00000000,1.60653477,0.06992899
-2.64432216,5.67715094,0.12849191,0.86736628,1.10269242,1.35323064,1.59050550,0.00000000,1.59883330,0.06796586
-2.63831916,5.61021715,0.12523170,0.85044147,1.09965473,1.34195772,1.59652214,0.00000000,1.58841007,0.06590494
-2.63231616,5.53190055,0.12193160,0.83195998,1.09507934,1.32703868,1.59978326,0.00000000,1.57560580,0.06375475
-2.62631316,5.44225220,0.11856912,0.81218374,1.08876166,1.30831055,1.59987478,0.00000000,1.56079726,0.06152538
-2.62031016,5.34153605,0.11512394,0.79137598,1.08055631,1.28570747,1.59647186,0.00000000,1.54438592,0.05922824
-2.61430715,5.23022419,0.11157918,0.76979542,1.07037665,1.25926221,1.58934455,0.00000000,1.52678639,0.05687595
-2.60830415,5.10898747,0.10792249,0.74769114,1.05819291,1.22910471,1.57836028,0.00000000,1.50841465,0.05448208
-2.60230115,4.97868087,0.10414683,0.72529832,1.04402872,1.19545734,1.56348337,0.00000000,1.48967625,0.05206093
-2.59629815,4.84032369,0.10025099,0.70283466,1.02795629,1.15862733,1.54477120,0.00000000,1.47095460,0.04962735
-2.59029515,4.69507438,0.09623978,0.68049750,1.01009034,1.11899640,1.52236730,0.00000000,1.45259944,0.04719644
-2.58429215,4.54420058,0.09212393,0.65846151,0.99058085,1.07700792,1.49649169,0.00000000,1.43491580,0.04478333
-2.57828914,4.38904487,0.08791968,0.63687684,0.96960496,1.03315221,1.46742861,0.00000000,1.41815370,0.04240287
-2.57228614,4.23098726,0.08364818,0.61586776,0.94735839,0.98795040,1.43551247,0.00000000,1.40249882,0.04006939
-2.56628314,4.07140571,0.07933459,0.59553163,0.92404646,0.94193754,1.40111252,0.00000000,1.38806469,0.03779639
-2.56028014,3.91163625,0.07500711,0.57593837,0.89987538,0.89564555,1.36461687,0.00000000,1.37488677,0.03559624
-2.55427714,3.75293435,0.07069580,0.55713021,0.87504392,0.84958687,1.32641684,0.00000000,1.36291870,0.03347995
-2.54827414,3.59643935,0.06643145,0.53912211,0.84973605,0.80423920,1.28689222,0.00000000,1.35203129,0.03145690
-2.54227114,3.44314364,0.06224445,0.52190257,0.82411471,0.76003222,1.24639819,0.00000000,1.34201449,0.02953464
-2.53626813,3.29386808,0.05816364,0.50543512,0.79831708,0.71733658,1.20525447,0.00000000,1.33258243,0.02771871
-2.53026513,3.14924505,0.05421542,0.48966050,0.77245154,0.67645568,1.16373719,0.00000000,1.32338180,0.02601258
-2.52426213,3.00970985,0.05042290,0.47449942,0.74659643,0.63762055,1.12207376,0.00000000,1.31400318,0.02441756
-2.51825913,2.87550094,0.04680532,0.45985611,0.72080055,0.60098777,1.08044088,0.00000000,1.30399532,0.02293290
-2.51225613,2.74666897,0.04337763,0.44562236,0.69508541,0.56664069,1.03896555,0.00000000,1.29288170,0.02155583
-2.50625313,2.62309406,0.04015033,0.43168214,0.66944900,0.53459345,0.99772894,0.00000000,1.28017883,0.02028178
-2.50025013,2.50451027,0.03712950,0.41791654,0.64387076,0.50479774,0.95677265,0.00000000,1.26541553,0.01910460
-2.49424712,2.39053598,0.03431702,0.40420885,0.61831746,0.47715184,0.91610685,0.00000000,1.24815238,0.01801686
-2.48824412,2.28070841,0.03171100,0.39044966,0.59274952,0.45151123,0.87571971,0.00000000,1.22800039,0.01701015
-2.48224112,2.17452037,0.02930632,0.37654166,0.56712757,0.42770047,0.83558744,0.00000000,1.20463808,0.01607549
-2.47623812,2.07145746,0.02709530,0.36240392,0.54141854,0.40552557,0.79568431,0.00000000,1.17782611,0.01520364
-2.47023512,1.97103353,0.02506843,0.34797553,0.51560118,0.38478630,0.75599205,0.00000000,1.14741882,0.01438550
-2.46423212,1.87282303,0.02321509,0.33321842,0.48967063,0.36528790,0.71650800,0.00000000,1.11337205,0.01361239
-2.45822911,1.77648840,0.02152434,0.31811908,0.46364172,0.34685167,0.67725175,0.00000000,1.07574703,0.01287640
-2.45222611,1.68180162,0.01998558,0.30268938,0.43755099,0.32932405,0.63826980,0.00000000,1.03471000,0.01217058
-2.44622311,1.58865902,0.01858919,0.28696620,0.41145729,0.31258384,0.59963822,0.00000000,0.99052783,0.01148915
-2.44022011,1.49708908,0.01732701,0.27101010,0.38544104,0.29654736,0.56146319,0.00000000,0.94355986,0.01082762
-2.43421711,1.40725313,0.01619279,0.25490305,0.35960222,0.28117156,0.52387958,0.00000000,0.89424627,0.01018286
-2.42821411,1.31943947,0.01518243,0.23874537,0.33405735,0.26645484,0.48704778,0.00000000,0.84309392,0.00955304
-2.42221111,1.23405163,0.01429412,0.22265203,0.30893567,0.25243600,0.45114911,0.00000000,0.79066010,0.00893763
-2.41620810,1.15159157,0.01352837,0.20674859,0.28437475,0.23919122,0.41638013,0.00000000,0.73753518,0.00833724
-2.41020510,1.07263915,0.01288785,0.19116690,0.26051598,0.22682946,0.38294631,0.00000000,0.68432493,0.00775349
-2.40420210,0.99782891,0.01237720,0.17604087,0.23750004,0.21548655,0.35105547,0.00000000,0.63163333,0.00718880
-2.39819910,0.92782554,0.01200266,0.16150238,0.21546278,0.20531824,0.32091136,0.00000000,0.58004659,0.00664620
-2.39219610,0.86329908,0.01177167,0.14767764,0.19453166,0.19649258,0.29270769,0.00000000,0.53011908,0.00612915
-2.38619310,0.80490103,0.01169242,0.13468412,0.17482299,0.18918186,0.26662308,0.00000000,0.48236158,0.00564127
-2.38019010,0.75324223,0.01177326,0.12262798,0.15644010,0.18355455,0.24281691,0.00000000,0.43723229,0.00518621
-2.37418709,0.70887332,0.01202218,0.11160243,0.13947255,0.17976739,0.22142645,0.00000000,0.39513081,0.00476745
-2.36818409,0.67226842,0.01244626,0.10168664,0.12399627,0.17795791,0.20256521,0.00000000,0.35639513,0.00438816
-2.36218109,0.64381236,0.01305110,0.09294553,0.11007488,0.17823772,0.18632266,0.00000000,0.32130146,0.00405109
-2.35617809,0.62379173,0.01384034,0.08543020,0.09776177,0.18068654,0.17276510,0.00000000,0.29006687,0.00375850
-2.35017509,0.61239004,0.01481517,0.07917904,0.08710310,0.18534745,0.16193780,0.00000000,0.26285429,0.00351213
-2.34417209,0.60968679,0.01597401,0.07421930,0.07814144,0.19222316,0.15386809,0.00000000,0.23977946,0.00331317
-2.33816908,0.61566039,0.01731217,0.07056926,0.07091981,0.20127376,0.14856931,0.00000000,0.22091950,0.00316225
-2.33216608,0.63019488,0.01882174,0.06824054,0.06548608,0.21241574,0.14604549,0.00000000,0.20632239,0.00305958
-2.32616308,0.65308988,0.02049152,0.06724071,0.06189736,0.22552268,0.14629636,0.00000000,0.19601709,0.00300491
-2.32016008,0.68407362,0.02230711,0.06757590,0.06022419,0.24042725,0.14932263,0.00000000,0.19002353,0.00299770
-2.31415708,0.72281845,0.02425119,0.06925334,0.06055440,0.25692486,0.15513125,0.00000000,0.18836222,0.00303717
-2.30815408,0.76895826,0.02630387,0.07228368,0.06299627,0.27477871,0.16374031,0.00000000,0.19106272,0.00312242
-2.30215108,0.82210720,0.02844320,0.07668290,0.06768089,0.29372616,0.17518351,0.00000000,0.19817081,0.00325253
-2.29614807,0.88187876,0.03064586,0.08247381,0.07476352,0.31348628,0.18951369,0.00000000,0.20975377,0.00342666
-2.29014507,0.94790463,0.03288784,0.08968689,0.08442369,0.33376828,0.20680551,0.00000000,0.22590358,0.00364413
-2.28414207,1.01985212,0.03514527,0.09836054,0.09686401,0.35428059,0.22715668,0.00000000,0.24673763,0.00390450
-2.27813907,1.09743938,0.03739528,0.10854043,0.11230758,0.37474025,0.25068786,0.00000000,0.27239700,0.00420759
-2.27213607,1.18044748,0.03961684,0.12027815,0.13099385,0.39488207,0.27754088,0.00000000,0.30304197,0.00455354
-2.26613307,1.26872838,0.04179153,0.13362902,0.15317309,0.41446742,0.30787523,0.00000000,0.33884502,0.00494279
-2.26013007,1.36220822,0.04390425,0.14864914,0.17909935,0.43329198,0.34186283,0.00000000,0.37998133,0.00537604
-2.25412706,1.46088529,0.04594381,0.16539162,0.20902229,0.45119225,0.37968102,0.00000000,0.42661710,0.00585418
-2.24812406,1.56482254,0.04790337,0.18390240,0.24317782,0.46805031,0.42150401,0.00000000,0.47889622,0.00637825
-2.24212106,1.67413462,0.04978061,0.20421551,0.28177807,0.48379679,0.46749300,0.00000000,0.53692555,0.00694925
-2.23611806,1.78896988,0.05157776,0.22634816,0.32500087,0.49841159,0.51778531,0.00000000,0.60075976,0.00756807
-2.23011506,1.90948812,0.05330142,0.25029600,0.37297923,0.51192258,0.57248290,0.00000000,0.67038635,0.00823531
-2.22411206,2.03583516,0.05496212,0.27602851,0.42579122,0.52440203,0.63164090,0.00000000,0.74571156,0.00895113
-2.21810905,2.16811571,0.05657375,0.30348529,0.48345080,0.53596123,0.69525667,0.00000000,0.82654828,0.00971512
-2.21210605,2.30636609,0.05815275,0.33257302,0.54589994,0.54674332,0.76325992,0.00000000,0.91260646,0.01052615
-2.20610305,2.45052852,0.05971727,0.36316388,0.61300260,0.55691492,0.83550463,0.00000000,1.00348710,0.01138228
-2.20010005,2.60042886,0.06128618,0.39509521,0.68454089,0.56665678,0.91176320,0.00000000,1.09868013,0.01228063
-2.19409705,2.75575937,0.06287811,0.42817090,0.76021369,0.57615420,0.99172330,0.00000000,1.19756694,0.01321743
-2.18809405,2.91606771,0.06451049,0.46216442,0.83963804,0.58558750,1.07498790,0.00000000,1.29942758,0.01418797
-2.18209105,3.08075353,0.06619868,0.49682349,0.92235320,0.59512318,1.16107842,0.00000000,1.40345270,0.01518666
-2.17608804,3.24907287,0.06795526,0.53187638,1.00782757,0.60490614,1.24944131,0.00000000,1.50876001,0.01620719
-2.17008504,3.42015052,0.06978939,0.56703946,1.09546791,0.61505328,1.33945762,0.00000000,1.61441456,0.01724263
-2.16408204,3.59299987,0.07170646,0.60202576,1.18463086,0.62564884,1.43045544,0.00000000,1.71945216,0.01828567
-2.15807904,3.76654896,0.07370788,0.63655406,1.27463610,0.63674157,1.52172445,0.00000000,1.82290480,0.01932883
-2.15207604,3.93967139,0.07579107,0.67035814,1.36478052,0.64834370,1.61253214,0.00000000,1.92382689,0.02036470
-2.14607304,4.11121985,0.07794960,0.70319546,1.45435299,0.66043167,1.70214070,0.00000000,2.02132106,0.02138622
-2.14007004,4.28006035,0.08017359,0.73485496,1.54264875,0.67294849,1.78982393,0.00000000,2.11456205,0.02238685
-2.13406703,4.44510456,0.08245009,0.76516325,1.62898304,0.68580722,1.87488317,0.00000000,2.20281752,0.02336084
-2.12806403,4.60533823,0.08476363,0.79398900,1.71270315,0.69889555,1.95666164,0.00000000,2.28546467,0.02430335
-2.12206103,4.75984357,0.08709683,0.82124493,1.79319840,0.71208077,2.03455628,0.00000000,2.36200162,0.02521055
-2.11605803,4.90781414,0.08943091,0.84688739,1.86990785,0.72521503,2.10802676,0.00000000,2.43205315,0.02607968
-2.11005503,5.04856118,0.09174627,0.87091343,1.94232517,0.73814033,2.17660127,0.00000000,2.49537032,0.02690898
-2.10405203,5.18151102,0.09402295,0.89335541,2.01000089,0.75069318,2.23987890,0.00000000,2.55182435,0.02769762
-2.09804902,5.30619392,0.09624102,0.91427346,2.07254203,0.76270844,2.29752882,0.00000000,2.60139487,0.02844548
-2.09204602,5.42222532,0.09838086,0.93374625,2.12960938,0.77402244,2.34928651,0.00000000,2.64415378,0.02915297
-2.08604302,5.52928130,0.10042338,0.95186065,2.18091295,0.78447520,2.39494763,0.00000000,2.68024552,0.02982070
-2.08004002,5.62707017,0.10235013,0.96870077,2.22620611,0.79391193,2.43436019,0.00000000,2.70986525,0.03044923
-2.07403702,5.71530303,0.10414339,0.98433743,2.26527906,0.80218372,2.46741582,0.00000000,2.73323648,0.03103874
-2.06803402,5.79366584,0.10578618,0.99881841,2.29795246,0.80914787,2.49404098,0.00000000,2.75058956,0.03158878
-2.06203102,5.86179584,0.10726228,1.01216053,2.32407165,0.81466797,2.51418904,0.00000000,2.76214264,0.03209800
-2.05602801,5.91926474,0.10855629,1.02434392,2.34350248,0.81861387,2.52783385,0.00000000,2.76808635,0.03256398
-2.05002501,5.96557082,0.10965376,1.03530904,2.35612881,0.82086202,2.53496559,0.00000000,2.76857331,0.03298316
-2.04402201,6.00014135,0.11054129,1.04495690,2.36185252,0.82129622,2.53558925,0.00000000,2.76371315,0.03335078
-2.03801901,6.02234609,0.11120689,1.05315228,2.36059580,0.81980895,2.52972603,0.00000000,2.75357350,0.03366101
-2.03201601,6.03152175,0.11164019,1.05973024,2.35230607,0.81630345,2.51741762,0.00000000,2.73818679,0.03390712
-2.02601301,6.02700652,0.11183296,1.06450527,2.33696302,0.81069649,2.49873310,0.00000000,2.71756244,0.03408172
-2.02001001,6.00818276,0.11177948,1.06728285,2.31458759,0.80292177,2.47377797,0.00000000,2.69170359,0.03417715
-2.01400700,5.97452567,0.11147705,1.06787252,2.28525205,0.79293380,2.44270457,0.00000000,2.66062709,0.03418583
-2.00800400,5.92565453,0.11092643,1.06610190,2.24909072,0.78071207,2.40572297,0.00000000,2.62438539,0.03410074
-2.00200100,5.86138348,0.11013223,1.06183059,2.20631026,0.76626516,2.36311150,0.00000000,2.58308863,0.03391583
-1.99599800,5.78176801,0.10910315,1.05496315,2.15719876,0.74963460,2.31522567,0.00000000,2.53692526,0.03362644
-1.98999500,5.68714385,0.10785212,1.04546031,2.10213281,0.73089800,2.26250469,0.00000000,2.48617954,0.03322970
-1.98399200,5.57815528,0.10639627,1.03334757,2.04158171,0.71017137,2.20547464,0.00000000,2.43124448,0.03272481
-1.97798899,5.45577003,0.10475660,1.01872070,1.97610827,0.68761009,2.14474755,0.00000000,2.37262892,0.03211325
-1.97198599,5.32127940,0.10295752,1.00174758,1.90636572,0.66340870,2.08101606,0.00000000,2.31095798,0.03139890
-1.96598299,5.17628239,0.10102618,0.98266624,1.83309050,0.63779892,2.01504332,0.00000000,2.24696640,0.03058804
-1.95997999,5.02265416,0.09899154,0.96177914,1.75709110,0.61104638,1.94764841,0.00000000,2.18148466,0.02968921
-1.95397699,4.86249967,0.09688335,0.93944388,1.67923296,0.58344563,1.87968756,0.00000000,2.11541845,0.02871302
-1.94797399,4.69809471,0.09473102,0.91606084,1.60042033,0.55531394,1.81203205,0.00000000,2.04972228,0.02767179
-1.94197099,4.53181692,0.09256244,0.89205846,1.52157549,0.52698391,1.74554357,0.00000000,1.98536850,0.02657918
-1.93596798,4.36607012,0.09040283,0.86787686,1.44361641,0.49879528,1.68104833,0.00000000,1.92331323,0.02544969
-1.92996498,4.20320595,0.08827368,0.84395075,1.36743382,0.47108615,1.61931112,0.00000000,1.86446108,0.02429823
-1.92396198,4.04544657,0.08619185,0.82069263,1.29386875,0.44418419,1.56101069,0.00000000,1.80963032,0.02313962
-1.91795898,3.89481228,0.08416893,0.79847697,1.22369153,0.41839796,1.50671767,0.00000000,1.75952061,0.02198806
-1.91195598,3.75305769,0.08221082,0.77762648,1.15758322,0.39400889,1.45687629,0.00000000,1.71468474,0.02085678
-1.90595298,3.62161936,0.08031761,0.75840087,1.09612034,0.37126413,1.41179071,0.00000000,1.67550613,0.01975764
-1.89994997,3.50157719,0.07848380,0.74098885,1.03976336,0.35037056,1.37161682,0.00000000,1.64218320,0.01870085
-1.89394697,3.39363117,0.07669881,0.72550362,0.98884954,0.33149017,1.33635993,0.00000000,1.61472134,0.01769477
-1.88794397,3.29809386,0.07494773,0.71198187,0.94359008,0.31473694,1.30587832,0.00000000,1.59293312,0.01674582
-1.88194097,3.21489870,0.07321235,0.70038642,0.90407162,0.30017527,1.27989263,0.00000000,1.57644646,0.01585845
-1.87593797,3.14362273,0.07147234,0.69061198,0.87026173,0.28781994,1.25800047,0.00000000,1.56472053,0.01503520
-1.86993497,3.08352220,0.06970657,0.68249374,0.84201786,0.27763757,1.23969552,0.00000000,1.55706847,0.01427687
-1.86393197,3.03357863,0.06789438,0.67581812,0.81909921,0.26954939,1.22439008,0.00000000,1.55268575,0.01358267
-1.85792896,2.99255264,0.06601696,0.67033510,0.80118053,0.26343519,1.21144016,0.00000000,1.55068276,0.01295052
-1.85192596,2.95904262,0.06405849,0.66577128,0.78786736,0.25913823,1.20017157,0.00000000,1.55012019,0.01237725
-1.84592296,2.93154536,0.06200720,0.66184311,0.77871164,0.25647097,1.18990611,0.00000000,1.55004539,0.01185889
-1.83991996,2.90851584,0.05985621,0.65826950,0.77322718,0.25522124,1.17998660,0.00000000,1.54952813,0.01139096
-1.83391696,2.88842366,0.05760406,0.65478340,0.77090414,0.25515877,1.16979969,0.00000000,1.54769434,0.01096867
-1.82791396,2.86980429,0.05525510,0.65114171,0.77122235,0.25604189,1.15879573,0.00000000,1.54375637,0.01058717
-1.82191096,2.85130326,0.05281950,0.64713339,0.77366279,0.25762402,1.14650495,0.00000000,1.53703884,0.01024168
-1.81590795,2.83171265,0.05031308,0.64258544,0.77771739,0.25966002,1.13254967,0.00000000,1.52699911,0.00992769
-1.80990495,2.80999914,0.04775691,0.63736685,0.78289692,0.26191216,1.11665229,0.00000000,1.51324210,0.00964100
-1.80390195,2.78532371,0.04517668,0.63139053,0.78873723,0.26415548,1.09863920,0.00000000,1.49552915,0.00937782
-1.79789895,2.75705357,0.04260196,0.62461355,0.79480409,0.26618266,1.07844083,0.00000000,1.47378119,0.00913479
-1.79189595,2.72476682,0.04006532,0.61703582,0.80069681,0.26780814,1.05608830,0.00000000,1.44807655,0.00890900
-1.78589295,2.68825112,0.03760144,0.60869770,0.80605128,0.26887158,1.03170722,0.00000000,1.41864411,0.00869794
-1.77988994,2.64749733,0.03524614,0.59967684,0.81054240,0.26924047,1.00550926,0.00000000,1.38585252,0.00849951
-1.77388694,2.60268927,0.03303544,0.59008458,0.81388657,0.26881200,0.97778219,0.00000000,1.35019641,0.00831202
-1.76788394,2.55419070,0.03100467,0.58006229,0.81584412,0.26751419,0.94887888,0.00000000,1.31228049,0.00813410
-1.76188094,2.50253047,0.02918765,0.56977778,0.81622215,0.26530613,0.91920606,0.00000000,1.27280244,0.00796472
-1.75587794,2.44838637,0.02761591,0.55942201,0.81487741,0.26217756,0.88921315,0.00000000,1.23253530,0.00780317
-1.74987494,2.39256843,0.02631797,0.54920618,0.81171949,0.25814772,0.85938149,0.00000000,1.19231004,0.00764906
-1.74387194,2.33600172,0.02531877,0.53935909,0.80671377,0.25326348,0.83021443,0.00000000,1.15299884,0.00750229
-1.73786893,2.27970875,0.02463911,0.53012484,0.79988416,0.24759698,0.80222814,0.00000000,1.11549933,0.00736307
-1.73186593,2.22479147,0.02429513,0.52176054,0.79131501,0.24124262,0.77594334,0.00000000,1.08071991,0.00723194
-1.72586293,2.17241247,0.02429796,0.51453393,0.78115202,0.23431371,0.75187775,0.00000000,1.04956624,0.00710972
-1.71985993,2.12377520,0.02465329,0.50872073,0.76960170,0.22693876,0.73053912,0.00000000,1.02292852,0.00699755
-1.71385693,2.08010299,0.02536110,0.50460135,0.75692916,0.21925754,0.71241864,0.00000000,1.00166956,0.00689684
-1.70785393,2.04261650,0.02641544,0.50245705,0.74345396,0.21141696,0.69798455,0.00000000,0.98661308,0.00680924
-1.70185093,2.01250973,0.02780423,0.50256513,0.72954391,0.20356704,0.68767566,0.00000000,0.97853213,0.00673659
-1.69584792,1.99092453,0.02950922,0.50519334,0.71560682,0.19585692,0.68189463,0.00000000,0.97813712,0.00668087
-1.68984492,1.97892383,0.03150599,0.51059329,0.70208039,0.18843102,0.68100101,0.00000000,0.98606337,0.00664410
